DOY2,HR2,TA_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,RH_1_1_2,WS_1_1_1,PA_1_1_1,PA_1_1_2,CO2_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,USTAR_1_1_1,TAU_1_1_1,H_1_1_1,FC_1_1_1,LE_1_1_1,WS_1_1_2,T_SONIC_1_1_1,G_1_1_1,G_1_2_1,G_1_3_1,G_2_1_1,G_2_2_1,G_2_3_1,G_3_1_1,G_3_2_1,G_3_3_1,T_CANOPY_1_1_1
6,23.75,14.415,96.828296,12.7500235,13.4142585,84.55778395,5.876031125,70.8993715,71.2930745,422.1003994,-17.692812,0,-0.230672625,4.4148938,337.034839025,369.841642725,0.785329499999999,0.01274195,9.0669483,2.2895176,25.878659,6.42016034999999,15.49341215,-5.80500350000003,-4.5845,12.8600435,-0.723917,-0.5699165,13.8042665,-0.8250835,-1.042,2.6290435,-0.053604075
7,0.25,16.978482675,92.59376615,13.75759885,14.682634575,80.426464425,3.3453249,71.197235675,71.642912275,426.862045275,-26.20312215,0,0.467926475,5.470317875,339.410533,382.132223675,0.423220975,0.0171195,4.60713165000001,3.31067715,45.8601218999999,3.75750045,17.9520753,-22.2764337,-20.724440625,7.11234025,-32.192846375,-18.1691935,7.725333,-26.4511829,-20.950238975,-3.1986951,0.089933575
7,0.75,16.817035375,92.194584075,13.62524575,14.4220631,86.002342075,3.532057325,71.18958845,71.64052695,426.49073655,-27.8456169750001,0,-0.350037575000001,5.283324975,343.1257905,381.83682825,0.45674975,0.00879002500000001,8.36138005000002,3.4384276,26.079660225,4.024002925,17.847505975,-23.2190995,-21.98425175,5.6347531,-31.500571,-18.398743725,5.99311125,-26.0405361,-21.219649425,-4.520765275,0.094370925
7,1.25,16.4749448,94.166515625,13.7047909,14.473628475,83.112332875,4.1584225,71.190112625,71.619481025,425.5622324,-24.9074103,0,-0.0973189500000043,5.358202225,339.220081825,381.6827375,0.505064875,0.006842875,2.55936625,2.53782445,17.4266032,4.497355225,17.4203085,-22.0195872,-22.975117125,4.1565164,-31.350044375,-18.766570425,4.323158025,-25.958335525,-21.281132925,-5.669221175,0.0980998499999999
7,1.75,16.492864325,90.966667,13.367960775,15.047332025,87.0201016,3.158346525,71.206081925,71.619915375,424.377246975,-19.326069025,0,0.582752999999996,5.357508475,339.58662425,381.28876925,0.417601575,0.00753747500000002,1.89674415,2.2398441,29.30443455,3.500225425,17.4671621,-20.7306313,-22.763541825,2.673412275,-30.689049775,-19.2496132,2.7462818,-25.507833075,-21.703271625,-7.16007685,0.10689985
7,2.25,16.2786615,92.318829675,13.17381315,15.3024183,88.156341375,3.40886552499999,71.2129275,71.623521775,424.7792745,-28.1220842250001,0,0.672164075,5.287815575,340.97139315,383.077305675,0.471791875,0.00183620000000001,3.70488992500001,2.5862805,29.0561945,3.845809975,17.26566005,-20.00801855,-23.1137999,1.2293104,-31.55892175,-19.8267231,1.283252275,-25.780833075,-22.510939325,-8.360015025,0.0811124999999999
7,2.75,16.223646475,95.0879617,12.82068045,15.461648525,86.531608125,3.54851155,71.22183885,71.64584425,425.9690391,-19.9902232,0,0.910127549999996,5.078414475,343.361362,382.392364425,0.466071225,0.001957275,1.376275775,2.5178819,43.4333026,3.866506175,17.405917325,-19.25161945,-23.1597229,-0.0862996000000027,-31.49296805,-19.9995625,-0.0979667750000002,-25.460041925,-22.655208,-9.22737955,0.063333575
7,3.25,16.17834955,89.358175925,12.484941775,15.295056275,81.47243855,3.459909925,71.2270164,71.647047625,424.66094205,-24.07772735,0,0.662163999999996,5.049252425,336.864485075,377.88144,0.4004185,0.00675477500000001,3.315579025,2.51917235,20.0134549,3.666462875,16.96956695,-19.3803842,-23.10073445,-0.87038985,-30.430292,-19.806015,-1.3178736,-25.112940675,-22.06979185,-9.968152825,0.0554545
7,3.75,15.973553575,91.20644375,12.6699296,15.015631325,83.494177625,3.5148609,71.23292925,71.6336195,425.745735,-19.248452075,0,0.206961499999999,5.354272775,345.569053675,374.969415575,0.41199005,0.00327969999999997,2.70226674999998,2.308781,18.7653585,3.4756638,16.91289375,-20.26432875,-23.592732575,-1.8750424,-31.382654075,-20.545091425,-2.426795775,-25.015083,-21.4545712,-10.670092225,0.03858765
7,4.25,15.8548055,94.954509375,12.506464475,14.77063095,85.414533875,3.252874525,71.233990175,71.65411165,426.91323095,-23.27531335,1.5378375,0.647038575,4.668407375,347.65671185,373.1519805,0.3907832,0.0042292,5.3184878,2.77384605,21.5914216,3.4930938,16.628772,-18.2827262,-24.712696525,-2.74657297500001,-28.94904805,-20.9743513,-3.295672975,-24.955625,-22.3680373,-10.89735875,0.0586790749999999
7,4.75,15.965187125,97.906116925,12.500631425,15.021350775,87.991157275,2.87865445,71.2400568,71.66584555,426.2782765,-15.459307525,37.568208575,7.59781309999999,5.5793608,345.791683675,373.152471925,0.35420395,0.00739524999999999,3.497268,3.115195,27.084851,3.13131245,16.6047937,-17.134522,-24.019162325,-3.53490530000001,-27.330257375,-20.379880425,-4.04418015,-24.362749925,-22.74181515,-11.707993925,0.086192
7,5.25,16.131086,92.998220875,13.07933265,15.421663175,88.092797825,3.277308075,71.24956725,71.67624785,425.112603,-8.73155330000001,137.786041575,53.10908055,11.049678475,351.237772575,375.384339925,0.3519025,0.00352429999999999,2.67522334999999,2.6402455,27.3235455,3.4565118,16.94479245,-13.32645825,-23.703994375,-4.32000197500001,-25.980746125,-20.10171485,-4.800719025,-22.6971389,-21.898183125,-12.78328375,0.128570925
7,5.75,16.8101996,89.78044355,13.894223625,15.180627725,87.79777725,3.63887995,71.255134125,71.69025805,425.59860995,50.9712609999999,371.259166575,122.943951875,22.266524175,337.814241175,382.74257075,0.44352825,0.006182375,11.167435125,1.4169448,32.31091835,3.890726375,16.88713675,-9.667520125,-22.182955875,-4.99623317500001,-18.217583,-17.84829455,-5.530628625,-20.3580114,-19.7158858,-13.234071625,0.1761125
7,6.25,17.3086268,87.131311175,14.213211125,14.845741725,86.823691725,3.859914475,71.25795175,71.69541865,426.981877,162.503102575,477.855416575,258.48796315,33.67112825,344.870008825,397.492585575,0.488171,0.001244125,35.001364125,2.02078795,57.224968325,4.08247575,17.239131875,13.360487375,-16.758198125,-5.44349097500001,7.58310437499999,-14.105494675,-6.15362375,-15.22458465,-14.797134425,-12.6015935,0.2059955
7,6.75,18.314624925,83.5681604749999,15.83905975,14.97256755,83.771702625,4.15023165,71.269127775,71.70998675,425.612893875,201.394895775,754.651667,326.25411575,46.138677175,341.660443175,415.82853685,0.538375125,0.003109,62.7896115,2.071711325,70.021763475,4.382437,17.987636125,37.040417,-9.24338495000001,-5.6860111,32.45233315,-5.6687468,-6.710318875,-4.37392390000002,-6.51149670000003,-11.043512925,0.327083575
7,7.25,19.552125075,79.60659815,16.4414908,15.04011155,81.17616935,4.254028175,71.269660925,71.71908765,427.78468475,291.8696455,1010.40000015,452.466363175,59.900113,348.3465225,436.284338675,0.5216018,-0.0120214,111.8836644,0.710618,88.888391125,4.2466962,19.286103,74.271874875,4.72604192499998,-5.721665425,49.503749925,4.55210814999999,-6.617746475,11.724404525,7.87244685,-9.47380790000001,0.4861125
7,7.75,20.248074125,80.142133075,17.546612725,15.22205845,77.534130225,4.387104675,71.252442725,71.718473,427.035464175,379.627338675,1103.27124985,557.461039925,76.40493725,349.852143175,458.98620565,0.5919071,0.00463524999999979,133.7406102,5.62553014999999,161.686070925,4.455909,19.9788277,98.0375,23.83529185,-5.246782175,61.788499925,15.448416925,-5.246316475,30.8062198,23.22671,-5.32276405000001,0.61928735
7,8.25,20.89315955,74.179054,18.489927425,15.826985125,71.456564625,4.55182785,71.236332875,71.716232,427.7029974,469.372176825,1479.37500015,683.031176325,93.71769325,357.638996325,483.597758075,0.6536461,0.00146234999999985,190.4838124,0.7182566,168.9275894,4.7049955,20.42993225,100.319166875,37.546749925,-2.807631525,95.70875,27.587708075,-3.5519082,52.905913725,41.25915325,1.66431152499999,0.90216235
7,8.75,21.44897385,69.3135093749999,19.276060475,15.296650475,69.973301375,4.557254375,71.230009125,71.720459,427.852450625,545.619991325,1626.783333425,750.99936825,105.822731425,354.6322694,502.859660675,0.68349925,-0.0293464,201.9704113,0.638292299999999,214.754307575,4.996886,21.0889774,134.2166668,52.99020815,0.0554424249999984,109.98916685,41.232458075,-0.109004500000003,67.153308875,59.368474625,9.28221559999999,1.074875
7,9.25,22.099262925,67.1526249999999,20.29071725,15.67215015,66.9880685,4.36678875,71.23088075,71.7172862,427.51162935,606.094693575,1826.570833425,845.14912565,117.4306206,355.40879375,529.729604325,0.6533143,-0.00241015000000007,241.18946945,0.798469999999998,250.9486988,4.51306375,21.3364223,158.2666666,72.773291925,4.3195545,140.64291685,57.427167,4.56549565,75.536005,76.0626028,17.223911425,1.1860625
7,9.75,22.3973234,66.1705885,20.72669605,15.92058865,64.67347705,4.62307897499999,71.231007125,71.725608,426.91394875,644.18660205,1863.604167,910.408859325,127.937459325,359.271289425,547.601862425,0.69357895,-0.0175934500000002,284.7678212,-0.000791625000000365,280.33099345,4.681026,21.6667185,140.7799999,90.442083,9.73947065,161.13375,73.955041925,10.259533075,90.647532625,89.398404825,26.029539775,1.3238625
7,10.25,22.0959078,65.642519,21.6102482,15.6215298,62.9016117,4.7180222,71.2508152,71.74297095,427.1477702,661.2952512,1954.516667,967.6473264,135.8088634,357.6196764,563.7071236,0.63925795,0.00713735,310.6937736,0.42393525,289.10865365,4.6602457,21.58135015,173.593333,95.5666664,14.9873336,170.0366666,82.811333,16.8936666,102.932156,102.284232,35.7378204,1.474567
7,10.75,22.2878974,65.710847,21.3953902,15.65930975,60.594943375,4.761798,71.25076955,71.743398875,427.4628762,766.757649,2142.891666425,1064.606187,145.4187164,367.6886936,574.21196,0.6791431,-0.0233552,321.0587827,-0.061713975000003,260.6735012,4.74477545,21.97525335,185.24333345,112.4100002,20.9346666,172.864773,92.563333,23.842333,113.6423234,113.0294502,44.0303214,1.51585
7,11.25,22.5165638,68.3658726,21.9441084,15.9142216,59.36097015,4.9574602,71.2510336,71.74198285,427.991590725,756.852133,2117.6875,1076.5533664,145.9709436,363.0794398,588.1412402,0.659235475,-0.02491295,352.12938155,0.959133174999998,325.893845575,4.7706066,22.100881725,190.74916645,125.463333,25.789667,178.23,102.7281386,30.9089998,118.3063966,119.463333,53.606563,1.64364985
7,11.75,23.1505616,69.9613586,22.3680658,16.6041498,59.81227275,4.6404628,71.24778045,71.739317275,428.09046785,754.4944846,2135.141667,1111.0678002,148.154327,359.4456034,599.0560298,0.68415535,-0.0297783,364.35511985,1.1003004,310.3393258,4.8812543,22.78622445,197.678333225,137.5499998,32.3176664,179.326667,108.9176936,37.229333,122.3842766,124.1940666,61.5915426,1.687825
7,12.25,23.6690536,74.8833042,23.8002332,16.8265099,64.844088325,4.791292,71.23104935,71.72554665,428.088575,769.495783,2143.970833425,1108.1371334,147.1740834,366.9607966,606.3814334,0.708765699999999,-0.0476420500000001,381.4295434,0.258246,285.1923755,4.9207994,23.21214535,196.619583225,145.4899998,38.4810002,180.296667,113.3626202,43.4813334,122.3182964,128.5755798,69.089328,1.729566575
7,12.75,23.8929026,80.4078998,24.040258,16.24012315,71.647792325,4.4385718,71.21291155,71.716344675,428.295695875,773.4899302,2099.520833425,1096.993,148.0621564,367.5305402,606.9465266,0.66541375,-0.02868925,370.510897375,0.053177625,288.888638375,4.58631775,23.37670825,187.746667,148.826667,44.1223336,172.3700002,116.581333,48.917667,123.335437,131.2528736,77.403408,1.721166425
7,13.25,23.745357,86.697139,23.7946086,15.96452065,78.20884995,4.3384744,71.21006465,71.71473585,428.991685,775.850016,1970.45,1074.5637002,142.3049766,366.0000366,608.3604302,0.69363525,-0.0090935,372.28055325,0.1751232,339.993147,4.384968125,23.241331375,181.7199999,150.6333334,49.7773336,168.5900002,116.1381564,54.843,120.1797998,128.3366736,83.7489424,1.658216575
7,13.75,23.6760644,82.8975882,24.0754448,15.96014585,75.4658256,5.028892,71.21641325,71.711223375,427.916132225,728.500261,1936.11249985,1032.9325664,139.41018,371.668537,581.068207,0.706180125,-0.02284275,330.5707915,1.244899825,261.14015785,5.08636075,23.322932875,173.267083575,149.4933336,54.2816664,157.1633336,116.1418698,59.7839998,114.8004834,124.6546602,88.0134178,1.54501235
7,14.25,24.026583,81.4321844,23.9811404,16.67015605,73.821621875,4.990035,71.20346325,71.72613335,427.9466743,704.991447,1772.71249985,997.31116,126.7210934,373.2291534,581.99508,0.696518625,0.024128875,320.162106125,0.281103449999999,252.289213175,4.78266075,23.48494125,157.130416575,139.5366664,57.6459998,141.7715866,110.8285398,62.7823504,106.35427,117.6959398,89.245262,1.412033575
7,14.75,23.9523336,85.028651,24.834879,15.66671825,73.154687325,5.4674636,71.19096975,71.724660175,428.2563352,667.149965,1619.145833425,937.7346298,121.5386202,366.8132398,566.587727,0.75024405,-0.00277855000000023,313.7242839,-0.5079979,240.6511297,5.6388751,23.62951245,138.8133331,134.523333,59.5716666,126.856917,106.3179398,65.9541184,97.930559,109.5789534,87.8553472,1.3986295
7,15.25,24.1265326,86.2903376,25.2611224,15.39742745,79.33826185,4.2448804,71.1688447,71.707983275,427.66345985,597.765318,1430.76249985,841.1448866,108.1946,367.3753466,561.543637,0.65353955,0.00346144999999997,294.89523445,0.8223573,228.0699196,4.09374874999999,23.69789325,99.70175,118.1403834,60.18,113.3733334,96.4766696,68.0744822,94.7924906,97.0223594,86.5915204,1.252142
7,15.75,24.173627,90.118255,24.9490552,15.41613355,80.49644285,4.3924256,71.15293965,71.68963265,427.810361925,506.072409,1283.245833425,758.6246098,99.3919876,366.372993,550.4216998,0.6621695,0.005890375,257.76394175,0.918869449999999,212.32169665,4.330372125,23.762120125,46.49882345,88.0227822,60.7693336,99.6468168,85.906009,68.7536014,86.4293336,87.617426,82.9704608,1.12682485
7,16.25,23.3006656,88.8070502,23.3119562,15.3374121,79.25616175,4.7290172,71.13469155,71.669658175,427.9223755,446.011582,1095.519166575,677.5266766,86.5783516,369.8797964,519.2148036,0.740565875,-0.014839625,218.167189375,0.890161375,188.113596125,4.83386675,23.1784095,39.769842975,72.388311,59.035333,79.6105678,79.123644,68.1856038,79.210835,76.3776962,79.017441,0.853603925
7,16.75,23.005011,87.5829048,21.9443518,14.5403535,76.840361325,4.5972998,71.12475315,71.66258485,426.665644875,356.2546898,902.704166425,589.7183802,70.188622,370.5501998,502.8172534,0.72973245,-0.02115095,187.00655775,1.277812875,129.086938875,4.467393475,22.786785675,22.424507675,56.7051718,56.2936664,60.2535156,66.9532256,66.0041316,69.3010002,60.7182486,74.8351022,0.66118765
7,17.25,22.2580976,94.4569164,21.805997,15.36224015,73.509735225,4.2800514,71.12021485,71.665180825,427.967764,237.778558,738.94125,430.7024634,53.621609,367.567767,476.4033564,0.675164149999999,0.00540234999999989,116.50050685,0.954764375,114.60683045,4.31621885,22.41827055,28.718236525,47.9759332,52.900667,44.4398258,52.9087674,64.13861,44.8869998,39.8220118,68.1695322,0.510254075
7,17.75,22.3712534,98.9315206,21.0556354,16.5532543,76.146059,3.7599766,71.1194161,71.676833525,427.2080111,193.8340892,547.08125,334.594507,40.12735,364.9399098,462.775377,0.529826675,-0.00608344999999999,93.38483305,1.7830867,102.2654419,4.1915901,22.1072881,20.3660011,44.510451,49.6046666,20.1320486,37.9846336,60.6810644,20.2769418,23.148305,58.4903866,0.410991575
7,18.25,21.9370506,97.9851558,20.0708134,16.37186115,69.9395835,3.9751446,71.1275579,71.6473232,427.120080325,95.041717,375.829167,214.96758,25.4196166,363.2600836,441.1969302,0.495457375,0.001939,53.44701825,2.1565038,57.78673595,3.58134075,21.866250875,8.7344556,35.0850634,46.5876666,-2.16231519999999,24.2564882,56.4078286,2.9416592,11.7626094,48.5818424,0.393517
7,18.75,20.751768,100.6376506,19.8913746,16.8666801,80.433395525,3.7122286,71.1308443,71.6333836,424.8981429,11.2270302,167.633333,72.0094074,10.127964,364.6247236,425.4874702,0.4978989,0.0183396999999998,21.9946678,2.5165362,59.2711469999999,3.3525114,21.13764685,-2.19937135,24.701997,42.4516666,-12.232365,13.6970094,51.109512,-6.2744648,2.852766,40.308651,0.3349045
7,19.25,20.3715866,102.0483166,19.2840026,16.98807755,84.025459875,3.6345692,71.1651279,71.6395644,425.4981763,-13.1916834,50.61900015,29.0018374,5.8496114,354.99274,411.9470134,0.4658904,0.0606741999999999,28.0645678,2.55146055,47.47773615,3.7639798,20.8640498,-9.2506434,12.4391918,38.191667,-20.83114,4.1966526,45.149028,-13.2851834,-3.8957288,33.2941136,0.265546075
7,19.75,19.88794,99.6397144,18.320224,16.6982073,84.52247225,3.1913916,71.21391365,71.652854725,425.16158575,-26.6398304,6.0349705,0.558759200000005,4.2942554,360.262843,405.1702834,0.47007745,0.019821125,22.1124045,2.612987675,28.52042505,3.56649095,20.4654726,-16.40486005,1.643873,33.8716664,-28.033126,-3.2240418,39.4103454,-19.4043966,-9.4999858,26.8470094,0.226641425
7,20.25,19.6538426,96.7129358,17.8926632,16.71166175,85.111254225,3.1217244,71.26011625,71.688123975,426.1185036,-18.7689302,0.0393955,-0.556342999999999,4.4413046,358.317723,402.2848236,0.483747375,0.01129575,15.0749175,3.24785384999999,24.965588175,3.354766125,20.252597,-17.264551,-5.5667272,29.7594798,-33.143857,-7.9609164,34.3126602,-23.626018,-13.7500002,20.733708,0.23885
7,20.75,18.9203426,94.1418034,16.9615592,16.63185055,83.713585,2.7529612,71.268111,71.698459125,426.0068922,-27.2713516,0,-0.527628,4.6201452,351.779167,399.173403,0.4090326,0.0107428,8.01995014999999,2.564199,32.299856,2.99001825,19.5888208,-17.4501991,-8.7690948,25.795299,-33.608947,-11.4667254,29.66245,-25.2153632,-15.846243,15.416576,0.189908
7,21.25,18.0571096,95.299194,16.0868058,16.7464061,82.589452725,3.178401,71.2644508,71.699242125,427.029658,-20.7242434,0,1.3282502,6.3147296,356.5663664,396.864877,0.44414375,0.0027554,7.86183047500003,2.8352266,29.3477418,3.3282057,18.944041425,-18.87610585,-10.836397,22.146862,-32.4329474,-12.143826,25.3569848,-24.6798066,-16.434805,11.2037594,0.155142
7,21.75,17.8789508,95.771589,15.2246684,16.9881472,84.494942375,3.1274628,71.25117705,71.69616325,427.2799241,-23.8174768,0,-0.0395145999999997,5.1187552,353.7138798,392.7535334,0.36967255,0.00585109999999998,7.82131434999998,3.34751425,30.0401654,3.2719788,18.62575085,-22.1232074,-12.6736214,18.8358856,-31.612369,-12.862104,21.360757,-25.741026,-16.8224024,7.4455842,0.18021235
7,22.25,17.8445578,97.6218558,15.23162,16.98239765,87.870671575,3.1277788,71.2318895,71.690503325,426.8108881,-24.7100722,0,0.580507200000003,4.8365004,346.3308834,390.98552,0.44039025,0.009606375,5.493495375,3.4373707,29.56101885,3.081660625,18.6351295,-25.02838725,-15.2742964,16.0162584,-30.5523676,-14.0136772,17.7851084,-26.2411694,-18.1729384,4.4803806,0.19584985
7,22.75,17.706493,96.449329,14.8808644,16.653694,86.1744715,2.8798492,71.2316527,71.6851496,428.809574,-31.5057068,0,-0.0665713999999994,4.9278484,350.7945834,391.1567602,0.385001875,0.00883775000000003,9.237757075,3.710712375,44.412379875,2.8710445,18.597628625,-23.31660155,-16.55748,13.3346576,-32.185683,-15.206456,14.5720356,-24.921878,-19.5342186,2.2542998,0.1462375
7,23.25,17.734287,97.316793,14.426378,15.2936193,82.58004695,2.8916526,71.22101375,71.67619965,426.026627,-29.0824266,0,-0.507924999999997,5.0907466,350.249663,386.7704002,0.34674365,0.0151,5.13607544999998,2.9152476,30.5890364,2.95690635,18.43895475,-20.8763358,-17.874967,10.9370856,-33.838962,-16.764765,11.7537518,-26.7756804,-20.6109128,0.3036634,0.139616425
7,23.75,17.1844866,93.5312816,14.0745966,14.5734459,83.514433425,3.362663,71.20195295,71.65806785,425.7576776,-25.1449238,0,0.235784000000001,6.1094684,351.3716902,383.49647,0.397189725,0.016372925,11.0664242,3.2724607,36.58361545,3.377600025,18.219237575,-21.9392208,-19.2176052,8.9038112,-33.0030094,-17.356673,9.5711128,-27.3233402,-20.3617424,-1.5299102,0.072875
8,0.25,16.55394735,99.1971176,13.77856945,15.836322025,97.468985625,3.414290375,71.2413834,71.6896179,424.751721425,-16.70374575,0,1.246097625,4.994743,354.589469,381.54541225,0.36581615,0.00670755,2.125215675,2.3339996,29.7492308,3.854217425,17.276018525,-18.50122425,-23.2492228,2.97192165,-29.856545675,-18.824083,4.35173585,-20.4939487,-20.1748755,-7.1177925,0.11522925
8,0.75,16.220761275,96.1739042,13.68639485,15.79116175,91.754371875,3.481600125,71.22158475,71.67759675,425.002453525,-15.364859125,0,0.46956975,5.143136875,352.73436225,377.350733,0.4101764,0.0047189,3.48039869999999,2.59738595,27.78368585,3.794716925,17.124822475,-18.6918798,-24.11994225,1.262350775,-29.26035555,-19.586083,2.5051868,-22.20016665,-21.5591333,-8.22099165,0.127750125
8,1.25,16.19106125,96.43360075,13.283269875,15.866878725,94.223905,3.4697205,71.2211996,71.678059625,425.235747275,-12.378040125,0,0.755517375,5.115616875,353.147692,374.981758,0.43356445,0.003058775,2.36228735,2.576706,26.933532975,3.869969325,17.0242531,-16.68649525,-23.9000983,-0.337169000000001,-28.2154323,-20.4847953,0.634146624999999,-21.2947497,-22.1281216,-9.283625,0.1339795
8,1.75,15.9617226,97.9367433,13.1497967,15.7604768,95.319558125,3.632554125,71.222279,71.677831,425.736136125,-14.09520125,0,0.29665175,4.63265325,353.12321225,374.0288705,0.446850675,0.00155815,2.712155675,2.3783579,33.3203258,4.011461975,17.045973175,-17.1342735,-23.79479525,-1.7748217,-25.5460868,-20.5346541,-1.00131685,-22.790226,-21.6311157,-10.3308364,0.1321875
8,2.25,16.0167788,101.1589405,13.1266417,15.820926,97.636971875,3.6184975,71.228168775,71.68413435,425.9181967,-15.381501875,0,0.588032,4.457236375,352.17250625,376.493717,0.48557885,0.0025361,3.107136825,2.463137425,30.074932725,4.6021123,17.2558984,-18.62685345,-23.76024325,-2.97378595,-27.165301625,-20.489065825,-2.483786275,-22.4572187,-21.172021975,-11.17395805,0.096229375
8,2.75,16.0286757,97.699437675,12.910527,15.58729545,91.765532,3.768161125,71.23239475,71.6883052,425.80173325,-17.35024575,0,-0.152042625,4.456759375,349.982639625,375.169321125,0.5074941,0.00403165,1.26947234999999,2.161735,29.142167,3.83917085,17.27524895,-16.45640665,-23.71478395,-4.1337427,-26.165071125,-20.6041976,-3.7450814,-22.79783305,-21.786155125,-12.214172775,0.090854375
8,3.25,15.618688975,97.9708542,12.4612554,15.501175125,91.12095825,3.887597875,71.229175,71.68396225,426.18974775,-17.827601875,0,0.438456125,4.914845,346.3841565,375.9397295,0.467306749999999,0.00704005,1.7895958,2.17372325,28.42776525,4.3472164,16.96823235,-16.90491785,-24.238916475,-5.1926821,-25.8078924,-19.6287684,-4.8873976,-22.734714175,-21.692047525,-12.952134775,0.09539575
8,3.75,15.9777467,97.103891225,12.942647175,15.49522725,89.94376625,3.664804625,71.222138075,71.6804469,425.627855625,-17.3575225,0,0.156077875,5.424624875,346.596710375,375.32599975,0.44613285,0.0059306,2.3783052,2.7539905,28.529709625,4.45916975,17.4197187,-16.7709634,-23.8859504,-6.1147256,-25.241897825,-19.50028665,-5.92187055,-22.280601425,-21.4677531,-13.634098375,0.092187375
8,4.25,16.024346275,97.7369508,12.9020047,15.5345533,90.144837375,4.504992375,71.2285152,71.686268025,426.522087,-18.560639,0,0.703028375,4.993016125,345.603064875,374.54135025,0.582101,0.0049105,2.2960135,2.967301575,28.712148825,5.0097665,17.6478125,-15.57277295,-23.72472345,-6.44936065,-25.25453845,-19.29729315,-6.8333375,-21.76258335,-21.75606355,-13.6953549,0.0916455
8,4.75,16.09608365,95.8075317,12.8138367,15.645054,89.8066075,4.269512625,71.2420424,71.694801375,427.93434,-24.77902425,3.955708,0.686929125,4.29006875,343.592606,374.217831,0.55608,0.0040765,1.5969545,2.80419675,25.588652875,4.8887905,17.497148,-15.4161067,-23.88739575,-6.758479475,-25.83290115,-19.745898375,-7.651157025,-20.985583,-21.821657625,-13.990644675,0.0901875
8,5.25,16.0699687,95.01129215,12.5566628,15.4678663,91.600127375,3.896139125,71.2557824,71.706333125,424.970212525,-11.738870625,57.618541875,21.16025275,7.732517875,344.910289625,377.08652675,0.485236775,0.00385147499999999,2.6488901,2.356357225,22.641985525,5.09574365,17.385859675,-15.18965585,-23.994090825,-7.14882845,-25.3515,-20.30692945,-8.3211685,-20.17883335,-22.403083,-14.37635435,0.0908545
8,5.75,16.66328445,97.254689375,13.485971375,15.4715072,91.07426675,4.4427,71.2701388,71.7163175,425.192990125,16.360105625,157.1125,85.305356375,14.2953345,346.2092565,383.898683375,0.529322475,0.010727025,11.84492835,1.7113579,24.988638225,5.0639207,17.7695265,-12.161395825,-23.7506342,-7.5289463,-23.2697101,-20.361757625,-8.735145925,-19.260333325,-21.047311,-14.4203199,0.109937625
8,6.25,17.12408365,91.172487,14.35496585,16.280022,90.1958695,4.418296,71.2757828,71.7272725,425.753509575,79.84011325,383.564583125,160.75451825,26.3834795,347.634731,393.544020875,0.54588235,0.00407145,10.7452527,1.867153475,45.513436825,4.87045245,18.12604895,-3.08907919999998,-21.410238,-7.8254739,-14.9537183,-16.8942878,-9.1964557,-17.3258468,-18.13991475,-14.0748078,0.154312625
8,6.75,18.060218875,91.653229275,15.087179075,16.76375325,86.692775625,4.71488825,71.27919575,71.736402,426.9219102,153.295551625,665.36875,281.941766625,38.075253,350.416391375,407.68133725,0.597347475,0.0073284,29.484837925,3.625672625,61.206315275,5.1897632,18.33856565,24.407708275,-16.573333,-8.1275549,-0.387811125000009,-12.702977,-10.1824956,-10.13462625,-11.38526895,-13.5077633,0.22133325
8,7.25,18.6105127,92.94547275,16.463308,16.967224925,83.621828,4.546887,71.27180565,71.78192025,426.64877625,230.046711125,789.710416875,391.79969925,50.258763625,352.446925,423.674797875,0.5991695,-0.001941,51.303828,1.6685885,80.5613394,4.7723645,18.8677405,48.397291375,-5.542541625,-8.222221625,24.387702,-6.18152275,-9.503831,2.884374625,-1.893889375,-11.817856625,0.418000125
8,7.75,19.374322875,95.318802125,17.0785685,16.634484,82.204224875,4.474495875,71.273187,71.793437,425.692249375,347.972719375,1169.47916675,499.51004825,69.202567,354.71298725,450.274372625,0.6065232,0.0137794,115.2277342,3.94895125,107.005576125,4.8938806,19.1761096,64.159791375,9.31093775,-7.7978625,55.286458375,4.558052875,-8.863857125,22.85067725,13.5343585,-8.78934875,0.628124875
8,8.25,20.602564125,88.2401335,18.668408875,16.770694,80.043948,4.46586675,71.286843,71.798653,426.4221798,422.32983075,1304.666666875,619.358144,87.563355125,355.343102125,472.286541625,0.5795855,0.00307057499999989,152.729650725,1.2738502,156.0936334,4.7833762,19.7101769,83.8625,24.36875025,-6.753475125,73.84250025,17.817269875,-7.039881625,44.36736875,32.592026,-3.98846575,0.805145625
8,8.75,20.387066625,84.992729875,19.0730565,16.892408,77.39680175,5.616081875,71.2946,71.79758,426.6177584,503.307997,1448.729166875,700.944420875,101.9509765,350.99573125,495.81077675,0.691331999999999,-0.00755725000000076,185.35303385,0.86844,183.6701788,5.99943085,20.21922835,63.67562475,42.667708,-4.45691775,103.40625025,31.67233575,-3.917300125,58.54761325,49.194846625,3.283184625,0.983999875
