DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT
7,19.75,-0.0284,4.27408,1.14186,0.7073235,1.89863,0.25784,27.9858,401.474,21.17,0.688562,0.54104,0.410096,0.189661,34.73788,29.213045
7,20.25,-0.0379,-0.0872,1.338325,0.75139,1.83074,0.277336,27.3532,404.95,21.723,0.666814,0.560703,0.40055,0.199822,1.2632205,1.1500825
7,20.75,-0.0273,-1.079655,1.90493,0.775524,1.89213,0.258088,26.8109,408.553,22.1278,0.685734,0.58703,0.390078,0.196744,-3.413093,-2.7823015
7,21.25,-0.02215,0.282804,0.15958,0.681966,1.783815,0.266147,26.47455,411.565,22.5668,0.7164615,0.563768,0.3776695,0.1808405,-3.2839565,-2.662354
7,21.75,-0.0359,-2.76579,1.523485,0.607131,1.86093,0.2611145,25.7922,412.2415,22.318,0.702643,0.598119,0.3762605,0.1492185,-3.0449135,-2.464114
7,22.25,-0.02145,-0.5710755,0.11619,0.632817,1.8643,0.262911,25.3015,414.69,21.6759,0.710823,0.568921,0.3902815,0.1470535,-2.8949445,-2.3683765
7,22.75,-0.032,-4.04699,2.74073,0.670312,1.80388,0.2608905,24.87145,416.9555,21.2068,0.6935925,0.548653,0.375571,0.150311,-2.708788,-2.185197
7,23.25,-0.03165,-3.077025,0.436459,0.622449,1.74175,0.2642775,24.59165,420.3165,21.1263,0.656853,0.544035,0.372371,0.165541,-2.604663,-2.135324
7,23.75,-0.0298,-2.85375,1.272,0.3105875,1.68994,0.249649,24.3258,421.1125,21.50985,0.635161,0.502007,0.356857,0.15272,-2.70534,-2.1745545
8,0.25,-0.0189,-2.722895,0.157611,1.12631,1.52589,0.199697,22.7406,419.889,20.7192,0.587596,0.427564,0.316449,0.1395075,-2.242536,-1.835834
8,0.75,-0.0225,-4.42421,-0.6487045,1.004985,1.55077,0.2074085,22.4044,423.047,20.7662,0.567204,0.436676,0.323791,0.145757,-2.337187,-1.8897675
8,1.25,-0.0162,-3.09783,0.401103,0.6072575,1.47349,0.1994355,22.26425,425.067,20.8184,0.5777225,0.438389,0.3133355,0.1335855,-2.272276,-1.8272605
8,1.75,-0.02135,-5.7651,-0.474717,0.508764,1.462865,0.2317855,22.09225,425.718,20.60975,0.581035,0.42619,0.3331835,0.138579,-2.2101305,-1.8179385
8,2.25,-0.0126,-4.26496,0.00476,1.330915,1.58857,0.207781,21.76755,429.8165,20.5171,0.5631125,0.4461175,0.311955,0.152739,-2.058265,-1.6320525
8,2.75,-0.01345,-4.699085,-1.0146135,0.62734,1.46191,0.2115025,21.53365,430.6945,20.7445,0.575067,0.451319,0.3203115,0.144199,-1.9773645,-1.660063
8,3.25,-0.0204,-5.05736,-0.4563815,1.58952,1.42561,0.213788,21.4277,431.429,20.6359,0.5309115,0.450453,0.334512,0.1335,-1.9500045,-1.540722
8,3.75,-0.0197,-2.64573,-0.664532,0.420609,1.43256,0.21223,21.2094,435.318,20.4819,0.549428,0.428405,0.311376,0.142324,-1.967216,-1.5840395
8,4.25,-0.0112,-3.34749,-0.35243,0.9393565,1.44554,0.219981,21.0861,436.091,20.6459,0.577922,0.451908,0.324361,0.141058,-2.1043455,-1.6905795
8,4.75,-0.0154,-4.3295,0.33951,0.694152,1.49473,0.23132,20.8823,437.2395,21.0186,0.572814,0.465427,0.369701,0.151465,-1.8965435,-1.5084195
8,5.25,-0.0247,-4.01741,-0.123714,1.3833,1.67788,0.222617,20.8155,436.737,21.0219,0.60689,0.471978,0.361852,0.151432,-1.3613175,-1.0790915
8,5.75,-0.0239,-1.42843,0.4828735,1.216135,1.60758,0.232719,20.6473,443.418,21.3561,0.603655,0.461247,0.3744,0.171151,3.6331955,3.11467
8,6.25,-0.0254,2.97006,2.37696,1.02886,1.73238,0.239584,20.9979,439.009,21.182,0.659344,0.571492,0.375829,0.218538,31.877145,26.814165
8,6.75,-0.0359,5.43897,4.26788,1.23791,1.75566,0.270569,21.7378,438.056,21.5264,0.690841,0.557934,0.407798,0.27444,80.07,67.217225
8,7.25,-0.0281,10.061565,3.99434,0.337712,1.825465,0.3099735,22.1736,431.845,21.8699,0.7015215,0.6354515,0.4389205,0.3076395,144.92655,121.5869
8,7.75,-0.0539,10.16891,10.7346,-0.446606,1.89376,0.3219975,22.92635,423.453,21.8493,0.792653,0.684482,0.467634,0.3893105,218.94155,183.6362
8,8.25,-0.04105,23.71545,13.2166,-0.3377785,2.07348,0.3279595,23.63885,414.858,21.7161,0.8876135,0.8021255,0.485099,0.4034755,345.2477,289.4765
8,8.75,-0.0666,40.042,12.791,-0.433723,2.18084,0.362891,24.4145,409.542,21.5769,0.970967,0.833311,0.538249,0.427924,431.8083,362.0876
8,9.25,-0.073,40.3703,16.4121,0.336329,2.15584,0.4303695,24.89755,405.897,20.9635,0.983534,0.9236555,0.6412065,0.4478495,509.43335,427.11625
8,9.75,-0.101878,57.2156,21.8654,0.134203,2.28689,0.469903,25.4956,402.416,20.2606,1.06934,0.966058,0.653864,0.491649,586.6123,491.8622
8,10.25,-0.0718,58.3338,29.70615,0.4814105,2.41313,0.464101,25.961,399.432,19.83935,1.13995,1.12947,0.677024,0.48651,651.05215,545.8823
8,10.75,-0.0878,75.4798,23.1877,0.533885,2.42259,0.478228,26.4479,398.865,19.5685,1.23413,1.08673,0.661385,0.535581,687.69155,576.59725
8,11.25,-0.1442495,74.21935,23.6945,0.352489,2.408235,0.4764425,26.7944,398.032,19.37315,1.27825,1.184405,0.710084,0.5609525,712.657,597.48355
8,11.75,-0.116305,74.47735,20.7811,0.1038825,2.649545,0.5137835,27.04325,397.8075,19.3045,1.31047,1.250395,0.7141165,0.5524085,739.9607,620.417
8,12.25,-0.127463,64.7308,23.4875,0.064536,2.710625,0.5372255,27.58735,397.683,19.5987,1.34,1.24121,0.7382815,0.561219,744.01505,623.77215
8,12.75,-0.106991,65.9601,24.5034,0.368341,2.49935,0.5368765,28.02605,396.49,18.7128,1.339925,1.204365,0.716195,0.5777995,703.6051,589.2043
8,13.25,-0.1461405,69.7456,25.5114,0.142558,2.687095,0.526102,28.25075,395.942,19.0356,1.377295,1.23827,0.7500585,0.558511,738.6081,618.5474
8,13.75,-0.161226,96.9231,24.46925,0.7134625,2.79473,0.552097,28.5933,395.5095,19.3059,1.412655,1.33952,0.7482395,0.5665575,711.88895,596.84
8,14.25,-0.1269775,87.04785,25.0089,0.239278,2.90674,0.5510475,28.57245,395.082,19.2937,1.40099,1.27794,0.77639,0.566405,695.58295,583.12865
8,14.75,-0.1539265,72.5026,17.3718,0.353261,2.7775,0.5286315,28.6886,394.444,19.4221,1.397585,1.32259,0.7287655,0.5351205,638.27205,535.17035
8,15.25,-0.166471,67.1214,17.89755,-0.00893,2.9266,0.548279,28.7075,394.041,19.2775,1.3274,1.355485,0.7413015,0.5003105,616.9376,517.28395
8,15.75,-0.1261155,48.6964,16.8926,0.386981,2.83488,0.492828,28.64975,393.0165,19.0025,1.378715,1.132735,0.76007,0.458099,505.62995,423.9722
8,16.25,-0.143883,51.7632,14.525,0.328215,2.93225,0.4887,28.614,393.321,18.821,1.33504,1.14736,0.676,0.403179,463.36655,388.49745
8,16.75,-0.130143,36.3129,10.7212,0.4177495,2.79558,0.454342,28.611,392.6785,18.8071,1.2487,1.0967,0.702747,0.332734,396.32285,332.29235
8,17.25,-0.1088695,29.2092,7.018,0.0942,2.74934,0.463283,28.2355,392.65,19.4567,1.22009,1.050445,0.6503435,0.2912175,308.80095,258.92085
8,17.75,-0.102149,18.286,10.4246,0.3377585,2.69638,0.416549,28.0712,392.374,19.55875,1.14715,0.984865,0.632263,0.242771,234.8842,196.95335
8,18.25,-0.086,8.24712,3.12218,0.351237,2.473,0.396549,27.6212,393.946,19.6686,1.0284,0.848703,0.562733,0.211,142.56255,119.55795
8,18.75,-0.0441,7.1991,0.459586,0.314066,2.15335,0.34537,27.1955,395.446,19.99655,0.864552,0.726958,0.503735,0.184586,80.78872,67.724415
8,19.25,-0.0301,1.72121,0.8466135,0.7647165,1.93638,0.289997,26.7436,397.279,20.2042,0.733466,0.588911,0.448422,0.184928,24.206365,20.38405
8,19.75,-0.0276,1.40227,-1.05487,0.35153,1.79672,0.277445,26.203,400.217,20.4334,0.658297,0.537644,0.395652,0.180356,0.7046822,0.63356475
8,20.25,-0.0235,-0.892446,0.870336,0.736831,1.61397,0.247496,25.53355,402.669,20.63065,0.5879255,0.488496,0.3662235,0.1770835,-2.993686,-2.4186875
8,20.75,-0.0243,-0.642216,-0.554097,0.4775965,1.6103,0.248972,25.2567,404.784,20.89075,0.597285,0.525213,0.367293,0.185935,-3.036659,-2.4981485
8,21.25,-0.0235,-0.831788,1.415095,0.517803,1.58896,0.239504,24.8186,407.11,20.74285,0.627526,0.465494,0.366367,0.162273,-2.8079225,-2.303079
8,21.75,-0.0353,-2.548085,0.2092665,0.6874795,1.63904,0.232625,24.35325,409.524,20.62885,0.6375595,0.492041,0.367852,0.1730995,-2.6969165,-2.16935
8,22.25,-0.03445,-1.0792555,0.626905,0.928232,1.59837,0.226607,23.9413,411.146,20.7997,0.6418955,0.5063855,0.335207,0.1493455,-2.604672,-2.120338
8,22.75,-0.02365,-2.232115,-0.308261,0.604985,1.65837,0.228188,23.7663,413.274,20.7281,0.624773,0.506072,0.338035,0.1498945,-2.519377,-2.0627495
8,23.25,-0.0197,-3.75693,1.220585,0.495278,1.51845,0.2254845,23.48635,416.7305,20.7809,0.6433305,0.4536375,0.3551105,0.161589,-2.3554615,-1.9220295
8,23.75,-0.01775,-2.92286,1.11643,0.5617605,1.581615,0.213973,23.2015,418.1035,21.0254,0.5882375,0.457659,0.3249755,0.154857,-2.4036195,-1.951672
9,0.25,-0.023,-4.82929,-0.736183,0.757452,1.72264,0.271108,18.5641,424.208,18.13015,0.644378,0.506309,0.395841,0.13794,-2.363988,-1.922281
9,0.75,-0.0319,-6.07242,-0.00565,1.1157,1.66454,0.280898,18.4484,428.286,18.0576,0.650969,0.497868,0.401868,0.141129,-2.295718,-1.899402
9,1.25,-0.0263,-4.71972,-0.6733015,0.552127,1.78392,0.283849,18.0937,429.976,18.0781,0.673837,0.483083,0.403915,0.153499,-1.97021,-1.654045
9,1.75,-0.0261,-4.03415,-0.5978685,1.05254,1.79341,0.239298,17.7414,429.255,17.9787,0.640913,0.463397,0.391163,0.148238,-2.212705,-1.829944
9,2.25,-0.0242,-3.51907,-0.075398,0.243294,1.68171,0.238654,17.5007,430.743,17.94635,0.646575,0.509624,0.363576,0.145262,-2.08091,-1.731429
9,2.75,-0.0268,-5.35631,0.01465,0.575012,1.74286,0.251036,17.2548,430.561,17.80305,0.63572,0.509501,0.379198,0.140927,-1.853612,-1.522504
9,3.25,-0.0207,-4.74929,-0.0894,0.689274,1.71983,0.260888,17.1088,432.272,17.856,0.645399,0.531946,0.387138,0.149676,-1.985959,-1.668109
9,3.75,-0.0206,-5.48042,-0.3630015,0.674845,1.84318,0.246858,17.2136,435.4205,17.4286,0.665192,0.542962,0.384425,0.150198,-1.79805,-1.413224
9,4.25,-0.01995,-5.36603,0.311192,0.9687175,1.81698,0.262,16.97355,434.9155,17.1921,0.661956,0.554816,0.371984,0.1514355,-1.851253,-1.554985
9,4.75,-0.0169,-5.206,-0.225404,0.7501685,1.89256,0.256994,16.61115,436.833,17.0759,0.685214,0.559689,0.4011095,0.163051,-2.026269,-1.607252
9,5.25,-0.0282,-6.45124,-0.4684625,1.14399,1.9385,0.264204,16.5976,436.364,16.9596,0.66965,0.522453,0.396956,0.175701,-2.025724,-1.6060795
9,5.75,-0.0238,-5.4364,-0.1017635,0.868758,1.95379,0.257483,16.3495,437.036,17.14715,0.6795125,0.523303,0.4091935,0.150259,-1.8127325,-1.449668
9,6.25,-0.02985,-2.797035,0.00638000000000001,0.919739,1.894615,0.281956,16.29865,438.341,17.2305,0.6777125,0.5480185,0.4138975,0.1723935,2.0664855,1.826516
9,6.75,-0.04255,0.899008,0.874162,1.28545,1.96081,0.2833845,16.71255,438.2875,17.3293,0.721949,0.608531,0.4299095,0.215256,25.411205,21.394815
9,7.25,-0.029,4.793645,4.02006,0.769557,1.96136,0.318449,17.5047,432.73,17.2694,0.8316555,0.661782,0.4702785,0.27492,79.649945,66.81677
9,7.75,-0.04215,8.02118,6.384015,0.189337,2.119665,0.363858,18.10535,428.7735,17.3972,0.9076965,0.7223145,0.5220125,0.3141415,140.69695,117.99495
9,8.25,-0.04485,15.97665,12.4694,0.120023,2.24857,0.3685395,18.7616,425.046,17.8719,0.9862115,0.76641,0.578642,0.346499,223.25645,187.2542
9,8.75,-0.0825,26.5669,8.87225,0.3275585,2.27593,0.422123,19.1706,421.018,17.8137,1.01341,0.854746,0.536117,0.366156,299.6375,251.286
9,9.25,-0.0856,38.0516,11.4531,0.8342525,2.43695,0.422167,20.5423,414.95,17.6408,1.10785,0.921443,0.623313,0.40218,383.438,321.5383
9,9.75,-0.102419,43.9045,8.0348,-0.6375745,2.71768,0.443433,20.9582,411.792,17.89205,1.14946,0.928139,0.626067,0.423777,457.2226,383.3921
9,10.25,-0.102915,46.9546,19.2657,0.3121235,2.7131,0.481768,21.4946,409.844,17.53,1.15131,1.03529,0.669014,0.454262,536.1854,449.5886
9,10.75,-0.0994,58.6212,13.1804,-0.2034735,2.59266,0.514586,22.3589,408.171,17.2387,1.17527,1.13238,0.728231,0.470854,593.1065,497.3073
9,11.25,-0.124481,47.9568,13.86775,0.38326,2.63319,0.493809,23.2209,407.605,17.2091,1.24881,1.15556,0.721542,0.472443,637.1891,534.2623
9,11.75,-0.148625,71.19665,23.0346,0.32633,2.79412,0.513723,23.5179,405.979,17.47775,1.33481,1.20591,0.723827,0.463058,654.3749,548.6673
9,12.25,-0.141126,61.3026,18.30835,0.405037,2.856,0.512063,23.7175,405.595,17.3909,1.32516,1.1935,0.760287,0.473529,661.4514,554.6028
9,12.75,-0.14956,56.8959,22.43865,1.4048,2.69398,0.542642,24.0161,405.435,17.0849,1.32265,1.20631,0.728264,0.454833,650.7944,545.6681
9,13.25,-0.173439,70.1914,17.78965,0.879243,2.88926,0.532401,24.333,405.105,16.9877,1.31877,1.23192,0.724407,0.442661,564.7908,473.4776
9,13.75,-0.161499,66.3175,18.288,0.679504,2.95458,0.528688,24.6987,404.355,17.0945,1.3885,1.27253,0.72614,0.437156,588.7784,493.6789
9,14.25,-0.139,54.13155,17.5629,0.551179,2.95438,0.529796,24.6053,403.919,17.1946,1.36669,1.34978,0.761572,0.439529,538.3502,451.4028
9,14.75,-0.13783,52.072,19.7054,0.5385955,2.89954,0.571627,24.5132,403.9775,17.26175,1.30162,1.23772,0.816649,0.417586,494.91,414.8959
9,15.25,-0.110793,41.9237,14.8691,0.421958,2.83038,0.526723,24.7112,404.208,17.30545,1.22235,1.0926,0.774731,0.383645,471.6277,395.4688
9,15.75,-0.127043,37.188,15.5839,0.184399,2.92351,0.4992,24.345,403.7785,17.73025,1.22302,1.09353,0.705131,0.334454,415.257,348.2114
9,16.25,-0.118595,21.895,9.02818,0.3448315,2.82026,0.477582,24.4475,403.905,17.9251,1.1369,1.01693,0.670573,0.294025,336.8355,282.4679
9,16.75,-0.105724,19.4974,9.83367,0.492978,2.66013,0.492976,23.8668,403.329,18.16855,1.12449,0.978959,0.670466,0.238821,236.5009,198.2627
9,17.25,-0.103325,8.72658,2.38343,0.372184,2.53525,0.429424,24.1244,403.859,18.10265,1.06537,0.953307,0.660715,0.207115,177.8968,149.2248
9,17.75,-0.0724,2.45733,2.54142,0.293007,2.4391,0.384068,23.7259,405.6495,18.0151,0.929454,0.730691,0.597869,0.181837,98.84657,82.95705
9,18.25,-0.0528,2.18787,-1.04101,0.467812,2.12511,0.356681,23.1728,408.282,18.2486,0.810228,0.639773,0.503666,0.19948,43.59539,36.63925
9,18.75,-0.0362,-0.846152,0.630256,0.37383,2.08174,0.287051,22.7494,409.469,18.6473,0.712805,0.552867,0.451927,0.192595,5.85933,5.001579
9,19.25,0.0107,-2.53251,0.2195725,0.406099,2.05633,0.281646,22.2916,411.455,18.5372,0.67587,0.551449,0.416059,0.196138,-1.908784,-1.603183
9,19.75,-0.0317,-2.48539,-1.07489,0.83682,1.87137,0.296624,21.7445,413.352,18.4635,0.691974,0.593334,0.434831,0.179969,-3.243029,-2.643925
9,20.25,-0.0289,-3.93617,0.120199,0.534522,1.90951,0.299868,21.2724,416.02,18.3394,0.712022,0.629997,0.419891,0.162388,-3.025806,-2.470921
9,20.75,-0.0236,-2.69578,1.211875,0.890074,1.84507,0.300702,20.8129,417.8115,18.2723,0.707635,0.587437,0.427899,0.159174,-2.760883,-2.220536
9,21.25,-0.023,-2.83428,1.33792,0.872227,1.92632,0.283596,20.6544,418.9565,18.23085,0.699703,0.585053,0.402316,0.156645,-2.581023,-2.103289
9,21.75,-0.028,-2.33142,1.23207,1.187615,1.83616,0.290452,20.3577,420.7525,18.1846,0.681068,0.572496,0.411488,0.164977,-2.679774,-2.157111
9,22.25,-0.0233,-5.43705,1.65301,0.857146,1.80968,0.297908,19.9851,421.124,18.191,0.694898,0.55426,0.438703,0.153244,-2.507083,-2.039568
9,22.75,-0.0329,-3.83179,-1.44778,0.990641,1.91343,0.267466,19.5287,422.885,18.2153,0.715112,0.572853,0.415211,0.153478,-2.577138,-2.120413
9,23.25,-0.0224,-5.08838,-0.9999655,0.79484,1.91137,0.282978,19.0946,422.594,18.18665,0.723658,0.593765,0.41261,0.140687,-2.472115,-2.005801
9,23.75,-0.015,-6.53042,-1.14272,0.4980525,1.97627,0.288812,18.791,422.595,18.1076,0.692621,0.493204,0.434315,0.153539,-2.261109,-1.889653
10,0.25,-0.0737,-5.51641,3.43184,1.04471,2.195485,0.308283,10.18975,423.5025,11.7297,0.838749,0.654921,0.458498,0.143593,-2.1901435,-1.7459785
10,0.75,-0.0624,-4.38784,4.154325,0.705551,2.1576,0.306918,9.921275,424.308,11.7297,0.84041,0.586558,0.452347,0.147194,-2.2207045,-1.7845555
10,1.25,-0.0591,-4.99432,2.802795,0.86159,2.086415,0.297123,9.966085,423.858,11.62755,0.816178,0.622069,0.446607,0.1517885,-1.862468,-1.476006
10,1.75,-0.0566,-3.77527,1.1599,0.8420205,2.112625,0.304833,9.95123,424.026,11.1345,0.83202,0.631507,0.461558,0.1384245,-1.892418,-1.4981795
10,2.25,-0.0571,-4.79216,2.03834,0.6477475,2.15466,0.272357,9.39322,424.686,11.165,0.827235,0.699824,0.431947,0.134922,-1.9485445,-1.543144
10,2.75,-0.0508,-4.29184,2.35794,0.594264,2.13544,0.305403,9.38536,424.3585,11.1488,0.79197,0.641881,0.441827,0.139615,-2.092222,-1.66491
10,3.25,-0.054,-5.90914,0.627306,0.573547,2.03821,0.316339,9.00935,423.732,11.0516,0.757198,0.666536,0.440528,0.144844,-1.885796,-1.4897615
10,3.75,-0.0551,-4.78426,1.503445,0.848955,2.07388,0.304737,8.661485,424.3965,10.8283,0.740613,0.610178,0.422832,0.119918,-1.6762495,-1.322595
10,4.25,-0.044,-5.66027,1.62911,0.592491,2.13391,0.291956,8.677025,425.735,10.70995,0.732365,0.618337,0.439291,0.126998,-1.7746205,-1.3992815
10,4.75,-0.0488,-4.25597,1.16455,0.8814605,2.10522,0.32393,8.66894,426.914,10.5656,0.816603,0.604814,0.465101,0.148139,-1.6551555,-1.3040285
10,5.25,-0.0548,-4.08729,1.560585,0.8828065,2.16834,0.319325,8.67106,427.483,10.7488,0.853422,0.674863,0.454964,0.145686,-1.462547,-1.1333025
10,5.75,-0.057,-3.96396,1.37691,1.073685,2.04796,0.327037,8.33175,428.702,10.74435,0.877488,0.663701,0.473221,0.131026,-1.4729815,-1.144001
10,6.25,-0.0648,-2.11505,0.9109915,1.062495,2.17891,0.327164,8.09663,430.012,10.80175,0.906275,0.669719,0.470284,0.139958,-1.7342855,-1.358828
10,6.75,-0.0765,-0.4295455,2.23773,1.05791,2.342155,0.356134,8.60315,429.7985,10.6503,0.89904,0.725606,0.50089,0.161613,0.63521005,0.612433
10,7.25,-0.0749,2.599995,4.66903,1.19526,2.34751,0.362414,8.88384,429.5515,10.78395,0.968506,0.787392,0.49416,0.191086,17.568295,14.807685
10,7.75,-0.0936,7.37946,6.55838,0.798635,2.52526,0.383765,9.64857,427.02,10.8898,1.01767,0.812981,0.541123,0.245662,54.30815,45.616935
10,8.25,-0.10741,13.8428,9.25542,1.11653,2.65449,0.407243,10.3592,422.4925,11.0209,1.1362,0.860233,0.566721,0.263921,96.49093,80.98103
10,8.75,-0.1102355,20.7848,12.8957,0.588846,2.519625,0.4633945,10.84575,421.7605,11.0234,1.139405,0.8786705,0.634641,0.2836095,168.47765,141.32755
10,9.25,-0.125797,23.2058,14.0588,0.251458,2.63672,0.4858655,11.17135,420.503,10.937,1.21076,0.950806,0.6073885,0.313172,213.08185,178.7166
10,9.75,-0.145415,36.4794,15.7801,0.692715,2.76876,0.5115515,11.51015,417.8265,10.86615,1.257995,1.058965,0.6677205,0.3469255,266.2996,223.3298
10,10.25,-0.1418615,28.4089,17.4886,1.403105,2.92036,0.513612,11.643,416.935,10.733,1.289445,1.121735,0.671776,0.3188035,285.029,239.04085
10,10.75,-0.1555695,35.2569,16.2645,1.04793,3.03014,0.5107515,11.89345,415.2575,10.8578,1.31477,1.14375,0.6847815,0.326787,284.50425,238.59445
10,11.25,-0.17884,42.7978,19.16345,1.04641,3.12481,0.506503,12.34765,414.5015,10.5031,1.365215,1.224415,0.72506,0.3626605,304.24975,255.14975
10,11.75,-0.1876795,52.6595,18.4296,0.393239,2.92414,0.543436,12.4338,415.013,10.23015,1.42112,1.2576,0.7265805,0.344464,357.74795,299.99565
10,12.25,-0.2029325,48.5526,24.27195,1.18637,3.151465,0.5248395,12.86255,414.054,10.2399,1.455095,1.30832,0.744217,0.335477,353.388,296.3431
10,12.75,-0.176695,43.8955,20.0679,-0.0132,3.299385,0.529741,13.22945,413.544,10.274,1.50392,1.26895,0.730314,0.3523395,299.05115,250.7917
10,13.25,-0.1995245,41.41635,20.6624,0.7981855,3.245715,0.5201695,13.4501,414.0665,10.4919,1.402515,1.28483,0.738596,0.351424,343.37875,287.95225
10,13.75,-0.211829,39.3887,17.5689,0.835,3.279665,0.532832,13.6924,413.475,10.36405,1.47475,1.23964,0.712726,0.3349385,275.1997,230.7904
10,14.25,-0.226915,32.4193,17.7447,0.421196,3.279545,0.5351825,13.83225,413.886,10.3747,1.434745,1.31498,0.7171415,0.313055,271.34545,227.5641
10,14.75,-0.196122,37.9206,18.89395,0.859052,3.07319,0.528937,14.02645,414.5275,10.72615,1.3769,1.2099,0.71109,0.2934475,246.7184,206.91855
10,15.25,-0.185315,31.01585,17.9495,0.577187,3.12543,0.497275,14.1702,414.097,10.2981,1.3896,1.25639,0.700817,0.259152,206.23555,172.97825
10,15.75,-0.188648,23.4492,14.4367,1.42439,3.035345,0.472919,13.93965,413.266,10.4283,1.27022,1.14649,0.71846,0.232031,176.8027,148.3072
10,16.25,-0.11373,14.8298,8.03831,0.782052,3.14199,0.480874,13.66295,413.6195,10.8051,1.24768,1.08311,0.691671,0.1871135,119.5594,100.319245
10,16.75,-0.110017,8.19169,8.846115,0.600838,2.599735,0.4265055,13.2785,413.561,10.8366,1.10101,0.9388315,0.6087145,0.159736,73.27232,61.51466
10,17.25,-0.08635,1.666575,5.5634,0.597814,2.60953,0.3809185,13.22605,415.3,10.8064,0.99988,0.7525905,0.531992,0.165475,41.052485,34.505855
10,17.75,-0.07225,-3.368235,5.762245,1.1995,2.40251,0.3379165,13.0086,417.566,11.31965,0.883244,0.663792,0.4895055,0.181849,8.700632,7.372033
10,18.25,-0.06225,-1.0731505,2.33044,1.07103,2.18648,0.336067,12.9303,418.897,10.8095,0.844946,0.680421,0.471642,0.184703,-1.02309675,-0.772362
10,18.75,-0.0579,-3.28142,3.28142,0.663141,2.24068,0.30975,12.6348,420.16,10.7803,0.874444,0.654729,0.471129,0.156278,-2.318223,-1.849966
10,19.25,-0.07295,-2.015135,2.70484,1.40176,2.322475,0.323524,11.5499,421.4615,11.0818,0.881474,0.699874,0.466928,0.1462815,-2.1930175,-1.7487895
10,19.75,-0.0526,-3.88571,3.58483,0.912734,2.12432,0.3087795,11.0403,421.859,11.3515,0.800914,0.659574,0.4639745,0.1617115,-2.066543,-1.649946
10,20.25,-0.0676,-2.997545,4.23603,1.02041,2.22068,0.311306,10.9135,421.6855,11.52485,0.8914235,0.698448,0.476665,0.1483835,-1.8872485,-1.4928175
10,20.75,-0.0684,-1.59441,5.49475,0.7798605,2.35316,0.345198,10.99565,421.0095,11.37105,0.863641,0.715528,0.49144,0.145929,-1.7318135,-1.3652105
10,21.25,-0.06275,-2.873205,3.56409,0.702486,2.28387,0.362262,10.72715,421.4445,11.4061,0.8907695,0.706655,0.4835665,0.1487335,-1.8287665,-1.4425535
10,21.75,-0.06155,-3.03664,5.03571,0.901323,2.285475,0.341042,10.7302,422.4545,11.4927,0.871246,0.7120125,0.49929,0.14557,-1.686093,-1.3282225
10,22.25,-0.07255,-5.804875,4.12221,0.913541,2.311495,0.347216,10.6501,423.395,11.6519,0.907966,0.724168,0.502849,0.147599,-1.945072,-1.547386
10,22.75,-0.082,-5.80478,3.93969,1.00985,2.233215,0.345041,10.4835,423.895,11.7584,0.917577,0.657766,0.516042,0.148614,-1.9320875,-1.5285485
10,23.25,-0.0661,-4.16538,3.018175,0.643405,2.11737,0.32845,10.0709,423.67,11.7274,0.786066,0.651532,0.477211,0.150327,-1.918065,-1.517017
10,23.75,-0.0414,-4.82655,3.69878,0.661011,2.15492,0.326459,10.1424,422.868,11.3112,0.803286,0.647531,0.450697,0.161369,-2.148109,-1.7108875
11,0.25,-0.076,2.30797,1.71523,0.5482685,2.3455,0.307404,4.38667,428.523,7.91397,0.903424,0.711903,0.474119,0.130259,-1.345449,-1.0558575
11,0.75,-0.06415,1.00006,1.976705,0.657331,2.4337,0.3413745,4.278055,429.235,7.80462,0.9132875,0.733188,0.458158,0.1349475,-1.319499,-1.0335525
11,1.25,-0.08795,-0.398146,2.79815,0.415189,2.40076,0.34107,4.029855,430.238,7.710675,0.9868105,0.755501,0.4624955,0.13816,-1.367113,-1.0840615
11,1.75,-0.0768,0.6977115,2.811765,0.4595855,2.330855,0.3157705,4.04641,430.1985,7.756845,0.916205,0.737295,0.4436785,0.1393445,-1.4977185,-1.1844045
11,2.25,-0.0762,1.3070055,3.58552,0.456165,2.508225,0.3037535,3.96444,429.039,7.8752,0.9177715,0.740985,0.447099,0.1336185,-1.374005,-1.0809355
11,2.75,-0.108461,3.07049,2.54026,0.418627,2.495975,0.336463,3.79193,429.195,8.030955,0.9933415,0.735706,0.4588525,0.1273155,-1.256772,-0.9742269
11,3.25,-0.102932,2.17158,3.005005,0.676405,2.39691,0.349978,3.98943,429.198,8.05885,0.8880435,0.7477475,0.4586305,0.1368415,-1.197434,-0.92530675
11,3.75,-0.0837,2.2465,2.467425,0.406429,2.474745,0.314194,3.956335,429.235,8.08412,0.9302575,0.7841845,0.457876,0.1250105,-1.247904,-0.97911515
11,4.25,-0.073,2.12875,2.24552,0.5663795,2.481375,0.3114095,3.885925,427.642,7.93884,0.9180855,0.7525645,0.4617985,0.122924,-1.200572,-0.92779595
11,4.75,-0.0843,3.217335,1.81081,0.503795,2.402505,0.3142055,3.9705,428.4065,8.03154,0.9317745,0.7417995,0.465345,0.1349295,-1.1407595,-0.8791574
11,5.25,-0.0823,0.0338,2.30095,0.630597,2.430195,0.295045,3.81561,430.061,8.04459,0.925988,0.681371,0.455081,0.13756,-1.130438,-0.878164
