DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
12,2.25,1.65569149279578,0.526633894091514,2.67239164178585,-1.55932692679483,0.289184641084205,-19.4273597984657,-3.84842262642061,0.655397378080919,423.539878962077,10.3120102832314,428.242559577704,8.42548797402557,429.372587423443,8.2907934903213,428.931870682677,8.40576234285076,428.350847478965,9.89142595849235,429.569877389803,8.47305235955838,429.965556960236,7.13742424012788,430.494642655074,8.47234664649624,430.035215107492,8.45248252800363,432.543315848012,8.61865482585266,430.019081591503,8.42257948126495,3.58438394310436,9.41236303042433,0.193548258787261,3.44,2.66,1.215,0.59,8.9798,8.229,8.2401,8.4186,8.3837,7.89955,99.961005,78.86,2.2566,9.38,8.91,9.46,8.775,0.7,-2.605,1.7,-1.11,0.4,316.1,360.2,348.1,357.9,-0.05,0.05,-0.07,0.15,-0.03,-0.04,0.05,-0.08,-0.15,8.392,8.934,9.915,10.763,12.4485,13.517,14.405,15.471,16.419,9.1035,9.5855,10.6425,11.538,13.1515,14.277,14.8975,15.599,16.4125,11.5435,12.1545,13.284,13.487,14.074,15.002,14.936,14.9715,9.728,10.203,10.8615,11.6355,13.093,13.9715,14.5775,15.5575,16.41,9.981,10.274,11.079,12.01,13.393,14.332,15.11,16.065,16.595,-19.394,-11.105,-47.605
12,2.75,1.87437312812934,0.263746936698883,5.56863419622427,-2.07949806526474,0.273294732669446,-19.0213000312919,-2.75792858030326,0.655032222120912,423.075152434199,10.3662534847559,429.035791262408,8.29823221834975,429.41317856454,7.50812931479387,430.07805393886,8.41920226328051,428.929286018633,7.43406430016967,430.148249284426,8.39329733858349,429.151457515473,7.41248295233197,431.159287834413,8.55356432857512,430.123195131142,7.90623024274599,432.479934154563,8.54113372294401,430.747312747253,8.98150608145681,3.68594048503373,9.20140341144455,0.184706209626846,3.305,2.665,1.155,0.58,8.783,8.063,8.0101,8.31555,8.2482,7.87785,99.96344,79.99,1.9589,9.6,8.9,9.42,8.76,0.7,-2.34,1.7,-1.11,0.43,316.35,359.05,349.6,357.7,-0.05,0.05,-0.07,0.15,-0.03,-0.04,0.05,-0.07,-0.15,8.1295,8.8225,9.8245,10.7095,12.4475,13.502,14.3965,15.469,16.417,9.103,9.491,10.569,11.5005,13.15,14.2745,14.896,15.597,16.4115,11.4855,12.1705,13.2715,13.4215,14.064,15.0325,14.928,14.9415,9.7035,10.1365,10.8255,11.608,13.081,13.9715,14.5775,15.5545,16.4085,9.9605,10.238,11.06,11.992,13.401,14.324,15.112,16.063,16.5935,-19.673,-11.615,-46.44
12,3.25,1.71153956340692,0.43458646798924,2.11817858449246,0.160927838743173,0.285197578092896,-19.4576546445971,-3.16189956280385,0.631089865897472,423.688844953582,10.3589546996026,429.677851447834,8.22096506666567,427.017176017544,7.58318348433678,430.207983814022,8.29552038183903,426.682034912483,8.18096437635184,430.605046512494,8.26192007023858,426.578627396104,8.32599155641243,429.457387338774,8.23947481532156,428.596262741904,7.28858830757959,431.230304929812,8.63324269874494,429.258623558115,8.33254871065607,3.58740932208858,8.83920802230676,0.183860137920976,3.39,2.67,1.17,0.58,8.5259,7.8725,7.8392,7.808,7.98195,7.5713,99.970295,79.695,1.896,9.39,8.93,9.4,8.785,0.7,-2.055,1.7,-1.07,0.42,323.8,358.7,349.45,357.6,-0.05,0.05,-0.07,0.15,-0.03,-0.04,0.05,-0.08,-0.15,7.896,8.572,9.722,10.68,12.428,13.477,14.345,15.462,16.418,9.023,9.462,10.443,11.446,13.141,14.2725,14.892,15.584,16.387,11.445,12.143,13.259,13.44,14.008,14.989,14.94,14.919,9.635,10.067,10.817,11.572,13.041,13.959,14.577,15.542,16.405,9.906,10.192,11.007,11.937,13.398,14.314,15.113,16.053,16.577,-21.2065,-12.9075,-33.36
12,3.75,1.88039131747903,0.0135624564452339,1.67242798210565,-2.10290851931917,0.271996306842268,-15.4779409796242,-2.98066307312019,0.633889912083893,423.568260862192,9.99368487193711,428.368498464089,7.82786577082193,427.436027457364,7.96972693085799,428.962461420332,7.85257759109424,428.628141072855,7.53637273791053,429.193429431595,7.83254863170233,428.474506464168,9.42703074279119,432.284994275508,7.88026700369336,427.008388352182,7.84138363689082,432.359709023937,7.92469263353782,430.941139201299,9.39259292050955,3.38175163088622,9.1071963648929,0.181016764712284,3.22,2.535,1.18,0.58,8.342,7.9355,7.9267,7.856,7.68595,7.4155,99.9708,79.22,1.9099,9.405,8.83,9.23,8.635,0.7,-1.66,1.7,-1.005,0.38,320.3,356.9,348.1,357,-0.04,0.05,-0.07,0.15,-0.03,-0.06,0.05,-0.08,-0.15,7.767,8.36,9.643,10.719,12.43,13.472,14.338,15.461,16.413,8.843,9.456,10.397,11.423,13.146,14.2705,14.893,15.582,16.385,11.394,12.165,13.247,13.448,13.991,14.984,14.935,14.938,9.539,10.034,10.74,11.536,13.05,13.952,14.577,15.5345,16.403,9.894,10.172,10.945,11.928,13.401,14.307,15.108,16.05,16.576,-21.157,-12.4295,-31.11
12,4.25,2.08150430734686,0.0932039512509981,1.5635501600271,-1.01977434778468,0.270166813352051,-12.7566826511225,-2.08563370770562,0.643822006333095,423.606011809041,10.3150934568639,428.520208237577,7.7944578040263,428.379272507138,9.97348851745806,428.965498963692,7.79503214083314,427.915170970968,8.0817403602652,429.245976330111,7.79077431842635,429.531830075077,10.4357812710232,430.777566286119,7.88180898687168,427.565228695364,10.6279287230237,433.384774326832,7.95829540182544,432.883228509426,9.39568965385368,3.53871893264679,9.05722067884727,0.179906439962508,3.33,2.58,1.165,0.57,7.8926,7.68,7.7278,7.62745,7.5601,7.1202,99.97162,79.995,1.9424,9.255,8.79,9.175,8.645,0.7,-1.825,1.7,-0.995,0.31,322.6,355.9,346.75,356.35,-0.04,0.05,-0.07,0.15,-0.03,-0.035,0.05,-0.09,-0.15,7.752,8.255,9.59,10.671,12.432,13.466,14.331,15.46,16.405,8.686,9.363,10.356,11.394,13.135,14.2665,14.893,15.58,16.384,11.315,12.161,13.235,13.397,14.022,14.981,14.915,14.921,9.518,9.945,10.713,11.52,13.059,13.946,14.576,15.531,16.401,9.862,10.143,10.897,11.928,13.402,14.3,15.103,16.047,16.574,-19.148,-11.344,-38.695
12,4.75,1.67301436906733,0.273037713962523,3.80196381642625,-0.791140130807602,0.274825374898997,-14.3922384234464,-3.15278477387935,0.630904801281775,424.245254410451,9.89549007279101,428.939081018518,8.30014151780359,428.304042104247,8.35688161919123,429.125295784829,8.29953973343132,427.795689652104,8.86476111939506,429.596394926539,8.44461355611228,430.669605172973,8.84636706230756,431.775503144859,8.43908995523467,430.064452803843,9.92988833281871,432.487060701562,8.70052238809744,432.545086444299,8.37777527987428,3.63017843830341,8.46543449907404,0.18229252815818,3.21,2.59,1.14,0.58,8.0126,7.586,7.4815,7.4344,7.2231,7.1894,99.977435,78.625,1.7644,9.11,8.67,9.215,8.48,0.7,-2.15,1.7,-1.01,0.36,316.5,355.5,345.9,356,-0.04,0.05,-0.07,0.14,-0.035,-0.03,0.05,-0.09,-0.15,7.775,8.247,9.503,10.585,12.432,13.461,14.325,15.458,16.399,8.698,9.339,10.298,11.355,13.124,14.2575,14.889,15.578,16.382,11.346,12.156,13.203,13.41,14.041,14.978,14.946,14.972,9.399,9.855,10.72,11.513,13.063,13.94,14.575,15.528,16.399,9.788,10.047,10.889,11.923,13.406,14.296,15.099,16.045,16.573,-21.348,-13.167,-46.47
12,5.25,1.66620142478846,0.581298202935525,2.29828229273473,-0.0258412909833665,0.29974809964705,-16.0913569223238,-2.45222117552023,0.626133463130954,424.105850285605,9.90731140525551,429.522387384154,8.1115510036515,429.618221789946,7.83246448317323,429.789845100715,8.09833825399775,429.329545269592,8.06021774016273,430.268589104307,8.0891051885815,430.134762352459,6.90826869795215,432.406738448825,8.09100036991402,431.481075786484,8.47087699123771,434.182477065795,8.18768401792383,432.64522636129,8.76984638871173,3.65310362381716,8.54461152711741,0.176952606641875,3.33,2.465,1.07,0.57,8.0381,7.5125,7.3319,7.3246,7.14605,7.2338,99.98415,79.03,1.63865,9.09,8.78,9.115,8.44,0.7,-1.83,1.7,-1.005,0.37,317,355.3,344.05,355.95,-0.05,0.05,-0.07,0.15,-0.04,-0.06,0.05,-0.09,-0.15,7.744,8.284,9.407,10.529,12.433,13.455,14.331,15.455,16.397,8.718,9.275,10.283,11.33,13.113,14.249,14.888,15.575,16.381,11.253,12.149,13.2,13.4,13.989,14.953,14.947,14.9,9.401,9.825,10.727,11.5,13.045,13.939,14.574,15.528,16.397,9.735,9.994,10.895,11.867,13.402,14.288,15.094,16.042,16.572,-21.975,-13.148,-39.82
12,5.75,1.61323508649618,0.186214408690494,1.18531429915958,-1.17246354136347,0.263504257560434,-19.5064865514667,-2.72646059948129,0.611764797220107,424.935576942096,10.0275635790221,429.889123556568,8.12071207648516,429.4296009649,7.65891144944675,430.017464088362,8.0688703848516,429.46220765002,7.99562775633044,430.150019026109,8.00651871609494,429.306441031056,7.89216486213216,432.872512331435,8.04821775255244,431.550263557741,7.42395203315265,435.794717051428,8.29493993095566,431.831574264706,8.21969488501941,3.54080863328512,8.6818940206818,0.178634806743036,3.11,2.515,1.12,0.6,7.7067,7.38,7.3371,7.268,7.1226,7.141,100.0112,80.535,1.6295,9.055,8.74,9.315,8.335,0.7,-1.635,1.65,-0.96,0.39,322.2,355.1,343.9,356.1,-0.05,0.05,-0.07,0.15,-0.035,-0.05,0.05,-0.095,-0.15,7.758,8.317,9.309,10.455,12.432,13.4975,14.338,15.452,16.395,8.712,9.245,10.225,11.302,13.11,14.24,14.89,15.573,16.379,11.28,12.139,13.195,13.412,13.973,14.971,14.95,14.948,9.463,9.859,10.735,11.458,13.028,13.944,14.573,15.525,16.396,9.712,9.968,10.898,11.816,13.401,14.29,15.089,16.039,16.57,-22.314,-13.189,-32.41
12,6.25,1.89465267931394,0.203890928250014,0.14510473025038,0.0912090498124093,0.274614414125478,-16.0721936047692,-2.63071276393789,0.623310506391801,425.543068946464,9.87431116740877,430.941008442549,7.95306587106075,429.483667383871,8.01431480847798,431.991541515244,7.95218951811547,429.486808094044,7.97777590931894,431.855931134207,7.94409735271378,428.561086233945,9.32759343893716,432.533375902108,7.9897027180562,429.735481973941,7.77841197556026,435.224134649832,8.08420583003979,432.22441497259,8.79273577230517,3.49492318219768,8.57693889038256,0.162928986367973,3.22,2.54,1.13,0.58,7.9751,7.108,7.0173,7.2277,7.06525,7.0264,100.01774,81.27,1.52055,9.05,8.8,9.255,8.27,0.9,-1.205,1.8,-0.755,0.34,323.75,356,344,355.4,0.11,0.26,0.04,0.19,0.03,-0.03,0.15,-0.045,-0.105,7.735,8.322,9.323,10.404,12.42,13.444,14.342,15.453,16.393,8.691,9.24,10.226,11.292,13.094,14.231,14.892,15.571,16.377,11.31,12.087,13.129,13.391,14.013,14.996,14.887,14.863,9.475,9.854,10.714,11.407,13.034,13.95,14.572,15.521,16.394,9.692,9.957,10.889,11.769,13.398,14.295,15.085,16.036,16.569,-21.988,-13.3595,-20.97
12,6.75,1.82906692263232,0.411521335292234,2.91405035460213,0.184647807683444,0.278264999484956,-17.0790632382788,-1.62003734648879,0.630231143537655,426.816140846509,9.89925990125391,430.951205525625,7.89492913884509,429.242065616822,7.89233679049103,431.071192644689,8.01606209696048,428.448533432226,6.74968774611761,431.149264860876,7.90277596145434,429.764368272748,9.55147736628638,432.243515771246,7.94648963748292,429.420505986487,9.74864293922682,436.010660098489,8.03846199386281,432.290770692282,9.99405254457945,3.74010788023582,8.03298644247394,0.17031172861302,3.02,2.38,1.08,0.57,7.3499,7.062,6.8547,6.8538,6.9022,6.9087,100.02635,81.46,1.78045,8.895,8.56,9.165,8.32,4.3,2.82,5.2,3.345,0.93,323.8,353.7,344.3,355.5,9.575,8.57,8.925,4.39,3.84,0.42,3.67,2.03,2.115,7.74,8.35,9.348,10.379,12.424,13.438,14.35,15.454,16.391,8.734,9.224,10.163,11.253,13.086,14.221,14.894,15.568,16.376,11.273,12.042,13.126,13.37,14.003,14.971,14.877,14.863,9.442,9.804,10.647,11.414,13.033,13.955,14.572,15.518,16.392,9.679,9.939,10.889,11.726,13.391,14.283,15.08,16.0185,16.568,-21.929,-14.298,-27.03
12,7.25,1.69358152464539,0.344362432579255,1.57880989384169,0.693589391681306,0.322468823712806,-12.004630609852,2.31685946663102,0.657614144003003,426.323755173018,9.69594297053861,431.411699954142,8.00324434309452,431.066341745603,8.00833132517638,431.246945124947,8.02169790737965,430.035276051948,8.25589081305728,431.613269601836,7.88659010118404,431.429421012945,7.84100297289388,431.908609422333,7.89710736299616,429.53539126,8.61248389006824,434.604201715751,7.99871585743867,432.459192602708,7.71386812272784,3.46304644461316,8.05145198836397,0.149785250944353,3.065,2.45,1.115,0.58,7.2662,6.872,6.5985,6.6316,6.66375,6.8142,100.06606,82.43,1.7562,8.99,8.72,9.255,8.45,18.2,27.94,28.5,27.36,3.72,318,353.5,344.8,356,60.77,56.42,53.49,25.9,24.62,3.22,21.24,10.645,11.205,7.726,8.356,9.35,10.371,12.409,13.432,14.356,15.454,16.389,8.791,9.215,10.15,11.228,13.087,14.2095,14.893,15.5275,16.374,11.289,11.992,13.114,13.407,13.974,14.957,14.858,14.917,9.421,9.816,10.619,11.427,13.019,13.96,14.571,15.5125,16.39,9.733,9.946,10.877,11.718,13.373,14.2815,15.075,16.017,16.566,-22.366,-14.254,-1.2
12,7.75,1.77245575903789,0.430028426120033,10.274926921132,2.37915215445655,0.335896763083746,-10.0728966116368,4.49258490187416,0.711360067696187,425.286128412176,9.64271101707773,431.169284981092,7.8321335748205,431.829787238994,7.793560941917,431.739108130072,7.80389953990584,428.122310665584,7.62336864220695,431.556244847806,7.85223195987192,433.18994773231,6.78050316333116,432.564364748548,7.83178202660939,433.526106693548,9.88236899923474,434.846797213172,7.97852027601809,433.876287626623,7.81889496454914,3.10205633777738,8.00377283677466,0.162449250826279,2.83,2.345,1.14,0.56,7.5654,7.074,6.9141,7.0441,7.11585,7.1883,100.086695,81.23,1.6345,9.37,9.05,9.595,8.81,33.4,66.73,61.5,64.41,9.42,319,355.8,344.45,357.3,149.94,133.655,139.02,61.78,58.38,8.23,39.84,19.91,20.905,7.772,8.357,9.324,10.381,12.392,13.43,14.348,15.453,16.387,8.793,9.23,10.129,11.218,13.088,14.2035,14.889,15.526,16.372,11.238,11.968,13.157,13.378,13.985,14.962,14.855,14.943,9.432,9.842,10.544,11.393,13.005,13.965,14.57,15.5095,16.388,9.784,9.966,10.862,11.702,13.355,14.2805,15.07,16.015,16.565,-20.014,-14.029,31.48
12,8.25,1.12826066211884,-0.211122613145126,17.1981057040288,5.37636118251287,0.375866620024783,5.89118039648464,12.4563786611853,0.734268516334957,425.215822623607,9.70467682355708,431.649828050784,7.85351411995213,430.737882721651,7.12949694300791,431.384332488901,7.88844448168233,431.301915009804,7.96960275465456,431.079727896345,7.86123578221715,431.869371090112,7.69132838611432,434.168302450079,7.99005394688093,432.421997,6.81655972663625,435.689451967974,8.11790865779257,431.884249475629,7.67315177603781,3.03475679497408,8.21024810218651,0.21261677293674,2.835,2.33,1.135,0.59,7.7208,7.304,7.1766,7.3101,7.69655,7.6859,100.09853,80.22,1.7284,9.95,9.63,9.95,9.27,48.9,148.4,140.5,138.86,18.42,314.2,359,347.5,359.5,312.37,284.77,272.175,82.79,77.115,17.74,54.5,30.68,30.6,8,8.472,9.336,10.4,12.377,13.433,14.339,15.449,16.386,8.851,9.363,10.15,11.212,13.084,14.1945,14.885,15.5235,16.371,11.271,12.002,13.128,13.363,13.918,14.958,14.906,14.86,9.551,9.918,10.506,11.363,12.997,13.97,14.569,15.506,16.387,9.844,10.029,10.866,11.685,13.338,14.314,15.065,16.025,16.564,-16.45,-12.931,86.02
12,8.75,0.491982087412966,-1.63506017793418,26.7338921619089,4.23603998856607,0.382845683812517,33.5477623787963,16.6889962246064,0.759982459260137,424.623475712065,9.72628042567929,431.33748568663,7.95361660525252,431.432868325301,8.69411472549178,431.253298731232,7.7330641202856,431.070714801282,10.3571568034089,431.138941279436,7.74965509332219,430.159820986111,8.92914026751115,433.455640016418,7.82091748808793,432.088272723502,8.29195837758075,433.235963133623,8.13266751367681,434.153078170869,9.1149256494808,2.8973401111832,8.6731227484126,0.257749128497145,2.88,2.38,1.155,0.61,8.32385,7.869,7.6357,7.626,8.5702,8.6743,100.113275,77.995,2.05025,10.95,10.11,10.68,9.77,60.5,224.03,194.3,199.93,25.705,321,362.15,349.55,362.75,447.705,398.83,408.02,121.46,113.55,24.625,67.93,38.885,40.575,8.295,8.6,9.389,10.435,12.364,13.436,14.33,15.444,16.384,8.985,9.426,10.171,11.177,13.088,14.189,14.881,15.5625,16.369,11.363,12.072,13.088,13.411,13.926,14.95,14.898,14.87,9.696,10.0635,10.584,11.35,12.9915,13.9565,14.569,15.5035,16.3655,9.917,10.119,10.892,11.701,13.323,14.305,15.06,16.022,16.562,-13.094,-11.361,153.985
12,9.25,-0.693898219329112,-1.22254197141221,28.4911595293254,0.0880294155433734,0.504528331361155,53.9636037661288,14.7938301607852,0.944490882083526,423.848561965166,9.73273372029925,429.154515813734,7.25453026710127,428.323137930556,8.94745691136909,430.17075039923,7.41343510244929,427.225533529744,6.86194762895492,430.803898850853,7.25816239754539,429.344582049451,9.34651497877322,430.36468477739,7.58769475790206,429.094170958065,9.35845770783591,432.578852906639,7.82318584594833,429.547845995633,9.3363623380453,3.26706993656616,9.1170194141248,0.307602039111792,2.83,2.2,1.27,0.63,8.9418,8.218,8.141,8.5645,9.2617,9.085,100.147745,77.5,2.4713,12.18,11.475,11.74,10.65,70.85,296.29,269.75,274.225,34.495,322.5,365.1,350.25,367.7,597.34,556.51,567.36,150.21,208.035,31.5,145.44,74.445,74.55,8.638,8.823,9.492,10.456,12.367,13.438,14.322,15.44,16.382,9.0465,9.533,10.308,11.294,13.098,14.174,14.878,15.557,16.367,11.406,11.991,13.101,13.401,13.933,14.939,14.908,14.887,9.7935,10.124,10.6725,11.417,13.004,13.962,14.5115,15.5,16.3635,10.014,10.1425,10.905,11.7395,13.321,14.296,15.056,16.019,16.561,-11.351,-11.5385,202.41
12,9.75,-2.29858134834031,-1.26109271116588,38.3773984151537,1.27187180118332,0.499680631999153,82.1900738908308,15.760314096767,0.962198575096697,423.116522061919,10.2154067852464,428.721287310519,7.66218162506902,427.491402796009,8.3957398048371,428.443411776202,7.69591761003186,426.925141974205,9.02853035097765,428.230520410088,7.60759409061844,427.937592488962,9.35578169549793,428.469840953387,7.72899775830817,427.268840618535,8.72368846250839,429.543986340644,7.89014840002175,428.617747227106,8.10670849855557,2.90363590520338,9.03299101720239,0.357085057932922,2.66,2.24,1.285,0.68,9.58655,8.711,8.785,8.9806,9.7289,9.7313,100.13996,71.12,3.10995,12.89,12.165,12.475,11.59,79.1,304.02,292,295.39,34.58,324,370.4,356.7,371.95,635.69,598.975,605.465,202.045,215.76,30.79,162.04,78.375,105.54,9.1285,9.045,9.6195,10.5015,12.359,13.4195,14.2835,15.436,16.363,9.254,9.497,10.33,11.261,13.069,14.166,14.874,15.554,16.366,11.474,12.051,13.073,13.401,13.95,14.93,14.871,14.891,9.9025,10.229,10.7105,11.4365,12.9665,13.967,14.5095,15.497,16.362,9.969,10.228,10.978,11.784,13.293,14.286,15.0525,16.0085,16.56,-8.55,-10.373,247.32
12,10.25,-2.44025916613808,-1.38187737570212,51.4299225066569,4.52169865991349,0.525269635490983,83.8130315146536,15.0226648866594,0.982599817836186,422.600101139653,9.98054765139889,426.759344039293,7.22379113438666,425.79753329238,9.00576509325258,427.036093552373,7.2282118786919,424.042430529845,7.66679642875985,427.090722068648,7.18211474311767,425.563315448387,6.92468102322915,427.270229722303,7.39152825681669,425.856798189922,10.2302847587095,427.551419185643,7.7026985247297,426.310304863456,10.2612490104642,3.0314108441385,9.99244261199379,0.329821749295543,2.69,2.185,1.285,0.66,10.462,9.7235,9.81745,9.7756,10.20025,10.6802,100.14074,70.09,3.69295,13.565,13.02,12.96,12,104.9,328.795,307.4,314.495,39.03,324.85,375.7,360.55,375.15,678.215,640.81,659.075,194.35,196.65,33.565,185.49,91.685,150.57,9.7465,9.5995,9.742,10.563,12.356,13.4195,14.278,15.434,16.36,9.49,9.827,10.495,11.314,13.067,14.158,14.871,15.552,16.364,11.547,12.058,13.061,13.33,13.944,14.915,14.841,14.867,10.229,10.311,10.84,11.476,12.967,13.992,14.567,15.495,16.379,10.466,10.506,11.2195,11.82,13.268,14.2455,15.051,16.007,16.528,-2.471,-8.266,248.92
12,10.75,-4.17057941136748,-0.839033898380895,59.5668761073661,1.66458494080283,0.532772631635097,109.508463272583,16.7563669806976,1.00253422023292,421.505512509552,10.9800343451004,425.652057162655,7.31280762165124,425.478936741042,7.38478235075763,425.705661521179,7.19924600349342,424.350630582524,8.257028983407,425.847170144599,7.69826756268104,425.096719565669,7.82989596076638,426.286582613568,7.72523167532874,424.463939475884,7.30549052936423,426.549082463368,7.83238110823677,425.760588403001,7.37789308734396,3.17961399978112,10.4982365960673,0.361066817714579,2.6,2.23,1.31,0.66,10.3407,10.103,10.1846,10.17225,10.6489,11.4592,100.09728,68.47,3.9422,14.66,13.52,13.47,13.2,106,358.53,335.6,337.61,40.17,324.7,378.3,364.7,382.5,726.205,682.36,697.59,273.17,213.775,34.23,338.43,179.38,162.3,10.343,10.1,10.009,10.657,12.358,13.4,14.25,15.427,16.338,9.958,10.088,10.6135,11.3455,13.052,14.151,14.864,15.514,16.348,11.8055,12.105,13.027,13.311,13.9225,14.9075,14.851,14.851,10.5925,10.626,11.0515,11.499,12.9765,13.998,14.504,15.491,16.358,10.733,10.688,11.307,11.823,13.24,14.2055,15.042,16,16.4935,4.7655,-6.256,276.67
12,11.25,-4.11656267145639,-0.534331544217776,54.0407164163417,-0.167153012855345,0.511403490633167,111.994184242074,12.0007881303566,1.01218796098809,420.89448019427,10.5213709880281,425.512102183629,7.37537184530516,424.629026058064,7.56745203249497,426.302104385216,7.36595822326705,423.002748496018,8.23756047354013,425.826187199943,7.40507720867019,424.426682188312,7.98555440588103,426.490372919566,7.44165216697704,424.195678013029,7.9641793260085,426.93006841282,7.84311512726691,424.8840874625,8.88858217955434,2.85424122723376,10.7236889080027,0.340770102522128,2.65,2.25,1.27,0.67,10.3776,10.434,10.464,10.6034,11.09095,12.2892,100.07495,63.8,4.4656,15.27,13.44,13.77,13.72,114.4,379.3,376.1,356.01,46.91,321.9,381.5,368.55,386.8,830.92,686.49,704.59,437.01,290.015,39.885,343.14,184.44,185.44,10.942,10.577,10.232,10.781,12.349,13.408,14.248,15.423,16.334,10.2025,10.3275,10.762,11.409,13.0525,14.144,14.864,15.512,16.346,11.939,12.265,12.98,13.266,13.936,14.898,14.785,14.835,10.824,10.8805,11.191,11.549,12.99,14.003,14.5,15.488,16.375,10.968,10.899,11.3775,11.846,13.2355,14.203,15.039,15.9995,16.492,9.184,-3.4875,284.32
12,11.75,-4.02601932585861,-0.522578054653065,49.2221438617606,4.4150304663437,0.491920726070682,112.147238953551,9.52249575685681,0.99856512751402,420.062028191723,10.4381235661694,424.081549564153,6.95889086122017,422.904388157895,7.77924693779831,424.957732094148,7.03837560586324,423.04295994435,7.01768169972911,423.611330152764,6.99961557216253,424.100860145833,8.35211567409408,423.891168940537,7.0147696341174,423.006584695423,8.27435315315366,425.662215278403,7.45458020843512,423.409637014222,9.97800278560783,2.83045149570084,10.7935914189019,0.347054180146276,2.665,2.24,1.29,0.695,11.10125,10.963,10.6674,11.0631,11.8742,12.8536,100.041675,65.075,4.883,15.79,16.33,16.95,13.81,98.6,401.09,365.3,382.69,45.21,329.6,383.5,369.7,385.7,816.36,775.36,803.48,511.83,449.365,36.56,412.71,128.4,148.04,11.723,10.998,10.499,10.92,12.367,13.417,14.247,15.418,16.33,10.4705,10.6075,10.841,11.4635,13.053,14.136,14.8635,15.51,16.3445,12.0755,12.482,13.0425,13.3595,13.91,14.902,14.8075,14.849,11.1195,11.1615,11.3385,11.586,13.005,14.009,14.496,15.483,16.3545,11.221,11.127,11.456,11.9155,13.278,14.2325,15.05,16.0025,16.5225,13.514,-2.534,301.47
12,12.25,-3.70734531202547,-0.510824565088355,61.449600016863,-0.033478387336541,0.489026086161313,114.867607377293,9.50900786221973,1.0407409224843,419.01868705251,10.6848931098946,424.297243645875,7.36979538197449,421.998537793651,8.07346321578418,423.878562066105,7.62681798846504,420.944411481698,7.81130327238612,423.885671868984,7.69872061421954,424.214189352941,10.3344900561796,424.154465861339,8.46824756525356,423.157816098247,8.59426521588502,425.047050768687,9.21511452611872,423.451043437341,8.45042147406516,2.6726801992636,11.7262286116987,0.373444862404208,2.77,2.24,1.26,0.7,11.5856,11.568,11.3146,11.7288,12.31,13.1619,100.012215,61.15,5.5164,16.48,17.09,16.82,13.975,98.2,395.52,370,373.08,45.29,330,385.9,370.5,388.4,804.39,771.36,773.855,549.095,345.85,39.54,477.96,159.13,188.715,12.437,11.3905,10.795,11.048,12.388,13.425,14.245,15.414,16.326,10.699,10.841,10.978,11.548,13.065,14.129,14.858,15.5075,16.328,12.0775,12.4905,13.042,13.301,13.923,14.909,14.8535,14.847,11.3425,11.3185,11.4585,11.6605,13.02,13.9955,14.4925,15.48,16.353,11.437,11.417,11.57,11.99,13.258,14.222,15.037,15.999,16.489,23.1045,1.402,287.4
