DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE,G_2_1_1,G_3_1_1
7,1.75,-0.37782945,-12.6008035,-76.0688265,-44.912675,-37.717548,-4.7613,387.106045,6.8428025,88.7555435,4.75725,0.17882325,4.119881,3.7793325,4.06,43.45508175,-0.14597,0,0,263.12437625,329.79083125,-91.16375,6.5457,9.717,12.572,14.432,13.475,11.373,0.02715,0.1499415,0.16002875,0.042023839525,0.587975,3.203825,-43.88070225,-5.8466965
7,2.25,-1.219959095,-14.576716389,-68.412854,-43.65303,-37.341544,-5.00196,387.93938,6.61839825,88.76680625,4.06247,0.1796265,3.07806,3.123625,3.13,43.0236685,-0.1285845,0,0,261.887998,326.452,-90.1552,5.957,9.2572,12.379,14.2835,13.4845,11.373,0.025075,0.16,0.15948325,0.041798,0.51095,2.8902,-44.2626075,-6.00564925
7,2.75,-1.2469428025,-13.41434,-71.0016725,-43.5981195,-37.084429,-5.37003,389.5,6.2227365,88.7721895,3.554023297675,0.17062475,1.9526675,2.402225,2.498,45.15983,-0.147334,0,0,259.83191475,323.15441525,-89.7255,5.4448,8.8512,12.1825,14.143,13.479,11.357,0.023982,0.15993125,0.14983825,0.0420954285,0.5016,2.18,-43.7588695,-6.5567835
7,3.25,-0.8180943325,-17.39570125,-68.7289,-42.936224,-36.843311,-6.00342,389.79175,6.2925,88.78515225,2.892887280925,0.16,2.01200875,2.117375,2.312,47.4548475,-0.16967,0,0,259.18525,321.41725,-89.74705,4.9574,8.408,11.91375,13.995,13.488,11.366,0.02345,0.16212675,0.1596463731,0.04327525,0.53084,2.881375,-43.18369525,-7.007543
7,3.75,-1.7199901625,-12.12885,-72.4439135,-42.795424,-36.872555,-6.0036,389.187,6.3,88.7959195,2.55975,0.1848411382,1.59191875,1.80155,1.981,47.47508525,-0.1693355,0,0,258.03434025,319.5575,-89.58725,4.522,8.0358,11.615,13.849,13.497,11.366,0.021019,0.148767857825,0.130619,0.04,0.5856,2.8283,-42.56485575,-7.00792825
7,4.25,-1.90377531,-9.569475,-69.06491575,-42.2671175,-36.6670025,-6.4663875,390.55886,6.137332,88.802744,1.999917,0.1785731611,0.89518825,1.35138425,1.41,48.222,-0.06507485,0,0,256.245,317.43295,-89.3035,4.1655,7.585,11.317,13.735,13.49125,11.3625,0.022046902275,0.149616,0.147201,0.046114,0.50775,1.860125,-41.694449,-7.00799
7,4.75,-3.69425,-12.0241248195,-61.84251,-41.487,-34.5989625,-6.99595,391.044,6.189059,88.8119165,1.764266,0.169924,0.44675,1.093125,1.2,47.098668,2.74298175,0,0,254.7415,317.2385,-94.7373076995,3.7765,7.2375,10.9775,13.61,13.47,11.3525,0.02517675,0.15,0.1396045,0.0458014263,0.489325,2.732225,-39.43418325,-7.00799
7,5.25,-4.096664845,-7.9754265,-45.7525,-39.775,-32.1625,-7.0045875,389.76596,6.568879,88.8167125,1.934,0.143476,1.15563,1.0492,1.5,49.448,27.085675,6.4385425,0.49,255.1383315,320.6305,-77.203814045,3.937375,7.03375,10.8065,13.3625,13.4375,11.3225,0.025075,0.152363,0.135339,0.042925,0.407375,-1.100575,-34.32578775,-7.0076295
7,5.75,-5.912375,-11.8974,-38.633545994,-37.2375,-29.1,-7.0043,388.286335,7.19533925,88.810076,3.824,0.180577,2.503605,2.10275,2.844,49.59658525,77.610625,33.36535,4.66067,258.95225,329.80641475,-33.380775,4.531375,6.9525,10.613,13.21375,13.24,11.19625,0.029,0.165374,0.1397665,0.06,0.21325,-2.2175,-21.798426,-6.80759875
7,6.25,-7.15325,-15.883125,-41.906945,-33.403575,-24.555,-6.7732375,385.58355,7.201278,88.802896,7.3529825,0.1920625,5.20134,5.539475,6.238,46.556,144.85503925,66.5605,8.75510725,263.443,350.1958,7.1503,6.355025,8.05325,10.7005,13.178,13.308,11.3465,0.045696,0.1582385,0.145768,0.09,0.1700489519,-4.02465,-5.6962365,-5.689809
7,6.75,-8.921,-10.578,-29.1617536555,-28.86375,-13.3775,-6.0035725,380.9432175,7.53341,88.80747175,10.399,0.2084285,8.1006025,8.252525,9.23,39.7325,234.9653,111.37675,15.62866775,267.731,368.1462,40.49,9.439,9.69925,10.782,12.99975,13.36625,11.36625,0.06,0.19370425,0.1927295,0.134883482675,0.188,-5.469375,-13.23682175,-4.76586075
7,7.25,-9.88875,8.8883325,-5.9498815,-15.8814,-9.5504,-5.14674,378.2777,6.876822908125,88.79518,12.074144308,0.23377,11.75482575,10.100425,10.73,31.2525015,293.69425,141.69975,19.479668,274.619999,383.341,86.085104082,12.834,11.65725,11.224,13.02275,13.35225,11.2735,0.09,0.2728305,0.279464,0.2190086491,0.278577735175,-8.6263,-17.667045,-3.640557
7,7.75,-9.0100875,12.9178836464,1.7140375,-0.1225,-2.34220975,-4.1703425,376.816875,6.0875,88.798,12.5950153125,0.19179375,12.49369725,11.06446075,11.616,24.11175,346.67083575,164.17575,18.9461075,279.9505,390.9141425,98.82621474,14.3333,13.07,12.0215,12.99,13.3525,11.42175,0.102478,0.3257873865,0.328705,0.24875,0.27643050675,-9.55105,-7.91024575,-2.77359975
7,8.25,-9.629975,19.8065539955,27.68275,5.24,2.6655,-2.87982,375.1825,5.8,88.77869,13.1615185575,0.286409302125,12.910669,11.552025,12.138675,20.94688975,431.217325,204.21275,26.6438575,284.92475,400.9526575,133.19408425,13.2865,12.9802,12.6115,12.864,13.2125,11.3135,0.11075,0.377,0.38068875,0.271001919625,0.2331784271,-9.22805,-7.43391025,-0.50920675
7,8.75,-9.131,17.9050275,59.56455,13.2,3.28313,-0.89317,374.362125,5.33589,88.753475,13.74298962625,0.37106399625,14.04061525,12.255225,12.51685,18.22891525,641.0084425,295.66615,34.23101575,289.265,411.9516575,186.71225,12.905,12.298,11.521,11.9025,12.136,10.48,0.13,0.490544219375,0.4516825,0.31875,0.3276,-8.437325,23.429119,1.37009775
7,9.25,-9.24135,27.8875,70.4532,16.6,15.79,1,373.41925,5.2125,88.7229525,14.54234648,0.340162778125,14.98997,12.82865,13.096075,15.6225,651.17005,283.72175,36.13391425,294.97975,421.17875,186.885,13.3945,13.2574,12.4,12.4805,12.83,10.6925,0.12677,0.5497025,0.54648375,0.34948910275,0.409,-10.902475,22.05810025,2.548817
7,9.75,-9.778005,23,62.861,18.82,20.91,2,373.3673,4.515,88.7064725,15.17993427625,0.45843546375,15.69876,13.47465,13.883275,14.003725,669.71425,321.95925,41.38616575,297.65825,426.19491425,214.67675,14.1225,13.54,12.834,12.786,12.9635,10.914,0.14035,0.605925,0.61255375,0.399366226625,0.4095,-10.154975,37.857223,2.998366
7,10.25,-9.2675,32.15112875,75.57234,23.92,22.1,2,372.8289,4.7487475,88.699575,15.60706738,0.398932263,16.91917725,13.923925,14.028,12.83741525,715.175,334.4133925,40.8285925,301.54082175,427.3908425,228.9506656075,14.689,13.9775,13.134,13.013,13.0665,11.1755,0.1402875,0.652667595,0.64297,0.42349039125,0.480925,-8.719125,8.07003725,2.99725475
7,10.75,-10.43,43.37825,84.553,20.62656,26.59,2.06,372.57537,5.054666,88.66633025,16.263577413,0.338684,17.96740425,14.43496075,14.395,12.3529985,690.396,342.1851075,39.433679,307.24099,432.58431,231.4457,15.276,14.152,13.41,13.15,13.0745,11.2855,0.1781,0.7670238957,0.70010425,0.417361724875,0.493875,-11.231925,-3.21324775,2.99779675
7,11.25,-9.7048525,41.1593,99.8606,18.7,31.80484,2.9979,372.61747,4.7075,88.645834,16.7797,0.469733010325,18.15654175,14.64,14.128625,11.888,742.29675,347.69,42.89931,309.127,432.828,240.929,16.27,14.7005,13.724,13.156,12.9545,11.225,0.17223275,0.78940325,0.79280725,0.4413025,0.530825,-9.447225,-32.89275225,2.997571
7,11.75,-11.251275,38.943984,61.0095,19.585,31.175,3.0325,371.781,4.6120225,88.638022,16.9998964915,0.41943975,17.824941,15.033925,14.6232,10.8283515,796.36675,378.033,43.462701,311.383,435.511,260.3787,18.93025,16.90775,14.5145,13.32375,13.07125,11.37425,0.1851345,0.800395,0.7828125,0.45453811545,0.552025,-10.864875,-17.47380175,2.9974765
7,12.25,-9.424,35.57,73.70685,21.3825,33.5754225,3.99602425,371.813325,4.5828315,88.606106,17.11059875,0.44409275,16.8168085,15.08141425,15.2664,10.16930975,620.56175,294.335,35.8994075,313.0568,438.536331,190.551,21.129,18.80125,15.23725,13.463,13.05425,11.40225,0.1892,0.8267135,0.7920955,0.43,0.4538,-9.218025,-1.0549235,2.99728225
7,12.75,-9.822925,25.1234380185,80.33,16.715,25.663575,4,371.975675,4.40702,88.56830375,16.82104,0.37,16.79290275,15.010321,15.239375,10.2523315,546.1542,246.768001,31.19201,314.716175,440.86525,145.63283225,20.88775,19.98875,16.1875,13.603,13.05425,11.4035,0.209217,0.87068,0.82132,0.4612156368,0.70771818035,-8.243475,-8.561252,2.9972665
7,13.25,-8.9586,21.66546,35.3071,16.564708,12.07,4.208133,371.2358,4.4355437784,88.5455005,17.1990695,0.387,17.6699845,15.0058,15.11624,9.88608475,513.6017,235.957,32.609659,313.907,436.6025,141.08225,20.626,19.6275,16.89,13.821,13.0835,11.3925,0.2052,0.838035,0.900706,0.45250966265,0.91200194575,-8.846725,-18.51501625,2.99712375
7,13.75,-9.03011,22.8972829565,42.79644,7.5,6.08121,4,370.0445,4.7204755,88.5384955,17.449854,0.3003375,17.33739425,14.9045015,15.1928,10.274668,463.42583425,214.57883575,31.2879425,313.1819,431.213331,117.55257616,20.2355,19.6275,17.375,14.0815,13.097,11.4185,0.21118,0.8163997229,0.831684,0.4082455,0.6955,-9.31955,-10.38957625,3.307408
7,14.25,-8.665225,26.8700335,35.60838675,9.394896,5.478011,4,370.315575,4.814552,88.5309225,17.4201,0.2805015,18.535214,15.01428925,15.99185,10.329998,469.35825,212.19375,27.7613575,313.6835,431.659999,111.0874,20.424,19.5795,17.42,14.372,13.0685,11.4195,0.209536642375,0.9018915,0.816,0.418884,0.9675,-6.606225,-79.7763405,3.994208
7,14.75,-8.62885,27.486122518,21.8462669635,7.995285,0.576055,4,370.29827,4.8876,88.516395,17.3474095,0.2511052619,18.512237,15.3843425,15.7747275,10.4492,393.48908575,184.66583425,23.74025,312.85091425,427.8983425,92.27145102775,20.3325,19.794,17.545,14.655,13.0595,11.4305,0.234972,0.9399725599,0.871,0.439085,1.029874,-7.907125,-78.5438425,3.9938115
7,15.25,-7.99318,17.06400783125,1.893447,1.24,-64.487034,4,370.47489,4.89836475,88.507965,16.874975,0.2185,17.544188,15.45888425,15.6186275,10.369998,376.07591575,184.4675,23.20205,312.549,424.675675,66.93737868675,19.9235,19.2365,17.585,14.805,13.0895,11.4605,0.25380125,0.949139,0.87075,0.49544,1.238544,-7.907875,-71.541238,3.7345555
7,15.75,-7.69655,1.3280085,-5.469067,-17.916744,-48.387239,4,369.8634,5.3,88.5066375,17.0213365,0.1885,17.183704,15.3878,15.58325,10.418,274.53998575,128.28078925,19.92819075,312.1925,420.04975,51.8576,19.313,18.958,17.825,15.0145,13.128,11.461,0.26,0.97738632545,0.95126,0.46071,1.29975,-6.93285,-98.95841975,3.8559955
7,16.25,-7.4378,10.8940685,-3.1109,-13.96195575,-41.168235,4,370.282875,5.34170975,88.4967175,16.7408875,0.1917725,17.69673075,14.88995925,15.2475,10.669332,239.80158425,109.06725,14.816625,306.48916775,419.1555,20.72625225,19.84325,19.61625,18.204,15.33025,13.34425,11.698,0.2715,0.97646,0.931,0.4585,1.5276707471,-6.287625,-74.0928445,3.997032
7,16.75,-6.95855,-8.677084,-7.83559,-21.418844,-36.481758,3.17536,370.065775,5.72808,88.5095525,16.3933861495,0.161445,17.26132525,14.671225,15.10125,10.653132,210.7687747125,86.11275,14.1655,303.9033345,412.5197,10.0364,19.1205,18.8135,18.08,15.412,13.2555,11.4905,0.22,0.828109,0.713,0.3685,1.5674,-6.80455,-60.85130425,3.80450825
7,17.25,-6.119,-2.73375,-17.682043,-26.154772,-36.62845,3.53,370.539,5.8964315,88.5432625,16.1043637745,0.1392621935,16.64197275,14.5148,14.80625,11.376668,209.9874967175,99.2388575,13.82683,301.7195,408.165025,5.3553,18.301,18.367,17.945,15.571,13.228,11.49,0.23271125,0.638401,0.589309,0.322023,1.5483531756,-7.002325,-51.08672225,3.12536775
7,17.75,-5.45791,-5.01705596065,-25.620411,-38.478054,-36.528611,3.34,370.852555,5.8019725,88.55227,16.048053,0.1470721425,16.0141415,14.321,14.68375,12.128225,145.3333925,64.185375,10.39885,298.279999,402.99001,-10.383832,17.534,17.768,17.735,15.7405,13.249,11.511,0.2644326219,0.6707445,0.679957,0.3317415917,1.4717,-5.185825,-53.27712125,2.44925775
7,18.25,-4.2931,-7.3583409478,-38.215705,-60.695122,-37.352292,3.119556,370.6076375,6.00207,88.58552,15.476996,0.11059573815,15.965913,13.9828575,14.44325,12.761998,120.475825,48.9941,8.108,294.36,398.231,-37.559754741,16.592,17.304,17.315,15.8915,13.3275,11.5115,0.223951,0.6383173471,0.598238,0.28,1.17870559935,-4.062825,-52.53512075,1.5096525
7,18.75,-2.442655,-13.1771908365,-57.02187875,-59.985814,-38.090015,2.999108,370.943,6.04299175,88.602305,14.710011132,0.1115534532,15.09182475,13.215875,14.02175,13.216798,71.720725,26.73875,6.640201,292.1201425,390.915,-84.36342423675,15.7755,16.6385,17.03,15.941,13.463,11.521,0.171265340375,0.5441835,0.3823560714,0.2052813832,1.0591875,-1.086825,-50.77679625,0.81636675
7,19.25,-1.1205,-13.99,-72.778682,-60.525012,-39.742487,2.205571,371.512925,6.4028635,88.6288325,14.2616125995,0.1571887975,12.9372545,12.34316425,12.90776,14.289998,32.16233425,11.73269075,2.4439235,287.8953,383.657475,-119.4276637125,14.891,16.27445,16.735,16.0115,13.485,11.531,0.10175,0.3744717811,0.3711565324,0.1479236262,0.72538820385,0.353375,-51.36673825,0.316578
7,19.75,-0.939901375,-25.7143025,-79.6152915,-57.63206,-40.524211,1.766711,372.553225,7.06263,88.6709925,13.55018167,0.1685,12.249572,11.744975,12.3574225,16.028,4.323490750075,0,0,285.79675,376.7015,-127.45533076,14.075,15.6105,16.495,16.041,13.4975,11.5505,0.08,0.284663,0.299961,0.0899214956,0.853775,2.068025,-51.7091835,-0.47250525
7,20.25,0.14895092,-20.80685,-84.854584,-55.448056,-39.439312,1.049955,373.87575,7.2930625,88.704365,13.0814434615,0.14966629785,11.85190025,11.3598575,11.93597,23.054275,0,0,0,282.332999,374.05231,-120.2,13.4745,15.00825,16.28375,16.031,13.52425,11.555,0.060072792675,0.24946,0.2608603856,0.083263634,0.8,3.272125,-50.72636675,-0.88000175
7,20.75,0.2420695,-14.9998,-78.834069,-52.54653,-38.27091325,0.282511,374.8408,7.2804411853,88.734436,12.592225,0.14823,11.6626135,11.00716575,11.6168,26.306,-0.051033575,0,0,281.0964,368.9953925,-117.29925,12.893,14.61625,16.04275,15.98125,13.526,11.57475,0.061652901325,0.28055914195,0.26079,0.08,0.8099966963,2.750925,-48.27628875,-1.52528675
7,21.25,0.35,-12.7845,-83.817784,-49.6949345,-37.7234925,0,374.55105,7.50142275,88.73826425,11.847,0.14183725,11.057021,10.4336075,10.66685,28.44066475,-0.078475,0,0,278.346769,364.557301,-116.621,12.1455,14.1205,15.748,15.9305,13.58575,11.58525,0.06,0.26825,0.3117304396,0.077720363675,0.794469143925,3.009575,-47.7883195,-1.81041975
7,21.75,0.1517,-12.803108,-81.948168,-48.1809265,-37.3087835,-0.76330025,375.582,7.35702275,88.74083875,11.613916625,0.13812325,10.62274025,9.95106575,10.326,29.464,-0.10167,0,0,278.685,360.435,-114.23975,11.469075,13.527,15.473,15.87025,13.645,11.576,0.06149625,0.248182676275,0.298805533275,0.079874075425,0.65295,3.15915,-48.5258685,-2.0535245
7,22.25,-0.23876045,-12.70093775,-77.67914325,-47.45279475,-36.423052,-1,375.93515,7.352747,88.750992,11.02051925,0.151089,10.09965075,9.304525,9.38,30.9975,-0.1128515,0,0,275.639175,358.424,-112.37191775,11.057075,13.02485,15.19425,15.79025,13.68425,11.586,0.04,0.20556346595,0.277688,0.0691804667,0.591925,2.315725,-47.674235,-2.5261715
7,22.75,-0.85426465,-9.851413,-75.624,-46.1370475,-36.8602825,-1.716525,378.90275,7.50122,88.7612765,10.514,0.148666,9.93148475,8.8105,8.707,32.0105,-0.10907,0,0,273.3783345,352.995,-109.0828355,10.509,12.5,14.776,15.73,13.7,11.57,0.043312,0.2219846512,0.22,0.06,0.6578,2.0476,-47.26880725,-3.28850175
7,23.25,-1.2684387225,-8.782579,-72.86541425,-46.849488,-37.6586405,-1.9999,379.31,7.350235465175,88.74056825,9.5515615,0.1684475,9.0788595,8.068825,7.46,32.43325,-0.129399,0,0,271.9166645,349.97035,-106.0555,9.84225,12.04575,14.37675,15.63775,13.7305,11.54575,0.03035,0.1900775,0.2111635,0.057319062275,0.6155,2.688875,-47.3408575,-3.812468
7,23.75,-0.17910456,-17.5475,-75.0792094885,-47.475996,-37.67110975,-2.22935,384.4683475,7.360703,88.7348445,8.5775883309,0.179277634,7.63461275,7.367525,6.914,35.9,-0.125399,0,0,269.15833125,346.98875,-102.0575,9.184,11.752,13.9745,15.537,13.732,11.542,0.0383,0.177347552575,0.1981645,0.055991857525,0.496375,3.0707,-47.2453835,-5.00397675
8,0.25,0.04,-12.2813,-80.42894975,-45.7,-39.15581175,-5.5265715,386.6336275,6.92,88.86224,6.94624,0.191824,5.7861825,6.25975,6.675,32.4695,0,0,0,270.7025,340.72083575,-96.391675,8.6435,11.468,15.4635,17.96125,17.185,14.997,0.032625,0.16,0.18475,0.05,0.546,3.4114,-44.87167625,-3.4220495
8,0.75,0.02,-13.96921675,-69.4279435,-45.70161675,-40.408554,-5.8752025,389.911685,6.775,88.85013,5.844,0.1769789096,5.26365125,5.345375,5.7893,33.755,0,0,0,269.369,336.883331,-95.77,8.048,10.854,15.0525,17.85,17.2,14.994,0.029625,0.16,0.16475,0.05,0.61375,3.3814,-44.3938145,-3.938864
8,1.25,-0.82859145,-10.40195,-64.51565769225,-45.505,-40.50249125,-6.00218925,392.817725,6.6672095,88.85789,5.16,0.204188,4.21992475,4.905575,5.2633,36.438,0,0,0,266.171,332.311,-90.2359,7.37785,10.36175,14.68625,17.71225,17.20375,14.997,0.022720795125,0.155252,0.15,0.0408598888,0.7355855835,2.9808,-43.08974075,-4.28252225
8,1.75,-2.332565285,-11.511775,-71.159778,-44.6937735,-40.02943425,-6.780059,395.262,6.65644,88.858641,4.427112,0.19024,3.5389875,4.10135,4.3881,38.7395,0,0,0,264.55525,330.29140225,-88.33975,6.88615,9.828275,14.35275,17.54225,17.22825,14.997,0.0251375,0.149752,0.131119122325,0.0423575052,0.588911569625,3.101275,-42.14210175,-5.0029495
8,2.25,-0.52737504,-11.157375,-77.10347875,-44.6469425,-39.686054,-7.0043,394.735,6.696895,88.85312625,3.74093962855,0.188845,3.3188935,3.23546425,3.5347,37.923,0,0,0,263.0105,326.4083355,-88.9845,6.3753,9.434,13.997,17.352,17.238,14.994,0.03,0.14685225,0.150027,0.047097426275,0.5986139793,2.714375,-41.847941,-5.0736685
8,2.75,-0.796746985,-10.978375,-72.462205,-43.642695,-39.423033,-7.00502,392.95,6.52744,88.84747275,3.29254167365,0.184951,2.9362345,2.71904675,3.18077,40.38266775,0,0,0,262.11775225,324.89249775,-87.39833225,5.825,8.953,13.697,17.182,17.246,14.994,0.02468425,0.15,0.14,0.043281443125,0.63205,2.98745,-41.53791525,-5.64030025
8,3.25,-1.5736547375,-14.998091,-73.52247075,-42.367155,-38.6876305,-7.158626,393.327,6.362093,88.83463675,2.71153,0.181835,2.44555675,2.2445,2.429,40.09125125,-0.00075,0,0,262.06875125,322.43125125,-86.091875,5.33005,8.53175,13.4775,16.99,17.241,14.99275,0.02,0.1567,0.130784088875,0.04,0.55475,3.118075,-40.7157485,-6.00490625
8,3.75,-0.50697043,-15.8538894975,-83.13405,-41.6313625,-37.92181,-7.63030125,391.2775,6.3291245,88.84985375,2.712904,0.195991,2.19365625,1.90853575,2.055,41.8425,0,0,0,260.80175,320.80025,-85.215,4.844375,8.09,13.109,16.80125,17.23375,14.98625,0.02105,0.160318,0.14165,0.0400759192,0.59430075,2.504675,-40.19904725,-6.005019
8,4.25,-0.93855,-12.6990745,-70.15235602975,-41.9826525,-37.613528,-7.97304025,392.55,6.155,88.88009875,2.280167,0.19,2.0532675,1.67475,1.772,42.06625,0,0,0,260.929525,319.3,-83.70833525,4.357275,7.589,12.68625,16.63225,17.219,14.97975,0.026095,0.15,0.151677692925,0.040015,0.6022719863,2.169925,-39.59865225,-6.005204
8,4.75,-2.31813729,-12.63975,-62.1007675,-41.4888625,-35.8148,-8.0056295,392.171625,6.1775,88.8845375,1.8425,0.1822411573,1.69921925,1.2864,1.426,41.53466525,0,0,0,258.9175,317.5025,-84.3633525,3.955275,7.18575,12.41625,16.476,17.22675,14.969,0.027475,0.146312213,0.147952,0.04,0.48,1.572825,-39.09840175,-6.00518925
8,5.25,-2.578765,-14.704570628,-64.059,-40.3175,-33.205,-8.00701375,393.14175,6.33447675,88.89657375,1.57,0.17,1.72554825,0.96222325,1.2554,43.48725,0,0,0,259.647925,316.7475,-90.516325513,3.505075,6.8815,12.14625,16.39225,17.2345,14.9575,0.022916,0.156481,0.15,0.04,0.61145,0.808925,-37.6008425,-6.00496725
8,5.75,-3.376,-11.534175,-54.3895,-38.805,-30.97,-8.006817,390.0425,6.51645075,88.9145325,1.725,0.15982647205,2.50990075,0.82918425,1.1509,43.41966475,18.68433425,1.701525,0,259.27166525,316.71441525,-71.5295112845,3.543675,6.85925,11.89,16.1305,17.2145,14.93825,0.025265,0.15,0.12664525,0.05,0.457,-0.762125,-32.156651,-5.90919525
8,6.25,-5.445,-10.98905,-45.537,-35.6655,-28.25,-8.00606875,386.35786,6.7,88.9216975,3.087,0.160102,4.75578575,1.79225,2.131,43.949332,56.19075,24.9095,1.22576775,261.23341775,324.53025,-36.03447625775,4.458875,6.953125,11.671,15.9125,17.0825,14.93875,0.03,0.15,0.13216375,0.059694,0.21375,-3.070875,-24.414894,-5.039399
8,6.75,-6.65,-15.150849,-43.92,-31.36,-23.995,-7.3153085,384.120285,7.385,88.8980605,6.233934,0.2137485,8.011033,4.21904075,4.309,39.608999,85.64516575,36.9615,5.4341,265.5355,340.2265,-0.863209499999999,6.1374,7.8276,11.6335,15.545,16.795,14.732,0.046635,0.15,0.139584,0.08075925,0.1785,-4.491,-8.7315195,-5.0055005
8,7.25,-7.613581935,-8.957125,-40.16404822,-25.6,-14.275,-6.00319,382.6498425,7.56397975,88.89024825,10.06375,0.24029575,10.96710875,7.65045,8.38443,33.704701,139.29975,61.66975,7.92689,272.283,361.742,30.526999,8.707,9.208,11.752,15.382,16.764,14.642,0.0719665,0.1916350439,0.18,0.12849025,0.22695,-7.526325,-8.14699925,-5.00417925
8,7.75,-8.1679,-2.148,-3.8225,-10.2417,-8.455,-4.855,376.1915,7.024352,88.8729305,12.54616575,0.2435,12.8199415,10.87841425,11.348,27.313,236.17258575,110.31241425,12.054499,280.631,381.2001,60.973,11.13,11.031,12.0845,15.24,16.816,14.792,0.09,0.26,0.24593,0.17,0.2091,-7.611125,-3.7215785,-3.821346
8,8.25,-7.661625,12.093535,12.91375,-0.1055985,-4.475,-3.555,373.9628,6.3162985,88.85445,13.998213756,0.2235,13.605091,11.73961575,12.71795,21.659,311.9515,145.054,16.593,286.8267,393.549,78.5059,13.144,12.36,12.6015,14.97,16.116,14.044,0.09505,0.3430535,0.321862,0.23007525,0.32,-7.3375,-3.67017875,-2.57421775
8,8.75,-8.0267,8.7853162772,24.99,4.3539525,-0.41,-1.6838725,371.66755,6.19784,88.8395045,14.86958,0.253476,14.78861575,13.045125,13.855675,18.37455825,368.96758425,168.22258575,19.20675,291.12908575,401.924625,98.73916425,13.28765,12.7655,12.04725,13.4335,14.53575,12.29,0.12748825,0.42275,0.36670825,0.262,0.218125,-7.16155,28.041189,-1.10520275
8,9.25,-7.77839,18.995,22.298,14.902801,12.355,-0.536566,370.059225,6.153702,88.85626,15.788755,0.270196,15.32537475,14.108025,14.7187825,15.18125,476.43175,220.94425,26.34625,295.79408425,412.85246075,126.273,14.716,13.98,13.3785,14.678,15.654,13.692,0.12,0.5,0.470862,0.28022575,0.3755591243,-8.0856,54.1084245,-0.417442
8,9.75,-7.387025,16.591555835,62.220855,16.689775,17.1769,0,369.4434,5.695,88.84075,16.568,0.352,16.64059575,14.901,15.6393,14.288,480.62491425,233.448,29.39666425,301.1485,422.32355,155.34383575,16.05,14.73175,13.851,14.833,16.296,14.34,0.130705,0.534918,0.55,0.34,0.42375,-8.0541,56.0710865,0.1107795
8,10.25,-6.593375,23.79971029775,98.7294395,17.6027,20.4025,1.1629375,369.531775,5.6551795,88.8228,17.234512,0.493694,17.69267575,15.657,16.07175,13.8125,686.36209326,333.12091575,37.4799075,302.65825,431.91008575,202.1615091975,17.078,15.63025,14.405,14.8475,16.52675,14.668,0.16951075,0.607384,0.6395,0.41,0.50875,-8.273875,26.4015935,0.84193125
8,10.75,-6.505875,19.375248,96.716,23.466895,36.3658,1.9983275,369.74145,5.3353115,88.80193,17.905832,0.478,18.4642635,16.0435,16.76,12.97475,779.7573,374.05025,40.83866575,305.6675,441.54333425,239.1635,17.652775,16.237,14.86925,15.01275,16.58525,14.79225,0.1835,0.670088,0.651629,0.427224,0.5225,-8.3729,20.76584075,1.20494925
8,11.25,-6.0139,16.0987595,74.2424695,18.8175,29.6375,1.99809,369.4429825,4.99772375,88.7745535,18.284438,0.472,19.32070175,16.3239985,17.26,12.3595,781.15166425,371.06508575,44.90466575,312.246,449.72675,262.42475,19.477,17.213,15.324,15.27225,16.8145,14.9315,0.1905,0.77138,0.75475,0.4461271952,0.6122,-6.2502,-29.13863025,1.47355525
8,11.75,-6.0637,15.079264,52.88169875,22.23426,38.865,1.99901,369.7637,5.007199,88.7471,18.3615075135,0.48018725,19.2798675,16.97258425,17.61,11.717275,615.789346485,294.6325,32.78841575,314.776691,441.1879,163.67367,21.274,19.352,16.28925,15.438,16.96,14.968,0.1885,0.79840775,0.79038475,0.45486995035,0.783125,-9.119575,-4.186643,1.47332125
8,12.25,-6.033075,10.898472092,54.9,17.382119,32.407575,2.264089,368.493,4.875,88.718,18.393644,0.3879886665,18.96466125,16.91782175,17.0365425,11.45615,651.85075,319.28425,37.482925,317.719999,445.16,183.1289,23.17725,21.19375,17.4335,15.4335,16.709,14.9545,0.182984,0.77801975,0.79475,0.451882,0.723375,-5.84645,-32.0952655,1.525328
8,12.75,-5.811925,13.3748135,52.8543435,19.397466,22.2575,2.9075125,368.911775,4.99285475,88.68879,18.7526625,0.3333505,19.36147825,17.1981425,17.482125,10.96725,471.9432317075,220.00166425,27.021,318.514,445.345669,123.7536,24.487275,22.12375,18.348,15.68,16.829,14.88575,0.20884575,0.82455525,0.74475,0.44175,0.694732516875,-5.340225,-52.391335,2.12424525
8,13.25,-6.779675,8.69425,42.990724,19.6315,12.7316905,2.461045,368.293875,5.0859375,88.65963,18.80467,0.385096,19.60701025,17.35645,17.6275,10.5335,525.7475,252.9525,29.095,319.049669,448.259999,133.268,24.41025,23.325,19.523,16.06675,16.7945,14.9915,0.18455,0.8077845,0.74475,0.431071,0.81375,-7.736075,-14.990274,2.09239875
