DOY2,HR2,USTAR,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,12.75,0.752665275712359,1.77022777719152,1.50233316924182,422.949092917149,23.1619996811622,418.123874493689,422.82447640574,23.8347644360142,417.571980186813,422.636473760381,24.4236266285134,417.394512098312,420.786690284513,25.1550295877438,416.099475295082,5.81519438880697,30.768837996556,0.803697473610224,4.2175,3.125,1.0725,28.6366,29.204,29.01485,29.5615,31.8282,101.50467,61.95,17.45285,41.9075,39.565,38.37,351,1065.58,1017,171.18,431.9,533,435.125,559.625,2145.91,2064.7825,2103.1375,2136.5575,154.415,1421.615,1260.9925,1772.56,28.943,27.21,25.70825,25.401,26.062,25.0005,25.55275,27.59225,26.25175,24.221,24.0735,24.9805,24.9345,27.555,33.66775,30.5075,25.69125,25.8935,26.45325,26.32175,26.408,30.968,28.743,26.098,25.792,25.551,25.746,26.141,33.298,19.70125,23.70475,775.38
3,13.25,0.796320556711005,0.882507146024573,1.55554293637223,423.127589679689,23.9901822123644,417.781364437736,422.921123251038,23.7953527620092,417.631733453181,422.971273091455,24.756040250213,417.290730053627,421.440224749686,25.5691529906526,416.590603272351,5.95653268817118,30.8634900371431,0.825796980679376,4.21,3.0375,1.125,28.7988,29.319,29.2014,29.725525,32.1178,101.4652325,62.1875,18.0298,41.965,38.9575,38.67,361.6,1056.48,994,169.04,433.2,532.9,437.2,560.7,2126.87,2037.7875,2069.7875,2110.69,155.07,1303.175,1073.28,1684.17,29.317,27.49,25.84,25.407,26.063,25.00125,25.553,28.1395,26.658,24.258,24.081,25.001,24.916,27.5615,34.27675,31.14575,25.90725,25.93325,26.4525,26.3225,26.409,31.318,29.117,26.204,25.833,25.552,25.746,26.14175,36.50325,22.53425,25.535,777.92
3,13.75,0.791560289066896,1.0586010680484,1.55644645103371,423.200262540402,24.2119031118017,417.736987138266,423.07603956514,24.2459306927121,417.758768892857,422.83250568376,24.3485332511388,417.287900007207,421.974219620272,25.8482946817697,416.087070868969,5.9981526641795,30.9509240580015,0.807117113274796,4.2375,3.1475,1.1025,28.7139,29.31525,29.14765,29.7511,31.993825,101.42944,62.7375,18.132975,41.3175,38.08,38.075,342,1013.89,965.7,160.69,433.3,528.6,437.1,560.5,2027.06,1959.055,1965.6225,2037.2,149.44,1242.055,1019.71,1702.41,29.27275,27.67775,25.9795,25.4265,26.06525,25.0015,25.553,28.372,26.83625,24.2885,24.1845,25.031,24.9175,27.56075,34.657,31.4195,26.03375,25.977,26.4515,26.32275,26.409,31.685,29.42275,26.3085,25.853,25.553,25.74675,26.141,38.451,25.398,25.676,732.04
3,14.25,0.764033377232733,3.84895534356109,1.51591699599841,423.285391040613,24.1579974853095,417.803869214984,423.042044898407,24.2048635662848,417.625210363886,423.402157596447,24.5373728622715,417.417605721437,421.788332095924,25.3368532581283,416.82807636141,5.74878646248521,30.774995504492,0.775731869748569,4.025,3.005,1.04,28.4814,29.1405,28.8926,29.551,31.71545,101.38851,63.695,17.444625,40.195,36.24,37.645,311.1,959.39,922.3,153.28,436.7,524.9,440.15,553.65,1915.1,1850.5,1836.34,1919.26,131.82,1055.28,821.745,1373.155,29.33175,27.61925,26.085,25.4415,26.06575,25.00175,25.55375,28.72575,27.08,24.315,24.3185,25.083,24.919,27.55925,34.2785,31.451,26.1495,26.003,26.45,26.3235,26.41,31.8685,29.54525,26.41825,25.88625,25.55275,25.7475,26.141,38.41225,26.52175,25.76375,690.02
3,14.75,0.74827556952784,2.34531795418744,1.49183026519529,423.436689665242,24.5583632766642,417.84499216561,422.853528539691,25.1811365360813,417.633182773972,422.831765244419,25.1663710624406,417.313493071143,422.644863397849,25.7776373246408,416.975755246767,5.71174575278484,30.6463801612414,0.735630949185532,3.95,2.87,1.01,28.3695,29.07575,28.7733,29.2782,31.364025,101.36915,63.67,16.763625,39.08,35.29,36.515,341.1,875.74,831.8,141.24,433.8,520.6,437.9,548.1,1735.7,1699.7,1683.045,1757.95,122.97,847.515,789.645,1193.24,29.26975,27.7245,26.15325,25.46325,26.065,25.00175,25.5535,28.9175,27.279,24.34175,24.3795,25.104,24.923,27.557,34.46125,31.65875,26.23375,26.04875,26.45075,26.32375,26.41,31.85975,29.6495,26.48525,25.92275,25.553,25.7475,26.141,36.023,25.81,25.49225,608.83
3,15.25,0.707057722283185,0.683530094151938,1.42186108714603,423.367155524644,24.5820313047002,417.9291267557,423.235345878302,24.6856693594533,417.813413601169,423.106979644282,25.1673532355216,417.689829812916,422.873239758321,25.7114467306384,416.666820949472,5.48994218223504,30.5175473637427,0.685659180730412,3.8,2.875,1.02,28.2526,28.9105,28.5963,29.076725,30.970025,101.34314,64.8325,16.616125,37.585,34.1,35.62,324.8,766.56,723.8,129.47,438.5,515.8,440.2,535.55,1551.66,1540.18,1515.1875,1544.01,112.055,659.925,551.095,886.545,29.1065,27.659,26.2015,25.4835,26.064,25.00175,25.55275,29.03125,27.414,24.363,24.381,25.124,24.9205,27.5585,34.10375,31.853,26.29725,26.08975,26.45,26.3245,26.41075,31.56825,29.55675,26.5135,25.96225,25.55275,25.74825,26.141,33.6685,24.35725,25.343,529.1
3,15.75,0.67144293847217,-1.68342642304239,1.37190690534551,423.526415171989,24.8086984100169,418.309119044464,423.755292842342,25.0980246032314,417.857973627424,423.438976509438,25.3087630061121,417.625729578644,423.035113454463,25.6870273246214,417.266651940483,5.24214948017788,30.3027197471544,0.636339066027025,3.615,2.6775,0.9,28.073,28.7195,28.3264,28.7375,30.4046,101.35317,66.425,15.963675,35.78,33.45,34.76,292.025,666.0225,639.675,113.5625,438.5,508.275,441.1,529,1331.65,1305.39,1273.9125,1329.67,95.6,515.925,421.99,722.11,28.8935,27.61675,26.22575,25.491,26.06325,25.0025,25.553,28.8015,27.39425,24.37925,24.404,25.1425,24.922,27.555,33.82875,31.59525,26.3595,26.11875,26.448,26.32475,26.411,31.12375,29.35,26.52575,25.99075,25.554,25.7475,26.14075,24.967,23.2105,24.724,441.0975
3,16.25,0.648113962272572,0.456947108683845,1.31246075393652,425.44878026032,25.4395115572473,418.407424150443,424.567261168554,25.2796105699741,418.813133822558,424.281881919516,25.7215486310176,418.459162100754,425.026201833458,26.8642698279731,418.176884303021,4.83034759323148,30.011013762662,0.519073946483454,3.32,2.605,0.85,27.7615,28.48725,28.1137,28.423925,29.7096,101.33361,69.4325,15.838925,34.0125,31.94,33.4,204.225,554.2325,512.95,93.435,438.9,500.45,439.9,517.1,1106.87,1092.8,1058.4175,1080.24,81.905,296.55,238.85,473.955,28.56,27.4285,26.21725,25.4955,26.063,25.0025,25.553,28.51125,27.2605,24.39625,24.4695,25.15675,24.9225,27.553,32.96125,31.0015,26.4495,26.158,26.447,26.32475,26.411,30.68975,29.21775,26.564,26.00525,25.5525,25.7475,26.141,20.09575,21.0095,23.18475,353.6975
3,16.75,0.606809547710807,-1.00668021520654,1.19360847440745,425.005005478399,25.7614977353917,418.711869205882,425.636083603636,26.0640237136829,419.550245678614,426.077551529944,25.9670044652966,419.262210888397,427.227391293684,26.5038146551652,420.319077084967,4.41070813129303,29.7418077043082,0.417674647765001,3.06,2.3925,0.76,27.446025,28.15375,27.6308,27.908675,28.9325,101.34139,71.0375,14.5275,31.8425,30.25,31.52,170.1,399.0625,383,68.25,435.25,492.075,437,502.7,823.5,814.72,780.82,819.43,60.925,169.065,128.79,279.2,28.22,27.263,26.193,25.49975,26.062,25.0025,25.55375,28.00275,26.987,24.41375,24.498,25.17625,24.92025,27.55525,31.83975,30.486,26.4015,26.18925,26.44275,26.3255,26.41175,30.1445,28.997,26.58475,26.0095,25.552,25.7475,26.141,16.4805,18.1295,20.9905,232.5475
3,17.25,0.56288263949747,-1.82768275006773,1.15435391513476,426.583338478105,25.7827088181356,419.610760812537,425.836788162759,25.8002318444002,420.541981054695,427.64856825504,25.9207407791303,420.889317991407,428.728196413032,27.3302035515016,422.197991187031,4.56881111343357,29.59596348399,0.339953297647837,3.09,2.2675,0.7,27.10475,27.75375,27.1802,27.4283,28.1273,101.36954,75.8575,13.479375,29.4925,28.72,30.03,135.725,270.69,258.275,45.85,437.675,483.65,438.6,491.9,562.65,584.26,532.1725,504.4,42.36,107.87,83.21,157.39,27.92025,27.11175,26.15525,25.501,26.061,25.00275,25.553,27.48775,26.70175,24.428,24.512,25.171,24.92225,27.55475,30.89075,29.8645,26.3405,26.21675,26.44,26.32575,26.41175,29.49775,28.553,26.58125,26.0085,25.5515,25.7475,26.1425,12.69425,15.664,17.649,142.3325
3,17.75,0.510487349408584,-1.54626507632737,1.01942557979728,428.950872673995,27.0142541208522,420.35723058985,430.994389146676,27.013497278042,422.636528441176,430.998050258739,27.0901039303894,422.565814424504,431.953894036551,27.1749922679721,427.757286219838,4.11920270507631,29.2074737274858,0.23815212036234,2.8,2.1425,0.58,26.682075,27.29525,26.6964,26.785175,26.848,101.39042,79.505,12.59605,27.07,26.84,27.91,83.175,144.09,130.425,21.645,436.425,473.175,437.2,476.7,291.915,288.02,258.82,237.68,21.255,70.25,50.59,90.0275,27.55975,26.9335,26.109,25.501,26.06075,25.002,25.55275,26.9125,26.546,24.44,24.49375,25.178,24.93,27.55475,29.885,29.24375,26.30475,26.23575,26.4385,26.326,26.41275,28.805,28.05075,26.54525,26.00025,25.552,25.74775,26.142,9.056,13.6985,14.576,52.0175
3,18.25,0.407812697834815,-2.02082747984803,0.854237785733113,430.745378826451,26.6283879041617,424.136821128697,432.333002219015,26.8350012735471,425.998297929269,433.243343566156,26.7573038894636,430.215331952615,438.515532689937,27.2504913040963,431.379368607739,3.573641361973,28.8557094685622,0.229137985257856,2.435,1.795,0.49,26.163575,26.59125,26.073775,25.98955,25.5359,101.4092,81.965,10.9775,25.29,25.35,25.67,36.125,39.85,38.35,5.5975,434.175,465.35,435.8,464.5,82.515,77.38,69.8275,66.47,6.235,24.31,20.25,31.715,27.1775,26.73975,26.0405,25.50025,26.0605,25.00125,25.553,26.403,26.1905,24.4455,24.467,25.18625,24.93175,27.54975,28.89375,28.54625,26.15325,26.24525,26.43825,26.32675,26.41275,28.142,27.676,26.484,25.99475,25.5525,25.7475,26.14075,5.947,11.492,11.2325,-8.62
3,18.75,0.293346169595601,-2.05881820342067,0.699021640092736,436.372888813607,26.2014277764529,425.953300461644,437.261532762102,26.6731573277474,429.39035816933,439.312265667319,26.6324791687617,433.195913025053,449.240405850607,26.4258823744815,443.841857963082,3.07752701838253,28.2610104400099,0.29718926657986,1.94,1.4825,0.35,25.553375,25.89825,25.3788,25.2901,24.21945,101.43134,82.5975,9.29375,24.1025,24.48,23.91,4.2,0.58,5.15,1.1025,429.625,458.725,432.1,453.2,8.04,6.86,7.3625,7.29,0.45,2.725,2.31,3.5375,26.9025,26.57975,25.92825,25.49825,26.05925,25.0015,25.553,26.025,25.885,24.4515,24.378,25.19825,24.941,27.54925,27.86425,27.78,26.00175,26.25675,26.438,26.32675,26.413,27.46775,27.31025,26.418,25.99825,25.5525,25.7475,26.141,2.714,9.13,8.49475,-23.79
3,19.25,0.233055487650109,-2.56188979864345,0.525904174094856,439.181986616077,26.3147104909729,432.207400229759,443.628624445079,26.3462635765307,434.923251748914,450.297758747812,26.496756249717,440.796432535026,471.948678323768,26.3121879357275,455.288677726307,2.65744185049891,27.6702500984902,0.280575892861752,1.8925,1.415,0.31,25.13055,25.41725,24.8378,24.525625,23.616175,101.4642125,85.9575,8.151,23.44,23.77,23.36,0.4,-1.6775,1.6,0.835,427.75,453.875,430.2,447.3,0.14,-0.32,-0.1,-0.01,0.06,0.25,0.14,0.22,26.604,26.42875,25.83975,25.49825,26.05825,25.0015,25.553,25.664,25.6,24.446,24.34075,25.211,24.948,27.5515,27.02975,27.169,25.89225,26.263,26.436,26.3275,26.41375,26.91825,26.96675,26.34875,25.9915,25.552,25.7475,26.13525,0.23825,6.735,6.161,-27.61
3,19.75,0.167239709814838,-1.49036744608028,0.507359073007916,441.025666887462,26.3460715216231,434.98126456126,447.045174667659,26.3896743776486,439.843414456481,452.674914737334,26.3502803344789,448.026753906742,490.854487253845,26.0088277064344,494.798191041355,2.18430405459285,27.2400500778345,0.289203266241074,1.3025,0.9425,0.225,24.692875,24.9305,24.2679,23.94895,22.92915,101.482835,87.85,7.35245,23.085,23.39,22.59,0.475,-1.59,1.675,0.935,428.625,449.625,428.1,442.6,0.13,-0.33,-0.12,-0.02,0.05,0.225,0.12,0.2025,26.3435,26.2585,25.762,25.49925,26.05725,25.0015,25.553,25.3295,25.3975,24.45,24.29025,25.212,24.94225,27.54875,26.37,26.564,25.81825,26.24075,26.43575,26.32775,26.41375,26.44,26.65675,26.29775,25.972,25.551,25.7475,26.13375,-1.2815,4.89225,4.06375,-28.515
3,20.25,0.135841951943109,-0.675664672159437,0.470655889995174,447.436798879624,26.108083421636,447.101538980392,451.065694378033,26.5129336535712,451.420291049893,459.068632224391,26.4844524729066,459.521914271739,511.094030879165,25.8803695621246,497.659263,1.82212035305861,26.7886397104074,0.272636971543446,1.175,0.89,0.17,24.287275,24.552,24.017,23.734825,22.437,101.5147675,90.0575,6.5592,22.8675,23.27,22.3,0.4,-1.7225,1.6,0.865,424.375,448.05,424.8,440.8,0.13,-0.33,-0.12,-0.02,0.06,0.21,0.11,0.18,26.11775,26.086,25.69475,25.5005,26.05625,25.001,25.553,24.998,25.1515,24.4435,24.22575,25.19675,24.9425,27.5465,25.83275,26.18275,25.7235,26.2185,26.43375,26.3285,26.41375,26.09925,26.38875,26.249,25.95425,25.5465,25.7475,26.13275,-3.625,3.1305,2.265,-29.4425
3,20.75,0.128403836573898,-0.898883062379181,0.46839116671776,454.274851494735,25.7769023479827,442.021725571609,457.181402577826,25.8226738902872,454.543189666667,473.419672863136,25.9264298274687,466.154225772263,519.439297451351,25.7906549655185,530.441869652485,1.63637052694201,26.4957144829909,0.294766704532385,1.055,0.7225,0.18,23.97985,24.15625,23.6943,23.43335,22.092925,101.5432,91.12,6.064575,22.4025,22.78,21.9,0.3,-1.8175,1.5,1.0575,421.225,447,424,437.7,0.13,-0.33,-0.12,-0.02,0.06,0.22,0.11,0.16,25.96025,25.991,25.6355,25.49825,26.05525,25.00025,25.55275,24.8035,25.0185,24.4425,24.1895,25.192,24.953,27.5515,25.56125,25.93825,25.6605,26.1925,26.433,26.3285,26.41375,25.8105,26.14025,26.21275,25.93875,25.5465,25.7475,26.1345,-4.998,1.6335,1.197,-29.545
3,21.25,0.124194584189347,-1.4584669675357,0.433560811722692,454.919317145384,25.2981304258249,455.239581624974,465.376401594911,25.5761783153966,462.39014422308,483.992184486194,25.7920786467337,480.197461978165,559.201687051974,25.2244200649393,546.31293749004,1.24626761991415,26.1611850946009,0.324483867979141,0.7725,0.5825,0.1475,23.4941,23.719,23.1647,22.82765,21.78935,101.56559,92.1425,5.41425,22.3975,22.62,21.63,0.375,-1.55,1.6,0.9775,421.075,445.7,422,436.7,0.13,-0.33,-0.12,-0.02,0.06,0.21,0.1,0.1625,25.772,25.8965,25.58175,25.49625,26.05425,24.9995,25.553,24.613,24.9255,24.446,24.15625,25.1845,24.94975,27.54825,25.289,25.7025,25.5975,26.1845,26.43125,26.32875,26.414,25.49425,25.98275,26.169,25.92425,25.546,25.7475,26.13275,-6.10625,0.36925,0.078,-29.16
3,21.75,0.102580087383303,-1.83505829406862,0.439623291474039,458.482066407138,25.5933541630551,459.323292817105,474.593921653789,25.6626123431199,469.539006313641,484.815807859683,25.7599307083873,491.075143164,578.89036183082,24.9647595098994,595.965380696078,1.08311402411418,25.915639376996,0.298428480511764,0.6025,0.515,0.14,23.257225,23.372,22.715,22.343375,21.51615,101.5825,91.005,4.80805,22.1925,22.36,21.42,0.4,-1.64,1.675,1.01,419.675,445.15,422.3,435.4,0.13,-0.33,-0.12,-0.02,0.055,0.2,0.09,0.1625,25.615,25.77875,25.52975,25.495,26.054,24.9995,25.553,24.3935,24.716,24.447,24.12,25.18525,24.94475,27.55,24.974,25.53775,25.55775,26.175,26.434,26.3295,26.41475,25.26675,25.7905,26.1395,25.91675,25.5465,25.7475,26.1345,-6.315,-0.664,-1.06,-28.14
3,22.25,0.097183386857926,-1.0647754994536,0.433741625214098,467.948408067328,25.2116485780279,461.55589442838,487.075930292882,25.3655016027391,468.507778627674,497.446050684,25.3053164190869,504.827997219374,600.190791246965,24.0951238225959,581.54013876693,0.924956248482697,25.6229482246367,0.334864400201741,0.65,0.52,0.14,22.918075,22.99575,22.4991,22.1378,21.22815,101.601875,92.5625,4.416725,21.8875,21.97,20.95,0.4,-1.725,1.6,1.05,414.325,443.775,420.4,432,0.13,-0.33,-0.12,-0.02,0.06,0.2,0.09,0.16,25.4535,25.64275,25.48775,25.49125,26.054,24.999,25.553,24.289,24.635,24.445,24.0885,25.1845,24.9455,27.55325,24.77,25.34,25.46025,26.16575,26.434,26.3295,26.41475,25.0365,25.66275,26.0985,25.915,25.5465,25.7475,26.138,-7.636,-1.436,-1.50975,-29.575
3,22.75,0.0987855615261217,-0.71842080136165,0.368264318568368,480.178991500764,24.9437888151456,474.352737821702,497.750163024376,24.7733286393092,491.479283421812,514.994017899978,24.7225163541314,507.802669316673,605.670248191509,23.4783646362835,588.008532756,1.05278443820539,25.400279137733,0.393722604565051,0.63,0.4625,0.1275,22.63,22.7105,22.2323,21.91105,20.8789,101.6069525,94.425,4.103475,21.275,21.55,20.58,0.375,-1.94,1.6,1.015,414.275,443.6,418.2,428.9,0.13,-0.33,-0.12,-0.02,0.06,0.2,0.08,0.1525,25.33875,25.5575,25.4465,25.4845,26.05375,24.999,25.553,24.16,24.5545,24.4405,24.063,25.18125,24.948,27.5515,24.59325,25.166,25.36575,26.15425,26.434,26.3305,26.41575,24.87025,25.504,26.0345,25.89825,25.5465,25.7475,26.13475,-8.481,-2.238,-2.49,-30.1925
3,23.25,0.0876151979041853,-0.552603822013367,0.409001085644147,489.716432782202,24.7328030013897,469.705574781046,513.791303299747,24.3474791543786,501.95307873287,535.812653076096,24.1637521605244,536.714923070778,630.855670030256,23.4968109332411,629.891197950072,1.03442017970667,25.1289823315532,0.365647987863952,0.57,0.48,0.12,22.275475,22.4625,21.7825,21.5433,20.349,101.59623,94.565,3.52945,21.0575,21.28,20.35,0.4,-1.97,1.6,0.9675,406.05,441.025,416,429.3,0.13,-0.33,-0.12,-0.02,0.06,0.19,0.08,0.15,25.2145,25.4505,25.406,25.47775,26.0535,24.99825,25.553,24.059,24.4545,24.447,24.0415,25.17975,24.944,27.54975,24.379,25.04375,25.30425,26.1405,26.434,26.33125,26.4165,24.64375,25.37625,25.9875,25.88225,25.546,25.7475,26.13375,-9.576,-2.89475,-3.237,-32.97
3,23.75,0.100816136267232,0.518307377193693,0.362437499311429,493.077882514099,24.6266638145043,481.474627961175,518.644851827419,24.5512167987968,500.569765859203,538.410889986198,24.1745539849599,530.293713773964,645.396986722598,22.8829145133608,647.778830861246,1.05883087255894,24.8885359805724,0.398654262502244,0.59,0.4875,0.13,22.1422,22.28575,21.6833,21.3676,20.1176,101.586515,94.6825,3.57625,20.33,21.11,19.61,0.4,-1.82,1.6,1.0275,402.825,439.825,414.1,422.7,0.13,-0.33,-0.12,-0.02,0.06,0.2,0.08,0.14,25.07175,25.32225,25.35675,25.47925,26.0535,24.9985,25.553,23.9655,24.351,24.442,24.018,25.1785,24.946,27.549,24.1795,24.829,25.2495,26.12525,26.4345,26.3315,26.41675,24.48475,25.27775,25.9425,25.8715,25.5465,25.7475,26.13375,-10.353,-3.711,-3.8225,-34.12
4,0.25,0.0897121990423613,-0.678135663859179,0.364148448752298,481.955892845041,29.5026436618669,487.855846355828,502.071037777483,29.3976124386283,512.381606224242,536.947224814738,29.2682048979228,551.225732740133,665.724199147657,28.8882450509744,656.462286960829,1.18271492192448,25.8813855086463,0.315551831259583,0.6275,0.45,0.14,23.25035,23.4395,22.87425,22.3052,21.4208,101.45706,94.5425,3.892725,21.6875,22.1975,20.755,1,-2.1425,2.3,0.8575,403.45,449.7,413.8,434.475,0.12,-0.33,0.06,-0.03,0.06,0.18,0.07,0.27,26.197,26.3905,26.1665,26.32925,26.4005,25.475,25.6705,24.91375,25.49225,25.678,24.90625,26.079,25.14,27.58825,25.39925,26.0835,26.48675,27.4825,27.482,26.86125,26.857,25.9725,26.66325,27.42875,27.23675,26.69925,26.2315,26.34375,-10.9565,-5.133,-4.721,-37.1925
4,0.75,0.0896425928703928,-0.101813522842954,0.30494677742225,485.704171638456,29.2740000324801,490.912138314331,511.656041515769,29.1832476197847,530.067968772627,547.078166386952,29.165010927141,564.757783973956,644.530759234567,28.8507995163074,661.277418979253,1.14230998016515,25.5719461464251,0.273016809364876,0.6725,0.4975,0.14,23.073025,22.97475,22.61705,21.9797,21.1597,101.4307775,95.4925,3.574625,21.575,22.005,20.3725,1,-1.9425,2.2,0.97,402.75,449.05,414.775,431.775,0.12,-0.33,0.06,-0.03,0.06,0.18,0.06,0.2775,26.00275,26.314,26.101,26.32225,26.4025,25.47375,25.6705,24.6915,25.31375,25.699,24.817,26.05525,25.1445,27.59725,25.205,25.94525,26.38375,27.46025,27.4855,26.86125,26.85775,25.82725,26.515,27.374,27.2195,26.7015,26.2325,26.343,-11.7215,-6.189,-5.536,-36.8025
4,1.25,0.0875605377197869,0.157453774892478,0.343816436892232,493.614450779312,28.7448415488978,501.329730493652,522.229522030691,28.8092812287733,530.229215939371,549.45107542435,28.7197074482509,564.58045072202,657.503286037499,28.4829268862689,684.845573652778,1.15215683181067,25.319160692622,0.348723128675981,0.635,0.4625,0.15,22.780025,22.80925,22.395225,21.93885,21.0438,101.4016525,95.9675,3.348,21.26,21.8,20.06,1,-2.0575,2.2,0.8775,404.7,447.425,412.875,430.6,0.12,-0.33,0.0675,-0.03,0.06,0.18,0.06,0.27,25.835,26.19325,26.046,26.31925,26.406,25.4745,25.6705,24.39,25.1255,25.685,24.73675,26.02725,25.145,27.5925,24.9675,25.7525,26.296,27.432,27.48925,26.86125,26.85875,25.67575,26.39425,27.324,27.197,26.703,26.2335,26.343,-12.2595,-7.0775,-6.337,-34.1675
4,1.75,0.0849409860049502,0.223513720940081,0.370662429871874,500.373920573911,28.1910425798994,510.084425158886,552.679646890934,28.2760298048067,545.093362356276,583.57169828202,28.4210123774763,569.249394828458,644.366280868222,28.1609465858897,692.576508554839,0.994045161548886,25.1370041582972,0.338223404675067,0.6075,0.4875,0.14,22.647675,22.753,22.25785,21.84445,20.9019,101.3872175,96.47,3.1808,21.11,21.6175,20.075,1,-1.97,2.2,0.905,406.85,446.075,410.8,430.55,0.12,-0.33,0.06,-0.03,0.0575,0.18,0.06,0.2675,25.70175,26.08075,25.983,26.31425,26.408,25.47525,25.6705,24.19025,24.9535,25.663,24.59025,25.911,25.1445,27.5935,24.76125,25.60475,26.223,27.39475,27.49225,26.86225,26.859,25.50825,26.26275,27.27175,27.1765,26.7045,26.24,26.343,-12.6665,-7.45825,-6.88375,-31.84
4,2.25,0.0809939744844362,0.265251482422675,0.332650478672224,511.593182563134,28.288643984158,516.442165352084,540.285234742994,28.6741786351285,544.700138780928,568.406061255705,28.6473935570485,589.726662870936,688.840371585832,27.9005037102072,698.56693486526,1.039253213152,25.0866075215363,0.329324786515579,0.6275,0.4875,0.15,22.6336,22.542,22.061025,21.7813,20.7253,101.3595175,96.65,3.3584,20.9,21.415,19.905,1,-1.885,2.2,0.875,407.125,445.3,411.7,428.5,0.12,-0.33,0.06,-0.03,0.06,0.18,0.06,0.2675,25.57175,25.9695,25.914,26.3065,26.41175,25.4755,25.6705,24.03275,24.80825,25.6395,24.4995,25.876,25.1445,27.5985,24.56925,25.44025,26.1335,27.35575,27.4935,26.863,26.85975,25.346,26.12925,27.21575,27.156,26.70625,26.24,26.34225,-12.8875,-8.0135,-7.647,-33.41
4,2.75,0.0896337108244994,0.51215751482897,0.336792332373179,507.073665802784,28.5844815531643,514.319607486702,534.353290204419,28.0972648971379,556.620596661871,584.521435799882,28.1596353509507,591.829011528771,681.285548146325,27.9805565771535,703.920884146882,1.00353620949222,25.0533760822322,0.39122921109776,0.5975,0.4725,0.14,22.56915,22.46675,21.9292,21.3114,20.5199,101.3328,97.105,2.89965,20.7175,21.205,19.63,0.9,-1.96,2.2,0.89,400.925,444.6,409.025,427.525,0.12,-0.33,0.06,-0.03,0.06,0.18,0.06,0.26,25.45025,25.8655,25.8535,26.29775,26.4145,25.47625,25.67125,23.94975,24.7075,25.6225,24.39575,25.848,25.144,27.6015,24.3285,25.25575,26.07625,27.30775,27.49525,26.863,26.86,25.23275,26.01175,27.1575,27.13575,26.7085,26.24,26.34225,-11.946,-8.175,-8.0795,-33.18
4,3.25,0.0783825608183675,0.567855561311587,0.36936368467607,519.738605534061,28.1659605351577,523.943746666602,543.903607807188,28.3311534957413,555.421586396166,570.849928192496,28.1323368225842,604.527829215577,695.445262804387,27.3395978501686,685.527699199346,0.927632261692124,24.6622358373499,0.376716551653479,0.61,0.47,0.14,22.1696,22.28,21.7916,21.2402,20.2302,101.3198825,97.0375,2.737525,20.5175,21.0475,19.29,1,-1.865,2.275,0.9075,404.575,442.85,407.1,425.425,0.12,-0.33,0.06,-0.03,0.06,0.18,0.06,0.27,25.34425,25.77025,25.7915,26.2895,26.41725,25.4765,25.6715,23.79575,24.638,25.60875,24.2935,25.82425,25.1435,27.594,24.1645,25.12425,25.98675,27.2765,27.49625,26.864,26.861,25.13625,25.91875,27.1155,27.114,26.70925,26.23575,26.34225,-12.42225,-8.5885,-8.526,-28.885
4,3.75,0.0782667290167756,0.455806384548677,0.349960293960694,515.421914001378,27.4827661135076,530.371593538471,544.715290143419,27.9419954536879,554.59360952,596.820255518701,27.7880577392307,580.537914077281,707.785922108416,26.5845544280189,700.931102553858,0.968818736177405,24.6811852026425,0.375340297477208,0.59,0.42,0.13,22.105525,22.0055,21.648525,21.0928,20.041,101.326615,97.33,2.5432,20.195,20.82,19.045,1,-1.8925,2.3,0.8975,403.975,442.45,406.55,423.375,0.12,-0.3375,0.06,-0.03,0.06,0.1775,0.06,0.2675,25.243,25.6795,25.7255,26.2795,26.42,25.47725,25.6715,23.61075,24.455,25.595,24.22175,25.799,25.1435,27.592,24.01925,25.0165,25.88625,27.242,27.49725,26.864,26.86175,25.01775,25.832,27.0635,27.0915,26.71075,26.236,26.34,-12.598,-8.393,-8.9065,-29.4825
