DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_1_1_1,G_2_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,G_2_3_1,TS_2_1_1,TS_2_2_1,G_2_2_1
4,2.25,0.38745485275,13.229845,4.03947549025,4.041051516,3.85909268575,0.0847,1.17762,-0.032653,15.89708,0.251645343,-1.1102,-1.0763,14.99438,14.53331,85.048,97.330644905,415.31,4.0263,-29.39,7.1276576805,-0.00148572,1.519333,351.1529057,398.5160699,15.04394,-0.7831841,12.3435,13.3838525,12.31
4,2.75,0.357397766,12.99764,4.033252208,3.863611532,3.61241,0.0922,1.6904,-0.0657654965,14.99028678,0.212114577,-1.3459,-1.1731,14.9606,14.445355,85.729580065,97.3224949375,418.3911959,3.99546,-28.47,7.1596620275,0,1.524247,349.6997571,396.911478975,14.8667486725,-0.8915416,12.22,13.2865125,12.61
4,3.25,0.361267864,12.7633275,3.95358007925,3.70013061775,3.790125041,0.119828033,1.69135,0.071240618,13.45531,0.22930554,-2.0847,-1.4529,14.9266,14.38153,86.403754475,97.36778549,419.32856835,3.93885,-26.85125,7.133295991,0,1.507656,347.24,395.580985875,14.78214533,-1.212536,12.101,13.2011625,12.7975
4,3.75,0.34467,12.8219527025,3.8691408,3.60496360175,3.597515686,0.051975,1.309855,0.0654,14.9895,0.2261353355,-3.5188,-1.3998,14.87455,14.31119,87.554186735,97.35879044,420.82,3.161,-23.6590574,7.107608153,0,1.611209,346.18,395.6602176,15.0825,-0.9799537,11.97275,13.1154425,13.06
4,4.25,0.35104634075,12.238,3.7584825,3.4836,3.559300976,0.069775,2.84252342925,0.0706,17.7962475,0.271055439,-4.8547,-1.8066,14.8169,14.19847,87.946,97.37601771,417.3484457,3.1416325,-22.1755,7.155483284,0,1.585376,344.419057725,393.87,14.6421387175,-1.197696,11.807,13.0124875,13.0325
4,4.75,0.349535341,12.12225,3.49373136125,3.15222277325,3.00623929725,0.053698,3.22041,0.0969,15.2032807075,0.176930701,-4.7376,-1.79955,14.78016,14.07722,89.30875,97.38143696,417.48,2.766675,-16.68625,6.8698711505,0,1.457319,344.62185535,392.7286454,14.4556600625,-1.407611,11.769,12.900145,12.995
4,5.25,0.348761383,12.3711,3.46349969225,4.01255,3.5468050835,0.075,2.190985,0.10692571,15.84681863,0.301080219,-4.6633,-1.79305,14.75097,14.009905,89,97.394158425,419.551431875,3.1981,-16.7543719,7.150681911,0.026938,1.52424461475,344.0632978,393.58422875,14.46536,-1.671616,11.88962407,12.893695,12.89
4,5.75,0.35159445925,12.0391675,3.58217496575,4.22273020825,4.3526494765,0.05457425,1.2841,0.16413943275,15.464,0.3137773645,-4.5897,-1.6377,14.71392,13.94753,89.639,97.407854325,423.799528,2.8475,-12.8980548225,10.901,10.60817172,2.42991337175,343.06207035,395.920655525,14.2336349175,-1.766802,11.749,12.83559,12.74
4,6.25,0.35904765225,12.27647,3.643356664,3.162806981,3.1463425145,0.0784695,9.4096275,0.64100715125,26.96281,0.4569117065,-4.444,-1.6523,14.66241,13.838555,90.0935,97.4215364225,421.332876775,2.69186,-4.7339,59.7040405425,41.40245729,7.78432827725,345.333337925,395.546372725,14.66240917,-1.707962,11.629,12.709795,12.6225
4,6.75,0.37896529375,12.801815,3.74558712475,3.02775,3.10764582125,0.03458125,20.6975,1.48274145725,43.23875,0.7599743615,-4.2083,-1.4316,14.62109,13.74952,88.8035,97.447425195,418.8625,2.9729,16.26426743,183.15605,75.575,19.1412075,344.966502975,395.238864625,14.6928694,-1.873736,11.6405,12.55013,12.5175
4,7.25,0.38465,13.70505266,4.156145,2.252402237,2.42131437225,0.0023525,39.855505,2.10525,59.95785,0.922446629,-3.683,-1.0681,14.59271,13.66502,86.04,97.439,416.8431544,3.370675,68.89375,360.9169211,143.5175,36.9372764225,352.2778085,397.828079,14.61659859,-1.35572,11.713,12.4892225,12.485
4,7.75,0.4335268465,14.629944705,4.74601002425,1.6066,1.57300028,-0.0257025,68.4070975,2.6384613735,83.889405,0.786583739,-2.7037,-0.36397,14.57596,13.57498,80.656,97.451615215,414.3425976,4.23913,139.85298475,550.65555,260.6625,60.5960364025,356.562902,403.738475425,14.6587133,-0.6580721,11.62475,12.4770175,12.73
4,8.25,0.46226,15.60598,4.66435762975,0.2990657355,0.299967796,-0.027625,99.77556,2.5646231705,107.9497425,0.688565684,-1.8545,0.437545,14.4562,13.501355,79.29,97.449920995,411.129780275,4.8739,222.1883376,717.7535,353.4075,76.7214775,361.7253346,406.66,15.15789,0.5479225,11.67825,12.47005,13
4,8.75,0.4869112515,16.80757,4.8680905015,-0.485255155,-0.40683,-0.02698575,131.23,2.1544734905,115.21029,0.563300085,-0.14298,1.66715,14.57786,13.43875,76.117,97.45031766,412.1852492,5.63032,319.1943997,902.975,484.05,93.778705,367.73164,412.77646385,15.44077786,3.012962,11.99225,12.5169,12.135
4,9.25,0.470309064,17.2605,5.095175,-0.7896390195,-0.453450314,0.003235,170.005115475,2.12900857325,140.04,0.6223316245,1.164535,3.7157,14.9844775,13.7513675,75.00775,97.4693367375,410.630514025,7.069803985,404.4459644,1053.75727425,572.11,110.8444813,368.41158435,418.7019222,15.15933146,5.194746,12.1385,12.72824,12.24
4,9.75,0.501552484,18.066415,5.173180592,-0.91131,-0.5448847525,-0.00981625,190.52203,1.98838156725,156.225,0.50368973825,2.882125,7.326617755,15.2605675,14.02123,73.599225,97.478,408.64949665,7.8516525,476.8239349,1210.5313285,662.6983144,124.6615164,372.94430775,420.54583615,15.9244617875,11.92013,12.35125,13.0230675,12.612395
4,10.25,0.5185824075,18.90288838,5.212962394,-1.58185,-0.86121087525,0.0092513,194.822825,1.8794652955,171.251185,0.4663379785,4.723575,9.321075,15.5694425,14.38365,72.05414424,97.4835,408.4225,9.11884,529.66,1306.30732075,729.5,136.3075366,377.70317225,425.246295875,16.00159989,17.47485,12.4175,13.1656325,13.2675
4,10.75,0.51554037225,19.151765,5.219335,-2.050737904,-1.27573953425,-0.0010515,217.9077,2.006781571,192.8601775,0.664884896,7.3002,11.2347275,15.5989175,14.70589,71.1309884525,97.4611345225,406.0868576,10.481,567.99468095,1399.44128825,779.95,142.3359509,379.58801385,430.376464275,15.751893785,23.85691,12.56925,13.4008825,14.813185
4,11.25,0.513138643,19.92526,5.224331437,-2.053634365,-1.416260701,0.00405075,220.36676,1.594463078,188.00274055,0.5070025,10.77497,12.95925,15.6589125,14.781375,71.66,97.43987788,405.5275,11.337,619.61212265,1434.47517,819.01,144.8972275,381.8958952,434.74595,16.0901799475,26.98946,12.801,13.83738,15.585
4,11.75,0.502945,20.96525,5.18203,-1.959246529,-1.521811728,0.00040724,221.615985,1.6319037115,209.2197125,0.5595592275,15.3145,15.014,15.864505,14.9954925,70.9978128,97.420593685,405.16204995,11.547,640.984038225,1467.37778625,854.94501925,153.4159015,387.7049044,438.1868263,16.5121903925,30.37552,13.22125,14.125305,16.17
4,12.25,0.52181652625,21.02946,5.3712,-1.910740335,-0.787812848,0.01310525,226.19926,1.4374585595,207.7249575,0.3583913325,19.25075,18.65,16.19779,15.4105425,70.425925,97.38675,405.7,12.359285,636.47710115,1521.4869955,849.636891225,154.1234,391.4144714,443.294698325,15.3802825,33.75599,13.4905,14.64313,15.54
4,12.75,0.50755677525,21.53355,5.292800508,-1.70897687925,-1.0405206715,0.014317,219.613655,1.303320442,220.72,0.42511604825,22.632,22.1,16.4962775,15.76848,70.5,97.365431375,405.2575,12.548585,650.87770925,1566.9075,862.16,152.08766,393.674475,445.2112,15.938375,36.09234,13.712,14.81204,15.7625
4,13.25,0.501761051,21.927595,5.42758,-1.6091427855,-0.982518451,0.00955785,214.52267,1.18154721375,206.92,0.57550937425,24.69275,27.3775,16.7839875,16.0074975,69.2964593275,97.33528583,405.107241,13.090365,637.12,1541.36684975,841.41,150.581492,395.413824725,447.48521095,15.65922593,39.27314,13.85826343,15.22222,16.47
4,13.75,0.5111025,22.09542,5.59812390725,-1.49229626175,-1.18545929,0.009259675,204.6391225,1.1077508545,204.944565,0.298091475,27.537,31.4715,17.0475275,16.23249,67.308,97.27767558,405.08,13.6781725,618.219701475,1492.6565,836.9075,148.553,400.4988,448.65,15.65073792,38.06051,14.01375,15.7643025,16.37
4,14.25,0.50747219,21.9528725,5.4903500885,-1.451040181,-0.777791627,0.020104,188.47383,0.96285594225,205.45981,0.418811715,30.441,34.5,17.17632,16.46993,66.75875,97.265252505,405.4,13.96924,577.622131175,1438.115,794.5425,145.83077325,399.33,449.6460899,14.94242442,35.48468,14.3935,16.1468825,16.4825
4,14.75,0.489405118,22.428,5.38650366625,-1.20940569375,-0.9359669035,0.0184,184.06152,0.822836957,187.26514,0.4703863035,30.619,36.3785,17.414605,16.724455,62.473160495,97.237189985,405.6125,14.03105,531.581226225,1301.6,731.635,137.3474,404.277788075,451.0492629,15.31366393,32.29205,14.572,16.418155,19.2975
4,15.25,0.4908975,22.5810875,5.550160013,-0.91047617,-0.315894414,0.014289,155.53314,0.7698470675,173.16,0.449647231,28.9445,37.7,17.687235,16.9478975,59.3265,97.2066668325,405.75,14.6041925,474.09,1227.655,651.8,126.569375,406.1793792,452.56252145,15.1444751,29.37717,14.8305,16.6140575,17.34
4,15.75,0.500700206,22.48965,5.42130552,-0.03745,0.39461848,0.0229,130.305,0.53238141075,141.94934,0.4199610075,26.3015,38.1,17.84332,17.06469,58.320025,97.20267788,405.455,13.813,398.77,1102.32242375,572.69,110.615022075,403.051953,450.55117135,15.15000189,26.25568,15.0205,16.7354025,16.7775
4,16.25,0.47426,22.313,5.48754602975,0.82436,0.94814,0.02361125,123.48748,0.42775550875,129.72,0.29534921475,24.11199,34.567,17.82828,17.1119625,62.745,97.19074671,405.77,13.845,319.733816125,935.13145075,478.1425,98.7487692675,403.7992814,450.44818125,15.28061661,23.41422,15.042,16.839135,16.545
4,16.75,0.46062376375,22.295,5.3724,0.96753774375,1.187969717,0.03842125,90.51475,0.197911336,106.095,0.3364314885,21.251,32.808,17.75598,17.1053975,62.5,97.2125365525,405.53,14.303725,236.825,769.99158105,391.18,83.29976287,402.7754,449.33672135,16.0481337425,20.68762,15.061,16.848925,16.47
4,17.25,0.45138421475,22.19208256,5.19422118325,1.717407203,1.79232241475,0.04465,63.64453,-0.036789,87.75906,0.392111342,18.306,31.48175,17.67216,17.0806575,62.33798,97.21975,406.245,13.94335,162.6981129,574.13995,297.73,67.4209571125,401.065,448.859736775,15.959594535,18.99368,15.034,16.7105925,16.6825
4,17.75,0.43652,21.573,5.101970143,2.12304785875,2.2416,0.072,22.35387,-0.28286557525,78.91675,0.65520089225,15.716,29.1,17.57839,16.97406,64.80125,97.2188066925,406.07,13.70079,82.313529655,413.4212,192.74,50.071055,399.3045817,447.468004975,15.6414580875,16.7419,14.9125,16.5064775,17.905
4,18.25,0.41113890975,20.573,4.53071294175,2.560024544,2.569275,0.11560362275,2.053425,-0.55773,51.557,0.5352436825,13.46,25.2,17.49615,16.8248325,67.19075,97.2210408,406.113624475,12.425,21.18831249,229.56445,102.3575,25.963405,394.105952775,442.8478249,14.84471026,14.54427,14.7855,16.2824675,18.465
4,18.75,0.37952059325,19.32325,4.0457190845,2.85600905675,2.95606034675,0.161018953,-1.0071375,-0.7208966695,36.580265,0.544222831,11.2725,21.5184696875,17.38961,16.6505775,69.54913233,97.20775,407.72,10.6948775,-20.5731922425,73.7010930425,52.377,8.34192845025,389.1695685,439.662937425,15.07105,12.27933,14.628313785,16.079205,18.2162225
4,19.25,0.34215,18.6055,4.1452358275,2.734589442,2.70616193725,0.170794126,-0.60704,-0.6391728665,22.97222,0.52523761225,9.14785,18.460495,17.210575,16.4747275,69.7054,97.19972615,411.5783037,9.085745,-42.65,20.036037125,3.337225,2.23999471625,386.54146065,433.08,15.04788865,10.18139,14.5115,15.86977,16.99
4,19.75,0.345780512,17.879,3.604206409,3.62103833325,3.4203280885,0.1804288665,2.87691,-0.47878438775,20.12831,0.351986866,6.97915,15.025,17.027055,16.242665,72.721,97.2297954125,411.5077706,8.041305,-41.5239379,8.719285171,0,1.678694348,381.5393127,427.058171075,14.8534418625,7.769173,14.104,15.6209475,16.14
4,20.25,0.3736,17.1140575,3.5839576175,3.888423765,3.73332084725,0.160483235,-0.461215,-0.17479918775,21.4605,0.272879803,5.28945,12.1731,16.823395,15.98314,74.8415,97.27263221,412.1789616,7.0964,-40.003496135,7.847478374,0,1.835448306,377.225,420.4064064,15.160829395,6.60233,14.13025,15.3805,15.815
4,20.75,0.384797773,16.58,3.8577515365,3.91198175475,3.62952666875,0.141335618,1.248725,-0.11528019675,20.201285,0.317325256,3.11005,9.2287,16.63395,15.7483375,74.8283891075,97.296730025,419.195501825,7.0805625,-38.7325,7.496460131,0,1.7816128625,373.5129628,419.447140225,15.42182547,4.851079,13.899,15.1326675,14.52
4,21.25,0.3724858025,15.8864555625,3.78855,3.93722180775,3.657735199,0.128120862,0.5042675,-0.230123295,21.0460925,0.4300604615,2.16675,6.8292,16.43372,15.54934,77.61255,97.3007922125,419.29,6.677035,-40.05092556,7.545778399,0,2.009721532,372.069354,415.460738075,15.38811,3.718519,13.66725,14.95724,13.88
4,21.75,0.362575,15.6151903675,3.5962578225,3.818,3.54492799025,0.132272012,1.75576,-0.213606455,17.08590753,0.34391486625,1.43428,5.4027,16.231395,15.4601625,76.513,97.314405745,418.49,6.113045,-38.46664257,7.283142817,0,1.955660184,369.49,413.5319606,15.252530885,2.892328,13.60425,14.7601525,13.53
4,22.25,0.3520057575,15.167012945,3.62596412275,4.24495,4.0693749725,0.128626128,1.62947,-0.1422618005,19.41711955,0.322655693,0.976285,3.82865,16.06137,15.34366,78.875392325,97.32510911,419.5730898,5.9858,-35.41886166,7.2370513955,0,1.76939563925,369.00949505,410.477537075,15.241283765,2.017852,13.4823859225,14.59832,13.235
4,22.75,0.36411302625,14.79176225,3.91272718675,3.94339266725,3.540874665,0.11104593,1.1672125,-0.0949824585,18.5825486625,0.3415155305,0.3684345,2.90015,15.896155,15.23369,79.5006606,97.314369875,420.27,6.22881,-34.39970186,7.22230827975,-0.052835,1.6416967535,364.125,409.456189075,15.600043115,1.549532,13.353,14.4297125,13.2
4,23.25,0.374808585,14.4961423925,4.01075968775,3.9878909245,3.9215468535,0.08625,1.732518377,0.0251,17.655,0.3886192335,-0.01755,2.08018,15.8896075,15.1423025,78.7103276125,97.3140501775,419.41,6.2596,-29.4651971625,7.4903026725,-0.16611,1.7537073225,363.207114925,407.2173736,15.690378035,1.134815,13.133,14.3271225,13.01
4,23.75,0.3658279305,14.352,4.00174,3.77165,3.5931877505,0.08955,1.081965,-0.094475,19.33040318,0.211416877,-0.1131725,1.57819975,15.7606425,15.1141925,80.585,97.351,420.4875,5.01118,-28.1395908875,7.536546549,-0.15499,1.7026553805,360.96019145,405.347313625,15.3622834125,0.7685421,13.047,14.20644,12.785
5,0.25,0.3414949345,21.4775,3.66035,5.76522672,5.207844187,0.157142693,2.607715,-0.042125,21.55613821,0.17797504475,0.58670145,2.75,19.69653,19.253505,85.253335245,98.142170935,417.69291075,5.911155,-25.45896244,10.64306532,0,1.534292465,402.4873595,444.2412842,21.967,2.27166825,20.55875,18.0611425,18.5575
5,0.75,0.35512,21.151,3.666815413,6.5884879105,6.45250245725,0.19017,1.61360192525,-0.094,21.57455,0.30747945975,0.01509353,1.9245,19.515135,19.105725,86.172498185,98.11522392,416.6,5.3522408975,-24.4925,9.8988702625,0,1.438584659,399.894402925,442.9819,21.848809105,2.00540475,20.603,17.9971975,18.355
5,1.25,0.34274303225,21.0105,3.61485,5.8129,5.40722824175,0.154047527,4.716185,0.0398,22.149505,0.2674954855,-0.3384653,1.118325,19.395715,19.003645,86.68392891,98.08665486,412.0175,5.24617,-25.2858327925,9.73251903425,0,1.496599,401.3256043,440.84,21.56879753,1.7361525,20.311644435,17.9333875,18.15
5,1.75,0.314183158,20.94125,3.43649,5.736220597,5.60037156875,0.2435466915,3.12806,0.0084025,21.569515035,0.25681,-0.8813176,0.627248225,19.308435,18.945245,88.06031076,98.1037209525,414.1766105,5.15125,-23.60602413,11.56178036,0,1.836052363,401.2436,439.1592,21.57068213,1.19579975,20.3905,17.8662825,17.955
5,2.25,0.3119775,20.414695,3.36166157,6.035775,6.13775139,0.23437742575,4.499065,-0.0992,19.53169592,0.2117487465,-1.3439475,0.25339,19.233575,18.893295,88.287,98.08605229,416.76158855,4.927615,-22.3445712475,10.562455365,0,1.791667815,400.4,436.4916,21.15285933,0.7434647,20.155,17.7926575,17.77
5,2.75,0.326444895,20.176,3.14573,6.0246,6.354524616,0.203057887,6.3707075,-0.056025,19.833651725,0.40496541325,-1.8472815,-1.134525,19.160265,18.830325,88.374679365,98.074425835,417.715,4.62095,-17.8814287025,8.750954206,0,1.666371193,398.354,436.14,22.16851827,0.240812725,19.575,17.7372,17.54
5,3.25,0.327507881,19.883195,3.2975,5.9337,6.0908902035,0.2073776585,5.01495,0.020525,17.8457357,0.245457741,-2.333566,-1.1519,19.110235,18.794285,87.887,98.087581245,418.74,4.31693,-19.06564677,8.592700013,0,1.718244505,396.3816,434.47,21.745845725,-0.153605875,19.27675,17.59012,17.4
5,3.75,0.30521351075,19.8425,3.10473,5.843075,5.79864766775,0.1692475,3.7811,0.10175541925,19.7879401575,0.198891751,-2.4544805,-1.5039,19.036635,18.73283,89.129,98.10977118,423.0311134,4.2297,-18.217,9.0527986895,0,1.566287604,394.8917,434.08,21.52842495,-0.3221397,19.389,17.4289425,17.225
5,4.25,0.305975,19.44575,3.14402,5.8997,5.7649079915,0.23552948025,3.6631,0.05505,17.1878121725,0.33551313275,-3.1575565,-1.5879,18.92239,18.635785,89.803,98.110945245,415.7,4.183925,-21.63756603,8.53974677575,0,1.867288,394.54,433.48,21.40883107,-0.554311175,18.95425,17.31732,17.005
5,4.75,0.310161345,19.3555,3.20582,5.433175,5.7363681865,0.21829940925,4.663025,0.082325,21.14635998,0.23199048875,-3.59015,-1.46885,18.822385,18.556495,89.842659495,98.13937168,419.579530925,3.757975,-16.9686501875,8.8089507625,4.928,2.038132027,393.69,433.724090025,21.38635,-0.951373025,18.71725,17.2541425,16.8275
5,5.25,0.30299224725,19.056,2.974746146,4.625630609,4.911813837,0.20812,6.8457575,0.2808334605,19.7616118225,0.3796300975,-3.99575,-1.45265,18.740485,18.482675,89.3960420175,98.17669923,419.75448,3.5749,-12.15825,12.14041713,15.24572423,3.508066544,395.0465705,433.1929058,21.40547463,-0.6340992,19.1685,17.195505,16.6425
5,5.75,0.3070171255,19.21982681,3.03440022,4.06985,4.1020574905,0.1114312055,7.3572525,0.713219477,30.952521345,0.80963261825,-3.64265,-1.1949725,18.66865,18.41447,89.3575,98.22881195,418.6037366,3.4392,1.8101,39.94896572,39.62105984,9.329681672,397.338725,433.29931605,21.65728661,-0.7368505,18.633,17.0978925,16.47
5,6.25,0.3124864085,19.565,3.26153,1.93529950225,2.191080031,-0.012,23.170402255,1.463404556,43.76125,1.3465336895,-3.72225,-0.468845,18.61057,18.35074,88.16625,98.24701006,421.669535975,3.4981,41.1705384525,138.2710145,91.207,22.91428212,398.1254,436.5561517,21.432486275,-0.6752697,18.622,17.01398,16.3325
5,6.75,0.3309534255,20.398265,3.562962241,0.09408912175,0.46323766125,-0.070925,32.145415,2.42755,67.828935,1.715232956,-3.46695,0.87693,18.5558,18.165495,87.2625,98.24709986,410.2951695,4.12104074,88.249305715,315.33,180.57,41.91137,402.30324915,441.6889806,21.9069258525,-0.4522125,18.7125,16.8871375,16.205
5,7.25,0.342636624,21.4323464175,3.612434759,-1.050856269,-0.93211445675,-0.0607,54.2719675,2.13505,80.81417412,1.46,-2.0372,2.35665,18.53917,18.115425,84.650408085,98.2568418925,408.692959725,4.80992339,157.21971615,484.5406,261,63.34849511,405.3,448.75,22.74226492,0.1760258,18.601,16.8939925,17.4141713275
5,7.75,0.38359042075,22.151585,3.696119446,-2.54751519175,-2.470292487,-0.0537,72.93082345,2.220539635,106.4181375,1.35068340175,-0.568525,4.095875,18.56284,18.15239,83.8361542725,98.22883968,400.21138045,5.682887925,230.29993435,679.9409834,355.52,81.74155,412.196622675,454.026039375,22.533634415,1.233325,19.316,16.955855,18.2775
5,8.25,0.39365,22.82,3.761040135,-3.06694687325,-2.17882257525,-0.06335,95.93725,2.24165852575,133.43454445,1.196944979,1.21525,6.5377,18.67306,18.26317,82.591,98.23355829,396.505767975,6.869205,299.81,843.9271,433.685,98.66752,416.94973615,457.0662585,22.813741135,3.014659,18.86,17.0135425,22.1475752825
5,8.75,0.3984091235,23.526,3.934399043,-3.31714325275,-2.6840455645,-0.0277,110.7381373,2.198415263,162,0.991522695,2.79185,8.84275,18.78466,18.38211,81.4629982375,98.2556328775,394.06,7.782,366.809949325,978.1162389,508.127460675,114.8149,420.7518784,462.67979655,22.7027450275,6.619,19.559,17.042365,18.33
5,9.25,0.41313,24.2592828475,4.0414,-3.1627,-2.4619043005,-0.029425,114.5243425,1.975760332,184.7390475,0.903706881,5.01815,11.81625,18.821185,18.454445,80.5336306975,98.2585461775,393.0254363,8.9527,438.333639175,1120.67569,595.8925,127.6911,423.44496375,466.3152385,22.4112984,11.83492,19.63275,17.262355,18.4725
5,9.75,0.41558,24.73225,4.2027,-3.396105536,-3.4757154505,-0.0263,130.29,1.82872181,205.0465748,0.723954288,6.362474,15.64478915,18.848905,18.55652,79.05765,98.243,392.9054645,10.52771,504.2375,1223.2975,675.769177025,138.4187,426.312290025,472.234801875,22.08955957,17.29209,20.4875,17.378495,18.58
5,10.25,0.4218333195,25.5843425,4.264059315,-3.975418498,-3.809601564,0.004395,135.62,1.663216076,235.829765,0.8227370195,8.676,18.835281615,18.984745,18.81008,76.74637401,98.24558808,389.6416884,11.70319,573.07986495,1314.13736,758.411883675,147.8172,431.1996,476.6403866,22.081618795,23.11814,20.946,17.6894875,19.38
5,10.75,0.427456221,26.2552,4.140934777,-4.580439396,-4.2634192555,0.010325,149.4026625,1.53735141,246.4954225,1.0139698805,13.0095,20.996076635,19.31975,19.255165,77.16733139,98.18693477,391.35,12.907909005,627.7564,1409.818899,819.36763455,153.3857023,434.2469218,482.56471915,22.073370385,29.30419,21.2365,18.011885,19.965
5,11.25,0.4173648675,26.858,4.357753375,-5.146013923,-4.59360161025,0.0102,150.877205,1.371502393,253.4406275,1.0299112475,16.738,21.41631523,19.842945,19.763045,74.715620055,98.275281735,389.86,13.74225,673.044884275,1480.069569,874.4425,156.6079,438.36402,485.9834358,22.92316049,34.09012,21.4285405275,18.432635,20.5825
5,11.75,0.438727555,27.32075,4.39911077125,-4.315192802,-4.253213946,0.011205,155.473335,1.2546,293.0888875,0.69442,21.58,25.55,20.425795,20.24411,73.00075091,98.277545425,390.127853,15.01414,691.5695667,1508.571208,874.4321782,161.7691186,441.44991985,489.32371145,22.3808565625,39.15342,21.524,18.861305,21.0125
5,12.25,0.439156235,27.8815,4.41440534825,-4.70285665875,-4.022305416,0.0228,140.71396,1.1543607835,274.4043025,0.8100918725,27.1975,30.7,20.948275,20.63167,71.33872548,98.254700385,389.095679,15.93525,691.985,1553.153644,890.01,161.9154063,442.72,492.49,22.6463448475,44.47639,21.442,19.2774425,21.5225
5,12.75,0.4337,28.269,4.145585,-3.823440816,-3.3753,0.02,143.476358,1.0356185415,309.20091,0.781897532,31.8715,34.6,21.34398,21.034335,70.345444045,98.25975,387.87,16.9155,702.13845605,1557.7,895.3425,162.4128035,445.33,495.3258554,23.0970027875,46.47256,20.8555008175,19.5043775,22.15
5,13.25,0.43277,28.663,4.24213270875,-3.8152,-3.2194,0.0336,148.2013,1.0799776945,298.03,0.77541262575,36.2765,39.667195,21.557805,21.509665,68.97445,98.2255,388.8127303,17.474,679.3093,1554.822,882.4303567,159.35,446.85894505,495.9136402,22.9576576425,47.12472,21.008,19.6523225,22.7575
5,13.75,0.436730065,29.012,4.329300052,-3.5683,-3.487588551,0.00535,138.75811,0.9970178565,283.96532,0.6799100035,38.5135,42.25,21.94703,21.750315,67.887010565,98.172264165,390.263786375,18.109,641.8211233,1539.739743,850.8084589,154.8823,448.86803395,494.68,23.4526681625,45.57322,21.2975,19.91722,23.305
5,14.25,0.446962904,28.9549616025,4.361532058,-3.24289412275,-3.032146446,0.037575,130.380345,0.865315727,287.6229277,0.769692193,39.7535,46.05,22.388115,22.105925,67.41365,98.1602831825,389.99728505,17.907,639.8768366,1440.060527,839.0025,150.9240382,449.55937065,496.36,23.5933411125,42.95549,21.29,20.143765,24.095
5,14.75,0.460607985,28.9555,4.552389563,-2.28382035,-2.1293748235,0.04605,113.77,0.800898336,270.51,0.622965694,40.1805,47.95,22.55312,22.43129,66.552,98.153677905,389.38,18.2658383075,565.305208725,1356.9,755.73,148.1533,450.1304393,498.44422645,23.21026176,39.26552,21.535,20.2652275,24.015
5,15.25,0.436102491,29.30425,4.61617561125,-2.71418167175,-2.6551,0.0182,104.291945,0.6963001355,241.5248725,0.831363549,37.01145,47.6835,22.63628,22.50689,68.613235435,98.12539583,388.09894925,18.50621,500.79775,1250.95,680.1475,137.4029717,449.809525,500.7,23.7066003125,34.82258,21.741,20.4404325,23.985
5,15.75,0.43856653825,29.30875,4.6204410105,-2.40720376425,-2.29705,0.0514,97.8663862675,0.51253935925,211.90535,0.554095819,37.28025,45.70675,22.73731,22.60564,67.2988877,98.095240705,388.78,19.39,433.52578225,1176.362072,608.4791981,125.49193435,450.8330749,500.4475,23.52486,32.044295,21.676,20.61175,23.945
5,16.25,0.42974609375,29.18939,4.4589318005,-2.116287601,-1.908085664,0.049675,99.2624147075,0.40431162925,199.6599425,0.88973684925,39.717055,40.79425,22.80127,22.61683,69.133416555,98.07175,387.7830492,19.301515,350.4694276,1020.7926795,509.277549875,114.55395165,450.1543962,496.8960385,23.9524329625,28.73814,21.832,20.5238825,23.62
5,16.75,0.4054858805,28.996,4.387955221,-1.1646558225,-0.9611979075,0.06055,68.7635,0.2582101385,181.5959825,0.724656839,35.86078,34.8775,22.7772,22.552175,68.34488901,98.02612463,388.73,19.831,294.45705515,892.4366749,445.67,102.04022495,447.85818555,498.913142925,24.0346599125,25.89552,21.949,20.472895,22.8775
5,17.25,0.39366915525,28.679,4.401073927,0.464532793,0.49459,0.1060966815,42.78999,-0.0205,153.37293595,0.8442416225,34.158325,31.7115,22.71495,22.450765,71.087699655,98.00699195,389.4196077,18.5825,212.16542,702.9224175,342.5,86.054294135,447.088367825,496.3824,23.2708852,23.76581,21.68625,20.4291575,22.50151531
5,17.75,0.39040494675,28.26475,4.2337067615,1.249588737,1.18975741925,0.12393676375,16.8185066,-0.17830351575,123.6334225,0.7939436815,31.879555,30.12429805,22.643245,22.318465,72.5535,97.9700634925,389.06655915,17.785,129.938388375,544.2521,258.7725,67.966007915,445.692279225,492.19934065,23.590511625,21.85898,20.821,20.29798,21.87
5,18.25,0.35609180475,27.5065,3.8740212285,2.9267,2.8683540625,0.16169,3.942595,-0.427448075,81.7095977525,0.90857731475,28.93542,27.75280257,22.57128,22.17812,73.09082807,97.95617736,390.290979375,16.21162,56.4272949275,361.1509836,151.695,49.3050409575,440.25588595,486.68463155,23.381324465,20.17589,21.264,20.08856,21.6125
