DOY2,HR2,CO2,CO2_SIGMA,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1,TS_5_1_1
5,15.75,407.459,0.066040837,5.9549275,2054.255,0.2880735,10.45,165.16,79.16745,4.666475,0.355283,-0.043504375,1.17680768025,1.19232410825,0.40638260325,101.21075,53.6284,11.8225,10.4289,12.824,0.7664217675,386.625,1370.5,980.5,644.55,348.875,320.55,402.025,9.4425,1.47525,3.69575,5.491,129.358625,16.9825
5,16.25,407.83825,0.0599163765,5.91516,2052.0575,0.51663775,11.04475,159.99,73.146075,4.4954475,0.35123075,-0.0359832,1.1063759785,1.0479410855,0.39332492975,101.2085,48.4153,11.745,10.0546,13.11,0.756659593,347.825,1315.25,872.25,610.6,313.175,318.8,398.15,8.945,1.48975,3.5305,5.96675,127.23935,16.1725
5,16.75,408.1265,0.0605754485,5.9055675,2051.705,0.3762285,10.575,144.731,65.5883,4.43445,0.34011325,-0.036047925,1.037705317,1.0533805455,0.36885980975,101.1975,51.3794,12.1825,10.3113,13.32725,0.738146017,322.6,1234.75,846.5,565.777359875,298.95,318.7,397.525,8.53925,1.517,3.70425,5.98925,123.74645,14.995
5,17.25,407.4885,0.0637585255,5.90059,2049.42,0.623374,11.579875,132.716,68.885,4.3270825,0.32834425,-0.0390579,1.0956603825,0.99136491675,0.381913952,101.183,51.711675,12.335,9.63756,13.63925,0.67822895875,290.9,1136.5,794.05,513.970059,280.9,321.2,392.65,7.3355,1.4725,3.9005,5.922,119.4876,14.15
5,17.75,406.2555,0.0574134205,5.90282,2054.595,0.587369,12.7,131.441,59.5232,4.058005,0.3320635,-0.04234155,0.99681986275,0.9755873235,0.35828568225,101.15875,51.661975,11.415,9.609455,13.5285,0.68433528425,258.2,1013.5,651.3,455.8,231.95,319.05,389.25,7.1235,1.477,3.794,5.9965,114.22005,13.965
5,18.25,405.623,0.05715955125,5.846935,2048.7525,0.66365675,8.62,107.55475,59.308625,3.9749325,0.333923,-0.0357946,0.96080868025,0.915294605,0.37784523575,101.14725,53.9364,11.565,9.96328,13.57925,0.6712348925,215.25,931,606.25,415.8,229.5,320.8,384.35,6.926,1.437,3.5805,5.8365,108.73095,13.395
5,18.75,406.5325,0.049668401,5.77744,2048.695,0.46754,8.05043,90.8777,48.6185,4.2626075,0.3299865,-0.033886225,1.02008727825,0.9193972185,0.39351607375,101.14075,54.4073,11.4,8.69574,12.8785,0.56366485925,173.9,796.5,472.1,355.05,189.45,321.9,377.3,6.486,1.401,3.366,5.822,103.91095,12.19
5,19.25,405.667,0.051853633,5.781975,2048.73,0.3802585,5.79287,65.0836,44.01125,3.9988375,0.32003675,-0.031628675,0.97040308325,0.88797446775,0.3869766885,101.1215,55.40445,10.735,8.44761,11.86725,0.547897877,128.225,670.1,445.2,291.95,162.95,320.1,372.6,6.368,1.367,3.1305,5.9515,100.90707,11.405
5,19.75,405.3465,0.04292123,6.110945,2051.25,0.541302,8.5943525,37.269,36.2352,3.857515,0.32872,-0.02919725,1.01511856075,0.81707801675,0.388191581,101.1445,56.4242,10.39,8.15221,11.69625,0.43566925475,91.775,543.7,350.95,237.4,127.425,315.1,367.95,6.3895,1.33,2.9465,5.9505,94.85422,10.745
5,20.25,404.68,0.0397314055,5.83113,2054.59,0.6177575,10.319925,25.033,22.8015,3.61754,0.282382,-0.035735,0.93678813,0.752449998,0.335132809,101.163,57.06235,10,7.754155,11.707,0.386908258,54.85,425.55,253.45,186.5,90.3,311.55,363.05,5.7155,1.286,2.819,5.86275,88.579665,10.12
5,20.75,404.33,0.04614055,5.72754,2052.675,0.61903775,8.845,9.6870425,21.89225,3.5211375,0.2775075,-0.0157528,0.92591631925,0.731065498,0.32195534275,101.18225,60.22535,9.93,6.9770875,11.02075,0.43288016375,29.475,323,172.65,136.55,60.72,309.7,360.85,5.2105,1.263,2.6925,5.68175,84.996185,9.465
5,21.25,404.0135,0.060413049,5.85593,2054.575,0.805115,7.20245,-3.7672975,15.6542,3.3859475,0.277865,-0.02065425,0.929502504,0.741876455,0.317827872,101.20625,61.3764,9.06,6.94023,10.11375,0.47056155875,15.28,226.95,98.4,95.95,36.02,310.75,353.85,4.743,1.228,2.3375,5.59725,79.528115,7.9755
5,21.75,403.836,0.05912500675,5.869505,2056.1,0.9408515,6.87803,-9.04599,8.67466,3.1522975,0.27200875,-0.019414125,0.84301684375,0.60865055625,0.32409837275,101.225,62.8738,7.867,6.43969,9.097,0.497889844,1.495,135.55,51.305,59.386666665,22.46,310.85,348.05,4.305,1.173,2.0505,5.7175,74.30864,6.4645
5,22.25,403.7915,0.06676569475,5.930465,2069.2725,0.72088525,5.3125,-9.7903475,4.5068025,2.88722,0.232225,-0.00547,0.77302591325,0.6812025185,0.26828155625,101.25425,66.9208,6.9895,5.8094975,8.89625,0.58836507725,-7.1825,75.88,20.365,32.6260472,12.19,310.7,341.9,3.7795,1.1,1.726,5.32775,69.89201,5.463
5,22.75,403.8325,0.064112245,5.931765,2067.62,1.0131735,7.062265,-9.30013,4.59137,2.98156,0.22773,0.00695217,0.719724253,0.691643694,0.264386081,101.278,69.092475,7.744,5.04105,8.132,0.566675392,-31.56,40.76,4.871,16.9899705,5.00075,306.2,339.6,4.174,2.301,2.512,4.8975,67.44138,5.206
5,23.25,403.38,0.0798467835,5.7563825,2070.55,0.821001,8.24,-12.9937,2.05528,2.877495,0.20761575,-0.007793265,0.6589196645,0.6635547255,0.2309392025,101.28975,70.4522,6.0555,4.491235,7.2575,0.5870380065,-11.4775,19.375,2.8205,5.8070309735,3.7195,307.9,331.25,2.375,0.927,0.963,4.889,59.912115,3.305
5,23.75,403.927,0.0749434685,5.78302,2070.73,0.9202545,4.875,-10.961825,2.90544,3.00678,0.22460525,0.00670531,0.7486702575,0.646193001,0.27115435975,101.31,69.5908,4.5635,4.13344,6.5525,0.48168651225,0.05325,6.35025,1.6595,1.4935,1.79525,317.75,319.55,-0.018,0.09475,0.005,4.20275,0.840780025,0.63525
6,0.25,406.092,0.1650367995,8.8235775,2060.055,1.8308825,8.978915,-7.95485,4.078795,2.34739,0.215224,-0.0085995425,0.622173609,0.67229086,0.215406592,101.319,73.49215,11.47,6.385215,13.373,0.592063341,-10.075,14.875,1.149,3.9515,1.858,338.775,358.65,8.6575,8.425,7.67475,10.32,64.8149275,9
6,0.75,408.876,0.168626872,8.482685,2064.78,1.9928975,8.602135,-8.0558,4.29773,2.42924,0.195456,-0.00877593,0.602126233,0.67032977,0.215174348,101.328,73.96165,10.6375,6.0397725,12.64,0.579858603,-10.12,8.1025,0.57775,1.9740486725,1.486,340.175,355.975,8.035,8.2,7.21525,10.1,61.47561,8.3875
6,1.25,412.5315,0.19341016875,8.346565,2063.505,1.90413,8.5826,-6.720145,3.103375,2.63008,0.206983,-0.009856705,0.628188666,0.647731426,0.229782506,101.332,74.11085,10.045,5.692075,12.4,0.562537999,-8.104,5.64975,0.37625,1.16997787625,1.13525,338.9,354.725,7.6885,7.944,6.74875,9.67,58.2903125,8.12
6,1.75,412.5015,0.158060395,8.307425,2058.76,1.890965,6.9365225,-7.06134,3.133325,2.92886,0.218522,-0.010613775,0.649968461,0.585981228,0.249399278,101.33,74.596025,9.855,5.1547175,11.847,0.492054875,-8.1,4.8105,0.30125,1.13525,1.1655,337.9,352.65,7.3555,7.71975,6.554,9.575,55.5813,7.74575
6,2.25,416.171,0.1617251395,8.25486,2056.6075,1.91809,6.8419325,-5.12235,4.6626725,2.80976,0.22603875,-0.013140825,0.6358059945,0.59901347025,0.248141471,101.334,76.1784,9.435,5.03912,11.548,0.45976821775,-6.3015,5.3055,0.3435,1.128,1.154,341.375,351.2,7.177,7.48175,6.37275,9.33,52.97577,7.513
6,2.75,413.886,0.15213275325,8.0551225,2055.155,1.79439,5.85898,-6.187335,4.61881,2.8617475,0.21904875,-0.011824975,0.66005949125,0.5818724955,0.25973308325,101.342,77.857475,9.145,4.8812675,11.19025,0.4150250945,-5.9925,7.592,0.4975,2.146,1.67675,338.5,350.3,7.039,7.27575,6.27375,9.155,51.234755,7.22375
6,3.25,414.505,0.1466337425,7.853935,2054.435,1.7887375,8.883765,-8.14566,2.70559,3.153585,0.23694675,-0.011927,0.69012934825,0.619443156,0.28430793325,101.35425,75.8654,8.57,4.7642,11.089,0.4164911705,-4.67775,12.6375,0.9265,4.174,2.346,340.1,349.45,6.7945,7.0775,6.112,8.915,49.73065,7.2205
6,3.75,416.602,0.146514296,7.86935,2052.235,1.508945,8.124,-5.575945,3.03558,3.17538,0.24471,-0.012889075,0.700618298,0.59379963,0.294278779,101.34,77.349975,8.335,4.6344925,10.941,0.355773805,-2.4675,24.265,1.851,11.51,3.6905,341.7,349.775,6.6895,6.865,5.9855,8.83,48.227865,7.21125
6,4.25,416.67375,0.11736677675,8.081105,2051.48,1.413665,7.15565,-5.6439375,4.25769,3.36491,0.239745,-0.01460945,0.67440940275,0.6026105045,0.2997234945,101.35275,76.3531,8.355,4.60622,10.84075,0.28380835375,1.47525,48.305,3.7805,26.225,7.1055,339.55,351.475,6.6445,6.64475,6.0125,8.675,46.972795,7.547
6,4.75,415.813,0.10114842,8.16937,2052.59,1.1343725,7.47857,-4.3988575,6.7760175,3.25745,0.241603,-0.013325,0.732096988,0.628813168,0.298292139,101.348,75.477275,8.995,4.64352,11.185,0.30803555,6.534,88.55,7.26375,49.5175,11.835,339.675,355,6.6665,6.547,6.084,8.58,45.3240775,8.305
6,5.25,410.905,0.091482548,8.3609625,2051.4825,0.963456,6.0696125,-2.867025,9.00411,3.25745,0.264417,-0.0207356,0.728475806,0.616021104,0.320376341,101.34,73.48325,8.9975,4.813145,11.477,0.267394839,15.6275,149.225,12.0325,79.6325,18.4325,341.2,356.8,7.00475,6.425,6.19175,8.435,43.9433025,8.87
6,5.75,408.249,0.076538185,8.49897,2053.09,0.61557525,5.856635,2.87471,10.75565,3.15961,0.248752,-0.0152,0.726141859,0.645287533,0.308706981,101.349,72.65725,9.6125,4.92728,11.865,0.256381552,38.28,221.3,18.475,112.725,25.135,339.075,359.45,7.22175,6.344,6.385,8.34,43.2491525,9.2225
6,6.25,405.444,0.074286742,8.42258,2054.1,-0.0993945,5.958,10.567475,16.1254,3.36736,0.261768,-0.01687135,0.7220608485,0.613882451,0.312283785,101.339,70.6738,9.55,5.46253,12.0575,0.286553303,60.2925,305.75,25.645,153.85,32.29,341.225,362.675,8.0475,6.25175,6.64025,8.29,43.015215,10.0825
6,6.75,404.95025,0.0953831475,8.480795,2054.435,-0.46011775,6.14701,23.280875,23.2674,3.47374,0.281668,-0.0245,0.783982143,0.655176312,0.334101781,101.368,68.27505,10.4475,6.10275,12.528,0.359963887,98.3,407.4,34.5925,211.125,42.38,341.425,368.15,8.98,6.274,7.071,8.315,42.9509675,11.185
6,7.25,402.434,0.0725194415,8.628865,2048.62,-0.852237,6.20292,37.87075,29.9193,3.56152,0.294646,-0.024037,0.805029192,0.744544156,0.334254394,101.37,67.7518,11.1875,6.730885,13.146,0.419620066,137.25,520.7,45.0325,271.4,52.5825,344.175,373.95,9.865,6.43575,7.467,8.265,44.728665,12.4675
6,7.75,401.9105,0.0673066025,8.8696475,2046.02,-1.2098075,7.271235,57.328,36.9622,3.78073,0.307577,-0.0271655,0.830734615,0.765696415,0.360093044,101.369,64.7512,11.9,7.6412,14.107,0.477464135,178.1,646.525,54.38,330.475,62.96,345.925,383.5,10.98,6.70175,7.9275,8.27,46.679415,13.9025
6,8.25,401.3915,0.0822712295,9.129355,2044.725,-1.24305,7.96127,80.291075,47.060025,3.91177,0.327445,-0.0216,0.895695819,0.813703877,0.373870298,101.372,64.755475,13.02,8.742185,14.864,0.547027422,219.175,758.15,63.8025,389.85,73.05,346.175,389.8,12.6125,6.93675,8.6975,8.405,50.9399325,15.27
6,8.75,400.355,0.079268312,9.32669,2045.8,-1.649415,7.975755,91.4861,52.9712,3.9682225,0.34257125,-0.0297,0.911029636,0.8659425475,0.38897734,101.38025,63.154575,13.8875,9.6128375,15.9055,0.616064088,266,909.75,72.805,449.225,82.225,347.85,398.225,14.465,7.356,9.59,8.515,57.51396,16.8275
6,9.25,406.2775,0.6404481855,9.23318,2044.0775,-1.6634625,8.5852475,112.216,64.288475,3.948215,0.354108,-0.034606975,1.0220781795,0.951096851,0.3971130505,101.3885,60.5648,14.8675,10.2213,16.6665,0.642103244,303.3,1022,81.575,506.4,92.475,351.55,407.55,15.965,7.76775,10.6025,8.74,62.003315,18.465
6,9.75,399.333,0.07240084175,9.363175,2046.63,-2.27677,9.100855,130.15525,75.074,4.1561675,0.38904975,-0.0489189,1.06894072275,0.98877132625,0.4159546085,101.4005,56.4787,15.3,11.0037,17.15425,0.69750552475,329,1123,87.1,552.1,99.4,352.2,415.2,17.01,8.2,11.33,8.945,69.65027,19.6
6,10.25,398.961,0.07787661375,9.30901,2045.05,-2.1140375,10.767175,154.468,84.7929,4.36815,0.3968325,-0.04866,1.10664459775,1.02094569175,0.4290161725,101.402,53.4603,16.02,11.9846,17.7085,0.794657414,366.45,1224,95.2,598.5,106.05,353.1,424.9,18.32,8.48,12.16,9.355,77.7589,21.23
6,10.75,400.18,0.078157116,9.4010275,2048.24,-2.06384,11.85,166.318,89.1867,4.2418,0.403137,-0.0536335,1.119200608,1.037106552,0.447110725,101.4085,54.317975,16.81,12.91795,18.31,0.842961446,401.025,1310,100.3,639.37699115,111.65,355.45,433.225,19.14,8.78,12.88,9.69,88.87703,22.48
6,11.25,399.846,0.08192253975,9.271175,2044.17,-2.15833,11.5749,184.316,91.16935,4.5032275,0.40469625,-0.05193215,1.16402406375,1.141677417,0.4420377175,101.395,52.3654,17.63,13.79655,19.05275,0.89485189325,421.175,1374,105.35,675.9,115.35,356.2,440.7,19.635,9.085,13.755,10.385,95.811245,23.47
6,11.75,399.87375,0.082874376,9.536265,2043.0875,-1.99927,12.8433,187.525,99.9939,4.30303,0.40723,-0.0680329,1.233782801,1.242944086,0.442322281,101.392,52.2734,18.5,14.3529,19.979,0.915713929,437.3,1431,109.3,700.8,119.4,356.6,442.4,19.785,9.43,14.13,11.53,104.41365,23.625
6,12.25,399.95475,0.0837364785,9.3592775,2037.79,-1.9980225,13.1631,202.4535,103.92625,4.4825,0.432916,-0.09081975,1.271900153,1.244985944,0.460467154,101.381,51.150875,18.93,14.882675,20.364,0.933846883,445.6,1486.75,113.55,714.7,118.3,357.8,447.2,20.155,9.645,14.535,11.82,110.01665,24.305
6,12.75,399.717,0.085092334,9.194235,2039.4275,-1.94089,14.6991,194.1215,111.359,4.608465,0.43522375,-0.09418995,1.3340097585,1.22516035875,0.452909707,101.3775,50.78315,19.255,15.14595,20.541,0.93988213275,455.5,1503.25,117.1,730.99100295,120.825,360.1,450.3,19.98,9.81,14.755,11.78,117.46785,24.54
6,13.25,399.57925,0.08672513875,9.134195,2037.02,-2.11084,15.2481,210.98475,117.7135,4.6774,0.439331,-0.078560875,1.300023077,1.282575534,0.474902095,101.367,49.273975,19.385,15.837325,20.693,1.015677114,457.95,1536.5,118.5,742.5,124.95,360.8,455.3,18.94,10.075,14.73,12.67,126.39605,25.36
6,13.75,399.772,0.0834213315,9.102685,2041.1,-2.010675,16.1249,210.648,115.609,4.6863,0.439955,-0.0982,1.330638944,1.256089169,0.466667976,101.363,49.96295,19.595,16.162625,21.085,0.987049644,448.2,1521,117.85,736.65309735,125.15,362.65,453.3,19.185,10.305,14.735,12.63,123.21245,25.075
6,14.25,399.153,0.086717934,9.05455,2040.78,-1.9287075,18.69035,221.026,117.817,4.47498,0.44125025,-0.102315,1.353872158,1.3319064725,0.4636260565,101.3495,49.2475,19.705,16.0528,21.05125,0.97602032275,438.525,1489,113.65,708.25,120.3,360.8,456.9,18.765,10.5,14.445,13.22,127.82455,25.435
6,14.75,400.34425,0.08554141,8.983765,2040.91,-1.79926,15.94875,207.01975,113.903,4.53303,0.435059,-0.0939458,1.34729905075,1.336976587,0.46959938475,101.342,50.235925,19.895,17.00855,21.39575,0.957136072,435.3,1471.5,115.65,717.95265485,118.225,362.75,455.85,18.86,10.655,14.33,13.27,131.8099,25.435
6,15.25,400.36875,0.085276736,9.1783425,2038.8225,-2.067495,17.2004,206.749,115.1025,4.6134275,0.4283975,-0.092950875,1.339552292,1.302062012,0.4607767035,101.3435,50.6317,19.885,17.76805,21.6205,0.9485435605,418.95,1438,114.85,691.5,116.95,365.1,453.4,18.37,10.615,14.325,13.31,125.86855,25.215
6,15.75,400.178,0.0802139815,9.250145,2039.6475,-1.621785,17.3,180.6525,110.916,4.52897,0.421274,-0.086055775,1.33368662,1.33186711,0.445472783,101.329,51.5358,19.7875,17.9768,21.556,0.889287355,396.85,1350,111.45,663.905236,114.1,362.825,447.375,17.835,10.4325,13.5825,13.4925,124.6358,24.4425
6,16.25,399.75025,0.0810163305,9.317485,2038.64,-1.611675,15.9038,181.176,109.48375,4.552535,0.444281,-0.0985968,1.2755760885,1.285193247,0.465103435,101.317,51.7245,19.5,17.882,21.525,0.9020361745,384.7,1285,105.6,628.225,114.85,363.875,445,17.3625,10.3725,13.3175,13.82,120.618225,24.1675
6,16.75,399.44525,0.07756442225,9.4198625,2039.11,-1.713725,15.018525,174.2605,98.4502,4.47334,0.411409,-0.0871,1.2966623055,1.2682105125,0.4463716305,101.3,53.32805,19.6075,17.3632,21.457,0.85093914,354.1,1215.25,102.05,588.375,108.3,363.15,443.1,16.92,10.3975,13.16,13.865,115.02235,23.8425
6,17.25,399.48225,0.07065685825,9.48115,2039.91,-1.420215,15.8,151.255,97.1751,4.66915,0.418674,-0.0912208,1.245017856,1.2507097535,0.4456022655,101.2785,51.55515,19.375,17.34335,21.2815,0.7481107105,310.85,1126.25,94.725,536.35,97.775,360.125,440.9,16.625,10.3825,13.1225,13.2075,109.917425,23.625
6,17.75,398.8485,0.066332496,9.31619,2040.45,-1.42786,14.383125,135.3135,90.1177,4.4508,0.4024885,-0.08792375,1.196046588,1.182888852,0.4506550225,101.263,52.43455,19.4625,17.167175,21.185,0.70474274,288.925,1039,89.6,493.775,94.375,360.9,434.65,16.305,10.3725,13.135,13.1075,105.038725,22.08
6,18.25,399.261,0.063190585,9.3142,2042.43,-1.185745,14.52125,116.3355,78.791975,4.294915,0.390058,-0.07777595,1.1462048755,1.1520294315,0.434579169,101.2585,51.3995,19.3075,16.527,20.851,0.6314490465,239.775,895.25,80.55,442.775,85.45,359.7,429.125,15.685,10.2575,13.0325,13.075,101.64865,21.66
6,18.75,399.293,0.055470533,9.29694,2042.14,-0.9677965,13.038475,95.395,76.4776,4.49008,0.3925575,-0.07421665,1.137721061,1.07439222,0.4381769015,101.2525,51.6951,19.155,15.5431,20.7205,0.551693401,204.5,793.175,74.275,393.0511062,77.9,357.025,424.65,15.6,10.24,12.985,12.8975,99.219735,20.64
6,19.25,399.034,0.0528827425,9.38226,2041.4925,-0.837274,11.4,72.2794,61.44815,4.36612,0.3873835,-0.0513343,1.0961199295,1.0187750785,0.4448968095,101.25,51.60045,19.13,15.187025,20.4195,0.483401241,164.9,746.8,65.5175,334.4234513,70.14,355.875,417.625,14.995,10.22,12.61,12.995,94.999585,19.68
6,19.75,399.2985,0.04693059525,9.708355,2043.915,-0.479534,9.2875,52.9223,57.45545,4.426135,0.3965335,-0.053684425,1.0991626265,0.9606312335,0.456215889,101.254,53.44975,18.4075,14.895375,19.9905,0.401073147,121.1,615.275,55.19,280.425,59.8,358.325,414.45,14.28,10.165,12.23,12.9425,92.055215,19.2975
6,20.25,398.28,0.045773079,9.6212975,2044.4875,-0.32660575,9.929275,35.78275,44.3965,4.22655,0.379197,-0.04400585,1.087066611,0.981600377,0.439142182,101.263,54.7914,18.1075,13.985,19.7565,0.307885161,88.25,470.6,45.7675,232.45,49.905,355.65,407.7,13.6,10.125,11.7175,12.5475,89.7298625,18.2675
6,20.75,398.177,0.0394310285,9.6728225,2043.5625,-0.223323,12.4665,21.5947,38.020275,4.184355,0.3567935,-0.0413526,1.012842294,0.8947221445,0.406958812,101.279,56.5322,17.62,13.294375,19.4345,0.2846670825,60.0575,360.325,38.27,181.75,39.6325,354.025,400.125,13.0825,9.86,11.2725,12.045,87.213995,16.8925
6,21.25,397.858,0.031923032,9.91069,2046.73,0.27059775,10.16329,6.55529,31.437825,4.00584,0.330326,-0.026649575,0.99291493,0.754033823,0.4092692295,101.2745,59.6652,16.9075,12.1012,18.8275,0.281258484,33.445,278.775,29.16,139.175,31.925,351.2,394.6,12.865,9.8375,11.04,11.84,83.388155,15.9725
6,21.75,398.52175,0.04042524075,9.79089,2048.64,0.571945,9.84005,-2.52605,22.7806,3.48477,0.2905785,-0.01915,0.9188006485,0.718624186,0.356956327,101.2815,61.7535,16.4775,10.8475,18.153,0.315472305,14.31,192.925,20.385,100.35,23.18,350.625,388.725,12.265,9.6075,10.38,11.6925,80.9816975,14.96
6,22.25,399.923,0.06718731,9.80284,2052.0575,0.7540145,9.99473,-4.9082225,18.9432,3.1759275,0.27468125,-0.0139658,0.81625786475,0.71480077575,0.313535602,101.28425,63.1504,15.445,9.7491275,17.30225,0.41674359375,3.70325,136.375,13.8225,68.91,16.2175,348.55,381.625,11.5025,9.3675,9.8125,11.435,78.249285,13.8275
6,22.75,400.5405,0.0732320905,9.642285,2053.26,1.204175,10.94715,-7.493685,13.3969,2.8856375,0.2589575,-0.0163712,0.750584732,0.701391627,0.29621594025,101.29525,63.362725,14.1975,8.32378,16.553,0.4643680425,-1.7535,69.76,7.065,34.819719765,8.325,348.55,373.275,10.8825,8.79,9.37,10.2675,68.0405625,12.275
6,23.25,401.3765,0.097246802,9.54097,2053.765,1.44173,10.505125,-6.0910375,9.54087,2.6924025,0.233259,-0.01035735,0.7010461245,0.6699091405,0.25671145525,101.30975,68.81475,13.4225,7.84964,15.5885,0.55138729925,-5.835,51.905,4.49525,23.5775,5.49525,348.825,370,10.175,8.99,8.8525,10.9125,70.79355,11.4425
6,23.75,403.5495,0.1345316205,9.384175,2056.7,1.5961175,12.755275,-5.73575,6.21873,2.498345,0.218383,-0.01104235,0.6528005735,0.65268247825,0.23916494125,101.317,72.0687,13.36,6.79854,14.56775,0.608443555,-16.3975,33.3425,2.8155,13.8075,4.439,335.05,367.35,9.42,9.0425,8.5375,11.9425,74.63403,10.405
7,0.25,404.493,0.3001403955,11.06825,2057.0925,2.645605,14.5154,-4.51754,3.3859025,2.460515,0.2234245,-0.007095,0.7060956525,0.595292675,0.2557379705,101.123,81.3519,12.445,5.34812,14.486,0.481290585,-6.088,4.89525,0.29,1.24275,1.72,359.925,371.1,10.415,9.975,9.585,11.7625,53.6951925,11.3325
7,0.75,408.87225,0.309400873,10.8516,2073.745,2.63479,17.196625,-4.2054625,5.0788725,2.48245,0.205187,-0.007710315,0.680370369,0.585976844,0.23694269,101.125,83.222,12.07,5.2344125,14.123,0.4516579125,-5.765,2.64075,0.15325,0.40625,1.0905,360.025,369.35,10.2175,9.815,9.4725,11.6925,50.9407275,11.1275
7,1.25,410.4,0.35460061275,10.833575,2066.76,2.696685,19.34965,-3.9975125,3.4013925,2.412365,0.2221105,-0.00727503,0.7042331905,0.5673534575,0.242435017,101.118,83.309,11.72,5.08472,13.867,0.4740345265,-5.459,1.506,0.072,-0.012,0.708,359.2,369.1,9.99,9.7525,9.255,11.525,48.77583,10.9
7,1.75,415.05875,0.32608651675,10.709325,2060.28,2.992845,12.68645,-2.810315,2.057665,2.594975,0.2194175,-0.00631592,0.6904867965,0.5951056405,0.259135894,101.115,84.63095,11.57,4.893895,13.907,0.4464619045,-4.714,1.28925,0.061,-0.048,0.76525,359.7,367.9,9.7875,9.565,9.0225,11.3475,46.356045,10.7575
7,2.25,419.073,0.378811299,10.630475,2066.235,3.0077975,16,-3.13341,4.6815325,2.42385,0.2113485,-0.008464715,0.6509276245,0.5868750585,0.2465083705,101.101,83.755675,11.435,4.8576425,13.719,0.392101989,-3.672,1.64475,0.07225,0.129,0.66975,359.475,366.8,9.72,9.455,8.835,11.19,44.1936425,10.6125
7,2.75,423.209,0.375333295,10.5959,2060.11,3.028605,14.747175,-4.38025,3.0486575,2.4613225,0.2190695,-0.00753699,0.66171569325,0.57819557625,0.24860631475,101.10475,84.0528,11.19,4.7846175,13.468,0.37089483975,-3.7065,2.723,0.151,0.726,1.396,359.3,366.7,9.43,9.3125,8.72,10.975,42.516585,10.48
7,3.25,421.303,0.35564308,10.33275,2059.445,2.80222,14.4786,-2.803395,4.8329625,2.713935,0.21961075,-0.00687072,0.683935586,0.60223277725,0.25377097675,101.1085,85.1998,10.93,4.55547,13.33025,0.38113224675,-2.4495,5.316,0.314,2.088,1.86275,358.9,366.4,9.205,9.115,8.63,10.825,40.9629675,10.5
7,3.75,421.96975,0.3346900055,10.3313,2061.1425,2.77118,14.39965,-3.70767,4.0759975,2.58279,0.231356,-0.00774791,0.675277721,0.62986189,0.258181719,101.112,86.5524,10.9175,4.50588,13.187,0.393678803,-1.3585,11.4525,0.72875,5.07025,2.6165,359.4,364.7,9.1925,9.015,8.5475,10.7775,39.7826475,10.2525
7,4.25,424.5175,0.356759022,10.16445,2069.6725,2.4602275,12.59995,-3.5448,4.2702875,2.62359,0.225569,-0.00941399,0.686222996,0.580748655,0.245030406,101.111,85.22485,10.79,4.582485,12.987,0.398478356,1.377,24.025,1.647,12.065,4.081,359.5,365.15,9.1375,8.895,8.605,10.72,39.1541625,10.31
7,4.75,423.3245,0.266645833,9.95664,2059.55,2.27254,15.006825,-1.994675,5.41565,2.59284,0.242916,-0.0091503,0.6820163545,0.5969105875,0.253094093,101.1255,84.5858,10.835,4.66771,13.0165,0.3354467995,5.2175,50.57,3.1175,23.785,5.962,359.725,365.55,9.175,8.785,8.6075,10.6925,38.440335,10.4975
7,5.25,421.349,0.30684954425,10.17145,2058.625,1.809965,12.1265,-2.3788,7.115435,2.79262,0.24908425,-0.010126765,0.740700172,0.6036220565,0.283625618,101.09875,85.6334,10.86,4.72268,13.151,0.334208767,13.2725,85.6,5.78,40.34,10.44,359.5,366.9,9.22,8.6525,8.645,10.585,37.68299,10.67
7,5.75,418.33,0.2548057915,10.069875,2060.3825,1.77644,13.8921,4.5549925,11.5437,2.62373,0.237927,-0.0141904,0.739477518,0.610312215,0.289859276,101.091,83.9919,11.11,4.871755,13.479,0.331520738,28.4675,144.9,10.27,75.1,16.155,359.8,368.3,9.43,8.61,8.79,10.565,37.46706,10.89
7,6.25,411.9995,0.247588368,10.46705,2058.6125,0.9956215,14.06075,8.4583725,16.0004,2.87461,0.257409,-0.0125,0.7498662055,0.5897740865,0.3014466525,101.08325,82.672925,11.29,5.15404,13.5765,0.328946317,43.5075,205.9,15.1275,96.4,22.6775,359.75,370.55,9.6925,8.595,8.9275,10.565,37.1776425,11.4325
7,6.75,407.6645,0.192594265,10.79175,2052.34,-0.1258775,12.435,16.8021,22.947825,3.0190575,0.2703155,-0.0138787,0.72805764225,0.62579700275,0.296003324,101.076,82.407175,11.5525,5.0595925,13.7425,0.3956560735,71.5425,314.5,22.845,148.025,30.9375,360.65,374.325,10.0125,8.655,9.11,10.55,37.59196,12.295
7,7.25,404.428,0.1522207715,11.149,2049.4,-0.85301475,11.9008,24.69925,30.1515,3.185895,0.265826,-0.0126812,0.7828288465,0.656585575,0.305493027,101.077,81.237775,11.965,5.6094825,14.528,0.379725402,91.5,394.4,30.625,183.525,40.775,361.05,378.95,10.575,8.715,9.1725,10.5975,38.0931925,13.17
