DOY2,HR2,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,SC,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,SH,SLE,PA_1_1_1,PA_1_2_2,RH_1_2_2,RH_1_1_1,RH_1_3_1,T_SONIC,T_SONIC_SIGMA,TA_1_2_2,TA_1_1_1,TA_1_3_1,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,TS_1_1_1,TS_2_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
3,20.75,425.643,8.40725632057223,3.87872,14.881875,0.216771950941073,0.51333,2.16478085,1.83265935,-0.686242853833333,-0.136133625,2.932205,-0.115442725,0.6700255,102.85225,103.709713333333,78.1574,92.3546531666667,96.1407305,21.0274,0.32683875,17.784,17.6367761666666,18.127992,4.24589519624533,369.737236666667,396.941926666667,-20.9957935,0,0,0,0,17.4371543333333,19.0062306666667,18.6140703333333,-0.003142125,0.80862025,0.27611825,0.7193505,0.36944225,1.6256325
3,21.25,428.879,8.72894692477088,4.02637,14.5468,0.209799969872643,0.3900825,0.624743188066667,0.945812713333333,-1.55922388333334,-0.30702475,2.959765,0.0269146,0.5736165,102.855,103.705123333333,77.6962,92.3245081666666,96.8032811666667,21.045675,0.28452725,17.635,17.6822386666666,18.0860528333333,3.77329234933819,372.634318333333,396.744798333333,-19.4685328333333,0,0,0,0,17.491995,18.794351,18.5153913333333,-0.0009021345,0.77830075,0.267252,0.72225525,0.3703115,1.54357
3,21.75,437.059,9.22653331973669,3.955175,14.67535,0.182583178216496,0.5372445,-0.6011671755,0.359336321666667,-2.30380798333334,-0.15130175,4.659265,0.0329227,0.395842,102.8495,103.709616666667,78.193275,94.0112118333333,97.7798991666667,21.24265,0.28690225,17.622775,17.422386,17.8501306666667,3.86061517395862,373.796758333334,396.564165,-18.0033063166667,0,0,0,0,17.5301373333333,18.6207506666667,18.3553513333333,-0.00151453,0.78147875,0.260013,0.6742755,0.37091925,1.535185
3,22.25,437.8805,9.43831148670676,4.336585,14.72225,0.203082406940194,0.46211475,-2.39507558333333,-0.376880028333334,-3.2177873,-0.22849425,4.3295275,0.22348075,0.452368,102.84525,103.718436666667,78.2387,94.6380648333333,98.3376366666666,21.129,0.28944925,17.848725,17.619726,17.750541,3.93486905610854,371.836591666667,396.544583333333,-16.8997253333334,0,0,0,0,17.5388006666667,18.5669073333333,18.3118653333333,-0.00174986,0.8055065,0.27351925,0.72779225,0.38079025,1.60677
3,22.75,436.888,8.32092729901301,4.13534,14.4352,0.197870531249644,0.2577335,-3.1471009,-1.171133875,-3.47965816666667,-0.096239675,6.62719,0.383499,0.435352,102.844,103.720203333333,78.274275,95.045567,98.7840046666667,21.154775,0.308881,17.327,17.06955525,17.4058909166666,3.57363013517817,369.953905,394.709865833334,-18.2964136666667,0,0,0,0,17.5418593333333,18.4297880833333,18.2165719166667,-0.001656365,0.810827,0.274319,0.7700955,0.3686425,1.5757975
3,23.25,436.34575,8.75708675488193,4.05347,14.532425,0.1596420567408,0.28047025,-3.45632021666667,-1.77532043333333,-4.21365486666667,-0.10397775,5.268295,0.25029775,0.5433905,102.828,103.69664,79.814175,95.6043265833333,99.11461575,21.044625,0.3392645,17.1171,16.9617856666667,17.17088925,3.82683489240519,373.4377975,394.942665,-16.163154975,0,0,0,0,17.5443165833333,18.2960640833333,18.1166584166667,-0.0019431375,0.8256735,0.26356925,0.75775275,0.37750925,1.4859375
3,23.75,436.242,8.96326334321514,4.12369,14.929725,0.203860109397195,0.239645,-3.99747936666667,-2.31094335,-4.23995008333334,0.0618474,5.05138,0.273635,0.870989,102.804,103.689146666667,79.5928,95.9306618333333,99.3654051666667,21.07475,0.314041,17.30295,17.1511978333333,17.935737,3.3650076993605,375.000205,394.937785,-15.534922,0,0,0,0,17.553651,18.17582,18.0692943333333,-0.002965645,0.745672,0.2639375,0.7459745,0.3591985,1.40552
4,0.25,466.34875,12.4015578912809,4.7315525,15.5654,0.251821552559182,0.510653,-7.09486995833334,-4.377002825,-8.13427995,0.083461925,1.74384,0.12189875,0.61005,102.41525,103.310854166667,80.2301,97.1909944166667,99.76544325,22.08,0.41061325,18.625,18.3713750833333,18.7699520833333,3.2662778505823,363.568218333334,401.778865,-17.5953006666667,0,0,0,0,20.32972675,21.2464344166667,21.01641075,-0.000573005,0.64904375,0.20906775,0.602669,0.31444125,1.070505
4,0.75,468.744,14.186349563439,3.838605,15.749025,0.25856871654375,0.6553095,-8.08505558333334,-4.86406925833333,-8.22096265,0.025124375,1.688195,-0.017603975,0.611801,102.396,103.288266666667,80.3402,97.4700386666667,99.8079634166667,21.806675,0.43266875,18.43965,18.2630785833333,18.6188345,3.17642080862616,364.0613225,399.4751675,-17.5050771666667,0,0,0,0,20.3270269166667,21.0960600833333,20.8513438333333,-0.00040935825,0.60300025,0.1978795,0.60230825,0.269506,0.88392125
4,1.25,466.1305,13.2620875002543,5.8985025,15.700075,0.301536295641533,0.721279,-9.34046946666667,-5.6716413,-8.8717014,0.0321308,2.98585,0.17406975,0.470659,102.3785,103.274525833333,80.9445,97.7702085833334,99.82972475,21.6843,0.49803175,18.30025,18.1162489166666,18.45179225,3.19084966597792,367.826404166667,397.025549166666,-17.3778516666667,0,0,0,0,20.3162011666667,20.9523289166667,20.7313865,-0.000330796,0.611603,0.2093965,0.584359,0.28885,0.934015
4,1.75,465.34775,13.3845252645908,5.400345,15.35,0.25940588304339,0.8162315,-9.35659033333333,-5.54844038333333,-9.21901625833333,-0.0282446025,4.05617,0.44252175,1.062005,102.356,103.2556375,80.52355,97.9339824166666,99.9077123333333,21.589875,0.44126925,18.211325,18.1074884166667,18.1327204166667,2.72823263146097,372.870729166667,398.7584375,-15.2528696583333,0,0,0,0,20.3018470833333,20.8103901666667,20.5326614166667,-0.00045469575,0.63121,0.2136775,0.61429475,0.31360625,0.92798025
4,2.25,465.574,13.7919340014952,4.99193,15.1421,0.22561954332606,0.5175545,-9.89685429166667,-5.87531266666667,-9.474308575,0.0631584,3.47103,0.24999775,0.8583635,102.3435,103.243543333333,81.644175,98.0556368333333,99.9117328333333,21.595525,0.4334115,18.23905,18.09714575,18.15478,2.8599326679566,372.101838333333,400.217424166667,-13.2943196666667,0,0,0,0,20.2892388333333,20.5667444166667,20.4065919166667,-0.000556633,0.65171425,0.221588,0.6684385,0.31432575,1.052025
4,2.75,471.403,12.9844959435011,4.5143,15.0987,0.209102919588366,0.527685,-10.5999287666667,-6.58285728333333,-10.3429086833333,-0.0047738075,4.8813,0.31506425,0.569862,102.3455,103.237793333333,81.5593,98.150938,99.9453291666667,21.5831,0.3618745,18.11875,17.9906478333333,18.1976258333333,2.90994792134014,369.2175,399.006445,-13.0056294833334,0,0,0,0,20.2878311666666,20.431907,20.3522155,-0.00057465075,0.6910865,0.24048775,0.604325,0.31626825,1.312095
4,3.25,472.475,12.7349662042236,4.56153,14.9281,0.228811505468286,0.528278,-10.7004056666667,-7.1351929,-10.8760593333333,-0.00405887,4.72868,0.049680675,0.407442,102.343,103.25665,81.7966,98.1526623333333,99.9646366666667,21.4876,0.391347,17.81835,17.768694,18.0846686666667,2.99959598867827,369.585926666667,396.18388,-12.3823390666667,0,0,0,0,20.261472,20.2584996666667,20.2215963333333,-0.000861079,0.69225525,0.238014,0.6556315,0.33880125,1.148055
4,3.75,474.5045,14.3463245598818,4.492965,14.9383,0.262502099649764,0.7761545,-11.2785763333333,-6.92104893333333,-9.6653967,-0.0043229225,4.83184,0.017842655,0.439261,102.3415,103.269003333334,82.3591,98.2559096666667,99.9770763333333,21.3201,0.39186725,17.478775,17.4483703333333,17.917752,2.84855653303875,369.743426666667,394.869633333333,-12.3632826666667,0,0,0,0,20.2407526666667,20.1198716666667,20.0924466666667,-0.000401709,0.74883025,0.2470135,0.66247725,0.3648435,1.14873
4,4.25,474.4165,12.3302475704768,4.0758675,14.7765,0.316505242433895,0.6287815,-11.5510945833333,-7.16727661666667,-9.32782863333333,0.211945,5.03753,0.0811126,0.300447,102.345,103.272615,81.980725,98.2011053333333,99.9840458333334,21.10665,0.39336775,17.693475,17.5229264166666,17.88391275,2.54716552822902,370.35922,396.162381666667,-11.02930985,0,0,0,0,20.2137285833333,19.975025,19.9676999166666,-0.000443941,0.65012575,0.22974725,0.63080775,0.3177125,1.136825
4,4.75,475.2135,13.0671683708213,4.00377,14.4759,0.294959481063041,0.493226,-10.9789631666667,-6.73944444166667,-9.6684438,-0.03800935,3.066,0.378094,0.66189,102.3605,103.281091666667,81.4695,98.3500836666666,99.9855275833333,20.6926,0.3910945,17.6687,17.5969791666666,17.5455588333333,2.76817243802638,372.305494166667,395.694043333333,-11.0975773083333,0,0,0,0,20.18724525,19.8703148333333,19.86416,-0.00038401825,0.66036975,0.207748,0.5835325,0.30558325,1.065055
4,5.25,476.294,12.9094878694691,4.09198,14.7484,0.239333517325839,0.665069,-11.0447275833333,-6.644741625,-9.88402953333333,-0.16883775,3.71473,0.1457765,0.614441,102.39325,103.302061666667,81.9639,98.3948996666667,99.984792,20.606975,0.435837,17.5342,17.5768326666667,17.7103941666667,2.86694792830822,369.6737575,394.921373333333,-11.2454774166667,0,0,0,0,20.1621269166667,19.7722235833333,19.72945475,-0.00033314825,0.666219,0.21913825,0.64146825,0.325761,1.150345
4,5.75,479.861,11.9575182432583,4.673215,14.711525,0.347878738477545,0.5412675,-10.9581593333334,-6.72281506666667,-9.45420241666666,-0.0299086,7.0889225,0.528364,0.93457025,102.41975,103.329783333333,81.898125,98.3659486666667,99.9889448333333,20.3564,0.46898125,17.1582,17.1190096666666,17.3617255,2.95629378531407,373.27705,393.789828333334,-5.70361278833333,15.5506218008333,1.72421742166667,6.937495425,2.32041694166667,20.124694,19.6653276666666,19.5950563333333,-0.00021185575,0.68782575,0.232808,0.6296105,0.328707,1.1981925
4,6.25,477.319,12.0248865139366,4.114975,14.8241,0.297582688266774,0.43009925,-11.5209950833334,-6.67506574166667,-9.68398985,-0.14186725,9.430235,1.76142,2.314225,102.459,103.3439625,80.9558,98.4291800833333,99.987814,20.598475,0.43064175,17.426425,17.47753525,18.0437509166667,2.62052001349861,375.019274166667,397.9454675,24.0251282333333,104.866829,12.99626655,54.5978570833333,9.44290976666667,20.0893189166666,19.5508549166667,19.5267254166667,-0.000398297,0.69468825,0.2442235,0.59523775,0.323804,1.1675275
4,6.75,463.368,13.8124041539642,4.1229,15.3627,0.561680264045929,-0.10022845,-11.5479936,-6.97963490833333,-8.96082791666667,2.76038,24.38485,6.02639,5.4710175,102.51975,103.362965,78.01425,98.4086875,99.9843508333333,21.241825,0.882992,17.71575,17.55703425,18.37823975,3.03361172742474,377.701149166667,403.635834166667,104.0117595,299.355473333334,36.2964345833333,168.358650833333,28.8820171666666,20.0676154166667,19.4787086666667,19.4895813333333,-0.00192326,0.73617575,0.2536565,0.71589725,0.36250075,1.2740725
4,7.25,434.985,11.7242737524862,2.9571425,15.357475,0.606702020505597,-0.23694075,-11.0422251666667,-7.13446541666666,-6.56956583333334,30.9956,51.361,10.364075,9.289305,102.55225,103.403873333333,76.1499,96.3063138333333,99.6442918333333,22.68755,1.071315,18.9825,18.7669383333333,19.43657,4.50825891378606,382.148126666666,413.827415,175.961895,497.878714166667,54.2626005,273.785251666667,47.3761478333333,20.0447335,19.5331496666667,19.4954155,-0.019820525,0.88220425,0.28796575,0.90842125,0.41917175,1.59131
4,7.75,412.942,3.46453929739514,0.649306,15.8789,0.400715544954216,-0.178222,-8.9832657,-5.61080876666666,0.910703593833333,76.1733,76.1339,8.27999,2.92282,102.55875,103.419753333333,74.2099,92.1092886666667,93.5156941666667,23.8122,0.600012,20.14445,19.7660355,20.7841931666667,6.3931235544802,380.660883333333,425.56664,237.676895,715.017668333334,67.246221,386.677085,65.0536723333334,20.0009223333333,19.4747783333333,19.4428803333333,-0.0406843,1.02886,0.336718,1.02849,0.481248,1.824615
4,8.25,407.068,2.00644745359409,-1.53663,16.1892,0.412020595940211,-0.06167685,-4.16036739,-3.8499699,7.02652021666667,123.2835,92.8267,5.7462675,1.0058875,102.567,103.431227738095,68.1846,81.5434768333334,83.1920083333333,24.6993,0.634314,21.34655,20.964018,22.0963176666666,7.71225963106503,369.655071666667,439.457683333333,315.918066666667,930.469491666666,77.3473891666666,498.143721666667,80.2881195,19.9652543333333,19.3834976666667,19.3244986666667,-0.0529622,1.134065,0.382115,1.18964,0.5409365,2.07625
4,8.75,407.156,1.95776109500875,-2.59353,16.299,0.393556123379453,0.00623232,0.597624652333334,-0.35175939705,14.855341,173.3835,102.801,4.29648,0.654318,102.5765,103.395296666667,64.427,77.148263,78.1679928333334,25.5314,0.7276695,22.2798,22.1210693333333,22.9256806666667,9.4621604567883,370.97416,455.199663333333,388.185778333333,1153.14845,84.2497019047619,602.540538333333,91.4735331666666,19.9062935,19.3660453333333,19.2358230238095,-0.0765616,1.257825,0.423902,1.348605,0.575987,2.253355
4,9.25,406.45225,2.18684178072465,-3.43312,16.37985,0.402555168896904,0.0422436,7.0449079125,3.25436200083334,21.6090329166666,205.583,113.048,3.656185,0.718151,102.583,103.427498392857,59.8469,72.67683425,74.7952076538462,26.25185,0.80167325,23.046875,23.0375725833333,23.9000965833333,11.4801525878671,378.6939425,467.2693,467.036290833333,1367.112675,95.3732415,699.542749166667,103.79563025,19.9003634166667,19.4662266666667,19.277323,-0.082481125,1.3114825,0.42183725,1.425875,0.598013,2.33234
4,9.75,406.3425,2.32549265633846,-4.1576575,16.2231,0.416340364913935,0.036009,14.6020515166667,7.63716728333333,28.8380716666667,243.4605,125.613,3.228865,0.2514555,102.592,103.4316725,57.4193,69.3178840476191,70.446107,26.90165,0.9091545,23.52495,23.6534805833333,24.8061226666667,12.9576917971324,382.4641675,475.2926475,528.275595,1545.61210833334,104.179564083333,778.687633333333,114.922175833333,19.867953,19.608744,19.3083861666667,-0.107664,1.365435,0.4605355,1.444645,0.628276,2.46448
4,10.25,404.148,2.3013459009949,-4.7433,16.4572,0.448538771887957,0.0215126,24.3733053333333,12.704304,35.7212703333333,283.6535,133.8785,3.016865,1.4026225,102.6025,103.433736666667,56.901075,66.628589,68.2794883333333,27.3967,0.974996,23.9646,24.0546743333333,25.5253833333333,14.1388104655268,383.797606666667,484.00045,583.454683333333,1716.82986666667,113.563116666667,847.589293333333,123.155692666667,19.8385943333333,19.8274266666667,19.364519,-0.10166795,1.38647,0.4643055,1.484085,0.61581,2.481685
4,10.75,403.076,2.39239048270864,-5.4661175,16.372175,0.479004925688254,0.0319462,35.2341313333333,17.9751183333333,41.750606,309.1675,153.93425,2.85829,1.269395,102.60675,103.440098333333,56.666475,66.2534413333333,67.1565286666667,28.0285,1.024605,24.687975,24.849913,26.0894923333333,15.3296484381919,382.22193,493.67352,623.940493333333,1833.402,120.082086666667,898.961526666667,130.685832,19.8284456666667,20.072775,19.4296,-0.11415625,1.3738825,0.46101475,1.5454375,0.6348475,2.4174275
4,11.25,403.146,2.41746278084623,-5.3679175,15.8775,0.465895046629958,0.06141035,47.49165725,23.0636778333333,48.144266,318.07775,156.70075,2.3534725,0.609184,102.5935,103.451785,54.70795,65.1475704166667,64.8792948333333,28.183525,1.06164,25.02405,25.0013225833333,26.42092175,15.5044848339868,389.681789166666,501.899191666667,661.972738333333,1927.61249666667,125.8006225,943.423551666667,136.199413333333,19.82507425,20.3925378333333,19.6668415,-0.1209655,1.4659725,0.49141475,1.6115975,0.6714665,2.488215
4,11.75,403.116,2.4106351701093,-5.244915,15.63425,0.429602428103618,0.0608169,60.3185673333333,28.1720453333334,51.8829025,340.7085,163.044,2.101975,1.183185,102.575,103.440076666667,54.8468,63.418364,64.0032881666667,28.4621,1.09304,25.0814,24.9423805,26.6330783333334,16.2226831996636,390.355491666666,508.027546666666,679.414226666667,2012.85886666667,128.60599,970.475386666667,138.7200155,19.8244201666666,20.7284051666666,19.9442136666666,-0.1483765,1.480125,0.496093,1.63018,0.685911,2.483
4,12.25,403.34725,2.44920221826508,-5.078585,15.481525,0.453614297828825,0.02833295,66.982099,31.9273213333333,57.1802676666667,340.0495,155.83675,1.79162,0.5484075,102.544,103.402806666667,54.093675,62.4619714166666,62.7359084166667,28.540575,1.1054525,25.3499,25.3375525,26.6830453333334,16.8243576469346,388.969368333333,510.111295,679.489705,2039.77473333333,129.298828333333,978.220159166667,138.189085,19.825932,21.0907851666667,20.214064,-0.15679,1.5296,0.49472375,1.617715,0.6999595,2.6557575
4,12.75,402.57525,2.38865922616488,-4.949395,15.37845,0.501620886546718,0.0328306,70.9840795,35.5414943333333,60.8094361666667,333.22775,157.01975,1.9479,1.1854625,102.51,103.355946666667,52.2445,60.3746585,61.335518,28.760775,1.06909,25.497,25.4952421666666,27.0744551666666,16.8882696730641,390.805558333333,513.05843,678.272123333334,2025.29793333334,129.7206985,966.815658333333,138.736198333333,19.8357593333333,21.4333771666667,20.4184151666667,-0.14875125,1.48383,0.479722,1.6401275,0.68537225,2.62325
4,13.25,402.6555,2.37786062998835,-5.05649,16.16185,0.471242606345687,0.0291587,74.2266505,37.8647139166667,60.9595598333334,329.8555,158.33525,1.639985,1.7080825,102.47525,103.347225,53.428325,61.38986275,61.9213875,28.9316,1.0565625,25.666875,25.76036825,27.2385910833333,17.4845331160023,387.218955833333,511.014013333333,658.2384125,1980.97379166666,127.199480666667,951.245543333333,133.938115583333,19.8453173333333,21.6805018333333,20.64688175,-0.157209,1.5172475,0.5081695,1.6335125,0.690579,2.88131
4,13.75,402.161,2.3020961641031,-5.04692,15.994025,0.475764907805609,0.02761135,78.0059873333333,39.589221,56.4899436666667,317.1115,151.394,1.4955625,1.57944,102.454,103.33402,53.84175,62.5518543333333,62.9482623333333,28.9782,1.02726,25.75505,26.0993846666667,27.2821763333333,17.3060317998747,385.77473,509.270366666667,637.71166,1911.74373333333,124.559823333333,917.39464,133.316274666667,19.8579146666667,22.1519873333333,20.964155,-0.15137375,1.4972,0.49859775,1.621735,0.7090485,2.8859875
4,14.25,402.2845,2.15685482102913,-4.2866325,16.09245,0.425333828873211,0.052737275,76.5761471666667,40.1367874166666,50.110659,288.4225,141.2305,1.1036625,1.40077,102.42075,103.298010833334,54.0276,64.12538975,65.6404105,29.16075,0.93974475,25.8123,26.138594,27.2208715833333,17.4688127068852,383.107674166667,500.762639166666,591.9651925,1788.243225,117.109213083334,862.7665525,123.970105,19.8589394166667,22.55123325,21.2900905833333,-0.15962775,1.5578775,0.49342875,1.592225,0.7123425,2.9974375
4,14.75,401.37,2.03926583576745,-3.7642175,15.872525,0.419174961968369,0.0235107,72.5943353333333,39.797768,42.2424696666667,273.957,127.4685,0.9348585,1.6075975,102.405,103.262225,53.631025,64.215733,63.8961326666667,29.05265,0.931957,25.68285,26.1142533333333,27.0961996666667,17.3886987143662,384.912756666667,497.094883333333,538.196466666667,1630.47773333333,109.027879,795.327246666667,115.97026,19.8871386666667,22.9156503333333,21.555689,-0.1588,1.47797,0.5075525,1.567435,0.700484,2.931595
4,15.25,402.1595,1.85181410270724,-3.244355,15.8341,0.36134643897795,0.0314467,65.5762610833333,37.4282658333333,37.6458594166667,234.3475,112.078,0.520332,1.06958,102.382,103.246676666667,52.925125,64.5613558333334,65.9465188333333,28.78555,0.8347495,25.43375,25.85917325,27.0125006666667,17.6314239856843,383.197323333333,490.6538175,473.4053525,1465.66692916666,98.3870789166666,709.552495833333,104.038835416667,19.88684125,22.9935688333333,21.7070899166667,-0.150709,1.46461,0.501307,1.517235,0.6863665,3.02009
4,15.75,401.366,1.6737741997466,-2.35728,15.7057,0.399088615414002,0.0377741,59.2272133333333,34.65040425,31.7319548333333,202.178,105.5035,0.502703,1.150635,102.369,103.229496666667,54.0831,64.800796,67.9297504166666,28.47765,0.7296395,25.2339,25.4795931666667,26.6466774166667,17.7045663683172,383.464676666667,480.350965833333,399.865863333333,1269.26175833333,87.7722030833333,625.161575833333,92.7650450833333,19.8872980833333,23.2959069166667,21.9105165833334,-0.1362375,1.44562,0.4927305,1.47571,0.677319,2.953665
4,16.25,401.625,1.43975482049246,-1.6635,15.8641,0.328736364529759,0.052476525,51.1117161666667,31.8416976666667,26.446810125,159.84175,82.0608,-0.09043255,1.662795,102.35675,103.2097,55.80065,67.1874960833333,68.1794819166666,28.178425,0.62144725,25.010225,25.1886956666667,26.1482159166667,17.4452766846206,380.420415833334,470.774213333333,311.906765833333,1040.17249,74.5835251666666,516.961449166667,79.49366175,19.976307,23.5148378333333,22.127118,-0.1193265,1.43667,0.465085,1.392675,0.65221675,2.7542925
4,16.75,402.24525,1.21102340484608,-0.693451,16.2323,0.335897081137821,0.0619246,43.4488079166667,28.4985380833333,21.4367501666667,118.261,68.1471,-0.2726325,1.85356,102.34675,103.199601666666,57.24915,70.4323391666667,71.1806873333333,27.850125,0.50250325,24.5438,24.650278,25.6365103333333,16.1114339540868,375.6376675,460.712713333333,222.308232083333,792.169599166666,62.1888958333333,406.684143333333,66.2101614166667,19.9989595833333,23.6405653333333,22.2624604166667,-0.11650375,1.33092,0.45277925,1.277015,0.623922,2.600645
4,17.25,402.216,0.854176398490776,0.25489925,15.7107,0.273397081022518,0.06185405,36.56959075,25.8382975833334,17.7518563333333,69.0876,47.074575,-0.76735425,1.69955,102.3595,103.215129166667,59.2165,70.6146231666667,72.60852725,27.590275,0.36040925,23.8812,24.034052,24.8831115,14.5078855662246,371.535139166667,451.019449166667,132.793097416667,559.3529075,47.2425230833334,290.806851666666,49.9398191666667,20.0246505833333,23.6659591666667,22.340883,-0.095616,1.18917,0.40839575,1.1261175,0.55665875,2.5519825
4,17.75,402.865,0.752656889783711,1.5525825,16.3201,0.249920777458998,0.12401125,29.8843438333333,21.666017,13.6573343333333,23.88105,32.371,-1.393045,1.550965,102.36125,103.221903333333,61.8556,73.7724513333334,75.8749938333333,26.7755,0.3035505,23.386875,23.4693153333333,24.2140983333333,13.2191225548141,373.497668333334,440.372831666667,50.9461495,328.954898333334,31.7375798333333,179.446241666667,30.6592496666666,20.081011,23.7364168333334,22.375541,-0.06691155,1.1389975,0.38234875,1.0853025,0.51233975,2.380455
4,18.25,403.7385,1.25170078897813,3.1289925,16.160125,0.231815097791991,0.163677,23.6007690833333,17.30177025,10.0951674583333,-6.377865,18.916575,-2.292325,1.91776,102.354,103.2514775,66.063875,78.7437509166667,81.2037609166667,26.0423,0.36215625,22.486575,22.4952524166666,23.3143014166667,11.1334596529754,373.93942,429.751671666667,-19.0090865166667,120.843850833334,9.60374863333333,54.2355470833333,7.13509357,20.1286904166667,23.7087823333333,22.3691884166667,-0.03523565,1.0027245,0.33454775,0.859783,0.450899,2.011365
4,18.75,406.628,4.45174608466715,3.9908175,16.130875,0.266137064967451,0.667502,17.3136423333333,12.477926825,6.53224175833333,-7.583225,7.8567825,-2.16027,3.358255,102.3455,103.271075,69.46245,83.8027698333333,86.19463675,25.311925,0.54501,21.66845,21.5919001666667,22.1750654166667,8.94985766104476,366.6895925,422.189891666667,-45.70184025,22.1476421666667,1.89154772666666,8.172089625,2.25902985,20.1884065,23.6933435833333,22.3507886666667,-0.015839175,0.85576525,0.29341675,0.754577,0.3982735,1.8400125
4,19.25,414.407,5.72425967245929,4.2859025,15.972775,0.254508907722987,1.1886075,12.1408994583333,8.74250175833333,2.98277933333333,-1.916235,2.985295,-1.8026375,2.6385775,102.35125,103.2708625,73.341875,87.71712425,90.9639374166667,24.57605,0.5284115,21.09315,21.0292231666667,21.3229564166667,6.82857843990405,365.445891666667,416.377976666667,-50.9207726666667,0,0,0,0,20.25014475,23.594004,22.3157570833334,-0.00480138,0.773723,0.2506825,0.6578175,0.3480095,1.63039
4,19.75,425.4625,7.81352517943681,4.58945,16.87645,0.242298803653726,1.257995,7.55991595,5.66677934166667,0.584047258916667,-0.01026645,2.21046,-0.718083,1.9422175,102.364,103.2915475,77.565275,90.13596875,94.31629825,24.040225,0.404041,20.66225,20.5908659166667,21.0734345833333,5.89025224560746,361.4872025,412.032223333333,-43.8367738333333,0,0,0,0,20.3142964166667,23.4185933333333,22.2171736666667,-0.0012328625,0.6931135,0.24375725,0.66088225,0.33227875,1.480225
4,20.25,432.4925,8.45123853844579,4.96098,16.59135,0.252128917893742,1.04892475,3.97329685,3.43281933333333,-1.55786165,-0.5316985,3.5609775,-0.5908195,0.6941295,102.38975,103.304006666667,77.3038,91.424825,96.7939573333334,23.73225,0.36371425,20.2819,20.1584835,20.4794133333333,5.48121102412216,365.957771666666,410.271943333334,-37.430672,0,0,0,0,20.3571155,23.1261623333334,22.084464,-0.0014410275,0.6896385,0.2449165,0.66392975,0.33620475,1.494015
4,20.75,437.44425,7.92099683936818,4.51942,16.49185,0.195502446189028,0.900547,0.953523755666666,1.33372977,-3.32044438333333,-0.24686625,1.90784,-0.317289,1.10776,102.43125,103.324136666667,78.9545,93.1018,97.7870146666666,23.451275,0.37801,19.89265,19.7274301666667,19.8261803333334,4.5642198416806,367.921648333334,407.962455,-34.4445451666667,0,0,0,0,20.3905453333333,22.9600208333334,21.9729528333334,-0.0012276175,0.75483525,0.25523125,0.68481675,0.35966175,1.415185
4,21.25,441.5225,9.6833192073649,4.6219175,16.433275,0.252632859387027,0.91940725,-1.31452841766666,0.202392031883333,-4.7110979,0.14752625,3.3506875,-0.21739975,0.7854005,102.44625,103.33943,78.80495,94.4842106666667,98.5985643333333,23.085425,0.41752,19.696025,19.4479368333333,19.6238501666666,4.04184406796108,370.962576666667,406.489216666666,-29.5906248333334,0,0,0,0,20.4171073333333,22.7284651666667,21.8552778333333,-0.0011726325,0.724543,0.243926,0.618001,0.33731025,1.3959225
4,21.75,447.9555,8.90988848297532,4.8655,16.3944,0.242189528637453,0.6606735,-3.30674605,-1.10936088833333,-5.74541588333333,-0.03033255,1.96674,-0.058047275,1.13055,102.453,103.35567,79.00055,94.8317086666667,99.082647,23.222825,0.35944325,19.48825,19.2573265,19.4568646666667,3.38791139749184,370.65483,404.712466666667,-26.3149813333333,0,0,0,0,20.4285548333334,22.4731333333333,21.7333001666667,-0.00141237,0.74758925,0.23009425,0.621216,0.32808525,1.35994
4,22.25,451.564,10.9555972663653,4.628675,16.641375,0.225248173719173,0.7746255,-4.51378245,-1.99688275,-6.53837008333333,-0.1137367,1.5801775,0.0106084275,0.752196,102.439,103.353445833333,79.0984,95.4831098333333,99.3272663333333,23.004575,0.37480675,19.2451,19.0808974166667,19.35294275,3.42337315332107,370.698764166667,403.9432175,-23.01295325,0,0,0,0,20.413389,22.1330809166666,21.6406346666667,-0.00065524825,0.686214,0.23061075,0.6134455,0.318597,1.2803125
4,22.75,452.783,11.4067695380881,5.38533,16.3137,0.240101968041918,0.698978,-5.734747375,-2.904494525,-7.44350533333333,-0.032867575,4.05169,-0.092019925,0.463668,102.453,103.340026666667,80.293575,96.2452115833333,99.54161075,22.9998,0.3535915,19.145025,18.9304480833333,19.3804155833333,3.46538941463076,370.871881666667,404.790066666667,-20.6177675833333,0,0,0,0,20.409034,21.8154726666667,21.5476463333333,-0.00099089825,0.72268325,0.247053,0.59603325,0.31366975,1.3079175
4,23.25,459.5635,12.0661536796047,4.55144,16.164275,0.240694349447014,0.883698,-6.77916276666667,-3.33000246666667,-8.22185764166667,0.200346,3.19134,-0.2110795,0.30717375,102.4545,103.337455,78.86395,96.7519431666667,99.67141275,22.7091,0.41085275,18.85505,18.7400711666667,19.27002325,3.33751403772462,366.280778333333,403.989199166667,-19.0230965,0,0,0,0,20.40020225,21.5690525,21.44172225,-0.0006691245,0.702929,0.23831,0.614848,0.330924,1.3209125
