DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_A,TS_2_2_A,TS_2_3_A,TS_2_4_A,TS_2_5_A,TS_2_6_A,TS_3_1_A,TS_3_2_A,TS_3_3_A,TS_3_4_A,TS_3_5_A,TS_3_6_A
1,17.25,-73.1147,-55.1772,0.733379892725,-11.1284,-0.124830249475,0.164,388.68345,4.1242492315,10.6796,86.10555,10.48,15.445777535,2.39625,11.27,14.55424831,2.73205,24.78,4.0615,260.5,361.45,9.4275,7.6803325,51.597,11.4,10.1,8.5,11.323,11.7675,9.17525,10.75875,12.17725,13.081,12.72525,12.21925,9.462,10.90625,12.153,13.01525
1,17.75,-101.55,-67.0131891925,-0.408625,-21.618975,-0.0873,0.10725,389.0385,4.151,9.6277795,86.12821,9.015,18.2929909525,2.07325,10.02,16.86972822,2.44910987,0,0,256.65,351.35,7.4385,0.652925,3.424875,10.32,10.2,8.7,10.485,11.40325,9.25625,10.758,12.18225,13.0795,11.92325,11.81225,9.58825,10.894,12.1475,13.02375
1,18.25,-101.1,-72.71745,-0.9054905313,-23.42667599,-0.106560279475,0.1229838,388.8821,4.21665629075,8.4387305,86.151645,7.75525,20.8780959025,2.14775,8.63,19.0625,2.3910441775,0,0,253.2,344.2,5.8985,0,-0.569575,9.3,10.1,8.8,9.8195,11.072,9.35425,10.74975,12.17375,13.077,11.07075,11.34625,9.70175,10.87575,12.147,13.013
1,18.75,-97.3,-71.9863549975,-0.616575328625,-25.37341147,-0.108614635275,0.11855,388.877126625,4.4219308855,7.5331195,86.174435,6.51525,23.44395,2.0615,7.712,21.5903,2.18519953625,0,0,250.8,338.95,4.79275,0,-0.8045,8.6,10,9,9.3515,10.69025,9.443,10.75,12.17675,13.086,10.38625,10.885,9.8105,10.86125,12.14325,13.00925
1,19.25,-94.45,-69.2330439775,-0.65718457445,-24.66835,-0.12267514555,0.1132,389.094649225,4.45785374775,6.7021495,86.19612,5.72475,25.20135,1.8185,6.926,23.4019,1.9373956185,0,0,250.1,335.6,4.07225,0,-0.839825,7.9,9.89,9.1,8.64705,10.298,9.5365,10.7495,12.1745,13.08375,9.75025,10.534,9.90425,10.85175,12.1435,13.0065
1,19.75,-91.9,-66.258975,-0.635471861525,-24.3836,-0.1224260963,0.1063,388.94655,4.54195,6.1035035,86.21663,5.01825,26.809511595,1.73525,6.308,24.51687691,1.84315,0,0,249.1,332.4,3.3844999995,0,-0.851,7.3,9.6,9.2,8.1397,9.9115,9.629,10.75675,12.176,13.0845,9.28075,10.0955,9.9785,10.83875,12.1415,13.00925
1,20.25,-90.55,-63.4540415025,-0.8336488405,-21.83990466,-0.12637466235,0.10446155,389.10055,4.5972,5.6501085,86.227935,4.40225000025,27.6535523825,1.63475,5.739,25.4338,1.7405360155,0,0,247.6,330.05,2.79050000025,0,-0.851,6.640000001,9.4,9.3,7.6497,9.5375,9.691,10.7545,12.174,13.08725,8.66025,9.78525,10.05175,10.83425,12.135,13.0055
1,20.75,-88.9,-62.30284442,-0.7712,-20.4047,-0.1375,0.094763595,388.958325,4.6722739855,5.2261085,86.245155,4.135,28.866675,1.597,5.504,26.15090796,1.6895016575,0,0,246.3,327.2,2.39225,0,-0.851,6.12,9.1,9.4,7.221775,9.1605,9.767,10.75825,12.1735,13.09175,8.14775,9.42275,10.1125,10.82925,12.13525,13.004
1,21.25,-87.25,-59.6339420575,-0.754066508225,-20.9061,-0.1177,0.09585,388.83355,4.6834657955,4.7793,86.264175,3.643,30.1342599025,1.56675,5.067,27.43235092,1.639490692,0,0,245.3,324.55,1.8445,0,-0.85115,5.619999999,8.9,9.4,6.843975,8.831975,9.81625,10.772,12.16975,13.08425,7.753025,9.1605,10.1745,10.845,12.13075,13.00175
1,21.75,-86.4,-58.28389864,-0.7923894448,-21.589,-0.1259003323,0.08862358,388.6815,4.65949937875,4.435424,86.2705425,3.3575,30.3739,1.50775,4.605,27.3255,1.564933178,0,0,243.8,322.6,1.53025,0,-0.85125,5.2,8.6225,9.5,6.43015,8.486175,9.863,10.7835,12.16725,13.083,7.25295,8.89085,10.2325,10.856,12.13275,13.00925
1,22.25,-85.3,-56.380125,-0.53085,-20.192175,-0.14643547195,0.082517135,388.594775,4.68773980425,4.20982,86.28539,2.8505,31.9087968475,1.6385,4.361,28.8275,1.7356291965,0,0,243.4,320.85,1.17075,0,-0.85125,4.8,8.4,9.5,6.071525,8.1926,9.89925,10.79225,12.16825,13.0885,6.97895,8.526575,10.266,10.875,12.124,13.001
1,22.75,-84.1,-54.8907918325,-0.8383,-19.656375,-0.125575,0.08645,388.5577193,4.70654864175,3.9245225,86.297355,2.71399999975,32.3929097325,1.5360000015,4.198,29.2516,1.5235419045,0,0,242.4,319.45,0.797749999925,0,-0.852,4.35,8.2,9.5,5.810325,7.890525,9.92725,10.7895,12.16925,13.084,6.699075,8.1517,10.2735,10.89725,12.1295,13.004
1,23.25,-83.1,-53.7339536525,-0.8675,-18.9355,-0.1302700772,0.08465558,388.44135,4.7412926215,3.54925,86.29861,2.33825,32.8648664025,1.56575,3.64,29.7822,1.7159386555,0,0,242.75,318.15,0.422,0,-0.852,4.000000001,8,9.5,5.50355,7.61025,9.9525,10.81225,12.1665,13.08075,6.37545,7.7917,10.26875,10.91575,12.12825,13.00975
1,23.75,-82.4,-52.5007175925,-0.657575,-18.717,-0.1334,0.086867045,388.6761,4.7745,3.44785,86.30644,2.11825,32.938810105,1.6115,3.65,29.81320616,1.671583808,0,0,241.1,316.8,0.1775,0,-0.852,3.7,7.815,9.4,5.2498,7.350375,9.982,10.832,12.1665,13.08475,6.08915,7.48125,10.2635,10.9385,12.11975,13.0185
2,0.25,-87.75,-58.09615,-0.49365,-23.3562,-0.1228990785,0.0919,389.0193,4.222155203,4.098892,86.101025,2.785,28.62017324,1.517,4.287,25.80698765,1.52384714,0,0,243.25,319.6,1.0415,0,-0.851,5.2,9.585,10.875,6.5821,8.854,11.31,11.515,12.71525,13.41375,7.2252,9.17525,11.72025,11.803,12.61625,13.4475
2,0.75,-87.025,-57.135294165,-0.765135609375,-21.73386393,-0.131785582375,0.09032204,389.2561,4.206811404,3.76937,86.0984,2.516,30.1986,1.628,4.00525,26.8284918525,1.6542,0,0,242.075,318.075,0.81350000055,0,-0.852,4.9,9.31,10.8,6.217525,8.57515,11.316,11.53875,12.719,13.41325,6.9169,8.88725,11.6955,11.80175,12.61925,13.4395
2,1.25,-86.4,-55.6494,-0.648434924825,-19.123152735,-0.1223,0.0851695575,389.263,4.245625,3.6935465,86.10495,2.249,30.6073,1.588,3.78825,27.2991,1.572025,0,0,241.925,316.9,0.5295,0,-0.85125,4.59,9.105,10.8,5.9819,8.3063,11.32075,11.55375,12.71675,13.41475,6.595125,8.6308,11.652,11.80225,12.627,13.4395
2,1.75,-85.3,-54.72827148,-0.683217656,-22.2886,-0.1235829384,0.09055,389.45255,4.280225,3.338961,86.104725,2.088,31.88639078,1.666,3.59525,29.428878825,1.6158691785,0,0,241.125,315.575,0.224,0,-0.852,4.2,8.9,10.7,5.566825,8.071625,11.306,11.571,12.719,13.41925,6.235575,8.396175,11.609,11.79975,12.62325,13.448
2,2.25,-85.375,-53.70726616,-0.689586314625,-19.6882,-0.11709526935,0.088325,389.3632,4.3277850055,3.0121455,86.09992,1.845,32.23548128,1.61,3.26725,29.2713,1.570075,0,0,239.625,314.525,-0.0315,0,-0.852,3.93,8.7,10.6,5.186075,7.853575,11.27825,11.58575,12.722,13.422,5.807075,8.151625,11.56,11.80275,12.6235,13.45575
2,2.75,-84.375,-53.00681507,-0.77486565565,-19.81083168,-0.149,0.08749896,389.3085,4.3059,2.95627575,86.07988,1.521,32.4031,1.569,3.10775,29.5237,1.539049641,0,0,238.7,313.25,-0.242,0,-0.852,3.7,8.4625,10.54,4.8954,7.637375,11.2415,11.58375,12.72225,13.42025,5.4455,7.888075,11.5065,11.8165,12.63,13.457
2,3.25,-83.875,-51.981,-0.786375,-21.514316025,-0.128925,0.0855768,389.182575,4.340517572,2.7264255,86.0781,1.382,33.75446468,1.569,3.12975,30.643921515,1.619825,0,0,238.8,312.45,-0.34550000065,0,-0.852,3.369999999,8.2,10.5,4.742375,7.4075,11.1945,11.58375,12.7245,13.42275,5.12845,7.6146,11.44125,11.82525,12.62825,13.45525
2,3.75,-83.575,-51.7056,-0.7339,-21.47585,-0.136820883225,0.0846135075,389.0843,4.3020209975,2.59438675,86.06748,1.198,34.27891335,1.7,2.6925,31.2602997875,1.73274623,0,0,238.025,311.875,-0.6929999996,0,-0.852,3.09,7.9325,10.4,4.43635,7.162775,11.14125,11.58325,12.7265,13.427,4.972975,7.38,11.39025,11.8405,12.63075,13.454
2,4.25,-82.775,-50.6608,-0.6162,-18.5080424325,-0.122412628,0.0861,389.19005,4.2954,2.592143,86.05321,1.095,35.02531218,1.691,2.76325,31.7137646575,1.724713587,0,0,237.225,310.65,-0.9215,0,-0.852,2.9,7.71,10.3,4.1146,6.923125,11.08425,11.60675,12.72575,13.4275,4.72335,7.157625,11.333,11.85025,12.6375,13.46275
2,4.75,-81.675,-50.77301321,-0.82321225345,-18.0859,-0.12395,0.0805,389.12465,4.2605123925,2.1829845,86.059615,0.689,35.4566,1.672,2.30175,31.635375,1.65455487925,0,0,237.15,309.225,-1.089,0,-0.852,2.68,7.5,10.2,3.850875,6.7222,11.013,11.60325,12.72575,13.42975,4.416225,6.962175,11.27375,11.854,12.64375,13.462
2,5.25,-80.775,-49.4385,-0.82195749605,-19.1959,-0.1201,0.0835,389.029,4.306746311,2.1496,86.0648,0.48,36.5707,1.68,1.998,32.579875,1.7102,0,0,236.825,308.425,-1.217,0,-0.852,2.5,7.3,10.1,3.5754,6.5373,10.9455,11.5975,12.733,13.43975,4.111725,6.76365,11.209,11.86,12.64975,13.458
2,5.75,-80.875,-49.0697,-0.8772855354,-19.5235307525,-0.1275170197,0.084914215,389.097,4.3365,2.017613,86.0749675,0.463,36.96916561,1.784,2.02875,32.8378,1.8142,0,0,235.275,307.6,-1.328,0,-0.85115,2.2,7.11,10,3.289075,6.363725,10.8825,11.60875,12.73375,13.43375,3.82425,6.556425,11.126,11.85475,12.64625,13.4645
2,6.25,-80.7,-48.52055514,-0.662746712675,-21.0076,-0.133127162625,0.093725,388.6975,4.3224,1.737775,86.0940625,0.378,37.19045809,1.768,1.8455,33.2918,1.77540913925,0,0,235.325,307,-1.457,0,-0.85115,2.1,7,9.93,3.02825,6.189975,10.827,11.62625,12.72225,13.4445,3.5791,6.335825,11.04725,11.8465,12.65125,13.464
2,6.75,-78.925,-47.9277,-0.604939138725,-21.4744654975,-0.12235,0.087813555,389.122575,4.28828713025,1.49960475,86.10076,0.206,38.0225,1.778,1.631,34.1558,1.8298,0,0,234.9,306.75,-1.6719999995,0.04848,0,1.9,6.83,9.9,2.851125,6.013575,10.77875,11.63725,12.72275,13.44025,3.36345,6.1169,10.984,11.8275,12.657,13.47325
2,7.25,-64.6225,-44.6937,-0.3952,-17.485427365,-0.152165427875,0.09,389.1897,4.325641505,1.4351,86.1288,0.16,37.87025199,1.704,1.58975,34.371211565,1.7558,8.1625,3.50225,234.1,308.175,-1.364,2.6754,20.20995,1.8,6.6925,9.8,2.797475,5.815575,10.72775,11.647,12.72825,13.44975,3.457,5.918275,10.93275,11.842,12.663,13.47275
2,7.75,-12.265,-30.6425,1.1875372855,-5.0518403815,-0.27455469245,0.1153,389.64195,4.36106654,2.26395,86.1355,1.955,34.5648,1.42,2.649,32.172925,1.449359125,73.8125,15.6175,235.75,317.975,0.77700000415,12.9948,130.458,1.89,6.5025,9.8,3.24325,5.65645,10.6655,11.656,12.7285,13.44825,4.23825,5.8888,10.8735,11.8485,12.677,13.4765
2,8.25,44.1525,-9.208103568,4.3759,12.7386302975,-0.4675668497,0.140051825,389.97965,4.408793219,4.06786325,86.1444,4.176999994,29.3269,1.144,4.61075,28.9501416275,1.257003674,168.125,32.355,241.4,331.6,3.832,31.806718,315.112,2.3,6.3325,9.7,3.9946,5.57255,10.6055,11.6535,12.73175,13.45,5.463975,5.974425,10.791,11.8515,12.66875,13.47625
2,8.75,118.65,14.93832604,7.340275,35.0472194125,-0.6357,0.1487,389.6278,4.3014434295,5.640792,86.14365,6.093,24.766768,1.073,6.3515,24.68275,1.118,263.25,48.5425,248.225,346.4,6.9975,53.545049,491.8414975,3.4,6.2,9.7,5.1018,5.62295,10.53725,11.6675,12.73325,13.452,7.046925,6.2525,10.7135,11.85425,12.66775,13.48025
2,9.25,191.325,40.6115,10.51272817,63.9013672525,-0.674,0.161025,389.704675,4.210526935,6.724175,86.14755,7.22,21.537,1.052,7.31425,21.749606555,1.07765,363.425,62.79,255.025,360.375,9.8100000035,77.99755,681.798450075,4.870000002,6.1,9.6,6.47035,5.8925,10.46775,11.661,12.74125,13.4545,8.920675,6.9166,10.6325,11.86125,12.676,13.48275
2,9.75,254.725,69.75814359,13.67495,88.1769832475,-0.37286574905,0.176425,389.79195,4.0795323335,7.4724925,86.1383,7.96,19.22336247,1.382,8.08,19.664475,1.30975004375,472.925,80.725,260.375,372.7,12.015,105.31695,869.531124925,6.35999999775,6.2,9.5,7.912375,6.431575,10.40425,11.679,12.73675,13.456,10.3055,7.7024,10.5605,11.8585,12.6845,13.48225
2,10.25,313.175,94.15261424,16.2646728525,115.83072995,-0.2912,0.209089925,389.8155,3.99954217,8.11466825,86.1317525,8.77,17.407,1.722,8.7,17.62911429,1.6051077755,549.525,93.75,264.625,382.9,13.73,127.022,1048.3728,8.3675,6.3,9.4,9.64075,7.04755,10.327,11.664,12.73525,13.4565,11.96575,8.618725,10.49125,11.86275,12.67425,13.48125
