DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_2_1_1,VPD_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,NETRAD_1_1_1,PPFD_IN_2_1_1,TS_1_1_1,TS_1_2_1
5,12.75,-21.758115,358.0641875,-15.9363875,-7.578082,3.7944,5.498722,-22.136375495,17.7876675,16.84125,0,1.75562775,7.17579,-1.204306,0.261681395,0.97043211,98.9,6.176,5.934,74.27345,197.78225775,1,1.2
5,13.25,-21.48511,357.80236,-17.2694005,-10.1165595,3.716422825,5.3079125,-21.754035625,17.3533875,16.52875,0,2.01427125,7.1526625,-1.2145592,0.186994195,0.7735282,98.9,6.39375,6.0416,77.202,168.9192506275,0.9825,1.2
5,13.75,-22.2089975,357.936165,-32.6478,-7.087061,3.692281,5.250714,-22.7981497,17.0132125,16.09875,0,2.2791026,7.582675,-1.23025775,0.1936686225,0.673631055,98.9,6.70725,5.5823,65.6965,168.15976436,1,1.2
5,14.25,-18.54520675,357.6085925,-30.201905,-13.8360925,3.663066,5.45785,-18.006701125,16.33268,16.92625,0,1.9882369,7.7508525,-1.146413,0.203932675,0.6672807325,98.89895,6.7955,5.97825,58.7858,165.7725,1.06,1.2
5,14.75,-17.5274125,357.44155,-44.9048875,-13.2140925,3.5650855,5.531892,-17.838597,16.619475,17.205,0,0.671078575,7.92775,-1.1973003,0.1998424,0.72105502,98.88635,6.6605,6.122,50.262,113.8689847875,1.08,1.2
5,15.25,-16.1582675,357.6345,-39.340759,-11.5295235,3.533072,5.5692385,-16.7176294,16.48774,16.423,0,0.0277836075,7.237,-1.18397335,0.181330175,0.58652795,98.850925,6.4604,6.11925,33.217875,98.14,0.9825,1.2475
5,15.75,-14.3517075,357.562795,-42.8414895,-10.42498615,3.5520945,5.6504,-14.4068528,16.42824375,16.745,0,0.7464405,8.882125,-1.26004865,0.1977195,0.9339901875,98.88635,6.23065,6.129,24.7635,80.155,1,1.2475
5,16.25,-10.98590025,357.819765,-52.30181,-11.94591,3.56472,5.7548445,-10.874252,17.6645,16.053,0,0.3544998,8.51064,-1.12898815,0.146627375,0.5860063275,98.883275,5.8308,5.965225,17.014625,56.455,1,1.2
5,16.75,-8.69383,357.61312,-63.69454525,-6.4354114,3.6165955,5.957844,-9.0779641,17.94295,15.604,0,0.1750462,8.0528,-1.187929925,0.1260919225,0.794555745,98.866925,5.94235,5.781,12.487,44.62258781175,0.9825,1.2475
5,17.25,-7.603787225,357.67925,-74.302116,-10.861609,3.730216125,6.141178,-7.69465074,18.4038,15.797,0,0.3834103,7.75023,-1.2120718,0.099676465,0.97985363,98.8876,5.685825,5.49585,2.47,31.995,1,1.2475
5,17.75,-4.57003125,358.11844,-80.6152825,-9.0716825,3.790273475,6.415977,-4.7410332,20.2016,16.916,0,0.383705,7.519005,-0.99917785,0.0920639125,0.726283675,98.9,5.3163,5.40675,-19.6,17.728902356,1.0825,1.2
5,18.25,-1.4794225,358.3191325,-88.89932925,-6.73713585,3.9138796,6.623379,-1.238400375,20.848615,17.546,0,0.408527,7.149925,-1.0191089875,0.06843947725,0.8448911625,98.901425,5.313275,5.21875,-57.946,6.3,1,1.2475
5,18.75,-0.46309275,358.916035,-97.817476,-7.529594675,4.0572321,6.6069385,0.027063057,24.1880575,20.584,0,0.662415975,6.851695,-0.9627019,0.061175126,1.0285786,98.911475,4.812575,4.67375,-85.9546,0,1,1.2475
5,19.25,-0.26279172,360.1211,-92.3565725,-8.9289736,4.0233963,6.71794675,-0.06599542175,25.6180075,23.204,0,0.393562125,5.5504375,-0.79272374,0.068208348,0.96158692,98.9474,4.7434,4.539,-91.0247,0,1,1.2
5,19.75,-0.37757965,361.53044,-90.93084,-11.24373125,4.35299,6.80583075,0.03910256375,27.49735,24.798,0,0.684639,5.518125,-0.971745895,0.0524755485,0.7606385,98.9874,4.43965,4.2705,-90.05025,0,1.0825,1.2475
5,20.25,-0.5952311025,362.7837125,-99.661105,-7.66133175,4.457081825,6.974191,-0.5185381,28.91302,27.252,0,0.2274419,4.029935,-0.930908615,0.05024278,0.7962765,99,4.299125,4.222025,-88.25545,0,1,1.2475
5,20.75,-0.76588235,358.701575,-105.00409,-8.88050265,4.401511,7.132173,-0.0866906285,32.3225,28.193,0,0,4.0694225,-0.8943077,0.04508444725,0.865110485,99,4.195825,4.15935,-86.1672,0,1.0825,1.2
5,21.25,-0.8553246025,359.5106525,-102.698195,-11.130267,4.49626075,7.31234325,-0.6663557325,33.08675,32.59,0,0.04377618,5.11662,-1.154197875,0.046103153,0.79880453,99,3.977075,3.597,-83.2741,0,1.0825,1.2475
5,21.75,-1.71127345,356.653035,-95.9691975,-9.41702025,4.608923,7.37824525,-3.0299516,35.2312375,30.909,0,0.0104463675,3.59681,-1.36355185,0.04304354125,0.875394125,99,4.028625,3.59865,-82.42665,0,1.0825,1.2475
5,22.25,-1.25493895,357.761025,-98.174521,-7.423147,4.675081,7.427696,-2.4046069,36.29649,34.341,0,0,3.95716,-1.22924825,0.04222249625,0.7228439875,99.0475,4.095025,3.571575,-82.7612,0,1,1.2475
5,22.75,-0.87141675,359.95552,-95.0297475,-8.91707135,4.5291205,7.6266925,-1.1703456,36.49948,32.979,0,0,3.5813125,-0.953043635,0.04433717675,0.77366688,99.099475,3.96955,3.378,-82.4444,0,1,1.2475
5,23.25,-1.4386255,357.40305,-90.4353125,-9.1151718,4.430893,7.607751,-2.0443135,37.4146975,33.217,0,0,3.47222,-0.75791492,0.04338651825,0.65221072,99.065875,3.41365,3.011375,-80.3209,0,1.0825,1.3
5,23.75,-1.89059625,358.4906375,-97.642195,-7.5870655,4.4322765,7.494724,-3.28964235,37.991875,33.695,0,0,3.61156,-0.90949366,0.050315729,0.58410532,99,2.870575,2.5642,-78.8105,0,1.065,1.2475
6,0.25,-1.603375225,357.45578,-78.6081675,-6.57048715,5.39078,8.0472775,-7.68905325,33.54685,51.556,0,2.17004625,8.74564,-0.5071419,0.052536125,0.848520465,99.10765,7.4351,7.62375,-76.49095,0,7.1,6.41
6,0.75,-1.0111674,358.7272175,-77.324797,-13.0563975,5.39078,7.959915,-4.922422,34.3348675,54.565,0,2.082295,8.74268,-0.6904065,0.04242748025,0.6014192425,99.109,7.2733,7.4325,-74.715,0,7.1,6.41
6,1.25,-2.2069455,360.32195,-73.181133,-6.638899,5.39078,8.0033,-3.8355728,34.86452,55.51375,0,1.75233,8.359,-0.7837402425,0.0411098775,0.7445397825,99.1,6.9147,7.176,-74.06285,0,7.1,6.41
6,1.75,-1.3128932,360.8893825,-74.59884675,-6.9646845,5.39078,8.08772375,-3.71886775,35.670975,56.18,0,1.61163825,7.89622,-0.52279604,0.05138284525,0.6854601025,99.1,6.7495,6.7975,-73.0521,0,7.1,6.5
6,2.25,-0.94246403,361.25572,-80.671172,-6.0860925,5.39078,8.033695,-3.60351775,36.26646,56.06225,0,1.7574885,7.315235,-0.6839001,0.04658944725,0.6828199275,99.1,5.9956,6.44,-74.01505,0,7.1,6.41
6,2.75,-1.08805475,362.7616,-85.699275,-6.468816,5.39078,7.9666725,-8.09682725,36.343135,57.36475,0,1.878145,7.4122225,-0.4992278,0.0333456695,0.6914402425,99.1,5.6654,6.0265,-72.546,0,7.1,6.5
6,3.25,-1.9776217,363.16072,-92.40694625,-5.0336791,5.39078,7.8326525,-5.356826,36.38865,55.50275,0,1.713215,7.5674525,-0.62830658,0.04328778625,0.6390099475,99.09195,5.6903,5.98865,-71.0743,0,7.1475,6.41
6,3.75,-3.84193105,364.9291125,-97.75792325,-5.53056625,5.39078,7.81339125,-4.61649715,36.910165,56.91025,0,1.7374,7.484925,-0.58571623,0.0534847135,0.71312827,99.1,5.2792,5.63785,-68.117,0,7.095,6.51
6,4.25,-1.22724095,364.15862,-74.94471125,-3.874093875,5.39078,7.88073375,-3.13633805,36.7478975,59.34475,0,1.84487725,6.6476925,-0.6877421125,0.04567582225,0.4503150175,99.1,5.1945,5.427,-51.653,5.284025,7.1475,6.5
6,4.75,-0.88965748,363.49809,-68.99552825,-5.335407125,5.39078,8.05732375,-5.6943679,37.0456875,60.77475,0,1.79928,6.53761,-0.6040819525,0.047855946,0.50729328,99.0425,5.0684,5.708,-21.18275,16.4425,7.1475,6.5
6,5.25,-3.02245525,361.88968,-62.3397375,-4.6951844,5.39078,8.1414925,-7.46969535,36.79986,63.35375,0,1.400046,6.6892775,-0.6505486,0.052016016,0.38896488,99.1,5.4388,5.714,6.5106,26.975,7.1475,6.5
6,5.75,-6.7971909,360.72826,-47.90989775,-10.372642,5.39078,8.20991625,-12.64688,36.38365,60.2895,0,1.402638,7.35688,-0.650809195,0.071427361,0.375705295,99.1,6.678,6.6925,13.618,40.7415,7.1475,6.515
6,6.25,-9.94708,357.272215,-38.679635,-15.986816,5.39078,8.306506,-17.44707525,34.96632075,56.03975,0,1.71257325,8.6259375,-0.9337791475,0.103438,0.4334648,99.1,7.9694,7.75425,18.922825,63.46,7.095,6.515
6,6.75,-12.84696775,354.49932,-36.04816675,-12.823859,5.39078,8.59068,-21.09623625,34.417955,52.627,0,1.8383,9.2213,-0.8123948,0.11275248,0.4530343675,99.1,8.849,8.0365,30.55885,79.0277385735,7.095,6.5075
6,7.25,-15.206213,353.6182425,-30.9934935,-14.6095875,5.39078,8.302162,-21.798051,31.7520125,48.61525,0,1.99358,9.6037925,-0.979644525,0.1275137,0.50295676,99.1,9.104,8.7825,37.628575,105.724683915,7.0425,6.515
6,7.75,-19.50393625,349.9223375,-58.6083875,-9.7068355,5.3907885,8.24719,-24.34840375,30.25962,45.0635,0,2.282935,9.773,-1.0768848,0.1503333325,0.546928805,99.1,9.336,9.261,51.398675,121.275,7.0475,6.515
6,8.25,-22.2192,347.3104,-19.9113825,-8.459652475,5.39078,7.48294,-26.099822,28.70687,41.2215,0,1.5827592,10.3937425,-1.0907757,0.15578867,0.584078915,99.1,9.84575,9.5465,55.16035,129.790374125,7.0475,6.515
6,8.75,-22.1763385,347.33109,-9.620585,-5.05211875,5.39077,7.5148775,-25.340713,27.715195,37.845,0,1.62603065,10.9214075,-1.059751625,0.1764902,0.54202165,99.1,10.109,9.86625,59.322725,135.2374815,7.0475,6.52
6,9.25,-24.97875475,345.244875,-16.9241415,-5.218908125,5.39078,7.793404,-27.5969235,26.96104,36.27075,0,1.640541,11.69064,-0.991121425,0.16940244,0.67277257,99.1,10.42975,10.13575,75.6704,144.625,6.995,6.52
6,9.75,-25.8845385,342.7581,-23.23931025,-5.348844,5.39078,7.44941725,-27.1681415,25.53889,34.67,0,1.644092,11.86872,-1.0644513,0.210045795,0.7529962775,99.1,10.795,10.174,67.833,153.8862657,6.995,6.515
6,10.25,-25.6960495,341.41936,-8.731205625,-8.07917955,5.39078,7.6573945,-27.408996,24.418955,32.7605,0,1.704831,12.232595,-0.98737381,0.2498210925,0.8488963025,99.1,11.227,10.3945,81.7607,194.2,7.0475,6.515
6,10.75,-24.98131625,340.02979,-18.6389575,-10.512793,5.39078,7.3923805,-26.84760825,22.620155,30.84325,0,1.851355,12.4973875,-1.0463128,0.26930988,0.77008103,99.1,11.4165,10.7035,79.6739,190.95,7.0475,6.43
6,11.25,-26.07239875,341.8573325,-16.86148,-9.0748489,5.39078,7.5872835,-26.964436,21.64963,29.23275,0,2.42295375,12.6147625,-0.979567295,0.21002186,0.842288305,99.0216,11.5165,10.805,93.5701,199.325,7,6.43
6,11.75,-25.31088,340.259625,-28.109045,-4.674514,5.39078,7.690331,-26.186778025,22.523545,26.519,0.22136035,2.630504,13.22801,-1.103756175,0.25653044,0.79360364,99,12.412,10.8855,83.468675,215.76,7.045,6.415
6,12.25,-25.73128375,340.7975,-16.1666625,-9.92507705,5.3907725,7.53180475,-27.4457504,21.2080375,25.36875,0.4912148225,2.55401225,12.2213625,-1.078684,0.23886013,0.68399151,99,12.572,11.0165,81.615775,212.9753069375,6.945,6.415
6,12.75,-22.541333,340.04134,-11.7680895,-3.802089,5.39078,8.0673235,-23.61111975,21.08832,24.74275,0.72035945,2.3377055,12.7852925,-1.20326315,0.234855905,0.93472203,99,12.593,11.103,85.83935,226.99056105,6.99,6.415
6,13.25,-23.38567,339.783575,-27.55766725,-1.827246525,5.390773,7.75189,-24.58976,21.102585,24.2655,0.45528271,2.0131625,13.600485,-1.138595075,0.211612345,0.831290365,99,11.762,11.214,85.6066,205.965,7.095,6.4225
6,13.75,-22.16147625,340.3865,-26.284075,-8.0927427,5.37781375,7.0693085,-22.719054,20.5517225,23.65975,0.2762950775,2.028146,12.26632,-1.12090495,0.2009983,0.7382359625,99,12.078,11.27975,63.411,175.58904218,7,6.4225
6,14.25,-21.653599,341.133305,-31.17835,-3.135644,5.30351375,7.198848,-22.534826,20.2272,23.5745,0.4397508,2.25607125,13.06054,-1.18244555,0.2025785575,0.8893515075,99,12.239,11.109,70.766,155.89,7,6.43
6,14.75,-19.292485,341.958245,-33.378395,-6.0566225,5.3113062,7.53061825,-19.501387325,19.5751,23.12025,0.4004304,2.28109125,13.98148,-1.1390052,0.16832435,0.65457015,99,12.217,11.3625,57.04,125.54330917,7.095,6.4225
6,15.25,-17.16486875,341.1066375,-35.3254095,-5.51924115,5.21567155,7.640495,-17.2632805,19.58125,23.166,0.2299553275,2.292663,13.467965,-1.027063375,0.21064225,0.8386395,99.0549,12.4565,11.306,41.55,128.95,7,6.4225
6,15.75,-16.26791,339.592075,-38.502299,-1.693128125,5.39077,7.700273,-16.2768126,20.718525,22.945,0.4102922,2.11467375,13.2328825,-1.08130565,0.1813355,0.6410926125,99.1,11.66875,11.2515,33.435,98.488653712,7.095,6.515
6,16.25,-14.83749,338.47824,-35.318925,-7.03910725,5.39078,7.543598,-14.679386,22.059065,22.502,0.0359866675000001,1.73817775,12.6482475,-1.044817325,0.1685176,0.87051645,99.0681,11.43,11.076,16.448,89.576611304,7,6.515
6,16.75,-10.5198225,338.04246,-63.25354,-5.171464725,5.39078,7.937047,-11.2534489,22.2669,22.5555,0,1.853645,13.23856,-1.0570075,0.18346107,1.11909565,99.1,11.077,10.869,9.7865,48.36,7.095,6.515
6,17.25,-9.35209925,338.086525,-56.55107275,-7.8340638,5.39078,7.830199,-8.49758725,22.8393,23.65625,0,2.260198,13.145975,-1.0388813,0.15212748,0.968178105,99.1,11.101,10.718,8.19485,37.9775547375,7.0475,6.515
6,17.75,-6.8836435,338.046105,-60.790675,-11.2983125,5.39077375,7.953468,-6.9802164,23.26661,24.76275,0,1.98002875,12.844235,-0.9843564025,0.13027815,0.9122134,99.1,10.818,10.62,-6.1,25.19,7.0475,6.53
6,18.25,-3.144462875,339.38875,-66.0266725,-7.047895775,5.39079,8.0992945,-2.84452,24.9138,25.25675,0,1.9996345,12.604015,-0.8631051,0.09190741725,0.85042955,99.1,10.809,10.489,-27.61,16.08993127125,7.1,6.53
6,18.75,-0.6812583325,340.804065,-77.9412375,-4.0154991,5.39078275,8.291898,-0.6546658625,25.33918,27.2255,0,1.8318295,12.222775,-0.647441225,0.057983481,0.85949275,99.1967,10.588,10.014,-58.04075,5.434,7.1475,6.53
6,19.25,-0.66097145,343.15428,-77.1943325,-14.6897,5.39078,8.75997625,-0.00637087500000001,26.23997,30.078,0,1.6702285,11.745275,-0.7741658825,0.04962080975,0.854120215,99.1527,10.572,9.77,-80.462,0,7.1475,6.53
6,19.75,-0.206907125,345.5896825,-77.178435,-7.8651802,5.39078125,8.78344325,0.415952,27.16346,31.192,0,1.79354975,11.6519225,-0.58572137,0.05745180875,1.009406875,99.2,10.307,9.6215,-84.290375,0,7.1,6.53
6,20.25,-0.452240515,348.728455,-75.781102,-12.36384,5.3907805,8.83789075,-0.103306375,27.76931,32.64925,0,1.93556875,11.44075,-0.714522595,0.0453996075,0.906929025,99.2,9.722,9.32875,-81.9685,0,7.195,6.53
6,20.75,-0.2685986875,350.2671,-85.0596485,-7.12230805,5.39078,8.1539165,0.44060031,28.26056,34.0755,0,1.9358375,11.0195,-0.4695697,0.050748843,0.95718056,99.2,9.453,9.252,-80.91185,0,7.1,6.6225
6,21.25,-0.69148415,353.812355,-90.208063,-7.5933225,5.39078,8.222763,-0.50709594,28.91728,35.8665,0,2.04898125,10.43536,-0.510496215,0.05368408725,0.9068526575,99.2,8.952,8.96,-80.4905,0,7.195,6.63
6,21.75,-1.46531175,354.805975,-87.39007125,-8.16206275,5.39078,8.50092525,-0.40665544,30.097525,38.36375,0,1.875233,10.477,-0.5509749125,0.0544202695,0.728521275,99.2,8.63,8.9775,-79.142375,0,7.195,6.63
6,22.25,-0.711337125,355.7438475,-81.9146975,-9.828395,5.39078675,8.2680235,-1.004904995,30.415275,42.194,0,1.876401,10.4494,-0.5446240425,0.040789987,0.67830184,99.1698,8.582,8.747,-78.445175,0,7.1475,6.63
6,22.75,-0.6498182,355.7730125,-73.920218,-7.67357745,5.39078,8.24740625,-1.7016696,31.0287,45.22825,0,1.98803075,9.6121,-0.6920664,0.051763672,0.64799599,99.1171,8.403,8.561,-79.595125,0,7.2475,6.6225
6,23.25,-1.355315,357.666375,-90.608775,-5.89425,5.39078,8.23634875,-1.694547,31.86144,49.0795,0,2.0104295,9.49063,-0.410238025,0.04565143,0.9537831275,99.1,7.9587,8.386,-78.381575,0,7.2475,6.6225
6,23.75,-1.07863,358.09454,-87.495734,-5.3323695,5.39078,8.25522,-1.597257,32.72796,50.7375,0,2.016472,9.008,-0.428264015,0.042594165,0.77594255,99.1,7.5463,8.00075,-76.746925,0,7.2475,6.6225
7,0.25,-1.9012335,358.670305,-68.87808,-5.468153625,10.545592,11.50715,-3.11624955,61.89466875,60.0035,0,2.11095025,12.186735,-0.5850816,0.04180495,0.508166625,99.499575,12.169,11.98975,-71.915975,0,10.8,10.7
7,0.75,-2.58924595,360.415675,-65.540473,-5.64077885,10.52586425,11.676185,-4.0665245,64.327741,62.759,0,2.048526,12.252385,-0.923311605,0.04293725,0.6106467,99.476625,11.7885,11.45,-71.0315,0,10.8,10.7
7,1.25,-1.30933,363.4603225,-72.5847,-4.129662825,10.56574175,11.83805,-3.7970515,65.36254,63.687,0,2.06277125,11.52255,-0.736798025,0.0373533415,0.56064083,99.477875,11.5815,11.62975,-71.659,0,10.975,10.6725
7,1.75,-3.09728465,366.1273075,-72.26858975,-5.7415624,10.455565,11.9774,-4.7119634,66.68554,64.47,0,2.0689025,11.4226,-0.92071592,0.03360823125,0.43526565,99.46345,11.433,11.33,-70.289925,0,10.975,10.7
7,2.25,-2.3819424,365.1289625,-68.7741925,-5.4568804,10.246094,11.925155,-7.1899616,67.16357425,64.564,0,2.116912,11.9943075,-0.7450397,0.049536055,0.48798296,99.40000153,11.32225,10.94775,-71.348,0,10.975,10.7
7,2.75,-2.305655,367.32415,-53.061054,-4.3373218,9.998133,11.7815275,-5.735115875,67.674364,65.7105,0,2.0197395,11.5634,-0.548968475,0.035891,0.55650075,99.4225425,10.7085,10.6045,-71.54145,0,10.975,10.7
7,3.25,-3.82481455,364.0791825,-63.70800575,-4.979920575,9.9377745,11.8283,-8.361798,69.0394885,68.4325,0,1.989351,11.2476,-0.90254973,0.0413210535,0.58942908,99.424892,10.07425,10.0875,-71.561325,0,10.975,10.7
7,3.75,-2.90176375,365.48188,-70.8595195,-6.636222,9.680741,11.8781,-5.8216602,69.9488985,70.3855,0,2.0355095,10.901925,-0.68935172,0.03077053925,0.39780379,99.40000153,10.0365,9.8525,-69.369375,0,10.97,10.7
7,4.25,-2.480352475,365.7627875,-84.86398725,-5.444896,9.698051,11.8846,-5.330600175,70.07758875,72.0435,0,1.962835,10.4488,-1.062397925,0.0467969715,0.42329948,99.4375,10.00075,9.945,-58.1779,0,10.965,10.7
7,4.75,-2.11459,365.11385,-55.6855975,-7.18155375,9.91444,11.9942,-4.42852785,70.3616,72.211,0,1.9513925,10.6976225,-0.6309922,0.043810504,0.59011614,99.4838,10.14675,10.1135,-34.27,10.83375,10.97,10.7
7,5.25,-2.0462275,364.55958,-51.9055975,-8.729128275,10.1587675,12.3027,-8.418806625,67.9183375,71.3115,0,1.8863475,9.496405,-0.63438022,0.057825628,0.425490905,99.5,10.22,10.307,1.67975,23.540824096,11,10.7
7,5.75,-4.6565816,362.30858,-43.7538755,-9.04684225,10.4610275,12.70075,-10.6181705,65.12734,69.699,0,1.9576115,9.311945,-0.8084126275,0.06459588,0.2400944,99.5,10.9695,11.028,12.91785,40.8196517335,11,10.7
7,6.25,-9.387662775,359.73812,-58.07205,-17.358867,10.819084,13.208135,-19.867273175,60.84952,65.8945,0,1.513814,10.909125,-0.83387413,0.077260596,0.3198712,99.5,11.5215,11.5435,18.640125,59.395,11,10.7
7,6.75,-14.70371,358.072645,-25.750323,-13.96412625,11.15556,13.60635,-28.135923,58.1660375,60.407,0,1.671655,13.0319,-0.740692095,0.104632215,0.33005319,99.5,12.42,12.57025,26.450725,76.838865794,11,10.7
7,7.25,-18.07184,355.365,-10.4245595,-17.1291155,10.696122,13.699475,-27.99200775,53.7954175,57.6975,0,2.2705595,13.441335,-0.800766295,0.10608083775,0.46264638,99.5,13.28,13.039,37.651775,84.6875,11,10.7
7,7.75,-20.17632475,352.67309,-16.05896775,-16.17171825,10.6199245,13.83395,-28.3578625,50.61237,54.8915,0,1.65096775,14.4833925,-0.7838213,0.14385813,0.4661648175,99.5,13.35425,13.378,49.2457,113.4955876875,10.965,10.6725
7,8.25,-22.251,350.87392,-12.3717025,-14.857665,10.650285,13.8362,-28.196363,48.30118,51.7475,0,2.25990275,15.4932,-0.9787148675,0.16410604,0.47161922,99.5,13.3335,13.73,54.682825,133.5625,10.8,10.6725
7,8.75,-24.68176,348.89812,-6.9550952,-18.3493,10.78956,13.5689,-28.69651025,45.13014,45.058,0,2.3151065,16.178645,-0.81004844,0.19375647,0.53473842,99.5,13.465,13.901,66.9088,155.3,10.96,10.7
7,9.25,-25.5533185,346.608615,-7.0830312,-21.938505,10.774545,13.4787,-28.49838,41.1164,41.9165,0,2.416354,16.47026,-0.877031285,0.18915937,0.48037372,99.5,13.5935,14.45375,72.0104,173.97,10.96,10.6725
7,9.75,-29.778575,343.561245,-9.235059,-12.0824,10.6371925,13.34617,-31.336624025,38.386655,39.2565,0,3.25378475,16.896375,-1.000562575,0.1823070425,0.786600125,99.5,13.8095,14.695,72.5042,202.92,10.96,10.6725
7,10.25,-28.4091875,342.0318,-4.4312375,-9.98466965,10.2435275,12.90105,-30.033959,34.923805,37.0155,0,2.65943,17.015025,-0.96510217,0.1915839675,0.6781846625,99.5,14.148,14.7265,75.7473,206.62,10.8,10.6725
7,10.75,-26.20261575,340.897985,-9.111608,-8.662963925,9.970803,12.47968,-27.972830825,34.45075,35.5295,0,2.61010275,16.9927875,-0.981419275,0.19366716,0.66861312,99.5,14.377,14.7265,89.1184,210.102872375,10.955,10.6
7,11.25,-28.26913,339.8636125,-14.4148,-9.902155,9.883605,11.33385,-28.496718925,33.223725,34.092,0,2.590236,17.027275,-1.0028458175,0.176716875,0.682686645,99.47545,14.4075,14.801,90.572,217.3625,10.955,10.6
7,11.75,-26.85202225,339.7863225,-17.256623,3.943987025,9.7928965,11.42915,-27.40571375,33.00366,33.59375,0.09767085,3.01222425,17.6125675,-0.9785719425,0.1982842625,0.805238585,99.4622455,14.588,15.1095,81.3116,240.225,11,10.6
7,12.25,-26.266112,340.57805,-18.361865,-4.4056205,9.8397285,11.396005,-26.4541081,31.8097625,32.35875,0.2535540625,2.52288025,17.628145,-1.04882185,0.2005837725,0.9502610525,99.488598,14.625,15.416,93.216925,243.2025,10.955,10.6725
7,12.75,-26.66257175,339.80125,-24.0802975,-4.0571657,9.60666075,11.6953375,-25.5769549,30.931645,31.07625,0.00703107485000001,2.37215125,18.1499925,-1.0616628,0.18231863,0.79860778,99.424725,15.0755,15.365,67.751,218.9675,10.8,10.6
7,13.25,-24.436165,339.224,-44.3074,-1.3294891,9.6284025,11.4725,-25.3054342,30.8588,30.69125,0.3872278,4.155665,17.6386,-1.00075365,0.1998396625,0.6368550675,99.4,15.084,15.14875,79.7105,203.3505737725,10.8,10.6725
7,13.75,-22.46033,339.55547,-43.96893,-0.8428764875,9.7243545,11.0008,-23.0265041,30.925675,28.91375,0,4.133166,17.47775,-1.05747325,0.20039199,0.66491096,99.4,14.968,15.33,65.3646,194.93814411,10.955,10.7
7,14.25,-20.643375,340.249525,-37.8650105,1.1356739375,9.77275,10.590065,-21.686756,31.0742,30.00625,0.3638207,1.895334,18.0650375,-1.08253255,0.18359026,0.787099,99.4,15.035,15.115,49.677,173.423151,10.8,10.6
7,14.75,-20.939225,339.32011,-39.14563,-0.60409833,10.0079176,10.55985,-20.49061875,31.381819,29.38375,0.348073,2.64931,17.4653,-1.05400965,0.1871894525,0.7431941625,99.4,15.1115,15.1975,42.00035,122.185,10.8,10.7
7,15.25,-17.8514875,338.79905,-36.4919625,-4.73083435,9.98246075,10.822115,-18.21510022,30.6342425,28.895,0,2.495546,17.8736,-1.1145132,0.2067144375,0.841423925,99.39915,15.5595,15.38875,39.533975,120.375,10.8,10.6725
7,15.75,-16.085031,338.0014,-33.87998,-1.2395668,10.0175055,10.919665,-16.8212563,31.3154675,28.99,0.0108738900000002,2.549757,17.529825,-1.0850853,0.1677677,0.6788820125,99.363725,15.6205,15.478,41.18975,121.89907065,10.8,10.7
7,16.25,-14.17524,336.72158,-40.83037125,-2.7719531,10.296962,11.0191,-14.2443146,32.149775,29.335,0,3.12705,17.99035,-1.0233634,0.1670856275,0.7774316975,99.36365,15.68425,15.65875,27.05125,98.7875,10.8,10.7
7,16.75,-12.01828,339.15866,-61.4766,-3.10615575,10.21509525,11.200405,-12.31224195,32.6628375,30.0895,0,2.50178525,17.4685,-1.00933841,0.13827885,0.996008175,99.366,15.62575,16.2405,14.9097,62.24475,10.96,10.6725
7,17.25,-9.19544275,338.9664,-42.65366725,-9.47621625,10.311599,11.4338575,-9.03156459,32.772664,29.6895,0,2.4681565,17.6611325,-0.91645335,0.10032864175,0.852683025,99.3762,14.92875,15.6935,4.850025,41.361,10.8,10.7
7,17.75,-5.3147075,338.274725,-47.522675,-7.824954125,10.6630925,11.6244,-5.88329125,34.930628,31.8455,0,3.00427,17.83304,-0.8846321225,0.065890921,0.7974312475,99.3796,14.56025,15.597,-3.20025,27.9285,10.8,10.7725
7,18.25,-2.265356075,338.9887375,-58.06527225,-5.583184,10.931615,12.10875,-2.0076673,38.44216925,34.97,0,2.32385,17.5988225,-0.870932675,0.0659186355,0.75271695,99.4,14.407,15.3545,-20.78625,12.868382859,10.96,10.7
7,18.75,-0.39112784,340.0922225,-68.37,-7.7400095,11.087426,12.3744525,-0.250556145,41.3034975,37.122,0,2.643205,17.32192,-0.72624546,0.057871161,0.86038385,99.4,14.28375,15.214,-54.64,3.4175,10.8,10.7
7,19.25,-0.38246245,343.6455,-76.516699,-10.439296,11.024898,12.5225275,0.504532285,43.8869675,40.415,0,2.341401,15.494225,-0.8078427575,0.04876074,0.94346355,99.43355,14.16475,14.756,-76.5478,0,10.8,10.7
7,19.75,-0.508529,346.369735,-73.39327025,-8.949428,10.83757,12.4838675,1.3144892,45.9057,44.608,0,2.1518965,14.52594,-0.6697346325,0.0427646,1.03898875,99.4474,13.941,14.283,-81.9821,0,10.8,10.7
7,20.25,-0.530540625,349.4778525,-77.37032,-10.0021365,10.92627,12.26641,0.877014,47.3753075,47.091,0,1.969246,14.151225,-0.74403246,0.04477973625,1.061550875,99.4932,13.728,14.303,-79.798,0,10.965,10.7
