DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_3_1_1,TS_3_2_1,TS_4_1_1,TS_4_2_1
2,21.75,-79.2539,-30.2049,2.3901,-24.2743,0.3132,0.15155,402.91975,6.3281,10.81695,87.2917,10.22,36.70685,2.1327,0,0,262.7348,338.7651,0,0,7.70425,8.99875,8.8745,8.84315,9.3533,10.8185,8.44925,9.33125,10.615,10.925,10.215,10.96
2,22.25,-79.1174,-30.35215,2.6033,-23.0369,0.29975,0.1513,402.7573,6.332,10.66,87.2953,10.14,36.57585,2.17755,0,0,262.0027,336.9,0,0,7.43655,8.85125,8.89995,8.86075,9.37515,10.8179,8.2098,9.16395,10.62,10.925,10.24,10.96
2,22.75,-77.9548,-29.8875,2.3447,-22.94,0.2726,0.14535,402.9086,6.252,10.32245,87.3055,9.89,36.43375,2.1703,0,0,261.70035,335.8,0,0,7.27,8.69545,8.90605,8.87875,9.3613,10.8129,8.0129,9.07135,10.625,10.92,10.275,10.955
2,23.25,-76.7469,-29.13155,2.1704,-23.4387,0.2871,0.14625,403.31005,6.2681,10.31465,87.3063,9.605,37.05315,2.1415,0,0,261.42115,334.6838,0,0,7.02115,8.5344,8.865,8.9075,9.3599,10.8079,7.7708,8.96865,10.635,10.925,10.305,10.955
2,23.75,-76.7582,-28.40585,2.5875,-23.7186,0.2908,0.15105,402.9122,6.2052,10.11185,87.3046,9.655,37.55685,2.11465,0,0,260.8297,333.3303,0,0,6.79555,8.3864,8.87855,8.9222,9.35855,10.8033,7.5459,8.84365,10.645,10.92,10.33,10.96
3,0.25,-77.5265,-31.21155,2.8994,-23.8459,0.4721,0.14785,405.1138,6.312,12.66215,87.2758,12.15,30.572,2.18575,0,0,270.00845,343.70315,0,0,11.2029,13.0363,13.1852,12.5293,12.3907,13.195,11.90395,13.5081,12.94,12.995,12.965,12.985
3,0.75,-77.5982,-31.8686,2.8136,-24.2983,0.46285,0.1493,405.21325,6.2686,12.4903,87.26875,11.855,31.0021,2.1826,0,0,268.6,342.41745,0,0,10.8535,12.77125,13.1502,12.5366,12.38,13.195,11.61145,13.25605,12.94,12.995,12.99,12.98
3,1.25,-77.22,-31.7679,2.9425,-25.4222,0.4419,0.1541,405.2303,6.24975,12.2531,87.26,11.645,30.7485,2.288,0,0,267.6219,343.21115,0,0,10.6135,12.5849,13.10945,12.5423,12.395,13.165,11.4178,13.0425,12.935,12.995,13.025,12.98
3,1.75,-77.56,-31.007,3.0378,-25.406,0.4326,0.1557,405.40345,6.23685,12.0788,87.2445,11.44,30.8058,2.2741,0,0,267.4429,342.99945,0,0,10.4106,12.3749,13.06945,12.5443,12.395,13.2,11.1568,12.9375,12.94,13,13.055,12.98
3,2.25,-77.0223,-31.19,2.684,-24.7855,0.4278,0.1559,405.3717,6.2896,11.8553,87.2372,11.22,31.82,2.1988,0,0,267.2574,341.5065,0,0,10.2235,12.17885,12.99125,12.5502,12.405,13.185,10.9691,12.76405,12.945,13,13.065,12.98
3,2.75,-76.1066,-30.7845,2.706,-25.18,0.46915,0.1536,405.4332,6.328,11.69,87.2259,11.22,31.9417,2.2555,0,0,266.3074,340.57405,0,0,10.02535,12.0147,12.9316,12.5743,12.40185,13.17,10.74105,12.5499,12.95,13,13.07,12.98
3,3.25,-76.5304,-31.08,2.87745,-24.4099,0.454,0.1532,405.32945,6.301,11.49,87.2011,10.955,32.4355,2.2774,0,0,265.65965,340.2281,0,0,9.83095,11.82105,12.8873,12.5793,12.42185,13.18,10.5196,12.4213,12.96,13.005,13.085,12.98
3,3.75,-77.37,-30.2423,2.62855,-25.17045,0.418,0.1543,405.4105,6.3473,11.407,87.1827,10.98,32.4707,2.3443,0,0,265.59685,339.8098,0,0,9.6631,11.6691,12.80695,12.6043,12.42185,13.165,10.30985,12.25015,12.965,13.005,13.1,12.98
3,4.25,-77.1279,-30.8366,2.73605,-25.1002,0.4306,0.1534,405.44655,6.36365,11.3738,87.1872,10.925,32.8311,2.38,0,0,264.91,340.32575,0,0,9.42315,11.49465,12.738,12.6143,12.42895,13.175,10.12705,12.08365,12.975,13.005,13.11,12.98
3,4.75,-76.2792,-30.33065,2.76505,-24.5923,0.40525,0.1554,405.42705,6.34,11.3469,87.1864,10.83,33.2578,2.3315,0,0,265.5524,339.0982,0,0,9.24065,11.3122,12.6328,12.5948,12.42585,13.165,9.9676,11.94545,12.985,13.005,13.125,12.985
3,5.25,-76.0582,-29.4631,2.4458,-24.1465,0.3911,0.1553,405.5233,6.326,11.3474,87.19735,10.615,32.4471,2.2927,0,0,265.03345,338.0641,0,0,9.1155,11.1542,12.56695,12.58085,12.42095,13.2021,9.79585,11.8378,12.99,13.01,13.13,12.98
3,5.75,-75.92,-29.19725,2.5203,-25.62155,0.3932,0.1585,405.41985,6.3708,11.1852,87.20845,10.7,32.2575,2.25345,0,0,264.8003,337.9543,0,0,8.9928,11.0071,12.46965,12.57795,12.417,13.185,9.61565,11.7428,12.995,13.01,13.125,12.985
3,6.25,-74.6978,-28.8157,2.8189,-24.81075,0.3734,0.157,405.4618,6.3007,11.17895,87.22685,10.655,32.8412,2.23515,0,0,264.39405,338.3559,0,0,8.8545,10.90705,12.3272,12.55585,12.4119,13.2021,9.4675,11.6272,13.005,13.015,13.12,12.98
3,6.75,-66.4191,-27.152,2.691,-23.1869,0.29915,0.15635,405.0073,6.3161,11.38165,87.2323,10.83,32.4492,2.2075,11.02,3.3861,264.47435,340.074,5.05735,31.466,8.7809,10.7691,12.2355,12.54585,12.39875,13.2071,9.2967,11.50575,13.01,13.015,13.115,12.98
3,7.25,-28.7768,-20.13385,5.7853,-17.1203,0.131,0.17135,404.4956,6.3791,11.90125,87.252,11.65,30.985,2.0155,59.0174,15.9565,265.1685,347.388,20.11275,138.05655,8.695,10.6341,12.15675,12.5301,12.39375,13.22405,9.21885,11.4275,13.02,13.025,13.115,12.975
3,7.75,40.7826,-8.61725,14.8012,0.2783,-0.2567,0.20225,404.41555,6.4245,13.36795,87.2801,13.605,28.77,1.4415,199.7198,54.513,267.54515,366.5895,69.075,408.9714,8.6098,10.5033,12.0785,12.52,12.3688,13.31345,9.1148,11.2946,13.02,13.025,13.11,12.975
3,8.25,113.8261,7.8686,25.0269,37.9166,-0.8036,0.2053,404.1022,6.4211,14.8894,87.3082,15.455,25.1829,1.1166,308.3846,74.9565,270.13695,384.4502,108.6288,628.98165,8.5664,10.329,11.9385,12.4525,12.3088,13.36915,9.3069,11.1246,13.025,13.025,13.105,12.975
3,8.75,200.2608,22.25155,39.32015,76.0675,-1.3482,0.21255,404.1291,6.2414,15.6395,87.3398,16.405,23.8765,1.28115,428.5,93.98,273.42705,400.41215,139.45,853.0163,8.6219,10.169,11.771,12.374,12.2697,13.32345,9.499,11.0352,13.035,13.03,13.095,12.98
3,9.25,281.6521,33.7763,48.127,114.3297,-1.5858,0.2202,403.96655,6.31225,16.0815,87.3547,16.805,23.26,1.43975,539.2865,112.2,278.23185,414.36815,166.91315,1059.813,9.05,10.1,11.6408,12.304,12.2392,13.36415,9.9142,10.9346,13.04,13.035,13.095,12.98
3,9.75,356.4347,45.4506,57.1372,150.7788,-1.7105,0.2349,403.7005,6.2982,16.6268,87.37,17.375,22.5603,1.6952,643.4,129.6521,281.0623,428.59035,189.6232,1246.8849,9.6519,10.1245,11.5977,12.21285,12.2103,13.37415,10.55315,10.9271,13.05,13.035,13.085,12.98
3,10.25,420.9149,64.9122,65.8812,182.79195,-1.9622,0.2421,403.6289,6.272,17.1604,87.36825,17.83,22.07525,1.8791,733.5945,143.5,284.61715,441.283,208,1405.71875,10.4045,10.27315,11.5127,12.16545,12.1754,13.37415,11.43545,11.00785,13.06,13.04,13.08,12.98
3,10.75,466.8272,82.2728,68.3757,209.5908,-1.9056,0.2591,403.62575,6.17545,17.7143,87.3634,18.53,20.83425,2.0636,807.4694,153.2174,287.3068,453.15975,220.4902,1527.4344,11.29815,10.46015,11.4496,12.09875,12.1376,13.3802,12.3794,11.19065,13.055,13.05,13.065,12.99
3,11.25,508.8694,92.29195,76.1819,231.80585,-1.9964,0.27495,403.4633,6.1472,18.215,87.3609,18.875,19.4633,2.18805,865.12015,162.1804,290.3278,462.6284,230.5,1632.26,12.24,10.6922,11.3746,12.0217,12.1092,13.3852,13.4849,11.49,13.055,13.05,13.045,12.995
3,11.75,534.5216,98.1226,81.70855,247.783,-1.9644,0.3098,403.21125,6.0248,18.79675,87.345,19.48,18.27885,2.3286,903.6785,169.39405,292.4806,469.96845,237.15,1696.1161,13.16655,11.0506,11.3597,12.042,12.10625,13.3852,14.5825,11.79185,13.055,13.05,13.02,13.005
3,12.25,550.95635,99.633,85.4383,255.1521,-1.9101,0.3252,402.9353,5.9476,19.2677,87.31,19.975,17.75535,2.57335,927.0879,172.68285,294.7253,473.6142,242.7858,1733.13,14.0945,11.3921,11.38115,12.0089,12.10015,13.37435,15.5322,12.10185,13.055,13.055,13,13.005
3,12.75,545.99985,97.7055,85.3454,258.0754,-1.86745,0.3693,402.6747,5.7967,19.6312,87.28055,20.32,16.48,2.7291,927.7308,173.25,296.20855,477.2573,241.3,1735.75,14.9434,11.81345,11.4327,11.9792,12.0949,13.37435,16.32115,12.3647,13.055,13.065,12.975,13.01
3,13.25,529.2173,92.95245,86.83,254.3,-1.8286,0.3775,402.72415,5.76285,19.97,87.24855,20.695,15.82,2.9864,909.5525,171.5217,296.5,478.8983,238.0964,1702.06785,15.72415,12.31655,11.4148,11.9548,12.0619,13.38895,17.14355,12.81375,13.045,13.06,12.95,13.02
3,13.75,498.6553,81.8458,85.01985,249.6,-1.69205,0.3893,402.6868,5.648,20.2134,87.2185,20.895,15.58,3.0992,875.7401,166.6956,298.3163,477.8,231.24,1634.4998,16.50645,12.823,11.53845,11.92595,12.07585,13.40375,17.9054,13.2318,13.05,13.07,12.925,13.025
3,14.25,459.8265,69.4331,77.7613,232.6732,-1.60105,0.3806,402.6772,5.47265,20.4148,87.1931,21.07,14.837,3.2282,824.8108,159.3478,299.5021,474.7184,222.3676,1533.14995,17.18695,13.32655,11.59835,11.91955,12.0724,13.41835,18.40525,13.7091,13.04,13.07,12.915,13.025
3,14.75,406.3117,51.8027,71.6632,211.2525,-1.4541,0.38,402.27925,5.4309,20.4821,87.172,21.21,14.35645,3.338,747.8259,148.7826,298.7333,468.5869,209.6728,1395.8033,17.64915,13.8672,11.6265,11.96245,12.0653,13.41835,18.79605,14.1629,13.04,13.07,12.905,13.03
3,15.25,343.64695,35.9815,66.2896,188.85495,-1.40235,0.39205,402.5888,5.303,20.5914,87.1557,21.32,14.2916,3.31665,670.88285,136.9565,297.0359,461.2546,194.15505,1250.45,18.0858,14.3593,11.76295,11.96405,12.0512,13.39875,18.9547,14.5951,13.03,13.07,12.895,13.035
3,15.75,274.5741,22.5972,58.8968,159.5711,-1.1492,0.37545,402.44005,5.32145,20.56185,87.15,21.25,14.1694,3.3684,568.5915,121.1,295.911,452.7844,172.7,1068,18.22145,14.78845,11.8429,11.9273,12.0754,13.3852,19.05265,14.9199,13.03,13.075,12.88,13.035
3,16.25,194,10.6277,48.7994,121.6087,-0.8668,0.3968,402.27945,5.2741,20.4349,87.13855,21.12,14.1329,3.306,462.7,104.6956,294.0888,442.3467,149.2,869.21385,18.20945,15.12665,11.9494,11.9216,12.0466,13.3802,18.97855,15.2304,13.03,13.075,12.86,13.04
3,16.75,111.4927,0.43475,38.4621,81.2583,-0.726,0.3748,402.539,5.28765,20.0649,87.13615,20.76,14.438,3.307,351.7646,85.1,293.4311,429.7995,124.9,651.035,18.0175,15.456,12.0515,11.964,12.0392,13.32845,18.7804,15.42,13.02,13.075,12.84,13.04
3,17.25,28.87,-8.6829,28.9236,38.15,-0.27125,0.3492,402.49215,5.31735,19.6419,87.1403,20.3,14.905,3.2506,229.8711,65.47,291.65075,417.37215,88.56,432.9123,17.7375,15.726,12.2215,11.9592,12.0846,13.2829,18.4708,15.5931,13.02,13.08,12.835,13.04
3,17.75,-37.62,-17.3237,19.8079,-0.9816,0.0957,0.322,402.5972,5.351,19.1438,87.1438,19.54,16.09315,2.9512,119.7391,42.51,289.1614,403.4205,49.8,228.018,17.3538,15.7315,12.3615,12.0015,12.1546,13.2829,18.0394,15.6731,13.015,13.08,12.835,13.045
3,18.25,-84.7413,-26.4242,10.39,-24.68445,0.43635,0.2351,403.06095,5.42385,18.3212,87.16,18.43,17.3891,2.3454,29.2348,13.3826,286.21055,386.8843,14.16,58.3183,16.8521,15.73,12.5113,12.06,12.1346,13.2773,17.47,15.7729,13.015,13.08,12.845,13.05
3,18.75,-89.2113,-35.4539,3.7775,-21.0381,0.4888,0.1918,403.965,5.6435,17.0503,87.17385,17,19.98895,1.4824,0,0,283.2326,369.43105,0,0.3257,16.22505,15.7214,12.64715,12.0914,12.16835,13.22405,16.8723,15.7447,13.005,13.075,12.86,13.05
3,19.25,-83.3609,-39.5291,3.2777,-20.3709,0.62385,0.1433,405.23145,5.7957,15.9558,87.1885,15.66,22.57075,1.6842,0,0,279.5914,360.86175,0,0,15.6544,15.673,12.81375,12.14815,12.20885,13.22,16.237,15.6272,12.995,13.08,12.875,13.05
3,19.75,-81.9118,-39.0825,3.1913,-22.9772,0.61465,0.1417,405.1883,5.9533,15.3009,87.2088,14.93,23.73815,1.8135,0,0,278.2318,356.53075,0,0,14.9921,15.5219,12.94075,12.20315,12.25385,13.2197,15.5815,15.52075,12.995,13.07,12.89,13.05
3,20.25,-80.5565,-37.0899,3.2127,-22.70175,0.5736,0.1446,405.1553,6.1146,14.7137,87.2292,14.26,25.0581,1.9334,0,0,277.6032,354.3714,0,0,14.4125,15.3383,13.01585,12.25525,12.2944,13.23405,14.94125,15.3898,12.99,13.065,12.9,13.05
3,20.75,-80.17,-36.7088,3.17595,-23.83,0.53495,0.1411,405.3129,6.1605,14.3819,87.2448,14.02,26.7599,2.06985,0,0,276.72355,354.30335,0,0,13.80805,15.03855,13.12585,12.3102,12.28625,13.22405,14.5329,15.2174,12.985,13.065,12.92,13.05
3,21.25,-80.5932,-35.6396,3.3484,-22.62,0.544,0.14395,405.35585,6.11975,14.27275,87.2598,13.71,27.23,2.17535,0,0,275.72345,352.1455,0,0,13.3202,14.7646,13.1929,12.36725,12.30625,13.22405,14.05585,14.98535,12.98,13.065,12.935,13.05
3,21.75,-79.99,-34.8591,3.6374,-23.7119,0.5087,0.149,405.1705,6.163,13.88945,87.27385,13.36,27.68,2.1965,0,0,274.73335,350.32495,0,0,12.92215,14.50855,13.2294,12.41075,12.3194,13.22405,13.6151,14.73395,12.98,13.06,12.96,13.045
3,22.25,-79.2179,-34.6231,3.0824,-24.5797,0.5016,0.14885,405.30115,6.18535,13.5958,87.27845,13.16,28.97575,2.22255,0,0,274.43535,349.16685,0,0,12.5279,14.2296,13.2617,12.4268,12.3194,13.22905,13.2731,14.5021,12.98,13.055,12.99,13.05
3,22.75,-79.9017,-33.7243,3.182,-23.8,0.4537,0.14675,405.372,6.2356,13.21,87.27975,12.81,29.04215,2.1606,0,0,272.95095,347.899,0,0,12.12605,13.913,13.2402,12.4318,12.33735,13.22375,12.8981,14.241,12.985,13.05,13.015,13.05
3,23.25,-79.1104,-32.94,3.1018,-22.85,0.4518,0.1456,405.1692,6.2954,13.01445,87.27365,12.61,29.819,2.1658,0,0,271.38045,346.41175,0,0,11.8115,13.648,13.2552,12.4568,12.36295,13.2168,12.5517,14.077,12.99,13.05,13.05,13.05
3,23.75,-78.096,-32.44765,2.9328,-23.5898,0.4819,0.1527,405.12185,6.2461,12.83385,87.2696,12.33,30.49255,2.2477,0,0,271.339,345.15965,0,0,11.5178,13.3849,13.2552,12.49385,12.37415,13.22405,12.2121,13.847,12.99,13.04,13.08,13.045
4,0.25,-81.8082,-35.5227,1.9273,-25.06075,0.5532,0.1527,405.6,5.9521,15.14,87.09,14.51,24.64415,1.9419,0,0,279.01845,357.1,0,0,16.6099,19.1569,18.5399,17.13965,16.4746,17.4224,17.2472,19.86575,17.085,16.72,17.96,16.56
4,0.75,-81.685,-35.24,2.419,-26.5186,0.5492,0.153,405.2102,5.8797,15.04,87.077,14.36,24.6508,2.025,0,0,278.0473,354.9759,0,0,16.2367,18.9475,18.5623,17.1598,16.4663,17.424,16.8427,19.6048,17.09,16.725,17.99,16.555
4,1.25,-80.8939,-34.679,2.0204,-26.7534,0.5474,0.1551,405.3893,5.8547,14.85155,87.07005,14.23,24.6697,2.0331,0,0,277.1084,354.0961,0,0,15.8767,18.6469,18.5466,17.1898,16.474,17.4208,16.4633,19.3269,17.1,16.725,18.015,16.555
4,1.75,-81.5182,-34.4042,2.3267,-26.5402,0.5526,0.15435,405.4,5.7872,14.65825,87.05035,14.06,24.8961,2.0711,0,0,275.5,353.7995,0,0,15.5767,18.351,18.4575,17.2079,16.5033,17.4208,16.1748,19.0781,17.11,16.73,18.035,16.555
4,2.25,-80.973,-34.05,2.2384,-25.7213,0.517,0.15455,405.5,5.8943,14.4064,87.03235,13.84,25.42,2.11815,0,0,274.8299,353.1067,0,0,15.2756,18.1288,18.4181,17.226,16.5079,17.4208,15.9075,18.8658,17.12,16.73,18.055,16.555
4,2.75,-80.7287,-33.56,2.37105,-26.06215,0.5497,0.1533,405.363,5.9502,14.0954,87.0219,13.58,26.164,2.1716,0,0,274.4277,352.38,0,0,14.9812,17.8975,18.365,17.2579,16.5279,17.4208,15.6375,18.591,17.125,16.735,18.07,16.56
4,3.25,-80.6991,-32.7048,2.2949,-27.9144,0.53325,0.1603,405.5,5.919,13.8697,87.0108,13.3,25.85,2.12975,0,0,273.9355,351.9086,0,0,14.7467,17.6835,18.2988,17.284,16.5379,17.4208,15.301,18.421,17.145,16.73,18.09,16.56
4,3.75,-79.3574,-32.6499,2.0801,-25.45,0.5075,0.1549,405.21565,5.8608,13.88885,87.00475,13.18,26.1934,2.1506,0,0,273.9998,350.8417,0,0,14.4667,17.45,18.2379,17.304,16.5694,17.4208,15.0608,18.2373,17.15,16.74,18.095,16.56
4,4.25,-79.0083,-32.6214,1.9566,-25.6045,0.45735,0.1497,405.4253,5.95845,13.61065,87.0017,12.99,26.3581,2.13805,0,0,272.9,349.7255,0,0,14.2229,17.27,18.1875,17.3027,16.5694,17.4208,14.8208,18.0373,17.17,16.735,18.105,16.57
4,4.75,-77.97,-31.9141,2.22565,-26.3705,0.5112,0.1543,405.56355,5.96955,13.42445,87.0067,12.82,26.6148,2.12605,0,0,273.1067,348.8,0,0,13.9367,17.08,18.1154,17.3206,16.5694,17.4208,14.5581,17.8448,17.18,16.74,18.11,16.57
4,5.25,-78.2704,-31.7735,1.9917,-25.76225,0.4854,0.1554,405.6,5.952,13.40845,87.0126,12.69,26.8224,2.09825,0,0,273.1756,348.2401,0,0,13.679,16.8831,18.0388,17.3227,16.5733,17.3906,14.2731,17.6513,17.19,16.74,18.1,16.565
4,5.75,-76.0559,-31.344,2.00405,-25.94655,0.4706,0.1568,405.7,5.8707,13.4458,87.03105,12.75,27.0686,2.05095,0,0,271.6652,348.6,0,4.7677,13.4556,16.6675,17.9667,17.3227,16.5894,17.42,14.0498,17.5012,17.195,16.745,18.085,16.575
4,6.25,-60.55,-28.8006,2.74155,-24.23465,0.3265,0.1676,405.9,5.9778,13.62485,87.05015,13.19,27.1643,2.0335,23.1304,8.3565,271.5,351.6299,8.9132,66.0113,13.2356,16.4731,17.8888,17.3367,16.5788,17.4208,13.8498,17.3435,17.2,16.745,18.07,16.575
4,6.75,-11,-19.6,5.84505,-14.2581,-0.04055,0.1757,404.6371,6.11475,14.55625,87.07835,14.41,25.4624,1.7883,116.1382,34.62,272.8111,365.7242,39.8092,253.9392,13.0056,16.2475,17.8275,17.336,16.5894,17.4467,13.6598,17.1458,17.21,16.75,18.06,16.58
4,7.25,52.6659,-6.0914,13.9191,9.3227,-0.6973,0.19495,403.8172,6.31695,16.0751,87.10665,16.33,23.0983,1.313,229.913,61.4708,276.6618,387.1,81.325,483.2952,12.8356,16.0475,17.6975,17.2979,16.5879,17.461,13.5275,16.9335,17.215,16.75,18.05,16.58
4,7.75,132.8,10.064,24.4067,48.2988,-1.2877,0.20035,403.2972,6.1757,17.56675,87.13435,17.82,20.455,1.08415,347.8,79.29,279.8867,406.3847,115.75,711.7,12.8069,15.8175,17.5675,17.2298,16.524,17.461,13.6846,16.6835,17.225,16.755,18.035,16.585
4,8.25,219.7391,25.0206,33.11855,89.5877,-1.65675,0.2134,403.19005,5.97295,18.2421,87.15975,18.76,18.59595,1.3081,471.2529,98.013,284.4,422.6408,147.19485,948.0281,13.0696,15.6198,17.4167,17.1552,16.474,17.461,14.0631,16.4731,17.23,16.76,18.025,16.585
4,8.75,303.3164,40.9591,42.5592,134.8039,-1.9667,0.23475,403.1918,5.9443,18.94715,87.16575,19.33,18.4456,1.62345,585.7589,118.4,287.1874,438.9,170.1348,1159.2986,13.481,15.4698,17.2896,17.0727,16.3798,17.461,14.8296,16.3596,17.23,16.77,18.01,16.585
4,9.25,379.0811,54.86855,49.9576,175.0217,-2.0853,0.2507,403.0863,5.91225,19.4316,87.18,19.825,17.4385,1.77025,691.4781,136.0869,290.6369,455.2541,190.68,1352.164,14.0167,15.3363,17.1779,17.0221,16.364,17.461,15.7154,16.2773,17.23,16.775,17.985,16.59
4,9.75,449.6,71.8206,53.9316,209.1184,-2.2257,0.2503,402.9666,5.84135,20.00185,87.1889,20.42,17.0495,1.9697,787.7122,149.4506,294.2041,470.3612,208.92,1522.6837,15.0427,15.3033,17.0342,16.9367,16.2933,17.461,16.6031,16.2275,17.225,16.785,17.965,16.59
4,10.25,507.0736,89.2073,61.8096,242.4641,-2.2683,0.2724,403.1,5.787,20.63735,87.1873,21.055,15.98625,2.04095,870.6683,163.6414,297.5,484.1,225.0162,1665.19,16.1696,15.43425,16.90165,16.91365,16.2572,17.46,17.6519,16.3649,17.225,16.785,17.945,16.6
4,10.75,555.0923,101.0916,67.3958,267.8904,-2.17955,0.3035,402.96345,5.69475,21.29,87.1855,21.635,15.27,2.19705,936.6024,175.4098,300.9226,494.4429,237.35,1785,17.27635,15.56875,16.80665,16.86,16.2617,17.4467,18.8067,16.5549,17.215,16.785,17.925,16.605
4,11.25,587,112.2582,72.212,292.7793,-2.2163,0.3372,403.1232,5.63785,21.83,87.18,22.165,14.20805,2.3409,986.0867,182.9,303.7429,504.5962,248.25,1869.3153,18.34645,15.7578,16.73165,16.8329,16.21365,17.45,20.213,16.8204,17.22,16.79,17.91,16.605
4,11.75,605.9175,116.94915,70.3393,307.99445,-1.9652,0.3517,402.9,5.499,22.2806,87.16,22.685,13.84515,2.6981,1018.2606,188.8695,306.1,511.7,251.9,1925.25,19.775,16.043,16.67445,16.8205,16.22275,17.461,21.40875,17.21375,17.215,16.79,17.885,16.61
4,12.25,614.73895,118.8895,73.0805,320.529,-1.9806,0.3772,402.6779,5.49335,22.7385,87.13695,23.21,13.2594,2.7789,1034.7824,191.85,308.16775,517.2117,254.18655,1949.1,21.16845,16.53085,16.6026,16.77575,16.1819,17.4467,22.79865,17.61125,17.205,16.8,17.87,16.61
4,12.75,607.41755,113.7091,71.4619,322.8784,-1.7822,0.41615,402.6869,5.3711,23.03525,87.11755,23.4,12.8906,2.9179,1031.3041,188.73965,310.0005,521.5787,252.7934,1934.415,22.5655,16.9937,16.591,16.7267,16.1733,17.4467,24.0752,17.9356,17.205,16.8,17.845,16.61
4,13.25,586.8347,106.3628,72.4115,319.1617,-1.7904,0.4285,402.602,5.2755,23.31575,87.09975,23.7,12.555,3.09955,1008.9072,187.9239,310.37195,522.14805,248.317,1892.935,23.7619,17.5331,16.5554,16.7267,16.1898,17.4467,25.0019,18.4369,17.195,16.805,17.825,16.615
4,13.75,557.26075,92.5927,74.3457,313.92715,-1.7009,0.4301,402.7308,5.147,23.5003,87.07,23.98,12.3239,3.3191,972.99695,184.6919,312.68565,520.9361,243.3458,1819.6292,24.66145,18.02025,16.57005,16.6894,16.1406,17.4467,25.8854,18.9047,17.19,16.805,17.805,16.625
4,14.25,516.69515,76.2406,69.5011,297.4983,-1.6406,0.445,402.6,5.18345,23.6567,87.0409,24.27,12.12,3.3837,919.13545,176.8,312.05165,516.3742,234.0909,1722.915,25.48815,18.672,16.5576,16.6426,16.14835,17.461,26.70145,19.4623,17.18,16.81,17.79,16.625
4,14.75,458.4347,59.85,65.026,270.6642,-1.5188,0.4338,402.7929,5.083,23.82,87.0177,24.37,11.93785,3.4734,846.0867,165.826,311.3232,508.0256,220.6988,1587.76,26.22,19.2479,16.5954,16.5679,16.1254,17.461,27.3069,19.9985,17.17,16.81,17.77,16.62
4,15.25,397.5498,41.59175,60.2674,244.22165,-1.5339,0.4412,402.75,4.9873,23.6594,87,24.41,11.8324,3.5589,761.7389,154.1739,310.9,499.419,206.3,1429.7525,26.6267,19.8287,16.64695,16.58405,16.12925,17.4467,27.5635,20.4569,17.16,16.81,17.76,16.625
4,15.75,319.8094,25.9523,52.0756,211.4136,-1.4105,0.4487,402.8614,5.01855,23.644,86.97,24.315,11.72695,3.588,663.2416,139.3913,310.3317,489.6954,187.4,1249.632,26.8282,20.4318,16.72615,16.54325,16.10595,17.4467,27.61385,20.8752,17.155,16.815,17.75,16.63
4,16.25,241.7,12.2001,44.08515,174.4581,-1.2351,0.4522,402.9,5.055,23.5202,86.96,24.235,11.81395,3.6249,553.652,121.3913,308.5488,477,166.55,1044.1573,26.7353,20.9186,16.83705,16.52365,16.10275,17.4467,27.54335,21.2848,17.14,16.815,17.745,16.63
4,16.75,159.826,0.718,37.0219,127.0628,-0.9961,0.4403,403.00775,5.0925,23.23,86.9598,23.975,12.1321,3.595,438.3477,101.1,306.2012,463.934,140.81,830.1,26.3353,21.14125,16.9698,16.4994,16.1171,17.4467,27.10095,21.5884,17.135,16.82,17.745,16.635
4,17.25,73.4574,-9.6162,28.94595,77.4352,-0.7098,0.4196,402.9687,5.153,22.9275,86.96,23.61,12.245,3.4954,314.5217,82.2608,303.74,450.447,112.09,604.132,25.8606,21.4673,17.118,16.5176,16.1367,17.435,26.6452,21.8455,17.135,16.82,17.755,16.64
4,17.75,-9.04,-18.9545,21.1808,29.9655,-0.2625,0.4034,403.2757,5.206,22.523,86.9566,23.11,12.6469,3.2684,193.4491,61.4869,301.5715,434.2305,77.345,373.051,25.5137,21.6598,17.2979,16.5446,16.1388,17.435,25.8985,22.0079,17.12,16.82,17.76,16.64
4,18.25,-72.8526,-28.9413,12.5572,-10.1513,0.2247,0.3575,403.7554,5.2166,21.8407,86.9626,22.29,13.2806,2.9284,83.7,34.8174,299.2765,418.6924,37.161,163.8,24.5658,21.67835,17.43165,16.5175,16.13835,17.435,25.1576,22.1123,17.125,16.82,17.775,16.64
4,18.75,-102.4,-37.89035,5.3311,-29.3283,0.53345,0.2751,404.17385,5.2182,20.8104,86.9665,20.905,14.4869,2.2918,10.57,6.6213,295.9802,400.7423,6.1437,29.7429,23.7206,21.69165,17.61155,16.55415,16.1755,17.424,24.32345,22.10285,17.115,16.835,17.795,16.645
4,19.25,-97.4356,-45.2459,2.6475,-26.5173,0.6871,0.1934,405.1411,5.399,19.5461,86.9767,19.33,16.5653,1.6116,0,0,292.4286,384,0,0,22.9827,21.7323,17.761,16.6467,16.2367,17.424,23.4227,22.0733,17.115,16.835,17.825,16.645
