DOY2,HR2,CO2,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD_1_1_1,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TA_1_1_1,TS_1_1_1,TS_1_2_1,USTAR,VPD,WS
8,10.25,343.8246,-4.9,-5.8975,6.9956,49.365,252.84,357.9075,63.343,94.4225,175.4125,10.8705,43.25,-2.97375,-1.55,-10.1,70.4025,8.59,9.025,8.245,8.0985,0.12,0.23875,0.58225
8,10.75,343.65415,-4.755,-6.40775,6.6726,53.5325,256.0675,363.45,70.37775,94.4225,197.60625,13.21875,37.5875,-1.79375,-1.995,-11.09,84.1025,9.5145,9.5625,8.64,8.368,0.1015,0.25875,0.69
8,11.25,340.6665,-3.3775,-11.89,6.46645,70.665,257.8225,364.345,56.988,94.4225,177.91875,11.86225,34.075,-1.938,-3.015,-12.175,71.75,8.91,10.2125,8.9925,8.58875,0.1455,0.335,0.7495
8,11.75,341.004875,-2.5075,-4.11025,6.284625,82.11,259.2275,364.595,70.374,94.445,247.2,12.2185,31.6625,-4.1475,-2.0475,-10.5425,102.4075,12.55,10.1875,9.19,8.81625,0.1605,0.45,0.83375
8,12.25,339.6751,-1.71,-6.91,6.3289,73.7,270.3,369.49,85.07,94.445,257.46875,12.79875,30.4125,-1.158,-3.4075,-12.9475,107.835,13.676,10.65,9.19,8.91675,0.1805,0.48375,0.79425
8,12.75,341.177,-0.840000000000002,-0.760999999999985,6.3445,70.26,275.5475,369.535,76.508,94.445,248.76625,11.727,29.6375,-2.435,-4.74,-13.2,89.6,11.682,11.3,9.19,9.058,0.22575,0.4825,0.98475
8,13.25,336.428575,-0.187500000000002,-24.406,6.4221,78.6,275.3575,368.2175,77.962,94.4225,250.86,12.135,28.6625,-2.6435,-4.5,-12.825,86.0325,8.899,11.225,9.22125,9.23,0.1565,0.47125,0.879
8,13.75,338.224425,-2.7975,-30.5065,6.4655,64.2575,285.9775,368.27,62.509,94.4225,197.57125,10.23125,28.775,-1.95,-5.2525,-11.68,72.502,6.3745,11.0125,9.47,9.469,0.16,0.4625,0.83025
8,14.25,335.5097,-2.0725,-12.7295,6.36145,68.225,278.69,364.5625,88.062,94.4225,266.47625,11.005,27.925,-4.54325,-4.475,-8.675,85.155,11.61,10.675,9.59,9.47,0.2065,0.4525,0.9645
8,14.75,338.050975,-0.477500000000002,-23.42,6.259,43.405,270.6275,369.1125,60.8775,94.4225,215.5,14.422,27.1625,-1.11,-4.07,-7.64,80.18,8.524,10.8375,9.6475,9.47,0.2435,0.5325,0.920575
8,15.25,340.35,-0.840000000000002,-33.266,6.30405,67.025,270.2225,369.2225,63.84825,94.4225,212.4075,11.1645,28.1625,-1.27775,-3.64,-15.48,67.819,9.718,10.9625,9.76625,9.47,0.193,0.53375,0.93
8,15.75,339.95025,2.15,-27.1025,6.114275,46.4,273.06,369.18,52.954,94.4,174.21375,12.612,27.05,-1.924,-4.04,-13.715,60.828,6.454,11.25,10.262,9.47,0.166,0.55375,0.8261
8,16.25,336.72985,1.63,-40.902,6.193625,65.485,272.4,368.26,47.641,94.42,155.295,11.2005,26.2375,-1.1365,-7.96,-17.14,51.378,6.345,10.7875,10.222,9.5175,0.2,0.55125,0.9425
8,16.75,337.1221,-2.0975,-44.461,6.268825,59.71,269.7675,366.9675,30.658,94.4225,132.6,11.18175,26.23,-0.7025,-6.2125,-9.5,38.70075,9.5025,10.56,10.15625,9.587,0.20625,0.651,0.674725
8,17.25,338.038,-3.015,-51.3275,6.418975,47.7,275.505,367.8725,18.4925,94.4225,94.02,10.9865,28,-0.864,-5.92,-11.835,29.9495,6.35625,10.595,10.18125,9.63575,0.14575,0.525,0.56
8,17.75,336.765475,-2.1025,-61.47,6.6613,35.2475,275.415,366.8825,12.08675,94.4225,42.24525,0.997500000000001,27.265,-1.4485,-6.87,-12.245,20.96575,5.69625,10.7,10.25375,9.69425,0.106,0.464,0.4185
8,18.25,331.7786,-4.5375,-80.396,6.817975,28.57,268.165,361.745,-2.60175,94.4225,38.0865,0,29.5,-1.712,-7.145,-7.2225,18.10775,3.228,10,10.32,9.7625,0.09,0.418,0.338
8,18.75,337.455,-4.9,-95.138,7.114325,14.075,268.0125,361.085,-35.20875,94.5,34.815,0,31.315,-0.674,-6.0625,-9.02,14.078,1.624,9.565,10.345,9.71375,0.0735,0.411,0.419975
8,19.25,335.77285,-5.82,-86.48,7.483,2.76,264.3825,359.99,-60.18825,94.4225,6.82175,0,37.015,-0.9945,-6.7,-8.185,3.51775,0.99725,9.53,10.32125,9.6455,0.04,0.408,0.17855
8,19.75,338.573,-8.9025,-104.323,7.3772,-3.4725,256.695,356.135,-86.8765,94.4225,2.97,0,41.46,-0.324,-8.39,-9.05,2.8975,0.969,9.2,10.24125,9.5675,0.02,0.407,0.0769750000000001
8,20.25,334.45925,-11.01,-104.37,7.649075,-7.1075,251.215,347.765,-99.54575,94.445,0,0,46.465,-0.2125,-7.4,-8.75,-1.1005,0.2735,7.855,10.115,9.47,0.01,0.34,0.0552
8,20.75,336.86145,-13.31,-98.62925,8.20065,-10.315,246.1825,343.535,-107.91425,94.445,0,0,50.96,-0.515,-10.3,-12.3125,-2.60875,0.13075,6.83,9.9425,9.47,0.01525,0.229,0.11425
8,21.25,333.3022,-14.755,-85.01125,8.0027,-13.14,245.735,339.7575,-109.59475,94.445,0,0,51.595,-1.806,-11.8425,-14.235,-2.99325,0.0905,5.4,9.75625,9.47,0.02,0.228,0.24
8,21.75,340.889725,-15.7375,-97.1225,7.73495,-12.9875,246.085,336.75,-107.2275,94.4675,0,0,52.36,-1.5635,-8.4125,-19.285,-3.0565,0.07925,4.13,9.505,9.47,0.00525,0.207,0.24425
8,22.25,340.51105,-16.5275,-94.066,7.861925,-10.6975,245.8125,332.705,-105.43,94.5225,0,0,56.21,-1.511,-10.565,-10.23,-2.9855,0.07125,3.365,9.22,9.47,0.005,0.189,0.2695
8,22.75,340.5005,-17.0825,-79.3645,7.97585,-10.675,245.555,332.3125,-106.462,94.6,0,0,59.205,-2.77125,-7.7475,-8.64,-2.87975,0.01225,2.665,9.19,9.47,0.02,0.169,0.40475
8,23.25,348.35275,-16.955,-77.91,7.697875,-12.46,245.1775,331.5025,-103.6065,94.5225,0,0,54.275,-2.365,-7.3825,-19.125,-2.864,0.02225,2.195,9.19,9.47,0.02,0.149,0.189475
8,23.75,343.1449,-17.865,-79.61925,7.45,-12.875,244.8975,330.0475,-100.927,94.5,0,0,59.975,-1.79925,-6.14,-9.9725,-2.53775,0.00225,1.63,9.19,9.47,0.02,0.139,0.208025
9,0.25,336.9746,-22.5125,-87.6505,3.2265,-10.65,239.22,305.44,-98.7245,94.18,0,-0.11,67.8,-3.37125,-8.035,-14.88,-2.724,0.02,-2.97,3.35875,4.0915,0.03,0.07,0.2175
9,0.75,337.221125,-22.96,-77.684,3.2066,-18.64,239.54,304.56,-96.7,94.22,0,0,66.99,-2.50725,-10.825,-24.0825,-2.25,-0.01,-3.17,3.25125,4.04175,0.00375,0.069,0.06375
9,1.25,332.031,-23.34,-72.0665,3.54225,-11.1,237.86,303.72,-92.136,94.22,0,0,71.075,-3.39375,-6.525,-18.2,-2.378,0.006,-3.405,3.1525,3.99525,0,0.06,0.144375
9,1.75,334.6593,-23.54,-64.19875,3.347975,-17.255,235.7,302.82,-95.6235,94.2,0,0,74.685,-3.8145,-8.665,-14.7,-2.4,-0.018,-3.635,3.06625,3.9325,0.00550000000000001,0.06,0.00375
9,2.25,344.474875,-23.58,-64.3785,3.24445,-14.3675,221.06,301.26,-92.3835,94.2,0,0,75.085,-2.31,-8.5875,-20.4625,-2.536,0.012,-4.135,2.97625,3.85975,0.00550000000000001,0.06,0.06
9,2.75,344.789875,-23.8,-97.74875,0.966,-10.26,214.4,299.86,-93.162,94.22,0,0,76.46,-2.947,-8.4,-11.68,-2.814,0,-4.035,2.88625,3.777,0.00300000000000001,0.05,0.052625
9,3.25,352.3725,-23.805,-104.25375,2.7792,-25.9475,211.92,297.98,-95.397,94.22,0,0,78.465,-2.7765,-5.9,-18.3,-2.702,0,-4.07,2.81875,3.71075,0,0.05,0.03625
9,3.75,351.696375,-24.4,-99.21125,3.0932,-16.3625,209,297.4,-97.8905,94.18,0,0,77.105,-3.94925,-7.07,-16.16,-2.648,-0.04,-4.445,2.75875,3.65125,0,0.049,0.020625
9,4.25,350.6539,-24.315,-73.6295,3.1734,-12.275,206.6,295.48,-101.3895,94.18,0,-0.00274999999999999,80.205,-2.57125,-7.64,-15.255,-2.666,0.02,-4.51,2.695,3.5985,0,0.04,0
9,4.75,343.3871,-24.4,-77.5425,3.188625,-20.49,202.06,290.66,-98.671,94.14,0,0,82.475,-3.866,-8.075,-28.62,-2.59,-0.012,-5.435,2.64125,3.55575,0.00125,0.04,0
9,5.25,340.49865,-24.4,-73.18625,3.284275,-17.175,195.74,288,-95.809,94.14,0,0,82.275,-3.11,-8.45,-16.94,-2.576,0.06,-5.285,2.61125,3.523,0,0.04,0
9,5.75,348.229425,-24.04,-85.122,3.1617,-19.84,205.94,285.98,-94.4435,94.14,0,0,83.49,-1.9275,-7.82,-22.02,-2.496,-0.004,-5.325,2.58875,3.50025,0,0.039,0.12375
9,6.25,357.97,-24.4,-72.083,3.0908,-16.225,212.56,287.94,-92.661,94.14,0,0,83.615,-1.758,-8.24,-15.82,-2.2715,0.07,-5.515,2.585,3.47425,0,0.04,0.0275
9,6.75,357.288425,-24.4,-99.194,2.4165,-11.0775,211.02,286.58,-92.003,94.18,0,0,84.99,-4.1935,-7.54,-12.785,-0.578,0.182,-5.535,2.57125,3.4515,0.02,0.03,0.0325
9,7.25,348.539175,-24.4,-82.86,2.971,-18.02,209.76,285.88,-78.094,94.12,0,0,85.525,-1.26,-3.8075,-22.94,2.76,0.908,-5.68,2.57125,3.432,0,0.03,0.063625
9,7.75,355.1018,-24.4,-67.3145,0.949625,-9.55,205.4,290.52,-44.325,94.12,16.93,0,83.455,-3.99825,-3.9775,-15.875,8.218,1.526,-5.125,2.57375,3.42275,0,0.02,0.003375
9,8.25,353.1691,-24.4,-50.775,2.7269,-4.32,194.94,299.94,-5.405,94.06,35.524,0,75.12,-4.8125,-1.64,-19.615,19.108,2.336,-3.33,2.5825,3.4065,0.03,0.02,0.04375
9,8.75,352.9981,-20.555,-37.4475,3.5742,9.11,199.44,308.5,12.538,94,55.59875,1.61675,68.52,-4.8755,-1.88,-15.5,23.132,2.73,-1.315,2.55625,3.37575,0.04275,0.028,0.06
9,9.25,351.105825,-20.06,-23.9275,3.845525,19.44,203.94,315.42,25.1875,94.06,74.34,3.403,64.16,-3.186,-0.9425,-18.1675,33.326,5.5985,0.265,2.545,3.3685,0.085,0.06,0.21
9,9.75,349.71265,-21.56,-24.498,3.58035,16.155,217.6025,320.82,32.7265,94.06,102,8.5565,57.565,-3.2765,-0.575,-13.1,49.514,6.9665,1.2,2.574,3.375,0.1265,0.11,0.431625
9,10.25,348.571875,-18.22,-15.14475,3.30765,19.1,218.82,322.2,33.987,94.06,124.168,10.965,48.825,-2.87,-1.85,-5.875,49.468,7.3885,2.065,2.65625,3.4075,0.15,0.11,0.428
9,10.75,349.6469,-18.42,1.53025,3.17665,30.4375,229.68,324.74,47.745,94.02,120.568,11.789,43.295,-2.433,-0.5,-11.615,55.448,5.87875,2.59,2.72125,3.4605,0.10975,0.12,0.6178
9,11.25,348.76675,-13.4,11.73,3.079,41.3925,240.6,326.56,61.284,94.02,164.01,12.2735,38.83,-2.074,-1.42,-8.885,86.64,9.75475,3.125,2.89,3.54175,0.174,0.166,0.8536
9,11.75,348.3015,-6.1,-3.1325,3.027,39.995,243.86,326.64,51.0815,94.02,171.216,11.738,35.33,-1.36675,-4.02,-9.215,66.08,8.53375,3.285,2.98875,3.6425,0.132,0.164,0.798
9,12.25,348.4168,-3.39,6.937,2.93735,30.6275,246.78,328.16,56.722,94.02,171.756,11.587,32.985,-0.97425,-2.7,-11.2825,70.348,8.034,3.355,3.115,3.77325,0.13,0.185,0.878
9,12.75,344.026,-2.07,2.739,2.895025,41.34,243.8,330.26,60.8015,94.02,150.884,10.914,31.555,-1.1265,-3.4,-7.6,76.4684,9.8625,4.02,3.335,3.87625,0.0785,0.22,0.9
9,13.25,346.03825,-4.21,0.7725,3.294,31.2525,244.88,331.7,47.42,94.02,151.776,11.422,29.995,-1.0905,-4.35,-15.3975,61.8866,6.9715,4.725,3.58875,3.959,0.16425,0.237,0.722
9,13.75,343.112,-4.35,-4.9755,2.9619,38.96,246.64,334.52,44.888,94.06,143.204,10.748,29.8,-0.79975,-5.805,-8.7375,64.038,7.3965,4.53,3.88625,4.055,0.16525,0.228,0.918
9,14.25,339.6416,-0.935,-23.3665,2.9614,39.4,247.98,336.14,47.94,94.06,130.8606,10.7585,29.265,-2.6275,-4.445,-11.505,55.416,8.101,4.565,4.1505,4.196,0.2,0.257,0.828
9,14.75,331.9254,0.25,-13.37,2.874,44.315,246.34,334.58,34.119,94.06,129.248,10.89,28.225,-2.403,-5.7025,-10.23,50.584,9.211,4.325,4.186,4.312,0.1185,0.275,0.8628
9,15.25,335.434475,-0.35,-46.3605,3.1925,43.75,240.7,333.84,30.5215,94.06,131.84,10.21025,29.035,-1.746,-5.815,-15.1925,60.948,8.7945,4.065,4.273,4.441,0.1645,0.248,0.5504
9,15.75,337.345625,-0.9875,-32.247,3.31825,32.701,235.36,332.36,11.2285,94.06,97.436,12.1665,29.095,-1.015,-6.8,-23.28,39.42,6.88475,3.865,4.429,4.6155,0.169,0.24,0.628
9,16.25,337.35385,-1.975,-36.53875,3.34075,34.635,237.44,333.5,23.4935,94.06,90.76,5.7112,29.845,-0.7275,-5.565,-8.595,45.788,6.13925,3.9,4.4635,4.8115,0.1445,0.23,0.578
9,16.75,329.78615,-3.3,-41.93675,3.0791,30.43,214.46,330.38,5.37700000000001,94.06,70.216,2.108925,30.085,-1.7,-5.32,-9.07,30.864,6.176,3.53,4.476,4.857,0.1335,0.23,0.656
9,17.25,330.48375,-4.75,-57.567,3.06195,17.685,208.2,328.8,-13.4335,94.06,48.946,0.804,31.25,-1.5985,-6.9475,-11.08,21.226,2.89,3.465,4.4575,4.825,0.08575,0.23,0.642
9,17.75,334.04975,-5.6,-81.3295,3.031375,3.4,205.3625,323.725,-35.628,94.0625,35.54125,0,31.9,-1.695,-7.6,-17.525,13.7625,1.8235,2.9675,4.4245,4.784,0.1,0.21925,0.52
9,18.25,342.81625,-6.045,-98.367,2.9651,2.6,212.675,319.3125,-82.14425,94.1,21.43425,0,36.915,-0.489,-9.86,-9.72,8.26625,1.07,2.5425,4.2915,4.7395,0.05,0.2,0.338
9,18.75,344.1466,-7.79,-77.98525,2.9443,-0.9,212.1375,313.975,-107.558,94.1,0,0,40.2775,-0.3315,-9.5,-10.2375,2.10625,0.51875,1.2,4.1065,4.657,0.03,0.18925,0.084
9,19.25,341.06225,-10.84,-89.38,3.07415,-2.005,210.85,306.775,-108.13675,94.0625,0,0,47.6775,-0.344,-12.7,-9.67,-3.11625,0.16375,-0.23,3.9115,4.5605,0.0105,0.19,0.094
9,19.75,346.0698,-15.2675,-82.064,3.28795,-6.66,211.1,304.6875,-106.619,94.0625,0,0,54.4825,-0.33675,-10.75,-13.02,-3.3875,0.01625,-1.0225,3.7045,4.453,0,0.19,0
9,20.25,346.3886,-16.53,-79.01475,3.31905,-11.12,211.9625,305.025,-106.19825,94.1,0,0,58.3275,-1.02,-13.6025,-7.43,-3.2825,0.01625,-1.695,3.5405,4.3485,0,0.1585,0
9,20.75,349.97395,-16.105,-88.47,3.245875,-7.4525,198.9875,302.725,-105.5515,94.1,0,0,61.6325,-2.254,-10.4225,-11.6275,-3.3475,0.00625,-2.065,3.4095,4.2605,0.0135,0.13925,0.0172
9,21.25,347.265,-16.895,-83.02675,3.430875,-10.48,208.7375,300.225,-103.66975,94.1,0,0,63.76,-0.816,-12.08,-8.715,-3.14375,0.03375,-2.365,3.2745,4.1695,0,0.13,0.0698
9,21.75,348.10355,-17.9375,-78.54825,3.499225,-8.8725,211.425,303.2625,-102.5615,94.1,0,0,65.29,-1.1365,-8.85,-12.8125,-2.855,0.04875,-2.6,3.1625,4.0855,0,0.13,0.052
9,22.25,353.441,-18.8125,-84.8855,3.24355,-10.125,211.4375,304.5125,-101.76675,94.1,0,0,63.07,-1.8745,-7.355,-11.7,-2.58875,0.0575,-2.5975,3.047,3.998,0,0.10925,0.012
9,22.75,346.62425,-19.65,-83.63,3.1419,-15.7,210.3,304.8875,-101.0605,94.1625,0,0,64.895,-1.702,-10.505,-12.8275,-2.7975,0.01,-2.6625,2.948,3.924,0,0.09925,0.0946
9,23.25,344.573275,-20.05,-89.782,1.3108,-9.3275,207.575,302.05,-99.451,94.125,0,0,59.405,-2.15725,-13.275,-12.8025,-2.77875,0.025,-2.7275,2.856,3.8535,0,0.1,0.0764
9,23.75,344.14895,-20.7125,-83.47,1.9218,-27.14,222.25,299.95,-97.3175,94.125,0,0,64.125,-3.53875,-10.205,-16.8725,-2.41125,0,-2.91,2.7775,3.761,0.00375,0.079,0.1345
10,0.25,354.4602,-17.01,-79.4365,2.1625,-4.36,188.835,259.43005,-112.466,93.8,0,0,58.18,-2.599,-7.5,-5.35,-2.8725,-0.0275,-13.32,-2.195,-0.879,0,0.07,0.11765
10,0.75,328.97215,-17.495,-65.992275,2.15505,-5.52,188.285,264.565,-112.633,93.8,0,0,61.64,-1.023,-6.06,-4.225,-2.855,-0.000499999999999998,-13.42,-2.284,-0.877,0,0.07,0.1545
10,1.25,354.130925,-17.585,-72.52525,2.106125,-5.15,183.235,264.625,-111.949,93.8,0,0,63.05,-1.3775,-8.375,-3.69,-2.9925,-0.031,-12.91,-2.348,-0.882,0.01,0.07,0.1768
10,1.75,356.82835,-18.055,-73.9135,2.1,-8.525,182.48,263.82,-110.709,93.8,0,0,63.82,-2.5155,-6.7,-4.44,-2.678,0.01,-13.52,-2.351,-0.88,0,0.07,0.349
10,2.25,333.9354,-17.73,-77.197,0.7635,-11.07,189.41,260.675,-109.381,93.795,0,0,63.29,-2.0475,-9.12,-11.315,-2.6035,0.0195,-13.89,-2.382,-0.885,0,0.0495,0.1635
10,2.75,356.977825,-17.915,-74.60125,1.929375,-9.0375,188.97,261.025,-108.767,93.795,0,0,61.76,-2.38625,-6.95,-19.8,-2.484,0.0395,-14.2,-2.416,-0.893,0,0.0595,0.1695
10,3.25,351.6263,-18.86,-66.822,1.725925,-14.15,186.185,258.665,-108.489,93.795,0,0,61.47,-3.3815,-8.2,-15.34,-2.733,0.0675,-14.89,-2.471,-0.898,0,0.0495,0.217
10,3.75,345.7135,-19.285,-79.264,1.683325,-8.87,189.015,257.345,-111.482,93.795,0,0,64.04,-2.48975,-5.1,-7.3975,-2.876,0.039,-15.26,-2.556,-0.931,0,0.0495,0.16
10,4.25,350.3837,-19.53,-58.59525,2.00095,-8.86,190.065,258.52,-105.33,93.7,0,0,64.06,-2.68875,-4.9475,-6.875,-2.6175,0.0565,-15.66,-2.644,-0.964,0,0.04,0.08945
10,4.75,346.8975,-19.66,-68.9625,1.90535,-7.375,203.24,258.66,-105.063,93.7,0,0,65.73,-1.292,-8.1475,-6.8875,-2.986,0.109,-16.23,-2.74,-0.994,0,0.0395,0.02945
10,5.25,355.9384,-19.74,-60.6125,1.8564,-10.8675,205.2,255.525,-104.389,93.7,0,0,69.8,-1.574,-8.61,-6.035,-2.966,0.0985,-16.13,-2.829,-1.024,0.01425,0.0395,0.00675
10,5.75,356.78455,-19.895,-67.684,1.87575,-7.94,205.57,259.27095,-103.466,93.79,0,0,70.67,-1.93,-6.95,-5.0675,-2.867,0.078,-16.39,-2.915,-1.061,0.014,0.04,0.03615
10,6.25,339.883975,-19.555,-103.93,1.93,-9.86,208.625,262.77,-101.548,93.79,0,0,70.67,-1.4075,-6.885,-5.515,-3.1525,0.0185,-16.73,-2.968,-1.095,0.01,0.04,0.10405
10,6.75,333.1486,-19.665,-60.61625,1.929475,-7.5825,204.625,265.555,-97.438,93.79,0,0,70.92,-2.10675,-7.0225,-5.155,-3.2205,0.028,-17.03,-3.038,-1.133,0.004,0.04,0.1867
10,7.25,339.8418,-19.865,-56.9265,1.39375,-7.9,213.625,265.12,-90.92,93.79,0,0,72.93,-2.3055,-5.61,-22.04,-2.111,0.0420000000000001,-16.26,-3.16,-1.157,0,0.0395,0.059
10,7.75,339.892,-20.4,-61.5065,1.89255,-10,213.86,268.43,-79,93.79,0,0,73.49,-4.2,-4.8725,-6.59,0.4065,0.228,-16.59,-3.255,-1.188,0,0.03,0
10,8.25,353.437625,-19.83,-54.40475,1.913225,-6.8125,220.46,273.26,-44.05,93.795,4.928,0,69.22,-1.82,-2.515,-4.5,5.25,0.896,-15.83,-3.342,-1.226,0,0.02,0
10,8.75,338.48335,-18.965,-43.62,2.2535,-7.03,217.295,276,-12.835,93.795,22.144,0,66.78,-2.22875,-0.95,-3.07,13.6565,1.8835,-13.69,-3.377,-1.261,0.03,0.01,0
10,9.25,356.8035,-17.3675,-30.7255,2.463,-1.925,214.785,282.98,11.547,93.795,41.18,2.23885,62.66,-3.378,-0.2525,-3.8,25.9325,3.015,-10.45,-3.32,-1.282,0.0225,0,0.0126
10,9.75,348.2755,-16.205,-25.395,2.612325,2.275,210.135,286.645,22.566,93.795,60.426,3.199,57.13,-2.75,-1.43,-2.58,35.9585,4.437,-7.83,-3.169,-1.293,0.07,0.0195,0.0548
10,10.25,356.373625,-15.8575,-12.747,2.626,5.74,199.88,289.215,32.513,93.69,85.978,4.60925,50.79,-2.086,-3.47,-7.28,48.671,5.38225,-6.33,-2.948,-1.287,0.1,0.0595,0.1701
10,10.75,355.79545,-15.0575,-11.842,2.685,5.2175,197.3,293.95,34.268,93.8,102.5,5.26,44.38,-2.004,-1.525,-12.755,56.439,6.0545,-5.11,-2.734,-1.27,0.10125,0.11,0.4345
10,11.25,355.719875,-14.205,-9.528,2.6205,6.26,188.255,295.7325,44.2165,93.7925,130.0235,10.813,38.105,-2.0975,-1.325,-8.23,70.4775,8.224,-4.365,-2.6685,-1.278,0.10425,0.12,0.394425
10,11.75,345.4834,-12.865,13.37,2.586075,5.3,191.31,297.1325,48.353,93.8,133.00875,11.1635,32.902825,-1.00575,-1.8,-3.9725,82.91925,8.414,-4.0325,-2.43825,-1.22875,0.14,0.18475,0.584
10,12.25,352.9832,-11.43,-1.612,2.5664,6.685,196.6375,298.4925,55.11975,93.8,156.4045,12.40075,30.4,-1.03175,-2.91,-12.24,77.10625,7.9205,-3.7325,-2.2145,-1.16925,0.174,0.204,0.7385
10,12.75,350.201425,-10.745,-15.14775,2.6645,8.415,194.3425,300.195,54.2835,93.8925,145.363,12.07,29.135,-0.926,-2.1775,-11.475,77.3,9.438,-3.3975,-2.02825,-1.11625,0.19,0.29625,0.79125
10,13.25,350.38855,-10.0725,3.5625,2.631775,7.8,198.355,298.885,49.87325,93.8925,146.154,11.08425,28.105,-0.886,-2.8,-9.3,81.3125,8.83,-3.26,-1.87975,-1.0465,0.12,0.2785,0.6785
10,13.75,342.024,-9.6725,-14.5672,2.5736,8.04,200.975,299.0925,47.51075,93.8925,133.07375,10.729,26.87,-1.26025,-4.05,-5.56,69.938,8.324,-3.1975,-1.7545,-1.00325,0.215,0.30775,0.8416
10,14.25,347.418925,-9.3,9.115,2.7005,6.9525,197.3575,300.5025,33.30675,93.8925,111.73025,10.4255,27.48,-0.81875,-4.2325,-5.54,54.49525,7.6085,-3.1325,-1.67175,-0.9565,0.17,0.30925,0.761375
10,14.75,346.3206,-9.2575,-14.037,2.64525,6.095,196.2475,300.31,30.91825,93.9,88.116,5.8309,26.745,-0.76,-4.1625,-9.32,51.45375,6.60975,-3.095,-1.5895,-0.92325,0.2,0.31,0.68225
10,15.25,350.0707,-9.1,-2.344,2.564675,3.435,197.9075,299.5,19.97175,93.9925,72.872725,4.7845,26.235,-0.286,-4.95,-4.4625,37.37425,6.465,-3.33,-1.54975,-0.88325,0.225,0.2985,0.79195
10,15.75,350.372375,-9.055,-5.077,2.58335,2.3125,193.7375,298.655,11.27375,93.9925,63.062,3.081875,26.035,-0.61875,-4.6525,-4.595,30.42025,4.2875,-3.3975,-1.483,-0.8565,0.18,0.31475,0.82275
10,16.25,351.8506,-8.9,-18.035,2.5439,1.95,189.7625,298.4,-13.36925,93.9,45.0375,3.028,26.375,-0.31125,-6.35,-4.455,25.55075,3.73875,-3.5975,-1.40925,-0.833,0.165,0.2385,0.695275
10,16.75,350.1448,-8.855,-34.98375,2.500675,1.2,189.725,297.6925,-45.2725,93.9,27.78075,2.0113,27.2075,-0.834,-5.65,-3.525,17.94825,2.0875,-3.765,-1.35525,-0.8195,0.1105,0.27475,0.57625
10,17.25,350.843875,-9.11,-75.469,2.5515,-0.28,188.5275,295.5775,-89.34625,94,11.27975,0,29.64,-0.59375,-7.84,-4.425,4.33325,1.0175,-4.165,-1.3585,-0.806,0.065,0.21775,0.4855
10,17.75,350.786075,-9.6675,-91.15875,2.6068,-2.59,187.565,292.54,-107.5495,94,0,0,32.3125,-0.42075,-7.45,-5.44,-0.0772499999999999,0.2585,-4.465,-1.3885,-0.8025,0.03,0.1685,0.31125
10,18.25,334.6483,-10.74,-86.88425,2.56175,-3.37,187.785,290.485,-115.00025,94,0,0,37.17,-0.123,-8.09,-8.22,-3.1035,0.217,-5.4975,-1.422,-0.80225,0.02,0.1685,0.205725
10,18.75,346.94185,-10.9575,-83.6365,2.5888,-2.83,186.72,289.6575,-121.038,94,0,0,41.01,-0.11,-7.6975,-7.35,-3.19425,0.20925,-6.1625,-1.5195,-0.792,0,0.15925,0.00935
10,19.25,351.395225,-12.1725,-74.5505,2.5816,-4.75,185.1175,288.295,-121.18925,93.9925,0,0,45.9475,-0.09,-10.735,-11.46,-3.61725,0.13925,-7.1625,-1.58325,-0.7985,0,0.14925,0
10,19.75,351.1085,-13.2,-88.024,2.54855,-4.695,183.1575,283.58,-121.57925,93.9925,0,0,50.4725,-0.406,-11.95,-9.055,-3.40275,0.06325,-8.3275,-1.62975,-0.795,0,0.13,0.000425
10,20.25,346.102,-15.02,-81.679,2.54125,-6.32,182.6825,279.9925,-116.9105,93.9925,0,0,52.2675,-1.31125,-11.425,-5.46,-3.03875,0.13,-9.63,-1.689,-0.78825,0.02,0.12925,0.096375
10,20.75,347.743225,-15.2,-85.4045,2.428,-6.5,187.165,274.45,-115.28875,93.9925,0,0,55.82,-1.7475,-9.5,-5.44,-3.07,0.14925,-10.7325,-1.71575,-0.7915,0.01,0.13,0.16425
10,21.25,351.0452,-15.18,-87.16975,2.4686,-4.125,181.2175,269.56,-117.7565,93.9925,0,0,55.6075,-1.47275,-15.225,-9.02,-3.12075,-0.161,-10.8575,-1.72625,-0.788,0.01,0.12,0.0794
10,21.75,338.5997,-15.4475,-81.631,2.433925,-4.7725,178.6325,266.73,-117.208,93.8925,0,0,57.405,-1.18375,-11.3275,-12.765,-3.056,-0.016,-11.5275,-1.743,-0.80175,0,0.09925,0.111475
10,22.25,356.91925,-16.16,-84.916,2.231,-5.91,178.165,263.575,-116.43575,93.8925,0,0,58.095,-0.59,-7.56,-8.92,-3.0215,0.177,-12.36,-1.76625,-0.829,0,0.08,0.1108
10,22.75,356.5564,-15.645,-69.1115,2.231,-5.055,177.88,261.295,-115.262,93.8925,0,0,58.09,-1.376,-10.795,-8.01,-2.97425,0.134,-12.5625,-1.847,-0.8765,0.01,0.07,0.068725
10,23.25,356.08165,-15.975,-76.225,2.329325,-4.2875,177.98,259.65,-114.65775,93.8925,0,0,57.685,-1.437,-8.485,-4.7375,-2.8945,0.14775,-12.4525,-1.985,-0.90275,0.00699999999999999,0.07925,0.072425
