DOY2,HR2,USTAR,TA,WS,FC,H,LE,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
3,14.25,0.0175695,-30.53175,0,-0.1245,-57.8217,-2.5114225,20.2435,87.3,-104.2775,260.6855,117.22,233.60995,115.765,-8.92,-7.6435,-15.304125,-10.978,-13.21775,-15.319,-13.20425,-12.10125,381.4375
3,14.75,0.0203375,-30.89025,0,-0.12075,-54.90725,-2.595803,22.262,87.3,-99.74,260.904625,115.27,218.98825,107.2725,-8.9885,-7.632375,-15.311,-10.9745875,-13.28975,-15.29425,-13.15975,-12.11225,381.3425
3,15.25,0.0203829832,-31.774,0,-0.14425,-51.32456,-4.4788375,22.539,87.3,-87.8775,198.0811,91.38,187.759175,94.7,-8.85475,-7.5727,-15.32325,-10.986975,-13.356,-15.24425,-13.141875,-12.128,381.345
3,15.75,0.022235,-32.167,0,-0.067,-50.66429,-5.14369825,22.86075,87.3,-82.57,176.9049,80.215,163.02455,83.5825,-8.8495,-7.591075,-15.337,-10.983825,-13.4285,-15.1895,-13.101375,-12.13475,381.2
3,16.25,0.019397,-31.66425,0,-0.247,-59.98268,-4.1918025,21.7195,87.21,-70.72,134.5404,62.26425,128.8509,62.4155,-8.868,-7.60605,-15.33975,-11.0086,-13.4995,-15.129,-13.03875,-12.118,380.8625
3,16.75,0.02365425,-33.4385,0,0,-60.040979255,-4.086517,22.935,87.2,-65.39,92.66845,45.01125,87.3161025,42.17575,-8.92475,-7.61355,-15.340375,-10.9956625,-13.57325,-15.059,-12.959375,-12.08075,380.46
3,17.25,0.02109,-33.889,0,-0.146,-63.82633,-3.50594579375,23.28125,87.205,-61.398,55.840475,26.057,50.0464575,24.5985,-8.89225,-7.6261,-15.36675,-10.9861125,-13.5895,-15.02425,-12.89425,-12.0645,379.66
3,17.75,0.0218725,-34.345,0,-0.04,-65.808765,-3.3732505,24.9,87.2,-62.70025,23.361255,9.90375,21.2607,10.045,-8.93,-7.687,-15.3675,-10.97375,-13.585,-14.965,-12.8175,-12.1,379.3
3,18.25,0.01918134855,-34.685,0,-0.15775,-60.53605,-4.04872982325,25.66,87.2925,-64.58,4.690255,1.06,5.82686,2.1915,-8.975,-7.82075,-15.3475,-10.978,-13.6,-14.89,-12.7575,-12.12,378.2475
3,18.75,0.01883625,-35.315,0,-0.0150575,-70.2038625,-5.02124,24.2,87.3,-68.4595,0,0,0.3971015,0,-9.085,-7.91525,-15.3275,-10.96075,-13.58,-14.815,-12.6875,-12.13,378.1
3,19.25,0.01912075,-35.5845,0,-0.08825,-60.86025,-7.1218985,23.78525,87.275,-65.2625,0,0,0,0,-9.15325,-8.00245,-15.295875,-10.966125,-13.5675,-14.75175,-12.755375,-12.16175,377.9
3,19.75,0.021422,-35.93175,0,-0.04,-67.19880192875,-5.07452,23.0435,87.275,-66.59675,0,0,0,0,-9.2545,-7.979125,-15.195375,-10.946825,-13.65325,-14.66325,-12.746625,-12.14575,377.4
3,20.25,0.023332,-35.76725,0,-0.14975,-68.69248,-7.59860975,24.4425,87.2,-66.657,0,0,0,0,-9.27175,-8.063,-15.1235,-10.9412,-13.63175,-14.6545,-12.757125,-12.14025,377.5175
3,20.75,0.016102,-35.705,0,-0.04875,-66.352375,-5.78773525,24.09125,87.2,-66.19,0,0,0,0,-9.3095,-8.0815,-15.07125,-10.89975,-13.59225,-14.64975,-12.6965,-12.1055,377.645
3,21.25,0.0196345,-35.605,0,-0.17875,-62.5045025,-7.83638525,23.20475,87.2,-63.833,0,0,0,0,-9.348,-8.1125,-14.96275,-10.838,-13.548,-14.57125,-12.7085,-12.13675,378.2
3,21.75,0.0219275,-35.59175,0,-0.04025,-63.2215517985,-6.0821481595,24.485,87.2,-64.9675,0,0,0,0,-9.368,-8.1545,-14.90175,-10.79,-13.5075,-14.60925,-12.682125,-12.1,378.2
3,22.25,0.02046,-35.65325,0,-0.1395,-64.42648,-4.873852,23.666,87.1,-65.8415,0,0,0,0,-9.3575,-8.128,-14.85475,-10.82475,-13.47325,-14.62625,-12.699125,-12.079,378.095
3,22.75,0.025855,-35.8075,0,-0.03,-70.2396426475,-3.8612800365,23.26725,87.18,-65.962,0,0,0,0,-9.37425,-8.097,-14.82725,-10.82425,-13.438,-14.65425,-12.68325,-12.0695,378
3,23.25,0.020645,-35.879,0,-0.094,-65.6118175,-3.9198985,21.03625,87.1,-68.12625,0,0,0,0,-9.396,-8.13475,-14.75875,-10.858,-13.39325,-14.6765,-12.697125,-12.05425,377.8
3,23.75,0.01900025,-35.85075,0,-0.01,-65.61859,-2.511292,20.67925,87.175,-67.25275,0,0,0,0,-9.41425,-8.18925,-14.612125,-10.76475,-13.2575,-14.55425,-12.5925,-11.96925,378.175
4,0.25,0.0189545,-29.2705,0,-0.00824999999999999,-65.27232,-5.022664,30.632,87.4,-65.90875,0,0,0,0,-8.43975,-8.049,-10.557125,-7.2080375,-9.109,-10.53525,-5.9410625,-8.37,377.0375
4,0.75,0.01854,-29.40875,0,0,-62.431025,-4.63520867475,30.5465,87.4525,-65.52,0,0,0,0,-8.428,-7.979025,-10.6226875,-7.135025,-9.02025,-10.6325,-5.958675,-8.36,367.63
4,1.25,0.0210595,-29.44425,0,0,-65.3031365805,-4.612518,28.147,87.5,-64.605,0,0,0,0,-8.45175,-7.9104,-10.7739375,-7.2004875,-9.1355,-10.68525,-6.00795,-8.5535,362.94
4,1.75,0.019937,-29.357,0,0,-66.961261442,-3.728906215025,27.415,87.4525,-64.89225,0,0,0,0,-8.497,-7.89285,-10.84475,-7.2205,-9.149,-10.735,-6.04485,-8.587,362.675
4,2.25,0.023664,-29.239,0,0,-62.387847248,-4.227827,26.693,87.45,-65.20125,0,0,0,0,-8.488,-7.87975,-10.86605,-7.25035,-9.158,-10.799,-6.1102,-8.59,367.06
4,2.75,0.01821,-29.3575,0,0,-64.1913970305,-4.2643483735,26.48475,87.4525,-64.5795,0,0,0,0,-8.42975,-7.90425,-10.8980625,-7.3569625,-9.1475,-10.979,-6.146475,-8.61,368.71
4,3.25,0.0196,-29.436,0,0,-62.2276,-4.05135625,26.68325,87.5,-64.9075,0,0,0,0,-8.38,-7.871575,-10.912325,-7.4280875,-9.15025,-10.988,-6.198275,-8.63175,367.575
4,3.75,0.0189945,-29.52525,0,-0.009388,-62.7494331255,-4.1697808805,26.42475,87.5475,-63.6345,0,0,0,0,-8.4515,-7.8686,-10.9380625,-7.4247875,-9.143,-11.00425,-6.2279625,-8.65625,366.8625
4,4.25,0.0169,-29.419,0,-0.00758149999999998,-59.5741,-5.30827475,26.494,87.5475,-64.648,0,0,0,0,-8.447,-7.85905,-11.017625,-7.3488625,-9.2025,-11.06625,-6.3098625,-8.609,363.9125
4,4.75,0.01966,-29.5715,0,-0.01797,-68.667056516,-4.6600375,27.414,87.495,-65.08,0,0,0,0,-8.45425,-7.870875,-11.03675,-7.3921625,-9.207,-11.05725,-6.3144,-8.61175,362.7
4,5.25,0.0188155,-29.5275,0,-0.0185975,-68.939425,-3.86590452675,25.29175,87.495,-67.77075,0,0,0.129392325,0,-8.4735,-7.868425,-11.04675,-7.4208375,-9.2405,-11.0345,-6.3708,-8.61725,362.3425
4,5.75,0.0188625,-29.59325,0,0,-67.974615,-4.78264075,25.02375,87.49,-68.6095,2.59195125,0.0276500000000001,2.661385,1.17965,-8.5,-7.932825,-11.063625,-7.4363375,-9.26675,-11.02725,-6.4173375,-8.62,361.7
4,6.25,0.01547075,-29.48025,0,-0.02716,-66.65841617275,-4.968946,26.58775,87.545,-60.97375,16.77246,6.7999,13.8317025,5.7502,-8.55725,-7.955825,-11.075,-7.43415,-9.2885,-11.01175,-6.46775,-8.62175,362.55
4,6.75,0.014352,-28.9845,0,-0.04047,-61.57518264225,-4.9302165113,25.896,87.6,-58.9065,44.658405,19.83,39.4475075,15.459,-8.63,-8.069,-11.09175,-7.4151375,-9.303,-11.00175,-6.474075,-8.619,362.5625
4,7.25,0.0196575,-28.6845,0,-0.06568,-57.634465434,-3.2681917714,24.9775,87.6,-64.5525,83.557705,40.4475,78.2013375,27.8795,-8.7045,-8.18475,-11.08675,-7.439075,-9.361,-10.989,-6.5155,-8.6235,363.125
4,7.75,0.0181235,-27.9525,0.00025,-0.0338,-56.71918705875,-4.578905,23.66,87.6,-60.9875,129.876875,64.033,120.38075,49.9155,-8.675,-8.23,-11.11125,-7.444375,-9.4075,-10.9575,-6.543875,-8.6675,363.38
4,8.25,0.0170025,-27.5,0.00025,-0.051295,-52.2666823765,-5.96962680625,24.155,87.54,-73.94075,188.606925,93.34,185.92595,69.979,-8.6975,-8.2,-11.12625,-7.444625,-9.475,-10.9075,-6.58,-8.665,363.56
4,8.75,0.0169,-26.7375,0,-0.04955,-48.678452781,-4.66176,22.715,87.6,-82.835,207.0102,122.1125,250.69845,103.93,-8.6975,-8.18,-11.14875,-7.447125,-9.52,-10.8525,-6.575625,-8.6875,364.875
4,9.25,0.019156,-26.985,0,-0.1085529257,-49.46746,-4.20615625,22.89,87.6,-90.95,194.013,156.315,314.90915,127.79,-8.6675,-8.19,-11.14,-7.443875,-9.5525,-10.82,-6.57625,-8.69,364.32
4,9.75,0.0190165,-26.668,0,-0.04507,-47.9396,-2.8696667345,22.384,87.6,-103.1,208.329675,180.525,368.6648,160.06,-8.55,-8.171,-11.128,-7.4533,-9.602,-10.78,-6.5663,-8.704,363.7575
4,10.25,0.01840825,-26.4075,0,-0.100492592775,-53.06059,-2.9484767132,25.57175,87.7,-110.575,427.321,203.475,415.412,186.68,-8.52775,-8.17525,-11.090875,-7.45425,-9.617,-10.732,-6.5484125,-8.6955,363.8725
4,10.75,0.02248,-25.4185,0,-0.08272,-44.84351,-3.951200777275,25.3345,87.7275,-118.125,539.068725,237.6625,489.430275,212.61,-8.51475,-8.153,-11.068625,-7.4646375,-9.6575,-10.7165,-6.534725,-8.7365,364.52
4,11.25,0.0214,-25.548,0,-0.22445970535,-49.12617185,-3.014683,23.998,87.735,-120.285,611.234,269.655,504.4722,227.3675,-8.538,-8.0975,-11.048,-7.4603,-9.68,-10.706,-6.5299,-8.74,364.4
4,11.75,0.0248275,-25.16125,0,-0.16,-49.22215,-3.306340996025,24.43175,87.745,-133.85,675.340425,284.55,583.341,259.41,-8.416,-7.97035,-10.992375,-7.449275,-9.7135,-10.716,-6.516275,-8.746,364.52
4,12.25,0.021258,-26.43675,0,-0.2995,-47.102215,-3.76032395795,23.74375,87.74,-138.425,652.9051,298.26,596.901325,265.655,-8.35825,-7.90365,-10.93975,-7.4158375,-9.7465,-10.73725,-6.4955375,-8.73425,366.12
4,12.75,0.0251225,-26.02175,0,-0.1429282112,-47.923389885,-5.42380642355,24.54,87.7375,-136.75,629.502,296.54,580.82,270.3,-8.372,-7.862,-10.9655,-7.44635,-9.7265,-10.76525,-6.4716875,-8.68325,365.89
4,13.25,0.024825,-26.06,0,-0.272335049425,-51.3709375,-3.2434624096,26.455,87.7,-136.6125,659.03075,292.5125,565.5125,269.82,-8.2955,-7.782,-10.88625,-7.375,-9.7025,-10.8125,-6.444375,-8.65,365.36
4,13.75,0.026044,-25.9975,0,-0.1250582484,-50.47992,-2.76338572065,26.013,87.7,-138.5925,682.1518,299.6025,584.42565,273.61,-8.2275,-7.72665,-10.877375,-7.34105,-9.597,-10.849,-6.4121875,-8.66725,365.295
4,14.25,0.02478,-25.735,0,-0.1367322392,-43.04198,-2.20338275,26.374,87.75,-140.5175,650.70975,285.2825,561.620325,271.515,-8.241,-7.68305,-10.8525,-7.3064,-9.475,-10.887,-6.391,-8.671,364.7325
4,14.75,0.0222,-26.48075,0,-0.0745,-48.360332914,-3.2539144895,27.551,87.75,-145.92,598.1091,262.705,523.8515,255.45,-8.207,-7.66385,-10.817,-7.2631,-9.40025,-10.9335,-6.329825,-8.69375,366.685
4,15.25,0.02648,-26.732,0,-0.09,-52.921825341,-3.237370431,27.993,87.7,-127.3375,566.5472,236.2,478.0082,226.48,-8.207,-7.6397,-10.765,-7.22995,-9.41,-10.957,-6.3165,-8.706,365.06
4,15.75,0.021795,-26.7535,0,-0.1966242877,-53.56129232075,-3.6424949038,28.58025,87.7,-126.02,509.5905,210.16,408.0186,201.2,-8.14675,-7.63295,-10.797,-7.22495,-9.43125,-10.9185,-6.2807,-8.714,364.36
4,16.25,0.026975,-26.6905,0,-0.1970674536,-52.92892877,-3.5680825,28.2495,87.7,-113.435,446.444875,188.68,357.0378,174.05,-8.164,-7.644725,-10.798375,-7.2215875,-9.4885,-10.93225,-6.267025,-8.65675,365.0475
4,16.75,0.02012,-26.6755,0,-0.1711715231,-51.043165004,-4.3616937227,27.2095,87.7,-107.75,383.39515,161.42,300.637,150.645,-8.192,-7.7118,-10.8165,-7.2206,-9.5415,-10.9555,-6.263925,-8.686,364.865
4,17.25,0.0203285,-26.27,0,-0.11339054265,-55.667713501,-3.240965,28.3055,87.7,-95.19,308.047225,124.8225,254.4994,118.185,-8.0965,-7.7332,-10.80975,-7.236975,-9.6,-10.966,-6.280525,-8.702,362.85
4,17.75,0.02159,-26.3235,0,-0.1765586384,-52.15463,-3.24975,28.62675,87.7,-74.85,236.988625,99.225,196.4936,94.7625,-8.12025,-7.762225,-10.827125,-7.226475,-9.684,-10.99525,-6.2804,-8.6015,363.035
4,18.25,0.0239615,-26.375,0,-0.1135851084,-51.6261030415,-4.24782125,28.549,87.7,-66.973,178.1046,73.454,143.4354,70.247,-8.14025,-7.762,-10.823875,-7.2306875,-10.104,-10.98825,-6.2621,-8.598,362.975
4,18.75,0.018468,-26.5385,0.007,-0.0958533857249999,-54.64904,-4.247566,29.31625,87.7,-67.013,109.1325,52.035,87.99659,46.084,-8.14675,-7.7915,-10.8475,-7.2422,-10.127,-11.008,-6.2556875,-8.60775,362.29
4,19.25,0.0187,-27.61625,0,-0.07,-66.07485118225,-5.31372,29.87,87.7,-65.355,54.3065,24.615,46.95421,24.56175,-8.1745,-7.8343,-10.853375,-7.2574125,-9.81325,-11.0115,-6.2589,-8.60975,362.21
4,19.75,0.014565,-28.05925,0.0252,-0.09554,-65.92565373125,-4.87433634005,29.9365,87.7,-64.49325,19.46528,8.598,17.30202,9.59125,-8.13725,-7.797325,-10.872375,-7.2619125,-9.7,-11.02975,-6.24615,-8.6235,362
4,20.25,0.018026,-28.5235,0,-0.03114,-62.769348591,-7.368031,31.621,87.7,-66.8075,3.432232,0.4328,3.96203,2.0551,-8.14725,-7.79715,-10.8777375,-7.2781875,-9.5795,-11.008,-6.2154625,-8.61175,361.6
4,20.75,0.017363,-29.336,0.0697,-0.0382,-65.19394735925,-10.2115688288,30.665,87.65,-68.8005,0,0,0.437486675,0,-8.191,-7.78415,-10.89305,-7.3801,-9.42,-11.015,-6.1836,-8.781,361.12
4,21.25,0.017056,-29.237,0.0331,-0.01,-66.0912,-4.78933475,30.833,87.6,-70.335,0,0,0,0,-8.282,-7.79325,-10.857,-7.39115,-9.243,-10.943,-6.1788,-8.827,361.185
4,21.75,0.014805,-28.978,0.0261,-0.01728,-67.987735238,-5.408998,30.41675,87.5,-68.229,0,0,0,0,-8.26675,-7.8472,-10.86725,-7.3902,-9.10475,-10.948,-6.1454875,-8.82575,365.8375
4,22.25,0.0188275,-28.69825,0.0152750000000001,0,-67.44367,-6.04976875,31.44325,87.555,-67.175,0,0,0,0,-8.36,-7.880475,-10.8735875,-7.3796625,-8.97675,-10.92475,-6.1294125,-8.80875,365.86
4,22.75,0.01826,-29.118,0,0,-77.349464154,-5.414832,30.964,87.5,-66.99,0,0,0,0,-8.392,-7.94165,-10.68925,-7.1231,-8.991,-10.695,-5.96545,-8.779,365.67
4,23.25,0.02342,-29.277,0.0013,-0.02,-68.97266,-5.87254,31.371,87.4525,-66.5335,0,0,0,0,-8.465,-7.93025,-10.69925,-7.08355,-8.986,-10.638,-5.9781,-8.741,362.2375
4,23.75,0.01912,-29.43975,0,0,-74.28332,-3.91064775,31.338,87.4525,-66.9535,0,0,0,0,-8.37675,-8.022725,-10.555375,-7.026925,-8.9155,-10.484,-5.9757,-8.647,375.43
5,0.25,0.01843,-17.555,0,-0.7178703,-54.05608,-13.35122,36.9575,87.9,-69.915,0,0,0,0,-5.243775,-5.6063,-2.5018125,-1.8605,-2.137425,-2.044875,-1.8422625,-2.175765881725,362.235
5,0.75,0.0207415,-17.69425,0,-0.89,-57.9439,-12.01148214425,38.8695,87.9,-68.44,0,0,0,0,-5.183575,-5.50545,-2.5443375,-1.8261,-2.198875,-2.13925,-1.8596,-2.4151,362.06
5,1.25,0.02442375,-17.53025,0,-0.2885,-53.86231,-8.93217,40.416,87.9,-68.53425,0,0,0,0,-5.25655,-5.3313,-2.94553641515,-2.10485,-2.346625,-2.36805,-2.061375,-2.767125,366.2975
5,1.75,0.0198645,-17.8725,0,-0.2973563004,-66.29038,-5.7691075,36.741,87.9,-68.5115,0,0,0,0,-5.22085,-5.38265,-3.008975,-2.13685,-2.2455,-2.2191,-2.1108,-2.9698,364.91
5,2.25,0.0224215,-17.6675,0,-0.30275,-58.9840575,-7.1363885,37.5105,87.9,-68.64125,0,0,0.03190996,0,-5.2781,-5.3279,-3.16115,-2.197925,-2.28875,-2.26215,-2.1274,-3.02666827295,362.925
5,2.75,0.02278,-17.4985,0,-0.90392865,-59.74804,-5.784813,36.08675,87.9,-69.811,0,0,0.420295375,0.3007,-5.254675,-5.5305,-3.1864125,-2.259175,-2.303625,-2.282775,-2.2594375,-3.067735807025,364.825
5,3.25,0.02,-17.7075,0,-0.4418734772,-57.27394902,-9.2861925,37.4505,87.9,-72.986,0.85945925,0,2.00667825,0.934,-5.3007,-5.5025,-3.3099875,-2.319575,-2.316275,-2.314325,-2.21525,-2.985575,364.54
5,3.75,0.019975,-18.066,0,-0.3720791,-58.52359,-7.307474,36.51075,87.9,-76.928,6.69367,2.8403,4.5946435,2.2085,-5.29605,-5.447,-3.3179875,-2.330925,-2.31605,-2.331775,-2.2780625,-2.9127,364.125
5,4.25,0.023828,-18.3775,0,-0.3314554469,-62.625201593,-4.1055515,37.342,87.9,-82.0925,19.8276025,7.949975,8.071651,4.068425,-5.3318,-5.430775,-2.973075,-2.2113,-2.39155,-2.44155,-2.30635,-2.77465,369.2375
5,4.75,0.02303,-17.93575,0,-0.43825395,-56.29075,-4.35584,36.0015,87.9,-80.86,40.63501,16.929,12.849975,6.7279,-5.54955,-5.59215,-2.9979625,-2.2961125,-2.493375,-2.632575,-2.28045,-2.90495,377.95
5,5.25,0.02285,-17.94525,0,-0.4545,-52.20288,-3.937775,37.40025,87.9,-85.25,65.980075,25.76775,16.47345,9.7225,-5.6771,-5.791125,-2.8564875,-2.260548422375,-2.491825,-2.6192,-2.148125,-2.466875,378.6175
5,5.75,0.0161565,-17.419,0,-0.70982325,-48.08893,-3.841508,36.83575,87.9,-101.8775,109.532575,44.765,21.92128,11.665,-5.65895,-6.022675,-2.8482,-2.2127,-2.482575,-2.60235,-2.13325,-2.2468,378.805
5,6.25,0.0238,-17.496,0,-0.508716525,-54.70659,-4.49516,35.647,87.9,-90.085,138.095875,58.72525,29.953255,15.43225,-5.74035,-5.91675,-2.850725,-2.22,-2.47935,-2.5895,-2.04715,-2.2402,379.415
5,6.75,0.02235,-17.1495,0,-0.457432875,-50.1404005795,-4.32351125,34.8165,87.9,-71.58625,170.148625,75.67625,37.33227,20.141,-5.723,-6.05225,-2.842875,-2.2089,-2.4625,-2.56905,-2.024075,-2.2357,376.26
5,7.25,0.02351,-16.9655,0,-0.7423818,-50.021575,-4.89794017295,33.393,87.9,-130.74,193.8436,90.94,34.33824,24.1795,-5.81345,-6.2087,-2.839325,-2.217,-2.4582,-2.55475,-2.0252,-2.321,368.925
5,7.75,0.0205225,-16.6025,0,-0.88490895,-46.379612243,-4.83586,35.534,87.9,-70.333,222.13485,113.1825,43.23845,29.64375,-5.8023,-6.280175,-2.83105,-2.210075,-2.4426,-2.54765,-2.0207,-2.423325,380.22
5,8.25,0.023362,-16.09575,0,-0.56043775,-53.14065,-4.9826686184,33.714,87.9,-82.065,268.524275,127.01,43.782175,30.8495,-5.8175,-6.23545,-2.829,-2.2249,-2.44875,-2.6408,-2.021825,-2.4507,380.5
5,8.75,0.02303,-15.47475,0,-0.84257635,-49.04104,-4.084066,31.9125,87.9,-61.1845,343.51255,156.215,47.826235,29.939,-5.698875,-6.252225,-2.8199625,-2.221175,-2.447625,-2.75595,-2.01825,-2.452125,380.6975
5,9.25,0.021405,-15.0295,0,-0.579129948075,-47.51608,-4.094545,31.871,87.9,-44.1075,247.42725,174.4,54.21419,40.25775,-5.7364,-6.1548,-2.81955,-2.2391,-2.4578,-2.8458,-2.01825,-2.4088,380.8
5,9.75,0.0215525,-14.718,0,-0.94953844,-50.0750375,-5.237065,32.5065,88,-40.924,271.9112,191.4775,57.21269,40.85375,-5.771,-6.21425,-2.830875,-2.2445,-2.4547,-2.83745,-2.01235,-2.30895,381.085
5,10.25,0.0234425,-14.135,0,-0.6533253872,-44.91174285,-4.32512625,30.735,87.92,-18.535,447.897,197.735,61.37646,39.62975,-5.7212,-6.1332,-2.8504,-2.2669,-2.4635,-2.8445,-2.0095,-2.2891,380.8125
5,10.75,0.019696,-14.043,0,-0.89403895,-48.84694,-6.598397897,30.27325,87.9,-5.9732,417.17575,193.9825,52.7232,39.9355,-5.622175,-6.08465,-2.8116,-2.2418375,-2.463775,-2.6748,-1.9872625,-2.313875,380.58
5,11.25,0.031165,-13.515,0,-0.801,-57.9602775,-6.4613432374,30.8175,87.915,0.352425,506.7779,222.3,62.037465,42.395,-5.5745,-5.8183,-2.8265,-2.247,-2.468,-2.6345,-1.97775,-2.345875,380.915
5,11.75,0.02642,-13.4775,0,-0.71753,-51.5610296145,-4.03465225,31.2125,88,2.93995,507.7546,230.875,59.997875,40.63575,-5.503,-5.86175,-2.830875,-2.25275,-2.46025,-2.638,-1.974625,-2.38425,380.31
5,12.25,0.026025,-13.61,0,-1.0119092,-58.663725,-6.509318,30.79,87.9925,4.1745,469.9345,220.14,69.04129,44.7185,-5.099,-6.0422,-2.6875,-2.202,-2.011,-2.218,-1.791,-2.147,380.68
5,12.75,0.031718,-14.5925,0.027,-1.115,-58.117367704,-3.1051071321,32.0675,87.9625,-4.80305,519.5016,211.7275,74.28808,50.679,-5.09375,-5.673075,-2.63325,-2.0955,-1.92075,-2.18025,-1.724125,-1.89875,380.7175
5,13.25,0.032985,-14.76225,0.021875,-0.64700662935,-57.411220512,-4.699014,30.99325,87.9,-6.74879999999999,531.8008,220.7025,77.58758,48.9785,-5.100675,-5.91425,-2.671975,-2.168725,-2.049825,-2.2155,-1.7733875,-2.144825,380.855
5,13.75,0.031755,-14.13,0.0285,-1.1638553626,-51.577005,-7.83224231445,30.405,87.9,-3.170225,506.365175,204.1925,80.2639325,43.30675,-5.04075,-5.700775,-2.674875,-2.1695,-2.04975,-2.223,-1.7695,-2.14325,381.025
5,14.25,0.036335,-14.64,0.023875,-0.9243096,-60.67945,-9.859117943,30.88925,87.9,1.0116,498.9554,194.72,80.954555,53.36025,-5.0925,-5.92435,-2.6696625,-2.1699,-2.053975,-2.210875,-1.76315,-2.126175,381.01
5,14.75,0.03463,-14.267,0.051975,-1.241432,-56.46104532,-7.5378722815,34.265,87.9,-2.3295,461.90961,194.12,65.75273,44.47,-5.0749,-5.5205,-2.6647625,-2.1648,-2.0427,-2.2151,-1.760175,-2.12155,381.3
5,15.25,0.0249915,-14.728,0.0112,-0.826545025,-54.557016331,-6.776259205375,34.827,87.9,-7.744575,440.03,200.9425,82.15864,43.623,-5.0456,-5.6624,-2.6856,-2.1632,-2.0294,-2.203,-1.7556,-2.1194,380.925
5,15.75,0.0318815,-14.72125,0.01825,-0.8472202612,-51.528825,-6.0915275,33.93,87.9,-8.1695,444.1611,184.9,70.502185,43.18075,-5.049875,-5.900075,-2.68875,-2.1503125,-1.994875,-2.200875,-1.74725,-2.0995,380.73
5,16.25,0.0299975,-14.54875,0.001,-0.6151685082,-53.7201125,-8.0457111495,33.7175,87.9,-10.31525,412.8132,174.125,59.652835,35.322,-5.05825,-5.76445,-2.7224375,-2.1875,-1.9865,-2.193375,-1.7408125,-2.10075,380.16
5,16.75,0.02822125,-14.474,0,-0.5587972,-57.071973527,-4.907962383,36.362,87.9,-17.15225,411.910475,162.385,56.03407,38.32725,-5.0271,-5.871,-2.72995,-2.1862,-1.957,-2.1997,-1.7315,-2.0856,380.78
5,17.25,0.0220875,-14.302,0.0152,-0.5353839441,-56.163888184,-7.9858075,33.935,87.9,-25.695,324.4025,129.35,45.9615,30.5365,-5.0239,-5.786,-2.75455,-2.14315,-1.9561,-2.1822,-1.71255,-2.08295,380.3425
5,17.75,0.029473,-15.469,0.0297,-0.62886831635,-54.63669212,-6.7590535,36.755,87.98,-36.616,234.37765,105.18,31.27134,22.899,-5.0582,-5.77,-2.77455,-2.1432,-1.9325,-2.1865,-1.69135,-2.06695,380.295
5,18.25,0.02139,-16.033,0.0153,-0.58738985,-60.343552394,-5.024778863375,36.673,87.9,-41.95,216.9365,99.75,36.621605,21.2555,-5.0539,-5.615,-2.80055,-2.1458,-1.9277,-2.1832,-1.67595,-2.01765,380.28
5,18.75,0.0274075,-16.406,0.1046,-0.588695325,-60.92724358275,-5.50641925,35.192,87.88,-46.2695,196.666475,81.5425,30.60707,20.384,-5.069,-5.534375,-2.81915,-2.1408,-1.9009,-2.1583,-1.6453,-1.98045,380.2375
5,19.25,0.02236,-16.1875,0.0565,-0.55708454875,-50.83196,-6.080163040375,37.6,87.8,-55.265,171.2736,73.6985,21.979405,14.94525,-5.015,-5.469,-2.827125,-2.143125,-1.899,-2.16775,-1.6268125,-2.093281409625,380.2875
5,19.75,0.0245,-16.636,0.0265,-0.580636467725,-49.06325329525,-7.214116444,38.8485,87.8,-57.402,123.401025,53.276,16.0565325,10.24,-4.98415,-5.605,-2.80935,-2.13595,-1.81185,-2.1219,-1.6132,-1.9871904889,379.665
5,20.25,0.02273,-17.0775,0.078875,-0.370763125,-62.695509663,-9.152041275075,35.94375,87.8,-61.3575,89.6256275,36.9125,12.1929775,10.48925,-4.95575,-5.459,-2.80475,-2.137375,-1.820125,-2.10225,-1.6099375,-2.403375,368.54
5,20.75,0.02251575,-17.309,0.0182,-0.42125,-50.21151672875,-6.366250373475,37.916,87.8,-63.595,61.07214,25.33875,11.16925,7.60375,-4.9735,-5.289,-2.7938,-2.1273,-1.7972,-2.1042,-1.6089,-2.2693108067,364.295
5,21.25,0.01969,-17.4505,0.11145,-0.3803014,-49.1565,-5.751451431125,39.355,87.9,-65.2525,37.197281,16.37125,8.9472365,5.846875,-5.1484,-5.266575,-2.7731,-2.200875,-2.117125,-2.28715,-1.7366,-2.50925,378.7225
5,21.75,0.018486,-17.595,0.00445,-0.546,-53.3099125,-7.41474906825,40.4225,87.835,-66.99375,17.125794,7.571975,6.064075,4.15225,-5.12385,-5.27615,-2.671475,-2.1902,-2.11055,-2.24625,-1.88065,-2.4677,363.685
5,22.25,0.019029,-17.4705,0.0029,-0.3852352018,-59.865675,-5.182978,40.87,87.9,-67.46,5.083916,1.97275,4.36628775,2.2505,-5.1354,-5.44855,-2.676275,-2.17025,-2.1216,-2.22885,-1.9143,-2.4724,363.7
5,22.75,0.01972125,-17.39725,0,-0.629157,-50.49488673175,-5.02669339565,42.5935,87.9,-69.7765,0,0,1.803934,0.94745,-5.08715,-5.435575,-2.667575,-2.1735875,-2.12515,-2.237525,-1.9646,-2.47475,360.9375
