DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1,WS_1_1_2,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
3,18.75,389.662,381.954475,381.63,385.751475,381.68475,381.952,383.5985,0.872972,0.8667587,0.9593372,1.043838,0.054858695,-0.1571284,-3.6144675,-35.79485,-0.7776969,-14.751295,-1.77029925,2.042873,0.258,0.249690275,94.1583875,-5.656513,-4.7812875,-4.883,-5.956,-5.72425,-5.821,-6.102,-5.978,-6.214,-6.70525,-5.78,-2.715,-1.158,-0.122,0.030075,0.10650445,0.084,0.842,1.482,-75.83,0,0.1354589,0.0905473,5.88975,0.009292592,44.2633325,-4.15714325,-0.0720634275,222.0833,291.0743,47.53116,47.597,0.44719495,0.62041805,1.84416725,-0.124,-0.033,0.43675,0.614,0.99,1.202,1.376,1.657,2.075
3,19.25,389.8205,381.373075,381.253,385.9091,381.44425,382.058,384.4915,0.8745254,0.856196,0.9481533,1.014636,0.06625,-0.10217745,-3.337359,-33.13432,-0.4375079,-13.436795,-1.575399,2.108968,0.205,0.2295032,94.167475,-5.977,-5.0204235,-5.465,-6.317,-6.2915,-6.416,-6.69175,-6.463,-6.854,-6.94875,-6.646,-2.944,-1.147,-0.138,0.025109445,0.10332445,0.066,0.804,1.477,-74.537055,0,0.05216144,0.06218927,1.41125,0.101877275,45.6062925,-4.05387525,-0.0893239975,221.9352,289.387075,51.3325,50.137,0.4463832,0.6214154,1.86458325,-0.124,-0.033,0.43675,0.609,0.99,1.202,1.376,1.657,2.075
3,19.75,389.968,381.39325,381.612,386.2295,382.06725,382.618,385.17,0.87732135,0.8885053,0.9730065,1.01215,0.0421116825,-0.110803425,-3.3390915,-37.2944425,-0.273213,-11.34578,-1.61457575,2.08906,0.208,0.238,94.176355,-6.326402,-5.267979,-5.642,-6.641,-6.64475,-6.828,-7.1515,-7.086,-7.365,-7.6345,-7.272,-2.998,-1.178,-0.129,0.0195,0.10057445,0.065,0.805,1.456,-73.4745,0,0.0451683,0.06049659,1.06,0.057777135,47.1579175,-3.946882,-0.0937342975,220.8425,287.961,53.748335,51.948,0.4479504,0.61876875,1.91229225,-0.11925,-0.033,0.432,0.614,0.99,1.202,1.38075,1.657,2.075
3,20.25,389.7539,381.2841,381.75875,385.864875,382.41775,382.659,384.7055,0.8661374,0.8767,0.9580946,0.9953745,0.0834175125,-0.11106645,-3.211979,-40.78882,-0.98824215,-10.5721125,-1.471366,2.13372125,0.201,0.2449331,94.15238,-6.601,-5.631046,-6.099,-6.786,-6.84125,-7.24,-7.423,-7.69,-7.73,-8.05525,-7.64,-3.032,-1.158,-0.122,0.0164279125,0.100352235,0.065,0.804,1.446,-71.94614,0,0.003,0.039,0.459,0.11997925,48.418,-3.807083,-0.074668,219.736525,286.165925,55.0355,53.06367,0.4494133,0.6238051,1.924792,-0.124,-0.038,0.432,0.614,0.99,1.19725,1.376,1.657,2.075
3,20.75,389.575,381.3784,381.80075,386.03385,382.3195,382.926,384.721,0.8723507,0.9375905,0.9605799,0.9997239,0.049,-0.092300625,-3.217205,-41.199315,-0.700119225,-9.8770275,-1.4504285,2.19103375,0.208,0.2405198,94.1322575,-6.865608,-6.085279,-6.526542,-7.003,-7.13975,-7.57,-7.5225,-7.96,-8.21,-8.6975,-8.02,-3.052,-1.151,-0.115,0.0219802775,0.10425445,0.05,0.801,1.43,-70.32053,0,0.003,0.04657538,0.3035,0.1020385,50.1082625,-3.78745075,-0.056011515,218.581825,284.7469,57.49333,55.84434,0.4484418,0.6152102,1.9470835,-0.124,-0.038,0.432,0.614,0.99,1.202,1.376,1.657,2.075
3,21.25,389.875375,380.992,381.45025,386.21765,382.077,383.091,384.9415,0.88788395,0.9127373,0.9723852,0.9891612,0.08653072,-0.128922,-3.217239,-45.12179,-1.1072575,-9.09584075,-1.568728,2.195154,0.2,0.256241225,94.135525,-7.113301,-6.437,-6.606,-7.22,-7.2565,-7.93,-8.07975,-8.47,-8.69,-8.95675,-8.47,-3.127,-1.179,-0.113,0.01536139,0.1059,0.032,0.808,1.425,-69.605,0,0.002003526,0.03812623,-0.1535,0.0659285625,52.3594475,-3.62484775,-0.0493630475,219.868675,283.7427,59.475335,56.59933,0.44948655,0.6178368,1.97958325,-0.124,-0.038,0.432,0.619,0.99,1.202,1.376,1.657,2.075
3,21.75,389.6695,381.279,381.5475,386.11445,381.74525,383.169,384.6245,0.8947187,0.9953745,0.9835691,0.9966171,0.071,-0.121508475,-3.2185655,-44.18358,-1.01640205,-9.091859,-1.56118275,2.2032825,0.204,0.2821797,94.14202,-7.342,-6.638058,-6.876384,-7.372,-7.30875,-8.175,-7.99625,-8.56,-8.975,-9.04775,-8.97,-3.133,-1.153,-0.123,0.0215325,0.103,0.04,0.804,1.421,-68.307415,0,0.002,0.037,-0.2425,0.07698944,52.831505,-3.5550835,-0.0956173525,219.4871,282.548525,60.066335,57.62533,0.44906825,0.61643235,1.88645825,-0.124,-0.033,0.432,0.614,0.99,1.202,1.376,1.657,2.075
3,22.25,389.6185,381.174,381.4335,385.8824,381.733,383.035,384.465,0.8798066,1.017743,0.9947532,1.009044,0.12725,-0.13308325,-3.242568,-43.1885,-1.1845695,-8.459112,-1.712656,2.32322,0.2,0.2700607,94.12804,-7.531,-7.0125,-7.076,-7.83,-7.7865,-8.42,-8.567,-8.91,-9.18,-9.25575,-9.36,-3.139,-1.147,-0.139,0.0257149975,0.102365,0.055,0.793,1.421,-67.341665,0,0.003255951,0.026,-0.4365,0.1040842,53.746555,-3.525714,-0.0628092725,218.8023,281.917975,60.18733,58.70667,0.44828085,0.61838195,2.20999975,-0.124,-0.038,0.432,0.619,0.99,1.202,1.376,1.657,2.075
3,22.75,390.015,381.0783,381.56,386.1841,382.51,383.02,384.5675,0.87545735,1.047566,0.9667932,1.000345,0.0784426425,-0.136143575,-3.2515,-41.55726,-1.3906605,-7.8683075,-1.57658325,2.35274025,0.204,0.2730265,94.10358,-7.796,-7.042891,-7.357258,-7.915,-8.03975,-8.9,-8.53625,-9.285,-9.475,-9.71825,-9.62,-3.209,-1.146,-0.121,0.02275,0.10348275,0.069,0.773,1.426,-66.78979,0,0.003,0.021,0.0405,0.082117365,54.6785,-3.52747,-0.0456666625,219.010575,281.5973,62.40933,59.97533,0.4458421,0.62059075,2.008333,-0.124,-0.033,0.432,0.614,0.99,1.19725,1.376,1.662,2.075
3,23.25,389.27,381.313,382.092,385.9903,382.529,382.812,384.377,0.8689334,1.056265,0.9686573,0.9922678,0.081,-0.12989935,-3.2481315,-42.49251,-1.547739,-8.017958,-1.4608715,2.389034,0.2,0.2698005,94.097065,-8.021,-7.263059,-7.467317,-7.94,-8.388,-9.38,-9.1605,-9.48,-9.73,-9.95875,-9.82,-3.281,-1.134,-0.123,0.0136683325,0.10185055,0.063,0.782,1.425,-66.5635,0,0.003,0.019,-0.34275,0.122987925,55.5666575,-3.4901565,-0.0697964,217.972825,280.16075,63.387335,61.568,0.44346305,0.62341115,2.205625,-0.124,-0.033,0.432,0.614,0.99,1.19725,1.376,1.657,2.075
3,23.75,389.5415,381.399,381.934,385.8683,382.533,382.762,384.4715,0.8630307,1.043838,0.9674146,0.9810839,0.08847703,-0.1302652,-3.2889355,-39.586015,-1.46885,-7.93441,-1.51283875,2.369923,0.202,0.287,94.076725,-8.210001,-7.322879,-7.689708,-8.14,-8.86825,-9.64,-9.2905,-9.825,-10.04,-10.21275,-10.1,-3.377,-1.125,-0.126,0.01275,0.10116555,0.046,0.77,1.424,-65.7415,0,0.003758886,0.02,0.36275,0.07447958,57.17116,-3.379333,-0.0742514125,220.033825,280.1007,64.37083,62.95433,0.44567705,0.6248197,2.047292,-0.124,-0.038,0.432,0.614,0.99,1.202,1.376,1.657,2.075
4,0.25,389.49725,383.203025,382.202,385.983,384.304,384.097,385.60175,1.2867795,1.4242495,1.4181915,1.479548,0.364231225,-0.18672685,-9.73,-44.4767325,-0.53504525,-6.746344,-2.605987,2.32193775,0.2005,0.243834225,94.0869425,-2.57762675,-1.814,-1.6423085,-2.322,-1.27,-2.886,-1.74,-2.852,-2.9415,-2.155,-3.0205,-2.508,-2.136,0.086,0.151180125,0.311416225,0.444,1.1355,1.577,-69.1372,0,0.03932329,0.06653226,0.456,0.300815275,53.677675,-3.571083,-0.0980704625,248.62875,301.60365,69.6834975,62.927255,0.67661305,0.78232835,2.026667,0.251875,0.53,0.958374925,0.97025,1.228375,1.3325,1.5265,1.7785,2.13625
4,0.75,389.71,383.61625,382.467,386.13625,384.30775,384.2305,385.922,1.3144285,1.42813275,1.43388,1.4870035,0.36007795,-0.1906975,-9.83025,-45.75499,-0.3668487,-6.783576,-2.347328,2.3627415,0.204,0.2653376,94.0847,-2.5805,-2.106,-1.71824375,-2.485,-1.269,-3.0115,-1.8725,-2.9895,-3.0925,-2.288,-3.139,-2.4765,-2.2835,0.083,0.1506555,0.30725,0.4395,1.134,1.5815,-68.87,0,0.0302848725,0.07180392,1.0435,0.34359585,54.4640875,-3.5365835,-0.12797575,245.407875,301.544675,72.33317,64.48267,0.6776228,0.78493625,2.0083335,0.24475,0.53275,0.960749925,0.977375,1.233125,1.3325,1.53125,1.776125,2.131125
4,1.25,389.27065,383.6215,382.4025,385.969675,384.4765,384.42875,385.34025,1.304798,1.42626825,1.447549,1.50766275,0.36,-0.149435,-10.1834925,-48.3494075,-0.1563521,-7.24659925,-1.92277525,2.39906275,0.2005,0.27450555,94.0695075,-2.76527725,-2.0804165,-1.724852,-2.5425,-1.3805,-3.1545,-1.93,-3.1685,-3.2445,-2.2485,-3.286,-2.5615,-2.423,0.083,0.153666975,0.306057525,0.44,1.147,1.586,-68.281,0,0.0324812225,0.07243992,1.334,0.3468095,55.36827,-3.46685525,-0.126105225,246.1575,301.00875,73.115,65.48299,0.67719495,0.78726275,1.9975,0.237625,0.522875,0.958374925,0.9845,1.2355,1.34675,1.5265,1.7785,2.14375
4,1.75,390.06025,383.659,382.888,386.20375,384.2925,384.23875,385.36275,1.30231275,1.45826675,1.47271325,1.54028325,0.3386309,-0.13168125,-10.285845,-46.09341,-0.7725977,-6.679521,-2.1920435,2.329,0.21,0.2616817,94.04693,-2.9735005,-2.190429,-2.02338775,-2.432,-1.6785,-3.11,-1.946,-3.298,-3.377,-2.386,-3.4805,-2.69,-2.493,0.1155,0.1527475,0.30706155,0.412,1.1445,1.591,-66.97325,0,0.0369985225,0.0679339125,1.1755,0.37998605,56.944555,-3.42361925,-0.1031825875,242.65315,300.16695,74.23201,70.47683,0.6720458,0.7902858,2.2675,0.223,0.5205,0.958374925,0.9995,1.2405,1.34675,1.5265,1.7785,2.14375
4,2.25,390.65,384.0085,382.715,385.87795,384.445,384.473,385.79,1.30821525,1.4972555,1.5042455,1.5371765,0.3743527,-0.120106075,-10.31376,-46.0465225,-0.662023,-6.91231225,-1.779454,2.3556015,0.202,0.2629948,94.05331,-3.17641625,-2.349,-1.974462,-2.6195,-1.5215,-3.182,-1.8805,-3.189,-3.2125,-2.371,-3.488,-2.788,-2.5225,0.128,0.15106025,0.306823525,0.427,1.1385,1.586,-66.699845,0,0.02882075,0.07048871,0.509,0.4288635,57.44888,-3.422333,-0.09615285,245.1151,299.642525,74.97999,68.651005,0.672195525,0.796591075,2.07562475,0.201,0.518,0.932,0.9995,1.221,1.337,1.512,1.764,2.134
4,2.75,390.471,384.2595,382.685,386.0379,384.631,384.582,385.4095,1.32343775,1.46230575,1.489955,1.51325475,0.4095924,-0.1463973,-10.532,-43.317865,-0.77454625,-6.042818,-1.84497325,2.32664625,0.209,0.26249185,94.06171,-3.116139,-2.431,-2.136,-2.7735,-1.9565,-3.2245,-2.0485,-3.4115,-3.4895,-2.4045,-3.625,-2.8355,-2.5815,0.116,0.152435,0.30811915,0.441,1.127,1.592,-67.26605,0,0.03179314,0.07182111,0.966,0.4199886,59.8005475,-3.488674,-0.0839508,245.018925,299.0835,74.56291,68.6960075,0.6804091,0.799601,2.11229175,0.201,0.508,0.932,1.009,1.221,1.357,1.512,1.764,2.134
4,3.25,390.247,384.406,383.6965,386.29605,384.6285,385.0315,385.7835,1.315982,1.4646355,1.502537,1.52987575,0.454746,-0.129336,-10.7302625,-45.3834,-1.113852,-6.20391,-2.020076,2.333788,0.2035,0.269231975,94.04612,-3.3046315,-2.59625,-2.30691675,-2.846,-1.905,-3.36,-2.102,-3.5255,-3.5725,-2.5815,-3.635,-2.8035,-2.6395,0.092,0.15025945,0.3028867,0.458,1.133,1.5865,-66.5773875,0,0.0316916775,0.0685254875,0.8535,0.45995745,58.8413875,-3.417,-0.08833335,246.510125,299.051475,76.689495,69.47401,0.67979745,0.8009954,2.040833,0.1915,0.508,0.932,1.028,1.221,1.357,1.512,1.764,2.134
4,3.75,390.70515,384.1045,383.079,386.31925,384.507,384.4145,385.8165,1.307283,1.48793575,1.48094575,1.514964,0.3414776,-0.1579052,-11.1686125,-43.7899875,-0.8254335,-6.220839,-2.0564555,2.302444,0.2115,0.27,94.0425525,-3.4036665,-2.6570895,-2.458938,-2.8995,-2.0235,-3.354,-2.2025,-3.5205,-3.626,-2.724,-3.6945,-2.9625,-2.7145,0.065,0.15153305,0.299899425,0.4425,1.133,1.5895,-65.608,0,0.024689045,0.0668153575,0.784,0.4084989,59.31183,-3.39747325,-0.07550531,245.2837,298.760975,77.30334,68.925995,0.6880125,0.8094074,1.790556,0.20125,0.508,0.95125,1.0305,1.24525,1.376,1.5265,1.77375,2.14375
4,4.25,390.4605,384.4775,382.51175,386.5475,384.844,384.8835,386.16975,1.30759425,1.473179,1.434035,1.525371,0.311,-0.1509636,-11.12606,-44.649345,-1.01891275,-6.3658995,-2.499909,2.351176,0.208,0.275093,94.014295,-3.521666,-2.7598845,-2.575333,-2.932,-2.123,-3.29725,-2.1245,-3.45775,-3.503,-2.804,-3.575,-3.01775,-2.77775,0.07575,0.1510992,0.3,0.441,1.1365,1.5945,-64.56825,0,0.030070075,0.07378611,0.143,0.3634752,60.11683,-3.29241775,-0.0792951125,246.1694,298.2132,77.92642,70.9037475,0.6906189,0.81283705,1.910625,0.20125,0.489,0.95125,1.025875,1.24525,1.376,1.5265,1.77375,2.14375
4,4.75,390.67625,384.426,382.4185,386.3157,384.595,384.8285,385.589,1.30573,1.45951,1.44584,1.504246,0.376241,-0.1243061,-11.268295,-44.63784,-1.20814,-5.4088295,-2.171199,2.4154795,0.21125,0.2861087,94.024295,-3.5938335,-2.759047,-2.481,-3.17525,-2.1135,-3.4165,-2.4005,-3.41925,-3.488,-2.80425,-3.6065,-3.10825,-2.85025,0.0435,0.151586525,0.301575,0.44925,1.13225,1.596,-64.0350275,0,0.13060065,0.1123472,0.682,0.3560334,63.096105,-2.435,-0.05098097,246.8923,297.63515,80.238175,70.363,0.69514335,0.81403455,2.105,0.194125,0.489,0.9465,1.025875,1.25275,1.378375,1.5265,1.77375,2.150875
4,5.25,390.03075,383.463,381.79,386.269625,384.517,384.776,385.87325,1.314118,1.455782,1.440249,1.507974,0.34,-0.1462023,-11.25168,-43.0216225,-1.84825,-4.9346165,-1.939075,2.37009775,0.205,0.2897459,94.034215,-3.732,-2.753358,-2.593121,-3.22525,-2.27,-3.54275,-2.31825,-3.6085,-3.7355,-2.69175,-3.84975,-3.18175,-2.92775,0.036,0.15310085,0.2999183,0.453,1.1265,1.599,-57.1237775,0,1.1395,0.684214175,1.0005,0.4421634,64.43799,-0.066772465,0.267,248.562775,297.167575,79.79932,71.996,0.6976258,0.815605,2.00375025,0.187,0.489,0.9465,1.0235,1.26025,1.38075,1.5265,1.77375,2.158
4,5.75,389.17,383.98975,382.088,386.30075,384.6175,384.833,386.12925,1.3065065,1.484363,1.442113,1.514808,0.3769002,-0.2450337,-11.164425,-37.025835,-1.0401132,-2.38359525,-1.3262885,2.34433975,0.2105,0.3126992,94.0563,-3.7213345,-2.773484,-2.633,-3.30825,-2.0655,-3.459,-2.3425,-3.60725,-3.68425,-2.58475,-3.696,-3.1695,-2.8985,0.04775,0.1523739,0.3048272,0.4475,1.139,1.58725,-28.138,19.83664,14.2700425,6.80876775,3.631,0.332688925,65.567835,9.796166,1.633972,246.006375,299.816875,77.19858,71.50267,0.6983241,0.82032745,1.8958335,0.187,0.47475,0.9465,1.040125,1.267375,1.387875,1.5265,1.790375,2.158
4,6.25,388.109,383.185,381.61775,386.0925,384.644,384.5635,385.453,1.280566,1.462617,1.443976,1.521022,0.318674,-0.35169535,-10.7036,-24.048,-0.742838175,0,-1.062814,2.27174725,0.211,0.3347999,94.07224,-3.5771655,-2.41856675,-2.3665935,-3.17375,-1.904,-3.378,-2.07675,-3.67675,-3.728,-2.31025,-3.69925,-3.0835,-2.8385,0.048,0.1524828,0.3021827,0.4295,1.147,1.5935,4.1333085,62.137365,33.15,15.61122,7.054,0.0886401,65.05067,27.994855,4.476339,247.328375,300.662525,75.957755,69.0440825,0.702597875,0.8213204,1.7770835,0.187,0.472375,0.9465,1.02825,1.2745,1.38575,1.5265,1.788,2.158
4,6.75,387.256,383.083,381.2286,385.63575,383.9865,383.592,384.5775,1.26953725,1.44584,1.435278,1.518536,0.09870615,-0.4216607,-9.96502125,-6.42247125,1.521027,2.21783275,-1.305184,2.223065,0.236,0.3931584,94.10519,-3.2845,-2.069,-1.735867,-2.9585,-1.187,-3.242,-1.66025,-3.115,-3.114,-1.7775,-3.0865,-2.60875,-2.45425,0.0505,0.1519844,0.3018506,0.45575,1.14875,1.6035,28.405015,113.100775,69.2364925,39.1461575,16.496,-0.156821,63.487665,52.291345,7.7246665,249.415875,302.080675,71.07316,67.19001,0.70383665,0.81474375,1.93583325,0.163,0.47,0.932,1.009,1.2695,1.3855,1.512,1.783,2.153
4,7.25,386.34375,383.116,380.995,385.593375,382.5315,383.3315,383.7585,1.272644,1.371281,1.479393,1.550224,-0.256,-0.5479982,-8.713,14.791685,3.685302,3.627725,-1.652837,2.183,0.241,0.452,94.1290425,-3.02,-1.73641875,-1.4165,-2.77525,-1.147,-2.75375,-1.066,-3.01925,-3.02025,-1.113,-2.8625,-2.17925,-1.75875,0.0545,0.153685,0.3038222,0.47225,1.15725,1.61475,48.266,181.3828,104.09465,58.7076825,26.708,-0.5618484,60.05778,75.25426,12.161485,254.3447,304.3719,66.2975,63.27467,0.6990699,0.81059375,2.071875,0.163,0.47,0.932,1.009,1.279,1.376,1.5215,1.783,2.163
4,7.75,385.591,383.261,380.5405,385.395,381.874,381.982,382.69475,1.2734205,1.358854,1.408561,1.53407,-0.46869665,-0.7011679,-7.4759525,34.50895,8.82955475,3.4407755,-2.41102,2.180858,0.317,0.4963874,94.1324325,-2.5393725,-1.495,-0.7563334,-2.58375,-0.457,-2.28275,-0.359,-2.11525,-2.15225,-0.162,-2.08475,-1.64675,-1.31225,0.05825,0.152638475,0.3070022,0.4785,1.161,1.622,75.87376,242.7526,158.7978,80.67414,41.91125,-0.96623405,56.33683,108.79005,16.16522,258.519675,306.75095,61.55467,60.15375,0.70094355,0.81249225,2.0783335,0.182,0.47,0.932,1.009,1.289,1.376,1.531,1.793,2.173
4,8.25,385.61,383.15,380.29975,385.13295,381.0645,381.3875,381.9665,1.27730425,1.352019,1.440249,1.517294,-0.5974283,-0.56872665,-4.944,44.874695,9.179873,4.38907925,-3.338063,2.286,0.3595,0.543183175,94.112525,-2.246833,-0.9117792,-0.416,-2.23625,0.1,-1.99975,-0.018,-1.78875,-1.8395,0.007,-1.67825,-1.333,-0.60125,0.0795,0.1545864,0.307,0.494,1.16275,1.6375,100.4111,304.819675,204.895,103.195,57.93375,-0.9522551,53.06163,142.2317,21.004535,263.5204,308.04325,58.07325,57.112915,0.700319775,0.815929175,2.25125,0.182,0.47,0.932,1.009,1.299,1.376,1.531,1.803,2.173
4,8.75,385.60075,382.998,380.16675,384.584,380.503,380.5695,381.44275,1.290041,1.332758,1.427201,1.514187,-0.98670425,-0.48120785,-4.1035285,65.220495,12.82345,4.520079,-3.78322,2.297355,0.4215,0.583,94.1037625,-1.8836665,-0.57390005,-0.1144417,-1.6515,0.464,-1.7755,0.433,-1.5065,-1.506,0.481,-1.46225,-0.97975,-0.36575,0.12225,0.15728885,0.3095222,0.4835,1.17775,1.6455,118.83165,375.18765,247.895,119.648,82.77975,-1.46822925,50.56444,162.9823,27.41534,267.652,310.8333,55.575255,54.7559125,0.7024793,0.81251415,2.302916,0.182,0.4605,0.932,1.009,1.299,1.376,1.531,1.803,2.173
4,9.25,385.7445,383.052,379.905,384.278,380.3645,380.3675,380.80075,1.2485675,1.3172245,1.4234725,1.485295,-1.159659,-0.4151918,-3.3625,78.181755,14.53838,4.371329,-3.754695,2.362511,0.4695,0.584,94.111675,-1.40966675,-0.2615055,0.4110667,-1.449,0.855,-1.0795,0.856,-1,-0.8625,0.72,-0.9255,-0.323,-0.137,0.166,0.15786405,0.3167017,0.4975,1.1865,1.6495,156.8544,455.063475,315.71445,140.35,103.4,-1.365695,47.27777,210.21545,34.35713,270.3417,313.0867,51.64925,51.30633,0.701019175,0.804002225,2.252292,0.182,0.4605,0.932,1.009,1.318,1.376,1.5405,1.803,2.173
4,9.75,385.44375,382.797,380.08,383.97445,380.1505,380.1905,380.39175,1.265965,1.3212635,1.4511215,1.5483605,-1.158327,-0.29337605,-2.947445,87.887415,14.836,4.8239795,-3.25854475,2.408478,0.535,0.574521575,94.13507,-1.167472,0.117141685,0.6582583,-1.165,1.226,-0.8205,1.147,-0.783,-0.592,1.186,-0.67,-0.2255,-0.126,0.165,0.1583322,0.3156092,0.5115,1.181,1.6575,177.6869,536.056725,353.3195,203.65535,120.185,-1.3613275,45.26633,242.29225,37.01878,274.131125,314.9165,50.354255,50.2460825,0.699965125,0.804105775,2.31312525,0.182,0.4605,0.9225,1.009,1.299,1.376,1.55,1.803,2.173
4,10.25,384.929,382.771,380.17425,383.7555,380.30325,380.25125,380.4775,1.2609945,1.27311,1.4331035,1.5148085,-1.209485,-0.31158485,-2.8238645,100.774,18.0164,4.46227425,-3.4774045,2.4042755,0.567,0.5968515,94.13011,-0.788083375,0.402,0.941,-0.687,1.624,-0.532,1.665,-0.4735,-0.3635,1.638,-0.224,-0.0375,-0.003,0.155,0.1592878,0.3141964,0.5265,1.1855,1.6725,200.083,584.3874,403.5005,221.76025,154.307,-1.527591,43.12742,274.4903,38.88526,274.560825,316.858575,48.51666,48.618425,0.69724395,0.80562975,2.29562475,0.1915,0.4605,0.9225,1.009,1.299,1.376,1.55,1.803,2.173
4,10.75,384.644,382.4267,380.183,383.4677,380.09325,380.171,380.64375,1.24344175,1.297031,1.4268895,1.5405935,-1.1508765,-0.28721745,-2.703,108.834825,19.365945,3.93079075,-3.65209575,2.393877,0.6005,0.60075805,94.1037,-0.58,0.732,1.2961415,-0.439,1.88,-0.102,1.958,-0.155,0.0415,1.98025,0.0855,0.078,0.0435,0.1755,0.15874365,0.3168936,0.516,1.195,1.6705,208.852,632.662,453.15,263.225,162,-1.385369,40.5498325,282.1635,42.0138875,274.350975,318.193375,46.437665,46.698,0.69457455,0.8098162,2.529167,0.211,0.4605,0.913,0.9995,1.299,1.376,1.55,1.803,2.173
4,11.25,384.21875,382.15395,380.322225,383.3455,379.8625,379.95325,380.2115,1.257577,1.2457715,1.428754,1.522886,-1.36035575,-0.2736148,-2.538,116.4917,18.5273375,1.49608675,-3.4710235,2.443327,0.6345,0.58609965,94.104895,-0.3483333,0.8897354,1.39905,-0.2935,2.087,0.1395,2.1345,0.164,0.1785,2.32775,0.2465,0.195,0.045,0.162,0.1577006,0.3199747,0.513,1.214,1.688,220.1731,615.5325,453.76425,271.5852,184.395,-1.45088525,38.76153,283.02955,40.872525,276.72355,319.323075,44.461245,45.36958,0.71567925,0.821308075,2.6425,0.26375,0.46525,0.948625,1.07625,1.325,1.43375,1.5575,1.81225,2.18725
4,11.75,383.831,382.113,380.225,383.4915,379.736,380.009,380.371,1.19948225,1.2762165,1.4318605,1.5228855,-1.518785,-0.240447525,-2.4775445,121.432025,19.13536,2.25136725,-3.205597,2.47421625,0.65,0.5996442,94.0917625,-0.1035599725,1.0362125,1.64375,-0.164,2.5885,0.192,2.37825,0.4455,0.373,2.639,0.514,0.2165,0.076,0.137,0.1582733,0.3176608,0.5165,1.2215,1.6975,212.81975,623.304975,428.250825,254.219725,224.748,-1.673008,37.432585,286.749025,41.7767475,279.3836,319.97265,42.70267,42.87384,0.7235209,0.8243132,2.72645825,0.259,0.46525,0.95575,1.07625,1.3375,1.43375,1.5575,1.81225,2.18725
4,12.25,383.822,381.817,380.3758,383.329,379.7335,380.15825,380.1735,1.21688,1.294235,1.3917845,1.4849845,-1.310341,-0.20163255,-2.411,134.51865,20.28862,0.5721302,-2.933248,2.44070225,0.6055,0.606863,94.0737325,0.197499925,1.349,1.952701,-0.095,2.707,0.661,2.632,0.898,0.83,3.063,0.958,0.3555,0.0695,0.13,0.156894025,0.31501195,0.4855,1.2345,1.705,218.9474,612.389275,420.4415,262.6,246.4,-1.3100465,36.374505,294.874125,42.7565675,280.2965,321.663675,41.1629975,41.0194225,0.726910725,0.824642375,2.550833,0.297,0.47,0.951,1.105,1.357,1.434,1.57,1.842,2.192
4,12.75,384.142,381.63,380.634,383.102,379.835,379.9855,380.2905,1.186745,1.292371,1.3632035,1.479082,-1.29821525,-0.2434161,-2.404712,114.65695,19.5804275,0.116511305,-3.312492,2.43054075,0.691,0.61323145,94.041015,0.433588275,1.5452205,2.15804375,0.254,3.126,1.0085,3.233,1.2265,1.183,3.372,1.2795,0.476,0.0745,0.125,0.15609065,0.31115725,0.498,1.2255,1.6975,219.526,631.69655,419.6639,266.6094,260.899,-1.35346825,35.370495,288.37445,40.2497225,280.919625,322.8445,40.998665,41.30333,0.7278876,0.8188146,2.48854175,0.302,0.47475,0.951,1.0955,1.38575,1.4535,1.5845,1.844375,2.2045
4,13.25,383.33,381.409,380.474,382.84865,379.794,379.813,379.998,1.1845705,1.2914395,1.3461165,1.474422,-1.3582465,-0.2280088,-2.28925,111.559625,20.2696575,-0.7258352,-3.002277,2.564452,0.715,0.6243103,94.05227,0.620999975,1.7360165,2.311,0.47,3.179,1.4035,3.399,1.4745,1.32,3.365,1.339,0.665,0.1155,0.1245,0.1582022,0.3142636,0.496,1.2255,1.702,211.6297,605.97965,437.218,275.64965,295.397,-1.49559625,33.949665,277.508,38.4408875,279.4077,323.44,39.30892,40.37858,0.73208985,0.769291375,2.494167,0.3115,0.47475,0.951,1.105,1.38575,1.4535,1.5845,1.842,2.197
