DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,TA,RH
9,15.75,-0.327714,-24.2784,-1.379355,-1.52482,2.07951,0.39193,21.9701,399.096,14.2188,0.9182615,0.862006,0.563201,0.2233395,203.48685,170.6313,20.5975,49.71855
9,16.25,-0.268739,-38.6536,-13.309075,-1.17655,2.122355,0.3697305,21.876,398.453,14.498725,0.8708205,0.7596655,0.518427,0.212519,170.0327,142.63505,20.435,51.289775
9,16.75,-0.27412,-19.6056,-13.19456,-0.77226425,2.10271,0.3368175,21.822,398.726,14.5923,0.8906955,0.6737795,0.49502,0.191659,134.8048,113.0541,20.451,52.0084
9,17.25,-0.2141225,-16.32025,-24.4751,-2.166605,2.02286,0.331385,21.57125,398.9605,14.51715,0.7863045,0.620558,0.4592515,0.17013,101.90795,85.47646,20.494,52.27685
9,17.75,-0.188315,-14.7023,-14.78615,-5.0532525,1.85061,0.295567,21.2678,399.698,14.62685,0.6937285,0.535703,0.432972,0.1535745,55.875275,46.88501,20.072,55.13185
9,18.25,-0.163181,-11.10525,-14.3545,-3.473605,1.47727,0.2575825,20.9466,400.384,15.1342,0.5752915,0.4728245,0.3890285,0.138789,22.806215,19.210175,19.5885,57.479875
9,18.75,-0.1228675,-12.8397,-6.38592,-7.1423,1.479205,0.2273765,20.5818,401.7555,15.2659,0.536379,0.4197495,0.3411905,0.152201,-0.064703301,-0.010425485,19.1635,61.5151
9,19.25,-0.100133,-14.2177,-5.9833525,-6.216685,1.50235,0.2258595,20.2033,403.677,14.92425,0.5201035,0.4360125,0.326106,0.1490725,-3.719239,-3.02601,18.84,64.9498
9,19.75,-0.1040975,-13.2624,-12.03325,-5.896285,1.57456,0.2079615,19.8013,405.257,15.4214,0.5141945,0.423708,0.3196325,0.137784,-4.0264295,-3.3135595,18.3315,66.7711
9,20.25,-0.109163,-9.264475,-7.45701,-2.727675,1.52884,0.2162535,19.2069,407.033,15.178725,0.497703,0.4265305,0.318294,0.1226265,-3.887742,-3.1926075,17.739,69.76635
9,20.75,-0.0958,-8.93756,-2.5456825,-1.6616,1.456405,0.2145825,18.8036,409.01625,15.3476,0.5400325,0.4191955,0.318404,0.1213555,-3.61794,-2.9698345,17.47,72.660025
9,21.25,-0.091,-9.354075,-2.053905,-1.7754775,1.411895,0.203226,18.39515,411.526,15.2895,0.5332435,0.441294,0.317373,0.1155595,-3.4637495,-2.8104695,17.039,75.28875
9,21.75,-0.0967,-8.371445,-4.64183,-3.10098,1.38082,0.2036445,17.9218,413.359,15.0248,0.5067955,0.4351645,0.291003,0.110656,-3.4218285,-2.7747365,16.615,74.4604
9,22.25,-0.1036125,-9.53643,-3.3876025,-2.428435,1.45075,0.188314,17.6758,413.14,15.039,0.527189,0.366737,0.2929095,0.107672,-3.323842,-2.7333225,16.31,77.0906
9,22.75,-0.1006195,-12.4339,-7.699645,-2.38969,1.428925,0.211492,17.264,414.158,15.277,0.530436,0.389254,0.2871325,0.110705,-3.2701715,-2.6701145,15.86,80.22505
9,23.25,-0.101801,-15.30885,-5.134265,-1.99792,1.35465,0.1987515,17.11415,415.21075,15.3011,0.5188705,0.4109575,0.282756,0.1083125,-3.233523,-2.623661,15.645,81.997125
9,23.75,-0.09625,-12.50325,-6.62481,-1.8850075,1.28355,0.191706,16.74215,413.9225,15.36,0.507737,0.378375,0.268561,0.1121805,-3.182206,-2.602531,15.224,82.86155
10,0.25,-0.1216635,-12.49705,-0.361001,-0.13665,1.429475,0.2170725,7.0444975,415.4425,9.82099,0.5124695,0.440548,0.297045,0.1103765,-3.33225225,-2.70401625,6.097,87.461625
10,0.75,-0.1179835,-13.773375,-1.02276,-0.879042,1.310305,0.20895,6.7535775,415.93475,9.7769125,0.559573,0.417133,0.2970615,0.107523,-3.32631075,-2.70177625,5.82025,89.5357
10,1.25,-0.1086405,-15.68195,-2.74246,-0.344145,1.4546625,0.2151275,6.7396275,414.906,9.68075,0.52132,0.4021555,0.30245,0.111931,-3.1122765,-2.51513975,5.864,89.851875
10,1.75,-0.10731375,-11.30925,-2.7873875,-0.35359,1.398895,0.2062865,6.34635,415.202,9.68973,0.542662,0.4343655,0.3140765,0.10584875,-3.140026,-2.5518995,5.44275,89.2287
10,2.25,-0.103364,-12.824725,-1.159283,-0.107109,1.38564,0.1807875,6.25716,415.14275,9.7012275,0.52938,0.392109,0.2819065,0.1047105,-3.03551575,-2.4645595,5.3745,91.599375
10,2.75,-0.125265,-12.68065,-0.35193125,-0.870348,1.345445,0.1859555,6.130505,415.04025,9.85388,0.530891,0.407299,0.278325,0.09285,-3.0262775,-2.4547315,5.2145,91.828825
10,3.25,-0.1244555,-12.21215,-2.679115,-0.978521,1.358975,0.21096,6.04036,414.8845,9.611665,0.5119145,0.3990355,0.2964335,0.1067635,-3.010029,-2.4382775,5.2295,91.9545
10,3.75,-0.11848425,-10.416055,-1.47584,-0.16756325,1.338005,0.196195,5.900585,415.14925,9.44749,0.53903725,0.403509,0.295667,0.09645,-2.95247675,-2.38544625,5.01575,91.95425
10,4.25,-0.1127235,-12.928375,-2.464205,-0.205488,1.445635,0.2046775,5.995025,415.8395,9.467825,0.5748025,0.3896895,0.301471,0.099016,-2.87879975,-2.323578,5.01925,92.4412
10,4.75,-0.12990675,-13.2078,-1.8788,-0.2397,1.48465,0.2112025,5.82412,417.085,9.52465,0.5792685,0.39748725,0.30686675,0.09685,-2.8445295,-2.291212,5.0585,92.057825
10,5.25,-0.12296075,-9.11185,-2.39315,-0.584302,1.38004,0.203614,5.86775,417.5375,9.4330225,0.5313525,0.45370475,0.3160255,0.10227175,-2.844168,-2.29682,5.039,93.81085
10,5.75,-0.13900875,-9.9302,-2.781545,-0.934577,1.487075,0.202488,5.771735,418.831,9.55385,0.60166525,0.435834,0.3099095,0.09879775,-2.76939275,-2.2435135,4.988,93.164925
10,6.25,-0.13814925,-10.6069,-2.2873075,-1.0200615,1.41145,0.20285875,5.963305,420.7185,9.42632,0.602532,0.421839,0.31593475,0.0993,-2.821221,-2.275009,5.1555,94.413325
10,6.75,-0.1620755,-10.483905,-2.21278,-1.08581,1.5009925,0.2250605,6.02415,420.033,9.39908,0.593283,0.4555005,0.3311835,0.110571,-0.947379875,-0.7221604,5.24275,91.079225
10,7.25,-0.1724115,-7.159475,0.164745,-1.2758175,1.61811,0.23302225,6.0424075,420.91575,9.39099,0.67195175,0.51424825,0.3557535,0.134732,7.24286525,6.16267625,5.20625,94.58345
10,7.75,-0.1795925,-8.0196925,-3.9894425,-1.700765,1.79968,0.26687425,6.35731,419.235,9.6749275,0.71417425,0.525784,0.38079425,0.17075925,26.3439975,22.177155,5.5335,93.1229
10,8.25,-0.19163175,0.83136375,-7.29559,-1.9486375,1.81256,0.29582875,7.19664,414.8075,9.534925,0.82655675,0.55723925,0.42124525,0.20376175,56.7053475,47.629355,6.0065,89.7763
10,8.75,-0.248747,-5.127155,-3.718775,-3.499105,1.779815,0.3130445,7.44847,415.2795,9.55295,0.8326085,0.639465,0.437286,0.2096545,79.2417,66.512215,6.509,86.723375
10,9.25,-0.261786,-8.6123275,-0.022335,-1.9385375,1.8978975,0.32652425,7.9249975,412.96875,9.419735,0.888906,0.683357,0.42509675,0.24645025,98.6196075,82.7643075,7.06525,82.84225
10,9.75,-0.3142755,-1.442955,3.419675,-2.17627,2.0386825,0.33940175,8.3446375,411.3645,9.327685,0.87280525,0.718906,0.464704,0.239582,119.2642,100.070925,7.476,78.3813
10,10.25,-0.317361,0.18112575,3.12926,-0.980885,2.1826525,0.35903575,9.0766125,411.696,9.2193575,1.025855,0.81387325,0.49959875,0.23592675,147.652475,123.8638,8.1015,75.3034
10,10.75,-0.3048585,1.067495,5.02473,-0.972303,2.2471225,0.361491,9.4671725,410.293,9.33835,1.0514175,0.783297,0.517111,0.25190975,156.771425,131.516975,8.58925,70.094125
10,11.25,-0.300908,3.7986005,-0.104965,-1.1308475,1.96956,0.385497,9.86993,409.228,9.2195725,0.97259325,0.83340125,0.555123,0.24862675,178.22915,149.498375,8.973,67.5809
10,11.75,-0.3396905,11.32025,5.602805,-0.7306555,2.2283025,0.393829,9.8785025,409.138,9.1241275,1.01021,0.87482625,0.518732,0.268223,179.929075,150.928875,9.14725,64.936325
10,12.25,-0.35870475,-1.62084,9.13012,-0.7141705,2.0988,0.38974925,10.208225,408.6525,9.06638,1.003185,0.84718725,0.52012025,0.249335,190.096925,159.452075,9.36425,63.7381
10,12.75,-0.3336775,1.663085,2.4103225,-1.97771,2.3002975,0.400392,10.36655,407.698,9.0254275,1.03556,0.80392,0.5367605,0.244899,169.51695,142.20115,9.5115,62.21475
10,13.25,-0.3356445,-6.5514975,1.552405,-1.775485,2.2099425,0.3977275,10.54165,407.8775,9.1203,1.07359,0.8146135,0.551628,0.2470605,164.501575,137.99575,9.70875,61.31875
10,13.75,-0.3286415,0.659499,1.3077325,-0.83691,2.1352325,0.4216185,10.630675,406.96475,8.95259,1.15658,0.894919,0.5476995,0.2379675,141.13975,118.4101,9.711,59.1401
10,14.25,-0.32365475,-5.47635,0.604189,-2.43374,2.329045,0.42434125,10.463575,406.81375,9.00706,1.0868,0.920399,0.559465,0.22446925,132.18415,110.9022,9.61625,58.0335
10,14.75,-0.34090775,-2.0510325,4.78872,-1.09511775,2.322275,0.38392625,10.556425,407.92925,8.94864,1.01177,0.808462,0.54721125,0.2223395,121.7444,102.1494,9.706,59.550175
10,15.25,-0.3083495,-13.1081975,0.806707,-2.3300325,2.2767225,0.4071235,10.69225,408.40875,8.9114025,1.000073,0.796705,0.53235,0.1932135,106.800625,89.62351,9.65225,60.042
10,15.75,-0.3662675,-7.4893825,-7.180915,-1.318365,2.1313425,0.377276,10.4046,407.7915,9.0263075,0.907625,0.7174545,0.49817,0.1750985,73.748,61.9127275,9.51425,60.518125
10,16.25,-0.282345,-9.676565,-6.65796,-0.611527,1.967145,0.318035,10.0513125,406.6755,9.178445,0.886262,0.651293,0.458631,0.1409275,53.2030325,44.6928025,9.517,60.4225
10,16.75,-0.2129905,-6.827405,-2.61509,-0.697052,1.9349075,0.31996475,10.03756,407.472,9.08883,0.796859,0.589525,0.42769125,0.125992,35.30446,29.68524,9.4985,62.3301
10,17.25,-0.172487,-8.88697,0.59382625,-0.652056,1.7352,0.27435975,9.65948,409.36325,9.22854,0.70045775,0.54626575,0.38123025,0.1272015,17.4906375,14.753215,9.139,64.7006
10,17.75,-0.14023125,-11.46135,-1.6332575,-1.3853725,1.6421375,0.24190925,9.353855,411.4965,9.45226,0.61934125,0.45998475,0.33989675,0.124605,3.0713465,2.662487,8.398,67.5772
10,18.25,-0.13689675,-9.6850575,-4.10209,-0.711706,1.52716,0.23254,9.404755,413.001,9.427585,0.5954645,0.433839,0.340143,0.1243615,-2.18039175,-1.73526125,8.4035,69.5284
10,18.75,-0.1137185,-10.5405,-2.6577175,-3.43086,1.49475,0.2200115,9.15513,413.701,9.4681375,0.5757325,0.4422765,0.3129755,0.1114375,-3.986071,-3.25097375,8.1665,71.444125
10,19.25,-0.1235325,-9.773855,-1.68254,-0.25599,1.611065,0.2251525,8.9104,414.037,9.52729,0.553258,0.4412315,0.34333825,0.11459275,-3.43286875,-2.78538475,7.9975,74.5693
10,19.75,-0.1208485,-11.350175,-4.399335,-0.943009,1.54087,0.22068625,8.754275,415.4035,9.640905,0.562742,0.450821,0.328841,0.10670375,-3.39327625,-2.75791725,7.847,76.18865
10,20.25,-0.1214275,-8.6569925,-4.13805,-1.12169,1.60307,0.23437575,8.44223,416.20475,9.68217,0.56683825,0.40819225,0.3517115,0.10968375,-3.18525925,-2.57843675,7.47125,77.9001
10,20.75,-0.134452,-8.81904,-3.37799,-0.183571,1.60675,0.23936,8.0607325,415.72475,9.685705,0.565399,0.467055,0.330286,0.1027165,-3.279318,-2.6552705,7.28975,80.4534
10,21.25,-0.14818,-11.038025,-5.56217,-1.75181,1.649245,0.23649875,8.0611975,416.4895,9.806745,0.607432,0.4712525,0.33445675,0.10879025,-3.2336885,-2.61761675,7.19175,82.5256
10,21.75,-0.1186325,-10.155575,-1.900105,-1.09077,1.5858975,0.226463,7.7914775,417.184,9.7661,0.5807805,0.428306,0.33931175,0.105207,-3.3182255,-2.69190075,6.95525,83.2038
10,22.25,-0.1341475,-13.814575,-1.4315075,-0.2646335,1.4532975,0.23235275,7.82909,418.442,9.720635,0.58006725,0.43921,0.33721775,0.10806575,-3.215876,-2.6129715,6.99375,84.5461
10,22.75,-0.1554665,-14.64225,-2.76025,-2.099995,1.477275,0.2294905,7.586085,417.6275,9.72672,0.6016505,0.4584465,0.32805,0.105445,-3.2127175,-2.60481725,6.631,86.84485
10,23.25,-0.1474775,-14.74875,-4.10304,-0.4468365,1.47223,0.230621,7.456665,416.9345,9.728565,0.587043,0.4512295,0.3193935,0.1198395,-3.189634,-2.584894,6.591,86.773625
10,23.75,-0.1292575,-11.5083,-1.44894,-0.785119,1.421405,0.2099445,7.292065,415.55,9.656395,0.550368,0.4251575,0.302196,0.1118715,-3.279415,-2.65651875,6.35,88.9858
11,0.25,-0.166611,-4.382575,-0.24625,-0.1219655,1.60126,0.23727,1.086145,419.007,6.58294,0.6959465,0.4846745,0.351148,0.1004405,-3.197359,-2.5990735,0.482,91.21345
11,0.75,-0.20281325,-8.04733,-1.099615,-0.48558,1.6605125,0.22154825,1.06918,418.738,6.4773625,0.6413165,0.4935895,0.3372205,0.10878,-3.10837925,-2.52788025,0.504,89.5471
11,1.25,-0.18482825,-7.0489925,-0.328215,-0.537143,1.6422625,0.215012,1.072695,419.514,6.30666,0.6533615,0.53899225,0.3303965,0.0986,-3.196564,-2.60357375,0.463,87.86225
11,1.75,-0.180367,-5.84121,-0.100966,-0.5080425,1.6795125,0.22577525,1.0446675,418.457,6.2448875,0.6599605,0.5199915,0.3344675,0.10393025,-3.13423075,-2.542663,0.422,89.57545
11,2.25,-0.174822,-7.554005,0.61981975,-0.20723,1.69561,0.207732,0.844501,418.459,6.4963875,0.65484575,0.528414,0.319983,0.0957,-3.165107,-2.58376875,0.19425,91.0108
11,2.75,-0.186582,-5.8321325,-0.190506,-0.4698835,1.76174,0.22899725,0.735855,419.298,6.40873,0.69524125,0.5437445,0.33474,0.0935,-3.00905575,-2.45075975,0.0715,93.75715
11,3.25,-0.208817,-8.29402,-0.501761,-0.154809,1.9124975,0.23625525,0.6462715,418.835,6.3500975,0.65898975,0.5228785,0.34429975,0.092275,-2.930849,-2.38911675,-0.017,95.0622
11,3.75,-0.212987,-5.526125,-0.496943,-0.340828,1.8815275,0.231391,0.546225,417.99525,6.331335,0.669533,0.4843605,0.332976,0.092325,-2.9825165,-2.41346275,-0.05,96.0853
11,4.25,-0.1807125,-6.7729,-0.49700375,-0.08805,1.8103225,0.210466,0.7591235,418.219,6.36031,0.66222,0.5158275,0.3139915,0.095,-3.13655725,-2.561271,0.124,94.4644
11,4.75,-0.1607575,-7.419795,-0.8879295,-0.26962975,1.73913,0.20835625,0.81335825,416.0035,6.37561,0.63417075,0.5071915,0.32731775,0.0982,-2.8975505,-2.360283,0.1425,96.58685
11,5.25,-0.192504,-6.36574,-0.6745065,0.0422,1.752725,0.220149,0.45762225,417.638,6.41959,0.675411,0.507369,0.344063,0.0911,-2.71255975,-2.201131,-0.117,95.315625
11,5.75,-0.158777,-7.45381,-0.07973325,-0.3282095,1.7785575,0.25326,0.476733,416.825,6.506465,0.68892,0.495531,0.358271,0.0981,-3.0464845,-2.46918075,-0.46225,95.847225
11,6.25,-0.169204,-7.09703,-0.455107,-0.24175275,1.8317575,0.23076,0.1546755,417.573,6.4863675,0.705701,0.535832,0.350419,0.093,-3.0772645,-2.50646675,-0.8035,95.6392
11,6.75,-0.163189,-7.18281,-0.781197,-0.455474,1.79492,0.238436,0.0057,418.25075,6.57923,0.700831,0.493599,0.346648,0.0979,-2.750115,-2.24152325,-0.7965,96.668225
11,7.25,-0.185673,-3.63944,0.32404725,-0.0344,1.71182,0.234007,0.00914,420.065,6.556075,0.682439,0.522736,0.352131,0.108798,-1.17125475,-0.8989107,-0.75,97.5154
11,7.75,-0.193124,-1.73,0.3505465,-0.2874775,1.75912,0.24505,0.017635,421.03075,6.4649125,0.723646,0.588118,0.359352,0.126002,3.27174775,2.81589275,-0.596,95.29375
11,8.25,-0.21797,3.45235,1.34165,-0.1954795,1.7940175,0.247818,0.59502225,419.87,6.4546175,0.756636,0.612837,0.383238,0.146601,17.4759725,14.719065,-0.00525,96.6864
11,8.75,-0.244584,8.03982,1.816885,-0.328896,1.86673,0.264754,1.154195,419.689,6.4837075,0.852503,0.625805,0.406329,0.170086,35.157805,29.5520825,0.60975,93.46985
11,9.25,-0.287755,12.56075,4.82312,-0.153954,1.86225,0.30456775,1.6406025,418.7365,6.5828875,0.902487,0.67831325,0.41283375,0.199035,52.5263125,44.10757,1.055,89.11225
11,9.75,-0.355423,9.598915,6.34476,-0.19256525,2.03463,0.32449725,1.953345,417.42125,6.69963,0.87635725,0.706759,0.42768625,0.212549,68.0801775,57.153255,1.5255,86.866775
11,10.25,-0.367435,21.5213,4.32461,-0.62888075,2.0916175,0.3273875,2.30458,417.7505,6.63872,0.97286425,0.77027225,0.4370515,0.21642,97.3701275,81.69843,1.6275,81.54775
11,10.75,-0.33127,20.6346,4.4252,-0.5224645,2.1056,0.338365,2.42215,416.664,6.7061375,1.01298,0.798634,0.428785,0.229209,96.3296225,80.83413,1.81225,78.99505
11,11.25,-0.372434,12.914,6.99093,-0.35293,2.214385,0.348806,2.7755925,416.80525,6.618085,0.99319925,0.918006,0.471787,0.233736,111.189275,93.301065,2.34425,77.6656
11,11.75,-0.37166525,22.76505,7.016445,-0.214143,2.40865,0.36526525,3.09384,415.408,6.489195,1.016,0.89729,0.50949825,0.23643075,110.83475,92.99892,2.497,73.07935
11,12.25,-0.330511,17.796025,5.00541,-0.048,2.214225,0.39745025,3.2429225,414.492,6.60016,1.0998725,0.9615855,0.5272935,0.240582,112.08705,94.043645,2.5915,72.10475
11,12.75,-0.37045225,21.8121,6.813805,-0.051411,2.1560025,0.3808015,3.3867175,413.81825,6.57156,1.0460475,0.87120175,0.50763,0.2246795,120.39845,101.0234725,2.78625,69.9733
11,13.25,-0.38342025,12.270575,5.350535,-0.475469,2.4013025,0.39944975,3.79557,414.249,6.4687925,1.0577875,0.91668525,0.517243,0.222119,116.211625,97.5101975,3.2505,67.24365
11,13.75,-0.348822,17.2367,7.329965,-0.143405,2.35302,0.366627,3.93856,415.5605,6.28509,1.06825,0.98205,0.520018,0.209517,112.20365,94.15068,3.42,66.779875
11,14.25,-0.346705,13.3819,7.51609,-0.16889275,2.28282,0.381151,3.98441,414.997,6.267775,1.11799,0.951404,0.528603,0.2097,100.0236725,83.93439,3.609,64.4114
11,14.75,-0.31593075,13.1699,3.5659075,-0.26085425,2.32904,0.3773935,3.7747,414.953,6.1199725,1.03765,0.922781,0.51700775,0.176856,76.702255,64.3850925,3.184,62.803
11,15.25,-0.344099,9.1892025,3.70678,0.09075,2.28934,0.334032,3.8213725,414.135,6.2321525,1.0025975,0.890679,0.464455,0.16928875,61.343695,51.5060775,3.1995,64.767625
11,15.75,-0.3286965,7.1102125,1.7625925,-0.700183,2.3541325,0.3228185,3.8172275,414.113,6.41718,1.00952775,0.8161065,0.44473925,0.149709,47.35498,39.7812025,3.309,67.586275
11,16.25,-0.297109,1.19600875,3.114465,-2.22477,2.04318,0.30890675,3.763305,415.381,6.5055,0.857484,0.7331905,0.442461,0.1352735,30.7835,25.87948,3.22725,68.7299
11,16.75,-0.296945,-2.847795,1.2536175,-0.16885575,1.9775075,0.268697,3.777045,416.35675,6.44815,0.78810575,0.6197025,0.408556,0.12758875,12.96562,10.947195,3.047,68.09305
11,17.25,-0.29066675,-8.7094125,1.23033,-0.58568,1.9251825,0.248359,3.37187,417.3685,6.58572,0.7070145,0.55332425,0.3704975,0.12812325,1.50525775,1.34726425,2.91225,71.213425
11,17.75,-0.24440825,-9.2481375,-0.85910375,-0.2683225,1.69967,0.2316405,3.15979,417.687,6.650125,0.71401075,0.49300525,0.3752045,0.125612,-3.007864,-2.4384475,2.847,74.474975
11,18.25,-0.24367125,-7.9139475,1.308655,0.1490245,1.75376,0.25524925,3.1407325,418.49575,6.67486,0.73899375,0.53858225,0.3662905,0.1216075,-3.290324,-2.683359,2.57925,76.204125
11,18.75,-0.2138995,-5.124295,0.5872485,0.0557,1.8244475,0.242636,2.85156,419.474,6.688645,0.69191525,0.56182325,0.3548385,0.113544,-3.26901725,-2.669572,2.3215,78.52225
11,19.25,-0.19336075,-7.35605,2.1232275,-0.312481,1.8155,0.2459985,2.4057075,418.59325,6.6554925,0.7035125,0.55547275,0.35415275,0.115567,-3.165818,-2.58682225,1.899,79.623725
11,19.75,-0.17802,-7.019105,0.908111,-0.97749775,1.7834925,0.260819,2.3725625,418.93675,6.7682,0.74493525,0.6131525,0.377592,0.11630475,-3.16111875,-2.57218875,1.6755,81.9062
11,20.25,-0.189094,-7.34926,1.3790475,-0.70992825,1.7829,0.240097,1.95518,420.104,6.580785,0.738851,0.574014,0.399938,0.118093,-3.016743,-2.450511,1.307,81.257
11,20.75,-0.200019,-7.95808,-0.0787,-0.26431,1.75349,0.225668,1.89678,420.913,6.574405,0.758459,0.530971,0.402776,0.109931,-3.337278,-2.71855875,1.296,81.3315
11,21.25,-0.187327,-11.3771,-0.301146,-0.87361,1.78277,0.244435,1.72777,420.149,6.5004475,0.64867,0.552195,0.372364,0.112696,-3.2608775,-2.658263,0.999,82.91495
11,21.75,-0.217435,-7.3051,0.45195525,-0.30226325,1.6030225,0.241945,1.5082,420.4595,6.58126,0.6598475,0.5111035,0.345859,0.10713,-3.528906,-2.88940725,0.86825,83.583825
11,22.25,-0.1862725,-5.120615,-0.699,-0.6800985,1.6480925,0.22575875,1.2949375,420.4185,6.6467,0.638596,0.55121625,0.36163725,0.09665,-3.3959565,-2.75711225,0.646,85.133
11,22.75,-0.20529425,-7.609655,-0.3026945,-0.7237535,1.7617575,0.23018425,1.0012335,419.5575,6.53833,0.69515525,0.5254205,0.33683075,0.10605025,-3.16752025,-2.584746,0.4155,88.5651
11,23.25,-0.199093,-5.0291,0.382139,-0.4954235,1.652735,0.237635,0.9557275,420.113,6.5546125,0.627731,0.484718,0.341927,0.104533,-2.99383275,-2.42201075,0.39425,87.5429
11,23.75,-0.190055,-6.41894,0.35601875,-0.425276,1.62142,0.209275,0.90552625,418.96,6.69346,0.65695675,0.486708,0.329626,0.10637325,-2.9584335,-2.39109075,0.26625,92.97415
12,0.25,-0.22891725,-3.9071225,-0.82725175,-0.9325725,1.794885,0.220804,-2.924275,416.327,4.98351,0.6713295,0.5163715,0.35583475,0.10393625,-2.4981915,-2.0149025,-3.4005,99.3066
12,0.75,-0.1916525,-6.0775175,-1.00901275,-0.84834,1.83061,0.2222855,-3.04124,417.82,4.98936,0.72659125,0.5255095,0.361737,0.102857,-2.210603,-1.8179565,-3.444,98.76235
12,1.25,-0.20571,-6.0238175,-1.89048,-0.7540285,1.771615,0.2378985,-3.07977,417.285,5.012635,0.71581375,0.50932425,0.36779925,0.10988875,-2.001476,-1.680733,-3.49,99.223225
12,1.75,-0.202183,-5.355385,-0.878509,-0.711347,1.76762,0.2529845,-3.07299,416.679,5.0237275,0.703573,0.55407475,0.37777875,0.10438125,-2.115402,-1.688871,-3.582,100
12,2.25,-0.1957265,-10.18024,-0.6754935,-1.7009375,1.6590725,0.244785,-3.352275,416.6415,4.95034,0.644053,0.535126,0.375352,0.111126,-2.122468,-1.755027,-3.78125,100
12,2.75,-0.214704,-4.184205,-0.55644625,-0.802797,1.639995,0.24685525,-3.4966225,416.98725,5.06458,0.60837625,0.50022625,0.34698225,0.11250825,-2.061228,-1.650304,-3.7885,100
12,3.25,-0.19130425,-7.81726,0.154885,-0.62995975,1.67338,0.23872525,-3.66064,416.569,5.06959,0.6426165,0.4869675,0.371337,0.1099335,-2.087759,-1.687616,-3.93625,100
12,3.75,-0.16987075,-5.88687,-0.84946875,-0.581765,1.529045,0.243004,-3.4944625,415.1185,5.09158,0.61541225,0.504807,0.36460775,0.11431575,-2.455207,-1.992435,-3.88175,100
12,4.25,-0.1843655,-6.3312125,-0.698189,-1.358085,1.637145,0.24639025,-3.532665,415.078,5.0307125,0.63906375,0.50583075,0.3456885,0.10844775,-2.709098,-2.201389,-3.7805,99.31145
12,4.75,-0.2053345,-3.5259275,0.0872915,-0.8189115,1.7305625,0.239566,-3.5983625,416.418,4.824195,0.6986125,0.5542765,0.373759,0.1115095,-2.539054,-2.061849,-3.837,100
12,5.25,-0.2362055,-2.29063,-0.204262,-0.89914925,1.66781,0.261608,-3.5642575,415.342,4.76871,0.6822735,0.491437,0.367607,0.10606,-2.503967,-2.036337,-3.891,100
12,5.75,-0.21420675,-4.9005975,-0.941854,-0.85499,1.59286,0.26877625,-3.6025975,416.07225,4.9082,0.651311,0.5098395,0.381217,0.106416,-2.60657,-2.100443,-3.946,100
12,6.25,-0.247988,-4.3035625,0.3788365,-0.495253,1.680155,0.24260125,-3.6042825,415.92,4.8869525,0.673677,0.51318,0.40269175,0.1039025,-2.222724,-1.793004,-3.77825,100
12,6.75,-0.230282,-3.4603375,-0.90259925,-0.785989,1.668815,0.24890225,-3.48574,416.9515,4.8412775,0.69315825,0.502448,0.383102,0.1058885,-2.432597,-1.950936,-3.82425,100
12,7.25,-0.2290375,-0.974371,-1.142885,-0.3771455,1.734015,0.2680575,-3.60747,418.942,4.6792375,0.6744705,0.51261,0.386298,0.107562,-2.330838,-1.948124,-4.016,100
12,7.75,-0.221161,-2.81741,-0.3666355,-1.01653,1.669595,0.2681415,-3.5706825,417.6245,4.88846,0.717145,0.5523605,0.3897525,0.1182535,-1.336795,-1.092986,-3.901,100
12,8.25,-0.2466035,-5.1910975,1.45384,-1.15778,1.7633375,0.28268475,-3.778435,418.637,4.80174,0.71149,0.52352575,0.4103225,0.12525,3.210559,2.748156,-4.03425,100
12,8.75,-0.2658195,-4.045135,-0.817735,-1.0090955,1.913195,0.2873075,-3.83639,418.487,4.856095,0.7576915,0.59303,0.4378165,0.14668175,13.80254,11.63941,-4.12225,100
12,9.25,-0.25818325,0.3499665,0.4173645,-0.8952795,2.05856,0.31838225,-3.873355,417.0985,4.91799,0.90817325,0.6626865,0.48002725,0.1539115,30.72622,25.82156,-4.2595,98.6409
12,9.75,-0.3086295,9.44434,1.785985,-0.469589,2.13003,0.323608,-3.73888,416.379,4.9406725,0.9555905,0.795189,0.4691945,0.172518,43.84766,36.75444,-4.088,98.71795
12,10.25,-0.319405,8.481805,-1.0349035,-0.899715,2.2707925,0.32032625,-3.48757,416.069,4.810405,0.95685175,0.75996,0.471585,0.200585,60.30301,50.62473,-3.824,96.402575
12,10.75,-0.350984,9.5160025,1.35273,-0.56547475,2.3018825,0.352238,-3.28724,415.2305,4.92953,1.0122,0.833893,0.50625,0.186131,77.408,64.9565,-3.639,94.9687
12,11.25,-0.319027,13.3112,-0.00334,-0.113801,2.26523,0.369401,-2.81427,414.7635,5.008,0.978584,0.824424,0.52594,0.18987,94.9140425,79.5835925,-3.206,93.0181
12,11.75,-0.34634525,12.1086,4.139535,-0.152154,2.125955,0.3723725,-2.57027,415.0295,4.837185,0.999858,0.850137,0.5206195,0.189151,95.0411275,79.7246875,-2.857,89.585025
12,12.25,-0.380005,11.2253,3.86251,-0.290785,2.116375,0.390677,-2.38633,415.237,4.99816,1.00038,0.892481,0.527653,0.204978,94.3923175,79.12921,-2.681,88.412375
