DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
1,11.75,430.351196,10.265327,2193.051461,0.9648795,37.254426,-1.746363,84.118863,49.4670495,1.898418,0.2713595,-0.093567,0.741477,0.343166,102.1835,68.63,11.21,4.156406,15.9684315,0.499001,8.15,15.17,8.493333,8.72,9.463333,303.590147,832.118056,60.9756095,400.718954,48.897059,334.8358045,383.265515
1,12.25,429.392805,10.087456,2174.892682,1.038164,40.434155,-1.681106,95.240207,46.436139,2.035446,0.2822295,-0.10108,0.775157,0.3546495,102.123,66.46,11.85,4.569475,16.5817365,0.511161,8.17,16.0183335,8.553333,8.753333,9.47,315.569983,855.097614,63.858093,426.339869,52.5,334.5237125,386.988867
1,12.75,428.617331,10.332459,2163.88454,0.950811,37.026086,-1.681106,94.187729,44.2926535,1.9373575,0.283966,-0.105771,0.800274,0.363877,102.084,65.05,12.26,4.892988,17.097127,0.532539,8.196667,16.4716665,8.586667,8.753333,9.476667,306.016583,858.785249,62.305987,419.281046,51.691176,334.299199,389.173101
1,13.25,427.27965,10.400635,2146.783726,1.226097,39.861063,-1.681106,89.898082,42.5853905,1.914425,0.272466,-0.09115,0.765273,0.35635,102.0485,64.06,12.53,5.237025,17.349096,0.509494,8.193333,17.1183335,8.623333,8.766667,9.48,292.044257,826.247289,60.532151,396.666667,50.661765,334.417776,391.118719
1,13.75,425.732844,10.566669,2123.468464,0.908669,38.657771,-1.674186,80.556266,39.508287,1.876495,0.273021,-0.0951495,0.7866225,0.3502885,102.037,62.32,12.6,5.516764,17.709273,0.481094,8.19,17.465,8.643333,8.78,9.476667,261.145355,754.446855,56.762749,375.816993,48.676471,333.697177,390.354457
1,14.25,424.644939,10.31003,2114.63736,0.8712275,36.8168315,-1.674186,71.645127,37.2155145,1.937735,0.268441,-0.1005215,0.728857,0.342192,102.015,60.76,12.75,5.65396,18.177676,0.459587,8.186667,17.438333,8.656667,8.783333,9.47,228.116743,684.7071585,53.658537,338.562092,44.852941,333.139517,389.704121
1,14.75,425.378989,10.3184395,2111.482352,0.887256,35.5760685,-1.65386,58.863952,30.294592,1.980707,0.260021,-0.088881,0.7259785,0.336406,102.0135,60.585,12.97,5.875422,18.239507,0.38045,8.2133335,17.8,8.665,8.7866665,9.48,182.8578085,591.75705,49.667406,299.0522875,41.213235,332.719292,388.424371
1,15.25,424.239201,10.441811,2105.7292655,0.813914,31.9991045,-1.674186,40.971305,24.7203445,1.9967155,0.26435,-0.0932155,0.6613885,0.3299395,102.032,60.41,12.945,6.05806,18.370679,0.317038,8.216667,17.325,8.676667,8.8,9.49,125.419726,461.062907,39.911308,232.941176,33.676471,329.135118,385.631871
1,15.75,424.7748685,10.4475345,2098.518581,0.803459,29.4360235,-1.674186,20.011175,16.491162,1.734233,0.227311,-0.0748265,0.599646,0.29319,102.041,60.79,12.88,5.805299,18.338384,0.248832,8.24,16.511667,8.7,8.826667,9.503333,64.497149,313.991323,27.494457,156.535948,21.838235,325.98381,382.302009
1,16.25,424.781818,10.544261,2107.856792,0.637699,23.758407,-1.689563,1.2260925,7.4423495,1.503965,0.188834,-0.048809,0.490529,0.260378,102.077,62.93,12.44,5.351218,18.093436,0.201276,8.266667,15.4833335,8.713333,8.86,9.52,15.148867,168.6550975,14.190687,85.228758,11.691176,322.115941,377.239105
1,16.75,425.139927,10.640358,2132.542707,0.5346285,16.226097,-2.130922,-3.540922,1.9808065,1.283722,0.129279,-0.0258,0.398407,0.193064,102.09,66.43,11.7,4.589371,17.688806,0.240462,8.29,13.7416665,8.723333,8.896333,9.543333,-16.572208,61.4451525,4.656319,25.359477,3.676471,318.525052,370.10144
1,17.25,425.989128,10.452994,2165.22,0.325513,10.283399,-2.26752,-4.1629925,0.17055,1.140517,0.083312,-0.007701,0.343934,0.1138855,102.102,71.54,10.71,3.640315,17.253671,0.2759985,8.336667,11.71,8.77,8.933333,9.563333,-43.442428,7.8125,0.665188,0.326797,0.588235,315.694546,359.941122
1,17.75,428.2328955,10.348454,2233.584711,0.38915,10.470017,-2.281419,-4.9830575,0.0582635,1.149205,0.084511,-0.006261,0.3527865,0.094835,102.103,75.56,10.04,2.985612,16.704344,0.335079,8.345,10.1216665,8.785,8.9483335,9.5683335,-43.7774475,0,0,-3.104575,0.441176,312.4116445,354.6594145
1,18.25,432.277071,10.282346,2269.1009545,0.461309,11.614847,-2.279767,-4.5589035,-0.177201,1.138589,0.078246,-0.003541,0.3494335,0.0949645,102.103,79.125,9.265,2.3820955,16.159143,0.323832,8.296667,9.2283335,8.776667,8.956667,9.553333,-38.826728,0,0,-2.614379,0.661765,314.647726,351.790961
1,18.75,434.7929275,10.166723,2325.139755,0.594724,10.916867,-2.362561,-4.395841,-0.0968975,1.127906,0.082333,-0.004452,0.358058,0.092095,102.1115,81.8,8.67,2.019899,15.55733,0.325739,8.293333,8.596833,8.756667,8.94,9.543333,-36.361528,0,0,-2.156863,0.735294,313.37903,350.04149
1,19.25,435.6726695,10.07683,2383.73021,0.66629,11.0787905,-2.402663,-4.32377,0.0234715,1.139373,0.084039,-0.00313,0.380748,0.083115,102.12,84.35,8.185,1.696698,15.032843,0.327914,8.293333,7.9021665,8.726667,8.94,9.52,-34.968815,0,0,-2.091503,0.661765,314.592613,349.076681
1,19.75,435.990387,10.100018,2405.027229,0.884661,14.29066,-2.40834,-4.039857,0.091917,1.032934,0.085917,-0.002833,0.392894,0.0793615,102.1235,85.25,7.827,1.514452,14.563468,0.33292,8.273333,7.4125,8.706667,8.936667,9.516667,-31.509352,0,0,-2.026144,0.735294,313.210305,346.99788
1,20.25,438.945968,10.226383,2489.4505715,0.768958,19.637964,-2.354482,-5.1777105,-0.239835,1.048766,0.085767,-0.005146,0.3674835,0.0958115,102.135,86.65,7.6265,1.401541,14.264517,0.322604,8.26,7.1816665,8.68,8.94,9.516667,-27.684015,0,0,-1.895425,0.735294,315.395636,346.795436
1,20.75,437.21732,10.272994,2498.160977,0.8826445,20.996736,-2.360412,-4.982337,-0.162114,1.051883,0.08583,-0.006133,0.354936,0.104882,102.148,87.35,7.4805,1.3106435,14.045502,0.300566,8.246667,6.9438335,8.67,8.94,9.513333,-25.161104,0,0,-1.830065,0.808824,316.070476,345.541397
1,21.25,436.746531,9.9995665,2475.7386975,0.907347,17.6607895,-2.355156,-4.3134515,0.243126,1.037648,0.08276,-0.004001,0.365803,0.0877125,102.158,88.2,7.3675,1.2067145,13.803656,0.3244595,8.24,6.5641665,8.636667,8.926667,9.516667,-24.291788,0,0,-1.960784,0.808824,318.151485,344.825848
1,21.75,437.0449705,10.1472585,2492.982633,1.0285755,23.89243,-2.370263,-5.263031,0.029359,1.12484,0.092295,-0.0071425,0.364194,0.103345,102.1675,88.4,7.0585,1.1591895,13.694484,0.316953,8.253333,6.407667,8.613333,8.933333,9.51,-22.795543,0,0,-1.830065,0.808824,318.968047,345.043171
1,22.25,439.179948,10.053884,2510.704216,0.881915,18.5130885,-2.410661,-4.917503,-0.481342,1.052238,0.092396,-0.006887,0.3669145,0.1083935,102.187,89.25,6.9435,1.0636585,13.538521,0.330193,8.24,6.709,8.6,8.916667,9.496667,-21.827945,0,0,-2.091503,0.808824,317.884898,344.708689
1,22.75,438.744738,9.935915,2531.0147765,1.047562,17.1607835,-2.387178,-5.754737,-0.180985,1.187153,0.096553,-0.007336,0.358704,0.111842,102.2,89.9,6.757,0.9964825,13.362784,0.3080965,8.236667,6.3386665,8.556667,8.916667,9.48,-20.299159,0,0,-1.895425,0.882353,319.758635,343.333051
1,23.25,440.248199,9.702681,2488.575127,0.9129,13.124098,-2.3748155,-5.2689745,-0.336272,1.1726315,0.0993975,-0.008856,0.374398,0.110242,102.205,90.5,6.44,0.924946,13.259732,0.32209,8.2383335,5.9481665,8.5333335,8.9116665,9.485,-19.7761435,0,0,-1.895425,0.882353,319.361702,342.7792855
1,23.75,438.446666,9.608854,2526.4097575,1.0773625,22.391193,-2.365629,-6.004742,-0.154602,1.085865,0.103097,-0.00989,0.3806285,0.1271245,102.192,90.6,6.374,0.878717,13.10002,0.324649,8.2283335,5.6891665,8.531667,8.9116665,9.49,-18.923481,0,0,-1.830065,0.882353,321.8108545,341.470113
2,0.25,435.0477595,9.2672565,2302.217843,1.0427215,23.6545875,-1.914579,-7.754284,1.384582,1.435285,0.1181195,-0.015002,0.431119,0.132102,101.981,84.9,7.459,1.590144,13.64701,0.327434,8.476667,13.215,8.88,9.073333,9.52,-42.203101,0,0,-2.48366,1.176471,307.84134,346.179756
2,0.75,435.046016,9.077198,2322.903452,1.047457,18.714367,-2.010402,-7.568431,1.9010495,1.4279715,0.1084865,-0.010422,0.447391,0.127445,101.984,85.4,7.202,1.563371,13.435503,0.313204,8.473333,13.095,8.853333,9.063333,9.52,-40.014602,0,0,-2.48366,1.176471,306.811879,346.316774
2,1.25,435.106845,8.8596375,2340.8161525,0.9440645,16.504232,-2.076149,-7.009937,1.319473,1.3366755,0.1021475,-0.009298,0.469908,0.109981,101.986,85.65,7.1145,1.505922,13.336681,0.3281255,8.47,12.965,8.86,9.0633335,9.513333,-38.0244755,0,0,-2.54902,1.176471,307.1413,345.5139745
2,1.75,436.885356,8.797913,2395.273277,1.117057,17.561307,-2.154271,-6.565551,1.690939,1.336335,0.107136,-0.012382,0.406671,0.123908,101.982,85.9,6.984,1.4560435,13.043119,0.330467,8.47,12.7633335,8.86,9.063333,9.5216665,-36.654516,0,0,-2.4509805,1.25,306.721599,345.005398
2,2.25,435.918339,8.797502,2379.95266,1.036485,20.570997,-2.15737,-7.00625,1.735673,1.306013,0.114357,-0.017152,0.450893,0.130719,101.9785,85.95,6.7285,1.4178365,12.7757885,0.338266,8.4733335,12.565,8.865,9.061667,9.5233335,-36.187248,0,0,-2.54902,1.176471,307.419996,344.6732115
2,2.75,433.663253,8.684545,2426.688871,1.078737,25.586325,-2.194426,-6.8412805,1.821007,1.3476765,0.1131625,-0.0159345,0.434104,0.130934,101.975,87,6.585,1.382955,12.627894,0.325249,8.4833335,12.395,8.873333,9.063333,9.521667,-37.5787615,0,0,-2.5816995,1.2132355,307.3076025,343.967574
2,3.25,433.4325095,8.5820335,2352.796076,1.100189,22.641659,-2.2063705,-7.217642,2.6591225,1.30495,0.114664,-0.0144455,0.451336,0.135753,101.964,87.35,6.226,1.331917,12.462165,0.326094,8.4816665,12.2633335,8.8783335,9.068333,9.5233335,-37.166458,0,0,-2.54902,1.176471,308.244029,342.884298
2,3.75,434.482804,8.636514,2447.08581,1.027784,20.469406,-2.2225705,-6.900303,1.876947,1.3040915,0.107642,-0.011858,0.433529,0.131806,101.956,87.5,5.9835,1.2892955,12.278316,0.32715,8.483333,12.085,8.866667,9.061667,9.515,-36.2814455,0,0,-2.54902,1.25,307.0542435,341.8752175
2,4.25,436.446393,8.364537,2479.414063,0.995205,21.7066865,-2.250741,-7.4356545,2.159869,1.3472785,0.1152185,-0.012918,0.414379,0.1247205,101.972,87.5,5.892,1.24991,12.153205,0.330319,8.476667,11.9616665,8.86,9.063333,9.51,-34.706195,0,0,-2.418301,1.25,306.819758,341.37121
2,4.75,435.291909,8.372384,2472.377717,1.076547,23.12053,-2.310691,-6.736023,2.184822,1.2910295,0.1073905,-0.011251,0.415326,0.117135,101.9675,88.5,5.71,1.126792,12.077242,0.3275635,8.46,11.845,8.8566665,9.06,9.501667,-34.094702,0,0,-2.48366,1.25,307.02055,340.395626
2,5.25,434.4952485,8.328929,2492.4014345,1.184002,20.396403,-2.310597,-6.496482,2.146631,1.3067085,0.1082775,-0.011419,0.415575,0.131287,101.99,89.1,5.6265,1.1249065,11.91965,0.331817,8.445,11.7316665,8.8416665,9.055,9.496667,-31.8584165,0,0,-2.156863,1.25,307.39135,339.495008
2,5.75,433.254835,8.231272,2471.4114065,1.101022,18.857044,-2.3465365,-5.824665,1.994599,1.3050805,0.1156965,-0.014303,0.409805,0.1360395,101.9935,88.9,5.48,1.133126,11.864086,0.332424,8.4333335,11.6066665,8.831667,9.05,9.49,-30.390036,0,0,-2.287582,1.25,307.084766,339.583644
2,6.25,432.862843,8.147168,2427.347495,0.995381,19.307623,-2.370978,-5.265597,1.709016,1.338312,0.113525,-0.015115,0.42288,0.1352195,102.003,89.2,5.3565,1.048108,11.628274,0.3231705,8.43,11.49,8.8183335,9.053333,9.49,-28.3653525,0,0,-2.287582,1.25,307.745127,338.034286
2,6.75,433.414776,8.112172,2457.390412,1.000316,21.256699,-2.382531,-6.570219,2.813074,1.379024,0.1086405,-0.0105425,0.409023,0.127459,102.0255,89.6,5.3045,1.0389265,11.5312545,0.3194975,8.41,11.366667,8.8266665,9.0516665,9.5,-25.3825095,2.819957,0.443459,-0.326797,1.617647,307.632751,337.750772
2,7.25,432.78235,8.2626815,2540.329199,1.0172035,20.24895,-2.4014,-5.657536,3.9347875,1.418131,0.109887,-0.015125,0.4333035,0.1350395,102.052,89.1,5.371,1.119403,11.270986,0.318835,8.3983335,11.265,8.82,9.0383335,9.4966665,-4.1933495,41.3232105,3.104213,21.1111115,4.0808825,310.2182465,339.320787
2,7.75,434.6421305,8.270576,2441.5052485,1.132536,32.1912,-2.387366,-3.5674015,12.957683,1.392629,0.13438,-0.023724,0.3981,0.1642225,102.08,86,6.568,1.399861,11.5397515,0.296145,8.376667,11.216667,8.78,9.013333,9.47,40.158949,153.796095,12.084257,85.359477,12.720588,312.130127,346.999427
2,8.25,435.884621,8.719362,2363.77235,0.964965,33.3111585,-2.407646,6.26672,26.5963885,1.576713,0.179645,-0.045124,0.456834,0.22407,102.11,82.55,7.9615,1.9342465,12.266104,0.3187455,8.345,11.275,8.7416665,8.988333,9.435,105.3026525,325.520833,26.385809,173.2352945,23.125,318.8271675,354.8107055
2,8.75,432.491549,9.1686605,2203.7783495,0.976389,32.1074435,-2.322082,26.5004145,41.008364,2.0801715,0.230683,-0.070909,0.557712,0.278688,102.126,78.03,9.14,2.756101,13.302637,0.3547085,8.396667,11.455,8.716667,8.98,9.446667,174.282193,505.0976135,40.576497,261.895425,35.073529,317.129325,364.120323
2,9.25,432.209443,9.334527,2152.9682765,1.003808,35.301325,-2.2667785,49.92257,48.3698215,2.2833075,0.2535475,-0.085528,0.650929,0.323018,102.138,73.405,10.24,3.4558445,14.332151,0.3979285,8.4083335,11.7516665,8.738333,8.9766665,9.428333,243.383448,668.229167,54.323725,353.235294,44.6691175,317.661797,371.26135
2,9.75,429.000126,9.533292,2153.781152,0.889081,33.801042,-2.150514,83.439129,52.9783445,2.353978,0.279309,-0.118539,0.721494,0.358258,102.15,68.405,11.05,4.3237095,14.984049,0.500832,8.4266665,12.0766665,8.748333,8.9833335,9.435,308.0057535,819.3751505,64.301552,438.496732,54.5955885,319.2723295,377.5480895
2,10.25,428.650274,9.532028,2117.815953,0.875278,40.056664,-2.0146305,108.8698525,55.425793,2.4721905,0.301961,-0.122949,0.773413,0.367863,102.1285,64.09,11.685,5.2786865,15.7257775,0.536339,8.4316665,12.3716665,8.7633335,8.9716665,9.44,362.403334,944.685466,74.279379,506.2091505,62.022059,322.627169,384.0715675
2,10.75,426.0150735,9.686482,2093.618762,0.705381,38.88613,-1.972725,140.852199,53.937606,2.542699,0.3105205,-0.118935,0.816142,0.380548,102.149,59.96,12.43,6.1319135,16.421229,0.603345,8.42,12.695,8.761667,8.963333,9.4416665,419.383465,1069.5227765,81.0421285,566.666667,66.764706,327.3616555,390.4189255
2,11.25,424.507649,9.5818845,2064.852025,0.6022675,39.754539,-1.698802,161.5874365,54.713067,2.418793,0.313492,-0.12396,0.88982,0.39521,102.133,56.5,13.2,6.906309,16.917583,0.653218,8.4166665,12.9633335,8.778333,8.9583335,9.425,447.214574,1149.240781,84.922395,608.496732,70.992647,330.853482,395.681179
2,11.75,423.6141985,9.435906,2062.454725,0.724943,40.127492,-1.714126,170.419465,54.4698165,2.517212,0.312915,-0.129997,0.9048405,0.398849,102.1125,53.49,13.785,7.5191635,17.517225,0.674954,8.436667,13.19,8.7716665,8.975,9.425,468.120376,1206.507592,87.2505545,633.333333,73.6764705,333.0111,400.4217795
2,12.25,422.128993,9.43994,2039.651423,0.8738175,41.097098,-1.674375,184.703217,59.2739775,2.548262,0.31678,-0.127379,0.9534535,0.412168,102.076,51.14,14.23,8.128219,17.962649,0.699284,8.43,13.416667,8.793333,8.963333,9.423333,471.78932,1229.934924,88.248337,641.1764705,74.485294,334.357953,403.481346
2,12.75,421.632834,9.348304,2038.41876,0.7003685,39.836296,-1.673809,182.450136,56.628366,2.59647,0.308498,-0.117901,0.9448705,0.403658,102.055,49.405,14.7,8.771408,18.339072,0.7084655,8.4633335,13.8233335,8.8133335,8.973333,9.423333,467.467007,1200.3253795,87.13969,635.947712,72.2426475,335.3026535,405.628333
2,13.25,421.241276,9.305193,2026.367244,0.79613,41.4246375,-1.658135,174.698428,56.984528,2.4500295,0.318418,-0.130811,0.954353,0.413706,101.997,47.66,14.9,8.9913715,18.7380945,0.674373,8.47,14.13,8.8383335,8.9766665,9.4333335,444.63503,1179.934924,86.031042,612.745098,72.794118,337.265715,408.0914885
2,13.75,420.651757,9.289283,2022.833023,0.773411,42.140224,-1.6409,172.241704,51.973102,2.505042,0.3057095,-0.1325955,0.949964,0.411528,101.956,46.18,15.325,9.4361785,19.110136,0.646385,8.48,14.3116665,8.845,8.98,9.4183335,414.695748,1122.559653,84.257206,578.75817,70.661765,337.8381555,408.1256495
2,14.25,419.6609965,9.215201,2019.838531,0.613104,44.18708,-1.593794,159.877093,49.611603,2.6478765,0.3075755,-0.1302335,0.960448,0.4069475,101.944,45.57,15.5,9.663966,19.369782,0.603428,8.4883335,14.6266665,8.8316665,8.9816665,9.4283335,368.1525345,1018.221258,82.039911,524.183007,66.617647,338.103622,407.843754
2,14.75,419.263266,9.2600705,2017.339736,0.8214455,40.8639705,-1.529589,127.582508,42.712089,2.5371745,0.3013915,-0.120577,0.9026015,0.402605,101.938,45.065,15.615,9.7178805,19.3405275,0.538284,8.4966665,14.91,8.84,9.005,9.4416665,303.3513765,884.443729,75.166297,456.5686275,61.213235,337.700431,407.2772965
2,15.25,418.51348,9.29412,2011.7409785,0.7493455,36.351838,-1.434224,94.158184,38.029583,2.47066,0.299437,-0.111454,0.834495,0.3817755,101.927,45.205,15.595,9.75479,19.389426,0.466675,8.515,15.06,8.8583335,9.0083335,9.46,237.178661,732.653576,65.631929,381.30719,53.6029415,336.195414,405.1374305
2,15.75,418.537965,9.340188,2013.741465,0.708692,35.8674845,-1.368159,67.4549735,30.191664,2.3212555,0.281968,-0.1051685,0.777883,0.355152,101.9125,45.7,15.435,9.7118185,19.3495285,0.3783465,8.5083335,15.13,8.871667,9.028333,9.455,164.801905,577.47876,54.101996,295.686275,45.257353,332.924204,401.819574
2,16.25,418.537152,9.311802,2020.75196,0.727282,34.499479,-1.313893,30.156586,23.8066905,2.2835575,0.2560595,-0.100406,0.7046415,0.330115,101.8965,47.025,15.2,9.3112255,19.404023,0.282117,8.533333,15.23,8.8883335,9.0333335,9.4733335,88.193193,386.070627,38.359202,200.784314,31.360294,330.913422,396.721942
2,16.75,418.766525,9.476194,2033.556033,0.734691,31.846042,-1.321892,3.893391,14.360393,2.0570255,0.2191585,-0.07471,0.561401,0.290611,101.892,49.485,14.835,8.743393,19.0788985,0.2327915,8.5583335,15.345,8.9066665,9.0666665,9.486667,25.147476,226.513354,22.172949,111.8300655,18.1985295,326.9809845,389.732654
