DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
4,2.25,0.829184813362539,0.613190117454384,0.060983884667552,-0.560718717452505,-5.89132055599732,-2.26650392262076,-44.0722114175469,-42.5324703606565,0.0943332260189911,-154.061204789161,-45.0909669506043,0.19435863803501,408.92954061798,0.409,0.244,0.29,0.28,0.13725,0.1759775,0.0751999999999999,0.0245049999999998,-0.1075975,-0.4142625,-0.4855125,-0.523,93.651763,28.34425,0.22571,1.2335,1.657,1.97,1.46125,2.0205,0.1,-6.516,0.7,-1.18475,224.1325,314.6425,285.5975,318.61,0.04725,-0.14,-0.23,-0.28275,-0.01,-0.19,0.04,-0.24,-0.3,-0.42,5.543175,6.6098,8.964525,10.623725,9.982875,6.560475,8.062875,10.079,6.90015,8.232825,10.1229,10.690075,6.4214,7.6891,9.266,10.389625,6.846275,7.614425,9.8186,10.61105,11.328325,11.13305,-19.191275,-14.349875,-27.2254,-108.1245,4.28649827364484,4.31348862543436,4.87132106698432,4.45635072573229,4.23822459983324,4.75922084100486,4.9794218556613,407.162035621497,411.588450054897,406.544370567817,415.254036758466,409.330240911879,414.491073127705,410.294068061467,411.493137504266,414.78932272727,412.479784833381,418.365057350602,415.429141362869,1963.51725816607,1945.9315372327,1928.11631554473,1925.66584775664,1938.16907860995,1935.0793464962
4,2.75,0.754937263526292,0.590841065604659,0.0636035804325614,-2.47329737646939,-7.76147443147126,-2.68375823359961,-122.909520547097,-32.4009117744415,0.0861502886596824,-103.291237586879,-37.1334373203803,0.219769513986025,408.345400618256,0.592,0.327,0.295,0.2945,0.14,0.232095,0.0736000000000001,0.0999825,-0.0137650000000001,-0.3479375,-0.56964,-0.52071,93.63497,29.2565,0.41811,1.25375,1.60425,1.8945,1.36575,1.98,0.0725,-6.6615,0.6,-1.17,223.435,314.26,285.2375,318.305,0.04,-0.15,-0.23,-0.28,-0.01,-0.19,0.04,-0.24,-0.3,-0.42,5.41215,6.50245,8.91565,10.61585,9.985025,6.523225,7.9881,10.058925,6.8107,8.07635,10.080625,10.67075,6.3478,7.598175,9.1956,10.364525,6.822425,7.534775,9.802925,10.59825,11.3393,11.1299,-19.7373,-14.80295,-27.801,-108.599,4.36958238108612,4.30011909025995,4.84953667245132,4.36335610763995,4.73295731074775,4.8834485621865,5.06000138977637,404.932661158391,411.972153036445,404.463479065667,410.581384454118,404.785851312935,410.719614506678,409.835635793812,412.207592000328,412.694966009009,420.295054881038,419.249385318243,422.752134427985,1932.09592750335,1942.05419884412,1961.42712107622,1963.29335797341,1937.51306266945,1915.89528229811
4,3.25,0.737933599883652,0.377661817437547,0.0693898022293552,-2.66528989484557,-3.76841380127232,-5.88601655930243,-57.5511913019978,-28.3928050904746,0.071053249345813,-151.458683695861,-60.8556297463166,0.237331944825161,408.014893873281,0.61,0.34,0.268,0.25725,0.1445,0.146535,-0.0541000000000002,0.00661999999999996,-0.1000575,-0.1861075,-0.673445,-0.482285,93.635458,30.68475,0.4818175,1.189,1.5715,1.8415,1.16875,2.08175,0.1,-6.26325,0.5,-0.99475,229.11,313.815,284.7325,318.085,0.05,-0.15,-0.23,-0.28,-0.01,-0.19,0.04,-0.24,-0.3,-0.43,5.32145,6.4041,8.86995,10.6087,9.987275,6.456625,7.920875,10.03885,6.720475,7.929725,10.03735,10.664625,6.2504,7.49285,9.162625,10.33245,6.805025,7.459475,9.7878,10.584425,11.348275,11.135725,-20.800525,-16.5698,-29.2068,-106.32075,4.46439223316819,4.04553295655153,4.92375378723406,4.48941099906662,3.96908257353503,4.66631621114749,4.75882685568708,404.483541128726,413.588618475845,404.459486060725,417.621768215551,404.686979213462,416.711475321943,406.309560954553,412.215773205002,417.662263757792,417.54471428775,423.048704944548,421.539981238741,1963.01342581132,1951.40797527685,1934.69337091119,1931.33814088287,1935.02058865703,1924.76407669493
4,3.75,0.68932464313277,0.200583776766604,0.0778893592471515,-1.55082170561495,-5.16862197186977,-3.02076107004707,-25.9672027029694,-41.3021991015848,0.093360452938417,-144.318925332462,-35.559621065596,0.262396491181589,408.091713733382,0.55175,0.351,0.28,0.285,0.14725,-0.0110850000000001,-0.1132,-0.1474425,-0.23262,-0.4019025,-0.7566825,-0.6103125,93.64293975,31.2125,0.514895,1.06875,1.5245,1.81775,0.99625,2.06225,0.1,-6.343,0.6725,-1.12375,229.365,313.39,284.28,318.175,0.05,-0.15,-0.23275,-0.29,-0.01,-0.19,0.04,-0.24,-0.3,-0.43,5.294475,6.304925,8.834975,10.601275,9.9899,6.38135,7.84305,10.017775,6.6408,7.785075,9.997,10.667,6.17075,7.384825,9.1268,10.299375,6.7546,7.392725,9.77245,10.569625,11.356225,11.144375,-21.3495,-17.232,-29.8609,-105.48,4.32555189487574,4.24006440374616,4.69671463658881,4.39276695394156,4.03093840557531,4.5523935909732,4.76058336826969,404.429341892093,412.825033130048,404.352206401634,411.116584037479,404.626067790436,411.545628107585,405.34830955216,417.740481850519,416.733378915104,421.457333379816,422.507563343516,423.274346241001,1930.74694356323,1945.58443188442,1964.08438311989,1958.22945335296,1932.35861004979,1929.16837741137
4,4.25,0.736717674783637,0.185145534211355,0.0644828557859673,-3.39939921018338,-2.99824624229625,-1.79723597619249,-84.8910583313923,-43.9578255557484,0.0943737568587622,-154.197180954594,-51.7911740244667,0.299884930330612,409.97023384187,0.661,0.367,0.29925,0.287,0.14725,-0.1290175,-0.25255,-0.278645,-0.4083425,-0.44642,-0.8104675,-0.61814,93.65076425,31.7425,0.65595,1.12225,1.57525,1.8515,0.96875,1.969,0.1,-6.1465,0.6,-1.36825,223.5475,312.5175,283.3575,318.15,0.05,-0.15,-0.23,-0.28275,-0.01,-0.19,0.04,-0.24,-0.3,-0.43,5.21645,6.186625,8.802725,10.593575,9.9908,6.30925,7.76585,9.9977,6.580125,7.64385,9.954725,10.6606,6.091475,7.270025,9.076225,10.265575,6.644475,7.318325,9.75455,10.552825,11.3622,11.153025,-21.606625,-16.9963,-30.1702,-107.80375,4.18732763325774,4.31460313327551,4.61529866310407,4.25670775003879,4.19115433257147,4.76426194281295,4.99885546474033,404.238145135252,412.333007194848,404.052277116841,415.468297820535,404.497322270002,416.475961276712,406.728470612423,412.972559207876,416.957996622614,417.740467976954,424.616443855501,424.033951586098,1962.49007520693,1945.80689006228,1929.86483282692,1928.38893259739,1935.57587780695,1937.88076480909
4,4.75,0.658932045494885,0.179160593822895,0.0641353213795007,-2.64631982154853,-4.82410656194975,-2.2873270212021,-29.3826769985891,-40.0647959708186,0.0771798730513857,-174.710562402735,-45.0896093357944,0.226273964293542,409.817042233051,0.56175,0.358,0.27925,0.297,0.14725,-0.1699625,-0.31575,-0.3292725,-0.504775,-0.59792,-0.93183,-0.80088,93.63865075,32.6245,0.65147,1.13625,1.586,1.79075,0.90475,2.014,0.1,-6.6225,0.7,-1.1855,225.3925,312.2525,283.0725,317.935,0.04725,-0.15275,-0.23,-0.28275,-0.01,-0.19,0.04,-0.24275,-0.3,-0.42275,5.071275,6.074,8.769825,10.585875,9.99025,6.244425,7.691,9.976625,6.525375,7.499075,9.915375,10.649275,6.023025,7.1614,9.027525,10.2306,6.542225,7.260275,9.734325,10.536975,11.36715,11.161675,-21.6936,-17.329,-30.64935,-107.1475,4.14200508286874,4.22259275008911,4.91077286524801,3.70158777392724,4.27929591826344,4.69996019710587,4.98935861219702,405.013169865483,411.119485387457,404.368367717096,412.251774141942,405.667610615075,411.686598998982,407.865799888119,411.380960776817,416.158421879117,419.898602619794,423.156091868885,421.267612266,1938.13083769907,1947.11573600642,1959.005129066,1958.0350169771,1941.45697179487,1929.76876378456
4,5.25,0.651680970628962,0.262675763408688,0.0618290950773683,-2.00029503392513,-4.45079178078189,-2.84231422688236,-25.7484191070132,-15.3236473669444,0.0959713512022944,-146.457970379296,-31.8618147760869,0.252740398467991,410.482380971825,0.49725,0.29,0.2485,0.27,0.14725,-0.1026975,-0.2466,-0.276715,-0.4697375,-0.5383525,-0.891675,-0.797485,93.643638,33.539,0.511065,1.09975,1.596,1.91225,0.917,1.96975,0.1,-6.255,0.6,-1.0955,226.915,311.7625,282.685,316.7375,0.06,-0.14275,-0.23275,-0.28275,-0.01,-0.19275,0.04,-0.25,-0.31,-0.43,4.95695,6.0048,8.73765,10.575725,9.987875,6.19105,7.622325,9.94775,6.451275,7.357275,9.877025,10.637975,5.965425,7.04835,8.97915,10.1959,6.4369,7.21165,9.714325,10.520125,11.371075,11.168375,-22.044575,-17.567125,-31.1837,-107.864,4.17612936811999,3.38319102464307,4.64743398475344,3.65238074748646,4.0705396965417,4.72407919660767,4.89685659999455,403.342972504481,408.134751443172,402.927575878444,407.393507327688,403.710624234069,410.021084582382,405.366155245367,408.443512683305,410.395111709594,416.731928503279,419.700347448251,420.885006812368,1959.78752122412,1945.62516315787,1942.30998772101,1941.72265546581,1945.05616883778,1928.21892337206
4,5.75,0.667008488132361,0.435642491231766,0.0449818346378521,-3.37927653857281,-4.51300270766617,-2.59662727822395,-19.7941361008526,-37.45538926089,0.0689485598552447,-94.4096785150695,-45.387515621008,0.238378025319037,410.913346616009,0.558,0.327,0.2985,0.297,0.17175,0.0317549999999996,-0.124600000000001,-0.2036525,-0.40601,-0.52474,-1.03982,-0.9064725,93.66082075,35.18325,0.36742,1.0985,1.6275,1.9165,0.9395,1.92675,0.1725,-6.018,0.8,-1.24125,226.5525,311.135,283.4525,315.7425,0.1,-0.0755,-0.1955,-0.25,0.02975,-0.17,0.06,-0.22,-0.28025,-0.4,4.854125,5.9489,8.701025,10.563675,9.98505,6.10995,7.572025,9.888625,6.300375,7.2356,9.8416,10.6159,5.9125,6.94075,8.9321,10.1602,6.342725,7.164675,9.6921,10.50325,11.37205,11.175075,-22.26775,-17.7745,-31.5561,-107.448,4.02054916141028,3.37843682487516,4.57872124178262,3.74156993563009,4.44541700509866,4.46490275937997,4.86568212347133,398.195809777383,409.964523018274,397.911589684829,412.798505202461,401.692602008904,413.084056003823,403.890413139572,408.548162805552,408.180448925182,408.960757361382,414.503377114088,418.62671873935,1938.90789320827,1944.01493566384,1955.72801310772,1951.15468192913,1937.82355956506,1922.72147026409
4,6.25,0.634179916947012,0.368985675754743,0.0487077901080713,-2.63739245231925,-4.97567176081551,-4.12824112964703,-67.9144269645337,-28.9013757818468,0.0849843260561038,-93.3824866169004,-39.0103192224007,0.209974290766817,409.999029310044,0.541,0.33,0.25925,0.231,0.1445,-0.00799500000000036,-0.188900000000001,-0.2246575,-0.35628,-0.3777175,-1.071785,-0.974155,93.71105775,34.699,0.37972,1.057,1.33725,2.011,0.83775,1.971,1.0725,-2.457,1.745,-0.251,222.5825,310.7525,283.65,317.1875,1.96475,1.6285,1.54775,1.11775,1.114,0.645,0.22,0.729,0.54675,0.628,4.7792,5.867425,8.659775,10.550625,9.9804,6.008275,7.523275,9.8314,6.15265,7.17915,9.80045,10.5879,5.8653,6.837525,8.886375,10.12405,6.257825,7.08905,9.669425,10.485375,11.372975,11.180775,-22.3651,-17.796,-31.7394,-99.446,3.87209645437865,3.45965911232642,4.42913585744577,3.79181897999869,4.54241387726819,4.63920170400002,4.75756407099879,397.288437250451,409.939842287197,397.833592028236,409.120666572142,399.40178860084,409.925002343864,403.092638064429,408.536289730315,405.869625769454,417.270208175638,414.294716366195,419.916337908248,1962.84247335875,1947.61769243635,1936.15335327708,1932.77462284573,1932.16826422826,1918.45054817675
4,6.75,0.577533879144688,0.287435083451777,0.057779088670363,-1.31315379994898,-8.07641619000552,-3.51660320330532,-12.165566368595,-22.1465022048982,0.0811687746160106,-107.502443577601,-36.2226606731922,0.189637808715768,409.328589235036,0.504,0.3,0.2285,0.26,0.14725,-0.237195,-0.424050000000001,-0.267355,-0.31339,-0.1745325,-0.990155,-0.9920075,93.75600475,34.82975,0.3308325,1.26525,1.5555,2.13125,0.93625,2.096,5.58,1.9875,6.3875,0.319,220.125,311.4625,284.0525,316.6225,9.71575,9.01225,8.9135,6.39775,4.322,2.9175,0.579,3.6775,2.48275,3.2175,4.72665,5.7956,8.61635,10.537125,9.975025,5.91305,7.4826,9.777125,6.0253,7.1341,9.7666,10.56095,5.832925,6.742175,8.8422,10.0889,6.16965,7.00865,9.642825,10.468475,11.3729,11.1865,-22.61835,-17.9672,-31.9348,-82.344,3.91184891717076,3.68930774777141,4.4702903450804,3.80396914130204,4.61139862167831,4.34900897618484,4.80447278227295,393.525879463478,410.729675149329,395.756822757417,412.574896778157,397.785122172232,411.618839402493,404.105767221545,409.406580015975,409.359631946415,414.886281362208,415.667118155713,415.180426109711,1937.21699083468,1947.23644253588,1962.32514681496,1957.34577866696,1936.2977169099,1915.98841513705
4,7.25,0.563066013828073,0.551076244791867,0.0747756271905852,-2.30286899217886,-10.9274526116791,-7.24652236737196,-26.030861624866,-41.9538055533445,0.0707184678202612,-101.371368409659,-21.6724023565012,0.215784953731095,408.732232521331,0.417,0.297,0.26925,0.28,0.16,-0.13956,-0.26525,-0.15499,-0.1766875,-0.01912,-0.69035,-0.764055,93.780958,33.769,0.2761,1.3435,1.81775,2.25825,1.26625,2.13575,8.0975,7.14125,9.2975,1.28625,220.29,313.3625,287.2,316.4625,19.71975,18.95525,18.54625,12.9325,10.84375,6.2315,1.09175,7.7845,4.857,6.03975,4.7143,5.7625,8.576375,10.525525,9.968925,5.846575,7.45175,9.724775,5.93735,7.10015,9.7338,10.53405,5.82115,6.693525,8.799575,10.052575,6.10485,6.9507,9.61385,10.450575,11.37085,11.19025,-22.4445,-17.2226,-31.0165,-64.5715,3.54670822518732,3.32223729866301,3.90795046143447,3.57726798929237,3.83426277788435,4.22632539321585,4.81540057964543,391.798695538689,409.275115844351,393.075216936819,407.845887236472,393.387139559443,406.528631748011,399.791353863325,403.472057431636,402.052371768715,419.586515049565,415.948811172338,420.916960695996,1959.15416338936,1946.89789862338,1936.60504675835,1935.86884702269,1941.70456132762,1945.49667366237
4,7.75,0.418509457939787,0.667069103945382,0.0731163967521942,-4.37304318040623,-6.70593860702176,-9.31618681098446,-75.8295294272829,-50.1766736565608,0.064034795138925,-140.900281251871,-30.6189874029726,0.168632519461519,407.1122959717,0.3545,0.23725,0.27925,0.27725,0.15725,-0.184925,0.0116,-0.1530875,-0.110405,0.9530025,-0.0645050000000002,-0.3592675,93.850548,29.8265,0.3193775,1.575,2.11875,2.514,1.75675,2.27425,14.8225,11.273,15.1575,1.74175,220.6,316.845,290.6125,316.9325,37.53175,34.7795,35.01125,20.31,14.082,7.8645,1.882,10.95875,5.84925,8.10075,4.743225,5.78545,8.544025,10.5152,9.962,5.8424,7.421225,9.689575,5.8981,7.0796,9.70395,10.50615,5.838675,6.671825,8.759725,10.016975,6.067575,6.917175,9.5881,10.433625,11.367775,11.19495,-21.9626,-16.954875,-30.512775,-5.71275,3.25186522434699,2.93272190699834,3.67032451549321,3.06851179074201,3.18908766825471,3.5025071164621,4.72355284655838,386.995336837379,405.181218651075,387.358952420165,409.112009991037,392.580211607984,406.638023321492,391.191642578783,404.308562302036,397.532140311892,410.54722435898,414.909874860998,416.499094342157,1962.26564684909,1962.14056348388,1961.8391588202,1966.67141060771,1942.1239172798,1913.6564002922
4,8.25,0.433103138315149,1.33291931219297,0.0564623570971132,-11.7370274071315,-5.97058638802449,-12.1081162075318,-39.3051606246949,-35.5427854579739,0.066031395084154,-81.6014932068189,-24.8776002211757,0.192673276911323,405.738901713546,0.3835,0.227,0.2775,0.29,0.157,0.52186,1.1607,0.54482,0.69334,1.57504,0.73179,1.06964,93.87473125,25.038,0.393325,3.214,3.665,3.332,3.736,2.7765,19.74,18.26,19.52,2.404,221.91,326.2,298.245,323.955,51.986,47.919,48.789,32.585,23.5135,10.196,2.469,16.89,8.5245,10.35,4.8638,5.9351,8.5238,10.50805,9.9495,5.9517,7.4053,9.666,6.0282,7.0926,9.6671,10.477375,5.954225,6.6914,8.727975,9.9835,6.133,6.9651,9.56635,10.4084,11.35735,11.19445,-22.35435,-17.4005,-29.11285,13.416,3.31109257223216,2.92855756430056,3.55600961568124,2.95100208951319,2.99325121306983,3.52802212074258,4.32842050511542,384.888335740263,404.411258122063,383.709949525109,396.903331597805,383.522368592298,396.355655523345,385.297813109869,402.130253303929,396.370206045371,410.127254809864,407.552781455559,417.683334090929,1936.08474851357,1948.25170896029,1962.12103195047,1962.06062743243,1960.41798328935,1952.76870797587
4,8.75,0.551184390191814,1.46095038642621,0.0775423193611982,-10.0803268283162,-6.12234829999361,-11.2694782214352,-20.137289501811,-54.59717352489,0.0952529035156619,-50.9305698238005,-28.6950880741002,0.228465147132689,405.492116710236,0.573,0.2965,0.2885,0.34675,0.193,0.656342500000001,0.799825,0.753650000000001,0.827737500000001,1.15769,1.0696625,1.3449075,93.91153,23.793,0.4205,3.3555,4.035,4.336,4.41375,3.8585,35.74,37.07575,34.6725,3.84075,227.8125,329.2275,303.9,328.865,91.913,85.5675,86.1365,60.4825,28.446,16.0505,4.2545,28.66775,13.608,16.04025,5.1667,6.2024,8.5265,10.504625,10.035875,6.3825,7.52605,9.6536,6.41785,7.180975,9.59455,10.450525,6.4324,6.866275,8.71,9.94945,6.628575,7.239175,9.534,10.3834,11.3939,11.45745,-21.4045,-16.645125,-25.0741,26.97325,3.29079187376781,2.94417998179506,3.52274924768409,3.23527761070753,3.32986761904755,3.23563826953959,3.7667675737723,388.154812237254,404.588336279959,382.452286448639,407.457869507577,383.901260873768,407.460846560096,394.576210192251,407.189208637708,400.464519698216,405.487370500764,403.16994181739,408.957981421119,1962.78418223598,1946.53887337992,1935.24098730335,1971.11466552941,1944.93633004762,1957.84329000492
4,9.25,0.6581604804263,1.8550526162148,0.064705853319071,-11.1256458594031,-5.65626280472423,-14.657655147812,-57.3201462973994,-70.5234485572195,0.119640536608725,-22.9449554594489,-45.8299338750933,0.281455999244021,404.753617398139,0.5965,0.34,0.3,0.36,0.18,0.895260000000001,1.00315,0.987245000000001,1.0843075,1.57173,1.3794325,2.14035,93.941705,24.21,0.5918875,5.01075,5.9175,5.931,6.219,5.3805,48.0825,47.12025,45.4725,4.37825,230.4725,335.0675,306.57,344.31,121.49875,115.50225,111.958,77.6025,51.1005,26.8425,5.66625,42.8845,20.1105,29.312,5.66895,6.5294,8.53495,10.504475,10.0319,7.137975,7.787525,9.65465,7.0167,7.263075,9.539625,10.424675,6.895,7.1974,8.7406,9.905375,7.149125,7.807,9.503,10.367,11.364925,11.4502,-19.715725,-15.506825,-17.796275,37.40925,3.36671106103973,3.28410476931977,3.82669682906232,3.25980437828714,3.26829766226196,3.40559686167924,3.63350416968878,390.801976523239,404.31310186814,388.331797123454,399.982743727495,389.1048038602,398.104210756303,388.355756842285,399.315978505116,395.986565066273,414.726345753242,389.110656298945,415.584752706753,1943.80599793934,1953.25689862967,1964.97139261299,1962.50638034951,1946.33289185637,1933.27002514594
4,9.75,0.766087160450778,1.95254782941992,0.0714642922908424,-12.6297320783458,-5.44083012841961,-17.7889369738618,-89.546738299902,-66.2675829644305,0.124066468896032,-66.4146723983845,-57.0234162281692,0.381058529798394,402.661984613371,0.6465,0.418,0.33,0.34,0.2,1.18834,1.2043,1.2106775,1.31222,1.6322,1.6382,2.51209,93.88184375,23.445,0.4548375,4.89,6.98225,7.32125,7.48,6.7825,56.12,62.361,54.74,4.259,231.37,334.79,303.81,344.905,161.678,151.517,151.01,108.74775,52.42875,33.212,7.189,53.728,25.1515,39.147,6.261825,6.9944,8.524325,10.510325,9.917575,7.4961,8.1133,9.6654,7.682,7.5387,9.4961,10.4035,7.1304,7.61645,8.7804,9.865375,7.7444,8.1303,9.5541,10.3452,11.3572,11.2001,-18.1789,-14.11725,-12.49025,45.432,3.13837423191759,2.98965326053101,3.43085824858291,2.91677431542684,3.06538274010215,3.10455183207514,3.41899137510011,382.225488266009,403.049077129054,381.702190736642,407.192718312195,382.093612176678,405.706607625569,382.298569188078,399.53175378572,381.765840018917,399.98698663654,382.242409530379,401.069406682902,1963.5895296751,1959.88575635074,1959.14336996658,1963.9387602402,1965.00787230605,1961.16668939854
4,10.25,0.828751485108715,2.41564713265937,0.0951773111941253,-11.7903542471556,-3.79007004937925,-12.2565698802246,8.39003912227489,-71.1861414271017,0.176949970989099,-12.7574503664324,-22.8144338773614,0.377834678517619,402.264460026292,0.6335,0.4145,0.32,0.40725,0.227,1.646265,1.616025,1.6269275,1.7650375,2.0973325,2.3170925,3.310915,93.85826,23.34875,0.3553,6.69575,8.23975,8.298,8.987,8.706,68.985,81.4105,72.8375,7.21725,232.79,340.5425,307.295,355.1,204.786,193.779,189.587,114.2325,73.3835,40.28025,9.597,66.09275,39.014,55.29,6.5737,7.274,8.528,10.519725,9.9145,7.721,8.328625,9.68285,7.9832,8.030225,9.4644,10.383325,7.4098,7.8778,8.8168,9.8305,7.9758,8.2658,9.5826,10.3098,11.29105,11.2007,-16.2096,-12.596,-9.974325,62.511,3.35975142794646,3.01522739196769,3.34641019400323,3.0030282414971,3.23738218110893,3.11680075580175,3.37894845075178,397.000278402626,401.800901219999,390.333915700591,401.536880406833,391.799811236288,400.268600917353,391.307512488759,400.696466224734,393.678509415643,406.130359001288,397.809043004044,409.6432438469,1972.05682443782,1964.67854426815,1963.285945758,1963.37764091715,1964.70520129113,1967.81058284974
4,10.75,0.897126636190387,3.11264362561043,0.104610126422735,-13.8563198135934,-2.73406106613963,-12.4088216876013,-9.97121369271142,-37.6151296851786,0.181366964477413,-0.839283661049198,-21.725941621244,0.311454537724855,402.054796433529,0.77725,0.4535,0.364,0.4045,0.24,2.188855,1.9775,2.3052925,2.4098775,2.883525,2.7704325,3.6072475,93.794365,22.598,0.4777325,7.15375,8.043,8.21825,8.99175,8.5955,59.6175,61.80725,58.0725,5.50775,235.6175,341.4725,310.57,353.135,157.00525,148.9955,144.41925,117.212,88.19325,55.60125,8.54225,67.5885,46.8745,51.56275,7.093725,7.562825,8.5499,10.5304,9.91045,8.028,8.5839,9.6962,8.14465,8.39285,9.4447,10.36285,7.72665,8.2911,8.862525,9.799575,8.21395,8.47295,9.6079,10.282125,11.269025,11.20465,-13.623,-10.136375,-9.6898,45.7275,3.45092991670522,3.10047918369265,3.50658529624438,3.07212814416446,3.2019290487308,3.07510022752976,3.5131430535127,379.559694234135,403.615132560582,378.355782386521,404.860895344746,395.839993631663,405.950479451455,378.764851592063,401.66573287188,379.67708162348,406.757572027786,381.384208412974,408.431212584888,1960.03506891769,1959.89061387666,1970.79308952601,1982.14436328499,1963.7400910653,1958.74519167892
4,11.25,0.972817959260279,2.37673855291882,0.101277469736129,-13.4147202159524,-3.34732974167109,-13.2063722171577,-91.20185077998,-35.5246324715573,0.197417907214561,-60.5995365100222,-29.4707031779887,0.436369973510186,401.690198739179,0.78425,0.4145,0.367,0.38,0.25,1.6540175,1.5382,1.785395,1.855705,2.516655,2.1920325,3.375195,93.799276,20.4685,0.4004875,7.8345,8.37425,8.245,8.059,9.59325,66.66,71.009,64.17,6.606,238.04,342.56,315.795,359.855,180.062,167.74075,168.55,120.54775,75.53825,51.40375,8.572,63.558,42.4005,49.1775,7.6593,7.704,8.6172,10.52,9.8974,8.40355,8.911025,9.734125,8.307175,8.504025,9.485125,10.34755,7.954375,8.462175,8.93515,9.7749,8.578825,8.72315,9.6376,10.249875,11.239525,11.20545,-12.976625,-8.49925,-7.3654,52.514,3.56855823523893,3.13928632432179,3.86229312850624,3.0990901193217,3.09498618444162,3.08412396697955,3.57921186881043,379.812336653396,404.232183040022,394.786315169821,409.651753456099,379.364709383851,405.320759029953,397.414914522875,405.126919539681,398.84044144032,409.585024161245,398.516032146579,409.313344827921,1971.16463435802,1960.04529554611,1955.06783442172,1954.28711408509,1958.44311043416,1972.62081846478
4,11.75,1.20122684488862,4.31271660039919,0.100486594252314,-13.3457659313746,-5.05476702072593,-10.6129236431335,19.0210336738515,-60.8372352151602,0.216305489515789,21.5590301289135,-26.9982744504053,0.502353560255007,402.553721517852,0.906,0.507,0.46,0.476,0.26675,1.6374125,1.92845,1.77553,1.90135,2.6513675,2.45483,3.80768,93.820469,19.813,0.49991,7.826,8.587,8.906,9.493,9.83625,64.99,69.469,61.83,6.65,242.1,343.21,322.535,357.17,165.191,147.186,146.361,90.877,52.602,38.166,9.08,56.387,34.25575,35.9665,8.13695,7.775075,8.755225,10.5089,9.88145,8.6966,9.072725,9.771675,9.2848,8.6702,9.56695,10.3347,8.05245,8.9072,9.0131,9.7541,8.938775,9.0349,9.708325,10.22065,11.211,11.204275,-10.82675,-8.011375,-7.4585,55.803,3.46095964359608,3.05103980493445,3.90135692804862,3.17322147470319,3.05717542377722,3.1681011301349,3.42908327370516,401.337872691626,406.834803785664,396.723208723416,408.58772979319,400.566775072781,408.045724975149,400.461037203145,405.095356919515,400.811962745866,405.735291205404,400.066655804786,406.017212020629,1960.93594582124,1961.70550294717,1964.01221715727,1969.86595876964,1956.11499611455,1950.43272453727
