DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,W_SIGMA,V_SIGMA
3,22.25,-0.883725,-0.59665,-4.99525,-96.6975,0.03,-2.08775,343.1799,361.4,1.78755,-89.91145,0,0,-0.051225,-4.900775,-0.101075,206.362625,245.463725,-9.782,38.1925,0.797975,98.7975,-0.21225,-0.025375,0.087575,0.42375,1.2059,2.49795,-0.459025,-0.365625,-0.186875,0.204725,0.874,1.808925,-9.849,-8.44935,-8.5344,-12.2241,0.0495675,0.2173175
3,22.75,-1.17525,-0.848925,-8.8729,-95.817625,0.02675,-1.9607,342.9962,361.3,1.86435,-89.675875,0,0,-0.051,-4.984425,-0.16975,204.7566,244.511975,-9.7735,39.713,0.63295,98.7,-0.206625,-0.035325,0.076925,0.42495,1.203975,2.50195,-0.454625,-0.39835,-0.18735,0.198725,0.878375,1.809975,-10.3845,-8.61525,-8.6562,-12.30705,0.04228,0.1757775
3,23.25,-1.575825,-0.954225,-6.659525,-103.988275,0.031,-2.37285,342.536475,361.41,1.7515,-90.0039,0,0,-0.043,-4.92525,-0.1587,202.855975,243.982475,-9.9225,40.844,0.804875,98.7,-0.214875,-0.03205,0.09645,0.425,1.2039,2.4989,-0.42935,-0.4024,-0.17805,0.208925,0.874875,1.8197,-10.46115,-8.90505,-8.61945,-12.69135,0.05141,0.18984
3,23.75,-1.379625,-1.0535,-6.238775,-91.7512,0.02255,-2.2654,342.632425,361.42,1.75645,-89.297325,0,0,-0.051,-4.928275,-0.1235,203.710825,244.56815,-9.9375,40.5475,0.80275,98.7,-0.216125,-0.02815,0.081875,0.4259,1.20495,2.494975,-0.430775,-0.3915,-0.1778,0.21275,0.879875,1.817,-10.66905,-8.988,-8.98905,-13.2321,0.0495325,0.18197
4,0.25,-1.857875,-1.2443,-9.7656,-76.213,0.034,-3.96305,345.21085,357.4975,2.785225,-86.56575,0,0,-0.034,-4.7657,-0.0566,232.1919,273.4125,-2.812,38.68,0.723875,98.5875,0.053,0.192875,0.317,0.551625,1.093,2.233,0.085875,0.069,0.074125,0.29775,0.7995,1.6395,-11.19825,-12.19575,-12.159,-15.38775,0.06611,0.24094
4,0.75,-1.2666,-1.205,-6.84175,-79.6744,0.037875,-1.8206,345.32585,359.3075,2.7526,-85.73635,0,0,-0.034,-4.8,-0.0809999999999999,224.87635,276.9256,-2.98085,40.5175,0.780325,98.5975,0.054975,0.19485,0.326975,0.546875,1.083725,2.230875,0.09095,0.07495,0.073875,0.295925,0.799,1.624,-11.6466,-12.4341,-12.2073,-15.9327,0.08287,0.2685
4,1.25,-1.522,-1.36835,-8.43905,-86.924475,0.0277,-3.01565,345.6285,358.635,2.59225,-84.500975,0,0,-0.034,-4.7094,-0.0692,227.6109,267.91255,-3.1292,39.5705,0.792475,98.5975,0.053,0.19975,0.329975,0.54795,1.079975,2.240375,0.097925,0.073,0.064975,0.302825,0.788375,1.6426,-12.054,-12.7302,-12.4866,-16.3044,0.05369,0.21436
4,1.75,-1.66995,-0.332125,-9.0138,-92.546925,0.0268,-3.1419,346.3603,357.575,2.706025,-85.64015,0,0,-0.026,-4.6984,-0.06,225.6144,260.781,-3.32195,40.9445,0.855425,98.5,0.052,0.19195,0.3239,0.552,1.081925,2.238925,0.09195,0.07495,0.06295,0.291875,0.79055,1.63485,-12.2346,-12.8709,-12.7722,-16.1511,0.04966,0.2414
4,2.25,-1.03215,-0.8922,-5.8143,-103.1472,0.0341,-2.2743,345.0745,357.92,2.926675,-86.1836,0,0,-0.0264,-4.889,-0.0288,225.5986,257.46885,-3.2463,44.2895,0.6302,98.5,0.052925,0.190975,0.325,0.552875,1.0899,2.22295,0.094975,0.07195,0.070925,0.302975,0.7889,1.637,-12.3921,-13.01265,-12.7512,-16.443,0.04655,0.2401925
4,2.75,-0.845425,-0.89425,-9.4802,-103.68035,0.028,-2.04475,344.38135,358.215,2.78125,-85.588025,0,0,-0.026,-4.6852,-0.0502,225.59015,260.39085,-3.389975,42.358,0.51985,98.5,0.053975,0.195925,0.32985,0.555,1.088675,2.23975,0.089,0.07695,0.06595,0.301825,0.7895,1.638,-12.85935,-13.104,-12.6609,-17.0562,0.0647725,0.263185
4,3.25,-1.295825,-1.205175,-5.4242,-93.114,0.043825,-1.962,344.672575,358.0125,2.80575,-85.126,0,0,-0.026225,-4.8193,-0.00899999999999998,230.8781,264.54695,-3.432075,42.30125,0.516625,98.5,0.051975,0.19595,0.32395,0.549875,1.09185,2.214975,0.0919,0.078975,0.067875,0.293,0.7934,1.6417,-13.35915,-13.73925,-13.4883,-17.1843,0.0692875,0.23544
4,3.75,-1.65215,-0.5908,-5.459125,-114.780125,0.0316,-2.15375,343.570425,357.815,2.88785,-85.284075,0,0,-0.034,-4.812575,-0.0696,232.11245,270.2153,-3.47,43.32725,0.610925,98.5975,0.053,0.19495,0.323975,0.556875,1.0808,2.226875,0.092975,0.076975,0.066975,0.305775,0.795225,1.6379,-13.5261,-13.5282,-13.57335,-17.3943,0.0736,0.23411
4,4.25,-1.069275,-0.799975,-9.9575,-100.702025,0.0331,-3.0643,344.5058,358.7075,2.8223,-84.767925,0,0,-0.026,-4.907825,-0.0704,227.17355,269.5045,-3.59005,44.336,0.748525,98.5,0.051,0.197,0.320975,0.547975,1.0878,2.23,0.083,0.07095,0.06895,0.300975,0.7985,1.6438,-13.52925,-13.69515,-13.6584,-17.85,0.08506,0.24822
4,4.75,-1.464475,-0.7597,-4.4168,-100.711575,0.029,-2.1477,343.7444,358.1025,2.7167,-84.256125,0,0,-0.0262,-4.729875,0.0054,229.94245,264.1772,-4.143475,46.5845,0.794125,98.5975,0.052975,0.19285,0.32485,0.556725,1.081825,2.230975,0.084,0.075925,0.06995,0.299,0.785425,1.63185,-13.6122,-13.81905,-13.6941,-17.97915,0.086,0.2464375
4,5.25,-1.6132,-1.4358,-7.87705,-97.5785,0.03885,-2.8984,342.5928,357.805,2.657,-82.7272,0,0,-0.026,-4.5506,-0.0633999999999999,229.46395,263.3161,-4.0361,45.749,0.918875,98.5975,0.052975,0.19495,0.32395,0.55595,1.0909,2.213575,0.087925,0.07095,0.074775,0.299925,0.790425,1.640875,-13.5303,-13.5492,-13.4463,-18.0705,0.09653,0.24414
4,5.75,-1.3778,-0.86405,-6.490025,-96.3196,0.036375,-3.4571,342.5105,357.3125,2.6804,-78.318725,0,0,0,-3.277275,0.05545,229.1625,262.145625,-4.026325,44.04575,0.826675,98.5,0.051,0.195925,0.324975,0.54895,1.094675,2.236675,0.085975,0.07895,0.0709,0.3047,0.788125,1.644625,-13.5261,-13.8243,-13.3182,-17.85735,0.085855,0.2410875
4,6.25,-1.7502,-1.3745,-8.765375,-91.73375,0.055875,-2.491875,343.22575,357.615,2.812625,-60.1052,0,0,1.737,1.754375,0.439125,224.22815,278.554475,-3.772875,46.21775,0.709675,98.5975,0.053975,0.195925,0.332,0.550925,1.093475,2.2349,0.091925,0.074,0.061,0.298825,0.799,1.634875,-13.2741,-13.7424,-12.86355,-17.3481,0.106105,0.24405
4,6.75,-1.35025,-1.46125,-8.90665,-78.31275,0.08205,-2.75375,344.715,357.3,2.7546,-7.1872,8.3288309325,0.045,5.986825,6.5367,0.83945,224.7295,273.29535,-3.826475,44.60075,0.60105,98.5975,0.053975,0.196925,0.325675,0.558875,1.085975,2.2227,0.08885,0.076,0.069,0.300875,0.789375,1.640975,-12.852,-13.6143,-12.6042,-16.59105,0.10774,0.28049
4,7.25,-1.8615,-1.7889,-9.6966,-68.5305,0.1223,-2.985,344.2233,357.2225,2.748,7.45665,21.166025,0.2242,11.373575,12.1052,1.347125,221.83685,263.395525,-3.352,43.76625,0.570525,98.5975,0.051975,0.183975,0.32395,0.5589,1.091875,2.2347,0.086975,0.077,0.070875,0.300875,0.79085,1.633,-12.39105,-13.1061,-12.1842,-15.66915,0.18619,0.28556
4,7.75,-2.2992,-2.7725,-6.9233,-61.56275,0.1387,-3.1548,345.2087,357.42,2.8124,17.214375,37.254625,1.06755,18.903975,20.02395,2.128975,223.1571,265.5247,-2.884725,40.2595,0.388475,98.6,0.054975,0.193975,0.32985,0.559925,1.090775,2.23875,0.088975,0.078925,0.061,0.3019,0.782,1.6458,-11.5563,-12.1464,-10.8045,-12.9612,0.24838,0.33439
4,8.25,-3.3503,-2.39735,-8.7451,-43.04155,0.15125,-3.656275,344.310225,357.35,2.793925,26.187575,60.7082625825,2.4859,26.12825,32.99395,2.791475,232.5254,265.7984,-2.44005,38.77175,0.693625,98.5,0.054,0.195,0.32895,0.553,1.093525,2.239925,0.088,0.069,0.0709,0.29785,0.79,1.64185,-10.29945,-11.46705,-8.95965,-10.75935,0.28384,0.39529
4,8.75,-2.58425,-3.08,-13.794,-44.0378,0.1881,-2.8659,343.7363,358.325,2.6092,35.6078,75.963230915,3.4434,33.952325,42.46205,3.388775,235.4385,273.500425,-1.96775,35.8535,0.746925,98.5975,0.055975,0.196975,0.331825,0.562925,1.096575,2.2336,0.092975,0.077,0.07895,0.316775,0.79785,1.640875,-9.36915,-10.6302,-8.32125,-8.74335,0.373545,0.53803
4,9.25,-3.0935,-3.9129,-4.3883,-19.4711,0.234725,-2.12055,343.91295,357.93,2.7605,38.759875,92.4089668375,4.017625,41.370925,43.911775,3.36255,241.25075,274.63755,-1.736025,33.449,1.149,98.5975,0.05795,0.192,0.3279,0.557875,1.082875,2.219975,0.08695,0.077875,0.06795,0.3059,0.789275,1.64585,-9.1161,-9.9204,-7.9884,-8.5743,0.419345,0.6115875
4,9.75,-3.495225,-3.802825,-4.03305,-12.384,0.20965,-2.3818,343.3926,357.7375,2.77085,44.156925,119.45295,4.9546,50.342675,54.1793,4.283225,244.6104,275.554125,-1.102775,31.54325,1.224925,98.5,0.053975,0.198,0.328,0.56195,1.09255,2.23285,0.094,0.077975,0.065875,0.29295,0.78955,1.644875,-8.3181,-9.16125,-7.2303,-8.19315,0.369825,0.647975
4,10.25,-3.2178,-4.036275,-3.324,-15.2658,0.257325,-1.856225,343.48455,357.05,2.74905,56.662475,124.5466453075,6.2146,57.42735,61.126125,5.33285,247.75445,275.3842,-1.140725,32.40825,1.1512,98.5,0.053975,0.197,0.3277,0.558975,1.08295,2.232,0.094925,0.082,0.07385,0.30275,0.7881,1.645775,-7.5705,-8.44515,-7.0266,-7.8141,0.365525,0.673325
4,10.75,-3.29385,-4.0684,-2.51505,-13.68395,0.259675,-2.169,343.361,356.73,2.658,49.992525,128.001075,6.1149,56.241225,58.365725,4.910425,252.8948,278.498025,-1.09845,31.29525,1.422775,98.4975,0.05495,0.1959,0.324,0.55395,1.0828,2.222925,0.09395,0.073975,0.07185,0.3027,0.79435,1.64495,-7.434,-7.266,-6.64125,-7.2261,0.421675,0.655275
4,11.25,-3.631825,-4.314425,-3.2231,-15.7649,0.2598,-1.61565,343.251475,356.9375,2.804,59.9304,127.52962847,6.3246,67.73865,67.4936,4.6036,252.9845,292.37055,-0.993,30.361,1.408775,98.5,0.057975,0.195,0.331925,0.56085,1.091875,2.2309,0.095925,0.072,0.062975,0.300875,0.790425,1.641975,-6.5163,-6.405,-6.3021,-6.6423,0.4034125,0.70715
4,11.75,-3.27905,-3.551275,-0.511,-13.292125,0.304925,-2.43995,343.418675,356.57,2.808,73.929675,166.67065,6.61875,82.35455,81.8934,6.4726,257.317625,277.0622,-0.5467,28.758,1.824725,98.4975,0.056925,0.193975,0.331975,0.56095,1.0877,2.2319,0.096925,0.07895,0.06795,0.3079,0.79445,1.64275,-5.8422,-5.3802,-5.4201,-5.5923,0.42815,0.715575
4,12.25,-2.857375,-4.0447,-4.7344,-11.62785,0.375925,-2.32415,343.354,356.59,2.750525,63.42255,152.01555,7.18135,73.006,73.4968,6.2084,260.52175,283.6581,-0.738525,28.0145,1.8171,98.4975,0.053975,0.198875,0.33,0.55395,1.086825,2.23485,0.09595,0.071,0.069975,0.31535,0.78655,1.63785,-5.3109,-4.2231,-4.3764,-4.9203,0.40483,0.7317125
4,12.75,-2.9849,-3.54615,-3.4411,-53.865,0.3453,-2.32,343.014525,356.545,2.7351,65.853175,150.649787165,7.37385,77.5793,79.4102,6.5216,262.551875,280.37425,-0.6387,26.741,1.7262,98.4975,0.052975,0.198,0.328975,0.55495,1.092975,2.219975,0.09495,0.073975,0.07085,0.30195,0.79495,1.633975,-4.6263,-4.2,-3.9669,-4.263,0.375075,0.67885
4,13.25,-2.9489,-3.412525,-3.0227,-50.3234,0.322275,-1.592,343.494,356.8,2.76945,67.4298,166.1997,6.58485,77.96865,78.4096,5.874,260.6773,280.81715,-0.3493,26.692,1.8405,98.4975,0.05295,0.195975,0.33,0.561975,1.0818,2.236925,0.120225,0.075825,0.074825,0.30895,0.7929,1.64075,-3.9795,-3.759,-3.8871,-4.2021,0.3975925,0.6826375
4,13.75,-2.9884,-3.0587,-2.5565,-34.815875,0.373,-1.918,343.572,356.32,2.7066,54.06565,136.29075,6.45315,64.5771,59.1126,5.2192,260.436375,279.90185,-0.1249,26.1695,1.7005,98.4975,0.053,0.199825,0.329925,0.565825,1.092775,2.226875,0.12425,0.078975,0.07585,0.295,0.79145,1.643,-4.3365,-4.158,-3.885,-4.1643,0.4414925,0.7816625
4,14.25,-2.958475,-3.34415,-8.41295,-46.60925,0.29695,-1.658,342.973675,356.4,2.5916,49.06475,125.51475,6.625325,61.39385,61.7516,5.912725,259.9746,280.086675,-0.0482999999999999,24.814,1.671625,98.4975,0.057,0.1979,0.327975,0.55195,1.08385,2.232925,0.13345,0.0829,0.06395,0.327175,0.78805,1.647875,-4.5423,-4.4646,-3.62145,-4.221,0.43894,0.7003225
4,14.75,-2.678,-2.7708,-3.5256,-39.153875,0.300125,-1.60495,343.027125,356,2.6327,45.045175,127.151825,6.301075,57.29335,53.746925,5.511425,259.0554,278.512825,-0.156375,24.0545,1.46155,98.4,0.060925,0.1999,0.329975,0.556,1.081975,2.228975,0.140175,0.0819,0.082675,0.314525,0.7908,1.63995,-4.2903,-4.41945,-3.8472,-4.6452,0.4197425,0.70539
4,15.25,-2.4308,-2.30765,-4.46785,-45.858,0.27835,-1.846675,342.7531,355.66,2.552,42.2479,108.6947,6.1337,53.74065,55.45515,4.9193,258.2712,276.765975,-0.556925,22.616,1.629425,98.4,0.058,0.193975,0.32695,0.55395,1.095975,2.227725,0.144975,0.073,0.071975,0.306825,0.79395,1.647975,-4.62,-4.4667,-3.8283,-4.9686,0.3732325,0.6804575
4,15.75,-2.435375,-2.42065,-6.94795,-29.2842,0.309425,-2.7109,342.16585,355.81,2.6495,38.61165,102.135275,5.48415,45.43175,47.55255,4.143,258.1106,274.418,-0.354625,23.9475,1.471075,98.4,0.056975,0.189975,0.33,0.558925,1.086875,2.234,0.17075,0.076,0.070875,0.297925,0.80325,1.6399,-4.5969,-4.5696,-4.368,-5.27835,0.361725,0.64049
4,16.25,-2.036625,-2.755,-7.67455,-30.7115,0.232,-1.348425,342.448425,355.46,2.6977,28.8552,79.4021,3.7436,34.7423,38.0361,3.0443,255.98525,274.7103,-0.3803,23.396,1.583175,98.5,0.053,0.19295,0.329875,0.561975,1.08595,2.227875,0.19095,0.076975,0.07275,0.3146,0.791325,1.646625,-4.7544,-4.6158,-4.62,-5.5986,0.371525,0.574475
4,16.75,-1.426,-1.85885,-5.08615,-57.76715,0.24485,-1.3945,342.68415,355.79,2.63455,19.4418,59.8073,1.7424,29.2834,28.71305,2.47565,255.047375,268.4684,-0.6432,24.006,1.1537,98.5,0.058,0.192,0.32495,0.55595,1.0916,2.2359,0.1944,0.077,0.07595,0.29495,0.796375,1.644,-5.2164,-5.1702,-5.0106,-6.153,0.30485,0.532575
4,17.25,-2.32775,-1.556,-6.21295,-55.536775,0.221,-1.59715,343.04555,356.475,2.48085,10.522525,39.3975,0.5146,17.0791,17.784325,1.7448,248.4435,276.6885,-0.6726,24.225,1.1961,98.5,0.056975,0.193,0.322975,0.5559,1.0968,2.22685,0.203575,0.078975,0.066925,0.309925,0.79495,1.639925,-5.733,-5.4726,-5.5104,-6.72,0.307925,0.5244
4,17.75,-1.234275,-1.503525,-7.204375,-62.21,0.18765,-1.46455,343.2558,357.0525,2.58625,-0.594675,24.4283,0.0801,10.9643,10.7918,1.2972,249.774875,274.9615,-1.0495,25.087,1.074275,98.5,0.058,0.194875,0.327,0.5628,1.1049,2.232925,0.1907,0.076975,0.067925,0.30595,0.7949,1.64875,-5.9346,-5.7624,-5.9388,-6.7452,0.29115,0.503075
4,18.25,-1.024375,-1.10905,-7.3322,-65.21055,0.19905,-2.453,343.21645,357.4,2.683525,-40.444525,13.033287935,0.0261,5.9819,4.0218,0.866625,244.300625,274.3133,-0.9515,29.058,0.95015,98.5,0.056,0.19495,0.325975,0.5647,1.088825,2.235775,0.1948,0.076875,0.07875,0.30675,0.7987,1.64495,-6.2664,-6.2496,-5.943,-6.8628,0.2567375,0.417655
4,18.75,-0.3202,-0.37725,-5.46595,-77.48995,0.0934,-1.63335,343.54045,357.0375,2.69235,-79.070575,0,0,0.54145,0.2088,0.31135,241.7542,279.5186,-1.362225,29.8345,0.772825,98.5,0.057875,0.196,0.327925,0.555875,1.09295,2.236825,0.128125,0.083975,0.065975,0.315675,0.8005,1.633875,-6.5562,-6.6045,-6.9909,-8.0766,0.1601,0.32075
4,19.25,-0.7415,-0.447625,-9.18605,-73.88,0.0575,-1.7287,343.60455,357.4225,2.84645,-93.230075,0,0,-0.009,-4.6516,0,238.2896,274.3174,-1.65175,30.668,0.66585,98.5975,0.056,0.190975,0.322875,0.55785,1.085875,2.2229,0.107775,0.075975,0.068875,0.30295,0.7955,1.6478,-7.22715,-7.1064,-7.6083,-8.7423,0.09292,0.2303
4,19.75,-0.972,-0.54,-8.196,-89.4192,0.03335,-2.4787,343.57485,357.76,2.7987,-92.7963,0,0,-0.026,-5.589,-0.220525,237.9014,272.7379,-1.58545,30.736,0.4097,98.6,0.055975,0.190875,0.334,0.552975,1.094625,2.231825,0.095875,0.08095,0.078825,0.309725,0.79825,1.643875,-7.371,-7.2996,-7.854,-9.5949,0.05256,0.21972
4,20.25,-1.343625,-0.60625,-12.4279,-72.1784,0.02225,-1.9605,343.69295,357.775,2.8443,-91.929025,0,0,-0.034,-5.2874,-0.023975,236.2058,282.27555,-1.6821,31.9195,0.691425,98.6,0.054,0.195925,0.323,0.546875,1.08095,2.229825,0.10175,0.079975,0.0748,0.315475,0.7969,1.63795,-7.9023,-8.1963,-8.3643,-10.5,0.06128,0.21802
4,20.75,-1.2724,-0.5266,-9.23115,-86.594,0.03005,-2.32345,344.6134,359.005,2.782,-91.094775,0,0,-0.03445,-5.3624,-0.0378,234.800075,269.9283,-1.73515,32.7145,0.49485,98.6,0.054,0.193,0.323,0.556775,1.097925,2.225925,0.09995,0.082825,0.0768,0.299875,0.7965,1.639975,-8.1942,-9.2463,-8.6163,-10.7226,0.05428,0.24214
4,21.25,-0.782,-0.416275,-10.358325,-89.124125,0.043,-2.352775,343.9592,358.8675,2.772,-91.891575,0,0,-0.026,-5.3264,-0.0706,232.32455,268.51835,-1.9996,31.467,0.703025,98.6975,0.057,0.195975,0.321975,0.548975,1.091725,2.241875,0.104625,0.08295,0.06985,0.31565,0.803,1.646925,-8.6541,-10.0086,-9.471,-11.4282,0.0858475,0.2513075
4,21.75,-1.33345,-0.62485,-9.797,-88.4199,0.025,-1.868,344.45815,358.13,2.8064,-90.145675,0,0,-0.034,-5.2594,-0.0548,235.4154,268.60965,-2.0726,32.875,0.822125,98.6,0.053,0.197925,0.32095,0.551975,1.0977,2.23085,0.097975,0.085875,0.076775,0.3264,0.7965,1.641575,-9.28725,-10.41915,-10.30155,-11.9322,0.0615,0.22045
4,22.25,-0.903,-0.2697,-6.622575,-83.983325,0.043,-1.81755,344.3502,358.14,2.8254,-89.243675,0,0,-0.034225,-5.1016,-0.14,235.117375,267.954475,-2.035175,36.532,0.673325,98.6975,0.053975,0.18895,0.32495,0.54595,1.0928,2.23,0.103875,0.085825,0.070925,0.322275,0.796,1.639625,-9.83325,-10.47165,-10.25955,-12.432,0.0612,0.2222075
4,22.75,-0.8538,-0.905,-5.7452,-78.961125,0.035925,-1.43625,344.8197,357.95,2.852725,-87.819975,0,0,-0.034,-5.043,-0.0671999999999999,228.0653,269.715325,-2.08955,36.79725,0.587625,98.695,0.05695,0.196975,0.3209,0.548,1.081875,2.2384,0.0959,0.074,0.07585,0.306925,0.7925,1.635925,-9.7923,-10.97565,-11.0481,-13.2531,0.06761,0.2702875
4,23.25,-1.0834,-1.07905,-6.622,-82.714625,0.037,-2.317,344.85965,357.68,2.8789,-87.543425,0,0,-0.026,-4.872,-0.1076,227.3845,267.030375,-2.38075,37.20325,0.499675,98.5975,0.05495,0.199875,0.32695,0.54685,1.096925,2.232475,0.092975,0.083875,0.08565,0.313425,0.795375,1.64,-10.2165,-11.6403,-11.47545,-14.04165,0.07248,0.2682575
4,23.75,-1.03185,-0.636,-7.794,-92.10865,0.032,-2.32375,345.07015,358.93,2.9011,-87.804425,0,0,-0.034,-4.8708,-0.0798,228.8285,268.04895,-2.311725,35.9785,0.667,98.5975,0.058975,0.193,0.324925,0.544775,1.097975,2.228975,0.092925,0.08295,0.072,0.3164,0.7845,1.6389,-10.7961,-12.0981,-11.80725,-14.74305,0.0703225,0.2490775
5,0.25,-2.286625,-1.041225,-6.15575,-73.11205,0.032275,-3.03815,376.2542,357.905,4.5646,-86.2067,0,0,-0.043,-5.041275,0.059425,264.002675,266.707725,4.0213,36.4665,0.64845,99.985,7.1801,7.50295,7.5628,7.2785,6.62645,5.476,6.6792,7.02505,7.34745,7.0704,6.02725,5.03285,-10.4307,-10.1598,-10.8969,-13.36545,0.052955,0.2315025
5,0.75,-2.399,-0.469,-5.712325,-85.741275,0.03465,-3.91075,374.846875,357.455,4.6169,-85.64475,0,0,-0.034,-4.8362,0.07445,265.3051,261.7217,3.5515,37.652,0.422975,99.9975,7.103025,7.449075,7.53325,7.284575,6.6373,5.471275,6.543225,6.959625,7.320225,7.070025,6.053225,5.04545,-10.5672,-10.4496,-11.2182,-13.503,0.0727675,0.240965
5,1.25,-1.137,-0.75,-5.512,-75.31525,0.0342,-4.1521,370.221625,358.3125,4.617775,-84.375925,0,0,-0.043,-4.839,0.03435,265.265925,258.50105,3.2297,37.5085,0.591025,99.9975,7.023725,7.4061,7.5007,7.2912,6.65175,5.4827,6.422525,6.822225,7.25245,7.076675,6.0476,5.043625,-10.7163,-10.7289,-10.99035,-13.6143,0.07675,0.245075
5,1.75,-2.697,-0.6168,-6.4014,-77.3297,0.01945,-2.8722,370.65255,358.7475,4.416325,-83.293525,0,0,-0.043,-4.669,0.04875,264.8448,261.6904,3.10015,37.744,0.637575,99.9975,6.96375,7.37585,7.452475,7.29105,6.632925,5.4684,6.35,6.701325,7.18395,7.05625,6.06075,5.053575,-10.96515,-11.13315,-11.09745,-13.4421,0.063415,0.2314375
5,2.25,-2.575775,-0.9702,-6.6896,-80.7014,0.023,-3.8595,370.1408,359.5975,4.58655,-83.617525,0,0,-0.043,-4.6858,0.00920000000000002,264.8206,258.6366,2.7718,38.748,0.16105,100,6.8708,7.365425,7.403125,7.28155,6.66075,5.474375,6.279675,6.580575,7.14575,7.04355,6.06505,5.054425,-11.3883,-11.4702,-11.2602,-13.3266,0.058225,0.21385
5,2.75,-2.429375,-0.7398,-6.4282,-88.1659,0.023,-4.713525,372.233125,359.0425,4.6484,-82.96235,0,0,-0.034,-4.6266,-0.0144,263.26065,264.16055,2.70125,39.5745,0.2496,100,6.7524,7.3481,7.37345,7.27995,6.651025,5.467925,6.233925,6.545975,7.077925,7.0223,6.0822,5.068625,-11.5962,-11.5626,-11.4345,-13.3245,0.061235,0.24398
5,3.25,-2.19975,-0.6736,-4.7465,-74.28445,0.029,-3.3251,370.63585,359.685,4.693225,-83.429775,0,0,-0.043,-4.51,-0.0122,261.59595,273.0504,2.75495,40.888,0.351825,99.9975,6.707375,7.3113,7.325575,7.299625,6.641425,5.47855,6.212525,6.513375,7.004975,7.005775,6.080625,5.050775,-11.6823,-11.8104,-11.5185,-13.5093,0.045825,0.2286125
5,3.75,-2.4755,-0.7389,-5.4378,-71.41655,0.02,-4.739225,379.73275,359.755,4.684925,-82.44675,0,0,-0.043,-4.6626,0.024,263.69065,272.28665,2.73325,42.2265,0.380875,100,6.712175,7.2668,7.27865,7.29365,6.64105,5.48085,6.0958,6.445675,6.924375,6.98665,6.08625,5.051825,-11.8083,-11.9721,-11.9007,-13.6689,0.0533625,0.2188375
5,4.25,-2.3455,-1.2769,-10.654,-74.15895,0.03025,-4.351875,382.8228,360.1375,4.778875,-81.2083,0,0,-0.034,-4.5714,0.0242,264.37685,273.841,2.5947,44.1845,0.50785,100.0975,6.644675,7.188225,7.263175,7.293975,6.6497,5.5114,5.976575,6.34485,6.862125,6.992275,6.091875,5.061775,-11.6781,-12.0162,-11.9952,-13.335,0.0604,0.23324
5,4.75,-2.814675,-1.39515,-6.7975,-78.23795,0.02405,-4.756,377.360525,360.64,4.725125,-80.853775,0,0,-0.034,-4.189,0.104,263.1204,274.5652,2.52065,44.289,0.2511,100.1975,6.5588,7.117,7.262375,7.30465,6.6608,5.50055,5.9383,6.25135,6.78475,6.9945,6.08725,5.055775,-11.6508,-12.1842,-12.0204,-13.1565,0.05352,0.2276825
5,5.25,-3.066875,-1.5605,-7.78575,-84.05765,0.02575,-5.03275,382.0169,360.54,4.591775,-69.59845,0,0,0.06,-0.1956,0.1952,264.26165,276.13625,2.64645,44.5665,0.61715,100.0975,6.486975,7.030275,7.242725,7.282425,6.675575,5.50885,5.85795,6.147275,6.731975,6.983525,6.08925,5.056975,-11.5269,-12.432,-12.0141,-13.0725,0.05714,0.22655
5,5.75,-4.9868,-1.93555,-7.24455,-67.88375,0.0366,-6.93755,381.89895,360.1425,4.750475,-35.87575,1.467197325,0,2.2397,2.612,0.6852,264.2676,272.71375,2.773,46.143,0.5473,100.0975,6.401675,6.973125,7.2237,7.255675,6.6559,5.493775,5.78425,6.062175,6.639825,6.966575,6.098,5.074425,-11.4723,-12.5202,-11.8041,-12.9906,0.076325,0.20382
5,6.25,-5.0279,-3.423125,-7.812725,-54.9918,0.0547,-4.36225,386.2735,359.2425,4.8689,1.450775,10.31482917,0.0531,5.8568,8.182,1.3404,265.58245,283.99495,2.83885,45.298,0.46935,99.9975,6.33255,6.906125,7.167525,7.251575,6.64545,5.4989,5.8118,6.046575,6.586025,6.927675,6.11425,5.074675,-11.2308,-12.4761,-11.4261,-12.6063,0.082015,0.25928
5,6.75,-8.15915,-6.6223,-4.611,-45.2053,0.075875,-7.5381,390.6698,358.685,5.0236,8.4412,23.8475,0.15875,7.25285,15.622,1.8856,268.21615,284.33815,3.2857,43.965,0.435125,100.095,6.2785,6.825925,7.130025,7.235975,6.6694,5.516975,5.960275,6.057825,6.498525,6.888975,6.1125,5.0854,-10.5189,-11.9406,-10.5084,-11.9721,0.1272375,0.2478
5,7.25,-10.4174,-9.3031,-7.66525,-41.7961,0.123625,-7.8495,390.953,358.035,5.1353,17.676,46.8855,0.9681,11.01695,25.6468,2.9626,271.1334,284.6052,3.8112,42.2335,0.264025,99.9975,6.3005,6.81795,7.077475,7.238325,6.672575,5.525475,6.058375,6.18715,6.44095,6.870775,6.12375,5.090675,-9.7923,-10.878,-9.912,-10.9284,0.17797,0.245685
