DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
1,5.25,412.332595,7.1532965,2105.7987385,0.9768555,4.6411775,-11.68367925,-11.23999675,6.49385,0.689948,0.08593375,-0.047087,0.305029,0.0904325,101.5395,88.2,4.261,0.285407,9.989019,0.1821925,5.208125,9.27875,9.815,10.33,10.99,-54.46359525,0,0,-3.16092,0.6461235,294.117671,336.68353225
1,5.75,415.4571095,7.010763,2083.6549655,0.8462775,-1.378779,-12.37571475,-12.325497,1.053746,0.72444375,0.08293475,-0.038618,0.322888,0.09363925,101.5625,86.7,4.266,0.275816,9.873268,0.1764,4.89775,9.22,9.80375,10.295,10.9875,-51.74557425,0,0,-3.08908,0.596421,290.5441055,336.65241225
1,6.25,416.4577195,7.2091825,2057.2269675,1.225106,6.5719395,-12.4879405,-11.666089,4.414366,0.75824625,0.0873695,-0.044917,0.3170725,0.0936845,101.60175,87.9,4.091,0.308553,10.12450475,0.18967975,4.942375,9.16,9.7575,10.2625,10.9875,-48.26709925,0,0,-3.16092,0.463883,295.62156,336.196589
1,6.75,416.92321875,7.035836,2057.102741,0.67624975,6.7251665,-12.4652945,-8.8370055,1.31413675,0.71137,0.0798155,-0.0457035,0.28123975,0.089065,101.63775,88.75,3.9705,0.271646,10.4497355,0.1752465,4.90175,9.08,9.7175,10.215,10.9875,-47.2757935,0,0,-2.945402,0.596421,292.6913615,335.854734
1,7.25,417.124661,7.2598465,2117.657834,0.3273505,10.7070405,-12.863713,-7.41879925,3.8715085,0.795105,0.08305725,-0.0482585,0.30846575,0.10704475,101.65325,88,4.156,0.251179,10.35096625,0.181363,4.925375,9.04375,9.715,10.2,10.995,-46.57175525,2.470238,0.123457,-0.37715475,0.662691,291.015783,335.76384
1,7.75,416.70002425,7.31766325,2121.1498145,0.28897075,10.55839575,-13.16489775,-9.2965185,7.750381,0.97526925,0.09263325,-0.058735,0.301434,0.1138905,101.692,87.875,3.952,0.248841,10.030468,0.17550525,4.892,8.9675,9.71625,10.1675,11.0025,-17.9772965,26.0119045,1.358025,10.6681035,1.656726,290.08658575,335.3265865
1,8.25,418.1022025,7.166288,2103.484653,0.5228495,16.2805775,-12.114674,-13.0720695,8.18025325,0.917955,0.10440075,-0.065794,0.3280445,0.1338085,101.697,85.55,4.453,0.25119575,10.136289,0.195931,5.848125,8.885,9.71125,10.125,11.0025,8.7283165,73.89880975,3.45679,31.68103475,2.982107,292.71598625,336.37347975
1,8.75,416.912239,7.480403,2104.372755,-0.011101,9.5419915,-11.3833265,-2.30971725,15.622871,1.0952975,0.1289845,-0.062462,0.3706225,0.1573485,101.718,83.5,5.14075,0.2772225,11.0414255,0.19018775,7.29975,8.8525,9.6725,10.1,10.9825,33.5183505,122.9761905,5.740741,52.658046,4.9370445,288.057528,340.801325
1,9.25,416.00075825,7.79949725,2062.653181,-0.194514,3.264974,-9.589287,3.515429,24.02577025,1.007267,0.14582125,-0.084098,0.40283725,0.18223575,101.7365,79.84,5.491,0.441086,11.63569925,0.21077675,8.467,8.815,9.6475,10.065,10.9775,61.7786155,195.714286,10.3703705,84.087644,7.0245195,288.8074595,345.037211
1,9.75,413.98186075,7.989916,2053.48420825,-0.361821,8.983686,-7.529386,3.669626,24.3516195,1.28467025,0.15513325,-0.09140875,0.44578825,0.1948065,101.758,78.1,6.23375,0.5256175,12.25929,0.23312675,9.6575,8.885,9.6375,10.04,10.9775,97.8169785,280.6547615,14.5679015,119.0373565,10.205434,289.9704545,349.072617
1,10.25,412.294377,8.103266,2013.21011625,-0.686451,10.63485275,-6.3248745,5.09715675,31.71653925,1.13495,0.15613675,-0.091229,0.46491125,0.19669925,101.7555,73.6975,6.686,0.666167,12.79752625,0.217922,10.0785,8.87,9.59875,10.0175,10.9675,115.59463175,325.44642875,15.89506175,140.19396525,10.868125,283.90551525,352.87992475
1,10.75,411.79277275,8.205393,2023.5163775,-0.607925,5.60564575,-5.478274,2.584049,31.664313,1.3395575,0.15699825,-0.090933,0.4804795,0.2047025,101.75475,70.2875,7.111,0.8936995,13.35563125,0.20957225,10.705,8.915,9.635,10.015,10.975,123.92298625,358.83928575,17.777778,154.86709725,11.39827675,288.127835,356.90306675
1,11.25,410.103619,8.209383,2001.344807,-0.5960955,3.85758,-4.215697,9.160342,32.579174,1.2532845,0.15762275,-0.0934445,0.4999405,0.215632,101.725,67.955,7.23,0.9039695,14.04067425,0.23409725,11.3625,9.08125,9.65875,10.015,10.9625,157.2449635,437.35119075,24.567901,189.942529,14.84426775,288.61591125,360.46259575
1,11.75,409.546769,8.0266245,1998.675024,-0.82577,5.891966,-2.8752065,10.27002,30.850205,1.244051,0.1599455,-0.098713,0.53715775,0.2221195,101.65475,65.26,7.741,1.221353,14.32708325,0.2169145,11.94875,9.228125,9.695,10.0125,10.96375,165.238393,444.07738125,24.90740725,198.63505775,15.987409,286.944068,362.4730365
1,12.25,407.5870135,8.1684265,1998.474084,0.000620000000000001,6.358976,-1.8354315,6.8276285,36.96418425,1.5106975,0.170505,-0.1182325,0.58137775,0.235046,101.60125,64.36,8.13,1.387687,14.4744965,0.23420575,12.01875,9.38375,9.75125,10.01,10.96875,171.83284125,468.095238,24.93827125,207.30962625,15.7554675,286.48524925,364.047257
1,12.75,407.551708,8.4246045,1994.4578025,-0.540423,5.9305085,-0.39421175,12.82977125,41.333196,1.55803,0.1776825,-0.118281,0.6012615,0.248102,101.55,63.31,8.44,1.668426,14.6802545,0.22389,12.1525,9.49,9.77125,10.025,10.95375,163.0606775,435.32738125,23.33333325,188.29023025,14.39695125,288.26631,365.908567
1,13.25,406.454077,8.491709,1980.047795,-0.472623,8.6487345,0.7150345,10.432028,37.40160175,1.60816475,0.17646725,-0.1248405,0.57867875,0.239946,101.53425,60.9975,8.64,1.77942525,14.93564875,0.213443,12.5475,9.68875,9.8025,10.0325,10.9475,136.9252675,397.6785715,22.7160495,178.25071825,13.55202125,286.76001175,366.55514575
1,13.75,405.90720925,8.421976,1983.60833475,-0.40278125,6.54687175,1.812232,5.576185,42.83773275,1.5465235,0.1732825,-0.12802625,0.56375875,0.23506525,101.5005,58.645,8.785,2.164632,15.41510825,0.19796625,12.6075,9.7625,9.83,10.025,10.95,110.60707,333.5119045,18.580247,142.420977,11.19947,287.313524,368.1791545
1,14.25,405.262873,8.5929135,1984.8564605,-0.1331645,10.5981405,2.360211,5.755582,41.9876235,1.628167,0.1791625,-0.113793,0.51823325,0.23633925,101.478,59.04,9.09,2.04526875,15.615,0.1748975,12.72875,9.89,9.92375,10.0525,10.95125,93.2268215,294.107143,16.759259,127.909483,10.072896,288.2072225,368.200785
1,14.75,405.20825325,8.54268525,1988.9822145,-0.1713565,5.199125,2.676794,0.525591,40.9891305,1.41876775,0.17533,-0.1192815,0.50149575,0.2208305,101.4635,59.1075,9.26,2.259242,15.70025975,0.184268,12.17875,9.91875,9.96375,10.08,10.955,85.2014705,269.8809525,14.0123455,115.84051725,8.764082,287.9377365,367.4569115
1,15.25,405.04185925,8.45471975,1984.15596825,-0.295543,3.5838315,2.55097125,-1.02001625,29.564474,1.4118035,0.16146625,-0.109667,0.460375,0.20354875,101.4565,57.515,9.23,2.207767,15.729175,0.15481275,12.38,9.96125,9.99,10.1075,10.95875,51.923374,170.267857,9.4444445,72.341954,6.57720325,288.18150925,366.24024175
1,15.75,405.018761,8.433003,1982.287541,0.20383625,16.2477785,2.4229305,-3.725636,22.53869425,1.27220525,0.15264525,-0.1005425,0.40648875,0.17676025,101.4505,58.705,9.11,2.160903,16.1424405,0.13894,12.245,9.995,10.0675,10.1975,10.95125,25.07486825,124.6130955,6.51234575,52.209052,4.37375775,286.09787225,364.8160235
1,16.25,405.45417975,8.61699175,1983.567982,0.1486475,10.9292785,2.190821,-10.1174685,26.36997,1.361079,0.11939225,-0.0728455,0.3118015,0.14826475,101.447,59.565,9.07,2.017204,15.95595175,0.147275,11.39,10.05,10.12375,10.2175,10.95125,-2.0675625,84.4940475,4.660494,35.57830475,3.62823075,286.61996825,362.517895
1,16.75,406.531186,8.609037,1994.139329,0.299307,8.048987,1.8059675,-8.358089,5.895087,1.0134215,0.08903625,-0.0565565,0.23789525,0.09877775,101.45525,63.0575,8.67,1.58448925,15.5067305,0.1750055,9.96375,10.155,10.21,10.24,10.96,-50.69159375,27.0833335,1.481481,9.913793,1.9052355,283.85998125,358.768182
1,17.25,407.29922,8.891678,2014.786952,0.085392,5.9690885,0.7173955,-13.727119,1.4549195,0.9125325,0.08136375,-0.04926725,0.29568875,0.074189,101.48725,68.175,8.16,1.5922625,15.2889015,0.2097995,9.10375,10.25625,10.25,10.29,10.95625,-76.119569,2.738095,0.123457,-1.29310325,0.861498,282.279205,356.6635415
1,17.75,410.1538,8.818817,2035.095563,0.6419425,13.98781,-1.46347725,-14.8777905,3.902949,0.9795365,0.07536225,-0.0451415,0.2572235,0.072029,101.5345,71.6025,7.898,1.43285425,14.79609475,0.223576,8.149125,10.29625,10.26625,10.3125,10.965,-82.76552,0,0,-4.094828,0.795229,278.74209225,354.06476175
1,18.25,412.936909,8.506126,2048.348337,0.127798,0.62205225,-2.0766555,-14.919341,3.006165,0.75314325,0.07653575,-0.0442345,0.2954535,0.0817585,101.562,74.18,7.543,1.3349785,14.46656925,0.215974,7.6105,10.3325,10.2825,10.33,10.95,-81.29659,0,0,-4.238506,0.927767,281.2529245,351.8554145
1,18.75,414.54515925,8.44944675,2079.68505,-0.213312,4.854682,-2.507098,-9.67819825,2.741143,0.825218,0.07437025,-0.05364175,0.3035155,0.0780215,101.54975,76.3875,7.59,1.20183025,14.13160275,0.2127665,7.441875,10.32625,10.2775,10.3225,10.935,-81.32177275,0,0,-3.951149,0.97746875,275.65275725,350.0915205
1,19.25,414.9779655,8.648287,2046.039,0.265039,10.367095,-3.53177875,-16.22600175,1.89771375,0.69623625,0.0725455,-0.063207,0.28956625,0.0766985,101.5685,77.7625,6.951,1.11775125,13.69419375,0.2065905,7.2045,10.3025,10.28875,10.36,10.93,-80.26451175,0,0,-4.094828,0.861498,275.0052505,348.8988365
1,19.75,415.715569,8.5713745,2092.24874375,0.435648,7.24532,-4.5211395,-10.05263525,2.16897675,0.6433515,0.069815,-0.066507,0.28855425,0.07708475,101.5685,78.835,6.609,1.04780025,13.52995525,0.20211075,6.9555,10.2075,10.31625,10.3975,10.9375,-76.9953335,0,0,-3.60991375,0.795229,279.25385625,347.43528525
1,20.25,417.588993,8.3794015,2087.632704,0.679937,3.97500225,-5.466,-15.0438,3.2557345,0.681134,0.0713895,-0.0658525,0.26272425,0.06832575,101.57775,79.8275,6.434,0.8344085,13.24007075,0.197202,6.866125,10.15375,10.3275,10.4025,10.94,-76.63817825,0,0,-3.75359175,0.861498,284.05862775,346.629197
1,20.75,417.062426,8.548448,2057.887736,0.7088635,3.671149,-5.88287,-12.3683315,3.16225125,0.6738995,0.069957,-0.0630045,0.32715425,0.077757,101.619,81,6.364,0.78548225,13.16649075,0.192706,6.825625,10.1225,10.30625,10.415,10.9425,-76.29136075,0,0,-3.663793,0.861498,282.36607125,346.5298865
1,21.25,414.1288485,8.5919305,2040.065437,0.6197235,18.826332,-6.374483,-13.800452,2.76270775,0.6466465,0.068084,-0.0491685,0.29328075,0.074126,101.6255,81.275,6.103,0.76981925,12.796712,0.1881795,6.668375,10.1075,10.30875,10.4275,10.95,-72.8861635,0,0,-3.68175275,0.927767,281.64431475,345.975233
1,21.75,416.818564,8.0858035,2063.0251535,0.844481,16.046217,-6.84969375,-11.73884125,1.90846575,0.835844,0.0812875,-0.041572,0.29578525,0.08175575,101.64275,81.9,5.956,0.692959,12.647908,0.208987,6.605625,10.04375,10.29875,10.4375,10.96375,-73.72561075,0,0,-3.663793,0.795229,278.41297,345.10290575
1,22.25,417.1958965,8.12672525,2066.37855625,-0.096355,3.67732,-6.79466425,-10.4135545,1.760253,0.667907,0.08097175,-0.0372355,0.302314,0.084456,101.62625,83.3,5.65,0.647108,12.30388725,0.202241,6.566875,9.96875,10.29375,10.46,10.9825,-73.3093905,0,0,-3.663793,0.91119975,279.517895,344.29364125
1,22.75,416.160387,8.141247,2060.40296825,0.66610975,13.0799835,-7.68723075,-9.267607,2.35651575,0.7587565,0.0782645,-0.04262725,0.28415225,0.08504475,101.622,82.8,5.635,0.615248,12.3045365,0.207524,6.392625,9.95625,10.2825,10.465,10.99375,-66.981846,0,0,-3.520115,0.84493075,283.14355475,344.27190825
1,23.25,416.330354,8.20012475,2066.91342175,0.9560115,4.5893465,-8.137532,-10.317491,2.5701945,0.74267125,0.0789265,-0.04471675,0.309934,0.08880275,101.62025,83.7,5.582,0.597001,12.348205,0.1994495,6.0915,9.8925,10.2475,10.475,10.9925,-65.64864725,0,0,-3.520115,0.91119975,286.32259675,342.604642
1,23.75,416.2098,8.17960825,2069.567774,0.05318425,6.03273675,-8.51378525,-14.9643375,3.50264375,0.90038775,0.08380375,-0.04384425,0.29407,0.08952675,101.61425,83.725,5.52975,0.58317325,12.339862,0.21928775,5.907625,9.91,10.26875,10.485,10.9925,-65.47172025,0,0,-3.520115,0.795229,287.1296265,341.88997
2,0.25,416.471336,7.288792,2050.130158,0.734751,17.87019575,-10.829636,-8.17107075,9.33109125,0.92823425,0.09828175,-0.11893925,0.32402075,0.09969075,101.416,71.02,6.644,1.3400165,10.53794975,0.1935465,6.5895,10.76375,10.96125,11.115,11.53375,-88.99199975,0,0,-4.238506,0.927767,264.03787775,344.4038175
2,0.75,415.2643025,7.1649865,2046.287712,0.622104,11.282238,-11.23146575,-11.2196725,14.50201175,0.8355945,0.09243825,-0.11109325,0.32609675,0.10557525,101.41,70.475,6.32275,1.135258,10.522448,0.191681,6.385125,10.71125,10.93875,11.085,11.49125,-88.54900225,0,0,-4.094828,0.861498,263.73366375,344.3495805
2,1.25,416.399461,7.139791,2062.1383955,0.500855,11.33815675,-11.68729,-9.2162525,14.037263,1.021541,0.0899285,-0.103731,0.338064,0.10189425,101.43225,71.655,6.234,1.151437,10.42890075,0.210399,6.4795,10.635,10.95,11.115,11.5125,-86.381796,0,0,-4.094828,0.994036,264.3293195,343.49809
2,1.75,416.77212275,7.32551,2058.33645875,0.692628,11.01914,-12.5169345,-8.725477,16.1624115,0.86583775,0.092749,-0.10551025,0.346611,0.1036805,101.421,71.2925,6.164,1.0790785,10.34377275,0.1879785,6.30375,10.5525,10.9625,11.1475,11.5425,-85.190168,0,0,-4.022989,0.91119975,264.158212,343.19415825
2,2.25,415.0259565,6.798666,2049.623466,0.5954785,8.946317,-13.22639325,-12.90684925,15.6815085,1.0045395,0.08826675,-0.116471,0.3063555,0.10372125,101.4265,70.665,5.91225,1.00481025,10.092715,0.19825525,6.136125,10.46125,10.92875,11.1425,11.5425,-84.7489515,0,0,-4.04094875,0.927767,265.8855335,341.37945525
2,2.75,415.1741495,6.66223325,2050.820817,0.71947575,10.64984725,-13.7533405,-10.5655805,18.87418675,0.937866,0.1011185,-0.10549725,0.3189715,0.1067485,101.42375,72.26,5.928,0.9767245,10.108134,0.201175,5.98025,10.3625,10.89,11.135,11.535,-84.439654,0,0,-4.022989,0.927767,264.6350785,340.778922
2,3.25,416.54596175,6.89154875,2061.0117445,0.805857,11.4534055,-14.99411675,-10.757639,15.372251,0.96483125,0.08178725,-0.09547875,0.33850325,0.1065695,101.40375,72.42,5.8045,0.89914025,9.78775,0.21274,5.743875,10.3175,10.875,11.14,11.54875,-86.97247325,0,0,-4.022989,0.994036,261.458903,339.936803
2,3.75,416.407393,6.835991,2063.48165075,0.7042505,14.00027675,-15.373456,-11.287423,12.678237,1.06732975,0.098081,-0.0913155,0.33061075,0.11090975,101.40275,72.735,5.7335,0.79028275,9.57209125,0.2177885,5.772375,10.2375,10.83,11.1275,11.55625,-85.43683375,0,0,-4.04094875,1.11000675,261.583384,340.9185595
2,4.25,416.9905655,6.99047325,2060.176802,0.5856445,12.090315,-15.6382,-11.556079,12.59318975,0.92630225,0.09676975,-0.083307,0.33657,0.09865325,101.403,74.65,5.53575,0.68339775,9.44179075,0.2046215,5.6245,10.195,10.77125,11.12,11.55625,-87.2987895,0,0,-4.04094875,0.97746875,264.49393325,339.3327875
2,4.75,415.94384225,6.31237175,2057.506793,0.7905755,9.518683,-15.77255675,-9.427771,12.75084175,0.9723565,0.08238025,-0.0938655,0.32661725,0.0973605,101.386,72.895,5.3685,0.7193935,9.48548925,0.21833875,5.34025,10.14375,10.75875,11.1075,11.56125,-87.3518085,0,0,-4.11278775,0.994036,261.63403225,339.12147725
2,5.25,416.072315,6.507876,2046.575666,0.728083,7.48830625,-15.6293335,-13.9328355,11.55945475,0.9152705,0.07711975,-0.0748325,0.32395025,0.09651775,101.3925,74.2425,5.0255,0.67772025,9.045303,0.221969,5.131875,10.08625,10.75375,11.0975,11.57375,-87.239735,0,0,-4.11278775,0.927767,262.67221775,338.316182
2,5.75,416.906907,6.373463,2049.619099,0.856031,11.52830925,-15.572729,-12.83090725,12.1103425,0.776707,0.1012355,-0.0834285,0.3645705,0.10868525,101.37225,74.435,4.824,0.620944,9.254165,0.2095375,5.15275,10.05,10.75,11.125,11.5675,-86.3318755,0,0,-3.807471,0.9609015,264.0401065,337.9505845
2,6.25,416.2695535,6.009757,2049.03573275,0.58360725,11.001678,-15.9536045,-9.154192,9.0731715,0.706204,0.095288,-0.0768065,0.33263,0.10446975,101.35825,74.5525,4.69175,0.7020075,9.01339075,0.224158,4.822125,9.9825,10.70375,11.08,11.57375,-87.52863225,0,0,-4.022989,0.97746875,260.21785075,336.348941
2,6.75,417.1751385,6.4115385,2048.1983285,1.117125,15.895868,-16.4959915,-13.12262675,10.1766125,0.922762,0.0905,-0.10349725,0.34977325,0.1071455,101.372,75.015,4.7755,0.7853375,8.83333175,0.21275,4.809,9.92,10.67,11.055,11.575,-83.4235575,0.892857,0.123457,-2.298851,1.1597085,259.7546465,336.632126
2,7.25,416.853674,6.420913,2050.9469655,0.650334,14.18286375,-17.00277475,-14.458659,15.625899,0.9090195,0.097368,-0.095763,0.33843325,0.11381575,101.39775,73.4575,4.81125,0.77724775,8.585907,0.2224375,5.192125,9.81,10.61625,11.0425,11.59125,-56.82568425,23.54166675,1.481481,9.03376425,2.6838965,260.646345,336.41187275
2,7.75,416.511951,6.463009,2039.4319315,0.456474,15.163913,-16.07943825,-7.051456,16.064109,0.7524635,0.106915,-0.126612,0.344613,0.1232645,101.4435,72.025,5.322,0.9759605,8.55039725,0.225496,6.812875,9.7125,10.585,11.0125,11.58625,-3.56015225,101.190476,5.9876545,44.827586,5.35122575,258.98017575,338.8783475
2,8.25,416.046545,6.7566035,2036.98274825,0.1853265,13.713898,-14.9323065,-3.035877,29.629902,0.90992375,0.12794525,-0.1397745,0.39768475,0.154485,101.48325,68.09,6.273,1.2367035,9.527103,0.210152,8.262,9.5975,10.5725,10.985,11.5875,49.474277,225.952381,13.5185185,98.742816,10.3048375,263.023515,343.331099
2,8.75,413.834161,6.395924,2014.262704,0.0332125,13.627274,-13.8914515,-1.2768155,39.102694,1.0960415,0.14081925,-0.153817,0.38836975,0.1766,101.48625,61.74,7.0755,1.738502,10.45676475,0.23212325,10.1525,9.4925,10.4875,10.965,11.5625,97.519271,354.166667,22.098765,156.4655175,14.5791915,265.2741175,347.060682
2,9.25,413.2879925,6.284087,1997.756141,-0.268404,13.0007645,-11.877082,5.80622925,34.599477,1.229297,0.1575665,-0.204341,0.477833,0.2035155,101.4775,58.1125,7.65725,2.47880225,11.0022235,0.2235995,11.40625,9.45625,10.47375,10.9575,11.565,151.3072135,477.7976195,30.55555575,213.64942525,20.1126575,268.334753,350.695646
2,9.75,411.53121425,6.61033875,1985.901458,-0.499164,14.033754,-10.0677665,7.06721625,41.2333565,1.30090825,0.17325975,-0.164662,0.528317,0.23392075,101.49225,54.475,8.155,3.022049,11.740856,0.26827225,11.975,9.5425,10.4575,10.96,11.5625,223.4292965,653.511905,37.7160495,294.54023,25.2153745,268.7835295,355.936258
2,10.25,407.0582295,6.4856915,1984.080495,-1.157932,16.12508175,-8.16252375,16.101682,46.96836975,1.42192825,0.179717,-0.19532925,0.5660255,0.24720775,101.509,51.2125,8.7175,3.25001375,12.3510085,0.26888425,12.8525,9.50125,10.3825,10.9325,11.57,245.46042225,713.511905,40.83333375,328.358477,27.94897275,272.016397,360.61704425
2,10.75,407.93331225,6.643038,1982.8829025,-1.018299,12.2015525,-5.358747,16.825935,52.018609,1.6751745,0.183271,-0.1836375,0.60579075,0.264687,101.527,46.3625,9.2325,3.6394415,12.93690475,0.247257,13.1575,9.56625,10.3725,10.93,11.58625,279.93660675,802.5595235,47.7469135,360.95546,27.087475,275.021597,364.633342
2,11.25,407.589332,6.43035475,1975.3857375,-0.6263275,11.626685,-3.448501,20.0508365,54.16262725,1.78452825,0.20220325,-0.21041225,0.685223,0.27543775,101.553,44.56,9.56,3.709849,13.4542915,0.269983,13.65,9.59,10.375,10.9,11.59,259.9628,710.833333,41.358025,319.612069,26.772697,278.452584,368.746846
2,11.75,406.08705575,6.53528925,1969.748707,-0.909231,16.0380505,-1.204776,17.2325285,56.615907,1.59300775,0.2025035,-0.195808,0.6943815,0.272284,101.54175,43.57,10.16,4.207811,13.8087315,0.26813125,14.21,9.67,10.345,10.89,11.59,281.540158,839.880952,46.296296,388.864943,32.074221,277.6615775,370.231367
2,12.25,405.0628585,6.5849955,1969.88399775,-0.46714675,13.27396675,-0.0554205,22.97905075,59.53837875,1.630789,0.1836135,-0.200157,0.69122475,0.2757725,101.51325,41.235,10.43,4.2125565,14.098811,0.262603,14.8025,9.8,10.3225,10.87,11.585,300.3019225,799.345238,49.197531,375.6106325,31.3783965,280.108567,372.1899975
2,12.75,404.818895,6.352804,1970.497517,-0.4157335,16.1338555,1.133366,17.901997,66.667863,1.671882,0.2071545,-0.216571,0.743201,0.2691405,101.46875,40.35,10.94,4.813633,14.5161245,0.2612985,14.815,9.95,10.325,10.85,11.59,275.854139,765.952381,44.814815,347.270115,27.037773,282.8352735,373.626941
2,13.25,404.553629,6.47749,1971.156232,-0.370782,15.159103,2.18129325,21.669955,76.843394,1.6831905,0.19440725,-0.227365,0.656492,0.269545,101.43525,38.2475,11.2275,4.905732,14.81675075,0.284284,15.12375,10.08875,10.3375,10.8275,11.59375,289.72785875,799.19642875,50.5864195,372.485632,30.3843605,284.018383,375.8807785
2,13.75,404.0449205,6.3234045,1969.399454,-0.38191775,16.012603,3.203065,17.1590415,68.940724,1.77048075,0.20649,-0.22418275,0.713688,0.2928515,101.402,37.63,11.11,4.85634,14.8955015,0.249926,15.355,10.3,10.395,10.81,11.58,256.205588,690.833333,42.222222,315.301724,27.567926,283.59511,377.790117
2,14.25,404.190065,6.5955275,1964.403149,-0.070268,18.054863,4.612238,15.364903,79.907889,1.79979,0.1989525,-0.242929,0.692277,0.26607875,101.37125,36.085,11.35,4.986288,15.36392525,0.2311045,15.465,10.4825,10.45,10.83,11.56,245.09999,703.2738095,45.925926,324.461207,29.2577865,284.070556,378.0668425
2,14.75,403.3736385,6.66330575,1961.29020025,-0.1276475,18.13183975,5.4162255,11.981457,77.595303,1.75891425,0.205303,-0.2225625,0.687255,0.27275525,101.3325,35.44,11.37,4.9326215,15.1857185,0.2287755,15.365,10.67,10.47,10.795,11.5575,192.6178855,615.8333335,40.4320985,290.265805,22.564612,286.9111065,376.366797
2,15.25,403.25808575,6.668122,1959.3226885,-0.216713,17.1305605,5.39225575,7.62575,74.696945,1.742941,0.211192,-0.2247875,0.646394,0.251316,101.331,35.9425,11.5725,4.89262075,15.44005625,0.202902,14.91625,10.85,10.52875,10.7975,11.52125,123.00884325,434.1964285,25.6790125,195.81537325,17.36249175,285.5564015,375.5314335
