DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,G,SG
3,19.75,-32.615,77.081,2.254,101.11,0,0.01,-38.8545,-1.320075,0,151.0775,180.2575,0.0071469,-33.27075,-13.893,-13.783,-13.68,-13.443,-3.3277,-0.22783
3,20.25,-32.926,77.249,2.491,101.1,0,0,-37.4855,-1.564875,0,151.16,179.995,0.0054716,-33.1865,-13.873,-13.77,-13.683,-13.457,-3.3277,-0.15189
3,20.75,-32.891,77.828,2.245,101.095,-0.01,0,-36.928,-2.438725,0,150.775,179.9375,0.0089075,-33.4885,-13.86,-13.757,-13.7,-13.467,-3.2698,-0.147265
3,21.25,-32.771,78.701,2.239,101.09,-0.111,0,-35.86925,-1.793225,0,155.7425,179.5175,0.0049276,-33.6445,-13.847,-13.74,-13.72,-13.477,-3.235,-0.18625
3,21.75,-33.152,78.734,2.4208,101.085,-0.071,0,-33.39475,-1.668375,0,156.21,179.46,0.0047114,-33.698,-13.86,-13.73,-13.733,-13.47,-3.2449,-0.18576
3,22.25,-32.85,78.249,2.586,101.08,-0.071,0,-32.94575,-1.5758,0,157.2375,179.7825,0.0044557,-33.68225,-13.87,-13.717,-13.717,-13.46,-3.2284,-0.18865
3,22.75,-33.165,77.515,2.477,101.065,-0.087,0,-34.9185,-1.80965,0,154.2575,178.9,0.0039343,-34.064,-13.88,-13.697,-13.707,-13.45,-3.2063,-0.15092
3,23.25,-33.49,78.112,2.307,101.01,-0.099,0,-33.8135,-1.804675,0,157.4625,178.915,0.0045682,-34.1975,-13.89,-13.683,-13.687,-13.437,-3.1953,-0.16048
3,23.75,-33.56225,77.70175,2.2444,101.0325,-0.1025,0,-34.92175,-2.1895,0,161.7825,177.2725,0.00479515,-34.32725,-13.9945,-13.71075,-13.684,-13.45225,-3.241575,-0.123935
4,0.25,-26.089,88.154,2.241275,100.6,-0.0325,0,-33.67925,0,0,178.05,208.745,0.0120055,-25.755,-12.49825,-12.49,-12.4385,-12.34425,-2.04505,-0.07753325
4,0.75,-25.85075,86.47,2.126025,100.6,-0.017343,0,-33.8515,0,0,177.6625,208.4075,0.0100665,-25.58775,-12.50275,-12.4925,-12.441,-12.3415,-1.997575,-0.07608825
4,1.25,-26.07175,85.4855,2.12815,100.6,-0.026655,0,-35.25375,-0.0054275,0,178.24,207.41,0.007620075,-25.854,-12.50425,-12.49475,-12.438,-12.343,-1.9435,-0.11305
4,1.75,-26.34375,85.58275,2.413025,100.6,-0.00556215,0,-33.877,0,0,175.9025,206.655,0.007384675,-26.8145,-12.50175,-12.478,-12.4305,-12.337,-1.916125,-0.0992215
4,2.25,-26.452,87.031,2.50935,100.6,0,0,-33.72775,0,0,178.9525,206.175,0.0084578,-26.93425,-12.5065,-12.4835,-12.448,-12.3535,-1.9659,-0.077148
4,2.75,-26.574,84.76525,2.51875,100.525,0,0,-33.99025,0,0,181.8425,206.3875,0.0084839,-26.9415,-12.49725,-12.477,-12.42925,-12.33175,-1.990875,-0.12897
4,3.25,-27.08725,84.5105,2.51505,100.615,0,0,-31.9145,0,0,184.3275,206.305,0.00917685,-26.8575,-12.49425,-12.47175,-12.427,-12.3295,-1.98995,-0.116485
4,3.75,-26.908,85.151,2.521,100.6,0,0,-31.62525,0,0,186.23,206.605,0.007595,-26.70875,-12.4925,-12.4785,-12.427,-12.33175,-1.984425,-0.1436275
4,4.25,-26.571,85.741,2.5709,100.5925,0.0235345,0.079327,-30.4575,0,0.1509825,186.8275,208.3025,0.0043063,-26.4755,-12.4885,-12.471,-12.42475,-12.3225,-1.997325,-0.185275
4,4.75,-26.63025,85.413,2.7016,100.585,0.9006225,0.95633,-26.33925,0.1461975,1.71145,189.275,207.1325,0.005902475,-26.73975,-12.487,-12.4665,-12.4185,-12.32025,-2.032825,-0.12562
4,5.25,-25.868,84.721,2.716425,100.5925,6.14715,5.86615,-25.69675,4.3258,4.23335,190.725,208.2125,0.0048201,-26.06225,-12.4855,-12.459,-12.4155,-12.32025,-2.06275,-0.11725
4,5.75,-25.78575,84.70375,2.5695,100.5775,22.04,20.61225,-18.43825,13.68175,10.6516,190.87,210.3025,0.007472975,-25.639,-12.4875,-12.46575,-12.4165,-12.31275,-2.08855,-0.17587
4,6.25,-25.60075,85.16825,2.951875,100.5625,57.4005,54.0425,-9.47505,30.5435,22.56,187.4075,210.865,0.009011625,-24.9985,-12.493,-12.45975,-12.42175,-12.3135,-2.05215,-0.1242025
4,6.75,-25.386,85.6475,3.0824,100.54,112.55,107.77,3.015925,65.4995,44.10425,185.625,211.105,0.01204375,-24.6435,-12.5115,-12.4835,-12.4485,-12.338,-2.0629,-0.15102
4,7.25,-25.11075,82.79675,2.8498,100.5325,187.3225,172.5,12.8635,101.91,71.313,186.295,210.685,0.01473325,-24.2625,-12.502,-12.4765,-12.415,-12.309,-2.018625,-0.14278
4,7.75,-24.7515,83.7135,3.06515,100.6,262.6,251.45,19.55075,133.2275,101.635,183.7475,213.9375,0.02098625,-23.58825,-12.5165,-12.4915,-12.433,-12.325,-2.1079,-0.152945
4,8.25,-24.218,83.158,2.9125,100.6,355.635,326.835,27.5615,169.4625,125.585,183.655,216.295,0.0246235,-22.90475,-12.5235,-12.4915,-12.438,-12.3285,-2.08975,-0.133895
4,8.75,-24.017,82.697,3.014,100.625,448.94,406,37.14475,209.895,159.33,181.6125,217.355,0.034748,-22.46925,-12.563,-12.507,-12.507,-12.397,-2.0744,-0.11725
4,9.25,-22.9275,81.3515,2.99345,100.6,531.85,502.22,44.20175,246.2075,188.165,181.96,218.165,0.0406395,-21.3365,-12.535,-12.4985,-12.4585,-12.33,-2.1448,-0.11725
4,9.75,-21.817,82.02,3.0485,100.65,611,555.56,53.1975,271.825,208.2375,182.255,221.4325,0.05092975,-21.14325,-12.563,-12.513,-12.497,-12.403,-2.1459,-0.15169
4,10.25,-21.5215,80.9975,3.307525,100.675,700.735,635.8325,59.01625,345.66,245.72,179.6325,224.1425,0.0584785,-20.46275,-12.54925,-12.5165,-12.48175,-12.3665,-2.0874,-0.11725
4,10.75,-20.91275,78.4955,3.021325,100.5,765.3975,696.94,66.0655,380.3725,277.4725,178.5775,224.925,0.074311,-19.625,-12.5435,-12.52775,-12.4865,-12.367,-2.149325,-0.17587
4,11.25,-20.515,77.746,2.849,100.625,863.01,772.03,70.63375,415.92,307.3125,178.1825,228.98,0.092529,-19.0705,-12.53,-12.493,-12.447,-12.247,-2.1102,-0.15054
4,11.75,-19.6665,78.591,2.9456,100.575,924.595,825.845,79.53075,439.275,324.1875,178.6675,231.3725,0.102185,-18.67725,-12.55,-12.522,-12.48,-12.33,-2.1041,-0.11594
4,12.25,-19.2355,77.782,2.8367,100.6,950.62,863.8,79.36475,463.0475,351.2275,179.355,232.81,0.10792,-18.1955,-12.5485,-12.5215,-12.4815,-12.3235,-2.07245,-0.12267
4,12.75,-19.14325,78.36575,2.692825,100.65,961,879.5,79.525,483.17,357.34,177.5925,233.0775,0.131065,-17.44025,-12.547,-12.537,-12.493,-12.407,-2.0347,-0.11565
4,13.25,-18.4635,78.5495,2.74005,100.6,979.5,875.585,85.55075,505.85,362.27,177.61,233.0375,0.136385,-16.77775,-12.5435,-12.52,-12.493,-12.33,-2.0659,-0.11681
4,13.75,-18.4315,78.377,2.839,100.6,930.995,836.5,84.26575,494.1175,343.7725,176.92,235.075,0.142095,-16.52125,-12.547,-12.52,-12.497,-12.3315,-1.9649,-0.038887
4,14.25,-18.117,78.14075,2.5535,100.6,899.545,816.465,87.5935,478.9625,328.8175,179.4675,234.7725,0.1440125,-15.9855,-12.554,-12.52025,-12.49975,-12.36825,-2.06805,-0.077004
4,14.75,-17.712,76.8695,2.6915,100.6,876.41,773.165,83.77875,454.5275,319.3925,180.8875,232.5875,0.1406,-15.80275,-12.554,-12.52475,-12.503,-12.37075,-2.039825,-0.077871
4,15.25,-18.254,78.115,2.844,100.6,823.22,738.2,80.4285,425.7875,300.005,180.0125,235.8775,0.13674,-16.22675,-12.567,-12.54725,-12.50225,-12.40075,-2.0593,-0.0763775
4,15.75,-18.006,79.32675,2.834,100.6375,761.98,688.41,69.355,375.825,272.45,180.315,235.4325,0.1267525,-16.19275,-12.589,-12.548,-12.50475,-12.40075,-2.00445,-0.058624
4,16.25,-18.41625,79.87775,2.7071,100.6625,648.55,580.76,61.00125,329.815,234.66,179.15,233.55,0.12313,-16.25525,-12.5505,-12.509,-12.487,-12.3675,-1.93405,-0.03712775
4,16.75,-17.657,80.921,2.663,100.6625,559.52,503.66,47.15425,293.505,207.265,179.705,233.4175,0.1237975,-16.63175,-12.567,-12.51,-12.487,-12.38,-2.0971,-0.038899
4,17.25,-18.43575,82.55725,2.3722,100.66,457.125,409.7225,34.181,246.2225,171.2,179.11,232.3975,0.11235,-16.7335,-12.59725,-12.54,-12.50525,-12.39175,-1.93075,-0.03792375
4,17.75,-18.6375,84.86525,2.281675,100.66,363.38,332.8025,21.117,195.0175,137.5775,177.2925,230.475,0.09631,-16.9715,-12.59575,-12.54,-12.50825,-12.3895,-2.011975,-0.058624
4,18.25,-19.3345,84.363,2.228,100.62,277,255.62,12.1845,142.7975,101.865,174.9475,228.2675,0.07915425,-17.6305,-12.61,-12.5735,-12.53,-12.3985,-1.9006,-0.058624
4,18.75,-19.597,84.009,2.09,100.685,199.0175,181.8725,-0.4661225,107.1225,74.25775,174.74,225.2275,0.059248,-18.28625,-12.548,-12.50525,-12.49,-12.367,-1.95855,-0.0600895
4,19.25,-20.0945,85.479,2.08225,100.685,108.9975,103.8025,-15.18175,66.425,42.42825,173.0875,221.36,0.045188,-19.3105,-12.5485,-12.513,-12.483,-12.367,-1.9197,-0.04378525
4,19.75,-21.581,86.07,2.185,100.68,57.63,52.919,-23.9245,30.322,21.33375,172.9675,216.6925,0.030534,-20.70275,-12.5765,-12.54325,-12.50675,-12.37775,-1.89625,-0.058624
4,20.25,-22.8345,84.9785,2.2524,100.67,21.764,20.177,-32.04775,12.5145,10.9835,174.9875,213.73,0.02326825,-22.49375,-12.5265,-12.5035,-12.465,-12.35,-1.8689,-0.0498305
4,20.75,-23.70375,86.31625,2.094425,100.6525,5.400325,5.03295,-37.30875,3.6899,4.018375,178.155,210.3825,0.01897175,-23.071,-12.54025,-12.50275,-12.47175,-12.3535,-1.81745,-0.075462
4,21.25,-24.5185,86.974,2.0811,100.68,0.794975,0.805815,-38.45225,0,2.345675,176.885,210.0125,0.013808,-24.179,-12.535,-12.50275,-12.46925,-12.3515,-1.827225,-0.05569275
4,21.75,-25.1655,87.556,2.0428,100.68,0.012994,0.0390785,-41.7845,0,0.1912375,176.595,211.3525,0.0143625,-24.95775,-12.52,-12.4985,-12.4615,-12.353,-1.8823,-0.042821
4,22.25,-25.295,88.532,2.17415,100.6,0,0,-40.25075,0,0,177.055,211.455,0.015667,-24.66125,-12.5235,-12.4985,-12.4585,-12.3515,-1.88225,-0.058624
4,22.75,-25.54475,87.395,2.170725,100.6,0,0,-39.02325,0,0,177.6325,211.5875,0.0157045,-25.1525,-12.50325,-12.49325,-12.446,-12.348,-1.899675,-0.0775815
4,23.25,-25.481,89.3075,2.277975,100.6,0,0,-35.78075,0,0,180.3,209.7475,0.0113255,-25.3065,-12.5025,-12.49325,-12.44475,-12.3505,-1.8753,-0.06723
4,23.75,-25.632,88.0025,2.2485,100.6,-0.0135,0,-36.22275,0,0,176.315,208.1,0.0091115,-25.5315,-12.4925,-12.48325,-12.44225,-12.35075,-1.882525,-0.114495
5,0.25,-7.1178,91.8825,2.53835,100.97,2.442375,2.27915,-12.94875,0.4381425,2.1912725,262.1525,281.8725,0.0945305,-7.376375,-7.8984,-8.0275,-8.1473,-8.25,0.5288175,-0.02274825
5,0.75,-7.090825,91.9525,2.4336,100.94,2.173725,2.017375,-13.89925,0,1.49077,265.34,281.7725,0.051902,-7.434225,-7.89065,-8.0162,-8.143825,-8.244975,0.51461,-0.0337085
5,1.25,-7.1787,92.8075,2.2071,100.9725,2.208625,2.064175,-15.61225,0.04868025,1.74495,266.2225,280.6275,0.10905,-7.6845,-7.88575,-8.0128,-8.137975,-8.24,0.51875,-0.02474975
5,1.75,-7.2096,92.2995,2.145475,100.9,3.3094,3.1047,-10.8356,2.082825,3.58155,262.805,280.22,0.156095,-7.85085,-7.883025,-8.015825,-8.12815,-8.2325,0.50909,-0.038769
5,2.25,-7.589925,92.56675,2.132825,100.9,5.5868,5.1874,-10.7135,3.894525,3.60955,262.05,279.955,0.1346225,-7.946925,-7.883925,-8.00755,-8.125,-8.230025,0.52096,-0.03785075
5,2.75,-7.291525,92.837,2.230725,100.9,10.61475,9.22875,-12.48475,4.792575,4.102125,258.8075,279.2075,0.13981,-7.930275,-7.878475,-8.00325,-8.1197,-8.227525,0.52096,-0.052256
5,3.25,-7.648525,92.527,2.176025,100.9,19.335,16.60725,-7.192175,10.323325,8.321325,259.6125,277.49,0.134065,-8.164575,-7.871925,-7.99625,-8.112175,-8.217525,0.5187475,-0.0337085
5,3.75,-7.550225,91.63125,2.3247,100.9,34.595,31.44225,-9.266225,17.74975,13.5685,256.5425,276.3125,0.07689575,-7.994125,-7.865975,-7.9935,-8.104175,-8.2125,0.51268,-0.06020025
5,4.25,-7.630575,91.47025,2.2902,100.8,57.47525,49.6875,-2.648025,26.67525,20.60725,257.56,276.5275,0.05623675,-8.035375,-7.861575,-7.987325,-8.0965,-8.205,0.4925375,-0.05038475
5,4.75,-7.76785,90.61625,2.2282,100.875,90.37475,80.4,-0.9640025,39.33975,29.9875,257.945,276.2925,0.11180675,-7.923575,-7.8548,-7.978525,-8.093025,-8.2025,0.4925375,-0.035174
5,5.25,-7.917475,89.16475,2.07245,100.875,136.7,117.4325,5.090425,59.21725,44.29475,261.18,276.79,0.157795,-7.493875,-7.8436,-7.97155,-8.0907,-8.200025,0.49667,-0.0571585
5,5.75,-7.795675,88.258,2.00725,100.875,183.415,165.225,13.1035,80.63925,62.81,261.7,276.7925,0.1810075,-7.5192,-7.84465,-7.9719,-8.084825,-8.197525,0.47736,-0.0404875
5,6.25,-7.106925,88.21925,2.1422,100.91,251.3,224.6675,20.38575,114.395,86.15975,262.9775,277.855,0.120255,-7.26155,-7.84795,-7.969275,-8.08185,-8.190025,0.46632,-0.05074925
5,6.75,-6.7791,87.598,1.838,100.9025,324.75,287.86,27.61625,143.13,108.24,261.235,280.17,0.0629965,-6.62785,-7.8853,-8.008,-8.11,-8.1933,0.45253,-0.041037
5,7.25,-6.476275,85.7865,2.103,100.945,399.1125,356.01,32.0875,177.7675,136.2025,262.4525,281.425,0.054883,-5.87135,-7.8833,-8.006,-8.104,-8.1933,0.44149,-0.0393525
5,7.75,-6.208,83.889,2.065,100.8925,466.69,416.7,38.713,205.52,159.5375,264.945,283.9875,0.07829,-5.365475,-7.8773,-8,-8.0987,-8.1867,0.49116,-0.011725
5,8.25,-5.9835,83.235,2.139,100.88,522.2,462.02,45.95225,247.5825,186.86,266.4525,283.4825,0.10397,-5.275275,-7.8753,-7.9973,-8.09,-8.1833,0.48564,-0.029312
5,8.75,-5.6636,81.795,2.0769,100.845,617.3,555.16,54.0095,290.375,215.86,267.325,285.8225,0.14134,-4.686775,-7.882,-7.9987,-8.088,-8.1767,0.49116,-0.040245
5,9.25,-5.62,80.218,1.8899,100.8375,696.43,635.1,65.03375,337.96,252.135,265.1875,286.9625,0.16167,-4.35515,-7.8767,-7.996,-8.08,-8.1667,0.49667,-0.011725
5,9.75,-5.006625,78.821,2.205075,100.82,843.6375,754.0175,73.9305,385.755,277.585,265.99,285.2675,0.22429,-3.9382,-7.879525,-8.003025,-8.0873,-8.2042,0.484255,-0.01703875
5,10.25,-4.4586,77.39525,2.4269,100.755,900.3275,796.745,83.43025,414.82,307.13,260.985,288.4425,0.2540775,-3.4283,-7.875975,-7.9953,-8.084825,-8.1975,0.485635,0.00586250000000184
5,10.75,-4.4335,74.535,2.4939,100.7675,944.58,830.45,89.149,425.645,316.0175,254.8725,288.9575,0.27972,-3.084325,-7.874,-7.992,-8.066,-8.1567,0.49667,0.0170825
5,11.25,-4.3955,76.331,2.5749,100.975,997,883.075,89.1185,453.5825,352.8275,253.4775,290.25,0.32259,-2.514025,-7.8687,-7.984,-8.062,-8.1533,0.52427,0.0170825
5,11.75,-4.0477,75.198,2.4763,100.9,1067.1,926.38,102.935,458.1325,355.31,255.2625,290.9525,0.34774,-2.4798,-7.868,-7.9807,-8.0533,-8.14,0.49116,0.034506
5,12.25,-3.85535,76.5185,2.550825,100.95,1091.025,958.58,100.77,482.395,370.955,257.77,292.9175,0.3799075,-2.050325,-7.866025,-7.984675,-8.067325,-8.175025,0.51737,-0.00251775
5,12.75,-3.382575,76.15475,2.59055,100.875,1141.2,985,108.495,515.0825,382.0425,257.25,293.2175,0.438695,-1.83955,-7.79785,-7.923325,-8.01015,-8.1292,0.50495,0.030224
5,13.25,-3.433,75.23925,2.8501,100.875,1075,920,102.3725,493.81,363.955,258.175,293.015,0.4285,-2.597,-7.791775,-7.9195,-8.002675,-8.1267,0.50495,0.02973225
5,13.75,-3.30325,76.20575,2.621825,100.875,1019.225,884.16,105.31,478.6925,364.07,257.4325,292.665,0.4459275,-2.5118,-7.7877,-7.9174,-7.9985,-8.1233,0.55922,0.029312
5,14.25,-3.519125,75.18525,2.642725,100.875,984.6675,837.5375,98.28125,485.205,348.7175,260.3425,294.1525,0.4603275,-2.132275,-7.78025,-7.917075,-7.989725,-8.11415,0.5685,0.03474875
5,14.75,-3.46685,76.3495,2.48,100.875,958,827.63,99.17525,456.485,333.6425,253.13,293.0425,0.4737025,-2.1441,-7.778025,-7.916525,-7.9755,-8.10335,0.57703,0.035347
5,15.25,-3.335075,77.6415,2.8402,100.875,896.42,754.2275,89.86075,407.795,318.01,253.7925,293.81,0.4542725,-2.278425,-7.7703,-7.9117,-7.970425,-8.098525,0.57653,0.036327
5,15.75,-3.3461,79.065,2.9035,100.95,828.6,714.19,80.854,375.2875,284,254.2,293.6725,0.43376,-2.5226,-7.8387,-7.9727,-8.022,-8.1113,0.54082,0.038791
5,16.25,-3.389525,79.596,2.734425,100.95,765.73,651.055,74.7075,346.0675,260.8425,254.9525,293.7,0.4220025,-2.611125,-7.834,-7.966,-8.0153,-8.108,0.55186,0.035174
5,16.75,-3.48785,79.93225,2.64785,100.95,691.835,585.085,67.4615,314.505,230.6875,257.6975,292.9075,0.43424,-2.92095,-7.7562,-7.89825,-7.950825,-8.060425,0.59049,0.02080625
5,17.25,-3.675725,79.613,2.5525,100.95,597.8875,503.1875,56.044,277.28,204.7125,255.505,292.675,0.38041,-3.303125,-7.751075,-7.896575,-7.95125,-8.051575,0.639115,0.02345
5,17.75,-3.810775,81.466,2.2898,101,528.8275,443.6025,47.02075,236.9375,180.1375,259.51,291.7175,0.3664,-3.617075,-7.74865,-7.89055,-7.949325,-8.042025,0.663615,0.00732805
5,18.25,-3.627875,81.4025,2.311675,101,433.225,375.5,39.02175,197.1175,149.27,260.005,290.855,0.32166,-4.1451,-7.744075,-7.8854,-7.9446,-8.040825,0.6567125,0.00699155
5,18.75,-3.93625,82.4325,2.199225,101,368.17,323.07,30.22525,162.4825,123.8575,258.215,289.1625,0.2825475,-4.222125,-7.7422,-7.88175,-7.938,-8.03615,0.627895,0.00732805
5,19.25,-4.221175,84.12475,2.51025,101.05,282.7525,250.8,22.33325,125.275,96.3455,257.9625,288.8025,0.250765,-4.63475,-7.7344,-7.876525,-7.9933,-8.026025,0.608425,0.00732805
5,19.75,-4.509,85.841,2.2141,101.1,217.72,199.87,13.79375,95.75725,69.81,255.51,286.2075,0.25924,-4.7512,-7.7993,-7.934,-7.992,-8.0767,0.5629,-0.010427
5,20.25,-4.8441,86.959,2.2915,101.1,173,149.69,8.420425,77.30475,54.3,258.6575,285.8,0.25578,-5.182825,-7.796,-7.9333,-7.986,-8.0787,0.55738,-0.0052137
5,20.75,-5.525525,87.5165,2.163,101.1,118.45,102.34,2.331175,56.37675,39.75725,260.4675,284.0925,0.21609,-5.354825,-7.7108,-7.8595,-7.91975,-8.012325,0.599755,-0.006208875
5,21.25,-5.625275,88.224,2.131925,101.1,82.075,71.6625,-1.87565,36.6925,26.8095,260.9025,284.24,0.213275,-5.961125,-7.70285,-7.850075,-7.91355,-8.00715,0.5932475,-0.017587
5,21.75,-5.666,89.625,2.259,101.1,51.165,44.49,-10.127175,22.849,18.38475,263.22,283.0275,0.17171,-6.43435,-7.773,-7.9127,-7.9687,-8.0653,0.55186,-0.041037
5,22.25,-5.86255,90.64975,2.50915,101.05,30.045,24.9,-8.612075,14.644,12.026,267.1325,283.315,0.14346,-6.439475,-7.7657,-7.912,-7.968,-8.0587,0.55508,-0.031427
5,22.75,-6.2782,90.34575,2.315,100.925,15.71,13.065,-11.90225,7.724275,7.02545,263.865,283.085,0.12145,-6.8598,-7.6877,-7.84125,-7.9019,-7.997675,0.5887675,-0.0391405
5,23.25,-6.685125,91.934,2.199825,100.89,7.99065,7.245125,-14.1295,3.8962,3.61335,264.2125,282.955,0.109515,-6.865675,-7.6849,-7.837225,-7.9013,-8.000325,0.612385,-0.05569275
5,23.75,-6.64015,91.719,2.202075,100.8925,4.597325,4.268925,-12.79125,3.799825,3.607925,266.4025,281.9,0.10865,-6.980425,-7.676025,-7.8305,-7.8925,-7.99215,0.635995,-0.03110175
6,0.25,-0.85397,91.774,2.0254,100.5025,28.033,4.0507,-25.119,13.02275,3.602575,285.5925,307.945,0.1208425,-0.6724025,-0.034333,-0.22633,-0.514,-0.91167,0.43597,-4.7307
6,0.75,-0.82705,92.446,2.1299,100.5025,29.58,4.673,-22.5325,13.68,3.6043,282.16,308.6625,0.13262,-0.7910025,-0.035,-0.226,-0.513,-0.911,0.065972,-2.683
6,1.25,-0.94004,92.481,2.1348,100.515,28.79,4.3637,-28.09925,13.57075,3.60195,273.99,307.735,0.1047135,-0.7158175,-0.034667,-0.22567,-0.512,-0.91033,0.42493,-2.8149
6,1.75,-0.97172,93.098,1.9487,100.51,31.564,4.7028,-24.93275,15.4955,3.602875,276.9425,306.4375,0.080145,-0.733505,-0.037,-0.22533,-0.511,-0.91133,0.42493,-2.2774
6,2.25,-1.1426,93.607,1.7619,100.51,36.155,5.3758,-14.12575,17.5795,3.604725,284.61,306.93,0.0688785,-1.0192625,-0.036667,-0.22567,-0.50967,-0.91033,0.54662,-0.80636
6,2.75,-0.96515,93.123,1.8443,100.51,45.833,5.7732,-7.265225,21.5135,3.606025,275.0775,307.23,0.07930725,-1.0221275,-0.035333,-0.22567,-0.509,-0.91033,0.99328,-0.14172
6,3.25,-1.0698,92.781,1.8508,100.405,57.837,8.6745,3.5916,28.48625,6.144275,278.74,307.7425,0.06834125,-0.8231325,-0.035,-0.22533,-0.50833,-0.91,1.6519,-0.1286
6,3.75,-1.4293,91.862,1.7722,100.4025,80.76,11.329,11.68225,35.2495,7.889525,276.1975,307.3575,0.048454,-0.773675,-0.037,-0.22533,-0.50667,-0.91,1.8811,-0.043984
6,4.25,-1.1905,90.393,1.7317,100.4,96.483,12.018,19.99825,42.04025,7.732025,274.4675,307.77,0.097937,-0.800205,-0.037,-0.225,-0.50467,-0.90933,1.9443,-0.0058624
6,4.75,-1.1703,90.351,1.7869,100.49,124.4,17.366,27.62025,56.2775,11.1135,272.5775,308.335,0.11833,-0.66944,-0.036667,-0.225,-0.50167,-0.909,2.0304,-0.026444
6,5.25,-1.1792,89.287,1.8457,100.49,152.94,23.794,30.88875,71.57325,13.82775,277.935,308.6875,0.14183,-0.5790925,-0.038,-0.22467,-0.50167,-0.90933,2.0221,-0.015685
6,5.75,-0.88363,87.065,1.9878,100.47,180.43,26.949,43.57525,87.169,16.90975,277.345,308.47,0.140805,-0.3476075,-0.036333,-0.225,-0.50267,-0.909,2.0371,-1.5728e-16
6,6.25,-0.60002,84.58,1.8275,100.47,243.39,34.247,52.7765,110.195,20.074,279.865,310.54,0.11802,0.257225,-0.037667,-0.22467,-0.502,-0.90933,2.2333,0
6,6.75,-0.30169,84.027,1.9371,100.46,274.66,36.852,65.11375,117.4675,23.10675,286.315,312.11,0.1735375,0.707205,-0.038,-0.22467,-0.50033,-0.91033,2.2336,-0.010389
6,7.25,-0.23745,83.303,2.1462,100.43,316.56,43.42,80.7345,144.38,28.17375,284.005,312.12,0.1844175,0.9735525,-0.039,-0.22367,-0.49867,-0.905,2.2102,0.010765
6,7.75,0.078,80.24725,2.052675,100.4125,391.33,54.5925,98.5595,163.5175,33.6,288.6125,312.165,0.19184,1.6168,-0.015166775,-0.226,-0.501415,-0.9139175,2.32585,0.02037025
6,8.25,0.3612325,78.58825,2.204525,100.3975,472.1425,65.41425,113.3825,223.86,38.83625,282.8225,313.715,0.252495,1.94315,-0.013666725,-0.2252475,-0.500165,-0.90942,2.35605,0.011006
6,8.75,0.37414,76.78875,2.364425,100.41,488.5725,74.5245,110.39,219.3,43.034,276.755,313.5825,0.32551,1.810875,-0.029416925,-0.221915,-0.4907525,-0.89883,2.301575,0.010688
6,9.25,0.419415,74.874,2.217575,100.3825,555.2875,80.61225,125.9475,269.18,47.976,278.13,314.03,0.408825,2.68825,-0.028666925,-0.2215825,-0.4907525,-0.8986675,2.325825,0.00167805
6,9.75,0.542615,72.037,2.15115,100.365,589.03,83.455,165.7,273.98,48.923,272.61,314.86,0.4545725,3.34445,-0.01716685,-0.228665,-0.500835,-0.918335,2.53825,0.0193655
6,10.25,0.778275,72.7025,2.55165,100.33,625.76,99.5965,152.38,282.37,59.288,276.54,316.98,0.5654,3.722375,-0.0108335,-0.228,-0.497835,-0.918665,2.5671,0.0542425
6,10.75,1.1700225,72.10275,2.667575,100.36,634.8525,98.33,175.48,301.83,63.023,277.33,316.48,0.63117,4.087625,-0.037417,-0.224915,-0.4915025,-0.90525,2.4174,0.0095201
6,11.25,0.9172525,69.927,2.694475,100.36,726.9225,99.8975,198.95,336.08,53.401,277.73,316.44,0.67128,4.20695,-0.0334165,-0.22458,-0.491415,-0.90075,2.4832,0.00439680000000434
6,11.75,1.51405,67.1415,2.63875,100.385,800.255,114.82,247.17,409.13,77.359,283.13,317.2,0.8279825,4.9455,0.0071665,-0.22267,-0.495,-0.907665,2.7612,-0.0081642
6,12.25,1.5162,69.852,2.6956,100.3075,849.33,95.279,253.405,391.715,63.1185,275.645,319.1,0.9145625,5.14035,0.042667,-0.216,-0.48367,-0.907,2.6668,-0.0060087
6,12.75,1.6923,70.109,2.8243,100.2975,901.55,112.37,258.63,454.21,74.61,276.1,320.45,0.951625,4.80625,0.049667,-0.21567,-0.483,-0.90833,2.8166,-0.011189
6,13.25,1.6477,69.088,2.857,100.3225,873.44,104.36,232.815,412.955,64.042,278.22,321.235,0.9409925,4.828125,0.047333,-0.21533,-0.477,-0.909,2.9198,-0.022397
6,13.75,1.2764,65.0565,2.842725,100.33,855.505,115.0075,241.615,406.89,69.159,281.055,322.065,0.8285,4.96465,0.0175,-0.215,-0.4708325,-0.88283,2.563125,-0.06126025
6,14.25,1.731125,63.107,2.537375,100.315,875.4575,108.8225,247.565,411.845,70.758,279.93,322.63,0.88771,5.359725,0.019833275,-0.214335,-0.4695025,-0.88958,2.571,-0.097741
6,14.75,2.1224,62.6845,2.75905,100.32,835.13,100.6075,221.08,385.095,71.7955,282.47,323.17,1.014625,5.555675,0.019750025,-0.2121675,-0.467585,-0.899915,2.563725,-0.5632375
6,15.25,2.286125,64.2685,2.782975,100.3225,837.57,103.8875,216.325,406.55,71.699,284.845,322.855,1.03625,5.458725,0.020749975,-0.2091675,-0.465415,-0.8974175,2.576225,-8.4803
