DOY2,HR2,FC_1_1_1,LE_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_2,LE_1_1_2,CO2_1_1_2,H2O_1_1_2,H,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,5.25,0.400135,0.53465823,414.0201725,6.63548315,0.03493825,0.1015110225,417.71422,4.3226407,0.089174168,0.14344201,0.0239800000000231,80.3840675,84.4814,2.4850367,1.99230265,-52.5475395,0.11049843,0,246.99874,2.4333615,302.5669325
1,5.75,0.4036675,0.769383145,414.2008,6.5557219,0.03929925,0.09966385725,418.00159,4.3422143,0.11531236,0.1418722025,-0.048452499999982,81.020345,84.49121,2.3848563,2.0234109,-52.536454,0.110829765,0,247.27157,2.444661,302.1678
1,6.25,0.3951425,0.58280202,414.53628,6.6933548,0.075674,0.14395325,418.109375,4.3476758,-0.1295691175,0.1517939375,-0.140147499999982,81.13313,84.50367,2.311772,1.923153325,-49.1488775,0.11066989,0,248.3561325,2.3548525,301.979965
1,6.75,0.4110575,0.51990043,415.0362225,6.623175575,0.044507,0.222384995,418.344785,4.3527788,-0.28916527,0.144991655,-0.201974999999978,81.35162,84.543265,2.3115899,1.947347625,-49.519183,0.4892077325,0,248.44653,2.4395078,301.86745
1,7.25,0.4172125,0.77435698,415.226455,6.6263227,0.03615425,0.25709442,418.46665,4.435267,-0.25149046,0.1341032325,-0.41135499999996,81.84584,84.566665,2.19277975,1.916337475,-18.075808,20.44911,4.6496386,252.798705,4.2033673,300.45736
1,7.75,0.3822,4.336027575,415.0870725,6.72647795,0.033678,1.067389,418.30848,4.5085868,0.927922265,0.14452868,-0.363287499999973,76.6813,84.582695,2.40549715,1.7116553,-11.5842875,117.864855,79.09929475,250.33642,23.99549525,302.5725
1,8.25,0.68188,8.8175966,414.88977,6.889250375,0.071791,4.016902,418.921305,4.62633685,20.597301,0.1921519425,0.46301500000004,71.1015325,84.576415,2.925000675,1.8117146,47.5815615,292.8312525,172.5455,249.21794,39.556789,311.5674775
1,8.75,0.67102,14.034023,414.91604,6.9738085,0.014565,7.4455004,419.883665,4.68430295,46.37464625,0.2463553825,1.61226,65.80167,84.581025,3.47131355,2.3343823,123.39357,493.5442,273.26785,245.617985,53.7348845,321.3681875
1,9.25,0.62613,18.2789925,414.7318475,6.9977826,0.05408725,9.6683846,420.387635,4.63290155,75.4016605,0.286793415,2.6356325,61.81902,84.583085,4.0654936,2.61245095,191.48708,668.8217225,367.57285,243.807605,67.5752485,332.05393
1,9.75,0.429885,21.5171545,414.627935,6.9997706,0.19622,11.85230775,420.70946,4.547507875,98.750665,0.307149095,3.61879,57.537595,84.5940775,4.556933825,2.873004825,251.1180225,818.957135,450.88495,246.52746,82.87308375,345.01108
1,10.25,0.403665,23.688675,414.6673525,6.9478365,0.1988075,15.0586405,421.068065,4.5538108,124.26035,0.33461696,4.6385325,54.21463,84.5906475,5.1533095,3.0748753,300.1440475,951.687855,523.71842,250.16251,97.494277,358.66034
1,10.75,0.3784,28.137026,414.42408,6.8500863,0.24897,16.8955705,421.18449,4.5866618,142.8945775,0.35844632,5.53986,50.96254,84.575695,5.740375775,3.2643682,337.359405,1056.0845,582.14224,252.42568,110.19851,372.157955
1,11.25,0.31124,30.896713,414.326995,6.78442135,0.226585,19.05179075,420.7101175,4.5605695,159.05077,0.36124375,6.55546,49.05709,84.54047,6.43200245,3.3874607,362.7606775,1138.09235,627.6557125,255.397175,119.854875,384.113665
1,11.75,0.2172325,33.509433,413.876785,6.72508855,0.2471625,20.28419325,420.7292975,4.570880025,173.67215,0.3722,7.35356,45.74704,84.49569,7.1065077,3.447025,376.585475,1187.28925,654.870275,256.303625,126.0322875,393.945475
1,12.25,0.19604,32.7500985,413.66801,6.6903954,0.30814,20.702133,420.3929775,4.6778993,179.631115,0.382804075,8.27840250000003,42.9159875,84.44171,7.8496637,3.528863975,376.36317,1203.7932,667.5339,260.844655,129.2612,403.309465
1,12.75,0.17651,33.0945905,413.2524575,6.6311887,0.28671,21.599894,420.2697,4.6685467,181.00553,0.39784695,8.97533,40.61188,84.387625,8.353995475,3.73756545,367.1405975,1198.305975,659.0342,262.00942,129.13043,407.91972
1,13.25,0.1884975,34.051054,412.758145,6.6131981,0.3567075,21.52690775,419.60112,4.5193198,178.76021,0.40981225,9.74244,39.1593,84.3280625,8.888318275,3.7318,347.8793275,1158.711125,633.43105,261.55832,124.76017,410.61931
1,13.75,0.1563875,29.42717675,412.652335,6.565600125,0.2769625,19.595554,419.74574,4.4454291,170.5910525,0.4132605575,10.32387,37.8715075,84.2926225,9.42982195,3.6779311,319.64069,1084.420675,594.978265,264.32606,116.396755,410.5446
1,14.25,0.18925,28.6877135,412.262725,6.529938325,0.25671,17.4271695,419.80271,4.4133964,152.7901525,0.425391535,10.72491,37.267565,84.27221,9.893501925,4.10412815,276.81887,982.005275,534.4593,267.40091,104.991165,408.60202
1,14.75,0.169535,25.04654025,412.553105,6.4490746,0.24284,14.5232105,419.72217,4.4229868,133.314435,0.445988375,11.12985,36.8491425,84.261265,10.2512695,4.127012,223.2151,853.2714775,459.83695,262.956715,90.94044,403.033105
1,15.25,0.1276125,23.215391,412.4546825,6.474025025,0.2510375,12.26775775,419.57384,4.5434889,109.9493675,0.47183347,11.3518875,36.698705,84.25237,10.450517,4.30615795,163.8432775,708.245915,379.6509375,261.78923,76.262177,394.356025
1,15.75,0.1241975,18.72295975,413.008435,6.5178025,0.20817,10.539426,419.48078,4.51593895,78.628845,0.448476615,11.42086,39.25319,84.25385,10.551772,4.32086,98.36444625,548.13502,289.6321075,263.9263875,61.52976825,384.17941
1,16.25,0.1348075,13.80770975,412.6111925,6.5865719,0.21905,7.45033045,419.289405,4.5079861,45.559979,0.44810218,11.2519375,39.59765,84.258285,10.30043825,4.3165093,28.056841,355.654505,187.085785,261.304395,46.515486,372.769515
1,16.75,0.11739,9.0516116,411.242545,6.603120625,0.153625,4.00498265,419.0489075,4.50068365,11.95364875,0.4057902075,10.68115,43.2511475,84.272765,9.772550725,4.009730925,-32.20464,168.705575,100.003574,261.51058,28.3993705,359.39753
1,17.25,0.09805,5.0513161,411.711865,6.71043395,0.1479475,2.9685233,418.94512,4.50864915,-1.362088075,0.33839033,9.550325,48.84343,84.2794375,8.774096225,3.335678925,-41.711649,40.612126,32.1494225,265.3993025,10.318365,345.2027525
1,17.75,0.12654,1.9818741,411.270435,6.6128141,0.0883505,0.97772429,418.3882675,4.489347725,-1.54796635,0.2805437875,8.568925,52.975945,84.2899325,7.93062165,2.846620725,-63.815416,2.18564285,0,266.8417825,1.9849505,336.164965
1,18.25,0.10739,1.7323106,411.94078,6.705129475,0.09162525,0.7585293875,418.256085,4.63736575,-1.443242525,0.260060475,7.67319,55.96151,84.32103,7.382374175,2.7848894,-64.811271,0.119252725,0,262.974795,2.3511518,331.2024775
1,18.75,0.12178,1.5652919,410.63721,6.76231165,0.094407,0.5043167275,418.18626,4.79958535,-1.597304125,0.27611,7.23324,56.30351,84.34089,6.84914235,2.889501575,-64.314967,0.11620245,0,263.0384925,2.388637875,328.147975
1,19.25,0.11736,1.57286725,410.83624,6.7357124,0.112805,0.32993988,418.18254,4.8235834,-2.395478275,0.2675806425,6.4839,57.6742875,84.36405,6.42084215,2.7743152,-65.69148575,0.117693255,0,258.91445,2.293841,325.9433
1,19.75,0.114875,1.9059959,410.91271,6.75687315,0.066609,0.225190955,418.0699575,4.66578105,-2.23832755,0.25263386,6.17907,57.9927825,84.38481,6.04177155,2.625190125,-64.000589,0.1168359525,0,259.16747,2.330495,324.157155
1,20.25,0.1175625,1.4325127,412.42623,6.786473725,0.06022475,0.1437591725,418.09134,4.62032625,-1.86678665,0.24595402,5.69713,60.1651625,84.3966725,5.796009325,2.6115174,-64.1740715,0.1159416375,0,257.42048,2.25833895,322.05259
1,20.75,0.150075,1.4602173,412.713945,6.7450338,0.11294,0.249345295,418.145065,4.5946896,-2.92906295,0.249955725,5.3544425,60.8259,84.408245,5.5074891,2.666630525,-63.503433,0.11671745,0,259.083345,2.33189395,320.295525
1,21.25,0.1633825,1.3569085,412.8060175,6.7260513,0.09002825,0.70748337,417.91235,4.5472263,-2.1360631,0.22779726,5.0472025,61.4851325,84.42143,5.1610759,2.49831785,-63.376746,0.116105425,0,255.42622,2.3463525,317.48609
1,21.75,0.21685,1.3834008,412.7216775,6.694832625,0.10454,0.2581512675,417.9169525,4.555415125,-1.35182645,0.236449605,4.70698,62.74479,84.424265,5.04427775,2.469668,-62.026608,0.116720555,0,255.54716,2.3546942,317.10716
1,22.25,0.23456,1.0100059825,412.8105525,6.782822275,0.135115,0.39376617,417.7964,4.5231725,-1.0702781,0.20799613,4.37452,64.8893525,84.432865,4.869968125,2.368514675,-61.4532745,0.1161800575,0,256.14366,2.4256995,316.36227
1,22.75,0.23404,0.944512795,412.64818,6.846458225,0.0475485,0.06238625325,417.8784625,4.517708,-1.0675611,0.1959147675,4.08202,66.465755,84.445845,4.5815182,2.3177872,-60.88087425,0.115072925,0,254.89578,2.3774674,315.2699625
1,23.25,0.276885,0.7062626525,412.78021,6.7977262,0.0755085,0.28478758,417.9280725,4.623191675,-0.955944125,0.1968507075,3.688505,67.629375,84.4494475,4.4840388,2.270365625,-59.94970575,0.1148014825,0,253.19556,2.379154,313.4654375
1,23.75,0.28954,0.83773652,412.7879,6.902862,0.085323,0.29253172,417.602085,4.5787825,-0.84398114,0.1900687325,3.39456,69.716625,84.46938,4.292193575,2.278733275,-60.728628,0.115415885,0,251.77741,2.45809625,312.648065
2,0.25,0.15344,0.91245163,410.32405,6.809276,0.045003,0.30086417,418.268415,3.9284263,-2.36213675,0.24874642,7.07078,63.48823,84.1822475,6.650778575,2.692895125,-60.4473,0.11858006,0,267.7672,2.428974925,326.42804
2,0.75,0.16092,1.103327,410.2842425,6.8066701,0.0647125,0.38453701,418.14933,3.9901369,-1.64570285,0.232034075,6.58273,63.990705,84.19072,6.292885325,2.5882824,-60.883971,0.11777823,0,265.28138,2.48573075,324.49331
2,1.25,0.20009,0.9654567,410.477875,6.840123825,0.047376,0.15454022,417.9137075,3.8580285,-1.7418066,0.2322757875,6.28918,64.864775,84.19615,6.053147025,2.47993975,-59.216046,0.11766108,0,265.01834,2.432770375,323.60493
2,1.75,0.19265,0.82280427,411.10144,6.6697684,0.0662055,0.13361567,418.22411,3.897099,-1.56643145,0.235500665,5.98009,65.81335,84.19925,5.762165325,2.448889825,-59.6023335,0.11680638,0,265.30329,2.34500005,322.98803
2,2.25,0.2133775,0.8658493225,410.815145,6.71332135,0.024592,0.16692147,418.104685,3.9264492,-1.2026244,0.22094353,5.7678225,66.831,84.1933575,5.5268854,2.474651875,-58.855247,0.116765555,0,262.42009,2.356636325,321.0428
2,2.75,0.237805,0.5776189775,410.7034325,6.7408517,0.05654225,0.12517226,418.3866425,4.0540476,-1.3284087,0.21473318,5.5079125,67.59723,84.1918875,5.3186859,2.385592875,-59.6527835,0.115285335,0,260.99382,2.413444625,319.82365
2,3.25,0.2609725,0.78297437,410.7385075,6.69920795,0.0461345,0.19116069,418.463435,3.9257232,-0.76465391,0.215074595,5.301855,68.885315,84.188525,5.0936221,2.404948125,-59.8496785,0.11395728,0,260.58449,2.4337207,318.2208
2,3.75,0.27392,0.856156055,410.91961,6.6491184,0.03038,0.15355165,418.3441325,3.9656557,-0.77481431,0.19683621,4.95801,69.479045,84.183865,5.01817105,2.318951175,-57.7931995,0.113455345,0,259.48139,2.45543,317.22924
2,4.25,0.28117,0.66285813,410.923475,6.6922381,0.059761,0.17274573,418.349545,4.044940975,-0.66679,0.20089157,4.60677,69.691465,84.1776425,4.720444125,2.3039561,-54.442735,0.112839685,0,260.32542,2.4549295,316.13235
2,4.75,0.29375,0.487340135,410.9309,6.7057723,0.0875995,0.19718279,418.1732,4.0757508,-1.05714305,0.19736411,4.2051675,71.6203,84.18322,4.4883003,2.2387834,-56.648875,0.11311424,0,258.8558,2.3848375,314.88481
2,5.25,0.316275,0.58715244,410.69655,6.72227335,0.08472075,0.3621305775,418.4459575,4.0433946,-0.56853711,0.182071145,4.0325075,73.45421,84.19839,4.324574725,2.210836725,-58.5690705,0.11396693,0,258.613165,2.46783,313.69651
2,5.75,0.3352625,0.52375798,410.71774,6.7255422,0.0738705,0.30065738,418.4167575,4.087935,-0.0653957785,0.18455284,3.68562,72.75857,84.20756,4.2404668,2.18443555,-58.46425,0.11445241,0,257.549195,2.43064475,313.17292
2,6.25,0.3269825,0.459114395,410.82595,6.69732535,0.045322,0.18224326,418.59713,4.0726064,-0.2753049675,0.163145365,3.37085,73.53695,84.23129,4.191938,2.2463336,-56.97048025,0.21137292,0,255.984735,2.430902,312.18519
2,6.75,0.33894,0.9481970875,410.58411,6.642182425,0.03013225,0.6013515975,418.70762,4.1622742,-0.143134665,0.16123036,3.22074,73.262635,84.253525,4.064292325,2.1594924,-51.7620815,16.95065875,1.5618964,257.1363825,2.960057,311.670255
2,7.25,0.33218,5.117127975,410.7014575,6.6442273,0.054119,1.6425949,418.31695,4.1361158,1.3143591,0.17995834,3.145305,72.198235,84.27558,4.0610426,2.03541855,-23.039695,100.44395,69.6958,254.399815,19.871385,314.279285
2,7.75,0.28049,8.34186325,411.54571,6.8039079,0.05291775,3.87317295,418.91455,4.141707,14.76003125,0.22684403,3.909745,66.91982,84.29517,4.6886189,2.1196576,35.731377,285.19708,161.98705,254.814665,37.866825,322.41753
2,8.25,0.16324,13.3346495,411.67871,6.917263625,0.036705,5.7445495,420.3705725,4.3080942,47.484532,0.284656485,5.2335875,61.00319,84.30863,5.4286024,2.656253775,115.043165,499.00176,274.0726,253.139785,54.8156225,336.00481
2,8.75,0.1504025,17.852898,411.9880025,6.987059525,0.067586,9.0399369,421.195705,4.2310667,80.90095875,0.33081897,6.24643,55.6070325,84.3152825,6.00810405,3.01943725,191.84449,705.7314975,383.5202,255.9893225,72.126267,350.65551
2,9.25,0.214065,23.205335,412.0307025,6.94756585,0.237535,14.40586075,421.3812675,4.1485813,114.348825,0.367213075,7.25847,51.1605,84.31168,6.7138847,3.2741976,259.6931025,887.49524,484.5093,259.367,91.506623,366.902935
2,9.75,0.223125,26.127358,411.660225,6.834074775,0.20613,17.598657,421.26735,4.0859647,144.58789,0.3848847275,8.419575,48.00872,84.31693,7.43562385,3.5739846,318.5105525,1052.2452,575.2226,259.801505,109.79065,382.93691
2,10.25,0.243815,29.069656,411.0364325,6.83964935,0.2790325,19.61607575,421.383655,4.1469576,171.78798,0.41485453,9.3220925,45.44254,84.31388,8.44562805,3.7830363,367.15528,1190.105,654.7874,261.630095,125.8701,399.220185
2,10.75,0.2634575,32.74766575,410.1949425,6.747277725,0.399465,24.178283,421.21972,4.175876575,198.66624,0.4403768225,10.232255,41.68175,84.2975425,9.23692355,3.91742565,407.304,1309.535,718.08824,264.807925,138.6216125,412.962925
2,11.25,0.20892,34.22400825,410.00088,6.726132275,0.39764,24.4805045,421.1883675,4.09634945,217.53405,0.458699285,11.2370825,39.24198,84.27721,10.1537385,4.2366989,435.9807425,1393.842,764.6102,268.363125,147.8863025,427.7806
2,11.75,0.2453275,35.05354725,409.69364,6.66437145,0.46322,26.3887755,421.020495,4.103198025,236.11938,0.50256385,12.209975,36.64247,84.24107,11.0379245,4.5886418,448.4550375,1444.0718,795.3061,271.7063825,153.26729,439.8027775
2,12.25,0.240335,34.4194925,409.041825,6.6188938,0.4042025,26.9859575,420.66232,3.98897035,245.08731,0.53006904,12.921515,34.626975,84.18623,11.732764,4.9238862,450.205085,1469.6659,808.3846475,274.783545,158.2363,449.681395
2,12.75,0.19159,32.65189025,408.2182175,6.60524655,0.4121075,25.86583075,420.29867,4.101961925,246.06771,0.541320045,13.623875,32.576775,84.1358575,12.6020805,4.9526877,442.6332425,1464.95715,803.8952,276.9265225,158.3132,454.3913075
2,13.25,0.22217,32.799172,408.0454125,6.5686841,0.39431,25.9664085,420.164445,4.0163667,247.683555,0.562050525,14.17089,32.190975,84.09983,13.3843905,5.216862,422.9904925,1422.60585,781.5273425,277.5786675,154.83811,457.1660175
2,13.75,0.171865,31.268986,407.88008,6.45960085,0.43395,22.81646225,420.250435,3.89128275,235.70951,0.5659239625,14.6673,30.77057,84.06276,14.13064175,5.4009741,389.784055,1342.83475,731.929525,280.5729,145.6274025,455.95787
2,14.25,0.1822425,28.86171,407.9358025,6.4213963,0.3433975,22.320314,419.7128,3.79106115,220.53165,0.580055145,15.1549525,30.19608,84.024225,14.68347,5.5089086,346.934745,1244.6565,676.586755,283.36452,134.814975,453.14357
2,14.75,0.17362,24.6104345,407.23029,6.2997275,0.37174,22.192931,419.73332,3.824168075,192.78199,0.588251905,15.406245,29.266215,84.0100525,14.87586,5.72943055,298.7328975,1110.2847,601.5936775,281.45426,119.7965325,444.08595
2,15.25,0.192825,21.219868,407.1920625,6.30007665,0.3716175,18.90918875,419.68979,3.7344492,164.8060975,0.61368705,15.66693,29.5447,84,15.069956,5.7868938,242.40023,953.4924425,512.42415,281.7425925,102.514495,434.1422275
2,15.75,0.161055,18.541792,407.12836,6.283045,0.2618125,16.21439375,419.4773,3.59720185,132.09927,0.60066612,15.7383325,29.928595,83.9950175,15.278345,5.78857835,171.9919675,776.23096,414.40965,284.15052,82.67361,422.997745
2,16.25,0.14612,14.8872745,406.88314,6.1677789,0.2355175,12.88738225,419.5223175,3.582145525,93.426622,0.59899607,15.77605,30.12454,83.98472,15.1750665,5.8543069,100.390005,588.35991,309.1081,282.345565,66.335628,410.21553
2,16.75,0.15933,11.983581,407.51667,6.1879808,0.17486,8.447364475,419.31188,3.537192975,53.859475,0.57335772,15.41431,31.728905,83.9870475,14.91211825,5.691775125,24.585571,378.65971,199.405,279.78868,47.87345,397.13357
2,17.25,0.15024,8.4621527,407.19488,6.28581795,0.16834,5.7342326,419.24225,3.67543765,14.95538275,0.512960785,14.71308,34.7218625,83.9856575,14.173298,5.13053375,-42.9804855,168.83596,98.52370025,281.6466125,29.649965,383.2068975
2,17.75,0.145215,4.85377225,407.775685,6.3816586,0.188695,2.7400166,418.919115,3.71057115,-2.9279259,0.44424,13.5275625,40.39899,84.0033975,12.88767,4.34736,-71.464696,42.394547,27.91044,279.15461,9.06223475,368.78475
2,18.25,0.1119075,2.21115805,409.095195,6.427580575,0.11783,0.52186456,418.4032825,3.727383,-3.2851084,0.385955175,12.52607,43.61509,84.0210825,11.659801,3.82124825,-78.326457,1.84454175,0,276.42046,2.094197,358.50592
2,18.75,0.099628,2.50979005,407.97995,6.4118094,0.0992035,0.351650165,418.12058,3.7503684,-3.107142225,0.365102835,11.73624,46.22712,84.041785,10.76968275,3.6570781,-75.814849,0.135524105,0,274.65049,2.422968,352.42303
2,19.25,0.1009325,1.98317665,408.24561,6.5075258,0.08341,0.35241645,418.02166,3.6697324,-5.2484027,0.369022995,11.11681,48.01292,84.05558,10.299917,3.64995075,-73.295358,0.134210225,0,273.888,2.4236558,348.57088
2,19.75,0.112735,2.05967955,409.784355,6.5796471,0.1057425,0.53160812,418.00658,3.7281096,-8.4942837,0.357747245,10.528115,49.345745,84.086,9.5329552,3.5395987,-71.5725425,0.13156813,0,271.9168,2.388952575,344.71083
2,20.25,0.112815,2.31993275,409.14376,6.557181,0.080888,0.37194592,418.01841,3.7262489,-7.3895545,0.35968114,9.993785,51.98747,84.10586,9.0411293,3.54649315,-67.900812,0.130825035,0,272.34533,2.439233,343.053
2,20.75,0.093049,1.863122875,409.84277,6.5510833,0.078598,0.3267639,418.07215,3.8165255,-6.17566935,0.3273087125,9.62074,52.934605,84.129605,8.645958025,3.29943805,-68.47976975,0.128282815,0,270.81967,2.381637325,340.60768
2,21.25,0.10587,1.565494725,409.86641,6.64015155,0.087804,0.24978843,418.18983,3.8508063,-6.350307025,0.31966677,9.22822,54.64986,84.1530625,8.2948789,3.242160725,-67.39205275,0.124655345,0,269.61359,2.420874325,337.0898
2,21.75,0.11948,1.32199805,409.47147,6.681429875,0.085607,0.19337563,418.41647,3.7825217,-5.957307375,0.3054023775,9.00743,55.72722,84.15827,8.053258925,3.0324119,-67.70431525,0.1242086,0,267.39559,2.4005015,335.18924
2,22.25,0.1452,1.290943025,409.68328,6.74864905,0.0545185,0.24548797,418.38391,3.8421967,-5.264948025,0.30550901,8.5019925,57.51711,84.1749,7.7113893,2.9657004,-65.87301475,0.123814645,0,265.7269,2.401222575,333.63787
2,22.75,0.12475,1.2478166,409.710165,6.779508075,0.0661865,0.25982802,418.35447,3.9174168,-4.4995826,0.2891599325,8.03719,58.099155,84.1809,7.373579675,2.8181439,-64.98944525,0.122393385,0,265.27795,2.366022525,331.58447
2,23.25,0.13389,1.414042525,410.2245225,6.74061815,0.03861825,0.478267095,418.42714,3.9391567,-3.5602488,0.272149345,7.9972375,59.993275,84.1868775,7.2816412,2.74670055,-62.81293175,0.121986565,0,265.58682,2.46353225,330.23027
2,23.75,0.158995,1.244460275,410.0781725,6.726670475,0.059958,0.37971485,418.31585,3.8898895,-3.0067216,0.2515202275,7.634905,60.98431,84.19815,7.01676755,2.6577858,-62.525424,0.118796195,0,267.86283,2.370414,328.12126
3,0.25,0.135925,1.4709381,406.932705,7.5179223,0.180245,0.7115056675,419.6146075,5.2690289,-5.4655313,0.329231715,11.45612,50.2140525,84.109095,10.2087005,3.089337825,-69.26742075,0.129126415,0,275.27343,2.5324554,346.66631
3,0.75,0.115,1.2335831,407.193265,7.505401175,0.16163,0.63102997,418.9410475,5.23351785,-5.0239368,0.298542395,11.08172,52.27044,84.12519,9.88623405,3.00699465,-68.86923475,0.12691355,0,273.39562,2.514659,344.21916
3,1.25,0.11872,1.0372357,407.34093,7.65028515,0.12149,0.67164105,418.855915,5.279555075,-3.9431411,0.28875223,10.558775,53.462285,84.13449,9.64792775,2.9012727,-69.197741,0.123950485,0,271.43538,2.592303,342.73031
3,1.75,0.1083125,1.0023838,407.22506,7.6770135,0.145755,0.66116903,418.86508,5.181227275,-3.366197225,0.2768891575,10.1270675,54.08164,84.1349525,9.1308211,2.760414825,-69.1681175,0.123100675,0,267.2448,2.549194,341.90603
3,2.25,0.11945,1.0244642,407.04947,7.5981459,0.12421,0.397421155,418.86975,5.159621575,-2.18340665,0.2589006675,9.88388,54.96599,84.12343,8.82438605,2.721853725,-67.270406,0.122427715,0,269.22289,2.5227728,340.78209
3,2.75,0.10426,0.775298665,406.91473,7.6054591,0.0941675,0.35667236,419.08655,5.0922079,-1.2765215,0.262577285,9.5805775,56.486375,84.112905,8.4139099,2.6091041,-67.224968,0.121594705,0,268.58496,2.53271,339.01682
3,3.25,0.11452,0.9185763375,407.4043875,7.629294275,0.15763,0.48320946,419.218635,5.1551156,-1.8290506,0.25894793,9.079195,58.19612,84.10223,8.0787784,2.550843075,-66.95944725,0.11890827,0,269.27051,2.515203,336.73178
3,3.75,0.121295,0.6189539125,407.57243,7.7031968,0.1052825,0.276436755,419.170985,5.209201925,-2.0764033,0.22859174,8.961615,59.496285,84.10731,7.941594675,2.468018275,-66.854234,0.11809965,0,266.16805,2.5235375,335.63365
3,4.25,0.095869,0.5685331,407.5554425,7.780638775,0.1164825,0.092225974,419.4508575,5.29347655,-1.13161645,0.214061885,8.6740325,60.823115,84.11028,7.667907625,2.334278425,-65.800724,0.117052435,0,265.21132,2.6046176,334.51077
3,4.75,0.12173,0.85296471,408.15969,7.596693,0.142565,0.46441296,421.6122375,4.9708672,-0.43990549,0.21246721,8.41213,62.917445,84.135025,7.40921115,2.4183711,-64.54430475,0.115683515,0,264.97059,2.5753551,332.49112
3,5.25,0.12384,0.7126754225,407.8988575,7.6180572,0.14076,0.6674753525,421.4236375,4.9386906,-1.236412975,0.210781575,8.025845,63.6165,84.15936,7.26896315,2.33044615,-63.9648725,0.11581394,0,265.19363,2.5323152,330.66892
3,5.75,0.106905,0.675574235,407.97357,7.66509275,0.11882,0.28419647,420.061075,4.7769418,-1.105628575,0.188685315,7.81852,64.665955,84.171625,6.9106675,2.2471178,-62.036866,1.0319216,0,264.60496,2.5518875,329.16042
3,6.25,0.10952,1.36338345,409.4242925,7.686769825,0.09521975,0.54242363,421.369525,4.874419125,-1.11217745,0.185633405,7.64396,64.681595,84.201215,6.870034275,2.16370045,-52.99578,31.021858,4.63479225,264.69367,4.166019,328.74398
3,6.75,0.02751475,4.85274675,409.54715,7.7141802,0.05727,2.69952415,421.45023,4.98722725,0.27525969,0.18433536,7.5788775,61.27478,84.2262,6.9894936,2.0371435,-15.220509,154.68799,96.607272,265.54339,26.67707375,334.60249
3,7.25,-0.0555205,9.3779205,410.06741,7.84565185,0.055188,6.37398995,421.187355,5.09013065,19.74963475,0.25120904,8.437305,56.27622,84.25642,7.798053575,2.2803139,54.53832,324.5385,200.08094,262.0364375,42.62337,346.9349825
