DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
10,13.25,7.54601628737878,23.6432926248043,0.519915771842002,4.39113926071204,0.676810368346223,4.28010610164438,165.948294007883,14.7368385372191,1.22015021030528,232.544680373821,22.2420242855474,2.27578111213574,5.31025,3.97025,2.462,1.907,0.9945,22.36765,21.97505,21.558665,21.4134,21.68015,21.681895,21.87982,96.54618,97.88175,14.24458,21.509,19.752,21.4635,21.62675,23.794,299.28,639.5745,589.295,612.442,102.28225,394.4425,441.105,426.1725,441.24,1341.144,1259.115,1246.43625,730.59525,591.282499999999,364.9225,101.05175,132.8905,250.70325,375.1345,16.4735,15.730475,14.63235,14.4736,13.924975,13.181025,13.473475,12.4527,11.432,15.614375,15.12525,14.4675,14.027375,13.56825,13.389,13.09675,12.01325,11.5125,13.67695,14.9158,14.6439,14.1735,13.9246,14.7513,13.2117,12.24825,11.5616,16.0176,15.3284,14.4624,14.1816,13.5484,13.002,12.1584,12.5104,12.029025,16.9652,16.0368,12.87515,13.5167,14.129725,13.6664,12.99295,12.5643,11.912775,16.5289,22.1192,17.114675,448.43675,17.4620079298339,18.5417356170191,16.3643315280886,18.6868814101976,16.6720871578354,18.85249756815,13.0618328769366,18.8194061122852,15.3904287530035,18.8290387399783,16.9372159073042,18.9419307541394,16.6478162736521,425.751701174299,446.081485628317,419.723890954061,446.343693422585,418.888668480251,446.803528183486,418.924384640405,447.814625252441,432.019039430251,447.040989396264,427.368694559213,457.467241885437,426.512454344335
10,13.75,7.24006352057004,23.857686319382,0.479555665279551,3.54009578748376,1.05166641459959,3.90773628538428,141.155125008874,20.9421601202558,1.17693043249558,214.820833127708,19.4350243370401,2.25660589271748,5.173,3.7965,2.32975,1.915,0.98,22.475595,22.1136,22.0497625,21.4784,22.13916,22.101235,21.949285,96.5279565,98.4,14.7243375,21.5565,20.1385,21.53575,22.128,22.05275,294.0525,602.6335,543.4575,579.6825,95.885,392.47,442.4025,428.34,435.62,1246.11375,1183.15125,1185.54225,679.4445,370.43075,306.5485,96.81575,128.329,180.229,217.858,16.578,15.753375,14.6535,14.471875,13.92325,13.167675,13.4748,12.4497,11.43255,15.68865,15.1606,14.4962,14.0416,13.5724,13.3862,13.0954,12.0042,11.505,13.7484,14.9736,14.6774,14.1844,13.92895,14.7497,13.212325,12.24735,11.562025,16.043875,15.367875,14.484475,14.19805,13.54655,13.001275,12.1546,12.51055,12.02885,17.2654,16.1468,12.91935,13.5201,14.1347,13.6668,12.98985,12.561525,11.912775,18.61945,22.1704,17.74225,408.709,17.1364873925965,18.9468937737082,15.6709027967725,19.0790988584443,16.4336208038589,18.7782178896412,15.0260007838397,18.9316512127532,15.3752391058889,18.8636633193427,15.9330325613127,18.3189462724914,15.1301018299924,425.912827284418,445.558123998243,422.256765304883,446.616307800213,423.151175309033,445.595475486633,428.129141109706,445.916019671594,428.080055392405,445.838175418608,421.62816005225,455.192988830864,424.227776966696
10,14.25,7.36703500166229,24.0221785689074,0.44795519467674,3.68854952998275,1.03263171734041,3.58131095330657,123.410457448884,19.1749127940226,1.19544156835923,165.145625562181,16.541321672522,2.11330488037296,5.12,3.7165,2.296,1.91725,0.90675,22.71192,22.3285,22.29137,21.6841875,22.3616275,22.30505,21.7399575,96.5170665,98.55,14.93357,21.21,19.84625,21.042,21.104,21.703,265.75,543.4325,497.465,522.9045,88.3,392.825,441.575,428.6725,431.95,1115.657,1044.937,1059.129,548.9075,294.443,199.645,88.94,107.57175,153.25675,206.726,16.72295,15.8002,14.673825,14.461425,13.90255,13.1539,13.477875,12.447275,11.43265,15.7825,15.2134,14.5234,14.0634,13.5774,13.3874,13.095775,12.0014,11.5057,13.769775,15.0562,14.69965,14.19005,13.93295,14.74955,13.2053,12.24605,11.56275,16.08675,15.3956,14.5032,14.2132,13.535125,12.9992,12.1516,12.5062,12.029,17.315025,16.2459,12.9812,13.52415,14.134975,13.665875,12.98775,12.55875,11.913,17.10365,22.7182,16.094775,367.8275,17.1058853912283,19.0769523588563,16.6926009939333,19.3281587094184,14.1060905847516,19.2909476756165,12.5336565137005,19.3274600631939,15.5116823620274,19.3113916952495,16.9629800738481,18.9643638286738,17.3677053268595,427.471184900604,446.331954975133,418.631112192327,446.877069713345,418.571840911963,446.932948798215,416.244565625382,447.807602953491,428.035960541288,446.673328095104,425.551679566548,456.898938248641,425.255246418165
10,14.75,7.4235650007168,23.715720543478,0.442126972447433,3.08634008380985,1.15197442032678,3.57101458507897,128.311567974192,13.6358574865567,1.1446608174379,154.622946099622,16.8963661950191,2.18042037582908,5.08,3.954,2.206,1.93725,0.91675,22.7557725,22.3091,22.870105,22.3164,22.28639,22.261525,21.67408,96.5254825,98.51,14.8792225,21.164,19.42525,20.62825,20.828,21.092,235.325,466.9075,428.725,443.49175,75.79,393.65,435.3,429.37,430.715,968.10325,895.824,920.3735,357.449,216.9305,191.67025,72.72675,72.435,91.121,135.40125,16.75635,15.8104,14.698,14.4936,13.9336,13.14,13.4786,12.4436,11.4326,15.84545,15.234,14.545,14.0862,13.5828,13.388,13.0952,11.9994,11.5018,13.7748,15.1237,14.7052,14.20225,13.936775,14.74895,13.1986,12.241725,11.559025,16.12015,15.41745,14.524025,14.21485,13.5247,12.9975,12.1486,12.506375,12.02685,17.3676,16.3674,13.0418,13.5276,14.14075,13.6692,12.9866,12.558,11.913,17.32035,21.1649,15.0019,300.66,17.3875435845838,19.411684804347,16.242816447947,19.6925592329688,17.3085922710631,17.9156472788055,15.0628317322141,19.4480285651573,15.6931489134844,19.4346908607433,15.9204338820876,19.4362554490719,14.8942112808044,427.717301094582,442.11503057904,424.274338477495,442.149387863695,425.720218195858,439.895895470616,427.018941793109,441.992690898396,427.638676544827,441.585025025826,420.725052293197,452.797379217397,423.395821560128
10,15.25,7.3135822796357,23.322572251081,0.374089259227272,3.04110166004022,1.61056308231676,4.00751732295771,98.9718414975003,20.9738218465128,1.15999285161924,121.253907779651,12.5544052412281,2.27941100930777,4.85625,3.73325,2.122,1.937,0.85,22.056315,22.333275,22.22299,22.17287,22.106375,22.0646375,21.2076175,96.525182,98.5805,14.6801025,20.632,19.3345,20.0135,20.2195,20.60375,195.2725,389.4705,352.9825,364.0375,62.672,399.65,433.52,426.45,425.72,790.87,739.32475,764.437,267.99525,182.669,144.42875,61.377,52.406,65.5345,78.546,16.692175,15.803925,14.73605,14.504175,13.940625,13.1259,13.478225,12.439925,11.43255,15.882825,15.2632,14.5634,14.10675,13.58775,13.38825,13.095325,11.995075,11.4989,13.785125,15.1744,14.707325,14.203725,13.93965,14.7492,13.175025,12.23685,11.554575,16.216025,15.415525,14.542875,14.224625,13.5137,12.995175,12.1452,12.4994,12.024175,17.291125,16.4012,13.0824,13.5276,14.142275,13.668075,12.9831,12.553975,11.9138,18.062525,21.301475,15.39675,232.642,17.3012409697335,19.9328525592328,17.9811578176344,19.9649536549556,17.9746143222928,20.088906650453,18.3093325241619,20.2236892738456,16.1046010780538,20.0863610144691,17.5079071209915,20.5976996222059,17.5835279798879,427.075008921354,447.393098254886,420.014849722824,447.945434374068,418.511348661629,448.185455333478,417.368731669184,448.216219203621,428.366826026991,448.943450053437,427.06105054432,463.847183061536,432.72769378796
10,15.75,6.96041821491656,22.8490442239234,0.389651375048761,3.06383013576507,1.84652714655174,3.97575723958961,79.8565281040803,24.3903060012215,1.10837060385122,92.7746010717835,9.25239101863009,2.1965712060933,4.82875,3.656,2.07,1.8275,0.81,21.733155,22.259375,21.80549,21.7399075,21.7231,21.5927675,20.6310825,96.537424,98.907,15.0978425,20.0285,18.8255,19.71675,20.101,20.01125,146.7775,310.4995,282.9825,290.23125,51.44575,400.99,429.6025,423.825,420.375,629.5125,601.16575,605.3875,150.69725,153.863,106.9805,46.969,43.6025,55.514,54.682,16.635425,15.78315,14.78435,14.516675,13.947975,13.11155,13.477225,12.436925,11.432325,15.893375,15.2844,14.578325,14.125625,13.59295,13.38105,13.094775,11.9956,11.4969,13.79945,15.22335,14.71425,14.2087,13.942875,14.7493,13.167575,12.234625,11.552575,16.201775,15.400925,14.56375,14.23525,13.503725,12.994,12.1412,12.497175,12.021625,17.197025,16.334075,13.10355,13.54025,14.145975,13.66685,12.98,12.551975,11.91355,17.9715,22.753325,15.315,172.8045,17.1490187799078,19.2293490874137,17.1225641933453,19.4405654021716,18.2980273826764,19.3888183878792,15.9413578374521,19.2663421046291,15.8548648519574,19.3846809560117,16.165187719489,19.8581362819135,15.4571476520424,425.66936024368,448.809629175004,424.873126931323,449.86599950591,426.879496541592,448.716606999205,429.066062745277,449.250762362784,426.591134569251,449.784940417137,422.161601902798,463.396591954098,425.259689537375
10,16.25,6.77119050122091,22.9750471012267,0.424253886193325,3.05551061571733,2.66658575080607,4.26201722064817,57.3867160081164,25.1919212256569,1.11088488959696,48.2232868575309,6.56444100616123,1.93536160117561,4.496,3.31625,1.83325,1.7835,0.72675,21.42527,22.239,21.561,21.603195,21.52845,21.3778475,20.15119,96.54035125,99.189,14.904225,19.85025,18.444,19.24925,19.1685,19.17875,90.22,217.42675,191.265,189.2575,36.8225,399.845,426.19,422.1,418.1925,436.24475,387.8975,362.78,86.085,57.1505,45.9375,32.9125,20.591,29.5095,31.122,16.597275,15.73655,14.829875,14.5284,13.95555,13.097475,13.476225,12.43315,11.4331,15.8803,15.317075,14.589925,14.140175,13.59815,13.373625,13.095,11.9936,11.495675,13.955075,15.239025,14.719625,14.2148,13.9461,14.748625,13.161125,12.233175,11.551575,16.252175,15.390675,14.58315,14.244875,13.494525,12.9924,12.1382,12.495175,12.01985,17.1037,16.276025,13.12745,13.5581,14.1492,13.66485,12.977675,12.5504,11.91455,17.0943,19.6533,13.59675,95.3184999999999,17.0283265363189,19.2188112277564,16.9363717909845,19.2638272161147,17.1484145929639,19.2707248076751,13.8524185453408,19.2931184648402,16.1552703694859,19.4321099391936,17.3994131084378,19.7908866716322,17.4808555487949,425.112189484167,449.390048156161,420.881508177133,450.609341127984,418.532953930041,449.540585963468,416.435930578631,450.125124015713,427.148055514805,450.020826707514,425.014585301365,467.362299163555,431.28054859781
10,16.75,6.5546671982429,22.2379203097571,0.368615700659661,2.74234097618683,3.08055433928862,3.9618945739437,51.729816129701,22.9853685352155,1.08543237834287,37.7883759009837,4.08113501983329,1.96392707013536,4.67,3.40425,1.82775,1.64675,0.73,21.02722,21.625,21.099115,21.15927,21.092555,20.92681,19.723425,96.547635,99.431,13.795725,19.373,18.148,18.7915,18.53775,18.555,61.6,127.88675,109.13,114.775,21.32575,398.6375,421.91,420.9,413.455,232.54,217.283,218.16875,48.03,27.97675,22.83225,19.561,7.306,15.595,11.9975,16.5388,15.7876,14.874,14.5422,13.967,13.0852,13.477,12.4308,11.433,15.86125,15.364,14.5974,14.1572,13.6052,13.3674,13.0956,11.99325,11.4958,14.0019,15.2562,14.7256,14.2248,13.9492,14.75,13.1624,12.2324,11.552,16.1362,15.4766,14.6012,14.2552,13.4854,12.9909,12.1352,12.4954,12.0176,16.9852,16.2048,13.136025,13.5615,14.15345,13.6646,12.9762,12.549425,11.9146,15.1679,18.21825,12.325,28.3045,17.2017092260071,19.2938148378017,16.0685385979456,19.3584429723056,17.0302636091451,19.30602320612,15.1841308908209,19.3144537944882,15.2276961997194,19.342838220934,16.5807053507717,19.655618502232,15.6750021736652,425.294470583181,449.209071206954,423.026133330936,449.474928177585,424.288501082919,450.699115282543,422.307443214807,450.287554149442,420.126363721705,451.090280849916,423.681198264683,485.757186904388,445.619852970641
10,17.25,6.76066742071126,22.4319824356672,0.393030587050079,4.19259716763672,3.64860752863507,4.79589216543788,49.1419904529645,20.7348178160155,1.0452919048227,23.9322653367,2.62485066716487,1.99862977693298,4.432,3.35575,1.91525,1.77075,0.7035,20.48312,21.0064,20.50923,20.5756,20.457945,20.2178,18.874985,96.56025175,99.2,12.66877,19.0495,17.95,18.394,18.157,18.24125,26.16,31.703,38.46,33.03,5.3155,394.1175,420.8825,419.09,411.13,73.55925,68.6735,55.57625,15.618,7.64549999999999,5.71375,6.559,1.49,11.901,2.675,16.4626,15.7876,14.8984,14.5538,13.9806,13.079,13.476,12.4278,11.433,15.7843,15.377,14.5986,14.171,13.6106,13.36,13.0972,11.989,11.4946,13.98565,15.2458,14.7238,14.23,13.9522,14.749,13.1546,12.2302,11.55,16.028,15.4404,14.6112,14.2638,13.4792,12.989,12.1316,12.4932,12.0158,16.8286,16.1374,13.1318,13.555325,14.1554,13.6618,12.9738,12.5466,11.9154,16.5587,18.78425,11.919625,4.56674999999999,17.3822362356173,19.3367602181686,16.8709261909641,19.4236124114303,17.2676591996057,19.3561583699222,12.9586613724587,19.1872102393476,15.2055562084244,19.2652627668038,17.5706712736677,19.4221676010699,17.3454244824107,424.955248640193,450.650921692387,419.349532379093,451.353564185278,419.772707002683,451.496035931439,416.837241064339,452.716363547927,419.73125610071,452.07327125993,421.206623952073,493.401768437622,447.605247961414
10,17.75,6.4541443637125,21.8749574106149,0.482564612432689,4.67678554011788,3.81995371241663,4.95442893074938,52.3499772020355,19.2815365450758,0.999712745501708,14.6016013447567,3.53809102603639,1.9147834681122,4.28425,3.305,1.895,1.7165,0.6965,20.101425,20.481625,20.1192,20.14169,19.83077,19.50842,18.35612,96.5744025,99.01275,11.77649,18.7,17.575,18.2195,17.9375,18.05225,5.5,1.0715,8.8,2.20325,1.6225,392.31,419.06,416.0125,407.6,10.624,9.39375,8.1615,2.1945,0.987500000000001,0.6925,3.2365,0.3355,11.546,0.383,16.3605,15.725,14.88575,14.5585,13.99325,13.07325,13.473,12.4235,11.4335,15.6965,15.3515,14.59725,14.17725,13.61125,13.351,13.09675,11.984975,11.489,13.9745,15.22025,14.71475,14.22275,13.95475,14.749,13.13075,12.22425,11.5455,15.89475,15.332,14.62275,14.2665,13.47475,12.98675,12.12825,12.486,12.01275,16.6175,16.0785,13.118625,13.546025,14.1575,13.656,12.96975,12.5422,11.91525,14.792,17.4134,10.72125,-0.463999999999998,16.8257776374189,18.9669815764609,15.1567343158887,19.07628519319,15.5992858394722,19.0681398787869,14.7660755359654,19.15283226501,14.7095616675279,19.1709805556138,16.2196303013163,19.2031197739165,15.7512194014963,425.423369554796,450.365855735426,422.12007571437,452.724039847463,422.486906622667,451.745211364779,422.045214219437,452.83905718256,419.855501767842,457.341292212715,432.223678711547,513.728104596439,447.32328107533
10,18.25,6.17005587333282,22.0667866943811,0.424375730524421,5.11272794390513,3.99129989619818,5.11296569606088,46.1209377208253,17.828255274136,0.967544716680574,28.9780423371138,3.89076627343984,1.73961265509832,4.23175,3.206,1.95,1.776,0.6965,19.9490625,20.177875,19.88674,19.85865,19.7208175,19.45876,17.86311,96.56027725,99.228,10.908225,18.345,17.0675,18.124,17.782,17.775,1.8,-0.228,8.8,-0.407,1.579,387.6,418.49,411.9,407.2625,2.82399999999999,0.618000000000001,0.31,0.17,0.31,0.15,2.688,0.2755,11.4225,0.13,16.2355,15.63325,14.87975,14.56275,13.99675,13.0695,13.472,12.4195,11.434,15.5985,15.293,14.593,14.17925,13.61575,13.34375,13.0975,11.98075,11.48775,13.8865,15.191,14.7055,14.2155,13.95475,14.74875,13.12325,12.222,11.54175,15.7495,15.2275,14.6335,14.2665,13.47125,12.985,12.12425,12.48375,12.011,16.46675,16.01275,13.1123,13.53565,14.159,13.65425,12.9675,12.53825,11.91525,13.36995,16.1402,9.65525,-0.444999999999999,17.0762958037071,18.8423666704018,17.2686932459535,19.1598283911766,17.8970682294456,19.1407415640677,14.617804174137,19.2918174428566,14.9804515332112,19.2946247962565,18.043771000859,19.2525372905712,17.5939640792851,430.348598089592,447.704532228028,421.16058107555,450.6021720517,421.767504235796,451.675751898505,422.454689597082,450.70622205741,421.673180078667,459.926820393639,440.284821704278,526.908796952152,474.876265549325
10,18.75,6.17523059655381,21.7028090937373,0.470060445389,3.57226868348436,4.16264607997974,5.27150246137238,26.6928034367978,16.3749740031963,0.998865987330399,24.4537941877438,5.79047022386779,1.70314389308623,4.1805,3.268,1.889,1.687,0.766,19.4606375,19.8365,19.50368,19.24235,19.07527,18.99552,17.38952,96.566248,99.04,9.70554999999998,18.195,16.50875,18.058,17.6465,17.6075,1.655,-0.19,8.8,-0.406000000000001,1.4075,384.925,414.9,409.475,406.175,2.926,0.58,0.29,0.16675,0.34,0.14,2.6125,0.271,11.2325,0.12575,16.0855,15.54475,14.87625,14.5655,13.9965,13.06575,13.471,12.4165,11.434,15.4915,15.226,14.58725,14.17725,13.62,13.33675,13.098,11.979,11.48575,13.8455,15.16,14.6965,14.20675,13.95525,14.74725,13.11575,12.22025,11.540375,15.59875,15.131,14.63975,14.2645,13.471,12.98325,12.12125,12.48125,12.0085,16.29925,15.928,13.1235,13.525425,14.16,13.653,12.96525,12.53625,11.917,11.56995,14.059,8.4972,0.12375,17.3478080556935,18.6845329936834,15.2853843974871,18.7093624547375,15.6997592622788,18.6865040923417,14.4695328123086,18.7150239410208,15.2513413988946,18.7592256102011,16.3263086750546,18.75859674748,15.5646206228316,429.205311691065,453.609498176161,422.554747568356,459.540443013109,425.065246998872,459.24718892662,422.864164974727,459.645559542651,423.490858389491,462.200093649863,428.196755531303,508.198167300362,481.921916945774
10,19.25,6.25892589164543,21.1621860400729,0.53625590906391,5.00454302258858,4.53867221065708,5.90941903944151,27.2227243461875,17.2834660037477,0.99024351559297,9.01793435673582,10.4962988944495,1.70770256742695,4.49875,3.55999999999999,1.968,1.76375,0.77625,19.3589875,19.4795,19.03834,18.56448,17.9326475,17.77514,17.168115,96.572484,99.07,8.86543,17.625,16.3125,17.348,17.16,17.22625,2.01,-0.13,8.8,-0.280000000000001,1.37625,390.6875,412.175,405.5875,404.8,2.40999999999999,0.59,0.29,0.17,0.335,0.14,2.5435,0.2655,10.89625,0.12575,15.9365,15.47025,14.87275,14.56625,14.0005,13.06175,13.47,12.4135,11.43325,15.391,15.16325,14.5795,14.17525,13.625,13.329975,13.09875,11.97725,11.484,13.8365,15.13,14.68825,14.2,13.95625,14.747,13.11075,12.218,11.539375,15.503,15.0465,14.644,14.26225,13.47075,12.9815,12.1175,12.479,12.006,16.1345,15.829,13.12535,13.509375,14.161,13.652,12.963,12.5335,11.9155,10.53875,12.8241,7.7348,-0.1325,17.2924667177382,18.2764364350793,15.3619864022349,18.2941381495003,15.8962057455097,18.3053292062034,14.9986822246753,18.3743582205583,15.3417213277326,18.4002500953668,18.3116452635798,18.5386755212823,16.8415508211319,429.646572226109,455.489875636811,420.428957396426,459.509650307777,420.640145121397,462.495673385514,420.572200730642,463.582547265893,427.1259975586,463.255216669732,431.601602682588,504.214048895156,463.500456724972
10,19.75,6.52318589767049,20.9774819530669,0.447948605173069,4.71335664339684,2.94329231966292,5.37196281699142,38.6912658461707,15.2102020950261,0.990832747852614,10.3421511833621,7.94849216517949,1.79812933666533,4.588,3.564,1.9825,1.79,0.8095,19.35993,19.1808,18.422245,17.68314,17.49442,17.5634475,17.085925,96.5792655,99.4305,8.3351125,17.23,15.99,16.9325,16.9025,17.079,1.955,-0.33,8.8,-0.398,1.4025,384.7875,410.925,403.8,403.4,2.50399999999999,0.5915,0.29,0.17,0.30875,0.14,2.5025,0.26,9.5675,0.12,15.81,15.414,14.8705,14.56675,14.0055,13.058,13.4695,12.4105,11.43375,15.31,15.10975,14.57025,14.173,13.62975,13.32355,13.0985,11.97525,11.483,13.826,15.10025,14.6795,14.1941,13.95725,14.74675,13.10625,12.215,11.537375,15.356,14.97975,14.64875,14.26,13.4735,12.98075,12.1145,12.47675,12.00425,15.99925,15.7355,13.1252,13.4926,14.1615,13.65025,12.9605,12.5305,11.91525,7.6428,11.004925,6.876075,0.48,17.3401442365397,18.0427777340393,15.6418252467046,18.1545684018674,15.3574913322148,18.2688737076779,13.9580580492164,18.2796580879531,15.3418028701795,18.2940220705467,16.7189910749124,18.405357364078,16.1346170428989,430.656162958829,459.180687474548,423.53616098762,464.573045604897,426.393576644718,465.379775064956,425.358279486307,464.78434174059,425.364060377599,469.42373970305,430.106388046445,510.753951452876,483.02474814488
10,20.25,6.39593200349535,20.6308835929593,0.48936394574486,4.08652404189681,4.43117613759615,6.32778738371732,31.0828773484004,19.5000810568733,0.959055160698122,0.917955588610697,6.77242832739694,1.6637422714786,4.464,3.32025,1.89,1.75625,0.75875,18.44774,18.84325,18.17446,17.2734125,17.29522,17.38952,16.927535,96.586888,99.325,7.74145,17.06575,15.4885,16.745,16.66,16.7125,1.5,-0.35375,8.8,-0.372,1.30375,384.4875,408.95,401.14,401.72,2.56799999999999,0.5915,0.28825,0.16,0.30625,0.14,2.46375,0.2455,9.45,0.12,15.682,15.359,14.866,14.5665,14.01075,13.05525,13.4685,12.40675,11.433,15.233,15.06375,14.56475,14.16975,13.63625,13.3195,13.09925,11.97275,11.482,13.8195,15.06975,14.67125,14.196625,13.9585,14.7505,13.10175,12.2135,11.536,15.21075,14.925,14.65325,14.25775,13.4765,12.98125,12.11075,12.47475,12.0015,15.85325,15.644,13.1237,13.472825,14.1615,13.64925,12.95825,12.5285,11.917,8.55989999999999,9.746875,5.8618,0.7075,17.4130637737399,17.099526865287,15.7567107509533,17.2691756323744,16.2664622420066,17.1795254849078,15.3916749623408,17.2813352314499,15.3220002027996,17.2666378324376,16.5420230608157,17.4849027899357,15.4971987690002,429.828595377615,457.336355046604,421.877926495506,462.049587959307,422.909447058554,463.892852537915,425.420576235577,469.429034413429,434.495270461887,475.74699074545,443.838590711092,514.995581453298,474.935696515015
10,20.75,6.47833008873853,20.0308554438825,0.422480554785715,4.13012177783745,4.25944264828409,5.77031739530274,37.0520061828057,13.5173278989676,0.968976030936652,24.3262998631649,9.79107483532947,1.83551450121704,4.574,3.41675,1.999,1.7125,0.76,18.24226,18.37135,18.01291,17.067825,17.14548,17.226115,16.876455,96.60082825,99.41875,7.0415525,16.921,15.398,16.62,16.4925,16.8615,1.555,-0.34625,8.8,-0.268,1.19625,385.35,407.8625,399.8,401.16,2.64199999999999,0.542,0.29,0.1665,0.305,0.14,2.43125,0.2455,9.3475,0.12,15.5515,15.30925,14.8595,14.56575,14.016,13.05075,13.4675,12.40375,11.43375,15.16,15.02525,14.56025,14.166,13.64125,13.31825,13.09975,11.971,11.4805,13.7955,15.023,14.664,14.20135,13.95875,14.74925,13.0965,12.2105,11.535,15.11025,14.8865,14.65425,14.25575,13.47975,12.98225,12.1075,12.4725,12.0005,15.72725,15.547,13.12375,13.45205,14.162,13.64825,12.95525,12.52575,11.9145,6.19279999999999,7.624925,4.6875,-0.22625,17.473484600075,17.5693403497605,15.3772246091904,17.4816385607151,14.9839795783398,17.538241789339,13.2137096858449,17.5698635731117,15.1949913090485,17.5808437177834,16.3193180124495,17.7287129754823,15.7908565649458,432.659122460018,463.447529052523,428.673630053901,467.795471988587,430.395647526978,474.259932664892,427.588774259247,475.121684291584,434.64015379533,484.92825605605,431.555297391503,515.744378280732,476.324227258972
10,21.25,6.24987957827727,19.9684712646181,0.429824347248744,4.33597379020692,3.60620577492414,6.04242165538455,26.9560930868735,14.4538710661061,1.00490095954194,21.8544046480626,9.06893223430919,1.81958272460605,4.412,3.3175,1.993,1.77375,0.73625,17.92491,17.95725,17.7682375,17.08495,16.99094,17.0306075,16.522735,96.608651,99.20575,6.530835,17.246,15.167,16.91875,16.77125,16.9655,1.7,-0.30125,8.8,-0.26425,1.22875,386.5625,407.5,398.84,402.4,2.79199999999998,0.5505,0.29,0.17,0.31625,0.15,2.395,0.2355,9.1875,0.12,15.4315,15.25875,14.851,14.56175,14.021,13.0445,13.46625,12.40075,11.43375,15.091,14.991,14.55225,14.16,13.64675,13.31825,13.09975,11.969,11.47875,13.7035,14.9725,14.6555,14.204,13.96,14.7495,13.09175,12.208,11.533,15.03525,14.861,14.6475,14.25375,13.483,12.9835,12.10375,12.4695,12.00125,15.6285,15.46075,13.13075,13.4297,14.162,13.6475,12.95275,12.5241,11.91525,7.1856,8.42749999999999,4.75225,0.45625,17.4270191032034,17.3089690400421,15.4524339293048,17.1723536064954,16.4199988744492,17.3352860852126,15.1254886622954,17.2207716101032,14.9775125977435,17.5401276223512,15.8683628507599,17.6809548889682,14.5846658601125,433.144629493238,462.499118774928,424.30321103847,467.417253015168,424.800271017508,476.095114045677,424.542638152828,476.399000231164,434.018465026958,482.87334906565,451.999845322499,519.991136413763,491.062949219462
