DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1
3,20.75,405.4444385,3.88077678125,2113.41664875,0.799723613,4.6775,-3.5995438715,4.43524842275,5.34195991025,0.261580453,-0.020375,1.02668388435294,0.669041463375126,0.293949291258806,101.416497375,100,-0.12825,1.920409447,1.12222402500004,0.375141373897727,-3.441,1.5415,1.661,0.4535,1.29,308.625,312.8,-0.17375,-0.153,-0.11975,1.116,-2.44587975
3,21.25,403.06238525,3.71465956475,2095.512875,0.733314847,4.67,-2.49319732,4.0252716315,4.864899035,0.302330878,-0.022125,0.898238655140449,0.793922159360714,0.267007847473497,101.419814325,100,-0.07625,1.838395053,1.11024352500002,0.4646439388769,-3.18399999999997,0.0645,0.0705,0.0475,0.7965,308.875,310.95,-0.172,-0.15475,-0.114,1.08725,-2.4481955
3,21.75,402.6332264,3.7122171255,2099.636876,0.7736345815,5.47,-4.50033269225,4.89115639,4.356473876,0.253360023,-0.02485,0.875309671755528,0.663840097090871,0.281202509887582,101.428567975,100,-0.052,1.694045227,1.09934187500003,0.381613465592499,-4.07500000000002,-0.05725,-0.03875,-0.0735,0.9315,306.2,311,-0.17725,-0.15525,-0.11875,1.00325,-2.44574675
3,22.25,402.9514948,3.982211598,2093.392108,0.485132165,6.76,-5.101304569,3.64479244,4.14039435925,0.2668157695,-0.0241,0.938680080868675,0.786135515528036,0.277720676452015,101.452229575,100,-0.229,1.725118948,0.980514600000038,0.279658991183005,-3.31549999999996,-0.064,-0.06025,-0.073,0.84325,306.975,311.125,-0.17525,-0.149,-0.116,0.99125,-2.44511825
3,22.75,403.1780654,4.038662496,2110.153245,0.710698477,12.0225,-2.49904820975,2.61864141825,4.750460086,0.2655240855,-0.018575,0.913617378434217,0.727689987838651,0.268884849859049,101.46004425,100,-0.3075,1.7038845335,0.705537200000037,0.297609858335673,-2.93250000000003,-0.05875,-0.05025,-0.129,0.5505,307.55,310.7,-0.17575,-0.15225,-0.1195,0.9595,-2.446932
3,23.25,403.5264567,4.022273635,2094.097658,0.588603008,10.3,-4.82824621875,3.728866412,4.531211974,0.24546738675,-0.0167,0.817477125277408,0.623417042012378,0.269999809218132,101.45410535,100,-0.41075,1.747539798,0.650651600000018,0.31716059753485,-3.00500000000005,-0.06425,-0.06325,-0.10425,0.679,307.375,310.9,-0.177,-0.154,-0.12325,0.95875,-2.4468795
3,23.75,403.6941304,4.161022635,2094.0206255,0.691054223,6.445,-3.420070442,2.669569805,4.2640095995,0.23779424275,-0.0211,0.880549256140735,0.76606270838397,0.247687772815319,101.45926705,100,-0.66375,1.62979618,0.480328025000019,0.331952786148267,-2.01349999999998,-0.0585,-0.052,-0.00425,1.0465,308.575,310.8,-0.17775,-0.1515,-0.1155,0.95875,-2.4471395
4,0.25,404.03576825,3.48482056575,2055.099908,0.63781628,14.95,-7.074947782,1.79213933925,3.622705359,0.23307636375,-0.038625,0.696951333888408,0.740542138586391,0.234042668125456,101.9910118,85.075,-3.2335,2.173098768,-1.02406954999998,0.53883213296593,-32.22125,-0.0715,-0.0685,-0.79525,1.80775,261.7,295.725,-0.03625,-0.0905,-0.008,0.97375,-0.903092475
4,0.75,404.73655515,3.430668831,2061.057078,0.336663008,19.05,-5.950389177,0.943764437,3.5889007575,0.23099665625,-0.017575,0.694669536940578,0.812118114442825,0.24703113183094,101.9980418,86.25,-3.36475,2.357769091,-1.09927649999999,0.489296422154022,-20.251,-0.06875,-0.06825,-0.56175,1.375,259.25,295.55,-0.03625,-0.0895,-0.007,1.03925,-0.92827575
4,1.25,404.5629408,3.35174863775,2061.6904985,1.04166772525,11.05,-8.275037563,3.83279164175,4.06544056625,0.1956375975,-0.028,0.749992157750116,0.678355475794434,0.243835726674018,102.000180375,87.3,-3.3775,2.2600272875,-1.15121447499996,0.4703991787672,-29.2935,-0.07425,-0.0695,-0.52325,1.342,261.125,295.35,-0.03425,-0.0905,-0.008,0.97375,-0.955035975
4,1.75,404.096027075,3.39038130175,2059.17937475,0.55071803325,10.255,-8.3694089735,2.1636291975,3.8040124985,0.21361989925,-0.02945,0.735669050867208,0.695511781436321,0.251246521811938,102.00132885,88.25,-3.50575,2.310163197,-1.01852609999996,0.511479298002552,-21.9465,-0.077,-0.07225,-0.549,1.7015,267.25,294.3,-0.03725,-0.08475,-0.00925,0.98425,-0.981423175
4,2.25,405.219728675,3.32466593425,2062.093084,0.73887392,8.3225,-4.865756606,1.44788541275,3.95057439525,0.22937631825,-0.02055,0.758614632322671,0.693993205553928,0.259128835193686,102.0047156,88.45,-3.66875,2.3294284605,-1.38675484999999,0.532450954598397,-19.912,-0.072,-0.06925,-0.636,1.1465,268.5,293.575,-0.038,-0.08625,-0.00625,0.899,-1.0075508
4,2.75,405.1642539,3.323021988,2048.58420875,0.53020126675,8.765,-4.537345576,3.013191326,3.77596798475,0.21803896725,-0.02505,0.707612307118657,0.668166094996363,0.257875939164553,102.012263775,87.2,-3.49825,2.17169982,-1.19991439999998,0.426920561033086,-18.072,-0.074,-0.072,-0.6585,1.20075,255.65,292.275,-0.03625,-0.08775,-0.006,0.902,-1.0356961
4,3.25,405.6172897,3.238939987,2048.29246375,0.914915335,8.5875,-8.66785961075,5.639157436,4.299065534,0.239428357,-0.017175,0.714649865318675,0.719113495910068,0.267768556779918,102.015599,88.8,-3.56475,2.1912691985,-1.44795089999997,0.62231196758539,-18.3107499999999,-0.0735,-0.07125,-0.39375,1.47925,264.575,292.525,-0.03925,-0.09,-0.00625,0.91075,-1.062706375
4,3.75,405.13865355,3.27767493425,2040.304043,0.575085656,8.41,-3.9283806235,4.9271440255,4.47170463825,0.20040431025,-0.014775,0.785828602690396,0.664660653887974,0.285766503440371,102.020502025,89.375,-3.61825,2.11650593125,-2.10320177499999,0.403433845846915,-25.979,-0.071,-0.072,-0.15825,1.415,258.5,292.1,-0.03625,-0.094,-0.00725,0.8765,-1.090296575
4,4.25,405.0258908,3.13068475125,2020.219322,0.692875929,2.165,-8.61213478175,2.849960958,4.338138513,0.219278574,-0.0184,0.78466650750494,0.679540658827711,0.296310647800581,101.8557428,89.1,-3.613,2.25659168475,-2.04206859999999,0.378697214143437,-16.264,-0.067,-0.0705,-0.36875,1.524,258.475,291.425,-0.039,-0.089,-0.006,0.925,-1.1177383
4,4.75,405.14746155,3.1236663815,2011.376002,0.8200522315,3.07,-5.753784344,2.88069585325,4.02349398,0.208172514,-0.0115125,0.880066917910224,0.654039280165955,0.274043792120894,101.9858452,88.5,-3.8085,2.20286331025,-2.30596959999997,0.405170881234079,-9.17900000000002,-0.03275,-0.03275,-0.053,1.361,261.825,291.175,-0.039,-0.0865,-0.008,0.89825,-1.14648805
4,5.25,404.75601125,3.12214959925,2017.01247125,0.723763563,13.8,-6.283094545,4.7205629915,4.010566138,0.242049156,-0.0221,0.918002203701059,0.697157774825756,0.285306852353742,101.9721429,87.7,-4.05875,2.07130840825,-2.79632429999998,0.556949565939323,-12.80125,0.614,0.57075,0.2895,1.53775,274.95,290.35,-0.03725,-0.0845,-0.006,0.89525,-1.174949
4,5.75,405.025918975,3.03494091,2008.86662625,0.4127478755,4.795,-3.617021497,5.3137137715,4.10929981325,0.214027035,-0.01315,0.775692164318645,0.744156840245316,0.271337143033866,101.8869398,88.15,-3.93075,2.0965109265,-2.52108709999996,0.417417906838631,-7.44799999999998,5.7595,5.38025,2.1445,4.72975,278.475,289.325,-0.036,-0.08975,-0.0065,0.85175,-1.20356925
4,6.25,405.086816675,3.01194122825,2021.500653,0.5467400025,9.385,-6.748675428,2.688891291,3.873350073,0.2150681425,-0.0334,0.870902419555241,0.685297296996011,0.273337208254648,101.7703935,88.575,-4.148,2.144194401,-2.87888049999998,0.512048177041124,-14.26,27.1725,25.0225,13.8775,13.37,276.225,288.975,-0.037,-0.08575,-0.007,0.86,-1.231266
4,6.75,405.417969,2.94986105825,2021.4781785,0.6558140385,4.2875,-3.49696322,1.38029538,3.9954298825,0.232400907,-0.0174,0.74915399974078,0.762630442607276,0.271105806584767,101.76104115,88.275,-4.10975,2.09187080925,-2.97630959999996,0.544644133270207,-9.07499999999997,71.7225,69.23,33.165,28.905,275.55,290.05,-0.04225,-0.0905,-0.007,0.88575,-1.25558425
4,7.25,406.33516875,2.9238839255,2027.9925645,0.474073153,5.55,-4.174097148,4.44001355325,4.56081866,0.231170214,-0.0259,0.819956852523351,0.682920452175801,0.265518360947035,101.8192985,87.875,-3.91025,2.114564465,-2.74450869999998,0.424273302247502,1.84999999999999,128.925,127.4,61.765,49.045,276.45,290.925,-0.04,-0.088,-0.007,0.908,-1.2789895
4,7.75,406.82947875,2.97317029,2038.746999,0.64434686875,6.395,-9.303656458,5.1641540095,4.3409577,0.243886903,-0.02725,0.796544871303557,0.817942037066197,0.283019433961698,101.8217086,86.75,-4.119,2.3329155755,-3.09482459999998,0.557859156956306,3.775,216.875,201.425,109.025,76.065,266.45,292.225,-0.037,-0.088,-0.007,0.86375,-1.30585825
4,8.25,406.570868025,3.04199971625,2054.24885425,0.7857739895,9.045,-4.8604114995,5.878241172,4.883888392,0.254958769,-0.0144,0.863886366948802,0.860957950192691,0.303809150619266,101.831637,86.1,-4.06575,2.66613431725,-2.75002469999998,0.426118485869834,17.88,321.125,302.45,174.2,122.5,272,294.2,-0.036,-0.08375,-0.00525,0.879,-1.333036
4,8.75,406.6432757,3.2377143235,2048.198262,0.63139808075,7.1775,-1.55199885,4.073347283,4.805836772,0.242069198,-0.0216,0.862983490572097,0.779023913625249,0.294278779391243,101.845806,86.375,-3.601,2.8498883895,-2.54701509999995,0.397306771903022,28.5,470.125,443.8,254.7,168,280.375,295.7,-0.0375,-0.0875,-0.00825,0.825,-1.357146
4,9.25,407.1766954,3.2170357305,2044.10505,0.633514274,8.945,-5.35908586525,3.52777024475,4.298838978,0.228762062,-0.0141,0.754862010568819,0.873646040453455,0.285306852353742,101.8595939,86.175,-3.34925,2.81256519,-2.26706379999996,0.478641496320576,35.5,577.125,563.05,297.725,217.275,275.775,296.1,-0.04,-0.08825,-0.007,0.68875,-1.3863455
4,9.75,409.3362666,3.337197124,2049.2163975,1.2330144005,9.6525,-1.14802412775,5.32142042775,4.82848618675,0.250116776,-0.01525,1.02744996724599,0.800515160581839,0.306463671522199,101.93271145,86.05,-2.94925,2.799783735,-1.64133889999996,0.624831854103968,39.55,687.3,666.95,367.075,266.05,267.725,298.75,-0.036,-0.08825,-0.0055,0.66675,-1.4159845
4,10.25,409.5189077,3.498564386,2049.7833195,0.63868703425,7.06,-0.4628358705,8.822597642,3.900436735,0.276293179,-0.0186,0.92756290945682,0.831618865827369,0.285131548587665,101.7972757,85.475,-2.75525,2.903181495,-1.69730049999998,0.411354263378903,43.35,846,838.25,452.35,333.6,265.775,301.625,-0.036,-0.088,-0.006,0.58075,-1.44313075
4,10.75,406.87883555,3.49048253375,2063.213558,0.54563017275,6.12,1.17262653275,8.598549935,4.21291790775,0.285670772,-0.028275,1.04840079200289,0.959528552680636,0.313119135618279,101.926108725,86,-2.665,3.091945044,-1.23717394999997,0.534899697883223,48.2000000000001,955,955,498.2,365.65,266.225,305.8,-0.036,-0.079,-0.007,0.46275,-1.430981
4,11.25,409.7181033,3.63043335875,2054.057638,0.457817971,4.62,3.18485564725,9.389688845,4.467791748,0.230466238,-0.0257,0.895111031101729,0.790158535991354,0.277308492477241,101.8546504,85.1,-2.055,3.229836106,-1.20551339999997,0.424328489498407,52.3999999999999,1060,1033,542.4,414.2,260.575,308.7,-0.037,-0.081,-0.007,0.36375,-1.471439
4,11.75,410.054298975,3.737723426,2046.950075,0.374297797,13.2,0.734643773,11.0031284125,4.229642435,0.237165132,-0.0407,0.87918496119986,0.852344692011395,0.271845544381364,101.8550141,85,-1.194,3.6005427465,-0.253056599999979,0.436479640991421,56.1,1169,1143,559.7,441.65,267.8,310.6,-0.038,-0.078,-0.006,0.493,-1.504386
4,12.25,407.26379425,3.89753301825,2046.475583,0.4197036895,6.11,-0.5774076515,11.30896109,4.053863474,0.262480898,-0.034,0.972092853589615,0.887171538091704,0.276586333718787,101.8399509,82.8,-0.675,3.41753627975,0.406849600000044,0.466101421366638,58.3999999999999,1178,1175,601.1,463.75,273.3,312.1,-0.036,-0.081,-0.006,0.478,-1.537184
4,12.75,408.2740835,4.1023583145,2045.020478,0.801583229,4.3,2.7250233915,14.494760295,5.02595350025,0.30186345975,-0.03885,0.909564930380802,0.960521197378919,0.325886960304883,101.80191505,82.425,-1.1165,3.5305800625,0.431317425000017,0.256955604990183,65.1,1189.5,1195,597.775,460.35,281.6,313.8,-0.03725,-0.094,-0.007,0.436,-1.5785605
4,13.25,406.4988964,4.179559066,2049.349996,0.781801077,3.7925,5.148823139,18.0789227525,5.28636491725,0.26996686325,-0.0428,0.904858555637798,0.859860934054391,0.33079921331558,101.79542855,83.8,-0.76825,3.423416899,0.50868837500002,0.271856814112811,61.9500000000001,1260.25,1265.75,639.675,485.25,286.3,314.975,-0.03725,-0.08875,-0.007,0.335,-1.590037
4,13.75,406.6114251,4.0605049015,2042.92630125,0.389624448,3.805,5.018085423,21.5864815975,4.68411945925,0.262014116,-0.0483,1.0089457157762,0.790084750875597,0.32675541003475,101.791148575,83.65,-0.59475,3.3656971105,0.364934225000013,0.214523646955969,58.7749999999998,1309.25,1311.75,668.9,510.4,283.725,314.375,-0.037,-0.08775,-0.00625,0.34675,-1.592023
4,14.25,406.733507925,4.26754364675,2045.631374,0.4611234935,4.455,3.076971288,18.263097265,4.850055312,0.249290243,-0.0361,0.935034531982643,0.751500514969883,0.328308574362596,101.8156426,83.35,-0.38175,3.53468520875,0.559421299999997,0.287923600977759,62.3250000000001,1308.5,1293.25,643.225,511.725,280.8,314.65,-0.03525,-0.09075,-0.007,0.3745,-1.59128425
4,14.75,406.468667675,4.22724377125,2043.681788,0.45595150475,3.09,3.5683313195,19.1297311325,4.71053971,0.253523881,-0.0409,0.817112737019807,0.739530016294133,0.308382878902186,101.7863441,84,-0.33425,3.55505202075,0.881157900000005,0.202731349327133,55.4,1261,1266.5,628.525,497.6,283.5,315.55,-0.04025,-0.08725,-0.007,0.44775,-1.59252225
4,15.25,406.9725318,4.20200076275,2047.55793675,0.804813772,3.535,1.03323357475,17.77080567,4.927069334,0.247626771,-0.040125,0.838667959325978,0.721690047735176,0.292574776766556,101.7548364,84.525,-0.23075,3.242662363,1.11891790000004,0.218174242292714,49,1213,1216,602,476.425,281.7,316.55,-0.03575,-0.0885,-0.007,0.4865,-1.59505825
4,15.75,406.685504,4.106827444,2050.30916875,0.604585152,2.7625,-1.1903507195,16.61240946,4.477414879,0.278348029,-0.03865,0.892319327371093,0.786817969418594,0.306431068920891,101.7336681,84.65,0.08925,3.36625845975,1.25811179999999,0.19131126469709,48.7,1158.75,1145.5,557.125,461.05,280.1,315.7,-0.037,-0.0865,-0.006,0.52275,-1.60362
4,16.25,406.821080375,4.22515727925,2049.64500675,1.309650036,3.75,0.4905398395,18.49604435,4.436764791,0.262325923,-0.052825,0.879421185212183,0.777795314334048,0.31783176996644,101.7136015,84.575,-0.27425,3.33730095475,1.45573590000004,0.20591260281974,40.9750000000001,1122.5,1115.25,537.825,448.425,275.625,315.1,-0.038,-0.09325,-0.007,0.44475,-1.608189
4,16.75,407.137940025,4.2001817025,2054.6342985,0.6723389985,3.3575,-5.59698488225,15.6321151775,4.665884272,0.271062094,-0.05035,0.927574194876076,0.816763261294238,0.293428015022424,101.6981944,84.75,-0.20075,3.23207168525,1.50776450000001,0.283372546306095,29.4750000000001,1009,1001.5,480.175,390.2,277.525,314.2,-0.03925,-0.08775,-0.00725,0.44325,-1.611558
4,17.25,406.3035897,4.088094176,2054.5025575,0.470846257,4.47,-3.841824168,11.25268645,4.715535198,0.267680411,-0.042175,0.820704190314635,0.836739569997738,0.299332590941915,101.6983143,84.55,0.13175,3.6779189535,1.13736770000003,0.180831413200251,21.225,895.25,896,426.025,347.925,266.925,313.575,-0.03725,-0.09225,-0.008,0.4655,-1.615809
4,17.75,405.8699199,4.006244664,2055.4423195,0.45483951525,8.625,-6.516772295,14.10491891,4.002033942,0.307999635,-0.0331,0.941421245245719,0.865967748244702,0.304302481094059,101.7059179,83.2,0.1615,3.35665742875,1.47155990000005,0.348260330787186,23.0499999999999,770.275,762.05,360.275,307.7,270.675,312.425,-0.037,-0.09625,-0.00725,0.54225,-1.61790675
4,18.25,406.0996125,3.895714971,2055.255161,0.477134851,6.67,-5.21038746625,13.81736631,4.053772686,0.266716541,-0.0247,0.903134947280859,0.864820737494193,0.259422435421457,101.717049,84.675,-0.3595,2.96946735375,0.901269500000012,0.269629375254255,13.375,671.025,659.8,310.075,267.275,273.925,310.675,-0.0385,-0.0895,-0.00625,0.70125,-1.6223665
4,18.75,405.7665147,3.930768227,2052.5696115,0.528937067,9.9175,-9.354867009,10.28097405,4.369126478,0.277388783,-0.021,0.833101195533892,0.841353337189554,0.289827534923789,101.7186223,82.95,-0.61325,2.86843338,0.803138500000045,0.246779253585061,3.92500000000003,534.225,528.125,241.725,212.1,280.55,309.525,-0.038,-0.08975,-0.006,0.63775,-1.619919
4,19.25,404.6966606,3.837043122,2049.101178,0.465708503,10.8,-7.80931595525,10.04083662,4.17781344,0.234926391,-0.0262,0.885748022859775,0.847237962440305,0.295972971738975,101.7291012,83.775,-1.0405,2.833513836,0.800827300000037,0.297657521322744,1.40000000000003,434.75,414.35,199.175,165.35,280.275,307.925,-0.03725,-0.0935,-0.007,0.69425,-1.6114445
4,19.75,404.1636992,3.792799273,2055.2284715,0.400493355,8.62,-7.05504630625,6.17163070475,3.979703179,0.23104061,-0.017325,0.843710178319546,0.666537946406654,0.285306852353742,101.7420117,82.825,-1.377,2.65096524025,0.868130699999995,0.303315017762062,-8.15000000000003,296.425,280.775,132,121.85,269.75,306.3,-0.03725,-0.09975,-0.007,0.787,-1.59911175
4,20.25,403.18391595,3.71057007925,2050.87147975,0.54605906125,5.82,-7.93104116525,8.7912824855,3.770157429,0.260652976,-0.02445,0.749532482951873,0.870641595032077,0.280535202782111,101.7606009,83.05,-1.854,2.482897983,0.838727200000051,0.330822414597318,-19,191.15,177.375,92.175,75.455,264.625,304.925,-0.0375,-0.09525,-0.008,0.926,-1.58847325
4,20.75,402.64403765,3.63957941775,2050.96990575,0.3911022155,7.33,-5.3895298135,5.654709494,4.194057462,0.22122208,-0.021425,0.762180086331308,0.698937104466489,0.291204395571221,101.7843653,83.95,-2.293,2.45874401175,0.36784670000003,0.335210134095018,-23.6525,97.2,90.25,44.9925,38.685,263.7,303.5,-0.035,-0.09975,-0.008,1.04,-1.5809495
4,21.25,402.4314688,3.617556433,2066.148784,0.407583956,9.21,-9.3160930115,3.70109439625,3.996287951,0.239616704,-0.0321,0.821755138103803,0.780766750700874,0.265518360947035,101.7812552,84.075,-2.5535,2.391072263,0.225401500000032,0.348070086333198,-29.641,51.375,47.765,23.595,20.86,265.575,302.475,-0.0355,-0.09525,-0.00725,1.08725,-1.574406
4,21.75,402.8950281,3.606324609,2068.248067,0.332284005,5.0025,-3.345304738,3.68740949025,4.073817956,0.23351435,-0.0222,0.724583775694709,0.682079128107583,0.271477439209965,101.7889319,85.525,-2.65025,2.208274257,-0.211268299999972,0.430750835170403,-21.705,14.1875,13.19,5.997,6.95625,267.875,301.275,-0.03575,-0.098,-0.007,1.212,-1.5635885
4,22.25,403.2271962,3.466107492,2067.5955045,0.417449802,12.3,-4.854054187,3.301025674,4.155613074,0.25798740575,-0.021,0.782207372298702,0.799635715508687,0.285609764442912,101.8031584,85.8,-2.62275,2.251460317,-1.00270412499998,0.541261126763638,-20.06,2.78125,2.61,0.41225,2.2365,270.45,300.2,-0.03925,-0.09925,-0.006,1.1275,-1.55385275
4,22.75,403.3003133,3.43827779,2067.50762925,0.38440697075,10.8425,-6.822233171,6.983677994,4.210416798,0.233554679,-0.0256,0.807260861803668,0.815565825669516,0.267020598456374,101.7915305,85.175,-3.049,2.129579467,-1.08081669999996,0.501441443241382,-26.0655,0.2215,0.20525,-0.6835,1.4295,273.5,297.125,-0.037,-0.1015,-0.007,1.07825,-1.54603275
4,23.25,403.4834807,3.5261699765,2067.226162,0.38440697075,13.1,-14.45635145025,6.44018440925,3.44605144825,0.23756345325,-0.016975,0.738386384935949,0.830868436056975,0.259468358310032,101.82048795,85.925,-3.134,2.241532882,-0.588874124999975,0.58041798892349,-33.4727499999999,-0.0365,-0.03475,-0.71675,1.478,265.825,297.975,-0.03775,-0.1015,-0.007,0.9995,-1.5366195
4,23.75,403.696232,3.579165984,2069.27125375,0.38440697075,11.1,-8.937618171,5.8966908245,3.51042959925,0.22750786025,-0.02025,0.656529252522234,0.673921385097431,0.23133718207184,101.819821,86.425,-3.1085,2.313347052,-0.235358849999997,0.519799935783466,-34.02725,-0.06,-0.06025,-0.898,1.46125,266.625,298.075,-0.0355,-0.097,-0.007,0.97725,-1.534974
5,0.25,404.90521275,5.954358189,2008.7278235,0.8527229835,2.5725,-8.370432511,-0.849209883,3.39027413275,0.2128045465,-0.019675,0.685481380129335,0.601391759155402,0.237257224690742,100.8765332,99.625,4.09575,2.71109778575,5.61557712500002,0.47314019331847,0.57650000000001,1.941,0.5205,-0.114,1.7275,319.9,318.75,-0.0195,0.09525,-0.00025,3.662,0.8374536
5,0.75,403.8357731,5.733682769,2011.01797375,0.9457852865,3.785,-9.270093647,-0.39537606975,3.205763813,0.232432781,-0.0196,0.702408331385669,0.675654874917661,0.246170672501823,100.8686555,99.7,3.74175,2.4523380485,5.18366380000003,0.44877890881814,1.351,0.701,0.13325,-0.07425,1.329,319.05,318.8,-0.01925,0.093,0.0015,3.14325,0.8277563
5,1.25,404.311093225,5.8398961205,2007.303098,0.89248176875,4.625,-9.426936743,0.153660307,2.976386205,0.201968184,-0.0127,0.637975031643089,0.552911960442167,0.224276614920058,100.8519335,100,3.20925,2.376318988,4.82703940000005,0.394592602566242,0.114749999999987,0.25875,0.0245,-0.31875,1.261,319.375,319.025,-0.02,0.09275,-0.00425,2.65375,0.8336305
5,1.75,404.066520525,5.833963973,2009.127791,0.78705282275,2.2675,-12.67651178,0.680682539,3.300600259,0.1939006835,-0.01885,0.645789200368414,0.605196455265729,0.254111959886775,100.81426235,100,3.2695,2.390619634,4.84659475000003,0.376422077162764,1.81900000000002,0.12425,-0.01625,0.04525,1.318,319.475,319.225,-0.01925,0.094,-0.003,2.355,0.83502725
5,2.25,404.337540725,5.6294106605,2013.486781,0.8222650565,1.91,-7.742917383,0.54409289925,3.730466162,0.221499384,-0.0232,0.719842039617026,0.637731291375921,0.288097205817759,100.775275,100,3.15175,2.137712489,4.44863140000001,0.443307542232252,1.49299999999999,0.1545,0.01475,-0.035,0.971,318.45,319.05,-0.01825,0.092,-0.00025,2.1145,0.8362605
5,2.75,403.8873849,5.6470621395,2014.811621,0.75284435375,3.03,-6.37386287525,1.18357150275,3.662488403,0.217649485,-0.016475,0.779853508038529,0.647812582465021,0.283725219182222,100.783237,100,3.1005,2.16536098225,4.41611060000002,0.32811722143161,2.45274999999997,0.335,0.08125,0.04875,0.96,321.075,318.85,-0.02,0.0935,5e-04,1.97225,0.834806725
5,3.25,403.21741265,5.55946034725,2008.03485,0.941352263,4.51,-6.553822619,1.94659568,3.962852091,0.247105063,-0.0212,0.804517602666343,0.669000853512161,0.302324329156619,100.7932817,100,2.96875,2.1409812615,4.49978590000001,0.326833119496785,3.37199999999996,1.05925,0.3045,0.30025,1.046,323.425,318.3,-0.02,0.09275,0.0035,1.802,0.831604425
5,3.75,403.226211125,5.60213896775,2012.418524,0.93652091725,3.92,-12.24708518,0.057402421,4.260920827,0.25641879,-0.0258,0.837651272308471,0.701414126604248,0.349069692181948,100.7863985,100,2.82825,2.048788008,4.34939300000002,0.372397520131378,4.47024999999996,3.4815,1.01825,1.22325,1.8545,323.3,317.95,-0.02025,0.093,-0.00025,1.68975,0.831984675
5,4.25,402.5512774,5.566788795,2013.271156,0.983239499,4.68,-11.59147836,0.812123772,4.731964248,0.271543097,-0.0289,0.850897803499339,0.717299920535336,0.368943482121585,100.7965446,100,2.88025,2.10279959,4.14832950000005,0.351470304577784,3.00550000000004,10.11,3.7925,3.31825,3.099,319,317.8,-0.02,0.09475,-0.0035,1.517,0.832177875
5,4.75,402.6532715,5.477415472,2015.181205,0.759210032,2.75,-10.32118776,0.8082379845,4.977318815,0.28103583975,-0.023525,0.839511415740127,0.717428483472577,0.371109335941548,100.8112264,100,2.50725,2.036137573,4.15537527500004,0.305817463905194,5.07800000000003,27.3425,13.325,13.9025,6.684,320.625,317.875,-0.02,0.095,-0.00125,1.34875,0.824342475
5,5.25,402.9547822,5.457273315,2017.793736,0.786651232,2.66,-6.3465524185,1.48433048,5.100364315,0.290420482,-0.0213,0.869972851875276,0.727273014761307,0.378480294070907,100.8285274,100,2.4645,2.359679856,3.97796900000003,0.317950455259935,5.58224999999996,56.44,31.7425,30.155,14.0475,317.875,317.9,-0.021,0.09675,0.00025,1.27475,0.82775175
5,5.75,403.6968323,5.46768548,2015.59998075,0.70587311875,2.0575,-6.835317959,1.9276104095,4.531099616,0.271929028,-0.0206,0.848426689820635,0.619089491107707,0.341792839304746,100.8556815,100,2.54925,2.4314909635,4.02146670000002,0.296310647800581,11.186,125.225,62.79,66.1525,26.89,316.35,318.125,-0.02,0.092,0.00275,1.226,0.828332625
5,6.25,403.48230975,5.399720428,2017.183798,0.6723365145,3.0525,-5.191294071,3.55975648825,4.373266683,0.29069834,-0.02225,0.913873338050739,0.703969051166314,0.377020548511616,100.8761394,100,2.227,2.7062235955,3.92167000000001,0.307083050655682,26.98925,198.525,116.25,113.925,48.47,319.65,318.05,-0.01925,0.09625,0.00375,1.22625,0.8268504
5,6.75,404.1050473,5.54029154225,2016.4764155,0.652238359,2.26,-5.2880648225,4.9159941585,4.63094806,0.285202938,-0.0168,0.90192492536796,0.792193650567839,0.350087838977591,100.8833502,100,2.451,2.54971249675,4.02229300000005,0.371515870455086,33.112,250.475,165.2,139.65,71.45,320.75,319.275,-0.02225,0.09775,0.0045,1.269,0.82650985
5,7.25,404.9988087,5.4389298265,2018.673136,0.60689649075,3.89,-4.782769743,8.91782738725,4.586282647,0.279041281,-0.031,0.855403141214714,0.700774717009682,0.367031839218344,100.8815565,100,2.6735,2.538976527,4.11454580000003,0.327374404925003,38.90375,367.7,269.525,198.575,106.775,320.3,320.35,-0.01925,0.11875,-0.00025,1.35,0.82549765
5,7.75,405.6870896,5.87168644,2014.176393,0.603622624,3.395,-9.4225435595,7.03849057425,4.6859095805,0.2647418615,-0.0375,0.839226081288421,0.761296609032148,0.342056493946493,100.8762556,100,3.00125,3.020966056,4.34228730000004,0.318888017790131,55.84,394.175,323.5,196.05,114.95,319.55,321.275,-0.0195,0.12775,0.003,1.3565,0.823212675
5,8.25,404.9879928,5.41440344,2013.040953,0.68245425675,5.1325,-4.9077035705,10.5720317,4.678921866,0.264812937,-0.0351,0.852308742700784,0.742101231567063,0.342621336293925,100.87665855,100,3.509,3.31147412425,4.58817780000004,0.340228115785536,76.4,557.375,418.425,267.125,153.2,319.15,322.825,-0.021,0.129,0.00475,1.33725,0.848004675
