DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,TS_1_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,W_SIGMA,WS
2,4.25,456.714297825,35.2564594404999,21.4814785035,3.54024904349998,13.22469207325,23.29638644625,5.51254999999998,-1.9900109216,36.007487906,101.4,94.41877844475,26.075881455,1.47840299819999,19.1950156235,6.55961881349999,16.4145,16.51,-0.0009481835,1.91716295005,1.022479693325,1.0987131828,4.639875
2,4.75,452.148723825,35.4791255469999,21.73856007875,2.54759551829998,16.202696069,26.99283778125,5.029875,7.40315068637502,40.0454712305,101.4,93.2070881545,24.5287693835,1.16859162645,19.213177089,6.75770024625,16.347,16.4425,-0.000655802675,2.0606183433,1.10318846385,1.180727691,4.87955
2,5.25,481.928802185,44.1273470419998,23.078443435,2.382727152,7.904371260975,29.169058123,5.6376,2.74688499709999,61.73886214675,101.4,92.748378577,24.158303663,1.224589538225,19.005759659,6.565462675,16.276,16.317,-0.000839350600000001,2.38070392045,1.1447023982,1.11533833725,5.0448
2,5.75,487.45230047,47.5321574325,21.96579009875,4.42967783159998,17.8613181439999,12.029271534,5.4553,-0.474683934800024,41.263491008,101.43,92.788966681,24.016342911,1.2191336063,19.271240035,6.535576006,16.289,16.268,-0.00097334465,2.095498231925,1.33417786404999,1.088213135475,4.8503
2,6.25,485.6233447125,49.2206319427501,21.7126492555,2.7754823212,11.929344145,39.3335701414998,5.70895,9.24030153805,52.714527305,101.4275,92.66128196725,24.139360327,1.23184379645,19.12523784725,6.29831491425,16.20925,16.23325,-0.000712821200000002,2.189131865575,1.25977369439999,1.1386230574,4.706375
2,6.75,456.37003225,49.68200232975,21.9358946215,4.994065054,24.226540564,23.65993845875,5.8859,-1.175055644325,57.5062118089999,101.43,92.897686535,25.5854567185,1.30853750965,19.485178176,6.142153896,16.098,16.057,-0.000728873750000003,2.0909322253,1.0879102172,0.990520544599998,4.7062
2,7.25,487.20905745,64.0936002525,22.009870076,4.40929091539997,15.9150982915,15.9846210035,5.97700000000001,2.164280922,43.432876635,101.43,92.97277878075,25.27807734125,0.86702540235,19.18238728125,6.156583408,16.184,16.243,-0.000997103325,2.05498693665,1.0466448194,1.08297327575,5.1437
2,7.75,500.133355539999,55.2072856127499,22.556004224,2.5026091106,13.39833144,33.21084881,5.68707499999999,15.103659484375,57.25577456625,101.4275,92.547632139,25.008367034,0.9974839165,19.128846962,5.8517713425,16.29825,16.186,-0.0013249945,2.01877537,1.004613523125,1.0514739833,4.9935
2,8.25,483.9615108225,48.3738620635,22.05959023,4.946289973275,26.8163063269999,14.7078841725,5.89014999999999,34.3418975975,65.97224246125,101.4275,92.7090004045,24.26977807925,1.922741993,19.01946732225,5.983709694,16.55675,16.3915,-0.000788948,2.475227365175,1.346481141,1.100418058425,5.0612
2,8.75,486.66479758,50.8365160559999,20.705453858,3.3113264375,17.628845559,18.81256643625,7.92125,98.712107876,102.8719133775,101.4275,92.52447789425,24.4782596025,1.762937349225,18.555290133,6.696297302,16.78375,16.9055,-0.0029137924,2.0509268754,1.27893337,1.1819499606,5.0777
2,9.25,473.53563572,45.7985944685,22.2330650385,3.94027917444999,12.38739981,19.6603813785,11.8475,164.220778785,163.599051534999,101.4275,92.3602417785,25.926483725,1.6052711962,18.82406037,7.36306340425,17.23025,18.75575,-0.00640151679999999,2.3052207915,1.2714439686,1.2017146084,5.18635
2,9.75,462.55713633,56.0989948025,21.34089566125,2.270093837975,11.65498868775,23.9479849645,19.56975,205.66012836,151.66959735,101.4,91.28261859625,24.969387192,2.0667129876,19.80453864075,8.3029114435,17.777,19.72525,-0.0184364742000001,2.509840105,1.4250478032,1.375426407125,5.6976
2,10.25,450.80567555,44.8109213,21.58683910775,1.1218200518,11.5730628329999,15.03566273,42.535,248.969144115,176.71763081,101.3275,91.1058375995,25.06144154125,1.3830559256,20.45840389075,9.607655985,18.157,21.749,-0.0445222178000001,2.67847525435,1.281647046725,1.25447095945,6.2065
2,10.75,450.77346925,22.4980409725,22.26230295525,2.04807915835,10.2317355065,12.411072746,65.248,276.84639963,168.15815855,101.3275,90.322855293,25.38298122675,1.57828076575,21.03758885075,10.7499677485,18.956,20.702,-0.07881548965,2.7491035187,1.292285737525,1.2113463004,6.0911
2,11.25,440.14579255,35.4824376815,21.553253782,3.60301489235,23.197799281,14.127585212,70.309,352.224992765,203.98627406,101.2275,90.2375,25.387245147,1.15821870505,21.374701345,12.22157222325,20.082,26.986,-0.0666418319500003,2.687352659825,1.26442208895,1.310088175,6.14895
2,11.75,444.44656968,44.4460683935,21.7094237475,2.25585178525,15.13085739525,8.134722571,77.33,363.998556445,215.1537939425,101.2275,90.2723740925,25.81138650375,1.20835237545,21.943460575,13.5460266935,20.392,24.191,-0.0646462274,2.8256556098,1.324790815375,1.390833956475,6.124675
2,12.25,430.87255298,23.2135526805,21.27402822375,1.9145456965,5.310675946575,14.1450417265,85.59,386.802591455,240.19431992,101.1275,89.29045752525,25.624679124,1.1548857662,22.59813568,14.76844201725,21.466,25.709,-0.08131118,2.567535048,1.2634151639,1.34368645955,6.4246
2,12.75,450.63244155,20.28294371325,22.957007116,2.153609003475,24.133530868,16.634791366,86.1,386.9421198125,245.7137437125,101.1,89.91700297,25.96535508375,0.927533311800001,22.86971866125,15.330360899,22.369,29.083,-0.07509614885,2.5490039811,1.276753262,1.3593712588,6.41214999999999
2,13.25,449.24253568,39.84154184625,21.29480913725,3.19739502035,15.81966907,16.36383424,85.32,373.177315075,223.318192275,101,91.0275,26.71308670025,0.931136265799997,23.345804931,16.4039308395,22.176,26.745,-0.03615253275,2.62553317805,1.312743386925,1.40762238715,6.4717
2,13.75,428.93928505,37.53277763,20.3436717235,1.7017678224,10.4254500612,12.237531185,75.4849999999999,369.296545625,178.21650605,100.9,91.0287450245,27.298129858,1.1891698199,23.787788697,17.03125161375,22.109,27.5865,-0.0715719148250001,2.713375083,1.2331642677,1.2735060755,6.4167
2,14.25,426.630419445,40.781051732,21.0113054825,2.30279934679999,13.9043798935,11.67177005,70.995,374.50872268,254.342758099999,100.9,89.38151081725,27.226891688,1.2364174386,24.039117709,17.89928733325,21.7865,26.62775,-0.04990424255,2.6342838497,1.1871702926,1.2830308133,6.508975
2,14.75,439.8268219325,32.8274646345,20.44965685875,2.07741191057498,8.120458746125,23.16392051575,79.8174999999999,356.93586112,177.58728437,100.9,89.61487877975,27.785676279,1.06372442599998,24.424192944,18.197342688,21.491,27.0385,-0.0668366712,2.71172387455,1.2558981569,1.2792245822,6.701025
2,15.25,425.666636685,7.502006761,20.677702725,1.9784811795,4.61809479365001,9.22289586009999,69.3352499999999,299.36873035,185.83027755,100.9,89.33974953675,27.390947626,1.1132921305,24.622066754,19.2287295905,21.59375,25.853,-0.0624036090999999,2.60190829675,1.2020090172,1.2551959476,6.51455
2,15.75,419.720259805,8.12003764,19.8258758105,1.94864279172499,4.43551040815,4.303387998875,60.49175,263.48042034,144.18582832,100.9,89.47547864575,27.483042378,0.64319976275,24.909812161,20.21081869525,21.153,24.5705,-0.0591963975,2.6318549033,1.24364988095,1.2244973785,6.4611
2,16.25,446.8505589,4.35616716594998,20.63854378175,0.665938898674999,6.54565670172498,11.1087838907249,54.803,229.124914275,144.312075775,100.9,90.2475,27.410572846,1.329177584375,24.892422659,20.19409972025,20.82425,24.34625,-0.0260176165,2.60083027925,1.21103508585,1.2473842269,6.47814999999999
2,16.75,425.6308857,6.21807446970001,21.050692729,0.949737356399996,1.8826359052,19.0493538549999,49.17575,156.4453228375,125.9226811875,100.9,90.4015530725,27.384699421,0.572527645149997,24.953998838,19.922441129,20.421,22.366,-0.0283301647,2.4984165432,1.1576227098,1.2052681615,5.882475
2,17.25,451.28888235,7.93002690440001,21.12346858575,3.11424225054999,3.235931713,6.3512970546,37.452,103.133866905,89.33104290975,100.9,89.578701627,27.46645403125,0.691109738799998,24.80106045775,19.67114727875,20.21225,20.46975,-0.0172623138500001,2.30843680235,1.12533083725,1.249276196775,5.844125
2,17.75,430.8149157775,13.47737790875,21.202841138,1.27385641607499,12.8390094625,7.20075438454999,28.264,64.051212719,82.8011044159999,100.9,89.80642758775,27.13711559975,0.55051221875,24.471069451,18.528770243,19.69275,19.49325,-0.00665790905000002,2.27188818625,0.99170015945,1.0861346565,5.674675
2,18.25,431.69162641,2.0029702242,21.80210238775,1.12561594715,4.485869458,10.252583544825,21.62025,27.65093199825,68.0124517085,100.9275,88.7060875545,26.861079286,1.09151619695,24.0932405065,17.4590774885,18.84675,18.89375,-0.00226622,2.33843331265,0.9945343636,1.06862403205,5.044925
2,18.75,434.46453731,7.24094875044998,20.7996675525,1.4650096865,7.70469105859997,8.817759154325,17.056,0.09461678025,44.3242134925,101,88.045855776,26.51377503675,0.631172270749991,23.28124794375,16.418547235,18.4995,18.5975,-0.00168962825,2.1612160442,0.95712042935,1.0327878858,5.007275
2,19.25,473.53390235,13.3860725985,20.91966141,2.5684172682,6.937984219125,6.84613453514994,12.45675,2.86193578562491,31.8915701905,101.0275,88.26335288825,26.183070556,0.885356386349999,22.7958594825,15.144233543,18.31325,18.6065,-0.00131526275,2.17772787795,0.93253036365,1.0534153003,5.299675
2,19.75,483.7610283475,17.1175184195,21.05792297875,1.4222891843,4.36186928655,4.861276506725,10.416,1.76025228275,46.8556083875,101.1,89.0664652,26.432033292,0.930025905849994,22.563116847,14.636252497,18.33875,18.54275,-0.000830671450000006,2.30192089615,0.994907954149999,1.1010227294,5.375575
2,20.25,476.03613868,14.69673194875,21.2376672355,5.10515687334999,11.3411671765,20.631948134,9.22949999999999,3.00573046930001,42.12318935,101.1275,90.19201441425,25.90614733825,0.963488128,22.261863479,13.93027634525,18.151,18.487,-0.000594982550000005,2.3186666398,1.0256908379,1.1604268635,5.314125
2,20.75,428.39114667,25.60364853625,21.710849738,4.1032913943,4.632678549,12.76419749025,8.40424999999999,-3.387519056375,42.99415800625,101.1275,90.9760717655,25.05274037075,0.907672830525,21.50482667325,12.42384820725,18.07025,18.378,-0.000801427875,2.2187578253,0.96759070095,1.147935556275,5.4004
2,21.25,463.717636415,7.68294874624996,22.6968660825,2.557410409,4.887469849,20.6139504619998,7.50125,-3.6303715543,63.318961156,101.2,91.27796453875,24.95387887675,1.09920346169999,21.1750730625,11.9905223935,18.0075,18.314,-0.000979863000000001,2.307613156125,1.10108467435,1.20340931,5.656525
2,21.75,440.935373415,19.28215784,21.55964692875,3.37073279387499,6.672494280875,10.9821747915,7.18449999999999,-1.91733447540001,36.8359665155,101.2,91.2475,24.872964399,1.512317282625,20.654404278,11.62442702425,17.839,18.19375,-0.00094885425,2.38410845,1.114356594375,1.1509938067,5.33875
2,22.25,444.5258519025,28.573994867,22.179279541,1.27716970405,7.04808023975,9.2073311315,6.86987499999999,-2.24777752830003,38.917636867,101.3,90.9308237565,24.087225303,1.17942791159999,20.200178534,10.92792817875,17.7135,18.0765,-0.00176913185,2.20592705515,0.97913907125,1.148735901625,5.426425
