DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN
3,17.25,-0.2590615,12.230929,-13.419978,8.858,404.6292645,4.2670225,1896.741,0.1802095,1.664819,2.302675,1.87,49.83,96.042917,0.313,127.745,14.5045,10.887,1992.162,1977.154,64.27
3,17.75,-0.12924,10.121798,-15.578846,10.1645,404.961141,4.36446,1893.2065,0.159998,1.3760905,1.796902,1.386,54.69,96.0487055,0.314,53.215,14.942,8.978,1992.793,1981.829,28.17
3,18.25,-0.057819,6.613421,-15.77855,9.122,406.099176,4.385697,1896.115,0.1263005,1.0235785,1.395045,0.549,60,96.065575,0.313,12.8015,10.9045,9.398,2002.681,1989.6775,4.798
3,18.75,-0.043259,6.616728,-18.413221,9.308,408.620074,4.512191,1908.483,0.115278,0.793954,0.610833,-0.179,65.04,96.1182075,0.313,0.682,11.9655,9.0135,2006.568,1993.4365,-2.431
3,19.25,-0.1172995,5.284893,-15.775329,10.49,410.139562,4.4122,1922.332,0.108278,0.7435775,0.0866375,-0.763,67.89,96.138344,0.311,0,12.7555,9.106,2006.265,1996.6705,-2.772
3,19.75,-0.070409,4.144514,-15.765001,9.063,410.629999,4.404222,1922.077,0.1160605,0.7478245,-0.387349,-1.158,70.76,96.1372225,0.307,0,14.225,9.98,2017.739,2009.8655,-2.379
3,20.25,-0.073443,3.159157,-13.608965,9.126,411.288959,4.365343,1921.3255,0.115022,0.817243,-0.767878,-1.473,72.4,96.1322755,0.31,0,13.085,9.7795,2026.801,2009.607,-1.606
3,20.75,-0.136664,2.101888,-13.3402835,9.9895,411.443143,4.3128265,1925.639,0.10997,0.8016655,-1.230497,-1.788,72.94,96.147762,0.311,0,12.9585,9.127,2024.73,2004.751,-1.5505
3,21.25,-0.104913,2.111987,-15.5500395,7.184,411.047707,4.2789115,1933.889,0.112193,0.785517,-1.497624,-2.184,74.62,96.165717,0.31,0,14.771,10.692,2017.396,2000.424,-1.5685
3,21.75,-0.091766,1.921199,-15.103465,9.0795,411.5316235,4.306127,1930.155,0.11985,0.759246,-1.833272,-2.381,76.35,96.1654835,0.311,0,14.611,11.465,2015.318,1994.978,-2.054
3,22.25,-0.077039,1.672227,-13.82623,8.963,411.3456635,4.334679,1924.674,0.125259,0.765808,-1.959541,-2.748,77.3,96.1645295,0.308,0,15.046,11.38,2021.593,1992.209,-1.433
3,22.75,-0.118667,1.565959,-12.252092,9.766,411.553343,4.349664,1938.6705,0.1177585,0.749133,-2.310358,-2.904,78.37,96.163296,0.31,0,13.135,10.277,2022.36,1992.98,-1.2015
3,23.25,-0.146246,2.356482,-11.28886,9.1655,412.045662,4.308459,1929.104,0.118479,0.724793,-2.46111,-3.147,79.32,96.1457165,0.313,0,14.483,8.8675,2013.873,1994.7365,-1.218
3,23.75,-0.163277,0.946377,-10.1705375,8.659,412.510823,4.172857,1941.364,0.114575,0.773183,-2.6896095,-3.339,81,96.157153,0.311,0,11.299,11.266,2024.717,1997.274,-1.6335
4,0.25,0.04931,8.087525,-11.588682,15.05,415.107647,5.401611,1926.1525,0.1198055,0.627265,1.214257,0.0705,80.75,96.018123,0.37,0,17.036,17.013,2032.0865,2004.9975,-1.485
4,0.75,-0.030498,6.731177,-10.810629,15.5655,415.101876,5.451344,1917.395,0.122291,0.705755,0.924714,-0.1305,81.55,96.012852,0.368,0,16.5715,14.025,2027.894,2008.413,-1.2845
4,1.25,-0.0378715,6.298434,-12.116363,11.1745,415.1907865,5.3914435,1922.8425,0.113511,0.658199,0.480624,-0.181,83.1,96.003867,0.3665,0,17.553,17.0845,2040.9695,2014.0745,-0.995
4,1.75,-0.059606,7.0993055,-10.204115,13.6115,415.184198,5.332615,1921.67,0.117799,0.630953,0.250829,-0.293,84.2,95.97961,0.366,0,17.282,14.893,2040.6575,2006.076,-1.0455
4,2.25,-0.0124925,8.3522975,-11.868433,15.912,415.261598,5.393285,1918.0655,0.119113,0.6700635,0.062611,-0.46,84.9,95.988307,0.367,0,17.228,13.544,2040.453,2008.187,-1.3455
4,2.75,-0.0334475,6.4294615,-10.770034,14.26,415.264732,5.361689,1925.7845,0.113095,0.676014,-0.036174,-0.5725,86.1,95.987636,0.366,0,18.836,15.475,2046.396,2013.076,-1.5125
4,3.25,-0.0098285,7.0007765,-10.197474,13.483,415.266195,5.348453,1927.2235,0.112909,0.656575,-0.192668,-0.8105,86.95,95.990319,0.366,0,16.833,15.247,2044.4515,2009.69,-1.082
4,3.75,-0.039516,6.161427,-9.7351815,14.0605,415.146908,5.2632705,1929.079,0.107894,0.659157,-0.10921,-0.8055,88,95.997686,0.365,0,18.924,16.643,2048.689,2011.137,-1.1735
4,4.25,-0.03466,7.9812,-10.231812,15.8135,415.2749925,5.282726,1921.176,0.113651,0.694998,-0.201209,-0.867,88,96.008774,0.3655,0,16.504,13.695,2045.561,2001.57,-1.295
4,4.75,-0.0352665,6.4128175,-10.334916,15.202,415.339114,5.250388,1921.62,0.11973,0.674654,-0.2846985,-0.994,88.65,96.039809,0.3655,0.029,17.725,15.384,2049.464,2002.44,-0.7185
4,5.25,-0.108719,5.84595,-8.7319355,15.356,415.656538,5.2487505,1922.587,0.116403,0.7138255,-0.5791185,-1.157,88.85,96.049218,0.365,1.5875,15.909,15.045,2048.901,2004.3615,0.549
4,5.75,-0.195023,5.891964,-6.93091,13.1135,415.3912455,5.299198,1916.679,0.1157955,0.6577625,-0.660928,-1.271,88.35,96.064631,0.365,16.455,18.647,13.969,2048.891,2005.6365,9.06
4,6.25,-0.291781,7.118716,-7.2968,13.4595,414.329351,5.3432605,1914.2355,0.1185235,0.763226,-0.145658,-0.842,87.15,96.087709,0.365,56.015,18.403,17.4375,2033.6585,2005.0075,24.4
4,6.75,-0.3585345,10.355431,-6.5430305,15.0815,413.040481,5.41063,1911.967,0.149247,1.003796,0.6604535,-0.115,83.8,96.096819,0.3655,106.15,19.487,16.6875,2023.424,2000.033,46.08
4,7.25,-0.485268,15.634064,-0.825476,15.215,411.683548,5.519266,1907.175,0.177678,1.236179,1.64295,0.9675,76.165,96.103538,0.3655,166.6,17.8375,17.173,2015.145,1990.886,62.26
4,7.75,-0.68833,24.220644,11.620494,16.108,409.2953985,5.5427575,1906.121,0.199737,1.499007,2.900262,1.9475,71.19,96.091713,0.3675,276.45,17.87,18.361,2008.207,1990.5565,98.8
4,8.25,-0.976685,34.567472,24.153217,18.1175,408.685878,5.503765,1902.7065,0.211459,1.606672,3.999702,2.811,65.805,96.0969695,0.374,437.77,18.347,16.698,1999.218,1988.308,144.8
4,8.75,-1.1623975,45.4545825,44.798629,17.145,407.803879,5.4095605,1896.608,0.236834,1.692646,4.327111,3.5185,61.39,96.087259,0.3755,589.9,17.3875,18.5685,1994.12,1984.641,209.75
4,9.25,-1.116,55.698353,57.2970215,16.6555,407.1650815,5.426729,1893.438,0.2504355,1.8246585,5.0096905,4.2125,58.495,96.0932715,0.375,760.6,19.6635,17.016,1991.195,1983.64,291.75
4,9.75,-1.334437,70.078967,61.874448,17.511,407.051362,5.368049,1889.604,0.263238,1.900902,5.601533,4.799,56.215,96.072083,0.375,909,18.975,16.6475,1990.997,1983.828,292.65
4,10.25,-1.382322,86.39472,70.810575,15.5055,406.792155,5.369023,1885.509,0.273062,1.954406,6.015726,5.251,53.015,96.089779,0.3785,1010,18.594,17.342,1989.5445,1979.014,456.1
4,10.75,-1.4295175,101.947063,83.102414,16.45,406.429723,5.347094,1883.493,0.2795275,2.061915,6.737981,5.953,52.125,96.122368,0.38,1111.5,20.067,17.804,1991.163,1979.421,433.6
4,11.25,-1.459798,115.311966,93.626925,17.328,406.327415,5.308741,1880.117,0.270563,1.990081,7.1361305,6.279,49.735,96.0908915,0.382,1181.5,21.714,17.9885,1982.562,1979.883,400.8
4,11.75,-1.3878425,132.642014,92.0589035,16.981,406.0620415,5.3090905,1876.762,0.27841,2.018969,7.578265,6.4355,47.445,96.091289,0.3875,1216.35,19.758,16.715,1982.0945,1979.569,438.7
4,12.25,-1.432108,137.31908,93.504242,15.902,405.868088,5.322635,1877.553,0.287695,2.033845,7.8993185,6.901,45.28,96.0662705,0.389,1221.15,20.9415,16.777,1977.0345,1978.3425,566.7
4,12.75,-1.4146785,140.0550455,93.005001,17.109,405.491397,5.249846,1873.485,0.293346,2.0624565,8.285295,7.2985,44.03,96.032645,0.3885,1217,21.517,15.8045,1977.289,1978.7755,489.5
4,13.25,-1.268532,142.393045,84.4470735,18.4865,405.555166,5.251955,1872.631,0.2979,2.158482,8.365456,7.6345,42.94,96.0098395,0.3885,1150,18.698,20.507,1985.8835,1977.073,555.1
4,13.75,-1.194131,136.559762,80.8665955,17.002,405.399493,5.280198,1872.95,0.30045,2.172312,8.5199515,8.13,42.305,95.972756,0.3955,1118.5,19.486,18.211,1985.626,1977.407,540
4,14.25,-1.1890535,130.69838,74.656564,17.073,405.142209,5.24664,1872.714,0.2867965,2.1346505,8.620141,7.972,41.105,95.9292595,0.399,1034.5,22.759,18.184,1982.907,1976.111,508.9
4,14.75,-1.140457,123.0228945,58.1826085,15.63,404.984849,5.223203,1873.102,0.283514,2.131811,8.8181815,8.18,40.76,95.903727,0.403,927.5,22.465,17.418,1985.704,1976.861,423.2
4,15.25,-1.160405,117.70185,58.230772,16.7855,405.076291,5.187213,1869.1315,0.283421,2.063299,8.6167245,8.44,40.345,95.921472,0.4075,827.5,19.183,18.202,1981.33,1975.683,391.7
4,15.75,-0.998225,99.7978795,39.124292,17.8265,404.84257,5.182333,1872.7445,0.273593,2.06791,8.802944,8.425,39.535,95.918709,0.408,697.15,20.528,17.0195,1982.044,1975.211,273.9
4,16.25,-0.86428,86.806837,27.9365255,17.2635,404.9245395,5.161476,1875.3275,0.261277,1.935288,8.7788195,8.355,39.855,95.919095,0.404,557.915,19.77,17.287,1982.706,1974.876,243.7
4,16.75,-0.70566,77.783295,20.886282,17.838,405.108865,5.102368,1877.999,0.256568,1.9158535,8.8599165,8.26,40.755,95.911985,0.3985,387.15,18.372,15.58,1983.857,1976.676,184.05
4,17.25,-0.517309,58.280383,6.236862,17.0295,405.115178,5.132624,1879.618,0.240021,1.812802,8.702345,7.869,42.125,95.9140065,0.3975,250.6,18.788,17.388,1987.7725,1979.5215,130.1
4,17.75,-0.3677085,41.688599,-5.571457,17.121,405.348534,5.04093,1880.742,0.213331,1.648488,8.491693,7.5275,43.365,95.911705,0.3975,144.85,17.035,16.8355,1990.814,1979.247,85.7
4,18.25,-0.1892785,30.9264145,-14.6730065,16.672,405.865905,5.093413,1878.1085,0.1940455,1.465757,8.02177,6.951,46.88,95.8922505,0.396,73.48,18.107,14.218,1989.3145,1985.016,39.875
4,18.75,0.000374499999999996,24.396569,-20.3022815,17.208,406.907893,5.219651,1885.372,0.17278,1.228457,7.202642,6.171,51.925,95.910824,0.393,22.53,16.235,14.499,1985.01,1988.9445,6.9025
4,19.25,0.051019,18.217644,-16.132609,17.7845,408.963544,5.452776,1890.495,0.1349245,0.900842,5.95642,4.7895,57.605,95.9070925,0.3905,2.4515,17.1485,15.71,1994.863,1991.4085,-0.58
4,19.75,0.106203,14.646067,-18.0518175,15.46,412.760021,5.583145,1896.7415,0.1233355,0.8242785,4.841966,3.7955,62.89,95.948235,0.3885,0.1235,18.665,16.9725,2017.741,1993.6545,-2.59
4,20.25,0.0777345,15.6736305,-12.709558,14.576,413.916778,5.661599,1906.7275,0.123951,0.739597,4.1428575,3.0785,66.4,95.962563,0.3855,0.003,18.549,15.774,2029.211,1998.35,-2.192
4,20.75,0.029118,12.042845,-14.8395295,14.558,414.116751,5.6527455,1907.6205,0.128419,0.78324,3.469478,2.576,67.485,95.967307,0.384,0.002,19.812,16.275,2023.3345,1999.7625,-2.793
4,21.25,0.035018,10.8353545,-14.629667,15.5775,413.7155885,5.627683,1911.5295,0.13506,0.7958,2.955346,2.0015,68.795,95.97064,0.3865,0,19.813,14.511,2013.385,1999.109,-2.0275
4,21.75,0.003774,11.6775725,-15.278396,14.756,413.610815,5.71336,1907.917,0.131724,0.72201,2.714137,1.5365,71.79,95.9802255,0.3865,0,16.051,13.833,2027.892,1999.182,-1.71
4,22.25,0.051533,10.852037,-14.1367785,14.347,414.026797,5.559351,1907.424,0.1268455,0.7373705,2.5437665,1.1945,72.825,95.98854,0.384,0,16.574,16.1935,2031.311,1999.443,-1.242
4,22.75,-0.002142,11.303326,-14.290484,14.8035,413.2493825,5.553165,1917.865,0.127834,0.709493,2.2819335,1.008,75.095,95.999528,0.382,0,14.549,13.4455,2022.844,1996.9065,-1.2385
4,23.25,-0.0291775,8.723473,-10.799603,13.811,413.874515,5.541243,1923.17,0.126814,0.678671,1.802529,0.5785,76.33,95.9931585,0.3765,0,17.725,16.17,2025.501,1999.764,-1.7135
4,23.75,0.0010625,8.040991,-10.485136,12.689,414.2401625,5.4666835,1924.525,0.122149,0.649007,1.76085,0.39,78.72,96.0007425,0.377,0,17.359,16.1025,2026.276,1999.3775,-1.5815
5,0.25,0.494796,10.606893,-13.0858875,21.522,418.1594825,8.4890945,1958.809,0.0997235,0.411318,7.9029215,6.969,85.9,95.995854,7.804,0.024,22.432,20.7925,2015.6085,2031.7715,-1.28
5,0.75,0.5769615,8.470364,-13.7388215,22.134,420.958528,8.30302,1955.877,0.09573,0.396516,7.517823,6.662,87.8,95.9756575,7.831,0.036,22.35,21.8815,2032.818,2032.594,-1.28
5,1.25,0.3691205,8.5985525,-12.480336,20.829,420.750934,8.220528,1948.019,0.097506,0.418565,7.204308,6.292,88.8,95.9590485,7.871,0.0265,22.432,19.425,2036.5855,2037.573,-1.4725
5,1.75,0.374489,8.729556,-9.725821,21.727,424.015927,8.287091,1960.431,0.1023145,0.425654,6.8582585,6.26,89.7,95.9435435,7.894,0.0355,20.879,20.3645,2024.901,2048.3095,-1.6105
5,2.25,0.361206,7.928763,-9.3620645,20.742,421.695512,8.168068,1958.6795,0.099037,0.424414,6.715814,6.028,90.9,95.944512,7.922,0.0365,26.353,19.58675,2042.8855,2039.862,-1.598
5,2.75,0.3975185,8.906406,-11.073286,22.246,419.155535,7.85307,1970.8445,0.099206,0.424465,6.6842185,5.885,92.3,95.958882,7.924,0.036,34.798,18.809,2028.504,2021.117,-1.3465
5,3.25,0.344982,8.948523,-12.046263,25.919,419.6054795,7.95079,1964.5925,0.09885,0.431974,6.342588,5.826,93.2,95.978151,7.928,0.037,22.645,21.3675,2042.612,2032.135,-1.6115
5,3.75,0.288357,7.967992,-11.638082,22.0105,420.45195,7.695983,1966.903,0.102102,0.43158,6.056722,5.466,93.6,95.970104,7.915,0.0815,25.269,25.738,2037.409,2004.9705,-1.442
5,4.25,0.3026565,8.077653,-9.21181,19.293,420.47262,7.689099,1972.448,0.092751,0.430042,5.883155,5.318,93.9,95.99106,7.907,0.815,20.524,20.3645,2045.1605,2008.224,-0.9165
5,4.75,0.173734,6.5431145,-9.661483,20.905,422.853494,7.723764,1970.0665,0.099394,0.414372,5.800415,5.405,95.1,96.031239,7.911,8.81,19.804,19.72,2044.221,2007.528,3.9285
5,5.25,0.034702,8.450341,-8.62658,20.901,421.7404865,7.596696,1959.944,0.10339,0.40876,6.036916,5.51,94.3,96.0537505,7.908,37.815,24.4255,22.362,2022.907,2010.7795,16.32
5,5.75,-0.262014,12.6900715,-7.556684,24.977,418.929178,7.6584885,1954.662,0.107154,0.604766,6.4615895,5.644,92.7,96.073338,7.92,74.655,26.173,22.524,2027.031,2000.389,32.91
5,6.25,-0.513076,17.6978785,-3.07554,23.165,416.40706,7.851069,1948.227,0.1279155,0.685717,7.119152,6.472,89.5,96.0916155,7.935,117.25,23.452,24.242,2015.7835,1999.398,53.65
5,6.75,-0.849619,27.450795,9.574052,22.673,414.5379645,8.2640775,1925.118,0.152671,0.8999585,8.532916,7.417,82.2,96.0858745,7.932,157,22.494,22.6065,2007.6745,1990.48,67.42
5,7.25,-1.230258,38.7434795,23.194285,26.3795,411.231931,8.654229,1923.042,0.1804015,1.1639805,9.796491,9.06,74.47,96.099264,7.929,245.45,22.4425,23.306,1998.565,1985.1705,96.5
5,7.75,-1.6156405,60.149531,41.418797,26.9955,409.991895,8.9218745,1916.512,0.197472,1.377551,11.0633555,10.24,68.7,96.093562,7.922,343.5,23.436,25.2655,1989.759,1982.448,249.5
5,8.25,-1.800297,82.879863,61.2657425,25.9305,408.040784,9.014453,1909.594,0.222165,1.482693,12.0617735,11.12,66.06,96.096806,7.938,622.15,22.239,22.836,1981.6875,1982.54,458.85
5,8.75,-1.973561,106.964922,70.231595,24.815,406.5082955,8.929394,1903.3195,0.2430055,1.588745,12.7073615,11.86,62.42,96.093632,7.915,857,24.527,21.026,1980.853,1980.8525,438.35
5,9.25,-2.241957,147.4328065,82.2835855,25.0615,405.8205295,8.800517,1902.91,0.254686,1.6706295,13.380052,12.5,59.79,96.093212,7.909,996,20.734,20.199,1978.9545,1978.3275,531.9
5,9.75,-2.331254,162.5112115,90.3494565,24.38,405.1048815,8.734456,1898.209,0.264864,1.753909,14.0693405,13.125,55.975,96.0927195,7.888,1110,23.078,19.297,1972.271,1975.811,552.25
5,10.25,-2.361367,189.980379,95.5116045,25.518,404.698626,8.495352,1894.119,0.276883,1.821368,14.54951,13.655,53.545,96.081337,7.875,1231.5,22.918,21.345,1969.1235,1976.179,628.1
5,10.75,-2.521726,214.4763995,109.41675,24.807,404.074564,8.631843,1889.233,0.280235,1.829659,15.138172,13.97,53.67,96.0626955,7.847,1284,24.754,24.864,1969.732,1980.6005,588.7
5,11.25,-2.393127,232.804936,109.979908,25.6245,403.8971035,8.4003335,1888.626,0.270288,1.886437,15.241682,14.36,50.44,96.070443,7.87,1338.5,22.394,21.796,1960.4165,1974.327,522.85
5,11.75,-2.348234,235.698581,113.8971795,26.26,403.5462915,8.5268045,1889.379,0.292023,1.884185,15.85573,14.79,48.44,96.03401,7.858,1328.35,23.343,23.915,1959.856,1969.46,651.75
5,12.25,-2.319377,236.217471,109.817561,26.886,403.5574905,8.4715435,1888.157,0.282236,1.909331,16.362867,15.3,47.7,96.0161105,7.843,1290.35,24.4395,23.346,1962.428,1971.433,551.35
5,12.75,-2.113188,255.6960565,112.0872875,24.18,403.085906,8.493719,1884.002,0.2930975,1.9984635,16.702978,15.56,44.7,96.014437,7.836,1348.75,22.4575,24.375,1959.833,1969.194,572.45
5,13.25,-2.139088,246.1598005,100.351543,28.773,403.210896,8.449681,1887.009,0.291331,1.9749515,16.703632,15.93,44.19,96.0010575,7.834,1257.35,23.21,22.6725,1952.801,1967.896,458.95
5,13.75,-2.1804145,235.479123,94.261419,25.8075,402.780655,8.475285,1891.365,0.290231,1.9807745,16.565561,15.97,43.545,95.992239,7.8305,1175.5,23.9565,22.527,1959.504,1968.3275,402.45
5,14.25,-2.0619145,216.111638,85.836066,27.006,403.313353,8.353808,1882.074,0.2692915,1.9577285,16.664876,15.845,43.005,95.990729,7.83,1114.5,24.405,19.217,1959.311,1968.776,477.7
5,14.75,-1.98965,195.858616,79.201749,27.3265,403.051416,8.334366,1883.2355,0.277881,2.01196,16.8124535,16.055,41.96,95.981394,7.838,1048,24.5655,19.79,1969.664,1965.769,444.05
5,15.25,-1.866262,192.430341,72.386923,26.176,403.028927,8.3391345,1884.647,0.272614,1.8512865,16.913504,16.24,41.93,95.960577,7.86,908,20.782,24.4875,1951.277,1967.5425,392.8
5,15.75,-1.747253,167.881699,58.738105,26.319,402.964398,8.3083,1883.497,0.26409,1.798129,16.969586,16.135,41.295,95.942275,7.8645,743.95,24.116,25.267,1960.573,1968.044,305.75
5,16.25,-1.597114,147.224034,45.366788,27.792,403.688054,8.189208,1885.479,0.26202,1.7966445,17.1418895,16.155,40.335,95.918422,7.891,654.1,24.16,22.403,1960.74,1969.321,239.25
5,16.75,-1.508958,128.98388,32.390103,25.925,403.888194,8.108005,1888.797,0.25252,1.729729,17.002438,16.355,41.305,95.907728,7.8935,551.05,23.0845,22.4325,1959.7755,1965.6645,211.15
5,17.25,-1.2176455,103.292043,21.635267,25.714,403.506798,8.172713,1890.468,0.240795,1.658031,16.869131,16.27,42.605,95.916394,7.8995,390.13,23.1445,28.399,1957.7975,1966.772,164.65
5,17.75,-1.01827,77.147684,9.010391,23.749,402.945312,8.258463,1889.508,0.212727,1.55884,16.6546075,16.075,43.835,95.93053,7.901,265,22.948,24.4235,1957.399,1970.9845,102.85
5,18.25,-0.648051,55.662739,-3.8100015,24.866,404.0717745,8.166981,1890.1715,0.2017865,1.4206275,16.38657,15.84,47.31,95.938402,7.9085,152.85,22.7995,20.6455,1967.924,1976.636,80.025
5,18.75,-0.3684425,38.0844,-13.992077,22.009,404.671225,8.428688,1892.9435,0.165448,1.14733,15.944546,15.34,49.955,95.955861,7.9245,76.495,22.9115,18.36,1966.388,1986.795,47.435
5,19.25,0.1866305,25.776601,-19.359658,21.259,407.842086,8.822836,1901.291,0.13619,0.806969,15.101549,14.315,57.38,95.9756245,7.9325,32.19,21.222,22.7535,1979.831,1990.214,12.71
5,19.75,0.541305,22.506093,-18.458611,21.141,411.771756,9.028235,1906.144,0.1155255,0.5938895,13.3231005,12.65,64.875,95.984428,7.951,5.979,22.5365,27.171,1985.425,1997.5175,-0.26
5,20.25,0.6139685,16.082797,-19.86624,22.238,416.714148,9.0841055,1919.151,0.0980805,0.48308,12.1313965,11,69.615,95.976735,7.98,0.51,18.874,21.4535,1999.703,2010.878,-3.393
5,20.75,0.614068,16.061221,-19.1634775,23.409,417.2456975,9.0001435,1926.8185,0.098145,0.386332,11.19642,10.285,73.25,95.998889,8.004,0.015,23.306,17.003,1995.5905,1995.681,-2.6105
5,21.25,0.481631,15.19036,-15.279987,22.7435,422.096423,9.042348,1935.773,0.1020595,0.401958,10.5800925,9.725,75.975,96.009605,8.02,0.0085,25.038,12.243,2014.441,2025.131,-1.965
5,21.75,0.570192,14.1387485,-18.100839,23.844,422.0169675,8.953392,1928.648,0.103074,0.410383,9.918667,9.08,77.82,96.0266965,8.04,0.01,22.616,17.897,2023.264,2023.42,-1.7
5,22.25,0.440673,11.823246,-14.5653775,21.537,421.890837,8.820368,1943.311,0.0949375,0.4203085,9.362723,8.7,79.88,96.0268795,8.05,0.0215,21.488,22.124,2018.801,2018.21,-1.4925
5,22.75,0.4551905,10.4218,-16.890373,23.779,421.332351,8.900004,1940.8,0.094941,0.455907,8.853971,8.135,82.15,96.012446,8.075,0.021,18.379,19.303,2029.3095,2023.844,-1.847
5,23.25,0.48867,11.9302785,-17.547935,24.127,420.688156,8.568057,1968.3005,0.107159,0.40933,8.522204,7.7945,84.25,96.012423,8.09,0.0215,20.112,22.164,2024.449,2009.429,-1.3885
5,23.75,0.523841,10.9183245,-14.48479,24.836,421.2498925,8.745952,1962.306,0.0938875,0.3871065,8.3335415,7.4105,86.3,96.022493,8.09,0.022,19.329,20.908,2014.741,2012.481,-1.001
6,0.25,1.175791,3.553101,-16.8190305,39.793,422.51695,14.479419,2044.794,0.10008,0.264816,14.050099,12.55,97.3,95.721905,13.355,0.01,37.414,80.558,2112.2665,2066.214,-0.974
6,0.75,1.247046,5.097704,-13.5612155,42.259,424.1235465,14.94051,2044.934,0.108674,0.252389,13.875493,12.39,97.95,95.707551,13.345,0.013,47.034,80.558,2148.304,2041.9115,-0.881
6,1.25,1.243595,5.963083,-14.2975705,44.097,425.9692185,14.721741,2020.278,0.1081965,0.2674715,13.6504165,12.275,98.15,95.716866,13.345,0.015,44.347,80.558,2120.7105,2129.87,-0.9955
6,1.75,1.3139,5.032477,-12.9466315,38.999,428.483917,14.952531,2025.573,0.10128,0.280716,13.539331,12.145,98.45,95.722582,13.345,0.014,38.041,68.1625,2137.788,2096.261,-0.6235
6,2.25,1.177628,4.4829525,-10.734267,42.498,428.1059165,15.0979125,2042.3535,0.104049,0.290613,13.378694,12.095,98.55,95.718318,13.345,0.017,36.822,69.232,2141.976,2116.277,-0.78
6,2.75,1.124549,3.927062,-11.820133,54.1135,430.347646,15.247504,2059.5365,0.1020985,0.291764,13.1752135,11.89,98.95,95.713296,13.345,0.019,39.046,66.848,2117.256,2118.916,-0.383
6,3.25,1.270857,5.778656,-12.313671,42.0265,427.687507,15.3572815,2054.308,0.10383,0.318522,13.036778,11.77,98.85,95.741882,13.35,0.028,37.765,64.464,2111.9535,2109.5595,-0.705
6,3.75,1.2224655,2.9362195,-11.944927,43.618,425.3368595,15.2371445,2063.7765,0.113983,0.331923,12.79007,11.585,99,95.738793,13.35,0.4695,46.588,64.762,2119.476,2130.9105,-0.5635
6,4.25,1.1837475,2.75908,-12.2538975,42.401,427.330458,15.040811,2049.691,0.111818,0.340462,12.795679,11.395,99.2,95.757622,13.345,5.08695,48.138,57.491,2164.3395,2104.464,2.6165
6,4.75,0.6990555,3.157484,-9.51691,36.0705,429.926426,15.198815,2050.128,0.108273,0.319356,12.7424285,11.36,99.3,95.73577,13.34,23.545,42.1195,59.7723333333333,2103.6725,2122.5265,14.845
6,5.25,-0.0280225,5.557529,-11.271775,50.493,425.746407,15.3862085,2059.26,0.113825,0.329838,13.124934,11.655,98.9,95.744669,13.35,53.6615,36.2595,62.0536666666667,2137.3215,2069.837,28.72
6,5.75,-0.87222,13.781494,-4.659081,48.151,423.293182,15.2802955,2050.786,0.1224555,0.4494515,13.9082615,12.315,98.25,95.740446,13.35,82.95,45.88,64.335,2096.905,2109.676,44.62
6,6.25,-1.84855,28.705879,5.45608,46.19,417.4791005,15.364367,2013.739,0.132405,0.591423,14.7529605,13.115,95.65,95.743881,13.335,131.35,35.928,64.112,2053.273,2076.853,61.76
6,6.75,-2.314855,50.316964,17.085869,45.889,407.5958395,15.611406,1993.9565,0.146024,0.7385055,15.8568435,14.29,87.8,95.758619,13.33,165.85,38.332,65.214,2056.3815,2029.336,94.7
6,7.25,-3.047895,72.30235,35.704149,48.21,403.7617405,15.590368,1971.067,0.1669065,0.961301,16.871916,15.33,81.05,95.779975,13.335,210.725,40.533,65.3935,2044.244,2019.903,149
6,7.75,-3.6159,91.940442,51.8145965,45.0865,400.162615,15.6177335,1947.047,0.1852425,1.115575,17.7975385,16.555,75.91,95.784942,13.345,271.15,36.24,70.673,2032.673,2021.905,478.05
6,8.25,-4.2109265,118.145174,69.031292,44.497,396.542712,15.7448,1937.5065,0.200663,1.214575,18.62483,17.27,72.495,95.795486,13.335,444.95,40.224,67.376,2025.493,2010.604,543.2
6,8.75,-4.3532055,150.602098,79.049999,48.401,392.565629,15.974949,1931.038,0.216697,1.28855,19.1660735,17.87,70.13,95.78002,13.335,762.05,38.194,68.315,2013.199,1998.233,652
6,9.25,-4.4614615,176.490232,86.1462655,45.076,391.056363,15.642014,1927.9065,0.222532,1.3972125,19.683585,18.43,68.02,95.778255,13.335,997,39.882,66.0265,2011.4075,1992.964,672.4
6,9.75,-4.577528,201.670894,93.4175215,45.1585,389.5286655,15.702145,1918.888,0.232059,1.3976105,20.2753185,18.855,65.265,95.761589,13.33,1130,36.513,59.1275,2006.135,1988.0715,693.1
6,10.25,-4.473058,237.2318435,105.485385,45.3795,388.145444,15.703769,1918.255,0.256719,1.491754,20.708451,19.28,63.135,95.751017,13.335,1228,37.1665,63.901,2004.815,1983.686,791.85
6,10.75,-4.688627,259.940161,106.207,47.0885,386.938088,15.559373,1918.4825,0.237422,1.473201,20.986888,19.65,60.6,95.756856,13.34,1254,36.428,70.238,1999.2,1982.588,766.2
6,11.25,-4.60426,253.638181,99.82408,45.044,386.266392,15.484406,1916.5545,0.24452,1.545992,21.219073,20.005,59.4,95.756141,13.35,1351,45.566,66.961,2001.757,1978.497,753.4
