DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,TS_1,RH_1_1_1,CO2_1_1_1,PPFD_IN_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,VPD_1_1_1,TA_1_1_2,PPFD_OUT_2_1_1,PPFD_IN_2_1_1,PPFD_IN_2_3_1,NETRAD_2_1_1,SW_OUT_2_1_1,SW_IN_2_1_1,LW_OUT_2_1_1,LW_IN_2_1_1,TA_2_2_1,RH_2_2_1,TA_2_3_1,RH_2_3_1,TA_2_4_1,WS_2_1_1,CO2_2_1_1,H2O_2_1_1,WS_2_2_1,USTAR_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,T_SONIC_2_1_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,PPFD_IN_2_2_1,PA_2_1_1,TA_2_1_2,SC_2_1_1,CO2_3_1_1,CO2_3_2_1,CO2_3_3_1,CO2_3_4_1,CO2_3_5_1,CO2_3_6_1,CO2_3_7_1,CO2_3_8_1
1,5.25,1.054,7.144,4.19075,1.4315,2.956325,8.19,4.6,100,420.8225,0.052,8.7,7.83,2.17075,7.91000000000001,0.2,0.527499999999998,0.2,2.71,1.90275,0.2,351.055,343.275,7.805,100,6.88249999999999,100,6.27925000000001,5.92599999999999,441.26,9.3685,5.0305,1.164525,22.18,17.015,1.64675,3.76499999999999,7.46499999999999,100,1.7857175,0.327499999999998,98.175,10.55,1.6,444.38,444.02,443.835,446.08,448.355,454.88,460.42,465.6
1,5.75,1.113275,7.34639999999999,4.3205,1.4,1.09375,9.13749999999997,4.5025,100,421.25,0.0575000000000001,9.37499999999999,7.73,2.0075,7.76,0.244000000000001,0.5,0.1,1.755,1.86275,0.205749999999997,349.99,346.825,7.8025,100,6.8275,100,6.23200000000001,6.331,443.3,9.84049999999999,5.2165,1.229075,18.542,17.39,1.9253,3.41,7.00249999999997,100,1.83502,0.4,98.205,10.6225,2.6,446.98,446.06,445.125,446.42,451.11,453.32,456.42,468.52
1,6.25,1.12025,7.60680000000001,4.2525,1.3045,4.003825,6.7,4.5025,100,419.15,0.062,9.655,7.15999999999998,2,7.89,0.2,0.454999999999995,0.2,2.61,1.9,0.30275,349.155,347.275,7.6075,100,6.755,100,6.47500000000001,5.83375,443.97,9.80599999999999,4.99375,1.19895,22.234,15.531,1.8352,3.2,6.94749999999998,100,1.7569075,0.2,98.22,10.6225,1,446.84,447.58,447.93,447.32,451.685,459.88,458.12,462.76
1,6.75,1.076,7.64092499999999,4.098,1.76175,7.37999999999997,9.05,4.6,100,419.05,2,9.81999999999999,6.18249999999999,2,7.84000000000001,0.327999999999997,1.4275,0.2,1.92,1.791,0.27275,348.825,347.55,7.22500000000001,100,6.66499999999999,100,6.84525000000001,6.2785,444.0525,9.929,5.5615,1.289,16.1325,18.84,2.0825,3.375,7.08249999999999,100,1.8423675,0.627499999999998,98.2475,10.785,1,447.32,446.68,446.17,446.675,450.875,456.18,456.94,464.98
1,7.25,1.14,7.90469999999999,4.2695,2.016,9.94965249999999,10.3449999999999,4.6,100,419.3425,30.5815,9.655,5.82749999999998,2,7.68000000000001,3.03,27.21,3.2,4.565,5.50424999999999,17.7825,348.55,348.1,7.28925,100,6.67149999999999,100,6.75725000000001,6.42475,443.875,10.04025,5.745,1.274575,16.03325,13.62725,2.3274,3.65,7.20999999999999,100,1.67875,12,98.27775,10.93,1.56,448.54,448.64,447.83,447.305,449.75,457.14,460.04,461.92
1,7.75,1.13,8.20200000000001,4.3775,1.37,9.9183,9.355,4.5025,100,419.6575,156.65,9.81,6.38,2,7.5014,14.39,126.9475,13,24.22,17.1375,82.91,346.55,345.188,6.43125000000001,100,6.255,100,6.65775000000001,6.64675,443.81,9.851,5.61549999999999,1.2837,28.0935,17.49225,2.208225,3.27499999999999,6.51999999999998,100,1.714125,40.9249999999999,98.28,11.0025,1,448,448.48,448.92,449.01,452.72,453.2,457.94,458.08
1,8.25,1.17,8.45,4.24549999999999,1.153965,46.8695,13.54,4.6,100,419.75,328.75,10.23,7.02,2.1715,7.36,28.56,281.2325,24.11,64.144,28.6275,162.71,346.176,345.275,6.33975000000001,100,5.98249999999999,100,6.76325,6.10049999999999,443.955,9.809,5.502,1.243,66.378,21.7135,2.134,4.04,6.70275,100,1.7871,80.7575,98.30775,11.2475,2,447.56,447.6,447.83,447.19,448.155,450.04,453.88,459.02
1,8.75,1.14375,8.78,4.423,1.392,87.9732499999999,26.7650000000001,4.6,100,418.7,491.4,10.0725,7.31,2.9775,7.33,42.95,447.815,40.3825,141.49,37.875,251.797,346.6105,345.275,6.62825000000001,100,6.0275,100,6.9025,6.174,443.155,9.843,5.3355,1.24165,112.95,33.49075,2.4565,4.3,6.72649999999999,100,1.934925,129.3225,98.34325,11.4275,1,450.88,449.88,449.085,447.185,452.025,452.78,452.06,453.1
1,9.25,1.26,9.59499999999999,4.64975,1.6,147.154,30.945,4.6,100,421.165,645.1,10.081,10.3,3,7.411,54.77,601.64,48.7125,207.205,46.31,325,347.05875,345.15125,7.17550000000001,100,6.32099999999999,100,7.1025,5.86974999999999,444.6,9.787,5.574,1.3596,161.3425,30.21,2.72715,4.8275,6.58874999999998,100,2.21181,168.075,98.34,11.67,0.6,450,449.82,449.73,450.045,449.4,453.78,455.74,459.64
1,9.75,1.18,10.375,4.7235,1.74425,178.11,41.7625,4.6,100,420.1,773.55,10.2575,10.8225,3.166,7.309,66.7199999999999,728.7225,67.4125,242.66,49.73,387.4125,345.90475,339.55,6.91700000000001,100,6.19524999999998,100,6.77,6.31874999999999,443.165,9.589,5.5755,1.3479,220.4975,26.086,2.547325,5.3,6.38324999999998,100,2.469975,247.6825,98.3875,11.9875,0.9625,449.56,450.18,449.3425,449.495,450.4,451.7,455.7625,454.98
1,10.25,1.22975,9.97,4.83575,2.5,211.94925,61.0875,4.6,100,418.3325,896.15,10.205,10.5575,4,7.365,74.68,854.275,80.0225,297.4575,57.8825,458.811,345.67375,341.275,6.55550000000001,100,5.61999999999998,100,6.68,6.404,443.545,9.44,5.4725,1.2716,253.435,45.26,2.9721,5.69,6.46874999999999,100,2.52275,505.06,98.3575,12.3975,0.85,448.2,448.14,449.08,449.265,448.5,450.34,452.4,453.76
1,10.75,1.31,10.2725,4.732,1.5225,249.7215,67.1550000000001,4.6,100,416.09,989.3,10.1,10.76,4,8.165,73.85,922.825,107.9675,330.56,58.775,488.815,346.275,341.55,6.75050000000001,100,6.46325,100,6.71,6.39275,443.0125,10.35175,5.80325,1.349175,280.4875,44.98875,2.917,5.88,6.655,100,2.8523075,592.47,98.3625,12.98,0.602499999999999,447.94,447.8625,448.22,447.08,448.7475,451.225,451.8,453.46
1,11.25,1.2165,10.14,4.458,1.3575,274.39,81.7799999999998,4.6,100,415.5525,1031,9.96,11.0925,4,8.86249999999999,74.7625,992.65,111.4925,373.6325,62.205,526.6375,349.275,340.825,7.37000000000001,100,6.79249999999998,100,7.14299999999999,6.34675,441.015,10.618,5.655,1.392,324,48.8949999999999,2.8719,6.65,7.18249999999999,100,3.20375,784.67,98.3475,13.455,2.7,446.7,446.56,445.02,445.245,447.32,448.33,446.79,453.7875
1,11.75,1.24,9.88,4.811,1.219875,285.122,74.4500000000001,4.505,100,416.5,1072.2,9.73,12.885,5,9.2585,74.8425,1032.95,109.4125,393.115,61.675,544.565,350.55,344.275,7.79575000000001,100,7.20349999999998,100,7.284075,6.47025,440.53,10.7725,5.81,1.3305,340.63,63.38125,2.8256,6.88,7.655,100,3.4092675,845.2325,98.3525,14.145,2,450.18,449.05,446.86,445.795,450.1925,451.72,450.92,453.18
1,12.25,1.17,9.94,4.449,1.373,294.2625,69.355,4.6,100,415.55,1022.45,9.8725,12.525,5,8.85999999999999,69.0425,1047.55,146.8875,379.755,60.865,537.9975,352.275,346.275,8.07125,100,7.50349999999998,100,7.31000000000001,6.38424999999999,439.215,10.7325,5.39,1.32535,336.56,52.48875,2.524,7.34,8.1,100,3.9069275,702.81,98.304,14.745,0.7,448.44,448.56,448.5,450.745,448.56,449.88,451.7,453.08
1,12.75,1.24,10.18,4.2975,1,289.41125,68.7749999999998,4.6,100,414.7425,918.45,10.7,12.625,5,9.19499999999999,68.9049999999998,1038,134.275,383.415,59.9,543.275,354,346.1,8.3125,100,7.75399999999999,100,7.63075000000001,6.033,439.685,9.88325,5.45375,1.3887,317.3625,65.7649999999999,2.18145,7.6,8.3,100,4.26131,318.0825,98.254,14.99,0.6,447.05,446.6625,446.5475,446.935,447.25,447.95,449.425,450.5875
1,13.25,1.186625,10.5575,4.5635,1.68374999999999,275.648,83.2049999999997,4.5025,100,414.8225,979.175,10.395,12.42,5,9.4975,56.8649999999997,943.599999999999,104.8125,339.75,54.255,502.77,355.55,347.825,8.804,100,7.99249999999998,100,7.77250000000001,5.682,439.8,10.0805,5.18,1.336,304.35,70.9040000000001,2.082,7.76,8.6275,100,4.4733,288.03,98.2425,15.0225,0.6875,449.05,446.3375,446.175,446.16,447.11,447.7125,448.5625,448.9875
1,13.75,1.14725,10.4935,4.469,0.9,246.2125,72.25,4.6,100,414.985,895.65,9.95,11.2775,5,9.69,50.4625,867.125,87.9125,313.435,50.4575,464.3325,355.55,352.825,8.62075,100,7.89399999999999,100,7.89200000000001,5.91025,439.5825,9.71,5.415,1.32715,272.36,63.9910000000001,1.812625,8.54999999999999,8.655,100,4.58194999999999,265.5125,98.235,14.3925,0.7,448.4,448.825,448.76,448.53,448.7575,450.9125,450.8125,452.0625
1,14.25,1.13725,10.36,4.3,0.93,211.9415,50.29,4.6,100,414.385,800.12,9.6,11.425,5,9.43,43.85,742.267499999999,81.665,253.455,44.41,401.826,355.275,352.375,8.5225,100,7.90999999999999,100,7.80750000000001,6.192,438.615,9.87425,5.39875,1.337375,237.6,54.154,2.694125,8.5125,8.38249999999999,100,4.522045,222.5125,98.24,13.415,1.625,447.3,446.8875,447.0775,447.595,447.0775,449.825,450.3125,451.775
1,14.75,1.149775,10.76,4.27,1.081,183.114,50.1774999999999,4.5025,100,415.29,648.65,9.4725,12.14,5.267,9.45000000000001,43.3799999999999,603.31,53.6,194.01,36.1575,322.6325,353.825,348.55,8.32600000000001,100,7.53749999999999,100,7.65999999999999,6.061,438.2075,10.038,5.29875,1.2843,203.515,52.3072499999999,2.08075,8.3475,8.4,100,4.4562,173.87,98.246,12.7175,2,447.1,446.88,447.245,447.035,447.29,450.48,450.04,451.82
1,15.25,1.15825,11.07,4.1855,1.1,130.02295,37.64,4.6,100,415.105,496.1,9.495,11.3875,5.6775,9.36,23.7999999999999,454.3375,38.0925,120.195,28.075,242.375,354.55,346.275,8.40875,100,7.64624999999999,100,7.4,5.8955,438.8,9.77,5.2155,1.26375,150.665,43.167,1.544,7.955,8.30999999999999,100,4.42804,134.0275,98.2505,12.1375,1,448.36,447.52,446.52,446.745,448.13,448.94,452.5,454.1
1,15.75,1.076,10.58,4.33425,1,66.876,38.575,4.5,100,416.33,354.4,9.445,11.165,4.881,9.23,15.775,302.9425,27.255,54.64,17.055,164.825,353.22,345,8.29025,100,7.61724999999999,100,7.15999999999999,6.01125,439.13,9.671,5.18,1.3097,86.915,42.15875,1.868825,7.76,8.2275,100,4.31362,93.4825,98.2505,10.95,1.6,449.88,449.38,448.585,447.675,449.26,452.66,452.92,457.82
1,16.25,1.103,10,4.426,1.514,31.5725,22.175,4.5,100,416.9,204.635,9.4475,10.035,4.2535,9.13,8.45,156.875,12.8275,10.725,9.3,94.3375,350.55,345,8.07575,100,6.80349999999998,100,6.78999999999999,6.08475,439.7525,9.53824999999999,5.45425,1.32035,37.6785,26.53275,2.18304999999999,7.11249999999999,8.2,100,4.0183,46.0544999999999,98.24775,9.63499999999999,2,453.06,453.52,452.605,451.59,452.805,455.5,456.32,457.76
1,16.75,1.09,9.74000000000001,4.294,1.595,3.117,26.1274999999999,4.5,100,417.105,82.1,9.6375,9.325,4,9.19,3.30999999999998,38.91,3.7,1.228,2.8855,25.8575,350.275,344.825,7.93675,100,7.02899999999999,100,6.28,6.08775,440.5,9.427,5.245,1.249275,15.558,18.17125,2.06445,6.29499999999999,8.1275,100,3.776355,14.41275,98.26775,8.61999999999999,0.96,450.6,451.46,451.45,451.485,451.14,454.7,458.52,460.78
1,17.25,1.0595,9.67499999999998,4.17625,1.2,0.0224999999999966,18.4,4.5,100,418.2375,14,9.355,8.79,4,8.951,0.669999999999993,2.4275,0.3,0.355000000000001,1.8455,0.0854999999999995,349.275,343.825,7.68675,100,6.91275,100,6.0145,6.29349999999999,440.4,9.28,5.20025,1.23745,16.1515,15.0125,2.190625,5.68500000000001,7.90575,100,3.49647,1.071,98.30775,7.83999999999999,1,448.9,448.96,448.96,449.66,449.785,453.28,455.04,457.92
1,17.75,1,9.50000000000001,4.20125,1.47005,1.014055,15.2075,4.5,100,418.7,0.0921499999999993,9.2475,8.695,4,8.27000000000001,0.5,0.727499999999998,0.1,0.3,2,0.04,347.275,342.507,7.53025,100,6.78825,100,6.0505,5.94899999999999,440.32,9.0485,4.866,1.21645,25.0479999999999,18.431,2.271375,5.55999999999998,7.29249999999998,100,3.4350875,0.343999999999996,98.3305,7.38499999999999,1,447.5,447.48,447.775,447.93,447.645,449.62,454.38,455.24
1,18.25,1.08925,9.425,4.33,1.7002775,3.5,18.245,4.5,100,417.96,0.052,8.4,8.5925,3.604,8.13,0.4,0.6,0.1,0.255000000000001,1.9,0.1,345.55,341.375,6.93,100,5.95274999999997,100,5.1265,6.07125,441.995,8.97625,5.163,1.31275,23.0809999999999,12.0365,2.27285,5.23,7.33749999999999,100,3.241835,0.380999999999999,98.345,7.18499999999999,0.96,445.36,446.02,446.64,446.73,447.6,451.14,451.74,452.7
1,18.75,1.128,9.21999999999998,4.54125,1.2470275,2.23999999999999,12,4.6,100,417.815,0.0696000000000004,9.40499999999999,8.7975,3.32425,7.85000000000001,0.4,0.709999999999991,0.1,0.755000000000001,1.8,0.113749999999999,345,338.275,6.667,100,6.00799999999998,100,4.83915,5.87675,441.195,8.924,5.248,1.3062,21.542,13.16125,2.0389,5.55999999999999,6.91999999999998,100,3.1874,0.427499999999998,98.35775,7.41999999999999,0.92,442.46,442.46,443.88,446.27,446.27,452.14,452.24,452.64
1,19.25,1.04375,9.22000000000002,4.138,1.47,4.5,12.1175,4.6,100,416.205,0.0630000000000002,8.9425,8.7975,3.05625,7.60000000000001,0.3,0.4,0.1,0.610000000000002,1.8,0.2,344.275,338.47,6.722,100,5.8995,100,4.93534999999999,5.80275,441.05,9.5215,5.19375,1.281,27.8585,12.117,2.0575,5.645,6.51999999999998,100,2.94239,0.449249999999998,98.3705,7.88249999999999,0.92,442.8,442.26,442.02,441.755,445.885,449,451.98,456.08
1,19.75,1.04,8.875,4.276,1.2,2.92,13.0225,4.6,100,415.7875,0.0530000000000002,9.33999999999999,8.5975,3,7.30000000000001,0.289499999999994,0.509999999999991,0.2,0.8,1.7275,0.113749999999999,342.55,336.1925,6.3525,100,5.672,100,5.00624999999999,6.31475,441.8325,9.60449999999999,5.53275,1.3034,26.80675,15.082,2.13394999999999,5.7175,6.07499999999998,100,2.75991,0.4,98.37225,7.89999999999999,1.48,443.14,443.04,443.045,442.51,444.395,450.6,451.92,460.16
1,20.25,1.06775,8.46999999999996,4.084,1.5,3.40025,11.3425,4.6,100,417,0.062,9.39999999999999,9.44999999999999,3.027,7.05000000000001,0.232499999999999,0.827499999999998,0.19275,0.755000000000001,1.7,0.138249999999999,340.825,332.375,5.816,100,4.70324999999999,100,4.69684999999999,5.5365,441.77,9.139,5.132,1.22035,19.0730000000001,16.8425,1.991,5.645,6.04749999999998,100,2.7668875,0.2,98.36675,8.09999999999999,0.6,442.15,441.84,442.145,442.355,443.31,447.7,455.54,459.62
1,20.75,1.0497,7.525,3.96,1.8,2.52500000000001,12.4475,4.6,100,416.9,0.0470500000000001,8.87,9.275,3,6.96,0.3,0.527499999999998,0.227499999999998,0.6,1.6055,0.10275,340.4475,332.3025,5.623,100,4.77724999999999,100,4.73669999999999,5.89125,442.44,9.44524999999999,5.2475,1.2554,27.091,14.8865,2.2221,5.79,6.055,100,2.7445,0.1055,98.37225,8.34499999999999,1.52,442.88,442.16,441.755,441.275,443.91,446.78,448.8,452.2
1,21.25,1.08925,7.7,4.2325,1.380205,1.02175,13.22,4.6,100,417.575,0.062,9.245,8.96499999999999,3,6.9228,0.353849999999998,0.527499999999998,0.116499999999999,0.565000000000003,1.71825,0.2,341.68,333.1,5.59125,100,4.74675,100,4.75834999999999,5.59775,443.02,9.3405,5.114,1.3156,18.4839999999999,9.43652499999997,2.53945,6.62,6.1,100,2.594075,0.254999999999995,98.37775,8.66249999999999,2.2,445.5,444.42,443.46,442.945,444.625,448.36,450.04,455.72
1,21.75,1.0485,7.054225,4.1395,1.46328,2.52225,18.805,4.6,100,417.56,0.062,9.1575,8.3,3,7.23,0.3375,0.621999999999998,0.1,1.255,2.0255,0.2,342.3325,335.9075,5.8115,100,5.1565,100,4.7914,5.6575,442.655,9.32425,4.836,1.1994,20.925,16.56625,2.107625,6.545,6.0275,100,2.45492,0.254999999999995,98.35675,8.87999999999999,0.92,450.02,449.14,447.47,445.335,449.19,449.28,450.76,457.6
1,22.25,1.06975,6.93,4.17875,1.655,4.11999999999999,9.81,4.6,100,417.685,0.052,9.7325,7.6,3,6.9172,0.434999999999997,0.727499999999998,0.1,0.910000000000002,1.74925,0.178249999999999,341,334.0825,5.701,100,5.011,100,4.9069,5.91799999999999,441.685,8.98599999999999,5.2205,1.26675,26.33775,11.334,2.46795,6.18,6.03749999999999,100,2.35658,0.282499999999993,98.35,8.80749999999999,0.92,448.54,448.84,449.685,449.45,449.045,450.48,451.28,456.82
1,22.75,1.06,6.898875,4.0555,1.512,6.28099999999999,10.415,4.6,100,418.5225,0.041,10.1425,6.75999999999998,3,6.8,0.264999999999998,0.527499999999998,0.127499999999998,0.820000000000005,1.74825,0.1,340.4125,334,5.70475,100,4.9275,100,5.0409,5.601,441.0625,8.971,5.25675,1.226,28.766,11.07695,2.317,6.36999999999999,6.055,100,2.258845,0.354999999999995,98.326,8.86249999999999,1,444.48,444.48,446.07,446.905,445.23,447.2,449.22,454.62
1,23.25,1.07225,7.0688,4.31075,1.29925,6.8215,9,4.6,100,418.8,0.062,10.6,7.6,3,6.5369,0.5,0.427499999999998,0.1,0.820000000000005,1.79275,0.208249999999999,338.7975,333.71,5.51225,100,4.69125,100,5.1517,5.74225,442.0875,9.09825,5.15925,1.2114,17.76175,15.935,2.5198,5.8925,5.93749999999999,100,2.1411,0.227499999999998,98.323,8.81749999999999,2,442.22,441.88,442.95,443.64,445.11,448.22,449.68,456.66
1,23.75,1.1015,7.39499999999998,4.2205,1.3225,4.08275,12.48,4.6,100,418.05,0.0470500000000001,10.65,8.24,3,6.70520000000001,0.474749999999997,0.4,0.1,1.52,1.89275,0.3855,340.275,333.7825,5.51,100,4.50999999999999,100,4.79699999999999,5.5555,443.55,8.9,5.13675,1.1959,23.78075,11.49,2.2727,5.15999999999999,5.93749999999999,100,2.1166725,0.227499999999998,98.17,8.74499999999999,2,444.06,442.74,444.21,442.27,444.135,446.84,447.96,453.28
2,0.25,1.04,4.369,4.165,1.2786225,0.409999999999997,8.98000000000002,3.1,100,418.515,0.062,7.86799999999998,6.5,3.0555,9.94250000000001,0.0150000000000006,0.20125,0,1.5275,1.8025,0.30075,354.275,353.025,10.14425,100,7.97950000000001,100,7.99674999999997,5.721,438.425,11.35875,4.96675,1.1763,25.02025,13.345,1.8296,7.03749999999999,9.23750000000001,100,3.30914,0.1,98.34025,5.06,0.63,438.465,438.3825,438.3175,439.165,439.465,446.09,445.47,449.8625
2,0.75,1.119,4.221,4.20775,1.6,1.588,8.6425,3.2775,100,419.84,0.0572499999999998,7.68600000000001,6.5,3.058,10.31,0.1,0.319249999999998,0.1,1.90999999999999,2.06375,0.280724999999997,356.275,353.275,9.6275,100,8.18949999999998,100,7.7,5.3055,439.5025,10.896,4.63325,1.181375,20.1732499999999,13.1915,1.60855,8.70249999999999,9.46499999999999,100,3.26725,0.1,98.2695,4.86,1,439.7125,439.6,439.675,440.6375,440.75,444.65,446.8,450.7375
2,1.25,1.03525,4.3225,4.11525,1.1,4.00125,10.35,3.2,100,421.015,0.0672499999999998,7.68199999999999,6.3,3.111,10.255,0.1,0.327499999999998,0.1,2.35749999999999,1.971,0.334749999999998,356.55,354,9.23750000000001,100,8.413,100,7.5105,5.44999999999999,440.21,10.93325,4.6895,1.1997,16.4864999999999,15.894,2.046875,9.335,9.48249999999999,100,3.32389999999999,0.1,98.2625,4.76,0.745,439.925,440,439.6125,439.7875,442,445.775,446.225,452.6625
2,1.75,1.08,4.192,4.245,1.192,4.7068725,9.385,3.2,100,420.4375,0.0572499999999998,7.422,6.79499999999998,3,9.88249999999999,0.1,0.4,0.1,2.02074999999999,2,0.242999999999997,355.275,352.55,8.94750000000001,100,7.99125,100,7.3,5.24524999999998,440.19,10.756,4.45425,1.170525,22.30525,9.885075,1.636575,9.16999999999999,9.355,100,3.1896,0.110999999999999,98.271,4.56,0.979999999999998,440.0125,439.45,439.95,440.7,441.9875,446.825,451.2,456.425
2,2.25,1.085,4.3135,4.092,1.26,1.0862075,11.35,3.2775,100,419.54,0.052,7.608,5.66,3.229125,9.94749999999998,0.134000000000001,0.5,0.1,2,1.93475,0.4453,355.55,355,8.92075000000001,100,7.99025,100,7.30549999999999,5.8285,440.33,10.72125,5.0715,1.1955,25.2945,11.32025,2.3102,9.91499999999999,9.32999999999997,100,3.081025,0.156499999999999,98.2655,4.36,2.15,440.4,440.275,440.075,439.85,441.2375,445.7,444.775,453.8875
