DOY2,HR2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TA_1_1_1,RH_1_1_1,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,USTAR_1_1_1,TS_1_1_1,G_1_1_1,G_1_1_2,G_1_1_3,PA_1_1_1,FC_1_1_1,SC_1_1_1,LE_1_1_1,SLE_1_1_1,H_1_1_1,SH_1_1_1,NEE
3,5.25,0.024237,0,0,1,291.943372,329.8478665,-54.0330995,4.535819,76.65,409.9800585,5.7714475,2.94,0.298232,6.363544,-5.625,-5.153054,-3.483516,98.6204825,0.6910585,0.136492,0.2764335,-0.221038,-11.900397,0.044987,0.88603
3,5.75,0.157834185,0,0,1,294.502969,328.9348935,-48.982789845,4.295062,77.6,409.8099695,5.8238515,2.964872,0.2966195,6.340458,-5.957927,-5.41418,-3.979001,98.66024,0.7244325,0.101712,0.373712,-0.085976,-12.710784,0.106924,0.8493525
3,6.25,3.980211,0.1226045,2,1.63234,293.16140275,328.22409335,-43.03161538,4.19,78.04117,410.075552,5.833771,2.983631,0.2857625,6.317146,-6,-5.807929,-4,98.671965,0.6663515,0.0548105,0.204663,0.430531,-11.746166,0.077413,0.92033
3,6.75,37.88028,2.654421741,20,4.6461405,294.6810428,328.0631865,-9.047067,4.098483,77.66899,409.958786,5.834218,2.9081755,0.310966,6.2659225,-6,-6.127751,-4,98.7,0.5782345,-0.0336865,0.4834765,0.836485,-9.1927535,0.156719,0.769017
3,7.25,141.9357515,10,79.25607205,12,294.5565735,330,18.127466355,4.29,76.97059,409.8506025,5.9482155,2.8686655,0.363855,6.1985525,-5.992769,-6,-4,98.72706,0.593709,-0.135791,2.2747235,1.293426,-4.738905,0.121667,0.63317
3,7.75,293.2704,19.1055335,166.43255885,21.37147655,296.7930455,334.90196145,75.617949,4.762199,75,409.473171,5.981754,2.87085,0.4212305,6.216695,-5.803918,-5.776606,-4,98.73622,0.703288,-0.258507,7.861254,1.914461,8.951629,0.2054985,0.488073
3,8.25,439.3933243,26.400569,231,28.838121,297.9526875,339.60790325,151.80361765,5.151976,71.4872,408.818526,5.925399,2.943101,0.481483,6.2493,-5,-5,-3.723586,98.735835,0.479275,-0.422449,16.643539,1.084035,36.749398,0.150776,0.294166
3,8.75,579.0959745,35,304.86595415,33.991132,298,344,216.36357025,6.083375,68.56072,408.7964385,6.0091385,3.1,0.5418565,6.317232,-4,-4,-2.984136,98.74141,0.02157,-0.442757,21.831846,0.766202,66.3356925,0.078711,0.349346
3,9.25,735.17037,42,390,43,300,348.44789,283.0459815,6.74,64.93596,407.712189,5.9836405,3.147499,0.568213,6.3559,-3,-2.673003,-1.478518,98.750135,-0.550041,-0.442391,30.525712,0.504068,96.527343,0.029802,0.195888
3,9.75,865.7946,48,459.7732342,48.58649103,302.0876634,352,350.7046151,7.395433,61.81,406.562295,5.88647,3.305475,0.573154,6.4092485,-1.3513465,-1.540038,-0.469665,98.754275,-0.780222,-0.3844245,33.4768735,0.436018,128.02499,-0.0259135,0.115619
3,10.25,974.149794,52,521,54.205709,305,357,402.152144,7.92,58.75769,405.782102,5.906681,3.380477,0.5866,6.498875,0,0.133558,0.9983755,98.75486,-0.849816,-0.342705,37.402591,0.515845,157.489429,-0.05364,0.200818
3,10.75,1070.810905,58,576.181351,61.20040533,306.1779,361,451,8.413143,56.34,405.153916,5.841069,3.437064,0.6056615,6.6276865,2,2.676266,1.9860325,98.73282,-0.906335,-0.275053,39.562443,0.709985,169.866747,-0.187058,0.0193335
3,11.25,1188.1892,61,626,66,308.2444489,366,483,9.110806,54.15,404.320866,5.870474,3.388631,0.6125205,6.7854345,3.908049,4.301138,3.5650075,98.7,-1.255354,-0.226656,43.86497,0.443428,205.484051,-0.2568,0
3,11.75,1180.49856,65,642.0328377,66.64585987,310,369.9358253,490.3742584,9.482132,51.82,404.335177,5.863691,3.427249,0.622117,6.951009,5.366214,6.009661,4.0263725,98.68513,-1.2989025,-0.2023035,43.710032,0.6335585,217.3620535,-0.246683,0
3,12.25,1226.4538,67,638.9442379,67.280313,309.703449,372.10125,501.490325,10.07,49.85963,404.279128,5.912793,3.56448,0.6347165,7.0876,7,7,4.716838,98.6619975,-1.399036,-0.165024,43.250551,-0.166593,229.726086,-0.5934725,0.005
3,12.75,1181.7072,62.725156,635.3429368,64.637232,310.6849376,374.488074,494.9001266,10.37183,49.12,403.9817465,5.8601295,3.686573,0.6521955,7.1634,8.5,8.830401,5,98.602455,-1.155905,-0.135303,46.439322,0.334923,226.7644085,-0.738281,0.099503
3,13.25,1140.7356,61.81526786,609,62.73335264,312,376.6626485,469.5526567,10.82,47.45,404.369774,5.906745,3.579072,0.654943,7.239311,10,11,5.180712,98.6,-1.3553305,-0.113854,44.653681,0.140797,209.116309,-0.747623,0.235067
3,13.75,1055.5578,58.59392857,569,59,312.0700222,377.768239,431,11.27457,46.46,404.475586,5.962176,3.747322,0.6649485,7.342811,11.0437725,12.5,6.6658515,98.58277,-1.1529685,-0.106116,41.128079,0.2469175,202.050911,-0.5734835,0.1240175
3,14.25,914.9681,53,490,53,313.225091,377.4445302,366.8192384,11.62648,45.6,404.099441,5.927984,3.77805,0.6526915,7.4840515,11.270323,13.338875,8,98.53905,-0.8688925,-0.0859165,41.792853,0.455438,176.750514,-0.210425,0.019375
3,14.75,840.576,49.90604911,463,48.70290098,314,378,346,11.85791,45.23,403.9963965,5.798944,3.7740355,0.649042,7.5992,11,12.908385,8,98.53288,-0.824653,-0.055132,37,0.097031,157.682166,-0.123254,0.0190895
3,15.25,648.1074074,39,359,38.18930515,314.5140783,377,251.2092844,11.99509,45.06005,403.790681,5.804472,3.697123,0.626931,7.629528,11,11.931335,8,98.5423025,-0.4806515,-0.01129,33.202158,0.406224,115.093829,-0.110312,0.266268
3,15.75,530.2541152,33,301.065551,33.70436595,316,376,194.3956247,12.08907,44.62476,403.488962,5.917693,3.644654,0.6043615,7.653648,10.249058,11.0204,7.794888,98.5077675,-0.5238395,0.0390305,28.715869,0.593922,92.43567,-0.039088,0.3086905
3,16.25,416.1852,26,227.6718092,26,314.0297552,374.008769,131.6833691,12.16493,45.16,403.891461,5.815809,3.54924,0.598627,7.70248,9.689953,10.418905,7,98.50584,-0.199377,0.043149,23.3908475,-0.094229,62.003496,-0.035565,0.369681
3,16.75,265.480173,16.852377,140,17.81961204,313.499596,371.660542,66,11.93975,45.41126,403.934103,5.8306665,3.6132745,0.557046,7.7062005,8.655194,9,6.845956,98.50276,0.07919,0.1337205,19.135526,0.4937735,31.5539875,0.02288,0.47398
3,17.25,155.363,10,88.41703841,11.96002316,312,368,9.928086,11.74519,46.56244,404.187143,5.9115695,3.387871,0.516039,7.685147,7.5302515,7.353441,5.991881,98.498385,0.216576,0.162556,13.862311,0.799011,7.005325,0.078034,0.567458
3,17.75,59.0302,4,31.38386593,5.8878,310.5074541,364.39286445,-29.099103595,11.3705,48.15,404.411136,5.969596,3.1964615,0.434926,7.669353,6,6.836455,5,98.492845,0.4562375,0.2866425,8.421778,0.490321,-6.989853,0.092477,0.74235
3,18.25,7.0640575,0.3958191965,3.225743,2,310.09545655,360.006403,-62.49741174,10.74975,50.52,405.6793235,5.9538195,2.977448,0.370707,7.61,5,5.772269,4.015972,98.4996825,0.438066,0.3150925,4.031544,0.462292,-12.831469,0.1387065,0.928465
3,18.75,0.1053645,0,0,1.0748400645,308.110045,357,-68.766214695,10.37118,52.68,405.965832,6.030517,2.941894,0.339559,7.544,3.254191,4.004646,3.6067475,98.5,0.471038,0.3378995,2.023711,0.226469,-14.9580895,0.1167025,0.892016
3,19.25,0,0,0,1.118801,306.948634,354.66868355,-65.865725,10.03923,54.22013,406.023612,6.016591,3.028715,0.320922,7.4242,2,3,2.934975,98.53651,0.51027,0.321692,2.0993325,0.598644,-14.9901875,0.122029,0.837502
3,19.75,0,0,0,1.2913175,305.34783895,352.9779095,-66.0473045,9.432014,55.81353,406.446186,6.05981,3.044614,0.3172355,7.374771,1.690079,2.059043,2.194232,98.546045,0.497081,0.308739,1.290147,0.426656,-15.01356,0.13906,0.947401
3,20.25,0,0,0,1.2825034745,302.13342865,350.70362,-63.188598955,9.107624,57.75303,406.8825625,6.06196,3.072786,0.3237485,7.325872,1,1.0610135,1.726175,98.58102,0.6076495,0.2412955,1.520816,0.237779,-14.999772,0.12586,1.104204
3,20.75,0,0,0,1.036134323,302.88714175,349,-61,8.898421,59.2,406.979358,6.040946,3.069103,0.3087815,7.3045925,0,0.573561,1.048969,98.59486,0.636219,0.254203,1.2713475,0.523923,-16.239151,0.092777,1.033933
3,21.25,0,0,0,1,305.0799267,348,-59.0788035,8.45,60.33867,407.3188065,6.1183715,3.099154,0.31205,7.249183,-0.50438,0.21763,0.888514,98.60184,0.7250075,0.231809,1.155109,0.407789,-14.420853,0.058617,1.111039
3,21.75,0,0,0,1,304.091015,346.4722725,-57.354911,8.2619285,61.79071,407.4778895,6.061248,3.045212,0.315792,7.198613,-1,-0.296522,0.0843925,98.60576,0.742217,0.1934505,1.371365,0.26904,-14.991841,0.041138,1.0630245
3,22.25,0,0,0,1,303.1222345,345.656284,-58.0934592,7.9823395,62.75,407.483551,6.024805,3.1047415,0.320913,7.148818,-1.356338,-1,0,98.604,0.682099,0.157226,0.903615,0.245087,-14.437311,0.01184,0.9547825
3,22.75,0,0,0,1,302.2258395,344.77312795,-56,7.700536,64.06375,407.904502,6.075484,3.1432605,0.317789,7.0784785,-2,-1.459708,-0.452674,98.60193,0.692283,0.189261,0.9099445,0.3798025,-14.42261,0.001399,1.030948
3,23.25,0,0,0,1,300.56033325,343,-57.05438797,7.510542,65.09541,407.675334,6.002904,3.107044,0.316386,7.038724,-2,-1.580395,-0.80194,98.600705,0.681604,0.093233,1,0.170523,-14.99795,-0.001768,0.852069
3,23.75,0,0,0,1,300.6426408,342.0282355,-59.83320645,7.290079,65.82204,407.6855685,6.001736,3.0930215,0.3208385,6.992534,-2.0089225,-1.9659325,-1,98.60443,0.727107,0.1309185,1,0.148834,-14.091354,-0.011777,1.068697
4,0.25,0,0,0,1.4827266935,316.2172505,365.34440945,-67.028444365,12.09164,61.79131,409.047273,8.793153,3.039662,0.308866,12.02643,0,-1.1191345,-0.9822955,98.343445,1.552374,0.258957,2,-0.173022,-19.9659,-0.030586,2.054574
4,0.75,0,0,0,1.509463,315,364.306528,-66.825875675,11.836195,63.01077,409.67631,8.713577,3.004782,0.294839,11.964,-1,-2,-1,98.31532,1.566307,0.279189,1.913755,0.059021,-17.804852,-0.0882465,2.200609
4,1.25,0,0,0,1.5384153325,313.90753665,363,-67,11.55,64.49,409.765203,8.6954205,2.917913,0.285176,11.904391,-1.9906655,-2.764803,-1.886495,98.30511,1.517075,0.2196225,2,0.378274,-20.02568,-0.102405,2.010498
4,1.75,0,0,0,1.4518765,313.61899685,362.242273,-65.9481795,11.349925,65.75,410.441146,8.580218,2.979016,0.279343,11.84696,-2,-3,-2,98.3,1.380917,0.192894,1.616139,0.069852,-18.063496,-0.034058,2.0961075
4,2.25,0,0,0,1.43512652,313,361.9858352,-65.57981416,11.20669,67.12366,410.573284,8.626625,3.011504,0.286095,11.8049435,-2.753106,-3.130766,-2.180989,98.3,1.55457,0.254784,1.3990945,0.2080715,-18.3586715,-0.0004655,2.1586095
4,2.75,0,0,0,1.3953314005,311.454202,361.860554,-63.8750525,10.98812,68.32451,410.939281,8.59912,2.9012785,0.2873065,11.740015,-3,-3.5,-2.892032,98.3013,1.569133,0.208813,1.018954,0.411973,-18.5843375,0.039686,2.151306
4,3.25,0,0,0,1.337179502,312,359.651128,-61.8883935,10.711225,69.35,412.114076,8.678795,2.8190475,0.2771525,11.6622165,-3,-4,-3,98.311065,1.414074,0.2606085,1.37823,-0.017295,-17.271879,0.0249555,2.19321
4,3.75,0,0,0,1.308821,312.011369,358.677729,-59.42081888,10.55681,71.149375,411.9303905,8.523967,2.8639265,0.28032,11.573223,-4,-4.218673,-3.972474,98.3308,1.3269865,0.192843,1.33664,0.313865,-16.680677,0.062138,2.201163
4,4.25,0,0,0,1.248173,311,357.050911,-59,10.25822,72,412.4181105,8.518886,2.816058,0.270229,11.515599,-4,-4.5928045,-4,98.32167,1.477756,0.139335,1.076955,-0.239788,-15.5760055,0.053092,1.872779
4,4.75,0,0,0,1.309041691,311.5043776,356.61698,-57.72164054,10.13297,72.55,412.587483,8.567361,2.879644,0.2738155,11.4354685,-4,-4.8921915,-4.026253,98.337215,1.322153,0.216063,0.9575335,0.144542,-15.3415575,0.129829,2.2800085
4,5.25,0.8756,0.010634926,0,1.695503,310,355.489393,-55.236895,9.990614,73.08629,412.757466,8.475668,2.888855,0.273395,11.3922935,-4.508052,-5.585785,-4.446364,98.3751175,1.4950505,0.105261,0.890493,0.578999,-16.410336,0.2221355,1.908096
4,5.75,16.887286,1,8.362688,3,311,354.447371,-37.382362,9.836244,74.008945,412.594199,8.511345,2.886365,0.28931,11.329277,-5,-5.943285,-4.761115,98.3744925,1.39208,-0.0015155,1.259712,1.494207,-16.101778,0.600511,1.6211185
4,6.25,84.31849794,6,44.71234568,8.904517,311.165967,355.821387,-0.595105018,9.8972475,74.205,413.396441,8.71242,2.7974695,0.295874,11.288,-5,-5.8423095,-4.932646,98.406005,1.2826895,-0.2241245,2.584784,2.5408955,-12.499507,0.484748,1.4189135
4,6.75,212.4054,14,115,15.998437,312.163578,358.962372,42,10.005,73.211095,412.990366,8.7353825,2.723223,0.334515,11.274,-4.7328535,-5.409752,-4,98.4093975,1.567825,-0.4645585,6.953132,3.746277,-4.5862545,0.4163855,1.3111705
4,7.25,362.780041,23.54957589,195.829802,25,312.868553,363.74094,114,10.413175,70.750135,412.337838,8.78609,2.674254,0.41237,11.252,-4,-4.670026,-3.370395,98.43924,1.5846125,-0.847279,18.7831965,2.679171,8.870281,0.249807,0.936587
4,7.75,560.204115,33.29189732,294.174783,36,314.966635,367.871897,194,11.32,67.71117,410.713594,8.907399,2.857961,0.483028,11.272,-3,-3.532709,-2,98.42825,0.745317,-1.273161,30,1.961946,43.388697,0.071879,0
4,8.25,769.8348,43,411.329492,45.771627,318.3872561,374.459867,287.1763985,12.26805,64.93,408.400245,8.8644995,3.0177745,0.533162,11.3677715,-1.0439305,-1.5,-0.609733,98.46454,0.0722985,-0.899351,38.918339,1.421341,80.481667,0.045487,-0.261
4,8.75,937.019342,50,496.103036,52.857076,323.138592,380,366.23764,12.82116,61.16,405.048007,8.989513,3.08453,0.561703,11.4272465,0.0932955,0.114532,0.750434,98.45546,-0.497307,-0.700886,47.369932,1.195532,119.994232,0.021229,-0.9444845
4,9.25,1130.207819,59,601.5421314,61.538911,327,384.7385873,448.486429,13.31179,56.88,403.5291,8.822211,3.2100195,0.600801,11.47542,2,2,2,98.45368,-1.0182695,-0.6296265,54.7666315,0.8048145,160.1541595,0.051528,-1.590616
4,9.75,1249.1552,64,669.282528,68.508454,329,390,510.633883,13.95,53.81991,402.244003,8.773269,3.388335,0.615676,11.6399785,4.125,3.5962875,3.019992,98.46649,-1.1788905,-0.500801,59,0.586266,192.171376,-0.053407,-1.519905
4,10.25,1369.950411,68,724.851921,73.641228,330.018478,394.1458015,560.607815,14.60868,51.90952,401.8080375,8.612193,3.43094,0.661167,11.789047,6,4.5,4.212204,98.47442,-1.72501,-0.465449,61.9038315,0.5329545,225.8112045,-0.107266,-2.334351
4,10.75,1470.975103,72,769.8890955,77.96363636,334,398,603.2897655,15.055,49.45,401.140263,8.60809,3.501549,0.663508,11.9802685,8,6.3331125,5.213925,98.45129,-1.5361975,-0.3345545,70.037072,-0.069382,240.70564,-0.315573,-2.481484
4,11.25,1475.0346,76,782.009913,79.2925883,336,402,609.7762852,15.64145,47.46323,399.864459,8.72664,3.5839915,0.675142,12.183303,10.0149735,7,7.034175,98.42212,-1.777706,-0.310509,72.916716,0.039562,259.099891,-0.669876,-2.213119
4,11.75,1536.476955,77,806,80.63329473,337.709256,404.204387,638.528186,16.18,46.080295,400.350077,8.5665075,3.609006,0.6951955,12.336145,12.1444,8.852246,8.108969,98.4,-1.496754,-0.254843,72,-0.056043,267.3605,-0.6476835,-2.163732
4,12.25,1486.264403,75,789.4507435,79.64765489,340.986728,408.4041912,620.386316,16.702995,44.69232,399.741608,8.414178,3.746968,0.6802165,12.556967,13.9554085,10.25376,9.954971,98.3646,-1.563568,-0.244265,82.062507,0.281004,274.6318245,-0.729502,-1.924932
4,12.75,1461.565638,70.30919643,765.86183395,77.82796757,340.859747,408.887409,604.27857255,16.95378,43.535,399.25058,8.408863,3.6626565,0.682452,12.68165,15.8409115,13.5,11.18435,98.36634,-1.640403,-0.198335,75.679707,-0.030559,261.213792,-0.513665,-1.7561425
4,13.25,1382.5745,70,734,75.29154603,341.0904864,410.7368449,577.613089,17.36025,42.64903,399.368153,8.474938,3.737449,0.6863,12.828197,18,15.1068,11.42009,98.330535,-1.476937,-0.114229,73.573811,1.126927,242.068936,-0.573234,-1.610595
4,13.75,1288.929424,67,676.525403,70.19942096,342,411.8029017,532,17.64505,42.23,398.472777,8.500558,3.827781,0.6919475,12.91,17.7248015,15.823785,11.993055,98.314765,-1.458536,-0.101367,73.770098,-0.153534,230.609333,-0.6770845,-1.6618105
4,14.25,1181.297325,62.94266741,631,67.14945,341.6338855,412,488.1317859,17.79054,41.04,398.69228,8.484756,3.84,0.6996945,13.006625,17,15.5,12.115895,98.29503,-1.02016,-0.0916585,69,-0.081142,215.60185,-0.755972,-1.1272395
4,14.75,1031.365638,56.46140625,564.250248,60.73352635,341,411.6694698,417,18.05659,40.23504,398.4239395,8.504234,3.82,0.672296,13.079602,16.6360485,14.96089,12.27852,98.271895,-0.892973,-0.073006,64.3005345,-0.264383,183.9497765,-0.6360645,-0.8002725
4,15.25,882.0186,50,502,53.237024,341.6242982,408.6841586,356,18.0848,39.96722,399.5964,8.416147,3.8212355,0.647299,13.1008185,16,14.57682,12.494195,98.2623925,-0.4214375,-0.0239875,58.030382,0.452164,151.573482,-0.3773975,-0.5709405
4,15.75,741.600103,43,418.0254337,46.038346845,339.102002,407.95740145,292.35919645,17.87,39.42709,399.172314,8.376815,3.7337205,0.648038,13.1251335,15,13.77004,11.86198,98.25949,-0.354542,0.01058,53.014146,0.493941,120.354364,-0.155489,-0.073392
4,16.25,599.751646,36.983616,345.55312885,39.48572085,337.71482985,405.49747645,224.27566165,18.02561,39.71,399.063458,8.5094745,3.7222765,0.634448,13.117035,13.941527,12.92105,11.67768,98.252295,-0.141305,0.02254,45,0.543979,92.9485265,-0.0631245,-0.148495
4,16.75,450.04212255,27.136026785,246.7036865,29.112232,337,403.1640149,135.150995,17.94407,39.98088,399.4728575,8.505467,3.57,0.6174985,13.09296,13,12,10.800935,98.2541225,0.261339,0.126432,34.928409,1.2637775,52.281211,0.032877,0.489452
4,17.25,307.63565,19,163.7202915,20.951462075,335.5178081,399.7492957,61,17.65136,40.71121,400.111787,8.624482,3.38,0.558272,13.0464735,11.361438,11,9.5926945,98.25304,0.52192,0.224099,28.311634,1.717553,21.9773135,0.079372,0.859664
4,17.75,162.9179,11,92,13.691276935,334,397.35180765,5.7802335635,17.29,41.57051,399.25104,8.5172,3.293143,0.495179,12.980604,9.6838685,9.56375,8.1846655,98.2527825,0.772552,0.326375,19.3929965,1.621102,1,0.086404,1.34436
4,18.25,55.535284625,4,30,6.6309612045,332.19711925,393.0694085,-36.38738867,16.87844,43.04923,400.425415,8.67727,3.025046,0.4319525,12.9362015,8.4239635,7.6215935,6.9656015,98.25206,0.924711,0.573034,11.44212,1.887173,-10.224845,0.130711,1.762476
4,18.75,6.4692,0.4134766605,3,2,330.591893,388.132584,-69.09980418,16.13,45.78717,400.667403,8.8478735,2.941258,0.3433045,12.8346865,7.0268045,6.391132,6,98.2620325,0.914511,0.7066425,6,1.31402,-15.372227,0.237696,1.674017
4,19.25,0.1172159095,0,0,1.43898,327.0778775,385.0182425,-77.106204575,15.68,47.66,401.402426,8.644824,2.911014,0.290447,12.7458685,5.763351,5,4.9302245,98.2664625,1.022495,0.6195075,4,1.1952035,-16.081164,0.487614,2.199737
4,19.75,0,0,0,1.490281992,325.0343055,382.1532076,-73.17609,15.16,48.80015,402.962928,8.679124,2.942757,0.265,12.66,4.5734985,4,4,98.2957725,0.953927,0.580628,3.043879,1.289565,-14.991908,0.8072765,2.201957
4,20.25,0,0,0,1.455640417,324.4704725,380.39114635,-73.1289555,14.78809,50.77325,403.963812,8.662193,3.02,0.2670185,12.57997,3.5682495,2.9235725,3,98.3075,1.067939,0.605673,3,1.1211545,-14.9966385,0.718954,2.371881
4,20.75,0,0,0,1.5270828025,322.0280725,378.237394,-72.423146,14.39,53.08,404.151145,8.762978,2.989697,0.275404,12.502076,2.772654,2,2.099834,98.32503,1.226994,0.415993,2.6582735,0.533479,-16.051521,0.3428945,2.513846
4,21.25,0,0,0,1.510993426,321.4427235,375.8531748,-72.582500105,14.1,55.31,406.027884,8.776189,2.989205,0.280043,12.454,2,1.0456585,1.552068,98.31429,1.2398185,0.467339,2.6102505,0.463602,-17.207081,0.09666,2.68365
4,21.75,0,0,0,1.4321315,321.9679865,374,-68.815825,13.77895,55.93,406.2616505,8.7796415,2.98,0.290352,12.398753,1.4387745,0.2016215,0.9982705,98.30297,1.3136995,0.3762645,2.802027,0.483997,-18.0007445,0.0282095,2.5093385
4,22.25,0,0,0,1.440280384,321,372.85955445,-68.385177165,13.5987,56.96091,406.9281665,8.742757,2.972441,0.292,12.33188,1,0,0.2819035,98.337975,1.527738,0.364004,3.147404,0.24564,-18.368892,0.058039,2.558556
4,22.75,0,0,0,1.42889732,319.0150355,370.5,-69.15525414,13.17496,58.28,407.641499,8.7957005,2.986174,0.299666,12.276977,0,-0.598152,0,98.33809,1.431493,0.313859,2.754744,0.927775,-18.1705955,0.023507,2.724587
4,23.25,0,0,0,1.479646786,317.553184,369.3174855,-67.80654872,12.92118,59.18,408.471084,8.953616,2.9905875,0.2864455,12.198,0,-1,-0.221777,98.336525,1.477738,0.312621,2.182641,0.428134,-17.730783,0.037567,2.389621
4,23.75,0,0,0,1.599091469,317.3297245,367.8587925,-67,12.55172,60.93,408.670463,8.935873,3.089352,0.300333,12.159167,-0.8188125,-1.634676,-0.61842,98.350045,1.4654725,0.245469,2.243043,0.503501,-19.8226165,0.024525,2.108805
5,0.25,0.0818529015,0,0,1.258888,350.867047,392.16833775,-51.3260055,17.01,78.18272,412.0969645,15.097389,2.521202,0.203783,16.0407,3,2.5,3,98.33256,2.2853735,0.8505115,1.348279,-0.5898495,-13.0296265,-0.1291495,3.8642825
5,0.75,0.079303693,0,0,1.220898797,350.7497222,392.1290284,-51.31518545,16.81,79.6,412.4791025,15.094619,2.458361,0.2034975,15.99467,2.499334,2,2.6989455,98.33263,2.317655,0.6167175,1.4741225,-0.561505,-12.0002045,-0.159058,3.595156
5,1.25,0.077188257,0,0,1.2577421585,350,391.07936325,-51.68810259,16.59,80.8,414.2637565,15.0119555,2.434605,0.205183,15.932875,2,2,2,98.31532,2.3855695,0.52367,1,-1.058233,-11.707171,-0.13971,3.6247335
5,1.75,0.0772252575,0,0,1.232831704,350.0063774,390.07064175,-47.9235825,16.42343,80.58447,415.270205,14.943195,2.451111,0.200915,15.9094475,1.5,1.5,2,98.3042,2.244197,0.609638,1.573147,-0.709047,-12.573891,-0.074135,3.5664725
5,2.25,0.0760010805,0,0,1.091874,349.5060216,388.1470738,-48.751011845,16.12879,81.05558,415.095797,15.04093,2.430019,0.2007125,15.859477,1,1.5,1.00874,98.303615,2.545738,0.450872,1.214479,-0.6182605,-12.684099,-0.0378595,3.398659
5,2.75,0.07423764,0,0,1.0843308435,349.8040175,387.0004075,-47.839195805,15.9372,82.656775,415.8483235,14.937534,2.4292675,0.2003365,15.804127,0.875,1.062747,1,98.30531,2.485097,0.687287,1.046608,-0.706974,-12.9967055,0.0171225,3.6543425
5,3.25,0.070488397,0,0,1.062530979,349,386.6216076,-46.1732435,15.78231,83.85,417.830133,14.816638,2.468258,0.205667,15.726797,0.3125,1,1,98.3073375,2.508436,0.4171315,0.7009505,-0.4483905,-12.002411,0.037771,3.834482
5,3.75,0.072300185,0,0,1,348.2980448,385.699534,-45.2042795,15.559465,84.47608,419.643828,14.877947,2.4073965,0.1976795,15.705533,0,0.680412,1,98.30929,2.495533,0.69352,1,-0.6062755,-10.444943,0.095162,3.943002
5,4.25,0.076124467,0,0,1.078825709,348.4678484,385,-44.223302,15.346435,85.85957,419.872721,14.7869845,2.385889,0.191236,15.638,0,0.5,0.523136,98.32018,2.533451,0.593358,0.792096,-0.788532,-11.997075,0.07678,3.408192
5,4.75,1.7512,0.032272873,0,1.533934,347.8996355,384.176097,-44,15.126405,86.25,421.16032,14.677241,2.40918,0.202071,15.566,-0.119457,0,0.0269985,98.33234,2.2462605,0.319352,0.425438,-0.2987805,-11.994765,0.306831,2.921975
5,5.25,25.6669855,1.442731469,13,4,348.5,383,-28.22812168,15.10093,86.62611,421.9619165,14.5994365,2.325092,0.195172,15.5032,-0.4064525,0,0,98.3562525,2.04276,-0.2125215,0.77523,1.302715,-11.565264,0.6637905,1.9537595
5,5.75,98.800096,5.9215555,53.76101,10.83311242,349.2617713,383.3191574,3.697822,14.94,85.8,421.6085775,14.551339,2.299544,0.2124915,15.445297,-0.632007,0,0,98.38139,1.623857,-1.09943,1.6447745,3.785195,-11,0.7512115,-0.565323
5,6.25,218.3267,12.937768,112.13287035,20.78171685,349.407239,385.9495049,49.244072985,15.2778,84.8,420.154902,14.710064,2.2145125,0.263004,15.415525,-0.6909795,0,0,98.40112,1.041358,-1.8593045,7.95072,6.738454,-8.113581,0.598764,-2.431455
5,6.75,389.5282925,21,197,33,351.0336803,389.7269983,110.1393734,16.0161,83.17696,417.658195,14.771964,2.226041,0.306063,15.428963,-0.5,0.3435995,1,98.41726,-0.011361,-2.544752,22.764183,7.464962,0.074151,0.589385,-4.489165
5,7.25,563.0108,27.989029,300,45,352.1438887,394,195,16.64,80.4,414.1763405,14.8252395,2.2995335,0.362294,15.44991,0,1,1.0552505,98.43355,-1.780468,-2.725245,49,5.52372,17.179117,0.414604,-6.599893
5,7.75,747.3339506,33,396,54.200382,355.8912222,399.2343242,272.855586,17.489595,76.7,407.2709905,15.0562175,2.373355,0.408545,15.44059,0.909357,2,2.826237,98.44859,-4.282679,-2.501587,69.309041,3.256867,35.197101,0.198263,-8.935736
5,8.25,910.7709877,38,475,64.227852,356,405,345,18.15,73.87143,403.680582,15.222329,2.581232,0.4471815,15.498763,1.7920935,3,4,98.46452,-7.510375,-2.180713,91.0612145,2.707104,58.533569,0.128074,-11.916238
5,8.75,1064.4478,43.59620536,558.527633,72,359,411,418,18.906865,70.4,400.320294,15.30841,2.696835,0.483296,15.54,3,4.5,5.206206,98.46281,-9.6498335,-1.839568,123.2635575,1.29305,86.03335,0.055106,-13.050329
5,9.25,1239.383745,47.531808,630,78.989577,361.61399,416,488.8063136,19.48918,67.09,397.984916,15.334555,2.835957,0.529162,15.62467,4.349581,6,6.8819785,98.45189,-10.616704,-1.346821,134.5,-0.206268,107.704221,-0.011225,-13.73635
5,9.75,1360.530453,52.08658482,705.0049565,85.225651,364,419.736443,548.7988426,20.19102,65.06,395.9744135,15.25346,2.94,0.546219,15.702,6,7,7,98.452105,-12.167354,-1.0256165,143,0.3260595,127.9505865,-0.062331,-14.637131
5,10.25,1422.94975,55.9963505,746.6273235,91.16389678,366.4250195,422.99444775,582.6818165,20.578495,62.16,393.841752,15.226132,3.033245,0.575948,15.85335,7.2894535,8.053299,8,98.45534,-12.962963,-0.713618,171.9954905,1.099232,148.892652,-0.066256,-15.7837195
