DOY2,HR2,FC_1_1_1,LE_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_2,LE_1_1_2,CO2_1_1_2,H2O_1_1_2,H,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
2,8.75,-0.15896,11.728076,393.13363,5.53175645,-0.047495,6.4129413,418.37235,3.2366341,60.3206735,0.21700865,2.95791,41.856425,83.882875,4.2617725,1.7986931,160.739595,607.546985,334.93862,230.58497,62.3294615,334.96179
2,9.25,-0.112995,14.4604695,392.99832,5.4980706,0.0638385,9.3886808,418.76881,3.1958716,90.085238,0.2418172,3.93549,38.10826,83.88941,4.9203328,1.9698274,230.20128,793.7951,436.96875,233.46754,78.998035,350.12834
2,9.75,-0.088852,16.8217475,393.061435,5.49232965,0.083219,11.26631,418.58383,3.1595637,119.597905,0.26460791,4.85411,35.2043,83.87698,5.5851487,2.1837619,290.93737,955.54752,526.999,235.78456,96.551969,366.77508
2,10.25,-0.063723,19.886442,393.168435,5.4775588,0.043403,13.909508,418.69342,3.1332384,143.23783,0.28803325,5.84319,32.45023,83.872415,6.2471903,2.3244862,338.20383,1101.4837,604.8478,238.1595,111.3317,380.17153
2,10.75,-0.0552855,20.933669,393.127455,5.4085702,0.14192,15.0178595,418.85562,3.1190099,167.69331,0.297436625,6.88531000000005,30.03037,83.861805,6.8142071,2.388335,377.28458,1205.1757,668.75245,241.82334,124.90825,394.47917
2,11.25,-0.04801,22.0062225,393.18861,5.34190805,0.145635,18.027206,418.886725,3.0654762,184.916075,0.319755295,7.92814,27.5949,83.84681,7.4472692,2.5424976,402.47876,1291.0219,716.7079,244.46863,135.72855,407.68729
2,11.75,-0.11087,22.7904235,392.555895,5.2289321,0.2483,19.438045,418.76987,3.0138153,198.5765,0.3484404,8.72,26.008315,83.79444,8.1550606,2.7107435,416.34399,1343.1788,743.3859,245.992945,142.2507,417.58804
2,12.25,-0.085298,21.8531745,392.777865,5.2316828,0.198345,18.0359935,418.697815,2.92336875,200.27331,0.35196935,9.3712200000001,24.334915,83.74102,8.6659402,2.7537753,415.8813,1362.8989,752.50997,249.50721,144.8166,423.58409
2,12.75,-0.11117,21.6536515,392.043645,5.1586485,0.22286,17.410056,418.58802,2.87818615,200.53997,0.37286908,9.88622,22.919565,83.67364,9.20036555,3.0986828,405.286465,1353.519,745.262255,251.733855,145.5144,428.273305
2,13.25,-0.1415,21.005081,391.884565,5.0735015,0.1835,16.710929,418.27418,2.8323268,202.1097,0.38466,10.42,21.658845,83.63378,9.6311918,3.083445,386.767615,1316.8011,725.33545,252.794145,141.39286,431.83832
2,13.75,-0.16684,18.0765135,391.89565,4.9644018,0.14785,16.2060765,418.187865,2.826966,193.543925,0.378849665,10.74286,20.36245,83.59366,10.0180595,3.2751137,356.67865,1239.4152,674.768845,255.86281,132.216765,431.8587
2,14.25,-0.149105,16.49467,391.62152,4.86207845,0.186,14.471953,418.04551,2.67436735,177.40479,0.393095695,11.2363,19.62826,83.56215,10.487451,3.399249,311.56823,1142.1967,618.84109,256.4666,121.03825,426.27115
2,14.75,-0.10063,14.5758345,391.65701,4.7738885,0.168495,13.337333,418.14507,2.7216213,156.64335,0.39017179,11.49198,18.96596,83.546245,10.665982,3.3698418,264.944445,1012.5027,545.72874,257.16687,107.47085,421.54867
2,15.25,-0.085462,12.210044,391.66295,4.7102556,0.11801,10.7927105,417.93957,2.7022977,134.072585,0.39393,11.62181,18.629475,83.53452,10.744488,3.425117,206.25593,856.93965,460.170045,257.979395,90.96514,412.36765
2,15.75,-0.0805455,10.248984,391.407585,4.6686054,0.0943015,8.42592345,417.87925,2.7328156,101.15917,0.40141719,11.71057,18.56821,83.52142,10.906302,3.5252483,137.35805,684.15723,362.54675,258.662045,73.088833,402.79933
2,16.25,-0.062186,7.9154866,391.42791,4.6912837,0.073347,6.4264442,417.73708,2.678735,69.185163,0.38755688,11.69305,18.97554,83.52964,10.88168,3.6674586,69.901089,508.97995,265.2246,258.312165,57.13548,391.113505
2,16.75,-0.025103,6.2294544,391.46112,4.7454999,0.048686,4.9394147,417.56831,2.71288045,34.745042,0.37868919,11.47271,19.7003,83.542325,10.6023615,3.5480362,1.121435,304.39201,161.87933,257.6706,40.532345,378.36011
2,17.25,0.007295,3.5675802,391.57272,4.7554314,0.056774,2.9238539,417.22637,2.75316025,1.90747405,0.34488836,10.92487,21.360045,83.550955,9.9235476,3.32757165,-59.76283,118.752975,64.189165,254.88813,21.86763,364.540305
2,17.75,0.00395995,1.41921595,391.41081,4.848205,0.0567225,0.95038461,417.13285,2.86464535,-12.057871,0.25766,9.87513,24.27845,83.563295,8.9323084,2.6875626,-96.530795,23.248686,2.923784,253.13499,3.336894,350.48877
2,18.25,-0.0050567,0.13082872,391.76027,4.94616175,0.025146,-0.010143527,416.84372,2.8358551,-15.685797,0.204816895,8.90273,26.62479,83.58073,8.0397499,2.4330018,-93.19441,0.40515472,0,252.53829,1.7174153,340.72368
2,18.75,-0.0053982,0.17564778,391.131565,4.982741,0.020134,-0.021949834,416.881555,2.8907992,-18.5033195,0.19752397,8.22028,27.9955,83.611605,7.5229586,2.3994627,-89.655088,0.093985162,0,253.38998,1.88539,335.41756
2,19.25,-0.0053156,0.054870518,390.94167,5.0229311,0.005672,-0.095528519,416.76722,2.9413037,-19.049672,0.203547485,7.624555,29.41442,83.629245,7.0854785,2.36133655,-87.5795,0.091888723,0,250.58996,1.8447525,331.49187
2,19.75,-0.0071192,0.0977821505,391.20439,5.06183935,0.0073535,-0.11991673,416.53131,3.0453557,-19.3521165,0.178842425,6.949165,31.64683,83.64901,6.5124655,2.3170934,-85.223609,0.092394835,0,250.04238,1.876769,328.94223
2,20.25,-0.017855,0.049190904,391.109835,5.1877178,-0.0053383,-0.22212317,416.45783,3.0891132,-19.83806,0.18319,6.668255,32.52347,83.66198,6.1413761,2.30899875,-84.31866,0.092337053,0,248.82844,1.9117314,327.07065
2,20.75,-0.017333,-0.035812412,391.39555,5.20070595,-0.0072925,-0.18997145,416.4309,3.0765819,-18.20832,0.168085165,6.20477,34.39659,83.684275,5.9153997,2.1988573,-81.7006015,0.091559085,0,247.64054,1.9021192,324.3679
2,21.25,-0.01458,0.0509161915,391.02332,5.1786183,0.00144925,-0.13126866,416.63198,3.0940338,-17.6276175,0.16086219,5.96427,36.52753,83.700455,5.6167729,2.135083,-80.684871,0.093009158,0,245.25759,1.969307,322.35943
2,21.75,-0.014079,0.07446482,391.25069,5.2362053,-0.0019105,-0.13505549,416.49942,3.0241981,-17.063568,0.16365593,5.5459,38.84787,83.7253,5.3196834,2.069234,-79.7986595,0.091708451,0,242.83786,1.8982617,320.30431
2,22.25,-0.0027226,0.0478491565,391.19256,5.2420109,-0.0110575,-0.19045145,416.47178,3.0230916,-16.12681,0.15499945,5.229295,40.55739,83.73156,5.0010486,2.0421843,-78.767983,0.091391303,0,241.68709,1.898669,319.34534
2,22.75,-0.015503,0.00349416003,391.26698,5.2975294,-0.010944,-0.19626929,416.35941,3.0638658,-15.423343,0.140980265,4.83897,41.72,83.73979,4.79117865,1.9130372,-78.1327445,0.08855249,0,241.36115,1.91762785,317.26215
2,23.25,-0.0052501,0.0453219205,391.404885,5.3051602,-0.0016974,-0.073730233,416.55717,3.0092616,-15.462729,0.13873,4.72859,42.3755,83.742335,4.5644207,1.957295,-76.4823755,0.088882859,0,242.01363,1.9533447,314.6792
2,23.75,-0.0067041,-0.0138059975,391.4741,5.3189409,-0.017561,-0.099053514,416.35136,3.0229627,-13.049653,0.136219995,4.40901,43.75247,83.75503,4.26778445,1.9227264,-75.504404,0.089361473,0,241.81884,1.89966135,313.124
3,0.25,0.0083174,-0.086197201,390.175285,5.8258496,0.052173,-0.29188893,416.586705,3.43634,-18.233948,0.16397406,8.50643,30.87143,83.79099,7.25163995,2.09071615,-82.2679065,0.090578762,0,253.04898,2.001663,332.93295
3,0.75,-0.0054498,-0.098180477,390.219205,5.856705,0.033607,-0.20786119,416.55029,3.4952953,-16.581221,0.14943234,7.9450000000001,31.494385,83.79993,6.8683177,1.9988968,-80.9192285,0.090607601,0,250.74904,1.996218,330.41803
3,1.25,-0.0044841,-0.093285785,390.496645,5.92850965,0.033941,-0.072108159,416.29044,3.4916882,-15.6737965,0.14913122,7.578945,33.38763,83.80375,6.6153385,2.0157865,-80.104939,0.090367184,0,249.09067,2.0633727,328.41172
3,1.75,-0.00215455,-0.046366767,390.536875,5.9311302,0.026552,-0.20634289,416.450215,3.5574554,-14.5803185,0.14240524,7.400655,33.51266,83.80285,6.4376742,1.9454625,-78.992658,0.088447814,0,248.15417,2.0670753,326.27865
3,2.25,-0.0051121,-0.059375382,390.74301,5.8850863,0.013052,-0.12485029,416.45918,3.5940684,-11.9890475,0.13201441,7.00536,33.72831,83.791175,6.0560488,1.9349836,-78.219147,0.086695629,0,246.84849,2.051164,324.53906
3,2.75,-0.012147,-0.12595585,390.59626,5.9185259,0.007457,-0.11657093,416.268125,3.6816018,-11.612803,0.12434595,6.73899,35.84463,83.78513,5.8624248,1.8901932,-76.5080485,0.086622823,0,246.0367,2.0103557,322.19148
3,3.25,-0.0086249,-0.0829384095,390.542615,6.0811048,0.0093565,-0.227662915,416.19049,3.74323395,-11.563791,0.12637649,6.24889,38.86781,83.79313,5.4452853,1.8862556,-75.896263,0.086479697,0,245.55353,1.9499672,320.33273
3,3.75,-0.00998405,-0.16323443,390.902685,5.9892308,0.0175235,-0.258826095,416.128935,3.69317595,-10.317445,0.11290541,5.78305,39.75305,83.79424,5.25832415,1.82399365,-75.457458,0.085852742,0,244.52433,2.030469,318.07435
3,4.25,-0.0081054,-0.15671547,390.955535,5.9800846,-0.00539115,-0.20841957,416.08323,3.64508115,-8.9035743,0.111043675,5.403555,40.24756,83.79678,5.00788835,1.73660365,-74.6918505,0.08343325,0,243.6202,2.059031,316.81195
3,4.75,-0.00429115,-0.075155164,391.1177,5.9456602,0.028036,-0.12624406,416.162345,3.7156925,-8.93185175,0.11026185,5.19496,40.696,83.80429,4.8757345,1.7244109,-73.902668,0.08128113,0,242.94951,2.0626303,315.64297
3,5.25,-0.0065806,-0.109272365,391.091735,6.0003392,0.017507,-0.091037455,416.071505,3.6855259,-8.5966669,0.105913135,4.97143,41.99055,83.82874,4.80270815,1.7692125,-72.9096155,0.08091582,0,243.04065,1.9997065,315.11506
3,5.75,-0.00818185,-0.0751554455,391.31919,6.0051864,0.018104,-0.226718425,415.91007,3.6801718,-7.31961345,0.10453775,4.648455,42.54087,83.84951,4.5519578,1.7244395,-72.497201,0.15302811,0,242.37939,2.0261478,313.77477
3,6.25,-0.008451,0.147272855,391.40699,6.0413137,0.00392885,-0.017911933,416.34072,3.79435735,-7.3977466,0.10666153,4.17032,43.0789,83.86884,4.42738305,1.66093375,-66.43396,12.450136,1.40289635,241.32569,2.830489,313.03977
3,6.75,-0.075382,2.04883875,391.74285,6.0307682,-0.024439,1.02943905,416.02935,3.67604815,-4.7873977,0.114011925,4.38112,41.90729,83.875,4.5233406,1.54623335,-31.81373,83.598308,65.03031,240.25087,16.4832535,317.71106
3,7.25,-0.21029,4.4816369,391.57356,6.15410355,-0.0979795,3.0160969,416.09571,3.84191835,8.00821345,0.15533021,5.16244,37.88307,83.884,5.200367,1.4811091,24.023979,217.36556,151.89,239.82773,34.69493,330.91466
