DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,LW_IN,LW_OUT,VPD,CO2
3,0.75,1.1522682005,2.95223832675,-0.330730332,0,-5.3262,-0.441435,86.2248,0.13905,100.3945,0.77765,-4.86445,0.0349212,-0.446328,1.544945,-1.34136,-1.78519,-1.66563,-1.70428,-1.519745,-1.69791,251.8,272.4375,0.830905,447.27425
3,1.25,1.23109525725,1.80799,-0.06247092175,0,-5.2145,-0.457832,87.264,0.14464,100.38775,0.82602,-5.6560275,0.0331777,-0.446142,1.549385,-1.6275,-1.83071,-1.79766,-1.81176,-1.8783125,-1.8014975,247.15,271.4975,0.8784925,448.2082
3,1.75,1.19595952125,2.12661,0.058025,0,-5.41534,-0.436887,86.4137,0.146715,100.382,0.773932,-5.360935,0.032445675,-0.432487,1.488395,-1.65356,-1.82705,-1.82743,-1.82741,-1.9270575,-1.84069,248.665,271.6175,0.6072925,453.6857
3,2.25,1.165934442,1.7285675,0.223459162,0,-5.43989,-0.452329,86.934025,0.137733746,100.38975,0.791283,-5.46683,0.0311726,-0.437268,1.55006,-1.66151,-1.82462,-1.813445,-1.841275,-1.9464825,-1.84683,252.2375,269.8,0.83378,455.259575
3,2.75,1.2506709255,2.4856202285,-0.07165,0,-5.85272,-0.440254,86.43,0.13012,100.43975,0.82707,-4.5066,0.029405025,-0.446591,1.4743,-1.67027,-1.81419,-1.80108,-1.853285,-1.94906,-1.823678205,249.9475,267.5825,0.61616,457.295
3,3.25,1.16852,2.093235,0.18256,0,-6.0312,-0.439079,86.241375,0.15105450425,100.41,0.84857,-4.98617,0.02939875,-0.456608,1.287005,-1.67284,-1.81657,-1.772855,-1.857765,-1.9530425,-1.83075,252.18,267.7225,0.6340025,455.6961
3,3.75,1.225154367,1.92896824825,-0.56488242925,0,-6.52003,-0.445177,87.1547,0.139689807,100.398,0.76641,-4.23063,0.02842435,-0.450435,1.12004,-1.66948,-1.81543,-1.758975,-1.85866,-1.9501475,-1.8197325,252.42,265.455,0.5091225,457.9456
3,4.25,1.097739741,2.890235,1.133665044,0,-6.83014,-0.447071,85.8632,0.1358285,100.4005,0.867359,-3.6811475,0.03330255,-0.462745,1.21063,-1.67073,-1.81919,-1.74088,-1.857585,-1.949185,-1.825105779,250.33,264.9575,0.6360675,461.111075
3,4.75,1.0643975,1.8694,0.58949616175,0,-7.18327,-0.491417,86.59425,0.135973,100.40125,0.88426,-2.074485,0.0338901,-0.456203,1.26657,-1.66914,-1.82069,-1.73086,-1.860915,-1.9468725,-1.80512,254.93,266.385,0.56693,461.81725
3,5.25,1.1539012615,2.3937,-0.1785447425,0,-7.1421,-0.50054,86.331,0.1424254005,100.404,0.931897,-2.7332,0.04760515,-0.487595,1.39163,-1.6635,-1.82705,-1.7303,-1.87592,-1.9430075,-1.8237475,252.56,267.705,0.52515,465.15
3,5.75,1.167761687,2.2918390655,0.2259020535,0.1835265,-7.2078,-0.479413,86.123,0.148493916,100.3725,1.0344,-2.1692,0.33948,-0.467207,1.46148,-1.66739,-1.81611,-1.729675,-1.862975,-1.939805,-1.8172575,262.05,266.205,0.49607,459.10335
3,6.25,1.04176,2.21041,-0.5673175305,1.7406,-7.0767,-0.477741,85.78165,0.136844,100.4135,2.82303,-1.96681,5.095435,-0.472375,1.4076,-1.65998,-1.81776,-1.72378,-1.864965,-1.9321775,-1.811365,261.755,265.79,0.5344275,459.616775
3,6.75,0.981705821,2.080376305,0.5463434135,13.04735,-7.8395,-0.503028,85.771725,0.1413885,100.376,11.2571,-1.70486,24.08625,-0.468081,1.348995,-1.65675,-1.8104,-1.721475,-1.86684,-1.9272675,-1.76409,260.88,263.575,0.482395,462.452325
3,7.25,1.21004,2.88448819075,0.17208780975,40.102575,-7.0909,-0.492761,84.132475,0.1392442625,100.378,32.005,0.677197,70.8043,-0.470541,1.3951,-1.64361,-1.81037,-1.71966,-1.87111,-1.9288375,-1.756775,256.4575,264.42,0.597265,457.7129
3,7.75,0.97544625,2.626525,1.4218,87.6535,-5.99406,-0.460325,83.227525,0.144477,100.4075,69.624,3.1807475,144.43,-0.454088,1.429195,-1.64694,-1.80813,-1.718335,-1.86565,-1.9259225,-1.7544575,255.16,265.7725,0.9619225,450.4008
3,8.25,0.976449,2.6814725,-0.04781818,136.311,-5.2172,-0.43204,82.31685,0.14047425,100.49275,109.391,9.52444,242.8995,-0.462236,1.71039,-1.6383,-1.80893,-1.71525,-1.86528,-1.93071,-1.7546275,255.205,267.265,1.294925,443.4469
3,8.75,0.89653134825,3.5115671475,0.067935,194.13,-4.07467,-0.506867,80.290825,0.15068472575,100.48,150.983,12.9381,347.614,-0.49386,2.35937,-1.64137,-1.8118,-1.718595,-1.86609,-1.9193425,-1.752285,252.31,269.835,1.6702,431.48175
3,9.25,0.823714627,4.223415,-1.4215425,242.37,-3.18214,-0.52573,77.0948,0.144927,100.586,191.48,14.4327,437.447,-0.492572,2.4433,-1.6333,-1.81488,-1.7204,-1.866465,-1.92178,-1.754995,251.11,273.28,2.064775,427.152675
3,9.75,0.6926505055,6.0385,-1.836975,291.34,-2.61627,-0.519605,75.7655,0.1424615,100.571,236.4,17.9396,522.49,-0.482169,2.67271,-1.62672,-1.81574,-1.72417,-1.868775,-1.9231525,-1.75888,256.8725,276.96,2.50905,424.97585
3,10.25,0.67187225,6.5583930655,-2.265364241,328.84,-1.88949,-0.50307,73.2492,0.14957825,100.58,276.193,17.1403,615.291,-0.487164,2.7314,-1.62308,-1.79981,-1.727205,-1.86655,-1.9251175,-1.7655275,262.02,283.81,2.63045,423.20445
3,10.75,0.6486232305,6.796693957,-2.48615,360.4,-1.07122,-0.498733,70.568,0.1551395,100.54375,309.868,17.867175,679.66625,-0.4723,2.764055,-1.68489,-1.80383,-1.724195,-1.872305,-1.919055,-1.77696,261.495,287.9125,2.977625,421.3461
3,11.25,0.562731935,8.94540079925,-3.427915,395.111,-0.547468,-0.47236,69.0527,0.15986882275,100.53475,333.306,17.5329,733.465,-0.481027,2.944565,-1.68008,-1.79298,-1.72432,-1.875675,-1.92136,-1.77745,257.56,290.4175,3.48335,420.68115
3,11.75,0.569539825,12.6268022625,-4.059347495,421.8735,0.0619602,-0.46161,66.8024,0.1733325,100.502,352.662,20.147875,805.3745,-0.481231,2.920085,-1.67968,-1.79152,-1.71693,-1.8782,-1.93359,-1.78482,262.36,295.3475,3.691125,420.1015
3,12.25,0.59319150025,12.5862767575,-3.61832,432.7405,0.69833,-0.48875,64.3475,0.17473224725,100.4815,361.319,20.36515,825.4145,-0.489811,3.10698,-1.66876,-1.80293,-1.708945,-1.87331,-1.9470725,-1.7963175,260.245,298.7325,4.154875,420.442975
3,12.75,0.4958641565,13.421725,-3.6429,431.7595,1.3297125,-0.4737385,63.367425,0.182659768,100.446,364.8995,19.8338,825.41,-0.46753375,3.0217225,-1.645975,-1.8160875,-1.7716025,-1.8771225,-1.9809,-1.82058875,259.43,304.2275,4.366675,420.903375
3,13.25,0.546302,14.835803225,-3.39423,435.276,1.798735,-0.4634715,61.87225,0.186085,100.4315,361.8595,19.8442,824.73,-0.45767725,3.227365,-1.607005,-1.819015,-1.6820875,-1.86234,-1.965055,-1.8051175,260.59,307.4,4.640825,420.103275
3,13.75,0.583463,12.523425,-4.4070106215,422,2.38277,-0.464482,61.61,0.193377798,100.3945,356.916,19.1495,810.2075,-0.486682,3.342515,-1.61198,-1.82655,-1.7124,-1.847535,-1.977195,-1.805265,258.825,308.05,4.8931,419.7033
3,14.25,0.50298625,14.4560893275,-4.924795,405.275,2.7016,-0.4837295,61.09875,0.191065,100.3945,336.174,17.30695,770.8695,-0.4722955,3.3472,-1.59411,-1.81071,-1.70754,-1.83898,-1.9671825,-1.79984,257.44,307.1475,5.2309,419.4435
3,14.75,0.5868563625,14.957072125,-5.141868655,375.85,2.80832,-0.4744445,59.6073,0.1918132365,100.3915,314.973,15.6237,699.659,-0.4661255,3.279,-1.613925,-1.84085,-1.721715,-1.834655,-1.965495,-1.8360825,260.075,309.275,5.3032,418.873425
3,15.25,0.587348502,13.3315,-5.7299,342.60725,2.7719,-0.4565875,60.91525,0.181908,100.38325,283.761,12.6369,625.0135,-0.437169,3.17505,-1.59617,-1.825595,-1.71204,-1.83125,-1.960155,-1.8007625,263.5525,308.1675,5.5686,418.8552
3,15.75,0.59605169125,11.983,-6.222963208,296.235,2.66029,-0.483607,60.8524,0.18184175,100.36725,245.26,8.75615,535.6125,-0.440875,3.2032,-1.59582,-1.84662,-1.708045,-1.82118,-1.9552725,-1.76756,263.05,306.805,5.686675,418.775
3,16.25,0.64149475,11.2945833,-6.1867,248.221,2.5845,-0.434097,61.3185,0.1837275,100.3685,203.166,5.52923,455.325,-0.43924,3.021125,-1.59428,-1.84127,-1.723515,-1.814265,-1.9481875,-1.77079,264.01,304.2775,5.6413,418.809
3,16.75,0.6387396485,8.85366,-6.490076012,195.48,2.659235,-0.42104075,63.59095,0.16171,100.40275,154.7995,1.303605,332.3835,-0.43192925,2.80135,-1.6215475,-1.8355225,-1.71307,-1.798805,-1.9455225,-1.741855,265.89,303.28,5.46295,418.8297
3,17.25,0.6316959225,7.1387,-5.0840957185,137.3745,2.404405,-0.39957625,66.702025,0.1425575,100.376,106.7,-1.608675,235.72725,-0.414517,2.505345,-1.6055025,-1.8289875,-1.7139175,-1.791135,-1.93442375,-1.72697125,268.49,299.735,5.48135,419.504
3,17.75,0.65219343,5.416295,-2.150555949,78.20855,1.95635,-0.34824725,70.2209,0.1372754845,100.401,59.8913,-5.40685,138.853,-0.36097425,2.2607,-1.597185,-1.8147025,-1.7271125,-1.7906175,-1.89067125,-1.73135273825,265.34,296.1575,4.619075,420.34255
3,18.25,0.814703,3.09821,-2.561975,32.9882,0.7840115,-0.3445435,75.31145,0.1151415,100.437,27.981875,-6.74924,63.4096,-0.2902135,2.06804,-1.600485,-1.804985,-1.722775,-1.7901175,-1.79873875,-1.77327375175,262.41,293.315,3.76045,422.3263
3,18.75,1.02748,2.62881971825,-2.38548220675,10.125,-0.570845,-0.311234,77.3682,0.1155597195,100.318,10.893225,-7.02574,24.3842,-0.31007625,1.953745,-1.608465,-1.805505,-1.7317875,-1.79078,-1.87040875,-1.7709875,260.4,288.2425,2.7833,423.5755
3,19.25,1.0799135405,2.2440725,-3.2077,0.7739325,-1.726825,-0.2816485,79.5343,0.110923869,100.3,2.1507925,-8.247735,4.5318675,-0.2976395,1.7989,-1.604305,-1.7878575,-1.75184,-1.7836325,-1.858575,-1.76762875,258.7025,282.6425,2.0492,425.782075
3,19.75,1.05428946,2.56709,-0.472820856,0,-2.4541275,-0.29007175,81.208,0.12012745725,100.3245,0.79301175,-9.048045,0.281548,-0.313896,1.698835,-1.608315,-1.779995,-1.7501025,-1.7930325,-1.86811125,-1.75883625,253.4475,279.9025,1.7549,427.718775
3,20.25,1.092171809,2.3809890625,0.083744,0,-2.68595,-0.32446,82.8512,0.1253498855,100.37075,0.61451875,-8.0481125,0.0710673,-0.33596625,1.883805,-1.5937,-1.7814475,-1.7432875,-1.79172,-1.90446375,-1.85194730125,251.96,279.415,1.621425,431.03645
3,20.75,1.1007370395,1.68601121025,0.13788605175,0,-2.9921875,-0.354633,83.1571,0.1215475,100.292,0.72703725,-8.12356,0.0528006,-0.354689,1.703785,-1.61653,-1.7886975,-1.7755375,-1.8301525,-1.9215325,-1.8948575,254.38,280.0275,1.57575,432.8001
3,21.25,1.11676546625,2.1354,0.346689389,0,-3.015885,-0.38787275,84.2467,0.12817287725,100.2935,0.8203945,-7.01088,0.046577725,-0.3881165,1.852735,-1.6172,-1.766665,-1.7799625,-1.835955,-1.914505,-1.8689706445,257.6,281.845,1.51215,435.0179
3,21.75,1.12424,2.3664875,-0.446467,0,-2.997395,-0.39188275,84.7549,0.132518,100.292,0.807751,-6.98879,0.0394108,-0.39393475,2.16145,-1.619775,-1.7549525,-1.7917125,-1.8398225,-1.90135625,-1.89288375,254.14,280.885,1.46415,435.2064
3,22.25,1.474641045,2.6017325,1.03146425,0,-3.256755,-0.389543,84.442,0.1326295,100.29625,0.76269275,-8.01103,0.038275325,-0.3980925,2.12597,-1.625405,-1.743095,-1.8024375,-1.8334775,-1.8867825,-1.8984225,250.525,283.3775,1.416525,438.428625
3,22.75,1.054077911,2.0906925,-0.3018346825,0,-3.47971,-0.41871975,84.76705,0.138650908,100.356,0.74964625,-6.6555725,0.034704275,-0.40930925,2.114105,-1.61887,-1.7312875,-1.8069475,-1.84252,-1.87807875,-1.90835125,251.6575,280.13,1.3949,439.8391
3,23.25,1.19766903725,2.18977,-0.741666534,0,-4.019125,-0.41891,85.763175,0.139182833,100.40675,0.73489525,-6.421905,0.0349292,-0.4225295,2.054775,-1.6098175,-1.71971,-1.8179525,-1.84328,-1.87537875,-1.9023775,251.29,277.7775,1.275925,446.05205
3,23.75,1.42092205,1.8857194615,-0.56662925,0,-4.3193325,-0.4321165,86.94425,0.1359445,100.41575,0.725507,-6.13721,0.0329179,-0.40790275,2.03471,-1.1951975,-1.639935,-1.480545,-1.3744525,-1.407222625,-1.378022,250.8525,276.3925,1.0112225,445.24945
4,0.25,1.71567032125,13.2297,-0.0847,0,1.259215,0.1116815,88.9732,0.15566725,100.242,1.89135,-23.988325,0.030823175,0.1631055,1.95643,1.888395,2.18299,0.839303,1.54792,1.787413814,0.979672706,272.26,315.275,2.480925,437.882
4,0.75,1.5469105935,11.33664984,1.1222505,0,0.709426,0.0879225,89.327675,0.14895,100.248,1.910145,-23.6724,0.03007325,0.1374665,1.85865,2.34379,1.703625,0.862282,1.42892,1.678915238,1.044489134,273.875,314.6775,1.9877,442.752175
4,1.25,1.54260491375,10.01045,0.5898420755,0,0.359625,0.0849739,90.725675,0.143958404,100.248,1.89273,-24.3959,0.02859525,0.1261215,1.863085,2.14927,1.454375,0.889621,1.17503,1.520048297,1.021786629,274.91,313.4025,2.05385,445.0511
4,1.75,1.58575213025,12.210729675,1.0733481285,0,0.257858,0.08301815,91.52065,0.147467,100.24075,1.971795,-24.7715,0.029358675,0.1177235,1.73053,2.18035,1.2504,0.805908,1.13124,1.216951157,0.904987449,273.34,314.13,2.15205,443.25655
4,2.25,1.48724837225,11.7695,1.0149,0,-0.073184,0.085424,92.687475,0.147475,100.26025,1.945465,-22.840475,0.0307179,0.1141815,1.891715,1.90856,1.141905,0.816492,1.0781,1.2418015,0.94793574,278.425,312.9025,1.9316,445.125025
4,2.75,1.37474,8.98982657325,0.926469194,0,-0.591832,0.08069405,93.96605,0.1449125,100.247,1.97581,-23.3319,0.03158845,0.1145465,1.793865,1.864585,1.13276,0.81627,1.02665,1.201088039,1.004334929,273.4675,312.09,1.82845,448.32315
4,3.25,1.456902383,8.61051901275,1.53531199625,0,-0.62725,0.07989455,93.80115,0.12935625,100.30675,2.000005,-21.02835,0.051869175,0.1145745,1.48687,1.731755,1.0865,0.814954,1.00976,1.203294904,1.028221844,273.4,311.81,1.4064,448.80355
4,3.75,1.44384,10.1662,2.0006470245,0,-1.066175,0.08206865,95.943,0.14675335125,100.31625,2.17425,-21.18395,0.2778755,0.12012,1.496815,1.674315,1.0895,0.811159,0.977609,1.07296595,0.911750579,279.11,311.0425,1.4053,450.671
4,4.25,1.598779354,7.36411682,1.59105403125,0.05394085,-1.06587,0.0742958,98.679,0.13017,100.32725,2.620955,-21.1185,3.011655,0.111005,1.322135,1.569275,1.00949,0.783985,0.931816,0.999100028,0.878190902,280.5425,310.2325,1.2013,449.99795
4,4.75,1.307999602,7.21714,2.73533696475,5.4645,-1.333675,0.0731329,96.44765,0.14186887975,100.342,4.67968,-16.708475,16.683,0.1107695,1.298625,1.524285,0.9870205,0.788291,0.904181,0.951725069,0.823053549,280.84,310.3375,1.062725,448.5174
4,5.25,1.35232,9.126457268,2.79542,27.342825,-1.110155,0.06510315,92.4308,0.1400845,100.3425,12.4313,-12.3165,48.10085,0.103116,1.494695,1.480215,0.956313,0.769218,0.884575,0.9691397,0.872970423,280.84,310.35,1.026575,446.02295
4,5.75,1.398705762,6.756,1.64652,57.046,-0.675463,0.0622158,88.695625,0.143546935,100.3305,28.2935,-3.1717125,98.8353,0.104018,1.473495,1.468335,0.9326715,0.763889,0.869657,0.898142402,0.823882686,281.99,311.13,1.1675,444.38415
4,6.25,1.09587335475,8.9707,2.72624657,106.29,0.537354,0.05008135,85.728925,0.15189273725,100.3525,47.72875,11.594,175.245,0.10822,1.8701375,1.392605,0.9092575,0.75636,0.850834,0.9103145,0.7776505,282.635,312.1475,1.6316,433.9551
4,6.75,1.253439077,14.1337,3.61763795125,161.294,1.952655,0.0421299,81.365225,0.150257284,100.36,79.31945,36.977,263.5835,0.09846485,2.32854,1.407575,0.953309,0.750829,0.82877,0.8827595,0.760179527,284.13,315.195,2.3928,433.0116
4,7.25,0.94550081,16.87095,3.9184677625,216.0625,3.1399,0.036323,76.812175,0.170011,100.34725,120.326,71.8775,377.94575,0.09548475,2.6449775,1.311655,0.971067,0.739462,0.812824,0.8911875,0.6949105,279.95,318.2875,3.491,427.33
4,7.75,0.89536358,19.8232,5.01620344275,268.8795,4.13691,0.0304437,70.992875,0.17566875525,100.35425,163.452,103.9655,513.153,0.0871214,2.957,1.31295,1.042855,0.747317,0.871118,0.878783,0.753841697,281.8825,324.725,4.1144,424.86845
4,8.25,0.821709991,25.06921361,4.64989,327.825,5.14249,0.0135287,66.20675,0.199548,100.32,211.8625,144.242,629.822,0.0686653,3.291575,1.322285,1.070185,0.746938,0.855726,0.8498585,0.690606268,283.04,328.7625,5.042275,422.73475
4,8.75,0.713254586,27.753064655,8.014721468,385.87075,5.82174,0.003238695,61.83675,0.202401933,100.3075,252.5565,183.1425,748.75625,0.05409105,3.23236,1.368175,1.12905,0.738638,0.850762,0.84617,0.8380865,280.555,333.09,5.2853,424.5075
4,9.25,0.66303420975,29.4478696875,10.17097579,437.39725,6.4032,-0.01447865,58.9465,0.203458871,100.30375,300.3135,218.52,843.102,0.04807875,3.156575,1.379225,1.17715,0.737499,0.857398,0.8515735,0.8364195,280.3125,337.8425,5.858325,423.132575
4,9.75,0.67871025,33.08865634,9.776195,483.8025,6.961615,-0.0098154,57.08545,0.221592,100.301,334.9895,259.4795,930.992,0.03921435,3.287055,1.410785,1.218095,0.739105,0.850941,0.8737005,0.8206455,282.48,342.86,6.399025,421.2915
4,10.25,0.679401485,38.20015,14.012,530.11375,7.849245,-0.00905445,55.2968,0.22850248,100.3045,361.7295,290.31575,1021.03,0.05075605,3.2189525,1.3959,1.219455,0.73166,0.84701,0.876941,0.829076137,286.13,347.8175,6.96205,420.87505
4,10.75,0.6019051505,41.9291,14.1746,569.22825,8.6298,-0.007483,51.4068,0.244678081,100.302,387.12,329.015,1090.725,0.06001,3.4006075,1.413175,1.2202,0.740193,0.933963,0.876276,0.835597,283.775,352.33,7.48705,420.81785
4,11.25,0.578024593,44.1936,11.9944,598.375,9.1719,0.00810966,50.7945,0.24576242,100.2935,405.362,344.52975,1148.3225,0.0564249,3.29962,1.38889,1.20823,0.73758,0.9415035,0.91906924875,0.834941625,286.63,356.72,8.0429,421.255125
4,11.75,0.5753757305,48.4223081,12.461625,620.0685,9.62101,0.00748158,47.57615,0.253506283,100.26125,422.0095,354.27625,1186.8825,0.0490352,3.3219,1.348945,1.18255,0.72871825,0.91549475,0.913167375,0.82719033275,288.53,362.52,8.2555,420.8623
4,12.25,0.614097968,47.8826577775,13.35655,632.40525,9.93715,0.0095149,45.487,0.25873,100.2595,431.37,367.03,1214.43,0.0497723,3.32297,1.33544,1.1867,0.7410525,0.948174,0.86248325,0.8489779455,291.3525,367.41,8.863725,420.1761
4,12.75,0.591503654,48.8939480075,14.92285,633.585,10.449,0.00753831,44.6224,0.233386393,100.238,432.32,366.797,1211.175,0.0524488,3.4785875,1.39836,1.1089,0.7362805,0.958633,0.910137,0.8198303915,293.235,367.785,9.1721,420.038575
4,13.25,0.650606009,48.1096,12.622025,628.42225,10.993125,0.0026170775,43.478025,0.25944,100.211,415.9105,363.976,1202.98,0.053085275,3.398305,1.358405,1.0146775,0.74222,0.969801,0.87654673475,0.83191182025,294.7775,372.2,9.572525,419.8864
4,13.75,0.61669832,48.62,9.424,619.4095,11.4097,-0.00882961,42.429,0.255690657,100.183,415.28,345.555,1178.33,0.0567686,3.268535,1.40014,1.01786,0.739676,0.9728905,0.895601275,0.88999475,296.86,376.2075,9.90035,420.53975
4,14.25,0.61527425,51.86934007,12.452325,588.88,11.4005,0.0003778275,41.84075,0.2459505025,100.164,387.632,324.9195,1125.46,0.04207635,3.37388,1.37227,1.0855025,0.73734425,0.9573835,0.90271475,0.827132125,296.79,379.705,10.29825,420.20125
4,14.75,0.693908239,50.28638434,4.339735,561.217,11.391325,0.011561975,42.82925,0.252614032,100.1675,362.1935,292.4165,1063.7275,0.042835075,3.32379,1.40336,1.1056,0.738132,0.94978275,0.921986625,0.83331673475,296.7125,375.2575,10.556,420.3765
4,15.25,0.6781899965,48.667773775,5.58509,521.95,11.471,0.011625975,42.44865,0.250302281,100.1545,331.02075,259.58,988.8185,0.03507355,3.3394,1.370325,1.108025,0.734967,0.946462,0.91095057775,0.834753875,301.74,375.8675,10.718,420.15215
4,15.75,0.6864510795,46.81177265,2.29608,476.9375,11.651,0.014681,41.54275,0.24159055175,100.14375,297.45,216.158,886.252,0.036939,3.2998025,1.37738,1.16424,0.732804,0.953278,0.93236,0.872816,302.0125,373.7775,10.7535,420.26735
4,16.25,0.731990188,46.01588564,2.25835,423.882,11.62985,0.0269432,41.500925,0.236379,100.13125,260.4745,181.2775,794.936,0.048568725,3.1682,1.35724,1.1639975,0.732831,0.945504,0.933297012,0.8274055,301.78,370.43,10.477,420.020425
4,16.75,0.77285048625,42.10710011,-0.45927125,378.98775,11.4576,0.0182094,42.834125,0.23404895325,100.11225,228.4235,161.901,697.0935,0.05827,3.15618,1.35725,1.1575,0.732836,0.936026,0.966686904,0.914567017,298.8,366.66,10.338,419.7615
4,17.25,0.748753031,38.341862,-0.43954,320.16,11.387375,0.025388975,43.70695,0.22528325,100.09975,178.6395,137.8555,594.6095,0.0635695,3.060295,1.39201,1.154675,0.726129,0.9274,0.940687,1.01200498,298.17,365.64,10.498,420.2326
4,17.75,0.865799894,32.441,-2.152436477,256.97675,11.251275,0.034877325,44.328275,0.21696,100.08225,135.68825,95.397125,464.203,0.067325025,3.04465,1.43629,1.219125,0.728855,0.92448,1.03633678,1.198530365,296.58,362.6,10.107,419.766
4,18.25,0.792970093,32.17025,-1.746002568,198.8445,10.787275,0.07614495,47.12125,0.20921308625,100.1075,95.78425,62.12825,355.54175,0.086886,3.01339,1.427455,1.167225,0.728785,0.92386,1.325175374,1.60317,296.27,359.83,10.095,420.8239
4,18.75,0.910580618,30.41312605,-3.424759613,138.5815,9.6488,0.1021925,53.6993,0.185986,100.10725,59.65465,30.91725,242.60525,0.139263,2.80589,1.48557,1.1842,0.716135,0.922499,1.797132268,1.661787247,287.4,354.97,9.542875,422.958
4,19.25,0.91468238275,28.726634835,-4.300190151,82.10575,8.292945,0.137171,61.25415,0.17546225,100.105,31.284,2.761275,146.55575,0.165459,2.4153,1.506855,1.364445,0.723584,0.917883,1.852791843,1.796508897,288.51,350.2575,8.65235,423.657025
4,19.75,1.140845,21.825,-2.546005,29.94395,6.492325,0.2090685,66.53395,0.151685794,100.096,12.4984,-19.865225,62.47325,0.2435405,2.06786,1.630295,1.46975,0.719797,0.906711,1.78217452,1.961534947,282.79,342.55,6.6207,425.5565
4,20.25,1.1624747375,16.022,-2.4397175,9.28825,5.25049,0.23415,71.83405,0.13309046675,100.08625,3.976355,-30.10185,24.16675,0.2757475,2.0205,1.646785,1.48245,0.72581,0.899118,1.651721437,1.766664567,286.3575,336.9775,5.819375,427.291
4,20.75,1.4149908345,15.858,-1.2453475,0.582261,4.14856,0.228285,75.1167,0.141473442,100.1,2.16506,-31.12465,5.65052,0.284282,1.7498,1.58659,1.45645,0.712901,0.907904,1.358324473,1.405073891,284.135,329.3775,5.075725,427.79345
4,21.25,1.42638468875,13.837,-1.93591745975,0,3.57389,0.205986,78.36685,0.134738341,100.09375,1.829315,-30.6514,0.696279,0.2452125,1.82392,1.46471,1.185045,0.714866,0.955852,1.064787293,1.228424736,282.835,325.08,4.59925,431.57265
4,21.75,1.619316917,14.13765,-2.1109375,0,3.30545,0.169361,80.4852,0.139073,100.118,1.861735,-29.99425,0.08683425,0.212726,1.8325,1.31113,1.02305,0.715,0.953956,0.7126435,0.7340845,275.81,320.8225,3.7383,433.502
4,22.25,1.809265896,15.77774915,-1.35080696775,0,3.214495,0.146236,81.7424,0.14648421,100.1465,1.92609,-28.623,0.049789,0.2002275,1.76232,1.237,0.9782235,0.713817,0.945077,0.682016,0.673827742,274.68,319.2425,3.28585,434.3456
4,22.75,1.532149223,14.2858,0.3845795095,0,2.5209,0.124666,84.187275,0.140736983,100.184,1.997505,-27.28545,0.039821175,0.1725235,1.67694,1.244395,0.9810275,0.715204,0.949848,0.57913624,0.593212,276.21,317.57,2.964,436.566125
4,23.25,1.5420475,13.368,0.226981965,0,2.015875,0.1245245,85.9266,0.14358,100.179,1.955035,-27.7464,0.03407965,0.154237,1.676,1.247215,1.0004445,0.712856,0.955661,0.610189171,0.597931641,275.13,316.735,2.6508,438.5857
4,23.75,1.8235566945,13.06077303,1.006738521,0,1.77457,0.132745,87.084,0.142865221,100.1695,2.04757,-24.64175,0.032315125,0.1665755,1.744,1.410905,1.664825,0.686388,1.21973,0.962711121,0.6304825,274.8,316.555,2.652025,438.30185
5,0.25,2.5020325,34.76602356,12.86692363,0,9.170445,6.33195,89.951125,0.13603352525,100.137,3.43658,-46.2778,0.27031425,5.442525,1.4542475,30.2641,27.66635,24.6348,23.6523,25.24118129,23.74265,310.64,367.2225,3.38105,445.39935
5,0.75,2.0037600125,32.8219218475,14.693,0,8.744835,6.34175,97.19415,0.13373,100.1365,3.405215,-44.35765,0.247347,5.443045,1.3887775,30.11705,27.2105,24.3667,23.6015,25.01949155,23.52181182,310.35,365.9975,2.944875,446.9435
5,1.25,2.411562833,33.312129155,15.2995,0,8.505485,6.36055,97.2541,0.136165,100.146,3.30537,-43.716075,0.366731,5.46244,1.40126,29.4617,27.044,23.9882,23.1736,24.88810599,23.12035161,315.57,365.2175,2.574575,447.044425
5,1.75,2.625,31.784425,16.7936488625,0,8.18074,6.3507,98.8048,0.135893,100.147,3.397815,-44.025925,0.8368305,5.432155,1.4343,29.2376,26.84425,23.3527,23.138,24.22935727,22.54995,315.9975,364.37,2.7505,448.3132
5,2.25,2.43914754825,31.2835,16.5537,0,7.486625,6.34573,100,0.1421363785,100.158,3.35076,-42.2077,2.4131,5.457515,1.35528,28.5271,25.76615,23.1109,23.003,23.54107199,22.43690708,311.11,361.685,2.8588,447.484775
5,2.75,2.51736516725,32.37805,15.5724,0.239142,6.79975,6.355535,100,0.134016488,100.18525,3.429235,-40.778625,7.374635,5.456,1.27584,28.64565,25.6925,22.8319,22.6172,23.52035697,22.4473,309.6,360.105,2.6541,450.17
5,3.25,2.410765,30.202980575,16.90705,4.9603475,6.76948,6.33036,100,0.125445116,100.17575,3.996355,-40.212,18.2729,5.45623,1.0962,28.5596,24.86755,22.4602,22.601,23.51169916,22.56065,310.835,358.9,2.29545,452.6452
5,3.75,2.3594880745,28.95877116,16.03565,13.174625,6.523915,6.303645,100,0.13269084,100.2,4.82622,-33.4212,38.59065,5.411305,1.0942,28.072,24.417,22.2114,22.2435,23.21892275,22.3836,313.3425,359.54,2.2985,451.96095
