DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
1,9.25,465.629636625,12.953923275,4188.72238765,4.49897875,8.57786575,6.46392125,60.7885064,131.4040829,4.94485425,1.3779566,0.027425,2.254109175,1.050885,103.254,98.60685,13.4988,4.8536949,16.52491145,1.4074836,10.5443,10.679625,10.463725,9.9645525,9.7022125,245.2032832,646.1672695,65.461875,309.185,42.852875,378.50889665,377.928488775
1,9.75,456.07268035,13.037850575,4376.217136675,1.5712886,21.5268108,6.44005874999999,52.34639005,133.078388,4.5793908,0.825580499999997,0.0327935,1.262069075,0.602137874999999,103.2455,98.44965,13.9597,5.46637515,16.3456905,0.950414149999998,10.55975,10.6755,10.448225,9.9670525,9.734205,291.25558625,783.91342635,84.44485,407.312,57.6617,380.5242861,381.02866235
1,10.25,462.64991975,13.150384,3732.735587025,2.1988374,12.23782055,9.75777125,83.09652125,205.48992575,4.687068625,0.653567624999999,0.0118865,1.148840575,0.579306325,103.265,98.142,14.28305,6.02074005,16.68649765,1.522595325,10.7873,10.70075,10.42005,9.9664125,9.7571475,338.65929635,893.18788845,92.01235,478.097,61.17535,385.60592525,380.31418885
1,10.75,452.811640125,13.423657625,3475.358528,0.935444,17.513720925,10.7488625,149.4078238,186.4759516,4.9145499,0.576180149999999,0.035137875,1.31244765,0.636805224999999,103.2365,97.8616,14.79665,6.12515785,17.460159475,0.955263799999999,10.80465,10.75745,10.392675,9.958765,9.73572,388.18229575,1005.7255468,101.2995,536.5455,68.732825,385.88202805,387.676246
1,11.25,456.7583999,13.4219825,3150.975548,2.29525225,26.8952318,11.5792125,173.329024,199.27249075,5.362489,0.6068248,0.0158578,1.3485524,0.6277684,103.207,97.50565,15.30645,7.0583322,17.198727,1.0664834,11.051375,10.924275,10.36925,9.9366775,9.720075,425.5289233,1054.4409136,107.4485,577.481,72.7747,379.7198857,394.116914675
1,11.75,444.0439327,13.6961953,3232.3709822,1.9156295,19.5497949,11.80882625,156.5564641,159.5672885,5.572426125,0.61789525,0.0409500499999999,1.493620475,0.648539975,103.157,97.1417,16.12455,8.22486705,17.590620825,0.850565825,11.3144,11.104475,10.367575,9.92874,9.672695,438.167656,1114.870802925,116.8405,602.8765,76.217275,379.330346125,398.892939975
1,12.25,440.6316931,13.8854484,3140.6782291,1.856872025,13.9417444,12.5299,181.2396453,146.149270775,5.264438,0.637811674999999,0.034335875,1.35959375,0.64947045,103.09775,96.49325,16.66455,8.35628565,17.948260175,0.9433644,11.29525,11.119075,10.3841,9.9309575,9.629385,432.10406,1121.8120657,116.28375,612.41975,78.444175,381.590050975,402.717831675
1,12.75,447.05203115,14.1608968,3077.1878256,2.8184562,40.488263,14.7637125,191.3868276,137.8653855,4.997965,0.57929085,0.0268739499999999,1.300911025,0.571922825,103.06625,94.618475,16.73975,9.3555281,17.8201645,0.89331855,11.24735,11.110425,10.408125,9.9451975,9.6246875,427.5120875,1108.430612875,116.43025,608.22275,83.131,382.431216075,404.822490425
1,13.25,438.165318225,13.4225909,3004.263090275,3.35660525,25.3521381,16.806775,188.951161,172.8904983,5.1436952,0.682248674999999,0.0165222749999999,1.42244505,0.598276074999999,103.0155,94.603,17.45245,9.75641545,18.193684925,1.0918749,11.279875,11.058325,10.40435,9.9368375,9.627235,402.105015,1072.822058075,109.35675,590.66725,77.8218,385.90387805,403.4177415
1,13.75,440.9385492,13.66475515,2942.798894,1.4639455,22.2791708,18.4271125,181.6159915,138.9007918,5.8689266,0.646251974999999,0.0341563999999999,1.361580475,0.701862175,102.994,94.504625,17.99885,9.901449125,18.67417435,0.958119699999998,11.2719,11.094825,10.454275,9.9472275,9.6350525,368.054325,998.779700625,102.21275,543.4825,71.78895,384.748585025,407.077821925
1,14.25,430.03819425,13.5688245,2986.37770165,1.4269435,15.653939375,19.9941875,153.062468,160.27874885,6.499172125,0.636551425,0.0014392,1.2968944,0.758053074999999,102.981,94.4938,18.455575,10.00637915,18.99643065,0.704905925,11.431125,11.1031,10.4994,9.9513225,9.6311225,316.8092261,912.2678523,93.682125,481.05675,66.983675,384.252282225,407.18384155
1,14.75,434.29626795,13.60646025,2971.1644586,1.3666625,18.9570426,22.10085,127.925851225,139.242057625,5.54163354999999,0.60087815,0.00658395,1.32174035,0.652528674999999,102.98875,94.189525,18.48365,10.252006425,19.196515025,0.661123025,11.454875,11.146725,10.499675,9.93176,9.6069625,251.16543,809.54136455,82.865825,418.33775,58.6498,385.07587205,403.2820314
1,15.25,434.266456225,14.023866125,2783.3812894,1.3330093,8.2501243,21.459025,98.209868675,102.7206826,5.675879925,0.674456074999999,0.0131648,1.400381875,0.68425105,102.98725,93.7417,18.547525,10.93268855,19.520915775,0.856062074999997,11.4435,11.20025,10.49965,9.929205,9.615425,184.993181625,657.21351955,70.09185,331.98575,48.706075,385.16342335,395.2872275
1,15.75,433.15445855,13.910201975,2963.827213875,1.719804125,12.26320925,19.6393875,88.692650375,95.968407625,6.01003512499999,0.869614775,0.00755540000000001,1.36879085,0.74588955,102.985,94.129,18.305225,10.465523325,19.5525296,1.120069425,11.475675,11.265625,10.518025,9.943855,9.606025,124.80058,559.74165125,54.712775,256.4265,40.6427,385.117563375,392.24995945
1,16.25,433.0236264,14.1018421,2951.93784775,1.513629125,9.626479375,17.52065,20.788375,74.5086843,6.2064078,0.897493824999999,0.01064635,1.573280975,0.844070599999999,102.99275,93.851675,18.393075,9.7720531,19.756894025,1.123199425,11.506725,11.285825,10.5648,9.9500975,9.6001525,43.0676817,395.843636325,39.613575,163.241,34.672725,384.183574375,388.7574611
1,16.75,436.198935625,13.88136905,3771.267548625,1.6476184,4.11855735,15.974775,12.9540746,51.301216975,5.86385444999999,0.969296549999998,0.017769,1.42902055,0.80026355,102.992,93.925825,17.246425,8.162604875,18.87261065,0.995565024999999,11.467875,11.30425,10.624275,9.96114,9.5997175,21.371673275,196.358658625,19.0895,74.5085,19.058,384.0799776,383.81096495
1,17.25,433.5391611,13.733006775,2872.443035075,2.160287325,4.04855925,14.5004125,7.85509580000003,37.184045775,6.04524005,0.837157249999999,0.031319225,1.452863875,0.77763575,103.00125,94.094275,16.001775,6.619176375,18.414638125,1.10086145,11.3674,11.287675,10.679325,9.96414,9.6149975,6.69910565,39.350572225,4.752265,13.686625,5.68892,382.87039205,383.6552131
1,17.75,439.3774462,13.2446567,4243.2045146,5.00084845,3.41835375,12.071875,-4.6597856,24.643133825,5.898387725,0.746357299999999,0.054737725,1.121776075,0.6544611,103.0005,94.338075,14.742575,5.739089325,17.700778875,1.3615289,11.361575,11.291375,10.723975,9.991915,9.6162825,4.944554,2.95357865,0,0.137099,2.22194,382.74098715,383.861762
1,18.25,442.0111933,13.4173554,5984.945396375,2.21592715,0.0378516750000002,11.1139125,5.734993875,23.3220085,5.38641937499999,0.830846699999998,0.03591645,1.4095567,0.729802599999998,102.9905,95.167775,14.260675,5.21420545,17.059649725,1.486319475,11.325175,11.297675,10.7148,9.998215,9.6044125,7.613123375,1.285848,0,0.389163499999999,2.6236975,380.97135045,384.55288535
1,18.75,456.9522846,13.8828609,9622.26422842498,2.445738175,3.8617398,10.3484725,6.65937015,15.5127805,5.44749439999999,0.866232875,0.025556425,1.33898385,0.727665149999998,102.98975,95.212375,14.07615,5.195902875,17.155838925,1.87980135,11.286975,11.302325,10.70775,9.9977975,9.5807375,7.125686025,1.285848,0,0.27906,2.9175525,382.2438502,386.1128678
1,19.25,454.4341323,12.9048003,7773.19674525,1.81988005,1.6618932,9.5953575,2.27006935,8.81778925,5.37199149999999,1.00119915,0.0576168,1.73092409999999,0.730833925,103.009,94.98125,13.5458,4.84693375,16.4303807,1.82523825,11.3485,11.26525,10.72715,10.002785,9.579675,7.35076645,1.285848,0,1.635109,2.7884525,379.9225809,383.402886025
1,19.75,455.4277188,13.1296952,8723.483839,1.80457555,2.448393,10.20368625,9.451191275,46.48335575,5.4139715,0.881048649999999,0.03896605,1.24782415,0.704766,103.029,96.119025,13.3439,4.714804775,17.522677725,1.192442,11.38615,11.23655,10.747675,10.015045,9.578945,6.930574,1.285848,0,0.25943275,2.9863575,377.9034598,379.58403035
1,20.25,462.01393,13.21914825,9599.51548832499,1.8409224,6.188982925,9.47750499999999,5.595295775,7.3936538,4.530615375,1.39422787499999,0.0583735249999996,1.5080706,0.868348074999998,103.05975,95.88125,12.9791,3.617089875,18.2956869,1.295644325,11.383825,11.177625,10.76075,10.00453,9.56037,7.275199475,1.285848,0,0.30510125,2.9484225,377.933334025,379.30331995
1,20.75,469.53467395,13.27635165,7582.445222475,2.62909695,0.937592875,8.70277499999999,9.264661625,11.6787801,4.2025304,0.741938874999998,0.0745844500000001,1.368645,0.578008949999999,103.06125,96.22645,13.0983,3.8580337,18.132157725,1.247202925,11.3755,11.106725,10.7781,10.0075975,9.548105,7.05631905,1.285848,0,0.354982249999999,2.96545,378.075882325,379.1094682
1,21.25,478.25510765,12.8938437,9666.31033547499,2.2457812,0.744445025,8.83749499999999,-11.40073075,221.87129475,4.55190975,0.89131945,0.05690705,1.31190505,0.756128149999999,103.082,97.129175,12.611875,3.9907923,17.89388915,1.6334994,11.355075,11.062475,10.7704,10.0197825,9.5651675,6.7215795,1.285848,0,0.256093,3.060625,375.00495805,378.64893785
1,21.75,478.0576665,13.02229005,7944.65132,2.6557894,3.39719815,9.46604375,11.5741369,120.6838894,4.753385425,1.17464982499999,0.0312832,1.340663675,0.733298349999998,103.10275,97.430475,12.379025,3.6303583,16.600674975,1.15419195,11.33265,11.061875,10.7763,10.0057125,9.573865,8.82849885,1.285848,0,0.13041925,2.85703,375.4597252,378.00985985
1,22.25,472.0981301,13.4592622,8513.98007559999,3.560443,1.10252505,9.86972125,9.73986900000001,75.0618871999999,4.91209267499999,0.54386055,0.0338299999999999,1.415788975,0.613784775,103.1135,97.630625,12.835625,4.266416725,16.49845295,1.31084745,11.27905,11.046225,10.7429,10.0037475,9.5766525,13.39821035,1.285848,0,0.55674225,2.9328775,377.043258325,378.4801672
1,22.75,481.540920225,13.249645375,9554.042627,1.9749418,6.616967025,9.11080875,1.7670085,9.9295354,5.355756625,0.792814649999998,0.0802727999999998,1.119163,0.624697675,103.15125,98.02055,12.740275,4.62945757499999,16.642858525,1.230052425,11.235475,11.03125,10.719425,9.9852575,9.5700425,11.641336125,1.285848,0,0.3231875,2.797475,378.238660775,377.833588525
1,23.25,483.658132825,12.93213225,7854.0697238,2.1181609,10.8052291,8.29263,2.62167585,22.87456265,5.06509462499999,0.6844981,0.0947109499999976,1.238221875,0.604153124999999,103.162,98.2662,12.71475,4.5266358,16.55506875,1.2751572,11.1844,10.9924,10.682125,9.9665125,9.5734075,10.162493875,1.285848,0,0.38482825,3.5982925,378.357491125,377.132039225
1,23.75,478.060769125,12.955983,8900.6238292,3.62088725,4.4411572,7.7753225,35.24725875,18.345121025,4.697824475,1.605605475,0.040272,1.885701925,0.874643124999999,103.17125,98.350975,12.67225,4.7653052,15.6348051,2.23592417499999,11.1702,10.976375,10.66785,9.9488125,9.5842075,8.461068675,1.285848,0,0.436745499999999,2.800505,377.344205275,379.53117725
2,0.25,478.985967825,14.08335225,6494.8391516,2.812895,3.3186255,4.0061425,16.58476085,72.77207965,5.57781295,0.542213375,0.0449524249999999,1.147287325,0.58328975,102.89625,96.388375,15.9249,9.34721544999999,16.836274625,1.482644175,13.893175,13.8058,13.3988,12.442575,12.031175,5.24939112499995,1.285848,0,0.637462749999999,2.7745875,377.4208938,386.0882859
2,0.75,484.74525575,14.72891685,5949.2946335,3.42261385,4.90457005,3.61870125,17.2923504,31.4110035,5.477207575,0.512788449999999,0.041018075,1.246384525,0.662973699999999,102.90075,96.864075,15.36825,7.89361504999999,17.347159,1.348222525,13.839725,13.769575,13.3633,12.4395,12.0404,3.10387012499996,1.285848,0,0.5719675,3.0329075,378.103794525,386.08327145
2,1.25,489.74172025,14.880305375,8067.9150156,2.7117078,5.44507425,3.187665,-1.787819375,40.4069849,4.795354825,0.470898875,0.0540997999999999,0.953889975,0.587463225,102.90525,96.965325,15.482475,7.41808295,17.025234525,1.502235275,13.8511,13.753675,13.305125,12.43845,12.06215,-1.04564780000001,1.285848,0,0.106784999999999,3.0539975,378.966000775,386.964641725
2,1.75,478.8420185,15.793704625,7660.026656525,2.707241275,0.1376052,3.58063625,5.25584,82.0747333499999,5.94552207499999,0.5755736,0.036184875,1.284499675,0.56254665,102.913,97.184,15.400575,7.2538266,16.80773895,1.3464567,14.0252,13.82175,13.22235,12.43725,12.056425,4.25974989999998,1.285848,0,0.00130949999999956,2.8403125,380.137411575,387.53585585
2,2.25,478.73880595,15.645557725,8835.852204625,3.106725375,0.8633742,6.10821125,23.497459825,23.381864625,5.641088575,0.5616545,0.0570812499999999,1.156290675,0.677913799999999,102.923,97.4421,15.266525,10.388317075,16.74167375,1.488131225,14.311875,13.97775,13.2091,12.425375,12.069775,5.53799997499995,1.285848,0,0.11714725,3.02187,381.757189575,387.818431375
2,2.75,485.0599602,15.5628584,6717.6825419,3.40711525,8.11711749999999,8.5620275,4.6118046,55.82540715,5.41657085,0.47662145,0.0476050749999999,1.24324265,0.632911274999999,102.93075,97.5105,15.711575,10.318921875,16.5989275,1.630579225,14.397025,14.077125,13.221475,12.418725,12.057225,5.94343514999994,1.285848,0,-0.0226680000000004,2.825015,379.5649902,387.63765
2,3.25,481.7371483,15.50507735,7646.8202292,2.579443125,6.00238745,8.8936575,-2.8115144,26.713462375,5.03050882499999,0.608874999999998,0.0332396749999999,1.548714825,0.542933525,102.9285,97.390475,15.2768,10.11101605,16.665643825,1.454422175,14.3987,14.1128,13.21575,12.4127,12.04345,7.46636134999999,1.285848,0,0.260701999999999,3.6769975,382.431546325,386.1994412
2,3.75,490.55310965,15.3977535,9105.8712004,3.9302149,8.3813496,8.315035,-1.88521015,31.98156175,5.8250054,0.627968524999999,0.05224375,1.444960375,0.675185625,102.9385,97.51235,14.72065,6.84532785,16.0912979,1.5075351,14.3707,14.118425,13.24375,12.419675,12.043475,7.904825825,1.285848,0,0.328918999999998,3.546835,384.56542005,386.667918975
2,4.25,503.238295825,15.256665075,8540.9912975,3.433219125,4.56234085,8.1202225,29.468482375,18.605994,6.168983775,0.6323592,0.03506275,1.4539132,0.715552799999999,102.96075,97.59905,14.66555,5.0138997,16.1939912,1.4747672,14.2905,14.0909,13.261225,12.407,12.037425,7.53328064999999,1.285848,0,0,3.300725,383.691641675,386.7822564
2,4.75,495.8811226,15.3893752,9019.1213267,2.72478175,0.958655174999999,7.5860675,4.82640024999999,27.580588025,6.32661537499998,0.65732325,0.031192,1.209355975,0.759991225,102.983,97.896725,14.961775,4.468991925,16.4846182,1.5186228,14.26995,14.058575,13.282675,12.405825,12.039,8.2271945,1.285848,0,0.2158485,3.04686,384.3284623,388.296485525
2,5.25,501.963374375,15.390697125,7622.44428229999,3.3079355,8.205804725,8.98052375,8.331111625,16.20476625,6.46567552499999,0.820010949999998,0.018675,1.5078279,0.76156795,102.99525,97.530775,14.9768,4.047553125,16.3996745,1.946322925,14.2362,14.02305,13.27865,12.411175,12.0371,7.860337175,1.285848,0,0.229497249999999,3.04776,383.926013175,389.582510175
2,5.75,486.8659092,15.3197576,9784.63541375,6.1037131,11.24267285,8.0085025,14.843412375,32.28058675,5.587539825,1.3428807,0.047406625,1.501097475,0.833356374999999,103.00525,97.65715,15.021825,6.48900552499999,16.833499125,1.2686698,14.1747,13.999525,13.314175,12.407275,12.04,6.62600232499999,1.285848,0,0.302489999999999,2.9748075,385.389803125,388.986792075
2,6.25,491.9659684,15.04650785,8945.52515545,2.26969945,1.82794125,7.82469625,10.1096732,11.20019255,4.75849887499999,0.839552899999999,0.0394887,1.57291,0.719318399999999,103.0175,97.61295,14.864275,4.488635725,16.621291875,1.550292,14.09085,13.967275,13.300425,12.4104,12.041825,8.422732175,1.4470602,0,0.249836999999999,2.79402,386.57401105,389.137689675
2,6.75,496.24353835,14.16588665,7974.3536252,2.48761175,6.4034355,9.222415,2.206779,36.349512625,4.93424404999999,0.778540674999998,0.040867625,1.541377475,0.693401625,103.01975,97.719025,15.24035,5.13023065,16.78748865,1.345026675,14.0526,13.9362,13.288825,12.428325,12.045175,8.874792425,24.83466345,1.71286,13.2152,6.63387,385.560973725,390.578094025
2,7.25,497.107408525,13.8696724,8382.518491625,7.2233219,3.43079025,9.68293875,3.61947185,56.2872889,4.97317695,0.884744674999999,0.027889,1.410205125,0.709492799999999,103.04975,98.345625,15.671975,6.962584925,18.2046193,1.199277625,13.988775,13.895125,13.28135,12.424575,12.036825,40.775917425,173.639126125,12.150175,78.11,20.44215,386.26924425,391.391214125
2,7.75,489.869523375,14.209757,8052.411567775,2.300757825,6.0943224,9.37215625,6.91519855,48.1803095,4.9461888,1.38031349999999,0.0219862,1.5326937,0.897200249999999,103.05425,98.174,15.804225,7.13097025,19.907055,1.278575175,13.989,13.8629,13.265725,12.42785,12.10495,108.7292639,372.172701975,30.068625,173.511,30.208675,387.579442725,391.28257365
2,8.25,480.497661,14.1404389,6043.031005875,1.5502306,18.3921635,8.1923175,36.84241265,77.182644775,5.04565805,1.52310307499999,0.0269870999999998,1.49845125,0.914014049999999,103.07425,97.4265,15.484775,6.71139094999999,18.984450725,0.897516775,13.915475,13.811025,13.267975,12.43165,12.286925,189.2843389,568.10757415,49.079025,271.743,38.6629,385.439613925,392.62868555
2,8.75,484.686622,14.566754125,4758.007006225,2.601085,28.8356937,7.67460125,62.174111675,135.9406237,5.89977815,0.674972025,0.0094847,1.306001,0.781931349999999,103.08425,97.026475,16.175125,8.79120674999998,17.4735141,0.734838,13.9227,13.79095,13.270025,12.443725,12.322975,260.551885,745.99715585,66.534825,380.21475,47.722075,388.572367825,393.767835225
2,9.25,467.789373425,14.813003125,4232.59624405,2.06065275,8.57786575,8.8353325,116.09397775,130.1009054,6.91842167499999,0.707464724999999,0.01827505,1.352262875,0.79036935,103.08425,96.978525,16.1285,10.254782075,17.272724425,0.7174341,13.881525,13.769925,13.250725,12.43735,12.332025,325.3003443,899.311644125,80.951425,467.927,55.885825,387.733956375,394.49318465
2,9.75,441.215098725,14.32518215,3602.3578825,1.07621115,21.5268108,10.5863275,167.670475,135.2636085,6.7738827,0.715872025,0.0127419,1.63773685,0.804020224999999,103.08425,96.6968,16.788275,11.48971075,17.693968675,0.821383949999999,13.95515,13.7867,13.256425,12.4412,12.29005,384.34924765,1055.55402885,93.74875,548.303,63.8403,388.0185556,400.343937975
2,10.25,431.2253949,14.9011529,2998.900096925,1.82286885,12.23782055,10.99947,203.34503435,165.4053503,6.865458475,0.704817175,0.0288948,1.5912382,0.801651474999999,103.08975,95.508875,17.676175,12.052424025,18.454549625,0.788217175,14.03845,13.83155,13.2248,12.4435,12.2934,444.055298375,1183.833957275,104.62375,618.128,72.5744,387.42368295,401.506033775
2,10.75,427.869771575,14.85070195,2896.9931134,5.4569205,17.513720925,12.0920625,215.293602,192.371499,7.65353475,0.6940915,0.0167026,1.7582909,0.789375349999999,103.082,94.956925,18.7067,12.17719045,19.3223976,0.840348675,14.0746,13.8628,13.255925,12.43615,12.271475,501.1293194,1294.868991975,113.34825,685.14775,79.2974,387.716009075,403.017878725
2,11.25,432.3070942,14.777267575,3295.03839985,1.72311645,13.9175104,14.488775,247.6078355,170.04721175,7.65003797499998,0.698238699999999,0.04427395,1.628922,0.76625305,103.064,93.07395,19.80935,12.6402108,20.38543335,0.920708025,14.157925,13.92025,13.273,12.42305,12.239125,542.4918269,1366.311375975,119.28725,723.13475,84.134775,389.7435567,412.434359625
2,11.75,428.414877625,15.00877625,2924.11999924999,0.6460608,19.5497949,15.519325,253.8104242,212.5297746,7.51134182499999,0.63904745,0.0134319749999999,1.755322175,0.743258675,103.012,91.941975,20.715525,14.975205775,21.333208125,0.944784575,14.144625,13.953775,13.287775,12.4005,12.2306,569.7999948,1422.85464885,133.242,760.3655,90.05005,390.136704875,418.54649345
2,12.25,421.65257465,15.33523645,2824.0900987,0.7069712,13.9417444,17.06245,270.739982775,184.76689485,7.61334182499999,0.697948924999999,0.0726858,1.784282625,0.790809075,102.948,91.9117,21.41045,16.1624019,22.177063675,1.02575945,14.290475,13.9993,13.28605,12.368325,12.181075,582.566581925,1452.944682625,134.49575,771.46525,97.7654,388.67574545,421.97198945
