DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
8,5.75,0.0895225,403.652799,1.3627135,-0.364735,12.386067,0.1138555,-5.43475,17.077,0.399074,0.80947,0.076387,0.084209,0.266565,0.266023,14.88,5.5484,67.21,99,21.2915,22.871,24.9115,26.7385,26.682,-16.5395,-31.5565,37.038,75.252,11.418,37.726,13.837,322.455,382.05,55.1
8,6.25,0.125045,402.763145,1.5551045,1.6334,12.756907,0.134335,-1.4947,17.571,0.4145535,0.74588,0.093078,0.112365,0.3002,0.280271,16.374,6.7,63.171,99.0105,21.6235,22.941,24.8615,26.644,26.7275,-13.8799,-1.4688,113.87,235.86,38.86,113.87,38.0705,323.685,398.56,110.8
8,6.75,0.12497,398.315408,1.481207,5.1985,13.161368,0.150951,21.642,18.864,0.490979,0.76662,0.128545,0.163225,0.38966,0.400306,18.3,8.8548,57.814,99.0565,22.325,23.329,24.952,26.577,26.696,-9.7768,45.47,212.385,442.48,73.898,212.29,60.709,325.94,418.6,161
8,7.25,0.098642,394.489092,1.082508,5.6658,13.470799,0.116061,60.251,20.232,0.596607,0.8432,0.15513,0.202287,0.5003,0.544298,19.779,10.302,54.593,99.076,23.32,23.934,25.097,26.5,26.653,-5.1514,105.87,317.89,662.64,107.75,320.02,82.43,328.04,438.425,205.55
8,7.75,0.16638,391.464851,0.799134,5.7015,13.517055,0.108695,101.17,21.174,0.756697,0.98136,0.16975,0.232444,0.593827,0.657898,20.9365,11.9805,52.011,99.1,24.5,24.658,25.337,26.45,26.633,0.098536,175.69,425.21,881.61,138.445,427.64,103.79,331.87,458.34,241.7
8,8.25,0.337305,390.079431,0.735593,6.356,13.560018,0.1093475,140.64,22.1535,0.9017705,1.15045,0.184565,0.2600565,0.6640105,0.754374,22.04,13.746,48.6835,99.1,25.83,25.4855,25.603,26.422,26.6135,5.67735,241.92,524.8,1091.95,165.96,530.31,121.795,336.005,477.41,267.1
8,8.75,0.48053,389.1770375,0.805771,7.29405,13.5195125,0.134509,183.7,23.392,1.052758,1.24585,0.19906,0.284028,0.7258785,0.85865,23.234,15.734,44.963,99.1,27.277,26.383,25.933,26.423,26.623,11.536,306.5,622.12,1294.8,192.4,627.32,142.77,340.56,496.01,292.15
8,9.25,0.60996,388.7898675,0.859483,7.8558,13.413343,0.142124,222.11,24.681,1.183638,1.36325,0.21424,0.3072165,0.7934355,0.941095,24.484,18.021,41.111,99.14,28.78,27.463,26.357,26.44,26.624,18.09,362.39,708,1478,211.525,713.47,156.205,344.6,514.93,315.45
8,9.75,0.733085,388.288597,0.932223,8.8886,13.361069,0.1481945,254.57,25.9075,1.2963605,1.4525,0.23256,0.327399,0.848033,1.022057,25.747,20.6515,37.2915,99.178,30.3005,28.5085,26.89,26.4525,26.6,24.704,412.23,784,1642.6,232.73,790.355,171.655,349.565,533.665,323.9
8,10.25,0.88369,388.05031,0.991518,9.1311,13.271699,0.152304,280.76,27.034,1.374736,1.5731,0.24346,0.343133,0.890674,1.094258,26.9265,23.152,34.164,99.15,31.852,29.7275,27.4685,26.4855,26.5715,31.299,456.9,847.27,1776.55,251.6,850.24,181.27,354.495,550.865,329.05
8,10.75,1.0331,386.592785,1.0241815,9.8394,13.201409,0.1642905,303.88,28.036,1.439948,1.70285,0.25014,0.360458,0.938829,1.154578,27.963,25.653,31.7015,99.144,33.463,30.9335,28.0785,26.5375,26.511,37.7209,487.68,897.92,1885.5,261.295,900.115,193.46,360,565.78,343
8,11.25,1.11125,386.549553,1.012906,10.145,13.139748,0.1913845,320.105,29.151,1.492079,1.7964,0.26458,0.373042,0.97051,1.198958,28.98,28.241,29.899,99.128,35.051,32.13,28.747,26.62,26.47,42.88,505.595,932.6,1961,272.4,931.59,202.14,364.3,578.575,350.65
8,11.75,1.1223,385.005206,1.0497405,10.664,13.129495,0.199057,333.63,30.259,1.515916,1.8676,0.27802,0.381445,1.005833,1.244789,29.949,30.363,27.993,99.138,36.466,33.294,29.42,26.719,26.436,47.067,509.92,953.03,2001,279.92,949.7,209.2,368.21,590.14,360.15
8,12.25,1.1685,384.169702,1.017987,9.1761,13.028869,0.223031,339.665,31.0875,1.5312085,1.8876,0.27789,0.388072,1.025573,1.265622,30.776,32.37,26.64,99.1,37.7995,34.354,30.093,26.8275,26.39,50.545,507.16,956,2007,280.12,952.23,211.1,371.905,599.3,340
8,12.75,1.1966,383.399984,0.970108,9.70855,12.8495535,0.241613,333.03,31.824,1.514133,1.9473,0.284305,0.3898075,1.041825,1.30338,31.6,34.749,25.1,99.08,38.973,35.293,30.763,26.983,26.362,53.677,495.82,948,1982.25,283.625,941.84,211.12,375.23,604.47,351.25
8,13.25,1.1489,382.4026185,0.923068,8.7018,12.579445,0.249082,323.32,32.566,1.48027,1.9813,0.28608,0.3922375,1.052806,1.306407,32.25,36.592,24.198,99.034,39.824,36.127,31.401,27.165,26.357,54.673,474.24,922.47,1921.7,276.33,914.24,210.42,378.39,607.32,358.15
8,13.75,1.0026,382.094923,0.881063,7.6641,12.416256,0.248136,308.26,33.123,1.431188,1.976,0.29067,0.393726,1.063673,1.307058,32.85,38.521,22.98,99,40.3635,36.715,31.96,27.315,26.3445,54.38,438.26,879,1820.3,266.26,869.97,201.62,380.31,607.91,337.7
8,14.25,1.04905,381.9702995,0.8316715,7.2237,12.0929595,0.2485315,287.645,33.56,1.361947,2.0065,0.29157,0.389795,1.058064,1.286623,33.2465,40.0035,21.728,98.9435,40.585,37.083,32.416,27.534,26.314,51.946,395.34,824.95,1698.75,261.93,813.435,193.315,381.615,604.63,335.8
8,14.75,0.93943,381.7567515,0.7627715,6.1642,11.880108,0.2372065,262.69,33.8645,1.2659975,2.0195,0.29084,0.389667,1.031601,1.278163,33.4885,41.025,20.8975,98.9,40.647,37.307,32.787,27.697,26.31,48.3791,340.26,754.85,1543.2,252.97,740.93,182.785,382.98,598.83,309.85
8,15.25,0.80431,381.680406,0.698451,4.27265,11.6174225,0.237274,227.81,34.025,1.152866,2.0325,0.285605,0.380841,1.003419,1.2382245,33.6575,41.5605,20.409,98.9,40.404,37.352,33.057,27.88,26.287,43.04,283.6,673.48,1372.05,236.14,660.895,171.13,382.445,588.71,289.6
8,15.75,0.66617,381.88506,0.609279,3.6694,11.683257,0.227006,189.96,34.042,1.009901,2.0491,0.279115,0.3720955,0.953239,1.197915,33.683,41.77,19.919,98.897,39.937,37.206,33.209,28.072,26.28,37.184,220.05,585.31,1185.1,212.5,574.25,154.52,381.72,575.82,268
8,16.25,0.568735,381.5467005,0.5329435,2.4441,11.632625,0.214673,152.58,33.806,0.8425145,2.0684,0.27789,0.367219,0.918531,1.141052,33.573,41.586,20.137,98.885,39.213,36.725,33.118,28.218,26.289,31.116,153.8,488.2,987.01,186.78,475.65,136.9,380.04,561.51,255.8
8,16.75,0.39173,380.913204,0.444082,1.9472,11.681005,0.207841,106.36,33.381,0.667907,2.0689,0.2677,0.354288,0.845902,1.041441,33.121,40.4385,20.474,98.853,38.288,36.184,33.0495,28.354,26.3115,24.83,86.7,382.055,782.98,157.23,372.54,116,377.905,544.565,231.8
8,17.25,0.30635,381.1534035,0.365602,0.378685,11.9132795,0.202665,64.792,32.709,0.485747,2.0523,0.26219,0.342797,0.783843,0.951078,32.6285,38.9845,21.2815,98.8405,37.2025,35.5545,32.889,28.469,26.2905,19.004,24.4715,275.005,575.81,121.13,267.575,88.842,374.46,526.08,188.5
8,17.75,0.178055,380.7009865,0.3372185,-0.55635,12.125203,0.2124845,20.555,31.8145,0.393198,1.9918,0.24654,0.323697,0.717816,0.801686,31.771,36.002,22.75,98.841,36.192,34.815,32.656,28.525,26.307,13.702,-27.284,172.74,369.47,81.802,167.81,62.141,370.39,504.5,146.05
8,18.25,0.117115,379.687561,0.3610075,-1.8823,12.593736,0.2142235,-12.043,30.475,0.483575,1.7917,0.21349,0.2858075,0.6451855,0.627702,30.4465,31.988,25.8205,98.8575,34.8565,33.9805,32.346,28.546,26.3,8.1972,-62.7475,82.2465,167.27,36.793,79.09,33.494,365.555,481.635,94.25
8,18.75,0.125905,378.699511,0.471374,-2.9003,13.059039,0.19519,-21.3225,28.8765,0.5682735,1.3801,0.15893,0.2165985,0.5130305,0.4613295,28.46,27.5365,29.189,98.8715,33.451,33.0655,31.899,28.5645,26.3315,2.6206,-79.0845,13.7505,40.949,7.4296,14.494,6.53365,359.945,457.91,33.25
8,19.25,0.124955,379.3921475,0.535581,-3.36245,13.507954,0.1578525,-18.1335,27.3455,0.5547385,1.0288,0.11973,0.171298,0.440227,0.393916,26.653,23.089,33.174,98.9,31.89,32.132,31.528,28.602,26.38,-2.37,-73.246,0,0,0,0,0,355.15,440.26,0
8,19.75,0.067747,379.7895525,0.669384,-2.31175,13.8056685,0.139767,-12.075,25.864,0.561605,0.74171,0.094627,0.127984,0.398083,0.370446,25.015,19.557,38.004,98.9,30.669,31.216,31.123,28.665,26.417,-6.5338,-66.034,0,0,0,0,0,350.94,427.68,0
8,20.25,-0.001399,383.270221,1.000739,-2.2456,13.911394,0.129582,-6.63645,24.59,0.604649,0.59548,0.078131,0.088773,0.360666,0.347405,23.5,16.8,41.876,98.928,29.524,30.444,30.687,28.704,26.46,-9.25515,-60.808,0,0,0,0,0,347.12,417.28,0
8,20.75,-0.0232195,388.43724,1.212092,-1.4741,13.5999075,0.135138,-4.6854,23.488,0.6408745,0.62918,0.074398,0.072808,0.318292,0.328466,22.1865,14.4225,45.8445,99,28.563,29.6415,30.2385,28.6805,26.5115,-10.977,-56.44,0,0,0,0,0,343.66,410.97,0
8,21.25,-0.022821,385.816951,1.348385,-1.5802,13.61002,0.148708,-4.32645,22.644,0.611449,0.63008,0.071395,0.069486,0.300388,0.307891,21.04,12.87,48.9,99,27.75,29.001,29.813,28.623,26.5825,-12.134,-54.3305,0,0,0,0,0,340.05,406.32,0
8,21.75,-0.053235,392.544775,1.318823,-1.25595,12.9641105,0.142057,-4.08935,21.933,0.544922,0.67992,0.070711,0.069875,0.288375,0.299353,20.21,11.662,51.389,99,26.9965,28.313,29.3955,28.571,26.6415,-13.4616,-54.221,0,0,0,0,0,337.68,402.65,0
8,22.25,0.018502,391.379623,1.14366,-1.1296,12.6061655,0.125554,-5.37885,21.312,0.490663,0.69114,0.072261,0.071373,0.28407,0.283205,19.56,10.664,52.357,99,26.3995,27.727,28.978,28.4905,26.675,-14.325,-54.062,0,0,0,0,0,334.72,399.4,0
8,22.75,0.036213,391.7596195,1.098536,-1.17065,13.002315,0.114819,-5.8384,20.84,0.491437,0.7201,0.071201,0.074999,0.269295,0.279054,18.9355,10.169,53.8965,99,25.8275,27.2035,28.586,28.4075,26.6965,-15.002,-54.206,0,0,0,0,0,333.36,396.285,0
8,23.25,0.0284545,396.158795,1.070137,-1.1797,12.76354,0.104311,-5.9899,20.436,0.452177,0.73953,0.0737,0.075712,0.267232,0.277276,18.569,9.6297,54.921,99,25.372,26.806,28.255,28.3235,26.74,-15.581,-54.323,0,0,0,0,0,331.4,393.83,0
8,23.75,0.042656,397.453611,1.0144025,-1.3083,12.56173,0.103372,-6.0559,20.147,0.451608,0.75179,0.074456,0.077304,0.275242,0.271549,18.223,9.2717,56.173,99,24.94,26.362,27.92,28.212,26.753,-15.9595,-53.722,0,0,0,0,0,329.97,391.94,0
9,0.25,0.069785,393.2751975,0.638143,-1.28545,11.8545185,0.060897,-14.0575,18.827,0.442809,0.94287,0.097963,0.114643,0.309146,0.297456,17.01,8.793,53.761,98.921,22.468,23.9095,25.574,26.5565,25.964,-15.0905,-54.384,0,0,0,0,0,324.355,382.87,0
9,0.75,0.0697395,394.500252,0.644973,-1.1972,11.745544,0.062567,-13.9725,18.596,0.439636,0.95938,0.09668,0.115248,0.304705,0.293716,16.6,8.4771,54.84,98.9055,22.19,23.6195,25.336,26.432,25.957,-15.116,-54.24,0,0,0,0,0,323.375,381.52,0
9,1.25,0.071922,395.802902,0.6210355,-1.1822,11.652871,0.060846,-14,18.373,0.4266615,0.99332,0.097757,0.113917,0.301422,0.286295,16.3335,8.2621,55.225,98.9,21.874,23.334,25.109,26.32,25.959,-15.2035,-54.1595,0,0,0,0,0,322.62,380.69,0
9,1.75,0.0791315,396.377135,0.6423625,-1.1984,11.637192,0.0602615,-14.074,18.1325,0.4337625,0.96238,0.099223,0.113706,0.304477,0.291015,16.086,7.8355,56.34,98.91,21.612,23.045,24.833,26.2115,25.9505,-15.226,-54.1205,0,0,0,0,0,321.59,379.595,0
9,2.25,0.048399,395.943817,0.659247,-1.0866,11.694372,0.0606095,-12.8425,17.8865,0.435293,0.97143,0.096188,0.110186,0.314081,0.289429,15.78,7.5856,56.77,98.9,21.3715,22.8045,24.616,26.0975,25.947,-15.2225,-53.447,0,0,0,0,0,320.495,379.06,0
9,2.75,0.073924,395.561483,0.694288,-1.2404,11.60276,0.0681655,-12.713,17.718,0.442939,0.97198,0.0983,0.108167,0.301889,0.287336,15.4635,7.16645,57.7845,98.9,21.18,22.575,24.389,25.981,25.945,-15.425,-53.4065,0,0,0,0,0,320.03,376.87,0
9,3.25,0.044499,395.944679,0.714111,-1.2193,11.521409,0.0675125,-13.012,17.6075,0.433976,0.94365,0.097012,0.109307,0.29898,0.289531,15.3225,7.06605,58.4775,98.9,20.958,22.376,24.19,25.8455,25.9345,-15.512,-52.331,0,0,0,0,0,319.23,376.63,0
9,3.75,0.0572375,398.204812,0.716521,-1.1088,11.61792,0.069119,-11.3345,17.409,0.447962,0.92532,0.09463,0.107009,0.299653,0.289508,15.175,6.9286,59.735,98.9,20.708,22.13,24.023,25.752,25.936,-15.532,-52.2805,0,0,0,0,0,319.31,376.21,0
9,4.25,0.050579,397.3830575,0.722372,-1.0063,11.3178005,0.0734085,-11.3915,17.252,0.4523715,0.93641,0.092447,0.10787,0.290472,0.283693,14.92,6.57,60.054,98.9,20.471,21.951,23.861,25.655,25.916,-15.657,-52.1125,0,0,0,0,0,319.39,375.09,0
9,4.75,0.054412,397.3739395,0.816391,-0.972365,11.3862535,0.072287,-11.4565,17.054,0.459108,0.936105,0.0940195,0.106717,0.2977425,0.2854645,14.66,6.3295,61.47,98.901,20.217,21.7925,23.682,25.559,25.898,-15.719,-51.4345,0,0,0,0,0,319.16,373.42,0
9,5.25,0.032586,397.631834,0.7918205,-0.8019,11.273047,0.070923,-9.6835,16.8395,0.461481,0.956205,0.093589,0.1025205,0.281977,0.2817035,14.417,5.8412,62.51,98.9425,19.9595,21.585,23.5345,25.4545,25.8695,-15.828,-51.357,0.179815,0.4016,0.001984,0.169875,0,319.18,373.76,0.597
9,5.75,0.056178,399.5040575,0.8039655,-0.609455,11.05455,0.072728,-10.423,16.795,0.4382975,0.935305,0.0922685,0.102793,0.2840795,0.2758725,14.295,5.614,63.6735,98.977,19.8235,21.4485,23.383,25.343,25.846,-15.926,-50.194,4.1298,13.624,2.2088,5.1345,3.5873,318.435,374.085,9.31
9,6.25,0.108925,400.2061295,0.9278835,0.369745,11.170057,0.0840735,-9.7346,16.771,0.38535,0.904505,0.097777,0.1134545,0.3045675,0.282282,14.79,6.35795,61.445,99,19.741,21.317,23.2375,25.2315,25.813,-14.9665,-28.714,46.076,96.332,13.855,47.079,15.3725,318.785,381.125,61.27
9,6.75,0.192135,399.848019,1.024319,2.97795,11.4362665,0.113342,-0.202275,17.554,0.448152,0.84749,0.116945,0.1407795,0.3502925,0.3143935,16.373,8.05345,56.309,99,20.161,21.416,23.256,25.15,25.785,-12.114,9.1264,138.03,278.565,47.1745,138.19,42.068,320.42,398.74,121.5
9,7.25,0.227595,396.965931,0.99337,5.3067,11.722693,0.128194,25.971,18.975,0.573524,0.86139,0.14164,0.173606,0.409048,0.406928,18.341,10.434,50.06,99.024,21.01,21.974,23.36,25.1005,25.7915,-7.9629,56.125,238.2,488.31,88.151,239.65,71.029,322.3,420.16,159.85
9,7.75,0.15711,394.0273195,0.9257165,5.93995,12.099097,0.1280605,63.512,20.415,0.6523575,0.8762,0.16029,0.204508,0.4926765,0.524967,20.101,13.018,45.52,99.0745,22.189,22.537,23.5025,25.0715,25.762,-3.25365,114.73,344.27,704.17,123.84,346.92,93.408,326.215,439.93,191.4
9,8.25,0.22111,391.9213445,0.787421,6.42785,12.3662635,0.119891,102.86,21.707,0.766414,0.93498,0.16975,0.234103,0.594685,0.649107,21.516,14.503,42.76,99.1,23.4575,23.2575,23.773,25.045,25.7525,1.9214,180.41,446.98,915.55,154.97,450.6,113.49,330.36,461.33,224.375
9,8.75,0.454465,390.8654165,0.771162,7.1484,12.3381275,0.1275815,134.99,22.6435,0.8846665,1.1615,0.19263,0.261589,0.66781,0.755553,22.45,16.014,40.195,99.1,24.8285,24.0835,24.0935,25.017,25.7105,7.50935,241.72,545.7,1119,179.845,549.2,134.66,335.83,481.04,238.7
9,9.25,0.61693,389.615457,0.781194,7.5912,12.380809,0.141901,174.19,23.671,1.024158,1.3231,0.20874,0.287174,0.743613,0.866654,23.5745,18.1145,37.263,99.1,26.349,25.114,24.487,25.024,25.685,12.968,302.72,634.56,1300.6,209.35,637.09,151.94,340.21,499.735,244.6
9,9.75,0.81817,389.205066,0.8308655,8.9826,12.204345,0.14445,205.65,24.944,1.117408,1.42125,0.22658,0.3112795,0.809506,0.9640175,24.858,20.2775,34.4415,99.1,27.8755,26.1595,24.96,25.0555,25.6495,19.223,352.32,709.385,1459.8,229.94,710.83,170.07,344.24,518.51,258.95
9,10.25,0.86869,387.94009,0.872466,9.1448,11.896294,0.160063,233.04,25.839,1.209173,1.5489,0.239415,0.3289835,0.8574145,1.0335855,25.9265,22.5915,31.792,99.105,29.3575,27.2335,25.509,25.0845,25.633,25.3775,387.6,768.935,1586.45,248.1,768.95,179.975,349.46,534,294.6
9,10.75,1.0174,387.2979105,0.9227805,9.2653,11.8220165,0.1624895,255.11,26.8955,1.2838805,1.66,0.25941,0.348188,0.9134115,1.11189,26.859,24.679,29.493,99.1,30.9125,28.49,26.094,25.14,25.611,30.838,414.48,816.74,1686.7,261.97,814.525,192.21,353.41,548.47,297.5
9,11.25,1.0697,386.830492,0.9666955,9.6939,11.750314,0.169925,272.435,27.75,1.320189,1.7322,0.26318,0.358371,0.959781,1.160646,27.78,27.21,27.75,99.0915,32.4785,29.607,26.7015,25.229,25.5795,35.491,431.425,847.08,1753.5,262.4,843.06,200.455,357.4,560.05,311
9,11.75,1.1216,386.333272,0.9699115,9.3372,11.706471,0.1752705,277.97,28.748,1.3461425,1.7826,0.27354,0.366135,0.991673,1.207539,28.6995,28.754,26.523,99.0835,33.708,30.663,27.308,25.297,25.548,38.705,435.6,864.005,1789.35,274.31,858.435,204.55,360.565,566.855,300.7
9,12.25,1.1697,385.6561445,0.9451865,9.09165,11.6210035,0.1864125,285.53,29.4825,1.356595,1.8444,0.27924,0.373095,1.019902,1.238951,29.404,30.348,25.258,99.0405,34.9095,31.6525,27.8775,25.407,25.518,41.106,433.44,861.17,1786,278.4,854.2,205.935,364.51,572.78,289.55
9,12.75,1.15035,384.945228,0.9057055,7.8663,11.411208,0.1824045,280.94,30.2655,1.343763,1.86995,0.2836,0.3766565,1.037111,1.265543,30.1685,31.943,23.98,99.008,35.7735,32.498,28.511,25.579,25.506,42.773,415.22,844.01,1748.4,275.22,837.58,204.72,367.29,575.5,288.45
9,13.25,1.1614,384.021293,0.867717,7.847,11.311875,0.192224,268.77,30.784,1.299808,1.891,0.27999,0.3769415,1.036122,1.259782,30.6805,33.33,22.68,99,36.5535,33.1455,29.1535,25.7385,25.496,42.9,386.56,810.995,1671.9,267.78,801.1,199.44,369.37,576.85,309.6
9,13.75,1.0158,383.425076,0.8210455,6.5958,11.27468,0.196247,255.09,31.29,1.252757,1.929,0.29166,0.376696,1.034601,1.256145,31.19,34.9495,21.8615,98.953,36.842,33.623,29.603,25.913,25.506,41.615,349.03,763.29,1571.6,260.44,754.21,191.19,369.66,576.14,288.95
9,14.25,0.93973,383.2976475,0.7677375,6.13175,11.002467,0.2044315,229.13,31.673,1.153018,1.938,0.28294,0.375127,1.015972,1.240242,31.559,35.9225,21.3,98.9,36.978,33.888,29.97,26.093,25.497,39.888,302.07,700.32,1440.9,246.98,692.615,183.55,370.175,571.295,305.45
9,14.75,0.79482,383.589003,0.675436,4.455,10.793917,0.194781,203.01,31.876,1.052948,1.9357,0.28039,0.366033,0.989379,1.211776,31.74,37.156,20.515,98.8865,36.927,33.993,30.204,26.207,25.477,36.625,250.45,625.81,1281.3,228.21,618.01,171.955,370.21,563.49,256.8
9,15.25,0.69697,382.9970575,0.608621,3.56375,10.6447665,0.183306,170.705,31.934,0.93177,1.92075,0.27643,0.355422,0.948865,1.178898,31.79,37.2965,20.02,98.84,36.603,33.8955,30.335,26.367,25.502,31.529,189.11,538.5,1101,207.42,531.73,155.37,370.65,553.21,231.05
9,15.75,0.54607,382.853028,0.512083,2.6542,10.626967,0.1725605,132.235,31.8665,0.765738,1.91795,0.26231,0.3441945,0.88673,1.096015,31.74,37.007,20.065,98.8035,36.037,33.527,30.353,26.502,25.522,25.74,127.5,440.93,905.87,179.09,435.51,135.785,368.16,538.83,204.1
9,16.25,0.395755,382.204326,0.432236,1.5203,10.526172,0.156149,89.185,31.6475,0.591105,1.8834,0.25454,0.3299925,0.823823,1.0158245,31.482,36.841,20.364,98.8015,35.233,33.125,30.378,26.648,25.516,20.553,63.066,335.33,695.03,149.59,332.32,111.83,366.43,523.88,184.942975
9,16.75,0.24575,382.412443,0.33968,0.49482,10.668918,0.152999,45.509,31.246,0.400986,1.8301,0.23526,0.306606,0.728883,0.866799,31.133,35.71,20.83,98.806,34.08,32.51,30.248,26.794,25.551,15.527,3.9602,231.1,486.38,111.8,229.83,85.003,364.65,506.84,163.9
9,17.25,0.150355,382.183213,0.3179115,-0.53912,10.8360415,0.146015,6.1923,30.45,0.3463815,1.6964,0.20826,0.276984,0.638177,0.71366,30.3985,33.694,21.665,98.8,32.883,31.898,29.974,26.915,25.569,10.325,-44.046,133.045,243.165,69.527,132.835,54.858,361.47,487.295,127.6
9,17.75,0.060507,381.803581,0.382447,-1.6208,11.2612325,0.1389745,-10.993,29.1515,0.480489,1.3979,0.16436,0.219438,0.518922,0.49962,28.862,30.3595,24.3765,98.8005,31.663,31.003,29.766,27.028,25.572,4.7389,-69.647,47.6135,83.6315,25.909,48.989,21.037,356.575,461.25,60.015
9,18.25,0.0345925,380.5934515,0.445517,-1.83995,12.0191285,0.117039,-12.0865,27.6035,0.565893,0.9862,0.1062,0.142468,0.368117,0.356987,26.95,25.27,27.909,98.8,30.233,30.178,29.373,27.053,25.577,-1.077,-73.277,3.2438,14.838,2.68435,3.5759275,2.7108,351.615,436.045,9.278315
9,18.75,0.008353,379.404385,0.5791475,-2.3972,12.9135175,0.113631,-10.222,25.9615,0.60215,0.84318,0.086293,0.108715,0.333497,0.335917,24.981,21.304,31.71,98.831,28.773,29.28,29.027,27.099,25.59,-5.6622,-65.86,0,0,0,0,0,347.38,421.89,0
9,19.25,0.019741,382.377995,0.824108,-1.8045,12.74856,0.121115,-9.628,24.525,0.596054,0.86534,0.082546,0.1029585,0.347412,0.339109,23.335,18.154,35.423,98.875,27.713,28.484,28.654,27.091,25.63,-8.4719,-60.8465,0,0,0,0,0,343.71,414.33,0
9,19.75,-0.030739,382.619599,0.908913,-1.1397,12.270619,0.112578,-8.324,23.4895,0.5924395,0.810445,0.083089,0.090588,0.3310815,0.3214885,22.2325,15.858,39.588,98.9,26.904,27.783,28.281,27.045,25.68,-9.848,-58.6825,0,0,0,0,0,339.76,406.935,0
9,20.25,0.005873,384.738373,0.8766975,-1.1047,12.079127,0.1088015,-7.49015,22.451,0.57376,0.76396,0.080331,0.08606,0.309312,0.304698,21.201,14.278,43.227,98.9305,26.13,27.14,27.89,27.031,25.72,-11.073,-57.041,0,0,0,0,0,336.59,401.905,0
9,20.75,-0.015205,387.593896,0.894858,-0.96397,12.154665,0.106737,-7.4603,21.745,0.554905,0.78453,0.080143,0.082279,0.303363,0.293685,20.2495,12.833,45.94,98.931,25.49,26.543,27.539,27.017,25.773,-12.036,-55.833,0,0,0,0,0,334.695,397.775,0
9,21.25,0.0191955,389.618082,0.9033435,-0.91031,11.756842,0.110073,-7.99395,21.1255,0.5321985,0.80359,0.080864,0.082518,0.296142,0.295959,19.5255,11.775,48.404,98.9405,24.876,26.0885,27.213,26.9665,25.7985,-12.8965,-55.38,0,0,0,0,0,332.445,394.135,0
9,21.75,0.032327,390.299727,0.880863,-1.0767,11.943464,0.0967755,-8.2819,20.551,0.513634,0.80691,0.081737,0.082178,0.289249,0.282551,18.963,10.815,49.793,98.9425,24.381,25.626,26.881,26.8825,25.8205,-13.54,-54.6065,0,0,0,0,0,329.765,392.26,0
9,22.25,0.049555,392.3802165,0.821955,-1.1547,11.72488,0.087026,-9.496,20.034,0.487083,0.84884,0.085564,0.08906,0.29952,0.290383,18.392,10.2395,50.5605,98.911,23.8515,25.1935,26.5405,26.836,25.854,-14.0335,-54.918,0,0,0,0,0,327.915,389.44,0
9,22.75,0.065119,392.086768,0.762856,-1.3348,11.950475,0.079665,-11.87,19.672,0.468572,0.91565,0.089268,0.09861,0.301533,0.286449,17.9755,9.7309,51.1165,98.9435,23.407,24.788,26.254,26.77,25.868,-14.347,-54.736,0,0,0,0,0,326.785,388.15,0
9,23.25,0.0476425,393.0934755,0.702305,-1.32585,11.952392,0.071528,-12.209,19.361,0.450389,0.93292,0.096386,0.111117,0.3011105,0.29282,17.481,9.431,52.404,98.9485,23.035,24.41,25.9945,26.6785,25.8835,-14.5005,-54.3,0,0,0,0,0,325.75,385.715,0
9,23.75,0.067309,394.084203,0.648253,-1.3848,11.562794,0.065216,-13.0865,19.033,0.452598,0.953805,0.0934705,0.1127585,0.3106955,0.303624,17.1375,9.0345,52.8455,98.934,22.721,24.1065,25.718,26.588,25.891,-14.8395,-54.519,0,0,0,0,0,325.125,384.65,0
10,0.25,0.090275,391.782227,0.715567,-0.50493,11.435243,0.0611235,-17.426,16.33,0.436555,1.0883,0.11244,0.129287,0.334739,0.313927,13.4975,5.8237,62.717,99.2065,17.477,18.659,20.224,21.712,22.32,-14.6005,-54.205,0,0,0,0,0,311.5,370.76,0
10,0.75,0.12274,393.8212465,0.76079,-0.556885,11.187268,0.062736,-17.386,16.2315,0.4387025,1.089,0.11223,0.126945,0.3340585,0.314609,13.1965,5.5902,63.09,99.2095,17.257,18.4815,20.037,21.634,22.3225,-14.772,-54.211,0,0,0,0,0,311.65,369.59,0
10,1.25,0.13494,394.6276995,0.753229,-0.521595,11.5501925,0.0658575,-17.398,16.1335,0.4357805,1.0779,0.11133,0.130755,0.334201,0.313353,13.0805,5.3876,63.4285,99.217,17.078,18.2945,19.883,21.5605,22.323,-14.854,-54.19,0,0,0,0,0,310.99,369.06,0
10,1.75,0.120505,395.304056,0.737342,-0.515325,11.209341,0.0684505,-17.07,16.01,0.435201,1.0713,0.11136,0.127969,0.331662,0.313544,12.9105,5.2391,64.5865,99.209,16.8835,18.0805,19.7025,21.482,22.316,-14.8735,-53.959,0,0,0,0,0,311.01,367.89,0
10,2.25,0.110295,393.385093,0.7644995,-0.591985,11.2283095,0.068056,-17.3725,15.8805,0.442572,1.1195,0.10706,0.125925,0.325438,0.306648,12.732,4.96445,64.84,99.2,16.76,17.924,19.556,21.4015,22.2835,-15.1414,-53.9295,0,0,0,0,0,309.7,367.03,0
