DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_1,RH_1_1_1,TA_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,PA,LW_IN_1_1_1
8,10.75,-1.4739175,70.1983,-16.36231,533.6172,6.37693525,59.0131,20.0147975,0.2862107,364.014975,10.45996,1.253368,97.5423,351.2783
8,11.25,-1.948564,67.99737,-3.883442,511.578075,7.1124215,55.6668,20.33692,0.258761,362.312225,10.3140875,1.230103,97.5161,353.03005
8,11.75,-1.912,69.701725,-2.36098005,535.645525,7.6244675,54.6647,20.7085775,0.2286191,361.89,10.05558,1.232227,97.5238,357.545
8,12.25,-1.38408,88.30502,-13.519975,514.424875,8.20645375,53.22795,21.0861925,0.293955375,360.8364,10.1230225,1.194955,97.5039,360.315
8,12.75,-1.6565,80.477685,-6.43780675,486.48675,8.3163055,51.99895,21.04582,0.273984375,361.02465,10.0138875,1.232239,97.48289,363.502525
8,13.25,-1.20613425,77.816735,-7.69400175,502.380925,8.43246475,51.51395,21.0549325,0.255914275,359.4137,9.848651,1.23002475,97.4661,364.3975
8,13.75,-1.0079,88.0603675,-0.500668195,464.73835,8.9241105,50.561675,21.1599925,0.252793175,359.362775,9.90864625,1.258172,97.4502,365.353375
8,14.25,-1.4723,93.464935,-12.31753,382.956,9.05993575,50.31805,21.4765275,0.2820011,359.29265,10.0884075,1.1711325,97.443,365.402525
8,14.75,-1.537845,73.881645,-17.9565,398.799,9.7591425,50.2059,21.81039,0.261190875,359.67125,9.585413,1.203224,97.4402,362.35
8,15.25,-2.17695,71.60719,-15.7401,311.08655,9.3816335,49.210325,21.9268175,0.2688343,360.08915,9.867601,1.076456,97.4353,361.89245
8,15.75,-1.89835,69.444425,-12.77418,276.3771,9.40389125,48.86835,21.99631,0.2685266,360.08885,9.94466925,1.095568,97.4347,362.4275
8,16.25,-1.619248,100.783655,-9.35343775,241.923425,9.795242,49.0406,21.8823875,0.2575294,359.5489,10.01093325,1.00701,97.4399,359.75915
8,16.75,-1.45515,63.39246,-8.634896,177.8928,9.228258,50.484275,21.919995,0.2615615,359.04845,10.07058,0.9233996,97.4453,359.3775
8,17.25,-1.848128,53.15884,-10.16927,117.215375,9.27452475,50.373825,21.821585,0.26073805,359.065,9.938417,0.786044,97.4367,357.787475
8,17.75,-1.22960575,77.78984,-5.4904185,69.4519675,8.51823825,51.73855,21.591555,0.230877,357.777,10.2419775,0.6834851,97.44569,355.78505
8,18.25,-1.196625,170.24925,0.965086775,30.7755825,7.62591975,53.741825,21.24156,0.194571225,358.0338,10.28692,0.565344775,97.452325,353.631675
8,18.75,-2.09071875,123.1387,5.732954,5.95079675,6.9426425,55.66655,21.0272075,0.2003703,360.2292,10.77655,0.4629922,97.46475,349.7034
8,19.25,-1.622775,135.9039,-0.179461,0.39645755,6.6635365,58.091775,20.614525,0.1712749,362.98445,10.60054,0.39555065,97.4851575,348.755
8,19.75,-3.1121,151.17465,12.63138,0,6.26425725,60.3222,20.3323075,0.164254775,363.64295,10.6720125,0.3714342,97.505425,347.5675
8,20.25,-3.996413,170.6739,5.44472125,0,6.073976,61.873175,20.1875825,0.170596275,365.702,10.558505,0.3680986,97.524225,346.0783
8,20.75,-5.7532,130.7166,7.128889,0,5.372971,62.9696,19.8278075,0.15273765,368.944,10.6222925,0.3962134,97.546175,343.685
8,21.25,-7.08574275,151.86025,-5.197971,0,4.960933,64.439525,19.5857225,0.1797259,373.0894,10.706595,0.3797,97.54112,342.512525
8,21.75,-3.11632425,200.9451,11.38842,0,4.61490575,66.16955,19.0627125,0.16455385,374.014775,10.8259125,0.4026041,97.543225,342.494175
8,22.25,-3.86511,193.78865,14.250445,0,4.30248075,67.03245,18.8109225,0.1636709,375.3465,10.797415,0.4174031,97.5431525,341.245075
8,22.75,-6.44863975,167.025225,24.3768,0,3.9813255,67.356575,18.6102675,0.15830075,377.40265,10.7481375,0.4043912,97.544725,338.7775
8,23.25,-9.5943835,136.4415,17.1052475,0,3.7776515,67.4989,18.25951,0.148823125,379.82995,10.9195275,0.417479225,97.54745,337.320025
8,23.75,-3.79473725,66.18726,13.3533275,0,3.75132075,69.020975,18.2357875,0.1722748,378.9789,10.8592825,0.442219675,97.54269,336.337475
9,0.25,-6.368924,126.91455,28.8643825,0,2.5084215,71.417075,13.9944525,0.166138,383.485,10.92433,0.4177299,97.4983225,308.0742
9,0.75,-5.577865,198.988075,37.6021575,0,2.35996375,72.527675,13.62088,0.1616769,383.0151,11.0069525,0.43784935,97.5033825,308.2075
9,1.25,-6.70701125,159.625125,38.70605,0,2.216079,73.420175,13.323315,0.1773425,384.19405,11.0641925,0.4315078,97.4926925,306.8575
9,1.75,-4.76502125,120.0153,31.699775,0,2.12916725,74.1977,13.179335,0.16583635,384.25065,10.957445,0.4352809,97.468755,307.805
9,2.25,-6.789525,112.289,27.9356825,0,2.01810175,75.0848,12.893555,0.159414525,385.6591,10.94445,0.4402929,97.473025,306.378325
9,2.75,-9.194351,116.171775,29.028195,0,2.0284755,76.177325,12.8862925,0.1631998,384.6672,10.9089875,0.4244319,97.4726925,303.96495
9,3.25,-6.82434,92.91197,27.62981,0,1.922986,75.6561,12.84133,0.1641744,384.725225,10.8521975,0.4187643,97.486725,308.17
9,3.75,-6.439688,99.724615,25.7983,0,1.885698,77.699475,12.8101325,0.163273225,384.41125,10.861365,0.4126164,97.476825,309.914125
9,4.25,-7.247625,112.4241,31.107995,0,1.78536,78.53635,12.6150525,0.1728979,386.35055,10.70777,0.47692645,97.4748775,309.8
9,4.75,-5.7324815,106.5242,40.966645,0,1.695698,78.519725,12.4251325,0.15824345,388.229025,10.6823025,0.463523225,97.480355,308.76
9,5.25,-9.09584975,96.41735,21.8040625,0.237996925,1.5520815,79.641725,12.4269275,0.17183965,389.098975,10.6100625,0.443522,97.511175,308.015
9,5.75,-7.835319,50.463775,19.4983625,4.99576675,1.558048,80.20955,12.402165,0.15775255,389.2479,10.358765,0.4624835,97.53125,304.675
9,6.25,-6.8385025,92.18089,23.71013,25.5587375,1.64961625,79.3958,12.5340475,0.1671277,390.4258,10.4374,0.5248573,97.5255,305.275
9,6.75,-3.82344975,70.60947,25.5992175,71.4578575,1.83150625,78.5065,12.81442,0.1900665,389.98885,10.5193475,0.6507608,97.53515,305.4275
9,7.25,-4.675425,61.30007,24.16464,119.268725,2.00649,77.440475,13.1255825,0.224006,387.94235,10.588195,0.792301525,97.52945,306.399975
9,7.75,-6.967681,46.01262,13.47986,160.95845,2.317705,74.599775,13.5385725,0.238455975,384.3382,10.8518075,0.84651365,97.515325,309.4067
9,8.25,-4.1218665,54.25675,15.18347975,215.624375,2.553944,72.2234,14.42377,0.260890325,381.696975,11.16655,0.9062194,97.51255,312.31835
9,8.75,-4.373889,60.8811875,10.430605,295.318675,3.0413955,68.886825,15.0452425,0.2758181,379.178825,10.795765,0.97857065,97.5016,315.035
9,9.25,-4.177204,43.14101,9.4575425,365.674975,3.3707285,66.6245,15.3867425,0.29965045,377.067575,10.80245,1.0501435,97.546225,319.2117
9,9.75,-2.4354,49.95591,2.877128,408.34835,3.92712875,63.309675,16.240145,0.3018665,373.5468,10.48707,1.109045,97.532525,323.575
9,10.25,-3.343873,89.84656,2.0152645,479.93605,4.60967325,62.04245,16.934385,0.316068825,371.5692,10.7289125,1.16658575,97.52409,325.25335
9,10.75,-3.227923,53.3054125,-9.54237875,448.8664,4.6281785,60.30575,17.4440825,0.3147661,369.0046,10.63667,1.143641,97.503675,328.41
9,11.25,-3.064375,70.739145,-18.6423025,497.950425,5.48259975,57.2645,17.71804,0.343333225,369.472525,10.8163725,1.199017,97.518175,330.524975
9,11.75,-2.4047,69.6141025,-7.194641,516.42005,5.9581495,55.0912,17.9802625,0.3545703,367.6245,10.57567,1.2957685,97.4894775,332.84665
9,12.25,-3.219,84.40263,-4.819806,498.6137,6.63447575,53.392575,18.4548825,0.3426912,366.139325,10.7119025,1.2144035,97.48025,332.95495
9,12.75,-2.0105,84.787255,-3.313623,464.345575,7.08267025,53.049625,18.87466,0.35438245,364.859525,10.6741625,1.2288675,97.453475,334.605
9,13.25,-2.0872585,44.9065975,-24.45014,469.663175,7.17260125,51.334475,18.9796025,0.3200436,364.02025,10.5838,1.2005875,97.427325,336.36665
9,13.75,-2.23925,110.791,-11.04213,458.925225,7.458133,50.880225,19.30692,0.33397675,364.3573,10.571675,1.1065385,97.4125525,336.15
9,14.25,-1.98278175,80.9653075,-6.777287,404.4579,7.72998925,50.8362,19.3033525,0.322403825,364.323925,10.762795,1.11283575,97.398225,336.755
9,14.75,-2.415,86.077375,-26.4105725,368.1705,7.9980955,50.228325,19.4239325,0.3146006,364.248575,10.7244475,1.090038,97.38454,336.42665
9,15.25,-2.868102,113.7419,1.820048,263.794025,7.9013615,49.76255,19.5128225,0.3112424,364.61045,10.80792,1.048378,97.3681075,337.2325
9,15.75,-2.575475,96.40452,-7.84871575,208.8908,7.72734125,49.63725,19.2763925,0.2902257,363.757325,10.9246325,1.008376,97.36195,334.62
9,16.25,-2.057525,122.1502,-1.25848,157.180325,7.80901725,50.41545,19.2670075,0.287336425,364.488675,10.5895075,0.8980565,97.359275,334.83
9,16.75,-2.0454,121.486975,-3.555081,97.8961375,7.606217,51.244075,19.2659325,0.25961975,364.345775,10.7265675,0.7787806,97.358025,331.15
9,17.25,-2.50889,109.87155,3.12962,54.999765,7.19104175,52.693075,18.93877,0.244135875,366.1597,10.72546,0.6601366,97.361125,332.07505
9,17.75,-3.8462,97.889615,4.10685375,13.3967,6.72229325,54.831925,18.5012725,0.226181,366.62635,11.0282325,0.4938111,97.380975,328.2725
9,18.25,-4.8228,71.0558375,-0.3570739,1.16026375,6.195642,57.18395,18.2189175,0.2082125,370.052575,11.050685,0.411515625,97.38875,326.01495
9,18.75,-7.667665,148.603075,2.11741425,0.0262289075,5.489036,59.9182,17.772455,0.212368525,370.14355,11.3456625,0.422523075,97.3988475,321.2675
9,19.25,-3.991997,42.392255,2.513263,0,5.05616,61.30465,17.0255225,0.2025973,372.58395,11.0875475,0.4121749,97.422675,319.782525
9,19.75,-8.286655,168.1712,26.5057,0,4.8161815,63.3751,16.387555,0.19878345,373.26965,11.0384475,0.457204575,97.449175,318.152475
9,20.25,-8.968873,122.1985,8.284208,0,4.425327,64.12835,15.8421775,0.2081936,375.4861,11.203355,0.5061799,97.460125,315.172475
9,20.75,-7.466382,90.86424,25.61628,0,3.901279,65.879325,15.5071575,0.189922125,377.2544,11.2774,0.49488795,97.47335,313.87585
9,21.25,-8.1937995,85.6060625,20.87591,0,3.6820015,66.448925,15.2404225,0.2196556,378.050525,11.0702725,0.4860446,97.4793575,313.205
9,21.75,-11.34591,80.9818575,33.68988,0,3.38343575,66.5281,14.803715,0.201367975,379.7037,11.02419,0.5471544,97.4840575,309.457475
9,22.25,-10.9768725,145.2126,22.76348,0,3.22753625,68.28165,14.5032425,0.1901579,380.4942,10.975095,0.5008935,97.489865,309.2025
9,22.75,-9.988693,150.9859,20.511055,0,3.081469,69.1736,14.4205625,0.20618905,382.149575,10.92624,0.47009925,97.5004225,309.58665
9,23.25,-6.3255,86.59233,9.65295775,0,2.78849525,70.16155,13.9251925,0.1791339,383.18705,10.8980125,0.4831422,97.5000275,309.385
9,23.75,-10.4364455,121.3505,18.9898075,0,2.67985825,70.4319,13.60152,0.183537075,383.392925,10.7479775,0.445086525,97.5019125,307.362525
10,0.25,-3.935108,109.85835,29.0461925,0.001899701,1.63217,67.1419,7.9712555,0.16575055,377.925975,7.289793,0.54362195,97.1962,280.93
10,0.75,-5.980458,112.713875,36.65716,0.000474673275,1.5646255,67.33685,7.60720075,0.1856321,378.82685,7.25716675,0.6144428,97.184325,280.478375
10,1.25,-4.9405425,71.6721,38.59151,0.000652542825,1.644715,68.7662,7.454111,0.187796325,381.3614,6.96038125,0.59138175,97.1883,279.214175
10,1.75,-4.6427535,101.068085,37.18388,0.0002373633,1.4504715,69.282825,7.3218535,0.1886717,379.8802,6.96470325,0.58940175,97.1782,275.85085
10,2.25,-3.482325,79.87127,38.2143275,0.00023751595,1.51981075,69.879325,7.07299775,0.18042675,380.001,6.97173825,0.54635455,97.178675,274.9525
10,2.75,-3.389155,82.6200575,31.81888,0.00121870735,1.4094945,71.064475,7.0050505,0.2080931,381.407525,7.27979025,0.56509845,97.161425,271.845
10,3.25,-9.0068385,81.55348,42.521815,0.000474718525,1.3926715,71.80605,6.965408,0.206043,381.860075,6.898139,0.55973315,97.15269,273.8425
10,3.75,-7.020446,71.5863075,39.01542,0.004573659,1.36257475,72.65325,6.7405775,0.193501725,381.489775,6.869119,0.5346492,97.1496,273.7575
10,4.25,-4.269032,97.5158975,32.5455325,0.004339498,1.36317625,73.800925,6.56488025,0.1930935,381.601025,6.873975,0.49508025,97.1729,275.802525
10,4.75,-4.8875085,97.552525,41.38222,0.0050589115,1.33546525,74.81195,6.52329425,0.182017575,382.0545,7.233811,0.61467085,97.1801,274.084975
10,5.25,-5.749068,78.0226975,25.80923,0.009216128,1.277119,75.21995,6.446861,0.191886675,383.6064,7.035196,0.5840715,97.1992,272.615
10,5.75,-5.0642895,85.74519,34.4726725,0.33883045,1.18121875,75.9928,6.492485,0.2167954,381.6953,7.218756,0.61364325,97.2066,271.5575
10,6.25,-5.7939,80.0800025,33.3675,3.3000735,1.285693,76.51035,6.33258075,0.210752875,381.256,6.790222,0.69942295,97.2428,267.8575
10,6.75,-7.869233,67.55047,35.027565,18.39547,1.27100275,76.00015,6.283995,0.2449327,381.5695,6.360794,0.70365145,97.2584,271.092425
10,7.25,-4.5067715,85.953985,27.85427,45.45821,1.359328,75.60025,6.587367,0.24202865,383.8472,6.662504,0.8408515,97.2823,271.195
10,7.75,-3.23340375,76.3572525,27.985315,72.33366,1.33264175,73.942925,6.9813265,0.2634682,379.0473,6.578898,0.9824147,97.3018,276.099225
10,8.25,-4.51478625,70.74991,28.66591,99.1912975,1.369818,71.412125,7.18719475,0.2658016,380.457,6.612502,0.987288875,97.2935,274.9
10,8.75,-4.80514575,65.65635,19.6237875,134.9905,1.581626,69.456,7.4923705,0.29383915,380.77895,7.2358195,1.038935,97.28805,279.4
10,9.25,-3.1365995,72.00267,10.5279025,180.03625,1.937646,66.77335,8.1119995,0.290620475,378.60435,7.250867,1.097819,97.295675,280.962475
10,9.75,-2.92014775,57.74162,11.8880625,180.241975,2.1707775,63.8266,9.1331345,0.30671355,376.1459,7.2695625,1.167554,97.2954275,289.515
10,10.25,-2.8333555,66.20115,6.310628,192.3107,2.411662,60.80925,9.582352,0.297990425,375.8033,7.323827,1.1795545,97.274375,289.30165
10,10.75,-2.4739035,85.2866425,3.09782325,225.66765,2.70715525,58.228,9.84204125,0.321310275,375.771875,7.136866,1.261311,97.2847,292.094975
10,11.25,-2.2309815,83.58754,-7.201658,226.696675,3.10061575,56.922425,10.2095175,0.353075,376.5075,6.957203,1.267432,97.2818,297.1425
10,11.75,-2.3590225,86.82074,5.02098575,249.62785,3.14341,54.8036,10.6756175,0.33866105,373.708425,7.089564,1.249689,97.2572,298.16
10,12.25,-1.9239,98.568,-5.247769,244.7302,3.17538375,52.801275,10.8194025,0.3700419,372.35795,6.903202,1.344361,97.2368,299.190825
10,12.75,-2.032248,110.455975,-5.9848085,230.68495,3.40487275,51.09935,10.68091,0.34758555,371.20405,7.298676,1.26283425,97.1921,299.655
10,13.25,-2.845441,105.67975,-13.398685,207.9183,3.39046825,50.341425,10.7107875,0.33604495,371.714725,7.549855,1.33023975,97.1673,301.53585
10,13.75,-2.3366765,113.299825,-14.4313725,201.0423,3.4001725,49.522775,11.1992325,0.32071055,371.81205,7.039756,1.3210195,97.1649,298.81335
10,14.25,-2.702075,90.914115,-13.3399025,142.03415,3.4743385,48.869,11.3030675,0.3554688,373.6787,7.320438,1.2172425,97.1658,300.944975
10,14.75,-2.0150435,90.55081,1.47297885,140.035025,3.4520915,48.40205,11.39884,0.318918475,371.5597,6.829781,1.1829625,97.1661,301.140825
10,15.25,-2.16150925,123.13645,0.0832455,111.18335,3.709301,48.0078,11.2504525,0.28110215,373.392275,7.383187,1.070205,97.1496,299.949175
10,15.75,-2.066872,93.814535,-0.5455918,72.6982075,3.497406,48.36415,10.89095,0.2912723,371.7611,6.915301,0.9864085,97.1459425,297.3325
10,16.25,-3.1684,104.1581,5.6242105,37.5851575,3.2859435,48.1317,10.91948,0.28435215,370.606725,7.408009,0.80990195,97.150975,298.007525
10,16.75,-3.425009,118.8151,6.2013645,16.0262475,3.2446625,49.258225,10.9375875,0.24762715,372.937025,7.445537,0.6968981,97.16265,293.84665
10,17.25,-3.2230915,146.978375,3.14553975,2.1522505,3.2420545,51.4305,10.8149725,0.2341641,373.5688,7.1945,0.547173,97.1689,292.16
10,17.75,-2.60272175,130.56275,13.1539175,0.258668875,3.1563025,53.64685,10.630275,0.19750015,377.81025,7.107205,0.479111,97.1943,289.0575
10,18.25,-3.21463125,123.745125,17.552165,0.0214436525,2.94817125,55.07305,10.2918125,0.200856425,377.36075,7.046386,0.4801855,97.1927,286.91
10,18.75,-3.13372975,95.866385,15.197995,0.00755190425,2.70659825,56.331325,10.00161325,0.171038975,378.899,7.382681,0.47384605,97.21291,286.870025
10,19.25,-6.4564,133.74375,31.047375,0.0091691925,2.43974725,57.6612,9.7287365,0.23189705,378.2866,7.073828,0.546131,97.2239,286.430025
10,19.75,-4.8451895,125.994575,31.48348,0.00623074575,2.1735435,59.22515,9.322978,0.2012664,380.0372,7.265291,0.611499575,97.2281,283.82
10,20.25,-3.30129,104.7356,17.846925,0.00753298575,2.19955975,60.678775,8.88623825,0.232290325,380.619975,7.295205,0.6143231,97.2278,283.864175
10,20.75,-4.5989,99.155375,15.5399625,0.00346434625,2.337971,61.7961,8.969139,0.232361425,379.737,7.374043,0.630829825,97.2171,285.031675
10,21.25,-4.320933,131.028,23.3227625,0.00764123675,2.254946,62.04065,8.9416275,0.247173325,381.181925,7.216947,0.709203075,97.2266,283.50995
10,21.75,-4.1428,96.779145,17.26382,0.006534339,1.94097,63.83245,8.62320675,0.2378159,380.1794,7.24382175,0.6706451,97.229875,284.003325
10,22.25,-2.439479,148.964,25.74889,0.006707178,1.9202845,64.78225,8.37195575,0.2488554,381.4874,7.094582,0.681198675,97.2087275,284.653325
10,22.75,-3.95228525,121.4599,20.21725,0.00245112125,1.78128575,65.534925,8.22686,0.2123853,380.297525,7.14535725,0.660408,97.209975,282.35
10,23.25,-2.31235975,99.22618,21.3258,0.0046088435,1.74561775,66.0541,8.0323445,0.2250999,380.2444,7.134374,0.6081203,97.190375,283.178325
10,23.75,-4.6543065,158.1414,22.661745,0.00338391075,1.6484485,66.2595,7.901337,0.19562675,378.40685,7.09897375,0.6127719,97.1782575,283.212475
11,0.25,-5.5614695,93.27924,28.0904125,0.0009958368,1.1229945,66.73355,0.459198,0.204446375,357.629525,3.44262125,0.7264548,97.21606,242.301675
11,0.75,-7.275392,93.5215475,28.62764,0.0005734472,1.08243325,67.226275,0.390582275,0.2030267,358.623475,3.39034975,0.83370075,97.21705,241.6775
11,1.25,-3.417237,94.7909175,44.96143,0.001128599425,1.0285095,68.0978,0.361892675,0.1997381,359.79635,3.403743,0.7672673,97.222,241.81
11,1.75,-4.871433,128.902175,35.479205,0.0009603436,0.9611398,68.290425,0.34345245,0.221008775,356.2454,3.39988675,0.789011975,97.22835,242.9925
11,2.25,-5.325132,118.281725,48.01112,0.00040414235,0.8823742,67.8263,0.1875534,0.2060829,357.1769,3.42825325,0.7249691,97.2347,242.575025
11,2.75,-4.69889275,120.80295,50.64774,0.00045726925,0.809213325,68.6808,0.1064711375,0.23661615,357.7312,3.3317225,0.805854525,97.217575,244.55
11,3.25,-6.7612235,119.78235,56.05177,0.00045762295,0.869516025,69.530125,-0.0387039225,0.2156778,357.3584,3.38048575,0.753092175,97.201275,241.00755
11,3.75,-4.31368,123.164325,46.368645,0.000228684625,0.818189825,68.58125,-0.144971025,0.22580045,358.14,3.28882825,0.73245045,97.200575,245.403325
11,4.25,-4.1497595,99.364735,42.4411975,0.00017807655,0.787139675,70.139225,-0.255504275,0.2288211,359.567425,3.21936125,0.7668608,97.202875,242.638325
11,4.75,-6.27331875,116.13421,53.80935,0.000237894525,0.746750725,70.37375,-0.276808675,0.21482905,358.6553,3.21363425,0.78480725,97.2061925,243.561675
11,5.25,-9.73468,96.5144,55.085,0.0003537693,0.7360945,70.970525,-0.346550625,0.2080069,358.759625,3.27333775,0.7688889,97.2133,244.387525
11,5.75,-7.97848825,98.18749,48.51068,0.000202263175,0.689201825,71.5083,-0.256978925,0.2387681,363.934375,3.258361,0.73605135,97.20473,241.70995
11,6.25,-6.63008775,118.57825,45.44198,0.0428682775,0.686126475,71.752225,-0.52840765,0.22367,362.6711,3.226811,0.7579425,97.21655,242.20335
11,6.75,-7.90211475,107.479375,57.52082,1.652053,0.651770875,72.592825,-0.538429525,0.228748875,364.464675,3.19450025,0.6922719,97.224325,245.420025
11,7.25,-4.176977,106.358905,54.2109,10.231365,0.674369325,72.269825,-0.539411775,0.23453195,366.8454,3.15788025,0.799487225,97.2341,241.3342
11,7.75,-4.7418385,115.26185,31.0511125,29.66326,0.7417474,72.2112,-0.485712625,0.259787025,369.9409,3.155236,0.929964775,97.249175,242.93665
11,8.25,-7.17178325,76.56724,40.68009,50.4187125,0.79773455,70.757575,-0.1783419,0.2591313,370.5168,3.24905225,1.0636155,97.27385,247.5175
11,8.75,-4.007504,57.92421,19.594295,74.5445775,0.890201325,69.05825,0.28816225,0.2671113,362.547,3.248959,1.224594,97.285965,245.3175
11,9.25,-2.931061,66.7361925,30.7121825,99.154425,0.992486275,66.454835,0.587104775,0.315760175,364.6013,3.2125465,1.311206,97.27987,246.0775
11,9.75,-3.420338,66.6256425,41.142185,115.251275,1.18323675,63.820875,0.805831375,0.2990867,365.8148,3.1002325,1.3201345,97.3111,254.887475
11,10.25,-4.00476625,78.757885,17.30894,148.956375,1.2717215,61.54375,0.94376375,0.28944375,362.83855,3.12724225,1.344517,97.287725,251.5775
11,10.75,-4.247155,73.161735,39.29321,162.075175,1.41023625,59.95845,1.25380675,0.33522105,361.2229,3.03664025,1.33294525,97.2822,254.070775
11,11.25,-3.8717295,61.58161,17.903075,157.314,1.57639375,57.800675,1.41755125,0.3472437,358.3511,3.1853175,1.372977,97.296525,252.832475
11,11.75,-2.45066575,69.03565,19.54982,157.4961,1.72563575,55.80557,1.7871095,0.332611,358.12205,3.223077,1.273156,97.261585,256.92
11,12.25,-3.41109525,69.311825,11.0544675,169.378375,1.8688555,54.49375,2.108724,0.3377177,358.9239,3.28155875,1.1854145,97.236375,254.9183
11,12.75,-2.47543775,66.7893175,12.378824,144.82005,1.95724,53.247085,2.296441,0.29602735,359.9819,3.37967675,1.1370985,97.2386,258.0575
11,13.25,-2.30097,74.35764,11.008315,133.355125,2.06007825,52.1382,2.43049975,0.323382625,357.76195,3.31552425,1.26231775,97.21845,260.078325
11,13.75,-2.81924925,92.232375,5.56882825,110.567275,2.04060775,51.268725,2.7325515,0.3089475,360.15545,3.33774675,1.18577025,97.209825,259.282475
11,14.25,-2.95277775,69.2766475,7.526135,96.0465575,2.17963675,50.177425,2.85596425,0.3062245,358.12085,3.2606005,1.21422575,97.219675,256.85745
11,14.75,-2.6144325,104.8218,12.22382,71.4492375,2.17062125,49.93126,2.88104,0.2828145,360.0843,3.31619875,1.09288925,97.2154525,256.915
11,15.25,-2.62328275,110.0558,13.06123,51.639535,2.0859295,49.68185,2.93892275,0.27382165,358.712475,3.3610135,1.095104,97.2330825,257.270025
11,15.75,-2.4752945,103.402,17.76973,27.0495875,2.0131835,49.826975,3.058,0.281468,359.172,3.3665565,0.93600585,97.2364,254.636675
11,16.25,-2.555472,106.2855,18.5020325,10.2127075,2.09955625,50.86525,3.0161735,0.2278573,362.3681,3.25057475,0.7933564,97.2591,251.537525
11,16.75,-0.6869588,98.59387,18.109355,1.00720675,2.0106225,52.613875,2.8366,0.24075005,360.694875,3.27775525,0.72029665,97.254995,247.5675
11,17.25,-4.7490665,108.20438,20.955915,0.00535358875,1.85857925,53.8847475,2.471162,0.2291667,357.71235,3.39039325,0.861373,97.256185,247.6
11,17.75,-4.81795475,92.7259225,3.821578,0.0002021408,1.57993975,55.50138,2.3417535,0.24043375,361.405975,3.4033655,0.7638828,97.2557675,246.0425
11,18.25,-2.92759275,107.9273425,14.4238,0.0002021408,1.55455625,56.517475,2.03591675,0.2175936,360.776475,3.39031875,0.766989375,97.2739725,245.9475
11,18.75,-6.39552225,99.59912,22.861555,0.00015137355,1.6412405,57.176025,1.97759525,0.235922225,362.268175,3.41336175,0.752093225,97.269875,244.673325
11,19.25,-4.212938,117.605,23.87119,0.000228615125,1.626791,58.136075,1.6217245,0.243583225,365.2404,3.31110975,0.8068842,97.2774675,251.3475
11,19.75,-3.281598,139.6154,42.50518,0.00060551675,1.53585675,59.50205,1.55037525,0.24346265,359.16625,3.52090325,0.7259111,97.284925,250.8475
11,20.25,-9.515626,128.20805,39.37656,0.000238023675,1.4621415,60.526425,1.44764125,0.2259808,367.1147,3.478921,0.8246235,97.29265,249.157525
11,20.75,-4.6597065,109.3557,30.60625,0.000404373275,1.39780275,61.155025,1.32046375,0.23634675,362.424325,3.44556625,0.909856,97.28945,248.57995
11,21.25,-3.181375,101.5615525,33.727895,0.00090859555,1.33123875,62.000675,1.16206325,0.228712775,360.7517,3.51218825,0.8542243,97.2884,247.625025
11,21.75,-3.767204,128.818475,44.36723,0.00015144195,1.32651675,63.369975,1.037811125,0.247173225,362.28295,3.481234,0.8026915,97.2716,247.779175
11,22.25,-4.723516,120.708575,45.344175,0.00081634135,1.2392595,64.5725,1.081078,0.2118254,356.950875,3.40598375,0.8170319,97.2517,245.49665
11,22.75,-4.855764,107.986,41.073495,0.0012132595,1.23319875,64.727525,0.988319375,0.22370915,357.38245,3.37749675,0.7772619,97.2529075,245.735
11,23.25,-6.44614725,137.76865,46.115365,0.000573330325,1.177802,64.6528,0.782546975,0.19961275,356.819125,3.41667225,0.71417215,97.2649,242.1525
11,23.75,-3.68436075,113.071075,35.08625,0.000404319375,1.15753525,66.1418675,0.35068545,0.22276735,356.30445,3.397792,0.8138342,97.254775,242.002525
12,0.25,-7.585885,21.39643,20.7422575,0,0.345786925,68.84094,-6.80814325,0.2467968,384.3755,3.24861425,0.8474078,97.191025,232.98085
12,0.75,-9.06296,9.9566085,8.80851075,0,0.3223181,69.5029,-6.8378145,0.22513705,383.7136,3.25273425,0.8702596,97.1654325,233.344175
12,1.25,-7.526142,12.69158,23.05033,0,0.320117275,70.24165,-6.748009,0.228566875,385.863175,3.2867615,0.84601135,97.195775,232.366675
12,1.75,-8.302247,15.503595,31.901475,0,0.296981075,70.2979,-6.8343425,0.2291954,383.4052,3.13468525,0.8035434,97.20245,230.2025
12,2.25,-9.70472225,13.0037175,22.70706,0,0.2786145,70.802075,-6.89615025,0.211955775,385.2017,3.13101925,0.7975099,97.1995275,232.081675
12,2.75,-9.600693,11.54884,30.7973975,0,0.30422305,70.892375,-6.7740935,0.24237115,386.512625,3.21693325,0.8116765,97.1785,232.985
12,3.25,-8.95605875,16.800775,31.75274,0,0.271605,71.80975,-6.82614125,0.2223135,384.965375,3.24355725,0.8345138,97.1727975,231.7
12,3.75,-7.6796625,17.72287,24.4533825,0,0.2740008,72.559,-6.59207125,0.238324725,385.90055,3.268194,0.8905268,97.16305,232.472475
12,4.25,-8.527153,16.81408,24.9876475,0,0.249086175,72.0319275,-6.705184,0.22551475,376.4235,3.268306,0.8197917,97.165025,229.3925
