DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1
2,18.25,1.2744,6.0020325,6.3375,2.1873,1.58475,25.9785,15.6506,1.214475,0.959425,97.4894,99.87285,428.36,0.46822125,24.119575,14.2971,12.15455,319.05875,333.506,7.26565,1.406955,1.33425,1.72625,2.57585,3.3347,5.2025,6.4347,3.6617575,6.20316499999999,95.325,93.205
2,18.75,1.253035,5.5747225,6.212845,1.999425,1.31075,20.75575,13.4713,1.18295,0.957225,97.476875,99.863275,428.728,-0.222900000000002,0.93092575,1.239325,10.36575,320.1805,331.479,7.1484,1.454605,1.3424,1.7174,2.583,3.3347,5.233,6.4,3.98685749999999,5.43545749999999,96.50265,93.989075
2,19.25,1.269015,5.21745749999999,6.350165,2.2789,1.6997725,13.610125,9.80063,1.1603,0.95,97.2908,99.866375,429.215,-0.685924499999999,0.021,0.50536875,4.74114999999998,316.87985,329.718625,7.002845,1.2028825,1.35085,1.725,2.583,3.3347,5.2,6.40165,3.5857175,5.405015,96.206425,94.278925
2,19.75,1.2425,4.8816925,5.99765,2.0739125,1.66925,16.6594,13.455875,1.140825,0.940225,97.306,99.86845,429.127,-0.437000000000002,0.019944525,0.607286999999997,5.152475,316.572,330.25495,6.97299,1.16863,1.3424,1.725,2.583,3.367,5.20085,6.4347,3.770515,5.29094,97.076425,95.2405
2,20.25,1.244785,4.39960749999999,6.210725,2.51476,2.0720275,15.7301,9.43493499999999,1.129025,0.942850000000001,97.4179,99.85745,429.36,-0.550835900000023,0.02165,1.084445,4.7878975,315.0102,329.642,6.8069,1.055611,1.35,1.7254,2.5754,3.35085,5.20165,6.433,3.78362499999999,4.90138249999999,97.85,95.65515
2,20.75,1.235645,4.051495,6.1553575,2.0550275,1.671445,19.6101999999999,8.645995,1.11795,0.95,97.612375,99.8519,429.366,0.527285999999994,0.021,1.1015,5.40829499999999,314.7098,327.861,6.62692,1.186905,1.3424,1.725,2.583,3.35085,5.2,6.40165,3.55049999999999,4.72879999999999,99.01,96.1995
2,21.25,1.18625,3.5239875,6.0803,2.017125,1.678125,19.3965250000001,11.81825,1.1123,0.940225,97.86625,99.848225,429.398,-0.558282250000001,0.02,1.5086425,6.672875,314.497625,327.032,6.64988,1.1780125,1.3504,1.7254,2.57585,3.333,5.2178,6.433,3.53555,4.28844249999999,99.3,94.86765
2,21.75,1.1386775,3.4417825,6.00162,2.258415,1.67084,18.69655,8.36387999999998,1.128475,0.95,97.826275,99.8579,429.5105,-0.350732700000014,0.021,1.614075,5.78916249999999,315.0012,328.549375,6.55073499999999,1.3212225,1.33385,1.7254,2.56865,3.367,5.2,6.4,3.280325,4.177685,99.3,94.843
2,22.25,1.1677375,3.2192925,6.2577425,1.75129,1.658825,21.534625,8.79010999999999,1.1291,0.95,97.675375,99.849775,429.5115,-0.479813750000001,0.021,1.5126,5.72269999999998,314.43675,325.94525,6.629655,1.0589005,1.35,1.733,2.5754,3.33385,5.217,6.40165,2.98096,4.021635,99.3,94.56985
2,22.75,1.214635,3.18074,5.860195,2.18324,1.6702225,21.86725,8.190615,1.1292,0.9483,97.7576,99.819525,429.8165,-0.596463000000001,0.021,1.374175,7.06704999999998,313.9834,325.81225,6.658185,1.04973,1.3424,1.7428,2.575,3.3195,5.20165,6.4,2.9464,3.6570575,99.3,95.04735
2,23.25,1.18148,2.84891,6.1244,1.91396,1.67048,22.14675,12.4993,1.130425,0.94065,97.874,99.8421,429.916,-0.35591,0.022,1.1917825,6.884825,315.0375,325.06625,6.54798,1.41323,1.3504,1.73345,2.57585,3.30165,5.1855,6.4,2.575025,3.1681675,99.3,95.868575
2,23.75,1.15642,2.9472475,5.8312,1.777,1.60756,17.5795,9.65230999999999,1.158875,0.95,97.69055,99.85425,429.775,-0.36407775,0.021,1.67255,7.36581499999998,313.9293,325.8551,6.4963025,1.17874,1.333675,1.7256,2.592,3.33555,5.169475,6.402475,2.42341,3.0510575,99.3,96.21
3,0.25,1.153,11.4217,5.629025,2.4037225,2.10028,9.03559999999998,13.042125,4.735,4.77384999999999,99.3052,99.9977,429.142,1.3059075,0.0333,0.7085,3.4581,334.276,355.87885,9.38752,0.96062825,2.74249,2.56168,2.39419,2.6,4.167,5.3099,3.241425,3.81365,99.3275,97.215
3,0.75,1.1086875,11.46715,5.699775,2.20672,2.0657,11.671425,13.363,4.2906,4.47999999999999,99.30335,99.9977,429.537,1.20101,0.02935,0.2336,3.0292,337.553,358.392,9.223595,0.872778749999999,2.7085175,2.5425325,2.3919075,2.6174,4.167825,5.320325,3.1909325,3.7848175,99.3275,97.668425
3,1.25,1.11327,11.57655,5.51725,2.152775,2.170225,11.361,12.65775,4.177,4.45215,99.29455,99.9924,429.468,1.77353,0.03035,0.710000000000001,3.53685,333.69975,356.6109,9.65064,0.936296249999999,2.6674,2.5187825,2.383425,2.633425,4.2,5.333,3.10615,3.774175,99.3275,98.016075
3,1.75,1.1132075,11.6305,5.68738,1.957,1.9534,15.69025,10.57935,4.104,4.22825,99.2956,100.0105,429.47,1.24852999999999,0.029325,0.520515249999996,3.67476999999999,331.7235,355.119,9.324375,1.156735,2.6330075,2.5425325,2.400625,2.633,4.183,5.300825,2.9510675,3.5540825,99.3275,98.1125
3,2.25,1.13735,11.4377,5.71965,2.57520999999999,2.2317,10.11145,13.88445,4.01900000000001,4.1585,99.3031,100.0205,429.595,0.837529999999996,0.0304,0.449656000000001,3.80302499999999,335.4726,355.709,9.6401625,1.28776,2.625425,2.534135,2.3835175,2.600425,4.183,5.300825,2.5536675,3.4602925,99.3275,97.846425
3,2.75,1.125395,11.2163,5.68012,2.6590275,2.40276,9.07036,13.6442,3.98822499999999,4.33515,99.31045,99.990225,429.455,0.9991695,0.02875,0.603319499999997,3.663625,335.247975,355.9475,9.42025,1.3034,2.5683575,2.53351,2.3919075,2.6174,4.167,5.300825,2.7139575,3.513675,99.3275,97.991425
3,3.25,1.0836525,10.25695,5.6296,2.734425,2.31228,11.826125,15.8132,3.91160000000001,4.2811,99.32035,99.99575,429.2675,1.105015,0.026525,0.695366749999998,3.0384,334.9705,350.9025,9.3444,1.2043,2.5433575,2.5083,2.38351,2.600825,4.183,5.333,2.775985,3.500815,99.3275,98.088575
3,3.75,1.0430475,10.3309,5.53441,2.3291,2.11864,15.2942,14.178,3.88260000000001,4.042325,99.31335,100.01085,429.78,0.956315000000003,0.0275920999999999,0.591494749999999,3.47975,337.5194,354.22075,9.2875,0.954817,2.52645,2.5004175,2.4,2.567825,4.2,5.3,2.7343,3.4612425,99.3275,98.161075
3,4.25,1.04515,10.1264,5.2294,2.4482775,2.4197,14.896775,12.1357,3.85580000000001,4.0128,99.3191,100.01085,429.935,1.086,0.024475,0.598491749999999,3.83935,332.47,353.3025,9.23475,1.19888,2.502075,2.4754175,2.392115,2.600825,4.1674,5.300825,2.647075,3.46161,99.3275,98.475
3,4.75,1.0642,10.13035,5.3091,2.5631025,2.337995,17.2833999999999,15.1581,3.79060000000001,3.99115,99.32125,100.021,430.051,0.870111999999999,0.03,0.606724999999996,3.347615,338.67475,354.855,9.2705175,1.65348749999999,2.477075,2.4593425,2.4002075,2.6,4.167,5.3,2.52449,3.5230425,99.4,98.5475
3,5.25,1.08736,10.027245,5.5336,1.922425,2.238875,20.9614000000001,11.3012,3.72520000000001,3.9125,99.3271,100.0405,430.4725,1.82111,0.032,0.727976499999999,3.34565,341.6708,353.61175,9.38375,1.0475775,2.4355925,2.4349675,2.400625,2.6,4.167,5.3,2.55944,3.53321,99.4,98.4025
3,5.75,1.097275,9.93455000000001,5.317175,2.728215,2.61995,18.02325,14.5265,3.5594,4.077,99.31935,100.0505,430.77,0.78733,0.045975,0.768549500000002,3.38724,335.73425,353.876875,9.3389,1.095545,2.3952325,2.450625,2.4002075,2.633,4.167,5.3,2.5929,3.5738,99.4,98.281425
3,6.25,1.1038725,9.87527,5.5236225,2.431,2.36675,16.045375,10.981375,3.3974,4.07015,99.32005,100.061,430.3275,0.964949999999982,5.1814425,1.66982499999999,3.427625,332.43875,354.55,9.443575,0.995747249999999,2.378125,2.41795,2.4004175,2.600425,4.167825,5.3,2.4669675,3.5272925,99.4,98.475
3,6.75,1.1058975,9.765235,5.71532,2.5821075,2.751075,17.82005,11.1639,3.3078,4.0415,99.3191,100.072,430.72,5.08242499999999,60.3606,35.9481,18.0064,333.88775,353.7844,9.37125,0.953350000000001,2.352925,2.39345,2.400625,2.6,4.167825,5.3,2.1579,3.443775,99.4,98.523575
3,7.25,1.12486,10.0169,5.756745,2.70145,2.6646,18.3827,13.5493,3.344,3.999375,99.3233,100.0825,430.753,20.073,195.778,107.04,27.9294,337.2325,353.5522,8.79583,0.984109000000001,2.3444075,2.3838425,2.38405,2.6,4.167,5.3,2.23505,3.2699175,99.4,98.668575
3,7.75,1.1829425,10.45235,6.00009,2.77708,3.111,64.615,24.386,3.441,3.9612,99.3222,100.1214,430.89125,89.521,377.586,200.3555,40.8008,339.35425,354.12475,8.4132,1.1196025,2.2872675,2.4004175,2.3760425,2.633,4.183425,5.3,2.1571,2.99276,99.4,98.643925
3,8.25,1.2651,10.1247,6.06515,2.86985,3.328185,108.128625,21.247875,3.4094,3.919935,99.32115,100.1143,431.141,163.0815,576.477,298.989,51.08285,339.0575,352.7475,9.20017499999999,1.1488325,2.2950325,2.375425,2.3926175,2.600425,4.2,5.3,1.6879325,2.48703999999999,99.4,98.741075
3,8.75,1.246455,10.4099,6.130045,4.325335,5.17166499999998,159.7005,31.0196,3.432,3.89625,99.321,100.1015,431.5745,243.98,779.7825,395.821,71.312775,341.08725,352.2785,9.07105249999999,0.759774999999999,2.30145,2.4,2.3836325,2.600825,4.183425,5.3,1.8074075,2.5945,99.278925,98.788925
3,9.25,1.285435,11.2365,6.4015675,3.9746925,4.89756,216.9662,48.3575,3.709,3.904325,99.32105,100.1196,430.772,320.942,964.225,487.427,84.5316,339.22,357.25065,9.2576,0.98528125,2.32645,2.375625,2.400625,2.6174,4.167825,5.3,2.1031175,3.2575075,99.336575,98.8375
3,9.75,1.3496,11.00345,6.595,3.62311999999999,4.902105,268.709,58.0496,3.7358,3.9366,99.32315,100.12155,429.95275,393.83425,1144.7496,574.3175,101.768,343.8268,358.328,9.27238000000001,0.491060499999999,2.3426175,2.350825,2.4082175,2.567,4.167825,5.3,2.9490825,3.81585,99.355,98.877
3,10.25,1.36745,11.57785,6.65605,3.2081,4.0666625,311.9508,54.979,3.7958,3.985,99.32405,100.13725,429.56275,455.454725,1288.18035,650.07455,114.118,339.0945,363.179,9.5268775,0.534391,2.3502,2.3427325,2.4169075,2.567825,4.1674,5.300825,3.58874,4.3195425,99.378925,98.878925
3,10.75,1.345155,11.6984,6.4327925,3.7254975,3.8701075,351.45225,70.89225,3.837025,3.97299999999999,99.324,100.13245,429.41875,502.247775,1423.98,713.2069,133.367,343.297,363.4712,9.51176500000001,0.47563075,2.3344675,2.325825,2.408425,2.6,4.167,5.3,4.5694575,5.104615,99.409075,97.9575
3,11.25,1.3418025,12.45505,6.4256225,3.47208,3.92709999999999,387.729375,78.66085,4.0709,4.0118,99.2983,100.12815,428.928,544.861175,1527.635,766.1836,136.37,344.171,379.802,9.85674000000002,0.49098575,2.3363425,2.3252,2.4171075,2.583425,4.150425,5.3,5.4271675,6.06685,99.3275,95.9275
3,11.75,1.3371,13.1535,6.50674,2.88212,3.027715,419.2455,70.4098,4.26735,4.0818,99.28095,100.1013,428.69175,574.953,1596.775,807.81165,140.393625,344.3647,376.335325,10.1264,0.425013,2.329375,2.2841425,2.4002075,2.583425,4.167825,5.333,5.9473,6.63135,99.3275,96.003575
3,12.25,1.3720375,14.00225,6.6133125,2.572275,2.799475,425.64475,74.0648,4.61885000000001,4.22005,98.99835,100.0905,428.42225,595.4728,1649.38,823.0196,144.459025,348.3715,385.75475,10.1885,0.350722,2.322,2.2843425,2.4085175,2.6174,4.1674,5.3,6.1051,7.2078325,99.376075,96.20265
3,12.75,1.38558,14.6762,6.432795,3.32759999999999,3.45335,431.55375,79.139425,5.015,4.33625,98.863,100.051,427.98325,599.181375,1657.71,833.34245,145.34375,350.7143,388.8695,10.2267,0.43055625,2.337375,2.2752075,2.4252075,2.567825,4.167825,5.30165,6.45314,7.397075,99.351425,97.17485
3,13.25,1.376,15.332875,6.70896,2.556,2.55375,440.753275,72.633,5.3355,4.45625,98.0799,100.0315,427.782,593.98675,1643.1175,827.7085,143.28695,353.42,382.237375,9.9196,0.750914499999998,2.412175,2.258425,2.3922,2.6,4.167,5.3,6.2809325,7.16971,99.086075,96.5195
3,13.75,1.383685,15.639075,6.939835,2.968645,3.2474875,433.5016,68.70455,5.4678,4.54765,97.9021,100.033,427.782,574.68175,1611.845,806.8755,143.884,353.9539,396.3925,9.76822,0.9391415,2.453325,2.233925,2.4080075,2.567,4.150425,5.3,6.4248575,7.2668,99.11,95.319075
3,14.25,1.42923,15.45725,6.7314,2.69015,2.53634,412.9,74.026875,5.8902,4.69765,97.7967,100.02,427.47475,540.2148,1525.77,765.7424,142.526,354.7592,385.47475,9.8367,0.806032,2.5275,2.242115,2.400425,2.6,4.167,5.3,6.421225,7.15565,99.1825,95.478925
3,14.75,1.39103,15.5786,6.82835,2.5753275,2.567,386.838,61.513,6.199775,4.9175,97.648775,99.9867,427.472,496.7725,1420.0622,714.47815,133.1125,352.88,381.175,10.0992,0.99694025,2.602075,2.2508325,2.4004175,2.567,4.150825,5.3,6.6940425,7.65215,98.626425,95.043925
3,15.25,1.389525,15.4382,6.5011,3.03055,2.6324,347.92325,55.324175,6.4335,5.0486,97.4788,99.9692,427.2275,450.6245,1294.88,653.1555,119.491,352.42335,382.874,10.18065,0.9506525,2.67625,2.244615,2.40105,2.5674,4.1674,5.3,6.4989,7.868925,99.028425,95.603575
3,15.75,1.34583,15.97095,6.71754,2.7148,2.792425,330.624,57.88595,6.44885,5.175585,97.401225,99.9695,427.3495,389.68545,1149.64,587.6975,103.92525,353.976,384.2006,10.39435,1.119675,2.73405,2.26205,2.4,2.567,4.167,5.3,6.448275,7.7237675,99.3275,95.866075
3,16.25,1.3479725,16.1779,6.582235,3.01465,2.771875,285.701875,52.15675,6.357,5.3744,97.70185,99.95215,427.163,321.717,974.73195,494.93915,87.523425,352.2593,386.966,10.2398,1.2709225,2.79345,2.279575,2.400425,2.567,4.167,5.30165,6.2934,7.50441,99.309075,96.16735
3,16.75,1.36648,15.86285,6.60283,2.791675,2.573,203.326,41.24475,6.2864,5.47795,98.40405,99.95715,427.124,231.496,764.24,397.774,69.7222,350.15485,383.65825,10.30775,1.78355999999998,2.8103,2.2878925,2.4,2.567825,4.1674,5.3,6.0333325,7.22376,99.3275,96.318575
3,17.25,1.34421,15.544,6.53,2.4867875,2.0828,161.5385,32.02505,6.36,5.521,98.8214,99.95205,427.12,152.04645,489.7215,303.2075,56.1375,349.242,376.562,10.016555,1.54821,2.852925,2.2885175,2.3758325,2.5674,4.167,5.3,5.5713425,6.710985,99.3275,96.403
3,17.75,1.23372,14.8128,6.2224675,2.2952625,2.0463,105.266,29.7741,6.236925,5.55435,98.826725,99.9567,427.327,69.7443,364.862,204.90695,40.333275,348.592,368.3095,9.6683,1.21444,2.8711575,2.3214825,2.4002075,2.6,4.167,5.3,5.10174,6.019725,99.3275,96.1745
3,18.25,1.1988625,13.68125,6.15245,2.2578675,1.88864,52.353025,21.7058,6.08709999999999,5.5325175,99.0475,99.9681,427.5535,11.8518,181.413775,111.259375,26.26755,348.4345,365.985825,9.74172750000001,1.37183,2.9035425,2.4116425,2.4,2.583,4.2,5.3,4.3079,5.3739425,99.3275,96.1625
3,18.75,1.188995,12.78125,5.88034,2.2502,1.844375,31.5398749999999,19.054625,5.85894999999999,5.503115,99.0874,99.9525,427.67825,4.05636000000001,51.414225,33.53495,22.92365,344.4378,364.822025,9.87895,1.80181,2.9272925,2.4853925,2.3839175,2.567825,4.1674,5.3,4.1788825,5.05461,99.309075,96.528575
3,19.25,1.116835,12.29035,5.861985,2.277175,1.7074,22.5819499999999,19.935,5.5437,5.434325,98.9141,99.9624,427.732,2.6305875,3.400965,2.961875,16.8036249999999,340.9692,362.8175,9.7293,1.56014,2.9681575,2.52625,2.3674075,2.583425,4.1674,5.3,3.950275,4.8322,99.2275,96.311075
3,19.75,1.1382,12.58295,5.8108375,2.318,1.84335,26.4184999999998,14.162,5.26245,5.375,98.92765,99.962975,427.878,2.80745,0.033,-0.0206882750000006,2.664375,340.72605,364.853925,9.712765,1.50933,2.96845,2.5922,2.3672,2.6,4.167,5.3,3.79386,4.6700575,99.309075,96.601075
3,20.25,1.221525,12.82265,5.9787625,2.1792325,1.834775,13.9685,14.4062,5.154825,5.2861825,99.152325,99.964425,428.218,1.21461749999999,0.024,-0.0653844500000001,2.493,337.7315,361.92825,9.50576,1.50303,3.0087175,2.608425,2.3917075,2.6,4.183,5.3,3.83385,4.5645825,99.2945,97.253575
3,20.75,1.1564,11.54615,5.74374,2.3339,2.11325,13.81435,18.4853,5.2064,5.1603675,99.29345,99.98555,428.578,2.15290000000001,0.023,-0.0127055075000007,2.81627499999999,337.0142,354.837675,9.98657500000001,1.09072,2.975425,2.617625,2.3432425,2.6,4.183,5.3,3.747225,4.5135175,99.278925,97.5675
3,21.25,1.1933525,11.722525,5.6424975,1.8999675,1.833275,17.4053499999999,14.453325,5.037325,5.21123249999999,99.310525,100.0129,428.556,1.296995,0.0298895,-0.011211790000001,2.725,338.58375,360.88495,9.81984,1.2493725,2.9589175,2.6330075,2.3674075,2.5674,4.167825,5.3,3.7995,4.56409,99.4,96.9875
3,21.75,1.1679675,11.35645,5.89317,2.090375,1.89212,9.93464999999997,15.9386,4.891575,5.14569249999999,99.317,99.99555,428.83875,1.39106249999999,0.02773175,0.138607000000001,3.1163925,338.46225,351.77775,10.128625,1.3885,2.950425,2.6338425,2.3830075,2.567825,4.150425,5.30165,3.708485,4.496675,99.4,95.658575
3,22.25,1.07775,11.57015,5.62199,2.120325,2.02156,14.7944,17.445375,4.862025,5.0308525,99.321225,100.00195,428.728,1.57759749999999,0.0259,0.539831999999995,3.06256,337.0123,359.96475,10.3028,1.057934,2.9086325,2.6417075,2.3922,2.567,4.167,5.3,3.6419325,4.3213325,99.4,94.595
3,22.75,1.13606,11.355775,5.41702,2.23665,1.98135,11.221975,10.60665,4.951125,4.9675,99.321075,100.01075,428.973,1.52607,0.025191875,0.0886759749999989,3.1055,337.311,360.056475,9.34229,1.32678,2.900625,2.6339175,2.35905,2.6,4.150425,5.3,3.5187,4.201575,99.4,98.809075
3,23.25,1.177215,11.4972,5.80718,2.361875,2.211,15.527025,12.30445,4.908625,4.943735,99.316,100.0264,429.03,1.4487825,0.02555,0.504253249999999,3.0646,334.732,355.55025,9.07415,1.2107125,2.844075,2.6099675,2.3922,2.6,4.167,5.3,3.63231,4.30691,99.4,98.83
3,23.75,1.16025,11.5022,5.782475,2.4016425,2.0682,13.9816,13.31855,4.959,5.0911,99.3171,100.0147,429.06225,1.40733,0.02835,0.173922000000001,3.3147,336.00175,355.94575,8.88670999999999,0.9433635,2.8027,2.5933575,2.3917,2.55125,4.150425,5.30165,3.5226,4.1198,99.4,98.86
4,0.25,1.22056,14.958,6.09165,3.635155,3.75468,11.7045,17.7899,9.42725,9.42666999999999,99.93445,99.640875,431.905,1.70222999999999,0.04405,0.200180749999999,2.85267,356.1775,367.50425,11.775875,1.52008,9.24665,7.8025225,6.424375,5.6,4.7833,4.7722975,16.8399,18.287,99.5,98.83
4,0.75,1.214625,14.558425,6.1343625,3.25701,3.0836625,12.20985,15.5245,9.28,9.25532499999999,99.931,99.64775,431.304,1.89136,0.040075,0.182554749999999,3.712,355.2018,367.471,11.741575,1.35744,9.23405,7.8389175,6.4853,5.636635,4.8,4.784135,17.1038,18.4549,99.5,98.7069
4,1.25,1.14695,14.599975,5.72309,3.6320275,3.34496,9.74580000000001,21.7214,9.1175,9.22,99.929675,99.635625,432.64575,1.19098,0.0376,0.0769749999999996,2.698165,353.9805,365.8865,11.5977,1.49508,9.208425,7.8227325,6.5016675,5.7025,4.8,4.8,17.0621,18.4799,99.5,98.6369
4,1.75,1.17651,14.4074,5.7904225,2.9607675,3.01272,10.879125,16.6132,8.94,9.194275,99.93435,99.6374,433.0415,1.0624875,0.0421,0.0504118250000001,3.71557499999998,358.205175,368.681,11.582975,1.8748875,9.193235,7.844135,6.50885,5.605,4.7833,4.76865,16.899,18.4421,99.4769,98.6831
4,2.25,1.1843375,14.0584,5.85017499999999,3.03288,3.026055,9.84880499999999,16.601625,8.82625,9.11429,99.9362,99.627425,433.535,1.60007,0.040075,0.19620775,3.102825,355.81075,366.117,11.6665,1.4035875,9.166715,7.834165,6.550835,5.62115,4.7833,4.7525,17.001,18.1631,99.5,98.7769
4,2.75,1.1689875,13.8545,5.78722499999999,3.752,3.2648975,10.598915,21.9845,8.7875,9.09842499999999,99.9384,99.637575,433.27475,1.593225,0.0388467,0.170889999999997,2.673535,355.3925,364.51375,11.822,1.6217,9.125425,7.8124675,6.5752075,5.7025,4.7837175,4.8,16.9159,18.3541,99.5,98.9732
4,3.25,1.1241575,13.9624,5.6658275,4.54883,3.3157,10.10825,23.658925,8.7275,9.06434999999999,99.93625,99.649275,434.00725,1.45271999999996,0.04435,0.1526,2.92602499999999,358.0236,364.689,11.8336,1.5954925,9.0601675,7.7797925,6.5837175,5.7025,4.8,4.8,16.5771,18.2779,99.5,99.0831
4,3.75,1.15135,14.0988,5.6303,3.3909025,3.11732,15.12575,21.4382,8.59875,8.99351,99.9282,99.664,433.54,2.314925,0.043525,0.265839999999997,3.43778,357.58335,364.4675,11.89875,1.22496,8.9821,7.808335,6.584135,5.7,4.784135,4.76865,16.71925,18.36675,99.454775,98.7625
4,4.25,1.16448,13.4984,5.59192,3.184215,2.9328675,13.5942,15.64925,8.48,8.91581,99.931,99.673,434.135,1.88057499999999,0.03865,0.478075999999993,3.8655,354.3325,363.45575,12.09925,1.72282,8.89455,7.79122,6.593365,5.703335,4.8,4.784135,16.524275,17.823,99.454775,98.919775
4,4.75,1.155275,13.3552,5.6247,3.9494,3.586325,11.85325,20.3228,8.38,8.80918,99.93025,99.6914,433.865,1.069,0.0514249999999999,0.106089,3.471205,353.8965,363.191,12.17225,1.41314,8.829615,7.74247,6.60885,5.705,4.7833,4.8,16.06755,17.61895,99.477725,98.875725
4,5.25,1.139615,13.1558,5.54511,4.265035,3.892125,10.32172,22.521625,8.3175,8.7292,99.9289,99.6992,434.0075,2.11968999999999,2.25769,0.896375000000002,3.76062999999999,357.647,365.5985,12.2695,1.46486,8.73419999999999,7.72545,6.608015,5.703335,4.7833,4.800835,15.9687,17.460775,99.454775,98.7995
4,5.75,1.10352,13.0922,5.73972,3.37772,3.3749,14.918625,20.5477,8.17875,8.69419,99.929225,99.739,435.1575,4.63546999999998,34.120888432,21.5415,6.4095625,355.77,366.634,12.00025,1.44742,8.69249999999999,7.715385,6.6108,5.705,4.784135,4.800835,16.09225,17.418525,99.421775,98.686775
4,6.25,1.098265,13.1774,5.6495125,3.8289275,3.65565,19.912,18.445175,8.12875,8.64668,99.929125,99.7766,436.24,13.373225,109.6942,82.2625,16.7908,356.555,366.16,11.833,1.52578,8.60794999999999,7.674615,6.609135,5.705,4.7833,4.8,15.9877,17.235275,99.4,98.887275
4,6.75,1.097685,12.9358,5.664575,3.24486249999999,3.09528,43.381225,22.6466,8.135,8.6031,99.9292,99.807175,436.08925,65.13845,294.39625,170.5755,26.8305,354.8985,367.47325,12.0055,1.59378,8.57454999999999,7.69878,6.60125,5.705,4.784135,4.8,15.8271,17.1349,99.4,99.13
4,7.25,1.1690575,13.2246,5.6702225,3.66027499999999,4.4860275,76.5954,25.98235,8.14375,8.573875,99.93345,99.8286,436.09,146.84175,487.51376732,266.240175,37.642175,356.3697,368.673,12.3645,1.1418375,8.5242,7.6133,6.600625,5.719075,4.7833,4.8004175,16.5352,17.5849,99.4,99.13
4,7.75,1.176875,14.0164,5.7870825,4.80450749999999,5.25175,130.9822,47.9584999999999,8.2625,8.535475,99.93545,99.853,436.1425,225.65995,688.65,361.50685,51.392025,355.5135,375.1815,11.9425,0.966883999999999,8.50625,7.6045825,6.600625,5.7016675,4.7837175,4.8,17.7009,18.502,99.4,99.0369
4,8.25,1.25345,14.745,5.591175,4.39212000000001,5.1731375,189.2247,63.6575,8.5225,8.50575,99.93625,99.864,435.565,310.949,888.54082848,462.689975,67.26775,355.6604,377.7555,11.98575,0.468183999999999,8.488925,7.6124675,6.6004175,5.7174075,4.8,4.7837175,18.6401,19.4341,99.4,98.8031
4,8.75,1.2598075,16.2144,5.6982075,4.09005,4.76675,255.67,84.9653,8.65875,8.4820925,99.92665,99.8728,434.41485,393.5568,1070.4832,553.7275,82.98275,358.684,382.305,12.10085,0.22687,8.487675,7.5956575,6.5837175,5.7338425,4.7837175,4.8004175,19.538,20.1609,99.4,98.9431
4,9.25,1.248725,17.072,5.821,4.22477999999999,4.85488,326.6351,85.78275,8.8725,8.50835749999999,99.70205,99.878,433.87425,458.56655,1242.3464142,644.502025,98.60285,360.220275,388.39525,12.1307,0.397094,8.4791675,7.5712825,6.5919075,5.700825,4.7837175,4.8171075,20.1341,20.912,99.4099,99.0831
4,9.75,1.2616,17.7552,6.05215,3.18855,4.626125,377.274,109.202875,9.25299999999999,8.6033575,99.363875,99.8636,432.465,544.3923,1420.2167952,729.183175,114.0228,362.17,400.3445,12.1915,0.458228,8.4795825,7.513925,6.5764575,5.702075,4.8,4.8,21.1539,22.0829,99.4,99.1769
4,10.25,1.32265,19.2326,6.188675,4.2403,4.4876375,414.6275,115.077,9.94049999999999,8.72751,99.351125,99.8216,431.1185,597.5738,1555.3398272,793.04405,129.5537,361.6246,409.2595,12.34695,0.556476999999999,8.484165,7.535,6.59378,5.733015,4.8,4.800835,22.7191,23.1569,99.4099,99.2
4,10.75,1.3583,19.661325,6.38965,3.4330875,3.93407,452.7748,144.348,10.054,8.90131,99.336975,99.8217,430.51575,633.556825,1675.0425,848.813,136.0545,365.537625,414.60325,12.564175,0.8517635,8.494135,7.525865,6.575835,5.75375,4.7833,4.8,23.607525,23.921,98.49905,98.93
4,11.25,1.38771,20.24305,6.517175,3.3644625,3.7426725,500.1472,129.4366,10.3885,9.0835275,99.33225,99.813225,430.12,675.4725,1779.5775,894.28075,133.1365,363.976,417.064,12.79525,0.5057275,8.5406225,7.5304475,6.576875,5.769475,4.8,4.8,24.983725,25.2493,97.28405,97.445
4,11.75,1.40205,20.8466,6.703,2.73301,2.94214,530.6375,135.267925,10.9115,9.22749,99.33085,99.7888,429.25925,690.175225,1845.4,921.9505,129.337475,370.78425,418.015,12.790675,0.409944,8.61705,7.558335,6.58497,5.76865,4.7833,4.8,25.8733,26.019475,96.452275,95.802725
4,12.25,1.4016,21.2832,6.49012,2.8004475,2.765225,537.97435,114.27585,12.1365,9.2975,99.3344,99.7542,429.14925,705.50575,1882.0738,939.28,139.24575,371.24185,421.326,12.577675,0.692466999999999,8.674615,7.52628,6.568365,5.8,4.8,4.80165,25.80375,26.398975,96.677725,95.56905
4,12.75,1.408325,21.5726,6.65437,3.1808,3.05117,532.6354,113.033,12.519,9.425,99.334,99.7091,429.057,703.7592,1882.48885,936.5705,142.668,372.9797,426.7045,12.3068,0.83655,8.76122,7.51705,6.576665,5.735785,4.784135,4.8,25.5562,25.9909,96.11,94.6332
