DOY2,HR2,T_SONIC_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,LE_1_1_1,H_1_1_1,USTAR_1_1_1
5,15.25,30.2185,99.597625,28.6275,67.052875,790.6875,150.65,412.6375,467.5875,1290.6,-2.8358875,86.64875,21.854625,21.842875,2.0792275,1.12802,1.37639,0.45793375,406.394,20.3184,-10.8286,305.2195,72.743275,0.3871595
5,15.75,30.06725,99.5905,28.501625,67.634625,708.4375,138.0375,413.55,464.9375,1206.225,-2.55365,84.67175,21.8665,21.96175,2.1514375,1.1432075,1.272545,0.4579015,408.461,20.4093,-8.83846,270.733,49.802075,0.38315975
5,16.25,29.971625,99.567625,28.572625,69.424375,596.125,122.06,410.0125,462.8625,997.28875,-2.8935125,77.463625,21.946125,21.99625,2.0667725,1.0806525,1.2580475,0.44686975,409.343,20.23685,-8.542895,243.107,39.948375,0.3695945
5,16.75,30.013,99.568875,28.70925,67.619375,547.5,115.6625,408.95,460.7375,942.935,-2.7437,70.292375,21.903875,21.939125,1.9216425,1.0199875,1.19047,0.44129075,410.846,20.332225,-6.3047425,209.433,28.274575,0.34577375
5,17.25,29.779875,99.570125,28.542375,68.147125,452.1625,98.0375,408,454.5125,785.46125,-2.7109625,62.60675,21.9415,21.91575,2.0369425,0.9785305,1.1353,0.40694325,412.342,20.310075,-4.63029,178.6305,14.126225,0.345956
5,17.75,29.61325,99.573875,28.28225,69.91575,359.3125,79.4825,404.375,450.7875,604.13375,-2.2646125,54.118875,21.94775,21.85875,1.9237175,0.93720925,1.0842425,0.388777,415.492,19.5766,-1.277645,127.53225,-1.96222,0.31856775
5,18.25,29.32875,99.5675,27.7905,70.9185,223.125,38.7825,403.6,443.85,391.05,-2.1482,46.40575,21.891,21.791,1.79516,0.79694675,0.96274425,0.3357825,416.9995,20.40975,3.0783,84.109225,-4.055105,0.31042975
5,18.75,28.393125,99.565,26.590125,77.111625,79.8125,15.6375,400.7625,436.1125,151.8175,-1.7747,40.062125,21.767875,21.528,1.6484775,0.72229875,0.82812725,0.30435775,424.912,20.4255,5.2801825,57.3064,-2.9648,0.28105975
5,19.25,27.12825,99.565625,25.831625,83.071375,52.38875,10.218375,399.5125,430.25,90.22475,-1.226665,34.200125,21.726,21.30225,1.298325,0.61409775,0.71095375,0.24894,434.867,20.41055,8.74389,39.3608,-3.654655,0.24018625
5,19.75,26.342875,99.561375,24.538875,86.583875,22.87125,4.978375,393.65,422.4125,41.6165,-0.55435625,27.008,21.6015,21.1615,1.09649,0.498966,0.602631,0.218861,451.52425,21.04265,12.8665,28.0415,-0.061038,0.21208
5,20.25,25.08975,99.57225,23.215,92.5715,2.632625,1.444,388.025,414.325,8.0752,0.192211,21.230375,20.9665,20.795,0.90843,0.467641,0.523549,0.189447,467.9995,20.405675,12.540575,20.1438,-1.55567,0.182642
5,20.75,23.705,99.5905,21.722,96.1975,-0.7125,1.2205,389.45,409,0.553655,1.0368875,16.371,20.17875,20.1395,0.872484,0.436637,0.520731,0.169766,487.0225,20.511975,9.17674,10.11947,-0.0634766,0.173856
5,21.25,23.014125,99.611625,21.346125,97.523875,-0.520125,1.50725,389.1875,405.85,0.4096525,1.7051375,12.407,19.856125,19.851,0.70766725,0.42396925,0.4651995,0.14440275,490.33825,20.58695,11.64175,11.4307,-1.03455525,0.16811075
5,21.75,23.364,99.61825,21.284,98.884125,-0.28075,1.9145,390.7875,405.475,0.42873125,1.9424125,10.0318875,19.69375,19.69925,0.80113775,0.4073745,0.4820925,0.1596055,497.91825,20.0062,11.0072,9.784915,-0.5147595,0.18269625
5,22.25,22.708875,99.639,20.7605,99.807625,-0.321,1.986625,390.5,404.1625,0.5618875,2.12405,7.527875,19.523875,19.449125,0.79569425,0.4040265,0.466327,0.14923275,510.20525,19.7436,12.566325,7.3075175,0.53498575,0.16134125
5,22.75,22.5935,99.664125,20.42675,99.998,-0.268375,2.071875,390.9,403.55,0.725865,2.4341,5.4311,19.40025,19.21925,0.6266465,0.35728675,0.443383,0.10868825,523.7795,19.58765,12.28925,3.7312675,-0.02431285,0.16029975
5,23.25,21.8795,99.66275,20.04325,99.998,-0.2565,2.0085,388.7,400.65,0.6816525,2.5837375,2.85835,19.27225,18.97725,0.661497,0.34113925,0.425472,0.11438475,525.5665,20.1098,12.43355,5.94681,-0.9948325,0.15862
5,23.75,22.10175,99.647125,19.739875,99.998125,-0.236625,2.005,389.025,400.9875,0.756545,2.6902,2.0339875,19.123375,18.783125,0.69383675,0.36958225,0.45031975,0.13144575,534.09025,19.3931,9.72355,3.93863,-0.185061,0.155768
6,0.25,24.268,99.863,21.1895,99.999,-0.166375,1.92175,405.35,415.0875,1.4589,3.40995,-5.6783375,21.701,21.3165,0.53379775,0.276665,0.392487,0.06985535,522.81,21.546025,13.8888,1.876705,-0.0678429,0.17208725
6,0.75,24.175,99.87725,21.2935,99.999,-0.088625,2.035375,405.55,415.4125,1.6638,3.630575,-5.5166875,21.59975,21.20025,0.45425275,0.33705475,0.42985,0.098640125,523.20725,21.1988,10.79045,3.65221,0.090834625,0.18265675
6,1.25,23.9685,99.8715,21.008,99.999,-0.12575,2.049,404.825,414,1.7776,3.686875,-5.570175,21.56675,21.15325,0.62843975,0.32566225,0.39808075,0.086731675,527.65175,20.9152,11.545,5.234835,0.14607675,0.157856
6,1.75,24.041625,99.86025,20.99275,99.9995,-0.12725,2.098625,403.9875,413.75,1.8989,3.60805,-5.21595,21.5125,21.13725,0.54437575,0.317418,0.411954,0.083556925,532.824,20.92965,10.3758,3.2188025,-0.018347425,0.15575775
6,2.25,23.77975,99.846,20.89275,99.9995,-0.1985,1.992875,404.225,413.0625,2.07495,3.698275,-5.0295875,21.41125,21.05725,0.52165125,0.32701675,0.40873775,0.079854675,536.51925,20.5354,13.5316,3.23154,0.201987,0.1631895
6,2.75,23.7355,99.83825,20.67425,99.9995,-0.20925,1.8965,403.9125,411.4625,2.00505,3.790375,-6.0749,21.2675,20.91725,0.40806825,0.28295,0.36842575,0.06994095,537.186,20.5822,8.757365,3.2773325,-0.17089295,0.150534
6,3.25,23.306,99.83525,20.43275,99.9995,-0.208,1.937625,403.975,410.1875,2.11185,3.614925,-8.6258,21.168,20.8195,0.490151,0.298554,0.3922485,0.079893025,548.042,21.705,14.142075,2.53601,-0.21750175,0.15652625
6,3.75,23.196,99.84425,20.22625,99.9995,-0.199,1.987375,404.2875,410.5125,2.30375,3.5195,-8.667575,21.0805,20.725,0.4651425,0.315033,0.41283375,0.09862235,533.18275,21.7622,7.46854,3.64588,0.26188675,0.14782075
6,4.25,23.19625,99.8315,20.1985,99.9995,-0.166125,1.93525,403.425,410.2625,2.5695,3.644925,-7.8112,21.01125,20.65075,0.419211,0.2910835,0.38631575,0.083116925,537.7195,21.517475,8.99733,4.62427,-0.1291986,0.16125875
6,4.75,23.24725,99.827,20.31575,99.9995,-0.13225,1.93275,404.1625,409.1125,2.6498,3.778825,-8.3439625,20.9385,20.59625,0.4316265,0.30719025,0.412111,0.0903341,549.2985,20.89865,13.0066,1.6155425,-0.08764455,0.1668155
6,5.25,23.035125,99.846,20.1545,100,0.152125,2.030375,405.7875,409.25,3.256,3.867275,-8.6475875,21.2925,20.547,0.498648,0.293186,0.421204,0.082109,550.6485,20.58575,8.09792,2.31865,0.604333,0.167762
6,5.75,22.9055,99.86,19.95575,100,7.569,3.521125,405.8125,409.575,16.1765,3.91715,-9.5381,21.5985,20.50575,0.467828,0.352039,0.412266,0.11322,557.0925,20.42105,8.44466,4.20079,0.3021705,0.16628
6,6.25,23.19525,99.87075,20.16475,100,35.95625,10.25825,406.075,411.9875,66.8815,3.93915,-9.3886875,21.51025,20.42275,0.541512,0.326834,0.397995,0.107462,539.792,20.87365,9.8273,13.63965,2.93436,0.159329
6,6.75,23.538625,99.892,20.6475,99.9995,115.45,42.05125,409.175,416.9625,188.135,3.299825,-7.0598125,21.2355,20.29825,0.66693,0.362368,0.4367685,0.155324,534.684,21.9293,9.04813,26.5148,9.849155,0.159173
6,7.25,24.2165,99.8905,21.086,99.9985,203.6875,55.7925,415.0125,422.975,326.68,1.532045,-2.41107,21.06325,20.1535,0.862761,0.469983,0.517153,0.2066,487.656,22.4156,7.60405,61.388475,15.83335,0.1940045
6,7.75,25.1215,99.91125,22.16225,97.9645,307.4375,71.74,417.525,429.9625,490.995,-0.11130175,2.5118425,21.10275,20.27425,1.04004,0.588037,0.6574775,0.257455,449.8365,22.1676,1.75134,106.0845,29.5538,0.225644
6,8.25,26.154125,99.948,23.59,92.173,403,83.09375,417.725,438.775,662.52,-0.9630825,7.373125,21.0965,20.34125,1.25069,0.674504,0.843512,0.31462,432.503,22.5676,-0.861387,139.41425,47.6708,0.254392
6,8.75,27.275625,99.95225,24.52825,89.36975,502.5375,99.175,420.275,447.9,816.75,-1.61005,13.0185,21.3495,20.51175,1.42395,0.791225,0.967581,0.338951,416.563,22.8423,-2.96129,171.73175,62.4642,0.297879
6,9.25,28.243875,99.95475,25.62675,84.65575,589.775,110.525,424.9375,456.925,958.88,-1.87455,18.325875,21.52675,20.935,1.33769,0.81248,0.974633,0.352636,406.2845,23.1254,-6.088875,212.626,72.5053,0.312802
6,9.75,28.893375,99.94125,26.378,83.52725,674.5375,123.225,428.0125,464.6,1102.2,-2.272475,25.449625,21.59625,21.2105,1.458905,0.87775325,1.1295575,0.38001325,403.46875,23.2025,-9.30478,249.98,85.573575,0.3344665
6,10.25,29.577,99.93875,27.02325,78.88675,749.15,136.95,425.2,472.8,1225.1625,-2.840475,32.833625,21.73725,21.515,1.555705,0.95734575,1.1970925,0.4141735,399.839,23.0423,-10.4015,269.297,101.934,0.35421725
6,10.75,29.994375,99.945625,27.34675,77.4955,812.9125,145.2625,428.7625,479.2125,1332.6125,-3.429575,39.32175,21.9785,21.809625,1.70609,0.976021,1.28786,0.416169,400.842,23.92285,-10.44945,313.807,101.664,0.377876
6,11.25,30.585,99.946,27.899,74.8525,859.5,151.3,432.9,484.625,1404.2375,-3.5718,48.3235,22.2395,22.1215,1.73709,1.00948,1.28652,0.439887,400.401,24.273,-11.5076,342.4005,108.428,0.380081
6,11.75,31.094,99.96175,28.25625,74.666375,899.125,160.0875,431.9125,488.15,1468.55,-3.257175,54.24825,22.601,22.555125,1.89279,1.0416,1.30345,0.442447,398.81525,24.3479,-9.89174,352.492,114.055,0.398068
6,12.25,31.412125,99.9495,28.688,73.878,928,163.75,431.725,488.925,1514.55,-3.2828,60.707375,22.895,22.9225,1.804705,1.070335,1.30864,0.45476225,399.13075,24.069175,-9.385815,365.074,113.102,0.375477
6,12.75,31.63525,99.926,28.997,72.7845,946.75,166.1875,436.7625,496.4,1543.8,-3.6806,65.458625,23.04625,23.21875,1.798735,1.0783,1.32732,0.459425,393.54475,24.157525,-10.90665,378.45375,116.8625,0.3764745
6,13.25,32.01625,99.888,29.26175,73.29025,951.25,166.65,441.55,498.375,1551.45,-3.8041375,73.8175,23.3735,23.636625,1.7686375,1.0774275,1.31431,0.45266025,397.2745,24.22185,-10.1959,372.3375,118.33275,0.378851
6,13.75,32.2245,99.862625,29.443375,73.81875,932,163.6,439.25,496.475,1524.8,-3.976125,77.592125,23.60925,23.909625,1.81213,1.01908,1.3173125,0.449439,400.377,24.13845,-8.531735,394.331,105.973,0.362136
6,14.25,32.356,99.8395,29.6855,73.59025,910,161.6875,437.825,497.85,1488.25,-3.788575,80.575625,23.793,24.162,1.8269975,1.053565,1.292,0.46012075,400.64325,23.818875,-8.90303,359.65025,101.108975,0.37582425
6,14.75,32.4095,99.83775,29.98525,72.2095,872,157.875,438.25,498.0875,1433.8,-3.248075,84.03075,23.91725,24.18875,1.7529325,1.0555225,1.2918475,0.4494405,396.1,23.589825,-8.73089,367.6525,96.156,0.35362575
6,15.25,32.8015,99.8175,30.085,70.18675,813.1875,149.425,437.125,493.4,1334.2,-3.886525,86.035625,24.07925,24.21475,1.734835,1.019805,1.274705,0.4457835,391.54425,22.9728,-6.83509,332.474,83.9848,0.356889
6,15.75,32.6695,99.797625,30.135125,70.0305,736.95,135.15,438.7,492.9,1234.5,-4.0222625,78.537375,24.172375,24.293,1.78229,1.01377,1.21106,0.42209725,394.64625,23.874575,-8.0807625,306.75475,70.253175,0.352294
6,16.25,32.540125,99.779625,29.884625,72.23475,677.3,126.65,441.05,488.65,1134.2,-3.655425,70.458875,24.354,24.420625,1.744605,1.021225,1.16305,0.434514,391.672,24.0484,-5.67198,285.17,58.2691,0.358843
6,16.75,32.819625,99.76,30.034125,70.54375,583.9,114.5,430.65,484.95,999.275,-3.5912875,62.8575,24.4315,24.443125,1.73141,0.9350875,1.1138825,0.3962005,403.67175,23.3785,-6.236395,253.682,42.6472,0.3434905
6,17.25,32.5155,99.7355,29.891375,71.49675,497.95,98.45,436.45,480.1,855.44,-3.3385625,55.623625,24.385125,24.3505,1.60596,0.910318,1.098175,0.400549,402.87625,23.35,-4.31561,222.10575,32.0279,0.347487
6,17.75,32.285875,99.715375,29.70525,73.2385,408.15,87.95,429.05,472.85,706.09,-3.3080625,48.809875,24.36525,24.20525,1.578475,0.8502075,0.99178,0.35587,403.417,24.1639,-0.210186,174.766,16.012,0.32037
6,18.25,31.567375,99.73875,29.10525,76.14175,316.1,60.695,431.95,465.75,539.865,-3.121925,41.6045,24.302375,23.9775,1.48578,0.8189545,0.9450485,0.3491195,405.761,24.8106,3.01227,108.65025,1.340766,0.3131295
6,18.75,30.9015,99.70825,27.758375,80.65375,126.035,15.515,427.85,450.65,254.9,-2.727025,33.757,24.223125,23.87375,1.27986,0.6605955,0.795048,0.292198,409.94425,24.41015,7.055575,75.8349,-0.759627,0.280874
6,19.25,29.805375,99.719125,26.92525,82.981875,65.49,11.085,424.35,444.6,117.025,-1.74125,28.991875,24.04175,23.729,0.914014,0.48741,0.6089055,0.205308,420.875,24.71,13.1605,57.3275,2.448535,0.23095
6,19.75,28.30825,99.7225,25.466375,86.932375,35.75,6.362,421.9,435.15,66.459,-1.097225,24.16525,23.856375,23.3965,0.6709485,0.40932425,0.528248,0.161709,437.848,24.5082,8.66256,28.89095,3.4116925,0.19718325
6,20.25,27.333125,99.740875,24.2885,93.17575,11.203,2.5425,414.6,428.75,25.865,-0.47613375,17.8205,23.624375,23.199875,0.5788645,0.32878925,0.432086,0.1080815,454.74625,24.638375,9.2899,16.3713,1.6964475,0.1732155
6,20.75,26.3365,99.762375,23.2325,97.52625,-0.0335,1.1975,412.1875,423.55,2.85771,0.495855,12.26525,23.27775,23.006,0.541444,0.284362,0.403706,0.0767063,475.045,24.8085,11.7335,5.687155,-1.02999,0.173194
6,21.25,25.867,99.78675,22.6995,98.5725,-0.755375,1.377,407.625,419.6125,0.48062375,1.4989375,6.457125,22.7095,22.4815,0.436705,0.301418,0.396566,0.0781548,488.756,23.5776,11.83505,6.885355,-1.2367,0.176414
6,21.75,25.43825,99.786375,22.3895,99.504625,-0.455,1.6375,406.55,418.85,0.645445,2.1306875,2.923925,22.52275,22.186125,0.460735,0.285391,0.4050315,0.0762533,488.7065,23.1918,15.486575,7.74988,-1.19792,0.175402
6,22.25,24.928125,99.797125,21.94875,99.996625,-0.3035,1.8015,405.8,417.35,0.73937,2.5725875,0.43468625,22.277375,21.983,0.4710915,0.2609425,0.37783625,0.066745475,498.315,22.719275,11.621,3.03544,-1.18121125,0.17134475
6,22.75,25.039875,99.808375,21.963125,99.9985,-0.281,1.7975,404.2,416.75,0.918725,2.8240125,-2.0711875,22.162875,21.873125,0.501874,0.284057,0.411079,0.077617,511.249,22.790475,13.48945,3.4798775,0.415178,0.161835
6,23.25,24.815,99.812125,21.663,99.999,-0.2115,1.954,403.85,416.75,1.11275,2.885175,-2.75855,22.098375,21.70975,0.415875,0.2870625,0.452911,0.081815275,514.436,22.23785,9.82562,5.18969,-1.0379005,0.185902
6,23.75,24.48975,99.814625,21.537625,99.998625,-0.1495,1.972,405.25,417.1,1.2343,2.9421,-3.5415,22.011625,21.543625,0.514528,0.26973175,0.41051075,0.0903251,526.61675,22.3659,11.793975,5.99041,0.849763,0.17061675
7,0.25,26.427375,99.9215,22.91175,100,-0.2115,1.8415,423.225,427.65,2.6676,2.642,-8.99985,24.45,23.726,0.4284425,0.2628005,0.3700885,0.07312555,519.6395,25.0705,18.8765,3.88848,0.118684,0.17353875
7,0.75,26.173,99.931125,22.698625,99.999875,-0.230375,1.783,422.6125,426.35,2.8263125,2.6917375,-9.55595,24.299,23.667,0.38553275,0.258328,0.40254475,0.05904265,523.99075,24.92615,13.690175,4.099585,1.0481125,0.1738285
7,1.25,26.026,99.917875,22.339375,99.999625,-0.24375,1.841625,422.3,425.8875,2.697,2.892525,-10.8489,24.10775,23.52625,0.41668625,0.2815195,0.39899425,0.081067825,528.618,25.2177,14.432825,2.94958,-0.137383475,0.1767035
7,1.75,25.8975,99.91075,22.264,99.9995,-0.23675,1.73975,421.375,424.575,2.52885,3.1063,-10.6755,24.003375,23.406,0.38097625,0.24904325,0.38172475,0.060689075,525.9,24.7735,11.385425,3.08876,1.059432,0.166795
7,2.25,25.66525,99.88525,22.16775,99.9995,-0.21825,1.7615,421.55,423.125,3.22705,3.0787875,-10.8511,23.922125,23.348375,0.41581275,0.256051,0.4420915,0.059784025,547.766,24.7525,12.13165,3.23629,1.3991225,0.1844205
7,2.75,25.38475,99.8785,22.06975,99.9995,-0.211625,1.781625,421.45,423.6375,3.0636875,3.18475,-9.0437625,23.8445,23.144,0.40090525,0.27061525,0.4124385,0.069709925,556.1965,24.67255,11.82795,2.61697,0.03949585,0.18332775
7,3.25,25.695125,99.88425,21.84175,99.9995,-0.20425,1.73325,419.675,423.55,2.8143,3.29815,-8.92755,23.756125,23.161875,0.353014,0.248781,0.371115,0.056635,561.9175,24.417925,15.005125,3.03362,0.30207,0.165767
7,3.75,25.54475,99.872625,21.871875,100,-0.177625,1.71925,419,423.1,3.4572,3.16665,-10.1457,23.65175,23.050125,0.377751,0.261237,0.37345775,0.05022805,560.21325,24.275,12.40135,4.304135,1.0619975,0.18588325
7,4.25,25.3305,99.872,21.81125,99.99975,-0.190625,1.765625,417.5,421.6125,3.12945,3.1194,-11.73425,23.5765,22.955,0.375152,0.257595,0.381275,0.058778,557.691,24.1719,10.02656,2.9047525,0.31945,0.165942
7,4.75,25.149375,99.867375,21.64,99.9995,-0.180875,1.699625,417.3625,422.3375,3.4360625,3.0861,-12.081,23.57875,22.94375,0.36718775,0.275513,0.3684925,0.0553271,565.0815,24.1807,10.4839,2.5256,0.346551,0.17781975
7,5.25,25.088,99.89525,21.621875,99.9995,-0.1155,1.71075,416.925,422.9625,3.5896,3.3009875,-11.221,23.5205,22.823,0.37834225,0.251528,0.3660225,0.05392705,562.777,23.63925,14.9091,2.69318,0.1280375,0.16976675
7,5.75,25.44975,99.914875,21.8415,99.999875,3.796625,2.473,417.625,423.8625,11.6815,3.3581625,-10.6728,23.531,22.84,0.42986925,0.255653,0.40803975,0.05620905,562.589,23.46,8.821085,1.69589,0.13527525,0.17602325
7,6.25,25.364875,99.934125,21.77675,99.9995,23.19,6.065125,418.5,424.3375,44.8425,3.601075,-9.312,23.568,22.861,0.4552315,0.3100825,0.376711,0.09296245,560.6855,23.9208,12.2233,9.21183,2.067795,0.1861755
7,6.75,25.934625,99.9445,22.24125,99.999,79.69125,27.40875,422.5625,429.3,127.89875,3.0506875,-8.4344,23.4045,22.778,0.542743,0.28974725,0.40651975,0.13454975,537.948,24.6136,14.4844,24.5052,10.598025,0.18020475
7,7.25,26.523,99.9675,23.044,99.9995,157.85,45.71,429.2,433.85,234.2325,1.775,-5.27595,23.300625,22.753,0.75092175,0.37482475,0.451705,0.1600145,503.42525,26.05265,11.219325,50.083,16.691525,0.203845
7,7.75,27.1715,99.9885,23.559,99.9985,256.65,59.06,432.7,439.65,364.165,0.666545,0.130575,23.332625,22.646125,0.9004475,0.461362,0.521309,0.199888,465.31875,26.34025,5.19417,87.47825,27.3295,0.197611
7,8.25,28.0465,100.005,25.001,97.9405,353.5,72.605,435.2,448.25,544.1725,-0.4228555,4.40705,23.2925,22.61075,1.0970675,0.58917325,0.61571675,0.23869125,433.31425,26.6718,0.7663805,121.177,44.17425,0.22944425
7,8.75,29.0385,100.0275,26.02525,91.05975,447.225,85.375,444.45,456.075,718.28,-1.96505,9.09465,23.338875,22.820875,1.195635,0.65330225,0.740885,0.27035275,404.42325,26.9347,-2.758645,167.665,57.8818,0.256816
7,9.25,30.101125,100.0375,27.2095,85.41625,541.825,99.15,458.925,466.15,860.60875,-3.1389,15.801,23.477625,23.119625,1.34983,0.723463,0.912737,0.301654,390.54925,26.84635,-2.74604,194.938,75.003,0.274456
7,9.75,30.9415,100.02,28.13,81.665,625.85,110.3,467.6,476.3,992.36,-3.91495,23.202,23.72675,23.252875,1.372315,0.7941035,0.95969475,0.33138125,382.951,26.90115,-7.163645,245.533,90.767175,0.2973915
7,10.25,31.831875,100.02,28.8745,78.133,701.75,122.95,473.85,480.6,1096.8625,-4.5564,32.9525,24.099625,23.430625,1.542855,0.8431045,1.002803,0.3462615,377.06,27.0613,-7.33664,281.6835,103.2355,0.3177465
7,10.75,32.407,100.015,29.649,75.8035,772.75,133.8,474.65,482.25,1201.925,-4.57785,41.913,24.406625,23.845875,1.4894025,0.8937075,1.080155,0.3743575,375.23575,27.306825,-9.43008,310.9215,109.90825,0.335778
7,11.25,33.008875,100.04,30.081125,73.913125,833.5,143.8,484.75,487.9,1313.125,-4.696275,51.66,24.62,24.1165,1.557325,0.933142,1.12604,0.3688935,373.458,27.024425,-9.09967,345.0645,114.1035,0.3722625
7,11.75,33.428,100.05,30.42475,72.1045,867.75,146.425,485.2,491.675,1355.025,-4.6693375,58.2215,25.10025,24.56975,1.55226,0.944795,1.11252,0.377381,372.4525,26.89165,-8.756355,360.257,115.084,0.377444
7,12.25,33.5335,100.04625,30.68125,71.5875,906,152.2,482.4,493.25,1410.925,-4.6169875,64.849,25.54,25.0335,1.692605,0.94431975,1.1284925,0.3862365,371.02125,26.8613,-9.3025975,371.69075,114.94525,0.35715
7,12.75,33.8185,100.0375,30.94475,70.399,912.75,154.9,480.1625,495.825,1376.2125,-4.61345,81.6725,25.856125,25.375125,1.8243175,0.9862465,1.15757,0.395848,370.295,26.34405,-7.67245,385.338,115.36075,0.36162425
7,13.25,34.1875,100.04625,31.16775,70.27725,924.5,159.575,480.725,497.325,1420.15,-4.68945,75.4865,26.19575,25.69175,1.68252,0.94119,1.16756,0.40814,368.65075,26.857875,-9.479365,358.18,114.852,0.367375
7,13.75,34.22325,100.0325,31.25925,68.29275,892.875,152.8125,475.925,497.15,1356.2125,-4.45045,79.025,26.48325,25.98,1.68943,0.958802,1.13261,0.399739,367.906,26.91525,-7.008555,352.4605,126.016,0.346557
7,14.25,34.3425,100.0055,31.425375,68.49,873.25,150.925,473.075,497.425,1355,-4.063975,79.497,26.84625,26.284,1.67087,0.9673735,1.12811,0.388592,365.79175,26.7254,-7.905905,366.48525,95.48555,0.351872
7,14.75,34.689,99.978,31.6565,70.124,841,147.25,477,496.7,1314.55,-3.6951,78.5335,26.948125,26.42575,1.7126675,0.94907125,1.16191,0.390687,365.01225,27.1655,-6.0238025,360.924,103.77125,0.35819375
7,15.25,34.455125,99.9575,31.530375,69.386625,804.425,141.2625,476.1125,496.025,1248.175,-3.35845,100.111,26.958125,26.60275,1.6406825,0.89817775,1.1274175,0.394819,365.41425,27.10995,-5.430865,359.499,94.25875,0.3372705
7,15.75,34.073,99.936,31.109,72.3935,731.25,131.05,475.25,493.45,1129.55,-3.23915,85.2515,27.1705,26.708,1.38708,0.855181,1.047,0.373234,365.5965,26.71315,-4.402275,325.7825,76.426,0.333486
7,16.25,34.1415,99.935,31.3145,71.5325,680.5,122.15,474.55,491.35,1074.05,-3.232375,87.0235,27.2525,26.7115,1.555505,0.82982025,0.9819055,0.373819,366.02,27.618675,-4.285655,313.794,64.1402,0.3275255
7,16.75,33.945625,99.9165,31.36125,71.94,592.6125,110.2125,474.225,488,953.175,-3.0475,81.6455,27.399,26.633375,1.5835975,0.83963125,0.9703275,0.3584185,366.50625,27.80265,-2.50412,263.75925,48.74985,0.31965725
7,17.25,33.61225,99.910375,30.91325,73.84425,499.9125,99.3,476.9875,482.2125,813.42,-3.0833,80.379,27.19975,26.551625,1.4156375,0.76459675,0.91990825,0.3353655,364.80075,27.6748,-0.666387,228.776,32.878225,0.30762925
7,17.75,33.25975,99.90525,30.2595,74.53575,413.8,85.61,468.7125,477.1875,665.2675,-3.22935,62.0255,27.1275,26.442,1.318825,0.7665615,0.92412775,0.33133775,365.686,27.92125,2.8044025,186.21675,18.087725,0.30975875
7,18.25,32.8625,99.8945,30.368,76.66125,312.875,61.835,458.95,473.175,509.56375,-2.6692875,53.171,26.9905,26.3935,1.2873375,0.66088475,0.7643705,0.26267625,369.4345,27.0947,5.9734825,108.3295,3.329665,0.295479
7,18.75,32.3745,99.89475,29.555,82.633375,111.115,13.7825,444.5,461.475,211.28,-1.905525,39.96925,26.884625,26.3435,0.99207125,0.57501075,0.63678075,0.21981175,373.734,27.5429,10.0749675,70.566475,1.57149,0.25876625
7,19.25,31.2445,99.89275,28.16525,88.619375,60.4025,10.017125,438.825,453.3,119.065,-1.2900125,29.6265,26.740625,26.059875,0.68618875,0.4695325,0.56004075,0.16080725,391.528,28.1838,15.23925,47.6937,1.0946105,0.2075705
7,19.75,30.198,99.8895,26.69075,94.091875,34.235,6.2055,435.4,446.8,70.957,-0.452285,22.6205,26.4345,25.7045,0.52652625,0.33308,0.4459805,0.10403375,409.0065,27.4828,12.811325,25.77095,2.31681,0.205227
7,20.25,29.14,99.88,25.71925,98.0595,10.88425,2.378375,429.4375,438.9625,26.839,0.66994875,17.152,26.200125,25.52575,0.473031,0.30562375,0.3848765,0.071420875,429.03125,28.0992,8.59029,9.50503,3.2725475,0.1754615
7,20.75,28.22675,99.866,24.55725,99.87075,-0.174125,1.16175,423,433.225,3.2244025,1.23805,8.87405,25.84925,25.2415,0.478349,0.2743795,0.34505375,0.06454385,448.4025,27.6766,12.11675,4.84666,2.28939,0.1695365
7,21.25,27.62175,99.9025,24.207875,99.999,-0.614375,1.422125,421.3625,430.6875,1.635725,1.72005,1.781375,25.530875,24.9445,0.37775025,0.25275275,0.38556025,0.054489925,459.79475,26.596,11.0511,2.175985,0.39308375,0.1778075
7,21.75,27.5035,99.933875,24.0005,99.999,-0.45475,1.5045,419.7625,429.2,1.70595,1.95725,-1.40447,25.32075,24.687375,0.28925025,0.2647995,0.3893915,0.044229825,471.87325,26.1587,16.1791,5.6066,0.985214,0.17848825
7,22.25,27.1225,99.945375,23.6355,99.9995,-0.346125,1.648625,419.775,430.2,1.581725,2.1466,-4.7154,25.07575,24.460375,0.3830305,0.256237,0.374955,0.057220575,487.41575,26.0465,12.4473,5.1614,2.78585,0.172129
7,22.75,26.9755,99.949,23.3045,99.9995,-0.2575,1.771,421.55,428.55,1.978225,2.305725,-6.7408,24.8615,24.263,0.332338,0.227317,0.348322,0.04596105,497.115,25.347775,15.5821,2.96147,0.774039,0.156735
7,23.25,26.60675,99.9245,23.007,100,-0.256,1.741,421.35,427.85,2.2340625,2.47155,-8.0579,24.7505,24.1025,0.371541,0.22985,0.3583335,0.04893275,499.56775,25.1013,13.5531,1.67569,0.09692125,0.1578975
