DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
3,13.25,0.0018,-0.248798224,-20.08970238,250.85,-22.2925,-10.02,53.315,0.06535625,89.2,219.875,-23.365,512.968,528.747,-10.11,0.679,-5.19325,-3.94275,-4.148,-5.1715,-5.108,-3.027,388.55
3,13.75,0,-0.1600785,-19.94495,240.9,-22.195,-9.945,52.75,0.068975,89.2,212.75,-24.015,493.616,523.932,-10.035,0.6795,-5.16775,-3.94825,-4.13725,-5.1735,-5.11775,-3.039,388.15
3,14.25,0,-0.133312861,-19.051097165,223.7,-22.345,-9.905,52.49,0.0672,89.2,206.35,-24.6125,467.18475,493.213,-9.9925,0.67625,-5.196375,-3.97775,-4.1035,-5.153,-5.08,-3.0145,388.625
3,14.75,0,-0.11565,-20.3737,212.2,-21.3975,-9.905,52.28,0.06817,89.2,193.775,-27.27,435.426,468.04775,-9.985,0.65775,-5.1465,-3.91375,-4.122,-5.184,-5.089,-3.035,388.25
3,15.25,0.0106,-0.208235,-21.0275729925,185.8,-21.88,-9.8375,52.4825,0.06706,89.2,172.425,-33.0575,381.92,408.073,-9.8725,0.65025,-5.2065,-4.039375,-4.07,-5.1155,-5.08675,-3.02325,388.15
3,15.75,0,-0.172545146,-21.1678,157.7,-22.515,-9.765,54.2675,0.0684,89.2,150.5,-36.69,318.14825,349.49925,-9.785,0.6635,-5.164,-3.917,-4.071,-5.102,-5.066,-2.988,388.1
3,16.25,0,-0.35636,-22.1513936875,125.95,-23.02,-9.705,54.1475,0.06647,89.2,118.95,-40.355,253.8315,269.36725,-9.7225,0.67325,-5.160875,-3.905,-4.083,-5.16,-5.075,-2.993,387.775
3,16.75,0.012775,-0.481813,-26.16355,97.9,-23.0625,-9.66,56.44,0.0639625,89.2,93.125,-42.8375,200.3105,210.57925,-9.61,0.743,-5.178375,-3.9135,-4.094,-5.13875,-5.01225,-2.97725,387.35
3,17.25,0.01,-0.513545532,-26.332,67.85,-23.93,-9.6425,56.6325,0.070865,89.2,65.145,-45.55,136.76,140.60475,-9.6025,0.8185,-5.193375,-3.92475,-4.10475,-5.1015,-5.03425,-2.9805,386.85
3,17.75,0.01,-0.484195144,-27.320425,37.53,-24.315,-9.59,57.49,0.0644605,89.2,37.095,-48.2625,67.132025,78.224925,-9.555,0.83,-5.20225,-3.973,-4.1095,-5.104,-5.0055,-2.97475,386.35
3,18.25,0.006765,-0.80301,-28.1055,11.92,-24.71,-9.56,58.38,0.06288,89.2,13.39,-49.55,27.7234,27.855,-9.55,0.821,-5.206,-4.005,-4.1115,-5.101,-5.00825,-2.973,386.25
3,18.75,0.0040275,-1.04541964125,-30.96648909,1.7335,-24.9,-9.59,59.295,0.06275,89.2,2.9945,-49.065,7.00946,6.48767,-9.575,0.73175,-5.114,-3.86975,-4.06325,-5.04425,-4.868,-2.9525,386.6
3,19.25,0.02855,-0.74593,-32.00166153,0,-25.15,-9.61,58.82,0.05958,89.2,0.52,-47.73,1.9951,1.96439,-9.6,0.861,-5.146,-3.866,-4.039,-5.072,-4.9325,-2.958,386.1
3,19.75,0,-1.23027838975,-32.383113935,0,-25.295,-9.645,59.4,0.0661225,89.2,0.2065,-47.8425,1.42518,1.20336,-9.63,0.863,-5.12175,-3.8755,-4.055,-5.041,-4.963,-2.964,386.225
3,20.25,0.03,-1.285375,-35.4883626325,0,-25.4025,-9.6875,58.88,0.0639,89.2,0.02775,-47.79,0.51897125,0.84765075,-9.655,0.8635,-5.11675,-3.8805,-4.073,-5.0555,-4.8275,-2.967,386.4
3,20.75,0,-0.77908663675,-34.24484619,0,-25.02,-9.685,59.5525,0.0688075,89.2,0,-47.3175,0,0.082563775,-9.66,0.84525,-5.105,-3.885625,-4.0655,-5.0495,-4.84675,-2.97225,386.625
3,21.25,0.00635,-1.02926,-28.94022188,0,-25.4925,-9.745,59.08,0.05883,89.2,0,-47.1775,0,0,-9.73,0.88825,-5.1055,-3.82975,-4.09125,-5.055,-4.86475,-3.01025,386.675
3,21.75,0.0087275,-1.2575117995,-33.67425,0,-25.56,-9.7625,58.805,0.0632,89.3,0,-46.83,0,0,-9.7975,0.8965,-5.129875,-3.9175,-4.11825,-5.11375,-4.877,-3.02225,386.9
3,22.25,0.017,-1.1756725,-33.2294993975,0,-25.515,-9.79,59.025,0.06655,89.3,0,-46.415,0,0,-9.825,0.896,-5.136625,-3.910625,-4.087,-5.13,-4.9255,-3.0295,387.025
3,22.75,0.00991,-1.042831278,-32.7517651,0,-25.54,-9.8225,58.8,0.0634,89.3,0,-45.92,0,0,-9.82,0.819,-5.112875,-3.900375,-4.0835,-5.12325,-4.91675,-3.024,386.9
3,23.25,0.0188,-0.9338175,-28.992340535,0,-25.4525,-9.83,59.3975,0.0634,89.3,0,-45.07,0,0,-9.83,0.808,-5.097,-3.872875,-4.09575,-5.1285,-4.91975,-3.0295,386.8
3,23.75,0.01,-0.58487,-32.16075,0,-25.7725,-9.8125,58.77,0.06105,89.3,0,-44.9225,0,0,-9.855,0.77225,-5.08875,-3.86325,-4.093,-5.1235,-4.945,-3.04275,387
4,0.25,0.01,-1.6857,-37.81529647,0,-17.1825,-8.545,63.1875,0.064248,89.5,0,-49.74,0.04656575,0.224266,-8.895,0.89775,-2.514125,-1.94275,-2.104,-2.47975,-2.255,-1.4685,382.6
4,0.75,0.01,-1.88862,-35.0484,0,-17.45,-8.665,62.44,0.058467,89.5,0,-46.945,0,0,-8.95,0.84775,-2.393375,-1.8795,-2.0175,-2.421,-2.1985,-1.4345,382.65
4,1.25,0.0327,-1.569582611,-40.3635,0,-17.4625,-8.625,61.7325,0.0629,89.5,0,-48.54,0,0,-8.955,0.97775,-2.3415,-1.8265,-2.00725,-2.55475,-2.25475,-1.4345,382.575
4,1.75,0.01,-1.6651425,-35.66387507,0,-17.15,-8.6675,60.345,0.06397,89.5,0,-47.7075,0,0,-8.9375,0.8825,-2.427,-1.87625,-2.06225,-2.654,-2.273,-1.4415,382.725
4,2.25,0,-1.6053325,-38.48605,0,-17.395,-8.65,61.27,0.0657,89.5,0,-49.15,0,0,-8.955,0.8585,-2.4565,-1.887,-2.0865,-2.662,-2.274,-1.445,383.2
4,2.75,0.008895,-1.884944188,-34.36441758,0,-17.775,-8.665,62.2525,0.07233,89.5,0,-48.5425,0,0,-8.945,0.916,-2.469,-1.92125,-2.097,-2.6645,-2.28,-1.4375,382.6
4,3.25,0.005295,-1.924375,-39.65175,0,-17.5875,-8.655,61.475,0.06624,89.5,0,-49.9075,0,0,-8.915,0.9065,-2.485625,-1.936,-2.09875,-2.66375,-2.28625,-1.4665,382.95
4,3.75,0,-2.06546,-38.68487046,0,-17.2675,-8.655,62.37,0.0645,89.5,0,-49.03,0,0,-8.925,0.9065,-2.490125,-1.93175,-2.10325,-2.6635,-2.286,-1.459,382.05
4,4.25,0.01795,-2.0785262205,-38.9863855325,0,-17.42,-8.7,62.66,0.0632825,89.5,0.15425,-47.85,0,0.083127,-8.94,0.93875,-2.5115,-1.93625,-2.104,-2.664,-2.2945,-1.4555,382.15
4,4.75,0.0118,-2.283485,-38.42043222,0,-17.5325,-8.6,63.575,0.0654,89.5,0.538,-47.66,0.3582485,0.501127,-8.94,0.909,-2.52,-1.960125,-2.107,-2.679,-2.29,-1.45625,382.75
4,5.25,0.01765,-2.54529,-38.294057725,1.581,-17.3625,-8.645,62.84,0.06798,89.5,2.201,-46.94,4.5237675,4.14651,-8.935,0.90675,-2.519,-1.96375,-2.1075,-2.668,-2.312,-1.45175,383.6
4,5.75,0.00892,-1.80158,-34.889047875,10.2325,-17.5,-8.735,61.7775,0.062645,89.5,8.945,-43.5375,21.773825,18.7814,-8.94,0.9375,-2.547,-1.966,-2.1085,-2.664,-2.299,-1.449,383.85
4,6.25,0.001865,-1.45686,-32.610625,23.9,-16.8775,-8.855,61.835,0.060425,89.5,20.535,-41.34,55.0138,47.552,-9.015,0.94875,-2.5435,-1.9525,-2.0895,-2.658,-2.294,-1.442,384.45
4,6.75,0.0285,-1.7114925,-34.0513432,58.3125,-16.6825,-8.955,59.8175,0.0679,89.5,44.4,-46.71,113.349,100.04,-9.085,0.9165,-2.566,-1.9575,-2.083,-2.654,-2.295,-1.436,384.7
4,7.25,0.00039375,-0.9010754135,-31.3542,97.1,-16.2475,-9.005,59.1225,0.06222,89.5,72.655,-42.8025,195.509,174.269,-9.095,0.94525,-2.554,-1.9415,-2.1035,-2.651,-2.288,-1.433,384.8
4,7.75,0,-0.9342777485,-30.711,141.55,-15.7325,-9.095,58.2875,0.06365,89.5,106.275,-32.4525,285.2585,262.858,-9.165,0.88575,-2.5585,-1.931,-2.1025,-2.649,-2.266,-1.427,385.275
4,8.25,0.000446,-0.67063977125,-28.3161167,191.225,-15.26,-9.1,57.27,0.057,89.4,142.85,-26.69,365.8025,361.94625,-9.265,0.703,-2.5585,-1.93375,-2.092,-2.651,-2.272,-1.431,385.4
4,8.75,0.00380275,-0.701264,-21.8328,240,-14.465,-9.1325,56.555,0.05605,89.45,181,-12.255,476.55525,462.499,-9.315,0.8035,-2.558875,-1.93725,-2.075,-2.6395,-2.265,-1.4315,386.1
4,9.25,0.008335,-0.36923,-23.16696101,291.2,-14.175,-9.15,55.345,0.060442,89.45,218.75,-6.60125,561.5605,557.03525,-9.365,0.7735,-2.5395,-1.934,-2.08625,-2.6325,-2.26825,-1.428,386.5
4,9.75,0,-0.1603585,-18.87735698,333.6,-13.15,-9.17,54.905,0.0610285,89.4,252.25,-0.814,673.298,650.84475,-9.3525,0.6995,-2.524125,-1.890625,-2.05425,-2.63875,-2.26425,-1.4125,386.9
4,10.25,0,-0.0406,-16.8535,383.55,-12.6525,-9.18,54.56,0.059125,89.5,287.725,0,770.3995,730.70775,-9.39,0.68,-2.496,-1.88275,-2.06725,-2.63125,-2.24025,-1.428,387.25
4,10.75,0.009415,0.19687578375,-16.57115,421.1,-12.5675,-9.14,53.135,0.06011,89.5,320.6,8.96,849.191,811.24375,-9.3075,0.6085,-2.493625,-1.874625,-2.03,-2.6305,-2.2415,-1.4135,387.25
4,11.25,0.01,0.31187340825,-14.27988023,451.9,-12.26,-9.09,53.895,0.0676,89.5,344.15,14.285,928.60025,875.1555,-9.2225,0.663,-2.488,-1.851,-2.027,-2.6245,-2.241,-1.39,388
4,11.75,0.01,0.5905175,-12.614012245,462.2,-11.745,-9.1175,53.225,0.0692,89.5,365.1,18.2225,971.014,924.35025,-9.2325,0.5825,-2.461875,-1.8475,-2.0155,-2.60775,-2.239,-1.3855,388.7
4,12.25,0.005255,1.061963434,-11.6645,480.7,-11.625,-9.07,53.38,0.071535,89.5,383.45,17.34,993.25625,954.72225,-9.15,0.566,-2.479,-1.84625,-2.0235,-2.60175,-2.23075,-1.3835,388.425
4,12.75,0,1.3531075,-9.618425,483.475,-11.45,-8.9925,53.055,0.07716,89.5,390.35,15.015,1006.72,971.481,-8.9975,0.6035,-2.46725,-1.84125,-2.03825,-2.61425,-2.2405,-1.383,387.775
4,13.25,0,0.99419,-9.8253,481.525,-11.145,-8.9625,52.45,0.07219,89.5,392.35,12.44,1008.39,977.18,-8.9775,0.6255,-2.439,-1.8415,-2.047,-2.60725,-2.2305,-1.374,387.9
4,13.75,0,1.1310925,-7.4876934355,476.575,-11.45,-8.9275,53.045,0.071628,89.5,386.75,9.335,993.4935,958.639,-8.9375,0.63675,-2.4375,-1.829,-2.029,-2.593,-2.207,-1.366,388.3
4,14.25,0,1.09409,-8.57568,458.675,-11.23,-8.91,53.875,0.0757,89.5,378.95,9.2175,957.0215,932.091,-8.9175,0.653,-2.456,-1.81875,-2.037,-2.59,-2.199,-1.37075,387.375
4,14.75,0,1.05797,-8.055425,437.35,-11.4,-8.845,53.46,0.0736,89.5,361,4.00175,909.098,890.5015,-8.875,0.6205,-2.422,-1.7715,-2.039,-2.63,-2.189,-1.36525,387.225
4,15.25,0,0.627,-10.7325,412.3,-11.365,-8.71,53.4375,0.0691,89.5,341.575,0,851.7475,828.152,-8.76,0.573,-2.421,-1.76325,-1.972,-2.56975,-2.13125,-1.30025,387.175
4,15.75,0,0.2965305,-11.627286805,374.55,-11.36,-8.55,53.97,0.0746725,89.5,309.55,-2.1535,782.4235,750.74,-8.7525,0.562,-2.41025,-1.734,-1.952,-2.5655,-2.103,-1.264,387
4,16.25,0.00957,0.09355,-12.41315,317.4,-12.25,-8.3275,55.16,0.06734,89.5,270.1,-11.53,681.90575,660.9215,-8.6225,0.636,-2.409,-1.7295,-1.96,-2.5735,-2.0955,-1.28,386.5
4,16.75,0,0.08248,-12.6404,271.15,-12.55,-8.16,56.18,0.069485,89.5,232.4,-20.5175,582.344,572.25,-8.4175,0.6005,-2.417,-1.732,-1.961,-2.574,-2.102,-1.292,386.7
4,17.25,0.01545,-0.042765,-15.144991015,221.35,-13.315,-7.9585,57.265,0.073305,89.5,198.55,-29.505,492.53775,468.027,-8.375,0.64025,-2.3765,-1.7235,-1.93,-2.582,-2.074,-1.287,385.95
4,17.75,0.02,-0.23444325,-18.0613,178.5,-13.745,-7.90875,57.38,0.0654,89.5,160.7,-39.825,389.817,374.222,-8.215,0.6885,-2.404,-1.724,-1.9275,-2.591,-2.084,-1.27,385.275
4,18.25,0.00183,-0.394243,-21.778475,129.125,-14.5,-7.806,59.94,0.061825,89.5,117.55,-46.045,289.1,285.81,-8.17,0.74475,-2.4275,-1.707625,-1.933,-2.605,-2.115,-1.276,384.425
4,18.75,0.01,-0.50175,-22.77613067,90.1,-14.79,-7.69825,60.3425,0.0631,89.5,81.025,-50.88,199.0725,189.92575,-8.165,0.76625,-2.44125,-1.771,-1.94875,-2.618,-2.1175,-1.281,384.5
4,19.25,0.00106475,-0.951985922,-24.802235395,52.9,-14.99,-7.707,61.68,0.0618775,89.5,47.86,-53.31,110.5715,108.993,-8.155,0.8785,-2.43375,-1.741,-1.96875,-2.62775,-2.13175,-1.2905,383.4
4,19.75,0.017835391,-1.0329918575,-26.702,24.93,-15.59,-7.738,62.025,0.059995,89.5,23.9,-53.79,52.33095,52.4241,-8.18,0.84375,-2.416,-1.72075,-1.97125,-2.61275,-2.135,-1.29175,383.4
4,20.25,0.01,-1.6613656085,-30.12100927,6.6,-16.115,-7.7685,62.5975,0.0641,89.5,7.119,-52.79,19.8809,18.004575,-8.1775,0.8865,-2.465,-1.755,-1.9865,-2.637,-2.142,-1.31175,383.4
4,20.75,0.02,-1.37702454725,-31.8868,0.57475,-16.415,-7.847,63.07,0.0555,89.5,1.5975,-51.66,4.7934025,4.3076,-8.19,0.972,-2.4495,-1.7965,-1.9455,-2.609,-2.148,-1.322,382.05
4,21.25,0.017325,-1.31599,-31.82025,0,-16.9075,-8.025,63.3525,0.0602,89.5,0.365,-50.74,0.41037,0.48077,-8.3675,1.09,-2.458,-1.8215,-1.99075,-2.63775,-2.19125,-1.36525,382.75
4,21.75,0.0119203785,-1.618387029,-32.93935,0,-16.72,-8.13,62.62,0.05993,89.5,0.127,-51.74,0.0050265875,0.039759,-8.6,0.9465,-2.465125,-1.851125,-2.005,-2.6605,-2.2525,-1.429,383.025
4,22.25,0.01,-1.902865,-33.645,0,-16.5975,-8.2825,62.805,0.0607,89.5,0,-50.5625,0,0,-8.62,1.009,-2.45925,-1.847625,-2.016,-2.6325,-2.239,-1.4295,382.6
4,22.75,0.00978169975,-1.89965,-34.9415,0,-16.9,-8.38,62.7675,0.05923,89.5,0,-51.37,0,0,-8.69,0.9785,-2.463125,-1.849,-2.006,-2.6315,-2.242,-1.434,382.875
4,23.25,0.00292,-2.20601,-38.5134706375,0,-16.8825,-8.39,62.5175,0.06166,89.5,0,-50.04,0,0,-8.7,0.961,-2.475,-1.822,-2.019,-2.6395,-2.2495,-1.42275,383.1
4,23.75,0,-1.12654824125,-36.5336,0,-16.915,-8.4375,63.3325,0.060305,89.5,0,-50.29,0,0,-8.775,0.989,-2.4765,-1.83825,-2.0375,-2.665,-2.256,-1.428,383.375
5,0.25,0.03,-0.93630887025,-24.5195319,0,-7.082,-4.315,67.235,0.0626775,89.8,0.5315,-55.06,1.0132625,0.927652,-4.258,0.942,0.694,0.2755,0.611,1.302,0.882,0.455,383.4
5,0.75,0.09,-1.33568373,-27.9017856725,0,-6.85575,-4.196,67.465,0.06946,89.875,0.3825,-54.605,0.3969875,0.44036975,-4.244,0.85475,0.891,0.328,0.679,1.372,0.995,0.5,383.45
5,1.25,0.07,-1.32980733275,-28.53385,0,-6.823,-4.177,66.915,0.0685,89.8,0.4065,-54.42,0.4342415,0.37992575,-4.248,0.811,0.871,0.3825,0.586,1.207,0.947,0.491,384.125
5,1.75,0.05535,-1.27596056375,-29.50061386,0,-6.81475,-4.259,66.71,0.064899,89.8,0.477,-54.02,0.73813775,0.59290675,-4.294,0.906,0.60875,0.3035,0.532,1.117,0.936,0.484,383.65
5,2.25,0.09135,-0.82533738575,-30.44077582,0,-7.06875,-4.443,66.8325,0.068498,89.8,0.903,-52.855,1.66694,1.0545325,-4.251,0.8215,0.5625,0.2775,0.487,1.063,0.877,0.436,383.25
5,2.75,0.03,-0.907571967,-32.274659335,1.247,-6.9245,-4.225,66.8375,0.0732,89.8,1.5625,-51.2725,4.4808475,2.515155,-4.319,0.82,0.6055,0.301,0.4625,1,0.84,0.426,383.4
5,3.25,0.0313,-0.94722,-27.8997,4.283,-6.86825,-4.26,66.205,0.065395,89.8,3.5125,-49.855,11.1359,6.3949,-4.368,0.8645,0.6745,0.3085,0.458,0.982,0.842,0.421,383.225
5,3.75,0.04,-1.2029740695,-26.668003425,10.575,-6.954,-4.362,65.2375,0.066497,89.8,7.559,-49.99,25.24685,14.5414,-4.486,0.875,0.616,0.3025,0.458,0.946,0.785,0.425,383.525
5,4.25,0.03655,-0.8846,-27.104,19.945,-7.0635,-4.464,64.445,0.06735,89.8,14.06,-46.555,45.8865,30.579275,-4.493,0.80725,0.679,0.3065,0.455,0.873,0.797,0.442,383.85
5,4.75,0.0408,-0.64507434275,-25.942598485,38.54,-6.82725,-4.404,63,0.072,89.8,24.98,-39.355,83.284,53.0932,-4.543,0.891,0.6915,0.3555,0.463,0.873,0.806,0.456,383.9
5,5.25,0.069975,-0.28400625,-27.15080143,64.245,-6.6855,-4.61,62.65,0.0696,89.8,36.085,-34.035,139.8275,93.9614,-4.546,0.924,0.705,0.3525,0.456,0.801,0.8,0.475,384.25
5,5.75,0.02,-0.266727009,-22.61500802,93.225,-6.402,-4.662,61.6725,0.0731,89.8,49.965,-37.6175,203.98175,137.42825,-4.568,0.861,0.6535,0.427,0.462,0.787,0.782,0.442,384.95
5,6.25,0.01,-0.307692,-21.8054627875,119.95,-6.1625,-4.72825,60.405,0.0692,89.8,67.345,-24.915,266.8115,181.05,-4.597,0.898,0.6515,0.4015,0.46,0.793,0.794,0.447,385.2
5,6.75,0,-0.171527,-21.76150795,152.9,-5.6105,-4.78325,60.26,0.07390625,89.8,91.65,-30.1475,344.1965,232.6125,-4.619,0.96125,0.715125,0.43575,0.4495,0.78325,0.805,0.45775,385.25
5,7.25,0,0.0827,-21.0865,197.9,-5.3685,-4.85,58.56,0.07409,89.8,113.9,-21.635,444.65875,307.313,-4.74,0.98025,0.729875,0.4365,0.448,0.781,0.796,0.448,385.6
5,7.75,0,0.32888586375,-18.47270585,238.85,-4.989,-4.88475,58.76,0.0815,89.8,137.4,2.378,543.542,384.284,-4.90425,0.973,0.70675,0.42875,0.457,0.77275,0.79,0.429,385.8
5,8.25,0,0.347838557,-15.03415,279.9,-4.529,-4.94825,56.94,0.0803345,89.8,165.025,9.92,577.35,465.5365,-4.905,0.9965,0.741125,0.439875,0.4545,0.79075,0.797,0.4355,385.85
5,8.75,-0.02,0.44185791075,-15.718316485,316.9,-4.21275,-4.9725,56.515,0.080655,89.8,191.75,17.555,661.37225,539.9125,-4.9195,0.947,0.7345,0.46325,0.5385,0.812,0.8155,0.4785,386.2
5,9.25,0,0.727099469,-13.90365931,363.5,-3.486,-4.904,55.26,0.0749,89.7,208.3,24.515,790.2625,586.67,-4.95725,1.021,0.76725,0.46225,0.485,0.9185,0.8285,0.5165,386
5,9.75,-0.00165,0.7867925,-13.697375,388.6,-3.428,-4.804,55.41,0.08397,89.7,225.7,29.87,867.145,625.32,-4.942,1.052,0.760125,0.47425,0.4845,0.9035,0.8485,0.532,386.475
5,10.25,0,1.5678,-10.444024585,440.5,-2.78275,-4.80925,54.285,0.08364,89.7,243.65,34.32,1014.27,689.8075,-4.987,1.1845,0.75975,0.45525,0.53225,1.03975,0.88425,0.543,386.725
5,10.75,0,1.6224,-10.71775,461.5,-2.72975,-4.77875,52.7825,0.0852275,89.7,251.925,40.515,1067.05,751.9425,-4.938,1.11275,0.785,0.503,0.5805,1.059,0.925,0.537,386.5
5,11.25,0.007905,2.13056522425,-8.5241075,490.95,-2.838,-4.7415,52.94,0.07872,89.7,277.2,46.54,1109.7,789.102,-4.91,1.119,0.74225,0.541375,0.64525,1.067,0.945,0.548,386.25
5,11.75,0,2.60762927325,-8.185935,509.1,-2.39225,-4.61475,53.1575,0.080175,89.7,279.2,47.545,1145.3,775.1885,-4.759,1.0635,0.79075,0.54575,0.644,1.0965,0.981,0.548,386.375
5,12.25,-0.04135,2.9107525,-9.21939,515.8,-2.275,-4.623,53.46,0.0873,89.7,263.225,42.585,1156.3375,790.92,-4.7405,1.21325,0.746,0.5015,0.6445,1.07425,0.96975,0.5465,385.85
5,12.75,0,2.83477392925,-7.201498078,509,-2.32175,-4.62575,53.7025,0.0855175,89.7,275.1,40.705,1133.49,768.65625,-4.613,1.1855,0.788,0.5185,0.633,0.999,0.951,0.5565,385.6
5,13.25,0.01,2.8308719335,-7.4452825,514,-2.2815,-4.579,53.365,0.0909,89.7,262.8,40.705,1179.5,756.278,-4.5675,1.189,0.76925,0.50425,0.569,1.06175,0.96475,0.5895,385.3
5,13.75,0,3.106255,-6.66128,489,-2.05275,-4.494,54.2075,0.0923,89.7,236.4,43.17,1122.1675,749.22825,-4.58775,1.0745,0.842375,0.5575,0.6085,1.09275,1.04775,0.59175,385.575
5,14.25,0,2.918335,-8.58557,490.45,-1.833,-4.531,53.985,0.0938,89.7,256.2,42.04,1106.4675,725.003,-4.451,1.1115,0.8725,0.584,0.6445,1.12,1.118,0.592,385.4
5,14.75,0,2.9566975,-9.9316875,445,-1.984,-4.444,55.3625,0.094255,89.7,227.725,38.11,1008.6425,660.6875,-4.3005,1.12925,0.935,0.58475,0.606,1.116,1.138,0.59,385.95
5,15.25,0,2.5757375,-7.10170286225,423.1,-2.11175,-4.2055,55.4425,0.09691825,89.7,230.7,34.0475,1004.7975,696.2225,-4.20025,1.006,0.909,0.57525,0.62,1.1805,1.132,0.607,386
5,15.75,0.0032225,2.36645,-8.5318537715,391.45,-2.5135,-4.084,55.44,0.09005,89.7,218.775,32.08,893.8,628.5165,-4.184,1.1895,0.913,0.666,0.678,1.19225,1.144,0.606,385.65
5,16.25,0.0202,1.72429756425,-10.918825,376,-2.401,-3.894,56.83,0.08694,89.725,204.35,26.39,849.42,577.125,-3.974,1.035,0.934,0.675375,0.654,1.196,1.172,0.604,385.225
5,16.75,0.028,1.9896033955,-10.235925,333.525,-2.3925,-3.7895,57.0675,0.089925,89.7,174,20.7,761.255,503.61775,-3.908,1.07175,0.958,0.666625,0.67875,1.20475,1.305,0.6125,385.9
5,17.25,0.05,1.18628549825,-10.59670689,264.6,-2.79075,-3.73975,57.5525,0.084595,89.7,144.55,15.055,616.65325,409.902,-3.88175,1.01525,1.0385,0.66575,0.68375,1.2625,1.30825,0.6045,385.775
5,17.75,0.03,0.70837998375,-11.036975,231.625,-3.1475,-3.642,58.5425,0.082815,89.7,125.15,4.8425,545.7125,365.513,-3.82575,0.96775,1.102,0.663,0.67775,1.30125,1.3085,0.602,385.3
5,18.25,0.0206,0.49161425,-10.81145,203.4,-3.25025,-3.54375,59.0125,0.0817,89.7,108.7,-2.054,480.05075,320.4405,-3.6795,1.053,1.119,0.65975,0.6785,1.271,1.314,0.601,384.7
5,18.75,0.041925,0.23450590075,-13.35805274,167.3,-3.6735,-3.51625,59.4625,0.07724,89.75,86.1,-13.03,396.0865,256.48875,-3.65,0.97325,1.12,0.69,0.68675,1.30475,1.31975,0.599,384.45
5,19.25,0.078275,0.0208425,-14.34745,135.475,-3.91975,-3.58875,61.155,0.07755775,89.8,70.815,-25.105,320.47675,200.40025,-3.65075,1.112,1.123,0.656625,0.68725,1.23225,1.3235,0.59275,384
5,19.75,0.05805,-0.0862,-14.07977404,103.15,-4.443,-3.589,62.02,0.067125,89.8,54.7275,-32.65,241.96,144.91,-3.652,1.09625,1.1225,0.6325,0.6615,1.234,1.294,0.5875,384.625
5,20.25,0.0733,-0.4094,-16.706575,74.75,-4.59425,-3.5485,62.59,0.072795,89.8,41.21,-41.4525,176.72875,104.2195,-3.668,1.002,1.091,0.54075,0.6285,1.226,1.24125,0.58725,384.3
5,20.75,0.07,-0.32782,-17.113,51.0075,-5.2685,-3.6225,63.7,0.067155,89.8,30.41,-43.485,121.233,71.042625,-3.7075,1.021,1.06075,0.53725,0.61325,1.221,1.25275,0.587,384.075
5,21.25,0.088,-0.33287625,-18.038075775,31.53,-5.36325,-3.71825,65.085,0.0686175,89.8,19.37,-44.38,70.6626,43.749525,-3.86225,1.009,1.07175,0.5085,0.557,1.2035,1.2565,0.583,384.5
5,21.75,0.07,-0.7914625,-20.83568319,15.6575,-5.842,-3.754,65.735,0.0636,89.8,10.6675,-44.92,39.094,23.3499,-3.892,0.953,0.96975,0.41675,0.545,1.1875,1.2365,0.5755,384.375
5,22.25,0.0827,-1.011610122,-20.8543,7.00125,-6.1185,-3.77675,66.295,0.0675,89.8,5.36075,-50.32,18.2239,10.618925,-3.8985,0.91825,0.974,0.3932325,0.537,1.18475,1.1335,0.572,384
5,22.75,0.0778,-0.66244718775,-22.42,2.593,-6.426,-3.8125,66.88,0.06454,89.8,2.313,-52.83,8.054705,4.22961,-4.011,0.93725,0.938875,0.288,0.523,1.208,1.246,0.5675,384.2
5,23.25,0.092225,-0.65022065,-24.5331,0.45375,-6.465,-3.821,67.8,0.0619,89.8,1.205,-55.39,3.2398,1.87597,-4.0385,0.96425,0.976,0.336,0.516,1.207,1.163,0.548,384.2
5,23.75,0.09,-1.27681695475,-27.19285,0,-6.569,-3.831,67.675,0.06895,89.8,0.7375,-55.4675,1.39143,0.939277,-4.02,1.012,1.07375,0.326375,0.51875,1.22325,1.23425,0.5475,383.6
6,0.25,0.1509335785,-1.277255,-20.5743115925,9.165,2.0425,0.68375,74.71,0.07685,89.4,2.23925,-46.5775,22.2113,1.90778,0.786,0.704,0,-7.7687,3.609,7.144,6.89,2.214,383
6,0.75,0.196262627,-1.1658,-19.039844305,8.48,1.7275,0.58275,74.4,0.074625,89.4,1.9855,-47.2475,20.35,1.5549725,0.685,0.721,-0.41389,-8.3064,3.182,7.197,6.929,1.937,382.225
6,1.25,0.16,-1.289907597,-21.068,8.64,1.6615,0.471,74.11,0.071075,89.425,1.841,-46.845,20.5397,1.50815,0.63225,0.709,-0.51493,-11.182,2.3,6.521,6.683,1.315,383.275
6,1.75,0.0625,-1.053740937,-21.1286630675,9.9075,1.528,0.36775,74.35,0.07335675,89.425,1.9745,-44.92,23.15565,1.8323175,0.566,0.672,-1.693084823,-11.872,1.669,5.598,6.274,1.117,382.95
6,2.25,0.098,-1.159405929,-20.734000395,12.425,1.6795,0.2795,73.63,0.069695,89.5,2.616,-44.4125,28.03695,2.1775,0.536,0.7,-2.1978,-13.4334126375,1.321,4.724,6.058,0.921,383.625
