DOY2,HR2,USTAR_1_2_1,WS_1_2_1,FC_1_2_1,H_1_2_1,LE_1_2_1,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,SH_1_1_1,SLE_1_1_1,SC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,TA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_SIGMA_1_1_1,H2O_SIGMA_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1
6,4.25,0.06325,0.74775,1.07,-20.642,-3.26675,-0.0745113,-15.442075,-3.02148,1.230175,-5.28069,-8.62871,-0.637014,0.82492825,0.095883225,20.6179,18.720425,99.64215,100,0,354.83575,21.7619,0.29534625,0.27286375,0.11234725,0.10655825,0.0619791,0.053795928,2.140277575,0.4532954
6,4.75,0.089,0.625,1.223,-16.922,-3.619,-0.082956325,-16.99235,-3.04119,1.4011025,-3.893815,-6.3951,-1.00394,0.852358,0.094292425,20.4918,18.54045,99.65935,100,0,355.131,21.7442,0.31694725,0.26957975,0.11374325,0.097867075,0.055542275,0.048060338,2.140277575,0.4843628625
6,5.25,0.073,0.715,1.032,-21.6785,-4.7865,-0.09351185,-14.17285,-2.377115,1.172795,-3.5686775,-1.565625,-0.4375175,0.83317525,0.10367325,20.412475,18.433025,99.668925,100,0,356.98025,21.64755,0.3205785,0.27054725,0.13239975,0.089886925,0.057830675,0.0697377975,2.140277575,0.7823500375
6,5.75,0.08575,0.693,1.18125,-15.3605,-4.079,-0.116859,-7.18339,-0.32885875,0.64132375,0.3091365,3.0969425,-1.4038675,0.7508795,0.1375465,20.81965,18.73575,99.69295,100,0,357.19075,22.0776,0.33220975,0.2774875,0.17458,0.09690645,0.058940125,0.101364729,20.302818375,2.552197625
6,6.25,0.136,0.623,-0.271,-6.882,0.5945,-0.187336,1.64892,9.4915,-0.015831925,4.28974,6.24992,-3.13,0.77450775,0.19152875,21.40565,19.29965,99.703425,100,0,357.091,22.6208,0.41780525,0.337193,0.24388425,0.14244375,0.05369105,0.122027716,55.4854025,5.9783145
6,6.75,0.192,0.714,-1.214,4.464,11.216,-0.240556,11.0663,30.3593,-2.05591,6.743055,4.956555,-4.293155,0.844324,0.239443,22.2466,20.0255,99.7325,98.43915,0,355.018,23.27515,0.493121,0.415011,0.306338,0.169049,0.0623689,0.150549178,106.95490875,10.420700625
6,7.25,0.2885,0.975,-4.199,25.5105,34.56,-0.306353,27.657,50.41975,-5.51306,8.66515,0.792247,-5.4756525,0.93815,0.298318,22.9774,20.7293,99.7954,93.3607,0,349.90475,23.2145,0.575351,0.482996,0.358691,0.225759,0.0621747,0.1783190455,148.0994,13.54186
6,7.75,0.347,1.188,-8.182,39.016,59.117,-0.387018,42.4986,82.112325,-9.870025,8.90215,-5.555115,-4.9403725,1.01896,0.314684,23.7704,21.467,99.8052,87.5996,0,345.6465,23.598525,0.63022,0.55105,0.401418,0.254979,0.05767445,0.21672228375,221.6808,21.228535
6,8.25,0.38175,1.25975,-9.857,48.15375,100.0095,-0.419312,47.31485,96.49425,-10.41475,7.9766625,-7.3526975,-3.83901,1.1120725,0.3361605,24.3427,21.83495,99.793125,83.258925,0,342.4735,23.5479,0.70933175,0.5896875,0.4193215,0.28787625,0.058467,0.2463649745,340.46865,31.33629
6,8.75,0.415,1.328,-11.53175,79.65925,122.192,-0.433154,77.77235,121.51875,-11.6703,8.846825,-13.1816,-3.36373,1.05558,0.3630325,24.9919,22.5392,99.7955,79.233925,0.194866,337.802,23.11495,0.7399515,0.621115,0.467539,0.309006,0.0562617,0.27724797675,360.908025,35.204965
6,9.25,0.4435,1.3915,-13.2125,88.9105,165.9775,-0.43261225,72.0297,146.341,-12.14575,8.00506,-15.0056,-2.41994,1.2247825,0.371314,25.636925,23.17045,99.796425,73.8783,1.18829,335.2165,22.6749,0.79284825,0.69768875,0.4646495,0.327091,0.05795,0.346686289,440.240125,42.39113625
6,9.75,0.4465,1.4425,-13.2815,121.8055,170.0075,-0.46906575,100.1551,166.253,-13.21335,8.0007525,-17.434,-1.83866,1.1474525,0.39528,26.012875,23.88605,99.803975,70.971,2.70429,334.1855,22.4661,0.823556,0.73670475,0.50363425,0.357971,0.058221575,0.351618837,527.008825,46.79803125
6,10.25,0.474,1.3525,-14.079,141.3445,206.14,-0.498637,95.882475,172.32825,-12.7331,6.34454,-19.1096,-1.2451875,1.2533175,0.4087695,26.559425,24.38235,99.813025,67.4842,3.9213975,333.527,22.3723,0.92695925,0.7946115,0.51976675,0.37024275,0.05532155,0.38273608075,639.7253125,59.1432225
6,10.75,0.494,1.48625,-13.084,145.53,199.8645,-0.54710375,110.20325,182.126,-13.4436,5.6906375,-14.936,-1.05101,1.2230825,0.42206225,26.9518,24.71905,99.805325,63.7992,5.54547,333.04825,22.0322,0.899531,0.7719685,0.530818,0.383859,0.05655,0.365925926,580.346,55.1144625
6,11.25,0.43225,1.52575,-12.55275,163.625,230.639,-0.5740905,110.357,188.47025,-13.553825,4.76024,-15.441775,-0.857813,1.210595,0.395286,27.282375,25.11045,99.7896,60.522275,6.739585,332.69425,21.07915,0.943689,0.857978,0.55158925,0.40619125,0.05367845,0.38981788075,632.099875,58.4550825
6,11.75,0.451,1.58225,-12.00775,166.90125,201.0215,-0.5891505,113.00725,196.0515,-13.2868,5.12486,-13.216325,-0.59900375,1.2761475,0.452795,27.699275,25.481925,99.77255,59.2468,8.1682775,332.647,21.0397,0.952084,0.87595175,0.5521675,0.41242075,0.053332225,0.40407284775,647.6710875,58.90753375
6,12.25,0.51275,1.76425,-11.21425,191.085,220.49675,-0.5766685,101.962525,193.536,-12.2913,2.020125,-11.8036,-0.650864,1.3077625,0.4399135,28.016625,25.696925,99.7415,57.4377,8.91859,331.96825,21.0426,1.01275,0.8640835,0.57699375,0.4062545,0.052362575,0.386911945,640.4355875,61.728495
6,12.75,0.4955,1.6955,-11.34075,201.776,202.11125,-0.55020475,105.230725,203.17275,-12.1083,2.0721175,-12.7281,-0.66159625,1.3814175,0.4587725,27.9567,26.1077,99.7052,55.808525,9.8779075,331.15525,20.459775,1.00834,0.87717175,0.570714,0.434816,0.050832125,0.4145290655,648.0246,61.109465
6,13.25,0.4615,1.6415,-10.1885,217.77425,199.76525,-0.62042375,83.602075,173.3965,-11.47965,-0.176077,-9.724995,-0.5063885,1.3299625,0.44660975,28.361325,26.218525,99.677875,54.5989,10.018235,330.64025,20.46985,0.993703,0.8727115,0.5652585,0.40379075,0.048075,0.389520481,662.9068,61.968665
6,13.75,0.504,1.61525,-9.76925,190.55675,173.75275,-0.58538225,91.31475,177.64675,-10.95175,-0.78955125,-10.740525,-0.49446525,1.326375,0.47763675,28.252725,26.1724,99.640925,54.8673,9.9153325,330.406,20.706275,0.9449055,0.83952325,0.5621885,0.3923905,0.0471407,0.37989330375,591.6757,54.88825
6,14.25,0.44775,1.41075,-9.31975,167.72,173.3695,-0.53251325,84.121425,162.553,-10.1295,-1.917245,-8.37565,-0.486197,1.3123525,0.47428275,28.123675,26.17235,99.607325,54.6501,10.687,329.911,20.9212,0.9769405,0.8735995,0.57222875,0.368594,0.04459635,0.383966152,526.9775125,48.514995
6,14.75,0.482,1.576,-7.7785,148.5195,189.8155,-0.56835675,50.01495,159.543,-9.83184,-1.730125,-8.81709,-0.4945345,1.4389175,0.45065275,28.013325,25.497575,99.589275,54.2062,10.8124,329.6145,20.88205,0.97531375,0.817772,0.545015,0.31718375,0.041191675,0.370582536,503.3709875,46.15077
6,15.25,0.517,1.505,-6.981,144.3445,164.0045,-0.543709,28.856775,135.6665,-8.51662,-4.29771,-3.8456575,-0.4981965,1.384555,0.41168025,28.025525,25.6292,99.586475,54.023,9.38242,329.513,21.204825,0.9215685,0.76785925,0.50890425,0.2602445,0.0394205,0.37317696825,394.7238625,37.9997825
6,15.75,0.4995,1.651,-6.4745,107.831,129.2,-0.506724,25.049925,126.835,-7.3122875,-4.2442575,-5.58226,-0.359996,1.414875,0.40756525,28.09015,25.5873,99.56515,54.1968,8.75963,328.84825,21.1687,0.84443025,0.72255875,0.49414525,0.242715,0.036636425,0.381559971,339.9672,32.35217625
6,16.25,0.47275,1.50525,-5.7485,79.22725,144.35225,-0.46813725,17.153025,112.7275,-6.50902,-5.07204,-4.866355,-0.566082,1.2944125,0.37846075,27.69645,25.27285,99.565925,54.09185,7.82788,328.8325,20.8125,0.83529675,0.6989375,0.4580715,0.19193225,0.03191795,0.3466078,307.010925,31.17173875
6,16.75,0.436,1.4285,-4.6365,51.359,127.7245,-0.43048475,1.2766175,103.47475,-5.050375,-6.896925,-5.543335,-0.36712025,1.2698825,0.37622425,27.317075,24.969125,99.561375,55.903325,7.063465,328.98,20.641775,0.7859505,0.64820325,0.428282,0.16601625,0.02809385,0.3268218055,245.0728625,24.07404
6,17.25,0.3755,1.3475,-4.6925,17.765,90.689,-0.402502,-6.6265475,80.034225,-3.5413075,-6.5121725,-8.1573525,-0.32833575,1.2942625,0.360956,26.9818,24.82095,99.57075,56.460725,6.0307275,329.20125,20.668775,0.71803625,0.59041125,0.410052,0.12894375,0.022798975,0.307602404,175.2999625,16.526409
6,17.75,0.371,1.3545,-3.205,-4.876,103.4235,-0.3278595,-13.13695,48.685325,-1.907995,-7.81628,-4.1730725,-0.312964,1.16956,0.30814725,26.29775,24.378225,99.580275,57.82815,5.43755,329.23975,20.786075,0.6531045,0.50263875,0.33991825,0.11123075,0.01966555,0.2383608655,104.2620725,9.37961485
6,18.25,0.313,1.2595,-2.091,-16.168,60.837,-0.253855,-20.7408,22.8347,-0.93359825,-12.4587,-0.997173,-0.22137,1.08393,0.230347,25.9349,23.8485,99.5989,60.5111,4.16485,329.203,21.4731,0.503865,0.416105,0.254314,0.13773,0.018930525,0.211433897,79.71261125,7.975588625
6,18.75,0.22375,0.97675,-0.43375,-23.373,23.336,-0.17932475,-22.086,8.64423,0.39880925,-15.753325,-1.89893,0.2374315,1.02739,0.1627325,25.3207,22.948375,99.6091,64.4078,2.948425,330.15725,21.85845,0.388233,0.324397,0.2071705,0.144206,0.0274408,0.1448247485,34.89676,3.726668925
6,19.25,0.1115,0.8305,0.379,-25.236,9.666,-0.1547545,-25.14485,3.24646,0.8521,-14.92805,-5.23095,0.4772715,1.080515,0.139203,24.93995,22.58005,99.617,69.85585,1.26329,331.182,21.82085,0.349459,0.308844,0.166641,0.155661,0.03372,0.0990668385,10.22471275,1.4622765
6,19.75,0.142,0.892,0.8135,-32.356,4.87975,-0.1466555,-22.82595,1.37558,1.09679,-14.4425,-8.021425,0.6629445,1.14958,0.152436,24.63725,22.41845,99.6303,71.922,0.642109,333.439,21.679225,0.3705695,0.3188365,0.1698975,0.139611,0.0367408,0.0878914645,1.95374725,0.4316857
6,20.25,0.13325,0.826,0.78525,-30.01425,0.13275,-0.16316575,-23.11295,-1.1698,1.01996,-11.84835,-8.38875,0.45974,1.1058325,0.1475685,24.15655,22.072975,99.652625,74.2355,0,335.24875,21.5107,0.35710825,0.32636825,0.173538,0.13039025,0.0359551,0.07496468,1.95374725,0.4331847125
6,20.75,0.1105,0.7505,0.59175,-27.761,0.7935,-0.1421025,-22.4759,-0.998764,1.2816325,-11.220575,-6.0869,0.540406,1.04806,0.142857,23.7944,21.65905,99.70675,76.36335,0,336.6365,21.6888,0.376411,0.340212,0.1731705,0.1219295,0.0391867,0.0660600935,1.95374725,0.5108561
6,21.25,0.093,0.6895,0.8305,-25.562,0.3415,-0.145969,-22.11945,-1.09433,1.164045,-10.314225,-5.6589075,0.40385425,0.9757505,0.1306055,23.431,21.3321,99.73395,81.52395,0,337.57325,21.96915,0.3421615,0.344176,0.1489025,0.129142,0.039725025,0.0530860315,1.95374725,0.5039381
6,21.75,0.15025,0.8835,1.2495,-23.55925,-0.212,-0.129426,-18.77915,-1.91539,1.02644,-12.32555,-5.657145,0.2939335,1.0102975,0.126486,22.99475,20.964,99.7324,85.41495,0,338.9925,22.44655,0.3732255,0.353849,0.145221,0.117334,0.040221475,0.056415747,1.95374725,0.49759055
6,22.25,0.1665,0.997,1.0655,-27.8605,-2.0885,-0.12023075,-18.2126,-3.3489125,1.01148,-9.43284,-5.341435,0.057459575,0.90528675,0.12181575,22.75595,20.700025,99.721325,87.9932,0,341.0745,22.450025,0.34283775,0.29587475,0.142615,0.1236435,0.0378459,0.05052121675,1.95374725,0.4950483
6,22.75,0.1635,0.9055,1.861,-28.148,-3.631,-0.1125675,-18.19855,-1.7064825,0.887739,-8.737285,-4.923105,0.061875,0.9802985,0.110454,22.39165,20.60645,99.72715,90.198575,0,340.824,22.7518,0.3217915,0.2717485,0.135881,0.113303,0.040773,0.0464673165,1.95374725,0.6035168
6,23.25,0.155,1.119,2.025,-25.577,-2.635,-0.10560425,-19.570825,-2.45252,0.856618,-7.812015,-7.308325,-0.002041845,0.949576,0.110876,22.2113,20.3784,99.717975,92.72395,0,343.3025,22.6458,0.3289445,0.28450325,0.13746225,0.110773,0.043379725,0.050606451,1.95374725,0.6089104625
6,23.75,0.119,0.752,1.207,-23.326,-2.792,-0.087062,-17.2779,-2.88791,0.5340335,-7.4777725,-4.80807,0.117925,0.8643275,0.0975921,22.131,20.0821,99.6868,93.26,0,345.155,22.4229,0.316179,0.2892455,0.117,0.1110685,0.04789755,0.042912681,1.95374725,0.6422411875
7,0.25,0.10575,0.68,0.93225,-21.32575,-1.4375,-0.05908775,-14.325425,-1.6334275,1.02904,-7.39299,-6.299335,-0.333645,0.71135075,0.08266545,23.947175,21.48515,99.844125,99.93895,0,343.844,27.52695,0.28560775,0.253339,0.103976,0.13015475,0.05711175,0.0480050895,1.472048,0.562755975
7,0.75,0.11925,0.718,1.7515,-18.67675,-1.803,-0.05792715,-14.31175,-2.1826625,0.975157,-6.77622,-7.2483675,-0.019695,0.698687,0.09382865,23.75655,21.22605,99.7974,100,0,345.96,27.576175,0.288618,0.2596265,0.1049335,0.123487,0.058430525,0.04944628375,1.472048,0.57687555
7,1.25,0.106,0.7145,1.15025,-17.79275,-1.87175,-0.047573725,-14.971925,-2.3352225,0.78537075,-6.2071975,-7.42343,-0.29659175,0.75048275,0.096475325,23.74475,21.14725,99.8038,100,0,347.16625,27.443175,0.3044385,0.269559,0.0962941,0.123158,0.057585825,0.04327698075,1.472048,0.5706612
7,1.75,0.1345,0.719,1.753,-16.6475,-2.4505,-0.060991175,-13.7827,-2.35696,0.842158,-6.0364725,-8.9311375,-0.7036065,0.716704,0.07609735,23.570125,21.041,99.78175,100,0,348.509,27.150175,0.29348475,0.257157,0.095082075,0.1234635,0.0590257,0.04344683575,1.472048,0.524238625
7,2.25,0.1115,0.693,1.677,-15.5915,-2.2375,-0.0690331,-15.14835,-3.190765,0.908985,-5.18133,-8.23191,-0.316681,0.690279,0.08153445,23.35935,20.9371,99.78055,100,0,349.818,27.0831,0.2815215,0.2528355,0.0918334,0.1267215,0.06633285,0.0535033115,1.472048,0.54570485
7,2.75,0.111,0.7565,1.5465,-18.8375,-2.791,-0.05225555,-14.7374,-2.24812,1.026,-5.1901,-7.01727,-0.432099,0.6998335,0.080356,23.15795,20.7206,99.7742,100,0,351.1915,27.0069,0.2707775,0.2502495,0.09051995,0.123431,0.06953255,0.052841795,1.472048,0.519311725
7,3.25,0.082,0.73625,1.5855,-17.302,-4.06625,-0.0511682,-13.4085,-2.34259,0.989751,-4.486395,-7.0701,-0.958938,0.6769,0.0785224,23.0702,20.6644,99.7577,100,0,351.974,26.6897,0.287735,0.244261,0.0926256,0.115402,0.0673251,0.046367672,1.472048,0.538201125
7,3.75,0.085,0.732,1.559,-19.842,-3.453,-0.056509,-12.3834,-2.93555,0.60746275,-4.09143,-6.8482275,-1.2766275,0.690116,0.076691,22.9278,20.5297,99.7656,100,0,354.8345,26.3996,0.270121,0.250444,0.0859794,0.106034,0.064878925,0.04732885725,1.472048,0.5391339
7,4.25,0.073,0.652,1.915,-19.136,-3.742,-0.06460925,-13.8973,-3.77036,1.50667,-4.594755,-6.05689,-0.994305,0.7517235,0.08463665,22.85725,20.3894,99.77,100,0,356.265,26.6244,0.2718895,0.2400265,0.08266715,0.107428,0.0685853,0.048644101,1.472048,0.526595875
7,4.75,0.085,0.668,1.457,-18.303,-4.291,-0.05761015,-12.8858,-3.29701,0.900577,-4.6592775,-7.418005,-0.66908325,0.702382,0.08558625,22.6743,20.2194,99.79725,100,0,358.71925,26.434125,0.274338,0.2378655,0.0891269,0.1097635,0.0686423,0.0511688745,1.472048,0.439077125
7,5.25,0.078,0.618,2.025,-19.432,-4.211,-0.055004975,-11.055525,-3.089005,1.2386,-3.62866,-2.271705,-1.080629,0.65544,0.07631025,22.639525,20.18125,99.814425,100,0,360.473,26.33305,0.2825255,0.233858,0.0936172,0.093562775,0.0690354,0.0559540105,1.472048,0.58329085
7,5.75,0.07925,0.702,1.1785,-16.2555,-2.683,-0.0764649,-4.6388,-0.3441855,0.71591625,-0.523004,3.079865,-0.773879,0.617456,0.105877,22.839,20.358,99.8375,100,0,363.28775,26.80975,0.290155,0.234249,0.119484,0.103387,0.0595543,0.08493402,12.2861905,2.1632886
7,6.25,0.142,0.8485,1.037,-10.00175,1.99375,-0.133325,0.764235,7.794115,0.0878482,5.157,7.65759,-2.302415,0.555849,0.150931,23.2887,20.7197,99.856,100,0,363.152,27.3328,0.327462,0.272878,0.188363,0.176129,0.075892925,0.1234644345,48.9746275,5.244957
7,6.75,0.173,0.798,0.179,5.444,14.05,-0.220159,12.0821,24.564675,-0.89213,9.35343,6.8109925,-5.66499,0.672018,0.184487,24.1789,21.5534,99.8783,100,0,358.741,27.63245,0.42448,0.338619,0.244327,0.23858,0.08154865,0.1472785135,112.8921575,12.11237075
7,7.25,0.277,0.829,-2.635,20.881,38.514,-0.293125,22.1459,49.035225,-5.4139725,10.3602,3.2192775,-7.0654,0.759256,0.243936,24.9128,22.1468,99.9033,98.489975,0,352.73325,28.037675,0.494495,0.4142,0.326062,0.26578,0.077847275,0.1789893915,176.63425,18.55169625
7,7.75,0.29,0.825,-7.11,42.284,62.935,-0.332805,41.5794,83.2764,-8.61249,10.6851,1.69317,-6.00441,0.791915,0.277309,25.6781,23.043,99.9241,94.00655,0,347.045,28.49515,0.523505,0.476568,0.377063,0.325325,0.0629187,0.2190009815,262.245175,26.50105125
7,8.25,0.3425,1.051,-8.353,59.94125,101.98875,-0.31996,60.576,119.927,-10.4699,10.1445,-7.054825,-5.565555,0.853193,0.289497,26.3962,23.7167,99.9319,89.5237,0,340.125,28.6044,0.616454,0.558608,0.398251,0.31129,0.0640071,0.2707113075,380.2833375,36.65869375
7,8.75,0.351,1.003,-11.617,84.808,136.927,-0.363187,76.9181,138.452,-11.83415,9.01152,-11.1881,-3.87228,0.831531,0.317668,27.104,24.4249,99.9392,84.4928,0.289514,337.281,28.3432,0.630455,0.569722,0.436231,0.343284,0.06318065,0.314051999,448.13945,40.641165
7,9.25,0.37075,1.19,-11.7115,92.70625,135.77875,-0.342717,91.4951,161.738,-13.29745,8.82428,-13.451475,-3.13776,0.898682,0.334087,27.7634,25.0769,99.9389,80.777775,1.89509,333.98,28.340975,0.660082,0.630566,0.458943,0.365566,0.0614114,0.34627422125,498.30595,48.60546
7,9.75,0.322,1.23,-12.345,111.761,169.885,-0.41299,108.22625,175.86575,-14.199325,6.716545,-16.9767,-2.288425,0.96629625,0.347271,28.35175,25.60785,99.933825,76.90475,3.3062225,331.99575,27.8397,0.76887575,0.67738925,0.4819185,0.38782375,0.059832475,0.388151214,571.329,53.73875
7,10.25,0.427,1.352,-13.366,148.543,202.784,-0.407212,113.477,175.119,-13.5228,7.2159175,-15.3042,-1.97748,0.934876,0.370858,28.7904,26.1563,99.9305,73.596,4.64445,330.37,27.6197,0.769014,0.728467,0.500045,0.427449,0.0588823,0.410841305,593.356,53.942045
7,10.75,0.46,1.535,-14.308,138.825,229.513,-0.4528285,110.67625,207.379,-13.4973,5.868175,-17.9117,-1.384185,1.02734,0.3857135,29.268875,26.616625,99.922275,69.816025,5.653015,329.3695,27.485675,0.84495625,0.77331075,0.51476025,0.445267,0.0580786,0.42672369425,664.45065,59.363245
7,11.25,0.4485,1.42625,-12.5615,125.54075,247.20125,-0.449113,115.813,216.412,-13.316,5.00332,-16.67145,-1.091755,1.02554,0.408785,29.6192,27.1231,99.9097,67.3371,6.941245,328.35,27.16045,0.86658,0.835733,0.539009,0.461958,0.0565712,0.4566016675,657.30425,59.58515
7,11.75,0.45425,1.75475,-13.013,150.28575,241.4845,-0.48417775,101.347,198.77125,-12.4405,3.59329,-18.6434,-0.68196725,1.08392,0.37161375,29.94075,27.2721,99.884525,63.4224,8.3726125,327.689,26.571575,0.88945675,0.82535325,0.5289735,0.46629125,0.0545228,0.45535871975,642.69145,58.265215
7,12.25,0.473,1.58625,-12.39675,170.9395,241.81175,-0.493302,111.422,201.59,-12.6656,2.3545675,-17.01855,-0.703853,1.1119,0.417716,30.2991,27.7131,99.8584,61.82835,9.28568,327.124,26.3136,0.910064,0.847004,0.540818,0.456285,0.0526516,0.4590936965,700.9458,62.89664
7,12.75,0.4185,1.511,-11.6265,136.5565,219.6455,-0.503674,107.54875,222.988,-12.1486,1.3868775,-20.082975,-0.62932875,1.0852475,0.407401,30.450125,27.945525,99.830325,60.07015,10.1105925,327.124,25.87365,0.958424,0.8543675,0.5732615,0.43384125,0.0501565,0.46231420175,634.77425,57.841595
7,13.25,0.517,1.6315,-10.8695,131.6535,217.922,-0.533621,85.1278,202.192,-11.24105,-0.2578165,-16.6663,-0.523483,1.19683,0.418387,30.5061,28.0528,99.7988,58.9076,10.4981,326.82275,25.7109,0.947838,0.82505,0.544171,0.426452,0.0495657,0.457932303,602.18375,55.868145
7,13.75,0.535,1.737,-10.936,158.294,207.567,-0.52382675,69.031975,195.031,-10.8376,-2.4004625,-12.5705,-0.456083,1.0957425,0.41567275,30.353775,27.577,99.7727,58.03345,10.1408,326.365,25.31375,0.9009195,0.79301475,0.5085165,0.3999965,0.0463317,0.4567157225,560.91195,52.090855
7,14.25,0.519,1.762,-9.496,145.524,175.507,-0.526097,89.63265,178.53975,-9.9555,0.10220355,-12.07025,-0.46558325,1.2964,0.4659015,30.08945,27.4794,99.74685,57.628325,8.8616175,326.328,25.423325,0.9317135,0.855473,0.546164,0.404291,0.0465533,0.416301202,515.21775,47.002805
7,14.75,0.4065,1.5535,-7.73075,101.81775,175.232,-0.48466275,62.507775,168.01725,-10.0613,-4.6248625,-11.169025,-0.273578,1.29969,0.42394125,29.769325,27.4584,99.73565,54.762225,8.611175,326.155,25.139025,0.91152675,0.8424735,0.53013575,0.39033475,0.0432557,0.396710817,490.16715,43.97902
7,15.25,0.47675,1.443,-7.59425,104.16525,161.44375,-0.474168,31.2137,158.048,-8.68745,-3.93481,-8.15676,-0.496506,1.2944,0.4065145,29.6907,27.20085,99.7264,55.8103,9.18023,325.729,25.2109,0.8887765,0.712373,0.4852765,0.3382925,0.0397139,0.416627422,361.49085,34.52706
7,15.75,0.511,1.534,-8.108,41.838,146.367,-0.436612,19.2608,149.315,-7.553685,-6.6361425,-9.79592,-0.570705,1.16824,0.384215,29.4672,26.96535,99.71845,56.6124,7.47799,324.813,25.3854,0.812374,0.7153905,0.4540985,0.2721605,0.036951375,0.403333333,317.21275,27.856615
7,16.25,0.4885,1.50225,-6.96875,65.2155,139.5575,-0.4275655,6.999695,101.5945,-6.516505,-8.3776425,-6.82298,-0.51779675,1.2201,0.38717625,29.56845,27.113675,99.707175,57.253225,7.3301025,324.665,25.51915,0.775721,0.663465,0.4138675,0.228361,0.03199605,0.37038324725,258.90555,23.579005
7,16.75,0.374,1.272,-5.822,16.97,109.222,-0.39418525,4.834615,99.4717,-5.1436575,-9.57957,-5.68919,-0.52440825,1.1636375,0.37813325,29.23505,26.536025,99.7001,58.6311,5.82189,324.6675,25.498325,0.7398065,0.60027825,0.4198635,0.184911,0.027884925,0.36207505475,177.07806,17.80136875
7,17.25,0.413,1.351,-3.311,3.23,83.207,-0.34191025,-7.8172375,64.41955,-3.53175,-7.94915,-7.8179675,-0.31816625,1.0652175,0.31939675,28.83715,26.1809,99.700275,60.101,4.3017175,324.865,25.520575,0.65909,0.5483445,0.34012325,0.14747275,0.0245269,0.30213085575,121.869275,11.13478125
7,17.75,0.365,1.297,-2.051,-4.297,73.564,-0.280105,-14.3147,49.744425,-2.32088,-11.24145,-7.15716,-0.28290525,1.08764,0.274957,28.199,25.5373,99.7068,61.891275,4.0831075,324.88825,25.8524,0.598293,0.476907,0.308943,0.136339,0.021321275,0.26584007825,97.02426875,9.851140125
7,18.25,0.333,1.176,-1.184,-20.56,35.145,-0.176155,-19.9672,24.4405,-0.82477,-14.84245,-2.56154,-0.0371818,0.89577375,0.20288175,27.73585,25.170975,99.72355,65.9512,3.2129,325.41425,26.3646,0.45254725,0.38845575,0.24265625,0.142788,0.0210535,0.205640667,69.11995,6.714037125
7,18.75,0.2365,1.0355,-0.097,-27.2505,20.14575,-0.1562235,-22.7653,10.3818,0.4076625,-16.01585,-3.3504,0.0916559,0.870853,0.157828,26.89285,24.32055,99.7527,69.5894,2.0842,326.038,26.937,0.371284,0.3190005,0.178134,0.169026,0.02865465,0.158634535,36.2904675,3.8642965
7,19.25,0.2045,1.019,0.72175,-29.91975,16.5905,-0.1182195,-22.2847,2.018135,0.807577,-14.64965,-2.62802,0.614102,0.87855,0.1356215,26.30795,24.03405,99.7649,74.007,0.630333,327.198,27.1133,0.357114,0.311915,0.153588,0.171498,0.0395805,0.120647535,10.764139,1.40152855
7,19.75,0.1495,0.9895,1.083,-25.484,5.97,-0.10679,-21.0254,0.522478,1.0851575,-12.90895,-6.04128,0.541234,0.752868,0.125044,26.0537,23.5129,99.7886,75.1284,0.121125,328.6095,26.5654,0.353177,0.274077,0.1344,0.153453,0.040953975,0.096169242,1.3980465,0.358230625
7,20.25,0.182,1.0965,1.638,-23.435,1.423,-0.11805925,-19.239725,0.204121,1.1033675,-10.6039,-7.57842,0.400193,0.8413335,0.11489975,25.6548,23.19025,99.810875,80.0681,0,330.83725,27.1907,0.3400345,0.28954075,0.1219485,0.14889775,0.0416334,0.08091587,1.3980465,0.43823905
7,20.75,0.17425,0.9755,1.74825,-26.423,2.34675,-0.1199865,-20.3785,-1.37485,1.18179,-10.2277,-6.891815,0.443611,0.8783505,0.11694,25.42985,22.91715,99.829975,84.4796,0,332.8885,27.78035,0.3323115,0.329004,0.14155975,0.13565475,0.04448115,0.075055678,1.3980465,0.4855124875
7,21.25,0.1675,0.9515,1.22325,-26.27925,0.832,-0.092812075,-20.480625,-2.371635,1.08264,-9.268985,-6.64834,0.30891275,0.91542225,0.11452875,25.054825,22.577475,99.845525,86.703775,0,334.55675,27.78035,0.358863,0.32411725,0.1288455,0.127918,0.041520725,0.06502256525,1.3980465,0.5185982125
7,21.75,0.1555,0.918,1.3305,-22.7685,0.393,-0.0888695,-16.1456,-2.51064,1.172,-8.64182,-5.26588,0.244815,0.824716,0.128473,24.7459,22.3409,99.8619,89.3088,0,337.1295,27.4308,0.355766,0.311586,0.138559,0.13574,0.0431704,0.058340446,1.3980465,0.5604964125
7,22.25,0.1735,0.91,1.5745,-27.6675,-0.9035,-0.0820057,-17.8238,-1.8923375,0.930196,-8.92367,-4.257765,0.27930725,0.863128,0.117602,24.5215,22.1911,99.8472,91.877,0,339.3325,27.51015,0.354188,0.272845,0.138773,0.132034,0.0492111,0.05423589675,1.3980465,0.49375435
