DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,6.25,3.933732200227,17.4570001089516,0.58443523521526,-8.18309955797033,1.76671062517199,435.917631434026,34.7061711212526,3.7913083228442,28.7210171216451,0.386584096199404,2.9095,1.677,0.617,0.527,26.9555,26.9681,26.56634,26.45425,26.3467,26.092775,100.443738,92.0325,11.6145,26.2,26.1095,26.1325,26.4835,30.925,28.478,33.275,30.4945,6.806,420,462.9,452.585,471.91,61.24,63.2745,45.1165,24.5615,15.4795,4.842,11.88,8.6535,15.671,27.1915,27.5195,28.167,28.6505,28.6595,27.78855,27.7094,27.6204,27.16365,27.5527,28.4335,28.8327,28.9612,28.9557,28.32485,28.0927,27.0684,28.70745,28.156,28.00085,27.80835,28.28425,28.78445,29.33225,29.8001,29.07385,27.9158,28.33285,27.4023,27.9758,28.8428,29.57985,30.08855,29.6304,29.50725,29.0397,28.6757,-2.121125,-2.062975,-2.994025,-14.35
7,6.75,8.85709865437071,29.0664981730268,0.579091848912903,28.4207425826654,2.07202406178147,431.776537112565,34.3421534333105,4.15229055446779,28.9877399517699,0.51648576142867,2.9755,1.776,0.68,0.5485,27.37724,27.0157,26.77414,26.874835,26.79813,26.71247,100.463627,86.78875,12.64642,27.0565,26.9955,27.1485,26.8495,83.245,94.362,103.875,114.888,27.812,423.84,467.24,455.23,474.71,201.076,238.911,205.597,102.434,59.2325,23.496,45.408,25.5365,43.1,27.2055,27.515,28.139,28.6275,28.656,27.78855,27.7094,27.6204,27.1561,27.54195,28.41885,28.80025,28.9542,28.9557,28.3257,28.0927,27.08805,28.68035,28.15175,28.0017,27.78845,28.27325,28.7761,29.30375,29.7958,29.07385,27.9158,28.33285,27.4356,27.94715,28.79725,29.5455,30.0787,29.6304,29.50725,29.0397,28.67555,-2.1592,-2.113275,-3.2391,27.772
7,7.25,4.99813577979307,19.7775558770807,0.6937259912261,74.5991473721195,2.1081449486336,440.077056894899,34.0660260166764,4.71222920345277,29.3392425937658,0.349433403361536,3.667,2.196,0.76,0.661,27.84302,27.7134,27.46968,27.72809,27.8847375,27.996895,100.4838905,85.1775,14.3542,28.4455,28.9825,29.571,27.8325,147.89,205.536,230.715,232.1445,46.36,430.98,475.7,459.355,480.57,453.762,514.1945,424.03375,288.8875,139.7455,49.28,171.025,53.1895,90.5605,27.405725,27.637125,28.203,28.63435,28.654975,27.788625,27.7095,27.6205,27.2136,27.6083,28.4091,28.78435,28.94835,28.9557,28.3257,28.0927,27.1779,28.6591,28.1463,28.00185,27.80055,28.2653,28.7663,29.2851,29.79265,29.07385,27.9168,28.33285,27.49065,28.00115,28.79695,29.52745,30.07185,29.63025,29.50725,29.04055,28.6757,-2.45475,-2.52245,-2.97465,87.258
7,7.75,6.48960490210054,44.7319531811492,0.744642851427939,152.787498312708,2.0103266693827,425.649482171278,34.0055369996544,5.28769267789296,29.966143210194,0.740047894009993,3.964,2.3625,0.96625,0.72,28.46888,28.364,28.18,28.42745,28.672825,29.149775,100.5046025,80.97375,15.82716,29.9955,31.4225,31.3255,29.03125,203.645,338.124,365.375,351.904,65.372,425.02,483.78,466.8625,488.5875,708.316,761.3675,659.0425,563.19375,167.669,64.766,295.754,75.5475,155.0725,28.016075,27.9239,28.3918,28.697275,28.656875,27.7878,27.7096,27.6215,27.5534,27.7407,28.4584,28.7953,28.9479,28.9557,28.3253,28.0928,27.386375,28.6475,28.144375,27.99975,27.900875,28.3425,28.789375,29.2885,29.792,29.07375,27.9168,28.332575,27.793,28.232125,28.86775,29.543125,30.07,29.63025,29.507375,29.040625,28.673875,-2.229875,-2.38695,-2.7946,219.8
7,8.25,2.31021884942639,75.1803901206632,0.740254964064964,172.898585549543,2.03935845671766,427.386563282933,34.4722842834087,5.78847628396876,30.714750894369,0.501019563420396,4.54875,2.768,1.165,0.85875,29.1537,29.1244,28.74566,29.133855,29.518195,30.1250625,100.5211025,76.86125,17.626025,31.5465,34.3385,32.72375,30.317,253.425,440.048,483.23,464.9135,81.138,437.34,491.36,474.6475,498.8625,902.944,995.285,873.3675,611.843,254.6925,66.546,338.352,130.318,207.995,28.89075,28.61685,28.632725,28.812675,28.6673,27.7887,27.7096,27.6215,27.99175,28.023875,28.55925,28.8515,28.951125,28.955625,28.325125,28.09275,27.803375,28.64995,28.1682,27.999775,28.1414,28.5064,28.8537,29.3249,29.7963,29.0729,27.917875,28.3329,28.327875,28.583625,29.003875,29.594625,30.074375,29.63025,29.507375,29.040625,28.673875,-1.5967,-1.63075,-2.4899,299.628
7,8.75,7.1043337812799,82.8019635762728,0.814996385458884,272.877430208225,2.01554488607151,421.925241640916,34.41844871542,6.36986011981766,30.8444931312011,0.552424407633749,4.894,2.83875,1.27625,0.91,29.56983,29.872325,29.2176875,29.8239125,30.199625,31.47775,100.52931875,77.246,19.07638,33.64625,37.71875,43.0125,31.864,300.725,552.13125,579.7775,568.615,95.5835,438.925,499.0725,480.785,517.0275,1115.5275,1204.502,1078.4475,447.83,543.805,73.99375,505.861,184.47,645.5975,29.7305,29.30085,28.91045,28.91785,28.68335,27.78595,27.7098,27.6218,28.5427,28.4081,28.7208,28.9506,28.961,28.9557,28.3262,28.0928,28.232125,28.662625,28.1709,28.0006,28.4682,28.732825,28.9882,29.392425,29.80455,29.072925,27.9187,28.332575,29.2037,29.0966,29.2564,29.7085,30.08925,29.6307,29.50775,29.04085,28.67395,-0.7455,-1.1681,-2.1184,381.4085
7,9.25,5.49922670758349,141.192988198859,0.9612289450831,283.269879326137,2.24183772886029,417.577421703548,34.5451385339025,6.57170642514487,32.3275308668387,0.689795028693769,5.032,2.9,1.3055,0.93875,30.12671,30.349975,29.840475,30.44744,31.054875,32.2044375,100.53465125,78.65,20.216765,34.9965,41.0015,44.5275,34.309,345.0625,671.72,699.3275,674.58675,108.4935,435.4675,507.59,487.82,537.9,1355.36225,1434.46,1229.1035,709.812,754.4075,86.47025,799.063,325.644,977.9525,30.67065,30.0042,29.2285,29.0307,28.70385,27.78595,27.7098,27.6218,29.2323,28.88775,28.90905,29.0277,28.97465,28.95585,28.32665,28.0939,28.8938,28.6914,28.1685,27.9997,28.966,28.9805,29.1643,29.4306,29.8156,29.071925,27.918875,28.33185,30.3625,29.88,29.631875,29.913625,30.110375,29.63025,29.5065,29.040625,28.673875,-0.139925000000003,-0.5932,-0.80255,485.99075
7,9.75,1.55557030330967,163.755418640168,0.883648064349075,361.464626212032,2.15501895530449,416.69026681418,34.6830500507784,6.62361082207075,31.9806970550988,0.787227055295661,5.1775,3.0625,1.32825,0.97,30.62702,30.648,30.2149,30.840045,31.5416825,32.850365,100.550434,78.8975,19.02864,36.208,43.01075,53.147,37.29875,404.555,778.632,830.64,812.554,117.508,434.2,511.72,494.5125,571.575,1580.748,1725.71625,1483.226,1108.0305,1308.4525,96.156,546.56375,1012.705,1265.045,31.177525,30.414525,29.44075,29.134675,28.72655,27.787,27.709475,27.6213,29.9862,29.43655,29.0985,29.07535,28.9881,28.9554,28.32625,28.0937,29.68925,28.7395,28.163875,28.001875,29.62395,29.34595,29.2503,29.459575,29.828475,29.07185,27.91835,28.331575,31.6096,30.8697,29.9775,30.03195,30.1433,29.6301,29.50655,29.04055,28.67585,0.617624999999998,0.169999999999999,1.2609,575.68
7,10.25,3.25025868788569,176.759849394596,0.936376871810371,506.504160834902,2.1366682549848,417.015167008116,34.7004302529882,7.16013193639114,32.410274767943,0.95906941780978,5.3495,3.08,1.39475,1.02,30.662865,30.38495,30.33817,31.1529425,31.8303275,33.03466,100.548732,77.19175,19.01994,37.36825,43.79825,53.396,40.779,413.4625,870.39375,873.32,865.52775,125.85725,441.335,515.015,499.195,595.31,1769.4535,1849.1175,1583.526,684.76825,1197.366,101.371,729.928,1149.156,1435.26,31.4882,30.70415,29.56135,29.20995,28.74795,27.7878,27.7102,27.6212,31.0104,30.0884,29.3982,29.1612,29.0026,28.955475,28.327,28.0936,30.53985,28.79945,28.1632,28.00185,30.17035,29.7681,29.3772,29.50875,29.84055,29.071875,27.918925,28.3312,33.5603,31.92715,30.4798,30.1682,30.1811,29.63095,29.50655,29.04055,28.67585,2.2876,1.5721,3.580325,650.822
7,10.75,2.22451136357033,173.198701463272,0.982447444601143,502.667145452061,2.29665769946682,414.953788577541,34.9847687049153,7.32945583502061,32.6542419810628,1.06894329942498,5.4725,3.177,1.4065,1.018,30.356875,30.15635,30.2665425,30.82586,31.529775,32.86708,100.553076,80.299,17.3285375,37.5315,43.783,53.84,46.031,445.87,938.02825,954.25,947.9645,133.70225,444.495,516.82,498.0725,610.6725,1916.81025,2024.402,1690.1285,1045.68875,1243.216,105.4425,541.046,971.5685,1668.0185,31.75895,30.944775,29.715175,29.28555,28.7666,27.7878,27.7103,27.622125,32.2396,31.0074,29.821975,29.3118,29.027,28.9562,28.327125,28.0936,31.224825,28.862725,28.158,28.001825,30.9244,30.1969,29.5388,29.5588,29.8556,29.07165,27.901775,28.3266,35.4203,33.33685,31.170025,30.34375,30.2248,29.631775,29.506475,29.0413,28.67585,3.3855,2.872425,7.613,712.39525
7,11.25,1.54158267320009,234.806282151512,1.06135536464394,586.914408726357,2.245448876228,414.929455933108,35.6019874248954,7.3991580982594,32.5752432167712,1.03027995613867,5.4325,3.20875,1.3665,1.027,30.29822,30.18765,30.50481,31.1086375,31.798355,33.180445,100.5405075,75.1365,16.8699625,37.62125,43.479,50.099,47.82125,458,987.4855,987.86,980.394,139.1975,431.785,518.985,499.295,600.3,2031.1395,2102.7105,1670.61625,1591.07375,897.8825,111.982,653.03925,458.64475,1672.56225,32.186075,31.2458,29.863675,29.37345,28.78585,27.7878,27.7103,27.622125,32.629,31.463,30.12315,29.4772,29.0612,28.9563,28.327125,28.0936,31.7323,28.926275,28.164825,28.001825,31.638675,30.7981,29.711175,29.6217,29.871075,29.072,27.901775,28.3263,36.5755,34.2842,31.592125,30.581975,30.267425,29.6324,29.50755,29.0413,28.67585,4.02625,3.7998,13.91315,759.3435
7,11.75,2.77831223607272,205.474148455919,1.07205078292779,546.903627530284,2.46041346231674,414.259355851334,35.8631494148885,7.83594189707468,32.5730604381292,0.992685526607946,5.55775,3.366,1.42425,1.0685,30.3641275,30.259325,30.59366,31.14927,31.884105,33.35365,100.5316665,74.366,16.3703725,37.6765,43.18475,46.139,45.3325,480.8275,1039.04425,1034.5125,1007.28125,144.348,435.73,518.1625,499.465,578.72,2159.1,2158.92775,1586.0655,1707.38475,770.9025,117.5265,918.178,508.126,1509.50275,32.321925,31.43345,29.972275,29.4396,28.80485,27.788,27.7103,27.622125,32.774925,31.5924,30.1909,29.57155,29.09525,28.957475,28.327125,28.093825,32.19895,28.988,28.169825,28.00265,32.3437,31.2968,29.913075,29.706475,29.8866,29.072,27.920925,28.330575,37.5101,34.995875,32.042125,30.828475,30.311125,29.633775,29.507475,29.0413,28.675825,5.4968,4.56975,19.457025,805.434
7,12.25,1.25310065948334,357.1415422131,1.05212743013859,573.223694120505,2.34145253194759,414.066787240648,35.931032401093,7.57427059172713,32.5789282505244,1.03674708906423,5.7885,3.18125,1.3485,1.04,30.7768,30.2911,30.55566,31.4468625,32.20664,33.3978,100.517124,74.1775,17.12178,37.1175,43.117,47.575,46.245,505.57,1065.01,1057.685,1028.9185,144.828,434.22,522.58,499.955,577.945,2212.528,2193.807,1439.135,1463.0035,1257.8175,116.962,861.1425,880.6015,1406.5295,32.403,31.5265,30.022,29.473,28.8175,27.788,27.7104,27.62225,33.65495,32.18855,30.4521,29.6883,29.12265,28.95825,28.3281,28.09455,32.66215,29.04015,28.175,28.0027,32.59675,31.63465,30.1187,29.80135,29.90185,29.07285,27.922,28.330575,37.57895,35.27555,32.28525,31.0011,30.3557,29.63495,29.5077,29.0414,28.676,6.10205,5.33735,24.835875,828.254
7,12.75,1.09141345986913,268.550733434421,1.15847940560155,564.571686180723,2.39774849960544,413.99778136818,36.5435090630878,7.91261388010212,32.9830820952177,0.94544515843986,5.69425,3.204,1.3865,1.0585,30.5457125,30.2369,30.578735,31.20988,32.081935,33.27388,100.4966365,76.003,16.68442,36.115,42.74,43.197,44.9265,483.495,1088.583,1078.0425,1046.6415,141.922,439.48,519.845,501.03,572.025,2248.82575,2201.663,1363.7095,1171.67825,685.9935,116.739,810.39,920.87225,1604.6055,32.849475,31.8673,30.12255,29.5101,28.82675,27.788,27.7103,27.6223,34.347525,32.882575,30.77445,29.834025,29.15095,28.959125,28.32795,28.09465,33.084675,29.093,28.175575,28.00265,33.342775,32.135725,30.37945,29.8892,29.922475,29.072825,27.921925,28.3313,37.4373,35.31045,32.351675,31.0991,30.3936,29.6366,29.506825,29.0413,28.676,7.1545,7.03455,26.6706,859.69775
7,13.25,1.00556410424698,220.298608700193,1.16729484512942,516.586615617646,2.33702037023948,413.994262447572,36.9839012428308,7.43426322396094,32.821404722005,0.909574454284367,5.464,3.18,1.334,1.04,30.31921,30.2536,30.59976,31.242485,31.9071,33.2258,100.475386,78.7815,16.35058,36.52975,42.94,41.468,44.13,475.82,1079.686,1041.2,1030.856,138.648,446.24,515.355,500.38,567.22,2260.4225,2222.54,1206.8765,1254.002,659.512,114.0095,745.118,1032.302,1375.448,33.64805,32.3111,30.25845,29.6066,28.84195,27.788,27.7102,27.6222,34.6648,33.1142,30.9542,29.9532,29.1788,28.9598,28.3286,28.0946,33.372,29.1502,28.1818,28.0026,33.615,32.343,30.516,29.9538,29.9426,29.0738,27.92245,28.33175,37.1098,35.2022,32.3986,31.1652,30.419,29.6374,29.507,29.0412,28.676,7.34425,9.1988,29.0041,855.2665
7,13.75,10.7377907814548,281.539573457231,1.14546876226332,527.135832023912,2.50695040439237,416.205139530346,36.2078399545883,7.8416316795302,32.7441529763624,0.945308674202497,5.712,3.27825,1.3165,1.068,30.3255,30.33365,30.514385,31.0714775,31.6485825,32.62362,100.460748,75.39825,17.091515,35.6095,42.226,40.226,48.36,436.02,1069.3995,1021.18,1011.766,134.168,444.275,514.33,498.68,591.26,2253.051,2176.814,1002.6865,1201.1145,1092.98,113.682,698.224,957.08,1201.748,33.82545,32.6028,30.43895,29.62885,28.8665,27.7888,27.7102,27.6222,34.8254,33.34,31.1022,30.0308,29.2042,28.9608,28.3278,28.0946,33.9904,29.2004,28.1866,28.0026,33.66,32.528,30.51,30.0074,29.959,29.0738,27.92245,28.33175,36.7922,35.166,32.4586,31.1534,30.4382,29.6386,29.507,29.041,28.676,8.294175,11.4606,29.82675,848.582
7,14.25,0.801572690596832,188.352009080959,1.04944432420566,475.50648097933,2.77689443143514,414.108210788134,36.316444138016,7.73878432361291,32.7508405828731,0.988431460906437,5.556,3.188,1.31125,1.00825,30.11504,30.1918,30.295885,30.69668,31.22688,32.39498,100.44460225,78.243,16.6048,34.894,41.32975,37.8215,50.708,460.18,995.2205,962.2,959.862,124.1735,447.255,509.015,499.66,597.44,2084.32,2080.344,1201.786,1332.70775,747.79025,102.8195,647.266,770.268,916.958,33.46285,32.4187,30.41675,29.6452,28.8835,27.7888,27.7102,27.6222,34.6314,33.2682,31.1314,30.0792,29.2246,28.9618,28.328775,28.09465,34.146,29.219,28.1844,28.0028,34.0762,32.7158,30.6594,30.064,29.9784,29.0748,27.923,28.3322,36.3402,35.0536,32.3736,31.1314,30.4532,29.6394,29.507,29.0412,28.676,9.234,13.7272,28.1184,783.902
7,14.75,2.10105919040783,289.844559650282,1.04301522509252,484.083863490334,2.29806313271895,414.194438542314,36.3152113457488,7.32144072865656,32.9558211411496,0.825435102155401,5.378,3.1,1.358,1.00825,30.277925,30.2507,30.209805,30.7219,31.13314,32.194175,100.41810675,76.419,15.7095325,34.282,39.348,37.18775,50.228,421.54,958.508,899.92,891.142,120.0135,446.29,507.845,497.78,590.12,2004.988,1887.924,1074.964,1113.848,994.43425,102.7415,376.66,532.884,747.376,32.99655,32.0888,30.3183,29.6217,28.8875,27.7888,27.7102,27.6222,34.6706,33.2566,31.1688,30.0862,29.2346,28.963,28.3286,28.0946,33.636,29.227,28.1848,28.0026,34.5392,33.1356,30.9476,30.1574,30.0054,29.075,27.924,28.3322,35.7916,34.691,32.247,31.1336,30.4602,29.6404,29.5078,29.0412,28.676,9.97485,14.23365,26.38215,764.3465
7,15.25,0.919479751871999,206.50291258686,1.16606428196446,380.222166368989,3.10926458342488,415.189812912908,36.9336618437926,7.79491335184345,32.6627996685073,0.782505068304455,5.519,3.259,1.343,1.00825,30.12062,30.3772,30.092595,30.50413,30.8714375,31.719645,100.4120785,77.86775,15.844765,33.342,37.67425,35.813,45.426,390.1125,866.762,801.7375,794.77625,104.6705,440.89,504.24,494.74,569.1,1802.943,1715.4325,689.40775,1090.762,746.3415,92.4135,362.732,492.414,760.93,32.65955,31.88315,30.2798,29.58125,28.87525,27.788825,27.706825,27.618125,34.6368,33.3492,31.2569,30.0572,29.2348,28.963,28.3286,28.092475,33.2004,29.2286,28.1778,28.0026,34.5656,33.271,31.1324,30.2558,30.0342,29.0758,27.924,28.33265,34.985,34.1764,32.0874,31.0642,30.4566,29.6406,29.5078,29.0412,28.676,9.138675,12.9728,23.5659,678.6165
7,15.75,0.673047324422063,193.972801447612,1.10615755611952,348.270696751253,2.18507742780881,414.844493789349,36.4593156267566,7.67215768200481,32.1606358360918,0.689333639594559,5.502,3.088,1.242,0.98,29.971365,29.9994,29.99388,30.3569,30.68756,31.4782,100.395464,78.568,16.076815,32.622,35.556,34.37,38.838,380.36,765.725,722.84,701.964,93.651,440.18,498.91,489.88,542.18,1583.0795,1502.134,841.246,563.476,240.942,84.7925,266.032,172.434,384.914,32.4493,31.72925,30.15975,29.5447,28.85535,27.7888,27.711,27.623,34.3466,33.1814,31.1702,30.0662,29.2266,28.9638,28.3276,28.0946,32.8266,29.2302,28.185,28.0026,34.3694,33.2592,31.0482,30.3058,30.043,29.076,27.92445,28.333375,34.1706,33.6102,31.8728,30.9638,30.4408,29.6414,29.5086,29.0412,28.6758,8.73945,11.125375,18.312625,593.716
7,16.25,0.680797891077849,143.236930562746,1.01549699225099,270.457389170519,2.56147613088882,416.659995032336,36.5265763263358,7.27999872637248,32.1502081821014,0.574659211529531,5.16,2.942,1.214,0.968,29.88149,30.0847,29.79749,30.18396,30.43906,31.00214,100.38421,80.3675,15.71994,32.084,33.712,33.72,35.776,317.24,677.5505,612.94,614.946,78.79,440.16,496.635,487.92,529.08,1410.45,1307.644,816.122,429.084,198.048,74.6795,131.194,169.868,359.14,32.2734,31.5933,30.0847,29.4818,28.835,27.7896,27.7112,27.623,34.0782,32.9754,31.0812,30.0404,29.2024,28.9638,28.3276,28.0946,32.5002,29.2326,28.1872,28.0034,34.1662,33.0902,31.0564,30.2818,30.0316,29.0768,27.925,28.3341,33.5698,33.1306,31.6874,30.8778,30.4158,29.6414,29.5084,29.0412,28.6758,7.9634,9.578375,14.28525,525.9045
7,16.75,2.16838677942504,75.6123459267608,0.948516496735928,242.498182703179,2.20145753157904,418.745475700642,36.5364396346981,6.88154535017789,32.0199063097439,0.536210154580161,5.1925,2.926,1.188,0.982,29.687115,29.7108,29.511515,29.81374,30.0122,30.42858,100.362468,82.51275,15.555285,30.76,32.44,32.372,33.82,253.82,533.785,477.14,481.698,66.1925,445.96,490.5,484.02,519.1,1105.1125,1034.826,573.97,274.034,157.022,58.711,99.16,93.95,270.04,31.9156,31.39995,30.03775,29.4618,28.8243,27.7896,27.7112,27.623,33.622,32.7464,31.0058,30.0288,29.192,28.9638,28.3276,28.0938,32.1666,29.241,28.1812,28.0034,33.6104,32.7438,30.958,30.2492,30.031,29.0776,27.926,28.33555,33.091,32.8248,31.5378,30.8382,30.3978,29.6414,29.5084,29.0404,28.6758,7.21705,8.4823,11.5584,398.328
7,17.25,15.1461379138045,91.3913968743815,0.838063861101513,147.321895618904,2.38844597953299,423.096356509824,36.6075657813859,6.16126417418364,31.4724473294207,0.443188323450961,4.842,2.678,1.076,0.876,29.623335,29.7811,29.476945,29.68324,29.84852,30.13294,100.3641,83.575,15.52071,30.518,31.826,31.946,32.936,209.68,390.5275,356.62,359.308,46.0045,437.285,487.9,481.7,512.5,813.6355,751.65,402.672,204.768,121.904,43.6215,78.126,76.52,148.594,31.3239,30.9881,29.9181,29.45145,28.8132,27.7896,27.7112,27.623,33.0976,32.3836,30.9222,29.9846,29.1902,28.964,28.3276,28.0938,31.7736,29.2454,28.1778,28.0026,32.827,32.2218,30.767,30.1798,30.0178,29.0776,27.92655,28.336275,32.617,32.471,31.3812,30.7818,30.3808,29.6406,29.5084,29.0404,28.6758,6.5086,7.46215,8.8092,277.8955
7,17.75,1.06276693687084,288.053437556959,0.823650437505147,127.146284058715,2.09706974512538,418.276829013969,37.0621930909576,6.13727882516253,31.2018739700014,0.555254479274182,4.718,2.63,1.038,0.822,29.40886,29.28935,29.09956,29.1927,29.3078,29.6006,100.382428,89.131,12.91426,29.586,30.55,30.96,31.734,158.8,272.104,246.02,247.38,30.903,442.52,483.195,476.96,507.4,578.307,524.736,207.972,124.72,81.998,28.944,51.114,56.572,90.832,30.8258,30.57305,29.81535,29.4318,28.80305,27.7896,27.7112,27.623,32.4886,31.9434,30.7806,29.9264,29.188,28.9642,28.3266,28.0938,31.2996,29.2408,28.172,28.0026,32.088,31.7348,30.5564,30.0896,30.0062,29.0786,27.92655,28.336275,32.208,32.1238,31.2442,30.7282,30.3646,29.6406,29.5084,29.0406,28.6758,5.7455,6.473,7.553375,179.8965
7,18.25,0.63359330136823,484.715478239536,0.828254677152163,107.98512408269,2.04348133729467,415.944764824958,37.3172379995748,5.66970272382521,31.4541980807945,0.347944537933609,4.26,2.526,1.034,0.74,28.86714,28.7815,28.77684,28.87762,28.91706,29.22656,100.397134,85.8069999999999,12.898135,29.248,29.886,30.362,30.844,106.9,152.3985,133.24,130.694,16.0795,437.61,479.885,473.04,501.76,334.303,242.806,111.212,78.768,53.44,14.5015,33.044,36.93,57.126,30.4502,30.3445,29.71405,29.3841,28.79445,27.7896,27.7112,27.6232,31.7162,31.4128,30.5684,29.8536,29.1724,28.9632,28.3266,28.0938,30.8848,29.2276,28.1714,28.0024,31.4928,31.3356,30.3856,30.028,29.9912,29.0786,27.92755,28.336275,31.7948,31.8064,31.0986,30.668,30.3486,29.6406,29.5084,29.0406,28.6758,4.9786,5.808775,5.6784,77.8695
7,18.75,3.5342326639038,71.702693477489,0.72309591200566,14.0937990143294,1.68402712480121,416.50854070952,36.9865869178745,5.38755969025153,31.2083461040627,0.341261888381533,4.102,2.31,0.982,0.7,28.658955,28.33485,28.50127,28.52648,28.54248,28.70326,100.413146,88.5825,11.85731,28.622,29.226,29.67,30.096,48.22,47.39,50.1,43.524,6.1295,442.685,477.295,471.3,496.14,96.1865,83.014,38.156,28.412,18.804,4.891,13.564,16.622,22.57,30.1663,30.04825,29.59195,29.3291,28.7909,27.7896,27.7112,27.6232,31.1262,30.9348,30.3764,29.7836,29.1552,28.9632,28.3266,28.0938,30.5856,29.2052,28.162,28,31.1582,31.0444,30.2244,29.948,29.9732,29.0786,27.92755,28.336275,31.3396,31.4844,30.9474,30.5958,30.3308,29.6398,29.5082,29.0406,28.6758,4.2516,4.85,4.31135,-2.57800000000002
7,19.25,1.90058585446983,152.361193623047,0.725359059552837,-4.15804182394263,1.81414733257295,422.022643763368,37.1952365448116,5.15936003369684,30.9418088875148,0.467809620549522,3.863,2.263,0.86825,0.67,28.707525,28.269325,28.42681,28.4918825,28.378585,28.4690975,100.437187,91.9975,11.01124,28.36475,28.732,29.0285,29.52475,3.9125,0.17,5.3125,1.97,1.4775,445.56,476.25,468.9,492.665,5.7575,5.70375,3.006,2.5385,0.996,0.2955,1.24475,3.53775,1.2995,29.8961,29.83735,29.47285,29.2766,28.78635,27.78895,27.7113,27.6233,30.571775,30.540475,30.208075,29.6985,29.138825,28.9633,28.326775,28.093825,30.288275,29.17915,28.15,28.000825,30.70855,30.708475,30.075325,29.885075,29.9626,29.07865,27.92855,28.336275,30.95695,31.20725,30.797425,30.518725,30.319075,29.63995,29.5083,29.040125,28.675825,3.6422,4.135625,3.3323,-24.82625
7,19.75,3.98659510726564,59.0913067378889,0.682640665857062,-5.0753056528503,1.92016044023795,417.400243717356,36.8890236541129,4.83468114579404,30.6492808652216,0.384897613345469,3.683,2.0995,0.8795,0.63,28.643525,28.1947,28.2426825,28.3267875,28.2966225,28.2761275,100.4535085,93.9775,10.263355,28.17,28.282,28.56,29.184,0.5,-1.4735,1.9,-0.495749999999999,1.907,438.26,475.07,466.86,490.06,0.1855,0.07,0.11,0.178,0.04,0.0155,0.2,3.18,-0.28,29.64425,29.63665,29.3645,29.2275,28.78035,27.789475,27.70765,27.619125,30.164825,30.224025,30.060525,29.616375,29.12825,28.9633,28.32695,28.092475,29.9465,29.1502,28.16845,28.00065,30.335875,30.42565,29.9422,29.832275,29.9539,29.078,27.92855,28.336275,30.53495,30.87335,30.64465,30.441725,30.304675,29.639125,29.5083,29.04065,28.675825,2.98695,3.28,2.18095,-30.17425
7,20.25,3.28420309985809,106.832786166992,0.674371118289751,-3.10886793793517,1.47831666246978,417.668646062801,36.8878834688231,4.70392078569684,30.6540003771322,0.349419540509253,3.633,2.12325,0.8755,0.62,28.4249525,28.14165,28.1582975,28.076465,28.0514075,27.9794575,100.470848,90.954,11.101035,27.892,27.97325,28.26425,28.90875,0.577499999999999,-1.339,1.9775,-0.693500000000001,0.91625,434.11,472.7225,466.0775,488.11,0.18525,0.06,0.10775,0.17775,0.04,0.01,0.2,2.72825,-0.28,29.414625,29.452075,29.281675,29.186325,28.772125,27.789325,27.7111,27.6231,29.823675,29.96785,29.924,29.547875,29.11585,28.9621,28.32565,28.093775,29.588525,29.12175,28.165475,28.00055,30.063325,30.228775,29.8354,29.782125,29.943625,29.078,27.929025,28.33555,30.165425,30.5892,30.518775,30.371725,30.288375,29.638875,29.5081,29.04055,28.675775,2.289,2.5752,1.2916,-29.2375
