DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,RH,VPD,WS,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PA,T_CANOPY,TS
6,23.75,0.019376,-1.99899105,-1.1445431748,-0.349669296475,-49.5905516,-1.329370375,-7.0011458,-2.0555605,298.524370325,9.7622518,10.606325,-74.58239125225,13.52075,12.9272,13.6155,17.700577,-78.543881225,50.9346,0,0.008166563675,-3.5913237,-1.51311,286.3515277875,360.61025,-1.2324277122,96.641631,9.928829760725,13.3891511095
7,0.25,0.02489975,-4.686369,-0.4535063015,-0.994410628725,-54.49615175,-1.53964845,-8.93052125,-2.264477725,304.588623,11.82644525,12.305025,-56.524803337,13.0052,13.006475,13.0126,21.370984,-74.1866854725,54.83675,0,0,-3.104001925,-1.798115,308.26,370.0105,-1.596233611075,97.21283,11.6087,17.76157062225
7,0.75,0.019279,-5.48622805,-0.057640801,-0.6676314,-54.007156,-1.5323299,-10.17241975,-2.1114576,306.4843582,11.7901546,11.738127,-59.9636253315,12.714,12.823775,12.7252,21.1557245,-75.04227737975,55.8877,0,0,-2.885975,-1.258395,308.4134,370.191495565,-1.9214049928,97.2199625,11.38413976275,17.59396183575
7,1.25,0.01954965,-5.587639875,0.9804622718,-0.525615159375,-51.437141,-1.7573358,-10.398424275,-2.617872,305.7190452,11.37478405,11.74352025,-57.88617667,12.7492,12.7535,12.7576,20.9638695,-75.461787,56.866925,0,0,-3.327214625,-1.0906125,306.72,369.384572575,-2.099322612,97.22801725,11.4927,17.4507982135
7,1.75,0.01931712,-4.321632,-0.4178140465,-0.8716515,-53.71133965,-1.80228625,-9.502447375,-2.560480175,302.4989564,11.556824725,11.9164195,-54.9095861685,12.288,12.349675,12.293,20.76690475,-75.05238118,58.7703,0,0,-2.9240536,-1.21436,307.22275,367.41475,-1.79897708125,97.2109255,11.238725,17.26885
7,2.25,0.024503625,-3.76689425,-0.570755169575,-0.8592367,-55.09895585,-1.3209264,-7.540644375,-2.62238195,295.5202937,12.044409825,11.597275,-54.5714466685,11.7872,11.977625,11.7916,20.621748,-73.1798815175,60.74845,0,0,-2.811037153025,-1.00436825,306.26,366.413,-2.0847850197,97.2049865,10.943975,17.12169464325
7,2.75,0.022717125,-3.281289625,-0.805050611575,-0.7037208805,-47.929766025,-1.511494,-14.838770575,-2.80294155,304.7393808,12.41330195,11.373575,-52.816710003,11.4574,11.719375,11.4634,20.47913,-72.9420307525,62.083125,0,0,-2.812316000925,-1.0316325,305.8,364.921,-1.9471456002,97.1907,10.5197,16.97087283425
7,3.25,0.02083525,-4.04464575,-2.0053524241,-0.7137904,-50.724201125,-1.412292,-16.4042723,-2.7330486,310.8888533,12.18285225,11.2973755,-51.29972666,11.523,11.631225,11.5288,20.3148415,-72.71819075,62.7871,0,0,-3.67840975,-1.44592875,303.55,364.161167755,-2.2355349837,97.1595,10.368692855,16.86489286025
7,3.75,0.021817625,-6.0533756,-0.0203469975999997,-1.014453770225,-48.585341525,-1.612378875,-16.2861854,-3.038438,314.588100595,12.1756984,11.03025675,-53.6691733345,11.188,11.37175,11.197,20.1535495,-73.9676165,64.1995,0,0,-4.122388225,-1.188153175,303.93,361.46,-2.28161452185,97.159125,10.011012789075,16.69239821325
7,4.25,0.022847375,-4.357001575,0.2937659924,-0.6848276012,-54.7456814,-1.535943,-13.8616025,-3.1944262,306.90415035,11.959458,10.8428315,-54.6849033345,11.23905,11.30185,11.245225,19.994388,-74.3345655625,64.22975,0,0,-3.37374525,-1.0725277,304.34,361.6495,-1.4992998974,97.18555,9.7264125,16.49733428675
7,4.75,0.0236786875,-3.2328891,0.73564884225,-0.8662552826,-49.57876175,-1.1578582,-7.9779108,-2.99450545,307.4265029,11.776134125,10.775358,-53.9143066715,11.24035,11.4287,11.244175,19.82553525,-67.460735,64.04,0,0,-0.6778062475,-0.33406004,303.98,362.7311858475,0.103321807225,97.1988,10.10745,16.36015166425
7,5.25,0.029974625,-3.1222108,-1.71135275,-0.922863060775,-42.1801288,-0.6571065,-11.361652,-1.732081825,304.483668775,12.050652775,10.91918475,-53.2825905015,11.5152,11.565125,11.520375,19.64441375,-49.106875,63.8222,0,0,0.71064625,0.3631842175,306.22,364.8515,2.404272408225,97.179925,10.3578,16.21857916575
7,5.75,0.035963625,-4.3195621,-2.9088659,-1.57530084975,-37.47971845,-0.3775974,-3.5167598,-1.5015901,299.858009625,12.0742116,11.85221225,-43.0350113315,12.1648,12.395675,12.17245,19.47720075,-22.727975,60.149225,0,0,4.2084625,1.2064225,309.38,370.37925,9.58805476795,97.1605,11.553175,16.27165933575
7,6.25,0.047962125,-8.3146148,-7.8945335,-1.93929715085,-37.8651335,-0.1508237,2.98179925,-2.08550355,296.778447425,12.3808836,12.83425,-33.8696288895,13.6509,13.69309999675,13.6516,19.3535725,-5.9993778985,58.5049,0,0.1143,7.16536036575,1.4294309,317.17,377.96881,24.679731595,97.1775,12.8532,16.38274166425
7,6.75,0.064921,-14.650554475,-13.1873902,-1.5316175,-26.9117304,-0.467326,11.1785815,-2.1858103,293.22834755,12.4021735,13.731925,-24.9925760505,14.877825,14.407225,15.3602,19.184777,1.8026525,54.446625,0,0.193,18.48,2.794689625,322.12,383.39425,54.614529872,97.2164,13.51095,16.40044286025
7,7.25,0.078410675,-18.526647975,-17.91046825,-1.50706519495,-20.5697346,-0.151082,17.570650025,-3.143011675,288.275890675,12.09555325,14.230725,-19.9599575425,15.1116,15.00664166675,15.7206,19.1563405,6.526632725,51.764875,0,0.194325,30.320025,5.86398,325.09875,390.1175,84.218338897,97.180338,13.905975,16.4897185735
7,7.75,0.0909864,-24.5700597,-24.27371265,-1.1427048,-20.639912425,-0.140412725,20.116023225,-2.9161405,286.211809475,12.080892075,14.63525,-16.0653645735,15.34195,15.298625,15.808025,19.20135275,11.35042225,46.762525,0,0.26875,31.06036875,6.0247735,328.53525,393.10975,92.12369746375,97.2058065,14.13515,16.65051713975
7,8.25,0.1048556,-29.9045488,-29.3362224,-1.0583572233,-14.7282195,-0.533226275,32.2614545,-3.2626175,275.5183095,12.1871871,15.1966,-12.376800407,15.64615,15.429275,15.8971,19.49017175,15.2025650275,42.81095,0.06153688225,0.2741056,30.864,6.030005,330.91725,394.137,158.889073485,97.204024,14.32815,16.9978767865
7,8.75,0.1059045,-36.368990975,-36.187890184,-0.9342118892,-21.10264485,-0.270273825,44.48456865,-3.374504,269.701379475,12.48829825,15.87244075,-8.17124569275,16.038825,15.664475,16.047475,19.74619575,23.949075,41.4039,0.1563144585,0.3288163525,45.4732,10.0908,335.03725,401.1565,122.16331174275,97.2231425,14.41815,17.27855178675
7,9.25,0.12696845,-41.691533875,-40.497685443,-0.7895713615,-14.77003575,-0.434088825,49.0216052,-3.173922675,266.0086872,12.625612,16.045425,-9.1753055,16.461075,16.128925,16.30655,20.07787375,41.50801376325,38.253225,0.198805750375,0.462740625,64.10721675,12.0420115,335.464195,404.6,151.610451805,97.234925,14.160625,17.5965285735
7,9.75,0.12758605,-46.1531254,-45.43491105,-0.673836433275,-12.855914525,-0.345921025,59.689,-2.9591958,262.540416775,12.3262738,15.982125,-6.2656815,16.946375,16.37665,16.610975,20.471318,43.46162975,36.10875,0.44967903915,0.54214375,68.08814475,11.644254025,339.2693146725,404.3275,125.423452285,97.2269,14.448975,17.87125
7,10.25,0.13562195,-49.979175,-48.259140061,-0.5367664528,-11.025214275,-0.4599604,66.347527,-2.948077475,261.3291958,12.1777448,16.2579055,-5.3369618687,17.565,16.79855,16.8506,20.931938,69.7754638895,34.256,0.502330581775,0.458034375,102.241125,20.821875,343.09825,407.72225,261.439269355,97.23765,15.4123,18.08367890775
7,10.75,0.1334932,-53.20498205,-51.282406575,-0.51069324325,-14.6288318,-0.7624114,74.665378875,-2.946098775,260.81409255,11.94782805,16.81916075,-3.28553003495,17.9128,17.02464166675,17.197,21.55636125,60.198932345,32.36055,0.6381767557,0.527228125,98.0978562335,17.28896961425,342.799,410.98775,223.9216678425,97.234375,16.220725,18.3440089265
7,11.25,0.1355492,-55.105949875,-53.449751,-0.390775883425,-12.9572532,-0.809675375,77.310278575,-3.346897,256.8341925,11.43768935,16.9695,1.73820693095,18.1556,17.28696666675,17.5728,21.95114175,76.602725,30.93175,0.786638119925001,0.50400625,121.447,21.789075,344.78188,413.172,287.99803942,97.2421,16.61755,18.624325
7,11.75,0.148431905,-55.2098164,-53.0927929,-0.438014574725,-15.039138425,-0.9225324,110.2586554,-2.959245375,257.442808725,11.215137,17.581775,0.891045137075002,18.319575,17.55204166675,17.9434,22.25934425,73.4133,29.993,1.18399778095,0.46610625,114.98375,20.4980590155,347.08075,411.246,328.1929723725,97.2324,17.027075,18.9703611095
7,12.25,0.1634458,-56.0051206,-54.1979535425,-0.5432086,-8.3735208,-0.6538205,81.64825445,-2.66285215,255.7377671,11.277446625,17.6402065,2.47024275,18.2109,17.5956,18.207325,22.41347675,113.6736,29.1585,1.286267946675,0.627108449,166.78475,33.60185,347.368,413.382,389.05175,97.2203,17.6053626995,19.190675
7,12.75,0.158695575,-59.67402165,-57.3241744275,-0.3362316514,-17.24555545,-0.839499,105.1279581,-3.7491786,256.404326975,11.9538278,17.97835,2.5483173334,18.29085,17.6533,18.26635,22.480104,91.519429592,28.73225,1.9135523589,0.73324375,151.2031825,31.597,350.371665,415.256,314.5544040675,97.2438,18.384563296,19.2735
7,13.25,0.170097,-55.276141,-54.3674566,-0.4521823,-21.9971278,-0.8292128,96.685914925,-3.446318075,254.2694874,12.316715575,18.41075,-1.102172,18.6976,17.758775,18.5723,22.585112,90.22764035,27.519275,2.753829057525,0.724484375,142.87175,25.914967107,351.0075,417.354,280.273814135,97.2358,18.228625,19.44445
7,13.75,0.1581,-53.5058257,-52.384550857,-0.432189875,-31.59892325,-0.9685063,94.3281386,-3.2868422,247.85244075,12.2575154,18.79050575,1.709874166525,18.988375,18.6855,18.898625,22.7215065,104.1054,28.500975,3.04555921385,0.6834621675,160.6765,32.234684,352.647,418.976,325.0297198575,97.232,19.0471605785,19.859925
7,14.25,0.134117625,-49.566028,-48.4030611275,-0.334176751,-35.17812815,-1.1097916,98.453,-3.587529375,247.7299575,12.599038,19.297807,-1.448426198975,19.421575,18.740475,19.016575,22.793279,119.19785,28.681675,2.8076912619,0.624946875,191.829,37.1330431,351.998,421.77675,348.4099526275,97.196985,19.60924965925,19.947577781
7,14.75,0.16394725,-45.5169589,-43.24530996,-0.378700369,-42.8750528,-1.2798528,84.24401705,-3.4444611,247.105334,12.50627525,19.273409,-7.697219088525,19.39395,18.89055,18.864275,22.84774825,96.998132515,27.9395,2.79146621825,0.661565625,139.62825,24.08125,353.136995,423.54225,301.837179265,97.1874225,19.7064,20.041575719
7,15.25,0.155288625,-40.601806,-40.34392486625,-0.3043649,-49.57600705,-1.069207375,82.96085995,-3.507494,249.42196515,12.523879,19.2490105,-15.127577773,19.491925,18.99136666675,18.866525,22.88673475,57.3192,27.502225,2.9814332955,0.655385777825,94.26777675,18.591724,352.43147,418.84775,164.6360928575,97.17985025,19.829625,20.181848421
7,15.75,0.1309348125,-34.6075027,-34.0935901365,-0.42366627745,-63.161467475,-1.16606125,64.301820625,-3.176788,251.41951275,12.1466842,18.9140685,-27.2473339185,19.6945,19.09956666675,18.868225,23.00576125,29.209504895,27.92875,1.36998238565,0.683809375,55.12725,11.9004995,351.239,418.232,120.505,97.18405,19.30875,20.191040479
7,16.25,0.117464825,-30.2828204,-28.62462865,-0.321542175,-56.782177,-1.420487125,50.749,-3.461365075,252.32064075,12.487559,19.04806975,-24.8189625,19.602525,19.23273333325,18.9389,22.94906525,18.31685,29.134625,1.960330858925,0.630042155825,43.4465,8.395785,346.850745,415.29475,103.1648580745,97.2,19.1612115975,20.24465555525
7,16.75,0.119970975,-24.465082525,-24.0757597,-0.2883612538,-58.32230435,-1.26443585,52.53537465,-3.4070449,251.28999095,12.5223188,18.764483,-32.3966955,19.565275,19.414925,19.049075,22.9594555,-0.187354999999998,29.993,1.356835009875,0.5682625,33.238875,3.90613577005,343.517,410.9555,61.1518575,97.18108375,19.0362,20.26046944475
7,17.25,0.1064722,-18.76275725,-18.254963531,-0.25975275,-59.86851945,-1.28403235,42.822074175,-2.55367965,251.98690175,11.98495975,18.360244,-48.8243375,19.732525,19.27044166675,19.162075,22.92933525,0.0200667450000004,30.526175,1.6437654274,0.51734013,32.2856,7.243165,344.366,408.83825,83.7306035,97.172,18.73645,20.225422221
7,17.75,0.0961608,-13.55988235,-13.2874076,-0.33086147775,-66.732388,-1.4677992,37.4239035,-3.03564035,252.952357125,12.393435125,17.971,-47.461793809,19.710275,19.10398333325,19.268375,22.94530275,-0.204769809999998,31.617525,1.377909692,0.3755184791,26.1721,6.39559585,343.09975,407.481,38.10530775,97.1708595,18.56735,20.211325
7,18.25,0.079697125,-8.007427375,-7.55672409735,-0.2558953,-68.22380165,-1.8780744,26.2713404,-2.894288,255.372134475,12.660577825,17.906175,-46.0115475,19.473025,18.87635,19.27105,22.89316225,-12.01541,32.302,1.10312088725,0.274259375,20.861925,3.768565,336.05675,405.7358829425,42.09323225,97.153805,18.1338350245,20.1494560515
7,18.75,0.05431708,-3.091916,-3.1783492,-0.1046747,-72.811634875,-2.15273045,14.89493665,-2.3296575,261.387511,12.6923956,17.918175,-50.5325910805,19.267875,18.68999999675,19.189575,22.7581105,-34.37795,35.270275,1.2294379705,0.1711625,14.262325,2.946335,333.219,403.46384,28.848649942,97.1170465,17.8216,20.09774833425
7,19.25,0.0446846875,-1.319193,-2.4477364,-0.064024502,-76.410344075,-3.0509155,-0.606272649999999,-3.4859605,266.658902175,12.5751804,17.3941,-57.7420206705,18.9929,18.52322499675,19.073,22.571719,-60.426981495,38.600025,0.86516009055,0.194134375,7.2975925,1.0506546417,326.76975,397.3555,17.080461105,97.106526,16.769175,19.937475
7,19.75,0.0285712,-1.00033825,-1.492176928725,-0.108693875,-73.3880945,-3.118273,-6.4061422,-3.71880075,278.256557725,13.1696739,16.69425,-65.15532083525,18.368925,18.28882500325,18.689825,22.43904,-75.0741885,39.9548,0.5665997229,0.0887625,-0.13581139,-2.663165,325.301,393.042,2.0895460717,97.10655,15.9517,19.7748
7,20.25,0.0238962,-2.630814,-0.972924879,-0.317672457425,-69.124083,-2.488185,-6.4665178,-3.6747355,281.17105135,13.1188147,16.0068935,-71.06310416475,17.691075,17.957025,18.1361,22.3603935,-80.2633095,42.006825,0.4053629562,0,-5.016975,-2.882045,322.9575,388.296,-1.58320639065,97.120675,15.17535,19.61872678675
7,20.75,0.025929125,-2.7059884,-1.1804665,-0.458905625,-67.0199993,-2.1113015,-5.910263,-3.0699466,284.365577,13.397117525,15.1201,-70.46499999525,16.466025,16.787975,17.041,22.27530275,-79.4229195,44.2357,0.18960962005,0,-5.0649,-2.373815,320.86575,385.00725,-1.9470706572,97.180915,14.620475,19.404275
7,21.25,0.021836875,-4.065379825,-1.54811074,-0.6992278723,-59.35748675,-2.3725682,-6.7208045,-2.5458924,286.4587654,13.0147715,14.90763875,-66.6197091695,15.916475,16.259625,15.956325,22.17633925,-78.3344705,46.921975,0.09639180015,0,-4.5969613,-2.11676,316.87575,381.54525,-1.7779623624,97.14525,14.2141725635,19.2000392865
7,21.75,0.0173554,-2.6022764,-2.4417741,-0.42787655,-62.29904555,-2.2853718,-7.6534898,-2.462814,286.7719442,12.5619835,14.111725,-63.7900015,15.262875,15.84215,15.2686,22.0951325,-76.4965895,48.18015,0,0,-4.707625,-1.8396,315.4585,379.31375,-1.599352395,97.1731,13.6534482295,18.97603055475
7,22.25,0.0227734,-3.8885406,0.529263383075,-0.73727775,-65.965909,-2.01767975,-5.638624525,-2.629151175,293.5521312,12.36111825,13.86126275,-62.1756866705,14.57925,15.10905,14.5856,22.02803875,-75.19013,49.89055,0,0,-4.2056,-1.51079,313.699,377.5675,-1.698804246,97.2318,12.8698608145,18.79094166425
7,22.75,0.0232076,-3.806114625,-0.321613999999999,-0.6640782408,-64.2865512,-1.95742775,-7.409724,-3.286254775,297.79616555,12.518454125,13.507428,-61.42770666475,14.1743,14.835925,14.1823,21.96076775,-75.152716,51.913325,0,0,-4.090341578925,-1.349065,312.558,375.044,-1.6088757303,97.2213,12.508325,18.52197416575
7,23.25,0.021944,-2.56139765,-0.1775388637,-0.71646120025,-57.7842102,-1.96990865,-6.219233475,-2.195409975,299.309199125,12.656024025,13.1337,-59.7324333295,13.693775,13.93595,13.702425,21.834894,-74.756625,51.9085,0,0,-3.4509085,-1.354395,309.503,373.40225,-1.4131112792,97.2155625,12.3608,18.36391616575
7,23.75,0.020921855,-3.9771114,0.0154360773249996,-0.744558945475,-51.84524735,-1.93185745,-12.931438625,-3.2339124,303.807633275,12.8563917,12.752625,-59.3185450005,13.411175,13.66165,13.4223,21.59572725,-75.068148,52.6115,0,0,-3.35664767335,-1.46719,310.137,371.41625,-1.4122249563,97.19828,12.001675,18.0518725015
8,0.25,0.0229665,-4.43414355,-3.401057,-1.489748475,-67.91057645,-2.349731325,-15.8251168,-2.1435637,343.8336521,12.665842,10.476975,-50.533014397,12.96915,13.436825,13.01925,18.463537,-69.17681,55.034125,0,0,-2.786375,-2.0774975,303.080875,355.56825,-1.5244932037,97.13755,9.8437,15.28303333
8,0.75,0.0223526,-6.94617675,-1.34845149405,-1.34539975,-63.815601975,-2.5365533,-12.8463372,-2.5068378,355.49032216,11.906329125,10.3805,-49.793977,12.974575,13.326975,13.0266,18.33684675,-71.24092735125,54.99545,0,0,-2.661975,-1.9773525,301.58875,354.829,-1.5318543446,97.1415,9.6474676325,15.11661583425
8,1.25,0.020242375,-4.7770274,0.6775064975,-1.43724401965,-67.3827353,-2.272713125,-14.5988206,-3.582254225,355.67753506,12.566847325,9.9772875,-50.57068075,12.727425,13.196425,12.77775,18.216148,-72.0703707975,56.571325,0,0,-2.816375,-1.7140975,302.1525,354.79175,-1.510189229475,97.018525,9.3374488925,14.9052340015
8,1.75,0.02040295,-7.0545395,-2.588829175,-1.0460255,-57.316553475,-1.981195025,-16.311412475,-4.227071225,355.45478133,12.59914625,9.8886975,-48.46981333475,12.404725,12.7985,12.4586,18.11434825,-73.5348054125,59.5262,0,0,-2.8445017,-1.548735,301.7064625,351.7277375,-1.60065999875,97.0246,9.11191241,14.69132933575
8,2.25,0.0208482,-5.6240252,-1.6457144312,-1.4240721,-54.704381,-2.47795715,-14.39212625,-4.454030575,355.297469505,11.8683389,9.641075,-48.89694736375,12.2568,12.37295,12.30495,18.06616625,-71.46014875,59.723675,0,0,-3.5039695,-1.9121065,301.42875,351.858,-1.596447352575,97.101875,8.683718125,14.503888
8,2.75,0.021420255,-4.23131685,-0.722804200775,-1.0454949727,-56.11806375,-2.3275754,-17.135796,-2.498825325,356.09029468,12.2430517,9.5456625,-47.9594690795,12.092525,12.1358,12.092075,17.97832875,-72.473085,61.804275,0,0,-4.12408835,-1.9540275,300.2681625,350.4595,-1.54349018965,97.108,8.4838126875,14.2853225015
8,3.25,0.019694725,-3.17497905,-1.004694,-1.1248662102,-53.8485011,-2.53537175,-14.538401875,-2.577799375,359.58955967,12.205937,9.1485725,-49.26063333,11.874225,12.0004,11.890775,17.865157,-71.517894,62.38765,0,0,-3.84148595,-2.1897275,298.642,352.088,-1.606639531575,97.128275,7.922225,14.10151883575
8,3.75,0.02253455,-4.281053,-1.3782124822,-1.204945335375,-55.671129325,-1.8885102,-17.289582,-2.900679,362.543681975,12.203793375,8.795445,-48.32048000525,11.7341,12.0614,11.748975,17.7784905,-71.646317,60.099175,0,0,-3.8334611,-1.9609,297.967,351.419925,-1.765698997775,97.06935,7.81856412,13.92216116425
8,4.25,0.025739525,-4.9737385,-2.5938926846,-0.928529956875,-52.187590475,-2.365908,-21.1408402,-4.164796375,361.6811961875,11.531545975,8.6173625,-45.6420502375,11.76825,11.9448,11.786025,17.66901375,-71.332534586,56.7209,0,0,-3.78084745,-1.9373,295.74066,350.1645,-1.5578076522,97.0728,7.7300852375,13.73923417
8,4.75,0.021683,-4.409804,-0.27987812555,-1.310050749825,-53.30208095,-1.9078837,-23.0076296,-3.863063075,359.3966922475,10.55343125,8.420365,-45.78945278075,11.77615,11.9752,11.748375,17.56586425,-72.3890114,62.71725,0,0,-3.396058975,-1.59998,294.397,348.915,-1.3195875043,97.041625,7.6166175,13.59564267
8,5.25,0.024268,-7.8827112,0.4183723343,-1.234907,-53.1012424,-1.580063575,-18.30338165,-3.8475257,361.24152322,11.585978975,8.287365,-45.660892968,11.73185,11.7712,11.732925,17.49697025,-68.12368132,60.809225,0,0,-0.67031,-1.093057,291.893,351.056,0,97.08975,7.89171,13.46191216575
8,5.75,0.028983,-3.288000625,-1.8061695,-1.9623865,-50.3681061,-0.73585085,-10.0325708,-1.355263725,358.400311455,12.22554925,8.9696475,-49.8452916695,11.51365,11.8562,11.554575,17.44727525,-46.28260995,1,0,0,1.469345,0.02201375,293.23253,353.5445,3.836963349475,97.1416,8.694685,13.3758815475
8,6.25,0.03338917,-5.76679215,-4.368130075,-1.7325358,-50.4971358,-0.22992825,-4.68687125,-0.910608625,358.04000614,12.399538025,10.2518,-37.5209123755,11.931375,11.9668,11.93575,17.395768,-11.621514548,56.8694,0,0.0695750000000001,6.4642925,1.6082925,296.46379,362.2285,13.954525,97.11485,9.8793875,13.411079594
8,6.75,0.052746625,-10.8672553,-8.46346375,-2.536427375,-37.98619975,-0.42473,1.44242725,-1.60373125,354.8292762425,12.242364275,12.101975,-30.15005,12.264,12.9512,12.3087,17.31453275,-4.60317108,54.3837,0,0.1406307684,13.88615,2.1277875,303.852,373.260465,30.7468,97.0822,12.0273,13.65179107025
8,7.25,0.082177625,-13.7862628,-13.3139586,-2.072151677975,-26.0997628,-0.52394265,7.966554,-1.881937175,355.56646665,12.551275,13.37120875,-24.94288694825,12.995675,13.148,13.072475,17.28069425,1.487746,52.92825,0,0.1790550236,18.837175,3.58846,306.279,379.4445,37.065575,97.149,12.785,13.67383333575
8,7.75,0.089339,-20.577346,-20.4052453795,-1.8787619,-20.8327027,-0.580386725,18.121642025,-2.8957254,349.794578125,12.8802555,13.899625,-16.39620390725,13.70775,13.7194,14.4465,17.28843275,11.87756583,49.614875,0,0.2154,32.1741,6.76227,312.237,385.9315,69.980325,97.0467,13.6793,13.90289166425
8,8.25,0.096531325,-27.532255,-27.4380473,-1.4832299,-14.7904352,-0.73124785,14.8893654,-4.3734825,344.104023175,13.3311973,14.79916,-12.54179434,14.5891,14.77775,15.033225,17.3842995,16.573688,46.630275,0,0.231937098775,35.9906575,7.39909085,316.49,390.54775,72.7498,97.0743,14.3495,14.1454732135
8,8.75,0.1172627,-32.49002,-32.07629194875,-1.334417,-16.6545276,-0.32787535,24.331465,-4.1299068,336.59251635,13.01317225,14.9372025,-11.5490128,14.805975,15.2398666695,15.981075,17.53226,25.181600379,42.7283,0,0.276053125,51.81295,10.4181,319.99,397.441,111.6294394175,97.111125,13.9953,14.36135713975
8,9.25,0.112186,-36.445974,-35.7464323,-1.2264744,-17.8475945,-0.4878841,35.384649075,-3.4783271,329.18396925,12.80913975,15.31766825,-6.33342538385,15.12785,15.5858833305,15.9267,17.63634225,27.8670466,38.737375,0,0.2159375,51.44145,11.366353,322.91,399.625,109.5861075,97.1322,14.239020921,14.732504879
8,9.75,0.107644,-41.1143966,-40.9130537,-0.987455525,-18.87978745,-0.310201125,42.89742925,-4.275966025,325.554329125,12.50624475,15.7408,-5.15903991915,15.650725,15.7731,16.48151275,17.769862,48.767425,34.9138,0,0.3353125,86.282125,16.556825,326.425,403.439,198.250195,97.1368,14.955784739,15.132225474
8,10.25,0.1486854,-44.5823413,-44.772749224,-0.7885663,-16.176617025,-0.5351998,55.3825175,-3.393934625,323.1892792,12.2171554,16.159925,-2.87810800815,16.11455,16.0908,17.023924,17.937235,55.640745,32.38245,0,0.4597625,90.64275,14.24905,330.561,403.405,194.856517985,97.159325,15.3439,15.57241
8,10.75,0.1539500325,-47.4657063,-47.42121582975,-0.7736919831,-10.56743755,-1.1411646,59.549507625,-3.7465378,322.43872775,12.4525046,16.8512,-1.6460475755,16.38095,16.36865,17.2831,18.107679,48.0670293,32.23075,0,0.54966766,80.913525,13.08355,332.8345,402.884,155.32225,97.1193325,15.5145,15.98453333425
8,11.25,0.14950835,-50.4585138,-50.7787416,-0.702834080775,-16.9750288,-1.2438578,46.88218465,-4.5526009,319.896125975,12.401099,17.0270585,-2.22275,16.9776,17.25965,17.7899,18.27138,49.001364193,31.752875,0.3538643604,0.49664304,86.465525,15.550025,334.3915,404.03267,170.3241,97.095625,16.207069448,16.14136
8,11.75,0.150445125,-51.1124498,-50.6872140815,-0.692198164975,-18.0697656,-0.8374915,48.407699575,-4.14305105,321.491682,12.3037925,17.2013365,0.0184335143000004,17.46235,17.67135,18.2319355,18.31971525,60.4876693,31.4602,0.4290914138,0.534130755,103.1179,19.0667,336.86725,406.8409125,183.6384728275,97.135875,16.5937,16.56112666575
8,12.25,0.1511624,-51.47207975,-50.58886305,-0.475487206,-21.49244805,-1.0491573,66.903782,-4.6873662,321.842443075,12.5209545,17.4867165,-0.404561818449999,17.642,17.7489,18.466874,18.38999075,61.08391054,28.611575,0.3956695295,0.4500125,99.4873,16.3223,338.9835,406.900475,192.59675,97.128325,16.8974,16.86130833425
8,12.75,0.1508789,-51.368447725,-51.303982225,-0.4903309877,-27.31265425,-1.2080888,57.7376304,-3.0424035,320.7513143,12.3652632,17.629475,-0.866698333174997,17.57935,17.9138666695,18.4804265,18.4667315,68.288604625,29.538125,0.411266256625,0.49925,110.383,19.7996705,341.232,409.152525,224.177309115,97.1195,17.4879,17.06499667
8,13.25,0.145499715,-49.7485605,-49.8958296,-0.5355655,-33.857671,-1.2823587,58.121286625,-4.27736075,319.486478,12.3653446,17.9698,-6.97826284822499,17.60465,18.0188333305,18.453988,18.5624035,64.725466625,28.26325,0.4341825075,0.435114505,104.43165,16.71683575,342.207205,408.87481,228.2396765775,97.0478,17.8737,17.226227781
8,13.75,0.1500923375,-46.3410018,-46.5365327035,-0.389932543,-45.23006975,-1.22235925,49.943682175,-3.805247875,319.4393107,12.296732075,18.015175,-8.249238530225,17.75,18.1706333305,18.6659,18.65727175,63.456128625,26.956625,0.599553761875,0.4291853325,98.039225,18.32545,344.683,408.208775,215.166303155,97.047025,18.0265,17.37595833425
8,14.25,0.13388896,-43.9832043,-43.96565135,-0.376660427,-51.829432,-1.690353175,42.5631855,-4.105175625,319.465955,12.33381895,17.7089185,-10.5744111805,18.025017,18.2652833305,19.0201015,18.7156625,42.7385811875,27.55175,0.7523434834,0.356575,75.32265,14.144825,344.21,408.171205,157.38283099,97.0843,18.069813023,17.477188891
8,14.75,0.13188523,-42.5406955,-42.609027525,-0.39433315685,-54.63380285,-1.1846477,28.3368745,-4.6157252,318.637628025,12.2290224,17.7205585,-16.2443914805,18.1077615,18.3864333305,18.828185,18.77063375,41.86925,27.416425,0.6313788218,0.40231297,69.181375,13.23824445,342.36,406.8205,147.2416,97.086,17.901,17.5193888905
8,15.25,0.13105835,-36.4297658,-36.55385357125,-0.41074015,-57.489068,-1.3712228,37.8490474,-4.8647826,319.43352295,11.96240975,18.05227875,-17.9554100015,18.267124,18.5879333305,18.720884,18.84383625,31.2545723625,25.328975,0.6029302264,0.4286279,49.180575,9.25736876,340.02002,409.962655,106.5687795,97.071,18.3247,17.55921666375
