DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
4,9.75,-5.95069794112598,71.4797174311719,0.680065351405416,199.339604436262,1.54444310086594,407.463788896959,25.7913144841388,4.39453280628902,26.7290154205904,0.531562288260768,3.2025,1.515,0.5875,0.67,26.3994,26.5965,27.317725,27.18595,27.699075,28.3853,100.14751,59.525,11.462,29.4425,30.4475,29.74,29.5725,81.05,718.05,720,718.34,106.74,377.2,476.5,469.35,496.575,1405.67,1507.76,1202.095,96.275,227.92,74.17,203.61,156.175,340.9575,26.035,25.696,25.415,25.503,25.483,25.597,25.912,26.1,25.357,25.12825,25.25325,25.26175,25.43425,26.23225,26.18475,26.4965,24.881,24.76775,24.351,26.39275,25.13925,25.158,25.0625,25.31625,25.87225,25.82975,25.8915,27.00825,26.74825,26.20475,25.901,25.9515,26.16675,26.27325,26.52175,26.4775,26.717,-1.75825,-3.2595,-2.09425,530.51
4,10.25,-5.81986879919689,80.2015855804142,0.642676865398942,230.096200191375,1.42964881760766,407.725014994871,25.9163698526285,4.88853431134293,27.0210715779466,0.587234836973337,3.47,1.5575,0.6,0.7,26.618825,26.82875,27.74015,27.425075,28.076625,28.863575,100.151515,59.795,11.31225,30.2125,30.9025,30.775,34.8325,87.825,833.3775,831.825,831.195,113.6625,380.525,479.5,474,527.7,1680.4475,1740.8925,1144.83,174.6,132.535,81.645,241.49,166.225,547.505,26.393,25.932,25.525,25.565,25.497,25.598,25.912,26.1,26.1625,25.691,25.499,25.361,25.44675,26.23225,26.1855,26.4975,25.736,24.80875,24.354,26.39275,25.62825,25.491,25.2665,25.36025,25.88725,25.83,25.8915,27.00775,28.024,27.1075,26.21225,26.16,26.18925,26.27425,26.522,26.47825,26.71725,-0.775,-2.3935,-0.569,620.215
4,10.75,-5.73981580465248,72.7380793514223,0.720850531492726,275.940872724435,1.54811648976804,407.092249724533,27.0737773268412,5.10468902254435,27.3619386969447,0.648296547039421,3.41,1.575,0.62,0.7175,26.720125,27.0895,27.8943,27.73095,28.41735,29.285325,100.15433,60.9225,10.65725,30.9925,31.405,31.175,38.36,91.475,905.7875,882.95,880.385,122.7175,383.325,482.5,477.45,535.3,1842.5825,1871.6875,1155.2875,513,95.51,86.5775,319.18,193.62,677.8125,26.663,26.183,25.612,25.608,25.507,25.597,25.912,26.1,26.72075,26.1715,25.701,25.46475,25.46475,26.23325,26.18575,26.4975,26.317,24.84875,24.358,26.39275,26.13,25.82525,25.46475,25.42,25.904,25.83025,25.8915,27.00775,29.383,28.16725,26.6385,26.34925,26.231,26.2745,26.522,26.4785,26.71725,-0.1525,-1.2355,1.2,698.92
4,11.25,-5.45329073579436,99.6321938596168,0.766859563410248,282.118283727869,1.65090057944155,406.955095464858,26.7736272122808,5.1702333448483,27.4657954962708,0.667004698657919,3.53,1.575,0.6325,0.74,26.893975,26.99825,27.969725,27.78465,28.52125,29.4175,100.1462375,61.8475,11.081175,31.2075,31.99,31.295,35.215,93.25,947.89,948.9,939.525,126.595,386.425,481.975,476.7,524.3,1944.2475,2000.2325,1367.7175,351.37,172.7875,90.5125,370.83,223.475,823.7025,26.887,26.369,25.701,25.648,25.517,25.597,25.913,26.1,27.2825,26.56725,25.89025,25.559,25.48225,26.23475,26.18575,26.4975,26.7545,24.891,24.3605,26.3925,26.55125,26.161,25.618,25.494,25.9125,25.8225,25.89225,27.008,30.877,29.219,27.17575,26.54375,26.29225,26.2755,26.523,26.4785,26.71725,0.3,-0.32075,3.94125,749.7225
4,11.75,-4.83630241349546,101.864295652743,0.797441900333682,305.966471534482,1.60220808976377,406.779092157941,26.8480531122662,5.28123631513857,27.5424467840058,0.681864246130073,3.44,1.5575,0.62,0.73,26.988925,27.045,28.1733,27.9357,28.67855,29.68555,100.11969,62.4,11.287675,31.45,32.92,35.295,33.6125,93.2,988.58,1007.75,991.785,132.62,387.3,483.7,477.95,519.3,2056.73,2119.1675,826.38,235.9425,342.275,93.1,481.415,596.985,764.68,27.20925,26.625,25.80475,25.67525,25.50825,25.59725,25.91225,26.1,27.74975,26.957,26.045,25.6425,25.49975,26.23525,26.18575,26.4975,27.1925,24.92025,24.36825,26.3935,26.88475,26.4275,25.751,25.56225,25.92325,25.8235,25.8925,27.009,31.52675,29.79375,27.60275,26.756,26.35225,26.27725,26.523,26.4785,26.71725,0.622,0.499,8.059,769.96
4,12.25,-4.76164142930604,107.247998295627,0.835373853261858,334.00146340158,1.59411357073544,406.754016475643,27.3608065176853,5.31889900684313,27.5974874687114,0.708020630782766,3.475,1.6525,0.62,0.7275,27.06775,27.068,28.130725,27.906925,28.665925,29.79395,100.0856425,63.135,11.211175,31.34,32.74,32.895,33.9075,89.2,1024.75,1033.8,1009.93,131.54,386.4,485.6,478.725,522.325,2110.79,2141.16,336.87,269.5475,196.355,93.37,453.7775,822.56,824.3275,27.47475,26.85375,25.9225,25.731,25.5195,25.59725,25.913,26.1,28.45125,27.437,26.26275,25.737,25.52425,26.2365,26.18575,26.4975,27.492,24.93525,24.372,26.39425,27.14175,26.64775,25.85025,25.61425,25.939,25.8245,25.89325,27.00975,31.81875,30.09325,27.83725,26.90325,26.4,26.27925,26.52325,26.47925,26.71725,1.2925,1.9835,11.9465,808.31
4,12.75,-4.49811098948272,117.703077278101,0.845514717453038,324.774228230921,1.63237118550222,406.775070608143,27.7956151126972,5.36399941516814,27.6706687405139,0.715378542115559,3.455,1.5375,0.62,0.73,26.953925,27.16525,28.05455,27.9471,28.714325,29.799325,100.0566125,63.525,11.819225,30.8825,32.08,32.83,33.75,96.25,1020.5,1030.625,1004.515,129.8,388.55,484.725,479.65,523.7,2120.5825,2126.6925,258.1825,200.6825,136.655,93.2875,272.005,915.7425,894.88,27.74025,27.028,26.04525,25.78725,25.53175,25.59725,25.913,26.1,29.104,27.92325,26.55025,25.86875,25.5535,26.2375,26.1865,26.4975,28.062,24.971,24.37525,26.39425,27.55525,26.919,25.9715,25.67475,25.954,25.8255,25.89325,27.01075,31.99225,30.403,28.02025,27.025,26.4365,26.28125,26.524,26.4795,26.7175,2.106,3.039,13.5615,812.0775
4,13.25,-4.88759328557636,97.3077323071349,0.857466378679512,328.217179459013,1.74851751077885,406.819698787896,27.5063035988863,5.33431494676406,27.6950685830457,0.712102784834241,3.42,1.5725,0.6275,0.7275,27.051,27.21425,27.998825,27.9757,28.6037,29.66115,100.024245,62.52,11.34945,30.9125,32.27,31.7975,35.3075,103.45,998.3375,988.575,976.215,124.46,388.55,484.275,479.075,528.825,2091.4725,2077.105,333.54,231.6625,79.99,90.875,195.135,626.6875,842.6475,28.42725,27.569,26.247,25.879,25.54575,25.59725,25.913,26.1,29.2625,28.144,26.68075,25.975,25.58,26.23775,26.18675,26.4975,28.51325,25.0235,24.37875,26.39425,28.031,27.2765,26.15775,25.763,25.96325,25.8265,25.894,27.0115,31.9765,30.507,28.11975,27.097,26.466,26.28225,26.52425,26.4795,26.71825,2.91875,4.375,13.838,804.1625
4,13.75,-5.05993588856849,59.4444778363177,0.828029493796576,298.175782904402,1.6413404103663,406.810419420477,27.4948091138774,5.35585415923966,27.6715172691012,0.693258404155969,3.31,1.52,0.61,0.7075,26.906,27.1715,27.895425,27.75635,28.397675,29.439725,100.0013525,62.7425,10.84,30.59,32.6725,31.5875,38,109.325,902.2175,938.825,915.7275,110.92,388.775,481.65,477.875,526.325,1872.4375,1923.9925,299.035,204.93,76.6975,82.0075,156.32,568.9375,525.84,29.057,28.003,26.497,25.975,25.579,25.599,25.913,26.1,29.26025,28.29375,26.75875,26.037,25.6075,26.23975,26.18675,26.49825,28.74425,25.08925,24.38375,26.39475,28.32725,27.51275,26.31925,25.8415,25.9735,25.8275,25.89425,27.01175,31.4305,30.232,28.068,27.11575,26.48625,26.28425,26.525,26.4795,26.7175,3.7135,5.115,13.26125,720.7475
4,14.25,-4.6244466002833,71.9533755663944,0.782669826112963,263.21401828587,1.56889268824254,407.049863294637,27.31079642617,5.30319065423949,27.6602068343585,0.630534334513272,3.3525,1.465,0.6,0.6975,26.7847,27.15625,27.956725,27.61435,28.2447,29.2226,99.9635875,62.51,9.9892,30.125,31.88,31.1325,35.445,106.8,886.765,851.3,839.52,107.6675,389.3,480.35,477.1,521.9,1843.795,1801.7675,285.255,224.045,78.06,81.775,178.26,380.23,332.12,28.959,28.072,26.536,26.019,25.587,25.599,25.913,26.1,29.1195,28.26575,26.8075,26.06975,25.6225,26.2405,26.18675,26.49775,28.6795,25.1605,24.3885,26.394,28.7175,27.802,26.436,25.8855,25.9915,25.82825,25.895,27.0125,30.7545,29.881,27.949,27.147,26.536,26.29,26.528,26.4835,26.72,5.148,5.87525,14.08625,702.5225
4,14.75,-4.21122863648374,89.0030703866418,0.768076193248201,249.87893544491,1.60739552806945,407.098585673781,27.8754129058619,5.27507532423358,27.6783792504136,0.629571235159891,3.2775,1.51,0.58,0.64,26.7683,27.017,27.807475,27.49515,27.978,28.93645,99.92723,63.5725,9.9236,29.4675,30.405,29.955,33.925,103.825,789.19,762.275,753.98,95.9675,385.65,479.7,475.25,515.275,1650.9825,1600.6425,282.16,116.57,62.285,75.0825,138.6,302.935,323.8925,28.937,28.106,26.593,26.055,25.591,25.599,25.914,26.1,29.05125,28.21375,26.82075,26.08025,25.63175,26.2415,26.18675,26.4975,28.462,25.17725,24.388,26.39475,29.3725,28.195,26.60775,25.96475,26.00975,25.82925,25.895,27.0125,30.114,29.39825,27.7435,27.09325,26.48675,26.28625,26.52525,26.4795,26.71825,6.20675,5.962,13.48,612.9725
4,15.25,-4.219046397317,65.15502286041,0.735332901974324,201.822308787519,1.5115517867064,407.152106460684,27.8728057815341,5.12464831599709,27.5593191711936,0.535164785814357,3.2,1.43,0.55,0.6075,26.7995,26.88725,27.589275,27.306525,27.70585,28.29705,99.895965,64.9525,10.35705,28.645,29.295,29.1175,33.0575,113.175,495.26,613.175,608.3325,63.565,388.4,475.075,472.85,509.3,1062.54,1324.11,297.5275,88.58,42.8925,50.3875,104.87,131.66,231.585,28.844,27.985,26.603,26.08,25.593,25.599,25.913,26.1,29.0615,28.23625,26.85575,26.09125,25.63475,26.2425,26.18675,26.4975,28.15975,25.1925,24.3905,26.3955,29.22875,28.31025,26.70825,26.01625,26.02925,25.83025,25.89525,27.0125,29.61175,29.05525,27.5895,27.0365,26.47275,26.28625,26.526,26.48025,26.71825,6.5155,5.7405,11.353,401.445
4,15.75,-4.36555674377203,52.2337157522617,0.702535575509738,175.418144770192,1.5041663919172,407.227541557346,28.2002431523107,5.06471378184462,27.4074619555049,0.460588320212242,3.04,1.3975,0.5275,0.5975,26.586625,26.734,27.391225,26.96145,27.31275,27.777825,99.8883625,65.465,9.48705,28.0925,28.6325,28.4625,30.4775,104.225,483.405,490.325,490.8725,57.5325,389.1,472.7,468.7,496.7,1002.925,1074.7225,246.175,61.6,37.81,48.555,69.15,60.415,178.6225,28.468,27.792,26.541,26.056,25.595,25.599,25.914,26.1,28.8445,28.10125,26.858,26.08525,25.638,26.2435,26.18675,26.4985,27.8685,25.21175,24.393,26.3955,28.73425,28.05825,26.629,26.027,26.04225,25.831,25.89525,27.01325,29.059,28.69675,27.42325,26.961,26.4575,26.28725,26.526,26.4805,26.71825,6.58525,5.375,8.7225,361.6225
4,16.25,-3.20384533779969,48.6126451952715,0.648874946195656,127.229971996082,1.39452011749341,407.208630157343,28.5836061008238,4.76992305860607,27.1176741732327,0.360303157212065,2.97,1.395,0.5025,0.575,26.2483,26.52625,27.148325,26.7166,26.88625,27.230775,99.89032,67.2425,9.16615,27.4975,27.9825,27.9075,29.94,111.675,343.6575,382.3,381.135,42.885,388.75,468.6,464.475,492,714.7675,833.835,140.3775,67.885,28.7525,35.75,37.73,59.7075,93.985,28.06,27.48,26.449,26.012,25.591,25.599,25.914,26.1,28.6405,27.937,26.796,26.0755,25.6375,26.24375,26.1875,26.49775,27.557,25.2265,24.394,26.3955,28.5575,27.95825,26.59375,26.01175,26.0445,25.832,25.89525,27.013,28.69525,28.42925,27.28775,26.8665,26.43925,26.287,26.52625,26.4805,26.71825,6.15,4.833,7.24,261.3725
4,16.75,-2.64193853944093,33.3150654512994,0.616248421142648,74.7973058420625,1.38280029936531,407.345805091662,28.3195113620249,4.38408562931592,27.0481774945446,0.287158410601029,2.8325,1.2675,0.455,0.5075,26.143925,26.3595,26.76445,26.3415,26.453675,26.726775,99.8828325,67.36,8.67865,26.93,27.355,27.265,28.8775,96.625,236.0125,253.325,249.075,29.8275,391.75,466.2,461.125,486.475,498.005,532.8325,90.2225,51.22,28.935,25.2525,29.53,50.6,51.5425,27.568,27.2,26.319,25.959,25.584,25.599,25.914,26.1,28.21,27.68375,26.71375,26.02475,25.63125,26.24375,26.1875,26.4985,27.24975,25.238,24.39425,26.3955,28.22175,27.80475,26.507,26.0005,26.043,25.83275,25.89525,27.01375,28.32125,28.215,27.18425,26.79025,26.42175,26.287,26.52625,26.4805,26.71825,5.64675,4.24425,5.7795,167.005
4,17.25,-1.95335800212307,17.2192971322639,0.554823491056706,48.5798136913899,1.38034495222381,407.458133345837,28.3785758557232,4.58902714389118,26.917183450665,0.201737354604148,2.4275,1.0775,0.38,0.4075,25.959875,26.09275,26.569025,25.990075,26.085,26.3428,99.88328,68.325,7.72735,26.4675,26.8,26.8,27.8,83.925,155.71,157.35,152.43,19.1625,392.025,462.175,457.175,479.025,334.535,327.3875,65.8075,35.2225,16.335,17.0575,19.78,26.56,36.3225,27.16,26.907,26.172,25.893,25.575,25.599,25.914,26.1,27.73775,27.41975,26.6095,25.97325,25.62,26.244,26.18675,26.49825,26.959,25.247,24.39275,26.396,27.67125,27.47325,26.3775,25.941,26.03475,25.8335,25.8945,27.01375,27.94625,27.851,27.096,26.74275,26.40775,26.287,26.52625,26.4805,26.71825,4.93,3.3875,4.7775,95.87
4,17.75,-0.910835158049013,-21.9039933197736,0.497690613187946,14.7766048028652,1.07333773157066,407.529620463163,28.5796820632951,3.85158912703796,26.6614297232964,0.119739171336356,2.325,1.05,0.37,0.385,25.7931,25.73575,26.4072,25.661175,25.7262,25.9725,99.9001975,70.2,6.470325,25.995,26.2275,26.285,27.095,54.475,78.08,77.825,74.9275,8.21,388.175,458.95,453.125,474.45,171.6275,163.3225,43.75,23.0125,10.0175,8.7075,11.63,15.46,20.4275,26.76,26.6,26.076,25.83,25.568,25.599,25.914,26.1,27.29875,27.1245,26.49625,25.93725,25.60475,26.24375,26.18675,26.4975,26.65275,25.252,24.391,26.396,27.2405,27.186,26.23475,25.86175,26.0215,25.8335,25.894,27.0145,27.59275,27.59725,26.989,26.69575,26.393,26.28625,26.52625,26.4805,26.71825,4.419,3.0015,4.61925,27.25
4,18.25,0.587662638193712,-6.77045725832594,0.455051570406581,-6.09923308255074,1.03376356116718,407.978108453225,29.1807704145392,3.55219965261796,26.472047387199,0.0786272380713702,2.1425,0.93,0.3275,0.385,25.676525,25.4455,26.2236,25.317275,25.353,25.55025,99.93423,72.26,6.30055,25.605,25.8575,25.89,26.54,26.525,19.625,27.45,25.795,2.965,388.25,456.95,450.125,471.125,60.1975,59.205,20.4225,11.045,4.5725,3,5.88,6.965,8.7775,26.498,26.377,25.979,25.805,25.561,25.599,25.913,26.1,26.9245,26.78825,26.356,25.90025,25.5905,26.24375,26.18675,26.4975,26.32375,25.246,24.3905,26.39675,26.88575,26.90425,26.10125,25.8025,26.006,25.83425,25.894,27.01425,27.221,27.34725,26.8645,26.6435,26.37725,26.286,26.52625,26.4805,26.71825,3.5975,2.2565,3.1585,-19.47
4,18.75,1.41536558399419,-17.3707297973464,0.438390646252341,-26.3226354499919,0.940640791019074,408.56802652293,29.2457993712721,3.4701190556152,26.0858494377886,0.0591530564858291,1.88,0.825,0.2475,0.32,25.48295,25.046,25.977375,24.994775,24.9697,25.112925,99.9661425,74.065,5.626825,25.1575,25.3525,25.1475,25.785,3.35,0.06,4.75,2.005,0.2425,387.35,454.275,447.025,466.375,7.7525,7.7325,2.38,1.7175,0.14,0.3525,0.99,0.9375,1.0075,26.209,26.165,25.892,25.784,25.556,25.599,25.914,26.1,26.55475,26.51225,26.25225,25.8385,25.57675,26.243,26.18675,26.4975,26.0065,25.2355,24.38975,26.396,26.5615,26.633,25.953,25.7525,25.991,25.834,25.8935,27.01425,26.829,27.05725,26.70625,26.57925,26.36075,26.286,26.526,26.4805,26.71825,2.9325,1.701,2.26175,-66.98
4,19.25,1.60277344131649,-43.0940265288922,0.396542809851152,-25.5298877081861,0.843323472403566,408.6709971987,29.0037578776756,3.25659399089612,26.0234302490345,0.0732653974069269,1.5475,0.7075,0.2275,0.2725,25.25455,24.88625,25.719025,24.7736,24.730025,24.791725,99.99559,75.155,4.9963,24.905,25.01,24.95,25.5375,0.4,-3.8375,1.8,-1.485,-0.145,384.6,452.75,444.775,464.225,0.1125,-0.1,-0.44,0.13,-0.6,-0.03,0.18,-0.0725,-0.31,25.924,25.897,25.793,25.721,25.55,25.599,25.914,26.1,26.139,26.1455,26.059,25.78325,25.56475,26.243,26.18675,26.4975,25.70275,25.22175,24.38775,26.39675,26.2365,26.40025,25.8255,25.6965,25.977,25.83425,25.8935,27.01425,26.4505,26.775,26.5655,26.50625,26.34325,26.285,26.526,26.4805,26.71825,1.82675,0.904,1.0275,-74.2275
4,19.75,1.67324239695658,-36.373148722981,0.429370291445446,-24.9508747514267,0.931307552177934,408.705229454756,28.8904413114555,3.39775592061555,25.817368195444,0.0828557792919159,1.565,0.6775,0.23,0.27,25.325325,24.739,25.688775,24.626975,24.57135,24.70435,100.0202325,75.3625,4.93935,24.8,24.9225,24.7375,25.215,0.3,-3.815,1.7,-1.53,-0.2775,381.575,452.45,443.3,462.275,0.09,-0.12,-0.45,0.12,-0.61,-0.03,0.17,-0.07,-0.32,25.739,25.756,25.67,25.66,25.545,25.599,25.914,26.1,25.88875,25.9475,25.93625,25.7185,25.55525,26.242,26.18675,26.4975,25.4525,25.207,24.38675,26.39675,25.95,26.142,25.7305,25.64925,25.967,25.8345,25.893,27.01425,26.09225,26.51125,26.4435,26.438,26.32575,26.285,26.52625,26.4805,26.71825,1.5985,0.448,0.6525,-76.82
4,20.25,1.89459248586985,-22.3863808342143,0.377382990960889,-36.0514080965011,0.6670426538322,409.484199055809,29.0987888623996,3.20839476195462,25.6867720413122,0.0870750336381712,1.7075,0.715,0.22,0.2675,25.327525,24.728,25.052125,24.473675,24.439,24.508525,100.05075,75.7525,4.6969,24.6275,24.6525,24.5875,24.9575,0.3,-3.9875,1.7,-1.525,-0.2325,379.025,451.775,442.6,460.45,0.09,-0.13,-0.45,0.12,-0.61,-0.03,0.18,-0.07,-0.32,25.6,25.633,25.618,25.615,25.538,25.599,25.914,26.1,25.67975,25.766,25.85275,25.65725,25.54475,26.242,26.18675,26.4975,25.22575,25.1925,24.385,26.39675,25.76025,25.989,25.6485,25.60825,25.95525,25.8345,25.8925,27.0145,25.8615,26.29975,26.3475,26.37775,26.31025,26.285,26.52625,26.48075,26.71825,0.64725,-0.07,-0.408,-76.915
4,20.75,1.34269929428118,-11.5050521704584,0.285948945230985,-33.4461311819641,0.770556977187524,409.928786626374,28.5134253707203,2.85181007221386,25.4925789537201,0.118456466790932,1.39,0.585,0.195,0.22,25.2098,24.494,24.925825,24.301575,24.160725,24.1975,100.065135,74.745,5.02835,24.345,24.4525,24.445,24.7975,0.3,-4.1,1.7,-1.5625,-0.225,377.4,448.95,440.725,459.2,0.08,-0.12,-0.45,0.12,-0.61,-0.03,0.18,-0.07,-0.32,25.493,25.538,25.584,25.573,25.533,25.599,25.914,26.1,25.52425,25.61725,25.7685,25.6155,25.537,26.241,26.18675,26.4975,25.06275,25.18,24.3845,26.39725,25.6005,25.86075,25.57725,25.573,25.9445,25.83475,25.8925,27.0145,25.68625,26.12225,26.26475,26.32625,26.2975,26.284,26.52525,26.4805,26.71825,0.3725,-0.39,-0.824,-78.045
4,21.25,1.15594897250118,-7.6833104659048,0.295900366111707,-34.0748270737491,0.653143970712027,410.716262574535,27.1872341381714,2.5445786854743,25.1501678370332,0.125396416837371,1.5425,0.65,0.22,0.26,24.764175,24.38325,24.8951,23.982225,23.747625,23.786925,100.0764425,73.3825,5.19715,24.02,24.175,24.2375,24.5175,0.4,-4.28,1.7,-1.5125,-0.235,372.725,446.475,438.2,457.325,0.09,-0.13,-0.45,0.12,-0.6,-0.03,0.18,-0.06,-0.32,25.368,25.462,25.543,25.555,25.529,25.599,25.914,26.1,25.38675,25.50925,25.68325,25.5815,25.531,26.241,26.18675,26.4975,24.8735,25.16675,24.38425,26.39725,25.44275,25.735,25.50725,25.54425,25.9355,25.83575,25.8925,27.014,25.4955,25.96925,26.142,26.28025,26.28875,26.284,26.52525,26.48075,26.71825,-0.0155,-0.664,-1.493,-78.06
4,21.75,1.43754017927717,-7.75490492151746,0.305750624093625,-31.3033341157117,0.640825355176133,412.998005330521,26.5733934630415,2.58467390408503,24.7726398449119,0.152604936779179,1.615,0.665,0.21,0.275,24.4937,24.175,24.8848,23.7042,23.48725,23.56775,100.104035,72.245,5.08715,23.8075,23.89,23.9625,24.2075,0.4,-4.4125,1.8,-1.5125,-0.18,371.3,444.975,435.3,454.95,0.09,-0.12,-0.45,0.12,-0.6,-0.03,0.18,-0.06,-0.32,25.23025,25.362,25.49,25.538,25.51825,25.599,25.91375,26.1,25.1955,25.42025,25.6195,25.5475,25.5255,26.241,26.1865,26.4975,24.70325,25.153,24.382,26.407,25.234,25.572,25.4325,25.52225,25.9275,25.833,25.892,27.014,25.328,25.8135,26.0325,26.239,26.2725,26.283,26.5245,26.48,26.71825,-0.339,-0.93375,-2.0255,-77.6475
4,22.25,2.1421943573962,-9.24872040357847,0.326954430267235,-35.9549251560259,0.634297056331185,414.132455789596,25.9535691181833,2.62348820728851,24.5842546691862,0.159028742089215,1.515,0.6,0.2,0.24,24.337775,24.017,24.4992,23.42075,23.1922,23.211075,100.11962,71.645,4.63265,23.5375,23.64,23.7375,23.855,0.4,-4.415,1.8,-1.5025,-0.21,367.75,443.4,433.6,452.5,0.09,-0.12,-0.45,0.13,-0.6,-0.0275,0.18,-0.06,-0.32,25.11025,25.276,25.431,25.525,25.516,25.599,25.9135,26.1,25.02875,25.2805,25.5665,25.521,25.519,26.241,26.1865,26.4975,24.63425,25.13975,24.382,26.408,25.0865,25.4605,25.387,25.506,25.9205,25.834,25.892,27.0135,25.2025,25.7125,25.968,26.19625,26.2645,26.283,26.5245,26.48,26.71825,-0.6865,-1.33,-2.593,-78.275
4,22.75,1.45244444375157,-6.78174257644557,0.310273037528955,-37.1956203672367,0.569846885656477,415.038739001894,25.5713439806999,2.61676817571151,24.5230964597945,0.147061053594092,1.545,0.54,0.195,0.23,24.113475,23.8455,24.52145,23.27395,23.00055,22.969,100.0892,71.5,4.6879,23.32,23.365,23.575,23.605,0.4,-4.3375,1.7,-1.515,-0.15,365.725,443,431.1,450.85,0.09,-0.13,-0.45,0.12,-0.6,-0.0275,0.18,-0.055,-0.32,24.94925,25.128,25.37375,25.50975,25.52,25.5985,25.9135,26.1,24.859,25.1475,25.51,25.504,25.5115,26.2405,26.1865,26.497,24.4645,25.1245,24.38225,26.395,24.93525,25.3445,25.3485,25.481,25.9135,25.8345,25.892,27.0135,25.046,25.574,25.9145,26.149,26.2565,26.2815,26.5245,26.4815,26.7175,-1.0135,-1.876,-3.044,-76.735
4,23.25,1.36245547733359,-10.0586589495104,0.263962560781727,-40.3984043379171,0.509019059743919,415.848190921829,25.6694687962839,2.47365003162259,24.4350473100443,0.153798080659769,1.56,0.5275,0.195,0.235,24.10575,23.72775,24.3313,23.0879,22.813225,22.7871,100.0788375,71.26,5.206125,23.1625,23.2975,23.4675,23.4175,0.4,-4.4,1.7,-1.5125,-0.18,365.925,442.425,429.75,449.55,0.09,-0.13,-0.45,0.12,-0.6,-0.03,0.18,-0.05,-0.32,24.838,25.008,25.329,25.497,25.516,25.599,25.914,26.1,24.679,25.01175,25.46675,25.4755,25.505,26.2405,26.18675,26.4975,24.32875,25.11125,24.38175,26.398,24.757,25.235,25.302,25.46575,25.909,25.8375,25.892,27.01275,24.879,25.45725,25.844,26.107,26.2515,26.28275,26.526,26.4815,26.71825,-1.164,-2.037,-3.4585,-76.9575
4,23.75,0.944622233498278,-8.60363369259477,0.293249331445607,-39.4621240142316,0.545221539214616,416.849153457759,25.6663444699099,2.51359371059664,24.3495099510159,0.151031551344286,1.56,0.5725,0.2,0.2475,23.96975,23.6295,24.354375,23.0892,22.643425,22.4919,100.0632825,71.315,5.194425,22.9225,23.0525,23.3175,23.2375,0.4,-4.355,1.775,-1.51,-0.14,366.75,440.65,427.4,448.4,0.09,-0.13,-0.45,0.12,-0.6,-0.02,0.17,-0.05,-0.32,24.712,24.906,25.272,25.48,25.512,25.599,25.914,26.1,24.51975,24.87675,25.394,25.458,25.49825,26.24025,26.18675,26.4975,24.16075,25.098,24.3815,26.398,24.6235,25.10275,25.233,25.42925,25.903,25.8385,25.892,27.01175,24.71225,25.327,25.76125,26.0745,26.241,26.28175,26.52525,26.48175,26.7185,-1.685,-2.384,-3.906,-77.735
5,0.25,0.440066713681011,-10.1191327062104,0.274540366034133,-30.0933416926359,0.547841329653005,415.961289127801,29.0332935810742,2.62681524639877,25.1972976861988,0.112496480253172,1.855,0.8675,0.2775,0.31,24.47825,24.70175,25.1738,24.3791,24.23405,24.076375,100.0409425,78.61,5.997725,24.2675,24.4125,24.765,24.8475,0.375,-4.09,1.7,-1.405,-0.415,381.4,447.5,438.975,460.65,0.1,-0.12,-0.45,0.1275,-0.61,-0.02,0.18,-0.05,-0.32,26.1785,26.40675,26.66675,26.7085,26.32775,25.8075,26.01325,26.14475,26.10925,26.612,27.1555,26.98825,26.48375,26.622,26.36125,26.5795,26.14925,26.7695,25.5245,26.648,26.4935,26.77425,26.85625,26.8045,26.85,26.28075,26.12425,27.42025,26.63475,27.27025,27.682,27.805,27.5075,26.89275,26.981,26.7785,26.853,-1.5295,-1.873,-4.26675,-70.19
