DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
5,12.25,0.8725,5.14,25.37,25.15,27.54,1041.445,171.44,642.23,182.145,446.3,57.79,0.815,21.82
5,12.75,0.88,5.23,25.6,25.3175,27.0975,1017.25,169.5675,621.5675,196.4125,451.32,53.855,0.6925,22.465
5,13.25,0.9,5.26,25.7425,25.5,27.9925,974.7175,163.21,591.54,194.6475,450.33,53.6925,0.915,22.9775
5,13.75,0.91,5.41,25.77,25.5475,29.5025,920.6675,154.715,551.55,129.47,431.94,48.77,0.9025,23.5725
5,14.25,0.91,5.43,25.9725,25.65,30.33,851.0675,143.2125,500.45,279.19,405.24,47.1725,0.99,24.0675
5,14.75,0.94,5.61,25.92,25.65,31.79,770.5125,130.3525,443.6925,125.815,379.9,41.29,1.26,24.51
5,15.25,0.92,5.7,25.7775,25.47,32.94,679.4875,115.7775,378.38,59.545,345.105,42.0625,1.255,24.78
5,15.75,0.9325,5.7025,25.405,25.15,34.43,576.38,99.1125,304.62,86.62,306.96,39.415,1.46,25.01
5,16.25,0.93,5.78,25.255,24.93,35.87,470.4725,81.6525,226.1325,28.59,261.4,31.88,1.395,25.0975
5,16.75,0.93,5.82,24.995,24.65,39.74,355.8025,63.02,144.905,10.3225,204.1,26.6825,1.76,25.0225
5,17.25,0.9,5.76,24.4425,24.19,43.745,244.6325,46.77,67.28,27.185,145.65,20.66,1.745,24.885
5,17.75,0.88,5.59,23.655,23.53,46.41,138.31,30.95,-14.72,50.875,85.79,15.03,1.9125,24.68
5,18.25,0.87,5.34,22.375,22.48,51.55,40.51,13.715,-66.58,0.1975,24.535,6.83,2.04,24.5325
5,18.75,0.84,5.2225,20.965,21.325,55.41,-0.0325,0.86,-84.92,-29.3925,-6.63,2.7725,2.5925,24.36
5,19.25,0.82,5.155,20.185,20.515,56.4275,-5.005,0.41,-85.4525,-42.6325,-15.79,2.48,2.655,24.0625
5,19.75,0.83,5.125,19.6,20.14,57.66,-4.885,0.505,-83.1,-41.8375,-15.195,6.19,2.555,23.7375
5,20.25,0.83,5.12,19.305,19.855,57.86,-4.715,0.61,-80.66,-43.4725,-15.455,4.67,2.66,23.4375
5,20.75,0.82,5,19.33,19.78,55.75,-4.73,0.625,-79.22,-42.4675,-19.555,6.15,2.4975,23.21
5,21.25,0.79,4.8775,19.1075,19.5775,53.3,-4.715,0.62,-77.68,-40.9025,-15.6375,6.14,2.37,22.9125
5,21.75,0.8,4.9025,18.98,19.4975,52.445,-4.745,0.5375,-76.48,-40.735,-15.775,5.52,2.44,22.66
5,22.25,0.7875,4.83,18.83,19.405,49.4875,-4.9,0.51,-74.9025,-43.06,-15.785,6.07,2.35,22.4075
5,22.75,0.79,4.8575,18.765,19.41,48.3175,-4.85,0.49,-73.805,-49.935,-15.3225,5.03,2.38,22.0875
5,23.25,0.79,4.795,18.875,19.405,46.095,-4.93,0.48,-72.83,-46.955,-15.0325,4.81,2.44,21.8675
5,23.75,0.78,4.8225,18.655,19.35,47.21,-4.895,0.465,-71.8375,-41.0125,-14.755,5.32,2.3375,21.5675
6,0.25,0.71,4.37,23.43,24.25,29.01,-5.6525,0.51,-73.0575,-46.4225,-13.65,6.74,2.19,26.3
6,0.75,0.72,4.54,23.21,24.16,28.31,-5.5225,0.5075,-72.0875,-44.88,-12.34,6.14,2.1275,26.0475
6,1.25,0.7,4.26,23.2925,24.14,27.2725,-5.6125,0.46,-71.45,-45.2025,-11.4525,5.07,2.085,25.82
6,1.75,0.6925,4.32,23.3375,24.1675,27.22,-5.69,0.44,-70.41,-46.7775,-13.41,4.36,1.99,25.5925
6,2.25,0.67,4.07,23.225,24.18,27.0475,-5.5625,0.41,-70.65,-44.36,-10.595,4.605,1.935,25.2775
6,2.75,0.65,4.02,23.22,24.225,26.54,-5.5175,0.42,-69.61,-44.4775,-8.73,5.195,1.9825,25.035
6,3.25,0.63,3.81,23.025,23.81,27.155,-5.605,0.32,-69.32,-43.865,-6.54,3.69,1.86,24.7775
6,3.75,0.605,3.755,22.88,23.685,27.365,-5.4625,0.32,-68.76,-47.495,-8.59,3.735,1.7075,24.5825
6,4.25,0.595,3.775,22.915,23.77,26.8625,-5.0225,0.37,-67.14,-43.8,-8.68,3.725,1.75,24.365
6,4.75,0.59,3.49,22.8,23.865,27.255,10.09,4.23,-58.94,-56.1425,-6.575,4.49,1.61,24.17
6,5.25,0.6,3.67,23.31,23.985,26.84,79.995,22.83,-21.71,-72.375,-6.91,5.775,1.16,23.9775
6,5.75,0.615,3.595,24.115,24.56,26.94,177.955,34.8,31.76,-147.44,3.545,11.745,0.875,23.825
6,6.25,0.66,3.86,25.46,25.635,26.055,290.9025,47.2,100.32,-72.915,41.805,25.135,0.8425,23.69
6,6.75,0.675,4.05,26.55,26.635,25.0025,404.57,61.85,179.24,-60.21,89.755,31.83,0.73,23.6
6,7.25,0.72,4.26,27.37,27.32,23.76,517.015,76.57,260.06,9.04,143.53,35.565,0.755,23.51
6,7.75,0.76,4.435,27.94,27.875,23.2,623.1675,93.29,337.13,21.49,188.03,36.61,0.92,23.5525
6,8.25,0.775,4.55,28.485,28.475,22.68,721.7675,109.46,408.44,38.925,237.69,44.065,1.08,23.6925
6,8.75,0.785,4.64,28.945,28.78,22.08,808.1425,123.67,471.1125,68.9725,281.95,44.89,1.4475,24
6,9.25,0.77,4.745,29.02,28.97,21.475,883.5825,136.57,527.73,101.985,325.43,46.145,1.27,24.28
6,9.75,0.78,4.555,29.375,29.18,21.26,946.8775,147.88,573.27,123.4725,361.775,45.69,1.2975,24.6625
6,10.25,0.81,4.66,29.685,29.575,21.52,996.0775,157.67,607.98,156,393.335,43.1625,1.545,24.9375
6,10.75,0.815,4.54,30.025,29.935,21.03,1026.455,165.82,624.62,177.9025,410.8,43.4525,1.25,25.395
6,11.25,0.8125,4.6225,30.41,30.05,21.22,1045.21,171.44,640.51,190.08,427.6725,42.32,1.5,25.905
6,11.75,0.83,4.7725,30.7225,30.3025,21.3075,1052.9125,173.14,643.59,222.05,443.775,44.11,1.35,26.3825
6,12.25,0.86,4.94,31.04,30.46,21.455,1044.6075,174.09,634.04,196.4625,454.305,47.555,1.9125,26.92
6,12.75,0.85,4.98,31.26,30.76,21.33,1022.2625,172.875,614.83,176.6275,454.795,44.455,1.74,27.51
6,13.25,0.87,5.06,31.36,30.82,20.46,983.23,167.34,587.43,192.35,445.5125,40.8925,1.85,28.08
6,13.75,0.88,5.17,31.42,30.98,20.4,931.8075,158.785,551.3225,137.9475,434.37,39.315,1.75,28.56
6,14.25,0.89,5.28,31.36,30.97,19.84,870.3625,148.4925,504.795,349.47,417.34,35.9175,2.15,29
6,14.75,0.89,5.39,31.36,30.95,19.76,793.085,135.825,448.6225,16.9675,396.385,35.555,1.87,29.39
6,15.25,0.9,5.45,31.18,30.97,21.07,707.8175,121.9,388.3275,92.0575,363.665,32.855,1.77,29.73
6,15.75,0.9,5.57,30.99,30.91,21.84,612.045,106.4625,316.155,95.1025,315.69,32.7575,1.9075,29.96
6,16.25,0.89,5.51,30.71,30.68,22.73,510.4225,88.79,245.4225,-21.4525,271.735,24.25,2.09,30.08
6,16.75,0.91,5.67,30.4,30.4,23.0775,402.325,70.02,167.7025,72.7875,219.1675,27.04,1.9825,30.02
6,17.25,0.89,5.7,29.86,29.8,24.9475,292.675,52.82,88.16,25.7925,164.715,19.4125,2.11,29.81
6,17.75,0.88,5.53,29,29.21,25.9325,185.945,39.63,14.32,36.36,108.87,14.15,2.04,29.74
6,18.25,0.85,5.37,28.16,28.15,29.245,87.52,24.23,-49.91,11.7175,49.4725,8.43,2.3725,29.63
6,18.75,0.82,5.21,26.64,27.1,33.55,6.6975,3.29,-85.7075,-13.585,-2.42,3.4,2.6475,29.53
6,19.25,0.83,5.06,25.29,25.93,38,-5.19,0.4575,-92.19,-33.625,-19.16,7.375,2.6825,29.28
6,19.75,0.79,4.9,24.61,25.38,38.01,-5.8975,0.55,-89.23,-33.5925,-24.4,5.175,2.65,28.95
6,20.25,0.82,4.85,24.3,25.09,36.17,-5.7525,0.65,-86.93,-41.775,-26.1,7.745,2.6675,28.67
6,20.75,0.8,4.88,24.27,25.06,35.22,-5.66,0.73,-84.65,-38.8675,-27.4,8.005,2.6875,28.44
6,21.25,0.8,4.83,24.23,24.8,33.105,-5.6875,0.7,-82.81,-45.865,-27.09,7.53,2.55,28.16
6,21.75,0.82,4.89,24.02,24.9,31.99,-5.595,0.62,-80.69,-45.5925,-26.12,7.855,2.625,27.92
6,22.25,0.79,4.81,24.05,24.8,30.5,-5.63,0.6,-78.75,-41.8825,-21,6.935,2.58,27.67
6,22.75,0.78,4.65,23.84,24.66,29.75,-5.49,0.57,-77.03,-45.1,-19.17,7.515,2.45,27.34
6,23.25,0.78,4.69,23.73,24.52,29.975,-5.73,0.51,-75.19,-37.9675,-17.03,7.1425,2.47,27.03
6,23.75,0.76,4.55,23.72,24.5,29.585,-5.65,0.5075,-74.41,-39.99,-18.06,6.585,2.45,26.79
7,0.25,0.59,3.4475,25.6375,26.4425,39.8825,-4.635,0.5875,-54.95,-46.7275,-6.4275,5.3125,1.525,28.22
7,0.75,0.56,3.3525,25.4675,26.2975,40.6925,-4.7275,0.565,-55.19,-40.995,-6.785,4.31,1.58,27.995
7,1.25,0.52,3.26,25.2575,26.19,40.165,-4.7025,0.51,-55.12,-43.23,-6.4075,6.085,1.45,27.82
7,1.75,0.4975,3.22,25.4,26.085,40.0525,-4.8,0.51,-54.63,-40.5325,-5.8875,3.885,1.41,27.6
7,2.25,0.495,3.185,25.25,26.0275,40.77,-4.65,0.51,-54.455,-40.86,-7.18,4.485,1.36,27.34
7,2.75,0.4975,3.1075,24.945,25.9,41.3775,-4.57,0.56,-53.06,-45.2825,-5.345,5.295,1.265,27.095
7,3.25,0.4475,2.83,24.865,25.7325,42.65,-4.5075,0.51,-52.48,-47.5225,-4.905,3.63,1.245,26.855
7,3.75,0.41,2.4375,24.8375,25.6675,42.47,-4.4425,0.5575,-51.325,-39.745,-4.235,3.5525,1.24,26.61
7,4.25,0.365,2.3975,24.8075,25.695,42.63,-4.34,0.5675,-50.955,-44.22,-4.0575,3.805,1.165,26.4125
7,4.75,0.39,2.4675,24.5325,25.6875,43.06,0.78,1.5225,-47.795,-49.1425,-3.335,3.9375,1.105,26.235
7,5.25,0.3675,2.3325,24.6775,25.73,43.23,50.525,16.4,-26.02,-63.695,-1.9625,5.12,0.885,26.065
7,5.75,0.3775,2.3375,25.4125,26.2675,42.475,137.6875,30.285,18.285,-101.55,-0.8075,9.745,0.715,25.88
7,6.25,0.455,2.645,26.565,27.16,39.915,243.31,40.65,80.605,-138.345,29.72,22.465,0.66,25.76
7,6.75,0.5175,2.925,27.635,28.1225,38.41,357.3975,53.815,157.375,-190.2125,76.1725,35.1025,0.7075,25.705
7,7.25,0.57,3.2075,28.7475,28.7275,37.08,470.125,68.5475,238.99,-25.005,123.935,43.67,0.79,25.7025
7,7.75,0.5975,3.3575,29.415,29.4075,36.4175,579.4575,82.015,316.5,21.2425,166.92,47.48,1.0675,25.705
7,8.25,0.6175,3.5,29.81,29.84,35.695,677.465,97.495,393.2,14.615,218.6375,51.8925,0.94,25.8925
7,8.75,0.6075,3.38,30.0875,30.08,35.865,763.1675,109.955,458.005,68.495,259.855,57.45,1.205,26.2175
7,9.25,0.6175,3.4,30.3175,30.3975,35.87,839.99,122.8775,517.41,98.54,299.8,53.105,1.3,26.4475
7,9.75,0.63,3.45,30.5825,30.6375,36.055,906.2,134.2075,564.585,127.18,334.965,56.67,1.1675,26.895
7,10.25,0.65,3.37,30.8875,31.025,35.78,956.7425,144.6875,600.55,146.21,370.78,60.0425,1.3,27.3875
7,10.75,0.66,3.3875,31.165,31.1975,35.49,989.36,153.1625,625.065,161.8725,389.5925,57.67,1.22,28.04
7,11.25,0.66,3.495,31.3675,31.585,34.45,1012.8225,158.4925,640.25,200.375,408.625,57.49,0.955,28.7525
7,11.75,0.67,3.555,31.68,31.8625,34.91,1024.1675,161.35,644.84,189.3225,423.86,60.4675,1.14,29.495
7,12.25,0.67,3.6175,32.1075,32.1675,34.165,1017.405,161.15,638.51,195.5825,428.275,47.7625,1.0725,30.025
7,12.75,0.66,3.58,32.25,32.2775,33.9575,998.035,160.79,621.07,199.55,426.25,48.1,1.03,30.625
7,13.25,0.69,3.65,32.415,32.47,34.3,962.645,155.92,591.84,192.79,423.7675,51.855,1.2725,31.2525
7,13.75,0.68,3.68,32.5075,32.51,33.2975,913.2625,148.57,555.37,163.275,411.095,47.74,1.58,31.6425
7,14.25,0.7,3.85,32.485,32.64,32.45,849.6275,139.38,510.2425,221.7775,393.66,52.26,1.7,32.0925
7,14.75,0.75,4.13,32.55,32.66,32.9375,778.01,127.25,457.3675,151.15,373.9625,49.54,1.7625,32.45
7,15.25,0.77,4.3375,32.725,32.6975,31.7875,690.9925,113.87,398.475,72.34,340.2925,45.7025,1.925,32.6675
7,15.75,0.77,4.51,32.585,32.4975,30.96,594.7275,100.2,325.755,108.3875,298.54,40.22,1.78,32.9125
7,16.25,0.77,4.63,32.34,32.3725,31.0875,498.675,83.91,248.825,19.41,263.14,37.155,1.98,32.96
7,16.75,0.76,4.63,31.86,32.08,30.18,393.9825,66.3325,177.32,58.8975,210.815,35.6925,1.99,32.875
7,17.25,0.75,4.61,31.4,31.69,30.33,286.9,50.3225,97.94,9.085,155.08,35.0575,2.045,32.63
7,17.75,0.74,4.66,30.74,31.04,31.87,181.295,37.155,19.69,36.6,101.13,24.495,1.985,32.41
7,18.25,0.69,4.47,29.73,30.27,33.73,84.2375,22.4875,-41.73,4.3,47.74,15.54,1.925,32.13
7,18.75,0.69,4.28,28.46,29.14,36.25,7.1825,3.34,-69.03,-15.3525,-0.23,7.67,2.13,31.865
7,19.25,0.69,4.35,27.41,28.27,38.26,-4.7,0.4,-75.18,-32.65,-15.915,6.89,2.3575,31.57
7,19.75,0.7125,4.44,26.74,27.65,40.78,-5.235,0.59,-73.58,-40.9225,-21.0575,6.885,2.265,31.18
7,20.25,0.68,4.175,26.48,27.495,40.3,-5.1975,0.72,-69.55,-39.895,-18.325,7.72,2.0925,30.79
7,20.75,0.66,4.055,26.28,27.32,38.67,-4.9725,0.78,-65.685,-42.6025,-15.4425,9.1925,1.92,30.495
7,21.25,0.65,3.98,26.14,27.205,38.11,-4.955,0.78,-63.92,-40.0675,-13.6825,8.335,1.9775,30.075
7,21.75,0.62,3.76,26.04,27.02,38.6,-4.9725,0.75,-60.915,-43.6275,-11.93,8.37,1.91,29.835
7,22.25,0.6025,3.58,25.99,26.9225,39,-4.72,0.69,-60.685,-42.07,-10.785,7.935,1.9825,29.53
7,22.75,0.6,3.56,25.93,26.7625,39.395,-4.8075,0.63,-60.61,-46.195,-10.2175,8.98,1.82,29.215
7,23.25,0.5925,3.425,25.74,26.615,39.67,-4.7225,0.59,-57.92,-43.595,-8.5,6.6275,1.7,28.915
7,23.75,0.56,3.43,25.69,26.505,40.335,-4.5825,0.6,-55.91,-43.1225,-8.6475,4.9925,1.61,28.56
8,0.25,0.45,2.82,24.8325,25.98,39.4225,-4.945,0.53,-58.4725,-47.4375,-5.49,6.46,1.57,26.93
8,0.75,0.42,2.7,24.72,26.05,39.3275,-4.8025,0.58,-56.845,-51.325,-5.24,6.255,1.83,26.74
8,1.25,0.44,2.76,24.785,25.94,39.4375,-4.7525,0.51,-56.92,-51.72,-5.305,6.885,1.74,26.55
8,1.75,0.42,2.81,24.695,25.805,40.275,-4.6325,0.51,-55.5275,-50.23,-5.21,7.0025,1.705,26.3425
8,2.25,0.405,2.705,24.69,25.76,39.9875,-4.5775,0.52,-56.0775,-49.78,-4.505,6.5975,1.62,26.1725
8,2.75,0.4,2.585,24.54,25.55,39.27,-4.6475,0.39,-54.74,-45.495,-6.38,5.5625,1.4975,25.9075
8,3.25,0.375,2.47,24.3225,25.32,40,-4.57,0.46,-53.9,-48.3125,-5.42,5.4075,1.5325,25.745
8,3.75,0.36,2.17,24.0925,25.215,41.395,-4.6325,0.49,-54.6425,-46.38,-4.635,5.75,1.49,25.565
8,4.25,0.31,1.965,24.06,25.175,42.99,-4.57,0.49,-54.4475,-46.3325,-4.015,5.4025,1.4575,25.4475
8,4.75,0.3,2.235,24.055,25.105,42.93,-4.1725,0.55,-53.2575,-49.495,-3.28,5.4575,1.3575,25.29
8,5.25,0.29,2.07,23.96,25.08,43.02,12.9025,4.49,-46.805,-58.3275,-2.845,5.0625,1.22,25.0675
8,5.75,0.28,1.905,24.4275,25.28,42.73,84.6525,23.4,-7.7625,-74.9575,-1.745,7.96,0.99,24.8775
8,6.25,0.32,1.96,25.3125,26.05,39.78,189.655,35.145,49.66,-99.52,9.74,19.805,0.86,24.7575
8,6.75,0.38,2.19,26.72,27.27,36.54,303.15,46.525,124.5,-131.6275,50.5,37.9925,0.5275,24.715
8,7.25,0.46,2.48,27.9,28.17,34.88,417.62,59.34,209.115,-83.24,99.8925,49.96,0.61,24.715
8,7.75,0.5,2.86,28.61,28.9,34,529.135,72.7625,292.595,-9.0025,150.58,58.905,0.7625,24.7775
8,8.25,0.52,2.97,29.09,29.22,33.39,628.41,86.155,368.655,24.805,196.5075,61.745,0.6525,24.845
8,8.75,0.56,2.9275,29.47,29.6525,33.225,723.5825,101.22,441.055,51.745,244.05,68.93,1.02,25.0625
8,9.25,0.5875,3.17,29.68,29.75,34.045,804.0325,114.68,505.41,76.89,280.02,71.94,1,25.45
8,9.75,0.61,3.16,30.01,29.875,34.37,870.8775,127.78,555.875,119.715,314.45,76.7,1.07,25.7475
8,10.25,0.61,3.235,30.2,30.11,35.1525,921.8875,137.7525,592.44,143.575,348.95,85.78,0.87,26.13
8,10.75,0.63,3.26,30.43,30.525,36.1925,958.0675,146.86,617.26,155.4625,373.545,75.87,1,26.57
8,11.25,0.64,3.35,30.875,30.805,35.22,985.055,151.22,637.49,191.4675,388.605,81.66,1.15,27.15
8,11.75,0.65,3.41,31.08,30.965,35.64,993.67,153.45,639.815,184.855,407.24,78.21,1.14,27.73
8,12.25,0.65,3.41,31.15,31.3725,34,984.22,154.6225,633.15,182.6225,407.74,74.96,1.275,28.28
8,12.75,0.66,3.44,31.55,31.455,34.38,959.7675,153.95,612.65,187.4225,412.75,65.305,1.17,28.9375
8,13.25,0.66,3.47,31.59,31.585,34.3,919.255,148.52,577.46,180.705,401.055,69.64,1.11,29.41
8,13.75,0.66,3.515,31.745,31.695,33.52,873.625,140.9,540.7025,165.0875,390.7525,65.9325,1.47,29.89
8,14.25,0.65,3.465,31.74,31.785,33.7525,806.09,130.7725,488.645,165.3175,369.125,65.98,1.59,30.07
8,14.75,0.66,3.565,31.7075,31.65,33.84,732.9225,119.53,432.22,192.135,344.4075,64.13,1.79,30.34
8,15.25,0.68,3.805,31.66,31.685,32.06,645.425,105.59,365.945,62.0325,314.275,56.48,1.775,30.555
8,15.75,0.71,4.05,31.4875,31.76,31.89,548.965,90.38,293.62,29.6575,268.3825,66.835,1.87,30.7025
8,16.25,0.72,4.3425,31.41,31.65,30.73,441.9225,73.73,217.7325,48.645,219.685,60.2,2.1,30.75
8,16.75,0.74,4.58,31.09,31.5,30,334.5275,57.26,135.8175,14.79,174.1375,44.075,2.19,30.7525
8,17.25,0.73,4.5475,30.6225,31.02,29.27,230.1425,43.95,57.91,6.085,118.26,37.5475,2.34,30.59
8,17.75,0.71,4.36,29.89,30.2775,30.46,104.5225,27.1575,-13.655,17.4225,62.6,22.73,2.01,30.445
8,18.25,0.65,4.075,28.7,29.285,32.43,31.0875,11.4,-66.1125,1.2,9.5575,10.8125,2.43,30.285
8,18.75,0.63,3.915,27.4,28.1275,34.69,-2.74,0.41,-79.8275,-27.235,-14.675,8.57,2.4425,30.05
8,19.25,0.63,3.7425,26.485,27.4525,36.82,-5.94,0.3775,-78.72,-35.3775,-20.055,7.49,2.44,29.7425
8,19.75,0.62,3.6625,25.96,27.1025,37.16,-5.6525,0.5575,-75.67,-38.6125,-17.7625,6.255,2.175,29.4425
8,20.25,0.585,3.545,25.8325,26.91,36.8925,-5.4475,0.78,-71.51,-36.43,-14.46,7.48,2.0425,29.1075
8,20.75,0.58,3.465,25.6425,26.735,36.63,-5.32,0.78,-67.22,-33.4675,-10.075,6.64,1.89,28.8075
8,21.25,0.56,3.38,25.505,26.6775,36.27,-5.11,0.77,-66.925,-44.7075,-9.2325,8.4175,1.79,28.5675
8,21.75,0.5425,3.32,25.345,26.4725,37.015,-5.16,0.7475,-65.67,-39.71,-9.3175,9.06,1.915,28.295
8,22.25,0.52,3.15,25.24,26.33,37.77,-5.17,0.7,-64.04,-46.36,-9.46,10.5375,1.83,28.0125
8,22.75,0.48,2.945,25.085,26.325,37.9675,-5.02,0.68,-62.67,-42.6125,-7.265,9.77,1.95,27.74
8,23.25,0.48,2.94,25,26.18,37.475,-5.02,0.6375,-60.855,-49.185,-6.9675,7.01,1.8375,27.405
8,23.75,0.4525,2.915,24.92,26.075,38.585,-5.0025,0.58,-59.6175,-48.8325,-6.55,6.2625,1.595,27.12
9,0.25,0.37,2.43,23.485,24.8,40.72,-5.17,0.49,-62.54,-38.9775,-3.565,4.81,1.11,24.72
9,0.75,0.3875,2.61,23.2825,24.595,39.58,-5.05,0.51,-61.2,-41.07,-3.25,3.75,1.075,24.515
9,1.25,0.35,2.305,23.19,24.61,40.545,-5.02,0.47,-60.71,-43.9175,-3.28,4.77,1.1575,24.2825
9,1.75,0.39,2.535,23.1225,24.65,44.095,-5.01,0.49,-60,-42.3825,-3.195,3.11,1.24,24.0675
9,2.25,0.41,2.545,23.17,24.58,43.945,-4.9425,0.435,-59.32,-44.0975,-2.695,4.1125,1.245,23.8975
9,2.75,0.3975,2.47,23.13,24.405,43.28,-4.9025,0.5,-59.1,-41.54,-2.7125,4.0725,1.17,23.7375
9,3.25,0.3275,2.18,23.1325,24.5225,44.075,-4.6825,0.47,-58.74,-43.9725,-2.5525,3.0175,1.095,23.5925
9,3.75,0.34,2.23,23.0075,24.285,42.59,-4.9425,0.36,-58.83,-39.1275,-1.78,4.105,1.215,23.4275
9,4.25,0.33,2.29,22.915,24.3275,41.695,-4.9725,0.32,-57.57,-44.805,-1.89,3.825,1.045,23.215
9,4.75,0.34,2.2975,22.9125,24.24,43.14,-4.6825,0.435,-57.45,-42.6375,-1.4025,3.18,0.94,23.08
9,5.25,0.325,2.205,22.67,24.215,43.07,-1.96,0.83,-54.05,-45.295,-1.9575,3.5,0.975,22.94
9,5.75,0.315,2.285,22.85,24.34,43.7,37.0775,12.175,-32.72,-55.3875,-2.455,4.215,0.83,22.8125
9,6.25,0.35,2.11,23.7625,24.995,41,131.68,32.325,21.28,-96.575,-0.145,9.6575,0.6775,22.7325
9,6.75,0.425,2.485,24.77,25.88,40.21,241.965,43.4,87.05,-223.01,23.9275,25.925,0.47,22.6225
9,7.25,0.49,2.785,26.2275,26.9625,37.22,357.25,54.54,171.83,-143.78,69.68,47.87,0.445,22.5725
9,7.75,0.5475,3.06,26.9925,27.6975,36.93,470.3175,68.17,255.92,-24.1225,117.9975,58.1525,0.48,22.59
9,8.25,0.58,3.175,27.7575,28.3075,33.465,576.56,79.385,341.34,30.97,168.2775,64.6825,0.675,22.68
9,8.75,0.61,3.255,28.1,28.415,32.6325,670.0325,95.005,415.13,58.6925,215.805,69.245,0.53,22.8725
9,9.25,0.62,3.5,28.615,28.825,33.53,754.485,109.815,474.78,110.2375,260.515,70.1,0.55,23.21
9,9.75,0.645,3.51,28.89,28.975,33.9025,817.48,122.865,524.97,126.96,290.14,73.54,0.69,23.6175
9,10.25,0.64,3.515,29.2125,29.165,34.505,870.24,133.255,561.84,152.855,323.76,81.67,0.7,24.0825
9,10.75,0.65,3.5,29.235,29.26,34.665,907.2275,140.575,589.23,159.8925,352.9,74.4675,0.835,24.61
9,11.25,0.67,3.545,29.535,29.5075,33.105,927.275,144.96,598.54,176.7725,356.4625,82.8625,0.775,25.335
9,11.75,0.68,3.58,29.6775,29.66,32.915,930.25,147.93,595.98,195.76,373.55,78.13,0.735,26.0625
9,12.25,0.69,3.6,29.935,29.9,32.12,918.815,147.5875,587.2775,193.4675,383.17,75.4425,0.8,26.63
9,12.75,0.69,3.66,29.99,29.88,32.675,890.14,145.5275,564.23,187.9125,379.42,74.46,1.01,27.0525
9,13.25,0.6625,3.6125,30.0775,30.0325,32.62,848.5975,140.23,531.315,183.505,356.9025,81.585,0.88,27.3975
9,13.75,0.67,3.62,30.135,30.06,32.025,791.755,131.44,485.6875,191.42,340.49,66.09,1.05,27.7325
9,14.25,0.685,3.715,30.125,30.115,31.91,716.9425,120.0375,429.7075,106.0425,319.125,63.8,1.2,28.145
9,14.75,0.6825,3.865,29.8975,30.06,32.4925,630.1825,106.915,363.09,53.65,286.8025,60.575,1.03,28.4125
9,15.25,0.7,3.98,29.745,30.09,32.13,540.0825,89.91,296.62,29.885,247.23,57.5,1.03,28.505
9,15.75,0.7,4.02,29.59,30.0225,32,434.2875,72.97,218.13,26.7275,203.15,49.8725,1.205,28.54
9,16.25,0.7,4.2,29.48,29.7975,31.79,324.525,56.49,136.12,38.2425,155.37,39.4425,1.34,28.5525
9,16.75,0.68,4.135,29.08,29.545,33.49,214.545,43.16,58.54,2.4325,106.97,30.485,1.41,28.56
9,17.25,0.6425,4.02,28.4775,29.04,35.0775,113.7725,29.6675,-13.595,6.1475,48.4,18.01,1.6675,28.46
9,17.75,0.6,3.805,27.34,27.955,38.36,24.5525,7.025,-65.75,15.5575,2.14,6.95,1.87,28.1825
9,18.25,0.56,3.625,26.265,27.06,41.74,-4.4725,0.14,-82.14,-4.7475,-9.64,6.29,2.165,27.975
9,18.75,0.57,3.4925,25.17,26.3475,44.07,-5.8325,0.265,-78.73,-28.18,-11.6,5.45,2.03,27.6575
9,19.25,0.53,3.3775,24.77,26.1,44.045,-5.585,0.45,-74.43,-32.7275,-10.2125,6.21,1.96,27.3475
9,19.75,0.5275,3.225,24.345,25.695,44.8275,-5.555,0.545,-72.3,-33.8625,-7.485,4.2375,1.6375,27.02
9,20.25,0.5075,3.1425,24.19,25.64,45.0325,-5.2925,0.675,-71.45,-31.415,-8.2475,5.59,1.65,26.615
9,20.75,0.4675,2.8675,24.135,25.4675,45.52,-5.3075,0.625,-70.19,-37.2075,-4.1375,5.51,1.4075,26.4025
9,21.25,0.47,2.93,24.04,25.32,44.0125,-5.2175,0.655,-68.3,-31.7675,-4.49,5.08,1.4225,26.07
9,21.75,0.465,2.89,23.93,25.215,43.94,-5.1025,0.595,-67.69,-46.4625,-4.585,4.1125,1.355,25.86
9,22.25,0.44,2.75,23.755,25.135,42.81,-5.09,0.58,-65.88,-33.725,-3.6575,4.26,1.225,25.6425
9,22.75,0.445,2.725,23.62,24.9,42.7,-5.02,0.61,-65.03,-39.9825,-3.305,4.3175,1.2825,25.3225
9,23.25,0.42,2.6975,23.6,24.955,40.7275,-4.98,0.6,-63.69,-37.29,-3.5125,3.785,1.24,25.0825
9,23.75,0.41,2.7275,23.46,24.785,41.46,-4.9425,0.56,-62.5,-41.65,-3.985,3.87,1.09,24.905
10,0.25,0.4575,3.045,19.2175,20.555,46.11,-4.82,0.37,-64.3,-33.855,-3.28,2.04,1.0775,20.3225
10,0.75,0.4875,2.9525,19.02,20.3775,46,-4.69,0.37,-62.72,-32.9075,-3.0825,1.71,1.025,20.1525
10,1.25,0.475,3.1175,19,20.255,46,-4.68,0.4,-62.16,-28.545,-2.675,2.0525,1.0225,19.995
10,1.75,0.5,3.3,18.79,20.15,46.64,-4.5825,0.39,-61.26,-31.865,-3.01,1.625,1.11,19.82
