DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
2,21.25,0.794,0.75975,3.063,-7.52475,0.696,0.185,426.527,410.5,5.2435,-12.2,0,0,-0.069,92,2.88475,99.6,0.665,1.2555,0.99325,0.92325,1.8,3.79675,0.2365,-0.0115,0.25925,0.539,2.53775,2.9135,-0.0155,-0.13175,0.78705,1.2683
2,21.75,0.832,0.77725,3.28475,-7.89325,0.705,0.204,426.96325,411.3,5.205,-11.64,0,0,-0.097,92.7,2.936,99.645,0.645,1.223,0.9765,0.914,1.8295,3.8145,0.236,-5e-04,0.29275,0.567,2.547,2.887,0,-0.0835,0.800325,1.3169
2,22.25,0.82125,0.791,3.195,-7.584,0.69775,0.1955,427.02275,411.225,5.17125,-11.36,0,0,-0.166,93,2.889,99.65,0.69,1.225,0.97025,0.92825,1.842,3.80025,0.23025,5e-04,0.296,0.568,2.537,2.919,0,-0.079,0.797675,1.303225
2,22.75,0.783,0.73025,2.78575,-6.417,0.68825,0.193,427.037,412.25,5.1395,-11.15,0,0,-0.223,93.125,2.83725,99.6125,0.656,1.2425,0.959,0.9275,1.8435,3.802,0.243,0.009,0.283,0.564,2.54575,2.90475,0,-0.059,0.79985,1.2743
2,23.25,0.722,0.71575,2.5245,-6.53475,0.67675,0.178,427.29975,412.225,5.116,-11.1925,0,0,-0.253,92.95,2.9195,99.6,0.702,1.238,0.97725,0.9145,1.82,3.8055,0.238,0.008,0.24975,0.5495,2.542,2.904,0,-0.048,0.80305,1.28475
2,23.75,0.7445,0.685,2.855,-7.53,0.662,0.2035,427.1835,412.25,5.149,-12.295,0,0,-0.4,93.6,2.85125,99.6,0.669,1.238,0.974,0.9135,1.824,3.814,0.237,0.01225,0.283,0.569,2.5475,2.9085,0,-0.10375,0.77835,1.26485
3,0.25,0.582,0.5035,2.6265,-6.8,0.583,0.204,425.661,409.2,6.1685,-15.2575,0,0,3.311,92.7,2.52875,99.63825,1.8545,2.933,2.6145,2.3465,2.531,3.529,1.901,0.6055,1.3025,1.372,3.18975,2.579,0.36325,0.03125,0.6669,1.0852
3,0.75,1.009,0.9695,3.21625,-8.168,0.5795,0.169,424.61275,409.56975,6.187,-16.3,0,0,3.0095,92.525,2.431,99.658,1.839,2.898,2.60125,2.376,2.508,3.519,1.81275,0.63775,1.30225,1.3365,3.1015,2.609,0.363,0.008,0.6473,1.102175
3,1.25,0.9455,0.91,2.665,-7.289,0.5585,0.18925,424.756,409.45,6.132,-15.26,0,0,2.847,92.4,2.44975,99.68075,1.762,2.856,2.598,2.3385,2.496,3.52075,1.8635,0.622,1.30825,1.341,3.111,2.598,0.363,0.0035,0.641925,1.05445
3,1.75,0.964,0.95275,2.5545,-7.3905,0.5735,0.2,424.812,409.5,6.07425,-13.945,0,0,2.8545,92.8,2.4135,99.648,1.6225,2.8445,2.6055,2.328,2.50525,3.528,1.853,0.549,1.303,1.3295,3.12275,2.58425,0.363,0.0015,0.643925,1.1096
3,2.25,1.0285,0.97,2.715,-8.1465,0.582,0.22125,424.795,410,6.067,-14.2,0,0,2.95975,92.7,2.456,99.6245,1.6495,2.826,2.586,2.299,2.525,3.518,1.807,0.561,1.314,1.2575,3.20575,2.56575,0.3055,0.003,0.6634,1.117
3,2.75,0.968,0.92325,2.77825,-7.447,0.581,0.192,424.59125,410.1215,6.02625,-14.245,0,0,2.77875,93.4,2.493,99.621,1.657,2.83225,2.588,2.30025,2.49025,3.5285,1.7945,0.591,1.29025,1.287,3.175,2.5905,0.316,5e-04,0.665975,1.0939
3,3.25,0.953,0.90925,2.58375,-8.294,0.581,0.2055,424.971,409.8675,5.97975,-14.515,0,0,2.78075,93.3,2.502,99.6,1.681,2.7965,2.576,2.301,2.513,3.526,1.805,0.621,1.301,1.319,3.151,2.57,0.309,0,0.655,1.0798
3,3.75,0.9895,0.9205,2.578,-8.7195,0.578,0.199,425.361,410.275,5.997,-13.155,0,0,2.603,93.5,2.4915,99.6,1.66825,2.772,2.515,2.35,2.4935,3.5375,1.7355,0.555,1.2735,1.3155,3.1745,2.575,0.296,0,0.6625,1.0638
3,4.25,0.968,0.92825,2.4765,-8.041,0.5815,0.163,425.558,410.125,5.998,-13.405,0,0,2.5815,94,2.4925,99.6,1.64675,2.7675,2.455,2.3695,2.5085,3.5335,1.774,0.51175,1.28875,1.349,3.14225,2.6015,0.19,0,0.6565,1.064
3,4.75,0.95775,0.897,2.29775,-8.07575,0.567,0.21475,425.85775,409.675,5.977,-12.8175,0,0,2.44575,93.8,2.484,99.6,1.5515,2.747,2.429,2.33175,2.5585,3.5275,1.763,0.5335,1.2975,1.2565,3.151,2.586,0.184,0,0.6684,1.09545
3,5.25,0.9965,0.90175,2.6425,-7.389,0.5825,0.208,425.764,409.975,6.007,-12.7085,0,0,2.41475,93.7,2.4625,99.649,1.592,2.73175,2.433,2.335,2.515,3.5345,1.7155,0.5525,1.3085,1.259,3.24575,2.572,0.184,0,0.6662,1.125
3,5.75,0.9635,0.8505,2.414,-7.6895,0.585,0.215,425.7285,409.925,5.963,-12.55,0,0,2.304,94.5,2.5175,99.692,1.62775,2.68,2.417,2.354,2.5285,3.52125,1.6895,0.5175,1.30425,1.24325,3.199,2.59775,0.184,0,0.6691,1.114
3,6.25,0.9225,0.82125,2.114,-7.28325,0.60425,0.218,425.7775,410.2,6.003,-11.965,5.04,0.2335,2.1635,94.4,2.4575,99.7,1.694,2.658,2.397,2.3335,2.52775,3.5275,1.71475,0.5435,1.255,1.265,3.2935,2.6165,0.184,0,0.662,1.103825
3,6.75,0.7765,0.793,2.601,-6.7005,0.586,0.178,425.77575,410.225,5.972,-6.88825,47.2225,3.12,2.125,94.6,2.491,99.7,1.633,2.635,2.38125,2.30375,2.5065,3.52275,1.67725,0.63725,1.289,1.2785,3.301,2.59725,0.184,0,0.666725,1.0909
3,7.25,0.71475,0.7105,4.3205,-0.47375,0.6055,0.1735,425.74175,410,5.995,13.66,165.3,9.4725,2.5425,93.5,2.5565,99.7,1.637,2.657,2.4025,2.316,2.52425,3.538,1.65,0.5155,1.2675,1.255,3.35,2.61025,0.184,0,0.702925,1.1659
3,7.75,0.6645,0.71375,7.975,21.3525,0.65475,0.1185,425.6245,409.25,6.072,61.02,330.3135,16.47,3.024,91.975,2.669,99.7,1.69725,2.66225,2.359,2.298,2.56025,3.538,1.646,0.5845,1.29125,1.24225,3.391,2.6145,0.184,0,0.769525,1.246
3,8.25,0.649,0.7655,12.8285,63.152,0.702,0.10025,425.036,408.9,6.079,129.2,520.55,24.955,3.56525,89.65,2.9005,99.7,1.719,2.634,2.326,2.292,2.557,3.538,1.679,0.54,1.268,1.23825,3.362,2.5785,0.184,0.001,0.804025,1.342575
3,8.75,0.62625,0.73325,16.27575,121.21425,0.74,0.068,424.46875,408.5,6.121,214.308,723.05,32.49,4.06325,88.65,3.0215,99.7,1.701,2.6215,2.344,2.281,2.57725,3.54025,1.6915,0.667,1.244,1.242,3.384,2.61025,0.36,0.0425,0.8476,1.4402
3,9.25,0.6305,0.7,20.6405,178.7395,0.774,0.053,424.087,408.6,6.079,298.7,911.75,40.223,4.593,86.425,3.07175,99.7,1.677,2.6445,2.33575,2.21625,2.59575,3.529,1.708,0.582,1.27475,1.2665,3.4635,2.639,0.3695,0.173,0.865525,1.4789
3,9.75,0.5515,0.6485,24.0815,222.4915,0.7985,0.06775,423.926,408.2,6.132,373.925,1087.5,46.255,5.0405,84.875,3.196,99.7,1.78725,2.666,2.4,2.272,2.594,3.54575,1.77975,0.66075,1.305,1.271,3.5275,2.619,0.573,0.3235,0.8931,1.5223
3,10.25,0.62825,0.7175,27.0885,265.54775,0.816,0.077,423.4795,407.9,6.24875,434.9,1220,52.635,5.4165,84.3,3.3265,99.7,1.907,2.7365,2.45675,2.2835,2.558,3.53775,1.798,0.71975,1.282,1.27275,3.474,2.6115,0.727,0.526,0.930075,1.543925
3,10.75,0.594,0.666,28.63,305.99125,0.8405,0.06025,423.046,407.6,6.21275,484.85,1334,58.24,5.672,82.5,3.367,99.7,1.973,2.772,2.499,2.2695,2.5905,3.532,1.824,0.789,1.31,1.243,3.578,2.6035,0.729,0.6005,0.946575,1.579975
3,11.25,0.6285,0.702,30.7145,328.203,0.841,0.08225,423.1345,407.7,6.23325,525.2,1427.5,60.215,5.96875,81.875,3.37,99.7,2.136,2.847,2.5925,2.30125,2.591,3.533,1.95725,0.853,1.31575,1.24525,3.5795,2.603,0.777,0.717,0.9459,1.577325
3,11.75,0.616,0.746,34.906,352.668,0.8495,0.087,422.87525,407.075,6.3865,550.7,1499.5,60.835,6.4535,81.05,3.467,99.7,2.244,2.9205,2.5785,2.27425,2.5855,3.536,2.091,0.8645,1.3095,1.268,3.593,2.59325,0.906,1.096,0.9664,1.620075
3,12.25,0.659,0.719,33.544,370.94125,0.8845,0.08925,422.751,406.8,6.3955,560.675,1533.5,61.69,6.584,79.115,3.4825,99.7,2.235,2.921,2.673,2.25225,2.6,3.541,2.182,0.9905,1.352,1.24375,3.598,2.603,0.908,1.32,0.994475,1.670075
3,12.75,0.59625,0.677,33.386,374.3825,0.88,0.0895,422.54725,406.225,6.469,561.825,1540.5,60.42,6.677,77.9925,3.4915,99.7,2.2945,2.946,2.754,2.30175,2.578,3.548,2.428,1.063,1.342,1.274,3.621,2.5985,1.103,1.144,0.9934,1.694925
3,13.25,0.597,0.6775,33.4415,363.30575,0.88275,0.073,422.7255,406.3,6.5645,543.5,1501.25,59.465,6.9905,77.62,3.5015,99.6505,2.2965,3.03275,2.789,2.321,2.587,3.54725,2.438,1.129,1.367,1.25925,3.653,2.6045,1.2755,0.995,0.9811,1.7217
3,13.75,0.551,0.613,31.2975,339.3945,0.8655,0.07625,422.04725,405.85,6.593,514.275,1434,57.175,7.06,76.28,3.5205,99.6,2.34125,3.12025,2.803,2.34625,2.60025,3.552,2.69475,1.0415,1.38375,1.25475,3.6345,2.6,1.411,1.49875,0.983425,1.6866
3,14.25,0.58275,0.6675,31.42775,317.3435,0.85725,0.0675,421.917,405.325,6.508,470.5,1325.5,52.88,7.30125,76.295,3.506,99.6,2.4655,3.1765,2.852,2.29025,2.616,3.5545,2.771,1.074,1.373,1.27275,3.6865,2.59025,1.494,1.897,0.993625,1.664975
3,14.75,0.583,0.676,29.48125,286.802,0.8485,0.07475,421.692,404.9,6.507,414.35,1201.5,48,7.38,76.44,3.477,99.6,2.486,3.199,2.8855,2.305,2.6205,3.6095,2.8345,1.1905,1.39075,1.23475,3.708,2.626,1.534,1.94675,0.9811,1.653425
3,15.25,0.5375,0.56,25.826,257.458,0.843,0.09375,421.5155,405.075,6.49575,341.8,1044.81825,43.94,7.422,77.1925,3.45775,99.6,2.456,3.24825,2.917,2.32425,2.59825,3.555,2.82875,1.3685,1.4035,1.259,3.7255,2.60775,1.635,2.494,0.9459,1.59685
3,15.75,0.5545,0.6205,23.7385,211.439,0.80925,0.138,421.6415,405.225,6.45875,268.8,872.95475,38.09,7.339,77.1625,3.36075,99.6,2.4665,3.257,2.933,2.394,2.61875,3.54175,2.847,1.33325,1.44175,1.296,3.727,2.61,1.63775,2.35,0.9284,1.5667
3,16.25,0.551,0.593,20.02225,160.9055,0.8,0.114,421.77575,405,6.5185,183.51025,687.65,31.205,7.183,78.18,3.298,99.6,2.49825,3.32325,2.96,2.384,2.6255,3.56125,2.87225,1.377,1.423,1.368,3.74825,2.606,1.554,1.782,0.9243,1.5355
3,16.75,0.582,0.5735,17.433,108.88275,0.762,0.152,421.921,404.9,6.4725,109.7,503.41825,24.998,7.25625,79.83,3.188,99.55225,2.47325,3.3275,2.96925,2.3575,2.614,3.583,2.864,1.33075,1.463,1.3405,3.74,2.62,1.453,1.496,0.882025,1.503725
3,17.25,0.57175,0.522,13.04,54.378,0.736,0.164,421.99375,405.05,6.433,42.34,311.37975,17.2175,6.67975,81.05,3.06175,99.58775,2.486,3.31875,2.967,2.405,2.605,3.59,2.7225,1.325,1.436,1.434,3.73175,2.62725,1.2895,1.088,0.825525,1.4212
3,17.75,0.67675,0.621,9.67525,13.874,0.701,0.209,422.1555,405.45,6.42775,2.909,146.8,9.37,6.177,82.925,2.933,99.572,2.4575,3.31225,2.967,2.424,2.6,3.559,2.756,1.343,1.4315,1.27675,3.753,2.621,1.232,0.717,0.7799,1.3299
3,18.25,0.912,0.73875,6.035,-3.342,0.6385,0.27975,422.063,405.8,6.387,-12.4175,43.355,1.669,5.694,84.7,2.6785,99.6,2.452,3.2235,2.96625,2.474,2.614,3.562,2.7325,1.3335,1.48,1.44,3.7465,2.6495,0.917,0.69975,0.732575,1.26795
3,18.75,1.135,0.8905,4.412,-7.70275,0.62475,0.3585,422.476,406.9,6.436,-18.27,0,0,5.209,86.35,2.587,99.6,2.4525,3.17425,2.95,2.509,2.5905,3.556,2.703,1.22275,1.43425,1.4145,3.74625,2.588,0.852,0.5995,0.707375,1.211675
3,19.25,1.121,0.955,3.547,-6.587,0.60675,0.317,422.48,407.5,6.4555,-18.58,0,0,4.736,88.2,2.5265,99.6,2.38775,3.1325,2.963,2.49775,2.6405,3.568,2.56525,1.19725,1.4285,1.553,3.6895,2.628,0.7505,0.526,0.68555,1.13925
3,19.75,1.18225,1.0095,3.0295,-7.57,0.603,0.28475,422.882,407.6,6.3845,-16.82,0,0,4.3305,88.9,2.455,99.6,2.402,3.131,2.955,2.49,2.615,3.55525,2.478,1.15875,1.425,1.505,3.633,2.65425,0.727,0.2675,0.6815,1.1674
3,20.25,1.04125,0.969,3.2105,-7.59675,0.593,0.256,423.166,407.75,6.371,-16.325,0,0,4.272,90.425,2.5275,99.638,2.393,3.1135,2.9535,2.571,2.573,3.57225,2.4905,1.063,1.40375,1.54825,3.6575,2.6335,0.721,0.182,0.6717,1.1744
3,20.75,0.9635,0.918,3.23075,-7.459,0.57975,0.228,423.083,408.25,6.381,-17.385,0,0,4.226,90.8,2.5365,99.647,2.306,3.028,2.938,2.56675,2.586,3.56925,2.424,1.023,1.409,1.65925,3.627,2.64,0.66975,0.181,0.675775,1.13955
3,21.25,0.98725,0.959,3.7335,-8.586,0.582,0.236,423.46875,408.2,6.3945,-15.535,0,0,4.138,91,2.542,99.697,2.3635,3.07475,2.948,2.57075,2.58675,3.546,2.2615,0.92,1.41,1.5535,3.5845,2.62575,0.653,0.181,0.66345,1.137525
3,21.75,1.035,0.959,3.50825,-8.1505,0.599,0.20875,423.26625,408.925,6.454,-15.97,0,0,3.952,91,2.5245,99.666,2.3545,3.11475,2.964,2.55125,2.569,3.5375,2.25425,0.955,1.398,1.52075,3.628,2.645,0.65325,0.181,0.698225,1.15595
3,22.25,1.02475,0.882,3.1,-8.482,0.59675,0.22175,423.2625,409.125,6.4145,-15.97,0,0,3.893,91.8,2.504,99.66,2.25975,3.0245,2.9345,2.61775,2.5735,3.535,2.098,0.90825,1.3985,1.587,3.6345,2.643,0.57525,0.181,0.69935,1.17685
3,22.75,1.0215,0.969,2.929,-8.94,0.6025,0.202,423.504,409.025,6.4105,-16.7,0,0,3.805,92.4,2.536,99.648,2.23,3.031,2.912,2.5565,2.537,3.56575,2.124,0.901,1.3895,1.5115,3.527,2.658,0.552,0.179,0.697525,1.1912
3,23.25,1.047,0.996,3.11375,-8.20925,0.59,0.2,423.65,409.3,6.4585,-15.615,0,0,3.824,92.2,2.4775,99.654,2.2725,3.024,2.8625,2.5465,2.55375,3.538,2.0865,0.8645,1.39475,1.445,3.53325,2.613,0.54925,0.1775,0.6692,1.161325
3,23.75,0.972,0.916,2.58,-7.003,0.597,0.192,424.131,409.8,6.4545,-15.2525,0,0,3.796,92.3,2.53,99.65675,2.1645,2.997,2.8445,2.5385,2.5665,3.53675,2.0915,0.802,1.4,1.55875,3.4335,2.615,0.518,0.1505,0.673825,1.1204
4,0.25,1.112,0.881,6.0445,-10.4465,0.557,0.377,427.9625,414.13075,8.154,-18.9,0,0,8.3825,92.5,2.466,99.4,8.1,8.9475,8.2225,8.48,6.401,6.2685,8.2325,6.996,7.455,7.018,6.928,5.0415,1.1375,0.2965,0.62955,1.0465
4,0.75,1.7575,1.57475,6.5305,-9.1985,0.562,0.384,426.945,414.494,8.185,-18.6125,0,0,8.3,92.3,2.465,99.4,8.04,8.825,8.145,8.46,6.3815,6.251,8.125,6.891,7.42325,7.0975,6.968,5.00325,1.002,0.181,0.6387,1.0636
4,1.25,1.723,1.626,6.345,-10.372,0.5555,0.3285,427.3185,415.35,8.105,-17.72,0,0,8.125,92.35,2.396,99.4,8.005,8.765,8.1025,8.4375,6.38475,6.265,8.0375,6.8255,7.30625,7.095,6.967,4.963,0.91975,0.181,0.63245,1.0577
4,1.75,1.663,1.61675,6.3315,-10.303,0.551,0.3005,427.803,415.4,8.055,-18.675,0,0,7.92925,92.65,2.411,99.4,7.915,8.66,8.04,8.4225,6.447,6.2655,7.9395,6.74925,7.23825,7.104,6.8625,5.065,0.86375,0.1775,0.6279,1.0442
4,2.25,1.719,1.6385,6.44,-9.4805,0.555,0.285,428.0855,415.15,8.072,-18.05,0,0,7.7635,92.9,2.426,99.4,7.858,8.59,7.9655,8.44,6.38625,6.2605,7.951,6.6825,7.2585,7.058,6.927,5.045,0.788,0.146,0.6384,1.038
4,2.75,1.557,1.5385,7.2805,-10.0965,0.55075,0.2615,427.946,415.775,8.026,-18.8,0,0,7.64325,92.9,2.383,99.4,7.82,8.49225,7.9665,8.41,6.417,6.261,7.904,6.59225,7.14825,7.02425,6.941,5.034,0.756,0.167,0.6099,1.0393
4,3.25,1.66625,1.56225,5.9605,-9.96225,0.54025,0.3245,428.0645,415.55,7.992,-17.8,0,0,7.551,93.6,2.367,99.4,7.616,8.4275,7.87675,8.385,6.40975,6.25725,7.686,6.517,7.05,7.021,6.92875,5.00275,0.66675,0.09325,0.609825,1.01225
4,3.75,1.64125,1.52675,5.96175,-10.05275,0.557,0.3275,428.277,415.5,8.108,-18.1175,0,0,7.2425,93.6,2.402,99.4,7.63825,8.39,7.8085,8.35,6.4175,6.26475,7.67975,6.46275,7.0295,7.004,6.89775,4.991,0.63175,0.07625,0.612025,1.059825
4,4.25,1.667,1.5595,6.5325,-11.13,0.576,0.3415,428.528,416.8,8.09,-16.0825,0,0,7.1525,93.975,2.433,99.4,7.5695,8.335,7.837,8.2625,6.43625,6.249,7.526,6.33675,6.9785,6.957,6.96,5.006,0.675,0.04025,0.62745,1.0785
4,4.75,1.66,1.55075,6.066,-11.00525,0.5535,0.316,428.634,416.8,8.16125,-16.66,0,0,7.064,93.8,2.35575,99.4,7.537,8.3,7.76775,8.265,6.42025,6.26975,7.50825,6.386,6.8985,6.9755,6.94075,5.013,0.592,0.0025,0.61835,1.0394
4,5.25,1.615,1.4915,6.49,-12.46725,0.56125,0.324,428.442,416.85,8.092,-15.53,0,0,6.984,93.8,2.3805,99.4,7.48,8.2,7.699,8.21,6.431,6.244,7.5025,6.242,6.855,6.90675,6.941,5.006,0.577,5e-04,0.62085,1.05685
4,5.75,1.3365,1.36075,6.413,-10.98725,0.58,0.2495,429.043,417.325,8.14725,-11.61,28.81,1.49,7.0055,93.9,2.405,99.4455,7.395,8.13,7.638,8.205,6.449,6.25725,7.415,6.213,6.806,6.934,6.934,5.055,0.5,5e-04,0.6257,1.0782
4,6.25,0.8735,0.914,7.495,-6.979,0.601,0.14125,429.0895,417.25,8.162,1.927,105.7,6.2075,7.174,93.6,2.49325,99.5,7.34,8.06,7.638,8.17,6.44425,6.2635,7.425,6.273,6.8455,6.8915,6.952,5.02075,0.469,0.0265,0.6453,1.11835
4,6.75,0.36,0.4445,12.904,3.809,0.61575,0.03425,428.59775,415.60825,8.32875,41.63,264.4,12.875,7.6655,92.3,2.61975,99.5,7.36875,8.03625,7.6475,8.1075,6.468,6.269,7.389,6.272,6.72675,6.862,6.897,5.06025,0.543,0.169,0.68245,1.112975
4,7.25,-0.02475,0.10775,22.479,37.27625,0.648,0.0225,427.7815,411.9,8.45275,105.7,450.6,19.375,8.21,91.35,2.65775,99.5,7.35125,8.06,7.56875,8.1175,6.455,6.281,7.389,6.264,6.738,6.8205,6.961,5.09125,0.902,0.4215,0.7239,1.196325
4,7.75,-0.4155,-0.212,34.385,81.023,0.696,0.01175,426.95625,410.774,8.566,187.55,646.95,27.035,8.9075,89.5,2.884,99.5,7.5405,8.2175,7.60525,8.0875,6.4275,6.283,7.48375,6.211,6.8,6.8175,6.98325,5.09,1.363,1.29325,0.7671,1.2807
4,8.25,-0.858,-0.5365,47.675,133.7205,0.73675,-0.005,425.983,411.325,8.6385,275.4,845,33.17,9.625,88,3.078,99.5,7.6515,8.355,7.67525,8.085,6.4815,6.2705,7.47625,6.267,6.7975,6.77125,6.9455,5.147,2.215,2.495,0.805075,1.366525
4,8.75,-1.2365,-1.12575,57.59325,183.507,0.784,0.018,425.068,409.15,8.788,360.1,1038,39.9315,10.25,84.925,3.1645,99.5,7.8185,8.3925,7.57925,8.055,6.467,6.2965,7.579,6.54625,6.85475,6.77,7.02,5.075,3.605,4.788,0.86495,1.48405
4,9.25,-1.71275,-1.548,67.1735,236.851,0.79525,0.01675,424.343,407.55,8.812,438.2,1225,44.62,10.725,82.7485,3.265,99.5,8.0775,8.605,7.682,7.997,6.457,6.29525,7.754,6.6305,6.8775,6.75625,7.0595,5.11175,4.385,6.593,0.899075,1.53455
4,9.75,-2.059,-1.939,75.532,272.5615,0.824,0.06,423.76475,407.825,8.785,510.425,1383,49.185,11.24,81.3,3.351,99.5,8.195,8.665,7.743,7.985,6.41625,6.293,7.8525,6.8335,7.03725,6.743,7.05,5.05375,5.6825,7.72325,0.9287,1.5929
4,10.25,-2.397,-2.345,81.7715,309.551,0.845,0.04425,423.281,406.9,8.72075,575.8,1526,53.675,11.625,79.35,3.40325,99.5,8.3225,8.8925,7.849,8,6.4855,6.333,8.035,6.931,7.07725,6.7105,6.99325,5.04075,6.442,8.37,0.9533,1.643075
4,10.75,-2.73,-2.296,90.28,340.9105,0.8495,0.06,422.934,407,8.79675,620.375,1651,57.845,11.94,77.3825,3.46625,99.5,8.545,9.07,8.03,8.025,6.468,6.3245,8.2975,7.14625,7.2495,6.7125,6.9945,5.0875,8.31,9.71,0.9627,1.6643
4,11.25,-2.86475,-2.8185,94.2015,358.889,0.852,0.079,422.20925,406.625,9.049,661.7,1748,59.48,12.255,76.5775,3.48025,99.5,9.12675,9.46,8.17,7.9925,6.448,6.3045,8.53625,7.37575,7.341,6.7195,7.06275,5.04,9.29,17.245,0.98565,1.65975
4,11.75,-3.3405,-3.184,98.402,375.328,0.874,0.06275,422.155,406.7,8.888,678.1,1803.5,60.13,12.79,75.39,3.552,99.5,9.48,9.8175,8.36,8.0035,6.4925,6.30875,8.645,7.487,7.4795,6.774,7.031,5.078,10.255,19.7725,0.996025,1.6822
4,12.25,-3.3755,-3.351,100.7755,382.7555,0.879,0.0595,421.557,406,8.84525,691,1827,60.435,12.845,75.2325,3.613,99.5,9.49,9.96,8.585,8.0975,6.45075,6.319,9.03,7.64225,7.64625,6.83,6.992,5.08225,10.5,14.135,1.004725,1.716925
4,12.75,-3.2055,-3.2095,97.4505,392.9975,0.88325,0.11975,421.515,406.6,8.879,685.7,1818.75,59.925,13.2375,76.4125,3.606,99.4575,9.635,10.0725,8.685,8.13,6.4755,6.324,9.31,7.83825,7.80375,6.8385,6.99925,5.07275,11.87,12.21,0.997125,1.727275
4,13.25,-2.98925,-3.099,96.864,378.625,0.873,0.1265,421.386,405.65,8.774,661.05,1774,58.93,13.28,76,3.566,99.4055,9.797,10.16,8.83325,8.13,6.468,6.3255,9.61,8.25,7.9815,6.851,6.96825,5.094,18.1825,13.9225,1.00765,1.72655
4,13.75,-2.595,-2.611,93.58325,367.67,0.876,0.07275,421.221,405.2,8.8745,626.975,1693,56.7,13.4875,75.74,3.661,99.4,10.0675,10.44,8.94,8.135,6.441,6.337,10.3175,8.87,8.2925,6.889,6.992,5.05875,18.8025,16.3425,1.0236,1.70925
4,14.25,-2.66875,-2.609,95.40775,339.10425,0.87475,0.09,421.0725,404.6,8.88125,570.625,1577.75,53.705,13.5775,75.66,3.596,99.4,10.14,10.58,9.08,8.175,6.451,6.33725,10.4075,9.01,8.4575,6.94675,7.00375,5.07,15.785,15.0575,1.00965,1.6852
4,14.75,-2.468,-2.0815,89.124,306.457,0.867,0.10125,420.747,404.8,8.95875,510.7,1437.915,49.5075,13.9025,76.8,3.629,99.4,10.305,10.6625,9.1775,8.2175,6.4585,6.3355,10.5325,9.225,8.63,6.94975,7.00325,5.05625,14.9675,15.71,1.0216,1.6955
4,15.25,-2.213,-2.09625,83.988,273.764,0.867,0.128,420.617,404.6,9.0355,444.4,1284.5,45.6275,14.1025,77.7,3.557,99.4,10.39,10.6875,9.30375,8.335,6.472,6.326,10.57,9.19,8.69,7.0365,7.0985,5.14,13.245,14.37,1.01425,1.7109
4,15.75,-1.916,-2.066,79.667,213.65675,0.861,0.13025,420.6685,404.975,8.885,358.2,1102,41.6625,14.1025,78.3,3.641,99.4,10.4325,10.625,9.34,8.38,6.46,6.3325,10.4,9.02,8.75,7.10925,7.117,5.138,11.4,12.87,1.0086,1.674225
4,16.25,-1.526,-1.38175,70.491,174.0925,0.83275,0.1415,420.49125,404.3455,8.713,273.2,912.75,37.78,13.96,77.19,3.527,99.312,10.34,10.53,9.365,8.45,6.463,6.306,10.295,8.9,8.83375,7.09725,7.01,5.137,10.0975,11.11,0.9746,1.5999
4,16.75,-1.177,-1.2015,64.64675,117.945,0.80525,0.16925,420.394,404.3,8.76625,190.3,699.2,31.085,13.74,78.105,3.351,99.3,10.18,10.59,9.37,8.4875,6.462,6.307,10.15,8.975,8.8,7.15,7.11475,5.164,8.98,9.36,0.916125,1.51895
4,17.25,-0.462,-0.612,55.639,70.86875,0.779,0.207,420.7015,404.7805,8.727,105.8,509.75,25.2525,13.45,79.34,3.2075,99.31925,10.09,10.445,9.395,8.48,6.46175,6.30875,10.09,8.91,8.76,7.17925,7.0145,5.175,8.0875,7.9415,0.888,1.47935
4,17.75,-0.001,-0.1575,43.127,27.47525,0.72375,0.257,420.811,404.8635,8.771,38.9575,329.14725,16.975,13.05,80.463,3.0985,99.3,9.92,10.385,9.3425,8.52,6.44125,6.315,9.9975,8.6975,8.715,7.17875,7.015,5.19725,7.426,7.09475,0.8281,1.388475
4,18.25,0.741,0.47,31.996,-0.23175,0.687,0.3575,421.44425,405.425,8.729,-0.43975,160.1,9.49,12.51,81.7,2.8685,99.3,9.785,10.2025,9.2325,8.6,6.44475,6.306,9.855,8.52,8.645,7.244,7.03325,5.17675,6.42125,5.85375,0.788,1.320675
4,18.75,1.54,1.1965,23.641,-9.5935,0.651,0.54,422.095,407.4,8.675,-16.69,52.905,2.907,11.59,82.7,2.739,99.3,9.535,10.09,9.2025,8.6,6.4655,6.29775,9.635,8.4375,8.64,7.241,7.00325,5.19475,5.523,4.7025,0.7415,1.2419
4,19.25,2.04075,1.6115,16.274,-10.509,0.6235,0.708,422.927,408.9,8.637,-22.0475,0,0,10.6575,84.875,2.6725,99.3,9.4,10.04,9.13,8.6075,6.446,6.293,9.52,8.24,8.5725,7.238,6.963,5.1495,4.61125,3.4685,0.699825,1.17095
