DOY2,HR2,FC,H,LE,USTAR,WS,NETRAD,PPFD_IN,SW_IN,TA_1_1_1,RH,VPD,PA,G,TS_1_1_1,TS_1_2_1,TA_1_1_2,SW_OUT,LW_IN,LW_OUT,CO2
9,3.25,7.69090775,27.4822825,49.4724999999998,0.6885,3.7759,-7.90700000000001,0.00554499999999999,0,16.2145,100,9.35439275,91.3761575,-1.17695,15.787,15.54,20.171625,3.8743,341.467,393.449275,483.510425
9,3.75,6.9575,21.9833625,14.7126875,0.641375,3.53975,-7.58000000000001,0.005245,0.0915210249999993,16.51095,100,8.702,91.3756475,-1.162,15.376875,15.37385,18.363975,3.687775,341.3195,390.481775,493.7251
9,4.25,5.6356,18.07509,34.1332499999999,0.523375,3.520412,-7.082,0.00587249999999999,0,16.8910975,100,8.9525,91.3765825,-1.294175,14.933625,15.387625,18.839155,3.0882475,343.252,389.144275,495.7287
9,4.75,11.04196,19.5443,29.7106,0.5839936,3.229848,-5.1515,0.01222,0.226219800000001,17.3535,100,8.26040649999999,91.37692,-1.416675,14.6485,15.53175,18.034795,3.148255,347.8588,385.977,485.74605
9,5.25,8.804,50.45,87.2360000000001,0.60793795,3.419376,-6.00340000000001,3.77272,1.5048,16.11758,100,7.48442275000001,91.3736,-1.454125,14.537125,15.478075,18.496395,3.6180595,342.33035,384.31955,489.78615
9,5.75,6.87662499999999,109.1832,74.03304,0.52391035,3.748688,-2.80130000000001,35.342,10.7414,15.796,100,6.8797375,91.41124,-1.39425,14.45,15.459225,18.157855,4.363369,343.55715,386.35905,501.50365
9,6.25,9.3521705,204.536,102.488,0.5571465,3.2448,7.264,93.4964,38.586,14.6778,100,5.87257024999999,91.42088,-1.373975,14.250625,15.363475,17.099555,6.48156,345.9832,386.20545,504.79315
9,6.75,7.677975,197.96,109.518,0.698854274999999,3.3494,36.89625,171.9342,74.68,15.10806,100,6.97653125,91.42624,-1.141275,14.30575,15.1248,16.745845,9.9819195,350.450675,389.5665,487.06805
9,7.25,5.6731,289.238,143.045,0.776118474999999,4.004875,72.225,250.339375,110.9625,15.66145,100,7.24066875,91.4229375,-0.721350000000003,14.456375,14.976575,16.5371125,11.6335625,347.765,391.161125,498.34675
9,7.75,4.85945,300.16625,163.62875,0.7,3.959375,263.5143675,776.408125,399.60875,17.2366875,100,9.19359099999999,91.440875,3.49719999999999,14.6845,14.917375,17.7975625,51.0878625,334.666925,393.62825,526.96875
9,8.25,9.20337,288.1455,183.725,0.82375,3.773875,331.2982325,970.350125,495.88125,18.2758875,100,10.6133475,91.4346875,4.81609999999999,16.28985,14.561225,18.865325,60.45325,346.27885,403.003875,503.174125
9,8.75,12.28255,401.7705,163.562575,0.76465,4.40455,403.355825,1185.867,581.704775,20.202,99.9575,14.142,91.425185,9.44147499999999,18.902625,13.927425,20.2613025,66.85782,354.2965,416.478475,481.6173
9,9.25,12.60128,367.286,178.9082,0.8295,4.2533,463.89,1358.633,657.0685,22.8103,96.925,17.77368,91.418865,11.362175,19.584625,13.5324,21.85769,71.19618,410.059725,432.608,468.9676
9,9.75,12.14775,444.808125,247.26775,0.9115,4.6697,520.79,1506.46,723.901,24.9995,90.5,22.3637675,91.412815,11.8329,20.316,13.4949,23.94641,77.0168,367.4215,445.891,457.1452
9,10.25,3.97104999999999,377.306,329.99095,0.980875,4.483325,595.43852,1650.705,785.3188,27.041,81.2249999999999,27.2427075,91.39964,14.493775,21.387375,13.8616,25.437,81.65742,389.0315,457.4981,447.0776
9,10.75,-1.00555,452.97805,273.0705,1.0038,4.61435,633.1308,1738.6515,837.3,28.859,73.91,33.767,91.38722,19.37355,24.574875,13.89645,26.93712,84.297,359.6079,468.9679,440.8003
9,11.25,-0.236900000000005,438.7305,297.691,1.0175602,4.79275,667.565,1809.6815,865.23485,29.7135,70.584,35.1755,91.32499,22.86595,28.43975,13.84635,27.74711,83.71331,365.7292,475.3018,435.551
9,11.75,0.204488849999999,413.5091,360.5521,1.08975,4.44075,671.7251875,1822.88,874.67185,30.3765,69.7135,37.2135,91.30111,24.4583,29.39,14.053875,28.75989,81.21858,373.9445,482.291,426.3106
9,12.25,-0.858754025000009,564.6266,349.2448,1.10973125,4.57169999999999,669.95,1858.3535,871.84315,31.437,69.7845,39.855,91.288355,23.9099,28.911875,14.147625,29.96842,81.87109,371.226875,491.6312,425.3709
9,12.75,-0.748500000000001,389.54515,220.63995,1.081235,4.85105,659.12,1836.6185,863.69015,32.04105,71.775,41.62,91.277645,21.710825,29.82975,14.447125,31.16152,86.03868,370.0425,499.2491,422.0272
9,13.25,-0.0812000000000044,420.363125,340.908775,1.15259975,4.862225,647.54,1784.14975,844.6825,33.05025,69.14025,44.8465,91.2710375,24.7575,31.306375,14.53815,32.25137,86.4512725,380.65855,504.537275,421.220975
9,13.75,-0.344417300000003,370.381475,334.132325,1.074539,4.83215,619.46,1688.53025,796.435775,33.4066525,67.0066749999999,46.2616025,91.2000575,22.4395,32.2776,14.55345,33.19428,84.4193225,380.13755,508.284775,421.043125
9,14.25,-0.634670125000005,314.1632,212.6048,1.124321,4.7232,581.5125,1580.132,744.174,33.7992,66.842,47.358,91.2,20.058125,31.91625,14.744425,33.6609,80.2412,388.444875,509.16695,421.10235
9,14.75,0.869283874999997,364.5778,237.55475,1.1149235,4.599025,525.32,1416.33775,681.2455,33.816,72.4725,46.96225,91.2,24.089625,30.761,14.907125,33.5508775,72.9722475,386.96505,504.950525,425.037725
9,15.25,2.019915,262.6653,161.52255,1.07685,4.92315,458.9,1279.1095,616.884025,33.477625,69.7630975,47.04,91.2,21.280375,30.066,15.293075,33.1195,68.6094975,386.5375,501.844,422.5322
9,15.75,3.0646975,222.08795,186.877675,1.0366735,4.836625,388.525,1129.81225,539.13395,33.56625,72.2725,46.895885,91.2,17.2545,30.21775,15.616475,32.779475,59.2545275,400.1145,496.778975,421.951675
9,16.25,3.05142499999999,172.0399,114.73835,0.986804375,4.14175,303,893.49365,447.4845,34.015,74.94,47.659,91.2,14.43225,29.59825,15.8169,32.4013,50.95019,402.016,490.8831,431.2811
9,16.75,2.804285,127.79915,151.0593,0.9556,4.3403135,213.8175,690.468,350.1477,33.539,78.4549999999999,46.295,91.2,12.467125,28.21575,16.15065,31.9997,41.27599,402.361,485.0971,425.2583
9,17.25,3.7330005,72.770045,117.03689,0.9838633,4.3404,127.68,485.45035,251.4687,32.7704,75.41,43.311,91.18812,11.58545,27.062375,16.3042,31.70719,30.6589,394.710975,479.8918,423.9842
9,17.75,3.592108,29.8251099999999,74.82508,0.85425,4.93939999999999,65.55,304.94915,164.945,31.661465,79.12,40.0533499999999,91.18758,9.900075,25.98425,16.3836,31.22759,22.11048,400.123,473.4582,424.8677
9,18.25,6.009755,12.320265,68.9446799999999,0.959732,4.70914999999999,-7.32734999999999,108.87205,61.749735,30.238215,80.2499999999999,37.5429999999999,91.25555,8.03075,24.943125,16.465075,30.4765,12.34403,404.194,466.4781,424.1448
9,18.75,8.47580149999999,14.475745,60.723955,0.7646,4.57284999999999,-15.175,16.03804,5.4716,28.938885,83.28,33.477005,91.25555,6.16725,23.948125,16.497175,29.02681,3.981599,391.8388,456.6811,425.0744
9,19.25,8.78765275,54.1340625,96.1708999999999,0.825813,4.55199999999999,-17.47902475,0.132030149999999,0,27.683,84.485,29.908,91.268015,4.58554999999999,23.014125,16.455,28.64558,4.00595,382.1323,453.4652,426.1441
9,19.75,8.04339875,70.0876699999998,48.06616,0.777,4.18839049999999,-17.959,0.00363,0,26.461615,85.9299999999999,25.791,91.28669,3.76365,22.18825,16.417625,28.03522,4.237599,384.9405,447.8488,425.7841
9,20.25,12.0204,39.583585,32.91093,0.781596,4.28729999999999,-15.52025,0.003303,0,25.301485,82.815,23.843,91.3087,3.1521,21.4975,16.408625,27.03779,4.27623,399.84665,441.231,428.1411
9,20.75,11.05304,30.702555,42.366905,0.7008582,4.21394999999999,-15.6275,0.00444,0,24.497465,86.46455,21.4385,91.32707,2.50525,20.829125,16.55515,25.86029,4.1656,373.5065,437.4031,431.956
9,21.25,9.26851875,18.162475,44.494785,0.7254,3.8636465,-13.9425,0.004125,0,23.4667,87.105,19.164,91.334275,1.912225,20.236,16.189175,24.5614,4.484742,365.1946,428.3331,438.0561
9,21.75,6.811522,44.684115,26.53755,0.783799999999999,3.706832,-15.03,0.0042385,0,22.830615,90.844485,17.757,91.34027,1.39745,19.635625,16.10585,24.92048,4.187939,373.43915,425.2049,442.9176
9,22.25,5.1918,32.692435,24.508015,0.5749024,3.84820249999999,-14.849,0.00356499999999999,0,22.174665,91.9504999999999,16.646,91.346375,0.890074999999997,19.1665,16.35405,24.75238,3.658359,358.8714,423.5139,450.493
9,22.75,9.37925,16.826465,28.79046,0.6074268,3.7095,-14.1045,0.0032,0,21.3437,91.365,14.43724,91.35193,0.511724999999997,18.684,15.9374,24.18339,4.37193,342.1974,420.3928,450.8876
9,23.25,12.374,23.92556,29.079,0.6645598,3.77974499999999,-14.1525,0.0031235,0,20.76243,94.917985,13.99468,91.35545,0.245549999999997,18.322875,16.24105,21.9719,3.53542,369.967925,411.6749,457.436
9,23.75,8.176,25.13038,38.584665,0.6426292,3.6459035,-11.50325,0.0045415,0,20.5635,97.890015,12.212,91.35545,0.135699999999997,18.044,16.131625,23.04821,4.469191,378.360725,411.653,470.9544
10,0.25,8.322375,11.230125,35.432,0.719092675,3.699775,-8.306,0.00570349999999999,0,16.0475,99.045,8.424,91.580705,0.872324999999999,14.898,12.486175,16.0955,3.723671,332.2226,381.6639,445.7385
10,0.75,11.4647,41.6891399999999,52.116465,0.589,3.3976,-7.42,0.00679325000000001,0,15.3379175,99.67,7.974,91.5697925,0.455824999999998,14.747375,12.9089,15.8274825,3.03936675,344.6763,379.071,449.76795
10,1.25,5.87165,28.82711,47.0961475,0.560990525,3.33726,-8.962,0.00837349999999997,0,15.4355,99.49,8.1331625,91.567115,0.247024999999999,14.625875,12.84085,15.60441,3.6919,321.54565,379.039,452.1636
10,1.75,8.97575,17.752645,30.85641,0.61365,3.273,-7.68325,0.0070235,0,15.016,99.9,7.9175,91.565675,0.378774999999999,14.616375,12.78135,15.47192,3.854648,324.14865,379.9272,453.4933
10,2.25,9.0528,50.09425,41.82375,0.616175,3.4864,-7.476575,0.00645799999999999,0,15.182,99.9775,7.61725,91.60986,0.573225,14.59375,12.402175,15.55595,3.183105,331.3392,383.102,452.64915
10,2.75,8.23949475,14.006,33.024,0.56798155,3.504025,-6.36150000000003,0.003748,0,14.99692,100,7.71599999999999,91.6195,0.48265,14.58,12.29785,15.586095,3.4810805,334.36175,382.393,458.0421
10,3.25,4.82707399999999,32.6267425,42.8635,0.495099999999999,3.14409,-5.6114,0.00463225,0,14.58975,100,7.175,91.616445,0.372425,14.536375,12.16725,15.6676725,3.3675925,323.278,380.287025,453.32955
10,3.75,6.29825,22.19006,38.2217925,0.4335799,3.06575,-5.42,0.00610749999999997,0,14.67375,100,7.106,91.61517,0.0975249999999994,14.394375,12.14885,15.488805,3.392045,317.927475,376.803275,456.50755
10,4.25,9.64319999999999,17.6835975,25.401,0.50325,3.51223,-4.314,0.00633249999999999,0,14.604,100,6.93125,91.61806,-0.482975,14.129375,12.411225,14.6281,5.58931975,314.578,376.430475,469.3397
10,4.75,8.443005,37.39552,31.06295,0.487287225,3.292325,-3.73935,0.006888,0,14.102,100,7.9835,91.62132,-0.720475,13.882375,12.4694,14.43411,3.0318695,314.3162,375.57,466.48065
10,5.25,6.338075,23.89,38.20125,0.5092114,3.8208,-3.82405,0.01325,0.073125,14.89875,100,8.402,91.6298,-0.736625,13.717875,12.465475,15.8663875,4.45407,310.0126,377.510625,458.96975
10,5.75,8.3865,53.3704375,39.1575,0.58325,2.9308,-3.675,2.3146875,0.825625,14.735,100,8.759,91.6266875,-0.446275,13.559375,12.47165,16.7314375,4.5018925,343.2213,380.327,469.26675
10,6.25,7.003475,81.53625,91.95,0.528,3.52519999999999,-1.9669,28.4727125,9.84375,14.45375,100,8.5231975,91.6120625,-0.519050000000001,13.41075,12.468625,16.9307375,3.9528575,363.840025,381.9975,468.577625
10,6.75,10.050421,115.359,98.07675,0.5396,3.3173575,17.8105,90.82045,35.481045,14.4055,100,8.135845,91.62244,0.196649999999999,13.474375,12.30115,16.87128,5.406952,340.527,381.8982,465.7192
10,7.25,5.7552,158.8975,141.36875,0.59575,3.7928,56.190525,192.9025,62.0766875,15.33375,100,7.85425,91.6185875,0.937174999999998,13.7345,12.157875,16.690375,8.057605,344.375475,382.147,457.68025
10,7.75,4.9035,187.4125,123.97375,0.56755,4.33719999999999,120.17825,367.08625,115.15,15.2975,100,8.9787175,91.6867375,1.36785,14.111875,12.068175,16.6127375,11.9501375,345.8928,384.733,457.951125
10,8.25,9.2430025,160.1425,119.202,0.7089,3.8005,252.555,774.232,362.997725,16.39675,100,9.94,91.6705675,2.613625,14.996,11.942875,17.2117725,48.2961225,347.424325,396.861275,471.79045
10,8.75,11.114885,237.86625,149.8395,0.76465,4.3186,306.62425,940.947075,458.505,16.9745925,99.81,10.54875,91.6510425,3.172225,15.697,11.913,17.1958,56.19155,350.823425,400.96135,472.3833
10,9.25,10.0259875,262.6485,202.30305,0.786550000000001,4.2404,372.84,1108.16925,520.090925,17.61625,98.55,10.9715,91.6473375,6.5776,16.208,11.900325,18.822175,62.90425,365.16065,403.54825,458.095
10,9.75,10.71982,304.134775,132.2049,0.925450000000001,4.4431,417.3423,1258.1475,588.057825,19.631425,97.14,13.973,91.6494275,8.8191,16.641875,11.881675,19.7853575,67.3495925,352.81435,416.6409,461.701375
10,10.25,4.98289599999999,322.570625,164.24785,1.05255,4.6414,467.0508675,1370.621,643.85775,21.657,93.1599999999999,17.6935,91.6325175,9.2247,17.860375,11.8478,20.535825,70.396115,357.0794,424.5674,444.080275
10,10.75,3.488125,330.5381,201.4942,1.0003235,4.8185,501.6289325,1464.58575,685.71175,22.83325,92.69,19.28,91.576025,12.8055,20.57525,11.769575,21.327365,73.3937,358.994,431.127425,434.187075
10,11.25,1.27779999999999,334.982725,176.75355,1.04565,4.69375,531.3,1524.61175,715.799575,24.31075,87.46,22.11825,91.5671425,18.3185,24.154,11.8347,22.154115,73.7405825,353.4635,435.687575,429.7282
10,11.75,2.04053599999996,392.251275,209.226175,1.163025,5.0917,544.305,1559.99175,726.862825,25.07825,87.94,24.01025,91.5599225,21.35755,24.6805,11.917225,22.76379,72.6977675,344.9335,443.518925,425.892825
10,12.25,-0.386513,335.52445,185.01535,1.00405,4.513,553.5,1554.39825,727.881825,25.67525,90.4499999999999,26.57209,91.503435,17.67905,25.414875,12.021575,24.473925,74.801985,345.795,453.839325,422.501125
10,12.75,-1.073625,327.6478,166.6716,1.0686,4.71025,544.075,1519.928,715.47265,26.9985,86.945,28.31192,91.50191,17.337575,24.388125,12.251375,26.0772,79.94072,346.13,462.316,421.4503
10,13.25,-0.0878000000000003,388.72995,155.66125,1.097575,4.923075,516.985,1437.682,672.32265,27.689965,86.545,29.66,91.49228,17.1135,24.89725,12.456325,27.2425,77.3966,350.5592,468.03,421.187
10,13.75,-0.534,299.64855,173.44525,1.0511,4.6108,482.1025,1345.0925,634.80825,27.63845,84.0699999999999,29.58452,91.4257575,15.410325,25.862375,12.574275,27.6155575,77.0923,348.992725,468.5736,420.963375
10,14.25,1.17962499999998,252.818225,179.308425,1.059,4.4228,430.8375,1215.43175,574.1359,28.28975,89.12,29.926,91.4230975,15.18325,24.931875,12.571575,27.3727325,70.77101,348.4235,465.74875,420.577175
10,14.75,-0.266525000000001,277.936825,167.01375,1.07204,4.4709,361.9625,1064.76,508.0256,28.3885,91.61,30.018965,91.4272775,13.741625,24.1395,12.58755,27.1055925,65.2483825,347.909525,461.066075,419.9986
10,15.25,1.40854999999997,176.1327,114.3658,1.049,4.2641,309.76,892.0945,442.061075,28.25175,85.77,30.64525,91.4348775,12.376925,23.53575,12.758775,26.9176675,57.6289075,356.561275,457.2849,419.7334
10,15.75,0.296999999999989,166.406725,84.7929825,0.944812,4.29019999999999,241.4125,746.24975,355.791075,28.1415,89.45,30.02125,91.3845625,11.252575,23.174,12.8387,26.45745,46.977725,356.913475,452.0519,419.248025
10,16.25,2.085,111.2184,89.7161049999999,0.969,4.53199999999999,145.6225,516.81,262.322925,27.34675,88.24,29.1765,91.38518,9.504375,22.564375,12.94055,25.93024,36.8183175,355.19955,446.061325,419.448525
10,16.75,1.78699625,52.0726,70.2307649999999,0.9072,4.73375,59.08175,324.697225,166.993775,26.44545,92.025,27.118,91.39184,7.82989999999999,21.71425,13.020525,25.4637275,25.0665,353.7465,440.138975,419.246975
10,17.25,3.8380655,70.55246,45.33393,0.881,4.422882,0.806049999999994,141.810025,74.7993575,25.2885,93.34,25.1275,91.4095025,7.276325,20.682625,13.0712,24.2901675,12.0260475,351.874075,432.5635,419.96195
10,17.75,3.224326,10.1427915,50.876685,0.809,4.2785,-6.579875,21.6335125,9.84912499999999,23.6525,94.37,20.87816,91.4331275,4.836425,19.682625,13.162175,23.2053,3.11157325,348.890825,424.061,421.891925
10,18.25,4.1772435,24.6092675,18.80162,0.748,3.8427,-6.76280000000005,0.792680500000001,0,22.6545175,93.67,19.246,91.442515,3.52995,18.507,13.266125,22.549275,3.28804325,346.718,417.211,422.86145
10,18.75,6.49369999999999,27.709815,35.7195399999999,0.6724,3.796925,-7.44550000000001,0.003203,0,21.8825,95.1475,16.612075,91.48407,3.118025,17.616125,13.277275,22.15161,4.516722,343.982425,414.228,423.6802
10,19.25,5.95588125,44.3901,17.3905,0.680049999999997,3.65605,-7.57,0.00357499999999999,0,20.911,95.735,15.561375,91.49811,2.53725,17.299125,13.332525,21.02522,4.191421,354.513775,409.4452,424.8168
10,19.75,3.5014955,16.95394,32.61561,0.65235,3.661775,-8.4,0.003913,0,19.91655,95.6875,14.60866,91.507605,2.1254,16.827875,13.29025,19.976,4.300819,358.30545,406.0991,425.9879
10,20.25,3.0804,29.10995,43.77758,0.649225,3.47725,-9.18610000000004,0.0038685,0,19.0504,93.145,13.572,91.525325,1.801075,16.313375,13.205525,19.25719,3.896521,349.01925,401.1689,430.4323
10,20.75,4.609395,14.62732,17.237575,0.609175,3.52095,-11.891,0.00301,0,18.1667,93.305,12.27875,91.543225,1.386975,15.817875,13.21955,18.34029,4.39466,341.977025,396.575,433.8123
10,21.25,5.66735,30.3732925,12.0235,0.609,3.6044,-8.13875000000001,0.00433675,0.0808499999999998,17.690875,94.22,11.98575,91.5572275,0.879149999999998,15.425875,13.207075,17.4680075,3.393234,331.84845,391.8834,439.422775
10,21.75,4.808938,11.10941675,47.0833175,0.607,3.3458,-7.85214999999999,0.0046015,0,17.23525,93.55,11.04075,91.5611325,0.672724999999998,15.223,13.186025,17.4678075,3.9567025,348.119,389.78925,436.219325
10,22.25,6.25117500000001,26.44525,31.5514225,0.653,3.5433,-9.65100000000002,0.00358575,0,16.9623675,95.68,10.591,91.559175,1.0493,15.13625,13.20305,16.803765,4.04730925,335.240625,385.275575,440.02615
10,22.75,4.551435,35.4404575,34.17675,0.609,3.677,-7.977,0.005,0,16.4232825,96.81,8.99899999999999,91.605095,1.3604,15.1145,13.17265,15.903665,3.9210175,337.1605,383.481925,437.43415
10,23.25,6.465,26.591625,21.21247,0.609,3.9829,-8.20190000000003,0.00454325,0,16.2692675,97.87,9.53799999999999,91.6016825,1.290275,15.1595,13.063925,15.777735,3.89348825,344.412,382.197675,440.526825
10,23.75,4.944863,27.71657,35.311865,0.695494,3.8193,-7.79875,0.004675,0,15.91,98.95,8.782,91.5886025,1.12985,15.112375,12.51175,15.842825,3.2859925,352.2602,383.2664,448.8176
11,0.25,7.00444999999999,25.6823375,42.29973,0.72045,4.337175,-0.7455,0.004715,0,11.05,100,6.346,91.67525,0.637174999999999,7.524875,7.540825,10.7055,2.901,349.09475,361.4415,450.988
11,0.75,12.6629,29.3082499999998,49.8177200000001,0.8160648,4.4867,-0.25225,0.00557075,0,11.23975,100,6.681152,91.677725,0.624574999999999,7.481125,7.4004,10.7584275,2.8127165,343.7247,361.619425,448.37295
11,1.25,12.000485,21.72437,131.136495,0.8383006,4.601349,0.79225,0.00729000000000001,0,11.72525,100,6.717168,91.7,0.607324999999999,7.453,7.4183,10.88831575,2.6654265,351.88205,362.24015,466.921
11,1.75,7.8059,5.7801505,85.15755,0.750076174999999,4.024525,-0.734499999999998,0.00747,0,11.0765,100,6.51174925,91.7,0.572974999999999,7.45425,7.495175,11.096788,3.22946,359.167,366.2474,467.6392
11,2.25,8.151575,5.37635200000001,146.1178,0.73767075,4.207725,-0.203200000000011,0.0059175,0,10.5575,100,3.87656399999999,91.7,0.541749999999999,7.469375,7.40655,10.9435,4.4562,347.923,362.985,459.9165
11,2.75,19.5767,20.825955,99.4244000000004,0.648132675,4.1419425,0.681599999999994,0.006245,0,10.36,100,4.345,91.7,0.527874999999999,7.530625,7.469275,6.075415,3.052335,348.997375,342.26,459.6435
11,3.25,5.912405,26.1992849999999,56.3143999999999,0.6035,4.0733,0.385649999999997,0.00621150000000001,0,10.53575,100,4.67124999999999,91.677725,0.513924999999999,7.43,7.6043,6.5236825,3.333444,346.8336,342.772325,466.129975
11,3.75,7.83875,22.33313,59.25095,0.746675,4.1999,0.0435,0.00613425000000001,0,10.352,100,4.2,91.677725,0.505549999999999,7.2819,7.580775,8.21377325,3.29808425,352.176225,345.33375,465.27725
11,4.25,12.331515,12.34387075,44.1967649999999,0.70635,4.8101,0.640249999999997,0.00819250000000002,0,10.175,100,4.4855,91.677725,0.475924999999999,7.147975,7.544025,7.18376925,3.08133425,329.6555,342.73825,469.28215
11,4.75,8.64945,18.7688775,75.2663,0.69295,5.0427,1.2312,0.0124625,0,10.542,100,4.32375,91.601,0.425474999999999,6.843075,7.56115,7.6388675,2.95964175,352.1535,345.874575,463.014125
11,5.25,8.407424,10.7218375,180.47145,0.71075,4.71855,0.286693250000003,0.00954499999999998,0.276587774999999,10.43025,100,4.722,91.682675,0.404249999999999,6.49575,7.4389,7.74779275,2.6646275,348.685,346.321,464.053575
11,5.75,6.483556,20.8083757499999,90.829725,0.715875,4.536625,1.64610000000001,0.0115799999999999,0,10.33,100,4.40275,91.60964,0.370224999999999,6.24035,7.34285,7.5830435,2.805895,347.0949,346.90765,464.10935
11,6.25,9.67000000000001,21.0097600000001,89.7060000000001,0.6640516,4.4701,5.83205417499997,0.074525,0,10.33775,100,4.46375,91.6207625,0.312824999999999,6.79415,7.3023,7.038666,3.83091325,341.73805,345.705575,462.94455
11,6.75,6.84437999999999,37.632,213.2351,0.7576,4.30120000000001,3.45439999999999,19.887,6.0168,10.17,100,4.7325,91.6817,0.8982,7.14905,7.219425,6.850345,3.1671465,344.734375,344.0497,465.5413
11,7.25,6.26820599999999,92.2185,131.77575,0.8324,4.856175,19.58581075,79.1055,40.368,9.995,100,4.58975,91.67525,1.118175,7.300025,7.182775,5.498165,6.48133,342.6798,337.9185,455.747
11,7.75,9.24758099999997,125.02,75.816,0.821364499999999,5.2661455,55.54,161.096,61.75689,9.733,100,4.809,91.68779,1.28015,7.38115,7.1429,6.6307015,9.325973,325.345,344.9987,460.9589
11,8.25,6.52554624999999,135.6495,82.37625,0.7928312,5.017725,80.7329075,263.07,99.64,10.145,100,5.88949999999998,91.68917,1.243175,7.38115,7.143625,6.9982035,13.027315,332.08845,346.5348,456.4646
11,8.75,9.2054,112.9625,141.8432,0.878474999999999,4.69151975,211.62,618.989999999999,283.9869,10.687,100,6.15449999999998,91.76323,1.602125,7.90075,7.12725,7.545523,42.97738,333.6966,351.5757,468.62225
11,9.25,5.034815,188.874075,141.014,0.967813,5.114075,253.0758,733.1019,380.874,11.397,100,5.858,91.7707,2.961575,8.315625,6.964025,8.1105715,52.770515,361.0832,354.33035,468.76705
11,9.75,7.559981,142.7363,148.362075,1.0125,5.0288845,288.5625,862.616575,442.84,11.323,100,6.97575000000001,91.76386,4.2803,8.7605,6.62165,8.5782315,55.037085,341.867,358.10565,462.89085
11,10.25,5.96124999999991,177.7141,142.6602,1.04275,5.0302,323.055,961.61675,468.90225,12.3235,100,7.57500000000001,91.7650575,5.507225,9.245,6.460825,8.54020575,56.2058825,339.834775,358.24875,458.2627
11,10.75,1.643651,184.7395,214.1705,1.00147985,5.3066,348.6319975,1021.5,515.415,13.3475,100,8.57199999999999,91.773225,8.695225,11.718,6.6141,9.07254825,58.9758825,343.987275,359.276925,449.1689
11,11.25,1.29395,191.25035,160.2255,0.98875,5.482181,397.39,1098.295,523.88,14.69725,100,9.45699999999998,91.7,9.655625,12.355125,6.75285,9.43192,59.2767175,357.50445,362.831325,440.825125
11,11.75,3.02057375,242.923025,162.5813,1.030584,5.26317499999999,394.0858,1099.86925,559.85725,16.4225,100,10.6485,91.67525,9.9835,11.3535,6.7998,10.587185,58.8185,360.36745,366.505,434.036
11,12.25,4.39578299999999,219.7656,181.1394,1.036225,5.27264999999999,382.60917,1105.7025,527.045675,16.71675,100,13.02225,91.672775,11.251625,13.03075,6.857625,11.178925,61.25439,326.61145,368.6186,431.325025
11,12.75,3.84997499999998,271.92425,321.24495,1.003625,5.195575,395.54,1104.5,563.169,17.069,100,13.01625,91.6703,10.616725,12.874875,6.7931,11.1818,70.744235,345.959,369.9748,451.05555
11,13.25,7.21163824999999,244.2324,116.8406,1.050216,5.42045,394.825,1061.8845,514.738175,17.82625,100,13.445,91.672775,10.2482,12.874375,6.8198,11.961975,69.9701425,341.7105,374.087575,435.718325
11,13.75,6.59774000000002,218.3925,207.29025,0.993783625,5.381425,333.105,932.25,425.51025,17.975,100,13.368,91.67525,9.88535,12.712375,6.8285,12.6482,60.49685,360.5628,374.443,431.25
11,14.25,9.6330375,165.2235,188.378,0.93587135,4.874275,279.57,798.643925,394.3565,18.28825,100,13.786,91.67525,9.721575,12.918875,6.90155,13.026,56.2805,337.685625,375.17,429.129
11,14.75,7.56269999999997,141.148775,126.86005,1.0046,4.906025,214.15,673.678575,333.314,18.254,100,13.886,91.601,9.257425,13.149625,6.9804,13.007085,49.9050425,339.2874,374.41785,435.677075
11,15.25,23.4303,94.6906425,76.424535,0.8978,4.696,146.065,506.8651,263.9522,18.099,100,13.03375,91.601,7.858075,12.729875,7.1685,12.96037,40.480985,345.97705,372.92535,457.69905
11,15.75,6.81191749999999,40.7061275,147.61535,0.9891225,4.926,79.91,343.42,173.425,17.826,100,12.962,91.601,7.244275,12.490625,7.320875,12.768285,27.98452,340.245975,369.69435,441.87675
11,16.25,4.0614205,19.2467600000001,186.4606,0.7508112,4.687,32.8244999999999,179.89,138.4225,17.255,100,11.8785,91.601,6.172325,12.099125,7.512475,12.54572,16.6977475,340.913225,365.593,436.2696
11,16.75,5.614784,6.85564,213.52025,0.7435,4.980875,-2.177325,33.63621,15.106,15.292,100,9.809,91.601,2.9362,11.26825,7.91835,11.760865,3.955935,340.7554,360.00915,429.4517
11,17.25,4.644801,4.28104045000001,56.04014,0.799774999999999,4.59275,-2.14675,2.42295975,0.580799999999997,13.12525,100,8.035,91.601,1.98915,10.675,8.073475,10.427075,2.38678275,324.241,354.7832,426.64245
11,17.75,6.78087449999999,13.047,62.3435125,0.7549024,4.325626,-1.47875,0.00355425,0,12.12275,100,6.9315,91.601,0.959399999999998,10.09925,8.1261,9.51986575,2.59951825,340.145275,352.536675,439.0121
11,18.25,7.409,17.878365,63.57877,0.837499999999999,4.6731,-0.9085,0.0028775,0,11.88175,100,6.773,91.677725,0.940674999999999,9.535875,8.11145,8.78204825,2.697671,330.3535,351.739175,430.065975
11,18.75,6.93489999999999,12.2931865,46.45765,0.99494625,4.7884,-0.81475,0.003971,0,11.9365,100,6.672,91.677725,0.918749999999999,9.008875,8.061975,8.182279,3.18378675,325.4305,349.68385,428.925675
