DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_2,NEE,FC,SC,H,LE,G,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
8,7.75,0.19,22.81,0.662,-27.875,-14.42025,-36.1925,-19.146,34.115,-8.6325,24.297,24.16625,57.17175,98.668,382.853,2.08475,139.0645,383.2,183.67625,11.3375,16.618,387.04,437.334,19.0025
8,8.25,0.2175,23.30125,0.818,-37.7,-22.2575,-36.55025,10.43025,38.49075,-7.40625,24.2685,24.13625,54.23175,98.69325,381.4645,2.9435,218.776,456.43125,218.77375,12.79625,20.508,392.302,439.762,18.96
8,8.75,0.26375,23.64,0.7485,-35.033,-24.42375,-26.31675,19.4605,71.066,-5.43,24.2385,24.10625,53.62015,98.72875,384.404,3.372,215.2235,485.465,232.69375,13.45375,35.23275,398.6175,439.732,19.2975
8,9.25,0.23875,23.705,0.995,-31.3154,-25.8865,-25.946,38.176,114.7315,-2.9,24.21,24.08625,52.56025,98.751,387.278,5.4355,275.2385,592.70125,284.095,18.10875,15.122,402.488,436.67,19.8375
8,9.75,0.291,24.35875,1.036,-34.1275,-23.99,-19.0265,32.8665,126.75525,-0.575,24.18,24.085,50.794425,98.74,386.05,6.1655,249.98625,662.384,317.4965,14.9405,34.85475,409.8265,437.46125,20.12975
8,10.25,0.26625,24.915,1.1015,-34.345,-27.0125,-19.279,36.9945,122.645,1.011,24.0875,24.047,46.8958,98.7265,381.253,4.836,342.5535,890.59125,426.87,19.63875,45.744,416.225,443.95,19.5055
8,10.75,0.29,25.4335,0.6825,-27.1645,-22.6805,-11.86,37.126,157.899,1.74775,24.069,24.053,57.2839,98.70475,374.833,8.487,358.42375,974.3285,467.0125,19.6535,52.547,420.0525,458.36325,23.564
8,11.25,0.299,26.5715,0.7165,-29.893,-24.65925,-11.768,16.0565,161.886,3.07375,24.1215,24.055,56.6785,98.667,373.578,10.156,366.5485,809.165,387.845,16.915,44.634,421.23225,456.6115,23.601
8,11.75,0.158,27.19,0.44125,-26.167,-24.435,-9.3205,2.695,134.278,4.43975,24.1225,24.0465,40.6053,98.62325,372.544,9.845,290.377,685.652,328.646,16.958,40.77675,424.76375,461.23675,18.6725
8,12.25,0.175,27.384,0.2965,-24.536,-24.29,-5.519,14.115,166.16925,4.165,24.1345,24.03,39.850475,98.55325,370.988,10.80575,109.304,414.42,198.64125,10.18375,25.07,426.38575,465.752,18.614
8,12.75,0.079,26.4625,0.2085,-22.5895,-20.47875,-5.1,1.2365,115.604,5.578,24.1545,24.048,42.8472,98.491,371.022,9.832,85.101,312.279,149.679,7.8475,21.46775,426.224,465.07575,18.342
8,13.25,0.144,26.835,0.4675,-16.88725,-17.219,-4.56,5.53625,124.316,6.489,24.178,24.06925,39.2085,98.429,371.32,9.76,57.0465,204.7475,98.13875,5.913,19.79,424.05875,455.594,18.4745
8,13.75,0.11,26.9545,0.14,-18.935,-17.96275,-4.612,-2.722,90.13275,4.5445,24.22,24.0885,39.9717,98.381,370.794,9.85175,89.39375,153.9565,73.79575,4.9,22.655,426.412,458.28,18.207
8,14.25,0.126,27.08275,0.52,-14.23225,-15.91225,-3.781,-8.98,58.06325,2.692,24.254,24.126,38.5515,98.34175,370.29925,9.7865,143.48,361.288,173.1685,8.488,21.778,422.514,467.106,18.2425
8,14.75,0.128,27.2805,0.418,-11.2325,-11.586,-2.97525,-9.4575,34.0165,-1.167,24.302,24.157,38.2875,98.348,370.3485,8.865,77.8135,253.1,121.315,8.3255,14.21325,421.346,467.9625,18.201
8,15.25,0.138,26.09975,0.4125,-11.6125,-13.128,-4.37825,-12.6715,6.12125000000001,-2.5565,24.32525,24.1855,37.7135,98.286,370.58525,6.76375,61.518,155.431,74.5015,6.1925,12.7875,414.661,469.1665,18.082
8,15.75,0.13875,25.5495,0.594,-8.731,-9.7025,-2.3995,-13.093,23.9525,-1.87125,24.32875,24.2175,38.346625,98.268,370.1315,7.11375,44.60175,137.17125,65.747,4.5475,8.235,408.992,457.4775,18.248
8,16.25,0.08325,26.06625,0.588,-7.11225,-6.35,-4.0035,-21.266,3.768,-0.94,24.3405,24.2475,39.75295,98.2615,368.009,6.86975,21.54875,103.66,49.686,3.3725,3.805,407.3715,446.65,18.3375
8,16.75,0.0765,25.868,0.414,-8.315,-4.40975,-6.61875,-24.01875,-1.8155,-1.1925,24.393,24.2775,39.709,98.285,369.8675,6.22,11.638,79.07925,37.90725,2.98875,4.26375,403.7575,442.80225,18.637
8,17.25,0.0585,24.628,0.442,-5.03375,-2.57925,-5.129,-25.97,-12.6465,-4.282,24.4435,24.309,40.954925,98.302,370.37775,6.196,-11.03375,35.57075,17.0525,1.545,2.506,398.56475,442.884,18.55
8,17.75,0.0385,24.38775,0.551,-10.248,-1.803,-9.915,-23.26675,-19.63875,-6.165,24.48525,24.339,41.76175,98.328,370.74875,5.91125,-36.1425,0.553,0.2665,0.38,-0.03,397.468,444.576,18.613
8,18.25,0.04,24.371,0.69775,-3.98125,-2.59675,-4.07,-21.89125,-24.4435,-7.11425,24.52875,24.36925,42.2176,98.33875,371.51475,5.776,-40.72,-6.262,-2.99925,0.118,-0.462,397.208,444.468,18.5245
8,18.75,0.03,24.26,0.9155,-2.649,-2.06875,-3.1415,-26.79,-24.93175,-7.17575,24.5605,24.38925,42.577,98.343,371.5175,5.194,-41.45,-6.54525,-3.1375,0.11,-0.52225,396.59025,442.56925,18.68625
8,19.25,0.02775,23.6305,0.77175,0.196,-1.3525,-1.4005,-27.317,-7.815,-7.181,24.6005,24.409,43.6854,98.385,372.093,5.31,-40.048,-6.326,-3.033,0.0945,-0.499,393.34325,441.41975,19.577
8,19.75,0.0375,23.595,0.76175,-7.566,-1.6875,-9.0235,-24.02875,-9.335,-7.235,24.6305,24.42,44.58405,98.4295,372.6065,6.393,-40.183,-6.094,-2.922,0.094,-0.4755,391.84725,436.958,19.3395
8,20.25,0.03,23.45375,0.41725,-4.716,-0.883,-6.8625,-29.86,-15.42,-7.275,24.657,24.419,46.9385,98.464,373.386,5.211,-39.762,-5.628,-2.694,0.104,-0.378,389.637,436.2315,19.6765
8,20.75,0.02,23.731,0.638,-5.3845,-0.34675,-6.355,-30.57825,-16.0105,-7.567,24.6835,24.429,49.320775,98.4875,373.455,5.69,-39.645,-5.5005,-2.636,0.106,-0.443,388.925,436.307,19.624
8,21.25,0.03,23.682,0.98375,-5.194,-0.782,-11.785,-28.572,-7.96375,-8.857,24.70175,24.429,50.328675,98.5075,374.74,5.292,-39.40675,-5.53375,-2.6475,0.098,-0.4515,388.398,436.40875,20.55
8,21.75,0.03,23.434,0.94,-3.46,-0.526,-9.205,-29.1735,-7.75425,-9.369,24.707,24.43,52.336875,98.53475,375.63,4.24,-39.084,-5.695,-2.7325,0.0875,-0.4335,387.661,436.404,21.174
8,22.25,0.029,23.191,0.333,-7.696,-0.518,-12.925,-31.664,-7.9635,-9.684,24.707,24.43,55.33495,98.544,376.435,4.1645,-38.8945,-5.4415,-2.6065,0.10775,-0.4715,387.408,435.8385,21.41425
8,22.75,0.03,23.399,0.468,-5.276,-0.49,-6.1135,-30.595,-11.24875,-10.063,24.707,24.43,53.07935,98.524,377.59025,3.963,-38.39475,-5.332,-2.552,0.11825,-0.412,387.345,435.37,19.7865
8,23.25,0.029,23.329,0.765,-5.76875,-0.59275,-8.17475,-23.331,-11.236,-10.252,24.69875,24.43,54.5616,98.50625,378.06625,3.6635,-38.002,-5.4575,-2.61375,0.1,-0.42175,385.6315,434.3275,20.4635
8,23.75,0.03,23.448,0.7995,-7.12975,-0.809,-7.7315,-31.9125,-12.078,-10.146,24.68875,24.429,57.828,98.496,376.99675,3.774,-37.626,-5.45375,-2.61125,0.11,-0.41525,383.383,434.322,20.156
9,0.25,0.0275,23.0445,0.59475,-3.7855,-0.982,-4.0285,-33.354,-6.467,-10.97,24.784,24.7575,60.42125,98.38025,375.73175,3.33625,-35.5525,-5.24375,-2.5155,0.13575,-0.4825,382.56,432.63,22.0505
9,0.75,0.0375,22.80525,0.9625,-6.1995,-0.3,-7.456,-30.78,-6.534,-11.283,24.774,24.7575,63.7911,98.3625,375.872,2.99,-35.075,-5.32,-2.55,0.15,-0.48025,381.72,432.09,22.445
9,1.25,0.02,22.5525,0.65,-7.22,-1.194,-9.0445,-33.20025,-6.27375,-11.676,24.762,24.7475,63.70055,98.346,375.68525,3.3105,-35.52,-5.36,-2.57,0.136,-0.4315,381.17,431.24,22.369
9,1.75,0.0275,22.288,0.9115,-8.039,-1.2275,-9.04,-31.905,-5.12,-11.7415,24.744,24.738,64.89695,98.323,376.72975,3.0155,-35.905,-5.3155,-2.54275,0.14,-0.4715,380.85,430.42,22.4525
9,2.25,0.0275,22.05725,0.894,-7.68775,-2.1375,-17.12,-27.45525,-3.868,-12.0705,24.726,24.7185,67.086625,98.3065,377.8015,2.71025,-37.4825,-5.195,-2.4875,0.1455,-0.432,379.43,429.92,22.605
9,2.75,0.03,22.01075,0.79525,-5.2005,-1.62125,-8.50075,-33.128,-5.76925,-12.0135,24.708,24.7085,68.2479,98.29675,378.3775,2.4975,-37.275,-5.09825,-2.4455,0.16,-0.413,379.1,429.16,22.4375
9,3.25,0.0275,21.82025,0.654,-13.2585,-2.2255,-13.461,-41.04,-6.38,-11.333,24.69,24.68,67.607125,98.3,381.765,2.00625,-35.81,-5.3125,-2.55,0.16575,-0.38075,379.52,428.27,22.2925
9,3.75,0.03,21.93625,0.608,-11.177,-0.6475,-14.407,-40.724,-4.4705,-11.5605,24.67,24.6695,70.5039,98.31625,381.77,1.679,-35.49,-5.235,-2.5125,0.16,-0.383,379.41,428.08,22.2425
9,4.25,0.04,21.8655,0.779,-7.044,-0.5875,-10.92675,-40.13675,-10.7375,-11.673,24.652,24.66,69.97525,98.33,381.3305,1.5775,-35.175,-5.235,-2.5075,0.161,-0.343,378.69,429.317,22.195
9,4.75,0.03,21.9625,0.79875,-6.733,-2.6915,-12.855,-36.792,-7.7335,-11.463,24.638,24.65,70.0433,98.34575,382.0775,1.23,-34.18825,-5.1075,-2.451,0.16,-0.431,378.92175,429.0215,22.042
9,5.25,0.03725,21.97775,0.7245,-5.475,-0.68325,-9.32425,-39.995,-4.282,-11.5055,24.626,24.64,71.4879,98.38,383.6875,1.361,-33.042,-4.35,-2.08,0.195,-0.27225,377.47175,427.99775,22
9,5.75,0.03,21.91625,0.932,-11.4315,-2.23725,-13.967,-40.6345,-6.4975,-11.4665,24.604,24.63,72.7621,98.41625,384.80075,0.80225,-22.974,8.927,4.275,0.981,0.42975,376.56775,427.525,22.065
9,6.25,0.04725,21.933,1.065,-19.2735,-1.022,-22.5665,-34.01775,-4.7265,-11.5785,24.59,24.629,73.96585,98.452,385.84875,0.9365,9.77275,53.5365,25.66175,2.16375,3.3935,377.577,429.709,21.908
9,6.75,0.08725,22.16375,0.806,-17.52375,-4.70575,-24.3975,-22.878,-2.389,-10.9355,24.578,24.619,71.18325,98.47575,386.8365,1.61225,32.13125,100.67925,48.25575,3.178,5.6925,380.1235,431.35225,21.894
9,7.25,0.13,22.2065,0.589,-32.92875,-6.051,-36.42,-21.369,24.50625,-9.8115,24.556,24.6085,69.6355,98.528,386.30125,1.7125,74.401,220.017,105.455,6.503,13.76325,385.60325,431.842,22.29375
9,7.75,0.188,22.16625,0.76425,-27.8135,-13.758,-31.54,-9.486,64.98625,-8.5165,24.544,24.5885,67.4669,98.5625,389.875,1.634,91.557,269.583,129.22,7.701,18.29175,389.09175,432.81875,22.9855
9,8.25,0.24,22.83825,0.929,-55.3325,-21.336,-37.38875,2.20075,70.42875,-6.8885,24.446,24.5685,66.83685,98.58,388.885,2.6515,115.122,349.77,167.645,9.348,22.2655,393.12,442.968,22.6955
9,8.75,0.22725,23.50625,0.805,-31.32375,-30.19375,-24.3165,14.32075,71.6,-4.8505,24.434,24.5385,64.31965,98.61,389.39,3.1525,157.947,480.501,230.316,13.1355,28.431,399.03675,446.1245,22.874
9,9.25,0.28725,24.101,1.063,-42.431,-31.098475,-18.618,21.9885,89.14,-2.6515,24.432,24.5185,61.313625,98.63675,382.344,4.67375,189.381,530.087,254.082,13.574,32.72675,406.779,447.014,22.638
9,9.75,0.30175,24.835,1.42575,-40.963,-30.304,-18.803,39.4165,142.44175,-0.4725,24.42,24.4985,58.216,98.62,377.613,5.818,274.046,794.453,380.8,17.465,44.3475,412.055,453.2995,22.329
9,10.25,0.35725,24.9035,1.106,-35.023,-26.06475,-18.654,30.172,190.454,0.7095,24.41,24.4975,54.7683,98.6065,374.527,6.725,281.7295,897.849,430.359,17.702,50.9715,416.462,453.4595,22.29
9,10.75,0.204,24.975,1.05,-31.68,-26.37175,-10.027,21.981,136.22175,1.5905,24.416,24.497,52.704,98.59,370.9715,7.7555,283.863,842.107,403.638,18.609,44.583,423.426,444.833,22.0593333333333
9,11.25,0.1935,25.149,0.8925,-28.11875,-25.89,-11.8335,39.026,179.704,1.8275,24.408,24.4865,50.6397,98.556,370.9335,8.786,358.3855,999.5265,479.093,16.101,57.45425,428.31625,455.509,21.8286666666667
9,11.75,0.2065,25.473,0.832,-26.907,-26.3525,-7.194,20.7905,224.085,0.797000000000001,24.414,24.467,48.5754,98.516,370.519,9.8165,319.50375,889.63625,426.42125,17.909,50.27275,424.3275,459.71125,21.598
9,12.25,0.223,25.87825,0.898,-27.5475,-26.5435,-5.46475,28.42375,183.63125,1.284,24.4135,24.429,47.2153,98.465,368.873,11.69325,266.52875,775.77375,371.8425,17.736,43.383,424.076,462.974,21.367
9,12.75,0.257,26.634,0.624,-22.5035,-22.1275,-6.5535,14.2725,142.973,3.505,24.44225,24.447,47.150475,98.4055,368.998,12.0375,232.96825,684.0135,327.86175,16.07775,39.7145,429.72875,459.6315,21.228
9,13.25,0.23725,25.79375,0.7535,-25.7305,-21.835,-6.391,15.5365,128.0255,5.373,24.432,24.4295,44.935,98.3555,368.956,11.14,107.75,326.952,156.715,8.622,18.0815,429.275,454.913,20.985
9,13.75,0.198,25.573,0.5135,-19.85925,-20.6195,-4.906,4.35,67.4725,3.1925,24.4605,24.47775,45.70955,98.308,368.6775,7.78725,105.539,340.925,163.408,9.769,18.762,424.06825,451.46975,21.318
9,14.25,0.147,25.594,0.701,-18.6175,-18.2285,-4.76075,-17.3125,28.659,2.05,24.462,24.457,44.41515,98.2615,368.3485,6.256,98.547,321.38025,154.04375,9.147,19.3435,426.093,457.01,20.804
9,14.75,0.147,24.7885,0.72675,-14.425,-15.2,-4.34475,-19.0525,28.290025,-0.9225,24.49,24.467,43.222,98.2325,368.12425,6.45,58.71275,197.35725,94.60225,5.99475,12.006,421.661,454.1945,20.762
9,15.25,0.11,24.428,0.664,-15.132,-11.911,-5.34975,-25.3675,10.7675,-4.32925,24.52,24.4785,43.907,98.215,368.2045,5.972,50.8915,184.246,88.3085,5.81325,12.48475,412.874,448.49025,20.836
9,15.75,0.128,24.40925,0.414,-8.85675,-10.29875,-3.0485,-17.939,-10.30825,-1.3725,24.552,24.5095,44.22485,98.18525,368.633,7.67925,36.677,133.6703,64.072,5.265,10.8805,415.0555,447.7625,21.22675
9,16.25,0.087,24.5075,0.37025,-5.859,-6.3025,-3.0485,-29.53725,5.559,-2.058,24.584,24.5585,45.012475,98.176,367.863,5.48675,9.165,58.143,27.871,3.7255,4.1805,412.1975,446.3265,21.1435
9,16.75,0.06675,24.5675,0.4235,-4.85825,-5.19725,-3.933,-19.4325,-7.614,-3.817,24.632,24.6075,46.471975,98.1855,368.4845,4.96975,1.76225,50.957,24.42,2.575,3.843,408.5705,446.886,21.409
9,17.25,0.05,24.4,0.6465,-1.248,-2.327,-2.3795,-29.25025,-2.87875,-5.957,24.682,24.6275,47.782,98.1955,367.87125,6.52,-14.9365,21.425,10.2685,1.32275,1.63,403.215,445.48375,21.4845
9,17.75,0.05,24.2525,0.72625,-10.15,-2.124,-9.451,-26.53775,-11.87,-5.9385,24.73,24.638,48.180325,98.2155,369.65675,4.86075,-38.03125,-3.36125,-1.60875,0.26,-0.165,402.518,442.672,21.01675
9,18.25,0.04,23.96675,0.6525,-5.374,-1.66675,-5.381,-22.2075,-23.859,-5.952,24.756,24.649,49.697775,98.24575,370.56275,3.39525,-38.55375,-5.90275,-2.83425,0.13,-0.4125,401.165,437.967,21.08
9,18.75,0.03,23.82225,0.69875,0.924,-1.986,1.11,-25.59,-17.15925,-6.1265,24.78,24.66,50.908,98.29,371.02325,3.77,-38.08625,-5.707,-2.73375,0.1345,-0.5215,398.569,439.537,21.189
9,19.25,0.04,23.955,0.81375,-1.21,-1.422,-4.7985,-29.808,-15.06,-6.862,24.804,24.68,53.922075,98.33,372.705,3.9745,-38.2425,-5.4795,-2.6225,0.13,-0.54,395.926,438.518,21.40075
9,19.75,0.04,23.61,1.054,-3.402,-0.73475,-4.5375,-28.0325,-13.1475,-6.9045,24.818,24.6995,51.4025,98.37,374.58825,3.412,-38.082,-5.466,-2.62,0.11,-0.54375,393.96375,437.605,20.638
9,20.25,0.0375,23.62725,0.835,-3.12825,-0.292,-6.678,-28.186,-16.522,-6.8325,24.834,24.719,51.3187,98.3945,373.302,3.275,-37.37225,-5.25825,-2.52275,0.105,-0.51075,391.33825,437.54825,20.27625
9,20.75,0.04,23.5925,0.865,-7.475,-0.411,-9.797,-28.58,-8.779,-7.775,24.838,24.7385,53.2123,98.434,373.38375,3.40675,-37.89,-5.3825,-2.5775,0.1,-0.52,390.26,436.41,20.676
9,21.25,0.03,23.4275,0.64,-3.3565,-0.394,-9.129,-30.5,-6.678,-8.0205,24.838,24.747,56.0848,98.465,373.97125,2.9395,-36.8575,-5.361,-2.5655,0.10525,-0.5,388.67,436.03,21.431
9,21.75,0.04,23.395,0.951,-4.4905,-0.328,-9.168,-29.985,-4.97625,-8.20825,24.8415,24.75625,58.887,98.47375,376.051,3.506,-36.12,-5.28,-2.5325,0.15,-0.43,388.88,435.43,21.9335
9,22.25,0.03,23.3075,1.16025,-9.496,-0.2275,-10.27775,-25.8635,-10.17825,-9.913,24.8315,24.757,58.7901,98.465,375.44625,3.482,-35.6175,-5.17,-2.4825,0.14525,-0.4805,389.67,434.94,22.1405
9,22.75,0.04,23.305,1.008,-5.4505,-0.5285,-5.5275,-29.1985,-7.485,-9.89125,24.8215,24.757,59.643025,98.457,374.753,3.40258333333333,-35.4675,-5.26,-2.5225,0.14,-0.5,387.86,434.92,22.1175833333333
9,23.25,0.04,23.4625,1.16,-4.807,-0.825,-5.22925,-31.21025,-5.7605,-9.84425,24.80975,24.757,60.49595,98.455,375.96075,3.32316666666667,-35.2075,-5.2825,-2.5325,0.13525,-0.434,384.48,434.68,22.0946666666667
9,23.75,0.0275,23.3375,1.12125,-4.268,-0.4725,-4.98,-38.2805,-4.532,-10.42975,24.79975,24.75625,61.348875,98.449,376.4265,3.24375,-36.5225,-5.2675,-2.5275,0.13,-0.5,383.39,433.52,22.07175
10,0.25,0.04,22.56375,1.4725,-5.014,-0.51625,-6.466,-34.16125,-3.2315,-9.728,25.255,24.569,59.8114,98.29,377.16875,2.998,-29.575,-4.98,-2.384,0.17,-0.42825,386.5935,431.70275,22.141
10,0.75,0.04,22.35875,1.45,-10.601,-0.49175,-13.476,-26.66075,-2.38775,-10.393,25.255,24.56,60.2866,98.27,379.366,2.69,-30.135,-5.002,-2.4,0.19,-0.464,385.92325,431.7055,22.1745
10,1.25,0.04,22.21125,0.976,-5.2885,-1.318,-7.984,-24.03875,-6.4275,-10.556,25.24925,24.552,61.3595,98.2555,379.884,2.85275,-30.2,-5.092,-2.44,0.1955,-0.47125,385.0855,431.77925,21.8415
10,1.75,0.03825,22.155,1.24825,-8.2595,-0.74175,-9.22125,-27.9205,-5.60925,-10.671,25.235,24.543,62.5845,98.23,380.775,2.2735,-30.525,-5.02,-2.408,0.18275,-0.4225,384.78125,431.6335,22.1
10,2.25,0.02825,21.9825,1.3705,-9.552,-0.71225,-12.08,-29.46,-6.7735,-10.461,25.2165,24.543,63.7228,98.2275,380.374,2.743,-30.185,-4.886,-2.342,0.18,-0.45,384.447,431.815,22.259
10,2.75,0.02825,22.04875,0.93475,-6.5965,-0.307,-8.504,-30.444,-3.35225,-9.704,25.20225,24.525,64.777,98.227,376.512,2.215,-30.385,-4.784,-2.292,0.19275,-0.4085,383.75325,431.949,22.1185
10,3.25,0.02,22.0125,1.01175,-8.71,-0.3375,-14.80875,-29.492,-3.215,-9.505,25.18225,24.515,65.591,98.24,380.36,2.43,-30.55,-4.812,-2.302,0.196,-0.4395,382.334,431.60725,22.221
10,3.75,0.02825,21.81,1.075,-10.08875,-0.7705,-12.676,-35.085,-3.925,-9.432,25.168,24.497,66.954,98.25,380.86875,1.9095,-30.425,-4.782,-2.29,0.1925,-0.3985,381.472,431.82225,22.226
10,4.25,0.04,21.725,1.435,-7.075,-0.322,-10.4975,-35.64025,-4.02,-9.385,25.14375,24.488,68.2324,98.27,381.47725,1.89,-30.455,-4.6835,-2.24675,0.18275,-0.35875,379.794,431.49675,22.2455
10,4.75,0.04825,21.77,1.22225,-11.76,-0.732,-15.134625,-38.35,-5.32,-9.345,25.1195,24.469,68.80995,98.3,381.89,1.554,-30.375,-4.49,-2.15,0.19,-0.367,378.79575,431.146,22.32375
10,5.25,0.028,21.7825,1.49725,-7.79425,-0.1,-13.7975,-40.999,-8.649,-9.233,25.101,24.459,68.9121,98.3375,384.416,1.42375,-28.105,-1.642,-0.79,0.2765,-0.06,379.26975,430.315,22.105
10,5.75,0.04,21.64625,1.263,-11.12,-0.625,-15.2275,-40.16625,-9.78025,-9.417,25.07675,24.449,71.02765,98.37,384.398,1.4085,-9.32,24.93375,11.95625,1.452,1.967,379.32525,430.49425,22.2475
10,6.25,0.086,21.785,1.264,-20.32075,-0.64,-25.689,-29.8405,-3.9395,-9.359,25.05675,24.447,71.5276,98.4155,386.065,1.168,13.546,95.571,45.811,3.15375,6.91125,380.7455,431.8265,22.3595
10,6.75,0.186,22.17875,1.2985,-18.78,-4.3005,-27.302,-24.76,14.305,-9.262,25.0325,24.427,70.54425,98.46725,389.722,1.7785,53.37275,177.356,85.012,6.22,12.5095,384.158,434.43075,22.6265
10,7.25,0.218,22.6025,1.44,-35.965,-10.90075,-40.001,-15.6885,10.76025,-8.647,25.00825,24.416,69.3214,98.51,383.893,2.078,56.725,173.928,83.364,5.65575,13.39125,388.48275,438.43875,22.861
10,7.75,0.266,22.8175,1.624,-30.01175,-21.615,-22.42,-7.692,37.2075,-7.881,24.98825,24.396,67.70645,98.55725,382.876,2.16075,65.9655,191.65,91.86,5.805,15.1355,392.6575,441.819,23.0775
10,8.25,0.264,23.17625,1.4375,-43.76325,-23.41825,-28.932,-1.496,61.578,-6.099,24.96975,24.375,64.6047,98.585,384.116,3.1455,73.437525,244.808,117.338,6.45475,19.097,396.806,444.45325,22.6825
10,8.75,0.288,23.31875,1.81275,-33.595,-25.953,-19.27,14.438,82.9955,-4.069,24.9555,24.355,59.40545,98.59,383.485,2.7375,132.5,408.818,195.954,10.72375,30.084,402.332,447.2165,22.255
10,9.25,0.326,23.64,1.4925,-39.88625,-26.0055,-17.386,23.4985,127.354,-3.08,24.9355,24.334,54.592,98.59725,381.623,3.555,199.935,556.996,266.974,10.32,42.98,409.0855,450.146,21.52
10,9.75,0.376,24.485,1.5745,-33.645,-28.106,-16.209,22.9315,137.38,-2.579,24.9155,24.323,52.139775,98.59,376.923,5.043,212.955,670.248,321.2602,15.632,50.58,414.4575,454.8905,21.10125
10,10.25,0.362,24.892,1.40075,-34.33,-28.329,-14.385,29.948,134.8,-1.433,24.9025,24.32475,49.45935,98.56,374.318,6.5115,186.958,566.953975,271.7515,16.389,45.435,420.5045,459.1605,20.668
10,10.75,0.24,25.3635,0.9875,-34.31125,-29.552,-8.075,19.71,161.777,-0.81,24.8925,24.329,47.7904833333333,98.52,372.805,7.33183333333333,190.725,672.88,322.524,13.59225,25.239,427.2535,457.309,20.572
10,11.25,0.254,25.8455,0.791,-29.495,-27.0185,-10.133,29.24,160.6295,0.869,24.888,24.31,46.1216166666667,98.49,372.538,8.15216666666667,202.29,664.9925,318.7455,14.4035,40.5345,431.466,459.01325,20.476
10,11.75,0.246,26.273,0.85325,-27.827,-24.524,-5.975,22.6425,177.433,2.453,24.879,24.304,44.45275,98.4475,371.842,8.9725,248.33,775.1815,371.55875,19.09375,42.926,426.7855,466.92475,20.38
10,12.25,0.17775,26.7675,0.836,-27.80425,-25.295,-5.602,22.475,136.2275,1.3915,24.8745,24.30475,43.914,98.3975,370.216,10.105,264.86925,610.80275,292.76775,18.10625,40.209,428.5155,470.49,20.48675
10,12.75,0.15,26.4385,0.4455,-27.994,-25.8975,-3.632,3.6225,80.10525,0.3455,24.87,24.3055,43.070375,98.3375,370.077,8.9525,202.01275,570.89025,273.64175,14.652,36.384,429.63625,467.4295,20.4275
10,13.25,0.20775,25.376,0.653,-28.153,-27.68175,-2.892,-2.61225,108.9215,2.936,24.8645,24.303,41.39025,98.28,369.889,8.1445,162.709,442.96325,212.318,12.043,29.87625,429.46725,465.87,20.39025
10,13.75,0.13775,25.50225,0.76525,-23.2895,-20.40875,-3.94675,0.31425,80.9825,2.9025,24.88475,24.314,41.448925,98.226,369.41175,8.1965,81.09125,222.12475,106.47225,6.84725,13.4105,429.6295,457.2375,20.32925
10,14.25,0.16,24.48375,0.78,-22.305,-21.51225,-5.7865,-7.69025,84.018,0.864,24.88475,24.3165,41.092525,98.18,368.93025,6.78325,78.83925,244.702,117.2905,6.3535,13.893,424.8645,454.18375,20.4325
10,14.75,0.165,24.535,0.57,-15.57375,-15.125,-4.278,-15.2325,63.338,-0.499,24.91,24.3365,40.2735,98.14,368.5555,6.495,62.44625,201.7065,96.68575,5.4575,11.473,423.2485,450.4155,20.18
10,15.25,0.17775,24.568,0.6895,-14.34775,-12.5275,-5.178,-13.4355,-11.5905,-1.67,24.9395,24.3565,41.23625,98.11,368.769,7.1865,51.44,155.518,74.54,4.882,9.68225,418.9705,450.71525,20.09875
10,15.75,0.12,24.478,0.777,-9.45,-10.36625,-3.08375,-22.4525,22.7925,-2.3135,24.97425,24.3675,41.459725,98.08,368.7475,6.1585,44.675,111.216,53.312,3.652,10.76025,417.39075,444.881,20.075
10,16.25,0.11,24.131,0.57,-6.7705,-6.7035,-2.9125,-23.1775,-6.00775,-2.248,25.01425,24.3875,42.313475,98.07675,369.0885,6.40625,23.34825,98.28425,47.11175,4.0835,8.483,405.725,447.9855,20.56225
10,16.75,0.06325,23.62125,0.45325,-5.63825,-3.669,-5.465,-20.549,-3.2185,-3.489,25.04425,24.4175,43.85295,98.0765,369.812,6.0055,8.90625,56.27725,26.974,2.585,4.6445,407.1935,445.167,20.288
10,17.25,0.06,23.491,0.32,-1.125,-1.10675,-2.07975,-25.344,-14.554,-4.75025,25.07,24.43875,45.3501,98.097,369.00725,4.36,-16.435,12.732,6.106,0.9,0.65,405.905,444.061,20.3975
10,17.75,0.03825,23.5295,0.541,-7.442,-1.59,-4.3175,-25.02575,-10.484,-4.557,25.105,24.459,47.7926,98.12725,369.88825,5.32,-33.45875,-4.7805,-2.2935,0.194,-0.322,402.706,444.482,20.811
10,18.25,0.03,22.7565,0.27775,0.56125,-0.63375,-1.482,-30.196,-16.375,-5.8835,25.13,24.44975,50.938,98.1475,372.0025,5.4975,-33.2785,-5.60125,-2.6845,0.14,-0.463,403.06,442.74,20.795
10,18.75,0.02,22.6865,0.8,-0.325,-0.36,-1.2275,-28.7165,-10.083,-6.53825,25.155,24.46925,51.4365,98.1975,372.8885,5.5525,-33.665,-5.528,-2.649,0.12,-0.55125,400.22375,443.028,20.66925
