DOY2,HR2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TA_1_1_1,RH_1_1_1,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,USTAR_1_1_1,TS_1_1_1,G_1_1_1,G_1_1_2,G_1_1_3,PA_1_1_1,FC_1_1_1,SC_1_1_1,LE_1_1_1,SLE_1_1_1,H_1_1_1,SH_1_1_1,NEE
1,21.75,0,0,0,0,170,247.4205219125,-100.0429945225,-15.07537175,32.8478985,384.9133478,0.9620542,0.7890483,0.04057825,-0.226225,-16.9949256,-15.99113425,-13.4988,97.0464,-1.0770279,-0.8799401,-6.042584,-5.9690785,-61.2294663,-2.2597898,-0.1738684
1,22.25,0,0,0,0,169.3174048,246.2915348,-99.362019835,-15.4994785,34.453602,385.1278142,0.9658224,0.822071875,0.0522885,-0.17711875,-17.0672381,-16.407294,-13.779855,97.029193625,-0.9815954,-0.8053848,-4.1334085,-6.3425436,-61.8028975,-2.631169125,0
1,22.75,0,0,0,0,167.97297225,244.851199175,-99.85738905,-15.577738,34.844287,385.07481435,0.9938085,0.8976908,0.0359992,-0.20926875,-17.3050501,-16.768601,-14,97.023512,-1.0193355,-0.8335686,-5.9038158,-7.7530536,-62.50422,-3.034402975,-0.3472115
1,23.25,0,0,0,0,167.2492724825,243.4559935,-99.075,-15.722425,36.547968,385.037911325,0.93242355,0.8767415,0.042256225,-0.1971875,-17.5102131,-16.807331,-14,97.009642,-0.977051,-1.007565375,-5.9732182,-7.3938998,-58.2873915,-2.86927215,-0.28863935
1,23.75,0,0,0,0,166.8887895,242.580870725,-97.94342208825,-15.890503,37.844,385.22668025,0.951359375,0.835699625,0.043190525,-0.231825275,-17.5073245,-16.7573875,-14,97.063868125,-0.9893882,-1.2192332,-4.70977945,-8.5402593,-60.27901725,-3.925399425,0
2,0.25,0,0,0,0,178.05213007,254.67455792,-97,-12.8391725,36.55643875,385.70759765,0.8945495,0.9664834,0.0399791,-0.06505625,-14.78764305,-13.78518925,-12.925015,97.13951325,-1.35331235,-1.0520591,-6.48439725,-8.93289115,-63.548755975,-2.8893905,-0.4534279
2,0.75,0,0,0,0,177.86073513,253.69052265,-97,-13.08213125,37.1757675,385.560436,0.9074415,0.79707125,0.044796625,-0.0301875,-15.1028898,-13.80643,-12.6,97.10597975,-1.2406112,-0.92938525,-5.386670525,-7.949002,-59.4503676,-3.443049125,-0.94417145
2,1.25,0,0,0,0,177.00812785,252.00551385,-97,-13.07021425,37.91908475,385.354048925,0.908390125,0.8423444,0.0393929,-0.0504675,-15.769405,-14.566528,-12.625,97.110713125,-0.6422239,-0.864903275,-4.9420067,-9.7529414,-56.926456375,-3.0220057,-0.1221002
2,1.75,0,0,0,0,176.05224774,249.9553553,-97,-13.217895,38.802181,385.279285875,0.89494745,0.855956,0.043020375,-0.0649,-16.073476675,-14.8514325,-13,97.103668,-1.08950415,-0.8528995,-4.95545525,-9.33391485,-63.68708,-3.855787875,-0.42719785
2,2.25,0,0,0,0,174.71630621,248.0299645,-97.95,-13.537003,39.36211625,385.2973512,0.9070756,0.608307125,0.0439956,-0.0753125,-16.2148478,-14.95662575,-13,97.071567,-0.9709347,-1.0757775,-5.91530405,-7.81437245,-55.05339495,-3.64989315,-0.3470557
2,2.75,0,0,0,0,174.546033,246.642194165,-95.95,-13.69671325,40.52405625,385.4500694,0.8719358,0.612924,0.0362881,-0.0381625,-16.490305,-15.005944,-14,97.070027,-0.8807572,-0.979616625,-5.289446,-9.196813,-52.9075889,-4.1594095,-0.1485892
2,3.25,0,0,0,0,176.04143371,246.019096465,-95.883703813,-13.95231575,41.4715,385.609819375,0.835932925,0.619767,0.041952875,-0.0242225,-17.003835325,-15.062656,-14,97.040351,-0.8893265,-0.91277,-6.9656053,-8.29767575,-60.465248,-4.05108695,-0.494686125
2,3.75,0,0,0,0,176.069532305,246.01299141,-95,-14.09999775,42.1295,385.548349625,0.844465875,0.72073285,0.038153875,-0.033425,-16.74185525,-15.275975,-14,97.066075,-1.1064254,-1.1638965,-5.4322302,-8.1532782,-57.212440725,-3.53764025,-1.023737175
2,4.25,0,0,0,0,177.05,245.00960584,-95.95,-14.20182,43.96270225,385.4831891,0.843001675,0.4976112,0.0330715,-0.05434,-16.6745024,-15.37665925,-14.8937,97.086923,-1.07052845,-1.0383848,-4.442698125,-8.2902827,-60.05830585,-2.544044425,-0.01947465
2,4.75,0,0,0,0,175.05,244.51245905,-96,-14.6707095,45.1071615,385.55285625,0.821684675,0.5535294,0.0402485,-0.0573375,-16.714371,-15.35,-14.6,97.078074,-0.79532615,-0.931269,-6.880058475,-8.998889,-63.753669,-2.66732075,-0.0636696
2,5.25,0,0,0,0,172.230982045,244.021396545,-96,-15.25575575,45.84059175,385.625375075,0.8883326,0.4748256,0.0445138,-0.08712,-16.69470075,-15.35,-14.6,97.059336875,-0.7865144,-1.331206875,-6.92966265,-9.840297225,-61.854889375,-2.494460625,-0.25318115
2,5.75,0,0,0,0,172.66971445,243,-96.95,-15.46096,46.1,385.3454758,0.887137,0.4017328,0.0340382,-0.0822975,-16.55090075,-15.35,-14.6719,97.042187,-1.1353216,-0.95077765,-7,-9.02157395,-66.5790764,-2.7651259,-1.01362015
2,6.25,0,0,0,0,172.022258755,242.02537243,-96,-15.44833,47.49,385.50133185,0.8961609,0.669836875,0.03594805,-0.065425,-16.71073325,-15.5,-14,97.03680925,-1.0701611,-1.140712575,-7.9467102,-10.237139275,-60.86250065,-2.504566375,-1.073335775
2,6.75,0,0,0,0,172.02858783,242.02612333,-91.3403904625,-15.6801,47.61,385.317848,0.8620358,0.446988725,0.0440597,-0.0876775,-17.1048545,-15.5,-14,97.00258775,-1.159169825,-1.03301385,-6.1280625,-9.2667784,-60.0005265,-2.218683875,-0.092977775
2,7.25,1.8059878,0,0.94924898695,0,172,244,-75.85,-15.74,47.07286,385.414974725,0.892887225,0.6748919,0.03239575,-0.12064875,-17.236902825,-15.513055,-14,96.98326575,-1.342746,-0.94836745,-7.289286875,-8.4182815,-58.572178,-1.83029175,-0.2216405
2,7.75,10.07224255,0.67392071475,4.7013073296,0.4928429224,172.03664507,247.001337915,-37.6558768935,-15.53015,45.98587,385.19236035,0.9459713,0.44854935,0.048184625,-0.10175125,-17.339235,-15.4954435,-14,96.981193,-1.5394225,-1.34817925,-8.9894383,-11.025725,-44.455916825,-2.0940688,-1.15350155
2,8.25,23.426503992,1.0227065152,11.802532924,1,174.334589885,250.8008482,2.04912966905,-15.19383,45.85,384.82571335,0.942311775,0.55057175,0.06440045,-0.1101625,-17.677729,-15.30957525,-13.969345,97.06429025,-2.2697468,-1.998278875,-8.768898875,-11.647543475,-31.650712375,-1.9845312,-0.85381925
2,8.75,40.2728748,2.24944753035,19.0133187735,1.52727925,176.716094645,254,11.0459609175,-14.42724,43.52,384.898895425,0.8700664,0.5748718,0.100545875,-0.11655,-17.847682425,-15.3242835,-13.7568405,97.0765655,-3.158373,-2.0938366,-7.7413327,-14.876539475,-29.340061525,-3.00983995,-1.93473685
2,9.25,54.31454,4,23.465802472,2.55115891695,180.022407695,258,16.092227323,-13.63925,40.305538,384.83397755,0.8719311,0.61622375,0.155716,-0.1136875,-17.684924175,-15,-14.5726045,97.057271,-4.6977955,-2.469225,-5.9865987,-13.1857104,-35.9744292,-2.7687166,-3.848107
2,9.75,76.15497795,5,32.802768179,3,184.83253073,262.83303465,24.2,-12.5736605,38.58325,385.348063475,0.83722715,0.73275,0.16999775,-0.12675625,-17.155387325,-14.55790125,-13.7986625,97.08006225,-4.900023075,-1.90348705,-4.8960644,-12.214306,-19.8973145,-3.693690775,-3.3767522
2,10.25,97.9238995,5.85638014645,40.06939684,3.0011561957,187.015479025,266.78019815,34.301564929,-12.12975,35.1307665,385.01672175,0.8475815,0.77091425,0.190075,-0.1151625,-16.13713975,-14.419486,-12.987145,97.106449,-5.794138,-2.2376984,-4.4853048,-15.8853217,-10.508485075,-3.426827375,-3.65397875
2,10.75,103.82806645,6,49.097040637,4,190.299752815,270.255404825,39.97811705,-11.688521,32.39,384.91805945,0.8370497,0.798110625,0.168033575,-0.095095,-15.64255375,-14.053257,-11.64890025,97.085291,-6.4448125,-1.5056825,-2.0266147,-13.76513675,-9.780096,-4.25353885,-4.835069
2,11.25,102.02551605,6.0349039,48.8678368285,3.9969163,193.00352093,274.81245005,33.2,-11.169526,30.2629245,384.653364725,0.887824875,0.725786625,0.168040925,-0.0991625,-15.94155775,-13.577883,-11.285801,97.06589175,-6.11045615,-1.51970195,-2.35320355,-14.565295,-10.02432495,-5.63911625,-3.98805705
2,11.75,132.41591345,6.86806135,55.05,4.65149155,194.70839085,275,49,-10.670856,27.7241705,384.1788138,0.8371416,1.049435575,0.1990095,-0.08338375,-15.117744,-13.3306375,-11.1503055,97.075853625,-6.7484662,-1.274039,-4.61415425,-16.82529375,-7.6820912,-6.3290125,-3.9299892
2,12.25,114.79537885,6.2069321473,54.5816864895,3.80581097235,196.48836293,277.00287865,40.497752702,-10.67205775,25.582,383.67346025,0.8353365,1.073949375,0.19945825,-0.0662975,-14.38406525,-13.056031,-11.082677,97.054634,-5.907748,-1.4540545,-5.3106478,-21.294952,-14.484999125,-6.60686775,-4.1588272
2,12.75,117.243895475,7,52.4553748225,4,194.05,277.69433085,42.4670576,-10.35,25.104065,383.12858855,0.886193925,0.9929854,0.192873,-0.043155,-14.0637673,-12.82478025,-11.0629435,97.001643875,-6.162804025,-1.101698275,-3.00281125,-14.6916702,-29.4537982,-7.5572825,-4.348957375
2,13.25,113.494398025,6.02968124985,46.7733878635,3.59962585,195.3004272,279.32378145,40.518687129,-9.998153825,23.4815205,382.779468275,0.904022175,1.0127382,0.231238225,-0.008845,-13.6537691,-12.6013945,-11.20949,96.9925265,-5.453306,-1.2144188,-1.8077834,-15.9375742,-45.52302605,-5.745419375,-4.10051525
2,13.75,114.3474427,6.00098962055,47.7458578965,4.0776967022,199,279.07106915,39.1,-9.66722385,22.0612055,382.5474137,0.92520645,0.948192,0.205913,0.049085,-13.1522709,-12.413766,-10.97303,96.96850975,-5.6343834,-1.179222,-4.7042507,-15.25909075,-16.983027425,-6.12278355,-3.90899785
2,14.25,109.94718785,5.36481640585,48.0049476455,4,199,278.30560803,39.3736241955,-9.60925,20.317,382.5373853,0.9330126,1.18895575,0.19196155,0.02884,-13.3415602,-12.0230525,-10.7419595,96.91129525,-5.13065205,-0.8525154,-1.7379965,-11.72024665,-11.99152195,-4.35706025,-3.722415525
2,14.75,86.91664255,4.10723246605,38,3.02153526345,198,278.0711014,29.011332255,-9.148785075,19.5236135,382.5328049,0.795335825,0.96555345,0.20055145,0.04123755,-13.411188,-11.91202475,-10.6299355,96.84144275,-4.9014873,-0.7506654,-2.7574787,-15.0146589,-9.79337365,-4.8129121,-3.24239175
2,15.25,65.8843700825,3.52078805,30,2.60587425,197.1,277.044455125,21.851412324,-9.10339505,18.94166225,382.249493125,0.80716425,1.0549334,0.180191,0.067445,-13.339087175,-11.8168075,-10.56130025,96.857215,-4.53135685,-0.850681,-2.9482878,-14.45908565,-14.999696825,-3.5482559,-1.6776715
2,15.75,57.19004695,2.81961425,24.0476583025,2,197.05,275.44192564,16.05,-9.114348675,19.01675725,381.9378323,0.7626644,0.9435,0.18948485,0.06467,-13.14079225,-11.75187225,-10.4217365,96.920207875,-3.3764555,-0.5570698,-4.21210235,-13.24640005,-15.75516925,-3.6385782,-1.5009687
2,16.25,38.19178915,1.68042777365,17,1.3401446092,196,274.085483555,4,-9.2630388,18.035462,382.09995835,0.8825356,0.9498058,0.1438616,0.07294,-13.21763075,-11.894843,-10.37756375,96.939609,-3.013235,-0.7395118,-7.78429145,-10.643780625,-19.501115425,-3.015611375,-2.275908
2,16.75,19.0565633,1,9.5221236051,0.97379535,194,272.1001674,-35,-9.56475,19.61325975,382.224109725,0.89879295,0.948023,0.1263929,0.0612000000000001,-13.431191,-12.234028,-10.45600875,96.962813125,-2.446602875,-0.5551241,-6.87066215,-8.166683775,-28.9483456,-3.177189,-0.896225375
2,17.25,6.1042117,0,2.8198173,0,192.36699182,271,-85.95,-9.79875,20.3262255,382.537655525,0.890028225,0.90231595,0.1079886,0.052825,-13.44067805,-12.3155575,-10.79414375,96.965422,-2.132636,-0.742940375,-8.9927524,-9.0960635,-40.2454165,-2.40659025,-0.585848575
2,17.75,0,0,0,0,191.68773277,268.1,-104,-9.778248525,21.07636525,382.658818625,0.9174025,0.8768664,0.0630269,0.04667375,-13.57285875,-12.53451,-10.39023625,96.9686445,-1.18952335,-0.5618226,-5.822704975,-8.83832925,-53.918082125,-2.5261085,-0.000754199999999999
2,18.25,0,0,0,0,190.867501105,268,-107.95,-9.903789,22.032,382.7272595,0.880948875,0.6984348,0.04882855,0.038665,-13.3531425,-12.972822,-10.8699375,96.965676375,-0.95991045,-0.675462125,-4.0180036,-7.06409925,-55.513907,-1.981962425,0
2,18.75,0,0,0,0,190.112476465,267,-106,-9.9277774,24.223,383.2220275,0.882412125,0.755083125,0.0436012,0.0351900000000001,-13.579457875,-13.19692525,-11.087534,96.991041125,-0.684368625,-0.64346,-4.45,-11.696577125,-66.2471885,-2.71425925,-0.0222088
2,19.25,0,0,0,0,190.03235655,265.1,-104.758479815,-10.205725,25.93294,383.4128425,0.880549,0.8297044,0.0438438,0.02905,-14.287764875,-13.2937425,-11.648232,96.98617325,-0.68368775,-0.6689856,-3.25631745,-8.0358484,-64.50175,-2.319551,-0.136778425
2,19.75,0,0,0,0,185.05,263.18609565,-103.124159585,-10.804908,27.352332,383.95457625,0.88628,0.893020225,0.05387055,-0.02588,-14.347940875,-13.6410435,-11.6861,96.98354175,-1.104812,-0.747979,-5.98245205,-7.00253265,-60.4399816,-3.0637534,-0.0111594
2,20.25,0,0,0,0,186.9084504,263.0809873,-103,-11.229796,28.050876,383.6002338,0.8794738,0.69253635,0.04001,0.02432,-14.10765555,-13.939275,-11.67524375,96.990352,-0.9857112,-0.7686775,-5.85818675,-8.32583195,-59.82626195,-2.17287105,-0.280383
2,20.75,0,0,0,0,185.5576264,262.69678565,-101,-11.177243,28.787171,384.245391625,0.883372875,0.8087931,0.03538715,-0.01612,-14.305424175,-14.13847,-12.00143175,97.049615,-0.8267899,-0.85383,-4.8185528,-8.0411554,-66.5385029,-2.759351,0
