DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,FCH4_1_1_1
3,14.25,370.54087685,383.85250015,0.0895607,-9.745210125,-4.57554865,-3.020444725,-9.037,-6.885,-22.183102025,5.63752075,-21.850695775,1.36710675,0.2257822,-2.225486,0.70166195,0.587483025,0.418732,99.556453475,0.809200000000001,2.965975,0.557583463325,5.0197113,6.9945,6.02465,19.371338,159.3125,-10.1075992,91.35,6.7711,239.36,343.145,-2.03571435,413.797916875,414.38125,413.841667,414.82916675,-25.08845
3,14.75,368.423078275,383.53249985,0.08945,-9.062334625,-5.71047085,-2.2751315,-8.71,-6.5597,-33.45233805,8.9264098,-20.58897295,1.05173335,0.199120625,-2.2582,0.534480975,0.527412,0.288408,99.575553,0.650675,2.9325,0.628831357625,5.2501178,6.9942,6.0592,6.739636825,131.1375,-9.3677394,77.152,5.617,239.52,342.66,-2.012438025,414.53333325,413.69583325,414.966666875,415.147917,-14.9396
3,15.25,369.3427017,383.90833315,0.0932205,-11.056695,-5.301982775,-1.612461,-8.35375,-6.09825,-34.319636375,7.213575,-20.0437067,1.010956125,0.24099375,-2.362783275,0.5732088,0.6643865,0.3511603,99.56456075,0.647,2.97,0.5658471579,5.08641325,6.99615,6.1548,11.94878,87.8375,-11.0654227,42.998,3.0766,238.54,341.56,-1.970106275,413.58125,413.508333125,415.066666875,416.641667,-97.859375
3,15.75,369.80204225,383.57000015,0.08719285,-9.07594275,-11.98244815,-2.097412,-7.779525,-5.83655,-73.6774595,2.72170935,-23.8553908,1.052195625,0.26798725,-2.39030665,0.58995075,0.6906765,0.336336,99.50204225,0.648,2.5661625,0.4688040854,4.9685646,7.00285,6.21555,-1.09664735,70.13375,-9.942004,35.638,2.6782,238.48,341.08,-2.10738825,414.56875,413.835416875,414.577083125,416.370833,-8.01595
3,16.25,371.306252,383.31708335,0.092989875,-9.37810415,-1.84873325,-1.062259,-7.517075,-5.448225,-56.252177625,8.62603737500001,-21.830288375,1.0554073,0.2846964,-2.2065922,0.76233625,0.595244625,0.35110635,99.54010015,0.648925,2.7378674,0.4860134787,4.54442105,7.039225,6.267725,-6.1991506,46.911,-8.8365908,26.501,2.1409,237.61,340.35,-1.979229925,414.433333,413.997916875,414.960416875,415.808333,-9.7073
3,16.75,371.18489655,383.1966667,0.0924476,-6.137836,-3.646689825,-0.79947865,-7.144175,-5.946525,-62.9274112,3.23141905,-27.5169734,1.01711555,0.251683125,-2.0895945,0.551336375,0.476882,0.364771375,99.5803873,0.64875,2.5304,0.4612926948,4.487966,7.113375,6.27895,-18.74125325,31.56875,-7.14698425,18.5315,1.36055,236.99,338.89,-1.941660725,414.116666875,413.845833125,414.914583,416.293749875,-136.1301
3,17.25,371.4664842,383.063333,0.0797217,-6.98487,-5.52941505,-0.33282795,-6.85475,-6.425525,-72.104728,-2.39635915,-37.793331,1.0024488,0.18188795,-2.061121975,0.5059179,0.48555925,0.2961963,99.6100138,0.647825,2.3955,0.46525315015,4.42084765,7.12,6.380925,-48.91786725,18.9825,-7.191503025,12.60325,1.36325,234.96,335.585,-1.646140125,414.247917,413.985416875,415.097917,416.737500125,-148.6198
3,17.75,370.9293228,382.9433333,0.14866095,-4.886724775,-7.8739868,-0.378221425,-6.845475,-7.082425,-97.2919617,0.000185700000000001,-43.731517425,1.056095075,0.1691424,-1.9054145,0.394974725,0.376823475,0.245488125,99.6189775,1.403475,1.9494,0.43586722415,4.454963,7.1261,6.44585,-80.66916375,6.50765,-5.0929249,4.463525,0.288525,233.085,331.82,-1.85421615,415.15208325,414.677083125,415.285416875,417.872916875,-230.999875
3,18.25,371.4917164,383.126667,0.1856357,-3.576894075,-10.5715657,-0.24568645,-6.81175,-9.045249275,-93.529230875,-19.334432,-46.0374914,0.8725622,0.0974102,-1.9618059,0.3118688,0.2770315,0.1565144,99.6004176,2.8158,1.7285,0.4455106264,4.345842025,7.127525,6.4981,-103.6596525,0,-3.886186625,-3.9635,-0.18395,230.9925,328.2925,-1.621854025,415.806250125,415.49583325,415.822916875,418.42291675,-14.314625
3,18.75,370.5988646,383.5725,0.2698776,-3.207023625,-4.50469225,-0.209807625,-7.2424,-9.92175,-99.244711525,-16.8355066,-43.968165425,0.97657725,0.0703782,-1.8388759,0.2847298,0.275474,0.1149718,99.6206891,4.1141,1.1057672,0.3638948476,4.007243725,7.12895,6.5474,-105.797605,-1.533,-3.649542875,-5.7038,-0.3147,229.5125,326.775,-1.38708355,416.291666875,416.364583,416.26666675,418.977083125,-25.45675
3,19.25,369.36641665,383.561667,0.405923575,-2.6353265,-6.292469525,-0.500824425,-7.170975,-11,-98.21538805,-48.85477765,-28.1639951,1.048845375,0.082469875,-1.931752525,0.2450025,0.265280975,0.104029625,99.591375,5.48,0.8362434,0.32334199655,3.8446935,7.1367,6.615925,-104.76676,-1.90495,-3.3103027,-5.55215,-0.4483,228.68,324.62,-1.22212075,416.939583125,417.43541675,416.808333,419.506250125,-120.9355
3,19.75,371.57329655,384.074167,0.7045772,-3.1396385,-8.291175,-0.55942745,-7.41185,-12.36775,-92.553776925,-24.062207625,-18.94844585,1.11545525,0.05626845,-1.96494665,0.239825,0.226831825,0.09070575,99.623188,6.515925,0.77409765,0.31559767425,3.708824375,7.145225,6.677025,-103.38194,-1.88855,-3.409483275,-5.4394,-0.4215,227.88,322.42,-1.2814381,417.535416875,418.175,417.785416875,420.11666675,-55.7798
3,20.25,371.7761205,383.7766667,0.6444404,-1.18386925,-6.6095234,-0.392670375,-8.34275,-13.81725,-97.9259984,-46.613244725,-16.9370519,0.6602165,0.0428606,-1.61531975,0.2035598,0.1936809,0.0587284,99.586009525,7.074825,0.87460915,0.269962249375,3.541544675,7.1478,6.73075,-102.4912925,-1.779775,-1.3436192,-5.954,-0.463325,229.4225,320.3075,-1.473578175,417.912500125,418.493750125,418.92291675,420.433333,-130.819625
3,20.75,371.685362,383.4566667,0.5905392,-2.869018275,-4.90679975,-0.64674245,-8.97075,-15.782,-99.77975275,-21.1872695,-16.2599787,1.04106865,0.040135175,-1.629796925,0.1864939,0.1348383,0.04024505,99.569066725,8.2575,0.7723,0.2533338,3.446099925,7.1484,6.763075,-101.28812,-2.1724,-3.6132471,-4.922,-0.16575,229.225,318.38,-1.364269575,417.902083,418.86041675,419.729166875,420.85833325,5.2196
3,21.25,371.78523465,383.05249985,0.29884455,-1.517445125,-7.3149461,-0.5807346,-9.33625,-17.1205,-102.81387495,-18.7808623,-16.648295075,0.693023,0.0372219,-1.7088838,0.1723508,0.16562025,0.0313116,99.65750275,8.46575,0.725375,0.3213618,3.53243,7.1491,6.77845,-100.20795,-2.0792,-1.4639153,-5.219,-0.4777,229.45,316.985,-1.3370612,418.381250125,418.660416875,419.879167,421.064583,-34.86
3,21.75,373.7185855,383.16083315,0.361367375,-3.51231725,-3.6091625,-0.807309725,-10.0865,-18.32175,-95.410028325,-13.3834955,-16.052801125,0.59824575,0.0411414,-1.7037202,0.170693775,0.161272625,0.032387025,99.65944625,9.074,0.464825,0.3677490886,2.8971736,7.150925,6.774225,-99.01469125,-1.59425,-1.948908,-4.811,-0.583325,230.11,316.0325,-1.281706775,418.289583125,419.408333,419.941667,421.399999875,-45.994375
3,22.25,372.655289975,383.0558333,0.3244396,-2.315440475,-4.8480732,-0.84844715,-10.681,-19.24925,-111.095895775,-29.9259654,-21.559876,0.685745,0.031940175,-1.855229375,0.1630285,0.12640925,0.024559025,99.64187275,9.954,0.250825,0.30778526505,2.68907215,7.14275,6.706475,-99.95959,-1.889,-2.548896,-5.629,-0.346,229.5125,315.705,-1.3433427,418.585416875,419.424999875,420.18333325,421.514583125,-62.0493
3,22.75,373.12316085,382.87750015,0.406125375,-1.688485025,-10.7197954,-1.120162225,-11.20025,-20.29425,-99.150719525,-15.178688625,-23.52714275,0.59495575,0.0217013,-1.6896259,0.191537,0.190613625,0.0308733,99.61972915,7.7212,0.377,0.26103375,2.577377475,7.135275,6.579875,-97.34590875,-1.53475,-1.8893885,-5.1904,-0.457,229.1125,315.8025,-1.343770975,418.927083,419.422917,420.381249875,421.797916875,-3.614
3,23.25,373.41465485,382.91750015,0.4047645,-0.2123958,-3.74666165,-1.02776935,-11.68675,-21.1565,-87.583490375,-23.6226088,-17.3394525,0.545808,0.0363365,-1.8471772,0.1648516,0.134482375,0.033302,99.579382,7.7196,0.481,0.31817601525,2.82090305,7.13655,6.574725,-98.33225625,-1.8545,-0.230230725,-5.138475,-0.540525,229.21,315.21,-1.317465225,418.785417,419.491666875,420.847916875,421.662500125,-48.685275
3,23.75,372.6610581,383.13083315,0.281379875,-5.516467,-9.702894425,-1.243231925,-11.7665,-21.897,-96.9397821,-27.54929135,-15.9320335,0.895116875,0.0503445,-1.62329375,0.19466225,0.142844625,0.041399,99.5431146,6.9704,0.45255,0.322804538125,3.26073995,7.1325,6.5906,-96.71203125,-1.68725,-5.5564266,-5.018,-0.2808,229.8,314.62,-1.1988956,419.04375,419.72916675,420.956249875,421.845833,-110.69825
4,0.25,377.33326215,393.8566666,3.90088615,0.0912842,-3.1587475,-3.2475355,-6.55025,-23.46525,-120.0223954,-25.3354111,-15.575398925,1.208668525,0.041729,-1.518454875,0.1901828,0.1763531,0.0475356,99.6628525,29.24925,5.4977475,0.5161466,7.64627365,11.53375,11.193,-96.651735,-2.2247,-0.10322635,-4.929425,0.0045,260.46,339.56,-1.1394311,421.639583425,421.572083425,420.370417,429.179166575,-131.9560375
4,0.75,375.8049926,393.467917,3.98968515,-0.01975745,-1.7399824,-1.990142475,-7.15195,-24.01475,-116.4538887,-15.56438205,-15.31831645,0.87233985,0.036051425,-1.6228963,0.1754966,0.1476682,0.0297868,99.672626775,29.7165,5.6475,0.4810064,7.37653365,11.54375,11.13025,-96.00514,-1.916025,-0.62842035,-5.091025,-0.048125,257.94,339.38,-0.8062179,420.801666425,420.33249985,420.03875015,428.89,-131.9560375
4,1.25,376.03220745,393.38291685,3.9805269,-0.88563705,-3.473102125,-2.156148275,-7.82055,-24.36425,-122.690915775,-14.7733176,-19.6584631,0.88738725,0.038539975,-1.3433344,0.183504,0.16057775,0.0415818,99.6644454825,31.2205,5.4105995,0.4504151908,7.271192,11.56225,11.08925,-97.4659695,-2.759825,-0.277789675,-4.957475,-0.069375,257.18,338.54,-1.1069118,420.965416575,420.776666575,420.300833575,426.963333425,-115.23855
4,1.75,374.4682791,394.284583075,4.05642335,-1.6740194,-2.76915325,-2.28305115,-8.34725,-24.65125,-138.32079555,-20.62716,-15.94640235,1.108444675,0.0444789,-1.49603075,0.15634535,0.18091215,0.0428629,99.6218025,31.95525,5.3765,0.4142861684,7.18192045,11.55225,11.0595,-97.8788635,-1.99065,-1.5851402,-4.8686,-0.2184,256.36,337.54,-1.098583875,419.6825,419.800833575,419.600833575,428.295416575,-229.436
4,2.25,376.480453375,394.232500075,4.0213679,0.000208,-4.4784351,-5.8869507,-8.95275,-24.90575,-110.27919875,-13.8620064,-17.22393855,1.156907225,0.040145375,-1.5502852,0.173146875,0.167973,0.047822875,99.575208,32.404,5.495,0.42169774,7.4781061,11.46975,10.985,-98.397099,-2.833225,-0.3606745,-5.511,-0.1706,254.72,336.38,-1.2027381,419.961667,419.803333,419.6825,426.958333425,-183.74055625
4,2.75,376.7667774,393.53416685,4.0567452,-0.08410845,-3.50031875,-3.5968706,-9.73475,-24.81475,-109.40410125,-19.071834,-17.3103946,0.95839595,0.0421823,-1.60762655,0.16148525,0.1613105,0.03580165,99.571634175,33.174,5.729975,0.322426136,7.48089265,11.469,10.909,-100.4195685,-1.910375,-0.065247875,-5.1486,0.0176,252.68,337.08,-1.054940625,420.43500015,419.88375,418.8975,427.719166575,-138.0451125
4,3.25,376.55120475,394.8975,4.231619475,-0.849569,-5.27944595,-2.8066499,-10.44,-24.72,-109.30888445,-15.878676975,-19.3931877,1.12330745,0.0382475,-1.363876,0.2009611,0.1403105,0.03690105,99.5700971,32.67425,5.6014,0.358322126125,7.629350025,11.47825,10.82875,-99.5416425,-2.2369,-0.7847984,-4.8426,0,250.82,337.28,-1.230375625,420.242916575,420.044583575,419.348333,427.034166425,-91.7965
4,3.75,376.77413125,395.31041685,4.138744825,-1.088735875,-3.9766997,-2.326741575,-11.077,-24.478,-107.9158263,-17.3510628,-15.56452845,0.9025544,0.030728375,-1.460974,0.173749625,0.13101585,0.027808625,99.5708076,33.3585,5.536,0.367384694375,7.552866625,11.4875,10.74725,-99.985642,-2.078225,-1.66901825,-5.8208,0.0965499999999999,250.9,337.14,-1.3620982,420.50749985,419.969583575,419.346666425,426.787083575,-157.86645
4,4.25,372.088395675,393.049999925,4.2343241,-0.546542,-3.057767875,-2.70124785,-11.2085,-24.2145,-131.3328064,-21.8852968,-15.54907995,1.2361622,0.040078,-1.6738391,0.165016,0.1310935,0.039623,99.5589459,33.8625,5.68792905,0.381414896125,7.5356991,11.48675,10.64875,-99.9672775,-2.194375,-0.642967,-4.988625,-0.005,249.48,337.32,-2.37720995,420.88624985,420.010833575,419.09875,426.554166575,-59.0992875
4,4.75,376.177722,395.02166685,4.28139505,-1.330121175,-2.40266745,-2.78418455,-11.1535,-24.54525,-100.60086775,-22.7218502,-17.3632396,1.127531,0.03185895,-1.7000689,0.16106605,0.134734,0.0395248,99.5621091,34.14225,5.64455035,0.302911625,7.3561758,11.49525,10.553,-100.288755,-2.66615,-1.495683325,-5.08325,0.00524999999999999,248.2,337.46,-2.624473975,420.98624985,420.003333425,419.48750015,426.668333575,-89.2405375
4,5.25,376.2097334,393.1,4.1516469,-0.0448112,-2.2982363,-3.6276018,-11.35025,-24.758,-123.03231915,-17.3238046,-20.9969436,1.11749335,0.026058875,-1.5334844,0.16280665,0.1309287,0.037662075,99.63992965,36.3425,5.687,0.27685037475,7.616472625,11.49,10.41325,-99.634463,-1.606,-0.75925365,-4.334,0.01575,248.22,336.54,-1.936605275,420.81125015,420.33249985,419.464583,427.021666425,-100.2381875
4,5.75,377.431441,393.0333335,4.19733255,-0.3049125,-3.569033,-2.7647023,-11.73575,-25.09925,-108.37091825,-40.00272505,-17.7861597,1.1545515,0.035932625,-1.4497162,0.174990125,0.14643115,0.031004625,99.67448075,33.2175,5.67,0.251293855,7.55025925,11.47425,10.316,-85.76006375,1.27,-0.31247625,0.781875,-0.0427999999999999,245.62,335.2,-1.7423636,419.659166425,419.783333575,419.71499985,428.193333425,-113.684
4,6.25,376.77626675,391.9125,4.0264236,-0.6469739,-7.290808,-2.9788457,-12.01,-24.956,-134.230490825,-25.44101135,-12.983014,1.079485375,0.03442925,-1.582802125,0.17273925,0.1387787,0.0255735,99.703564075,32.0475,5.6153538,0.3377867225,7.70436875,11.4655,10.24425,-50.12664425,13.848,-2.03265425,5.166625,1.144,246.88,335.56,-2.040111525,422.86625,421.264583425,421.599166425,428.87375,-127.1298125
4,6.75,375.20730825,391.23750025,4.2397133,-4.166791575,-9.49098415,-3.9886913,-12.17675,-23.54475,-102.309182,-32.909721775,-17.4425694,0.9148488,0.0307482,-1.5801963,0.160283,0.169077,0.0354672,99.679327,30.3075,5.75845,0.368681,7.95724475,11.466,10.17075,-22.97626475,33.718,-4.3066484,14.31375,2.454875,247.94,336.78,-1.908499075,422.696667,422.122083,421.819166575,431.16125015,-140.575625
4,7.25,373.047933675,389.881667,3.93980375,-8.4330273,-11.3959916,-5.5932729,-12.2175,-22.61175,-96.2884601,-20.9180467,-11.440893625,0.8353239,0.0564267,-1.399476,0.2325085,0.2120255,0.06412065,99.643964,28.6375,5.99125,0.446828238125,8.0661021,11.473,10.0955,-8.06286575,67.454,-9.671313,26.1025,2.3088,248.22,342.24,-1.84970855,421.005416425,421.013333575,421.705417,431.65000015,-171.497275
4,7.75,371.46880855,387.57625,3.7253979,-9.2229066,-4.88814375,-12.1551273,-12.03975,-20.155,-73.29440455,-34.7820225,-4.3100889,0.83209805,0.084857425,-1.76146095,0.281912125,0.251239625,0.109566075,99.64945585,25.4375,6.517742,0.50740344965,8.1314842,11.468,10.038,-11.54505675,88.1,-11.36146275,40.165,3.5854,250.26,347.24,-1.9163549,420.762916575,420.28749985,421.19875,431.630833,-202.418925
4,8.25,370.818413475,386.82500025,3.84458265,-13.8333139,-5.17613475,-5.661255875,-12.3175,-17.647,-79.9331273,-24.84536735,-6.09286925,0.8208885,0.10466215,-1.8574878,0.3129448,0.3584403,0.1949151,99.6240195,20.9875,7.0972271,0.50049303455,8.33685275,11.44,9.952,10.679182,104.58,-14.0690173,58.7825,4.535,253.56,350.32,-1.802617125,420.170833425,419.269583575,419.732916425,429.1675,-172.708375
4,8.75,372.58246745,384.305000075,3.834805875,-16.682546575,-6.880876,-2.007200375,-12.161,-15.872,-65.69800285,-31.226716875,-5.581556125,0.755186,0.1775731,-1.8413662,0.39107015,0.395256075,0.261074,99.6444935,19.19325,7.70518875,0.721794125,8.7904426,11.44,9.888,22.92434,152.095,-17.6142966,103.8375,8.7208,257.74,353.62,-2.363019575,419.645416425,419.462917,419.200833,427.042083425,-154.50035
4,9.25,371.45904465,383.4966666,3.22841,-16.597720775,-9.01077415,-2.505153,-11.389,-14.6515,-97.2053698,0.996626375,-11.339836375,0.76055025,0.227924025,-2.096534225,0.5246405,0.4742155,0.375166975,99.52655046125,13.55025,8.1685,0.90187439825,9.714559425,11.41975,9.85,20.609939,195.105,-17.183203725,102.15,9.368,257.04,357.14,-2.0563395,419.014583,418.445416425,417.754166575,425.566666575,-129.589325
4,9.75,370.6074716,383.0066664,2.9867769,-18.3088653,-6.146623275,-1.938146125,-11.0235,-13.5535,-54.37781775,1.17944705,-10.0287615,1.0730687,0.24810205,-2.03606955,0.62685,0.5889931,0.438883,99.5475302975,12.725,8.131,0.94052114625,9.76061285,11.415,9.824,39.3765535,237.3675,-19.495018775,126.1925,10.295,259.5,359,-2.14778585,418.409583,417.274583425,416.513333425,425.80249985,-104.6783
4,10.25,371.224363,382.414167,2.2513953,-18.31600875,-2.56187885,-3.4926893,-10.233,-12.7155,-44.352449125,18.9676445,-11.297198425,1.0210668,0.293315,-2.139856375,0.7039558,0.659332975,0.5220712,99.58777665,11.938,8.04375,1.042211,9.88907545,11.405,9.816,68.37985175,283.72,-17.8690585,155.66,13.2635,261.4975,357.66,-2.5836521,417.33125,416.616667,415.311666575,425.917916425,-79.767275
4,10.75,372.48983575,382.8816669,2.4443874,-19.506338375,-2.9958742,-1.8413042,-9.6425,-12.1175,-98.7513217,28.779578275,-6.6203426,0.998784,0.261546,-2.137984,0.725644,0.7584895,0.567336,99.56167325,11.545,8.33525,1.30012104325,10.448444,11.388,9.844,72.4193155,363.25,-20.17254965,150.15,14.20875,262.92,358.7025,-2.508767625,417.78375015,416.845417,415.427083,427.097916575,-63.783975
4,11.25,371.374060125,382.504166375,2.470055375,-17.99623,-2.28660785,-1.59097065,-9.0235,-10.598,-48.905378275,19.79803335,-10.238741,1.13333625,0.360211925,-2.23251675,0.880594225,0.7948645,0.593391025,99.5149998195,11.7575,8.38,1.4016647114,10.250510225,11.37125,9.888,78.1640625,352.8,-18.54906005,141.86,10.71725,264.5925,360.535,-2.2864879,418.465,416.5525,415.520416425,427.243333,-38.539
4,11.75,372.118471,382.622916375,2.260095125,-20.2475925,-1.213878825,-1.3365107,-8.08099955,-9.39,-40.5921334,36.7303441,-11.96333975,1.32126535,0.3352839,-2.13646235,0.90280585,0.80620375,0.56709735,99.546204597,11.5235,8.715,1.5410342504,10.322292975,11.35425,9.95,63.5790595,283.475,-20.2579455,141.675,12.744,266.57,362.76,-2.405293175,417.8325,416.03000015,416.13750015,426.733333,-37.332125
4,12.25,371.515739375,382.29625,2.168897375,-19.4603452,-2.023199,-1.9048721,-7.6227,-8.3605,6.9576551,38.000124475,-14.13601355,1.0841461,0.3311629,-2.1716306,0.805464425,0.8132861,0.587573875,99.61497347775,11.4465,9.13075,1.4732935279,10.7219894,11.33425,10.018,102.43411,378.52,-21.332451875,212.5425,17.83,267.9,365.5,-2.52530365,419.320833575,416.63000015,415.317083425,424.370833425,-62.142375
4,12.75,372.61479695,382.4299997,2.113033275,-19.3583684,-1.842972,-0.96040675,-6.6606,-7.9416,-58.1742338,30.567983325,-13.71773465,1.18693815,0.3246168,-2.0701739,0.7556572,0.780232,0.5261318,99.4163583265,10.369,9.093,1.3733422298,10.62965195,11.308,10.114,87.520754,358.06,-19.330079375,161.2875,14.66075,269.1375,365.7725,-2.476272175,418.419166425,416.852917,414.879583575,424.30374985,-37.1178
4,13.25,373.190559425,383.92,2.153561925,-18.9352,-1.485349075,-1.12242115,-6.1668,-7.63805,3.194270525,35.769079175,-22.098584825,1.28249875,0.3304619,-2.1760689,0.8627994,0.840305,0.5722794,99.44278612,10.009,9.314,1.4249232466,10.7600735,11.29275,10.244,74.6828465,332.7975,-18.8486841,164.4625,14.23225,270.3575,366.615,-2.563613075,417.824166425,417.50875,414.463333,424.974166425,-69.1785
4,13.75,373.2167192,383.104166975,2.062537225,-18.2722337,-1.96831,-0.85857725,-5.90245,-6.7203,-0.580009199999998,35.4569205,-18.955109825,1.11961375,0.3350331,-2.31825175,0.8928302,0.8264089,0.547111725,99.47699713175,9.661,9.2925,1.388146166875,10.7761282,11.2705,10.4,69.12038,299.58,-18.64432185,145,15.1,270.615,365.95,-2.99572945,416.636666425,415.882916575,414.21624985,424.18875015,-126.62125
4,14.25,373.3430148,383.08708305,2.039626725,-17.791937,-1.632680425,-1.0405162,-5.4499,-5.9196,-13.37391005,33.3186539,-20.4792428,1.4319224,0.4114187,-2.21375275,0.9250454,0.83553495,0.540578325,99.408557,10.21475,9.232,1.6388776121,10.93933075,11.25975,10.564,47.7788275,252.17,-17.800866,118.275,10.729,270.24,364.43,-2.75626485,416.76875015,415.992916425,415.23124985,423.59374985,-86.6551
4,14.75,371.543523825,383.598333,2.115039,-16.8985664,-1.8942695,-1.19066125,-5.19065,-5.069,-24.228914,39.6986585,-27.47328345,1.638146125,0.4137044,-2.442420125,0.9656235,0.811892,0.5543779,99.3965545,11.03,9.082,1.60882581585,10.88534905,11.2835,10.74,40.64291,226.03,-17.2030347,91.92,10.229,270.73,363.79,-2.237658725,418.38750015,416.602917,414.727083425,423.880416575,-224.4742
4,15.25,373.1460712,383.7649997,1.93403795,-16.47901325,-1.1548826,-1.11728625,-4.69325,-3.70465,-33.8722685,38.46070965,-23.698649,1.75149925,0.4175901,-2.1996688,0.8468992,0.736015275,0.547999975,99.3822815,11.088,8.9895,1.48468216225,10.9520948,11.2965,10.896,19.627548,173.6775,-16.42576395,72.0025,7.1019,272.0175,364.3325,-2.2303497,418.335833425,417.098333575,414.065833,424.219166425,-68.06375
4,15.75,373.43962025,384.6933333,2.2687911,-15.2889214,-0.9672785,-0.95368475,-4.48795,-3.1566,-27.2422761,23.5499521,-28.415161725,1.7331237,0.356119,-2.2509382,0.8357905,0.6891511,0.46624,99.45148545,11.935,8.757,1.40705417155,10.797848875,11.30325,11.028,18.20334125,140.635,-15.34322175,58.408,6.049,271.7,366.2,-2.280638875,417.452917,417.0375,413.921666575,423.659166425,-151.401475
4,16.25,372.194159175,384.123333,2.427140725,-12.7144875,-2.294142875,-1.022211,-4.22695,-3.6568,-39.79525155,14.558492075,-31.7210181,1.511315625,0.35455675,-2.1869015,0.78555145,0.647856475,0.45443855,99.4524832,12.745,8.626,1.5207551337,10.8552757,11.40375,11.226,0.417263799999999,92.62,-12.8995796,42.199,3.739425,268.7925,366.065,-2.889127725,417.012916575,415.74,413.41125015,422.63375015,-37.0021
4,16.75,372.2279497,384.7875,2.59606435,-11.9146061,-1.5424003,-0.75337805,-3.8672,-4.8984,-50.668338375,18.402479625,-46.3141368,1.375909175,0.2607723,-2.233567,0.7175867,0.636425825,0.3995618,99.447703525,13.84925,8.462,1.472208877,10.82735585,11.508,11.272,-9.11048825,63.507,-11.83595525,27.75125,2.542175,267.49,360.4975,-2.149491875,417.490417,415.89375015,413.877916425,423.242083425,-67.032
4,17.25,372.10674035,385.95625025,2.633196575,-10.21805,-1.29817595,-0.79624135,-3.62165,-5.8878,-61.61201485,9.617674125,-34.8285919,1.2982454,0.2665912,-1.98056775,0.5943018,0.53418545,0.3564224,99.46823255,14.86675,8.39,0.96088198805,10.8276834,11.538,11.332,-16.502569,38.652,-10.2538866,12.13,1.551775,265.27,359.27,-1.7927807,417.285,416.10374985,413.255833425,423.694583,-148.362125
4,17.75,372.59721,387.818333,2.746913575,-7.670945,-1.6616327,-0.3202592,-3.3155,-7.29175,-65.38353615,2.022637575,-34.05652025,1.3386192,0.24633365,-2.064559575,0.6215514,0.5452849,0.353309,99.514161625,16.09375,7.9432,0.74573755475,10.32271745,11.55675,11.406,-48.094289,18.14,-8.647881475,8.3975,1.2448,264.88,355.72,-1.628431825,418.33249985,417.254166425,413.785416575,424.22375015,-37.80275
4,18.25,372.695688725,389.39833305,2.7901628,-6.06578645,-1.499162425,-1.824358,-3.122225,-9.52575,-91.648981525,2.8575218,-33.504617525,1.1149179,0.195626825,-1.8103569,0.47365225,0.44297195,0.266552875,99.60492015,17.79225,7.43765,0.7791671,10.247557,11.559,11.4785,-84.9672135,3.402375,-6.686450775,1.7455,0.5827,262.665,351.605,-1.1891674,418.802083575,416.627916425,414.36125,426.162916575,-189.827075
4,18.75,372.68921,390.45500005,3.12576475,-3.575656,-1.08135555,-0.9918196,-2.9448,-12.5075,-107.42425,-28.6707309,-41.32885975,1.219926625,0.106352875,-1.752201775,0.406634625,0.33457075,0.158615,99.5502932,20.7375,6.677925,0.857773125,10.0600427,11.55,11.53975,-103.6197175,0,-4.03928735,-4.6479,0.056975,259.5675,348.32,-1.45855565,419.334583575,417.21125,415.24625,427.543333575,-144.886875
4,19.25,373.84851375,390.90166695,3.18316025,-1.7053281,-1.3561899,-0.664681,-2.80345,-14.508,-118.483991,-10.95655175,-32.9959075,1.0359365,0.079461925,-1.6965998,0.32940405,0.29908725,0.13811,99.579285025,22.10925,6.4747,0.77626345,9.6724601,11.5415,11.63,-104.2302,-1.90915,-1.5427515,-6.43605,-0.13115,255.565,346.01,-1.3199741,419.47749985,417.775833425,416.087917,425.764583425,-210.605975
4,19.75,375.027262075,391.0625,3.2705085,-0.01706195,-4.72036275,-2.4973306,-2.81545,-16.7115,-113.006938,-25.2753436,-35.353378,1.0577811,0.0757095,-1.6466586,0.2914699,0.2782595,0.09881975,99.61706345,23.5755,6.287,0.64522215,9.3200291,11.55,11.67,-102.55885,-2.077225,-0.242659,-5.884325,-0.09835,257.045,344.735,-1.038931025,420.106666425,418.661666575,416.62749985,426.3625,-148.530025
4,20.25,375.542598375,390.7308331,3.445378975,-0.4373636,-2.8100947,-0.953540875,-3.7195,-18.431,-115.211015,-25.338066,-24.05985315,1.0743367,0.062890025,-1.472984375,0.283821275,0.23302805,0.0849341,99.62577875,24.6815,6.183,0.63920175,9.043435425,11.55075,11.6915,-101.399475,-2.0775,-1.92358495,-5.757,-0.48365,259.235,344.045,-1.1000028,420.30625015,419.590833575,417.797083,428.064166425,-110.98698125
