DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_1_1_1,VPD_2_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4,PPFD_DIF_1_1_1
4,11.25,-17.15342175,356.9282425,-15.8056495,-15.263194,2.2306873,2.24575425,-17.141916,17.652816,19.387,0.76877645,0,-2.48282,-1.463854375,0.24439782,0.758568975,98.5959485465,-0.892525,64.76125,172.61037979,77.7815,5.1227,211.3025,312.1675,-0.0555,-0.28675,0.12575,-0.105,171.7575
4,11.75,-16.389836,356.46689,-22.2397345,-21.10666875,2.260988,2.33021875,-16.777782,17.65664,18.50675,0.7215279,0,-3.02565,-1.4542333,0.2606362175,0.829069795,98.5,-0.67755,64.8325,165.5027655825,79.77775,5.1926,213.4575,313.015,-0.04175,-0.2452,0.119525,-0.0908,166.4825
4,12.25,-15.962022,356.211825,-21.71138,-16.11692,2.261629425,2.40348725,-16.0460225,17.11,17.9045,0.7487564,0,-1.4321075,-1.50749725,0.2573148,0.7159964825,98.5,-0.52,62.525,171.55,77.637,5.16625,212.9,313.1075,-0.033525,-0.231825,0.11645,-0.074375,94.6165
4,12.75,-15.9218525,355.04227,-36.130437,-18.482686,2.284334375,2.355289,-15.83261265,17.0526,17.665,0.7927386,0,-1.1788,-1.4501842,0.2232990625,0.688756425,98.5,-0.3856,60.4695,166.77,73.40875,4.9028,213.0275,313.615,-0.034,-0.19095,0.1216,-0.0714,145.1025
4,13.25,-14.46627775,354.420195,-44.3041975,-15.17962425,2.2628765,2.438605,-14.81885475,16.6512585,16.839,0.8127925,0,-0.8684,-1.4155076,0.237418285,0.78584276,98.5,-0.279,51.5115,152.476462505,69.01525,3.750325,214.19,314.5225,-0.0345,-0.1717,0.12455,-0.07165,119.675
4,13.75,-14.412985,353.8479,-64.1058505,-11.37749375,2.274464825,2.500049,-14.269778,16.202303,16.272,0.7858582,0,-0.5474,-1.43307955,0.24484906,0.71290758,98.5,-0.24305,45.349,141.6291822,58.495,3.536625,215.16,314.7075,-0.030575,-0.1344,0.1248,-0.04575,109.1175
4,14.25,-13.1932225,353.73357,-49.39273,-12.66930625,2.28776875,2.52177725,-13.7132235,16.36118,16.545,0.664728175,0,-0.759515,-1.406009075,0.228738375,0.74624186,98.4,-0.14375,40.312,114.8,47.11375,2.91885,209.3875,314.545,-0.029,-0.122525,0.120925,-0.041225,95.9225
4,14.75,-12.671778,353.314775,-59.668093,-9.2879051,2.28339025,2.454767,-12.45975,16.24340025,16.481,0.690932475,0,-0.11902,-1.398666025,0.242782425,0.756408245,98.4,-0.3085,28.0165,95.8875,38.24575,2.250375,209.5175,313.8825,-0.027625,-0.1018,0.1282,-0.037,84.04
4,15.25,-11.44714,352.6617,-73.309175,-12.3523475,2.266222325,2.46944,-11.6243325,15.5900855,16.534,0.647602975,0,-0.2722,-1.4453177,0.1931603,0.8288659,98.4,-0.2965,23.104,78.45437363875,29.254,1.8042,207.05,314.205,-0.026,-0.1072,0.1292,-0.02825,66.9625
4,15.75,-9.644254,354.1123,-64.507325,-16.40335125,2.235607675,2.47086075,-9.6452264,15.9409295,15.284,0.748908875,0,-0.4555,-1.424269225,0.2164635,0.8267845,98.4,-0.251825,17.01825,58.1760348675,21.038,1.08365,204.3775,314,-0.025575,-0.1168,0.133675,-0.030025,75.03075
4,16.25,-8.415281675,354.37325,-84.4082785,-14.3883005,2.239021075,2.45250375,-8.673131725,15.802233,15.554,0.721023775,0,-0.2325,-1.39365425,0.1751507,0.8684134,98.4,-0.45035,9.38025,41.948569316,17.995,0.769675,211.215,313.1525,-0.0246,-0.1074,0.137875,-0.026975,49.48
4,16.75,-6.786137925,355.4974575,-68.4188,-8.1793625,2.267255,2.48763025,-6.8218703,16.12486175,15.982,0.7080059,0,-1.0096775,-1.33119745,0.1419388475,0.701208915,98.465,-0.78915,-3.018925,30.768898586,12.0645,0.2094,208.8,311.8,-0.024,-0.085675,0.140275,-0.042875,26.78975
4,17.25,-5.02679405,356.2045075,-81.8844765,-10.9130505,2.223273075,2.52430825,-5.2223385,17.070555,16.225,0.68336485,0,-1.931005,-1.401090225,0.1132485575,0.88099221,98.441,-1.09475,-43.93375,15.4525,6.54945,-0.256625,208.005,309.215,-0.023,-0.077975,0.140225,-0.045325,15.7095
4,17.75,-2.8982051,354.875375,-94.7912825,-11.7206475,2.24066545,2.571898,-3.92608345,18.9845875,17.548,0.694282375,0,-1.97349,-1.2544232,0.07563997,0.8934278725,98.421,-1.430075,-95.0075,5.178903646,1.32695,-1.06075,207.5425,306.9525,-0.021,-0.075,0.144225,-0.056375,2.67915
4,18.25,-0.98678512,356.290905,-89.581281,-8.8861945,2.2091815,2.59670775,-1.8249165,20.6341765,19.142,0.684774325,0,-1.6606,-1.1868957,0.07048403,0.8323476,98.437,-1.7585,-116.9075,0,-3.189475,-1.481025,200.695,304.9975,-0.021,-0.0764,0.1474,-0.0582,0.346475
4,18.75,-0.356640945,356.709375,-103.730495,-9.20018555,2.2418308,2.64381825,-0.560301705,21.2832885,21.252,0.65526375,0,-1.85246,-1.141839175,0.06126325425,0.74155952,98.5,-2.0715,-119.7375,0,-5.255525,-1.7624,200.6775,304.5075,-0.0186,-0.1428,0.1472,-0.0891,0.340475
4,19.25,-0.204576785,357.06003,-93.79082875,-10.333018,2.3155161,2.67452575,-0.2381679175,22.460886,22.004,0.61578355,0,-2.17105,-1.102194325,0.0625507075,0.8112531225,98.5,-2.2027,-117.815,-0.01715,-5.42655,-1.76845,200.66,303.0975,-0.0206,-0.141325,0.15635,-0.107125,0.337425
4,19.75,-0.131027475,358.8062075,-98.75754875,-6.88401,2.31360415,2.71418875,-0.551232645,23.17459475,22.536,0.6091097,0,-2.74393,-1.09524185,0.05969006575,0.8064433525,98.4991,-2.43265,-116.6075,-0.0253,-5.285975,-1.9454,200.7175,302.7975,-0.020875,-0.1158,0.15635,-0.1212,0.342
4,20.25,-0.09243702375,357.1536,-107.63917,-6.8795921,2.3497691,2.7403605,-0.3227342,24.18,23.662,0.607177,0,-3.29014,-1.14092315,0.060740349,0.87403294,98.4997,-2.5505,-114.43,-0.02155,-5.132875,-2.002975,200.765,300.59,-0.02,-0.065325,0.159125,-0.17,0.333475
4,20.75,-0.1402173,358.62423,-100.50655,-6.937587,2.3991125,2.90614625,-0.1957389375,25.4485,24.252,0.599713625,0,-4.1868375,-1.0722435,0.057057067,0.78341654,98.499975,-2.6727,-112.125,-0.022,-5.199225,-1.932775,201.23,300.215,-0.020625,-0.0994,0.16105,-0.1828,0.338425
4,21.25,-0.31496374,359.02215,-95.3961,-8.094339175,2.42555445,2.7681585,-0.58681668,28.85371525,25.899,0.58493165,0,-4.980776875,-1.1823175,0.057791995,0.73981418,98.5039,-2.69445,-111.8,-0.01755,-5.26135,-2.084125,198.3875,298.2575,-0.02,-0.117325,0.165,-0.199,0.336475
4,21.75,-0.1175384575,359.4954575,-95.7122295,-8.4329612,2.5342456,2.747359,-0.682756235,30.4086025,29.676,0.571453675,0,-3.736595,-1.07899785,0.05549012925,0.627066975,98.5,-3.0225,-112.1,-0.019,-5.23325,-2.04585,198.205,297.925,-0.019,-0.137,0.1596,-0.22325,0.3369
4,22.25,-0.33689307,359.8554575,-102.66867,-7.1440268,2.60159945,2.61134275,-0.6168327375,31.46808975,31.257,0.6864751,0,-5.9867533,-1.117179725,0.053999147,0.544869875,98.5,-3.47365,-110,-0.013,-5.03625,-2.0657,197.52,297.235,-0.0194,-0.15615,0.165575,-0.301375,0.33695
4,22.75,-0.19545205,360.1220375,-99.370549,-9.60038185,2.5344683,2.71136225,-1.3063665,34.3185,31.849,0.597318625,0,-6.366385,-1.1734915,0.0537196025,0.70479705,98.499975,-3.767775,-109.73,-0.0201,-5.081325,-2.164525,197.76,295.3,-0.018625,-0.1796,0.159225,-0.264175,0.338475
4,23.25,-0.29020483,359.821495,-91.5768715,-7.5133982,2.6164616,2.7475935,-0.86097194,34.0107375,31.794,0.6166179,0,-5.8314092,-1.097084175,0.050913608,0.6103649675,98.5,-4.118,-108.94,-0.019,-5.1537,-2.088925,197.445,294.2075,-0.018725,-0.184,0.1636,-0.344,0.336475
4,23.75,-0.3189692925,359.8328375,-99.4149175,-7.81606455,2.6300184,2.7864115,-1.1376876,36.4883825,34.564,0.595112225,0,-5.7192688,-1.144507925,0.051042036,0.6977175,98.5,-4.2734,-108.1425,-0.0233,-5.1956,-2.1577,195.08,291.9,-0.018525,-0.16825,0.1795,-0.378,0.335
5,0.25,-0.48363402,355.9498925,-106.061545,-7.117189925,4.48260375,7.07864125,-1.30893285,34.472185,32.985,0.7427567,0,1.52807525,-0.74656123,0.0518897125,0.706069,98.997375,2.6506,-101.395,-0.024675,-5.151,-2.418,235.3,317.7,1.6231,2.10725,3.67325,0.7876,0.340625
5,0.75,-0.305327725,355.44954,-97.3554915,-7.5953996,4.404339,6.890414,-1.7983955,36.0203425,34.215,0.741502,0,1.431665,-0.8461200375,0.04779290775,0.5742901875,98.988425,2.390425,-101.3275,-0.023,-5.04565,-2.29715,234.8425,315.49,1.58475,2.08585,3.63575,0.73645,0.342625
5,1.25,-0.250932575,356.3273375,-95.42200325,-6.77683245,4.35332155,6.80736125,-1.9326608,36.876905,34.25125,0.7427389,0,0.9882775,-0.9155830775,0.0484817715,0.631889655,98.978375,2.17725,-100.5875,-0.02335,-4.9346,-2.278425,232.7,316.4875,1.623,2.0315,3.553,0.6482,0.34025
5,1.75,-0.627847845,356.114605,-91.6903075,-6.200802275,4.371359675,6.7127195,-1.913643,39.053225,34.9425,0.7323893,0,0.715740000000001,-0.8898978,0.04889,0.5196911,98.949225,1.835625,-99.59,-0.028,-4.8974,-2.279975,232.5,314.195,1.49925,1.902775,3.478625,0.530825,0.338625
5,2.25,-0.6755713475,357.5116,-90.10791,-8.2369271,4.268993675,6.551818,-2.288056925,39.3945,36.2225,0.7350163,0,0.53331,-0.899650275,0.040365629,0.468907475,98.9154,1.9718,-98.02499900875,-0.0217,-5.068675,-2.3459,232.36,313.57,1.51055,1.7882,3.404,0.5152,0.341
5,2.75,-0.81013786,358.0960525,-100.6991375,-6.4472395,4.244681825,6.005653,-1.96383595,39.67311,37.33,0.73037795,0,0.805741225,-0.92838588,0.042870137,0.54428699,98.924825,1.39095,-97.8325,-0.021025,-5.0176,-2.5649,230.9,311.7,1.5585,1.670875,3.3595,0.468125,0.338625
5,3.25,-0.2342234,359.204175,-94.535465,-7.7541095,4.2565664,5.98584775,-2.9837913,42.76962,39.14125,0.7464765,0,0.62496,-0.8433879275,0.043474645,0.5215463,98.9133,1.02175,-97.6325,-0.010675,-4.780975,-2.5747,229.9,311.8175,1.53325,1.5582,3.286,0.49195,0.33725
5,3.75,-0.4624795125,359.49266,-95.4391925,-6.2452424,4.2435115,5.70711225,-2.360096075,44.2066,40.6425,0.6564101,0,0.142125,-0.7826797,0.04815111225,0.5250251575,98.919475,0.829925,-96.765,0,-4.2891,-2.371525,229.0025,310.8175,1.40585,1.452475,3.192225,0.42885,0.33725
5,4.25,-0.5155128,358.77248,-79.129065,-5.472025375,4.25171725,5.89659975,-2.42906095,44.4955375,42.46,0.6576169,0,-0.11811,-0.7994092025,0.04094948975,0.56325051,98.9209,0.5856,-88.22,0,-1.4711,-2.10625,228.2025,310.31,1.3646,1.4125,3.13625,0.34155,0.442
5,4.75,-1.0769603,359.08385,-74.11649375,-5.0635862,4.23397925,5.4460715,-3.4927295,44.94976,43.385,0.6208451,0,-0.5127625,-0.78433464,0.05037203325,0.52116496,98.934675,0.8034,-64.53199896725,6.94,2.67085,-1.52225,228.505,311.2275,1.3318,1.370075,3.085725,0.33405,8.506375
5,5.25,-3.3307555,356.84125,-68.25360875,-5.5100694,4.3873786,5.93862825,-6.3218764,45.732,45.13375,0.57600855,0,-0.6122,-0.78750874,0.06298177825,0.4657975,98.9,1.314375,-16.665,20.48,7.970275,-0.637325,229.2,315.6,1.40455,1.260375,3.052875,0.32775,28.10125
5,5.75,-6.63878325,356.249875,-50.73268,-7.26381925,4.4610186,6.218508,-9.119177,43.244299,43.70125,0.597548325,0,0.6919975,-0.960094,0.08746,0.3483918,98.9,1.9765,8.00775,35.16,14.911,0.068,231.4025,321.135,1.3354,1.29525,3.03195,0.346125,48.43625
5,6.25,-8.870893825,353.25088,-50.48703425,-11.053625,4.4061144,6.3213505,-12.0743005,37.84125,40.375,0.623081325,0,1.59167,-1.2031381,0.1084112425,0.40257753,98.9057,2.7995,17.27225,49.5813362825,22.22125,0.76295,232.3,327.4,1.294125,1.34,2.993,0.63775,74.77375
5,6.75,-10.98829,352.58024,-39.251328,-11.81552475,4.41206675,6.291676,-14.2252395,35.1428875,36.9125,0.6149376,0,2.1657,-1.225398875,0.126395265,0.5195247675,98.921325,3.2885,25.59025,70.16,29.25275,1.3459,235.1,330.7,1.35925,1.57345,3.0194,0.825,83.77875
5,7.25,-13.6891945,351.190175,-32.105366,-15.267741,4.4786797,6.0436975,-16.9078151,34.46057475,34.46,0.59548945,0,2.6309225,-1.23044885,0.14777502,0.472381985,98.911675,3.6924,35.4345,89.13726535525,40.001,2.104925,236.7,332.9975,1.41875,1.9345,3.09485,0.943000000000001,129.6625
5,7.75,-15.5792565,348.526545,-22.3413595,-13.46867425,4.1856678,5.79228575,-17.9416997,29.5980125,30.3725,0.6109095,0,3.120475,-1.2248178,0.161981675,0.5158313475,98.897425,3.969,44.15175,115.375428505,50.81425,2.769075,239,333.6,1.525,2.2102,3.21875,1.2037,150.6625
5,8.25,-16.956149,347.05772,-23.713,-9.499915125,4.111714,5.86851175,-19.0182365,27.3875,28.0175,0.6900033,0,3.613825,-1.272766,0.1858200125,0.5530659,98.8998,4.2958,50.9655,133.507648765,58.5505,3.42815,243.3,334.6,1.5675,2.52225,3.3295,1.3358,164.0375
5,8.75,-18.0006595,345.64706,-24.49736,-7.067009775,4.065198,5.85272075,-19.2618785,26.7305,25.495,0.976353675,0,4.2534625,-1.36412945,0.19746832,0.5822901525,98.8895,4.655575,58.7695,155.2,68.708,4.4158,245.78,336.0925,1.6545,2.63345,3.4103,1.633175,182.5625
5,9.25,-18.50575925,344.72316,-21.868829,-6.051844,3.904077875,5.837011,-20.0671695,24.321,24.20125,1.065090725,0,4.433895,-1.336299,0.2013058625,0.5642016,98.9,5.122275,67.975,175.975,73.774,4.745125,247.8275,337.93,1.9089,2.842,3.508,1.7335,184.605
5,9.75,-20.069679,344.5703375,-30.53833,-6.90128105,3.8272458,5.637394,-20.9855125,22.09,21.8625,1.424078,0,4.89278,-1.3842699,0.20279112,0.66203767,98.9,5.457725,72.653,184.6580041,89.955,5.8799,251.5275,340.7025,2.262175,3.1269,3.6276,1.9022,197.72
5,10.25,-19.667518,343.64717,-24.419716,-5.7886896,3.88101345,5.584665,-20.713534,21.473175,21.12875,1.669033,0,5.444105,-1.411386125,0.22473561,0.6860344675,98.911875,5.8808,78.797,215.392741755,99.475,6.945425,253.5125,341.7,2.6172,3.43035,3.780575,2.051525,207.245
5,10.75,-19.4863375,343.297375,-29.222373,-9.58842354999999,3.93350965,5.471548,-20.04182175,20.795,20.15625,1.998194,0,5.8487,-1.372705325,0.23232191,0.75579879,98.9133,6.161375,67.499,190.222462165,91.6,5.442,255.7375,341.115,2.744075,3.7407,3.9104,2.26925,216.955
5,11.25,-20.21820375,342.16571,-34.579817,-6.6435905,3.90146725,5.319704,-20.80725,19.809,18.63875,2.13267,0,5.994495,-1.38684565,0.20782493,0.61506911,98.920625,6.105225,71.028,190.74725512,102.72,6.24605,256.295,342.13,2.738675,4.0347,4.01485,2.3608,217.555
5,11.75,-19.9273475,340.887785,-37.82056475,-4.20449175,3.96245125,5.503419,-20.713784,18.951,17.66875,2.283893,0,5.4925625,-1.40726425,0.21981795,0.655397675,98.9,6.209275,75.963,179.85624045,94.785,6.5582,256.1,343.5,2.9445,4.3914,4.1102,2.5871,216.63
5,12.25,-20.158088,341.197205,-25.7996685,-7.28583675,4.00959,5.488325,-21.0788897475,18.2325,16.965,2.38518,0,5.839035,-1.312228625,0.2400689475,0.667370185,98.9,6.531925,71.812,187.4022596,99.845,6.94925,259.5025,342.735,3.9395,4.45145,4.2648,2.6698,186.645
5,12.75,-19.332426,342.5500625,-30.496467,-3.9450428,3.937236375,5.522528,-19.678115,17.602,16.89625,2.467885,0,5.6425,-1.3987281,0.245443635,0.67543712,98.9,6.791675,77.75675,194.691388275,93.955,6.59795,261.1025,345.6375,4.18875,4.52955,4.397075,2.77425,211.235
5,13.25,-18.9647505,340.759875,-37.09793,-7.3418623,3.9144125,5.32964,-18.98669,16.85876375,15.91375,2.721145,0,5.653585,-1.387692025,0.2357003075,0.63852365,98.9,6.824625,64.668,171.750233625,88.74,6.0905,259.755,344.76,4.17885,4.5796,4.474675,2.8082,203.18
5,13.75,-18.199225,339.559915,-44.066245,-4.8496379,3.833344,5.263527,-18.63804325,17.1115,16.09875,3.05014175,0,6.15361,-1.376358,0.2210300575,0.75891665,98.9,6.69975,61.417,167.208028345,76.276,5.2382,259.6,345.7375,4.12575,4.64,4.573,2.86775,184.4
5,14.25,-17.22872425,342.02828,-51.0370075,-6.555079125,3.975055325,5.47628,-17.874636,17.21,16.92625,3.50009325,0,6.905195,-1.36306005,0.2195231675,0.6324174,98.89895,6.83845,60.11825037675,162.98860392,74.59,4.70725,261.7275,344.9175,3.97825,4.713,4.66275,3.026875,105.085
5,14.75,-14.991656,342.48986,-51.96911,-6.130052325,3.7913066,5.5522285,-15.167788,17.8291125,16.45375,2.708402,0,6.80414,-1.39460255,0.22731103,0.6293788,98.88635,6.7558,49.9025,116.208588435,64.491,3.9386,261.105,344.7,3.882625,4.739775,4.75535,2.96595,67.133
5,15.25,-14.420496,342.2345,-50.64765675,-5.2248574,3.762848,5.6111695,-14.76822,17.594052,16.745,1.85031975,0,6.65518,-1.421239975,0.19288446,0.761330615,98.850925,6.45905,37.2,95.94,50.39175,3.10005,262.2075,344.4025,3.609375,4.786025,4.75235,2.916925,68.9315
5,15.75,-12.703643,341.8123625,-61.99894175,-6.61911525,3.8904052,5.71799,-13.0195005,18.74228,16.053,1.5818765,0,7.0057625,-1.389115125,0.215490875,0.6286666875,98.88635,6.3694,26.828,77.135101568,41.156,2.10335,260.8875,343.17,3.5192,4.78625,4.7525,2.9734,101.855
5,16.25,-11.7685855,341.6570125,-50.5709105,-5.6512983,3.8781008,5.7923115,-12.3113955,17.8401125,15.604,1.3577435,0,7.137455,-1.4066655,0.177481175,0.68262255,98.883275,6.34045,14.079,56.29975,24.9875,1.00885,261.5,341.8875,3.41145,4.774,4.76,2.98825,54.3425
5,16.75,-10.15482,342.3166325,-67.6583725,-5.4578742,3.94007425,5.980407,-10.03198,18.645085,15.797,1.28148025,0,7.1399525,-1.32489755,0.13756415,0.7005778,98.866925,6.2246,8.969,44.53701527925,18.846,0.491975,259.7,342,3.401575,4.72225,4.792,3.0664,43.934
5,17.25,-7.2528012,343.105405,-86.542013,-6.92071655,4.03946465,6.1595515,-7.38264125,19.73025,16.916,1.2983285,0,6.5325875,-1.246811425,0.133184825,0.6467904625,98.8979,6.239275,-6.3053,30.8999665345,13.0955,0.175,257.3,339.8,3.4074,4.709425,4.79795,3.055575,23.737
5,17.75,-5.549460125,343.14212,-74.341816,-7.510737,4.06933,6.43366225,-5.2824307,20.19701725,17.546,1.13073475,0,5.621925,-1.2157644,0.090886585,0.72251358,98.900475,5.97115,-43.858,17.254312888,8.1045,-0.71495,256.2,339.5,3.332625,4.654,4.782,2.90275,15.953
5,18.25,-3.96781875,343.81024,-81.4012925,-6.13623215,4.084753,6.63493825,-3.8189373,21.988,20.584,1.024067725,0,5.42962,-1.111503525,0.06806626975,0.69392775,98.918675,5.7376,-84.360002135,6.775,1.530775,-1.2261,255.675,337.5875,3.3166,4.60285,4.7561,2.8062,3.34595
5,18.75,-1.705111475,342.2482825,-96.118755,-5.0230035,4.270758025,6.6382695,-1.643395475,23.6,22.12,1.13738425,0,5.089,-1.0564031,0.060683012,0.7625258375,98.9196,5.5958,-107.7,0,-2.711275,-1.7332,255.2,335.6,3.24,4.5032,4.71205,2.6808,0.4146
5,19.25,-0.3808138225,344.60524,-93.640477,-8.2523354,4.250516125,6.75390725,-0.00245305,25.70325,23.7,1.0418765,0,4.7645,-0.94983792,0.060973415,0.77248715,98.96,5.3496,-113.03,0,-5.5231,-2.056675,253.3,333.7,3.236225,4.4439,4.6681,2.5491,0.34965
5,19.75,-0.14514201,348.03636,-86.24187375,-6.040875175,4.3541991,6.84185525,0.17192768,28.0168775,25.657,0.911038125,0,4.544125,-0.905913135,0.04968482825,0.74530025,99,5.0813,-111.595,-0.0109,-5.6121,-1.929875,248.3675,333.385,3.1802,4.3611,4.63215,2.4122,0.349
5,20.25,-0.0583147065,349.029545,-95.90769,-8.51477585,4.38838925,6.98708925,-0.13323219,30.7745,27.252,0.8539114,0,4.47712,-0.9275672,0.054732682,0.849476965,99,4.94275,-109.2650004875,-0.033,-5.48435,-1.912175,243.1825,331.885,3.0375,4.16485,4.590425,2.302475,0.34595
5,20.75,-0.1838279175,348.47585,-90.9789475,-6.767018525,4.5559261,7.132173,-0.2943178,32.765,28.631,0.8115938,0,3.7673725,-0.9752149,0.051047258,0.7910234,99,4.5125,-107.73,-0.034,-5.394625,-1.882475,242.255,330.685,3.163225,3.945275,4.5632,2.2733,0.34595
5,21.25,-0.054863473,349.45556,-95.11110775,-7.5408035,4.6853168,7.31240275,-0.319867285,34.457067,30.806,0.7795175,0,3.45493,-1.004301675,0.051012609,0.735480075,99.0038,4.31525,-105.0874995125,-0.0314,-5.335275,-1.985125,241.155,329.14,2.928,3.83075,4.51795,2.0867,0.34465
5,21.75,-0.0471975065,350.937805,-96.50467625,-9.716894,4.75992,7.38107675,-0.3662748875,36.1259795,33.65,0.7710642,0,3.205925,-0.98502452,0.055371185,0.79968296,99,4.17825,-104.965,-0.0294,-5.423775,-2.01365,240.665,327.765,3.0463,3.560075,4.4907,2.07295,0.34165
5,22.25,-0.06682812675,352.2048075,-99.41189025,-7.49267035,4.704247325,7.430768,-0.5368070775,34.4144175,32.953,0.7638359,0,2.8638,-0.9325157625,0.052767597,0.885655125,99.1,4.074875,-104.7275,-0.034,-5.4245,-2.05385,240.0925,326.2,2.83675,3.468,4.47,1.937,0.3433
5,22.75,-0.0942536755,353.0967925,-93.99729125,-6.12985425,4.71912755,7.6266925,-0.921753,35.3785,34.594,0.7511696,0,2.893305,-0.820475245,0.05351163125,0.71292548,99.1,3.7642,-103.51,-0.0294,-5.0548,-2.0986,238.595,322.99,2.813,3.429,4.433,1.87175,0.34095
5,23.25,-0.20670246,354.755825,-100.82434,-8.53072875,4.61747575,7.607751,-1.200074,34.52875,33.217,0.761047575,0,2.2054,-0.88319596,0.0501770695,0.73631846,99.07165,3.44205,-102.92,-0.0297,-5.259,-2.113,238.22,321.295,2.73075,3.169625,4.411,1.7982,0.3423
5,23.75,-0.40395048,354.931455,-91.20995475,-8.519325375,4.5818235,7.4961345,-1.24147157,35.358,34.469,0.7597992,0,2.14603,-0.85020841,0.049665,0.651710425,99.01425,3.095,-102.76,-0.035,-5.257,-2.367,237.4,319,2.7721,2.96205,4.3477,1.582825,0.34365
6,0.25,-0.0915951875,363.6187,-87.177418,-6.3412981,7.064256,8.1186595,-2.7299352,47.372365,54.4285,2.08052125,0,6.9987375,-0.5084614,0.043946414,0.4976641725,99.11925,7.895,-97,-0.04635,-5.20285,-2.63215,268.55,346.45,9.419,8.9265,9.285,8.523,0.3492
6,0.75,0.149084025,364.09084,-81.562227,-6.371920175,7.120162,8.001295,-2.1016505,48.8482205,55.51375,1.9629,0,6.850835,-0.5921043,0.04702599375,0.445388055,99.1245,7.5967,-97.0175,-0.03935,-5.2671,-2.5753,267.98,344.6,9.4415,8.8865,9.274,8.37,0.35
6,1.25,-0.953203325,364.4381,-90.489538,-6.1629118,6.9168721,8.030292,-1.7801775,48.981075,56.18,1.85767,0,6.502275,-0.669615,0.04632110025,0.458749025,99.1,7.3482,-97.55,-0.040375,-5.3369,-2.4117,268,342.8675,9.188,8.70575,9.1415,8.12325,0.351
6,1.75,-0.5807442875,366.920415,-85.3021675,-6.648780525,6.9488896,8.13835475,-2.98582655,50.354604,55.75175,1.821848,0,6.362,-0.575881135,0.040213852,0.4690345,99.1,7.009,-96.95,-0.039375,-5.223,-2.46885,265.6,341.66,9.0625,8.58325,9.1405,8.06925,0.351
6,2.25,-0.7437324,368.777865,-86.44556075,-7.28323825,6.9431335,8.119547,-3.8996742,52.1996475,57.04175,1.92536125,0,5.690775,-0.6154034975,0.0457728275,0.46134437,99.1,6.7171,-95.475,-0.032375,-5.02625,-2.43765,265.6,339.9375,8.917,8.445,9.095,7.9035,0.345675
6,2.75,-0.5845335625,368.641605,-82.7213775,-6.44047,6.864504725,8.0533785,-4.4144539,52.932058,55.50275,2.019519,0,5.6918375,-0.58260948,0.04066000625,0.45518201,99.11275,6.5435,-94.55,-0.0388,-5.0779,-2.3994,265.395,338.2,8.698,8.191,9.03825,7.751675,0.348225
6,3.25,-0.783037,367.44671,-80.86607875,-7.7058815,6.737884225,7.9065985,-2.95409075,56.49702375,57.35675,1.73529625,0,5.5186,-0.6061063725,0.0415491725,0.49505818,99.1,6.2778,-93.45,0,-4.919975,-2.409225,264.2,338.195,8.52925,8.104,8.96575,7.599825,0.348225
6,3.75,-1.3736152,366.962605,-98.7297135,-5.99360085,6.74502085,7.88521225,-4.1266428,55.0539175,60.6355,1.84996625,0,5.0791,-0.699949475,0.039186155,0.3811790875,99.1,6.1798,-88.1525,0,-2.2616,-2.409375,262.805,336.9425,8.37975,7.9908,8.892,7.3952,0.353675
6,4.25,-1.474325625,369.1669075,-85.42691375,-6.20239435,6.700019,7.99565275,-5.4288976,52.85528475,61.0075,1.786204,0,5.08464,-0.720820975,0.038586964,0.3387104825,99.1,5.96035,-66.832,4.232405685375,1.06085,-1.710625,261.7475,338.285,8.298,7.9705,8.8595,7.1691,1.4818
6,4.75,-1.88309465,366.52981,-67.178874,-6.499149275,6.730385,8.16845075,-5.7691758,53.8324625,64.55825,1.77983,0,4.86105,-0.64954622,0.05099092,0.4717877975,99.1,6.1005,-26.337,15.785,5.9382,-0.8165,261.9,339.77,8.14,7.92065,8.802,7.073,10.6265
6,5.25,-4.699589725,365.36883,-75.47233125,-4.764333,6.977149,8.2386225,-8.485802,52.525425,61.522,1.75107425,0,5.8232,-0.85135594,0.0527,0.3273766575,99.1,6.5792,5.951975,27.16401187,10.5195,-0.229425,263,347.135,8.083,7.8609,8.71775,7.171725,26.60525
6,5.75,-8.370118425,363.351025,-54.957206,-11.878675,7.11432455,8.29802925,-11.943385,52.739112,58.45525,1.750275,0,6.47549,-0.8044731425,0.08211480325,0.364014865,99.1,7.5623,13.50275,40.19150203525,16.78,0.484875,265.33,352.255,8.053,8.05,8.785,7.36125,39.943
6,6.25,-11.2589275,358.8010475,-50.83282875,-12.72037,7.210350375,8.453451,-16.196277,51.205941,53.45925,1.693505,0,7.1787,-0.99103389,0.105062755,0.417846975,99.1,8.052,20.27225,63.16,25.927,1.22925,267.665,354.66,7.98615,7.901025,8.66175,7.711575,45.94025
