DOY2,HR2,USTAR,TA,WS,FC,H,LE,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
3,12.75,0.05344,-21.61,0.643,0,-11.0925,-0.17116842,52.6,88.9,-14.435,502.83325,240.25,459.569,198.1,-6.355,-4.992,-7.373,-6.455,-5.625,-7.428,-6.278,-5.958,389.8
3,13.25,0.0498,-21.7275,0.658,0,-8.81434,-0.25694,51.57,88.9,-13.7825,519.5485,234.25,464.84875,203.325,-6.309,-4.84475,-7.39575,-6.46825,-5.60025,-7.434,-6.269875,-5.91375,389.35
3,13.75,0.04965,-21.83,0.646,0,-10.757468975,-0.2008075,53.06,88.9,-16.725,487.564,227.05,470.262,199,-6.413,-4.845,-7.393,-6.4575,-5.563,-7.421,-6.2465,-5.883,389.1
3,14.25,0.0464175,-21.8125,0.65625,0,-11.002175,-0.1873884595,53.6325,88.9,-20.86,483.438,222.05,441.35425,193.4,-6.27375,-4.828,-7.39975,-6.413875,-5.58175,-7.35175,-6.254625,-5.89475,388.8
3,14.75,0.049575,-21.8675,0.65875,0,-11.273075,-0.172739499,52.8525,88.9,-19.93,458.37575,205.6,412.101,181.15,-6.22775,-4.80175,-7.39125,-6.354375,-5.58625,-7.338,-6.214625,-5.9015,388.3
3,15.25,0.04889,-21.8675,0.71,0,-10.7337757075,-0.24587482275,53.1475,88.9,-28.92,384.736,179.45,364.27375,160.875,-6.2515,-4.80725,-7.3805,-6.36775,-5.59625,-7.3505,-6.206125,-5.91725,388.075
3,15.75,0.04945,-22.18,0.66525,0,-10.6593,-0.34099,52.415,88.9,-30.3175,329.956,152.325,309.00475,141.675,-6.26275,-4.7805,-7.39725,-6.3515,-5.5985,-7.36725,-6.17875,-5.919,387.725
3,16.25,0.0483875,-22.3675,0.68475,0,-11.970625,-0.41728,53.3825,88.9,-33.7425,267.753,125.45,243.60625,113.65,-6.1995,-4.76575,-7.395,-6.33075,-5.60875,-7.35775,-6.17,-5.9105,387.8
3,16.75,0.0509,-22.64,0.6265,0,-12.3101,-0.501767062,54.2575,88.9,-34.7825,202.815,98.525,186.501,90.9,-6.25725,-4.71275,-7.3955,-6.34475,-5.591,-7.3715,-6.161625,-5.92875,387.65
3,17.25,0.0525,-23.0675,0.7775,0,-14.51025,-0.4709375,54.595,88.9,-39.05,140.55025,71.77,134.54275,65.01,-6.1505,-4.7495,-7.39575,-6.344375,-5.594,-7.38275,-6.168,-5.94875,387.375
3,17.75,0.04779,-23.31,0.915,0,-14.122,-0.4487825,56.38,88.9,-41.695,77.4528,38.8225,71.7606,35.56,-6.15,-4.683,-7.3955,-6.36,-5.572,-7.396,-6.1805,-5.964,386.7
3,18.25,0.046515,-23.14,0.794,0,-12.543425,-0.480846466,56.53,88.9,-43.53,29.223,15.09,29.8228,14.15,-6.154,-4.759,-7.389,-6.311,-5.577,-7.414,-6.167,-5.9535,386.5
3,18.75,0.0517,-23.74,0.783,0,-14.8776,-0.67622,57.24,88.9,-45.31,6.08871,1.6245,8.36065,3.205,-6.168,-4.768,-7.415,-6.3885,-5.565,-7.426,-6.1565,-5.9575,385.875
3,19.25,0.0439,-23.5475,0.8445,0,-10.9278857,-0.60222,56.6575,88.9,-44.65,0.290057,0,1.6839,0.20625,-6.14475,-4.70025,-7.347,-6.339375,-5.53075,-7.412,-6.172625,-5.90775,385.525
3,19.75,0.043645,-23.915,0.88125,0,-15.813368595,-0.60165,56.9625,88.9,-45.52,0,0,0.80897025,0,-6.2175,-4.68275,-7.364,-6.35275,-5.5455,-7.3885,-6.174875,-5.9295,385.1
3,20.25,0.04386,-24.3125,0.8835,0,-12.664,-0.506672762,57.3175,88.9,-45.1,0,0,0.61023425,0,-6.168,-4.68,-7.377875,-6.376,-5.533,-7.3825,-6.183375,-5.9385,385.1
3,20.75,0.049155,-24.535,0.936,0,-14.08874991,-0.640765,57.61,88.925,-45.335,0,0,0.488861,0,-6.271,-4.8685,-7.432125,-6.402875,-5.5745,-7.47225,-6.149125,-5.95975,385.1
3,21.25,0.046275,-24.6525,0.9535,0,-13.598625,-0.70440675,56.655,88.9,-44.55,0,0,0.36760625,0,-6.311,-4.964,-7.1315,-6.276,-5.514,-7.364,-6.07025,-6.11,385.5
3,21.75,0.0467075,-24.7275,0.762,0,-15.0156434525,-0.607528507,57.005,88.9,-43.14,0,0,0.34701775,0,-6.295,-4.91725,-7.15225,-6.28325,-5.5305,-7.381,-6.04725,-6.1145,385.5
3,22.25,0.04595,-24.8475,0.7745,0,-12.6211836425,-0.6081475,57.4025,88.9,-41.755,0,0,0.307231,0,-6.246,-4.83475,-7.16,-6.27325,-5.544,-7.37425,-6.046875,-6.1095,385.85
3,22.75,0.0492,-24.8575,0.742,0,-16.67112883,-0.531956444,57.1775,88.9,-42.865,0,0,0.30030225,0,-6.22175,-4.74975,-7.17075,-6.25275,-5.546,-7.3655,-6.046,-6.124875,385.575
3,23.25,0.0466,-24.6425,0.606,0,-15.3419,-0.63894,57.48,88.9,-42.795,0,0,0.31087925,0,-6.225,-4.7095,-7.175875,-6.24975,-5.529,-7.35825,-6.047375,-6.11675,385.8
3,23.75,0.0477,-24.705,0.734,0,-13.39964427,-0.46306,56.83,88.9,-43.27,0,0,0.30443125,0,-6.238,-4.75425,-7.191,-6.24625,-5.526,-7.35075,-6.051875,-6.11375,385.675
4,0.25,0.0469375,-16.19,0.737,0,-19.2128782775,-0.65353814225,59.5525,89.1,-47.3275,0,0,0,0,-5.94325,-5.0885,-3.822,-3.385,-2.684,-3.671,-3.612125,-3.025625,383.9
4,0.75,0.04465,-16.055,0.83,0,-20.758330135,-0.85478,58.73,89.1,-48.26,0,0,0,0,-5.923,-5.0165,-3.7235,-3.3245,-2.642,-3.48775,-3.5305,-2.987875,384.1
4,1.25,0.0446,-16.0725,0.769,0,-23.17,-0.5813683845,59.2175,89.15,-48.02,0,0,0,0,-5.9485,-4.992,-3.86575,-3.560625,-2.71925,-3.67325,-3.68175,-3.12525,384.1
4,1.75,0.0443,-16.2,0.777,0,-22.774939985,-0.65254355375,58.77,89.1,-47.3,0,0,0.0267587,0,-5.909,-5.07,-3.913,-3.625,-2.75,-3.763,-3.736,-3.172,384.2
4,2.25,0.0444,-16,0.717,0,-23.1034,-0.719113877,59.48,89.175,-47.155,0,0,0,0,-5.944,-5.046,-3.951,-3.64,-2.773,-3.779,-3.752,-3.191,384.3
4,2.75,0.04131,-15.955,0.7995,0,-23.666776715,-0.65022,59.81,89.1,-46.525,0,0,7.3e-07,0,-5.938,-5.047,-3.97175,-3.643625,-2.7695,-3.8085,-3.76675,-3.200625,384.3
4,3.25,0.04469,-15.8125,0.787,0,-23.9363807,-0.569572714,59.115,89.1,-47.33,0,0,0.09530565,0,-5.91075,-5.03775,-3.99875,-3.641125,-2.7675,-3.835,-3.769,-3.207375,384.2
4,3.75,0.052475,-15.795,0.807,0,-24.6829481325,-0.64915,60.415,89.1,-47.115,0,0,0.39527,0,-5.917,-5.023,-4.008375,-3.63125,-2.76025,-3.8565,-3.766875,-3.1975,384
4,4.25,0.04889,-16.0225,0.77375,0,-24.01517358,-0.720581905,60.4575,89.1,-45.8975,0,0,0.622835,0.02125,-5.9235,-5.03025,-4.22425,-3.80925,-2.74425,-3.793,-3.85625,-3.089625,384.025
4,4.75,0.0443225,-16.1125,0.768,0,-23.2177763825,-0.724744821,60.115,89.125,-47.38,0.170444,0,1.24892,0.29775,-5.9495,-5.073,-4.225875,-3.80375,-2.73575,-3.7555,-3.85525,-3.086375,384
4,5.25,0.042175,-16.005,0.87375,0,-23.7745532475,-0.4654075,59.5325,89.125,-49.0825,3.682685,0.84325,3.8852625,1.7115,-5.96575,-5.135,-4.216,-3.796,-2.7105,-3.76325,-3.855375,-3.106375,384.375
4,5.75,0.047835,-15.675,0.85275,0,-23.4713821825,-0.5816,58.475,89.125,-50.7675,19.06935,8.345,17.16915,7.4785,-6.021,-5.15875,-4.21175,-3.79,-2.7305,-3.7605,-3.84025,-3.094375,384.625
4,6.25,0.044,-15.5975,0.84725,0,-21.61765,-0.591595,57.685,89.1,-39.575,51.0437,24.3225,49.11145,20.24,-6.07825,-5.219,-4.221,-3.789875,-2.752,-3.75575,-3.855875,-3.0905,385.2
4,6.75,0.045365,-15.165,0.77875,0,-20.7137190925,-0.62117,56.4875,89.1,-34.6325,98.80305,58.765,100.5195,41.475,-6.12875,-5.29125,-4.2255,-3.779,-2.77225,-3.746,-3.86275,-3.085125,385.45
4,7.25,0.045,-15.2225,0.877,0,-20.9215785925,-0.489998,55.56,89.1,-30.545,152.82225,93.05,166.72025,67.62,-6.16075,-5.33875,-4.21675,-3.76775,-2.779,-3.74175,-3.868375,-3.087125,386
4,7.75,0.046475,-14.555,0.842,0,-19.4060046625,-0.422053,53.89,89.1,-26.66,242.4875,126.975,244.703,99.425,-6.173,-5.342,-4.208,-3.762,-2.808,-3.7355,-3.876,-3.078,386.5
4,8.25,0.04577,-14.27,0.752,0,-19.657,-0.3572699905,55.02,89.1,-21.585,343.44775,172.9,328.037,135.85,-6.215,-5.3565,-4.201,-3.752,-2.7955,-3.733,-3.864,-3.07425,387.075
4,8.75,0.0508875,-13.975,0.8245,0,-18.542540635,-0.23709038375,54.455,89.1,-13.68,355.35325,234.25,412.5975,168.4,-6.2265,-5.337,-4.2,-3.755,-2.788,-3.7355,-3.8705,-3.0825,387.2
4,9.25,0.04653,-13.45,0.7785,0,-16.3424,-0.2379675,52.45,89.1,-7.258,400.774,284.2,495.62,204.05,-6.1875,-5.3015,-4.191,-3.762,-2.7745,-3.736,-3.84575,-3.0885,387.6
4,9.75,0.0511225,-12.9625,0.8185,0,-14.3008314725,-0.21172,52.385,89,-0.64375,442.736,330.75,569.08625,240.15,-6.188,-5.29625,-4.191,-3.76275,-2.7585,-3.72925,-3.85375,-3.06625,388.025
4,10.25,0.0478175,-12.89,0.721,0,-14.750875,-0.0551425,53.075,89,5.3245,616.81625,374.45,644.1645,273.3,-6.1875,-5.2625,-4.1735,-3.7395,-2.76,-3.723,-3.83325,-3.05675,388.3
4,10.75,0.04984,-12.3575,0.69675,0,-12.3253884625,-0.0417475,52.6325,89,11.35,848.18875,403.7,722.37775,303.25,-6.147,-5.27825,-4.148875,-3.681,-2.77375,-3.70125,-3.83575,-3.0715,388.95
4,11.25,0.0519,-12.085,0.7505,0,-12.2529,0.072,51.71,89,15.72,914.2955,445,767.276,331.625,-6.065,-5.1955,-4.1255,-3.687,-2.783,-3.6815,-3.84825,-3.0665,389.025
4,11.75,0.05955,-12.055,0.685,0,-7.82639,0.148795,53.19,89.1,17.535,984.915,467,797.7265,347.525,-6.004,-5.1435,-4.135,-3.682,-2.7645,-3.6855,-3.848,-3.06325,388.775
4,12.25,0.057635,-11.8125,0.69975,0,-8.9281275,0.172828756,53.815,89.1,18.32,1008.9,467.45,830.2435,368.3,-5.934,-5.1,-4.16775,-3.7455,-2.743,-3.69025,-3.842875,-3.07825,388.9
4,12.75,0.062475,-11.48,0.749,0,-9.62469396075,0.369245,52.79,89.1,20.0275,1027.2475,479.275,845.227,378.4,-5.879,-5.011,-4.206,-3.747,-2.718,-3.673,-3.8255,-3.077,388.9
4,13.25,0.0593,-11.6325,0.82825,0,-8.6837,0.29879315775,53.2725,89.1,17.4025,1026.9775,474.35,851.118,381.4,-5.8935,-4.99625,-4.18975,-3.70925,-2.69275,-3.67725,-3.856,-3.083625,388.8
4,13.75,0.06065,-11.8175,0.8695,0,-6.900938326,0.358743,54.1775,89.1,15.52,1006.805,460.7,845.668,372.5,-5.8725,-5.00275,-4.181125,-3.68725,-2.68725,-3.6645,-3.8435,-3.081875,388.725
4,14.25,0.05874,-11.9225,0.8205,0,-6.957539959,0.3457075,54.7875,89.1,13.305,964.6845,453.075,824.633,365.2,-5.87125,-4.911,-4.19275,-3.683,-2.66475,-3.65275,-3.83975,-3.072125,388.7
4,14.75,0.0605,-11.885,0.75125,0,-7.44486,0.13494,54.505,89.1,8.12,924.922,433.1,784.645,355.725,-5.8665,-4.9385,-4.20825,-3.6775,-2.65775,-3.6505,-3.833875,-3.06875,388.4
4,15.25,0.0619,-11.67,0.785,0,-9.034147381,0.233400305,55.21,89.1,0.50675,868.432,402.65,731.54975,333.3,-5.837,-4.848,-4.191,-3.656,-2.654,-3.645,-3.838,-3.0555,388.2
4,15.75,0.0545,-11.9875,0.7085,0,-9.086496664,0.11158,55.5625,89.1,-5.0545,790.51625,369.775,681.743,309.025,-5.79475,-4.835,-4.1735,-3.63625,-2.6535,-3.63925,-3.845375,-3.01475,388.1
4,16.25,0.0638,-12.2975,0.78625,0,-8.8826,-0.0321,55.31,89.1,-14.2275,702.74075,323.2,603.829,271.525,-5.80125,-4.84025,-4.12675,-3.63075,-2.661,-3.64375,-3.84475,-3.033,387.7
4,16.75,0.0565,-12.655,0.802,0,-9.4611,-0.19421525,56.07,89.1,-22.135,596.69425,273.55,525.28025,236.6,-5.859,-4.8275,-4.1505,-3.6155,-2.7025,-3.639,-3.8375,-3.005,387.175
4,17.25,0.05795,-13.36,0.746,0,-10.646145085,-0.223591,55.125,89.1,-29.425,490.57275,225.8,445.22875,198.65,-5.8005,-4.848,-4.1745,-3.60775,-2.7195,-3.6525,-3.8465,-3.01925,386.825
4,17.75,0.0522,-13.5175,0.80225,0,-12.18835,-0.376035,55.8675,89.1,-36.71,403.40275,184.5,351.78,165.025,-5.84575,-4.87275,-4.12975,-3.60225,-2.70175,-3.63875,-3.83275,-3.004,386.6
4,18.25,0.050005,-13.9125,0.897,0,-11.68507873,-0.2876,57.055,89.1,-43.1075,296.542,142.125,272.646,125.5,-5.815,-4.88325,-4.139375,-3.6065,-2.70125,-3.6385,-3.82725,-2.99725,386.475
4,18.75,0.05037,-14.2875,0.90975,0,-11.922475,-0.369478731,56.6075,89.1,-46.45,211.645,98.9,192.33,89.1,-5.82025,-4.94325,-4.160125,-3.5935,-2.69425,-3.65275,-3.83475,-2.999125,385.7
4,19.25,0.0434,-14.7725,0.92875,0,-15.876,-0.47929,57.525,89.1,-47.92,128.415,61.08,115.088,58.9275,-5.7905,-4.92525,-4.178625,-3.60475,-2.671,-3.68375,-3.82675,-2.995,385.5
4,19.75,0.04201,-15.0325,0.89225,0,-14.777,-0.61915,59.505,89.1,-47.81,64.7916,33.105,61.2045,30.705,-5.8115,-4.93675,-4.1935,-3.56225,-2.6615,-3.70175,-3.791,-3.003125,384.75
4,20.25,0.04495,-15.5425,0.9155,0,-15.064,-0.614383277,59.57,89.1,-48.85,23.8669,11.4725,23.7109,11.6125,-5.84225,-4.93325,-4.18825,-3.556,-2.67975,-3.68,-3.77975,-3.00875,384.8
4,20.75,0.04324,-15.79,0.932,0,-16.593325,-0.6312878795,59.22,89.1,-49.8575,5.17597,1.72925,5.9215075,2.491,-5.895,-5.022,-4.179,-3.583,-2.687,-3.713,-3.799,-3.0135,384.125
4,21.25,0.041925,-15.77,0.962,0,-16.6096,-0.5217,59.66,89.1,-49.2,0.1764955,0,1.3812,0.4475,-5.922,-5.048,-3.965,-3.492,-2.636,-3.771,-3.733,-3.1525,384
4,21.75,0.043035,-15.8275,1.11825,0,-16.92486413,-0.76249,59.7275,89.1,-49.59,0,0,0.743599,0.08525,-5.8995,-5.061,-3.9365,-3.4485,-2.6065,-3.787,-3.68925,-3.16425,384
4,22.25,0.04206,-15.845,1.09125,0,-19.57275,-0.5742055,59.5175,89.1,-49.62,0,0,0.489643,0,-5.91725,-5.02075,-3.953,-3.441,-2.601,-3.78275,-3.684375,-3.143625,383.9
4,22.75,0.04316,-15.6,0.97,0,-19.597,-0.514966,59.6,89.1,-49.25,0,0,0.2054085,0,-5.94,-5.047,-3.962,-3.405,-2.532,-3.779,-3.678,-3.1405,384
4,23.25,0.045,-15.82,0.927,0,-21.6735,-0.69884555,59.32,89.1,-48.91,0,0,0.04931255,0,-5.888,-5.012,-3.963,-3.411,-2.533,-3.773,-3.673,-3.1215,383.9
4,23.75,0.043575,-15.615,0.79075,0,-20.102782,-0.5597069135,60.155,89.1,-48.0075,0,0,0,0,-5.89975,-5.01425,-3.942,-3.37775,-2.5205,-3.77025,-3.66275,-3.119,384.1
5,0.25,0.046885,-6.2345,0.91075,0,-18.30023082,-0.7545175,63.43,89.4,-55.315,0,0,1.4565925,0.428,-2.8225,-2.55975,0.087625,0.21525,0.1025,0.211,0.07375,0.119625,383.5
5,0.75,0.0496,-6.54425,0.9165,0,-18.2475,-0.62324470425,63.695,89.4,-54.86,0,0,1.1619325,0.362,-2.89775,-2.55625,0.07575,0.21525,0.09975,0.224,0.039375,0.10640673775,383.6
5,1.25,0.0515,-6.26475,0.9235,0.00489,-18.718497625,-0.6774370645,63.9875,89.4,-54.83,0,0,1.16717,0.37875,-2.91125,-2.5425,0.043625,0.115625,0.0855,0.09625,0.0425,0.03675,383.6
5,1.75,0.05181,-6.1305,0.9005,0,-21.0601,-0.6360675,63.195,89.4,-54.705,0.1506575,0,1.41409,0.46525,-2.8615,-2.5525,0.01175,0.129,0.081,0.096,0.036,0.02775,383.075
5,2.25,0.047395,-6.3215,0.8895,0.01,-21.9728915075,-0.7126205,64.08,89.4,-55.03,0.726553,0,2.14349,0.81025,-2.904,-2.5495,-0.01,0.13825,0.0785,0.0945,-0.01275,0.0355,383.1
5,2.75,0.05255,-6.3675,0.91675,0,-19.34822605,-0.7400655,63.505,89.4,-53.93,2.8236,0.8,3.6173675,1.52,-2.88025,-2.5735,0.01325,0.111875,0.073,0.09725,0.03225,0.035625,383.425
5,3.25,0.0512,-6.466,0.81775,0,-21.498,-0.6657163505,62.71,89.4,-53.49,8.118905,3.7665,6.8584825,3.246,-2.9155,-2.514,0.012,0.108,0.0725,0.0935,0.03225,-0.00075,383.4
5,3.75,0.052265,-6.23975,0.81325,0,-23.1540226,-0.64204,61.9475,89.4,-57.62,21.163625,9.68,14.3792,7.665,-2.97,-2.618,0.0175,0.106125,0.07025,0.09975,-0.01025,-0.0545,383.6
5,4.25,0.0528,-6.2555,0.7995,0.01,-20.4382575625,-0.527821,61.215,89.4,-53.9425,40.81665,19.57,30.5456,15.495,-3.0255,-2.642,-0.0295,0.033,0.068,0.0465,-0.0255,0.042,383.9
5,4.75,0.05465,-6.07425,0.76625,0,-20.27605,-0.4824725,60.66,89.4,-51.775,78.1442,40.65,55.3542,25.42,-3.13425,-2.73125,-0.011,0.032375,0.06325,0.05325,-0.02858690025,0.038,384.5
5,5.25,0.04922,-5.90075,0.852,0,-19.3029185725,-0.4252830875,61.0275,89.4,-46.15,130.71825,61.775,89.3435,37.935,-3.174,-2.812,0.006125,0.031,0.0615,0.04125,-0.0195,0.06175,384.7
5,5.75,0.05362,-5.97225,0.75725,0,-15.87455,-0.25584732125,60.5175,89.4,-56.7475,187.78075,87.975,131.86125,56.375,-3.244,-2.83225,0.020875,0.033625,0.06,0.03475,0.028,0.08575,385
5,6.25,0.0569,-5.4975,0.8265,0,-17.62203728,-0.24407,58.98,89.4,-31.2125,237.10075,119.65,177.80825,75.5025,-3.2475,-2.909,0.031,0.0475,0.0625,0.0625,0.04225,0.09375,385.225
5,6.75,0.0564425,-5.1715,0.9385,0,-14.8241283725,-0.337678637,58.72,89.375,-18.975,304.8015,150.275,250.221,98.475,-3.2455,-2.907,0.0335,0.078,0.0565,0.0685,0.05025,0.158,385.6
5,7.25,0.059195,-5.0315,0.9015,0,-14.9235,-0.16140276475,57.395,89.4,-11.45,394.64325,190.3,313.824,124.2,-3.221,-2.849,0.03375,0.09,0.056,0.082,0.049,0.153,386.35
5,7.75,0.06082,-4.73975,0.85125,0,-14.9746,-0.00438,56.8575,89.4,1.08325,465.0415,227.05,377.416,149.3,-3.2335,-2.83075,0.037,0.09675,0.054,0.089,0.04925,0.13925,386.9
5,8.25,0.0638,-4.2025,0.912,0,-13.145,0.14135131675,55.1775,89.35,13.74,522.95675,262.95,436.376,170.075,-3.1745,-2.838,0.029625,0.094125,0.047,0.09675,0.0505,0.15025,387.15
5,8.75,0.062575,-3.91125,0.98775,-0.008155,-12.881549655,0.08865,54.97,89.35,22.9375,626.95475,311.575,493.0555,197,-3.1025,-2.73275,0.01975,0.09825,0.0545,0.14175,0.052,0.1595,387.325
5,9.25,0.06055,-3.818,1.0585,-0.00116095,-10.3462158875,0.43782,53.365,89.3,33.05,648.32825,350.125,560.1215,212.55,-3.027,-2.7665,0.03,0.09925,0.0475,0.1345,0.0565,0.1535,387.6
5,9.75,0.068355,-3.3965,1.0325,-0.006825741,-10.572206935,0.36058025,54.75,89.35,43.575,759.262,377.25,600.179,239.25,-3.0405,-2.7005,0.02925,0.10525,0.048,0.149,0.048,0.176,387.6
5,10.25,0.06758,-2.968,1.129,-0.01,-9.383415,0.69779,54.24,89.4,49.7075,928.19975,407.775,642.598,259.7,-3.022,-2.751,0.0265,0.0955,0.043,0.148,0.049,0.153,388.2
5,10.75,0.06478,-2.779,1.18,0,-9.771900414,0.4894525,53.56,89.3,54.1575,1020.59,449.325,707.482,293.975,-3.02425,-2.668,0.03,0.1015,0.0445,0.151,0.067,0.18225,387.825
5,11.25,0.06995,-2.7875,1.154,0,-9.23989,0.995195,52.77,89.3,57.8575,1070.81,466.05,691.2895,311.6,-2.949,-2.686,0.04075,0.091,0.032,0.137,0.06525,0.14475,387.9
5,11.75,0.07305,-2.4785,1.189,0,-10.1175,1.05436,52.355,89.3,61.8675,1121.97,492.85,744.234,317.6,-2.83,-2.428,0.04425,0.09525,0.0455,0.137,0.053,0.15125,387.9
5,12.25,0.0803,-2.442,1.326,-0.010175,-10.33365316,1.35721,51.89,89.3,65.79,1143.76,506.675,753.552,314.1,-2.619,-2.307,0.083,0.13,0.087,0.172,0.113,0.291,387.525
5,12.75,0.0757,-2.3155,1.31525,0,-10.305,1.70104,52.6375,89.2,60.5775,1140.95,500.925,761.70725,318.7,-2.5835,-2.33375,0.065875,0.1315,0.08075,0.1495,0.09891156125,0.25675,387.45
5,13.25,0.08245,-2.407,1.391,-0.0109,-9.5509,1.387728698,53.23,89.2,63.7425,1132.6025,510.125,753.741,314.175,-2.585,-2.201,0.0525,0.137,0.072,0.15,0.098,0.276,387.925
5,13.75,0.08473,-2.2565,1.3815,-0.0093325,-12.1362523825,0.94699025,54.195,89.2,56.5225,1117.37,492.175,758.8415,310.85,-2.5835,-2.2005,0.051,0.141,0.086,0.147,0.051,0.244,387.975
5,14.25,0.080205,-2.38725,1.439,0,-11.02365,1.44545,54.6025,89.2,50.58,1119.74,488.4,731.81,292.2,-2.44,-2.1555,0.07325,0.157,0.106,0.151,0.106875,0.28125,387.3
5,14.75,0.084475,-2.02225,1.2835,0,-12.45575,1.87944,53.66,89.2,50.42,1026.63,454.575,710.4565,281,-2.43425,-2.15575,0.052625,0.1605,0.09675,0.14325,0.09825,0.2615,387.2
5,15.25,0.0787825,-2.21,1.38,0.003005,-11.07670386,1.27794,55.3875,89.2,43.795,1003.59,427.975,679.008,277.825,-2.449,-2.16,0.109,0.2115,0.133,0.168,0.126,0.282,387.3
5,15.75,0.076835,-2.653,1.497,0,-11.703125,1.20216691325,55.1575,89.2,39.66,907.0775,397.8,627.28175,256.9,-2.4295,-2.12475,0.104,0.202625,0.09925,0.16625,0.12975,0.29125,386.75
5,16.25,0.0752675,-2.4135,1.3965,0,-10.99,0.653474498,56.775,89.2,32.21,819.66925,351.875,563.13175,238.35,-2.367,-2.1775,0.120625,0.19875,0.10725,0.174,0.13225,0.27975,386.8
5,16.75,0.0776675,-2.57,1.288,0,-11.64715,0.63233719075,56.03,89.2,22.4275,783.31725,330.325,502.4485,214.025,-2.378,-2.117,0.117,0.214,0.124,0.152,0.132,0.284,386.775
5,17.25,0.072375,-2.904,1.219,0,-12.6091,0.3148075,57.73,89.2,9.84,610.357,271.4,386.65425,160.6,-2.432,-2.081,0.119,0.215,0.13,0.162,0.133,0.2905,386.2
5,17.75,0.07265,-3.012,1.13,0.00234,-10.00295400025,0.22112358325,57.75,89.2,-0.168,566.85,230,359.545,144.925,-2.453,-2.164,0.098,0.1945,0.136,0.144,0.132,0.289,386.1
5,18.25,0.0677825,-3.477,1.268,0.002217,-11.24358573,0.10354,57.46,89.2,-8.74,486.505,203.2,319.354,136.05,-2.401,-2.152,0.0945,0.2155,0.151,0.143,0.125,0.2845,386
5,18.75,0.06802,-3.702,1.149,0,-12.247,0.00664,58.39,89.2,-17.7225,403.92325,166.45,267.23425,109.4,-2.425,-2.173,0.0885,0.2155,0.151,0.119,0.132,0.283,386.1
5,19.25,0.05715,-3.7525,1.14525,0,-11.3695,-0.09155,59.8025,89.2,-25.495,317.807,137.7,224.946,90.075,-2.421,-2.233,0.093,0.210125,0.1525,0.12425,0.13025,0.27475,385.675
5,19.75,0.05772,-3.9215,1.156,0,-11.7650896075,-0.186328901,59.93,89.2,-37.01,252.557,107,172.607,73.38,-2.488,-2.1575,0.10575,0.22025,0.164,0.1365,0.123,0.2695,385.025
5,20.25,0.057325,-4.21625,1.17125,0,-14.98165,-0.3153077605,60.885,89.2,-42.8625,177.962,78.9275,121.306,54.3025,-2.52825,-2.1405,0.118,0.219625,0.1705,0.149,0.131,0.272,384.8
5,20.75,0.0534,-4.502,1.189,0,-12.0594,-0.342726,61.43,89.2,-47.1475,121.4335,55.71,83.7141,36.82,-2.455,-2.124,0.114,0.223,0.176,0.14,0.131,0.262,384.3
5,21.25,0.050055,-5.13875,1.1815,0.00813,-11.81925,-0.4036388055,62.7575,89.3,-49.4425,73.1452,35.08,50.90115,25.135,-2.5375,-2.327,0.06225,0.22075,0.12175,0.12075,0.087,0.10425,384.375
5,21.75,0.050915,-5.436,1.1165,0,-11.6663,-0.47748,63.385,89.3,-51.3725,40.9316,19.53,28.8505,15.0225,-2.553,-2.274,0.092,0.2365,0.1415,0.186,0.08675,0.27375,384.175
5,22.25,0.0489,-5.492,1.1615,0.01,-13.9303,-0.35071375,63.555,89.3,-53.4025,20.6751,10.0275,13.572975,7.65625,-2.5605,-2.293,0.09025,0.22775,0.1505,0.172,0.07375,0.2895,383.875
5,22.75,0.044975,-5.5405,1.116,0,-13.92955,-0.479115,63.535,89.325,-54.525,8.500585,3.71,6.71343,3.4465,-2.542,-2.34825,0.077375,0.221125,0.15375,0.18025,0.0525,0.264125,383.3
5,23.25,0.050015,-5.62725,1.122,0,-15.297525,-0.658862,64.0325,89.3,-55.9775,2.900375,0.7815,3.52566,1.519,-2.60825,-2.40775,0.07575,0.22025,0.15675,0.22875,0.05075,0.11425,383.15
5,23.75,0.04562,-5.7235,1.0495,0,-17.688,-0.8100027645,64.36,89.4,-55.34,0.8102915,0,2.0983225,0.8665,-2.6555,-2.38,0.0735,0.21775,0.1615,0.2465,0.09075,0.2277098175,383.4
6,0.25,0.06116,2.458,1.0925,0.06,-16.08295,-1.5997,70.68,88.9,-52.69,18.42135,8.635,2.3309,1.885,0.775,0.7375,1.5463300505,3.007,6.7165,5.505,-2.9207236345,0.5157907835,382.75
6,0.75,0.058035,2.3485,1.0075,0.053675,-17.0158,-0.7099636715,69.47,88.9,-52.55,16.69685,7.634,2.10675,1.7825,0.757,0.7395,0.71225,2.297168684,5.1465,4.799,-4.806980539,0.1825966425,382.75
6,1.25,0.06012,2.3555,1.093,0.0557,-17.677,-0.6995,68.955,88.9,-52.2525,17.674,7.686,2.16919,1.758,0.7435,0.6995,0.54425,1.6011698555,4.6325,4.1505,-6.7169277255,-1.207911495,382.575
