DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1
4,15.75,0.5141175,3.2867,2.38175,-0.303,-0.3025,71.94,10.93312398,0.72475,1.075,34.84725,97.5435,396.05,133.5665,388.516,186.23,25.529,263.60475,330.2575,3.6061,-0.23602,1.5,1.275,1.683,1.6,2.5,3.5833,2.7277,5.209825,34.787,29.278
4,16.25,0.50803,3.180975,2.295325,-0.206576351,-0.2128,50.252,8.3249,0.72525,1.133,35.00275,97.54425,395.72,103.272,309.582,149.89,20.765,262.7775,328.5575,3.612175,-0.157380949,1.558,1.3083,1.692,1.6,2.5,3.5833,2.78275,5.190175,35.90333333,30.21725
4,16.75,0.49121,3.233975,2.2163,-0.034692,-0.062656741,39.84675,6.692,0.6915,1.2,34.8891199975,97.56675,395.561,81.15425,267.92495,122.57,17.9635,259.88075,327.55,3.5932,-0.09154,1.6417,1.325,1.708,1.6,2.5,3.5833,2.27765,4.700525,37.79,33.539
4,17.25,0.4569975,2.91975,2.112325,0.001391159,-0.06897925,31.604,5.85675,0.7745,1.25,35.34475,97.561,395.44725,54.9865,198.5975,92.872,13.89125,259.118,325.99,3.6328,-0.0219085,1.725,1.325,1.683,1.6,2.5,3.5667,2.2990833335,4.558525,39.977,35.3395
4,17.75,0.42556,2.898725,1.96435,0.21721,0.075,15.68825,2.734,0.726,1.32725,35.773,97.5745,395.817,32.04325,127.5475,60.438,9.0425,257.345,324.9475,3.6424,0.0378985,1.817,1.3167,1.725,1.6,2.5,3.5833,2.83725000025,4.43755,40.55,36.297
4,18.25,0.390995,2.672375,1.90055,0.38185,0.208475,5.208875,2.81525,0.7315,1.33375,36.632,97.58475,395.87725,3.830375,75.461,34.513,5.43695,258.04775,323.12,3.71725,0.1489275,1.892,1.3833,1.667,1.6,2.5,3.5833,2.60500000025,4.00885,41.85,34.87675
4,18.75,0.353,2.34365775,1.885,0.600705281,0.278464293,-8.301575,0.6035925,0.7635,1.321,38.386,97.59075,396.43225,-39.55275,33.5455,14.997,2.47705,255.2855,322.2225,3.80305,0.2760885035,1.933,1.3917,1.7,1.6,2.5166665,3.5667,2.0844833335,3.636575,46.02333333,37.595
4,19.25,0.30279,2.04175,1.812,0.70708101175,0.27539,-19.745,-0.3950425,0.7715,1.31875,40.8165,97.624,396.8195,-77.1515,6.26675,1.295,0.777635,252.9435,320.11,3.855,0.3551525,1.975,1.4667,1.683,1.633,2.5166665,3.5833,1.63575,3.098925,49.82,37.79
4,19.75,0.2495375,1.757775,1.799875,0.769,0.296235,-26.59675,-0.724565,0.7825,1.31475,43.272,97.6335,397.07175,-89.99,0.113362184,-2.819925,0.312735,251.216,318.37,3.9605,0.324475,2,1.475,1.683,1.667,2.5166665,3.5667,1.08115,2.621525,53.03,38.72
4,20.25,0.23271,1.509775,1.7868,0.6417575,0.2299175425,-26.727,-1.0120749135,0.766,1.367,45.39225,97.63675,397.8135,-88.6365,0.00822675,-3.954,0.2412025,249.405,317.7625,3.998975,0.209165,2.008,1.4917,1.675,1.667,2.5166665,3.591675,0.4359975,2.44465,53.927,43.3455
4,20.75,0.23907,1.30125,1.7814,0.606,0.2211275,-29.409,-0.9465325,0.75775,1.35,47.475,97.6492575,398.03475,-86.62675,0.003,-3.8657,0.27963,247.01,316.5625,4.03075,0.059297,2.0083,1.533,1.683,1.6,2.5,3.5833,0.05516666675,2.249675,56.743,44.26825
4,21.25,0.233,1.0089075,1.9021,0.620495,0.30325,-29.168,-0.865085,0.73375,1.35,48.55,97.668,398.19875,-84.734,0.003,-3.72885,0.26166,246.99625,315.8175,4.09455,0.05764175,1.9917,1.55,1.683,1.633,2.5167,3.5833,-0.18058583325,1.8887,58.797,46.872
4,21.75,0.230675,0.791375,1.96785,0.579495,0.32192,-28.49625,-1.1617,0.714,1.334,49.64575,97.689,398.53225,-83.108,0.003045,-3.726075,0.2587125,246.4175,315.02,4.112825,-0.02736575,1.9417,1.592,1.683,1.633,2.5166665,3.6,-0.2208331665,1.7841,61.85,48.99
4,22.25,0.2336975,0.62921,1.9819,0.52879,0.2905,-29.706,-1.34805,0.684,1.309,51.09,97.67175,398.95525,-83.04625,0.004,-3.7965,0.228395,244.925,314.59,4.180575,-0.0725105,1.9083,1.625,1.658,1.633,2.5166665,3.5833,-0.433835,1.5521,66.277,46.9
4,22.75,0.2355,0.564225,2.0044,0.483,0.2773775,-29.83,-1.3544,0.672,1.222975,51.8995,97.66025,398.865,-81.205,0.00494065,-3.6953,0.22557,244.07,314.275,4.28085,-0.03042,1.9,1.667,1.658,1.6667,2.5166665,3.5833,-0.4269975,1.35565,66.883,50.6
4,23.25,0.225175,0.392,2.0022,0.531,0.306,-31.171,-1.173625,0.6475,1.199975,53.682,97.64925,399.0355,-81.347,0.0037436105,-3.5731,0.295465,242.815,313.3075,4.3213,-0.022876113,1.8667,1.683,1.667,1.7,2.5167,3.5667,-0.45333,1.309,68.2535833325,50.19
4,23.75,0.2308475,0.315,2.013875,0.455535,0.289085,-29.93475,-1.254,0.77275,1.2083,55.37825,97.646,399.829,-81.236,0.003197,-3.5366,0.28,242.2125,312.57,4.33375,-0.112305,1.8333,1.717,1.658,1.667,2.5,3.5833,-1.2035,0.9835,69.86,50.92275
5,0.25,0.19254,6.33757208325,1.8544,0.988965,0.596,-34.771,-2.2358,7.1075,8.091675,56.3925,97.8795,398.7465,-81.1455,0.0063643,-3.5445,0.392,271.265,341.43,6.5079,-0.13397,7.65205,6.954225,6.195825,5.475,4.35,4.262525,5.3067,7.27595,65.5275,61.714
5,0.75,0.181,6.08825,1.858,0.92934,0.67544,-32.679668685,-1.9674,7.396,8.054425,56.477,97.8595,400.055,-81.12375,0.0075934435,-3.528,0.33321,270.43,339.845,6.535,-0.26931,7.639575,7.067625,6.185391625,5.5,4.3667,4.287475,5.08585,7.2233,68.16175,63.4005
5,1.25,0.187275,5.7994,1.892,1.0421,0.65075,-34.14675,-1.61655,7.247,7.962525,58.212,97.844,401.235,-79.205,0.008,-3.4244,0.3662625,268.23,338.68,6.65588373325,-0.19447,7.566675,7.07325,6.1875,5.475025,4.366775,4.2833,4.351,6.985675,69.28225,64.68
5,1.75,0.1896325,5.577,1.88068103075,1.018,0.5985,-35.887,-1.5132,7.155,7.94615,58.3505,97.831,401.24,-79.443,0.007,-3.46155,0.36191,268.0025,338.51,6.665,-0.3346425,7.5667,7.1167,6.25,5.5333,4.367,4.3,3.8377,7.0564,72.02525,66.898
5,2.25,0.180065,5.3651,1.840825,0.858503379,0.5838375,-34.832,-1.7252,7.063,7.854275,59.283,97.8065,402.41325,-78.83125,0.006,-3.475575,0.311215,267.97325,337.135,6.71155,-0.2181575,7.4729415625,7.083575,6.24585,5.6,4.371075,4.3,3.428925,6.806575,74.70525,69.39175
5,2.75,0.180865,5.2985,1.890975,0.890505,0.485065,-34.23,-1.82325,6.978,7.7833,60.77425,97.83025,402.895,-78.19225,0.008,-3.428,0.30499,267.98,336.762,6.722525,-0.3491925,7.445849875,7.07485,6.25415,5.58335,4.36685,4.3,3.953,6.520475,74.79675,70.83
5,3.25,0.18018,5.166,1.8932,0.9416575,0.57123,-33.6985,-1.80035,6.855,7.702075,62.7085,97.80675,402.95875,-75.36,0.006,-3.35005,0.33718,269.12,336.585,6.75175,-0.36468,7.437525,7.0855,6.256,5.6,4.4,4.3,3.467175,5.92265,76.52425,70.6058333325
5,3.75,0.176,5.1333,1.8855,0.7411925,0.473395,-34.615,-2.1608,6.75575,7.646075,62.813,97.7875,403.27,-75.66325,0.007,-3.2338,0.2900525,269.9275,334.6875,6.7569,-0.48461,7.38725,7.0605,6.264525,5.6,4.3833,4.3,3.0665,5.697225,77.5485,70.49275
5,4.25,0.1722425,4.9048,1.8319,1.050625,0.6776925,-35,-1.69345,6.7035,7.595775,63.647,97.79625,402.442,-74.091,0.0109605,-3.1937,0.31644,269.613,333.69,6.763,-0.2462725,7.38124975,7.012525,6.275,5.6,4.395825,4.3167,2.623,5.306675,78.2860833325,69.53025
5,4.75,0.175,4.809,1.9115,0.87234,0.5610025,-32.747,-1.96735,6.65625,7.50015,64.387,97.79525,403.42,-73.239,0.12073,-2.274,0.36475,271.0625,333.1225,6.87675,-0.403695,7.3417,7,6.2833,5.6,4.4,4.3167,1.823,5.146225,76.419,68.4369166675
5,5.25,0.1752375,4.7765,1.8659,0.86218,0.57195529675,-30.9455,-1.469,6.595,7.4417,66.329,97.79775,404.498,-64.7745,4.5491,0.80277,0.83089,271,333.255,6.74265,-0.43456,7.3417,6.95,6.275,5.6,4.4,4.3167,1.86,5.152325,78.1130833325,70.20725
5,5.75,0.20105191075,4.8166,1.87915,0.403445,0.385746486,-28.714,-1.387,6.523,7.3625,66.466,97.818,404.376,-34.0425,27.161,11.97625,2.324675,270.55,333.685,6.9097,-0.78278,7.267,6.9333,6.267,5.6,4.3667,4.3167,2.558,4.97615,77.803,68.3033333325
5,6.25,0.226325,4.95,1.70765,-0.36759,0.05,-17.51825,-0.503,6.46075,7.27085,66.52225,97.8195,403.8,2.774,67.232,31.96625,4.85095,270.5625,336.935,6.990125,-1.2383,7.225,6.9083,6.308,5.6,4.4,4.3167,3.01135,5.983325,73.625,68.2485
5,6.75,0.271,5.302,1.625,-1.258925,-0.4435,-6.65175,1.476825,6.349,7.21265,64.543,97.84763,403.785,29.4965,119.56,55.533,8.04635,272.975,340.28,7.12344353,-1.79835,7.1917,6.908,6.308,5.6,4.3833,4.3167,4.22232499975,7.151975,71.843,66.191
5,7.25,0.321715,5.7932,1.61435,-2.557975,-1.3086737825,2.30775,6.258075,6.31625,7.18325,61.6525,97.85575,402.69,56.49,177.21,84.58975,10.9215,273.14675,343.9025,7.19125,-2.125225,7.15,6.947975,6.270825,5.6,4.4,4.32915,5.0053,7.302,68.7735833325,61.9425
5,7.75,0.3593325,6.4455,1.6358,-3.7211,-2.498525,23.412,9.5915,6.34575,7.142,57.92175,97.855,400.783,89.8945,258.03,124.071,16.1355,276.063,349.5065,7.1698,-2.4179,7.14375,6.91875,6.270825,5.6,4.4,4.32915,5.820325,8.393725,61.13975,52.48525
5,8.25,0.384,6.995,1.688345008,-4.075025,-3.0485,43.1335,14.608,6.4585,7.142,53.85675,97.8750525025,399.53975,117.52375,315.2292333,144.11725,21.219,278.421,352.41,6.9951,-2.3076,7.15835,6.887499875,6.27935,5.6,4.4,4.3,6.774975,9.211675,54.730833335,47.09075
5,8.75,0.426135,7.57,1.7304890285,-4.2572,-3.59715,58.52,20.319,6.675,7.166775,50.425,97.8665999975,397.01,150.16,381.001,182.26,25.4995,281.6775,356.32,6.832975,-2.080525,7.116675,6.87499975,6.28775,5.6,4.4,4.3,7.62335,10.22275,50.08825,43.6505
5,9.25,0.44599,8.0512,1.7972,-5.6965363,-4.763,82.32,23.6015,6.7985,7.1915,47.1265,97.87325,396.0485,185.79,496.32,236.335,31.6235,284.445,359.5975,6.74575,-1.943975,7.075,6.8333,6.3083,5.6,4.4,4.3167,7.99257499975,10.8405,43.4055,40.3355
5,9.75,0.47275,8.6044,1.8495,-5.694,-4.879,98.087,26.85,6.948,7.252075,44.434,97.86825,393.768,229.538,573.188,283.41825,37.158,285.5,363.74,6.6166,-1.7134,7.0833,6.8,6.2833,5.6,4.4,4.333,8.515025,11.4005,41.807,38.244
5,10.25,0.484955,8.9959,1.86405,-6.2665,-5.5547,111.6375,33.2425,7.2805,7.308075,41.88425,97.85475,392.367,272.5765,720.169,345.1125,46.861,288.65,366.1525,6.363546647,-1.4643,7.0708,6.78325,6.3,5.69167425,4.4,4.324975,9.37582499975,12.401,39.2482499975,35.37275
5,10.75,0.49928,9.2934,1.987,-6.329,-5.613375,128.044,34.7,7.868,7.377075,40.49325,97.8465,391.849,303.54575,796.428,384.1245,53.199,291.9865,369.6,6.1341,-1.1062,7.083325,6.76455,6.2999999375,5.6833325,4.4,4.324975,8.7967,13.3715,35.89525,33.66475
5,11.25,0.5237325,9.695,1.9847,-5.9359,-5.6517,156.6,41.29849253,8.245,7.579175,37.277,97.83725,391.88625,304.5675,833.23,393.36075,51.146,296.3505,371.3155,6.058075,-0.997325,7.114325,6.74165,6.289499875,5.68333325,4.4,4.33332475,8.96999999975,13.94975,34.50575,34.07225
5,11.75,0.53262,9.996,1.94935,-6.0481,-5.5472,153.6675,40.7844967975,8.14,7.8105,35.67775,97.839,391.9105,346.070574975,941.805,437.414,57.79,294.7885,376.7825,5.9615079475,-0.90653,7.14575,6.722925,6.2999999375,5.6916665,4.4,4.32915,9.40416666675,14.128,33.100166665,32.433
5,12.25,0.5255,10.523,2.0978,-5.6732,-5.369825,168.1625,47.1035,8.31,7.9833,35.08225,97.831,391.32,363.7,934.83,458.49,55.546,296.43775,378.98,5.8558,-0.798269509,7.2605,6.716925,6.299975,5.69999975,4.4,4.35,10.0433333335,14.05,31.218,31.443333335
5,12.75,0.555886926,10.95575,2.19835,-5.634975,-5.4983,175.9725,44.1331363925,9.115,8.122925,33.734,97.83675,390.85875,360.01125,935.75075,449.877,58.401,297.28975,378.685,5.87512208575,-0.717352784,7.29375,6.71875,6.297916625,5.6999995,4.4,4.33332475,9.9766666665,14.6515,29.4165,30.46
5,13.25,0.5405875,11.264,2.164775,-5.1844,-4.98825,171.71,48.688,9.35,8.3,32.782,97.836,391.028,342.5275,943.7025,437.725,56.42425,296.9,381.07,5.84212106475,-0.70584,7.320825,6.7,6.323,5.65835825,4.424975,4.345825,10.709833335,14.7985,28.7815,28.7765
5,13.75,0.5472825,11.375,2.2205,-4.704675,-4.593475,177.015,43.232,9.6175,8.594,32.209,97.839,391.047,321.385,853.0818535,412.085,54.26775,295.165,381.015,5.88275,-0.5076,7.372925,6.725,6.306225,5.6666665,4.41668325,4.328925,12.02666667,15.323,28.68,27.801666665
5,14.25,0.553,11.5525,2.158,-4.790325,-4.485525,164.93,45.45125,10.025,8.67525,31.95206,97.826,390.54825,285.105,795.795,373.5845,52.422,294.9,381.61,5.8216,-0.5760425,7.441925,6.73975,6.295825,5.65835825,4.4,4.32915,10.4385,15.485,28.1465,27.705
5,14.75,0.545085,11.627,2.15265,-4.31485,-4.3649,143.256,42.279,10.13,8.825,31.427,97.8145,390.9645,279.73,765.25,380.5225,53.581,294.7165,379.8175,5.6850769045,-0.49638,7.527075,6.752325,6.293775,5.69999925,4.408333375,4.337475,10.7661666675,15.7485,28.298,27.348333335
5,15.25,0.5220475,11.771,2.1738,-4.713025,-4.59371696775,146.8965,38.56,10.12,9.004,31.213,97.798,391.013,273.795,734.3525,360.445,48.94525,293.695,380.03,5.5755,-0.43828,7.6375,6.78725,6.294,5.69999925,4.42085,4.33330825,12.6580833325,15.79,28.0015,26.3515
5,15.75,0.5246025,11.7035,2.28598461575,-3.864525,-3.9582,123.8575,36.75075,10.0425,9.256,31.2525,97.796,390.881,204.755,612.524,292.575,37.688,294.1575,379.6425,5.59758725325,-0.29913,7.84575,6.831,6.297925,5.683333,4.40835,4.345825,11.276,15.4965,28.626833335,25.834833335
5,16.25,0.521,11.5705,2.118,-3.0036,-2.9903,100.067,32.8735,9.94,9.349999875,30.817,97.781,390.384,176.4225,561.765,270.265,36.261,290.95,378.85,5.63275,-0.193233441,7.99165,6.89585,6.30415,5.666666,4.40835,4.31665,11.09666667,15.6915,29.5515,27.216833335
5,16.75,0.496,11.6115,2.15,-2.6532,-2.5466,81.634,30.05825,9.95,9.42085,31.311,97.773,390.353,137.565,443.4425,219.8,28.29425,289.525,376.46,5.72125,-0.1363275,8.09168325,6.94165,6.28335,5.6664995,4.4,4.34165,11.26166667,15.1335,30.1635,28.94
5,17.25,0.493735,11.3515,2.1087,-2.0077,-2.037225,56.96,23.3465,9.85,9.467,31.484,97.78,390.238,98.075,358.4775,172.67975,24.424,289.74,374.44,5.5969,-0.07651275,8.1187499375,6.960425,6.310525,5.65833275,4.412525,4.35,10.88,14.605,30.53,29.6115
5,17.75,0.46525,11.0385,2.03885,-1.488,-1.506725,36.568,19.198,9.72,9.53375,31.981,97.795,390.228,62.703,264.31,125.85,18.486,289.48275,370.87,5.6902,0.06369,8.17915,6.96665,6.3085,5.666666,4.41665,4.3333,10.42725,14.3665,30.907,30.2
5,18.25,0.412785,10.7005,1.964025,-0.644,-0.90475,17.8275,15.696,9.63,9.5333,32.9417225,97.799,390.41775,33.417,183.0525,87.51975,12.063,288.16,367.28,5.7606,0.190845,8.2542,6.99585,6.2833,5.633333,4.4167,4.3333,10.35666667,14.007,31.8665,30.847
5,18.75,0.3681375,10.327,1.820575,0.082364635,-0.365909976,2.968775,11.334,9.53,9.46225,34.706,97.826,390.7435,1.4596,112.527,52.34275,8.93495,286.9175,365.793,5.69275,0.3716,8.217,7.04375,6.297925,5.69166575,4.429175125,4.33335,9.586675,13.093,33.538333335,32.2765
5,19.25,0.2976675,9.982,1.608925,0.76391272875,0.1586151225,-11.376,5.57135,9.38,9.4375,36.934,97.845,391.19025,-43.4865,52.7975,25.865,4.69125,283.2925,362.9425,5.82745,0.38104,8.28575,7.120725,6.297925,5.69166575,4.42915,4.3333,9.5049833335,11.997,38.046833335,35.557
5,19.75,0.23922,9.34445,1.5857,1.334775,0.620968255,-23.77375,2.005081186,9.17,9.3625,39.101,97.85,391.896,-78.8735,13.1525,4.3794,1.747975,279.29,358.63,5.97625,0.653221167,8.31875,7.166725,6.3,5.65833275,4.428925,4.35,8.55,11.2265,42.7335,38.73
5,20.25,0.2135,8.909,1.61625,1.5361,0.6740975,-29.655,0.6374096805,8.93,9.288,43.404,97.861,393.38975,-90.4845,0.700265,-2.718,0.6621,278.97,355.6,6.1145,0.59918,8.36025,7.193725,6.297925,5.65858325,4.428925,4.32915,8.175,10.545,46.545166665,43.817
5,20.75,0.1974686975,8.363,1.7082,1.43525,0.7295,-31.048,-0.06492132125,8.72,9.17525,45.54275,97.884,393.937,-89.434,0.019438,-4.01,0.428,276.0325,352.5825,6.20965,0.3129975,8.38525,7.214525,6.283225,5.69166575,4.42915,4.35,7.7248333335,9.9,48.97,46.688
5,21.25,0.198775,8.02135,1.8395,1.478275,0.7909825,-32.212,-0.2815,8.53,9.114475,47.73675,97.894,394.89,-87.765,0.0060659,-4.02715,0.41928,272.6795,350.3,6.185,0.21795,8.37525,7.239525,6.304,5.69174925,4.445825,4.345825,7.03225,9.58335,52.7535,50.16
5,21.75,0.2015,7.66175,1.77126107175,1.5898,0.764,-31.968,-1.0551916795,8.36,9.0252499375,50.49125,97.903,395.575,-87.568,0.007,-3.818,0.388065,272.51425,348.38,6.172022424,0.1541521555,8.383,7.247675,6.3085,5.69167425,4.433225,4.3333,6.71275,9.345,57.784833335,51.4415
5,22.25,0.194195,7.4049,1.90045,1.23755,0.741925,-34.264,-0.6554975,8.19,8.94165,51.78025,97.9135,395.722,-86.285,0.0061621,-3.8437,0.3823075,271.5,347.13,6.2804,0.04156675,8.375,7.283,6.333,5.699999,4.4333335,4.35,6.0667,8.1533,59.58333333,55.557
5,22.75,0.199,7.109604,1.8678,1.1855,0.714635,-34.76375,-2.250175,8.0575,8.82085,53.08025,97.91,397.023,-85.144,0.00686535,-3.775,0.3802,271.61775,345.301,6.382,-0.150295,8.333,7.3,6.308,5.7,4.45,4.35,5.43755833325,8.0903,61.05,56.447
5,23.25,0.1826725,6.88545,1.931875,1.16065,0.820365,-33.37125,-1.27625,7.90825,8.71265,55.519,97.89875,397.676,-84.477,0.006,-3.74595,0.40515,272.49,344.435,6.43675644175,-0.04452225,8.2667,7.292,6.333,5.69999975,4.4333,4.367,5.353,7.8657,61.777,58.32
5,23.75,0.1869725,6.66164624975,1.91625,1.291,0.71895,-35.277,-1.5204,7.845,8.65415,55.4325,97.869,398.551,-83.187,0.008,-3.623175,0.3809625,271.4125,343.43,6.55755,-0.170154553,8.2333,7.325,6.342,5.699999,4.45,4.35,5.304,7.398,62.833,58.667
6,0.25,0.1509475,12.524,1.703975,2.1934,1.535975,-42.7605,-2.89205,13.045,13.725,64.4845,97.694,394.1685,-75.966,0.008,-3.6486,0.456155,302.38,372.165,10.95525,-0.47805,13.479,12.6835,11.433,10.367,7.70835,6.3667,10.64275,11.371,70.50025,69.88775
6,0.75,0.16727,12.2925,1.73945,1.9939,1.25815,-39.689,-2.6659,12.9475,13.5705,65.0265,97.6835,394.8825,-76.34525,0.008,-3.61445,0.417,302.53,370.7,10.97075,-0.5672115415,13.417,12.658,11.425,10.34,7.667,6.35015,10.221,11.08825,72.1717500025,70.35325
6,1.25,0.15219,12.10275,1.6475,1.7959,0.988295,-37.96025,-3.8992,12.83,13.546,65.65225,97.6625,395.155,-76.0725,0.008,-3.5445,0.4398,301.38575,369.4275,10.896,-0.9116725,13.308,12.708,11.442,10.367,7.67525,6.387475,10.12775,10.84,72.974166665,70.58425
6,1.75,0.14595,11.8035,1.6085,1.8361,1.33735,-39.533,-3.30785,12.735,13.433,66.58025,97.6465,395.59,-74.5134708325,0.008,-3.430875,0.362,300.392,367.86,10.869,-0.680915,13.358,12.692,11.458,10.333,7.7,6.35425,9.572525,10.50775,74.33025,68.0825
6,2.25,0.1474475,11.789,1.638025,1.7326,0.98,-38.2465,-3.1571,12.71,13.42075,67.56475,97.6455,396.922,-73.181,0.0085,-3.3836,0.380365,302.1475,368.025,11.009,-0.6168525,13.325,12.7125,11.458,10.367,7.695825,6.3833,9.3833,10.32175,74.705,70.38025
6,2.75,0.1487725,11.71925,1.616775,1.4798,0.957845,-37.4305,-3.0671,12.69,13.346,68.691363335,97.64,397.742,-73.37519,0.008,-3.4018,0.3176525,299.57825,367.345,11.051,-0.928005,13.2083325,12.542,11.425,10.3,7.671075,6.3833,9.305,9.99,76.5707500025,74.6275
6,3.25,0.143495,11.477,1.6789,1.502,1.2458,-36.632,-2.872,12.6425,13.302,69.7675,97.6445,398.298,-73.0868849975,0.008,-3.3668,0.38999,300.1775,366.45,11.03075,-1.0641078135,13.231249375,12.6,11.448,10.3,7.7,6.4,9.172525,10.1835,76.6515,74.1535
6,3.75,0.14933,11.37575,1.685975,1.6478,1.10105,-37.116,-2.687,12.595,13.267,71.2655,97.642,399.05,-73.57425,0.007,-3.29745,0.3982775,300.0615,365.745,10.979,-0.75591571225,13.156,12.60824875,11.448,10.3,7.6833,6.4,9.519175,10.3485,77.8135,75.1135
6,4.25,0.1505,11.27525,1.64445,1.6391,0.7963425,-36.1925,-3.26455,12.5075,13.1875,72.375,97.638,399.8925,-72.4235,0.08253275,-3.16965,0.326,299.95,364.51,11.123,-0.7420575,13.117,12.575,11.45,10.3,7.67525,6.39165,9.490025,10.4385,79.135,76.375
6,4.75,0.15405,11.1525,1.697475,1.2137,0.73925,-36.494,-3.352225,12.4625,13.142,72.151,97.65025,400.17,-69.0653941675,2.715425873,0.02285075,0.65119,300.04275,365.195,11.15875,-0.8243025,13.0875,12.5626675,11.45816625,10.3,7.7,6.3833,9.32835,9.9892,80.80925,79.3085
6,5.25,0.17571,11.0125,1.69835,0.559690346,0.68251,-36.311,-2.962,12.4425,13.104,70.932,97.67,399.86325,-47.768,18.7685,8.08115,2.13035,299.9,364.225,11.1685,-1.2534,13.067,12.558,11.442,10.3,7.67525,6.39165,9.0775,10.07665,81.8,78.897
6,5.75,0.1835,11.16475,1.6378,-1.79375,-0.775185,-28.194,-2.205225,12.3975,13.079,71.259,97.693,399.3495,-11.296,53.383,25.468,5.105625,300.7,366.29,11.27125,-2.24157577,13.021,12.552,11.46225,10.31675,7.7,6.4,9.2192,10.06,82.117,77.506666665
6,6.25,0.208575,11.6165,1.51425,-5.1829,-3.52045,-17.98375,-0.10444275,12.3225,13.033,71.82,97.7205,397.75025,19.885,106.80145265,54.341,10.0675,301.245,369.2275,11.4535,-2.8002,12.992,12.5395,11.458249375,10.3,7.7,6.4,9.29335,10.668,81.707,77.07
6,6.75,0.2398975,11.92725,1.414475,-9.3426,-7.0733,-5.95605,6.8752,12.2425,12.958,71.1174983325,97.7275,396.75,47.9565,168.517,78.7985,13.888,301.549,373.0315,11.726,-3.5205,12.893750625,12.502,11.45,10.30825,7.7,6.395825,9.62665,11.10675,81.05525,74.3741666675
6,7.25,0.28525,12.42125,1.37305,-11.734,-9.90075,4.8275,16.2755,12.22,12.93725,68.757,97.756,393.92,73.85,236.8,112.352,20.2185,306.2045,376.935,11.955,-3.49935,12.858,12.492,11.45,10.367,7.720775,6.4,10.66275,12.08275,78.439,70.4065
6,7.75,0.2999775,13.13,1.439,-14.61925,-12.12,16.23,25.43925,12.2275,12.93525,65.8985,97.7795,391.275,103.159,305.08175,142.3795,25.863,307.795,381.5775,11.872,-3.878,12.842,12.483,11.475,10.367,7.708325,6.4,11.684,13.3375,74.08775,65.28925
6,8.25,0.339,13.76875,1.4205,-16.25475,-14.319,27.646,40.8125,12.3075,12.9,62.7815,97.789,388.37,136.1925,398.188,196.52525,35.4765,311.1525,386.6875,11.768,-3.78043308075,12.8,12.458,11.442,10.333,7.708325,6.4,12.147,14.55,68.127,63.407
6,8.75,0.3595126885,14.4535,1.45895,-18.51925,-16.522,45.80175,54.12075,12.39,12.925,59.3625,97.78525,386.19825,180.005,469.3675,230.9625,41.813,314.86,389.94,11.73775,-3.547775,12.798,12.425,11.456,10.35025,7.7,6.40825,13.317,15.28,64.757,57.38666667
6,9.25,0.38884,14.9155,1.495,-20.184,-18.598,50.89625,66.39075,12.47,12.98575,56.251,97.784,383.914,203.4225,565.955886325,258.4215,49.909,317.194,393.18,11.7135,-2.6585,12.79166625,12.45,11.4415,10.4,7.728925,6.4,13.847,16.04,59.313,53.007
6,9.75,0.406,15.488,1.533,-20.84,-19.97725,70.672,86.78475,12.6725,13.004,53.384,97.76725,382.9875,240.78,652.838,325.592,53.945,320.89,396.2705,11.554,-2.13085,12.77325,12.38575,11.444,10.333,7.712525,6.40825,14.227,16.84,56.61,49.12
6,10.25,0.421725,15.8255,1.6115,-21.821,-20.92461203,88.673,98.302,12.8725,13.033,50.728,97.769,381.81975,286.73,768.3025,381.58775,59.704,322.86,399.8225,11.333,-1.9454,12.792,12.375,11.446,10.35,7.7167,6.39165,15.17,17.657,51.95,45.863
6,10.75,0.439705,16.084,1.657,-22.383,-21.512,103.093,109.52,13.0175,13.083,48.87575,97.77,380.951,322.002,856.664,419.233,71.22125,328.32,402.1265,11.128,-1.56985,12.8335,12.34575,11.45,10.35025,7.7,6.4,15.807,18.123,49.14,42.597
6,11.25,0.44574,16.602,1.7079,-22.4375,-21.955,117.187,107.2325,13.18,13.144,46.688,97.776,380.7175,349.26,889.49,438.39,73.36625,331.727,405.571,11.0463985175,-1.3987,12.802,12.31025,11.435499375,10.3,7.712525,6.395825,16.1,18.373,43.227,39.653
6,11.75,0.4658425,16.793,1.773275,-22.89225,-22.58625,130.543,115.29625,13.38,13.19175,44.5525,97.773,380.374,358.90225,967.1055,477.76,78.14075,333.325,407.6,10.886,-1.10345,12.873,12.279,11.448,10.32475,7.721,6.4,16.523,19.15,41.243,36.723
6,12.25,0.463,17.11675,1.8,-23.0145,-22.75625,129.255,126.4715,13.55,13.317,42.935,97.769,379.99,375.5625,1002.2985,492.57,77.2245,333.985,410.173,10.749,-0.96712,13.0000025,12.325,11.45,10.4,7.7333,6.4,16.48475,19.513,39.373,35.653
6,12.75,0.489,17.27475,1.854,-22.687,-22.283,126.54,125.92,13.6275,13.377,41.77625,97.751,379.286,384.9675,984.9955,480.7375,79.914,337.38,411.87,10.78,-0.86686,12.93125,12.300000625,11.45,10.3415,7.704275,6.4,16.8165,19.877,37.78,34.9
