DOY2,HR2,T_SONIC_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,LE_1_1_1,H_1_1_1,USTAR_1_1_1
5,9.75,16.936,99.2205,17.724,58.4515,231.2,50.445,344.975,395.9,305.4575,-7.79375,8.384975,15.3985,14.5965,0.783297,0.647048,0.7093895,0.2611235,387.495,11.5138,-18.9626,111.341,21.1954,0.1983605
5,10.25,17.352625,99.223,17.69675,57.05625,293.85,60.3825,346.8875,401.0875,409.24375,-8.18115,15.303625,15.6865,14.927375,0.752601,0.67728275,0.80866875,0.265534,386.2475,11.1628,-18.169625,114.028,24.347025,0.196693
5,10.75,17.9805,99.242625,18.017125,54.444,303.8125,64.81875,349.875,404,416.6125,-7.8858625,21.076875,15.849,15.292375,0.76222525,0.692846,0.8619635,0.2820625,385.303,11.387425,-19.9718,133.22225,25.8955,0.2287575
5,11.25,18.064375,99.23525,18.025,52.30675,305.8,60.725,354.55,406.5,406.2825,-7.70155,25.641375,15.89675,15.3285,0.705107,0.74477,0.90803,0.303353,383.22475,11.032575,-21.37845,144.023,26.8345,0.244515
5,11.75,18.388125,99.2225,18.843,51.129875,311.375,63.10875,354.55,411.9125,459.5,-7.5442375,35.543875,16.10275,15.7255,0.853651,0.759716,0.91479975,0.301679,380.8005,10.7406,-20.4031,163.57725,34.0698,0.260407
5,12.25,18.5215,99.219,19.244,50.146,363.75,71.06,356.95,411.85,482.2525,-7.5981,38.8035,16.235,16.0155,0.789256,0.769187,0.969377,0.302848,380.945,11.1938,-21.361825,162.6735,28.8071,0.255084
5,12.75,18.90025,99.1685,19.117,48.902,325.3,63.165,362.325,413.425,449.2875,-7.66445,45.914875,16.6725,16.388,0.937586,0.784468,0.930042,0.298549,380.19875,11.1736,-20.191025,165.11375,23.9806,0.23275
5,13.25,19.40625,99.164,19.3145,47.282,358.275,73.2175,363.1,414.475,551.72125,-7.76995,52.50625,16.8505,16.5775,0.773246,0.7024235,0.882348,0.300656,382.25025,10.969,-20.17885,166.475,26.2565,0.240113
5,13.75,19.7925,99.146,20.473,45.568,405.95,80.9925,366.025,415.9,553.98375,-7.66455,50.95675,17.007,16.855,0.797057,0.723127,0.89103875,0.288297,380.981,10.9112,-19.3468,158.59925,21.7978,0.233893
5,14.25,20.0705,99.1185,20.3095,46.262,464.7,90.19,363.85,417.925,659.1075,-7.72695,46.760375,17.2405,17.029,0.90635,0.766649,0.878969,0.293591,379.373,11.1499,-19.32605,162.395,22.2362,0.243349
5,14.75,20.236,99.108,20.5165,44.498,377.075,74.0475,363.3,416.2,571.1725,-7.50415,51.6625,17.4775,17.181,0.89577075,0.7807175,0.91201275,0.29854225,380.916,11.2468,-18.4418,139.28025,14.357225,0.241835
5,15.25,20.130125,99.074875,20.307375,42.626375,345.0625,69.0475,360.1125,413.15,543.70375,-7.4103125,53.614375,17.66975,17.1665,0.838547,0.7638055,0.901593,0.304083,379.5125,10.5365,-18.15405,141.13225,9.3436975,0.22210375
5,15.75,20.18025,99.044625,20.664125,41.122125,328.6,65.5975,360.25,414.6625,483.68625,-7.14665,49.2655,17.810375,17.21775,0.80129875,0.73639475,0.8662165,0.2977285,379.7995,10.5169,-16.01315,124.445,3.67972,0.235716
5,16.25,20.198375,99.0025,20.9605,42.406375,266.5125,51.19375,361.5125,411.775,370.34,-7.0953,44.62625,17.913375,17.349375,0.85490175,0.71236525,0.82995625,0.28289625,379.94,10.425075,-15.58795,122.762,-0.82268075,0.236995
5,16.75,20.366375,99.00175,21.146375,43.527125,262.55,53.42625,362.6125,413.0875,332.0175,-6.966575,42.617375,17.998875,17.42975,0.84872,0.67865825,0.729075,0.26850375,378.4835,10.16892,-13.5017,108.43725,-4.178755,0.21623975
5,17.25,20.368125,98.985,21.135,43.427,191.6375,40.21375,356.025,408.5375,300.98625,-6.8680625,39.152625,18.071875,17.425625,0.752997,0.65431975,0.7183855,0.23612175,380.86625,10.086225,-10.510525,94.5681,-17.26725,0.2141945
5,17.75,20.1895,98.97,20.74125,43.292,155.2125,30.30125,355.475,405.9375,195.58375,-7.13015,37.994875,17.939875,17.527375,0.72466875,0.55288675,0.65219225,0.2219365,381.541,10.4479,-5.70825,62.091275,-32.4844,0.21017375
5,18.25,19.706,98.9795,19.8575,45.0955,87.6475,15.515,352.525,401.425,153.35425,-6.7329,31.239875,18.1475,17.3005,0.55005675,0.4729435,0.56502575,0.17483,386.02625,10.4957,-1.34202,34.399,-44.942375,0.181717
5,18.75,19.3905,99.0085,18.879125,48.9695,46.6525,7.120625,347.35,394.175,83.51025,-5.52775,23.15925,17.98,17.127375,0.42162425,0.344637,0.3887,0.11864475,390.536,11.0116,-0.716769,19.0229,-43.98555,0.1540335
5,19.25,19.18675,99.019375,18.222,55.253,29.2,5.12275,342.4375,388.3875,40.959125,-4.4765875,17.537375,17.6395,17.00875,0.32249275,0.2606465,0.31260125,0.063515125,398.0485,12.1092,0.600722,2.919955,-40.42105,0.125071
5,19.75,17.40175,99.048625,17.351,63.4775,9.126875,2.205,338.9125,379,16.3988,-3.554975,8.2877125,17.507625,16.843625,0.268825,0.171205,0.246695,0.0419138,415.192,12.36925,1.153215,3.25958,-28.6312,0.102227
5,20.25,16.001875,99.06875,15.975,71.0465,-0.864,0.263375,332.675,369.975,1.830025,-2.866325,-1.156175,16.68,16.2985,0.326528,0.152104,0.213815,0.0313779,421.444,11.184,0.2291715,-0.780857,-20.8818,0.077079
5,20.75,15.1345,99.12625,15.10425,77.6255,-2.0945,0.2855,329.7,365.4,0.057161625,-1.875225,-9.205475,15.727,15.74275,0.214857,0.138638,0.19862,0.0303669,427.15075,11.6055,-1.956615,-1.43219,-18.1772,0.0735526
5,21.25,14.9515,99.132125,14.48875,81.326625,-1.714375,0.537,332.4,364.8375,0.019558,-1.072805,-12.442875,15.603375,15.69875,0.2048915,0.14144625,0.19468975,0.027882375,430.48725,11.5135,-1.48777,-2.32627,-16.31125,0.076452275
5,21.75,14.52225,99.135125,14.227,82.38175,-1.343875,0.744,335.175,363.775,0.06092675,-0.74518375,-14.909,15.560375,15.4805,0.16168525,0.137809,0.21713425,0.024406675,428.7295,12.250625,-4.17618,-2.595715,-14.57975,0.069584625
5,22.25,13.926,99.15575,13.832625,85.45725,-1.0795,0.82225,339.3375,362.3,0.0917755,-0.56079125,-18.321625,15.413875,15.36075,0.18009925,0.14393975,0.1920625,0.023967675,434.45025,11.6818,-2.0839375,-3.55139,-16.13135,0.069153425
5,22.75,13.280875,99.13725,13.404,88.21925,-1.094625,0.818625,341,361,0.1095395,-0.5035075,-22.3815,15.252,15.02525,0.17326475,0.1532065,0.2066385,0.0244472,445.9765,11.381725,-2.034145,-5.335075,-13.604275,0.074621475
5,23.25,12.7275,99.1475,13.19075,91.22225,-1.0015,0.859,339.7,360.1,0.12111,-0.40858375,-24.60325,15.17025,14.7865,0.17068975,0.1442965,0.202747,0.024084825,453.6715,11.2941,-1.71533,-3.056115,-10.806375,0.07431305
5,23.75,12.59025,99.1535,12.992125,92.377375,-0.95875,0.893,341.45,357.425,0.1115975,-0.113781,-25.466625,15.198875,14.639875,0.18354275,0.137429,0.19665525,0.023037625,448.52375,10.88935,-1.60784,-3.20776,-11.723575,0.06642495
6,0.25,17.815,99.011,15.5055,94.75625,-0.812875,0.85875,369.6,381.525,0.216655,-0.05741025,-32.48725,19.45675,18.14075,0.1538155,0.11402225,0.179395,0.0195922,434.2335,13.04825,-3.48347,-6.22988,-9.90908,0.07431735
6,0.75,17.55275,99.02225,15.2085,96.16575,-0.793375,0.85,369.825,380.75,0.2242,0.04314975,-32.63325,19.22175,18.01875,0.1387545,0.1214825,0.1930455,0.0210421,440.6275,12.7506,-2.944565,-3.4836875,-11.39935,0.076250575
6,1.25,17.6815,99.01075,15.169,96.21175,-0.81,0.81825,369.9375,379.3125,0.29944,0.0469425,-33.4925,19.04175,17.86075,0.1562925,0.11946475,0.18239125,0.018208775,437.092,12.6173,-2.22693,-4.57492,-11.058425,0.07119445
6,1.75,17.29275,98.996,14.9645,95.90625,-0.848625,0.80225,369.1625,377.6,0.31922,-0.02818325,-33.936625,18.8705,17.759,0.1565175,0.11842675,0.191689,0.020420625,435.54325,12.3511,-3.44164,-4.148545,-9.2977425,0.064240275
6,2.25,17.088875,99.01225,14.6325,95.13225,-0.853,0.7645,368.025,378.075,0.3362,-0.08228375,-34.775875,18.783,17.6145,0.14269075,0.1210195,0.1966135,0.0203512,439.22525,12.3086,-0.2232195,-4.68472,-11.091975,0.0755751
6,2.75,16.7385,99.02525,14.57575,97.14475,-0.79875,0.780875,369.125,377.55,0.346025,-0.215825,-34.616375,18.68825,17.4715,0.145234,0.113582,0.17014825,0.018872675,449.7615,12.3628,-1.92271,-4.6912125,-9.44455,0.06760615
6,3.25,16.84025,99.036,14.51175,97.599,-0.7945,0.768625,369.1875,377.2875,0.394145,-0.12327875,-35.188125,18.5215,17.275,0.149467,0.1131315,0.18510525,0.01894235,460.116,12.3771,-0.767677,-4.47915,-9.3297125,0.067085025
6,3.75,16.445,99.0295,14.09325,98.7565,-0.786125,0.807125,368.2875,375.275,0.47691,-0.0399265,-35.577125,18.42775,17.14775,0.1479915,0.1154195,0.18898625,0.02090805,458.0865,12.1385,-2.14299,-4.73097,-7.93154,0.068643975
6,4.25,16.094375,99.0405,13.777,98.87375,-0.80875,0.764,367.5375,374.15,0.528155,0.049361,-36.96575,18.3685,17.008,0.15418375,0.11472025,0.200153,0.019937475,452.464,12.06685,-2.1541325,-3.24883,-10.29953,0.0591377
6,4.75,15.72425,99.0355,13.35775,98.84825,-0.805,0.845,367.9875,372.875,0.58973,0.1195565,-38.52225,18.335,16.86775,0.164863,0.11182775,0.19098075,0.02162205,454.806,12.0378,0.05448995,-3.5937225,-12.8301,0.063404025
6,5.25,15.620375,99.03775,13.12775,99.30975,-0.363625,0.784125,367.275,371.7875,1.24427,0.2610525,-40.45,18.3195,16.72975,0.149759,0.121702,0.19945,0.0210436,458.104,11.9471,-2.04249,-4.54203,-11.908975,0.0638259
6,5.75,15.33125,99.05475,13.052,99.52575,4.462125,1.671875,366.25,372.3,11.7076,0.2783375,-42.218625,18.24925,16.60625,0.143894,0.124822,0.17924,0.0198251,453.4445,11.74385,-0.42335875,-4.06861,-9.1959025,0.0621112
6,6.25,15.486625,99.066,13.2315,99.77475,21.45,5.098625,366.675,374.25,47.3025,0.3316925,-41.5815,18.1745,16.4745,0.175123,0.136277,0.192223,0.0287896,442.265,12.224825,-0.027175275,-1.84085,-6.95438,0.064256
6,6.75,16.152375,99.06125,14.10075,98.118,57.725,11.8925,375.5,383.375,116.865,-0.10509575,-38.435875,17.71275,16.0645,0.2460385,0.163353,0.201919,0.07116975,429.804,13.321725,-1.28337,4.47344,-9.8198575,0.07368055
6,7.25,17.82825,99.072,15.9165,94.21375,108.95,23.1475,382.7375,394.6,173.555,-0.426145,-28.54375,17.61825,16.065,0.332163,0.2245765,0.2488645,0.1060745,413.5865,14.794275,-3.442365,29.48875,-3.630975,0.08411015
6,7.75,19.829875,99.099,17.53525,86.3585,166.6,32.59875,383.5125,405.7625,284.295,-1.525425,-17.52625,17.617,16.165,0.4518885,0.275119,0.3167415,0.137418,398.396,14.7333,-6.2280675,63.337375,2.971135,0.106291
6,8.25,21.3425,99.0945,19.17525,77.3175,243.85,48.625,366.825,415.625,510.025,-3.15795,-9.146525,17.811,16.5705,0.573202,0.366783,0.421477,0.176268,389.428,14.618,-10.3814,90.22625,13.3766,0.126875
6,8.75,22.627,99.14175,20.32275,69.89775,267.1125,50.8975,362.4625,422.35,606.34,-4.56275,-3.21721,18.12075,16.9045,0.50888,0.458245,0.542115,0.213981,385.334,14.6808,-12.3342,106.7545,24.6231,0.173277
6,9.25,23.456875,99.11675,20.895,63.5285,309.35,58.81,364.45,427.6375,683.53,-6.0111,4.72365,18.25675,17.3055,0.624236,0.515647,0.654442,0.242554,380.0305,14.125425,-14.63515,126.116,37.8104,0.199991
6,9.75,24.036875,99.153,21.523,58.79475,399.3125,75.19625,366.775,434.2375,817.8,-6.802725,9.308975,18.49275,17.74825,0.676909,0.607123,0.6794625,0.25664525,378.05775,13.43905,-15.5918,144.331,38.94685,0.21746975
6,10.25,24.473,99.1465,22.08575,56.0605,485.55,84.055,369.65,437.25,953.285,-7.145475,14.475375,18.7975,18.2345,0.56580775,0.6500505,0.76362475,0.2778065,375.086,13.2968,-15.8716,186.842,48.875675,0.23411775
6,10.75,24.7475,99.147,22.35675,53.111125,541.2625,89.4,378.5875,443.9125,987.505,-7.33635,21.509375,19.20275,18.735125,0.696539,0.662259,0.781077,0.289424,374.148,13.56825,-16.5412,191.63,45.0209,0.239046
6,11.25,25.26125,99.146,22.891,51.962,571.7,102.625,381.35,448.125,1001.69,-7.5172,26.95525,19.606,19.214,0.655727,0.681869,0.895574,0.292476,374.15425,13.69,-17.94855,215.531,50.4328,0.264625
6,11.75,25.543,99.119875,23.40325,49.240875,531.3,94.7375,384.2625,451.7875,1049.45,-7.3778375,34.49625,19.93025,19.644375,0.625048,0.724113,0.919896,0.314451,373.02925,13.43525,-17.65045,216.055,40.4518,0.284272
6,12.25,25.835875,99.11,23.8995,48.2315,611.425,106.6,386.125,452.1,1128.85,-7.0186,36.590125,20.2245,20.057,0.6028555,0.726335,0.8980305,0.3026805,371.22975,13.130375,-16.6114,201.5095,50.0159,0.25627125
6,12.75,26.21125,99.09625,24.0405,47.196,606.6375,108.725,389.5125,452.5875,1041.15,-6.7198,41.38125,20.50575,20.4825,0.7405175,0.7130165,0.940902,0.3014145,369.89225,13.002,-17.00065,236.402,58.61505,0.256037
6,13.25,26.5345,99.07375,24.291875,46.254,597.775,107.95,385.3,456.15,1123.75,-6.52845,47.324625,20.707,20.73025,0.70817325,0.72052775,0.955212,0.30706,370.7005,13.29455,-16.8941,247.934,51.427225,0.2538975
6,13.75,26.50925,99.031375,24.082125,46.679375,564.775,102.0125,390.175,452.575,1080.28,-6.420925,50.564125,20.939625,21.041625,0.64283,0.743176,0.935313,0.283219,370.064,13.38355,-17.145875,239.32,43.0299,0.239705
6,14.25,26.2715,99.02325,24.393,44.746,608.2125,107.535,385.9375,453.775,1085.8,-6.13285,46.274125,21.2135,21.31725,0.687433,0.69578425,0.914505,0.29317425,368.36875,13.155375,-16.18995,247.3005,43.669875,0.249464
6,14.75,26.62575,98.983,24.44675,42.735,578.55,95.95,389.125,453.925,1045.2,-6.21055,47.4975,21.40475,21.63025,0.67310975,0.6771245,0.85240125,0.27639325,368.59425,12.8945,-16.6256,229.25175,33.493,0.22921125
6,15.25,26.6185,98.97775,24.51975,41.9325,448.3375,82.49125,386.85,453,964.735,-6.243375,46.304,21.52175,21.69175,0.6229515,0.6755525,0.830005,0.266346,367.17325,12.9197,-14.3082,191.33525,26.66715,0.235799
6,15.75,26.939375,98.9675,24.691875,42.2095,488.5,90.41,385.75,450.75,815.385,-6.2732125,42.328625,21.6015,21.58225,0.684634,0.6435645,0.7891085,0.2637825,368.04125,12.7719,-13.3288,189.81225,18.22885,0.2360455
6,16.25,26.85325,98.926875,24.63425,41.792375,393.85,68.26,386.1,449.8,686.295,-6.218025,39.35925,21.62775,21.77825,0.6504615,0.620914,0.7447755,0.2485775,366.777,12.6184,-12.923,164.073,8.809915,0.2373905
6,16.75,26.684,98.9455,24.557125,41.564625,333.2,67.375,380.95,445.65,605.39,-6.3525625,37.913875,21.602875,21.73075,0.5806645,0.5844795,0.68859175,0.227149,368.979,12.864,-11.55575,169.398,4.856275,0.2246155
6,17.25,26.807375,98.939125,24.4715,42.185625,323.6,59.19,379.8,443.9,592.385,-6.3721125,35.440625,21.623375,21.645875,0.51028975,0.543981,0.630978,0.2167575,369.92725,12.59,-10.0516,142.7635,-3.5098325,0.21953275
6,17.75,26.656125,98.91325,24.35575,42.920125,241.25,45.02,377.6,439.45,475.35,-6.2890125,30.944125,21.668,21.624875,0.5844775,0.4914885,0.579135,0.191401,370.995,12.5096,-6.18834,112.08725,-17.843725,0.2042535
6,18.25,26.232375,98.93325,24.019125,44.41675,184.3,34.955,376.75,434.45,355.655,-6.0516375,24.994625,21.630375,21.531625,0.471613,0.4257395,0.504409,0.16635,372.782,12.4739,-1.999335,52.36215,-33.80485,0.1753935
6,18.75,25.7345,98.921875,23.193,46.832625,71.575,5.185,374.2,427.65,167.165,-5.63615,18.296625,21.57625,21.39075,0.3473505,0.3413725,0.391585,0.117071,375.496,13.1106,0.63944825,38.3198,-48.11175,0.153256
6,19.25,24.968875,98.9445,22.560625,52.83575,36.855,4.6105,369.6,420.7,83.1285,-4.1996625,11.913725,21.482125,21.118125,0.265553,0.220509,0.2795755,0.0598264,383.193,13.77245,-1.54544,6.10734,-42.22605,0.1289425
6,19.75,24.080125,98.941375,21.650625,62.135625,21.37,2.789,364.65,411.7,53.261,-2.8950625,6.8529,21.373125,20.860625,0.2458815,0.15750825,0.216231,0.036880925,398.124,14.3351,-3.67635,-2.406255,-25.3678,0.0978745
6,20.25,22.75125,98.93875,20.83875,71.685625,5.9485,1.12,362,403.5,17.5683,-2.1327625,1.4529575,21.244625,20.638875,0.206997,0.1256295,0.1892025,0.028930775,412.5065,14.47455,-7.35999,-5.56703,-18.17155,0.0832961
6,20.75,21.512,98.99575,19.56725,78.65075,-1.6805,0.1735,358.075,394.2625,1.26273,-1.0511575,-6.4703,20.96625,20.40625,0.175069,0.122725,0.191101,0.0256332,422.7185,14.2228,-6.52723,-5.6812675,-20.8035,0.0847504
6,21.25,20.859,98.97775,18.50325,83.566,-1.912375,0.631875,356.925,390.5125,0.053789875,-0.63816625,-13.04925,20.691,20.12875,0.187642,0.114566,0.177414,0.0242437,427.72,13.9653,-7.206685,-5.184015,-18.0681,0.0838222
6,21.75,20.107625,98.961625,17.87325,86.935125,-1.2345,0.7545,362.85,388.55,0.069211,-0.4558925,-18.44475,20.462625,19.768625,0.163369,0.112429,0.18028625,0.0231278,430.4725,14.0567,-5.153955,-3.45655,-14.5295,0.0827959
6,22.25,19.662,99.000375,17.329125,89.899125,-1.002,0.817,366.95,387.05,0.088765,-0.3176325,-21.977875,20.27275,19.34225,0.154536,0.110828,0.17493025,0.020708075,431.02925,13.762025,-2.48497,-4.83091,-13.336,0.07611205
6,22.75,19.321625,99.008375,17.298125,90.710375,-0.9345,0.9135,367.7,386.55,0.127885,-0.15375625,-25.594,20.092625,19.023125,0.163172,0.114906,0.178525,0.0205592,430.84775,13.66735,-3.19445,-5.530985,-13.3833,0.0778445
6,23.25,18.997125,99.012125,17.04,92.078,-0.798,0.9125,365.65,384.9,0.15348,-0.219961,-28.275625,19.929375,18.80725,0.159126,0.122639,0.206561,0.0214606,435.76125,13.61625,-3.79509,-4.43682,-12.775975,0.084274175
6,23.75,18.480875,99.006375,16.312375,94.2275,-0.893,0.8995,369,384.1,0.20161,-0.218235,-29.994875,19.7,18.626125,0.1502145,0.1313275,0.20337725,0.020688975,445.5935,13.564,-6.6488225,-3.310365,-9.4179575,0.083233475
7,0.25,22.144,99.276,19.47975,99.997,-0.718,0.824,391.7,403.775,0.284355,0.936805,-32.8075,22.41575,21.536,0.186206,0.12381775,0.187562,0.021005575,433.007,18.65105,-1.6173325,-9.041155,-11.549475,0.085300975
7,0.75,21.8375,99.2725,19.177125,99.996,-0.809125,0.792375,389.45,401.375,0.33775625,0.91683875,-33.361,22.2835,21.365,0.16952375,0.11944775,0.20270525,0.02053675,440.44075,18.52865,-4.073565,-6.305595,-8.4179,0.090275125
7,1.25,21.5115,99.264625,18.669125,99.996875,-0.797875,0.8185,387.05,400,0.3335,0.78029375,-34.408,22.16475,21.1355,0.18134375,0.1174955,0.20742525,0.021000725,430.2205,18.1602,-4.6275175,-8.29866,-12.05205,0.0949776
7,1.75,21.244,99.26375,18.3625,99.996,-0.72575,0.83925,385.625,398.85,0.383595,0.792735,-34.768,22.001375,21.025875,0.16703975,0.122093,0.18629525,0.019804575,428.678,17.86795,-3.473705,-6.25673,-7.0427075,0.090519275
7,2.25,20.731,99.25775,18.14925,99.996875,-0.79975,0.8035,385.175,397.4,0.470875,0.908765,-35.030125,21.842625,20.9675,0.155914,0.141938,0.19851075,0.020872175,434.96025,17.64265,-6.78199,-6.0569775,-7.7056925,0.09033745
7,2.75,20.328,99.25075,17.786,99.997,-0.723,0.83325,386.8,396.225,0.50204625,0.99694,-34.183,21.653,20.885,0.1698855,0.12617875,0.1978715,0.02267985,440.409,17.32585,-2.838805,-9.26616,-10.593875,0.092362475
7,3.25,20.024375,99.24975,17.56025,99.9975,-0.7305,0.79825,386,394.925,0.535555,1.06138,-35.892,21.537875,20.835,0.178614,0.121304,0.198146,0.0202908,439.6445,17.063325,-1.608849,-7.17659,-9.93676,0.0865664
7,3.75,20.02925,99.24325,17.315875,99.9975,-0.74175,0.73075,386.45,394.9,0.570175,1.128425,-36.765625,21.45725,20.6975,0.154771,0.1106295,0.19980175,0.0194516,449.613,16.99525,-3.009135,-4.84237,-6.62309,0.079002975
7,4.25,19.8575,99.2425,17.09025,99.998,-0.69975,0.726875,385.7375,393.55,0.60027,1.18735,-35.424625,21.378,20.5785,0.172725,0.135422,0.204988,0.0212227,453.3015,16.8384,-4.011195,-5.899945,-6.01198,0.088509
7,4.75,19.379125,99.265375,16.747125,99.9975,-0.710625,0.7485,386.15,392.725,0.6333425,1.0911125,-34.4725,21.32825,20.47825,0.1547565,0.12542625,0.197796,0.020450075,459.1645,16.705075,-5.26868,-5.71379,-6.4922475,0.0813002
7,5.25,19.564,99.294625,16.670375,99.997625,-0.667875,0.679,385.4625,391.4875,0.77925,1.1519125,-34.897,21.2325,20.35,0.14581825,0.133827,0.1902995,0.02136095,466.6185,16.6201,-4.74602,-5.75164,-10.2685,0.0930572
7,5.75,19.078,99.301,16.537625,99.998,1.015,1.25975,385.45,390.7,4.299275,1.12695,-36.237,21.1525,20.325,0.1632795,0.122604,0.203652,0.0217617,460.2065,16.6217,-3.5913625,-5.337915,-7.7089425,0.085270575
7,6.25,19.152125,99.314,16.62075,99.998,12.72,3.543875,386.325,392.4125,24.714,1.11815,-35.872,21.085,20.2685,0.148437,0.1307145,0.208813,0.0280682,450.23225,16.914,-3.36764,-3.28493,-8.114015,0.07987845
7,6.75,19.807,99.31775,17.336,99.9975,43.5975,9.73375,391.7125,400.1625,66.84275,0.8192,-33.75,20.8315,20.005,0.16380825,0.16844625,0.19256975,0.059277225,433.2215,17.5904,-0.257424,0.965923,-10.03706,0.092791125
7,7.25,21.257,99.3625,18.365,99.7385,88.5,18.84,402.7,410.95,104.265,-0.075352,-26.9635,20.8035,19.8625,0.22713,0.18376375,0.22438625,0.10223575,404.83875,18.8222,-1.6087275,21.9402,-1.7875575,0.10302925
7,7.75,22.861,99.366,19.544,93.3045,143.15,28.695,406.9,419.5,185.2175,-1.466125,-17.9725,20.6935,19.7625,0.3257095,0.24604,0.2744805,0.1329205,389.9635,18.9845,-4.491175,46.5914,5.00951,0.115988
7,8.25,24.1295,99.3695,21.0645,86.596,175.65,35.395,398.6,428.15,232.615,-2.85245,-9.9358,20.817875,19.85375,0.4040375,0.28466575,0.3745305,0.1549525,379.85325,19.0524,-9.1172,65.9956,11.9702,0.140871
7,8.75,25.393,99.37075,22.71725,80.11925,269.95,50.7275,385.15,435.675,393.615,-4.36245,-3.29315,20.9565,20.179,0.42253025,0.35523225,0.46594025,0.18006875,370.33475,19.3074,-10.0540775,97.5597,21.5241,0.17022825
7,9.25,26.4,99.3785,23.9385,74.55525,349.175,61.7725,385.65,443.8,468.2825,-5.69355,4.3065,21.17525,20.41475,0.454587,0.464575,0.551507,0.218403,365.144,19.90455,-11.7401,121.241,35.3316,0.183108
7,9.75,27.2055,99.3755,25.004,69.0295,409.5,73.33,393.8,449.35,549.74625,-6.73755,9.21115,21.5135,20.947375,0.62887725,0.5273505,0.667597,0.244883,359.435,19.73835,-14.9359,169.573,47.52755,0.20793075
7,10.25,28.07825,99.3675,25.429,64.8505,454.45,77.945,398.25,453.75,633.715,-7.26065,15.745,21.806875,21.31225,0.7127505,0.542577,0.703457,0.248002,353.5235,19.1983,-14.921075,160.971,49.2894,0.230547
7,10.75,28.6525,99.3695,26.1835,63.6935,508.05,93.85,397.3,459.7,699,-7.5146,18.821,22.1735,21.67925,0.604333,0.59431425,0.79483125,0.2623345,351.8315,19.292925,-15.8409,208.0785,59.467475,0.238215
7,11.25,29.028125,99.367125,26.50425,60.414375,604.45,98.505,404.85,463.45,889.1225,-7.4284375,28.6335,22.6225,22.129,0.603859,0.6318085,0.7821125,0.2704645,351.526,19.5866,-17.2816,213.993,62.41195,0.2586675
7,11.75,29.1535,99.3765,26.7055,58.28975,590.75,97.475,408.975,466.575,954.28,-7.110975,35.308,22.9495,22.654,0.531913,0.634299,0.784715,0.265322,349.3255,19.51475,-16.7978,233.2225,55.8051,0.24532
7,12.25,29.464,99.361125,27.103,56.869625,598.55,102.93,409.85,468.7,879.185,-6.91895,41.815,23.231,23.083,0.616302,0.63493975,0.81749725,0.2745345,348.7785,19.63275,-16.71945,249.76775,63.10085,0.25121275
7,12.75,29.63075,99.317,27.37475,55.263,639.4875,106.00625,410.1375,469.875,932.2575,-6.62915,44.331,23.428625,23.28725,0.609515,0.65201725,0.8267885,0.26289475,347.652,19.530475,-16.9457,215.5445,54.479375,0.24164075
7,13.25,30.14225,99.307875,27.723875,54.063625,646.1,108.775,412.375,473.375,922.935,-6.294175,49.752,23.584,23.53975,0.491505,0.654755,0.880307,0.280641,347.32825,19.3111,-16.023925,230.704,57.7239,0.255059
7,13.75,30.36725,99.2965,27.73125,54.115,585.425,100.28375,411.8625,472.9,872.3675,-6.16335,51.276,23.790125,23.73,0.522234,0.645166,0.836963,0.270865,346.959,19.2628,-16.35155,240.971,41.6481,0.24243
7,14.25,30.09475,99.293375,27.84675,53.5105,567.875,98.93,413.125,473.975,809.49,-5.98565,55.551,23.98475,23.91025,0.56987125,0.62356075,0.8610675,0.258284,345.42,19.27965,-15.5616,240.956,48.3418,0.23585425
7,14.75,30.376,99.2695,27.914,52.7195,516.45,88.23,412.35,474.9,769.7025,-5.884275,56.1625,24.08675,24.034125,0.5294105,0.6197665,0.7561195,0.27263625,344.17675,19.6238,-15.21375,225.036,47.8829,0.24397025
7,15.25,30.398375,99.2525,27.771125,52.7815,532.7125,89.34,409.2375,472.4,754.22625,-5.80555,51.051,24.23725,24.1735,0.65565275,0.64575725,0.760237,0.27056475,344.5375,20.019075,-15.0397,197.001,45.039625,0.25096475
7,15.75,30.515,99.232,27.864,52.094,427.75,81.305,411.85,471.25,649.3225,-5.654675,45.7195,24.313,24.3085,0.62786,0.584327,0.673222,0.246298,344.399,19.93395,-13.2576,188.85,26.9424,0.231516
7,16.25,30.559,99.223,27.929,51.9725,401.6,68.485,407,468.6,684.1375,-5.7118,39.658375,24.3825,24.344,0.56346575,0.545519,0.6353205,0.233795,343.499,19.960025,-12.30515,183.7085,20.7778,0.21550025
7,16.75,30.27125,99.204375,27.809125,53.637875,364.6375,65.6025,409.2375,467.25,598.4525,-5.621675,37.8265,24.3265,24.419625,0.52476475,0.47597125,0.5625795,0.20433725,344.8845,19.94145,-10.9974,160.3655,13.789475,0.20243425
7,17.25,30.038,99.189625,27.799,53.672,296.725,54.51,410.0375,463.975,500.0225,-5.663725,32.9945,24.4505,24.50175,0.5080445,0.4565725,0.55505775,0.1858915,346.16925,20.2627,-8.47387,129.22275,2.7208875,0.1951775
