DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,PA_1_1_2,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,FCH4,SCH4,NEE
6,8.75,-1.761775,406.2506315,-0.013525,131.392722,104.972,11.89175,9.59971,1.817645,8.735654,6.698227,10.5811175,17.687285,4.56125,0.524604,0.998768,0.579665,98.162245,97.95963,74.3675,75.72725,12.0064566475,18.0725,16.188645,19.348,19.4209925,19.474899,16.872142965,15.2141785725,9.025,10.72021425,6.1209855,6.657142857,2.07389275,0.1859645,0.00635725,-0.2699285,13.9909285725,11.477357,8.5813145,6.9120785,5.40967889275,0.7786775,0.01314275,0.047357,507.4159,51.4641575,348.54,415.5125,881,46.945,40.55,-0.11325,-2.16711
6,9.25,-2.0142745,405.4064955,0.01575,149.12657775,116.85,11.77375,8.809187,1.2833,9.40305,6.931521,12.2595,21.18275,4.763,0.5238375,1.11703775,0.6041315,98.1324413075,97.950055,72.14275,74.9116275,13.0505,18.82,16.9213325,19.922345,20.22225,20.2125,18.27025,16.7025,9.7971,11.02428571,6.3159285,6.704,2.0712855,0.215964,0.00482153575,-0.268143,15.131,11.9192855,8.708607143,6.9600645,5.43286775,0.7845,0.01260725,0.037214,566.6225,56.907,350.5488542,422.9398761,980.25,51.61275,43.25,0.4615,-2.244415
6,9.75,-2.2002635,404.98884125,0.01855,180.22,141.86,11.81471725,7.55955,2.18888,10.249,7.392625,14.38325,24.7296375,4.95275,0.54980275,1.144658387,0.625227,98.136,97.935,70.27,72.2914325,14.545,19.57,17.25675,20.55,20.94425,20.6625,19.8515357175,17.97746425,10.52,11.5705,6.4483,6.674429,2.1024645,0.2314645,-0.005142857,-0.268715,16.458,12.2835,8.93492825,6.9935,5.44622142825,0.7757875,0.00575,0.0475715,620.365875,61.5705,352.143725,429.5675,1092,56.34,43.175,0.9265,-2.3817
6,10.25,-2.27389,405.18948,0.065,188.7033425,152.76492775,11.723,7.27778925,1.5471,11.162,7.7680085,16.96575,28.011775,4.9037,0.557345,1.2435325,0.6348295,98.12967,97.913,68.8225,69.2624825,15.0185,20.3225,17.52859,21.083,21.76832,21.21,21.1065,19.09967825,10.9435,12.3364283575,6.6317285,6.63796432175,2.1068215,0.2089645,-0.00135725,-0.2750695,17.4525357175,12.7234285,9.29346428575,7.0943575,5.44328539275,0.7768575,0.00089292825,0.0525715,667.2275,65.2756575,354.23025,437.72289125,1166,59.6325,43.15,0.61275,-2.415446
6,10.75,-2.39858,405.757918,0.0864,202.4575,169.89281475,11.34684875,7.2519875,1.494195,12.05898,8.254025,20.39425,31.503965,5.0735,0.559154,1.3098845,0.644545,98.123385,97.917,65.39,66.685,16.45514066,20.56,18.0400275,21.796,22.398,21.64,22.345,19.9814645,11.3945,13.1475000325,6.753,6.72796460725,2.1242855,0.21210725,-0.00235714275,-0.27593,18.2935,13.3437145,9.438225,7.159357,5.43460714275,0.78667775,0.01485725,0.0527145,713.7479,68.873475,355.8491,442.42,1248,63.95,41.1,0.782,-2.496749
6,11.25,-2.346396,405.995636,0.116771,205.581,173.375,11.47,6.4548975,1.49699,13.27725,8.85174925,22.8385,36.56,5.1573,0.56813,1.38357525,0.6711023265,98.11,97.92,65.797,67.1217475,17.16975,21.17,18.547,22.361,23.09025,22.11,23.8666785725,21.13428571,12.151,13.817857145,6.8520785,6.80700021425,2.12382125,0.2566785,-0.00674999975,-0.279214,19.054535715,13.8877855,9.6928607145,7.2177,5.45707142875,0.75831825,0.00478575,0.048929,747.02675,73.3555,355.52857435,447.442536575,1322,68.19,45.925,1.2275,-2.28957825
6,11.75,-2.233591,405.222215,0.0914,221.86,187.18825,11.13125,6.22351,1.5467,14.79,9.69275,27.77725,43.8546625,4.854075,0.57214,1.38632608,0.66588,98.0985,97.919695,62.6675,65.2045,17.87725,21.69,19.0487325,22.6295,23.374265,22.448433,25.368642855,22.37975,12.03575,14.183214355,7.0309785,6.83678575,2.2017855,0.29082125,-0.00235714275,-0.28057,20.08925,14.3955,10.03499975,7.3255,5.4545,0.7520025,0.00832175,0.052214,772.4825,75.22475,359.1375,451.6528,1373.52475,70.63,39.475,0.59275,-2.3641
6,12.25,-2.215491,405.393868,0.07875,223.265,189.51,11.1005,5.7445,1.610525,17.44475,10.46225,34.1995,49.7479975,5.08585,0.55654,1.447102,0.6759795,98.074814095,97.913,62.66,62.56425,18.732,22.043,19.303055,23.11,23.83462,22.815,26.4698928575,23.45960725,13.83225,14.7575,7.4155855,6.919536,2.23885725,0.326393,-0.0080357145,-0.303,21.373214,15.1342855,10.385214285,7.42925,5.4760355,0.73889,0.00874975,0.0408575,782.57,75.1238525,362.0616,454.724825,1398,72.02,40.55,0.7925,-2.21836225
6,12.75,-2.35555,405.1941655,0.08855,220.065,198.010937,11.06625,5.704975,1.4760745,20.04475,11.10894,39.3845,52.53875,5.1259,0.5916365,1.4589,0.68524,98.105915525,97.92125,60.16,61.145,19.558545525,22.41,19.68157,23.25175,24.02553,23.125,27.2257142825,24.26357175,14.164,15.411071215,7.6305,7.0511427855,2.23180941675,0.3018575,-0.01110714275,-0.3044285,22.39999975,15.9014285,10.61925,7.51425,5.55935714275,0.7447835,0.0184645,0.0382145,798.0275,77.30225,362.005975,456.9925,1410,72.8,43.6,0.696,-2.34130125
6,13.25,-2.27484425,405.068291,0.09705,228.579,200.79,11.0335,5.33565,1.38934,23.26925,11.5309575,43.019,53.1435725,5.19605,0.594647,1.4543455,0.6919895,98.074635,97.9175,58.12,59.2276075,19.800971465,22.63,20.1172025,23.41675,24.20475,23.385,27.3145,24.4540715,15.0325,16.1157145,7.9314215,7.1486427855,2.258,0.3637855,-0.0097857145,-0.296357,23.014048,16.555,10.864285715,7.649093,5.5472857855,0.7264285,0.017286,0.0549285,803.075,77.83844,363.249776525,457.65195,1402.955,72.73,45.125,0.464,-2.195335
6,13.75,-1.92487925,405.363041,0.0819,218.32,202.83,11.133,4.83723,1.5064025,25.5251675,11.809715,42.5750525,52.91484,5.241,0.6173935,1.4865235,0.7076993035,98.05606,97.9135,57.09,58.3745,20.33,23.05,20.38869,23.99275,24.68425,23.713605,28.0696429675,24.83510725,15.00925,16.43464275,8.16168225,7.09682142825,2.2212145,0.3568925,-0.0074285,-0.29989275,23.2515715,16.90357125,11.0700357175,7.8049605,5.5606070355,0.7237475,0.0255715,0.06085725,794.7475,76.36825,365.4373921,458.0605,1401.214,74.347,46.3,0.9115,-1.99436825
6,14.25,-1.964107,405.141476,0.110669,212.154058,204.28,10.9825,4.74272,1.30454,25.5840225,12.1186,44.0345,53.03546,5.229,0.604271,1.4480635,0.684717,98.045015,97.8975,54.90575,56.512675,20.665,23.23375,20.7352275,24.054285,24.7415,23.9275,28.4494285725,25.53860725,14.583,16.765714355,8.31426425,7.22067825,2.2267855,0.3905715,-0.005143,-0.29085825,23.822857145,17.18439275,11.38214275,8.00367825,5.55523928575,0.7242125,0.02144675,0.06735725,769.985,74.1172525,366.44094385,458.81289915,1359.602725,71.0825,44.6,1.06,-2.0598525
6,14.75,-1.88895,405.31,0.1564115,202.7309745,188.3542275,10.955263,4.751835,1.6987575,27.3225,12.4666675,41.832815,51.5478775,5.337,0.60983125,1.46211725,0.6872915,98.030462435,97.8655,54.0025,56.56,21.17105027,23.4875,21.189485,24.364,24.8596975,24.332,28.3443215,25.2948571425,14.857,16.24714275,8.46074675,7.3335715,2.33489275,0.367429,-0.01428575,-0.29292975,24.69142857,17.5232145,11.79285714,8.11993225,5.663714,0.71286,0.037857,0.0775715,752.84545,71.247315,367.173277875,459.631625,1333.5,69.1395,42.35,0.72425,-1.8897835
6,15.25,-1.582512,404.99637,0.229837,183.9346635,179.21,10.33,3.848916,2.1220475,27.4365,12.7142475,40.567005,52.501375,5.5294,0.594062,1.485277606,0.68464140975,98.0245967975,97.854,54.6,55.705585,21.272,23.59,21.33088,24.315,25.04425,24.64,28.1540355,25.06607143,14.914,16.222857,8.6310715,7.44621425,2.38225,0.3724645,-0.0065357145,-0.287214,24.45,18.149643,12.07571429,8.23335725,5.872714286,0.70986,0.0270715,0.06867825,720.78845,67.0229975,369.6425,458.21,1252,66.13706,47.05,0.8145,-1.483163
6,15.75,-1.3986425,405.07,0.11774475,179.43336725,171.716923,10.91175,3.685743,2.115775,26.179875,12.90809,39.96625,59.483225,5.39865,0.58395,1.497451,0.6746075,98.00754068,97.839,55.571,56.91163,21.11701744,23.8,21.6548525,24.3,25.237395,24.6325,27.6440357175,24.55107175,14.847,16.2803575,8.74355,7.5737855,2.42995833325,0.43260725,0.00885725,-0.27557,24.42807143,18.260714,12.184999855,8.4610715,5.9440712855,0.727145,0.019333333,0.0692145,690.1025,67.0038725,370.520175,456.6699728,1195.375,62.68,43.4,0.95375,-1.362149
6,16.25,-1.402734,404.711073,0.12066725,163.76,169.100141,10.6425,3.604,1.55533475,25.52325,13.20328,36.6175,64.12875,5.0898,0.57401925,1.453566,0.6708,98.01505,97.8245,55.3175,56.3293275,21.559,23.95,21.5507825,24.483,25.3323825,24.735,27.154,24.201,14.44475,16.245714,8.79249975,7.71153560725,2.436571,0.454714,0.003142857,-0.26789,23.68964275,18.1772145,12.3404645,8.65071425,5.92916775,0.72596525,0.03025,0.0834285,640.9726,61.357795,370.1375,455.7059,1105,58.36397,44.975,0.717,-1.351663
6,16.75,-1.279198,404.4756155,0.100404,150.05425,152.31,10.529161,3.2661,1.6056355,25.1642,13.5204125,35.47675,61.8069925,5.3963,0.583298,1.383083512,0.66344,98.012,97.8066275,56.6175,59.1202925,21.687424825,24.17925,21.803135,24.5965,25.3245925,24.795,26.434,23.741429,14.495,16.094286,8.815714,7.7329286785,2.450143,0.485286,0.012571429,-0.24857,22.89310725,17.90892825,12.49707175,8.77535,5.9469,0.7159275,0.02842825,0.0947145,578.8613,56.357,368.12813925,452.921348225,998,52.6725,39.45,0.632,-1.294457
6,17.25,-1.08925,404.802371,0.113125,136.6275,140.88243925,10.41399825,2.52441475,1.85805,24.423245,13.78924,35.0985,55.882,5.5824,0.604017,1.37786444475,0.6681010995,98.01197208,97.81771,55.43,57.68894,21.984710335,24.0125,21.6272225,24.577,25.29925,25,25.691429,22.983,14.193,15.673571,8.76395,7.783643,2.440285714,0.508,0.01357142875,-0.24125,22.069964285,17.720714,12.5661071425,8.850375,5.96617175,0.7086425,0.03521425,0.08546425,531.455,53.2595,367.1196573,448.776625,905.663475,48.956,42.05,0.827,-1.11058975
6,17.75,-0.9127755,404.729517,0.09855,117.36224975,124.3925,10.629,2.4490675,2.0877795,23.846155,13.8355,32.470575,51.7245,5.410275,0.582655,1.3035571295,0.65355225,98.0164169675,97.833,54.75,58.09775,21.705,23.81,21.926755,24.11352,24.8958625,24.77,24.563,21.799,13.84175,15.54385725,8.72714275,7.800999857,2.432,0.406857,0.03389296425,-0.24571425,21.68925,17.55975,12.6680714275,8.88930725,6.0192714285,0.7158575,0.02835725,0.0821425,466.575,45.143175,368.9475,445.6025,781.4035,43.16,42.9,0.9855,-0.94119
6,18.25,-0.66,404.921313,0.09765,89.388,107.094,10.6266215,1.9525,2.7261725,23.3855,13.751,30.22522,51.25252,5.24095,0.55511,1.254446,0.6379145,98.013195,97.80451,55.265,59.0148225,21.851989785,23.755,21.5439425,24.0278625,24.721435,24.83,23.703,21.42,13.243,15.3159285,8.6278575,7.883285857,2.465285714,0.487143,0.0276425,-0.243394,20.95035725,17.26975,12.6267859275,8.92926075,6.06703571425,0.725965,0.02800025,0.07749975,400.845,41.4405,368.72235,442.569075,674.977416825,38.448,42.05,0.858,-0.68522
6,18.75,-0.4640345,404.84765875,0.0879,74.564,100.5825,11.288,1.56605,3.1017,22.51359,13.68225,30.026425,52.764,5.0928,0.52758,1.210469,0.61051,98.003125,97.7675,57.035,61.447005,21.39375,23.75,21.23975,24.087995,24.5322,24.84,22.857,20.56,12.95775,15.003929,8.50618225,7.9397858215,2.466714286,0.507571,0.03517846425,-0.23967825,20.1413214275,16.922143,12.49928575,8.9657035,6.13596432175,0.74136025,0.02217875,0.0900355,349.86,37.9245,368.7231,438.2487,581.625,34.8175,40.15,1.11,-0.6131995
6,19.25,-0.22161075,404.909293,0.117601,50.11611625,83.39932575,11.35490925,0.4954,3.2182475,21.846225,13.429735,29.839125,50.682875,5.135,0.518095,1.0924445,0.58679925,98.0064242275,97.7802,60.045,64.0300875,20.482935245,23.505,20.6834825,23.772,24.0668375,24.529054,21.757,19.872857,12.617,14.597143,8.51108225,7.94492825,2.413714286,0.474429,0.01682164275,-0.2285725,19.32925,16.58125,12.3285714275,9.01359275,6.1966070355,0.755929,0.0391785,0.09799975,286.41715,31.06008,368.9277,435.18655,474.05,32.3375,42.3,1.42,-0.2473525
6,19.75,0.0219,405.51,0.1203025,36.0802,70.2814,11.4705,0.508907,3.67865,21.566,13.27375,27.763935,46.54857,4.96515,0.51137,1.05066675,0.5810905,98.011515675,97.778,60.62,63.7467525,20.202189035,23.19,20.32569,23.3978625,23.43825,24.325,20.641429,18.976,12.3515,14.1032145,8.42930725,7.92717860725,2.408142857,0.49257,0.01582125,-0.23857225,18.5958214275,16.27614275,12.23214275,9.05246775,6.17520714275,0.7549675,0.02407175,0.1232125,220.56,25.3745,366.19,430.6275,367.45,25.96,40.1,1.82,-0.0306465
6,20.25,0.237514,403.935,0.109846,14.786825,53.98266825,11.2865955,-0.603359,3.6132,21.027095,13.08152,25.6755,42.922565,4.68675,0.4850505,0.928031788,0.562622,98.02445771,97.79384,62.435,67.5497525,19.5992408725,22.8685,19.95475,22.991285,22.8560325,24.0305,19.551429,18.13571429,11.79075,13.7520355,8.39457125,7.962964286,2.394142857,0.512285714,0.0315714645,-0.220928,17.85475,15.8640715,12.035357145,9.07681775,6.1905,0.751289,0.0274285,0.126395,165.22065,20.13889,363.6175,426.10325,279.675,17.426,35.675,1.565,0.263736
6,20.75,0.4428575,403.605,0.151413,2.23662,39.451158,11.4995,-1.34576925,3.62805675,19.997275,12.8605,23.41009,39.053895,4.168,0.422617,0.81535,0.49055,98.02856686,97.796,62.4065,68.6700575,18.5265,22.2375,19.5559125,22.386,21.9113525,23.53,18.337143,17.069,11.427,13.29457175,8.3061785,7.986821429,2.397,0.49414,0.0291785355,-0.20992775,17.153,15.434,11.8939285725,9.0489285,6.16324675,0.7866775,0.02625,0.11829,115.408,15.314035,361.024925,418.410175,194.25,11.88,30,2.385,0.5493075
6,21.25,0.8053605,402.065,0.2113665,-1.1091,27.859,11.9764535,-1.7447275,4.34679,18.6957075,12.58375,21.13,34.6388425,4.012,0.376567,0.747061,0.44812375,98.044993385,97.80344,64.6,69.1025,17.39453881,21.7275,18.94385,21.71123,20.867,22.9506265,16.802857,16,10.98,12.9864285725,8.171875,7.96910717825,2.402571429,0.415429,0.0345715,-0.20703775,16.375107145,15.03625,11.728214285,8.98928575,6.207025,0.77471525,0.01517875,0.1262525,69.5357425,10.8715,359.5029,412.92525,116.865,7.6140105,27.55,4.15,1.12596275
6,21.75,1.10434325,404.94130475,0.2653595,-2.732794,17.8673825,11.896077,-2.835459,3.2145075,17.150545,12.22198,18.84563,30.830095,3.6368,0.300201,0.652679318,0.404595,98.05313537,97.82738,67.1325,71.9847975,16.252808875,20.925,18.41043,20.962,19.6553925,22.14,15.574,15.019,10.8105,12.7028571425,8.0128465,7.959857143,2.408142857,0.326286,0.02946417825,-0.21146425,15.6248928575,14.57689275,11.5571426425,8.93357175,6.236175,0.7738925,0.02574975,0.12771425,35.428285,6.7619,358.325,406.3188112,60.91,4.51825,23.5,3.445,1.484195
6,22.25,1.42211575,406.962687,0.3536615,-2.47922,15.6570245,11.824,-3.90362875,2.43515,15.916305,11.875425,16.675,27.657555,3.8215,0.29398,0.65959533,0.383241438,98.049965,97.840995,69.6925,74.8608325,14.36991963,20.085,17.5299375,20.099,18.3944525,21.392,14.561429,13.891429,10.08,12.4636785725,7.895675,7.967142857,2.392714286,0.266286,0.0413575,-0.20482175,14.9665357175,14.2089285,11.32425,8.83500025,6.23120325,0.7460325,0.030786,0.1144275,14.15073,3.63315,357.3254862,400.165,28.32025,2.14425825,23.65,3.905,1.9194125
6,22.75,1.781325,408.1058855,0.419746,-2.5337,14.81127475,11.8221355,-3.722631,2.95583675,14.6317725,11.3884875,15.0096625,24.8503475,4.0802,0.276493,0.62814675,0.3556455,98.0526183775,97.85025,72.1175,78.686205,13.1856641025,19.472,16.7931675,19.37275,17.1244025,20.6635,13.401,12.95857143,9.7943,11.9778572175,7.74795,7.927286,2.397429,0.298286,0.04992825,-0.2094645,14.354,13.68621425,11.2025,8.73357175,6.27367175,0.74121,0.0218215,0.11932175,2.760907,1.9252545,354.370475,394.314113,10.33875,0.794,23.475,4.485,2.27950675
6,23.25,1.8376585,408.734497,0.411985,-3.47841675,15.470499,11.86455925,-3.6950285,3.15173475,13.39043,10.87262,13.3185,22.145605,3.922475,0.28017875,0.62867525,0.34458225,98.05144296,97.8696,74.36,82.84981,12.16975,18.6045,16.46,18.5965725,16.0520825,19.8995,12.6275,12.29375,9.49285,11.5864285,7.60135,7.864857143,2.40557164275,0.2742145,0.0407855,-0.2090715,13.902214285,13.307,10.9869285,8.6007145,6.263286,0.7306415,0.025,0.100357,0,1.327069,352.37,389.4625,2.870375,0.1825,24.65,4.075,2.35585
6,23.75,1.8822275,408.982918,0.52940825,-3.55226875,17.4661095,11.962103,-3.251295,2.512289,12.33813,10.42492,11.4471775,19.119,3.9572,0.27372,0.628197615,0.34691869825,98.05206,97.8809175,76.67025,84.2307325,10.97102926,17.9875,16.2938575,17.8515025,15.646,19.14285425,11.986,11.87260725,9.20375,11.320714285,7.395993,7.809142857,2.3873927855,0.291749,0.032428571,-0.2139295,13.290714285,13.037,10.8434285,8.497857,6.2375,0.747712,0.014857,0.0956405,0,1.24885,352.390775,386.4725,0.591375,0.05475,26.625,4.1625,2.66074425
7,0.25,2.446505,407.28488625,1.08043375,-3.587314,11.82623925,13.853,-3.0172,2.548025,8.714411,8.7300455,6.2041,11.39464,4.083,0.2568815,0.596415,0.321681,98.21,98.011,78.37,86.5004325,9.6531837925,19.3125,17.155,18.48625,17.1205,20.8475,14.220000105,14.2332142825,11.15075,13.5251071425,9.62642875,10.2250000725,5.54696428575,2.61792825,0.6142500355,-0.19257025,14.9581785725,14.2275,14.1789285,11.13810725,9.046425,1.7666075,0.0796785715,0.0947145,0,1.2526645,358.8825,391.870402875,0.04425,0.008,40.9,8.78,3.256994
7,0.75,2.571775,408.46,0.965289,-3.96165,11.183,13.867,-2.6882,1.621472,8.06895,8.194878,5.30755,10.07675,4.071825,0.237236,0.578311,0.324249436,98.2245,98.024,79.9875,88.961,8.504375,18.7875,16.57562,18.104815,16.67657,20.20675,13.6639642825,13.6603571425,10.58,13.2157143925,9.47357175,10.1582143925,5.53446425,2.620286,0.6158572145,-0.18700025,14.489642855,13.88246425,13.87535725,10.93535725,9.040725,1.79364275,0.057679,0.0792855,0,1.23687375,358.8799198,389.7314487,0.00925,0.005,47.8,7.2025,3.447355
7,1.25,2.703005,410.1526835,0.9074725,-3.5451455,9.75063725,13.902154,-1.652679,1.263754,7.4142,7.757301,4.69375,8.6810535,3.916475,0.2633375,0.622196914,0.33642,98.2315884425,98.025,81.625,88.55513,7.96546152775,18.03,16.46,17.46241,16.02822,19.643,13.134964285,13.32175,10.274,12.9703928575,9.26786775,9.9782140725,5.49903575,2.6033215,0.5841785355,-0.19392925,14.1,13.58607175,13.6439285,10.73814275,9.024975,1.828321,0.056214,0.070571,0,1.1937275,357.695,388.55158135,0.00825,0.00725,42.55,9.7375,3.39671675
7,1.75,2.8686,411.34842025,0.9841825,-4.843917,10.020435,13.958,-2.070786,1.9626,6.7715,7.336717,3.91055,7.7315,3.980425,0.2614515,0.6622009,0.3448006445,98.21667125,98.0135,82.175,89.98275,7.56458516475,17.5825,15.912275,17.072185,15.60275,19.148073,12.6905,12.9267857175,10.1115,12.7999999975,8.9710035,9.8382142855,5.4525,2.60021425,0.6193215,-0.19878575,13.77107143,13.2734645,13.39,10.62810725,9.0136,1.84664325,0.048,0.09857175,0,1.166253,358.1615,386.033736375,0.01525,0.0085,45.1,6.84,3.3040275
7,2.25,2.750273,414.248574,1.1346,-3.5458625,9.84455,13.9117205,-1.65914525,1.68275175,6.157925,7.14001975,3.53930925,7.4258,3.898,0.25366275,0.578991,0.3362735,98.21340079,98.01917,83.94175,90.42462,6.67857106375,17.17,15.65599,16.74529,15.359315,18.655,12.4625714275,12.6224999675,9.750725,12.628571425,8.80428575,9.79392857125,5.41985725,2.56982125,0.63185714275,-0.21364225,13.415357145,12.9495,13.18964275,10.4525,8.968225,1.84489325,0.0491075,0.089286,0,1.2034,357.655,386.1015362,0.06475,0.02175025,43.025,6.96,3.3499
7,2.75,2.9735,416.19616,0.865885,-4.940118,10.77458775,13.828,-0.84181,1.6350305,5.70058,6.7485855,3.35982575,6.634725,3.89275,0.24264425,0.5734791235,0.319081313,98.21068294,98.0357,84.2,91.162035,6.301486841,16.705,15.35572,16.27304,15.078,18.44775,12.3157142825,12.2910713225,9.476825,12.496428645,8.6284035,9.68892860725,5.39478560725,2.58317825,0.62064282175,-0.2100735,13.143535715,12.6710715,12.91750025,10.2452855,8.91785,1.8655,0.05021417825,0.09739325,0,1.2500705,356.41405,383.8456,0.24725,0.05475,47.3,5.545,3.38868825
7,3.25,2.900055,417.3012235,0.897576,-5.2186425,7.956561,13.7245,-0.5312125,1.633475,5.35868625,6.40260675,2.954725,6.05215,3.847175,0.2645255,0.6039287395,0.3316495,98.20769726,98.044,85.4125,91.88545,5.72459253075,16.4725,14.8937675,15.93923,14.896255,18.0805,12.1578571775,11.9196427825,9.292175,12.4091785725,8.42655,9.6567857145,5.37321425,2.58860725,0.61760725,-0.20757475,12.8435,12.42525,12.63464325,10.13214275,8.86465,1.8643925,0.04999992825,0.09639275,0,1.3074665,356.6601574,381.605,1.12,0.1674175,48,7.6325,3.318695
7,3.75,2.9631,420.98335825,0.9547975,-4.58395,7.43200125,13.6613755,-0.746475,1.57305,5.1574015,6.162775,2.5205295,5.85968725,3.774,0.26789,0.6166205,0.342685,98.20061,98.0490325,87.24575,92.317795,5.3652271995,16.08,14.656,15.7435,14.655,17.55,12.03360725,11.7886785725,9.1436,12.2210714275,8.2853105,9.6385714285,5.3453925,2.59810675,0.6185000355,-0.21335725,12.6382145,12.28775,12.3532145,10.02214275,8.7989,1.86175,0.048,0.08489325,1.118225,1.6055525,354.655,381.0993,4.77775,0.5825,45.8,7.45,3.31523725
7,4.25,2.6332725,422.01996125,0.599497,-4.198991,7.2979515,13.41874225,-0.19666375,1.9578,4.92765,5.87182825,2.258127,5.484835,3.783575,0.27200325,0.6148055,0.3353315,98.207970045,98.016695,87.95,92.74102,5.239625,15.775,14.82147,15.519,14.5235,17.424,11.9135,11.5126428575,9.071425,11.993,8.150071,9.530357143,5.28025,2.5503572145,0.60792835725,-0.20928575,12.4899285725,12.14639275,12.15225,9.8717855,8.728225,1.860143,0.048,0.08592825,7.91566475,2.43584225,355.2876675,380.51297345,15.7325,1.92780075,43.5,8.03,2.6576025
7,4.75,2.3495675,421.085,0.737864,-4.40079475,8.3097,13.49,0.29773275,1.69915,4.733524,5.636,2.144325,4.915925,3.713,0.26824275,0.61873020325,0.33023275,98.20174,98.0225,88.225,93.20641,5.0809548055,15.595,14.72302,15.46775,14.3505,17.1445,11.96821425,11.56378575,9.10395,11.967142965,8.10154675,9.500357143,5.28103575,2.56417875,0.59175,-0.2145375,12.35871425,11.95375,11.965714,9.7410715,8.66715,1.87135725,0.0455355,0.07635675,22.804755,4.8158,356.8816,380.08,43.0425,3.84625,49.525,7.91,2.592211
7,5.25,2.05411,420.615,0.58237,-3.40905125,10.549281,13.575,1.698695,1.843875,4.568977,5.4769,2.1775835,4.706125,3.702275,0.2696965,0.6018725,0.3423865,98.2014826425,98.04975,88.1,92.96284,5.22872085425,15.5525,14.86638,15.5579225,14.5196,17.0211495,12.32489275,11.7805,9.281775,11.8803571425,8.07800325,9.444285714,5.32164275,2.55982135725,0.59371425,-0.21800325,12.358964285,11.87775,11.7160713225,9.6399785,8.619675,1.8769,0.0358931785,0.0754285,54.69716,9.09662975,354.08,381.29045,91.75978,6.4107035,57.675,9.8,2.24177775
7,5.75,1.99652725,419.03,0.0407,-1.6594565,15.86442225,13.76275,4.290669,2.8829745,4.530781,5.360391,2.3581795,4.955,3.64605,0.306185,0.628,0.36233272,98.20344388,98.052,88.125,90.725,5.378925,15.54,14.8597325,15.705,15.025035,17.093595,12.64325,12.215,9.408575,11.7935714325,8.06799275,9.411428571,5.28771425,2.55810717825,0.60814285725,-0.2420725,12.4492855,11.832,11.5945714275,9.5417535,8.594286,1.85271775,0.0378927855,0.04564275,96.104,13.828715,354.8436,384.2675,164.4125,10.3925,67.15,6.23,1.43841
7,6.25,1.59187,417.42767,-0.036,6.627,25.5620655,13.7455,6.8398575,3.600975,4.647338,5.34078375,2.664,5.51349975,3.7089,0.3314025,0.634149,0.4004085,98.21923775,98.071,87.5,89.156365,5.9062,15.765,15.18313,16.070735,15.70978,17.35325,13.263,12.74825,9.517525,11.88892857,8.16396425,9.372857,5.2492855,2.56296428575,0.62317825,-0.23432475,12.691035715,11.75975,11.4857142875,9.44893925,8.5628575,1.85839275,0.02792857175,0.036607,143.09705,18.5965275,357.215,388.69595,251.719075,15.03775,64.9,2.75,1.01753725
7,6.75,0.948646,415.16,-0.157504,21.2362925,36.47795,13.9555,8.6726,3.921061,4.823111,5.33437725,3.1851,6.4233,3.643,0.361112,0.671559,0.425566681,98.225292975,98.08625,84.85,87.2415,6.505820946,16.3975,15.39995,16.80575,16.7435,18.05825,14.06817825,13.5157142825,9.7463,12.008214285,8.2508535,9.295714,5.27814282175,2.5692142855,0.59435746425,-0.24093075,13.28792825,11.8489285,11.4742855,9.3386,8.49896075,1.85049975,0.02925,0.034643,198.3207,23.52725,356.80285,393.5,346.2,20.31,70.2,-0.467,0.1269465
7,7.25,0.301213,410.89752025,-0.1864115,36.778,54.416,14.010454,10.992,3.77278925,5.10098,5.3884,3.9112,7.876179,3.57275,0.3977275,0.72636575,0.47411325,98.215625,98.07925,83.325,84.975,7.3828889535,17.25,16.3557125,17.6381375,17.817755,18.6975,14.807285715,14.2292857125,10.0987,12.3375,8.311975,9.308571,5.2739642145,2.56535725,0.586214286,-0.24857025,13.98571425,12.1695,11.50475,9.26965,8.46393925,1.8563925,0.02792825,0.022786,260.8314,29.461,355.71,399.961323825,456.85,25.6125,64,1.08,-0.8622905
7,7.75,-0.8654825,408.2325,-0.169575,63.39144,66.306751,14.10318675,11.2522075,3.7136,5.497385,5.4319615,4.71305,9.07218,3.945,0.41331725,0.7635615,0.48559825,98.1955,98.092355,81.65,83.046245,8.955724849,18.015,16.912425,18.65275,18.73163,19.4074725,15.94435725,14.9210716425,10.5625,12.55714275,8.3585,9.358571429,5.27171435725,2.56046425,0.57382142825,-0.26918,14.6585,12.60225,11.49932175,9.22429675,8.425025,1.83350025,0.02707175,0.011893,324.49,35.0644025,355.45235,406.81275,564.451125,30.69,59.7,1.06,-1.703376
