DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN
11,16.25,-0.1213385,-10.95515,23.5551,0.52401,1.825125,0.319445,8.464355,407.2785,7.47884,0.78504,0.669994,0.41026,0.1758115,7.62976,98.3753,10.9007,-2.44751,-1.57779,7.5854,7.39272,77.2804
11,16.75,-0.08525,-18.4768,15.66,0.542551,1.630315,0.261327,8.26432,406.993,7.56493,0.7166935,0.6104355,0.3456585,0.2341525,7.38093,98.3845,-7.06714,-3.55389,-2.68594,7.59614,7.39495,29.9192
11,17.25,-0.0651,-19.1939,8.20999,0.690279,1.47428,0.2448,8.08783,407.189,7.4733,0.617899,0.502706,0.317461,0.247459,6.85906,98.3807,-17.2308,-5.12983,-4.44667,7.56829,7.35732,4.16012
11,17.75,-0.0404,-17.1258,4.72826,0.678484,1.28974,0.204322,7.65267,407.783,7.38089,0.49738,0.45074,0.254118,0.249304,6.12183,98.4237,-21.3072,-7.07845,-5.89406,7.49382,7.26885,0.144862
11,18.25,-0.0328,-14.8159,5.71688,0.648353,1.26855,0.167174,7.40085,408.146,7.65675,0.495798,0.415833,0.222246,0.260051,5.06377,98.4484,-21.1724,-9.11041,-7.0473,7.39516,7.19193,0.0248
11,18.75,-0.03255,-13.5775,3.555,0.976313,1.258955,0.16165,7.22199,409.068,7.588635,0.47719,0.4109965,0.218679,0.270484,4.642525,98.4914,-18.89095,-9.771605,-8.629365,7.319255,7.137785,0.0372
11,19.25,-0.0394,-12.7976,5.9728,0.9864515,1.348035,0.181532,6.78336,410.0235,7.68426,0.488197,0.4126675,0.2515305,0.230234,4.10712,98.50435,-15.8559,-10.53605,-9.482925,7.274495,7.180985,0.02995
11,19.75,-0.0426,-13.7272,5.416545,1.02919,1.36118,0.200733,6.67277,411.056,7.499105,0.494491,0.452765,0.267685,0.236023,4.22815,98.4921,-15.68995,-11.5694,-10.8466,7.24421,7.129845,0.02165
11,20.25,-0.0503,-18.91685,7.56917,1.00135,1.40343,0.200099,6.23033,411.1835,7.71035,0.531449,0.444845,0.26717,0.231221,4.25847,98.4346,-15.6185,-12.0772,-11.1588,7.29176,7.09883,0.0147
11,20.75,-0.06215,-17.602,7.13706,0.926875,1.44519,0.221522,6.052,411.651,7.80133,0.5948045,0.4871305,0.2924985,0.222434,3.9777,98.437,-16.6099,-12.5915,-11.0877,7.24813,7.08569,0.0218
11,21.25,-0.065,-17.7861,8.93433,0.913834,1.46938,0.228473,5.94365,411.991,7.8097,0.581323,0.509976,0.311162,0.222847,3.893815,98.47455,-15.01955,-13.11065,-11.769,7.220905,7.06124,0.02205
11,21.75,-0.0774,-19.0157,9.98693,1.05098,1.50283,0.25812,5.78915,411.694,7.89022,0.640653,0.522757,0.345089,0.217238,4.119205,98.4823,-14.0326,-12.91665,-12.1806,7.17658,7.014545,0.0482
11,22.25,-0.06515,-16.73895,9.49026,0.825789,1.544875,0.2332935,5.52224,412.4615,7.69104,0.621402,0.5280645,0.3267665,0.219651,4.10132,98.4958,-14.2385,-13.40395,-12.46945,7.130885,6.9682,0.04465
11,22.75,-0.06345,-17.61315,9.241235,0.86855,1.55962,0.2267895,5.30868,412.0625,7.647395,0.6105685,0.496533,0.3073915,0.238066,3.72157,98.51415,-13.584,-13.55645,-13.31555,7.09091,6.899085,0.04735
11,23.25,-0.0537,-14.69775,9.94955,0.942417,1.50324,0.227062,5.22295,412.1205,7.60449,0.6088965,0.5310425,0.306297,0.2115595,3.179345,98.4936,-13.6372,-14.13815,-13.3455,7.01451,6.82543,0.0439
11,23.75,-0.06125,-16.62285,9.72131,0.930504,1.668345,0.225696,5.10458,412.8795,7.66572,0.6040255,0.5012645,0.3317485,0.2164265,3.23435,98.49675,-13.84465,-14.50435,-13.8531,6.935635,6.769745,0.02425
12,0.25,-0.092,-14.1029,5.60694,0.356037,1.67461,0.27715,1.92525,411.094,6.67248,0.735872,0.59981,0.362772,0.170723,1.10039,98.3338,-9.36982,-8.70993,-7.88484,2.96769,2.81838,-0.0138
12,0.75,-0.0954,-11.4595,4.527645,0.475444,1.7896,0.275872,1.82042,410.622,6.7169,0.742056,0.595429,0.382281,0.162224,1.14802,98.3098,-8.9229,-8.60469,-7.60963,2.90179,2.76787,-0.0136
12,1.25,-0.0957,-13.8883,6.087255,0.5324295,1.74404,0.282344,1.8269,412.087,6.773115,0.681732,0.591689,0.377407,0.177419,1.115625,98.306,-8.66484,-8.487805,-7.59125,2.91328,2.75206,-0.0143
12,1.75,-0.10596,-13.3191,5.43202,0.403802,1.76344,0.294923,1.56093,413.034,6.37317,0.661442,0.573385,0.357241,0.169627,0.899808,98.3117,-8.42413,-8.47006,-7.58816,2.89243,2.76111,-0.00711
12,2.25,-0.0956,-12.8789,7.00827,0.547882,1.81199,0.279638,1.41403,413.328,6.64877,0.722565,0.589644,0.345369,0.197716,0.926585,98.305,-8.88964,-9.47731,-7.86154,2.89197,2.79031,-0.00824
12,2.75,-0.0905,-12.951,5.02536,0.527234,1.721,0.270614,1.53224,412.606,6.96592,0.695361,0.532096,0.365939,0.192354,0.848133,98.3501,-8.52826,-9.06522,-7.90805,2.88038,2.79111,-0.0124
12,3.25,-0.0843,-11.97425,4.91507,0.469621,1.613915,0.261136,1.33386,413.1605,7.11369,0.679307,0.5565715,0.3502995,0.19485,0.664839,98.3403,-10.4134,-9.50321,-7.96829,2.85913,2.74642,-0.0116
12,3.75,-0.0776,-12.9051,8.34679,0.340751,1.56071,0.251893,1.11902,412.3755,6.61242,0.654544,0.555746,0.339437,0.181446,0.287486,98.3215,-9.47208,-9.89501,-8.34405,2.8751,2.61416,-0.0119
12,4.25,-0.0766,-11.4631,6.64639,0.4132405,1.51226,0.240319,1.14019,412.0525,6.23092,0.622442,0.551297,0.321113,0.192969,0.238357,98.3283,-9.9243,-10.0407,-8.26615,2.82809,2.60298,-0.0149
12,4.75,-0.0972,-13.30305,5.06739,0.391059,1.63654,0.2794685,1.12934,412.166,6.63777,0.64467,0.567086,0.333544,0.198736,0.3679435,98.29185,-10.2703,-10.13575,-8.734315,2.86454,2.652175,-0.01195
12,5.25,-0.102384,-15.1325,6.897905,0.367533,1.60764,0.284592,1.4467,412.334,6.73512,0.652755,0.565477,0.356602,0.184565,0.213432,98.3301,-9.52412,-10.2937,-9.07793,2.89537,2.63151,-0.0129
12,5.75,-0.109025,-12.8451,6.67643,0.358387,1.86415,0.290311,1.18765,412.439,6.54558,0.736786,0.588251,0.373374,0.164266,0.2919675,98.32355,-8.714675,-10.10925,-8.636185,2.83879,2.61456,-0.014
12,6.25,-0.105451,-13.8615,5.98522,0.329162,1.79221,0.28849,1.12504,412.142,6.95486,0.691821,0.629634,0.380742,0.18953,0.198568,98.35855,-8.76686,-10.18725,-9.18556,2.81076,2.61945,-0.01855
12,6.75,-0.105214,-12.7319,5.725045,0.367112,1.88695,0.299012,1.25267,411.236,6.872035,0.749413,0.606085,0.366617,0.165529,0.020885,98.3945,-9.3678,-10.379,-9.164355,2.80674,2.626895,-0.0149
12,7.25,-0.104425,-14.1904,4.45929,0.45006,1.94504,0.289689,1.30911,412.177,6.78721,0.756777,0.620587,0.407776,0.177851,0.291498,98.40625,-9.24527,-10.30795,-9.221655,2.8128,2.645045,0.29605
12,7.75,-0.104963,-11.3989,6.51489,0.416775,1.92185,0.291079,0.803904,412.142,6.53869,0.76445,0.610816,0.395225,0.174239,0.395148,98.3728,-6.50323,-10.5257,-9.54926,2.73466,2.59814,6.73434
12,8.25,-0.110224,-8.81925,8.95341,0.433176,1.82234,0.319891,1.09353,411.908,6.36215,0.785606,0.668202,0.410528,0.17868,0.284161,98.40655,0.27543,-10.5043,-9.77058,2.68534,2.50002,31.0278
12,8.75,-0.137032,-2.82564,12.247,0.401638,1.9254,0.333773,2.02592,411.755,6.36826,0.799728,0.639849,0.398431,0.197319,0.4234865,98.4577,14.78355,-11.0441,-9.86664,2.63045,2.435375,84.61955
12,9.25,-0.126424,4.67096,18.14695,0.282315,1.96629,0.330335,2.08267,411.717,6.35227,0.819865,0.678303,0.423702,0.194671,0.93061,98.4949,32.0813,-10.8355,-9.60323,2.65138,2.41142,146.847
12,9.75,-0.1492885,16.2202,19.93815,0.341743,1.964355,0.355192,2.378665,412.214,6.424165,0.885205,0.732622,0.4506085,0.190933,1.480355,98.4518,50.25395,-9.94888,-9.150975,2.58792,2.36258,211.8965
12,10.25,-0.166614,25.61155,22.43645,0.273233,2.19591,0.3676915,2.904505,411.525,6.452615,0.933024,0.785681,0.4741495,0.2092215,1.97525,98.4787,66.5498,-9.47171,-8.84763,2.52822,2.31552,279.706
12,10.75,-0.189043,42.0426,25.3284,0.359512,2.32283,0.379292,2.92196,411.562,6.276735,0.953855,0.844015,0.511603,0.27167,2.63306,98.4682,73.0493,-7.90276,-7.50346,2.4529,2.33961,308.991
12,11.25,-0.179713,50.40125,26.6256,0.18728,2.324165,0.382187,3.00294,410.971,6.139515,0.960403,0.8600765,0.5053535,0.2858505,2.823055,98.42555,79.2779,-7.524195,-7.091135,2.49523,2.42009,313.524
12,11.75,-0.1894975,43.36075,25.2985,0.286065,2.407835,0.3891365,3.224435,411.816,6.3336,1.02053,0.892613,0.5153785,0.3239965,2.99549,98.3688,78.7304,-7.07654,-6.81934,2.7014,2.63694,353.223
12,12.25,-0.1853105,45.90305,28.9713,0.220446,2.40172,0.3855605,3.435215,413.322,6.010505,0.9982225,0.918433,0.513993,0.283553,3.28806,98.3298,86.24,-6.69758,-6.26166,2.87149,2.68766,358.013
12,12.75,-0.182486,44.316,26.7174,0.286262,2.332655,0.3836715,3.630165,412.011,6.15171,0.9625795,0.839262,0.4927715,0.270296,3.13475,98.30795,85.52005,-6.271865,-4.63298,2.909555,2.802725,341.441
12,13.25,-0.183497,50.68245,27.20235,0.257984,2.320845,0.385304,3.822755,411.686,6.427365,0.9414025,0.870039,0.4988605,0.2919125,3.31916,98.2764,92.7393,-5.03916,-4.55243,2.95706,2.88695,368.361
12,13.75,-0.189213,36.7396,24.8678,0.40675,2.25874,0.388525,3.68955,412.129,6.51592,0.959319,0.871233,0.502803,0.226755,3.45114,98.2783,81.4352,-4.7922,-4.4113,3.15909,3.02696,324.859
12,14.25,-0.166838,27.8583,21.8855,0.372132,2.12435,0.374442,3.78729,412.617,6.6218,0.950538,0.817798,0.479837,0.213049,3.49024,98.2777,63.74,-3.79586,-3.85999,3.12669,2.9945,255.382
12,14.75,-0.1708185,14.775,19.95805,0.3690325,2.187415,0.3744395,3.682185,412.0765,6.593345,0.9409535,0.826513,0.471312,0.1743745,3.44982,98.2911,44.6313,-4.467,-4.09585,3.17407,2.98513,203.503
12,15.25,-0.166742,6.33076,15.5701,0.2862515,2.16843,0.366747,3.79934,411.007,6.660855,0.914353,0.788523,0.480344,0.147697,3.4858,98.2909,31.8997,-4.64569,-3.79253,3.19484,3.03697,149.701
12,15.75,-0.150961,-3.96626,11.3371,0.414806,1.99244,0.349807,3.6787,410.209,6.63024,0.858822,0.755181,0.45331,0.131242,3.1862,98.3187,15.0329,-5.44275,-4.94993,3.20956,3.185095,103.046
12,16.25,-0.116159,-10.8792,7.29348,0.4218545,1.88789,0.306635,3.71802,411.031,6.69572,0.830201,0.673756,0.413002,0.152117,3.12709,98.3193,-1.75472,-6.13972,-4.76241,3.35064,3.29637,48.1885
12,16.75,-0.0895,-13.9477,5.010895,0.3799055,1.7177,0.268762,3.41161,410.384,6.74439,0.724244,0.584436,0.362228,0.177644,2.80681,98.3168,-12.7001,-6.89051,-5.41234,3.38444,3.36479,13.253
12,17.25,-0.0925,-14.0681,4.91296,0.444555,1.69914,0.269093,2.91657,409.619,6.75601,0.715986,0.636862,0.356705,0.1897,1.71836,98.3246,-14.9859,-7.04429,-6.41607,3.36879,3.39921,0.764627
12,17.75,-0.07125,-16.9678,2.92725,0.4189135,1.59981,0.2464605,2.92199,409.978,6.61438,0.656677,0.5595405,0.3364945,0.180177,1.593555,98.34605,-15.74055,-7.38625,-6.680125,3.234315,3.197595,-0.0185
12,18.25,-0.0819,-16.7739,4.3956,0.394892,1.66616,0.256575,2.87293,409.301,6.4904,0.67789,0.557745,0.327216,0.18511,1.4924,98.3635,-16.3695,-7.71412,-6.91308,3.16869,3.15962,-0.0171
12,18.75,-0.07,-15.9147,3.63885,0.423995,1.55947,0.234353,2.78266,409.424,6.46726,0.644734,0.548582,0.317044,0.182561,1.13932,98.358,-15.866,-8.0651,-7.19835,3.20343,3.27529,-0.0153
12,19.25,-0.076,-13.2313,3.87856,0.4238305,1.60085,0.252083,2.48872,410.0805,6.431035,0.615963,0.522553,0.318667,0.18849,1.0273,98.3845,-14.7274,-8.12557,-7.42586,3.30195,3.24106,-0.0151
12,19.75,-0.0789,-13.2942,5.38092,0.399514,1.6318,0.253011,2.11707,410.805,6.25365,0.624586,0.506448,0.322316,0.174859,1.31405,98.4152,-12.9857,-8.12512,-8.15411,3.31704,3.20817,-0.0155
12,20.25,-0.0835,-10.7887,3.782895,0.47396,1.56177,0.258102,1.89608,411.023,6.261695,0.649585,0.513571,0.322164,0.155535,0.810078,98.4068,-12.7108,-8.53984,-8.19784,3.32673,3.1766,-0.0126
12,20.75,-0.0709,-12.835,5.940825,0.3571605,1.64003,0.238366,1.73093,411.3245,6.28007,0.68364,0.551669,0.317586,0.156268,1.1458,98.405,-13.0285,-8.57942,-8.51049,3.28625,3.1419,-0.0141
12,21.25,-0.0775,-14.3336,7.6349,0.4630055,1.69941,0.251382,1.81443,411.55,6.260095,0.731501,0.561479,0.354584,0.173034,0.909864,98.39755,-11.413,-8.36934,-8.60497,3.241645,3.10858,-0.01745
12,21.75,-0.06915,-13.2553,6.20933,0.4802605,1.69438,0.234243,2.008775,411.681,6.20582,0.6572315,0.549791,0.30851,0.172058,0.7880115,98.3883,-10.9512,-8.480685,-8.682055,3.211185,3.09268,-0.02095
12,22.25,-0.07335,-14.22045,5.50333,0.435809,1.62488,0.2467985,2.05362,412.288,6.17775,0.6495245,0.604861,0.332701,0.1681315,0.6406735,98.36455,-10.38035,-8.518065,-8.803425,3.17073,3.04972,-0.0241
12,22.75,-0.08755,-13.7548,5.08902,0.398435,1.72544,0.2638205,1.70865,412.046,6.18374,0.651158,0.5971315,0.323491,0.1772485,0.596058,98.3562,-10.0823,-8.56014,-8.6983,3.06848,2.98127,-0.0249
12,23.25,-0.08625,-13.35855,6.56799,0.407755,1.69967,0.2680795,1.77395,411.845,6.088505,0.681301,0.588947,0.356836,0.1680775,0.7540415,98.3709,-9.78771,-8.876265,-8.633525,3.00012,2.9397,-0.0199
12,23.75,-0.09195,-12.4492,6.948885,0.465078,1.71598,0.2690805,1.31638,410.456,6.348625,0.696028,0.619414,0.369319,0.152878,0.5579,98.3493,-9.41515,-9.29614,-8.93561,2.98139,2.89911,-0.0153
