DOY2,HR2,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,PA,RH,TA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
8,14.75,57.89675,68.651,62.545,49.209,102.619685,97.0475,13.18525,386.74,1120.8,75.3525,586.925,102.8375,354.79,383.7975
8,15.25,59.23,53.6,62.71375,49.99,102.613,97,12.69,372.055,1072,73.61,568.3,99.7,354.2,382.3
8,15.75,61.463,65.755,59.938,51.55075,102.6170325,96.51,12.6655,353.3,1029.7,68.75625,541.97,98.7475,353.025,384.83
8,16.25,64.127,66.512,54.338,52.67275,102.6098075,96.6075,12.19225,332.65,987,64.6815,516.9375,95.4025,353.3575,388.21
8,16.75,62.487,61.6015,47.55,46.669,102.6127675,96.705,12.64025,305.4,983.35,65.629,487.065,92.0075,351.2975,379.86
8,17.25,64.17,54.725,44.42625,46.48,102.6205,96.9,12.78,280.3225,894.875,66.46,454.5,88.2,348.9,384
8,17.75,60.2895,50.8094999999999,42.1375,46.578,102.62054,97.1,12.884,245.8175,763.46,75.727,411.32,83.54,351.32,380.395
8,18.25,55.9234999999999,47.946,38.8169999999999,39.4229999999999,102.6278625,97.6075,12.738,206,706.379999999999,69.7824999999999,368.8975,76.64,350.0425,374.885
8,18.75,52.6925,35.732,36.104,38.06975,102.6309375,97.8,11.71475,169.57,583.79,63.5195,305.5975,69.61275,349.5225,372.2425
8,19.25,45.0405,29.227,33.6429999999999,31.9815,102.637775,98.005,11.8745,151.6575,506.7475,51.6789999999999,271.285,61.205,348.855,370.125
8,19.75,36.26,22.49875,31.175,25.6,102.6444,98.0025,11.74,109.725,410.45,40.49,240.7,52.03,349.6,368.5
8,20.25,32.5105,19.349,28.5705,23.521,102.6550075,98.2225,11.47225,86.8825,341.2,36.623,198.7225,42.2195,345.605,365.9075
8,20.75,25.436,17.385,25.38925,21.2525,102.65466,98.405,10.972,55.693725,257.11,31.954,155.9,37.142,345.75,362.965
8,21.25,22.25175,15.187,22.992,16.96575,102.6557125,98.7025,10.7975,40.58,189.595,22.80925,115.9025,25.16,345.7175,358.1375
8,21.75,19.38725,12.084,20.53,14.8275,102.6702675,98.9,10.73925,21.182,128.525,20.726,80.64,15.74025,340.0225,357.75
8,22.25,16.91,10.58875,17.16125,12.23,102.6753,98.9,9.98,11.39935,83.4,14.64,45.0125,8.36,341.8,353.2
8,22.75,14.29,9.13375,15.20375,9.87,102.6755,98.9,9.98,5.7224,53.07625,14.63,25.86,4.857,343.1,351
8,23.25,13.01,8.51875,14.5275,9.02,102.6779,99,10.22,2.360575,29.67,14.62,13.32,2.509,344.2,350.1
8,23.75,13.2045,7.89622499999998,13.32925,7.68854999999999,102.689985,99.105,9.7635,0.4453175,20.087,15.0289999999999,5.79719999999999,1.71125,342.19,350.965
9,0.25,5.98975,4.18359999999999,2.6255,2.86575,102.77886,98.925,6.7865,-0.555200000000005,10.7553999999999,30.138,-0.2242,1.6486,322.98,334.54
9,0.75,5.9358,4.4515,2.49579999999999,2.0514,102.77252,99.0225,6.6606,0.0135000000000028,7.27335,29.689,-0.0284499999999999,1.477,326.255,332.515
9,1.25,6.2711,4.73175,2.4465,2.162025,102.7726,99.045,6.261975,1.3798,7.87959999999999,29.16925,0,1.5963,328.2525,333.36
9,1.75,5.611425,4.993675,2.031075,2.5967,102.770525,99.1,6.30575,-0.360425000000003,11.82575,27.99575,-0.041425,1.635275,325.375,333.3025
9,2.25,5.93075,5.06972499999999,2.3625,2.4615,102.8271725,99.2,6.332,1.75175,12.4589999999999,29.004,-0.0549000000000002,1.667925,329.0225,334.6525
9,2.75,5.6585,5.13374999999999,1.59,2.65675,102.7524475,99.35,6.357,1.45835,11.5764999999999,29.033,-0.048675000000001,1.744875,330.3575,334.335
9,3.25,5.602,5.13374999999999,1.6065,3.34925,102.8310025,99.325,6.5305,1.45989999999999,12.61825,28.17925,-0.000275000000000461,1.744,331.215,334.1675
9,3.75,6.22824999999998,5.33775,1.3661,4.34109999999999,102.732575,99.3325,6.43367499999999,1.40125,12.725,28.0525,0.00325,1.85675,330.475,333.85
9,4.25,6.77459999999999,5.942075,1.28689999999999,4.53949999999998,102.7272325,99.3275,6.463775,1.54507499999999,13.133,28.45975,0.0332249999999998,1.68445,332.23,333.7375
9,4.75,7.08725,6.61484999999999,1.1815,4.123,102.8040775,99.15,6.26075,1.72772499999999,13.068,29.69525,0.0124499999999991,1.73285,334.1525,333.6375
9,5.25,7.415075,6.78469999999999,1.289625,4.55582500000001,102.71026,99.2,6.54435,2.434,13.46,30.808,0.6542,1.709,332.48,334.36
9,5.75,7.57,6.88325,1.652475,4.88217499999997,102.7062,99.23,6.8166,3.35475,14.305,29.8775,3.7235,1.72975,334.225,334.325
9,6.25,7.573,6.967125,1.779,4.80225,102.7655075,99.2,6.723,5.8327,32.3885,29.5115,12.38,2.94402499999999,330.4275,334.9
9,6.75,7.52025,7.87337499999999,1.907,5.34625,102.7502275,99.2,6.899,13.272575,59.9974999999998,31.25125,26.4512499999999,5.53087499999998,331.085,335.3975
9,7.25,8.745,8.43324999999999,2.469,7.947,102.7808825,99.2,6.90625,21.43555,89.67,40.1164999999999,44.1259999999999,10.0884999999999,332.6325,336.5525
9,7.75,9.282,8.699,2.792975,9.75000000000001,102.74244,99.2275,7.007325,40.564,136.91,49.304,73.736,21.606,332.86,337.5
9,8.25,9.5685,8.826,3.755075,10.15625,102.7628,99.2275,6.6857,65.324,189.38,67.1799999999999,110.54,37.356,331.9,337.96
9,8.75,9.79175,10.393,5.429275,10.65975,102.76678,99.2275,6.77725,103.418,305.019999999999,81.3599999999999,165.9,55.396,330.14,337.1
9,9.25,10.766,11.88075,6.68485,12.401,102.7325125,99.255,6.912575,112.1395,381.287499999999,115.67,183.32,63.2525,331.56,338.6575
9,9.75,11.8275,14.3095,10.52,14.935,102.78489,99.225,7.246,145.26225,438.79,150.6175,227.535,75.6932499999999,330.045,339.11
9,10.25,13.488,17.25,13.908,17.652,102.79065,99.2,7.6207,151.561,492.64,194.98,271.31,100.83,329.75,341.54
9,10.75,14.406,20.7025,16.265,19.204,102.78634,99.0175,7.94919999999999,199.937,555.2,233.67,307.57,119.07,327.97,344.97
9,11.25,17.5125,25.82425,21.595,22.7175,102.78435,98.9225,8.23049999999999,233.914,597.685,264.245,324.23,127.385,332.95,347.315
9,11.75,21.688,27.46375,25.693,28.39,102.78979,98.8175,8.50199999999998,252.727,620.66,251.13,352.17,128.25,333.7,351.91
9,12.25,21.964,28.0175,26.7175,32.326,102.80174,98.7,8.50175,258.557,647.88,281.13,384.73,135.61,333.21,352.42
9,12.75,24.16975,32.544,30.17325,33.4295,102.81269,98.6,8.44049999999999,269.07,665.58,284.3,393.35,134.71,332.93,353.21
9,13.25,24.8365,34.476,30.623,35.2422499999999,102.82393,98.4,8.078,271.595,707.88,286.1,402.01,141.48,330.01,354.44
9,13.75,25.3625,39.192,31.87575,36.3785,102.82519,98.2,8.53375,259.836,748.9,267.32,415.36,143.49,329.05,359.77
9,14.25,29.136,44.02625,36.494,37.122,102.825925,97.96,8.54999999999999,253.11875,717.9375,250.7875,407.8,131.9,331.175,360.45
9,14.75,34.737,40.4075,40.38875,37.2762499999999,102.710815,97.98,8.78,235.28,675.87,253.515,389.84,127.125,328.515,360.575
9,15.25,34.23025,32.15375,39.4254999999999,32.77775,102.85129,97.625,9.5725,228.161,635.7375,250.54,380.14,123.18,327.64,365.24
9,15.75,34.748,32.2205,34.52475,31.826,102.8458625,97.545,10.0715,217.53875,603.385,214.5875,362.6875,107.9875,325.7125,365.3
9,16.25,32.208,31.1765,30.34725,30.138,102.8687625,97.4,10.79,193.24,538.435,172.7625,334.825,86.7,325.525,358.4875
9,16.75,31.52925,29.3705,29.79,28.499,102.82592,97.56,10.804,176.919,516.9075,141.83,312.49,74.6400000000001,325.855,356.875
9,17.25,32.2205,26.58875,27.41,25.596,102.809285,97.7175,10.7335,137.4755,417.08,118.45,277.73,63.8295,324.675,353.865
9,17.75,29.454,24.51,24.3215,22.932,102.8136625,98.115,10.131,97.09125,360.86,84.3375,243.3,58.04125,323.1875,355.2
9,18.25,27.148,19.346,21.88275,19.924,102.8019375,98.2175,9.54724999999999,69.70125,298.575,59.4,200.8625,48.515,325.2625,347.8125
9,18.75,20.922,15.87,18.48675,18.082,102.8188975,98.415,9.055,49.112,230.62,49.11725,138.0425,31.6265,325.1225,343.69
9,19.25,16.369,11.6135,14.635,16.339,102.79285,98.52,7.98239999999999,29.0536,179.1575,41.144,103.685,23.422,322.92,340.78
9,19.75,14.72575,9.94875,12.7865,11.82625,102.81019,98.645,7.612,14.4929,107.5875,39.545,65.41,13.842,325.04,340.31
9,20.25,11.157,6.79454999999997,11.03,7.55859999999999,102.817675,98.74,7.41959999999999,3.4735,60.10825,37.3265000000001,39.4965,7.26170000000001,324.69,337.98
9,20.75,9.958,5.06375,9.1575,5.34699999999997,102.8138875,98.8525,7.04489999999999,-1.001875,28.339,32.23375,15.1075,2.7175,322.9,336.1625
9,21.25,8.46075,4.1151,7.348,3.66784999999999,102.856205,99.0225,7.11195,-2.01975,12.759,30.354,3.311,1.6287,318.575,334.535
9,21.75,6.4042,3.74142499999998,5.892,2.146725,102.80701,98.94,6.6832,-1.58765,9.51977499999994,30.2855,0.258350000000002,1.5959,319.895,332.29
9,22.25,5.0756,3.49685000000001,4.69797499999999,1.327,102.8669,99.02,6.5104,-1.5325,6.89495,29.56125,-0.157875,1.682875,322.475,331.925
9,22.75,4.807325,3.77375,3.74309999999999,1.16354999999999,102.9252,99.0175,6.646575,-1.6412,6.925625,29.429,-0.0340000000000002,1.6497,320.64,332.45
9,23.25,5.028025,4.05047499999999,2.902,1.38025,102.79117,99.12,6.34,-1.19635,6.895675,29.624,-0.0111999999999999,1.46585,322.93,332.3
9,23.75,5.183225,4.08252499999998,1.9495,1.741025,102.856095,99.12,6.11439999999999,-0.722049999999997,7.17485,30.0815,-0.16405,1.66835,322.35,332.03
10,0.25,0.107,0,0.111,0.341774999999997,103.1475,98.3875,1.167825,0.324725000000002,17.7009999999999,64.1495,-0.0125000000000002,1.514475,305.6975,309.72
10,0.75,0.107,0,0.111,0.341774999999997,103.165,98.3875,1.19745,0.720200000000001,17.1457499999999,64.78375,0.000824999999999989,1.28515,307.1925,310.4775
10,1.25,0.107,0,0.111,0.341774999999997,103.165,98.4,1.195675,1.24575,16.15675,63.31375,0,1.27595,307.23,310.8475
10,1.75,0.107,0,0.111,0.217,103.0825,98.49,1.244475,0.832200000000002,14.513,62.2,0.0514999999999993,1.3363,305.16,310.35
10,2.25,0.107,0,0.111,0.217,103.0825,98.4875,1.3582,1.23475,14.24575,62.19825,-0.00800000000000045,1.441025,303.4125,309.415
10,2.75,0.107,0,0.111,0.2051,103.0825,98.5,1.4008,2.087375,14.00775,61.893,-0.000700000000000046,1.41015,304.8,310.1625
10,3.25,0.107,0.00425,0.111,0.183424999999999,103.0825,98.5,1.273575,1.54785,17.7434999999999,61.81425,0.193874999999997,1.564725,306.13,308.9125
10,3.75,0.107,0,0.111,0.173224999999999,103.0825,98.475,1.445725,0.947250000000003,17.6287499999999,62.19,0.133775,1.575325,302.915,308.8475
10,4.25,0.107,0,0.111,0.172374999999999,103.0822525,98.4875,1.44025,0.574150000000003,17.7944999999999,62.1765,0.18545,1.516825,305.0875,309.33
10,4.75,0.107,0,0.108225,0.171099999999999,103.0296075,98.5,1.683975,1.00017500000001,18.84425,62.19825,-0.0113750000000007,1.370375,306.39,309.165
10,5.25,0.107,0.01075,0.111,0.171524999999999,103.00098,98.6625,1.733725,1.11425,18.07475,62.2,-0.0258000000000002,1.278375,306.39,309.8425
10,5.75,0.107,0.0305250000000006,0.111,0.162474999999999,102.976725,98.3,1.689425,1.123775,15.72375,62.04525,0,1.348675,307.76,310.7675
10,6.25,0.107,0.0297000000000006,0.111,0.1182,102.9434775,98.4875,1.583625,0.372775000000001,16.83375,62.1965,0.143199999999998,1.264825,309.275,310.65
10,6.75,0.107,0.0096250000000002,0.111,0.1159,102.9027225,98.6875,1.89754999999999,1.893875,16.7834999999999,62.19825,0.0689499999999999,1.115475,309.925,310.9075
10,7.25,0.107,0,0.111,0.118775,102.896255,98.985,1.88905,1.760975,18.3454999999999,62.55475,0.69465,1.4672,308.18,311.5075
10,7.75,0.107,0,0.111,0.109,102.8798925,98.87,1.690975,2.791675,21.12175,64.12225,5.20079999999999,3.240375,305.9475,311.3375
10,8.25,0.107,0,0.111,0.109,102.87951,98.985,1.768225,2.733175,42.78975,65.24,18.92025,9.35475,305.365,310.3775
10,8.75,0.107,0,0.111,0.109,102.8774125,98.8,1.68155,10.86395,66.0722499999999,67.9255,39.7635,23.619,303.3825,310.525
10,9.25,0.107,0,0.111,0.109,102.8656775,98.7,1.846425,22.869475,124.8825,79.83125,80.4217499999999,38.13525,302.965,311.2775
10,9.75,0.107,0,0.216725,0.109,102.857485,98.6,2.08915,31.3593,174.1275,109.715,107.895,55.05925,303.465,312.1825
10,10.25,0.107,0,0.3061,0.109,102.855245,98.5,2.58937499999999,48.038,252.965,149.31,140.105,72.47975,303.9775,312.96
10,10.75,0.107,0,0.413525,0.109,102.8939275,98.5,2.464575,61.46075,307.8825,184.555,168.7325,93.5575,307.3775,314.365
10,11.25,0.107,0,0.582800000000001,0.109,102.894715,98.37,2.80492499999999,75.74875,378.9275,250.435,190.0825,130.2225,308.73,315.7125
10,11.75,0.107,0.000275000000000006,0.776975000000002,0.109,102.89636,98.285,3.20857499999999,85.6095,392.495,281.81,217.6625,142.93,308.155,316.7825
10,12.25,0.107,0.0638500000000003,1.41905,0.109,102.898425,98.185,3.22819999999999,104.99225,418.26,267.3725,219.0075,128.5,308.73,317.965
10,12.75,0.426124999999994,0.111,1.5025,0.10475,102.9823075,98.155,3.34977499999999,119.27075,432.595,309.455,242.855,160.855,305.2475,319.4775
10,13.25,0.926949999999984,0.111,1.679425,0.109,102.983235,97.7,3.6237,115.7075,432.4425,281.1075,250.875,140.7275,310.0225,322.1725
10,13.75,1.32272499999998,0.1121,1.91525,0.391699999999996,102.983865,97.485,3.799975,109.5035,420.1275,284.9975,238.5325,141.2825,308.695,321.3825
10,14.25,2.03419999999999,0.129499999999998,2.04999999999999,0.412599999999998,102.98983,97.575,3.99345,97.776,410.7,270.86,227.895,133.07,305.645,323.385
10,14.75,3.0199,0.136975000000001,2.32214999999999,0.485949999999996,103.03,97.82,4.2621,95.422,388.0625,249.8,221.485,122.42,308.1975,323.725
10,15.25,3.78114999999999,0.0610500000000013,1.99992500000001,0.808649999999995,103.06892,97.785,4.22715,79.77175,351.53,224.6325,200.9375,114.03,311.555,325.095
10,15.75,3.90792499999999,0.1901,2.15965000000001,0.855224999999994,103.06906,97.985,4.186175,62.9125,287.1525,177.8025,164.96,88.0849999999999,310.0975,323.895
10,16.25,3.400675,0.252525000000001,2.19805,0.450774999999998,103.0644575,98.025,3.945525,46.6901,241.55,152.2525,133.9575,76.40075,311.3825,319.9725
10,16.75,2.9002,0.264125000000001,2.124375,0.450774999999998,103.0667675,97.8,3.4928,27.673775,177.7975,127.5125,111.6225,63.4057499999999,309.355,317.525
10,17.25,2.48915,0.32575,1.59735,0.450774999999998,103.07004,98.07,3.04895,16.658175,122.6125,88.7749999999999,77.6187499999999,44.1102499999999,306.6775,315.8125
10,17.75,1.95904999999999,0.332275,0.991050000000003,0.854649999999994,103.07214,98.3,2.77585,7.07250000000001,71.322,69.176,41.5615,23.44,308.7175,314.9425
10,18.25,1.37392499999998,0.0915750000000019,0.503950000000003,0.809224999999995,103.0711425,98.4,2.5608,4.321125,45.0532499999999,66.38275,21.41575,10.34625,307.83,313.495
10,18.75,1.03734999999998,0.0915750000000019,0.183375000000003,0.279674999999999,103.0738025,98.4,2.362175,4.152575,20.88825,65.83,5.502275,2.8443,303.9125,312.6625
10,19.25,0.284674999999996,0.0915750000000019,0.154050000000002,0.279674999999999,102.98992,98.3875,1.7184,3.25495,17.43875,67.8595,0.352024999999998,1.547225,305.26,312.11
10,19.75,0.107,0.0915750000000019,0.135000000000001,0.279674999999999,102.9872075,98.3875,1.923725,3.796875,15.607,68.51125,-0.0525000000000011,1.23445,305.9725,311.5025
10,20.25,0.107,0.0915750000000019,0.122325,0.279674999999999,102.9829375,98.2875,1.71965,3.448225,14.59625,67.00975,0.019949999999999,1.464,305.825,311.1825
10,20.75,0.107,0.046475000000001,0.111,0.279674999999999,102.9000825,98.275,1.535875,1.02105000000001,17.07775,65.962,0.132349999999998,1.3848,308.5125,310.9
10,21.25,0.107,0,0.111,0.302099999999998,102.9066,98.4,1.52295,1.3218,19.2787499999999,64.6795,0.137824999999999,1.28455,305.3125,311.685
10,21.75,0.107,0,0.111,0.336024999999998,102.8929775,98.4875,1.7899,1.321925,18.77525,65.207,-0.0668750000000001,1.26685,307.565,311.0775
10,22.25,0.107,0,0.111,0.341774999999997,102.9084975,98.5,1.634475,1.087825,18.6615,65.419,-0.084225000000001,1.27895,307.195,310.9475
10,22.75,0.107,0,0.111,0.341774999999997,102.895065,98.5875,1.416125,1.09895,17.7434999999999,65.193,0.0685499999999989,1.264825,304.065,310.8825
10,23.25,0.107,0,0.111,0.341774999999997,102.8895525,98.4,1.5047,0.635450000000001,17.6882499999999,63.19825,0.446749999999994,1.603575,305.285,310.3475
10,23.75,0.107,0,0.111,0.341774999999997,102.89027,98.375,1.247025,0.884000000000004,17.6074999999999,62.81875,0.0750749999999994,1.6789,302.1825,309.065
11,0.25,-0.66975,-0.6549,-1.1923,-0.742,103.425425,97.2,0.0127000000000026,4.734,13.83,56.6395,0.0215500000000017,1.0072,298.79,302.835
11,0.75,-0.6865,-0.58355,-1.221325,-0.65975,103.42013,97.115,-0.00319999999999607,2.36775,13.9225,57.4015000000001,0.0415000000000011,0.95705,297.945,302.56
11,1.25,-0.6965,-0.5111,-1.2247,-0.57875,103.41425,97.135,0.126200000000001,2.674625,14.4225,71.3810000000001,-0.0520499999999992,0.916500000000001,299.775,302.06
11,1.75,-0.7015,-0.41385,-1.233475,-0.51575,103.408145,97.4,-0.11395,0.947625,14.13,72.1705000000001,-0.325049999999999,0.984500000000001,298.785,302.19
11,2.25,-0.72325,-0.332,-1.25005,-0.461,103.40015,97.6,-0.15395,1.58175,13.8575,71.1760000000001,-0.347949999999998,0.859000000000001,299.45,302.16
11,2.75,-0.72325,-0.23685,-1.247275,-0.3835,103.367275,97.545,-0.2041,1.62975,13.865,70.162,-0.341799999999999,1.00105,300.295,302.415
11,3.25,-0.72325,-0.2088,-1.2369,-0.341,103.33965,97.545,-0.1669,1.556375,13.8825,71.7205000000001,-0.271049999999998,0.792900000000001,299.75,301.775
11,3.75,-0.72325,-0.163,-1.22975,-0.271,103.31041,97.6,-0.1629,1.974125,14.055,71.7290000000001,-0.3019,0.940450000000001,298.345,301.52
11,4.25,-0.72325,-0.182500000000001,-1.2226,-0.271,103.28525,97.6,-0.156849999999999,1.495125,14.31,71.2040000000001,-0.0677999999999994,1.09645,299.2,300.7
11,4.75,-0.72325,-0.233200000000001,-1.220325,-0.205,103.283975,96.775,-0.155949999999999,2.253625,15.955,70.1735,-0.0285499999999999,0.944800000000002,298.92,299.8
11,5.25,-0.72325,-0.291650000000002,-1.21965,-0.189,103.271225,96.71,-0.137899999999999,3.024625,16.64,70.1705,0.134500000000001,1.3604,297.685,299.275
11,5.75,-0.721,-0.388450000000001,-1.21965,-0.16475,103.25907,97.8225,-0.243549999999997,3.798,15.2325,69.3635,-0.340449999999999,1.02325,298.215,300.05
11,6.25,-0.6805,-0.760150000000002,-1.21965,-0.18625,103.271905,97.715,-0.434049999999996,4.9275,16.395,56.363,-0.0563499999999994,0.9644,296.745,299.46
11,6.75,-0.67125,-0.987000000000003,-1.21965,-0.3235,103.285165,97.8175,-0.426699999999996,3.33575,14.145,55.313,-0.22105,0.94755,293.665,299.2
11,7.25,-0.67325,-0.983050000000002,-1.21965,-0.604,103.29409,97.33,-0.233149999999997,3.668125,13.83,55.3215,-0.2251,0.883450000000002,292.86,299.31
11,7.75,-0.64025,-0.950200000000001,-1.21965,-0.77625,103.31449,97.045,-0.0924499999999986,5.1565,13.87,56.653,0.0192000000000007,1.32775,297.89,301.465
11,8.25,-0.61625,-0.8576,-1.220325,-0.873,103.347935,97.06,-0.242749999999999,4.659625,13.83,55.36,-0.01285,0.820650000000001,295.79,301.495
11,8.75,-0.61625,-0.760000000000001,-1.220325,-0.9575,103.348065,97.035,-0.0616499999999994,3.463,13.8275,48.9125,-0.137599999999999,0.7724,297.475,301.245
11,9.25,-0.61625,-0.966450000000002,-1.220325,-1.06175,103.369485,97.23,-0.386449999999997,2.349875,13.8275,49.0995,0.0542000000000007,0.9834,297.23,299.935
11,9.75,-0.61625,-0.740550000000001,-1.220325,-1.2065,103.398595,97.105,-0.370899999999998,1.51625,17.44,55.3045,1.5562,2.3759,296.27,300.245
11,10.25,-0.608225000000003,-0.80425,-1.2203,-1.413675,103.4076,97.18,-0.462825000000008,2.81200000000001,26.10625,61.3129999999999,6.02629999999999,6.9124,295.1475,300.24
11,10.75,-0.608225000000003,-0.861625,-1.221,-1.413125,103.42311,97.97,-0.379550000000004,3.3233,39.43425,69.59075,16.29725,15.90925,293.28,299.9975
11,11.25,-0.608450000000003,-0.900875,-1.2315,-1.361625,103.4443125,97.4625,-0.304525000000001,2.11540000000001,51.55075,83.1724999999998,26.6932499999999,26.98625,293.1525,301.385
11,11.75,-0.592174999999999,-0.876200000000005,-1.2426,-1.287775,103.470395,97.625,0.0692249999999995,1.98159999999998,71.114,99.5724999999999,34.544,39.07825,295.4675,302.935
11,12.25,-0.584150000000002,-0.826375000000002,-1.25015,-1.2299,103.48635,97.775,0.197,3.37374999999999,83.7075,108.825,42,43.665,296.325,302.65
11,12.75,-0.580750000000002,-0.826375000000002,-1.2556,-1.3348,103.50075,97.6375,0.03225,4.50275,93.6125,115.625,46.225,43.115,291.3,302.925
11,13.25,-0.568000000000002,-0.826375000000002,-1.279525,-1.2536,103.50545,96.655,-0.155,2.39699999999999,86.385,115.9,46.2625,44.92,294.175,303.325
11,13.75,-0.590249999999999,-1.3714,-1.3142,-1.131475,103.5091575,97.225,-0.0843000000000028,3.69799999999994,84.932,112.4875,44.515,42.3285,294.895,303.245
11,14.25,-0.6052,-1.39960000000001,-1.3275,-1.180975,103.5074475,97.3,0.0969499999999967,2.616,82.23,101.055,37.97775,38.14,295,302.945
11,14.75,-0.653700000000001,-1.143925,-1.332,-1.2107,103.43156,97.69,0.19539999999999,4.915,71.08,100.18,29.668,30.726,294.23,302.7
11,15.25,-0.7269,-1.122,-1.3557,-1.30895,103.332,97.8,0.2265,3.13635,48.99875,82.45,19.52,18.9625,293.8,303.3
11,15.75,-0.75525,-1.001,-1.3449,-1.37305,103.326275,96.5275,0.02725,0.917674999999983,34.4365,70,11.2775,10.4025,293.125,302.325
11,16.25,-0.7689,-1.1688,-1.3356,-1.5319,103.344475,96.9,0.1245,0.617524999999993,21.8795,63.775,3.5395,5.7865,291.075,302.05
11,16.75,-0.768075,-1.2174,-1.3313,-1.663625,103.357525,96.9825,0.08675,1.60979999999999,14.46125,58.78,0.80825,1.71825,289.325,301.775
11,17.25,-0.726,-1.1916,-1.3306,-1.773275,103.3603,97.2275,0.0595,2.99412499999998,13.83,56.025,0.483,0.89075,291.7,301.575
11,17.75,-0.700425,-1.1322,-1.3306,-1.6876,103.347175,96.72,0.1025,4.2145,13.9095,56.13,-0.14325,0.635,289.95,301.05
11,18.25,-0.8184,-1.1352,-1.3306,-1.5704,103.338875,96.55,0.26825,3.73162499999999,13.9225,56.13,-0.10525,0.703,297.275,302.875
11,18.75,-0.687224999999999,-0.906800000000003,-1.3306,-1.438075,103.4,96.99,0.24875,2.63432499999999,14.6835,56.135,0.0895,1.02275,294.3,303.05
11,19.25,-0.639199999999999,-0.753000000000008,-1.3306,-1.327575,103.4,97.0275,0.2195,3.804975,14.31725,57.9325,-0.07475,0.77475,293.45,302.25
11,19.75,-0.678699999999999,-0.752400000000008,-1.3306,-1.22575,103.4,97.1,0.28375,3.69165,13.913,59.195,-0.22,0.80325,296.375,302.475
11,20.25,-0.669424999999999,-0.692400000000007,-1.3336,-1.1763,103.4,97.025,0.37225,4.92295,13.83,65.87,-0.04175,0.7875,289.975,301.9
11,20.75,-0.663125,-0.687600000000007,-1.3537,-1.162125,103.325,97.1275,0.3885,2.192575,13.85475,66.09,-0.00925,1.09125,290.45,301.375
11,21.25,-0.661725,-0.687600000000007,-1.3633,-1.1217,103.35495,97.1,0.2465,4.67535,13.83825,65.91,0.0905,1.197,290.375,300.725
11,21.75,-0.661725,-1.0184,-1.3633,-1.071275,103.35765,97.0275,0.17725,4.01119999999998,13.85825,66.0275,-0.1785,1.13175,291.025,300.875
11,22.25,-0.661725,-0.932800000000001,-1.3633,-1.03125,103.35915,96.555,0.29675,5.64899999999998,13.84825,65.6175,0.03625,1.26275,286.025,300.925
11,22.75,-0.661725,-0.859800000000002,-1.3636,-0.99905,103.3656,96.925,0.3155,6.30072499999998,13.83,56.4125,0.76875,1.4155,291.975,302
11,23.25,-0.731025,-0.770800000000001,-1.3636,-0.942825,103.425,97,0.37175,7.00725,13.84825,61.43,-0.056,0.888,295.175,302.9
11,23.75,-0.726075,-0.6952,-1.3636,-0.83665,103.425,96.9275,0.25075,7.99809999999999,13.87125,55.1375,-0.10625,0.764,298.6,303.675
12,0.25,-2.635925,-2.180725,-2.9712,-1.175,103.764985,92.65,-6.12005000000001,4.26109999999998,17.098,9.93407499999996,-4.898925,-2.5493,267.75,270.695
12,0.75,-2.561175,-1.90075,-3.030125,-1.168675,103.7781975,93.2,-6.13655000000001,5.93949999999998,17.09275,7.81129999999999,-4.76025,-2.510225,270.1125,271.4075
12,1.25,-2.4857,-1.576525,-3.08525,-1.14815,103.798555,93.7,-5.98560000000002,4.7452,17.88125,7.55534999999999,-4.631525,-2.48725,272.3575,273.9975
12,1.75,-2.4675,-1.567075,-3.144575,-1.203325,103.8160525,94.2,-5.69057500000002,4.38065,17.80475,7.25487499999999,-4.527975,-2.4711,270.47,274.545
12,2.25,-2.47205000000001,-1.544825,-3.193075,-1.255675,103.8355875,93.75,-5.16290000000002,6.07294999999999,19.6287499999999,6.755975,-4.498925,-2.616475,273.965,275.8
12,2.75,-2.45850000000001,-1.55995,-3.168425,-1.309175,103.84207,93.2,-4.84812500000002,4.9197,20.3607499999999,6.770775,-4.449,-2.52535,276.1175,277.44
12,3.25,-2.47532500000001,-1.50745,-3.20775,-1.34875,103.8672775,93.2,-4.78897500000001,5.3529,20.3559999999999,9.41307499999997,-4.558125,-2.52125,277.735,278.155
12,3.75,-2.50705000000001,-1.526575,-3.120575,-1.312975,103.8636075,92.95,-5.26157500000002,8.9359,20.2942499999999,9.95872499999996,-4.527725,-2.576675,277.945,276.6375
12,4.25,-2.58035000000001,-1.556025,-3.022825,-1.3587,103.87342,92.55,-5.71755000000002,5.825,17.88125,9.88644999999996,-4.581,-2.513,276.7025,276.435
12,4.75,-2.63685000000001,-1.556025,-2.9305,-1.365525,103.87039,92.6,-6.01255000000002,6.84274999999998,13.91975,9.56604999999997,-4.455225,-2.632825,272.9375,275.7475
12,5.25,-2.59590000000001,-1.5584,-2.84982500000001,-1.359225,103.879215,92.6,-6.30925000000001,9.831675,13.82475,9.97814999999996,-4.34425,-2.520075,268.9575,273.155
12,5.75,-2.55380000000001,-1.605425,-2.76285000000001,-1.39895,103.8838025,92.05,-6.81510000000001,11.157875,13.82475,8.84309999999997,-4.32745,-2.33205,265.4625,269.635
