DOY2,HR2,VPD,CO2,H2O,LW_IN,SW_IN,NETRAD_1_1_1,LW_OUT,SW_OUT,USTAR,TA_1_1_1,RH,PPFD_IN,PPFD_OUT,LE,H,G_3_1_1,SH,TS_1_1_1,TS_1_2_1,PA,WS
10,1.75,1.6575,387.49,8.4215,296.775,-0.5275,-14.815,328.125,2.0325,0.39,4.075,93.05,0,0,2.7,-3.82,-6.38,0.4,5.475,5.545,95.4,2.4425
10,2.25,1.6025,386.31,8.5715,292.8,-0.5075,-14.725,327.6,1.8575,0.4,4.075,93.475,0,0,3.475,-4.645,-6.38,0.65,5.3,5.49,95.4,2.485
10,2.75,1.54,386.8575,8.395,292.675,-0.565,-13.0375,327.225,1.92,0.41,4.075,93.475,0,0,3.875,-3.5625,-6.36,0.225,5.195,5.455,95.4,2.5025
10,3.25,1.575,387.575,8.632,293.4,-0.5975,-12.61,327.375,1.8825,0.3875,3.825,94.1,0,0,3.2,-2.9425,-6.475,0,5.185,5.4075,95.4,2.51
10,3.75,1.4225,388.3625,8.709,293.875,-0.3975,-11.085,326.1,1.8525,0.4025,3.495,94.5,0,0,2.175,-3.2,-6.57,0.35,5.125,5.3225,95.4,2.6125
10,4.25,1.3975,388.5075,8.7745,296.1,-0.4475,-12.8325,324.55,1.75,0.3925,3,94.375,0,0,3.1,-4.38,-6.665,0.45,5.05,5.195,95.4,2.635
10,4.75,1.4325,387.58,8.7615,298.225,-0.4,-10.9525,324.35,1.695,0.41,3.45,94.525,0,0,2.25,-2.44,-6.675,0.1,4.985,5.1525,95.4,2.5275
10,5.25,1.345,388.4775,8.646,298.5,-0.39,-11.12,323.325,1.7425,0.425,3.15,94.675,0,0,1.75,-2.8625,-6.625,0.375,4.9075,5.1,95.325,2.51
10,5.75,1.18,389.115,8.738,300.05,-0.345,-10.24,322.825,1.67,0.405,2.975,94.975,0,0,2.075,-2.5925,-6.59,0.775,4.885,5.055,95.4,2.52
10,6.25,1.2225,389.275,8.554,298.675,-0.3775,-10.725,323.225,1.585,0.43,2.975,95.075,0,0,4.025,-2.385,-6.61,0.7,4.8675,5.01,95.4,2.7425
10,6.75,1.2975,389.67,8.54,300.075,-0.345,-10.2425,323.425,1.6625,0.445,2.825,95.075,0,0,3.4,-3.07,-6.61,0.5,4.87,5.0025,95.4,2.6825
10,7.25,1.2225,387.98,8.5955,300.25,4.1,-7.9975,323.925,2.25,0.42,2.6,95.075,11.73,0.51,2.3,-2.1,-6.61,0.85,4.8425,4.9925,95.4,2.5475
10,7.75,1.2375,388.23,8.815,299.725,31.9575,-3.2925,325.075,7.7825,0.44,3.125,95.475,56.2,5.46,3.3,-2.425,-6.61,1.35,4.8775,5.01,95.4,2.6325
10,8.25,1.435,388.2375,8.64,301.05,89.55,9.625,329.65,16.10025,0.48,4.15,95.4,135.3225,15.2775,7.05,2.06,-7.14,2.825,4.9,4.98,95.4,2.6025
10,8.75,1.63,388.713,8.803,303.7,143.85,40.92,334.725,20.395,0.52,4.8,94.55,265.88025,25.795,12.65,13.275,-6.87,4.725,4.8975,5.005,95.4,2.68
10,9.25,2.34,389.48725,8.666,303.4,213.925,75.88,339.6,25.33,0.6,5.8975,92.075,347.8775,35.745,22.2,27.13,-6.36,6.25,4.99,5.055,95.4,3.0525
10,9.75,3.005,388.39,8.513,304.3,269.925,125.5075,344.425,29.58,0.59,6.85,89.775,478.525,43.47,29.9,48.7675,-5.67,8.575,5.195,5.1525,95.425,3.0825
10,10.25,3.7275,386.89,8.63825,301.375,332.1,187.1675,350.275,33.85,0.6575,8.1,86.45,622.3075,53.065,36.6,81.795,-4.39,8.7,5.37,5.3025,95.425,3.0325
10,10.75,4.47,386.15,8.81025,305.625,375.9,205.2725,357.125,38.7075,0.685,8.9075,83.625,694.0025,58.78,41.6,106.53,-1.61,8.35,5.62,5.475,95.4,3.44
10,11.25,5.22,384.645,8.912,304.05,411.5,251.9175,366.15,43.74,0.725,9.955,82.15,775.7475,62.605,53.1,114.18,1.08,7,5.9225,5.63,95.4,3.5675
10,11.75,5.94,383.47,8.77325,305.825,442.25,252.155,366.9,48.35,0.75,10.975,80.775,792.3025,64.27,55.9,136.14,3.69,6.425,6.125,5.7775,95.4,3.6875
10,12.25,6.57,382.89,8.647,301.25,453.575,251.445,371.025,50.0875,0.7675,11.775,78.1,834.65,64.24,53.8,150.345,5.36,6,6.195,5.9125,95.4,3.7575
10,12.75,7.37,382.1125,8.6,300.65,463.95,270.79,374.1,48.09,0.7975,12.5825,75.95,875.365,66.64,66.75,155.77,8.915,5.5,6.4,6.155,95.4,3.7575
10,13.25,8.075,381.64025,8.485,300.475,446.45,248.83,376.575,44.6525,0.79,12.85,74.925,852.905,66.4825,65.95,157.1375,11.29,4.625,6.695,6.3525,95.325,3.7825
10,13.75,8.115,381.5525,8.47,300.05,423.725,244.31,379.6,41.685,0.78,13.075,74.7,819.7375,64.31275,58.8,158.465,12.59,4.525,6.8775,6.555,95.325,3.735
10,14.25,8.82,381.435,8.34,302.75,412.05,217.47,378.75,38.345,0.815,13.6075,75.225,757.065,64.27,65.75,142.7325,11.645,4,7.2,6.6875,95.3,3.81
10,14.75,9.3675,382.14,8.31175,301.75,354.15,204.8525,376.7,34.06,0.8,13.6,73.95,703.1675,61.74,55.05,127.8,10.67,3,7.295,6.855,95.3,4.075
10,15.25,9.3575,381.1325,8.2475,298.325,304.65,155.56,375.775,30.89,0.76,13.5225,73.35,620.59,54.29,47.75,102.7975,9.77,2.075,7.36,7.04,95.3,3.8125
10,15.75,9.1975,381.1525,8.11375,297.875,253.175,119.68,371.925,27.625,0.785,13.0675,74.05,504.0575,45.92,40.2,79.535,9,1.6,7.3875,7.15,95.3,3.84
10,16.25,8.8,381.2575,8.12,302.15,194.325,61,368.6,23.79,0.7375,12.8225,73.675,389.9325,35.7425,37.95,59.0525,8.08,1.1,7.375,7.1775,95.3,3.6575
10,16.75,8.3025,381.735,8.2025,296.975,144.025,31.9775,365.375,20.7625,0.72,12.19,74.675,303.195,27.885,28.3,33.855,6.61,0.4,7.315,7.13,95.3,3.545
10,17.25,7.1975,382.1,8.19,294.875,90.375,2.7425,359.6,14.5925,0.65,11.6725,77.65,163.235,16.71,21.95,16.41,5.8825,-0.5,7.2075,7.11,95.3,3.4
10,17.75,6.6575,382.705,8.191,296.925,37.2925,-13.5225,356.325,6.515,0.5675,10.6825,79.475,84.5075,8.595,10.725,1.865,4.24,-1.2,7.0725,7.0525,95.3,3.0225
10,18.25,5.63,383.29,8.35,294.45,8.25,-21.91,348.275,2.73,0.47,9.8,80.9,32.445,2.785,6.35,-1.93,2.585,-1.5,6.9425,6.9475,95.3,2.71
10,18.75,4.7175,383.41,8.48,297.325,-0.3725,-19.95,344,1.9875,0.43,8.8,81.175,0,0.05,4.95,-2.6,0.73,-2,6.795,6.8125,95.225,2.5275
10,19.25,3.7275,383.395,8.443,296.8,-0.72,-21.295,342,2.1225,0.4,8.175,82.875,0,0,3,-3.5075,-0.71,-0.95,6.6225,6.6625,95.2,2.54
10,19.75,3.2375,383.66,8.3795,297.05,-0.7,-20.535,338.975,2.0975,0.39,7.3,85.425,0,0,3.325,-2.8375,-2.02,-0.9,6.375,6.47,95.225,2.5375
10,20.25,2.945,383.69,8.4555,298.125,-0.675,-18.985,338.35,2.105,0.4425,6.475,86.775,0,0,3.1,-2.795,-3.18,-0.7,6.1375,6.2325,95.3,2.44
10,20.75,2.7025,383.59,8.455,302.725,-0.6475,-15.635,335.725,2.0025,0.415,6.03,88.3,0,0,3.175,-2.79,-3.71,-0.6,6.0475,6.1,95.3,2.645
10,21.25,2.3575,383.72,8.44925,299.95,-0.6275,-15.7425,334.975,1.985,0.4525,5.525,88.35,0,0,3.425,-3.1,-4.2,-0.425,5.9025,6.04,95.3,2.725
10,21.75,2.215,384.0075,8.46875,298.975,-0.6175,-15.1675,332.95,1.9175,0.455,5.3,89.55,0,0,4.6,-2.94,-4.79,-0.325,5.82,6.005,95.3,2.5525
10,22.25,2.185,384.09,8.2665,298.275,-0.6075,-15.535,331.325,1.9775,0.4225,4.8275,89.7,0,0,4.1,-2.98,-5.26,-0.1,5.73,5.905,95.3,2.7275
10,22.75,2.2075,385.005,8.415,299.7,-0.5875,-16.05475,331.825,2.085,0.4,4.445,90.375,0,0,3.6,-2.69,-5.51,-0.3,5.6775,5.8625,95.3,2.4425
10,23.25,2.2975,384.4625,8.3755,295.95,-0.575,-14.595,329.875,1.99,0.39,4.5,91.05,0,0,2.8,-2.6325,-5.75,0,5.575,5.795,95.3,2.45
10,23.75,2.23,385.715,8.3075,296.775,-0.5525,-14.41,331.125,2.0425,0.42,4.475,91.8,0,0,2.975,-3.35,-5.87,-0.2,5.5,5.7025,95.3,2.5075
11,0.25,1.04,388.72,6.125,285.55,-0.365,-7.46,303.3,1.465,0.51,-1.1,92.5,0,0,2.6,-2.025,-4.3625,0.55,0.395,0.91,95.325,2.825
11,0.75,1.0325,387.23,6.046,286.85,-0.37,-7.0475,301.525,1.5425,0.48,-1.3,93.05,0,0,2.375,-1.43,-4.335,0.35,0.395,0.9,95.325,2.79
11,1.25,0.99,387.687,6.0185,284.575,-0.4075,-7.4625,301.225,1.4775,0.51,-1.3175,92.475,0,0,2.35,-2.3825,-4.315,0.3,0.3925,0.9075,95.4,2.66
11,1.75,0.9275,388.0625,6.0665,277.95,-0.4925,-6.7375,300.825,1.495,0.475,-1.5,92.775,0,0,2.15,-2.14,-4.23,0.2,0.3575,0.91,95.325,2.625
11,2.25,0.8775,388.305,6.1255,279.575,-0.5,-6.1725,301,1.53,0.5125,-1.425,93.625,0,0,2.45,-1.02,-4.3,0.7,0.3575,0.915,95.325,2.775
11,2.75,0.86,388.149,6.03725,279.1,-0.4375,-6.3225,299.825,1.6,0.46,-1.55,93.675,0,0,2.275,-1.0775,-4.335,0.325,0.3575,0.925,95.325,2.8075
11,3.25,0.85,388.13475,6.0695,276.35,-0.425,-7.33,299.25,1.505,0.45,-2,93.4,0,0,1.725,-1.1125,-4.405,0.3,0.3675,0.9275,95.4,2.64
11,3.75,0.79,388.129,6.063,278.75,-0.4175,-7.085,298.875,1.5125,0.475,-2.05,93.575,0,0,2.1,-0.985,-4.3775,0.35,0.36,0.9275,95.4,2.695
11,4.25,0.77,388.255,6.08,276.675,-0.3525,-6.385,298.325,1.5425,0.4775,-2.21,94.15,0,0,2.2,-1.7,-4.3775,0.3,0.365,0.905,95.4,2.65
11,4.75,0.78,389.2985,6.16725,277.275,-0.3775,-6.36,298,1.54,0.47,-2.265,94.175,0,0,1.95,-1.47,-4.41,0.425,0.35,0.8975,95.4,2.63
11,5.25,0.78,390.3035,6.03875,277.775,-0.3475,-6.0975,297.775,1.5425,0.4775,-2.4,94.275,0,0,1.6,-1.0275,-4.44,0.525,0.345,0.8725,95.4,2.645
11,5.75,0.7175,391.66,6,279.225,-0.345,-6.1225,298.025,1.46,0.5,-2.4175,94.475,0,0,1.6,-0.68,-4.46,0.5,0.325,0.86,95.4,2.655
11,6.25,0.6775,388.48575,5.9975,279.275,-0.34,-6.705,298.425,1.38,0.46,-2.5775,94.4,0,0,2.225,-0.55,-4.485,0.525,0.315,0.865,95.4,2.58
11,6.75,0.66,388.5625,6.04975,278.85,-0.34,-6.135,298.325,1.3875,0.4725,-2.58,94.2,0,0,2,-0.2875,-4.475,0.625,0.3175,0.86,95.4,2.65
11,7.25,0.61,387.6475,6.097,277.8,-0.32,-5.8225,299.325,1.4525,0.5125,-2.525,94.65,0,0,2.4,-0.33,-4.455,0.725,0.32,0.8425,95.4,2.74
11,7.75,0.6,387.9905,6.1485,279.075,-0.1975,-5.7475,299.175,1.58,0.5225,-2.525,94.475,0,0,2.5,-1.16,-4.48,0.775,0.3075,0.82,95.4,2.82
11,8.25,0.6175,388.705,6.26625,281.35,3.6725,-4.3725,298.65,2.14,0.52,-2.7,94.45,6.0875,1.33,2.55,-0.38,-4.57,1.2,0.3075,0.8,95.4,2.7875
11,8.75,0.6425,388.6125,6.2995,280.525,23.3775,-0.1425,298.75,7.8925,0.5125,-2.625,93.9,40.18,7.475,3.85,-0.5,-4.62,1.625,0.3075,0.785,95.4,2.74
11,9.25,0.75,390.5325,6.3035,282.275,64.6385,13.9425,300.625,17.49,0.52,-2.1,94.175,98.3025,17.96,5.15,2.84,-4.625,2.3,0.3,0.7625,95.4,2.84
11,9.75,0.8375,392.34,6.3675,285,105.3,31.29,304.375,22.9925,0.56,-1.425,93.775,176.78,29.0375,9.15,11.34,-4.665,3.5,0.3,0.75,95.4,2.79
11,10.25,1.0875,391.835,6.43325,283.325,147.95,50.965,307.25,27.65,0.58,-0.7,92.475,251.46,41.6575,9.3,19.62,-4.65,4.975,0.3075,0.74,95.325,2.9275
11,10.75,1.2875,392.0375,6.354,283.85,190.55,73.7625,310.5,37.595,0.62,-0.025,90.675,339.21,57.065,14.8,34.275,-4.64,6.6,0.3175,0.73,95.4,3.13
11,11.25,1.7675,391.4425,6.44875,283.55,226.825,102.25,314.425,42.51,0.64,1.27,88.2,413.8275,70.305,18.6,50.23,-4.49,6.9,0.3225,0.72,95.4,3.09
11,11.75,2.1475,390.905,6.427,283.15,242.4,113.56,316.925,47.1925,0.66,2.175,86.575,450.4275,80.5275,19.2,61.3875,-4.445,6.6,0.33,0.715,95.3,3.14
11,12.25,2.535,390.0125,6.337,284.325,262.2,113.0325,319.05,47.99,0.67,2.5,84.525,461.1775,82.26,22.125,69.535,-4.3925,6.5,0.4,0.7425,95.3,3.125
11,12.75,2.8625,389.9775,6.4,280.425,266.925,123.775,319.75,44.5325,0.6925,3.375,83.425,482.9275,83.705,23.875,77.48,-4.24,5.5,0.4075,0.7325,95.3,3.27
11,13.25,3.1,390.32,6.465,279.625,271,115.855,321.2,43.0025,0.7075,3.875,81.85,483.99,82.1175,21.8,71.035,-4.16,4.55,0.4075,0.745,95.3,3.2375
11,13.75,3.245,390.104,6.5135,277.625,253.80025,111.405,322.2,39.98,0.7,4.4675,81.475,486.36,80.055,22,75.7675,-4.015,3.925,0.4,0.75,95.3,3.4575
11,14.25,3.395,389.89,6.43,273.35,226.825,93.3625,323,37.5425,0.6975,4.7,80.125,445.935,76.0475,19.875,67.5375,-3.97,3.3,0.415,0.7625,95.225,3.36
11,14.75,3.5125,389.325,6.42025,269.075,189.9,63.0625,322.225,31.265,0.69,4.9975,79.7,381.7775,62.09,16.475,55.2825,-3.93,2.675,0.415,0.77,95.225,3.2775
11,15.25,3.3825,389.12,6.27675,276.7,145.275,41.7975,320.625,25.455,0.66,4.875,79.975,289.4525,46.155,16.575,42.18,-3.93,1.8,0.44,0.775,95.225,3.1875
11,15.75,3.265,388.065,6.27,278.075,103.175,16,319.225,21.59,0.63,4.2375,80.075,202.01,34.39,12.75,27.96,-3.91,0.625,0.49,0.79,95.2,3.1575
11,16.25,3.1425,388.3175,6.172,274.8,56.6175,2.2425,317.025,13.9525,0.59,3.275,80.95,111.5775,19.9775,9.275,11.2525,-3.875,0.2,0.49,0.7925,95.2,2.915
11,16.75,2.7675,387.745,6.055,278.5,24.62,-6.4975,314.2,6.42,0.56,2.5,82.025,49.85,9.44,6.9,2.6525,-3.8775,-0.4,0.5,0.7875,95.2,2.82
11,17.25,2.355,387.81,6.066,277.05,4.355,-12.93,312.3,2.035,0.51,1.95,83.95,14.4425,2.2675,4.475,-0.2,-3.9125,-0.9,0.4525,0.7875,95.2,2.7975
11,17.75,2.12,388.3615,6.076,280.975,-0.335,-13.63,310.6,1.6625,0.51,1.4925,84.9,0,0.1,4.15,-1.69,-3.93,-0.4,0.4225,0.7725,95.2,2.74
11,18.25,1.8675,389.53,6.08525,283,-0.505,-14.1125,310.15,1.755,0.4925,0.95,86.25,0,0,3.7,-2.595,-3.96,-0.525,0.415,0.765,95.2,2.6875
11,18.75,1.6775,389.43,6.12775,280.025,-0.5675,-16.4575,309.85,1.7,0.5125,0.4,86.675,0,0,3.325,-2.41,-4.135,-0.175,0.4075,0.75,95.2,2.905
11,19.25,1.4925,389.35,6.214,281.45,-0.5575,-13.935,308.75,1.675,0.51,0.07,88.4,0,0,3.575,-3.06,-4.13,0.1,0.4,0.7425,95.2,2.79
11,19.75,1.375,389.5925,6.188,274.1,-0.45,-13.9325,307.6,1.6575,0.5025,-0.285,89.1,0,0,3.425,-2.86,-4.1,0,0.395,0.7225,95.2,2.765
11,20.25,1.29,389.13,6.14525,278.75,-0.4875,-11.8375,306.025,1.7225,0.505,-0.225,90.15,0,0,3.2,-2.14,-4.14,0.1,0.385,0.7025,95.2,2.7775
11,20.75,1.23,389.0275,6.19675,278.8,-0.4675,-12.455,304.1,1.6425,0.51,-0.4,90.5,0,0,3.45,-2.14,-4.13,0.2,0.385,0.7,95.2,2.755
11,21.25,1.2375,389.215,6.2195,277.625,-0.465,-11.7525,304.7,1.585,0.49,-0.4,91.55,0,0,2.925,-1.73,-4.125,-0.025,0.38,0.685,95.2,2.8275
11,21.75,1.135,389.45,6.21225,278.7,-0.4275,-11.97,303.7,1.5825,0.5325,-0.7,91.125,0,0,4.25,-0.66,-4.12,0,0.35,0.69,95.2,2.79
11,22.25,1.1475,389.5675,6.2415,281.325,-0.3775,-9.4725,303.125,1.6,0.5175,-0.95,91.8,0,0,3.1,-2.2975,-4.16,0.175,0.345,0.68,95.3,2.8475
11,22.75,1.1425,390.69,6.08,279.05,-0.4,-8.9275,302.75,1.6625,0.52,-0.925,91.975,0,0,2.6,-1.74,-4.16,0.3,0.345,0.675,95.3,2.8425
11,23.25,1.05,391.0235,6.079,280.9,-0.4,-8.8375,302.825,1.605,0.49,-1.225,92.075,0,0,3.55,-2.1375,-4.16,0.2,0.34,0.6625,95.3,2.8475
11,23.75,1.0875,388.205,6.02875,282.65,-0.4675,-7.9175,303.05,1.5125,0.51,-1.125,92.575,0,0,3.1,-1.93,-4.25,0.4,0.3425,0.6525,95.3,2.855
12,0.25,0.3525,380.262,5.185,274.3,-0.2275,-1.45,290.9,1.14,0.4975,-6.175,91.05,0,0,4,-0.9825,-2.71,0.625,-1.53,-1.1,95.3,2.9925
12,0.75,0.36,381.35125,5.14,273.8,-0.21,-1.73,290.7,1.15,0.51,-5.875,90.65,0,0,3.9,-0.5525,-2.61,0.675,-1.535,-1.11,95.3,2.9375
12,1.25,0.39,380.4515,5.12,272.4,-0.2225,-1.6875,289.9,1.11,0.5575,-5.95,90.3,0,0,4.1,-0.39,-2.59,1.2,-1.535,-1.11,95.4,2.885
12,1.75,0.43,380.15575,5.1375,271.2,-0.2275,-1.575,288.4,1.06,0.5175,-5.9,90.225,0,0,3.1,-0.07,-2.69,1.05,-1.54,-1.12,95.4,2.8125
12,2.25,0.4125,380.25675,5.102,270.9,-0.22,-1.6125,288.1,1.04,0.4775,-5.8,90.025,0,0,3.8,-0.38,-2.69,1.1,-1.555,-1.13,95.4,2.735
12,2.75,0.3725,380.3785,5.052,273.8,-0.2875,-1.75,288.1,1.02,0.46,-6.03,89.8,0,0,2.825,-0.035,-2.69,1.025,-1.5725,-1.14,95.4,2.83
12,3.25,0.38,380.1385,4.9245,275.4,-0.2675,-1.885,288.3,1.09,0.44,-6.225,90.3,0,0,3,-0.35,-2.69,1.5,-1.5875,-1.15,95.4,2.7575
12,3.75,0.39,379.879,5.01075,273,-0.285,-1.755,285.9,1.07,0.48,-6.4,90.25,0,0,2.7,0.03,-2.69,0.85,-1.605,-1.15,95.4,2.84
12,4.25,0.38,380.5145,4.91675,272.2,-0.235,-1.25,286.3,0.98,0.4275,-6.55,90.6,0,0,2.7,0.17,-2.77,1.15,-1.595,-1.16,95.4,2.7525
12,4.75,0.38,379.21375,5.011,272,-0.2425,-1.18,284.8,1.03,0.44,-6.85,90.85,0,0,2.875,0.1475,-2.81,0.625,-1.62,-1.18,95.4,2.6425
12,5.25,0.36,379.8415,4.97275,273,-0.2475,-1.445,286.7,1.05,0.42,-7.075,90.75,0,0,5,-0.04,-2.81,0.7,-1.655,-1.18,95.4,2.5975
12,5.75,0.3425,379.633,4.9765,268.1,-0.2375,-1.555,285.2,0.98,0.44,-7.2,90.825,0,0,3.1,-0.2275,-2.81,1,-1.6525,-1.17,95.4,2.6775
12,6.25,0.3025,380.115,4.9555,271.6,-0.2175,-1.58,284.4,1,0.47,-7.4,90.85,0,0,4,-0.3825,-2.82,0.85,-1.67,-1.16,95.4,2.5925
12,6.75,0.3225,380.115,4.8425,271.5,-0.2,-1.24,285.3,1.03,0.48,-7.575,91.225,0,0,4,-0.025,-2.84,0.95,-1.655,-1.18,95.4,2.665
12,7.25,0.3025,382.393,4.90125,271.1,-0.17,-1.2,284.7,0.95,0.47,-7.675,91.1,0,0,3.025,-0.2675,-2.86,0.975,-1.655,-1.21,95.4,2.705
12,7.75,0.3,380.664,4.8035,267.8,-0.1725,-1.275,285.3,0.98,0.48,-7.7,91,0,0,2.1,-0.49,-2.88,1,-1.6575,-1.24,95.3,2.6875
12,8.25,0.31,380.727,4.7835,266.9,-0.19,-1.33,283.8,1.005,0.46,-7.675,90.975,0,0,2.55,0.27,-2.86,0.9,-1.66,-1.24,95.3,2.44
12,8.75,0.3025,380.6525,4.742,267.4,0.32,-1.0675,283.2,1.28,0.465,-7.925,91.225,0,0.2,3.1,0.275,-2.84,1.05,-1.6575,-1.25,95.3,2.6325
12,9.25,0.2925,380.44,4.77225,268.7,5.91,0.245,281.5,3.34,0.45,-7.65,91.35,9.835,3.37,4.35,0.99,-2.81,1.325,-1.665,-1.25,95.3,2.69
12,9.75,0.31,380.19975,4.89325,270.7,29.39,6.0175,282.2,12.17,0.51,-7.575,91.5,35.7675,12.65,4.1,2.26,-2.81,2.2,-1.67,-1.24,95.3,2.7225
12,10.25,0.3325,380.525,4.82,269.1,59.03,16.3025,284.5,22.74,0.535,-6.975,91.7,79.525,28.47,4.9,6.91,-2.82,4.1,-1.6475,-1.27,95.3,2.78
12,10.75,0.3825,381.1885,4.69675,271.1,100.2,28.65,286.4,28.49,0.5175,-6.65,91.4,129.79575,41.34,6.375,11.905,-2.81,5.5,-1.655,-1.29,95.3,2.8325
12,11.25,0.46,382.0585,4.69,272,137.5,40.535,289.6,37.47,0.545,-5.7,91.15,195.1225,55.52,8.85,21.8575,-2.81,6.425,-1.6375,-1.29,95.3,2.86
12,11.75,0.5525,381.9,4.74675,274.6,157.3,50.8825,291.5,42.24,0.5725,-5.375,90.4,240.67,65.82,12.1,28.55,-2.79,5.925,-1.62,-1.31,95.3,2.8875
12,12.25,0.64,381.441,4.77,276.1,171.6,55.925,292.7,45.48,0.5725,-4.76,89.525,269.6475,73.78,13.25,35.755,-2.81,7.05,-1.6175,-1.29,95.3,3.0375
12,12.75,0.755,381.093,4.843,275.5,178.9,60.1075,294.5,45.52,0.5925,-4.3,88.3,280.205,81.75,12.5,39.17,-2.81,6.5,-1.5975,-1.25,95.3,2.945
12,13.25,0.805,381.5445,4.832,274.4,182.6,54.86,295,41.99,0.59,-3.6875,88,271.0425,78.37,12.3,39.655,-2.69,6.075,-1.5875,-1.21,95.3,2.95
12,13.75,0.875,380.9795,4.791,274.3,175.1,54.77,296.9,40.17,0.57,-3.275,87.725,280.5925,79.8,13.85,41.73,-2.69,5.8,-1.57,-1.16,95.3,2.7525
12,14.25,0.955,380.283,4.805,273.3,156.6,40.065,297.1,34.88,0.5975,-3.245,87.225,243.6375,68.49,12.85,33.135,-2.69,4.725,-1.55,-1.14,95.3,2.815
12,14.75,0.98,380.09475,4.8,272.3,134.3,34.0825,296.2,30.74,0.59,-3.05,87.15,219.0775,58.57,9.2,29.6725,-2.67,3,-1.5375,-1.17,95.3,2.9275
12,15.25,0.975,380.5795,4.8685,272.1,94.7,20.935,296.1,25.1,0.565,-3,86.8,152.3225,44.59,8.6,19.6,-2.63,1.7,-1.5075,-1.21,95.3,3.0025
12,15.75,0.9125,379.3245,4.79,269.6,60.13,10.055,296.2,18.14,0.5425,-3.3,87.05,100.26,29.59,5.8,10.76,-2.57,0.6,-1.47,-1.19,95.4,2.925
12,16.25,0.79,379.1285,4.83,269.1,24.07,1.9025,295.4,9.43,0.505,-3.875,88,46.4575,14.69,4.475,4.28,-2.57,-0.1,-1.45,-1.16,95.4,2.8425
12,16.75,0.6925,378.7,4.8245,268,2.66,-1.2375,292.7,2.35,0.5125,-4.2,88.95,12.3425,3.98,2.25,0.4,-2.51,-0.7,-1.4825,-1.12,95.4,2.775
12,17.25,0.62,379.04,4.84625,269.3,-0.23,-2.415,291.5,1.17,0.495,-4.45,89.85,0,0.2,1.7,0.2875,-2.55,-0.55,-1.485,-1.13,95.4,2.7475
12,17.75,0.5725,379.145,4.86125,267.7,-0.37,-2.325,291.4,1.1625,0.4775,-4.7725,90.575,0,0,2.4,-0.45,-2.51,-0.325,-1.4925,-1.14,95.4,2.815
12,18.25,0.53,378.51,4.73475,270.1,-0.37,-2.045,290.4,1.18,0.5175,-5.445,90.6,0,0,2.4,-0.11,-2.53,-0.075,-1.485,-1.14,95.4,2.92
12,18.75,0.49,377.656,4.72,268.9,-0.27,-2.065,288.3,1.22,0.53,-5.61,91.05,0,0,2.95,-0.6175,-2.57,0,-1.49,-1.15,95.4,3
12,19.25,0.475,377.535,4.75475,271.1,-0.3,-2.12,288.1,1.12,0.495,-5.855,90.9,0,0,2.2,0.125,-2.55,0,-1.495,-1.16,95.4,2.965
12,19.75,0.455,377.7535,4.93875,271.1,-0.23,-1.95,290.2,1.11,0.5025,-6.05,91.25,0,0,1.5,-0.78,-2.57,0.4,-1.51,-1.17,95.4,2.915
12,20.25,0.455,378.6615,4.85,274.5,-0.23,-1.775,289,1.13,0.47,-6,91.45,0,0,1.45,-0.3075,-2.57,0.1,-1.525,-1.18,95.4,2.93
12,20.75,0.42,378.69025,4.936,275.8,-0.25,-1.815,289.4,1.14,0.475,-5.85,91.45,0,0,1.875,-0.28,-2.55,0.1,-1.545,-1.17,95.4,2.8675
12,21.25,0.395,378.4895,4.82,277.4,-0.2275,-1.675,289.8,1.16,0.5025,-6.1,91.3,0,0,2.3,-0.31,-2.57,0.2,-1.565,-1.15,95.4,2.93
12,21.75,0.395,379.463,4.923,276.9,-0.225,-1.61,287.7,1.13,0.51,-6.25,91.6,0,0,3,-0.45,-2.57,0.375,-1.58,-1.14,95.4,3.0375
12,22.25,0.39,380.30775,5.08,275.6,-0.2,-1.57,291.8,1.03,0.51,-6.25,90.9,0,0,3.2,-0.19,-2.53,0.45,-1.595,-1.13,95.4,3.0275
12,22.75,0.4,379.9115,5.1,277.6,-0.2,-1.225,292.1,1.11,0.4975,-6.465,90.8,0,0,2.45,-0.215,-2.57,0.575,-1.61,-1.13,95.4,2.8975
12,23.25,0.385,380.685,5.09,274.6,-0.205,-1.38,292.5,1,0.4675,-6.4,91,0,0,2.1,-0.13,-2.59,0.5,-1.645,-1.13,95.4,2.87
12,23.75,0.3725,380.097,5.1,274.6,-0.2,-1.46,291,1.1075,0.4775,-6.15,91.45,0,0,1.8,-0.56,-2.61,0.7,-1.675,-1.13,95.4,2.85
