DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,2.75,425.992,5.478,423.3585,6.2255,2037.562,425.894,5.416,423.488,5.958,2032.51,426.317,5.315,423.983,6.281,2034.212,426.6475,5.466,423.233,6.4925,2039.9,5.137,4.993,0.206,420.624,5.813,0.482,0.0385,0.568,1.548,-0.0585,0.3055,-21.273,-1.118,0.7115,4.1,3.24,1.05,4.263,4.225,4.198,3.983,3.542,96.719,72.815,1.9185,3.92,4.5,4.4,1.7,-2.93,3.2,-1.43,0.1,286.9,333,-64.83,291.1,331.4,0.17,-0.04,0.01,-0.04,0.19,-0.18,-0.17,-0.19,5.059,6.016,6.616,6.8445,6.695,6.7125,7.291,7.9315,8.287,5.355,6.073,7.1205,6.928,7.688,7.001,7.187,7.333,10.018,5.044,5.238,6.047,6.217,6.542,6.809,7.18,7.405,8.885,5.714,6.3425,6.3035,6.402,6.194,6.8345,6.727,6.1185,7.3035,6.295,6.96,7.58,7.888,7.709,9.096,8.172,8.993,10.076,-7.1335,-6.308,-5.161
3,3.25,426.1055,5.4485,422.9835,6.126,2040.0035,425.8855,5.5045,423.251,5.982,2042.109,426.377,5.4995,423.405,6.271,2038.1185,426.3725,5.5445,423.02,6.2755,2037.3515,5.234,4.6825,0.209,421.03,5.83,0.492,0.028,0.5845,1.4715,-0.0535,0.3115,-19.899,-0.929,0.73,4.21,3.19,1.04,4.1695,4.228,4.116,3.911,3.447,96.694,73.7,1.713,3.7,4.51,4.24,1.6,-2.8,3.1,-1.41,0.11,287.8,333,-61.79,290.7,330.8,0.18,-0.04,0.01,-0.04,0.19,-0.19,-0.17,-0.18,4.999,5.99,6.542,6.8275,6.695,6.716,7.293,7.933,8.2925,5.224,6.011,7.0555,6.933,7.686,7.002,7.187,7.315,10.0195,4.908,5.178,6.001,6.202,6.543,6.8095,7.183,7.405,8.899,5.631,6.268,6.2725,6.383,6.202,6.84,6.727,6.117,7.3065,6.185,6.894,7.547,7.852,7.706,9.1,8.172,8.994,10.076,-7.329,-6.7875,-5.6175
3,3.75,426.852,5.532,423.656,6.414,2037.153,426.2375,5.6245,423.6285,6.266,2036.8185,426.8535,5.541,423.618,6.55,2044.529,427.043,5.604,423.6125,6.4485,2039.2905,5.2425,5.2065,0.1925,421.206,5.928,0.5295,0.019,0.5475,1.715,-0.0585,0.3135,-18.379,-0.927,0.746,4.125,3.18,1.1,4.035,4.027,4.0875,3.735,3.35,96.702,74.69,1.575,3.73,4.185,4.12,1.7,-2.64,3.1,-1.38,0.1,286.4,330.9,-57.78,290.7,329.8,0.18,-0.04,0.01,-0.04,0.19,-0.15,-0.17,-0.19,4.864,5.906,6.533,6.7965,6.694,6.711,7.301,7.934,8.289,5.1155,5.854,7.0005,6.932,7.635,7.003,7.19,7.316,10.023,4.815,5.083,5.96,6.181,6.542,6.8095,7.185,7.405,8.899,5.5175,6.226,6.2575,6.377,6.209,6.8455,6.728,6.124,7.302,6.132,6.815,7.469,7.822,7.693,9.104,8.17,8.995,10.076,-7.132,-5.8115,-5.308
3,4.25,426.9495,5.5875,423.773,6.39,2038.034,426.85,5.58,423.946,6.364,2040.185,427.013,5.57,423.8375,6.3565,2037.109,427.3155,5.5445,424.5325,6.537,2036.255,4.9805,4.787,0.1895,421.014,5.9135,0.515,0.028,0.5175,1.885,0,0.3005,-17.331,-0.72,0.7295,3.955,3.12,1,4.023,3.962,3.904,3.475,3.1535,96.685,75.29,1.512,3.73,4.15,3.71,1.7,-2.75,3.1,-1.41,0.11,281.1,330.4,-57.5,288.9,329.2,0.17,-0.04,0.01,-0.04,0.19,-0.19,-0.17,-0.19,4.695,5.782,6.485,6.757,6.7,6.711,7.303,7.9355,8.29,5.102,5.798,6.9675,6.925,7.711,7.005,7.191,7.3175,10.019,4.616,5.061,5.94,6.152,6.542,6.8095,7.187,7.405,8.9,5.4465,6.1675,6.2235,6.3765,6.213,6.829,6.728,6.1295,7.306,6.077,6.754,7.426,7.791,7.684,9.105,8.171,8.995,10.076,-7.226,-5.66,-5.513
3,4.75,426.7465,5.4145,423.793,6.413,2037.528,426.101,5.411,424.118,6.0775,2033.891,427.279,5.3845,424.432,6.3635,2035.275,427.1795,5.3565,424.1595,6.361,2033.327,4.692,4.323,0.2,421.024,5.895,0.503,-0.001,0.489,1.602,-0.089,0.2885,-17.672,-0.9715,0.715,3.79,2.97,0.95,3.825,3.852,3.682,3.513,2.8975,96.716,75.53,1.591,3.75,4.24,3.76,1.7,-2.74,3.2,-1.43,0.1,284.8,330.6,-56.79,290.1,329,0.18,-0.03,0.01,-0.04,0.19,-0.2,-0.17,-0.2,4.601,5.695,6.437,6.7325,6.707,6.727,7.304,7.935,8.291,5.0045,5.691,6.93,6.91,7.723,7.007,7.1955,7.319,10.022,4.563,4.991,5.905,6.132,6.541,6.8095,7.194,7.406,8.9,5.3275,6.093,6.2075,6.3805,6.217,6.856,6.728,6.136,7.311,5.996,6.656,7.4,7.767,7.676,9.1055,8.172,8.996,10.076,-7.571,-6.16,-5.632
3,5.25,426.785,5.468,423.8235,6.1925,2034.4775,426.786,5.477,423.908,6.157,2034.056,427.099,5.494,424.29,6.0565,2032.811,426.966,5.384,423.4765,6.2845,2039.2225,4.727,4.4795,0.21,420.616,5.857,0.5285,0.012,0.495,1.0055,-0.057,0.29,-18.865,-0.885,0.694,3.74,2.96,0.965,3.712,3.775,3.635,3.351,2.708,96.716,76.495,1.4575,3.72,4.09,3.81,1.7,-2.61,3.2,-1.37,0.11,285.2,330.4,-56.78,289.3,329.5,0.17,-0.03,0.01,-0.04,0.19,-0.21,-0.17,-0.2,4.461,5.566,6.39,6.703,6.714,6.75,7.306,7.935,8.292,4.9565,5.632,6.887,6.902,7.728,7.008,7.191,7.32,10.022,4.453,4.964,5.884,6.11,6.54,6.8095,7.195,7.407,8.901,5.2465,6.026,6.213,6.3835,6.219,6.833,6.729,6.14,7.314,5.876,6.554,7.318,7.743,7.669,9.1055,8.174,8.996,10.076,-7.626,-6.693,-5.7075
3,5.75,426.794,5.481,423.964,6.222,2036.199,426.7855,5.517,424.483,6.273,2032.676,427.301,5.499,424.034,6.4985,2033.684,427.073,5.384,424.362,6.272,2029.699,4.6945,4.4745,0.1945,420.972,5.927,0.542,0.04,0.586,1.178,-0.03,0.2955,-17.007,-0.814,0.7305,3.45,2.81,0.885,3.516,3.694,3.4825,3.356,2.518,96.728,76.15,1.417,3.63,3.85,3.77,1.7,-2.52,3.1,-1.33,0.11,288.6,330.8,-53.5,292.2,329.2,0.18,-0.03,0.02,-0.03,0.19,-0.2,-0.17,-0.17,4.397,5.472,6.343,6.648,6.7155,6.758,7.307,7.934,8.292,4.9345,5.514,6.8395,6.877,7.732,7.0095,7.1995,7.321,10.022,4.41,4.861,5.879,6.086,6.539,6.809,7.195,7.408,8.888,5.154,5.9785,6.204,6.382,6.219,6.834,6.729,6.144,7.313,5.777,6.48,7.24,7.72,7.67,9.1055,8.176,8.996,10.0765,-7.592,-6.412,-5.274
3,6.25,427.206,5.3265,424.157,6.269,2034.505,427.084,5.429,423.837,6.297,2038.7645,427.339,5.453,424.2695,6.187,2035.209,427.63,5.3755,424.488,6.391,2034,4.586,4.4615,0.1915,421.4285,5.979,0.563,0.0435,0.5645,1.411,-0.0405,0.292,-17.424,-0.5875,0.7115,3.72,2.93,0.92,3.654,3.4465,3.403,3.169,2.383,96.7485,77.425,1.326,3.465,3.865,3.75,2.1,-1.045,3.5,-0.79,0.21,285.9,330.1,-52.53,291.85,328.7,0.64,0.27,0.41,0.23,0.25,0.07,-0.07,0.27,4.377,5.369,6.298,6.587,6.693,6.72,7.3015,7.932,8.293,4.845,5.381,6.807,6.854,7.6625,6.9505,7.1785,7.3225,10.021,4.3435,4.747,5.8005,6.053,6.53,6.809,7.1955,7.409,8.876,5.146,5.925,6.169,6.356,6.218,6.8135,6.728,6.135,7.296,5.6935,6.3875,7.157,7.6775,7.6625,9.1055,8.1755,8.995,9.885,-7.907,-7.032,-6.011
3,6.75,427.368,5.5225,423.8855,6.335,2036.0625,427.181,5.699,424.235,5.9165,2039.373,427.459,5.454,424.284,6.484,2042.042,428.234,5.563,424.141,6.538,2039.508,4.648,4.56,0.195,421.922,6.1635,0.532,0.0345,0.566,0.947,0.1365,0.301,-13.375,0.064,0.732,3.705,2.95,0.91,3.111,3.354,2.9915,2.7705,2.489,96.7465,77.57,1.282,3.515,3.84,3.745,7.8,5.82,9.45,6.115,1.44,284.3,330.85,-29.395,291.15,329.75,16.915,12.745,12.165,11.34,2.04,3.4,1.59,9.2,4.3505,5.2315,6.2265,6.595,6.693,6.723,7.3025,7.932,8.2945,4.904,5.249,6.775,6.8175,7.666,6.971,7.179,7.3235,10.021,4.3165,4.7675,5.7635,5.995,6.5285,6.789,7.195,7.41,8.876,5.104,5.874,6.14,6.358,6.216,6.838,6.7305,6.1345,7.296,5.676,6.3255,7.0995,7.6605,7.663,9.092,8.1775,8.995,9.885,-8.291,-7.178,-6.167
3,7.25,426.881,5.373,424.01,6.222,2042.4405,427.2,5.544,424.279,6.054,2041.167,427.277,5.444,424.092,6.472,2036.7175,427.501,5.576,424.0735,6.462,2040,4.526,4.104,0.175,421.779,6.26,0.556,-0.01,0.4995,3.827,0.624,0.302,-8.066,1.912,0.723,3.775,2.98,0.995,3.222,3.231,2.878,2.82,2.917,96.787,77.175,1.2935,4.01,4.17,4.05,28.1,44.69,38,42.46,7.94,284.7,332.2,2.23,289.2,329.9,78.14,68.84,60.24,57.3,11.17,17.27,9.04,52.82,4.229,5.185,6.205,6.574,6.7,6.753,7.309,7.935,8.295,4.8205,5.17,6.753,6.803,7.733,7.014,7.185,7.325,10.021,4.243,4.66,5.802,5.994,6.532,6.8085,7.196,7.411,8.903,5.0375,5.8025,6.1325,6.3525,6.213,6.881,6.733,6.144,7.31,5.69,6.288,7.061,7.651,7.684,9.1045,8.181,8.996,10.0765,-8.606,-7.48,-6.1405
3,7.75,427.672,5.624,423.972,6.398,2041.6465,427.33,5.6325,424.109,6.3405,2040.661,427.719,5.781,423.961,6.4635,2045.8405,427.198,5.864,423.8475,6.434,2039.342,4.7435,4.2815,0.225,421.526,6.332,0.585,-0.022,0.529,9.031,0.733,0.3175,6.706,3.964,0.7895,3.73,3.1,1.07,3.8265,3.858,3.7665,3.917,3.942,96.795,76.155,1.4455,4.92,5.22,5.06,46.5,112.94,102.2,109.82,19.93,286.1,335.4,31.55,292.4,336.6,212.8,197.56,182.38,138.03,29.325,39.15,19.87,126.58,4.279,5.178,6.149,6.5255,6.7,6.7585,7.309,7.934,8.296,4.757,5.179,6.733,6.778,7.716,7.016,7.191,7.326,10.02,4.242,4.62,5.759,5.966,6.529,6.8085,7.197,7.412,8.9035,5.0335,5.8165,6.123,6.353,6.209,6.8835,6.737,6.144,7.308,5.635,6.27,7.033,7.629,7.689,9.1045,8.182,8.997,10.077,-8.6035,-7.449,-6.049
3,8.25,427.188,5.7205,423.325,6.5075,2041.778,426.911,5.789,423.304,6.431,2041.849,426.93,5.873,423.3995,6.49,2039.43,426.58,5.9855,423.316,6.495,2041.038,5.314,5.3225,0.302,420.766,6.3815,0.6135,-0.069,0.5925,14.114,0.537,0.366,33.278,4.3885,0.823,4.375,3.5,1.205,4.164,4.599,4.3725,4.537,4.628,96.817,74.12,1.683,6.9,6.65,6.34,61.8,206.64,192.7,194.88,41.35,290.8,341,88.72,298,345.3,411.71,385.69,389.23,358.54,55.63,68.875,31.06,240.07,4.494,5.346,6.117,6.4745,6.7,6.764,7.31,7.936,8.297,4.8485,5.225,6.707,6.759,7.727,7.017,7.184,7.327,10.02,4.408,4.654,5.748,5.9475,6.525,6.8075,7.197,7.413,8.904,5.1265,5.802,6.1015,6.3605,6.192,6.8815,6.745,6.134,7.296,5.825,6.381,7.085,7.616,7.692,9.104,8.185,8.998,10.077,-8.583,-7.3925,-5.5435
3,8.75,426.273,5.608,423.054,6.66,2039.818,426.043,5.857,422.918,6.4445,2039.52,426.1715,5.616,422.6045,6.7315,2042.44,425.86,5.839,422.3255,6.874,2038.5295,5.439,6.063,0.347,420.2445,6.426,0.6605,-0.069,0.563,19.85,0.488,0.387,49.91,4.537,0.9315,4.705,3.665,1.24,5.01,5.144,5.0905,5.3725,5.599,96.831,70.94,1.9745,8.39,7.61,8.01,77.7,306.58,282.8,294.16,56.97,291.7,348.3,151.63,298.95,353.1,601.96,521.66,599.73,554.81,78.29,104.055,43.045,386.695,4.922,5.616,6.095,6.48,6.716,6.803,7.3095,7.939,8.297,5.0735,5.407,6.6735,6.751,7.711,7.057,7.216,7.31,10.0205,4.716,4.784,5.7405,5.921,6.556,6.829,7.201,7.393,8.917,5.3005,5.855,6.0895,6.357,6.17,6.914,6.7555,6.144,7.296,6.145,6.543,7.184,7.6235,7.699,9.106,8.195,8.999,10.269,-7.344,-6.445,-4.8925
3,9.25,426.0465,5.439,422.036,6.4485,2039.439,425.876,5.677,422.277,6.1325,2037.127,425.793,5.581,422.3045,6.789,2037.5,425.781,5.618,422.064,7.022,2036.6705,5.996,6.473,0.446,419.7945,6.198,0.609,-0.0515,0.5475,24.071,0.2685,0.43,85.367,4.41,1.102,5.07,4.03,1.28,5.476,5.81,5.387,5.9825,6.435,96.819,66.59,2.336,10.2,9.3,9.62,91.5,409.2,375.9,384.39,81.36,289.4,355.2,221.33,300.8,362,795.59,696.7,774.63,724.22,103.57,133.96,55.01,521.29,5.547,5.745,6.123,6.461,6.715,6.7745,7.304,7.939,8.2955,5.5575,5.626,6.63,6.7295,7.724,7.0185,7.217,7.3295,10.02,5.081,5.062,5.788,5.929,6.539,6.8055,7.198,7.416,8.905,5.59,5.99,6.0805,6.348,6.148,6.864,6.7595,6.1375,7.296,6.532,6.7205,7.188,7.663,7.7035,9.103,8.1975,9,10.077,-6.131,-4.948,-3.927
3,9.75,425.6635,5.433,422.439,6.468,2038.566,426.161,5.7445,422.5935,6.235,2039.487,426.049,5.6505,422.169,6.9405,2038.269,425.656,5.795,421.839,6.744,2039.8365,6.0675,7.014,0.5165,419.312,6.3335,0.678,-0.0475,0.613,28.111,0.2575,0.427,114.933,4.54,1.196,4.885,3.84,1.285,5.989,6.323,6.116,6.643,7.607,96.822,62.2,2.8755,12.27,10.83,11.19,103.4,506.31,480.1,480.52,97.05,292.3,365.4,288.68,304.4,371.8,969.47,868.38,936.85,893.45,118.305,167.91,68.93,672.37,6.049,6.129,6.165,6.5035,6.699,6.817,7.31,7.942,8.2955,6.0565,5.922,6.679,6.7195,7.6895,7.02,7.218,7.349,10.019,5.451,5.372,5.8745,5.939,6.5365,6.828,7.1965,7.38,8.918,5.904,6.086,6.098,6.328,6.158,6.902,6.76,6.144,7.289,7.109,6.873,7.2715,7.719,7.7055,9.1025,8.2,9.002,10.077,-5.128,-3.21,-2.0085
3,10.25,425.7755,5.4435,422.245,6.87,2039.712,424.9795,5.779,422.328,7.002,2038.961,425.6795,5.507,422.0455,6.6535,2038.9,425.801,5.6775,421.644,7.202,2035.885,6.1825,8.0325,0.606,419.352,6.059,0.6605,-0.071,0.559,30.4405,0.217,0.4445,152.01,4.235,1.255,5.24,4.05,1.29,6.74,7.131,7.0525,7.6975,9.074,96.821,59.65,3.364,13.735,12.155,12.335,108.6,597.78,557.3,571.16,114.82,293.8,371.6,345.16,309.5,379.45,1122.65,1004.155,1124.49,1044.135,134.68,225.055,86.91,793.64,6.8415,6.5605,6.224,6.512,6.728,6.782,7.308,7.945,8.3,6.545,6.1675,6.687,6.744,7.721,7.0215,7.19,7.35,10.02,6.0695,5.669,5.9015,5.966,6.573,6.827,7.198,7.383,8.919,6.2615,6.324,6.133,6.331,6.185,6.896,6.761,6.138,7.288,7.75,7.325,7.334,7.763,7.711,9.1025,8.192,9,10.077,-1.503,-0.729,0.201
3,10.75,424.9265,5.497,421.753,6.813,2031.585,424.727,5.671,421.8875,6.591,2035.378,425.0715,5.664,421.5725,7,2034.9105,425.182,5.917,421.32,7.017,2029.312,6.155,8.8225,0.6315,418.532,6.1355,0.689,-0.064,0.623,32.56,0.153,0.4615,181.979,4.562,1.2725,5.25,4.055,1.3,7.558,7.753,7.975,8.7525,10.108,96.8115,56.59,3.949,14.97,13.18,13.4,118.3,657.7,617.6,627.82,128.65,295,378.9,392.81,307.1,386.6,1250.52,1152.765,1256.33,1163.03,151.125,260.15,119.73,905.445,7.308,7.022,6.25,6.516,6.7355,6.749,7.313,7.9475,8.292,6.997,6.532,6.751,6.7435,7.6995,7.023,7.221,7.351,10.0195,6.592,5.899,5.96,6.015,6.568,6.8035,7.198,7.3765,8.9295,6.6605,6.475,6.166,6.3175,6.181,6.8745,6.7515,6.141,7.289,8.368,7.6105,7.4265,7.802,7.716,9.093,8.1785,8.99,10.077,0.751,1.2985,2.3855
3,11.25,424.387,5.643,421.302,6.513,2028.158,424.507,5.756,421.691,6.3235,2027.516,424.108,5.5615,421.388,6.302,2027.3715,424.016,5.821,420.909,6.781,2025.8175,6.348,9.7205,0.674,418.94,6.097,0.648,-0.039,0.639,37.61,-0.102,0.4415,213.626,3.178,1.367,5.25,4.08,1.28,8.448,8.573,8.8355,9.4685,10.616,96.829,53.54,4.538,16.96,14.31,15.25,129.1,709.05,662.05,663.95,135.455,299,386.6,434.6,307.9,393.6,1343.55,1198.945,1340.23,1259.735,158.84,335.1,157.82,977.87,8.126,7.416,6.362,6.559,6.744,6.752,7.308,7.948,8.29,7.7135,6.969,6.873,6.8055,7.724,7.025,7.207,7.316,10.023,6.999,6.316,6.069,6.062,6.5655,6.8035,7.2,7.388,8.9295,6.973,6.608,6.166,6.326,6.176,6.873,6.762,6.143,7.2915,8.934,8.152,7.595,7.86,7.717,9.102,8.191,8.989,10.078,3.939,2.966,4.685
3,11.75,424.0765,5.358,421.5315,6.4405,2025.56,424.476,5.592,421.651,5.879,2025.612,424.1595,5.463,421.16,6.909,2024.7795,424.1575,5.444,420.981,6.641,2025.471,6.2845,10.2505,0.6975,418.9315,6.0185,0.746,-0.026,0.691,38.64,0.145,0.4455,217.613,3.242,1.4165,5.145,4.07,1.335,8.775,8.962,9.12,9.897,11.337,96.824,50.92,5.0705,18.38,15.23,16.16,139.9,745.48,696.75,710.505,137.585,301.05,392.25,455.545,311.55,399.45,1375.53,1246.97,1414.685,1311.025,163.35,391.305,180.32,1033.69,8.774,7.9615,6.4475,6.551,6.735,6.707,7.3135,7.949,8.29,8.4635,7.392,6.908,6.8415,7.728,7.028,7.195,7.309,10.023,7.4005,6.6005,6.227,6.107,6.557,6.786,7.2,7.37,8.94,7.272,6.947,6.206,6.342,6.172,6.882,6.753,6.146,7.294,9.622,8.629,7.748,7.95,7.746,9.116,8.189,8.989,10.078,6.8425,5.568,7.356
3,12.25,423.259,5.269,421.068,6.216,2026.118,423.521,5.3925,420.9005,6.2465,2025.405,424.14,5.23,420.896,6.347,2026.596,423.455,5.485,420.971,6.4205,2024.958,6.0665,10.489,0.71,418.83,5.995,0.723,-0.039,0.667,42.681,0.236,0.4435,229.284,3.061,1.4025,5.1,4.19,1.32,9.2825,9.221,9.569,10.4795,11.7295,96.81,48.44,5.703,19.28,16.59,17.375,154.9,764.59,721.8,733.44,141.43,304.75,397.4,457.61,311.55,404.9,1398.925,1321.22,1499.84,1372.98,166.89,448.33,240.15,1061.835,9.452,8.441,6.516,6.5555,6.714,6.731,7.3095,7.9375,8.28,8.9755,7.714,6.9765,6.858,7.712,7.0315,7.194,7.3095,10.02,7.8755,6.7705,6.256,6.088,6.5305,6.794,7.195,7.371,8.921,7.512,6.946,6.2455,6.329,6.169,6.799,6.7555,6.1505,7.2965,10.2605,8.9035,7.86,8.0155,7.7225,9.084,8.166,8.9835,10.078,10.328,9.2885,10.248
3,12.75,422.973,5.082,420.81,6.199,2024.759,423.466,5.121,420.7265,6.069,2027.281,423.258,5.144,421.014,6.4395,2024.9935,423.334,5.414,420.344,6.506,2021.741,6.106,11.214,0.7245,418.71,5.918,0.7975,-0.034,0.7405,40.78,0.0375,0.4415,238.022,2.956,1.427,5.24,4.23,1.34,9.5035,9.9525,10.1665,10.973,12.617,96.812,46.27,5.9615,20.64,17.37,18.25,168.2,722,705.7,685.8,138.4,305.1,401.6,447.87,310.6,412.1,1342.79,1320.24,1502.71,1357.1,164.505,521.165,293.44,1050.8,9.7275,9.001,6.57,6.5515,6.6965,6.6865,7.2985,7.918,8.2795,9.854,8.134,7.061,6.877,7.721,7.0085,7.176,7.256,10.0195,8.295,7.112,6.2705,6.117,6.504,6.786,7.1595,7.373,8.9315,7.797,7.212,6.329,6.309,6.166,6.791,6.723,6.126,7.279,10.949,9.327,8.091,7.981,7.6985,9.1035,8.167,8.98,9.8855,12.009,10.681,11.856
3,13.25,422.8585,5.0185,420.249,5.8745,2022,423.6135,5.1895,420.769,5.905,2018.75,423.076,5.103,420.426,6.171,2022.053,423.032,5.392,419.345,6.389,2018.981,6.174,11.579,0.711,418.525,6.134,0.807,-0.023,0.8085,39.292,-0.151,0.463,226.948,2.2595,1.484,5.52,4.345,1.405,10.102,10.803,10.7955,11.448,12.859,96.7335,45.88,6.289,20.165,17.825,18.09,160.8,729.47,688.9,691.89,139.66,307.4,404.75,435.415,313.45,413.8,1373.8,1296.62,1418.46,1325.97,165.13,490.1,262.56,986.32,10.016,9.4015,6.8415,6.5975,6.697,6.6865,7.2965,7.918,8.267,10.45,8.5425,7.241,6.864,7.7925,7.01,7.17,7.2495,10.0235,8.728,7.3995,6.358,6.186,6.531,6.7875,7.1825,7.299,8.9315,8.209,7.503,6.4235,6.3365,6.078,6.8915,6.744,6.134,7.2805,11.372,9.726,8.275,8.0815,7.716,9.122,8.122,8.9685,10.271,14.794,13.452,13.664
3,13.75,423.175,5.247,420.625,6.1575,2019.8635,423.376,5.356,421.095,6.058,2016.532,423.7,5.322,420.486,6.367,2020.351,423.3985,5.498,420.469,6.341,2019.167,6.073,11.954,0.685,418.211,5.951,0.781,-0.015,0.773,42.216,-0.116,0.436,214.958,1.6075,1.518,5.425,4.245,1.46,11.06,11.129,11.284,12.198,13.967,96.69,45.89,6.969,20.66,18.57,18.68,139.1,724.46,676.2,689.59,135.13,307.8,406,426.9,314.15,412.9,1376.67,1260.63,1427.16,1282.18,163.01,417.04,214,913.24,10.536,9.691,6.9835,6.661,6.697,6.7065,7.305,7.919,8.2735,10.995,9.102,7.327,6.889,7.744,7.0305,7.183,7.306,10.021,8.898,7.6575,6.415,6.206,6.527,6.789,7.187,7.3215,8.932,8.528,7.724,6.4445,6.333,5.9675,6.816,6.7425,6.137,7.288,11.781,10.052,8.446,8.099,7.692,9.15,8.124,8.981,10.273,16.948,14.045,14.4725
3,14.25,423.022,5.242,420.454,6.156,2017.034,423.211,5.3535,420.487,5.902,2016.961,423.063,5.339,420.351,6.0885,2017.2855,423.0435,5.4345,420.535,6.387,2012.4395,6.2185,12.305,0.6465,418.269,5.7515,0.832,-0.013,0.7955,39.358,-0.041,0.446,198.5145,0.834,1.4105,5.61,4.34,1.46,11.245,11.42,11.5645,11.919,13.689,96.69,44.615,7.1245,20.135,17.865,17.715,129.35,631.655,598.35,605.175,119.13,307.65,404.35,370.195,316.2,408.25,1180.67,1123.235,1284.715,1150.37,151.23,325.99,158.47,811.96,10.9015,9.9965,7.1435,6.784,6.704,6.707,7.306,7.924,8.28,11.1315,9.265,7.512,6.9225,7.756,7.1775,7.1835,7.307,10.0205,9.099,7.916,6.69,6.327,6.556,6.8045,7.1945,7.397,8.942,8.7095,7.8955,6.5385,6.389,5.977,6.944,6.756,6.16,7.293,12.156,10.296,8.608,8.181,7.732,9.173,8.17,8.9925,10.282,18.622,14.957,16.2275
3,14.75,423.125,5.2845,420.3705,6.332,2016.262,423.482,5.7265,420.461,6.105,2018.1595,423.2695,5.525,420.46,6.362,2015.7085,423.0935,5.748,420.0975,6.4245,2011.36,6.0415,12.482,0.6225,418.09,5.97,0.825,-0.0165,0.779,35.3025,0.151,0.437,184.04,0.508,1.438,5.44,4.23,1.45,11.418,11.444,11.707,12.1285,13.931,96.658,43.825,7.351,19.7,17.92,17.46,122.1,600.43,580.8,573.445,119.415,306,401.45,347.545,314.25,404.4,1128.865,1067.87,1213.63,1130.4,142.335,253.435,123.49,702.87,11.182,10.2235,7.252,6.822,6.72,6.775,7.3085,7.943,8.28,11.531,9.355,7.442,6.945,7.802,7.317,7.216,7.322,10.019,9.2475,7.964,6.6605,6.3415,6.5555,6.822,7.2035,7.397,8.957,8.874,7.98,6.568,6.411,6.115,6.9605,6.767,6.165,7.3,12.368,10.511,8.698,8.2275,7.7295,9.1755,8.21,9.003,10.292,19.239,15.4435,16.947
3,15.25,423.0805,5.221,420.369,6.128,2016.468,423.31,5.5035,420.416,5.985,2015.933,423.25,5.385,420.199,6.142,2016.297,422.9845,5.426,419.728,6.382,2012.392,6.2425,12.8055,0.5525,418.0795,5.891,0.802,-0.023,0.8005,32.0555,0.1325,0.4525,161.207,0.286,1.429,5.42,4.25,1.44,11.5125,11.65,11.635,12.0175,13.312,96.657,43.265,7.525,18.74,17.15,17.24,114.9,511.54,489.7,486.46,103.56,306.1,397.6,284.96,314,401.3,990.83,917.97,1024.86,939.815,127.95,191.925,103.21,563.17,11.292,10.423,7.477,6.84,6.7705,6.838,7.3115,7.95,8.2795,11.7455,9.677,7.635,6.977,7.809,7.3285,7.201,7.3165,10.0205,9.6305,8.1805,6.7905,6.3625,6.553,6.831,7.206,7.398,9.0345,8.933,8.0315,6.6475,6.4525,6.131,6.962,6.777,6.177,7.312,12.507,10.842,8.807,8.303,7.749,9.215,8.212,9.0035,10.296,19.686,17.043,16.321
