DOY2,HR2,USTAR,WS,TA_1_1_1,RH_1_1_1,VPD_1_1_1,PA_1_1_1,TA_1_2_1,RH_1_2_1,NEE,FC,H,LE,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,CO2,H2O,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,CO2_SIGMA,H2O_SIGMA,G,SG,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,NETRAD,TA_1_3_1,RH_1_3_1,TA_1_4_1,TS_2_1_1
6,19.25,0.6087705,5.3699605,28.245879575,24.13813,33.82894713,81.913,29.206595,20.185,-0.1022271,0.0114834515,62.55002115,65.797666955,222.7457,36.08931,356.09,469.1172,473.0912,44.05788,414.0616,8.8270415,32.73,30.215,25.4625,22.19,20.4575,0.602654975,0.444197,-91.695525,-66.1335958333333,-0.151823125,1.627244,1.659856,0.680768725,29.1996725,0.3232153,1.5447515,28.12289,35.43006,28.0829,31.5971825
6,19.75,0.5692167,4.9188195,27.819434025,26.99867,33.1585359625,81.909,28.765,20.0340275,0.3118808375,0.54808985,21.43927525,50.736922075,121.2008,21.51396,354.8748,460.29,240.47291,23.67219,413.305,9.207725,32.19,30.08,25.5925,22.19,20.4775,0.38989535,0.380855025,-92.0508125,-67.48618,-0.1247438,1.513481,1.3180345,0.6310409,28.8448725,0.2099833,-31.7693575,27.9119525,36.491415,27.87193,30.58449
6,20.25,0.501232325,4.8658855,27.19186335,24.666575,31.864087765,81.91416,27.7775,23.9475,0.750896075,0.76234486,18.90362725,49.80641957,38.95812,8.236902,350.62,447.26,78.10177,8.31015,413.33945,9.5249135,31.7725,30.0425,25.685,22.1975,20.4775,0.73633545,0.379451375,-86.0966225,-65.714885,-0.0495605175,1.19937675,0.986123325,0.3739374,28.180205,0.38357775,-74.312415,26.7208125,39.03286,26.65359,29.86285
6,20.75,0.4612445,4.2581765,26.477016125,27.3020925,29.1620376525,81.9253,26.29,27.3475,0.98505676,1.147164385,0.10101665,29.043754965,0,2.432978,346.81,438.32,10.19468,1.05168,415.2915,9.591619,31.1375,29.6375,25.7075,22.2275,20.4775,1.3979545,0.3336405,-88.32979,-67.967345,-0.01834175,0.84657785,0.7758644,0.319873175,27.051435,0.543849625,-81.8007775,25.199955,42.54996,25.1512125,29.2096825
6,21.25,0.385282775,3.90398325,25.5933684,27.34072,26.86426937,81.95175,25.0290025,30.2225,1.394935835,1.3480183225,-9.01544375,17.890830365,0,2.009037,344.19,430.29,0.1814,0,416.2,9.6440575,30.4875,29.355,25.6925,22.25,20.4775,1.9514525,0.3844101,-94.98785,-74.86499,-0.0138604725,0.805167425,0.71790325,0.30982505,26.2295625,0.7259641,-90.6620925,23.460625,46.707145,23.3942725,28.4983125
6,21.75,0.316576325,3.42884325,24.2589607,27.92226,25.5135375925,81.97725,23.395,33.53,1.78146825,1.5072282175,-11.516402475,15.15427189,0,2.166799,341.32,422.98,0.03628,0,417.5046,9.741183,29.665,29.055,25.68,22.27,20.48,2.36109975,0.3269939,-90.5403775,-66.57102,-0.0184333025,0.7906202,0.82796065,0.275642925,25.27883,0.60720725,-84.2672975,22.738985,52.3165875,22.65409,27.8413775
6,22.25,0.29991975,3.504151,23.288525825,30.03957,23.7060625,81.9975,22.4775,34.425965,1.7773728075,1.7115292,-9.4415618,13.13954039,0,2.43328625,343.57,418.3947,0.03628,0,417.255,9.7017675,28.84,28.745,25.665,22.2975,20.4875,2.5119385,0.342531025,-89.6764875,-55.4347525,-0.01344709,0.916404025,0.910278525,0.30332055,24.612535,0.574469225,-83.7154275,22.2156225,56.5976475,22.1745,27.1748125
6,22.75,0.286343525,3.551659,22.662263,33.40756,22.55270573,82.0335,21.745,35.693695,1.482280215,1.5540708025,-12.093877675,11.0532467875,0,2.342943,339.6919,416.6,0.03628,0,417.508925,9.3767255,28.1625,28.4,25.6375,22.3125,20.48,3.3149605,0.3528372,-79.97885,-53.44957,-0.022411638,1.091028,0.8159567,0.388561125,24.147225,0.651525475,-93.976955,22.29536,57.71631,22.245735,26.54027
6,23.25,0.2936892,3.655368,22.58055065,33.6905025,21.8094052575,82.0375,21.54,35.2,1.46255802,1.57689779,-9.695712,9.24268506,0,2.42584175,338.05,415.04,0.03628,0,416.2274,9.618711,27.49,28.01,25.48,22.32,20.48,1.55385225,0.291452625,-75.087785,-46.0422,-0.0146097125,0.81066635,0.8903428,0.353959225,24.22779,0.752733825,-85.71308,21.10423,60.8390925,21.043365,25.9708475
6,23.75,0.3138677,3.66736075,22.2690204,33.74461,21.87858044,82.03225,21.386125,35.4425,1.46610756,1.6674082775,-10.147077275,10.6400991,0,2.47733425,340.82,414.0544,0.03628,0,415.8225,10.0217395,27.04,27.6425,25.435,22.3475,20.4825,2.3887395,0.28919395,-68.3118125,-44.3435425,-0.02236075,0.9594501,0.775828175,0.40353655,23.6159325,0.87881295,-85.4738925,21.214045,58.39999,21.240285,25.419635
7,0.25,0.28705585,3.497043,25.38203705,37.89405,27.533226435,82.287,23.79,39.75,1.17729508,1.3295581325,-10.0161761,8.7273713375,0,2.1745985,368.7066,427.7347,0.03628,0,411.871175,12.9246105,29.42,30.015,28.645,25.33,23.3,1.29467475,0.22776725,-67.2426425,-41.7223,-0.025019675,0.995739575,0.89562195,0.33503775,25.9273,0.783146975,-78.030635,23.937475,43.7647325,23.8499575,27.5154025
7,0.75,0.271621875,3.62294975,24.98254,41.366805,25.85722,82.29603,23.83,40.76,1.21321408,1.3400529225,-8.81240685,6.4688248275,0,2.518285,362.876,425.64675,0.03628,0,412.00985,13.387551,28.93,29.58,28.57,25.37,23.295,1.658723,0.19458885,-65.353555,-39.5950325,-0.0282212275,0.7494413,0.8741615,0.294716575,25.5018075,0.54317945,-78.6565375,23.2785175,43.2928875,23.2567925,27.049675
7,1.25,0.2799838,3.611832,24.7250593,41.25922,25.893306485,82.294,23.45523,42.77,1.13239994,1.33867287,-8.265666,8.546176,0,2.2739995,359.07,422.74025,0.03628,0,411.52,13.768909,28.57,29.2,28.45,25.295,23.29,1.777562,0.155799825,-64.16916,-35.525125,-0.0206342075,0.88810035,0.806714925,0.269127225,25.2347575,0.73697685,-71.810325,22.48976,46.563065,22.47717,26.7283525
7,1.75,0.2720607,3.530977,24.5716931,42.71162,26.0729183525,82.28875,23.31,43.85,1.28979021,1.42268242,-8.3617514,6.434542,0,2.49146,354.54,419.4386,0.03628,0,410.7,13.864179,28.04369,28.83,28.305,25.325,23.29,1.479807,0.25640085,-62.8516825,-34.0034725,-0.0208040925,0.89433075,0.900872175,0.31904715,24.808655,0.694042325,-79.8919325,22.719415,46.69445,22.6854675,26.46589
7,2.25,0.2346561,3.325047,24.2241671,43.76529,25.3936323675,82.27,23.23073,46.16,1.06038801,1.29382961,-8.4333354,6.632902,0,2.389967,355.76465,418.92425,0.03628,0,410.5654,13.918118,27.63,28.525,28.175,25.42,23.3,2.01874125,0.230263575,-56.90369,-29.1313825,-0.02316993,0.757461675,0.86477445,0.28325815,24.8037375,0.645043125,-80.0078575,22.3960725,46.0597475,22.40881,26.234375
7,2.75,0.254197725,3.3730005,23.9430294,44.431385,25.09777434,82.269735,22.72,46.575,1.16369093,1.32001147,-6.83996185,7.1103544675,0,2.434958,354.995,416.8925,0.03628,0,410.23,13.7334025,27.1725,28.175,28.0625,25.425,23.3,1.9807805,0.1375187,-55.972285,-28.333135,-0.0224660775,0.891128525,0.788406425,0.2903218,24.8281675,0.7370242,-73.371905,22.5573,44.4795325,22.55504,25.9953475
7,3.25,0.2523045,3.284184,23.6192783,45.20394,24.6977121,82.274845,22.67,47.855,1.0265769925,1.12904318,-6.9421408,7.445231,0,2.37127825,349.7481,416.399225,0.03628,0,410.4684,13.930232,26.725,27.8725,27.945,25.4325,23.3,1.4406815,0.196997575,-52.83892,-26.9348325,-0.0172628325,0.825084575,0.8156056,0.34002095,24.7645575,0.87479595,-77.92753,22.6576575,45.818525,22.6011475,25.66418
7,3.75,0.2120116,3.0167455,23.54653455,46.37797,23.6864558,82.2735,22.18,47.41,1.10965545,1.104342655,-4.9603816,5.114662105,0,2.29036575,346.927675,412.975725,0.03628,0,410.415,14.026005,26.295,27.58,27.8125,25.445,23.2925,1.59600475,0.155942825,-53.7484475,-24.4163175,-0.0124889775,0.681312475,0.701247975,0.2486066,24.2357425,0.65637675,-78.46648,21.874845,49.299005,21.8100575,25.3569225
7,4.25,0.2092938,2.9716235,23.0363584,48.17498,23.187487025,82.2665,21.7025,51.16,1.16517566,1.122751605,-4.40589995,7.155049355,0,2.364845,347.3968,410.025,0.03628,0,410.4939,14.3237605,25.8925,27.3,27.685,25.44,23.3,1.67198625,0.2352773,-54.3604525,-27.874325,-0.0074708305,0.73595545,0.5942632,0.23894725,23.88842,0.639823175,-79.827965,20.850775,50.25331,20.82167,25.0610025
7,4.75,0.1909802,2.9067,22.63488,50.2634175,22.22453715,82.27625,21.2611425,54.3614675,1.0353763075,1.041415845,-5.48148185,6.163416525,0,2.6036365,347.95615,409.1775,0.03628,0,410.814825,14.38854175,25.541715,27.0225,27.55,25.4525,23.3,1.45787475,0.15209495,-56.5463675,-27.693705,-0.0126798575,0.711476675,0.8120435,0.2294753,23.30414,0.6021377,-80.4547575,20.6624525,49.7313425,20.642375,24.773745
7,5.25,0.17907965,2.8748185,22.339142825,51.2403425,21.39279,82.285,21.00761,54.97,0.90743234,0.997611855,-4.110028075,5.72868414,0,2.387177,350.02015,406.6741,0.03628,0,410.692525,14.5839795,25.2,26.74,27.44,25.47,23.305,1.28822675,0.133808875,-54.5412225,-25.6550475,-0.00956838325,0.6430707,0.807391375,0.220686825,23.266955,0.6198489,-65.318105,20.6570325,50.1380925,20.644075,24.4498375
7,5.75,0.1727553,2.836322,21.9851354,52.948815,21.07547149,82.2935,20.55,53.53962,1.11265857,1.19362492,-2.17027815,6.148505435,0,3.02482075,348.5375,404.997125,1.56004,0.1878,410.7399,14.619598,24.796945,26.41,27.27,25.4575,23.3025,1.75420075,0.1510932,-51.5215575,-18.9289875,-0.0118845825,0.632694075,0.6735464,0.21579955,22.7378825,0.757349675,-64.385895,20.00799,51.39793,20.0128375,24.20207
7,6.25,0.1724726,2.6818085,21.75688425,51.242415,20.55379749,82.30287,20.2361125,56.21,0.95549289,1.042863825,-4.0604038,4.53556979,14.6421625,8.39958825,346.014175,405.94115,27.41861,5.52132,411.05045,14.3859205,24.5031925,26.08,27.1325,25.4325,23.3025,2.22693225,0.154426375,-47.28286,-22.4441625,-0.009666164,0.5497994,0.64656405,0.184779275,22.5099025,0.75808335,-60.9178675,20.0402475,54.9422525,20.06091,23.95112
7,6.75,0.171432225,2.67052575,21.86217105,51.3253275,20.5130367175,82.330145,20.2025,55.80516,0.83113923,0.8014132275,-2.377445775,7.446567755,77.3995425,23.3654375,346.087375,412.281825,124.77599,27.31551,410.565,14.423211,24.26597,25.7775,27.0025,25.41,23.3025,1.47557325,0.19268575,-45.2656875,-17.287425,-0.0179515325,0.55296155,0.60166485,0.21534435,22.8462475,0.533722775,-40.6354,20.7371125,54.2678675,20.82198,23.684215
7,7.25,0.1894439,2.42029,22.4252912,50.39016,20.874371455,82.35318,21.45,51.9925,0.4784121175,0.55830639,0.2626367,23.57339503,169.98645,40.17269,347.8725,423.3772,316.543,50.01114,409.45,14.735721,24.033365,25.58,26.86,25.395,23.3025,0.8487884,0.2965844,-27.0492575,-3.594984,-0.01718087,0.6755375,0.640755275,0.244400875,23.46156,0.6569182,-10.580684,21.936135,53.33991,22.0608775,23.54201
7,7.75,0.2362685,2.532916,23.2665806,49.76037,22.292908165,82.375,22.8975,48.06481,0.248890875,0.19625655,19.49915,39.8504694,273.956625,57.28899,349.6301,437.3018,550.1862,64.51869,409.48,15.19446,23.98965,25.33,26.73,25.38,23.3,0.874974625,0.350994075,-9.17821675,8.422273,-0.0362951,0.8424241,0.858701125,0.295423425,24.531695,0.5003736,47.740125,23.4500275,48.6032825,23.581,23.6929225
7,8.25,0.2771438,2.496353,23.94453,46.91502,23.27982458,82.395,23.86,45.75,0.201591155,0.15543364,46.30897,55.32686146,377.92265,76.851025,351.07485,452.55865,759.7032,79.1577,409.73,14.981739,24.07444,25.215,26.635,25.415,23.3,0.565661025,0.27683895,28.2658375,38.148655,-0.0501286775,0.882084425,0.903702475,0.363203325,25.1006425,0.3947612,117.01505,24.723675,48.921595,24.8122175,23.7870375
7,8.75,0.31127235,2.67502125,24.944343025,45.5807225,25.1556748175,82.4135,24.855,43.360005,0.06170587,-0.1304631625,76.3111885,67.488311285,488.2787,97.403035,354.11295,467.2566,963.3247,98.60439,410.215,15.40014175,24.3,25.105,26.465,25.37,23.3,0.515028175,0.2405093,73.3079675,70.16034,-0.05164081,0.917494375,0.984812225,0.398876625,25.3536875,0.45452435,181.220625,25.38433,46.86393,25.471035,24.09335
7,9.25,0.3462748,2.807568,25.729843,44.44245,26.30425768,82.433,25.8375,42.1363275,-0.8662110525,-0.8094989,108.6559878,84.35053256,588.824425,118.47265,356.98255,482.4796,1162.1391,117.67548,409.04,15.41407,24.5375,25.0525,26.3325,25.3625,23.31,0.540221775,0.280887475,134.2413,104.772,-0.0602003075,1.06218275,1.031299,0.4221083,25.881,0.56371505,258.011225,25.9939225,45.03916,26.1037575,24.8732
7,9.75,0.3691322,2.900184,26.1336417,42.72758,27.00989421,82.43801,26.345,41.206115,-0.637804135,-0.81189919,141.877774,90.06933526,683.5275,135.83825,359.840375,499.029225,1351.2486,138.46494,409.1275,15.423449,24.8375,25,26.22,25.345,23.31,0.487425475,0.27815775,180.220725,132.0921,-0.075866595,1.129005,1.1573795,0.447288875,26.4763175,0.6744242,329.039675,26.83417,42.5862525,26.8937875,25.76047
7,10.25,0.3941254,2.985249,26.6918955,41.83575,28.16692947,82.449,27.13,40.00319,-0.931306325,-0.89014169,177.9482,98.70777617,765.4493,151.9671,363.7377,518.7154,1538.0906,158.41869,409.0834,15.454898,25.51,25.275,26.145,25.345,23.31,0.44389465,0.265961575,225.40665,157.12425,-0.058317965,1.1894115,1.25081075,0.471605675,27.2871925,0.784530625,396.920525,27.7216975,41.145285,27.86153,27.1366825
7,10.75,0.413796125,3.0257595,27.27197,40.25005,29.509069545,82.446,27.90408,38.3,-1.06047003,-0.9997065625,206.54328275,107.202137475,839.8572,163.96605,367.1565,534.1875,1701.532,175.55544,409.235225,15.47611075,26.76,25.36,26.04,25.31,23.315,0.512286525,0.252890075,254.1585,167.290375,-0.0795533125,1.33533875,1.3196025,0.49088395,27.788975,0.884311025,441.542075,28.5020525,39.485715,28.5859225,28.608315
7,11.25,0.41373215,3.02871,27.8406288,38.74402,30.88536178,82.441,28.57,36.82,-1.2283275375,-1.05299692,232.54339465,107.73099905,906.5469,175.2543,371.199725,550.80795,1843.024,192.19452,409.3255,15.3056,28.72,25.815,25.96,25.28,23.32,0.504028875,0.27134095,274.7896,171.6482,-0.06804193,1.41591925,1.3888075,0.52018585,28.1478225,0.9257655,476.723175,28.8613425,37.684235,28.912605,29.9053525
7,11.75,0.442372275,3.329892,28.3926853,36.40116,32.58547852,82.439,29.23,34.13113,-1.181236995,-1.0346409325,270.00282685,116.307685175,959.7747,183.75575,374.435825,564.5111,1962.4759,204.64566,409.435325,15.12476175,30.22,26.5,25.74,25.23,23.32,0.58968145,0.2773811,290.32655,171.11475,-0.0801785125,1.4999355,1.430466,0.533870975,28.8102925,1.005720075,521.876225,29.382405,35.0666675,29.38137,31.4058625
7,12.25,0.466939325,3.3210895,29.0221148,34.7746725,34.1602909475,82.443,30.105,31.840375,-1.2668211825,-1.0476737475,277.719065925,115.830692075,995.4124,191.8099,375.87,577.11,2053.448,213.84786,409.600025,14.865936,32.0791075,27.43,25.805,25.2025,23.31,0.539095025,0.347200875,290.274675,165.936975,-0.07842892,1.49564525,1.652992,0.554717075,29.491165,1.01177725,534.123725,30.087305,34.0561975,30.1789925,32.85905
7,12.75,0.515116175,3.51066325,29.715404,32.3737325,35.5870668125,82.40775,30.705,29.7620175,-1.265667725,-1.08854253,309.894769225,114.1005137,1024.06,192.273225,377.5575,585.765,2110.7704,222.7308,409.6025,14.46717325,33.6375,28.4025,25.8825,25.1975,23.32,0.53706365,0.308984275,281.904225,155.278325,-0.117515975,1.6356345,1.74844125,0.568767575,30.2952125,1.03792975,553.298925,30.99603,33.1294025,31.1319,34.22402
7,13.25,0.5347584,3.66992,30.4405785,30.3142,37.191857135,82.385,31.2578575,28.580565,-1.292299625,-0.8257066,323.2442,112.0535263,1027.235,195.3916,381.3007,593.3959,2132.1756,223.51956,409.19,13.66399,35.15461,29.445,25.8475,25.16,23.3125,0.57511355,0.383476225,276.7094,146.155925,-0.1553922,1.78907825,1.8901205,0.6425406,31.07249,1.08754175,563.4331,31.9101525,31.1114325,32.0159625,35.492905
7,13.75,0.557497375,4.06649,30.9612322,28.092875,38.36264503,82.3535,31.7675375,27.1625,-1.22452454,-0.98283027,334.3324582,114.8692633,1028.41575,192.5459,385.4926,596.38255,2127.0964,223.8576,409.1075,13.123078,36.4048975,30.5525,25.9,25.1475,23.32,0.7158835,0.3870263,213.818525,95.7458775,-0.1454009,1.9087305,2.09939125,0.65346545,31.607305,1.09031,554.2279,32.37032,27.75201,32.424375,36.5741675
7,14.25,0.6317164,4.31254,31.40269865,27.449575,39.6620549,82.3375,32.2653325,25.56636,-1.09558791,-0.7528204,333.3456348,116.3392494,1005.375,186.85265,386.0953,594.4268,2089.728,217.11558,409.17,12.597294,37.03445,31.54,26.0675,25.1275,23.32,0.686252175,0.3241349,83.182865,-7.338012,-0.187418875,1.8758835,2.165993,0.68913865,31.56302,1.08196075,542.64785,32.5983425,27.2637425,32.58828,36.7136825
7,14.75,0.6070099,4.729929,31.60194435,26.91141,41.11944342,82.31,32.58,24.6620025,-0.964578675,-0.55940567,333.9537024,116.485237525,984.3353,182.4459,387.325,590.5158,2024.0612,211.09659,409.14,12.562637,37.3225,32.3825,26.3525,25.115,23.3275,0.73111615,0.387529775,36.5574825,-33.081345,-0.1767408,2.09541825,2.17214675,0.712217225,31.8512925,1.0295095,518.452625,32.6246075,24.664655,32.6488525,36.680845
7,15.25,0.65118195,4.70445425,31.9828946,25.82766,41.80154372,82.291,32.8275,23.3475,-0.713681515,-0.4343759275,329.86190135,112.06623795,933.76535,172.661775,387.0217,587.639,1929.7332,201.23709,408.8375,12.30042925,37.5475,32.955,26.4975,25.0825,23.33,0.61201715,0.360546325,55.84881,3.16001525,-0.189302125,2.0037915,2.35601625,0.71299275,32.246675,1.000162525,476.9444,32.8087225,25.13678,32.7527,36.3500575
7,15.75,0.64890875,4.8429435,32.2946962,23.70244,42.61705,82.266,33.17,21.615,-0.74279251,-0.5317719,315.857906,104.87070575,870.476825,161.37305,387.214825,577.669575,1799.8508,188.06292,408.9306,11.64802175,38.0375,33.3525,26.7925,25.0625,23.33,0.808216,0.450726875,156.6131,83.69818,-0.2040042,1.90053025,1.96596475,0.7737825,32.4905125,0.861061775,440.3033,32.95345,22.8724275,32.976885,36.1032575
7,16.25,0.6446075,4.890019,32.4409214,23.05824,43.2979190425,82.2435,33.32,20.96,-0.79179527,-0.68250559,289.39446255,99.6979275,809.499825,148.0293,384.8525,567.705,1655.4564,172.51308,409.0638,11.1173545,38.47,33.795,27.1,25.05,23.325,0.558740675,0.347618425,108.9682,40.72558,-0.1900936,2.07695425,2.22956625,0.769115675,32.5072425,0.860651125,388.497125,33.3101775,22.86934,33.302885,36.3182825
7,16.75,0.6196022,4.859999,32.5868515,22.872315,43.69163791,82.223,33.27,19.78,-0.660736835,-0.45050207,268.2568,90.74163369,727.1551,131.6464,383.226875,558.075125,1485.3032,151.32924,408.9538,11.39871,38.83,34.24,27.325,25.05,23.315,0.598792025,0.386469225,132.31965,61.7198,-0.187784675,2.17257375,2.15425725,0.745070475,32.74843,0.781119525,340.04295,33.2988475,24.7193925,33.255775,36.402255
7,17.25,0.623691925,4.7539925,32.55863375,21.519745,44.420432115,82.19275,33.2075,20.0387225,-0.3679524625,-0.28960022,240.60588195,87.5837039525,629.787275,111.31295,383.555,542.26195,1296.5565,130.15479,408.881575,11.25432225,38.85,34.67,27.6375,25.0525,23.3275,0.461619525,0.3755897,113.904325,42.3565525,-0.150195675,1.85271025,2.28051475,0.740973925,32.5899225,0.73966565,281.163375,33.1422825,22.594705,33.0882025,36.4241225
7,17.75,0.609651525,4.8059175,32.51729435,22.2484925,43.50086105,82.16425,33.06,19.11,-0.31995616,-0.185780525,203.769427725,83.015148275,532.73905,92.174275,380.5181,527.14,1104.0004,106.2948,408.7706,11.1194705,38.42,34.74,27.79,25.015,23.32,0.4839189,0.30790155,70.1855,7.007656,-0.207698275,1.6889315,2.022662,0.669878,32.7051525,0.616424475,211.097975,33.0601075,21.602415,33.04023,36.1944175
7,18.25,0.612637275,4.942011,32.441209075,22.402395,43.717766485,82.145465,32.95,19.01,-0.21901026,-0.14504961,162.255155275,76.1125809925,428.69435,71.8652975,380.7275,513.6075,901.3766,86.52885,408.5925,11.23997225,38.25,34.74,28.015,25.01,23.32,0.381263325,0.3019797,5.7410225,-31.47031,-0.195724875,1.7780085,1.79907175,0.71510195,32.75672,0.5094693,156.666,32.9399475,21.15249,32.921745,35.708065
7,18.75,0.566900875,4.73065375,32.2833494,21.90841,43.57464368,82.13,32.66,20.71,0.020687175,0.0386550125,119.965276175,65.775071965,321.681,53.562475,380.77935,502.1725,694.9434,62.1618,408.604025,11.084593,37.93,34.745,28.24,25.01,23.32,0.36082155,0.23794135,-60.00297,-55.32847,-0.166142825,1.53054425,1.6562735,0.64034805,32.3837625,0.4073423,81.112365,32.22568,21.58008,32.172455,34.514125
7,19.25,0.54694105,4.510115,32.0999084,22.565925,42.8496441025,82.1325,32.145,21.5554575,0.158849475,0.093933185,87.74731695,55.4422329,217.59305,36.18418,378.9,490.345,483.1589,42.43341,408.95515,11.237152,37.425,34.605,28.425,25.0275,23.33,0.33045645,0.281520525,-73.99695,-57.905395,-0.145271,1.47240075,1.38090125,0.651677075,32.1254775,0.303744275,4.66050925,31.7086275,22.0259225,31.70338,33.6954725
7,19.75,0.52313185,4.53052475,31.70577335,23.5061,41.986906875,82.13679,31.295,23.525675,0.355337,0.38358001,43.1051827,42.9943239275,117.36575,21.4321125,376.61,477.835,250.58596,23.06184,408.9165,11.51949575,36.365,34.3,28.62,25.16,23.33,0.383271425,0.250408625,-81.105655,-72.1565675,-0.0880118825,1.359417,1.1518605,0.562084475,31.455405,0.3032425,-57.72834,30.8070475,22.32921,30.7414675,32.87327
7,20.25,0.4681555,4.03680025,30.793280225,25.786205,40.0007143025,82.1528375,30.2638,24.7,0.63808619,0.6162248475,18.119062375,29.5228184025,36.89877,8.756885,376.431525,466.495,79.43506,8.30076,409.286225,11.64102075,35.32,34.17,28.79,25.12,23.325,0.515558,0.1984728,-85.11698,-73.47044,-0.032330925,1.14061,1.01792375,0.475514575,30.22908,0.519763,-102.685175,29.32907,23.7781225,29.209605,32.2024825
7,20.75,0.406323025,3.70187025,29.97885225,27.39036,37.43565672,82.171,29.21,25.8875,0.76829105,0.897759385,3.614934125,21.6355229025,0,2.320621,372.8711,454.0093,10.44864,0.97656,410.147225,11.66234525,34.465,33.8325,28.87,25.1025,23.32,0.9168833,0.184006125,-94.58336,-76.41823,-0.01880465,0.843609075,0.6696948,0.3518428,29.445,0.69271095,-99.7001225,27.46907,26.218295,27.3675475,31.4810075
7,21.25,0.3232483,3.2869385,28.977332625,30.1867325,35.0907753,82.18875,27.640375,30.14,1.1273037525,1.09584875,-6.65078545,12.3800906425,0,2.056719,373.44,447.85,0.21768,0,411.53095,11.83514175,33.740235,33.2925,28.9825,25.1675,23.325,1.1029597,0.128970475,-99.4668825,-73.9513825,-0.0241838125,0.7723814,0.6224464,0.362805,27.874525,0.512094775,-88.134405,26.1529575,30.5960625,26.0958625,30.7854525
7,21.75,0.30857895,3.3746535,28.219417625,31.556885,33.158177755,82.207,26.62794,31.73,1.2995872925,1.3381955825,-9.17105765,10.1535325575,0,1.99952175,368.285,441.03295,0.03628,0,412.245,11.995257,32.85,32.785,28.96,25.205,23.32,1.1783745,0.11277805,-97.025705,-69.04429,-0.0310868375,0.833077575,0.813198275,0.37819625,27.0363275,0.541815975,-98.37974,25.2634625,32.8205475,25.199095,30.1895525
7,22.25,0.2754279,3.2959455,27.33817445,30.2899625,31.062467355,82.23134,25.75,32.31,1.31780887,1.2934552925,-11.155782225,8.477970905,0,2.15815825,371.7428,437.21555,0.03628,0,411.85155,12.32716925,32.02,32.145,28.945,25.185,23.31,1.41424775,0.1629415,-84.77858,-62.7876925,-0.02062105,0.866186975,0.843660725,0.374723725,26.6686875,0.616621525,-83.199695,24.9296125,35.3342825,24.9263675,29.518025
7,22.75,0.2683999,3.405883,26.7923279,35.55251,29.898850585,82.25855,25.294575,36.7575,1.2145853275,1.372918,-9.9168842,6.99471107,0,2.484338,372.1973,434.54,0.03628,0,411.7509,12.394706,31.2675,31.5875,28.9225,25.26,23.31,1.6810335,0.209824125,-78.2677175,-52.4146175,-0.036541995,0.78198755,1.1187195,0.3353516,27.38591,0.75351785,-88.5706375,25.5072825,35.2683175,25.4827525,28.864185
7,23.25,0.2723103,3.429056,26.3434638,36.71968,28.8052078275,82.279,24.8152775,37.8725,1.20797289,1.35471953,-10.3810031,7.88739622,0,2.199203,363.97,432.04,0.03628,0,411.9128,12.807934,30.56706,30.9425,28.7775,25.2725,23.3075,1.0411185,0.18129185,-72.7982725,-44.5461075,-0.0255037775,0.80336875,0.78884045,0.34212805,27.2189125,0.576658275,-81.6744475,25.7182725,35.184675,25.727465,28.2951425
7,23.75,0.27055775,3.4153665,25.964974825,38.0871475,27.8005374,82.2825,24.31231,38.645,1.136358645,1.2114344625,-9.78200825,8.992344,0,2.3052995,367.56145,430.4417,0.03628,0,411.075,12.9286955,30.0375025,30.56,28.7,25.23,23.3,1.1032975,0.148814525,-67.0682925,-39.559855,-0.02482279,0.912963175,0.8416903,0.357993325,26.5578125,0.545260325,-76.128055,24.93711,38.9243675,24.8104375,27.947295
8,0.25,0.221571275,3.48018175,24.001328525,48.9190975,23.605684505,82.287,21.815,51.98755,1.57710141,1.634376255,-8.057800575,14.23979107,0,2.46212975,357.69,418,0.03628,0,408.845,14.7782525,27.53,28.4325,27.7425,25.105,23.4175,1.625455,0.1725564,-70.75649,-32.55701,-0.02355562,0.893774,0.723171,0.2533583,20.74631,0.5826618,-69.69478,18.48499,77.61462,18.49191,25.32103
8,0.75,0.23094,3.49400225,23.593337725,50.2319375,22.99537694,82.29125,21.78,52.15,1.662831795,1.68873888,-8.4691453,12.63134304,0,2.436082,357.6873,417.665,0.03628,0,408.694,14.942358,26.9075,28.05,27.67,25.14,23.44,1.99849,0.2457162,-64.52312,-28.32444,-0.0281824186826923,0.6483176,0.7950066,0.2540864,20.84705,0.5141483,-67.04533,18.11895,79.95163,18.11471,24.92179
8,1.25,0.222452075,3.42560225,23.43744645,49.41271,22.8236346475,82.281,21.45321,53.29868,1.5927533875,1.65225676,-8.100385875,14.21319746,0,2.44926025,355.45,416.92,0.03628,0,408.21065,14.74478225,26.5525,27.6125,27.535,25.165,23.4325,2.04591075,0.347403175,-63.6365075,-27.54276,-0.030527235,1.08574475,0.569651775,0.2629673,20.6413275,0.5471339,-56.5663375,16.6647075,81.01817,16.6560375,22.42947
