DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1,CH4_1_1_1
3,3.25,371.32,3.4009765,-0.494,-8.110177473,-23.98925,-80.27049711625,-67.8976211,0.2230756,0.0185834052,99.46661275,42.089285,-1.615081,0,4.8484,6.98955,-101.74165,-2.747535,-0.02300465,213.8921,294.007625,-22.49,-0.7632192,393.3925,-1.91516475,-23.307,-31.56225,-19.572775,-1.0061222,0.0845138,0.07352365,0.02378985,-2.0941558,397.98,398.138333075,404.65083315,403.847083,-22.07416,-7.201497375,-25.016125,2034.3345
3,3.75,371.8045,3.4971879,-0.94475065515,-10.4412251061,-24.093,-76.7727975875,-110.705126,0.2373163,0.0236295492,99.47780625,43.9107563815,-1.7381359,0,4.6934,6.9633,-101.6927,-2.759748,-0.002341,213.59565,293.91745,-22.498,-1.2868186,393.217,-1.45584315,-23.8115,-31.79475,-16.418745,-0.9218386,0.069430625,0.082100525,0.02395095,-5.842755675,398.09583355,397.594583,402.037916725,403.269583275,-23.218125,-8.1331737,-23.230075,2029.761
3,4.25,371.6941637075,3.179110875,-0.558,-6.5408126485,-24.037,-87.7157965,-41.4226645,0.237448,0.02120325,99.450525,42.699483,-1.8893556,0,4.5405,6.89065,-101.05859,-2.808969725,-0.023659015,213.25023,292.73176,-22.489,-1.295054975,392.593333625,-1.2952197,-23.8475,-31.137,-18.266023825,-1.06691825,0.0882609,0.084158775,0.029125875,-11.7800586,397.423333,397.3141669,402.9841669,401.54166695,-26.540195,-16.696744375,-28.727,2029.4432
3,4.75,371.282,3.21246725,-0.3358707,-8.8948545624,-23.694,-80.755023125,-38.646063,0.240857775,0.0237685,99.4594725,43.717467,-2.326166875,0,4.40285,6.76415,-100.39818,-2.904,-0.045599575,212.94368,292.19299,-22.4445,-1.64845715,392.850416375,-2.52808215,-23.948,-31.2485,-16.3174724,-1.12480415,0.0851201,0.069987375,0.029217575,-6.300630625,397.6225,397.665,403.5066669,403.089583625,-11.76642,-16.473755125,-33.6718,2014.8971
3,5.25,370.9145,3.249583575,-1.0699679,-10.9369429945,-23.611,-78.65325924375,-54.780675,0.2306144,0.020758,99.4567,42.712782,-2.4342105,0,4.2801,6.669,-99.69423,-2.857668,0.0093565,212.33159,293.626,-22.45,-1.3498881,392.41333305,-4.1777058,-23.913,-32.61,-22.384905,-1.110655,0.08495075,0.0732885,0.02841025,-11.3457195,398.252083375,397.472916625,404.445833375,403.389583,-25.4574625,-18.343455875,-36.094475,2011.936425
3,5.75,370.8825,3.1718875,-0.41275,-9.32529902395,-23.499,-84.254680799,-44.14572175,0.2131647,0.019452716575,99.47378,44.555449,-2.55769035,0,4.1615,6.62495,-98.686968,-2.838022,0.00430387500000001,212.15777,292.8782,-22.4,-1.37775985,392.42775,-3.0973564,-23.82675,-32.134,-18.6906025,-0.88182815,0.079047925,0.073185075,0.030231625,-5.952311525,397.57,397.5316667,402.8633336,402.773333,-14.0810312,-19.725030625,-17.451875,2013.91395
3,6.25,371.632,3.322142375,-0.689821595,-10.921924825,-23.249,-75.733842,-24.6235868,0.18315865,0.02671927465,99.50173,44.163052,-2.7045731,0,4.04425,6.5752,-94.259454,-2.012628,0.1157525,212.8593,292.79427,-21.1025,-1.674605,391.68,-2.0452191,-23.69825,-30.442,-14.910855325,-1.067175,0.079619725,0.08582595,0.0294825,-9.13026695,396.896667,397.355,402.178333,402.1599997,-14.14555,-24.683760125,-26.117375,2020.47
3,6.75,371.94082025,3.318505875,-2.68643805,-15.18411413375,-22.325,-71.796677125,-50.452434,0.282608325,0.02499827945,99.53078,42.3784765,-2.12821125,0,3.94695,6.4437,-76.46224825,1.43250525,0.504781275,213.47238,298.544265,-4.13,-1.319,391.4373336,-2.60874135,-23.323,-30.58175,-20.196665,-1.280056,0.092564825,0.083460275,0.0326835,-11.05460535,397.404999975,397.01875,402.439167,401.847917,-16.784015,-18.73965345,-21.8405,2030.69225
3,7.25,372.315290955,3.3460925,-7.0449051,-20.483797972,-20.835,-60.426879575,-29.886753,0.2188733,0.028548675,99.54104,40.3910575,-1.26552585,0,3.8908,6.31225,-31.08195,7.653629,1.2287695,214.643375,303.373375,14.56753425,-1.481207625,390.535833625,-3.1740109,-22.386,-26.46225,-25.856435,-1.4899129,0.08967675,0.077752375,0.02618175,-16.19468925,394.913333,395.24083305,402.18750005,401.5683331,-34.457824375,-40.0861095,-27.5125,2030.1432
3,7.75,372.1123113,3.401905,-10.7928500265,-13.45440892065,-17.618,-61.3483872,-24.032939,0.22794085,0.02646465,99.55527,39.094622356,-0.266524175,0,3.99535,6.30525,8.876028275,16.1125355,1.781844,216.276,311.7391,39.56013855,-0.7821314,389.011249675,-5.18787555,-20.11,-21.4405,-21.3278,-1.409694975,0.0892984,0.0755574,0.0351024,-15.7040801,393.2458335,393.76249975,400.06250025,399.51250025,-30.6522402,-32.9295462,-37.149675,2029.19125
3,8.25,370.099873665,3.48440485,-12.5222010275,-14.580497476,-15.484,-52.66209904,-9.131535275,0.2987605,0.02912975,99.56369,37.10989725,0.75982635,0,4.30855,6.27035,19.15901125,28.881735,2.95455015,219.03228,317.16615,72.256072,-0.31846475,387.203333325,-5.20079275,-17.824,-19.53825,-12.5997,-1.4135508,0.10456435,0.082601325,0.042922725,-22.911159725,392.0683331,391.9283332,397.4849999,397.378333,-17.803148525,-36.3270244,-26.56645,2028.6335
3,8.75,369.22249408,3.5142375,-15.7070850645,-10.67625,-14.212,-48.1344446685,-1.6150292,0.3090585,0.05034555875,99.55198,34.30015745625,1.678552625,0,4.47745,6.24715,30.635606,39.7080975,4.0380313,221.8084325,321.30403,101.56460225,1.1183336,384.94416695,-3.24029795,-14.8885,-16.89575,-4.97769,-1.7868777,0.130503,0.109468,0.064274,-24.509383175,388.5049999,389.2499999,393.54083355,393.014167,-24.1612111,-27.9108711,-27.44275,2035.931
3,9.25,368.31959986,3.262,-17.6634024,-9.817275654,-12.812,-33.3674622015,-5.795319475,0.3955443,0.07853795,99.525769,30.77867119475,2.078435625,0,4.62755,6.22655,37.09864025,44.16915,4.437363475,224.4383725,325.292075,115.9488,2.18192615,384.529167,-2.316425075,-13.462,-13.621,-6.235941475,-1.819388875,0.161799125,0.14133425,0.153029875,-21.269567375,387.0200002,387.47,388.9200002,388.8599998,-33.65463,-70.62832035,-39.15555,2033.60305
3,9.75,367.919880005,3.34860825,-19.60138319975,-5.6080202,-11.36975,-33.9693514345,10.9473375,0.54602465,0.118942,99.508719,28.067497975,2.61903125,0,4.7298,6.3194,41.6536075,53.306705,5.261983125,226.8237475,329.16266,134.9505475,2.7460604,383.995,-1.34468225,-12.192,-10.734,-12.1448444,-1.844523475,0.23960435,0.21032495,0.243934675,-22.503290375,385.2333335,386.4,387.4833335,386.6,-32.99077,-36.22277135,-27.933425,2033.805
3,10.25,367.15025,3.2104707924,-20.12,-9.090669325,-10.9425,-35.009921565,18.111275,0.640719425,0.1248096,99.498425,25.16988316,2.746658975,0,4.85705,6.4324,44.68392,53.908116,5.5254382,229.66494,330.38366,153.84986598,3.02770815,383.93166685,-0.4740423,-11.4625,-9.68675,-5.00227705,-1.78972,0.2566035,0.2670685,0.285715,-17.3812775,384.625,385.316667,386,385.2083335,-15.1033,-6.681678725,-26.544475,2026.639
3,10.75,366.7364443,3.14697575,-21.144108568,-14.68754325,-10.0605,-44.95101121375,20.1793525,0.6452356,0.16120825,99.497,23.7844,2.9618008,0.0637858,5.1138,6.50465,55.36501775,63.84525375,6.04776665,233.092555,331.69682,179.4532,3.13342285,383.24583325,-0.7744255,-10.649,-8.64875,-11.4739,-1.638927375,0.277163575,0.299002375,0.32224405,-18.86332105,384.37166665,385.111250175,385.68375,385.37791665,-25.20618,-14.8081534,-21.733275,2029.0165
3,11.25,366.4877214575,3.019449,-20.978111112,-9.799231375,-8.985,-17.03453615,34.48644,0.6209239,0.151048725,99.432775,22.80657528,3.25702275,0.1148186172,5.287075,6.5485,59.33501,71.27234,6.7757116,235.59948,332.0634,190.525825,3.53768795,382.92,-0.98082125,-10.14375,-8.0555,-11.0258799,-1.758247175,0.343720925,0.326864325,0.35079805,-17.37475135,384.017499825,384.917083175,385.369999825,384.97708335,-10.502025,-4.510578275,-27.8408,2025.1918
3,11.75,366.42507745,3.0974142,-21.5529514,-8.034115793975,-8.139749999825,-18.39182665,18.4452093,0.7151923,0.18398725,99.49604,22.605,3.4122916,0.1842159058,5.40285,6.604725,55.015604,67.45083,5.899483475,237.9669975,333.1921975,177.46015528,3.869940075,382.58750025,-0.49534265,-8.87725,-6.906,-9.682385,-1.783971,0.3851478,0.3638514,0.3607414,-19.4015527,384.007500175,384.9583335,384.708333,384.684166825,-16.291345,-5.925914375,-21.3088,2017.1526
3,12.25,366.40770336,3.13859155,-22.6485,-12.58703925,-7.59785,-16.74067265,21.79492455,0.705723225,0.163461775,99.45830225,21.99340667225,3.59281175,0.27049,5.5203,6.78265,58.31765875,75.38124325,6.68274735,239.84119,333.3985,181.08894,4.2870828,382.63333325,-0.490189,-7.89875,-5.99375,-12.84234815,-1.7426423,0.3853998,0.3581873,0.34240545,-20.1818591,383.177499825,384.681249825,384.73625,384.502083175,-15.048600125,-6.722901275,-22.54875,2024.67875
3,12.75,366.45,3.127426975,-22.85869343125,-3.74637475,-6.65015,-12.85409357525,34.7726545,0.71268675,0.1688704,99.4157,20.700016,3.34050635,0.36005833,5.622275,6.954625,62.18823925,79.41047725,7.37017625,241.253125,333.103125,194.36202,4.2252147,382.92250015,-0.4484579,-6.53375,-6.238525,-14.6685557,-1.8347825,0.413252075,0.3695844,0.356526725,-17.283306,383.4141667,384.59166685,384.203333,384.349167,-14.534736175,-3.51398045,-22.0072,2024.98195
3,13.25,366.848274625,3.165557,-21.7005924025,-11.06725,-5.843375,-22.47839435,13.17353685,0.63905075,0.16866234745,99.40494825,19.485718,3.5646962,0.2881601117,5.657825,7.064725,54.70093925,69.2153255,5.8185406,241.639575,334.6609725,159.48585,4.1957306,383.18375,-2.5486747,-5.521275,-6.5134,-18.559151025,-1.76969445,0.418595825,0.375714725,0.362289025,-18.920908775,383.86583315,384.43500015,384.835,384.663333,-13.4274655,-4.738339025,-17.03425,2027.767
3,13.75,367.27381532,3.2215673,-20.90594473175,-5.7619803,-4.929925,-30.74591099575,-2.45270089999999,0.7156796,0.16165875,99.3895955,18.8372,3.554326225,0.311648525,5.71005,7.142775,52.63448,66.453088,5.70799115,242.52963,333.9469,175.8796,4.171645125,383.165833,-0.42081155,-5.14955,-5.762,-13.9681163,-1.9357165,0.397909575,0.373734275,0.344791575,-16.9175138,383.55249985,384.22750015,384.8808333,384.91750015,-25.335570675,-1.3816517,-19.776775,2010.2082
3,14.25,367.05684647,3.14462345,-20.505526959,-12.03677428825,-5.1696,-41.742718797,28.3683287,0.7653853,0.1765834584,99.316395,18.582008335,3.6730977,0.334839865375,5.8702,7.22645,44.9818625,58.219865,5.12683,242.830975,333.88375,148.56772622,4.1297552,382.928833575,-0.23060735,-4.959,-5.97425,-13.68703045,-1.7155971,0.374539525,0.377261425,0.372588375,-15.9092132,383.22749985,384.26416685,385.29166685,385.115,-16.3020925,-3.1135124,-18.1245,2008.06125
3,14.75,367.08484203,3.1038343,-19.16568833,-7.271041575,-5.5178,-34.7269518175,25.997554075,0.8231324,0.175186007,99.26974,17.848533125,3.820545375,0.2874032375,5.94055,7.309975,37.99774875,49.48732375,4.596119125,243.617375,334.171125,111.3533,4.309294125,383.21999985,-0.8937264,-4.8163,-6.1975,-13.7586782,-1.4815317,0.3812459,0.346290225,0.34973575,-14.99031125,383.57333315,383.92,385.4033333,385.4641667,-7.1817975,-5.810866025,-19.7286,2002.31125
3,15.25,366.53175,3.182113,-16.94225,-7.779533175,-5.7744,-41.080175975,17.417886325,0.5461475,0.14816176225,99.2932,16.57959777125,3.89323625,0.371685620475,6.05115,7.38105,28.721895,44.7957025,3.740411,242.8195,333.10015,99.4158391875,4.635957875,383.09000015,-0.88652885,-4.86835,-6.884475,-20.387397625,-1.5067473,0.35802615,0.358927,0.340026775,-13.346334,383.50999985,384.024167,385.74833315,385.39833315,-17.0030075,-1.938428825,-32.7387,2004.0475
3,15.75,366.63085581,3.277896,-14.545,-4.90585665,-6.20155,-46.217728111,4.020082525,0.6923259,0.172510676925,99.31096,17.1642200625,3.992650875,0.3047450152,6.099,7.436375,21.37820625,34.533115,3.037165625,242.056625,333.631125,89.39173584625,4.85784875,383.27500025,-0.25576035,-5.5158,-8.1112,-20.34446,-1.589976,0.37220575,0.31876975,0.3275115,-11.7925845,383.667499825,383.97958335,386.30541665,386.408333175,-26.491118125,-2.465643425,-22.454,2006.423
3,16.25,366.88625,3.28556625,-11.6278280525,-5.01145855,-6.2492,-54.19769293175,-11.1763081,0.755796925,0.1694637,99.333475,18.54361739125,3.7385224,0.287048599725,6.1313,7.491025,9.767121375,26.8480925,2.684516125,240.45865,332.450625,67.898495,4.73266895,383.9291665,-0.5368022,-6.048,-15.67,-22.8829504,-1.55332925,0.35327865,0.317571175,0.27409915,-10.56714115,384.237500175,384.409583,387.13166665,387.96208335,-2.9336055,-4.534821125,-14.39855,2010.25325
3,16.75,367.0684509425,3.223546,-10.157,-8.350209,-6.832425,-66.013889732,-90.36594165,0.708862275,0.1522802,99.3308625,19.802286503,3.46911995,0.3000505425,6.10235,7.581925,-27.425465,17.704676,1.7408765,237.85415,329.6049,46.92443975,4.50040575,384.475,-0.4572281,-6.67255,-17.66825,-19.524956,-1.481584625,0.33505255,0.275606,0.21116735,-9.4514695,384.862083,385.112916825,388.898333,388.34375,-8.559152,-2.27778,-17.55075,2006.68
3,17.25,367.05939276,3.1219998,-6.0725,-7.1616165262,-9.10075,-81.28999265,-72.89430565,0.6627605,0.100635088125,99.3497375,20.3442566825,3.149329125,0.239881492675,6.184075,7.674425,-76.073053,10.666237,0.5337218,235.67245,328.1122,21.424335,4.1028308,385.68333325,-0.81627085,-7.741975,-19.71,-25.511415375,-1.214917375,0.2714131,0.23412795,0.1916663,-5.7978124,386.9083335,385.75,391.4916665,391.925,-15.1363544,-1.6998385,-17.196975,2002.5625
3,17.75,368.07959033,3.239124,-3.39,-12.455476375,-11.41575,-82.298483042,-56.3942882,0.6096986,0.0764928,99.326875,21.47506016,3.079403625,0.23478131935,6.2387,7.726175,-91.760457,3.2770634,0.2191766,233.49004,325.3075,5.494307534,3.612360625,387.0125,0.26179135,-9.067,-22.45,-32.1060908,-1.2313328,0.2074575,0.178102,0.149624375,-2.70998195,388.625,387.0166665,394.4833335,394.541667,-4.8223269,-1.50295995,-17.29675,1999.632625
3,18.25,368.8818835575,3.47480275,-0.59729185,-4.8209962,-14.44425,-85.010401315,-47.553186,0.5531177,0.05072225,99.3401075,23.5260196075,2.23283325,0.205558051775,6.2367,7.766475,-107.10999,-1.53625535,0.00452825,232.04306,322.96493,-12.508738679,3.10519295,388.7333335,-0.653795675,-11.64825,-29.99025,-34.868195625,-1.0075502,0.16578835,0.15279995,0.079073075,-0.6796034,390.9666665,389.025,396.766667,397.25,-5.08535599999999,-0.29127075,-11.4485,2003.16145
3,18.75,369.9063366825,3.392430340825,-0.100840925,-6.394500881325,-16.90025,-76.830963875,-84.9448153,0.5893636,0.035530016825,99.385065,25.54174663,1.8857415,0.1644548,6.215825,7.79545,-108.60585,-3.7262356,-0.16185575,229.45355,318.35159,-21.907,2.5305372,390.12666675,-0.15394275,-14.046,-33.49525,-37.1025875,-1.0505277,0.1289572,0.1490586,0.0647076,-0.00451419999999998,392.55,390.475,398.583333,398,-2.562975,-4.08431715,-18.0483,2004.42325
3,19.25,370.31574102,3.5201815,-0.0939213,-2.88612885,-18.614,-82.6583405,-98.5142262,0.5792881,0.0338985189,99.3606375,26.614339381,1.8854049,0.167817546,6.1813,7.832075,-107.78529,-3.8515,-0.00902359999999997,228.3263,314.34015,-22.565,2.250696625,390.524,-0.5416798,-17.07925,-34.73825,-37.800330875,-1.54467135,0.14384085,0.1333644,0.07186945,-3.00144625,393.034167,392.09833315,397.236667,399.0441667,-10.26602225,-8.279694275,-18.26275,2002.8057
3,19.75,371.2964321525,3.577512,-0.55,-9.25348207955,-19.985,-80.4119014805,-58.7627577,0.412191,0.028678575,99.399645,27.835558,1.56057285,0.1648844225,6.137625,7.8612,-106.3198375,-3.400292875,-0.067361675,226.8552375,311.1337,-22.53375,2.494104975,391.226,-1.2139284,-18.503,-34.25175,-49.974635,-1.559194,0.0986068,0.10786905,0.044789825,-6.41125825,394.65416685,393.66499985,399.274167,399.756667,-21.7761443,-12.992812825,-14.799075,2001.014875
3,20.25,372.003527575,3.5122882,-1.07446245935,-6.88010392255,-21.021,-86.11065168,-57.8434325,0.2852785,0.0253096194,99.3673,29.55198125,1.200802575,0.161679602475,6.112,7.87975,-105.029675,-3.277282,-0.083358,224.6042,309.5641925,-22.522,2.3226797,391.069749725,-1.119567875,-19.392,-34.45,-46.047111075,-1.422031175,0.10593535,0.09515215,0.0414693,-8.63639175,394.49000015,394.30999985,399.605833,399.09749985,-10.027904975,-10.96345575,-22.54435,2011.147075
3,20.75,371.94269145,3.7186099,-0.18425,-6.4924002,-21.68675,-78.48274016725,-41.56577,0.34004395,0.02418435,99.4048875,30.874405,0.903795,0.00123904375,6.0467,7.821025,-104.6599575,-3.3775038,-0.07624618,223.768825,306.4672525,-22.524,2.06904435,391.627499725,-1.2055077,-19.928,-33.52525,-35.3707375,-1.4707251,0.108174,0.103099925,0.040233675,0.01059125,394.899167,394.420833,398.538333,397.8783333,-30.091845,-5.4445834,-17.314825,2010.745
3,21.25,372.018,3.7412825,-0.054489925,-3.519088734375,-21.89225,-79.85652277775,-31.2628025,0.3579745,0.0267140798,99.461995,32.01296653225,0.58683565,0.000232399775,5.7979,7.7123,-103.4436225,-3.3220091,-0.115093275,223.8526975,305.1591075,-22.52,1.6069498,391.9005,-3.925454975,-20.65425,-32.942,-34.117507875,-1.3815156,0.10867865,0.0910804,0.0412796,-1.137460875,395.28999995,394.735416475,399.355416525,399.779583525,-4.6644532,-8.350521375,-16.7079,2015.9207
3,21.75,372.10425,3.8662035,-0.12339506695,-6.943398,-22.1435,-77.358215725,-65.008174,0.210094,0.0268328306,99.516825,34.84421975,0.2154065,0,5.594475,7.663075,-102.50014,-3.319368975,-2.92499999999999e-05,222.914015,304.022575,-22.504,1.62367685,392.652916625,-0.842388975,-21.80925,-32.9835,-27.7516588,-1.363745875,0.10415195,0.090378,0.03246155,-0.68417775,396.8233334,396.0033334,401.81,401.5699998,-8.53269585,-4.467406,-11.6986,2018.65125
3,22.25,372.3521267825,3.78,-0.043461225,-7.712829325,-22.27825,-71.91364575,-19.7863881,0.242114125,0.0255601,99.49848,34.83353675,-0.00650362249999969,0,5.56235,7.625775,-102.8223325,-3.055622375,-0.0392435,221.18724,301.987375,-22.51,1.09529235,393.1125,-0.793373225,-22.635,-32.44625,-26.3526029,-1.362483575,0.0900668,0.09158355,0.033404,-6.0611286,397.4133334,396.4400002,404.6766666,405.1100002,-3.03041455,-10.286588,-33.0986,2013.53675
3,22.75,372.45005023,3.8539564,-1.83590775,-5.298831375,-22.60425,-80.44097897975,-38.17827965,0.3020334,0.0245334183,99.501925,34.622550368,-0.3374348,0,5.503575,7.517725,-102.583825,-3.2101295,-0.044543025,220.2466975,301.1247775,-22.494,0.606957225,393.91,-1.21465505,-23.57575,-31.98375,-21.662477,-1.1812465,0.100636375,0.102014575,0.040005125,-8.71804795,397.6400002,396.7833334,406.3233334,407.0566666,-24.3329964,-14.945568,-15.00425,2014.34
3,23.25,372.20303268,3.6645,-0.31847107005,-17.6535160057,-23.00025,-80.248177,-46.30932,0.3170881,0.022405,99.5647275,34.870952,-0.5863408,0,5.396175,7.466525,-102.4853925,-3.13725375,-0.00675476,218.907425,300.1513,-22.494,0.661871,393.9175,-1.971805325,-24.28575,-31.97,-21.2424025,-1.101301775,0.082555,0.082534,0.0315015,-4.23705485,398.3733334,397.0400002,406.7100002,406.696667,-17.04164,-8.793023,-16.8825,2010.606
3,23.75,373.16525,3.699974444275,-0.7227458,-9.5381738,-23.31375,-73.6484790175,-21.996912325,0.2662883,0.019490965375,99.5866525,35.44671496,-0.763877,0,5.289875,7.41565,-102.2211025,-2.9726406,0.000541769850000001,219.028325,300.12875,-22.5445,0.2160305,393.709,-1.02480755,-24.691,-31.422,-17.7719262,-1.114501875,0.1013855,0.096093,0.0320205,-4.177955625,398.529167,397.408333125,407.491667,407.189583125,-32.05366575,-9.884439,-23.8399,2014.11875
4,0.25,369.8285,4.39416251465,-0.39130795,-8.827361875,-25.564,-87.494165675,-74.77927805,0.3054118,0.02337185635,99.66,45.390262294,3.83922115,0,9.6865,10.771,-95.0198025,-2.826885,-0.04738122,244.990855,315.58157,-22.85,4.6298972,391.72566635,-1.1983412,-26.28925,-39.09825,-16.97340205,-0.8919038,0.0870674,0.086463,0.0343162,-10.5563031,399.2166666,398.256667,409.7999998,410.3500002,-23.4693717,-11.8030408,-13.2348,2050.752925
4,0.75,373.085,4.175559952625,-1.718968875,-12.3455,-26.0005,-97.82169712,-66.1539545,0.2226195,0.02506828925,99.6193831,46.664961,3.52915375,0,9.57075,10.69125,-95.0385075,-2.73063695,-0.043742,243.8876,315.5471,-22.846,4.3424881,391.11566635,-10.5608103,-26.2215,-39.218,-19.904147175,-1.0183816,0.0877195,0.093572725,0.0314034,-6.60347665,397.7300002,397.153333,407.7933336,408.3766664,-23.236387475,-31.2461988,-32.64075,2052.514775
4,1.25,370.2375,4.0321358,-0.9375,-9.735,-25.9225,-102.318188125,-25.476294625,0.27415505,0.0200241571,99.58317,47.6885740655,3.14752555,0,9.40175,10.651,-96.2555515,-2.833163,-0.0614841,243.966555,316.835975,-22.85,4.3108998,391.3325,-4.4845371,-26.56475,-39.064,-13.979657,-1.1037072,0.086905075,0.09292305,0.03430515,-6.8610427,398.8133336,396.526667,406.4766666,407.8899998,-23.8511026,-24.1132856,-27.2902,2063.098
4,1.75,370.08,4.5458366218,-1.7291542,-11.4610401,-26.46,-90.843281,-72.23006475,0.23472705,0.02442835,99.5290875,47.916921575,2.7677325,0,9.291,10.60025,-96.5223355,-2.978895475,-0.0152423875,242.70116,316.607845,-22.838,4.1188,391.01316635,-2.5659094,-26.27875,-38.5475,-17.3151812,-1.070248625,0.0834554,0.0942202,0.0355746,-9.65619175,397.23,396.9866664,408.0533334,407.3366666,-25.2314876,-16.1586828,-90.34125,2075.88125
4,2.25,367.825,4.058058625,-3.2971735,-10.278594975,-27.03,-83.46375420975,-65.4157909,0.2336796,0.022610875,99.49835,48.69389026425,2.775536,0,9.25025,10.5405,-93.864167,-3.0098652,0.017253535,241.632545,313.64447,-22.83,4.021833125,390.9865,-2.66526805,-26.47375,-38.63,-21.511665925,-1.0348838,0.071224,0.0785636,0.0325204,-8.803475,398.2799998,396.886667,407.9033336,406.7533336,-9.6114969,-18.7451914,-34.41255,2061.135
4,2.75,369.7045,3.9546652,-0.334428125,-8.941140525,-27.5625,-93.2257641,-30.852371925,0.1835922,0.021459525,99.516,50.109334,2.645369475,0,9.0805,10.43075,-96.507248,-3.1195395,-0.00696009474999999,240.59961,313.15335,-22.856,3.687468125,390.68583365,-3.77772455,-26.40275,-37.98,-21.132587825,-0.927238375,0.0876042,0.076845,0.0261774,-6.4115565,396.8766664,396.64,406.19,407.7033334,-10.876109625,-23.4775634,-32.44035,2054.2671
4,3.25,370.6643544,3.9886004,-1.5454071,-13.620513225,-27.3625,-92.4395576,-77.62146385,0.1963312,0.0221781241,99.5027,51.236277,2.4524153,0,8.86,10.38,-96.8894485,-2.85610975,-0.0220415,240.09646,312.98175,-22.844,3.593030025,390.721,-4.76587455,-26.36775,-38.081,-15.7852784,-0.9216808,0.082954775,0.08080075,0.028118875,-10.526456775,398.586667,396.4433336,409.1666666,408.0400002,-20.2846094,-31.7323546,-30.620175,2059.95975
4,3.75,371.45525,3.787453725,-0.28346105,-13.1237043,-27.255,-86.252957,-109.783386125,0.223227075,0.020421,99.501005,52.723019925,2.12354875,0,8.71,10.31,-97.072237,-2.798,0.0199875,239.56502,312.461465,-22.818,3.6356,390.824,-5.60304655,-26.98575,-37.793,-14.1910916,-0.8710057,0.086317175,0.0721946,0.0270863,-17.6504358,399.226667,396.51,404.583333,405.613333,-46.378492625,-32.5022236,-41.1985,2057.62
4,4.25,369.42175,3.9073678234,-0.1641295095,-8.7191008873,-27.32,-95.257468,-83.77845025,0.2325952,0.017029294025,99.44987,53.12294125,2.0972535,0,8.57,10.24,-96.8480985,-2.7573105,0.0113153,240.737505,312.97446,-22.806,3.2277796,390.639,-5.595606,-27.41875,-37.087,-16.4786914,-0.9760926,0.091683,0.0714306,0.0249624,-6.0840076,400.2166664,397.1099998,408.0299998,406.6766666,-20.736692525,-27.3470868,-20.50205,2066.80225
4,4.75,369.385,3.604288,-0.4384672,-14.6443798,-27.7025,-99.343638075,-86.146895625,0.25240215,0.01984295,99.4391792175,55.043458785,1.9739958,0,8.4,10.17,-95.020185,-2.761853,-0.0940613,238.66501,311.72315,-22.795,2.946375,390.8475,-6.427824575,-27.97175,-37.9,-16.5796968,-0.92316895,0.0709625,0.0823274,0.02577745,-8.9814975,400.5633334,397.0833336,413.65,415.1266664,-37.64863485,-19.398877,-29.656,2048.002775
4,5.25,370.1675,3.7655764481,-0.311529925,-16.6175092,-27.6225,-81.403852,-43.159672275,0.2109693,0.02239345,99.464655644,57.257294225,1.710115525,0,8.3,10.12,-92.195479,-2.53932,0.0054263925,238.385565,311.49233,-22.63,2.65264785,390.9825,-7.6816879,-28.6695,-37.895,-17.1046176,-1.05785115,0.08407175,0.06676455,0.0313834,-15.82888775,397.183333,396.226667,411.716667,408.5599998,-10.309408,-43.8461338,-18.8903,2046.4055
4,5.75,372.78340448,3.68771325,-0.90821445,-9.557156,-27.13375,-75.8968964335,-71.42375,0.21970435,0.01944465,99.5455,55.94175,1.3831201,0,8.285,10.1,-85.841309,-0.312194225,0.138359,238.317305,311.64768,-18.539674635,2.72936725,390.8975,-13.2338806,-28.64525,-36.7235,-16.7554996,-1.056666375,0.088296625,0.07413345,0.031875075,-15.497757,395.6866666,395.596667,404.0566664,404.3100002,-21.6340584,-22.9345031,-22.389625,2072.730625
4,6.25,372.736,3.401336425,-4.4776632,-16.0561733965,-25.388,-75.4539527,-36.185021825,0.27050875,0.0268438922,99.5608975,54.82027511225,1.742275,0,8.2215,10.033,-63.231075,3.7514665,0.6395403,237.97409,315.027165,0.505131226,2.9556838,391.6435,-7.43742465,-26.4495,-32.89475,-16.2411664,-0.9945728,0.09670525,0.0850212,0.0406711,-20.5453397,395.3833334,394.616667,407.0366666,407.5700002,-48.35883975,-45.411942925,-30.5289,2079.5834
