DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_A,TS_2_2_A,TS_2_3_A,TS_2_4_A,TS_2_5_A,TS_2_6_A
1,15.25,126.15,26.81360056,7.589510151,74.59104041,-0.0654,0.227855325,384.80476515,3.6359599615,10.3384275,84.571405,11.0725,13.99995635,2.96675,10.9175,14.0180660875,2.9469424825,300.014962775,60.02,247.425,383.55,15.0825,89.18925,599.319,10.1,7.400478469,7.300079745,8.1301041665,7.08158333325,7.3560922615,8.683125,9.84145833325,11.364583335
1,15.75,73.02,8.355125,6.42903305125,51.2274493,-0.0504643322575,0.2243064,385.0142685,3.659384744,10.33664,84.572235,10.91,14.022408285,2.85525,10.845,13.881577545,2.8976434145,237.3,46.69,245.75,376.9,13.87,70.43017509,472.39071,10.199760765,7.6847607655,7.374920255,8.19367261875,7.36681250025,7.37881250025,8.6844642855,9.83955357125,11.3666071425
1,16.25,10.815,-11.21386733,4.931421136,24.755063205,-0.030228726525,0.218409425,384.9218001,3.679887345,10.236165,84.5850675,10.415,14.41720084,2.95325,10.61,14.1428840425,3.05041932475,164.8525011,34.32,244.425,369.110018925,12.205,50.074575,320.6515,10.1,7.9,7.4,8.14677083325,7.59020833325,7.4040089285,8.6666666665,9.84449404775,11.363541665
1,16.75,-48.4470590875,-28.1436983475,2.749282794,1.93808765425,-0.0469464816725,0.1964197,384.787726375,3.65563413875,9.816347,84.6046425,9.9125,15.30872793,2.8855,10.0675,14.7871281725,3.048888804,84.7,21.07,242.343828625,360.725,10.32,26.0376749775,170.2630025,9.899043062,8.0403070175,7.475,8.0782767855,7.7529583335,7.427229167,8.66285714275,9.84196428575,11.36559524
1,17.25,-96.8775,-47.24635828,0.7029487442,-13.3044261675,-0.0150197404925,0.1493386,384.46869655,3.72294471975,9.192842,84.6347925,8.77625000075,16.95787007,2.50225,9.2575,16.1485182925,2.726636694,23.22,7.303,240.483647125,353.2,8.245,8.56475,49.4476,9.4,8.199521531,7.5,7.85377083325,7.777333333,7.4434791665,8.65916666675,9.8514583335,11.36205357
1,17.75,-111.5,-69.3668660875,0.0368501280225,-23.10096378,-0.011031911575,0.1176069,384.0553952,3.83992991425,8.357845,84.6617525,7.475,19.67179884,2.422,8.4725,18.4087163525,2.656418881,0,0,239.408801125,344.4,6.20225,0.5407475,2.25981,8.8,8.29,7.6,7.632375,7.698339286,7.48106249975,8.651607143,9.84482142825,11.3592857125
1,18.25,-110.5,-70.58597325,-0.1764044634,-25.155,-0.0228,0.126854175,383.9053875,3.833506824,7.752704,84.6836725,6.56625,21.1080844475,2.51925,7.57325,19.67426505,2.671903415,-3.29186755,0,237.9,339.15,5.03575,0,-0.7511,8.399043062,8.3251196175,7.700079745,7.45612499975,7.59725,7.515270833,8.6483333335,9.84979166675,11.3658928575
1,18.75,-108.177857975,-60.2970212025,-0.2149,-24.55730155,-0.03481044137,0.122764,383.8294146,3.882269435,7.3125885,84.71207,6.10725000075,22.1225974075,2.488,6.96125,20.56898702,2.5778296905,-2.99358215,0,237.225,336.65,4.283,0,-0.876,7.92,8.300079745,7.79984051,7.09568749975,7.522958333,7.537645833,8.64717261875,9.8494642855,11.360625
1,19.25,-105.5136547,-56.460947895,-0.09300151029,-24.68656129,-0.03949721266,0.11424255,383.3680963,3.8985585725,6.899277,84.73612,5.593,22.7442069925,2.395125,6.68825,21.3025479525,2.509116754,-2.736,0,236.95,333.75,3.8245,0,-0.877,7.5,8.2075,7.8,6.752229167,7.40368749975,7.5917708335,8.65,9.85758928575,11.35982143
1,19.75,-104.25,-54.53045666,-0.32258519705,-24.285056735,-0.04349737914,0.10898845,383.574955875,3.93143374325,6.71159,84.7443,5.384,23.325724975,2.27975,6.44025,21.2627273025,2.5331393905,-2.674,0,237.2,331.9181975,3.253,0,-0.877,7.199521531,8.1,7.9000398725,6.51531249975,7.22958333325,7.64506250025,8.6557142855,9.855625,11.36229167
1,20.25,-102.95,-52.6087885075,-0.2233147914,-23.708090745,-0.0401780112675,0.1129851,383.654452475,3.95058369675,6.56118,84.762775,5.0881250015,24.0429840575,2.1645,6.280548025,21.80104888,2.385634289,-2.654,0,235.025,329.9,2.7595,0,-0.878,6.9,8,7.99984051,6.24960416675,7.0538482145,7.698895833,8.656666667,9.858392857,11.3576488125
1,20.75,-101.3,-51.418491255,-0.131958784025,-23.53475517,-0.050375046975,0.1042531,383.684463475,3.9516362815,6.10388275,84.773745,4.683,24.44027474,2.13525,5.82825,22.07745914,2.347498034,-2.54675,0,234.125,327.921014225,2.1865,0,-0.878,6.6,7.9,8,6.0106458335,6.86870833325,7.740875,8.65830357175,9.85770833325,11.3643750025
1,21.25,-99.9,-49.6699265125,-0.2303931188,-22.24583867,-0.0558318994075,0.102334275,383.78549705,3.946199768,5.89606025,84.7773075,4.54187499925,24.8348674775,2.07775,5.5855,22.43630471,2.201437006,-2.55852125,0,233.925,325.95,1.7845,0,-0.8835,6.247499999,7.7996810205,8.1,5.81814583325,6.707324405,7.7882291665,8.66812500025,9.86250000025,11.35872024
1,21.75,-99.6,-48.49967008,-0.361471047,-22.19194161,-0.063283585385,0.104475675,383.55528775,3.980456786,5.61188775,84.7881425,4.3255,25.08994694,1.8585,5.391,22.9239548,2.09855202825,-2.50325,0,232.85,324.2,1.6417500015,0,-0.89,6,7.6601076555,8.1,5.5999375,6.538520833,7.828541667,8.6761607145,9.8571428575,11.35895833
1,22.25,-98.825,-49.0771439675,-0.3582341846,-20.91326859,-0.0631057128975,0.098264795,383.5593289,3.982324676,5.44028075,84.797735,4.16325,25.9685923325,1.7705,5.192,23.41678643,1.964350358,-2.36175,0,232.95,323.42927585,1.2475,0,-0.894625,5.7,7.55,8.1,5.362333333,6.3843125,7.85599999975,8.689583333,9.8644642855,11.3535714275
1,22.75,-98.161,-46.94833877,-0.3269,-22.20187812,-0.0672948867125,0.09845172,383.5087279,4.062123711,5.35134,84.80033,4.10874999925,26.24310095,1.82175,5.215,23.975297,1.998784163,-2.423,0,232.311723325,322.542295975,1.14925,0,-0.891749999975,5.399681021,7.4,8.199920255,5.214333333,6.24558035725,7.85241666675,8.69375,9.852083333,11.3550000025
1,23.25,-97.5,-45.9934246625,-0.4468,-20.0152525425,-0.0549027363025,0.09764803,383.283426175,4.05126402575,5.2362765,84.7961,3.83425,27.3165275925,1.668625,5.07,24.58454432,1.86184152,-2.3685,0,231.5,320.525,0.95075,0,-0.92505,5.200318979,7.3002392345,8.19984051,5.07837500025,6.08408333325,7.875666667,8.7041666665,9.86214285725,11.3601785725
1,23.75,-96.725,-44.6007996325,-0.3407914712,-20.69115009,-0.0698739476675,0.095511065,383.59780645,4.070065035,5.12062,84.783905,3.45625,27.147956895,1.5995,4.77175,24.77977963,1.67651791175,-2.25525,0,230.61872905,319.7,0.69125,0,-0.92766,4.91,7.2,8.125,4.871863095,5.9192142855,7.8974166665,8.702083333,9.8577083335,11.358541665
2,0.25,-102.9,-50.82377858,-0.38235964245,-20.91517937,-0.051018632825,0.08604351,383.291976625,3.94985627925,5.2968025,84.62441,4.006125,25.303985255,1.675375001,5.0555,23.1965735425,1.8948439285,-2.285,0,231.775,322.571429725,1.4945,0,-0.926075,6.499521531,8.88,9.5499601275,6.3035,7.39575,8.875833333,9.291666667,10.24,11.28571429
2,0.75,-102.55,-49.0214792225,-0.632895610775,-21.27000856,-0.0596322033,0.08949171,383.4720996,3.9867,5.163341,84.619265,3.9385,25.408238885,1.5995,4.79317445,23.3216638775,1.73564971975,-2.276,0,231.175,321.772009275,1.25925,0,-0.92775,6.200478469,8.69774720875,9.50001993625,6.1665,7.230666667,8.883333333,9.309285714,10.23833333,11.2925
2,1.25,-101.925,-48.59101584,-0.4292907889,-18.202465435,-0.0633232504825,0.0858230075,383.47199215,4.023331263,5.26240775,84.6237125,3.80625,25.996363825,1.4975,4.92575,24.346348405,1.7022762585,-2.19225,0,231.2,320.9,0.9955,0,-0.926,6,8.5,9.5,6.041928571,7.070666667,8.880833333,9.324166667,10.24083333,11.29
2,1.75,-101.275,-46.98282164,-0.46725833735,-18.56495,-0.05475896891,0.08531775,383.491152,4.0060511465,5.020263,84.60712,3.57575,26.5569537775,1.60525,4.814,24.242361205,1.791821512,-2.28375,0,230.927867925,320.625,0.891,0,-0.9155,5.8297328545,8.3375,9.5,5.85825,6.914928571,8.880833333,9.34,10.24333333,11.285
2,2.25,-101,-47.66327267,-0.462315211225,-18.8406579225,-0.0529271004025,0.08250535,383.06493355,4.0080426945,4.7776,84.59822,3.43525,26.8982039075,1.564625,4.61875,24.5677432825,1.73812695,-2.1825,0,229.35,319.512359625,0.72125,0,-0.9361875,5.6191905905,8.20015949,9.5,5.684333333,6.78525,8.873333333,9.355833333,10.24833333,11.27833333
2,2.75,-100.46675,-46.74166314,-0.7245052004,-19.0062367275,-0.05427694373,0.08407904,383.58708485,4.0344171015,4.843779,84.589225,3.326,27.2452711725,1.50075,4.44375,24.7882854925,1.5780625645,-2.1975,0,228.825,319.4,0.50525,0,-0.9408,5.4,8.1,9.5,5.539333333,6.638416667,8.8525,9.3675,10.24833333,11.28285714
2,3.25,-100.5885,-45.66333477,-0.4814266456,-19.807784125,-0.0511391502075,0.085964955,383.2120155,4.0584989735,4.61497775,84.57699,3.15975,27.1350926575,1.59825,4.28525,24.34799165,1.7798735845,-2.11275,0,229.05,318.412462925,0.3732499997,0,-0.9408,5.1998803825,7.9998405105,9.425,5.397916667,6.459666667,8.8425,9.385,10.25583333,11.28083333
2,3.75,-100.075,-44.8109589525,-0.386699697275,-17.310453065,-0.0415441923475,0.08566473,383.1291309,4.00128276875,4.532981,84.56741,3.01975,27.0995614625,1.514,4.0363675,24.47973306,1.722732339,-2.1855,0,228.425,317.2,0.17475,0,-0.9408,5.00544059025,7.86,9.425,5.287333333,6.305416667,8.823333333,9.386666667,10.25333333,11.27583333
2,4.25,-99.259,-44.085126585,-0.5466821567,-17.37563049,-0.03983600067,0.0810837875,383.093830775,3.9897922125,4.165115,84.5601725,2.84325,27.2536823475,1.52225,3.9397,24.760686165,1.696199417,-2.078,0,228.014906525,316.9,-0.09275,0,-0.9408,4.81,7.72,9.41,5.118166667,6.192285714,8.799166667,9.399285714,10.24833333,11.2825
2,4.75,-98.8,-43.3857074125,-0.458285321,-16.66182294,-0.04158931259,0.0827550075,383.1031821,3.9610260385,4.18005125,84.56039,2.7785,27.5321462,1.4605,3.97,24.83449183,1.6655432235,-2.0405,0,227.87910465,315.6,-0.15075000025,0,-0.9408,4.602978788,7.5847886765,9.3525,4.968833333,6.087,8.7725,9.399166667,10.2525,11.28583333
2,5.25,-98.7,-41.9684446025,-0.496833512975,-16.5619830925,-0.04365560087,0.082673385,383.05544405,3.937224414,4.2922925,84.56864,2.86175,27.1430775175,1.471,3.938,25.109050695,1.592127505,-2.1245,0,227.175,315.9,-0.195,0,-0.9408,4.399920255,7.4601594895,9.3,4.824416667,5.95775,8.767857143,9.390833333,10.25,11.28166667
2,5.75,-98.4,-42.55206469,-0.30753537175,-17.18099218,-0.046511442385,0.08298262,383.6156452,3.956290727,4.168768,84.5835175,2.72725,27.6662571925,1.48975,3.7965,25.3324888,1.5916083885,-2.0685,0,226.7,314.15,-0.34475,0,-0.9408,4.3,7.315,9.3,4.665333333,5.8665,8.766666667,9.365833333,10.24,11.28333333
2,6.25,-98.4,-42.2463472,-0.5213090586,-20.60422331,-0.04314249824,0.08766744,383.091286325,3.930712148,4.192389,84.59403,2.57149999925,28.0827365025,1.53725,3.7565,25.532633085,1.68176142,-2.05960275,0,226.425,313.65,-0.568375,0,-0.9408,4.09984051,7.21,9.2,4.5225,5.788,8.715,9.379285714,10.255,11.2825
2,6.75,-96.5,-41.6205118125,-0.4717594643,-18.2567515975,-0.05294525849,0.0879857775,383.204241625,3.9351769085,3.93007475,84.6138975,2.44075,28.045995675,1.6665,3.6675,25.79971877,1.75162784925,-0.8855,0,226,314.125,-0.7045,0,0,3.98,7.11023923425,9.14,4.37225,5.725916667,8.675,9.389166667,10.2525,11.27416667
2,7.25,-80,-38.5298174025,-0.4348364434,-19.4504883975,-0.0504812176875,0.092593125,383.8022517,3.963916127,3.7662335,84.6285975,2.66975,28.599782425,1.61775,3.648,25.63773151,1.670414931,10.54605,2.794,227.325,316.925,-0.31575,3.8593625,22.2696,3.8,7.0175,9.1,4.246583333,5.572083333,8.651666667,9.405,10.25333333,11.27916667
2,7.75,-36.0225,-36.5287199625,0.1645931562,-9.11123245875,-0.081214165225,0.095236375,384.674931825,4.03357403575,4.12175575,84.643065,3.36575000325,26.887604825,1.40825,4.235,25.082774715,1.5011192125,70.79663795,18.47,230.475,325.625,1.229,22.390725015,145.23775,3.7,6.92492025525,9.06,4.149166667,5.447166667,8.625833333,9.405,10.25666667,11.28
2,8.25,28.05661091,-28.4425188725,4.466873083,1.37453027075,-0.1737112063,0.123046675,384.718932125,4.148645554,4.98574725,84.645035,4.739,24.7275341775,1.136,5.07225,23.6867024675,1.339519634,166.560318175,36.515,234.2,336.4,3.704,52.299375,332.35299995,3.7622807015,6.9,9.0038795855,4.087071429,5.339666667,8.593333333,9.415,10.2575,11.27083333
2,8.75,102.9772131,-10.1247862075,8.1132984045,22.5250327575,-0.2541821545,0.148064,385.0153377,4.189610817,5.691027,84.65359,5.76175,22.685758175,1.404,5.962,21.94736045,1.5204,268.3,48.8276253,236.35,348.3,6.2545,78.83025,532.7605,3.9,6.8,9,4.19225,5.2235,8.563333333,9.4175,10.26333333,11.27583333
2,9.25,178.225,5.4007346415,10.33342657,46.73107997,-0.2301081812,0.1805793,384.955139925,4.17816159575,6.318876,84.66215,6.62725,20.7131735925,1.8175,6.7445,20.556336285,1.8978,364.35,61.88,239.025,358.875,8.725,101.20725,718.64349,4.4802881595,6.69984051,8.9174920255,4.480333333,5.197583333,8.536666667,9.414166667,10.26166667,11.27285714
2,9.75,239.9255528,27.30953549,12.632625645,74.615971685,-0.245423598125,0.20273855,385.0911934,4.0681166915,7.01107175,84.6562375,7.4955,19.514329805,2.19475000075,7.5225,19.69613407,2.29493409425,459.7191394,77.11,241.7,368.45,10.795,122.4729375,908.4375,5.099043062,6.6998803825,8.89,4.653083333,5.361333333,8.504166667,9.404166667,10.26166667,11.27416667
2,10.25,295.65,49.9163,14.94455763,105.504113825,-0.219967838175,0.2199695,385.24231315,4.0310128425,7.7007555,84.6585375,8.12,17.5971095575,2.43125,8.0552975,17.9375433075,2.39274400075,531.95126665,86.25,244.4,377.1,12.8,136.8050625,1046.326875,5.9,6.7,8.8,5.142833333,5.437916667,8.4725,9.395833333,10.25416667,11.27333333
2,10.75,342.4589268,70.3698,16.15893839,127.85200315,-0.2358481017,0.231263175,385.2193869,3.987316725,8.12627725,84.65435,8.7325,16.8282678175,2.5415,8.5102575,17.2102598975,2.49245354225,585.125,94.825,246.3,384.3985,14.48,148.909625,1178.37,6.701275917,6.80015949,8.74,5.834333333,5.568583333,8.4575,9.386666667,10.24416667,11.2775
2,11.25,377.875,86.1131,16.703281085,148.2185072,-0.231963101275,0.2471432,384.9887719,3.962907166,8.615581,84.651635,9.26749999975,15.7235780125,2.813,8.935,15.8783091375,2.724816741,650.920481825,100.95,247.5,393.037717375,16.18,157.53625,1277.05286725,7.5,6.8998803825,8.7,6.5385,5.921333333,8.42,9.396666667,10.23083333,11.27916667
2,11.75,402.925,101.362438325,18.0490464525,163.9453499,-0.196664742725,0.25279785,384.7701589,3.888474719,9.112583,84.6154875,9.9825,15.0444820875,2.9475,9.48,15.105,2.851895059,669.325,106.35,249,398.55,17.765,162.434625,1322.5,8.5,7.1,8.68,7.158291667,6.35120833325,8.39791666675,9.3979166665,10.23979167,11.286875
