DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2,VPD_1_1_1,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
9,19.75,0.246,23.106,2.3555,1.36,-24.3195,5.187,-13.3045,26.861,26.605,61.6,94.2995,372.2925,10.83,-53.6455,0,-1.9455,0,1.563,376.679,434.041,16.757
9,20.25,0.2535,22.301,2.4025,1.4475,-24.941,6.725,-14.323,26.5875,26.5655,64.25,94.339,373.539,9.33,-51.931,0,-1.7625,0,1.6025,376.735,431.393,16.8335
9,20.75,0.269,21.581,2.406,1.215,-25.1875,5.5745,-14.433,26.375,26.49,67.1755,94.35,373.5545,8.56,-52.8215,0,-1.6955,0,1.659,372.1345,427.1185,16.9525
9,21.25,0.2745,21.005,2.6,1.2185,-23.87,5.1105,-14.896,26.165,26.4175,69.04,94.3815,373.274,7.68,-51.626,0,-1.6435,0,1.671,373.081,424.1455,16.9935
9,21.75,0.279,20.6055,2.4675,1.568,-23.971,4.1655,-15.2095,25.99,26.3525,71.8,94.388,373.338,7.06,-51.4,0,-1.7015,0,1.585,371.419,423.0525,16.763
9,22.25,0.279,20.17,2.416,1.4035,-22.803,3.229,-15.1725,25.825,26.27,73.8,94.4025,373.517,6.21,-51.202,0,-1.539,0,1.591,369.666,420.2765,16.61
9,22.75,0.276,19.4605,2.297,1.32,-21.699,4.822,-14.7615,25.665,26.1875,74.301,94.3975,373.27,5.54,-49.475,0,-1.5615,0,1.635,366.453,418.1515,16.9885
9,23.25,0.25,19.0505,2.453,1.37,-21.062,4.627,-14.8775,25.5105,26.1,76.3,94.398,373.547,5.18,-48.2175,0,-1.507,0,1.626,367.0925,414.7585,17.292
9,23.75,0.2415,18.87,2.3415,1.057,-20.9165,3.677,-15.158,25.355,26.0075,77.901,94.397,375.2375,4.82,-48.6715,0,-1.495,0,1.557,366.8035,413.689,17.1175
10,0.25,0.245,13.681,2.404,0.957,-32.183,4.187,-15.683,17.765,18.72,73.2005,94.318,384.8455,3.55,-53.582,0,-1.473,0,1.838,317.496,379.288,12.989
10,0.75,0.2165,13.16,2.07,1.061,-25.564,3.856,-15.38,17.691,18.605,74.801,94.304,383.764,3.75,-53.475,0,-1.538,0,1.843,317.705,378.902,12.487
10,1.25,0.232,13.03,2.037,1.216,-25.2045,4.45,-15.09,17.605,18.49,75.8,94.346,384.416,3.455,-52.751,0,-1.574,0,1.766,316.713,377.606,12.763
10,1.75,0.234,12.78,2.182,1.444,-28.32,4.02,-15.189,17.46,18.39,75.9,94.379,384.7415,3.355,-52.886,0,-1.625,0,1.725,315.102,377.065,12.8455
10,2.25,0.2515,12.45,2.114,1.101,-26.86,4.761,-15.883,17.365,18.275,77.0505,94.376,386.1625,3.44,-52.44,0,-1.572,0,1.751,317.209,375.583,12.711
10,2.75,0.213,12.131,1.949,0.916,-20.984,3.049,-15.286,17.29,18.17,77.5,94.382,387.319,3.025,-50.72,0,-1.593,0,1.677,316.015,373.499,12.417
10,3.25,0.186,11.961,1.849,0.936,-21.251,2.897,-15.336,17.2,18.07,79.8,94.375,387.819,2.6,-50.787,0,-1.571,0,1.712,315.579,372.564,12.4025
10,3.75,0.207,11.931,1.945,1.019,-20.387,2.306,-15.779,17.125,17.965,79.1505,94.377,387.026,2.615,-49.652,0,-1.489,0,1.669,314.865,371.268,12.1855
10,4.25,0.1785,11.26,1.846,1.079,-19.608,3.545,-15.69,17.056,17.855,79.801,94.375,387.488,2.44,-50.359,0,-1.493,0,1.684,315.031,369.657,12.563
10,4.75,0.19,11.2005,1.7445,1.168,-22.188,3.877,-15.7395,17.0955,17.935,79.75,94.3665,387.9665,2.445,-49.7565,0,-1.452,0,1.7495,312.9485,369.035,12.918
10,5.25,0.208,11.16,1.7835,1.129,-21.254,3.1565,-15.518,17.013,17.8575,81.2,94.39,388.07,2.175,-49.8125,0,-1.452,0,1.7565,312.7875,367.4755,12.6525
10,5.75,0.192,10.835,2.008,1.067,-22.693,4.347,-15.765,16.9525,17.7875,82,94.401,387.9795,2.21,-48.5935,0,-1.4725,0,1.713,311.686,366.6765,12.173
10,6.25,0.204,10.845,1.916,0.9845,-25.7725,3.869,-15.596,16.88,17.7,83.3,94.4195,387.757,1.995,-47.1455,0.693,-0.458,0,1.868,314.7005,367.1635,12.2245
10,6.75,0.2095,10.87,1.975,0.927,-19.569,4.39,-15.3,16.806,17.715,84.401,94.434,388.793,1.85,-36.859,19.53,9.042,2.055,3.684,312.539,367.451,11.869
10,7.25,0.221,11.29,2.102,0.616,-8.94,8.7865,-14.38,16.686,17.445,83,94.449,387.8915,2.04,-13.916,99.842,59.368,10.302,14.219,312.773,374.453,12.026
10,7.75,0.259,12.715,2.422,0.2515,5.535,20.645,-11.098,16.575,17.286,77.2,94.4605,384.734,3.025,20.0245,239.355,152.665,25.0005,28.287,317.287,379.593,12.183
10,8.25,0.3195,14.385,2.817,-0.251,28.5695,31.945,-7.2075,16.5555,17.243,71.301,94.472,382.4165,4.23,63.137,391.76,246.48,40.8795,41.75,319.428,392.1145,12.0095
10,8.75,0.3425,15.2705,3.483,-0.47,59.914,41.667,-2.7995,16.5235,17.201,65.45,94.497,381.082,5.66,119.96,560.52,341.1955,56.278,55.666,322.4035,402.529,12.273
10,9.25,0.375,16.47,3.694,-0.575,104.15,50.526,1.195,16.631,17.201,61.155,94.497,380.701,7.03,177.9,720.891,436.19,68.754,67.653,330.127,416.664,11.521
10,9.75,0.4205,17.0255,3.732,-0.737,141.356,57.7995,6.3115,16.783,17.198,58.1205,94.498,379.249,8.23,230.9055,869.565,528.105,80.678,83.368,335.144,426.3755,11.963
10,10.25,0.414,18.1155,3.7395,-0.95,159.0615,62.847,12.7045,16.978,17.208,54.71,94.484,378.65,9.44,274.1105,987.265,594.99,95.6755,89.263,335.4795,436.174,11.872
10,10.75,0.434,18.9105,3.852,-1.004,183.278,64.7,18.259,17.148,17.228,50.945,94.477,379.314,10.96,306.2055,1080.4505,650.3455,105.185,94.07,336.4935,446.108,11.832
10,11.25,0.432,19.7105,3.866,-0.952,206.916,66.445,22.114,17.373,17.2905,48.96,94.4645,379.269,12.185,340.89,1193.45,706.53,101.17,101.84,340.54,453.4485,11.8045
10,11.75,0.429,19.8,4.091,-1.012,218.522,74.596,24.981,17.595,17.315,46.305,94.439,378.937,12.745,365.911,1242.1,729.04,102.371,104.1,343.925,457.488,12.314
10,12.25,0.422,20.21,4.015,-0.863,224.205,77.269,25.317,17.865,17.405,44.445,94.411,378.037,13.315,378.65,1272.301,741.7,103.6655,106.441,348.27,460.96,12.318
10,12.75,0.433,20.67,3.894,-1.074,228.535,72.86,24.688,18.15,17.495,43.77,94.341,378.579,14.225,373.98,1264.801,739.43,105.231,107.2,347.581,465.863,12.308
10,13.25,0.4485,21.285,3.859,-0.934,219.247,79.076,25.4185,18.396,17.64,42.42,94.296,378.578,14.94,362.4205,1239.5005,715.4005,103.7155,105.265,349.0105,468.565,12.586
10,13.75,0.464,21.645,3.8605,-0.85,209.524,69.5445,23.879,18.6075,17.7605,41.64,94.287,377.798,15.71,337.4555,1180.35,682.2655,101.4955,102.471,351.8925,470.8475,12.4725
10,14.25,0.4465,22.0905,3.83,-0.896,186.15,74.37,21.6255,18.8225,17.94,40.99,94.245,377.2,16.085,299.635,1086.2005,626.98,96.694,96.8605,352.518,469.6795,12.261
10,14.75,0.458,22.39,3.792,-0.851,158.659,62.416,18.907,19.03,18.091,39.74,94.257,377.115,16,251.551,980.461,561.11,90.863,89.1235,351.431,465.17,12.189
10,15.25,0.446,22.505,3.836,-0.54,132.864,59.414,16.032,19.1525,18.2905,40.435,94.2425,376.897,16.155,201.745,839.755,476.5605,80.329,81.303,350.7705,458.898,12.316
10,15.75,0.444,22.275,3.911,-0.538,95.961,52.4895,13.6485,19.2055,18.373,40.9,94.227,377.225,16.14,138.65,677.5055,377.36,70.395,69.203,350.2675,452.6105,12.048
10,16.25,0.404,22.1755,3.486,-0.121,58.92,40.792,8.645,19.2025,18.4305,41.56,94.216,376.0855,15.69,78.653,499.855,288.205,59.897,57.931,349.4015,444.776,11.8545
10,16.75,0.39,21.89,3.46,-0.098,20.597,31.638,4.065,19.201,18.57,42.71,94.178,377.507,14.5,23.246,323.58,184.471,43.3235,44.889,344.87,436.322,11.65
10,17.25,0.336,21.12,2.888,0.184,-7.14,18.673,-0.843,19.14,18.695,45.25,94.188,377.917,13.02,-22.176,154.22,84.583,21.933,26.605,342.705,426.117,11.859
10,17.75,0.2585,20.171,2.395,0.864,-23.622,10.276,-4.768,19.066,18.75,49.2,94.201,378.714,11.46,-50.32,37.523,17.332,4.814,6.324,339.146,413.862,12.322
10,18.25,0.236,18.81,2.273,0.95,-29.707,5.986,-9.656,18.96,18.756,53.521,94.241,379.668,9.85,-59.159,1.874,-1.407,0,1.469,337.38,403.165,12.638
10,18.75,0.2515,17.525,2.379,1.288,-30.2815,5.6235,-12.147,18.8385,18.7605,56.07,94.2745,378.996,8.19,-61.034,0,-2.349,0,1.49,332.0105,397.5425,12.6815
10,19.25,0.2175,16.44,2.245,1.2055,-26.652,4.2775,-13.0045,18.733,18.738,61.12,94.3085,381.838,7.18,-59.56,0,-2.0575,0,1.567,326.3545,393.7135,12.6775
10,19.75,0.2225,16.16,2.198,1.278,-30.485,5.663,-13.74,18.71,18.74,60.98,94.335,382,6.25,-58.089,0,-1.929,0,1.674,321.962,389.833,12.837
10,20.25,0.234,15.5355,2.177,1.279,-31.139,3.8255,-14.3195,18.663,18.8625,63.72,94.3325,383.8885,5.92,-57.493,0,-1.836,0,1.797,320.54,386.7995,12.7535
10,20.75,0.229,14.8455,2.2305,1.271,-28.5995,4.475,-14.443,18.4655,18.8075,68.37,94.355,383.9945,5.46,-57.47,0,-1.7445,0,1.8865,319.203,386.5405,12.4085
10,21.25,0.2645,14.79,2.325,1.277,-28.889,3.991,-14.573,18.33,18.896,68.3905,94.385,383.505,5.335,-57.603,0,-1.758,0,1.827,317.896,382.967,12.346
10,21.75,0.229,14.2,2.201,1.261,-26.183,3.724,-15.319,18.155,18.82,69.985,94.381,385.488,4.685,-55.525,0,-1.734,0,1.766,317.54,379.834,12.0945
10,22.25,0.218,13.98,2.194,1.259,-25.685,4.195,-15.769,17.965,18.736,72,94.389,386.036,4.44,-55.717,0,-1.633,0,1.841,313.641,378.889,12.202
10,22.75,0.189,13.82,2.107,1.286,-25.952,4.187,-14.876,17.81,18.655,73.8,94.386,386.623,4.04,-55.703,0,-1.699,0,1.766,313.203,376.409,12.276
10,23.25,0.233,13.79,2.177,1.096,-27.752,3.1765,-16.006,17.701,18.565,73.551,94.365,386.214,3.655,-55.271,0,-1.535,0,1.769,315.02,376.266,12.321
10,23.75,0.2425,13.48,2.269,1.153,-26.382,4.343,-15.986,17.585,18.476,72.9505,94.345,386.094,3.555,-54.609,0,-1.495,0,1.836,314.782,374.525,12.051
11,0.25,0.2925,7.2855,2.876,0.516,-33.796,3.196,-12.9145,10.415,11.2875,77.2005,94.472,379.703,1.995,-55.484,0,-1.6635,0,1.568,283.5875,345.2615,10.194
11,0.75,0.265,7.0125,2.75,0.598,-32.855,3.278,-12.7595,10.388,11.196,78.5,94.453,378.4615,1.94,-54.6805,0,-1.7225,0,1.509,283.295,345.3125,10.091
11,1.25,0.2385,6.731,2.493,0.616,-31.214,2.9805,-13.0495,10.3025,11.128,79,94.442,380.059,1.91,-52.818,0,-1.671,0,1.532,283.261,343.3085,10.135
11,1.75,0.2375,6.4335,2.28,0.46,-33.002,3.266,-13.383,10.2025,11.08,78.9505,94.437,379.906,2,-55.5025,0,-1.6995,0,1.576,280.7065,343.291,9.934
11,2.25,0.2355,6.37,2.421,0.4545,-28.846,2.947,-13.0915,10.173,11.0355,78.9,94.4425,378.768,1.79,-54.3465,0,-1.61,0,1.601,281.1275,343.0775,9.784
11,2.75,0.264,6.055,2.805,0.578,-31.654,3.715,-13.5665,10.09,10.9675,79.15,94.4345,380.967,1.795,-55.5855,0,-1.6405,0,1.563,280.361,341.079,9.656
11,3.25,0.255,6.366,2.44,0.5665,-30.11,2.37,-12.7825,9.9755,10.9205,79.2005,94.4355,380.605,1.89,-54.6835,0,-1.5915,0,1.612,278.829,341.166,9.7935
11,3.75,0.306,6.686,2.774,0.511,-33.995,3.657,-12.636,9.848,10.881,80.25,94.4265,380.891,1.91,-52.865,0,-1.6465,0,1.5185,278.6705,342.199,9.766
11,4.25,0.289,6.426,3.021,0.4295,-31.948,3.743,-12.1525,9.74,10.825,81,94.4295,381.446,1.64,-54.7995,0,-1.652,0,1.4945,276.858,340.842,9.843
11,4.75,0.295,6.1945,2.8,0.426,-33.379,3.925,-12.5115,9.683,10.7305,81.301,94.4555,381.845,1.79,-54.124,0,-1.5965,0,1.488,278.5575,340.4935,9.749
11,5.25,0.305,5.653,2.997,0.403,-29.021,3.4455,-13.03,9.6135,10.63,83.5005,94.4735,383.245,1.555,-54.56,0,-1.6215,0,1.513,278.543,338.4875,9.74
11,5.75,0.265,5.3605,2.556,0.4055,-32.48,3.5055,-13.1025,9.5805,10.5325,84.5005,94.4795,383.283,1.555,-53.433,0,-1.614,0,1.5415,279.669,338.0075,9.7115
11,6.25,0.257,5.154,2.637,0.488,-32.593,3.094,-12.976,9.52,10.4375,85,94.515,382.45,1.55,-53.974,0,-1.633,0,1.5325,279.7425,338.337,9.794
11,6.75,0.261,5.151,2.697,0.433,-32.029,3.036,-13.0845,9.508,10.345,86.2005,94.5135,381.993,1.505,-52.0785,0.8505,-0.739,0,1.62,278.96,336.4155,9.674
11,7.25,0.2835,5.155,2.889,0.439,-24.991,5.6675,-12.7295,9.4805,10.3005,85.55,94.5075,382.838,1.43,-44.4225,18.5,9.275,2.019,3.483,278.49,337.544,9.261
11,7.75,0.2775,5.8275,2.998,0.237,-15.411,9.129,-11.176,9.4405,10.2855,83,94.547,382.753,1.545,-17.413,93.873,66.3515,10.0795,15.3075,279.129,343.9725,9.484
11,8.25,0.3295,6.9455,3.328,0.128,2.22,15.271,-9.5825,9.436,10.2705,78.7,94.5745,382.803,2.04,12.4675,220.9705,144.2855,25.093,28.0805,281.356,353.55,9.803
11,8.75,0.361,7.9305,3.812,0.097,28.014,24.391,-6.4105,9.4505,10.218,74.6005,94.5995,380.9885,2.78,46.7855,365.2155,232.81,42.114,40.4345,284.7585,360.9185,10.0085
11,9.25,0.3845,9.505,3.89,-0.267,54.172,31.11,-2.7495,9.3825,10.2025,67.09,94.6085,379.1,3.8,88.471,510.4405,321.595,57.657,53.1255,287.5375,371.187,10.084
11,9.75,0.406,10.6105,4.061,-0.2475,92.173,37.1615,2.6365,9.4185,10.185,62.51,94.6295,377.278,5.03,133.435,642.51,404.685,71.212,65.984,290.933,381.7145,10.094
11,10.25,0.4065,11.8255,4.178,-0.3085,120.283,39.789,8.4915,9.6825,10.1555,57.785,94.6165,378.855,5.885,185.5455,773.42,478.33,83.449,78.108,291.18,392.396,9.916
11,10.75,0.421,12.9955,4.063,-0.392,148.586,44.67,13.504,9.96,10.163,54.0005,94.603,376.892,6.525,224.66,878.4005,541.3,91.1745,86.661,294.3065,402.63,9.743
11,11.25,0.426,13.7955,3.976,-0.5315,168.425,48.2115,16.519,10.2455,10.1955,51.44,94.5965,375.95,7.42,250.46,961.6655,581.435,95.7,93.712,299.069,408.342,9.638
11,11.75,0.405,14.7555,4.202,-0.451,178.672,51.117,18.8305,10.525,10.3,47.811,94.5575,375.753,8.28,269.39,1017.0005,605.53,98.529,97.894,302.0405,415.1125,9.752
11,12.25,0.4325,15.1655,4.279,-0.196,191.2385,53.558,19.1455,10.77,10.4025,45.57,94.4945,375.289,9.01,277.2805,1036.6,620.305,101.011,100.8805,305.655,421.3565,9.513
11,12.75,0.426,15.8155,4.2695,-0.278,190.255,54.114,18.7855,11.053,10.5175,42.9905,94.4555,375.3735,9.925,272.61,1037.5,620.4755,100.53,101.511,306.758,423.7535,9.5665
11,13.25,0.4215,16.2055,4.2605,-0.301,186.3125,54.776,18.5185,11.32,10.68,40.931,94.3875,374.4425,10.66,260.475,1014.05,599.4155,101.4905,100.3155,308.2375,425.9,9.354
11,13.75,0.4325,16.4905,4.262,-0.227,171.4225,49.026,18.004,11.5075,10.8025,39.611,94.376,375.374,11.05,234.8855,948.73,561.73,97.5975,94.845,309.4135,425.5555,9.376
11,14.25,0.431,16.675,4.151,-0.1575,154.783,44.616,15.627,11.58,10.9705,38.1005,94.3515,374.062,11.085,199.21,864.58,509.8455,91.7035,87.808,311.3895,423.1925,9.1195
11,14.75,0.431,16.6555,4.3315,-0.291,123.2055,38.4605,13.631,11.755,11.125,37.455,94.3425,374.908,11.225,151.561,733.3205,438.115,82.7315,78.168,309.882,419.254,9.567
11,15.25,0.417,16.7,4.073,-0.1015,90.108,33.3485,11.772,11.89,11.2755,35.9605,94.309,374.5285,11.545,102.145,601.5755,364.365,72.624,66.904,310.0315,414.8975,9.336
11,15.75,0.401,16.9205,4.278,-0.031,55.122,26.0395,7.882,11.915,11.4775,39.19,94.2785,374.0485,11.09,51.986,449.49,267.72,59.945,55.1105,309.9525,408.049,9.397
11,16.25,0.386,16.601,3.911,0.0665,16.796,21.625,4.2065,11.8725,11.6525,39.55,94.291,372.774,10.93,8.076,291.51,170.645,40.5795,43.443,307.879,401.0725,9.595
11,16.75,0.363,15.7055,3.45,0.183,-8.621,12.3375,0.745,11.8275,11.7825,42.0455,94.2985,373.9125,9.94,-29.7425,136.59,81.7425,22.013,28.89,305.2505,389.175,9.478
11,17.25,0.298,14.49,2.984,0.4815,-26.4215,5.943,-4.146,11.783,11.855,47.02,94.3015,374.5185,8.39,-56.045,29.872,14.21,3.7355,5.8265,305.1575,375.9085,9.812
11,17.75,0.261,12.826,2.4415,0.64,-32.618,3.9745,-8.996,11.675,11.8875,52.78,94.344,375.691,7.06,-61.4255,1.4455,-1.2725,0.017,1.3115,299.385,368.3925,10.048
11,18.25,0.2355,12.0605,2.416,0.278,-27.1415,1.704,-10.821,11.5875,11.885,57.11,94.3875,376.8015,5.67,-58.7425,0,-2.2335,0,1.355,298.2235,361.1235,10.3315
11,18.75,0.2265,11.025,2.444,0.583,-26.0265,3.0785,-11.071,11.44,11.8375,61.07,94.4,377.843,4.83,-56.694,0,-1.9345,0,1.443,294.0195,355.0465,10.5325
11,19.25,0.2765,10.51,2.629,0.711,-28.0275,3.723,-10.6865,11.2775,11.755,64.161,94.395,379.0255,4.32,-55.769,0,-1.8625,0,1.5045,293.5415,352.45,10.591
11,19.75,0.301,9.09,2.918,0.693,-31.601,4.454,-11.1865,11.1475,11.6675,66.475,94.391,378.709,4.03,-56.0445,0,-1.7115,0,1.642,289.439,351.746,10.624
11,20.25,0.295,8.855,2.879,0.7025,-33.646,4.135,-11.9765,11.078,11.618,67.995,94.417,379.287,3.625,-55.805,0,-1.7625,0,1.4515,283.999,350.7165,10.589
11,20.75,0.283,8.8555,2.799,0.675,-32.436,3.448,-12.536,10.986,11.58,69.4055,94.4395,380.238,3.45,-53.891,0,-1.6885,0,1.4725,283.6185,348.9975,10.4225
11,21.25,0.2795,8.3355,2.842,0.657,-34.75,4.246,-12.523,10.8655,11.52,69.651,94.4605,379.928,3.15,-54.081,0,-1.578,0,1.634,289.8375,350.263,10.327
11,21.75,0.281,8.3,2.968,0.7795,-31.455,4.2,-12.253,10.7,11.44,71.301,94.4735,379.741,3.125,-54.947,0,-1.629,0,1.547,287.3375,349.9185,10.108
11,22.25,0.3035,8.0255,3.175,0.7005,-28.4635,3.6755,-12.228,10.5775,11.3705,73.35,94.483,379.8185,2.92,-55.982,0,-1.7155,0,1.5065,283.1985,349.155,10.305
11,22.75,0.268,7.88,2.962,0.796,-29.164,3.509,-12.1595,10.4875,11.293,75.65,94.4775,379.629,2.38,-56.018,0,-1.698,0,1.519,281.2885,347.5915,10.4095
11,23.25,0.292,7.8605,2.931,0.727,-28.577,3.048,-12.5815,10.388,11.235,76.1,94.4735,379.828,2.25,-55.2015,0,-1.6795,0,1.521,280.6615,345.8335,10.3205
11,23.75,0.288,7.8205,2.82,0.6065,-35.104,2.2955,-12.9945,10.2555,11.1475,77,94.4555,378.643,2.13,-55.699,0,-1.6855,0,1.59,278.923,344.6535,10.169
12,0.25,0.239,0.782,2.862,0.24,-16.826,1.8695,-10.076,3.949,4.635,82.1,94.454,375.391,1.1,-47.338,0,-1.395,0,1.386,260.53,314.083,8.042
12,0.75,0.237,0.348,2.6945,0.2615,-17.063,1.4,-9.926,3.923,4.597,81.2,94.408,377.296,1.01,-47.553,0,-1.468,0,1.335,260.883,314.71,7.8375
12,1.25,0.221,0.429,2.8155,0.2215,-20.071,1.986,-10.033,3.876,4.562,81.2,94.388,376.944,1.02,-46.986,0,-1.47,0,1.321,258.342,314.232,7.876
12,1.75,0.245,0.327,2.7405,0.2535,-19.0355,2.0615,-9.966,3.766,4.527,81.4,94.387,375.568,0.95,-48.921,0,-1.485,0,1.344,257.134,315.387,7.848
12,2.25,0.249,0.193,2.9685,0.301,-18.919,1.5245,-9.939,3.628,4.465,82.5005,94.399,374.613,1.015,-50.322,0,-1.45,0,1.357,257.492,316.024,7.8285
12,2.75,0.252,0.077,2.78,0.343,-18.6115,1.394,-9.806,3.571,4.421,83.6,94.42,375.5,0.96,-47.463,0,-1.459,0,1.314,259.788,314.33,7.681
12,3.25,0.25,0.081,2.735,0.247,-18.358,1.966,-10.056,3.533,4.409,83.6,94.401,377.84,0.86,-48.777,0,-1.527,0,1.279,259.855,314.163,7.714
12,3.75,0.238,-0.202,2.815,0.2335,-18.378,1.769,-10.28,3.501,4.394,84.551,94.418,377.1185,0.845,-48.627,0,-1.456,0,1.314,256.531,312.655,7.6915
12,4.25,0.2455,-0.378,2.9525,0.218,-17.3725,1.491,-10.443,3.421,4.379,85.65,94.403,376.683,0.74,-47.089,0,-1.444,0,1.332,259.462,313.634,7.705
12,4.75,0.226,-0.352,2.799,0.254,-14.4245,1.084,-10.723,3.377,4.333,85.95,94.432,376.46,0.73,-47.944,0,-1.482,0,1.333,258.176,312.305,7.7075
12,5.25,0.2395,-0.614,2.786,0.18,-16.152,1.714,-10.8,3.297,4.277,86.1,94.437,376.041,0.81,-46.905,0,-1.423,0,1.275,262.799,311.212,7.77
12,5.75,0.2435,-0.949,2.8135,0.187,-15.429,0.949,-10.579,3.221,4.243,85.5505,94.395,376.5515,0.76,-46.699,0,-1.446,0,1.283,256.691,311.968,7.845
12,6.25,0.244,-1.15,2.8775,0.226,-17.1145,1.0865,-11.206,3.152,4.2,86.6,94.388,376.549,0.725,-46.153,0,-1.48,0,1.323,254.418,310.916,7.888
12,6.75,0.234,-1.21,2.704,0.203,-16.9985,1.339,-11.08,3.091,4.105,88.5,94.405,377.811,0.64,-45.506,0,-1.314,0,1.37,251.773,309.261,8.029
12,7.25,0.227,-1.415,2.693,0.236,-13.568,0.94,-11.316,3.043,4.081,88.4,94.446,378.582,0.62,-44.961,1.061,-0.3305,0,1.524,256.063,308.386,7.967
12,7.75,0.21,-1.384,2.5555,0.28,-12.8575,2.046,-11.406,2.991,4.075,89.101,94.453,379.748,0.56,-37.911,19.609,10.207,2.097,3.568,250.831,308.698,7.997
12,8.25,0.221,-0.881,2.7665,0.0055,-7.2425,6.118,-10.656,2.926,4.065,87.801,94.501,378.384,0.63,-18.279,85.936,61.315,9.801,15.5,254.301,313.1,8.071
12,8.75,0.2565,-0.075,2.977,0.031,6.52,11.6675,-8.896,2.889,4.044,84.45,94.52,379.013,0.885,9.773,191.98,128.301,22.195,26.174,253.543,319.49,8.1915
12,9.25,0.275,0.859,3.206,-0.11,27.92,17.159,-7.114,2.925,4.002,80.1,94.526,377.076,1.205,42.174,345.7,227.43,38.274,38.672,254.461,325.066,8.2175
12,9.75,0.305,1.941,3.469,-0.255,57.489,24.1145,-4.201,3.004,3.971,75.8,94.56,376.035,1.59,81.0975,473.06,313.761,52.179,49.869,255.005,334.91,8.246
12,10.25,0.3195,3.039,3.3595,-0.268,86.8545,26.593,-1.859,3.087,3.934,70.6,94.588,374.939,1.95,121.39,593.881,391.22,63.2495,63.203,258.846,342.909,8.315
12,10.75,0.3425,3.839,3.702,-0.125,109.9705,29.5365,1.328,3.268,3.914,68.02,94.584,373.267,2.35,154.15,676.631,447.391,71.404,72.622,260.329,352.202,8.238
12,11.25,0.336,5.105,3.6295,-0.449,120.0375,29.6375,5.516,3.43,3.927,65.295,94.549,372.255,2.79,182.92,743.56,494.291,77.473,79.529,265.117,360.645,8.239
12,11.75,0.3375,5.788,3.768,-0.3925,140.5665,32.34,7.6925,3.671,3.9705,62.1,94.49,372.556,3.29,206.4305,792.2205,532.7205,82.982,85.9775,265.93,365.0875,8.118
12,12.25,0.338,6.244,3.682,-0.255,142.665,31.384,10.318,3.81,3.992,59.041,94.435,372.4665,3.78,215.83,820.891,550.02,84.3185,87.112,267.499,369.861,8.263
12,12.75,0.3355,6.581,3.6745,-0.435,148.716,31.9525,10.723,4.075,4.012,54.901,94.384,370.686,4.37,212.071,812.66,549.07,85.4,89.3615,270.519,373.749,8.2055
12,13.25,0.346,6.946,3.8745,-0.412,144.818,33.322,11.77,4.392,4.091,53.76,94.374,370.844,4.64,202.74,788.24,534.091,84.9105,88.446,271.51,378.131,8.111
12,13.75,0.359,7.23,3.9345,-0.258,138.1795,30.9065,12.018,4.608,4.176,50.771,94.346,370.529,4.94,188.12,749.451,499.58,81.7085,85.013,272.052,377.116,8.105
12,14.25,0.3635,7.25,4.069,-0.1795,121.5645,26.967,11.169,4.903,4.273,50.34,94.313,370.137,5.07,158.34,677.51,449.2,77.37,81.971,273.431,376.26,8.0485
12,14.75,0.359,7.68,3.938,-0.164,96.161,25.336,9.473,5.047,4.386,49.635,94.32,369.943,5.345,117.8,579.23,377.67,69.59,65.573,274.819,371.928,7.93
12,15.25,0.35,7.72,3.817,-0.146,69.88,19.3505,8.288,5.145,4.475,49.44,94.336,370.03,5.265,72.41,466.381,302.42,59.4955,55.381,274.836,365.812,7.945
12,15.75,0.3235,7.49,3.742,-0.073,39.0985,15.972,5.618,5.255,4.579,50.025,94.365,370.064,5.245,29.783,338.98,215.92,46.3,45.831,275.551,359.116,7.884
12,16.25,0.3155,6.966,3.659,0.002,10.679,11.491,2.838,5.252,4.659,50.42,94.363,370.672,5.03,-3.405,205.52,135.37,32.152,34.147,276.62,351.933,7.914
12,16.75,0.2555,6.738,3.0495,0.0405,-9.677,5.157,-0.432,5.281,4.764,53.63,94.353,371.032,4.6,-35.934,87.505,52.056,12.939,16.651,275.222,344.798,7.924
12,17.25,0.203,5.748,2.5005,0.21,-17.257,1.738,-4.267,5.23,4.845,56.4155,94.379,371.51,3.55,-51.893,13.342,6.005,1.896,2.655,273.507,334.558,7.926
12,17.75,0.183,4.447,2.3335,0.356,-19.19,1.454,-7.513,5.164,4.906,61.3,94.391,372.377,3,-52.11,0.144,-1.74,0,1.139,268.393,327.72,8.006
12,18.25,0.179,3.141,2.139,0.108,-16.5995,0.434,-9.342,5.06,4.911,65.315,94.387,372.823,2.54,-50.948,0,-1.859,0,1.179,268.7685,325.387,8.008
12,18.75,0.181,2.632,2.209,0.2395,-15.06,0.479,-10.1295,4.964,4.922,70.5,94.396,374.58,2.26,-47.9725,0,-1.7475,0,1.226,265.682,322.527,8.055
12,19.25,0.184,2.115,2.1645,0.2505,-14.62,1.138,-10.1965,4.8315,4.9125,71.7,94.429,375.306,1.94,-49.875,0,-1.6365,0,1.193,265.775,320.3255,7.967
