DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1
4,1.25,411.63,6.362724759,2.82148,0.0339,19.255,0.148854644,-6.6636,-0.371168,-0.64392,-0.085,101.2795,93.65,18.3505,21.2865,0.2708320355,1.27044,0,-34.35835,-2.001835,0.90744515,364.512,398.592,-0.009765,0.09075,0.27404282,0.269257984,0.080330808,0.911479,-11.30635,-10.66495,-5.6308935,-4.295831,23.673,22.1895
4,1.75,414.121,5.507218668,3.19225,0.108341,19.2111,0.1257829,-5.97689,-0.379458,-1.98656,-0.174628,101.257,94.62068,18.235,21.004,0.255147016,1.16334,0,-33.28126,-1.92959,0.8611715,365.5188,398.259,-0.0107,0.0947,0.305941171,0.270924344,0.087635609,0.8554615,-11.7208,-10.82654,-5.9496225,-4.477675,23.477375,22.09326
4,2.25,414.914,5.950486195,2.84626,-0.025,19.18635,0.151544567,-6.32169,-0.271655,-1.80159,-0.0725,101.2135,95.263105,18.0065,20.867,0.255342907,0.8210025,0,-29.02145,-1.818105,0.90738635,367.2995,397.537,-0.01195,0.09955,0.2887737635,0.271006792,0.089693816,0.82675221,-11.68693,-11.1576,-6.25903,-4.72419,23.2605,21.9945
4,2.75,416.705,6.263540896,3.15439,-0.0196,18.6577,0.1519706515,-6.494705,-0.1927645,-1.63143,-0.020445,101.1855,95.63467,17.6535,20.711,0.256206933,0.779044,0,-28.389225,-1.723822,0.81586945,368.04485,396.5956,-0.010325,0.09245,0.302873371,0.2785672455,0.0916443525,0.848744,-11.64308,-11.44545,-6.4847,-5.003345,23.087,21.8655
4,3.25,416.172,6.5938634345,3.03812,0.124183,18.8377,0.18638369,-5.88125,-0.173641,-1.67061,-0.0271,101.1775,96.47921,17.8205,20.455,0.226372749,0.631926,0,-27.11,-1.90267,0.7922881,368.5643,398.2231,-0.01075,0.0951,0.312247272,0.3004160895,0.1063004175,0.83046,-11.434065,-11.611755,-6.779795,-5.330005,22.934085,21.7215
4,3.75,413.2985,5.818043992,3.31357,-0.0148,19.0138,0.1725615395,-6.35324,-0.05405,-1.773515,0.0175,101.18,96.914285,17.794,20.798,0.230651252,0.5564,0,-25.431465,-1.70704,0.8917565,369.415,398.7489,-0.0133,0.105924,0.326813402,0.282488938,0.104403065,0.927515863,-11.65961,-11.65493,-7.15677,-5.7255475,22.802525,21.571305
4,4.25,414.988,5.4285086295,3.479695,0.06015,19.0698,0.158681131,-7.43603,-0.00994,-2.61829,0.0289,101.19,97.203545,17.735,20.4,0.218632111,0.499445,0,-24.7134,-1.9704395,0.8913277,369.55335,398.49155,-0.0143,0.10795,0.312889757,0.305777697,0.110905365,0.979914,-11.7696,-11.80445,-7.40598,-5.914964,22.679905,21.461975
4,4.75,419.1345,4.2246002435,3.2488,0.0534,18.9762,0.141517812,-7.78478,-0.161985,-2.55087,0.0359,101.208,97.426,17.649,20.57,0.216333077,0.454408,0,-23.03114,-2.081721,0.83602595,371.44895,396.87545,-0.0156,0.112625,0.325714599,0.303479818,0.133416641,0.9810365,-11.39948,-11.96191,-7.607015,-5.97526,22.5415,21.39591
4,5.25,420.4585,4.152352726,3.726325,0.008065,19.0152,0.177077168,-8.08088,-0.112292,-2.67992,-0.1041505,101.222,97.74303,17.767,20.615,0.22181073,0.404211,0,-21.54041,-1.887455,0.795457,372.58955,397.38375,-0.017,0.118847,0.331152533,0.314960315,0.12328828,0.8952355,-11.498655,-12.30575,-7.731754,-6.14992,22.351,21.34396
4,5.75,420.308,3.3741635475,3.19654,0.07005,19.2579,0.168577972,-6.12998,-0.21097,-2.44098,-0.19357,101.246,97.9,17.63,20.575,0.220454077,0.312493,0,-19.146825,-0.9666571,0.8776163,376.595,396.425,-0.0184,0.123348,0.3363956,0.295465734,0.12922848,0.9633288585,-11.6555,-12.5107,-7.756071,-6.13901,22.19606,21.265065
4,6.25,415.973,4.016294647,3.390225,0.0549,19.19755,0.197154218,-6.7786,0.0787,-0.99994,0.273492,101.274,98.1238,17.786,20.7105,0.208563092,0.275154,26.147455,-8.542,14.74645,4.32093,375.195,397.976,-0.01815,0.123636,0.343300899,0.3096751885,0.134906867,1.013574981,-11.54122,-12.4133,-7.818719,-6.45562,22.07958,21.16629
4,6.75,412.008,4.404229336,2.37638,-0.116905,19.4625,0.330179592,-3.5205,1.151115,8.083205,1.841675,101.302,97.86466,18.339,21.356,0.355450419,0.357713,156.9443,25.955,76.07322,16.3669,376.9167,403.089,-0.0335,0.168327,0.446109852,0.350292735,0.191572441,1.133855,-10.50982,-11.8823,-7.776282,-6.59719,22.01,21.114
4,7.25,401.2775,3.896043675,-0.01445,-0.731414,20.2693,0.426303013,10.0312,2.24667,31.7784,2.77225,101.343,95.45,19.53,22.441,0.522846058,0.949749,368.10025,88.3059,164.624,36.3916,381.484,413.5953,-0.0528,0.210206,0.557614562,0.474255206,0.254558441,1.48384,-7.944977,-11.20231,-7.540434,-6.321837,21.9288,21.065
4,7.75,391.935,3.5918084945,-2.07462,-0.642532,21.9753,0.372775741,35.2413,2.68458,62.6467,1.70413,101.393,89.039795,20.85,23.986,0.536466215,2.78183,600.32315,162.999,274.9272,55.1426,378.7637,426.048,-0.0844,0.2665,0.678165172,0.624709533,0.302985148,1.8046,-4.434408,-9.230174,-6.56199,-5.83882,21.897,21.11048
4,8.25,384.026,2.9766855305,-5.45903,-0.5228315,22.3936,0.364379085,73.122,2.69014,92.9225,0.80462,101.382,83.25156,22.54,25.854,0.594962184,4.99329,835.9074,253.826,403.6454,74.899,373.387,440.915,-0.117,0.313333,0.805206185,0.785882307,0.379637986,2.16417,-0.0266,-6.973581,-5.47985,-5.08882,21.93387,21.239
4,8.75,380.946,2.688591153,-7.20159,-0.318653,22.1127,0.359472635,112.319,2.14566,114.119,-0.53609,101.403,75.48079,23.431,26.934,0.651655584,7.24272,1035.2,334.779,504.918,87.3825,377.3004,454.076,-0.157,0.362435,0.920332549,0.960092704,0.419614108,2.48593,8.04947,-3.913304,-3.806799,-3.49232,22.05,21.41582
4,9.25,378.549,2.510055611,-8.38042,-0.170534,21.2937,0.42055852,146.72,1.58173,136.627,-1.62931,101.394,69.03531,24.377,27.977,0.735061902,9.25785,1240.71,418.921,615.238,100.795,381.2536,465.65,-0.193,0.406315,1.006970705,1.07931923,0.467547859,2.807925,17.21763,0.363268,-1.56304,-1.70719,22.32737,21.604
4,9.75,378.753,2.6736781145,-9.19924,-0.0358,21.3162,0.478688264,179.347,1.64479,153.9905,-0.612971,101.407,65.0168,25.343,28.765,0.844358336,11.4354,1382.1895,484.9935,688.32755,109.574,385.142,473.60445,-0.203898,0.414073,1.069813068,1.125699782,0.476367505,2.780805,27.764465,4.47484,1.62828,0.4735335,22.55497,21.86227
4,10.25,377.724,2.869021144,-10.0274,-0.0323,20.7235,0.491282649,211.784,1.26619,166.623,-1.08197,101.405,61.0389,26.202,29.597,0.960928197,13.0938,1526.302,546.571,772.6865,119.465,393.1537,484.6775,-0.193,0.404769,1.097592821,1.165933103,0.460719003,2.7476263895,37.49261,9.693758,5.0478495,3.030505,22.95,22.1225
4,10.75,376.644,2.930621755,-10.5029,-0.0118,20.211,0.552929759,230.583,1.10214,170.918,-0.676183,101.387,57.751,26.84,30.193,0.998890384,14.7099,1649.2966,603.39065,850.59595,127.8025,397.7207,493.7009,-0.194,0.407801,1.11024772,1.177505839,0.472461639,2.67025,45.54769,15.511965,9.7401265,5.734195,23.3215,22.3955
4,11.25,377.048,3.064890755,-10.53695,0.00871,19.9581,0.5620295905,243.042,0.955764,190.101,-0.7024495,101.382,54.7496,27.077,30.634,1.055992424,16.3845,1734.8541,634.2426,886.227,132.422,400.34,499.247,-0.188,0.402655,1.163374402,1.191612353,0.466644404,2.701415,51.5008,18.2386,14.29,7.935755,23.88761,22.77064
4,11.75,376.711,3.0921395435,-10.48265,-0.007025,19.6942,0.5939623605,243.443,0.817844,191.8725,-0.8560465,101.357,52.36903,27.515,31.014,1.070920165,17.9621,1695.26945,629.2225,861.6365,131.004,406.57635,503.2253,-0.179,0.392463,1.189520912,1.241893715,0.474105474,2.627305,56.6015,21.51054,17.102225,10.13255,24.37599,23.1995
4,12.25,376.6705,3.1054931585,-10.53355,0.00703,19.7386,0.637994398,255.382,0.910529,211.647,-0.393712,101.314,50.335,27.936,31.44,1.125833025,18.6495,1777.441,662.7705,915.7603,136.148,408.3045,507.24695,-0.19,0.402098,1.21009917,1.248607224,0.474093873,2.630272239,60.72505,24.0305,19.21393,12.49955,24.982045,23.627605
4,12.75,377.063,3.032603811,-9.51026,0.01385,19.5251,0.639091559,235.255,0.628768,196.26,-0.631036,101.288,48.645,28.417,31.486,1.079286802,20.0049,1696.26,645.2504,875.631,131.251,409.9461,507.507,-0.185,0.4006,1.206362301,1.265195637,0.465980686,2.622766008,63.7679,27.1216,21.8056,14.5351,25.481,23.987
4,13.25,376.772,3.025662816,-9.22333,0.00192,19.7245,0.575306976,226.834,0.485581,186.877,-0.2068225,101.256,47.075,28.465,31.677,1.060231107,20.2316,1694.9765,617.609,854.2399,130.0496,411.2554,508.3972,-0.19,0.404695,1.200612344,1.209966942,0.466767608,2.718875,62.278,29.5133,22.9979,15.1693,26.01359,24.353
4,13.75,377.712,2.883500652,-8.89283,0.0175,19.4213,0.623578754,219.519,0.505832,184.532,-0.324575,101.232,45.32049,28.989,31.901,1.016789064,21.3618,1691.95,619.3566,865.623,131.853,407.237,509.452,-0.186473,0.397762,1.158002591,1.209702443,0.465651157,2.692159952,63.0529,31.66407,24.55023,15.32669,26.481,24.827
4,14.25,377.677,2.75103753,-7.86013,0.00707,19.1578,0.5770316945,206.85,0.257289,177.1405,-0.149018,101.197,44.74734,29.112,32.302,0.970698717,22.1232,1527.4017,570.443,802.064,121.913,407.6208,506.8431,-0.182,0.39475,1.213540275,1.194591981,0.46340587,2.664302037,60.9914,32.7882,24.37137,15.105,26.867,25.228
4,14.75,377.1885,2.637244664,-7.56216,-0.0112,19.3838,0.587852465,187.975,0.137246,170.098,-0.0269,101.175,44.73,29.184,32.348,0.91354365,22.1945,1450.732,519.228,738.4199,113.01,411.3015,502.02585,-0.172,0.385072,1.172028157,1.200716453,0.437300812,2.61149,58.7987,31.9914,22.918065,14.12113,27.096755,25.563975
4,15.25,376.73,2.3994939615,-6.859965,-0.006735,19.3199,0.5540155515,163.122,-0.0276,145.374,0.07735,101.146,43.94806,28.87,32.231,0.828220985,21.8245,1285.105,451.5808,667.5594,102.948,408.1425,497.19325,-0.181243,0.397387,1.136837719,1.122951468,0.450478634,2.6670960415,56.42965,31.635,21.242155,13.02785,27.355315,25.78944
4,15.75,376.85,2.176927029,-6.08677,0.008385,18.8271,0.5038117715,130.047,-0.147032,131.7505,0.0939905,101.121,43.91637,28.925,32.268,0.709308819,21.1849,1061.12,375.0454,550.658,85.4463,408.29415,489.45805,-0.179492,0.396307,1.113512461,1.097957194,0.444924713,2.837725,52.08295,29.95535,19.51915,12.25945,27.547,25.847865
4,16.25,376.504,1.884516049,-5.044585,-0.002108,19.1775,0.472039522,101.516,-0.341128,112.855,0.395081,101.109,46.00496,28.84,31.965,0.597096307,20.3879,918.021,306.849,477.499,77.7899,405.848,484.507,-0.173,0.385304,1.066602081,1.05464686,0.447611439,2.8850020065,45.4382,26.6027,16.6972,11.45306,27.635,25.49973
4,16.75,376.4615,1.5549160025,-3.89963,0.01695,19.5514,0.440303024,71.8241,-0.472068,95.9783,0.112948,101.101,47.5,28.459,31.58,0.461710949,19.781,703.0678,221.078,369.182,62.5978,401.708,475.173,-0.177695,0.389328,1.066348911,0.999782977,0.447383504,2.81266195,36.603,21.76561,14.3688,10.3949,27.674,25.34798
4,17.25,377.4215,1.187225202,-2.491085,0.0178,19.5477,0.402078128,35.0198,-0.669804,76.4288,0.454887,101.118,49.648,28.226,31.116,0.346563126,18.56,502.88455,151.5685,280.073,46.426715,397.0749,465.7985,-0.176,0.387314,1.043680986,0.883795225,0.437819598,2.90021,28.87415,17.31475,12.69069,9.5292595,27.541285,25.068775
4,17.75,377.896,0.923437405,-0.795078,0.04325,19.7546,0.2989091255,3.09157,-1.03293,52.4475,0.382575,101.141,53.95729,27.185,30.438,0.279821372,16.0201,292.3875,65.0119,165.547,28.3987,397.755,456.6212,-0.158998,0.371478,0.970258728,0.801273986,0.428841463,2.779145,21.0269,13.26067,11.1854,8.51803,27.32653,25.003
4,18.25,379.321,1.0807812715,1.0191,0.0699,19.8756,0.235720863,-12.9571,-1.47998,30.4001,0.402746,101.169,57.64957,26.375,29.529,0.330779383,13.9916,108.80358,-4.454438,70.3084,11.7462,389.458,447.566,-0.124681,0.330751,0.92940142,0.723246155,0.372216335,2.53409,15.3669,9.35927,8.965479,7.58878,27.07573,24.78399
4,18.75,382.7795,1.6305792105,2.72879,0.150939,19.7509,0.160788951,-23.5153,-1.97782,12.7069,0.3146835,101.17,62.08917,25.376,28.271,0.414356127,11.8652,17.859497,-49.3194,9.028234,1.800116,381.2066,436.9455,-0.0798,0.261559,0.758708772,0.547087744,0.305941171,2.010555,9.76773,5.67297,7.12802,6.35052,26.861,24.53
4,19.25,384.9775,1.930085173,3.27429,0.155767,19.65805,0.129285192,-21.4643,-1.861025,6.723705,0.243117,101.1875,67,24.4075,27.4895,0.360899936,9.65422,0,-56.55736,-3.31168,0.4213906,378.3633,428.186,-0.0515,0.209944,0.611903653,0.4179518345,0.2364660405,1.64402,5.65868,2.921929,5.5387,5.43136,26.577,24.33389
4,19.75,388.229,2.057419124,2.99683,0.1357405,20.2063,0.115923499,-18.903,-1.46154,2.8664,0.161851,101.211,71.21265,23.635,26.659,0.365738978,8.05824,0,-54.52251,-3.36926,0.49135,376.08,423.277,-0.0333,0.169418,0.484630787,0.397988693,0.208086521,1.47939,1.62541,0.1750405,3.92138,3.930665,26.368,24.145
4,20.25,389.999,2.442136371,3.19089,0.160858,20.0497,0.106794088,-15.6713,-1.28832,2.52918,0.361468,101.257,74.6,22.87,25.914,0.328843428,6.60241,0,-50.76684,-3.00386,0.6251519,372.7563,421.125,-0.0276,0.154819,0.508437804,0.393577184,0.201494417,1.274855,-1.15608,-2.38595,2.31781,2.648115,26.023,23.881
4,20.75,391.384,2.655097609,3.20925,0.0997,20.0664,0.111558789,-15.9225,-1.11875,1.6194,0.0972,101.287,77.9523,22.1,25.145,0.301662063,5.79368,0,-48.7778,-2.64714,0.712312,369.2536,418.1,-0.0295,0.157532,0.440193139,0.381833733,0.188944436,1.2565673,-3.02044,-4.142269,1.05372,1.664011,25.742,23.602
4,21.25,394.939,2.914424593,3.16568,0.0991,20.1327,0.0941894385,-11.9598,-0.94662,0.381801,0.1474505,101.316,79.4848,21.72,24.625,0.294618397,5.02527,0,-49.2205,-2.645618,0.8065158,370.691,414.632,-0.0193,0.129203,0.394386866,0.350267041,0.151657509,1.2206049725,-4.912903,-5.21234,-0.2144637,0.783439,25.471,23.377
4,21.75,395.88,2.987381751,2.965035,0.1138085,20.2999,0.10671934,-16.2306,-0.852301,0.605768,0.0654,101.35,81.37906,21.244,24.288,0.279642629,4.6188,0,-44.938,-2.452278,0.800961,370.176,411.745,-0.019,0.128306,0.420272531,0.323109888,0.134164079,1.186606439,-6.040697,-6.060782,-1.41517,-0.0918,25.217,23.14798
4,22.25,397.841,2.996494171,3.07107,0.0348,20.2007,0.134269724,-12.9471,-0.796417,0.163583,-0.0647,101.325,83.1424,20.836,24.046,0.294448637,4.01491,0,-45.63049,-2.35814,0.8112777,366.2117,409.485,-0.0146,0.110434,0.349509657,0.317227048,0.126491106,1.097865,-7.11351,-6.86798,-2.131772,-0.892553,25.033,23.001
4,22.75,400.348,3.975069681,2.71018,0.0656,20.3332,0.134014513,-9.14615,-0.80356,-0.9830225,0.0164,101.328,85.2244,20.367,23.511,0.302985148,3.51111,0,-44.5267,-2.373991,0.775788,364.789,407.303,-0.0158,0.114237,0.348601492,0.298998328,0.125698051,1.01028,-7.80839,-7.56116,-3.00977,-1.73641,24.77,22.84466
4,23.25,405.193,4.822340644,3.101215,0.170294,20.1829,0.1231233725,-9.64627,-0.8445305,-1.524925,-0.0914,101.326,88.2,19.791,22.921,0.287576077,2.86287,0,-41.5624,-2.265198,0.7630516,365.906,405.429,-0.0137,0.106545,0.318319022,0.265141472,0.098994949,0.9749195,-8.587531,-8.48507,-3.81187,-2.37798,24.521,22.737
4,23.75,410.2565,4.8218527825,3.19345,0.095,19.912,0.117894077,-9.37922,-0.647647,-2.37575,-0.0687,101.335,89.5,19.391,22.1715,0.2860043745,2.1467,0,-40.039855,-2.0092405,0.8230305,366.39205,403.9645,-0.01145,0.098,0.294957624,0.282656526,0.101484132,0.9781,-9.605975,-9.11536,-4.56267,-3.0531025,24.32824,22.624625
5,0.25,420.099,6.4621192995,3.97189,0.07505,22.661,0.105956343,-6.21605,-0.364259,0.0558,-0.1421105,101.302,92.72877,21.152,24.412,0.24,1.81495,0,-37.34405,-1.9613,0.9080461,382.0018,418.0949,-0.0122,0.106449,0.3278399,0.288617394,0.102469508,0.918647,-8.49644,-10.245405,-6.2178675,-3.7459325,25.8725,24.348
5,0.75,425.863,5.703979101,3.66696,0.1446325,22.6813,0.1295022325,-5.57704,-0.426193,-0.8515115,-0.190252,101.286,93.84414,20.96,24.183,0.22090722,1.545,0,-35.5131,-2.0558065,0.8668875,381.871,417.8681,-0.00916,0.0939,0.324979999,0.281957444,0.082825117,0.828116,-8.9999,-10.78975,-6.3907545,-4.1889565,25.7475,24.201
5,1.25,424.799,6.435937953,3.53665,0.120793,22.5941,0.131098825,-5.46461,-0.338938,-1.05249,-0.14719,101.265,94.69411,20.81,24.098,0.20880613,1.3058,0,-32.21685,-1.936585,0.90954595,381.50315,416.751,-0.0103,0.095,0.301496269,0.283019434,0.098336158,0.901874,-9.697095,-11.05356,-7.01243,-4.67325,25.57,24.124
5,1.75,427.299,7.3894684665,4.31747,0.064,22.3994,0.128538939,-5.56411,-0.277877,-1.8626,-0.137516,101.244,95.289575,20.661,24.084,0.203715488,1.18778,0,-28.25102,-1.915762,0.9513334,381.0958,416.0378,-0.0104,0.0968,0.301496269,0.286530976,0.100995049,0.905342,-9.90681,-11.14715,-7.5179775,-5.10933,25.4055,24.033
5,2.25,428.202,5.1463568065,4.1928,0.07875,22.6325,0.132169192,-5.73537,-0.15928,-1.2463,-0.102841,101.238,95.78487,20.526,23.938,0.21023796,1.02767,0,-29.69145,-1.8601995,0.96750465,382.95215,416.64495,-0.011,0.0973,0.32490614,0.29,0.114455231,0.944566,-10.1766,-11.36981,-7.504587,-5.2888925,25.2595,23.972
5,2.75,431.7515,5.677323616,4.16234,0.05985,22.5712,0.1203827585,-5.96644,-0.209288,-1.34349,-0.154333,101.228,96.27622,20.528,23.864,0.193649167,0.90569,0,-27.585145,-1.8062305,0.9311987,382.09855,415.9154,-0.0112,0.104501,0.314483704,0.283725219,0.114455231,0.919759,-9.9188005,-11.49212,-7.4626165,-5.26114,25.0725,23.9285
5,3.25,436.7045,6.0350432395,3.95982,0.0955,22.4115,0.1267919505,-5.55456,-0.174557,-2.14378,-0.0684,101.217,96.52809,20.461,23.663,0.19078784,0.854681,0,-26.64616,-1.760555,0.87553465,384.3515,415.0053,-0.0125,0.104195,0.320618153,0.285131549,0.112249722,0.957928,-9.856009,-11.589075,-7.6896165,-5.284358,24.8783,23.844
5,3.75,436.8455,5.6850818,3.84622,0.0499,22.2513,0.123291104,-4.51308,-0.2251985,-2.08406,-0.205823,101.216,96.7454,20.316,23.574,0.1889377645,0.7810195,0,-24.9334,-1.87919,0.86576,383.3783,414.5414,-0.0117,0.103907,0.338180523,0.295549741,0.108623904,0.8478995,-9.848131,-11.6436,-8.043076,-5.551786,24.80684,23.774
5,4.25,437.838,5.364837414,4.06875,0.0236,22.1844,0.1337034075,-5.312675,-0.1386165,-1.45421,-0.148456,101.229,97.05675,20.397,23.5545,0.1893306025,0.665895,0,-24.7308,-1.765855,0.8571216,385.2454,413.6665,-0.01265,0.1035405,0.3211205345,0.295633701,0.1034306375,0.8939705,-9.694448,-11.8115,-7.86877,-5.55999,24.75359,23.70101
5,4.75,442.6185,7.990625356,4.34892,0.0894,22.2386,0.1483506005,-5.20193,-0.157687,-2.55687,-0.182292,101.235,97.398925,20.179,23.501,0.193390796,0.610376,0,-22.8627,-1.724002,0.811427,385.62,413.264,-0.0126,0.101796,0.332091855,0.294108823,0.102956301,0.866499,-9.83869,-11.99447,-7.99696,-5.80065,24.599,23.59102
5,5.25,438.987,6.67227146,3.89923,0.0925,21.6436,0.1391994755,-4.72389,-0.136449,-2.40661,-0.133831,101.251,97.5483,20.248,23.513,0.194164878,0.576701,0,-23.56902,-1.633917,0.8825643,384.8,412.7806,-0.0127,0.104879,0.310322413,0.288617394,0.109087121,0.913945,-10.19609,-11.8912,-8.126586,-5.93552,24.514,23.49011
5,5.75,434.893,5.617715518,3.643335,0.0643,22.0535,0.149362786,-4.89112,-0.0303,-1.29133,0.0289,101.275,97.575685,20.13,23.385,0.170587221,0.560249,15.1674215,-15.71988,6.47921,2.2573,385.685,414.825,-0.0112,0.100087,0.322871492,0.297657521,0.101488916,0.879592,-9.83692,-11.762,-8.2689,-6.092298,24.461,23.41303
5,6.25,439.2025,6.2170149725,4.01199,-0.0352,22.4462,0.3220468585,-2.21999,0.727234,6.64339,1.2361,101.309,97.3002,20.496,23.595,0.275680975,0.600359,116.8091,16.3409,55.134,12.2703,389.942,419.126,-0.0199,0.12964,0.337631456,0.304302481,0.151986842,1.02161,-8.808305,-11.6128,-8.291417,-6.147758,24.375,23.38511
5,6.75,426.956,5.83055181,2.54252,-0.7581105,23.7474,0.3755460885,5.55727,1.97386,29.10565,2.58058,101.329,96.28951,21.314,24.728,0.396935763,0.9625235,320.045,69.7933,141.915,28.31155,389.7965,425.7513,-0.0347,0.171341,0.432182832,0.387108512,0.204205779,1.30068,-6.94431,-11.0632,-7.79313,-5.98046,24.342,23.37
5,7.25,413.674,4.945129942,0.500513,-0.9708585,24.6163,0.404678975,23.7697,2.34572,59.7489,2.24292,101.354,92.8,22.564,26.095,0.526310745,2.11132,535.899,141.1803,247.298,46.55912,389.5002,436.478,-0.0556,0.215108,0.542582713,0.510359677,0.251396102,1.59431,-4.407137,-9.6243,-7.04362,-5.581057,24.352,23.42
5,7.75,398.009,4.398120062,-3.23387,-0.837309,25.0078,0.410216641,55.5149,2.48904,89.55615,1.322905,101.371,87.65,23.82,27.511,0.587968537,4.04296,760.9343,217.6293,357.9437,63.5703,390.1006,447.5889,-0.0835,0.266563,0.672768905,0.665934682,0.309838668,1.96739,-0.295335,-7.803573,-5.382104,-4.695652,24.409,23.50686
5,8.25,387.092,3.050989976,-4.72961,-0.560736,25.2306,0.433994128,93.81455,2.2589,115.242,0.493415,101.3775,80.92274,24.948,28.597,0.6584325745,6.24311,982.3758,307.028,474.464,80.562,393.3438,457.9829,-0.0985,0.2908935,0.7648875045,0.7926184915,0.3463165685,2.23211,3.86471,-5.528574,-3.58035,-3.72224,24.418,23.648
5,8.75,383.146,2.680962397,-6.80949,-0.314652,25.11675,0.4829018415,127.399,1.861565,134.81,-0.3616415,101.3825,75.06066,26.0755,29.5245,0.714060816,8.40158,1172.3,391.363,581.728,93.2624,399.8481,471.107,-0.1250855,0.325629,0.8509522605,0.887485471,0.3704362015,2.37533,11.2525,-2.29115,-1.42811,-1.89969,24.431,23.73
5,9.25,379.043,2.5852446775,-7.34277,-0.1663905,24.7456,0.555919565,154.7325,1.45528,155.248,-1.26325,101.38,69.97852,26.809,30.2925,0.8018125085,11.1424,1332.94265,462.1712,675.5465,103.5565,404.74125,481.4066,-0.139,0.346232,0.904474965,0.9688602185,0.4025823805,2.53121,23.03997,2.1260635,1.5766795,0.36911445,24.629,23.853
5,9.75,377.9525,2.6910038315,-8.01745,-0.0811,24.3305,0.570322428,172.684,1.29576,168.898,-1.30843,101.39,65.17,27.4655,31.1495,0.8752170895,13.29965,1475.2549,518.463,720.15975,110.632,409.2511,490.313,-0.1475,0.3582495,0.9754655285,1.0292913245,0.4078534985,2.561765,32.29315,7.045038,5.8965605,2.634575,24.949995,24.1305
5,10.25,377.1815,2.875779276,-8.85416,-0.0468,23.66635,0.6535221805,198.0555,1.245915,195.744,-1.118005,101.3805,62.61269,28.178,31.785,0.9712047215,14.82125,1620.195,578.9985,822.1008,121.7833,410.87855,501.0007,-0.1425,0.350619,1.0229881565,1.1047917845,0.4158863595,2.47583,41.77418,12.03563,11.303225,5.413415,25.440055,24.707
5,10.75,376.962,2.903254558,-9.05818,-0.0379,22.6933,0.664541423,213.83,1.00844,198.702,-0.879015,101.368,59.296365,28.752,32.3165,1.034395795,17.1838,1696.784,625.1008,864.3633,126.2453,413.4971,507.781,-0.1378785,0.3445365,1.076709457,1.113487528,0.4124024295,2.431875,49.36736,16.899885,15.54788,7.68036,25.8,24.989
5,11.25,376.162,2.991325985,-9.15879,-0.0182,22.41305,0.6537898845,226.0655,0.854062,212.4535,-0.6776005,101.3515,56.23293,29.268,32.849,1.0426498595,18.6699,1725.74,652.78,889.919,129.988,418.765,515.3238,-0.148,0.356913,1.104608298,1.161379993,0.415256795,2.533645,55.986885,20.2913,18.74619,9.6568,26.42923,25.42359
5,11.75,375.7705,2.95457092,-9.02369,-0.00666,22.21485,0.701167623,224.023,0.8125365,224.563,-0.6787795,101.326,54.23075,29.8,33.3235,1.116995379,19.8638,1810.312,665.6392,912.0952,136.249,420.633,519.6747,-0.1489145,0.3585015,1.162923969,1.213044846,0.4335111725,2.58708,56.909125,24.500945,21.67391,11.712925,27.051,25.885
5,12.25,375.952,3.043951004,-8.794485,-0.00569,22.19445,0.701229419,222.6035,0.7350795,216.101,-0.4066875,101.294,51.934845,30.121,33.6135,1.104255399,21.2896,1843.408,660.709,901.39405,133.557,424.6819,523.622,-0.1515,0.364249,1.152281096,1.1949601325,0.438141982,2.62899,60.4528,27.06429,23.79282,13.947,27.60134,26.450545
5,12.75,376.8525,2.977440689,-8.39634,0.01535,21.9933,0.7124586,227.0515,0.630575,221.993,-0.460092,101.253,49.90555,30.3755,33.919,1.113330584,22.12395,1741.136,664.9384,907.221,134.3591,426.781,525.542,-0.162,0.379346,1.159638461,1.2486675155,0.447735045,2.712495,61.3599,29.3909,25.9099,15.37203,28.243175,26.9385
5,13.25,377.1095,2.852942608,-8.38259,0.0227,21.74275,0.7228365585,232.9835,0.4742165,213.087,-0.34661,101.2215,49.25681,30.6905,33.892,1.0836414975,22.68795,1648.92,641.8483,894.7582,133.237,428.542,526.3597,-0.162,0.3733335,1.1681114685,1.233239595,0.4440941585,2.65468,61.9415,30.0836,27.5033,15.8637,28.694915,27.342715
5,13.75,377.244,2.791053225,-8.00527,-0.000271,21.8623,0.7204629465,217.02,0.4392225,217.3485,-0.2024135,101.192,48.37025,30.748,34.159,1.0219759455,23.4504,1671.94,607.088,842.4651,128.8596,426.2224,522.846,-0.1775,0.390214,1.178948125,1.2080637605,0.44870971,2.64406,59.4547,30.8226,28.411205,14.63981,29.15352,27.696
5,14.25,377.588,2.829065238,-7.22547,-0.00376,21.791,0.715221872,191.45,0.3308915,213.054,-0.260349,101.166,47.770925,30.74,34,0.999409826,24.1127,1533.87,574.776,800.8688,122.066,429.694,520.5979,-0.164,0.378822,1.14667781,1.165650033,0.452110606,2.7335,56.3365,31.6192,27.3991,14.2991,29.608,28.066
