DOY2,HR2,H,LE,FC,USTAR,CO2,H2O,T_SONIC,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,NETRAD,PPFD_IN,PPFD_OUT,G_1_1_1,G_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1
3,14.25,210.41875,201.669425,-2.70125559999999,0.49902765,492.86455,12.188855,25.67265,6.949195,1.76222976956494,1.79765484369956,0.701198356352079,23.911,90.25,101.10275,668.695,1510.11283190434,110.775343062965,78.65475,8.54,28.455,20.08975,16.913,16.6215,15.99025,24.3185,21.5955,18.32675,16.633,15.93925,22.98425,19.297,17.50075,16.3505,15.825,29.304,21.6215,18.2395,16.77025,15.8665
3,14.75,199.542,169.835,-2.57298,0.48346495,477.0603,12.180935,25.7916,6.390267,1.63026311753501,1.88339310417372,0.642267021468268,24.209,86.3725,101.09941,667.92,1391.83136457057,103.496283917042,78.57275,9.8505,28.14775,20.49125,17.15825,16.8115,15.985,24.46825,22.009,18.8035,16.8635,15.954,23.4645,19.7835,17.83125,16.50625,15.825,29.522,22.172,18.6465,17.022,15.87925
3,15.25,190.22265,164.015775,-1.331192,0.50201665,463.43405,12.169865,25.94165,6.3475685,1.539963938673,1.68551211254698,0.632526957932839,24.56075,86.6125,101.084785,569.815,1271.29222113808,94.7834706969213,76.8735,10.99575,26.99675,20.6765,17.44575,17.00675,15.985,24.3985,22.264,19.233,17.0935,15.974,23.79225,20.2005,18.1365,16.6715,15.82975,29.49875,22.5885,19.00925,17.281,15.892
3,15.75,147.1454,136.294675,-0.64959305,0.45769925,442.99095,12.179375,25.94325,6.5251505,1.60367778183105,1.91411181615378,0.646811730736938,24.747,83.19375,101.0646925,485.45,1162.37881209907,86.1679711017459,80.3575,11.92375,25.033,20.6335,17.7105,17.212,15.995,24.3335,22.30875,19.6125,17.314,15.99875,23.9775,20.55575,18.43175,16.842,15.8445,29.05,22.82275,19.34675,17.5255,15.9175
3,16.25,102.37785,103.7502,-0.0190783750000023,0.46536615,426.491125,10.7596675,25.8932000000001,6.80938925,1.64853880332439,1.65954952585925,0.629319495118881,24.6605,82.5635,101.058285,369.1,911.575650314518,73.0565820340883,70.1895,12.584,23.058,20.53225,17.9205,17.39725,15.99975,24.1295,22.31275,19.92575,17.5625,16.0335,24.0405,20.8525,18.706,17.012,15.85925,28.59125,22.955,19.66325,17.752,15.943
3,16.75,77.09839,97.8626824999999,1.972421,0.53375555,442.26925,12.21823,25.78975,6.832001,1.39528578758656,1.4801593068861,0.668016157637194,24.44625,87.22,101.049715,317.4975,716.085552948992,59.3029230417904,83.732,12.94675,21.80525,20.39075,18.083,17.58725,16.01975,23.5815,22.29975,20.12525,17.772,16.0635,23.97725,21.04975,18.94975,17.1725,15.87925,27.99875,22.99625,19.91525,17.954,15.97575
3,17.25,51.3923,80.823275,2.667815,0.45032955,454.36655,12.249515,25.57245,6.914374,1.56071358318468,1.60062435753519,0.59579199088138,24.136,86.6175,101.044965,169.825,514.049492412132,42.3119641263053,90.7325,13.058,20.80925,20.0945,18.244,17.75725,16.03975,23.18625,22.1045,20.1535,17.94725,16.1035,23.792,21.167,19.14825,17.32775,15.90925,27.0505,22.9165,20.1145,18.13875,16.0185
3,17.75,11.153679,67.3232275,3.940064,0.442504875,456.883025,12.1993375,24.949075,6.88893325,1.45104470801819,1.1792121776881,0.567383349050067,23.6205,85.58,101.047595,64.54,320.680832070418,27.7797961344433,92.3575,12.746,20.453,20.003,18.394,17.9125,16.0745,22.72275,21.786,20.13125,18.093,16.14825,23.43625,21.19325,19.29675,17.463,15.934,25.79425,22.693,20.24375,18.29625,16.06675
3,18.25,0.203824000000003,47.11421,6.56686999999999,0.43148815,510.9016,13.5321525,24.324475,6.22312399999999,1.32622440513427,1.32487674029297,0.565121406755587,22.6925,87.3525,101.0651775,-10.8295,93.0188502979094,10.8277626689365,89.42,12.5965,20.24725,20.0035,18.52875,18.04725,16.1045,22.2045,21.50275,20.05,18.233,16.19825,22.92625,21.12475,19.3905,17.58775,15.96875,24.3535,22.33025,20.2975,18.42825,16.1195
3,18.75,-5.13149775,43.883075,10.18244275,0.39329115,486.991775,13.4046175,23.18145,6.12653849999999,1.23334145982225,1.15955417292183,0.554412442032212,21.017,87.4825,101.0792125,-23.76875,36.4796342045714,2.59502999854678,85.115,12.287,19.9615,19.95875,18.62875,18.16725,16.1545,21.72925,21.142,19.99075,18.34875,16.27825,22.37475,20.9705,19.4305,17.6925,16.004,22.74525,21.8675,20.29125,18.56475,16.1905
3,19.25,2.99295049999996,47.22646,11.02086,0.413912725,533.959575,12.9552375,21.600225,6.2270885,1.42864406579266,1.21617951206303,0.538976184533024,19.34225,86.4825,101.08895,-29.11875,2.33552699869211,0.259502999854678,84.36,11.6105,19.6415,19.854,18.703,18.26675,16.20975,21.19875,20.78275,19.84575,18.4335,16.354,21.73425,20.74625,19.4215,17.782,16.044,21.41575,21.32825,20.2095,18.663,16.256
3,19.75,-2.79720525000006,31.63513,8.8236375,0.424207375,508.797375,12.06122,20.549875,6.01611975,1.38555139320427,1.10075265764027,0.581391210643948,17.31975,87.01,101.1107975,-29.74425,0.259502999854678,0,83.98125,10.8815,19.32475,19.71925,18.74775,18.33675,16.26975,20.664,20.5085,19.792,18.503,16.434,21.0615,20.49675,19.3725,17.84725,16.094,20.195,20.7925,20.074,18.723,16.316
3,20.25,2.88871600000001,23.76445,10.2181775,0.41094355,508.633375,12.1427675,20.2157,5.72854975,1.48369070889525,1.47847612793432,0.567762407035196,17.203,85.91,101.13004,-30.47675,0.259502999854678,0,82.20275,10.0015,18.96325,19.5335,18.75825,18.363,16.303,20.09725,20.177,19.681,18.525,16.461,20.39,20.19525,19.27725,17.8825,16.12825,19.1585,20.236,19.874,18.733,16.38325
3,20.75,1.27794824999997,23.5703675,5.95609,0.43823615,506.76005,12.75851,19.960475,5.94119825,1.41190958253294,1.55904479356225,0.629674067272022,16.87325,87.2825,101.130985,-32.443,0,0,81.7445,9.03625,18.58325,19.30825,18.71775,18.3535,16.31725,19.5125,19.797,19.501,18.495,16.47,19.709,19.84475,19.12725,17.88775,16.14775,18.31675,19.7105,19.64675,18.70125,16.43325
3,21.25,0.210992249999968,18.026665,9.06384274999999,0.404047025,495.05085,11.08758,20.153975,5.370601,1.32733073419473,1.59343244098698,0.588806761995661,16.82925,88.61,101.14908,-29.31725,0,0,75.70225,8.021,18.197,19.022,18.61875,18.32775,16.353,18.93675,19.376,19.26,18.42975,16.501,19.03075,19.42175,18.921,17.87725,16.17775,17.51975,19.19975,19.3805,18.625,16.47425
3,21.75,15.74296,69.3406599999999,6.6617255,0.401794775,479.615,10.742815,19.646525,5.273792,1.50075031303143,1.32045293083515,0.585972213952931,16.39,90.2375,101.1574225,-27.74525,0,0,76.27675,7.00285,17.90475,18.7835,18.53775,18.282,16.3835,18.50675,19.0175,19.04625,18.35825,16.52675,18.49125,19.078,18.742,17.84675,16.20825,17.07275,18.806,19.14325,18.5605,16.50525
3,22.25,-3.5768475,34.2274,5.7915875,0.401523925,474.1638,10.8140775,20.053,4.98634325,1.39080791559461,1.38750246845784,0.599182650620917,16.80075,90.755,101.158295,-24.62975,0,0,74.29275,6.0126,17.59625,18.54025,18.42625,18.211,16.404,18.112,18.67425,18.81825,18.25675,16.533,18.05125,18.74,18.55825,17.801,16.2335,16.54075,18.45125,18.91775,18.47775,16.5335
3,22.75,39.9149025,38.06257,8.142812,0.673789075,475.460375,12.5707675,19.09495,6.1818935,2.30337011220294,2.6007091790616,0.604928785143875,16.12125,92.645,101.155825,-23.29075,0,0,71.66175,5.070775,17.32725,18.31025,18.3215,18.151,16.44875,17.73625,18.37325,18.60825,18.18625,16.57775,17.61875,18.4385,18.363,17.75575,16.25825,16.16225,18.09575,18.675,18.3705,16.5735
3,23.25,5.70783874999998,38.7310375,8.43001325,0.399862525,485.046575,13.01939,18.82075,6.3207495,1.49538365651504,1.39539724826752,0.535968091777403,15.35,92.645,101.1484725,-25.18175,0,0,67.67825,4.18835,17.073,18.10225,18.21525,18.0705,16.47875,17.4125,18.1095,18.42025,18.08575,16.603,17.2655,18.19475,18.18975,17.6905,16.2835,15.73675,17.7965,18.45675,18.28225,16.599
3,23.75,6.6762475,28.1624125,7.347905,0.43228325,511.82415,11.915855,19.2245,5.8914275,1.50263652906244,1.47548744327862,0.533185925075006,15.01725,93.62,101.14359,-22.408,0,0,67.34475,3.370225,16.78825,17.867,18.09,17.981,16.513,17.063,17.81425,18.205,17.98625,16.632,16.85975,17.889,17.9945,17.6205,16.313,15.336,17.472,18.244,18.165,16.63175
4,0.25,-2.06313500000001,14.34565,4.18840825,0.5670272,449.0473,15.21308,21.0912,6.999072,1.53598192112882,1.47252261732528,0.762481598221356,18.07,92.2275,101.03983,-22.23175,0,0,76.4555,4.078875,23.089,24.4845,24.7935,24.6735,22.23575,23.73825,25.0425,25.7035,25.433,22.532,23.71175,24.244,24.6275,23.92175,21.7335,18.86725,21.82425,22.68,22.796,20.809
4,0.75,3.43174025,17.890475,4.3942305,0.5067286,448.56225,15.01836,20.9186,6.265644,1.50566600116274,1.37854860105073,0.709428288344799,17.85875,91.0725,101.026705,-21.10275,0,0,74.56375,3.185175,22.7255,24.17725,24.58925,24.524,22.25625,23.2215,24.60575,25.3625,25.20675,22.5325,23.259,23.86,24.40275,23.81225,21.7535,18.40575,21.47475,22.40975,22.6305,20.8145
4,1.25,0.481257999999988,14.407575,5.0181605,0.5135368,451.2057,14.6716875,21.0724,6.243092,1.71194335019314,1.37903913336203,0.707013589562063,18.07,91.15,101.013755,-16.006,0,0,73.4805,2.353775,22.402,23.88525,24.395,24.3745,22.27625,22.75025,24.191,25.02625,24.98625,22.5325,22.841,23.502,24.1785,23.70275,21.76875,18.0465,21.0945,22.11875,22.44775,20.81275
4,1.75,-0.127521950000003,13.1654925,6.2041455,0.4812312,447.62435,13.99144,21.4412,5.895028,1.43310679991346,1.33689423079479,0.691222738741013,18.36225,90.32,100.9959325,-18.41825,0,0,72.3825,1.741125,22.08675,23.60725,24.20075,24.215,22.28675,22.3285,23.79875,24.7005,24.7605,22.52825,22.4435,23.152,23.9595,23.5985,21.77925,17.82475,20.834,21.903,22.29125,20.80825
4,2.25,2.35294205000001,11.4435375,5.797861,0.5078148,444.17785,14.00214,20.9738,5.96253,1.47580342700303,1.47013496869252,0.675536686776784,17.62275,91.5375,100.9568525,-19.7785,0,0,72.69925,1.147475,21.79925,23.3345,24.02075,24.075,22.292,21.97325,23.4635,24.4105,24.56525,22.504,22.1225,22.818,23.769,23.4885,21.7845,17.542,20.6515,21.83225,22.19275,20.80825
4,2.75,2.45578525,15.1739375,6.49937,0.5322472,441.25425,14.01014,21.3,5.64976,1.63894976822862,1.28763393111461,0.683034611995962,18.383,92.0175,100.9465425,-20.08025,0,0,72.511,0.558425,21.53325,23.0765,23.84125,23.9255,22.2925,21.618,23.12875,24.12625,24.36575,22.48975,21.8125,22.44,23.5695,23.38375,21.78975,16.98825,20.4065,21.65275,22.06525,20.79375
4,3.25,3.149458,25.694775,5.45538,0.5065228,443.43665,13.9064875,19.7344,5.470482,1.66658579314729,1.32694089374074,0.662978129549265,16.4835,92.3475,100.953465,-20.5855,0,0,72.1045,0.0151749999999999,21.2405,22.81425,23.6665,23.78075,22.29825,21.26175,22.804,23.85675,24.1715,22.48075,21.50825,22.17,23.38,23.279,21.79025,16.439,20.15525,21.41175,21.90875,20.76925
4,3.75,-0.446991500000003,24.8988449999999,7.8011485,0.5084208,444.71855,13.88654,19.8014,5.313484,1.58693094246809,1.34255047970519,0.635335501486895,16.28,91.615,100.9609625,-18.94875,0,0,70.9515,-0.476525,20.981,22.58425,23.48125,23.63075,22.283,20.89175,22.464,23.56675,23.9615,22.4355,21.172,21.926,23.18475,23.159,21.7855,15.967,19.924,21.2095,21.754,20.742
4,4.25,1.17078674999999,27.442775,7.478645,0.4717508,444.05925,13.6946125,19.3314,5.633654,1.30416372012272,1.31075445410969,0.646927614630147,15.96825,91.595,100.9641,-18.83525,0,0,71.5895,-0.933025,20.70625,22.35475,23.297,23.4765,22.2735,20.55175,22.13975,23.293,23.7525,22.4065,20.8435,21.67,22.98575,23.0395,21.78075,15.6065,19.60775,20.975,21.58575,20.72475
4,4.75,10.256775,47.3885600000002,7.84040999999999,0.47476,447.45765,13.6338,17.928,5.946182,1.51427783857301,1.19364937459426,0.602797570240364,14.30525,91.8175,100.9712975,-16.51925,0,0,71.10775,-1.377725,20.43,22.1485,23.13125,23.34075,22.25925,20.21125,21.84925,23.0425,23.582,22.3765,20.58575,21.4,22.82,22.93425,21.766,15.268,19.29875,20.7295,21.4175,20.70475
4,5.25,9.4229455,19.4659125,5.399485,0.439304,444.5831,13.6563,18.6432,5.390872,1.41572369103597,1.31838293913742,0.618470054173234,14.721,91.5175,100.97955,-17.799,0.259502999854678,0,70.2605,-1.7245,20.16575,21.8995,22.93225,23.17175,22.2345,19.887,21.5155,22.75875,23.3535,22.3175,20.233,21.138,22.611,22.81,21.75125,14.866,18.96975,20.4695,21.2465,20.67475
4,5.75,8.59639300000001,52.61663,5.93993399999999,0.4780296,444.6868,13.44616,18.032,4.893474,1.28316841951776,1.24898299439885,0.560758638171416,14.54275,93.315,100.978175,-16.50225,13.9028732172144,1.55701799912807,69.03525,-1.954775,19.95525,21.66475,22.74275,23.007,22.205,19.59125,21.2255,22.48925,23.144,22.268,19.91875,20.874,22.4115,22.68525,21.72175,14.62375,18.65975,20.21675,21.061,20.6375
4,6.25,8.218612,14.0097,5.083394,0.4647656,448.7349,13.05596,17.9646,5.00337,1.52970191784204,1.2178000658132,0.565463421716981,14.7025,94.6,100.9802525,-12.70325,121.129512757168,14.5451431418547,67.4825,-2.204875,19.90675,21.44375,22.537,22.8365,22.1445,19.4065,20.9445,22.21875,22.92875,22.19275,19.66575,20.614,22.2,22.5395,21.6765,14.53375,18.35625,19.974,20.8755,20.59475
4,6.75,14.114155,22.75895,8.75201074999997,0.4991852,446.44855,13.70508,18.4646,5.381852,1.56420237577235,1.3458531720214,0.651583677866169,16.15025,95.6,100.97888,27.289,324.177634993461,38.1599161286304,65.0205,-2.483625,20.045,21.25375,22.32125,22.656,22.05975,19.59525,20.765,21.96825,22.713,22.12175,19.509,20.208,21.949,22.37425,21.60175,14.935,18.18975,19.7275,20.669,20.54375
4,7.25,58.40725,51.2266599999997,0.284483900000002,0.5326658,441.08535,14.13105,20.2526,5.743108,1.45440460411366,1.29448951897763,0.682033858927511,17.77725,93.2575,100.9913875,108.435,544.275104320206,62.0212169652681,67.0865,-2.718,20.48075,21.18475,22.166,22.51075,22.025,20.34725,20.79275,21.7935,22.533,22.07175,19.622,19.958,21.7675,22.24325,21.5565,16.5585,18.3535,19.63125,20.50175,20.4965
4,7.75,91.922035,55.0863025,-0.526404475000003,0.5530486,440.61395,14.75042,21.1086,5.32209,1.69365422696453,1.34706462388043,0.683748303005693,19.672,89.86,101.0104625,207.4075,753.797826402873,84.9223567024435,67.55225,-2.910575,20.91025,21.193,22.03225,22.37175,21.99025,21.17825,21.11625,21.7255,22.38875,22.03225,20.06225,19.94,21.59325,22.0985,21.51125,18.74325,18.89875,19.7285,20.399,20.43925
4,8.25,148.8964,73.236365,-1.2507385,0.517259,443.2952,14.85884,21.7564,5.828704,1.5184694235589,1.35567159382791,0.665187899584591,20.274,87.5675,101.027655,318.63,959.869158587474,103.431408167078,70.815,-2.908575,21.6905,21.36125,21.97375,22.2875,21.97125,22.52675,21.68825,21.79275,22.29975,22.00275,20.644,20.01,21.5395,22.009,21.487,21.50775,19.713,19.92475,20.358,20.39375
4,8.75,183.2752,101.268125,-0.897369150000001,0.4851806,444.93995,14.84162,22.8764,6.376224,1.49215758267366,1.68448997154206,0.654146895175272,21.712,87.02,101.0175425,430.41,1157.02656272707,121.512279681953,71.1235,-2.681475,22.41725,21.6475,21.9495,22.218,21.94125,24.20325,22.2745,21.98,22.2555,21.96275,21.384,20.36,21.5305,21.93425,21.45225,24.4045,20.71575,20.202,20.35525,20.3465
4,9.25,211.2784,112.850375,-1.57000450000001,0.5718306,438.408775,14.92235,23.9058,5.826496,1.42575870369447,1.56506940271762,0.758424702612486,22.55825,85.305,101.0122475,522.1725,1328.01308933131,136.401264298615,73.3255,-2.04585,23.181,22.051,21.9915,22.18425,21.91225,25.9125,22.95625,22.30775,22.27225,21.93325,22.34575,20.756,21.603,21.8805,21.418,27.4155,21.82775,20.552,20.39975,20.3065
4,9.75,252.55165,109.37005,-0.421817124999998,0.5741972,438.585825,14.8160625,25.1352,5.5322,1.80448682497125,1.65698944003548,0.681454869411196,23.6695,84.245,101.01653,614.3875,1476.18930224833,149.49967821628,76.09375,-1.147625,24.2355,22.408,22.09825,22.1905,21.8675,27.85,23.90525,22.69875,22.34375,21.8885,23.6005,21.312,21.71925,21.8405,21.368,29.756,22.96525,20.993,20.5025,20.2665
4,10.25,278.422625,134.698275,-1.62714,0.49179725,453.1949,14.18484,25.95,5.553985,1.51071452344266,1.75660802029956,0.658992224100758,24.36725,81.0675,101.016215,680.8875,1598.88880815462,162.020697959269,75.18475,-0.105625,25.735,22.8975,22.2745,22.20875,21.83275,29.62625,24.81775,23.03,22.395,21.79625,25.043,21.87,22.1545,22.022,21.42825,31.8125,24.07325,21.46025,20.63975,20.212
4,10.75,318.106,146.4527,-1.95763,0.588799,450.7749,13.329295,26.7374,5.404452,1.44006202935835,1.90214631140219,0.652030874959287,25.39675,79.5995,101.01228,766.005,1722.29545973551,171.213591729121,79.94325,1.0337,27.44225,23.513,22.58875,22.3825,21.80375,31.696,26.01625,23.4445,22.6075,21.76675,26.59,22.41625,22.572,22.16625,21.4905,33.60125,25.15925,21.96925,20.82425,20.182
4,11.25,365.36875,130.298,-1.85035,0.4819098,449.9647,19.50455,27.5292,4.87782,1.57701134884043,1.93546003024862,0.615369338052825,26.03225,81.404,100.991855,802.525,1782.09143847703,178.479675725051,82.53,2.402925,28.834,24.038,22.87225,22.52975,21.76425,33.4835,27.281,23.962,22.879,21.73725,28.067,23.19375,22.78,22.1165,21.35175,35.49,26.09325,22.51175,21.056,20.15925
4,11.75,360.4194,161.35065,-2.0110695,0.5094154,445.7043,16.1461,28.2432,5.344456,1.63328747507034,1.85513611272505,0.661396970832673,26.70575,80.52925,100.9677875,855.575,1865.06752268056,183.273993647367,86.88,4.00595,30.16225,24.70125,23.08975,22.72175,21.73425,34.91225,28.43625,24.71625,23.162,21.7215,29.42325,24.015,22.9805,22.14675,21.26525,37.55275,26.86525,23.06775,21.31675,20.14375
4,12.25,362.9675,158.8198,-1.09357,0.595935,442.771275,15.88415,28.9702,6.125492,1.76515124953523,1.9144160275559,0.718498685789853,27.29525,78.13375,100.9374825,841.95,1926.99142602089,184.383368971745,91.4975,5.880225,31.2155,25.4855,23.39275,23.016,21.70475,36.233,29.51575,25.43625,23.4265,21.73,30.82025,24.745,23.20175,22.245,21.25525,39.07575,27.7195,23.652,21.61025,20.13375
4,12.75,408.004775,179.49705,-1.25267,0.5159591,438.9067,15.4018,29.6053,6.297184,1.84736353021411,2.22250911988419,0.708579226813168,28.04125,76.4905,100.9043425,873.075,1845.46855861654,184.123865971891,92.65,7.91375,31.992,26.2435,23.72925,23.22825,21.6895,37.372,30.5325,26.13575,23.69725,21.72,32.05575,25.48125,23.57825,22.42125,21.25475,39.9715,28.50775,24.22275,21.93375,20.1255
4,13.25,378.2528,151.9661,-0.0146259500000105,0.530787325,437.5436,15.0407875,30.006825,7.122548,1.74155497732536,1.97548010822743,0.700104653608951,28.53675,76.2325,100.87352,825,1803.44204779007,181.146069048558,93.37,9.9645,32.85325,26.9735,24.0605,23.44475,21.66,38.0505,31.39925,26.80525,23.972,21.69575,33.1245,26.30125,23.97775,22.6675,21.27575,40.60075,29.225,24.7365,22.26275,20.1355
4,13.75,390.811,152.937,-1.6768005,0.50247375,437.4207,15.01,30.151725,6.29265675,1.82711891578964,1.98588778508284,0.671590964671851,28.9225,76.33675,100.852275,799.77,1739.76649920073,175.560266976686,90.6475,11.95275,33.56475,27.5665,24.405,23.6765,21.63525,38.4225,32.03825,27.432,24.323,21.6905,34.018,26.9825,24.38075,22.8155,21.26575,41.22925,29.88225,25.223,22.59625,20.15275
4,14.25,350.859025,162.423,-1.38145775,0.49966505,436.2147,15.957525,30.5005,6.32476325,1.78648296175726,2.20758574300721,0.679191178674197,29.28625,80.91,100.823945,754.2975,1685.34223255621,169.260831655214,90.605,13.733,34.007,28.069,24.81125,23.92775,21.6305,38.5125,32.52575,27.98525,24.713,21.711,34.753,27.54,24.8535,22.95775,21.25625,42.03525,30.3725,25.65325,22.93425,20.17725
4,14.75,331.7772,162.699425,-2.03039,0.641698349999999,471.781,15.96772,30.748525,6.348157,1.79621284701748,2.40105923793932,0.732985338285845,29.67175,82.0105,100.8000225,685.5725,1541.33753036185,158.309805061346,91.74,15.31225,34.167,28.55425,25.217,24.1905,21.65575,38.335,32.9,28.49525,25.11825,21.7715,35.4585,28.0075,25.3215,23.13575,21.2715,42.27025,30.6035,26.03625,23.26775,20.21725
4,15.25,302.387,137.241,-1.414272,0.5045378,489.816375,16.3228875,30.8528,7.035338,1.79491175537125,2.03271441610842,0.661461983948976,29.77375,81.4825,100.7773425,606.38,1416.7890655816,146.2494031431,94.4775,16.72175,34.111,28.87575,25.598,24.46875,21.6805,37.8965,33.2215,28.99725,25.51875,21.8315,35.936,28.375,25.7805,23.31275,21.2915,41.846,30.9435,26.343,23.60125,20.2645
4,15.75,261.5749,120.32705,-0.953809949999999,0.518004925,448.88195,15.93474,30.80425,7.79119174999999,1.86926685895456,1.92774326371374,0.682177430277755,29.72575,81.00525,100.76259,522.5775,1253.63304199796,130.938726151674,94.5225,17.81925,33.625,29.0995,25.928,24.7255,21.7015,37.227,33.29,29.351,25.8735,21.8925,35.9795,28.68375,26.17825,23.49025,21.322,40.70025,31.02425,26.529,23.9055,20.3335
4,16.25,234.75125,132.996375,-0.691185,0.549938349999999,447.7968,16.48598,30.376475,7.64927049999999,1.74476380420813,1.96761422436943,0.715074533593689,29.2975,79.4925,100.7572625,435.695,1072.33127114949,114.700325935768,96.675,18.58625,32.95025,29.198,26.2085,24.98175,21.752,36.5255,33.19575,29.5505,26.163,21.96825,35.792,28.97625,26.495,23.674,21.36775,39.25625,30.9545,26.682,24.1275,20.40525
4,16.75,188.81295,105.135025,-0.603712,0.5520502,437.9247,17.3919,29.836575,7.53612675,1.7537320393016,1.82497784132861,0.728690616425704,28.7975,78.289,100.7688175,316.2,879.241576532625,98.1310593950466,93.7175,18.94025,31.975,29.1365,26.429,25.208,21.792,35.7135,32.9925,29.69,26.42825,22.0435,35.47175,29.17625,26.726,23.8325,21.403,38.15725,30.72625,26.6525,24.3195,20.46975
4,17.25,131.758075,65.86383,-0.159484200000001,0.548921825,432.4828,17.4891,29.1583,7.656319,1.65841144597814,1.70004592669092,0.752151759213676,28.003,79.17025,100.7583475,198.605,673.299995847952,77.876850256389,95.3275,18.9015,30.81575,28.9245,26.57425,25.40325,21.84725,34.85875,32.6805,29.6935,26.61725,22.1335,34.926,29.255,26.89225,23.982,21.44825,36.35325,30.33125,26.544,24.428,20.537
4,17.75,103.3742,55.7262375,0.1661168,0.557806775,430.7951,16.97084,28.29255,7.68026375,1.56761272654822,1.66356582295252,0.737124445183776,27.20575,83.30275,100.755025,116.63,486.671925927464,59.5754011916378,92.205,18.72375,29.5205,28.58525,26.6675,25.55275,21.913,33.978,32.282,29.617,26.74,22.2245,34.0965,29.18125,26.979,24.1015,21.5035,34.36675,29.842,26.4325,24.492,20.616
4,18.25,50.74884,44.9160375,1.54620124999999,0.60273695,431.40045,17.3755125,27.303875,7.80893525,1.5805981899241,1.45612225599968,0.76708229061531,26.17025,86.706,100.767495,38.95725,296.689779733854,37.7901243538375,89.74,18.26525,28.69,28.204,26.6855,25.66125,21.9735,32.99575,31.8445,29.5775,26.871,22.31025,33.1585,29.01,27.009,24.2205,21.55875,32.57,29.261,26.36525,24.5595,20.69775
4,18.75,13.1886425,33.4706,4.50602299999999,0.585396525,427.203975,15.69145,26.18635,8.09814275,1.72365725273558,1.61632343479971,0.783192667360246,24.86925,88.8075,100.7798975,-29.629,87.3162718761029,16.5368286657394,88.89,17.425,28.0195,27.9005,26.6435,25.72025,22.03875,31.99425,31.325,29.457,26.9325,22.38025,32.01775,28.7125,27.00375,24.3005,21.61925,30.091,28.49125,26.21225,24.5915,20.78675
4,19.25,3.82317,31.600365,5.95367,0.5883168,437.92065,17.00306,25.10245,8.05098675,1.62234489187257,1.76520860860127,0.769079358488852,23.21075,90.6375,100.7795425,-43.458,31.0170960576304,3.11403599825614,87.9125,16.37725,27.31225,27.61925,26.55675,25.73875,22.1145,30.8775,30.73875,29.2755,26.93875,22.45975,30.81625,28.4025,26.918,24.361,21.6745,27.936,27.6025,25.969,24.57525,20.88025
4,19.75,-9.639391,21.052095,6.22467999999999,0.579535425,445.38455,15.87659,24.149225,7.583793,1.69112145351339,1.86943204139547,0.789378025036006,22.02525,91.6175,100.7866575,-39.18275,1.55701799912807,0.259502999854678,85.685,15.20175,26.7095,27.2975,26.4105,25.69725,22.175,29.80825,30.0445,29.0065,26.8865,22.50925,29.633,28.0275,26.75125,24.38525,21.735,25.718,26.552,25.60075,24.4935,20.95925
4,20.25,2.6291375,20.54173,4.53784,0.5491324,447.8101,15.32814,23.6449,7.67018525,1.90874856947934,1.80318141840655,0.751029610823785,21.27175,91.3375,100.81339,-41.81275,0.259502999854678,0,85.09,13.8795,26.1975,26.959,26.261,25.631,22.2355,28.85,29.314,28.647,26.8165,22.53875,28.53725,27.59875,26.533,24.411,21.79025,23.978,25.49725,25.08825,24.3255,21.021
4,20.75,1.08901349999999,21.28483,5.7251035,0.673264024999999,444.115,16.55994,23.10145,7.91997775,1.71617361748425,1.49939220747106,0.725928952105656,20.61525,91.2475,100.856985,-37.58075,0,0,82.195,12.46525,25.735,26.6195,26.0915,25.53525,22.29075,27.99825,28.60875,28.24175,26.6955,22.572,27.58025,27.12125,26.28525,24.39725,21.8455,22.8025,24.7255,24.6655,23.99425,21.0855
4,21.25,2.70628699999998,26.64856,8.037815,0.570451425,446.24275,17.8997,22.9387750000001,7.58003025,1.56966922160147,1.47858486556844,0.690665456908496,20.62225,90.9,100.88051,-38.6825,0,0,80.98125,11.04575,25.30825,26.2795,25.912,25.42675,22.3565,27.2255,27.95825,27.8365,26.54975,22.59625,26.817,26.6475,26.023,24.373,21.90125,21.93625,24.1175,24.301,23.6775,21.1345
4,21.75,-5.53133850000001,22.816995,4.64250649999999,0.530808175,444.16175,18.49358,22.835625,7.46144925,1.66209877035322,1.64850921056941,0.681033098083694,20.53775,91.385,100.9046675,-34.344,0,0,79.9765,9.65475,24.89775,25.9595,25.7225,25.3025,22.40125,26.5955,27.37825,27.4455,26.37925,22.63625,26.15275,26.1325,25.75025,24.314,21.95125,21.26425,23.5845,23.9335,23.521,21.19075
4,22.25,-2.243902,16.783175,4.72152,0.554208375,447.20015,20.26962,22.5868,8.26255225,1.64412323005761,1.50298456535866,0.757919909868545,20.28475,91.015,100.9061775,-27.173,0,0,79.4385,8.33275,24.53425,25.649,25.533,25.18775,22.4355,26.03825,26.8445,27.075,26.204,22.6705,25.57325,25.63875,25.50175,24.25975,21.986,20.61475,23.0825,23.57875,23.34625,21.238
