DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_3_1_1,G_2_1_1,NETRAD,PPFD_BC_IN_2_1_1,T_CANOPY_2_4_1,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
2,17.25,1.60070798138361,12.1400332686534,0.187980685710243,-1.74947108503813,0.43660057362475,-1.40410740386312,9.96609435389843,-11.8987348564445,0.23811326978809,14.4630781135968,-11.6091751240005,0.539730136318712,1.165,0.72,0.355,0.2625,0.18,10.147275,10.857,10.189225,10.12465,10.28505,10.688825,10.659725,83.2900525,85.755,0.23675,12,11.79,11.8225,12.1,41.05,57.88,56.25,57.605,4.2325,317.025,376.175,382.45,378.125,126.485,129.675,67.99,34.215,20.66,9.5,5.5675,2.6125,4.885,-0.052,3.379,2.529,43.63,2.37,12.1675,15.4628487108171,16.1955320631656,13.4167385838062,16.4292882823506,13.2051853867,16.3641762387272,14.0823001584792,15.8040760919747,15.5420801008905,16.7092773183305,13.9171446066124,16.7227600240691,14.5064696782151,407.130258568909,407.659077989523,407.993833659359,407.382264081447,408.124306387986,407.433040414814,407.251148850932,406.953899179349,408.328155767764,408.224629951329,408.357833600308,411.964005333104,409.162942264682
2,17.75,1.36207477491301,11.6582303638633,0.153225154499127,-0.154818088974394,0.378815248385544,0.637678291311625,2.85949235080098,-14.683177658818,0.199027376504282,-2.27041350234193,-12.2760476952493,0.499990268106962,0.98,0.63,0.335,0.2525,0.18,10.06535,10.068,10.088875,9.94635,10.07715,10.374275,10.318925,83.3150275,87.05,0.1788,11.605,11.41,11.545,11.8375,22.75,23.32,22.7,23.35,1.5775,318.475,374.4,381.05,377.2,58.78,58.7925,32.05,17.875,12.86,5.115,2.205,1.455,2.7725,0.08,2.75925,2.2275,-8.52,1.17,11.9175,15.2174693762886,15.9261644836581,14.1062534681506,16.0126701310623,14.2084962761184,16.0427382178905,14.5538184807621,15.1394056461697,14.9254972672276,16.4625696410205,15.0550837787967,16.4981496340127,14.9856254375062,407.964492363131,408.199777753007,408.981366967224,408.438734432981,409.212044352128,408.447526438284,410.094921936821,408.728468071786,408.828437988496,410.290440212425,409.996856270932,413.037505777622,411.666332373712
2,18.25,1.38404489492299,11.2606589193567,0.119504023323711,0.805789482941194,0.436165340849277,2.06834085174467,-4.88021994791221,-22.3476604584744,0.162545317210898,-19.5950087006725,-8.3360338688258,0.437262478843392,0.995,0.595,0.315,0.25,0.17,9.843825,9.634,9.828925,9.6362,9.66565,9.9167,9.907025,83.3316125,89.995,0.1791,11.09,10.955,11.045,11.355,4.45,2.7125,5.2,3.605,0.04,308.175,372.05,377.6,375.05,11.45,11.9825,6.455,3.975,2.855,1.22,0.66,0.41,1.065,-0.018,2.353,1.606,-66.7025,0.2025,11.73,15.0978824852163,15.380254267596,13.4645543870263,15.6533042975247,13.2727875397424,15.7367591295307,15.0101544778642,15.1408419402323,15.0314617453585,16.0541376229535,13.974170412801,16.0809015055288,13.8831802268679,409.087472238587,409.90177645214,409.510447061309,409.691988446652,409.739420223098,409.926824016054,409.542071195535,410.070293808369,412.13614280364,412.20473687879,411.176528876111,414.99837185948,412.419594533946
2,18.75,1.50917473552572,10.9308499586521,0.12763789408418,1.08795889428337,0.224476627234755,1.57889003161245,-6.43038846447872,-10.725483923268,0.160477147284036,-18.9337124768031,-7.69695240453769,0.466958178973626,0.97,0.595,0.36,0.27,0.19,9.856525,9.602,9.756375,9.4337,9.3631,9.48045,9.44135,83.35738,76.4525,0.18605,10.73,10.605,10.7175,11.035,0.3,-3.87,0.9,-1.19,-0.1975,313.925,371.2,373.9,373.025,-0.3,0.12,0.14,0.075,0.1325,0.06,0.1125,0.09,0.465,-0.2505,1.505,0.9855,-64.3,-0.15,11.47,14.4619825148151,15.2510535351456,13.2639290201962,15.5849736514217,13.0252180455963,15.0366997638113,14.7299437569661,15.2120005432728,14.9667504050236,15.7677212322047,14.3395808855716,15.9140365748909,13.6730679443299,410.394472607157,410.782568138844,410.30830306279,411.051806571154,410.968067568965,411.182918045171,412.125474057398,411.462222302011,412.890261664428,413.847390144872,414.495398795887,416.198728368485,416.88642260802
2,19.25,1.34634331030666,10.7573996069274,0.129372967905819,1.31172180560451,0.0297339767302897,1.70029363053492,3.75451363871611,-5.23616765571701,0.147606012464198,-30.8879777656834,-6.92274029383068,0.405003200480884,0.895,0.54,0.305,0.26,0.19,9.614275,9.656,9.5565,9.09495,8.99835,8.89815,8.9312,83.38213,51.44,0.16165,10.26,10.105,10.27,10.6075,0.1,-4.48,0.65,-1.535,-0.2325,295.3,369.375,371.425,369.975,-0.44,-0.16,-0.02,-0.02,0.09,0.03,0.095,0.09,0.45,-0.23825,1.083,0.6065,-79.19,-0.1625,11.02,13.9437685652176,14.9739633224024,13.0071445841649,15.0052655478688,13.1498090347712,15.0460177864241,13.4703003804029,15.0257013721084,14.8491120734903,15.191214157208,13.3299999909902,15.3508298094973,13.5883058136299,410.53966223797,411.511378804859,410.749980859164,411.945101912714,410.968191428344,412.161277432136,411.249821968504,411.93922160457,413.856442374514,414.11431035243,412.627799882484,417.531665169172,416.074618958075
2,19.75,1.15362714031722,10.5508315943351,0.114829104343766,0.963390960456578,-0.282351925755324,1.39184765240465,-5.87665769720639,-17.4942818598905,0.127708855075347,-37.0827359505434,-8.23919564044369,0.440009455756351,0.765,0.51,0.2925,0.2525,0.1975,9.47095,9.512,9.413025,9.1419,8.626875,8.4935,8.522225,83.41235,56.57,0.257575,9.94,9.85,9.9975,10.2975,0.1,-4.74,0.6,-1.805,-0.175,282.725,368.375,368.1,368.3,-0.44,-0.16,-0.03,-0.02,0.09,0.03,0.1,0.09,0.44,-0.243,0.134,0.21225,-85.91,-0.16,10.74,12.7406034403896,14.4333266329282,13.1930799225645,14.5478032925646,12.3207497115152,14.7516477323797,13.9111462769397,14.4296700382801,14.4254509857204,15.1006362597158,13.0711784367811,15.3529862523484,13.3160514374179,410.152793181338,411.642745192659,410.898604685772,412.213835768347,410.629246340423,412.504045321401,411.790210482234,412.340042825471,413.810347293487,415.311609832735,416.119658516928,417.736399354264,419.247730488828
2,20.25,1.27188673848861,10.2249275604734,0.191934463942242,0.715259488151621,0.0816307651334829,0.932503458945366,-8.16475567726654,-12.2665657051434,0.129722244426309,-34.1560309692234,-10.261092530915,0.485420789398302,0.855,0.56,0.295,0.2625,0.2,9.29905,9.176,9.20085,9.0469,8.5767,8.2717,8.1506,83.44096,59.13,0.4918,9.7,9.785,9.7175,9.9175,0.1,-5.07,0.6,-1.815,-0.15,277.2,366.1,365.15,365.6,-0.44,-0.16,-0.02,-0.02,0.1,0.03,0.095,0.09,0.4375,-0.38275,-0.746,-0.77175,-95.75,-0.17,10.42,13.3172635436653,14.6027418285712,12.8059320744897,14.5455017888907,12.5527188499469,14.5683218764601,13.0169093762332,14.670975429663,14.1793135633822,15.0249565766139,12.8711322349101,15.076458706883,13.1399910512391,411.188593612025,411.763468945688,411.210542525292,412.122468582468,411.469001962921,412.280911448317,413.655909077978,412.565862996201,414.524311645814,415.619972353065,413.231458952384,417.719742786978,417.821713369168
2,20.75,1.39871757719328,10.0342012146138,0.212453633112739,0.826293284230044,-0.546983548163768,0.473159265486083,-10.7006894042366,-8.16839264587785,0.141351060964117,-38.8304236786052,-7.82833771955568,0.468411193317692,0.9,0.5675,0.305,0.2825,0.23,9.0609,9.123,8.975875,8.7284,8.42385,8.07135,8.0541,83.47085,65.7,0.28765,9.505,9.595,9.6375,9.92,0.1,-4.77,0.7,-1.685,-0.0225,278.575,365.125,365.45,365.05,-0.44,-0.16,-0.02,-0.02,0.1,0.03,0.1,0.09,0.4375,-0.634,-1.201,-1.1305,-97.22,-0.17,10.34,13.3792118182747,14.5944192830333,12.6691117395125,14.6170613008393,12.4414041641172,14.5702871008962,13.9165113745202,14.0467841783633,14.4284671844109,14.8215468388278,12.9121436358659,14.9734042368992,12.8195892255875,411.09682236432,411.619004098087,412.150035592077,412.237919112438,411.894396204091,412.737665723091,411.829548026722,413.016619342399,415.534503729457,415.820897141594,415.681457973106,419.678706760182,417.338440957985
2,21.25,1.52010867383191,9.97694094075992,0.206970246861355,0.393440628328271,-0.574440788485818,0.584910720280688,-6.19508383968908,-17.1739500358633,0.149544083385903,-45.8463740017498,-5.67186546096193,0.449488833713986,0.88,0.5175,0.295,0.31,0.24,8.94275,8.62,8.802525,8.36925,8.0025,7.95695,7.946325,83.47472,73.44,0.535975,9.26,9.39,9.6125,9.84,0.1,-4.98,0.6,-1.785,0.035,280.7,363.35,362.825,365.075,-0.44,-0.16,-0.025,-0.02,0.1,0.03,0.0925,0.09,0.43,-0.9955,-2.15975,-1.739,-93.9425,-0.17,10.15,12.7571113235603,14.2181009709236,12.2299719337878,14.1947255665613,12.1609889620486,13.9912864479565,13.2471222214207,13.9806899670265,14.4184854164235,14.6859432954003,12.2298388546883,14.8462392092158,12.8670070970001,411.255559807099,411.88146997128,410.823477462591,412.177361199673,411.41420201018,412.612301517948,412.535370820617,413.013173663933,414.226707311619,415.188007585113,416.24790740637,419.554424270576,416.917948397587
2,21.75,1.88263371383032,9.92401767598269,0.215437053814489,0.96582629048879,-0.310133801143137,0.92464121981644,-5.04652386091001,-12.0964878258735,0.159164667679967,-88.7481096602341,-2.5870102842536,0.550623055795424,0.9,0.5475,0.325,0.3025,0.27,8.818225,8.813,8.684975,8.3435,7.9587,7.797775,7.7436,83.48007,78.7725,0.2622,9.23,9.14,9.33,9.6625,0.1,-4.93,0.6,-1.65,0.0475,279.575,362.95,362.225,364.375,-0.44,-0.16,-0.03,-0.02,0.1,0.03,0.09,0.09,0.4275,-1.51425,-2.852,-2.6105,-94.98,-0.1625,10.2,12.2400109885526,13.402443066904,12.2787086571716,13.6290905907408,12.1686625522066,13.8223268568705,13.7759055239659,13.6493900659285,13.4980560546199,14.2444824272967,13.6243160151623,14.6299648800086,12.7896161289185,410.616268694569,411.432420058966,412.009412097399,411.728240772682,411.92129646056,412.067096078753,411.919287199476,412.352352147719,414.177644360593,415.741640303037,415.671904755051,418.753182485708,417.364874824908
2,22.25,1.89487046844987,9.8133604343691,0.284374492306294,0.538471969306049,-0.0674895760020002,0.673927677531266,-10.4750136570251,-11.4549638940116,0.138240571549277,-105.23264154574,-3.9359482870603,0.534845500719217,0.995,0.57,0.33,0.3,0.26,8.867575,8.821,8.551875,8.2861,7.70985,7.6413,7.6144,83.4713,80.6775,0.693825,9.02,8.93,9.2575,9.48,0,-4.8,0.55,-1.695,0.065,277.95,361.825,361.6,363.725,-0.44,-0.16,-0.03,-0.02,0.1,0.03,0.1025,0.09,0.42,-1.858,-3.18075,-2.83625,-97.8,-0.1625,10,11.52273056262,13.2059164689384,12.3036097317119,13.5516971734777,12.0277274295202,13.5085285092063,13.3740316156144,14.0892202316811,14.4283028384651,14.2828904563987,12.2787502488841,14.3100347178658,12.6035392702315,410.397160525062,411.308129130553,410.677110198838,411.841148196884,410.792489374904,412.299955226252,412.146045089679,412.648594367337,415.838319386919,417.535535160019,418.509270065622,419.368678762664,416.374332880063
2,22.75,1.84934414419745,9.68727549607556,0.274859022920765,0.686166772216369,-0.244513781237786,0.501240074414639,-9.33558462184727,-10.4072236116439,0.146899979964529,-79.6194826981162,-4.21136990831544,0.548690136317995,1.09,0.62,0.365,0.305,0.2875,8.7278,8.857,8.626475,8.1498,7.6334,7.3279,7.231225,83.47567,72.865,0.7761,8.74,8.84,9.1825,9.3575,0.05,-5.165,0.6,-1.665,0.015,275.1,361.4,359.775,362.6,-0.44,-0.16,-0.03,-0.02,0.1,0.03,0.1,0.09,0.42,-2.0645,-3.6315,-3.385,-99.3975,-0.1625,9.73,11.0948551342648,13.5608375997082,11.2202070249717,13.6005435916495,11.684064243636,13.5451879577057,11.0566244383593,13.8335664650007,14.3016574293704,13.6575971899486,12.9775482134981,13.995803964113,12.279404155092,410.215273513162,411.500490814049,412.43368057315,412.101493880689,412.095244320951,412.299516601144,413.977172960678,412.497705279878,415.810746462775,417.866694504008,417.460466604618,420.744409137333,419.874502070158
2,23.25,1.99706385390487,9.76741648222199,0.267867527765994,1.17263256266458,-0.312428554715826,0.491616799895271,-11.896900565245,-6.71159660265158,0.148859004309449,-72.0813259248972,-3.81623843976696,0.500902365029529,1.085,0.59,0.355,0.3225,0.27,8.862075,8.764,8.65175,8.09495,7.44895,7.104575,7.0025,83.48056,72.125,0.869,8.595,8.665,8.695,9.2675,0.1,-5.32,0.6,-1.73,0.0475,270.65,360.35,357.65,361.5,-0.44,-0.16,-0.025,-0.02,0.0925,0.03,0.1025,0.09,0.4075,-2.1095,-4.1705,-3.565,-99.195,-0.17,9.59,11.2021635696361,12.9431496534442,11.2664892889113,13.163608323605,11.2012773052776,13.3031294113153,12.8364470898173,13.5889874676151,14.7628716976888,13.457146307071,12.0650015985277,13.6642020677645,12.4857736914185,410.012671117719,411.599170959417,411.130503425093,411.703869055309,411.182443490372,412.396346710463,411.745534496816,412.402975242067,415.301506154584,417.3312401136,416.457106800642,421.214547718641,418.520572879065
2,23.75,1.95156920899402,9.76113121188058,0.262141204524228,0.465356503931085,-0.10566524033616,1.68381680552958,-5.94584615085366,-2.42339484995203,0.0979827836949695,-60.3792829069819,-4.81557076628149,0.474333201630517,1.13,0.665,0.37,0.33,0.2875,8.785325,8.71,8.57565,8.14135,7.3646,6.9818,6.813075,83.461865,73.12,0.82895,8.48,8.485,8.6275,9.0975,0,-4.95,0.55,-1.825,0.1075,273.85,360.95,357.725,360.55,-0.44,-0.16,-0.02,-0.02,0.1,0.03,0.09,0.0825,0.4075,-2.27725,-5.118,-4.0565,-98.87,-0.1525,9.52,9.07452687298976,13.1502789521838,11.5633051971712,13.2745371396301,11.6563787003636,13.2492278230438,13.6390362748797,13.7091113952333,14.102011509161,13.3696488921084,12.6898838185614,13.4272347032855,12.0110672894417,410.431474241096,411.771386222504,411.142934346165,412.229071560738,411.075989270862,412.424476521689,412.605279817117,412.012581386589,415.423843332745,417.188520214982,417.128074573167,421.636759265536,418.253828076863
3,0.25,2.43277902978559,10.3811657557847,0.270899538158089,1.08275046075611,-0.490839507714361,1.02619998093787,-1.97414547624639,-7.49302773835541,0.233503790389428,-61.321604835555,-4.11713074471826,0.646640891698995,1.0075,0.64,0.335,0.315,0.24,9.5572,9.56,9.4844,9.204,8.466725,8.2891,8.17525,83.4452075,84.99,0.29645,9.5775,9.615,9.915,10.065,0.1,-4.3725,0.6,-1.2325,-0.31,326.5,365.15,365.55,367.4,-0.43,-0.15,-0.19,-0.01,0.1,-0.05,0.1,0.0925,1.48,-1.993,-2.953,-3.069,-54.7925,-0.17,10.355,13.6765094179969,12.2250516948112,12.325625085042,12.2245842727264,12.5276309670913,12.4123894252947,13.3372097787851,12.9516748630701,14.959020356359,12.7089305560682,13.0318661017614,13.0698382754031,13.3818018180221,411.697113932075,414.323892798867,412.285693884593,414.619567654797,413.370452685937,415.056667511362,414.439105055324,416.952187258534,418.751970023987,423.593280602512,418.653578998391,427.484053391772,420.834862545058
3,0.75,3.00055106881215,10.2630192768105,0.279464442229497,1.52919406202081,-0.363073729206447,1.18802069610973,2.92577960172255,-6.36143877815371,0.240730260800519,-75.9854862015775,-3.46673039923965,0.607447046658412,1.295,0.66,0.3325,0.34,0.25,9.478825,9.55125,9.1904,9.132675,8.5698,8.0343,8.13495,83.42158,78.8675,0.389175,9.465,9.5075,9.945,9.9525,0,-4.1925,0.5,-1.255,-0.3525,313.825,365,365.8,366.5,-0.43,-0.16,-0.19,-0.01,0.1,-0.05,0.09,0.09,1.49,-2.26875,-3.35275,-3.56475,-67.085,-0.17,10.23,13.3114590874983,12.055794357154,11.9914566332818,12.341380987024,11.7938546860928,12.2811283676258,13.3372097787851,12.7922965676524,14.4394139891105,12.8701339500326,12.6200008868006,12.9889563533181,12.703334034942,412.141089418021,414.393608530503,413.399261640055,414.95728444584,414.167051624831,415.461922401971,414.439105055324,417.425703407905,418.593399071266,422.75293905984,417.032550610896,427.561156315606,423.30267642789
3,1.25,2.83219018693968,10.8007546867226,0.311424042916944,1.48063435384231,-0.576684600421423,0.597962815219523,-4.52969003013899,-4.16131228301894,0.209032432251294,-68.3234976769835,-3.5552389660181,0.601424519379441,1.1025,0.7,0.3025,0.325,0.26,9.3297,9.1875,9.112,9.1139,8.421025,8.08205,8.10245,83.3893,79.5175,0.24705,9.275,9.485,9.855,9.8425,0.1,-3.96,0.6,-1.2725,-0.2225,316.1,365.4,364.3,366.8,-0.43,-0.15,-0.19,-0.01,0.1,-0.05,0.09,0.1,1.48,-2.399,-3.61525,-3.59375,-58.2875,-0.17,10.21,13.1182589410077,12.2476139234635,12.7884378351077,12.3576646909386,12.6477495857681,12.50901952998,12.8407280437009,12.7407931240413,13.919807621862,12.838262645783,13.0938689376173,12.9123037063223,13.6476747715759,411.810308237654,414.280316133116,412.906844365218,414.776638513079,414.015817881251,415.522720279578,414.15950640167,417.072596828687,417.887158401098,422.692522316511,421.014099938154,430.106101639155,425.440201967626
3,1.75,2.55930666287975,10.5764428166123,0.330151553344996,1.25121413209136,-0.33182170948249,1.01334467021182,-13.1626195857274,-9.22072162101674,0.193200411909292,-55.3466871778745,-4.28815833021709,0.615588418026618,1.1975,0.6175,0.34,0.325,0.265,9.2809,9.24425,9.1459,9.05965,8.3839,8.0912,7.97155,83.364185,79.425,0.19855,9.33,9.4025,9.865,9.795,0.1,-4.3575,0.6,-1.3525,-0.2025,306.175,364.975,362.9,365.9,-0.43,-0.16,-0.19,-0.01,0.1,-0.05,0.09,0.09,1.5,-2.4885,-3.89325,-3.8945,-67.1175,-0.17,10.09,13.2697146991969,11.8971048345741,11.7992141843543,12.1980499218691,11.7525126887178,12.245050513698,14.0109008541522,12.4632426664243,13.9045551721482,12.4785295869185,12.5298109222087,12.8012882324628,12.7573912793164,411.77302093882,413.880062327373,412.755135000416,414.971808704948,412.438374247271,415.285842133039,413.879907748016,417.594038209451,418.155763668616,423.868519807293,420.311914143731,427.971653383517,423.202963376675
3,2.25,2.49877842549515,11.2699612036565,0.259654835260306,1.30682607881639,-0.53194019405561,1.57289834708126,-8.51365343821066,-6.70235969614107,0.203242575729046,-63.768229569302,-2.94251208189987,0.596701471672916,1.14,0.63,0.3325,0.33,0.28,9.379875,9.29075,9.1623,9.1018,8.37225,8.02285,7.88355,83.33213,78.62,0.2516,9.325,9.26,9.875,9.685,0,-4.0975,0.575,-1.36,-0.3425,309.05,363.5,362.8,365.8,-0.43,-0.16,-0.19,-0.01,0.105,-0.05,0.09,0.09,1.51,-2.6115,-4.0765,-4.1425,-69.79,-0.17,10.0175,12.9139562756361,11.9416643766411,11.968734690596,12.1749160331574,12.0675172587744,12.0684819973558,13.8657522458109,12.4113872631282,13.8893027224343,12.5016229378485,12.9242883400566,12.6936985569415,13.1884629967727,411.719648447866,414.163864747741,412.450538240799,414.647049513547,412.982108661576,414.950121836556,413.891028814091,417.201018633221,418.482002822638,423.981068648726,419.609728349307,429.221687879703,422.721550474324
3,2.75,2.74145681766424,10.9116123651261,0.327232382955372,1.44712968147123,-0.51408777818078,2.02160527334854,0.599043030717435,-6.81569508068918,0.201282726069873,-79.8189371676761,-4.71061064052746,0.609594178002881,1.1725,0.6575,0.345,0.33,0.26,9.408475,9.40425,9.0987,9.087875,8.1839,7.9064,7.87635,83.316295,76.895,0.409175,9.275,9.2225,9.74,9.6325,0.075,-4.2825,0.6,-1.3325,-0.3725,308.15,363.475,361.4,365.7,-0.43,-0.15,-0.18,-0.01,0.105,-0.05,0.1,0.09,1.52,-2.679,-4.359,-4.369,-66.1125,-0.17,9.915,13.1558025101007,11.7435066951771,11.8324556387315,11.9095194940299,11.9247271588502,12.2438421015169,13.7206036374697,12.4765409754793,13.8790100723688,12.4364806675155,12.2911777548462,12.6114054907676,12.4519127560966,411.42131599954,413.704525844811,412.81100915311,414.253798767845,413.259387093512,414.82121224704,413.902149880167,418.035260973446,417.932873618436,424.48854488745,417.936261968382,429.997551784303,422.997131848013
3,3.25,2.42187636090179,10.6549734941528,0.288167850695803,0.935369347019647,-0.183679810202855,1.74167157973243,-11.6804966378352,-4.30502071462571,0.183416676896917,-77.2753388685873,-4.33895760739702,0.636749622001891,1.255,0.6875,0.35,0.32,0.3,9.382,9.4555,8.9189,8.93575,8.0873,7.8253,7.79535,83.3057725,74.42,0.5112,9.13,9.17,9.54,9.6,0.075,-4.2275,0.6,-1.3175,-0.2475,305.35,363.1,360.3,365,-0.43,-0.16,-0.18,-0.01,0.11,-0.045,0.09,0.09,1.53,-2.736,-4.454,-4.408,-67.24,-0.17,9.815,12.9663806931337,11.9951770434399,12.1227423849611,12.1709147661033,12.1885419030591,12.0747656156764,13.1749008290447,12.5703629754986,13.8687174223034,12.3817041518049,12.482016676904,12.4954309946094,12.8640715389528,411.481335059018,413.648677853794,412.898134242098,414.065612223241,412.837559973508,414.494514078241,414.104522210531,418.670462934908,417.86749507895,425.697101603212,416.262795587458,428.644924761775,420.74814571313
3,3.75,2.18089705769345,10.4871947024544,0.253087942242098,1.12396180566642,-0.53715136533072,0.204844324957287,-9.64961969042388,-4.44891384514645,0.17497661793152,-74.6654406988565,-3.92959034599335,0.529487707042069,1.25,0.6475,0.34,0.34,0.2625,9.3404,9.46625,9.093025,8.9428,7.9572,7.84415,7.8007,83.30626,76.53,0.4994,9,9.14,9.49,9.515,0,-4.085,0.6,-1.32,-0.335,298.9,362.9,359.375,365.175,-0.43,-0.15,-0.18,-0.01,0.11,-0.05,0.1,0.09,1.555,-2.88825,-4.517,-4.6875,-73.255,-0.17,9.79,12.9189045972941,11.9109321221908,11.7053492744348,12.0098499763035,11.9538348568015,11.9813496742818,12.6291980206198,12.4728389362392,13.8584247722379,12.4625831090391,11.9929088514207,12.5403090568919,12.1035913043262,411.820062331491,414.063131615776,412.982040000846,414.452582964238,413.678459505526,414.72611463999,414.306894540895,417.282183415093,419.022241339346,425.644897050651,417.309766888415,432.157767052995,424.170363320903
3,4.25,2.18415452940416,10.2991505578957,0.275755648880363,0.753009906412384,-0.895233520069063,0.623464891444718,-6.35937394945311,-7.12462360954361,0.163334394946215,-58.1533443730873,-3.04641960681739,0.529605895983545,1.17,0.6475,0.33,0.31,0.275,9.3042,9.496,8.9487,8.582925,8.011875,7.7638,7.8172,83.302,79.365,0.43145,9.0725,9.125,9.505,9.6175,0.1,-4.36,0.6,-1.3925,-0.215,294.675,362.725,359.8,364.3,-0.43,-0.16,-0.18,-0.0125,0.1,-0.05,0.08,0.09,1.56,-3.16525,-4.837,-4.871,-74.835,-0.17,9.78,12.861127392112,11.7997521371263,12.3537710121702,12.0325991885545,12.2887082422619,11.9564184394759,14.1193383688956,12.5045397073856,13.5487502395218,12.3095610808157,12.7152678115622,12.2793555228917,13.0035717812214,411.906906657033,414.82944832834,413.719859824884,415.477619407877,414.276017726128,415.635986671422,414.803361666518,418.557217359848,417.687710741307,424.295570417993,418.356738189372,431.719747557563,419.948472076388
3,4.75,2.08024279235538,10.7994643682612,0.263903354062901,0.628641436439665,-1.3279550238467,0.450660144637512,-4.05595350018611,-7.01599521473804,0.155981845669126,-56.5526296299023,-4.19739771636461,0.540163656283118,1.175,0.6875,0.36,0.35,0.28,9.408975,9.44125,9.0681,9.022025,7.915225,7.6364,7.7429,83.30146,79.29,0.4738,8.9675,9.0325,9.395,9.5275,0.1,-4.23,0.7,-1.43,-0.1825,292.775,362.475,359,364.4,-0.43,-0.16,-0.18,-0.01,0.1,-0.05,0.09,0.09,1.54,-3.217,-5.165,-4.891,-76.42,-0.17,9.775,12.706911319552,11.5819837595597,11.8918946066044,11.6463552463911,11.873521806754,11.4873788927818,13.2072753166616,12.3175330334139,13.3520456968429,12.1339450314384,12.7491281335738,12.3209500514635,12.41753084745,411.739126827805,414.212779537792,412.718019514504,414.994473377781,413.300865944194,415.460667660887,413.913934838604,417.184221022667,417.418945154453,423.985801366606,420.653919152117,432.355697166644,423.318849941225
3,5.25,1.7687158686297,11.3279308915505,0.227122093936758,0.413327346049399,-0.566836093471107,0.196508218519105,-6.1458588667664,-9.06540295785668,0.127490336213059,-71.9645178675802,-3.65012869152381,0.482303203301356,1.22,0.6625,0.35,0.36,0.295,9.43,9.39775,9.1142,8.87265,7.72,7.5399,7.59975,83.309405,77.185,0.532275,8.83,8.875,9.34,9.3825,0,-4.6,0.6,-1.4425,-0.14,290.175,362.65,358.8,363.4,-0.43,-0.16,-0.19,-0.01,0.11,-0.05,0.1,0.09,1.53,-3.40125,-5.289,-5.09725,-86.35,-0.17,9.65,12.3524222097843,12.0618726462366,12.5842625000099,12.0958388323842,12.1247829483884,12.029705352622,13.3469608776084,12.3954973970474,13.4087498739242,12.232496512992,12.483807170611,12.4053071235832,12.8245084487531,411.498066257119,413.950770047957,412.464595221011,414.055619190665,413.214853451702,414.437986245475,413.853095391763,418.597586906273,418.995857064081,427.326075868348,419.26197537191,432.823377526307,426.734693888001
3,5.75,1.96012729396828,10.6828115569786,0.247763967589891,0.493767814204956,-0.370810189749027,0.437274101651466,-10.0694287044585,-7.40798045041093,0.135452073061952,-67.3506279255964,-5.37556620036781,0.532417852332934,1.1775,0.7075,0.35,0.37,0.3,9.43475,9.492,9.1359,8.8931,7.83165,7.43785,7.44765,83.32107,74.94,0.7231,8.815,8.8375,9.54,9.3625,0,-4.6025,0.5,-1.4225,0.0375,287.65,362.775,358.4,363.3,-0.43,-0.16,-0.18,-0.01,0.11,-0.05,0.1,0.09,1.47,-3.6365,-5.5425,-5.31825,-86.61,-0.17,9.595,12.4956442963313,11.9513422294126,11.8735721829736,12.0030567840532,12.0201988705776,12.048589138164,13.5064100618342,12.2681114701478,13.2978429336966,12.1159986860064,12.6234184221618,12.2916130267262,12.3658480484241,411.111602770074,414.177591389538,412.121349666264,414.59414526536,412.902992479285,414.602529329915,413.817441332054,417.134558916473,418.361719667513,424.420449234139,415.996218546461,429.55743499374,421.913537813413
