DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,TA,RH
8,2.75,-0.0517875,-30.8163825,-87.28272,-20.69146,0.06248,0.021495,11.48573,343.7363,2.433307,0.08099,0.0753925,0.0171725,0.10383365,-2.3366849,0.409598875,356.6814875775,374.3452384475,0.05305,9.347,78.23025
8,3.25,-0.05869,-29.10031,-158.677,-66.60509,0.0611575,0.0194075,11.37848,337.9106,3.99917,0.0843325,0.0843625,0.0144475,0.10337105,-2.400064275,0.45012498,356.2696719175,372.498303155,0.0378,9.12375,80.2625
8,3.75,-0.021105,-21.769075,-64.079515,-13.2081,0.066885,0.017475,11.021865,346.13,3.1068585,0.077395,0.087495,0.015745,0.09898,-2.68587125,0.3932136175,355.713958675,370.941117525,0.04265,8.8935,78.71475
8,4.25,-0.030565,-15.44258,-71.09066,-34.033025,0.079345,0.022435,10.924105,349.1188,3.082918,0.067585,0.09016,0.013995,0.092665,-2.792236575,0.374197195,354.139216445,370.462878575,0.026725,8.858,79.85175
8,4.75,-0.03621,-14.61338,-40.153665,-45.6669925,0.05779,0.01428,10.573205,358.451725,3.352094,0.06642,0.074,0.015875,0.10785135,-2.939652275,0.411223005,353.56027411,368.08477481,0.08335,8.75675,80.369
8,5.25,-0.046835,-28.298405,-93.1603,-39.08125,0.07769,0.0183,10.245702,345.71945,2.392215,0.06126,0.07389,0.016685,0.09942,-2.95623725,0.307733925,338.21908642,366.76224151,0.193775,8.290525,82.48
8,5.75,-0.05062,-26.5605225,-168.6522,-23.2286775,0.070325,0.020565,10.0712105,362.421025,4.003445,0.0702725,0.0875375,0.01578,0.0943725,-1.582023425,0.325272745,349.5060557025,366.94988385,1.45265,8.11365,83.985
8,6.25,-0.0270025,-22.53273,-88.7331,-36.893265,0.065885,0.0200775,10.55094,354.66925,3.709861,0.07049,0.07197,0.0189425,0.08587,2.15346925,0.6899963575,337.13106393,369.535601165,6.53235,8.050075,83.89475
8,6.75,-0.04435,-28.487585,-102.6642,-65.1054175,0.075405,0.02362,12.771085,354.5845,8.748324,0.09257,0.1062489,0.03246,0.092475,5.7954723,1.821873525,335.63873233,379.95238791,16.339,9.073,80.77375
8,7.25,-0.0646975,-36.7504475,-173.11075,-71.817105,0.0848,0.023755,15.2818025,348.327,10.7357375,0.131928,0.127551575,0.0654725,0.0769,11.232635225,2.24495455,333.192729435,394.33975594,32.171,11.56475,77.60425
8,7.75,-0.115170225,-26.2830175,-115.55115,-60.27668,0.11586195,0.0410025,17.4031375,342.78625,10.279384,0.150406625,0.1487706,0.07616,0.11712425,16.31183175,3.223801775,330.7058374025,403.7175889325,48.54525,13.2885,73.8065
8,8.25,-0.1674087,-19.175505,-57.350255,-33.1773,0.08913,0.044365,18.955185,339.8666,13.10545,0.2209774,0.23517045,0.1094238,0.0863025,27.5754855,5.4712133,328.67363919,409.170955165,80.5295,15.385,69.9785
8,8.75,-0.15250655,-17.63865,19.2551,-25.31016,0.1972109,0.060485,20.053795,340.3811,12.4976125,0.35083915,0.3014944,0.1515535,0.1339232,53.27453925,9.665635775,329.440434155,409.854890075,139.3825,17.0615,64.71275
8,9.25,-0.313825825,-11.45309,35.313515,-24.49095,0.2315017,0.06517,20.344305,332.0595,12.880625,0.387913025,0.398998625,0.160563075,0.1337458,92.7333535,10.623012375,325.29769172,410.883666155,222.3575,18.0165,57.5425
8,9.75,-0.1811968,-20.786895,1.830898,-23.50638,0.34704455,0.082225,21.491205,328.9091,12.4708,0.46001175,0.4664119,0.1795185,0.18317715,74.3927965,12.43627875,325.4415194,414.83493968,183.1625,19.103,50.86825
8,10.25,-0.37823685,-17.252105,-10.865555,-24.9872775,0.40300645,0.076805,22.04112,327.2528,11.9003025,0.5084051,0.5335872,0.20791265,0.16381555,164.3368425,28.11351775,328.211422655,417.46848335,401.9325,19.4365,49.009
8,10.75,-0.194195725,-17.8612125,42.759535,-25.26137,0.236778225,0.0792825,22.2319725,325.0536,11.78229,0.512975025,0.455187,0.1917237,0.1553186,186.89699,33.4808635,327.157316175,418.2169497575,476.595,20.05875,44.1265
8,11.25,-0.19666025,-23.2751625,60.453745,-29.3346325,0.206435025,0.082075,22.3997875,325.2081,11.744175,0.58643205,0.595940025,0.2047558,0.13080865,128.17712775,24.56564375,330.61983173,420.444433765,325.1525,20.7865,42.8695
8,11.75,-0.1828472,-15.9386325,59.4234825,-26.5899125,0.33317255,0.0929925,22.806165,325.35005,11.8392,0.509823875,0.5541274,0.198430825,0.131881975,133.30839475,18.714393,334.92855208,423.3506928825,352.0475,20.689,40.60175
8,12.25,-0.2176871,-21.3174825,30.10456,-25.267605,0.3378516,0.0840825,22.8798975,324.208475,11.15871,0.547080625,0.4878328,0.213345175,0.1489348,213.896835,25.30894775,337.55141765,424.892146605,525.33,20.8535,38.349
8,12.75,-0.269315375,-20.9226675,62.0347,-24.57843,0.2748704,0.088585,23.0430525,323.12245,11.53529,0.4842057,0.581176775,0.20361445,0.14482675,148.5387475,20.8558535,334.814029195,425.53744722,366.0125,20.99475,37.97
8,13.25,-0.192857525,-20.74038,48.7604075,-24.053545,0.208512925,0.09209,23.17948,323.429275,11.631015,0.525043575,0.49226155,0.18577475,0.140745175,181.537685,32.7980625,334.090943675,426.874425275,451.78,20.77775,35.80325
8,13.75,-0.236638025,-22.4478375,50.4152175,-24.1763675,0.240593325,0.0972975,22.9535425,323.25465,11.116845,0.507079225,0.51420965,0.21467795,0.117173625,215.096485,30.450256,334.246663315,425.2671179425,507.5575,21.57525,36.303
8,14.25,-0.2503278,-19.110935,50.7836475,-21.68123,0.3373789,0.10127175,23.293715,323.535575,10.31102,0.485334875,0.5408107,0.188857925,0.141519825,157.219735,26.05474275,338.1053421625,425.3500719825,399.375,21.689,36.1405
8,14.75,-0.18923975,-21.2855,58.40512,-20.40606,0.47096845,0.094275,23.0728325,322.11115,10.961996,0.421174075,0.4217885,0.17517495,0.14858685,152.36668,19.10445125,339.51826223,428.1027908375,383.7225,21.587,35.43125
8,15.25,-0.210129775,-26.76072,50.4534925,-19.54507,0.3283787,0.0939675,22.8347225,324.10755,10.508991,0.39346535,0.43067445,0.167085975,0.13801215,172.0606975,22.199187,340.704108475,426.0157238975,405.8475,21.1675,34.124
8,15.75,-0.2264967,-31.58946,32.546945,-18.57323,0.3046724,0.09462,23.1776125,322.7563,10.7391415,0.382359725,0.3680203,0.161452125,0.115803175,154.215975,23.98550325,341.475078435,426.075826155,384.01,21.17675,36.3355
8,16.25,-0.20662605,-30.8150075,20.776165,-14.9221525,0.3214274,0.070995,22.6989225,323.352325,10.614975,0.275360075,0.261585925,0.1084902,0.1001957,121.2846575,20.1907535,340.30604969,426.2065996425,305.4625,21.5035,37.32125
8,16.75,-0.199914825,-38.5441275,-15.0574775,-11.0783625,0.18372265,0.06956,23.023195,323.994475,10.7808175,0.246198325,0.2768801,0.0707275,0.09891,97.65179775,14.11434725,342.72582987,427.12309804,252.6025,21.0415,38.98
8,17.25,-0.11731465,-50.21557,-18.5819375,-10.0634,0.216914175,0.065975,22.865565,321.96625,10.76872,0.265610675,0.26816985,0.104943125,0.096895,62.4809605,12.8709705,338.6082875725,426.786358355,162.1125,20.44575,40.12375
8,17.75,-0.125987125,-60.97043,-39.04226,-8.640125,0.167765825,0.057245,22.602085,318.18635,12.076635,0.225631625,0.21793925,0.081855,0.105967,40.9961495,8.39533775,340.99866503,422.8743012175,101.365,20.2215,41.33
8,18.25,-0.124448325,-53.0158425,-20.784315,-9.486992,0.17077125,0.037395,22.31364,321.45265,12.28878,0.136022675,0.155048025,0.0513,0.1132769,34.78708275,6.701527125,339.4211886125,420.1813012175,89.3,20.21275,42.489
8,18.75,-0.0662275,-71.627665,-35.009185,-23.893815,0.07954,0.030725,20.6811875,332.4468,12.78664,0.106118125,0.105266325,0.033265,0.1425916,12.899806,2.266889825,331.9394676025,411.22057747,30.70575,20.1595,47.65375
8,19.25,-0.08866,-46.566255,-29.5387125,-35.62108,0.06399,0.0291675,18.7080425,347.5638,12.750575,0.0905875,0.08016,0.0267175,0.19017635,4.39559745,0.5811344725,331.5442903375,398.959973345,12.78525,19.4875,53.476
8,19.75,-0.04894,-49.16438,-67.9626,-35.887675,0.0803525,0.023395,17.5944975,353.986625,12.2799975,0.081795,0.077415,0.022925,0.17350685,-3.138374575,-0.2743579525,333.306146795,399.484926455,1.72835,17.343,59.48
8,20.25,-0.035135,-49.028825,-82.28911,-82.2197425,0.0572025,0.0284775,16.8845725,335.0979,7.5509345,0.0749525,0.0772875,0.0210725,0.1511462,-4.447659325,-0.133198775,338.7493861825,398.4588717125,0.072275,15.5685,68.80075
8,20.75,-0.0350275,-51.47687,-136.257,-69.1235125,0.0536725,0.01857,16.232735,355.32525,4.328295,0.0798475,0.079305,0.0140525,0.14606275,-4.056112425,0.32943828,334.88848686,395.848400435,-0.00125,14.55325,69.35025
8,21.25,-0.0424125,-40.8479275,-195.8656,-43.5459125,0.053975,0.02289,15.5599775,357.3007,7.238723,0.0740325,0.069455,0.01558,0.14096335,-3.326819425,0.36714623,340.57798098,396.4690766375,0.006775,13.61825,70.60925
8,21.75,-0.08189,-53.4082125,-115.4463225,-45.15199,0.0508825,0.0176825,15.0654225,351.95535,4.0342605,0.077855,0.0750525,0.0176925,0.12351055,-2.4024339,0.3031209,346.66994946,394.9583448725,0.02355,13.0975,69.84575
8,22.25,-0.0748975,-60.440315,-125.746025,-56.16751,0.0612775,0.0219775,14.5335175,354.74915,9.570384,0.08048,0.0622475,0.01599,0.12303725,-2.29208325,0.23155529925,355.384858025,391.0202048025,0.013,12.87725,69.25925
8,22.75,-0.05812,-62.425495,-98.16524,-53.419205,0.0661725,0.020135,14.08296,355.92065,5.83126775,0.08475,0.082255,0.014055,0.1273451,-2.5584496,0.20396287,359.393559415,388.044597265,0.010675,12.2775,69.3895
8,23.25,-0.060255,-58.067655,-323.4525,-89.4674475,0.053795,0.02251,13.60681,365.945575,6.4578575,0.082565,0.093725,0.01816,0.1129754,-2.779992,0.20794670325,355.519580405,385.5016889025,0.013975,11.799,70.54425
8,23.75,-0.0957296,-40.528965,-75.87772,-43.278125,0.0602475,0.01951,13.53397,364.259975,2.643312,0.08196,0.0688075,0.0151375,0.10785885,-2.755259775,0.2509209875,353.938872945,383.81679696,0.0127,11.5365,72.59525
9,0.25,-0.078173775,-46.8054775,-238.240925,-46.744495,0.0630875,0.0199,9.9584525,348.1678,2.157172,0.0587,0.07518,0.0152825,0.09454,-3.209208,0.34989039,326.98553815,364.41058327,-0.0219,7.9584,61.491
9,0.75,-0.10463125,-47.08882,-32.99195,-23.496435,0.0717375,0.023465,9.56548175,346.075975,3.94095,0.0690075,0.0812125,0.018395,0.09409,-3.6897804,0.3812268,327.06944899,362.47448037,-0.0243,7.7348,61.631
9,1.25,-0.108165,-70.65604,-26.5962,-13.3412,0.05369,0.0181925,9.0987025,347.9964,3.242795,0.0610175,0.0813375,0.016495,0.089025,-3.6646666,0.32003361,316.90850543,360.04947501,-0.0175,7.4309,62.728
9,1.75,-0.14074775,-61.9352025,-61.3796375,-34.82546,0.069375,0.0214,8.70946125,347.952825,2.90126625,0.07134,0.080625,0.0155875,0.0821575,-2.9670672,0.115028674,316.72285201,358.15711237,-0.013,7.3739,63.63
9,2.25,-0.10540945,-56.09136,-117.74725,-8.60701375,0.0650425,0.0217725,8.5631815,348.479,2.3265225,0.07138,0.0901675,0.0150875,0.0813625,-3.0723121,0.23144153,316.60718883,357.69289957,-0.0063,6.891,60.668
9,2.75,-0.109332125,-62.1491925,-103.93751,-64.5316,0.0645825,0.02191,8.238532,347.225225,2.4657025,0.0789675,0.084655,0.01377,0.074435,-2.862609,0.301632759,314.35397166,355.99780707,-0.0077,6.8995,61.751
9,3.25,-0.099389675,-53.8943875,-108.7561,-79.175685,0.072185,0.02112,7.965786,347.34215,3.6481025,0.0786025,0.08423,0.013625,0.0838125,-3.2722272,0.078656065,313.85366245,354.6327996,-0.0045,6.8412,64.019
9,3.75,-0.12761815,-48.8246825,-56.41895,-42.00655,0.066305,0.0203025,7.7820165,351.312,3.3063775,0.0685875,0.0658475,0.015885,0.0842725,-3.2616263,0.18258133,311.54523407,353.82979333,-0.0064,6.1583,66.265
9,4.25,-0.0937376,-47.2028,-36.63932,-28.47175,0.073635,0.01978,7.512225,352.8505,3.4533985,0.07338,0.076085,0.016045,0.07337,-3.3511449,0.198454731,316.369437,352.4820096,-0.0072,6.0926,66.35
9,4.75,-0.11292895,-42.294795,-48.2285725,-28.47641,0.061585,0.020165,7.4005575,352.693425,3.5049215,0.081885,0.09339,0.01689,0.058855,-3.1731351,0.28753583,321.4900018875,351.9390577,-0.004,5.7611,69.321
9,5.25,-0.095305,-48.87074,-107.670375,-21.59348,0.057565,0.02246,7.30167,349.1348,3.84294875,0.09195,0.07688,0.01659,0.06263,-3.5753145,0.32753605,322.4789803375,351.4865466125,0.0013,5.4804,70.461
9,5.75,-0.09233375,-52.42277,-83.59429,-53.2308225,0.0648,0.023055,7.08008,346.2679,4.57656875,0.083875,0.083235,0.01699,0.06823,-3.1552039,0.165824574,320.57402995,350.5848953,0.0205,5.2847,69.423
9,6.25,-0.10225895,-51.1593,-106.9447,-53.30158,0.04504,0.017945,7.0421745,345.1916,4.92475775,0.0795,0.077425,0.015595,0.06008,-2.7353863,0.070623538,317.3264627375,352.6618340625,0.2957,4.8638,70.7
9,6.75,-0.09858065,-54.19113,-82.432165,-28.15833,0.0744,0.019895,7.332422,342.8317,6.531266,0.0914975,0.0847975,0.0241375,0.066885,0.81380477,1.02947285,318.49509603,354.36008489,4.8701,4.7317,68.387
9,7.25,-0.080978225,-42.62531,-94.8267075,-55.8472375,0.0747525,0.0269975,8.59962775,343.042125,5.55439925,0.106492075,0.0977925,0.0574975,0.05982,8.3830698,2.3376311,322.01869721,361.57525044,20.944,5.5771,68.07
9,7.75,-0.111943475,-32.001285,-87.6204525,-67.179245,0.1079655,0.03147,10.8990075,339.7172,6.58058325,0.13872835,0.15062145,0.081855,0.072455,17.180603,3.1194546,316.84954182,369.65804086,44.968,6.9203,68.06
9,8.25,-0.16889315,-52.297305,-24.17468,-45.6746,0.1530397,0.06345,12.29364,335.4286,7.21828,0.2605113,0.2472966,0.1332188,0.08263,22.735339,3.3872815,325.47264648,375.38170361,61.864,8.3533,63.888
9,8.75,-0.1867689,-27.236965,-19.083775,-32.56419,0.1725613,0.079785,13.312585,330.051175,7.010102,0.3559948,0.4054584,0.1741089,0.08036,29.573742,4.8255657,318.33003614,383.73260463,80.014,10.14,59.186
9,9.25,-0.209661325,-15.61158,-11.773544,-50.5008425,0.264549675,0.08038,14.2075375,329.27,7.021096,0.427996375,0.4885955,0.180418275,0.0935175,36.72443675,4.9271784,311.14902067,389.34319771,90.3625,11.513,56.93175
9,9.75,-0.2416133,-20.791385,22.5709425,-17.809935,0.315572525,0.0976725,14.6067225,328.1737,6.98492,0.45086785,0.505570125,0.18808935,0.0762925,68.889723,10.3865546,308.10827712,388.9164807025,180.36,12.04875,52.821
9,10.25,-0.235345325,-13.18066,18.44208,-19.22271,0.426027775,0.1193447,15.1596,328.43545,6.85689125,0.5089582,0.565698225,0.227105225,0.0971175,89.7382465,10.808323225,304.6694230375,388.656817265,206.7275,13.01125,49.96025
9,10.75,-0.27377945,-10.21804,12.287573,-18.9677125,0.53199255,0.09595,15.635845,328.3836,6.316515,0.5666255,0.5936274,0.22046685,0.099918225,103.80044475,14.2286075,304.65679947,393.266314185,262.7325,13.3465,45.7885
9,11.25,-0.284389725,-14.77052,23.2800625,-18.927505,0.459780875,0.1027863,15.929715,328.900875,6.360227,0.51397045,0.57030345,0.21800105,0.09472,80.568755,11.12432675,303.1326466925,396.2121953025,203.095,14.09225,42.65825
9,11.75,-0.3372804,-5.258183,34.9174475,-20.78522,0.37206225,0.107581075,16.094555,327.178625,6.5290815,0.5303815,0.51319215,0.210146925,0.1613019,87.53655125,11.27098195,288.20185431,392.737286025,226.4625,14.31025,40.3995
9,12.25,-0.29462185,-1.9098265,34.946525,-20.982945,0.264642875,0.08038,16.7084625,326.5663,6.174491,0.57693215,0.5463536,0.23612535,0.1388815,81.4478305,12.6196825,307.546227215,400.1882766725,212.97,14.364,38.01475
9,12.75,-0.314117825,-31.702015,31.7773175,-22.613855,0.31413165,0.1142933,16.9584675,326.2709,5.8563055,0.5088597,0.543638275,0.216359925,0.117049775,135.202056,19.8698485,304.30424754,401.50812945,342.3575,15.05175,35.96575
9,13.25,-0.3092962,-42.6086125,33.0083925,-20.2210175,0.33947435,0.120662125,16.841385,325.024075,5.9532225,0.5218469,0.5750378,0.19569105,0.114603875,129.59895,15.350612,307.98480834,400.70062682,326.2,15.202,35.895
9,13.75,-0.277937125,-44.9589,27.30432,-21.330735,0.41747845,0.0815825,16.66392,323.9804,5.7024695,0.4837501,0.478567275,0.1736217,0.08658,98.173925,12.3503936,309.62425415,399.09287037,250.83,15.415,36.16
9,14.25,-0.280925225,-55.4860775,26.22706,-16.019025,0.36580965,0.080175,17.04025,325.2801,5.852654,0.35893115,0.453874675,0.1651792,0.1143604,92.284705,13.233489,309.7781797,400.63943653,234.63,15.476,34.463
9,14.75,-0.29091555,-45.9394275,-52.3870475,-20.2873625,0.333852875,0.114974425,16.8893875,324.903125,5.494166,0.415432425,0.4169401,0.1885643,0.0995773,113.033975,14.363479,296.66891237,400.52671113,276.03,15.703,33.912
9,15.25,-0.24882305,-49.11885,-2.02098275,-15.309205,0.41667535,0.0873825,17.2107875,324.4557,5.71225,0.457841225,0.47036125,0.16064575,0.108108825,107.200468,13.7392085,310.59305301,402.53081493,262.53,16.025,33.352
9,15.75,-0.2474933,-29.885835,14.71865,-14.560615,0.406652425,0.0906425,17.41462,326.2134,5.775567,0.3369795,0.3815459,0.132308225,0.0836875,77.731725,11.2523176,312.83403109,402.46006521,200.86,16.134,32.427
9,16.25,-0.22384125,-37.468725,9.489314,-12.645945,0.20808745,0.076925,17.361275,325.90755,5.7949655,0.313644075,0.3203191,0.133873125,0.0778375,41.360014,6.6545341,311.27979639,400.70763522,115.27,16.366,33.003
9,16.75,-0.2342586,-39.7299875,-8.700878,-9.854573,0.3615666,0.0743875,16.82254,326.4733,5.787365,0.26335635,0.2876503,0.124893975,0.0668,45.569445,5.629517,310.58396903,398.79766718,117.9,16.198,32.835
9,17.25,-0.22013045,-53.019575,-29.01824,-7.864009,0.168757725,0.0424425,16.76889,325.181275,6.065526,0.157512075,0.1721032,0.068855,0.07327,33.063701,4.5232327,304.42709301,393.86403084,80.2,15.818,33.475
9,17.75,-0.18538415,-59.59997,-49.856365,-13.0103825,0.1099107,0.03493,15.7485825,328.50075,6.75135375,0.13368785,0.0997696,0.044685,0.08457,14.188056,2.0868819,303.13234819,386.24129119,39.26,15.551,35.445
9,18.25,-0.1178006,-63.77609,-32.12993,-13.5176025,0.06466,0.0255,13.9493175,330.7254,5.701569,0.091105,0.08581,0.026795,0.07507,5.3984606,1.00575081,300.8685673,376.6887133,16.393,14.938,45.2
9,18.75,-0.130235325,-92.0294375,-55.37052,-21.758615,0.0844725,0.031235,13.334095,332.1446,6.5342305,0.085785,0.0745925,0.021495,0.10367425,-1.6980158,-0.13580495,302.76407362,375.52202592,3.9112,13.414,52.907
9,19.25,-0.0934988,-55.581805,-60.17298,-49.31785,0.05787,0.022865,12.594055,338.3065,4.850746,0.0756,0.077435,0.01867,0.09343,-4.8461132,-0.090117318,305.50640973,376.2221485,0.0877,11.392,59.276
9,19.75,-0.087177875,-65.469705,-113.0077,-27.7693275,0.0672125,0.0231425,11.648225,343.1827,5.557063,0.075385,0.0677,0.0169975,0.0860825,-4.5507905,-0.00720592199999993,314.48475998,375.37849652,0.0239,10.13,60.085
9,20.25,-0.187889625,-70.021485,-60.0228375,-46.6373,0.0611675,0.0124,11.05471,348.323125,4.34608475,0.0884275,0.08893,0.0181975,0.093085,-3.7387916,0.090908415,309.77040947,372.40441003,-0.0063,9.739,61.639
9,20.75,-0.11686555,-67.675825,-99.66225,-64.95598,0.0677,0.01924,10.78199,349.4036,5.25892125,0.082485,0.07488,0.02018,0.1043833,-3.8784013,0.091710879,320.0019715125,371.0556771625,-0.0191,9.09,62.183
9,21.25,-0.0817494,-72.496765,-40.679475,-41.3367875,0.071265,0.023395,10.400185,349.67675,5.82869,0.081995,0.07312,0.013625,0.09613,-2.9722745,0.12193793,324.3424421375,369.1393467,-0.0163,9.104,62.893
9,21.75,-0.13131695,-73.029095,-80.700525,-32.579325,0.0467425,0.021145,9.7954145,351.1249,5.031825,0.06458,0.076805,0.01718,0.08697,-3.0032849,0.099075634,321.9960867,366.2393508625,-0.0056,8.723,62.981
9,22.25,-0.0927443,-62.393955,-104.596125,-51.5914125,0.0789175,0.02014,9.754151,347.783975,3.8096025,0.07166,0.061945,0.01461,0.1009518,-3.3063294,0.2297783,315.80759754,366.2290392125,-0.0183,8.213,60.079
9,22.75,-0.10083725,-63.02452,-42.68882,-23.3416275,0.057575,0.016595,9.6024795,349.7073,5.671877,0.06285,0.05985,0.01779,0.074125,-3.4473401,0.2492465,317.58109479,365.5545995,-0.0213,8.0355,56.307
9,23.25,-0.106156675,-62.3417875,-56.9274375,-39.3076,0.0603425,0.0219625,9.73246675,349.0035,3.622358,0.0749425,0.0931925,0.0176925,0.0910025,-3.262454,0.24762683,322.10819897,365.4955103,-0.00709999999999999,7.8277,55.619
9,23.75,-0.172116525,-73.4490825,-69.3976475,-28.5781525,0.0587825,0.0214725,10.30414,343.242625,1.532406,0.0631125,0.077665,0.0165825,0.090835,-3.4874208,0.3885525,326.55443074,366.69626194,-0.0125,7.6591,57.666
10,0.25,-0.1796788,-68.3928175,-90.378545,-20.40363,0.0778325,0.026865,0.4603926,365.6676,1.296874,0.0874025,0.0873075,0.022195,0.064355,-4.237776225,0.127837494,280.2291708725,322.27101788,-0.015025,-0.44675,54.83475
10,0.75,-0.190944375,-60.21151,-24.837545,-9.643975,0.1010246,0.0249875,0.22611965,368.74625,1.5768435,0.0702425,0.089845,0.02177,0.0590825,-4.082215375,0.1316059925,280.1506738375,321.0855573925,-0.022375,-0.7835,53.849
10,1.25,-0.2098392,-66.6771125,-100.9555,-54.7437275,0.0816425,0.0210875,0.153259,367.9926,2.228425,0.087355,0.0906,0.022065,0.0576875,-4.10346385,0.165287662,277.6944011925,319.84179096,-0.035025,-1.102925,55.13025
10,1.75,-0.1812889,-69.257665,-52.6918125,-10.34433075,0.0888,0.0192775,0.173721625,369.6185,3.165414,0.090395,0.104877275,0.0220925,0.06622,-3.94903245,0.09018950525,270.0858013875,318.516530755,-0.01815,-1.448775,57.47375
10,2.25,-0.1245991,-62.63402,-95.1622325,-35.171925,0.1010659,0.024405,0.245895775,371.875,3.27402175,0.09799,0.091905,0.022585,0.050905,-3.983691825,0.1313197825,270.85519915,319.1487877525,-0.02605,-1.382575,56.257
10,2.75,-0.152250525,-61.2079875,-89.07633,-19.25256,0.06222,0.02314,0.266425325,372.578375,2.7844975,0.08736,0.0981875,0.02438,0.0525075,-3.86140565,0.09313252225,277.9681938,319.1406098,-0.015025,-1.33015,55.90225
10,3.25,-0.165832375,-55.08401,-34.0933425,-15.55945,0.06741,0.016885,-0.522152,363.37665,2.67497325,0.093565,0.08739,0.02237,0.0602775,-3.720226575,0.07349436125,283.00617795,318.481163045,-0.0091,-1.54015,55.7865
10,3.75,-0.14984975,-62.6633,-60.2166,-49.18392,0.089935,0.0311,-0.85138035,353.1885,3.07581,0.075045,0.080945,0.0253,0.04016,-3.92242325,0.1040809155,286.479121395,317.073882165,-0.017425,-1.597025,59.0045
10,4.25,-0.237316175,-59.255965,-113.3509825,-16.0691625,0.10078925,0.0194425,-1.059018,364.1803,3.1738945,0.102027625,0.09666,0.0254325,0.05773,-3.77149765,0.05504407,283.125889595,313.82880674,-0.009,-1.662225,63.5465
10,4.75,-0.171525125,-54.56233,-23.8434125,-11.89124,0.0923125,0.021705,-1.19403925,360.1673,2.84015025,0.09005,0.08134,0.0211225,0.053925,-3.6527021,-0.06232018375,281.6709015525,313.09906886,-0.01205,-1.497575,60.7955
10,5.25,-0.207945,-59.383265,-123.941,-45.56315,0.100527175,0.0200875,-1.3555165,360.9018,3.42165,0.0799075,0.0909925,0.0228775,0.04561,-3.803120575,-0.0035678169,281.4380007875,312.3979628975,-0.010075,-1.19335,61.10425
10,5.75,-0.1816304,-51.1074575,-40.994475,-16.430975,0.105516925,0.0286375,-1.4139555,369.2531,2.751113,0.10212335,0.09543,0.0218975,0.03299,-3.863859775,0.08112359175,282.2551909725,311.9522717475,-0.01405,-1.193475,63.73025
10,6.25,-0.157519975,-53.51707,-30.005925,-30.65845,0.0929,0.0345475,-0.171224375,370.4259,2.43393,0.09747,0.121596075,0.0231975,0.0395875,-3.848016775,0.09191842975,290.21920328,317.2526627025,-0.01305,-1.258125,64.627
10,6.75,-0.1985277,-39.13732,-35.35285,-20.1618175,0.079415,0.0271725,-0.366693475,369.34665,2.590891,0.100106,0.0843,0.02779,0.0380925,-3.5106496,0.180335096,285.7322325125,316.3026718075,0.125175,-1.392825,63.80525
10,7.25,-0.185373,-35.397375,-65.310095,-47.1499,0.1276807,0.028485,-0.16507995,357.20905,2.400426,0.10439325,0.087165,0.03398,0.047685,-0.0375980155,0.2820583425,283.82223338,317.20099412,2.89765,-1.5345,63.7375
10,7.75,-0.2498691,-27.62614,-133.8649,-44.4645875,0.0906025,0.026815,0.60410625,363.5492,3.16619875,0.13470505,0.1218351,0.049395,0.0521275,3.31707265,0.70859056,280.4238179125,320.42837155,10.69325,-1.2425,63.06875
10,8.25,-0.20773175,-27.302345,-39.7841,-41.537305,0.082175,0.049565,1.55429675,364.33665,3.318067,0.153008,0.171791375,0.098175,0.05394,8.49623355,1.138510325,275.9722927725,324.30207815,24.56675,-0.110275,64.17975
10,8.75,-0.26591895,-68.304495,-54.676315,-25.1596775,0.11505355,0.064285,4.32636225,360.855,2.7350705,0.2181478,0.24005435,0.1129313,0.05352,14.75556675,1.81413565,274.4587172675,338.31296832,48.16625,0.83255,59.349
10,9.25,-0.339734675,-27.722875,-49.86438,-30.29407,0.233221625,0.0744875,5.03256925,359.6391,2.720068,0.3045125,0.268723075,0.14292755,0.05837,19.78503575,2.479109825,271.782669335,342.3487584525,54.67475,2.124625,58.13
10,9.75,-0.30645085,-54.217455,-4.06643199999999,-13.39846,0.31152375,0.069155,6.228773,358.120025,2.641455,0.3620608,0.34110485,0.16849075,0.0667375,27.7258685,3.67444595,274.5298393875,347.5203983575,74.387,3.6151,54.92675
10,10.25,-0.34909835,-23.69075,-24.269635,-12.61279,0.3296651,0.07251,6.7265665,358.5134,3.164528,0.366821,0.34235815,0.145852,0.097505,34.62253225,3.11669015,273.35848853,352.05486997,104.76675,4.4652,52.352
10,10.75,-0.3636397,-14.752815,-69.380815,-12.2118905,0.37074195,0.0647,7.608783,356.533,3.28083275,0.42654065,0.3589782,0.1612284,0.07503,45.67396825,3.967009075,273.674471135,353.063183925,120.1275,5.45085,47.98825
10,11.25,-0.3438549,-28.1635125,6.04226,-6.36076625,0.4316598,0.093375,7.204564,357.586625,3.2585665,0.4163595,0.50859735,0.192795,0.07183,51.4683195,6.15298935,275.58672782,352.62342195,138.6625,6.47525,44.80075
10,11.75,-0.37377535,-38.330275,-0.493855999999996,-8.126614,0.4536635,0.07181,7.8517375,359.6377,3.28237225,0.44714745,0.48896505,0.184877,0.09672,58.70793825,6.7194762,277.69810604,354.857427695,157.535,6.7527,44.239
