DOY2,HR2,CO2,H2O,CH4,FC,NEE,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1,TS_2
3,14.25,428.895,10.44825,2180.15,0.31924,-0.2366225,24.10275,37.9235,102.425,3.5358,0.45704,100.245,87.54275,10.6125,4.026125,1157.35,434.105,543.1975,53.975,337.915,358.0225,6.88755,6.927925
3,14.75,428.33,10.457,2176.5,1.01715,-0.13849,24.621,39.5045,89.43825,3.57945,0.439805,100.2225,87.18575,10.432,3.06325,1071.2,385.35,488.6225,48.01575,338.98,357.6925,6.889525,6.930825
3,15.25,429.715,10.734,2188.3,1.16825,-0.30494,22.058,36.8715,86.057,3.705775,0.448,100.215,87.36825,10.2435,3.1445,957.0375,313.255,417.5525,41.6655,339.24,357.19,6.8899,6.93505
3,15.75,429.27,10.544,2182.825,1.01363,-0.1160555,23.36625,37.1795,95.9905,3.395325,0.40494,100.2025,86.74925,10.15925,3.255425,813.5,276.19,333.3625,36.785,338.3,354.3225,6.891875,6.9372
3,16.25,427.875,10.49825,2189.4,0.7870075,-0.380165,21.0885,40.1975,81.7355,3.4094,0.42056,100.2025,87.41575,10.27425,3.24715,675.175,226.86,289.555,30.664,338.27,354.6825,6.89365,6.93935
3,16.75,425.45,10.897,2188.8,1.2644,0.123745,22.152,33.283,83.8825,3.1758,0.3709525,100.2125,88.08825,10.179,3.212975,375.025,141.27,227.935,26.87175,339.17,356.2325,6.895225,6.94275
3,17.25,425.48,10.7795,2182.8,0.992185,0.479885,22.0015,32.495,93.37,3.212525,0.3809675,100.225,87.599,10.0495,3.533825,229.525,101.136,183.01,20.62075,338.755,355.6925,6.897075,6.945125
3,17.75,425.4775,10.16885,2176.7,1.127325,0.2688675,25.01425,28.112,86.82025,2.97345,0.3684325,100.2225,87.6595,9.9761,3.8162,151.1875,36.443,94.75675,12.88975,339.805,355.5075,6.89925,6.947325
3,18.25,423.905,10.45825,2176.875,1.0602,0.7659,19.862,21.158,98.094,2.937525,0.33543,100.22,88.7045,9.2018,3.333275,64.4375,2.42385,46.52475,6.936975,338.69,353.7275,6.899925,6.948425
3,18.75,424.5775,10.57125,2179.3,1.0453,0.93201,17.19425,18.85975,76.658,2.758325,0.32454,100.2275,88.64275,8.586825,3.18405,16.2,-0.306375,11.4785,2.801825,338.705,351.7725,6.9016,6.951225
3,19.25,425.485,10.9065,2188.2,1.14115,1.312,17.724,14.335,68.055,2.57585,0.3061725,100.235,90.3895,8.290875,3.011075,0.6125,-3.899525,0.65822,2.025025,336.49,350.7675,6.90285,6.953
3,19.75,424.37,10.826,2190.3,1.280625,1.111805,17.211,14.696,69.812,2.326425,0.32247,100.2525,91.1475,7.7016,2.74375,0,-6.1009,0.56674,1.57845,336.47,349.2425,6.90555,6.956025
3,20.25,427.0725,10.5475,2202.9,1.195775,1.0996875,17.182,8.886125,66.489,2.14195,0.319405,100.2525,92.4145,7.490375,2.5232,0,-6.88915,0.12527,1.863025,338.815,348.475,6.90575,6.958975
3,20.75,427.045,10.8045,2194.075,1.3499,0.90079,20.122,10.86575,64.82325,2.42815,0.3587,100.255,93.02325,7.17425,2.35775,0,-0.386515,0.2078475,1.9046,338.8,348.4725,6.907225,6.962225
3,21.25,427.6425,10.18,2197.1,1.2179,1.42515,16.41375,10.89825,70.23975,2.34675,0.34516,100.2725,93.12625,7.1124,2.28145,0,-0.4308975,0.21803,1.915525,338.625,347.0775,6.909125,6.963875
3,21.75,429.5425,10.498,2207.35,1.4196,1.302275,18.25625,12.949,64.082,2.439925,0.39601,100.2925,93.37975,6.9828,2.12535,0,-0.355495,0.17849,1.9421,339.42,348.405,6.911275,6.965925
3,22.25,428.1375,10.35205,2211.1,1.6399,1.678,19.699,13.254,71.886,2.725,0.36989,100.2825,93.31825,7.21845,2.244975,0,-0.48671,0.2043525,1.79335,339.805,347.895,6.9139,6.96785
3,22.75,429.9475,10.66425,2205.2,1.8083,1.3742,18.50175,12.16175,72.5695,2.31305,0.38361,100.2775,92.91825,7.2892,2.41235,0,-1.048205,0.1507875,1.726625,338.595,345.975,6.9142,6.9705
3,23.25,429.57,11.076,2193.25,2.035825,1.9164,18.283,8.20405,68.114,2.734625,0.384335,100.2825,92.376,7.26565,2.546475,0,-2.78395,0.11857,1.712,339.13,345.275,6.914,6.9746
3,23.75,429.42,9.9572,2192.4,2.15125,1.293975,14.098,10.7145,63.541,2.686925,0.37109,100.305,93.585,7.9727,2.8221,0,-0.354365,0.16356,1.52725,339.245,345.855,6.915925,6.9743
4,0.25,443.56,14.648,2210.825,2.25145,1.1646,62.41075,24.139,86.70075,1.826375,0.3123375,99.8125,86.9735,10.995,3.399125,0,-28.5465,-1.21035,2.871275,343.5975,374.1675,12.56425,13.085
4,0.75,443.06,14.646,2214.2,2.63075,2.3072,76.6535,20.3265,80.748,1.985075,0.27537,99.8075,88.24625,10.836,3.335325,0,-30.7895,-1.88405,2.827625,342.1625,373.935,12.58175,13.087
4,1.25,441.2125,14.8645,2212.1,2.127075,1.583775,68.782,22.4335,87.5725,1.824825,0.27963,99.8395,88.83475,11.038,3.0309,0,-29.12475,-2.093775,3.0065,345.6825,374.33,12.59975,13.0895
4,1.75,437.195,14.8315,2241.375,2.6502,1.7263,81.466,29.00525,82.1665,1.9086,0.28927,99.843,89.69725,10.7125,2.9333,0,-31.5575,-1.7972,2.9589,349.5025,373.715,12.616,13.09275
4,2.25,440.08,14.5935,2240.4,2.80305,1.28035,86.43075,22.25275,82.08875,1.978925,0.293505,99.8485,89.70125,10.474,2.78855,0,-30.5615,-1.754875,3.013075,346.28,373.7125,12.634,13.09625
4,2.75,434.44,14.6395,2232.35,2.04205,1.933775,60.572,23.6835,79.95075,1.964175,0.272735,99.848,89.65125,10.3605,2.75435,0,-30.767,-1.80355,2.903325,344.97,374.2,12.64425,13.09775
4,3.25,438.8075,15.02,2253.425,2.247225,1.844775,71.8535,27.117,76.184,1.897225,0.294185,99.852,89.83725,10.578,2.528025,0,-30.46075,-1.33125,2.98855,342.465,373.685,12.6625,13.101
4,3.75,426.85,14.119,2264.6,2.11615,1.63495,71.64825,25.52375,79.5755,1.925075,0.269695,99.8485,91.25475,10.5065,2.73915,0,-28.3475,-1.207275,2.755175,342.2375,373.2375,12.682,13.103
4,4.25,429.7275,14.54525,2245.35,1.9659,1.510775,74.6455,22.61725,86.0235,1.803575,0.2953525,99.853,91.94775,10.3995,2.73765,0,-26.323,-1.09115,2.869275,341.2925,372.69,12.69575,13.106
4,4.75,434.18,14.76725,2247.1,2.9815,1.798,70.391,25.221,79.399,1.612875,0.2753075,99.8665,91.298,10.496,2.934925,0,-31.404,-1.2839,2.9319,342.7875,372.1975,12.70875,13.10875
4,5.25,436.805,14.013,2235.525,2.38095,1.1197,59.996,23.7735,79.495,1.67565,0.2651325,99.882,92.0135,10.197,2.633425,0,-32.116,-1.4575,2.920375,340.9125,371.7375,12.7195,13.1135
4,5.75,435.0275,14.499,2270.55,2.493925,1.363025,71.707,25.005,69.70525,1.8212,0.292335,99.9085,92.6035,10.10345,2.74415,2.325,-21.951,0.604905,2.98045,339.48,371.545,12.72875,13.11875
4,6.25,432.385,14.986,2224.2,2.697075,1.7001,60.929,30.5405,73.836,2.024775,0.28542,99.9405,92.46325,9.85585,2.8029,24.575,-17.2585,11.7255,4.220875,339.32,371.3675,12.75575,13.11775
4,6.75,434.27,14.935,2235.55,2.4434,0.7531625,57.3725,28.742,77.22475,2.208425,0.28784,99.9625,92.14275,9.75315,2.6704,125.35,-3.0409,36.4565,9.010175,339.8825,371.165,12.76875,13.11525
4,7.25,436.985,14.9135,2225.2,1.544525,-0.193775,53.6165,19.927,80.857,2.439,0.305085,100.005,92.2525,10.4015,2.7464,264.4,35.06,97.53025,18.99875,340.4725,370.605,12.773,13.11025
4,7.75,440.01,14.7275,2225.5,1.84975,0.4675275,62.0045,30.51,89.212,2.77925,0.2992975,100.05,91.832,10.9705,3.13745,422.75,88.21825,180.715,51.83925,339.61,370.465,12.333,13.117
4,8.25,430.85,15.015,2194.8,1.33435,0.44095,56.9945,34.404,88.2705,3.0976,0.3135725,100.06,89.242,11.655,3.21455,602.7,144.435,268.88,65.803,338.885,371.4725,12.343,13.111
4,8.75,429.8575,14.82425,2190.3,1.1618,-0.161615,44.4675,40.977,100.60175,3.1414,0.328125,100.07,84.8,11.885,4.164,788.775,227.145,347.1175,63.8645,342.1475,371.86,12.341,13.105
4,9.25,425.75,14.417,2193.45,0.835425,0.2250525,43.26475,39.672,114.5325,3.44415,0.384545,100.08,84.987,12.402,4.4648,955.3,344.05,470.785,62.9705,342.645,374.2025,12.351,13.099
4,9.75,423.86,14.289,2185.4,0.816355,0.721055,42.2285,36.959,116.7025,3.5006,0.347025,100.095,83.8715,12.9135,4.6936,1097.45,429.755,557.8025,61.826,342.635,376.9675,12.353,13.105
4,10.25,424.35,14.49975,2175.625,1.3148,0.8208275,44.52525,44.5155,135.8525,3.47885,0.366405,100.11,82.3555,12.8475,4.8709,1216.55,501.6675,647.655,62.00425,346.195,379.5,12.354,13.112
4,10.75,421.4625,14.76575,2171.3,1.1557,0.680835,43.58775,42.49875,127.475,3.60755,0.4044175,100.115,82.6005,13.3315,4.9098,1359.2,597.9425,722.8525,62.50975,350.63,379.7175,12.362,13.117
4,11.25,420.73,15.45,2168.375,0.48219,0.353435,39.3365,44.942,132.665,3.54025,0.3765175,100.075,81.093,12.2585,4.97345,1412,641.3025,773.8775,62.9725,346.7125,381.7075,12.372,13.118
4,11.75,420.08,15.4435,2162.25,0.6987425,0.41103,42.329,53.3395,128.92,3.444625,0.41255,100.05,80.57175,12.6005,4.889475,1490.3,690.1225,828.755,61.9105,344.0475,382.48,12.84875,13.10875
4,12.25,421.02,15.3045,2162.7,0.733895,-0.197285,54.3,57.49,137.795,3.5568,0.40332,100.03,80.84425,12.551,4.9212,1546.35,718.98,854.8675,60.12775,347.7225,382.035,12.8435,13.10875
4,12.75,423.65,15.0635,2150.3,1.26755,-0.28754,64.92,62.94375,140.35,3.246425,0.4145275,99.995,80.5745,12.8435,4.52405,1563.35,696,841.5475,59.22775,349.58,382.745,12.86125,13.109
4,13.25,421.755,15.202,2153.15,0.92204,-0.40994,54.723,70.24625,146.3175,3.4559,0.4156975,99.971,79.95575,13.088,4.75345,1508.3,527.305,637.48,60.03825,349.685,386.5125,12.865,13.10775
4,13.75,420.3375,15.3675,2147.1,1.352525,0.35887,59.26,69.19,161.305,3.67835,0.42698,99.943,78.63875,12.7615,5.27015,1487.4,544.1325,687.19,59.46075,350.6075,386.305,12.86575,13.1055
4,14.25,420.94,14.626,2146.3,0.9886175,-0.229405,67.3255,72.25975,150.9975,3.93255,0.42537,99.964,79.064,13.2385,5.547275,1414.9,494.1425,622.86,54.35775,350.675,388,12.874,13.101
4,14.75,419.94,14.631,2145.075,0.5633725,-0.07084075,56.77425,69.153,153.3525,3.8105,0.40899,99.929,79.097,13.3965,6.105375,1345.95,500.7675,598.7925,51.57025,350.5775,388.9675,12.8735,13.098
4,15.25,419.81,14.878,2146.6,0.88566,0.56948,56.3145,69.40275,162.08,3.93935,0.416905,99.901,79.43475,13.44,6.177825,1210.85,559.9825,647.5575,47.8035,349.7025,388.62,12.88975,13.0955
4,15.75,419.83,15.54525,2146.725,1.2779,0.22782225,53.2085,67.927,164.94,3.13985,0.399045,99.886,81.2855,13.3375,6.067675,1046.3,359.1975,467.44,41.475,351.93,388.41,12.89,13.089
4,16.25,419.83,15.745,2146.9,1.0199,1.0199,69.33925,67.2435,164.655,3.265275,0.40654,99.877,80.75625,13.285,6.1269,886.2,331.71,429.4125,38.785,357.015,386.6875,12.89875,13.0845
4,16.75,419.88,15.346,2142.5,0.88928,0.45755275,53.38075,57.5465,150.16,3.46845,0.39522,99.841,81.14675,13.504,6.485725,727.45,196.6075,295.2225,34.93675,355.1825,386.3475,12.9165,13.0825
4,17.25,419.3,15.188,2142.325,0.83496,0.583105,65.6295,54.65925,154.08,3.3774,0.385765,99.805,79.77725,12.918,6.77255,557.8,158.3425,229.735,27.96725,355.5625,385.775,12.91825,13.08125
4,17.75,419.2775,14.7115,2141.925,0.98834,0.70219,80.453,51.49075,136.7375,3.284825,0.3731925,99.829,80.18225,13.2965,6.84255,398.65,117.56,205.925,24.78,354.1825,385.9525,12.92925,13.0825
4,18.25,418.1575,14.57375,2141.4,1.164825,0.55693,59.5505,52.998,134.4925,2.997075,0.360865,99.841,79.77325,13.586,7.078425,223.675,47.75925,139.9,16.41075,351.6125,385.255,12.95075,13.08175
4,18.75,417.33,14.077,2135.1,1.2236,0.2497925,51.276,38.54525,118.82,2.6104,0.3037025,99.854,79.47775,13.7035,6.343075,89.075,-0.96285,54.403,7.0419,348.6,384.9725,12.961,13.0845
4,19.25,416.4025,14.36725,2139.2,0.9372475,0.21922075,48.747,29.04175,94.78325,2.351,0.283105,99.862,81.602,12.9295,5.469825,23.35,-19.40025,10.00275,3.0943,349.2625,383.965,12.97675,13.0835
4,19.75,417.02,15.30425,2144.3,1.27405,0.774225,53.77375,26.2395,85.1125,2.009825,0.265795,99.877,82.487,12.512,4.9542,1.5,-26.69525,0.1080725,2.466975,347.825,382.065,13.002,13.08175
4,20.25,418.765,15.35175,2142.475,1.5207,0.99964,60.292,20.9855,83.54,2.062025,0.2853025,99.896,82.41,11.871,4.988375,0,-29.313,-1.804975,2.48025,349.5975,380.665,13.01775,13.07975
4,20.75,421.72,14.56475,2147.775,1.7973,0.62044,58.489,22.62375,79.0155,2.232275,0.2746725,99.857,83.46025,11.66,4.639175,0,-34.909,-1.9112,2.4639,346.2675,379.51,13.03175,13.07925
4,21.25,420.6725,14.81025,2158.8,2.017,0.774115,47.32725,23.858,88.775,1.952375,0.2805175,99.849,84.1305,11.7255,3.973925,0,-30.024,-1.8894,2.632725,345.8725,378.3275,13.0595,13.07925
4,21.75,422.4225,14.51625,2160.55,2.2917,0.4798875,62.51,22.993,89.4875,1.83525,0.27269,99.922,82.67625,11.6325,3.788475,0,-35.6925,-1.753425,2.69795,345.33,377.605,13.0915,13.083
4,22.25,422.6275,14.483,2194.05,1.29335,1.8728,54.567,24.5395,82.989,1.75795,0.293235,99.914,83.00175,11.7995,3.7332,0,-42.895,-1.6332,2.851,341.3675,376.34,13.109,13.086
4,22.75,422.97,13.84625,2176.6,1.5355,1.212175,65.476,23.365,80.58825,1.7795,0.276115,99.92,83.86375,11.088,3.2796,0,-31.463,-1.705425,2.772925,342.3225,375.395,13.14725,13.09275
4,23.25,428.77,14.57625,2176.5,1.9924,1.0081,65.734,22.27,86.404,1.886625,0.27927,99.906,84.85525,11.0355,3.348625,0,-35.507,-1.8927,2.74445,343.065,374.9325,13.166,13.1315
4,23.75,438.02,14.489,2213,1.29675,0.777695,83.528,20.7595,88.2065,1.9261,0.276735,99.9225,85.686,11.345,3.31065,0,-28.678,-1.441025,2.7983,344.63,375.57,13.86475,13.08325
5,0.25,442.2925,18.6285,2444.85,5.202325,3.04905,393.02,18.398,76.71325,1.1,0.263855,101.5,88.433,17.37575,4.7622,0,-12.375,-1.6864875,2.657175,382.7875,416.4625,19.23325,16.217
5,0.75,442.04,18.53675,2426.4,6.1664,7.5788,512.29,12.9955,75.344,1.14715,0.25409,101.5,87.517,18.03625,4.8968,0,-12.375,-2.096325,2.665625,382.8275,415.4225,19.242,16.2255
5,1.25,441.87,18.565,2503,3.5067,4.3389,441.0075,24.367,66.753,1.23215,0.2658,101.5,88.232,17.64375,5.111,0,-12.375,-1.9650875,2.6867,378.765,415.4125,19.2515,16.23575
5,1.75,447.11,18.604,2548.65,4.8728,3.80625833333333,529.8,18.8935,69.04425,1.202875,0.27114,101.5,88.236,17.842,5.3001,0,-12.375,-1.657075,2.59315,379.8775,414.905,19.254,16.24375
5,2.25,444.68,18.925,2554.4,2.709875,3.27361666666667,446.5525,19.5855,68.36075,1.155275,0.266255,101.5,89.908,17.74375,5.0994,0,-12.375,0.3633975,2.521275,379.16,414.52,19.2635,16.2565
5,2.75,438.1875,19.60625,2459.95,2.740975,2.740975,473.68,25.131,68.0335,1.18655,0.23922,101.5,88.603,17.06825,5.4904,0,-12.375,0.2352075,2.4899,378.23,413.7675,19.261,16.264
5,3.25,435.465,19.8435,2483.725,2.4182,2.3843,432.4575,21.928,64.244,1.2513,0.28623,101.5,89.958,16.94325,5.189,0,-12.375,-1.5157875,2.509875,377.93,413.4675,19.26475,16.2725
5,3.75,443.345,20.0695,2571.9,2.0829,2.2062,427.68,21.13675,63.233,1.195425,0.25197,101.5,91.251,16.9355,5.2557,0,-12.375,-1.3550875,2.52245,380.46,412.29,19.2725,16.28375
5,4.25,442.915,20.1955,2400,1.969,2.0355,379.9,26.9635,58.1705,1.3008,0.285505,101.5,91.058,16.90475,4.9792,0,-12.375,-1.6430875,2.7086,379.7,411.2575,19.27425,16.2955
5,4.75,446.0625,20.17925,2454.8,2.482,2.2793,406.595,30.394,56.724,1.3076,0.28143,101.5,91.888,16.7375,4.7602,0.1,-12.375,-0.4677325,2.386625,380.3775,411.25,19.273,16.3035
5,5.25,445.47,20.22,2481.75,2.867,2.8339,408.22,26.139,53.9525,1.3586,0.26834,101.5625,90.282,17.43875,4.6692,4.45,-12.375,2.57405,2.6801,379.1375,411.7625,19.28425,16.31475
5,5.75,457.15,20.2655,2446.925,1.5293,2.161464,341.37,28.77525,54.38275,1.3488,0.299685,101.6,90.391,17.347,4.6198,28.05,-15.0875,16.88975,4.3475,378.9475,411.56,19.28375,16.32725
5,6.25,457.97,20.1335,2421.45,3.12215,1.489028,424.28,33.91425,63.251,1.323525,0.281945,101.6,91.782,17.52775,4.6406,95.425,7.0526,42.67575,7.9291,377.23,411.4275,19.28125,16.33775
5,6.75,452.18,20.4315,2392.2,1.89425,0.816592,542.14,45.1865,65.833,1.4279,0.33987,101.6625,91.246,16.904,4.9188,202.275,34.33725,96.72325,12.5105,379.86,412.8,19.28925,16.351
5,7.25,439.66,21.683,2328.4,0.8785235,0.144156,503.545,34.7275,75.33425,1.6052,0.368885,101.625,87.513,18.151,5.541,323.325,92.83375,184.7325,37.715,383.5975,415.48,19.30025,16.3605
5,7.75,432.3275,21.1765,2319.1,-0.5079625,-0.52828,584.7725,40.8905,81.8115,1.73515,0.347615,101.6125,86.701,18.06375,6.3694,494.375,132.1225,245.475,51.305,386.27,418.91,19.3115,16.37275
5,8.25,422.1275,21.079,2254.375,-0.46725,-1.5116,386.6575,52.465,93.236,1.7531,0.3563325,101.625,81.88275,18.5095,7.011175,612.125,216.59,373.365,46.335,388.525,421.8075,19.433,16.502
5,8.75,421.7925,21.126,2275.625,-0.48692,-0.93912,343.9325,47.882,97.56075,1.8612,0.375735,101.6,83.79225,19.70175,7.8273,848.2,312.0775,513.5925,54.7265,389.29,425.61,19.436,16.517
5,9.25,413.49,21.282,2216.575,-0.4297275,-1.4592,344.39,46.07025,108.5025,1.941075,0.41439,101.6,83.86925,20.21475,8.5871,928.875,322.72,533.13,57.71375,391.505,429.9625,19.451,16.527
5,9.75,407.61,21.3025,2198.5,-0.6079275,-0.73482,258.775,48.716,116.49,1.9064,0.39934,101.6,80.65425,21.031,9.157125,1052.9,463.225,647.57,59.54675,391.775,434.3075,19.454,16.542
5,10.25,407.0825,20.813,2166.25,-0.419895,-1.287325,233.64,54.59775,123.69,2.026575,0.366,101.625,81.1295,21.518,9.49825,1271.65,576.1425,697.1525,59.8925,398.4275,437.81,19.454,16.549
5,10.75,409.905,16.97575,2173.175,-0.46420775,-1.8591,303.33,54.417,104.94,2.084125,0.4007025,101.625,77.56025,20.85575,9.59915,1371.9,603.3075,782.9825,57.0855,399.2175,439.2075,19.457,16.565
5,11.25,411.675,16.816,2184.65,-1.5205,-1.924975,264.79,62.0185,119.18,2.0998,0.413405,101.5875,75.252,21.3415,10.7005,1372.15,570.0425,750.31,58.478,402.57,438.5625,19.46,16.577
5,11.75,411.7125,16.5265,2166.625,-1.519325,-2.1019,341.66,61.5355,127,2.0081,0.4055875,101.575,78.89825,21.22,11.3495,1313.25,518.0225,793.21,56.00575,399.97,434.2125,19.461,16.593
5,12.25,410.405,16.386,2168.1,-1.2264,-2.5129,404.6225,62.13125,128.155,2.037975,0.42562,101.525,78.504,20.2785,10.84875,1386,562.395,744.125,51.06125,398.8325,431.1725,19.47,16.603
5,12.75,407.38,15.359,2176.1,-1.1733,-1.671125,424.3425,71.13125,122.53,1.921625,0.477845,101.5,78.5295,20.476,8.2492,1348.65,600.925,758.86,52.1265,395.135,431.16,19.35525,16.4915
5,13.25,407.835,14.89525,2170.975,-1.001225,-2.1357,207.39,59.812,128.82,1.9505,0.4457225,101.475,79.0305,21.045,7.6499,1420.2,580.14,746.88,50.656,402.83,435.885,19.352,16.50125
5,13.75,407.6325,15.23475,2155.1,-1.579225,-1.7683,281.8,74.82525,138.48,1.893,0.4703925,101.425,81.076,22.11325,8.3274,1334.8,443.705,582.87,49.9645,399.65,434.78,19.357,16.51875
5,14.25,411.33,15.623,2162,-0.43836,-2.5566,386.49,69.785,137.1175,1.84635,0.4127225,101.4,79.7645,22.0555,8.6308,1292.6,367.2375,455.795,47.98725,404.35,440.5325,19.361,16.52675
5,14.75,411.5325,19.91475,2149.45,0.063582,-1.7655,417.9175,71.2915,136.985,1.848425,0.4329875,101.4,79.7185,22.142,8.6717,1181.2,503.0225,654.47,46.2805,410.1575,443.5925,19.36625,16.536
5,15.25,410.7175,19.84575,2129.3,-0.821865,-1.008155,349.92,69.98975,145.89,2.04785,0.430055,101.4,79.83575,22.327,9.394775,1089.55,537.47,693.64,44.64325,407.5325,442.1575,19.37025,16.55175
5,15.75,410.03,16.325,2145.55,-0.61046,-1.6049,337.415,62.4605,136.3775,2.007725,0.383825,101.4,79.93075,21.67975,9.67065,949.05,507.98,629.06,41.73,402.8,442.8125,19.3775,16.55925
5,16.25,410.845,19.49975,2149.25,-0.6187475,-1.45815,293.23,71.21975,145.12,1.9051,0.391375,101.475,81.0655,21.071,8.779275,954.7,320.285,392.495,38.591,394.2625,442.3625,19.38775,16.57575
5,16.75,410.46,18.9265,2164.975,-0.66152,-1.46145,447.625,69.454,146.8425,1.825,0.35933,101.475,82.187,21.245,8.451425,871.7,272.3675,382.375,37.4845,400.01,443.2725,19.379,16.5805
5,17.25,412.48,15.739,2167.525,-0.3206,-1.144325,330.9,67.65,126.84,1.9038,0.341655,101.4,83.593,21.2815,8.9663,599.4,265.62,358.925,35.0045,394.4925,444.56,19.36625,16.5915
5,17.75,412.6675,17.191,2179.625,-0.59196,-1.0863925,312.46,64.1415,122.215,1.903525,0.3150175,101.4,83.8345,20.83,8.98305,611.5,149.3125,227.925,32.94625,395.705,444.1625,19.3515,16.60175
5,18.25,426.5525,16.533,2187.1,1.522,-0.1609015,332.5925,45.42525,110.6525,1.7367,0.32079,101.4,82.2905,20.95675,8.752275,363.925,100.6455,172.2225,20.966,391.4325,442.51,19.34,16.6095
5,18.75,425.495,16.6755,2161.125,1.459355,-0.459955,415.31,40.341,101.78,1.584,0.27654,101.4,83.861,21.243,9.20145,195.4,41.8335,120.97,19.581,387.945,440.34,19.327,16.6235
5,19.25,423.5,18.077,2196.7,2.8826,-0.5847225,520.11,48.118,86.77025,1.382925,0.24378,101.4,85.33975,20.935,8.75155,98.4,26.3515,80.327,9.34945,384.44,436.38,19.31725,16.63725
5,19.75,425.645,17.65725,2190.075,1.180725,0.29084175,311.72,26.609,75.406,1.326625,0.26647,101.4,88.768,20.113,8.393325,39.225,-13.653,15.813,3.38295,383.855,432.33,19.30375,16.64375
5,20.25,430.14,17.479,2306.25,4.559375,1.200625,543.145,20.975,84.78875,1.3454,0.28005,101.4,88.5725,19.85,7.4196,4.75,-22.2485,2.243325,3.02305,378.76,430.2425,19.29325,16.65725
5,20.75,444.09,17.524,2404.6,1.9367,1.6183,529.14,13.807,76.082,1.33495,0.21972,101.475,88.836,18.77025,6.4538,0.05,-24.195625,-1.139795,3.233725,376.865,428.25,19.28175,16.66575
5,21.25,438.495,17.58625,2540.575,2.889425,2.58535,514.87,17.66,68.02425,1.174575,0.224025,101.4625,90.08725,18.556,5.86595,0,-26.14275,-1.6775,3.2638,375.2225,424.445,19.26925,16.67425
5,21.75,436.3,17.4615,2588.7,3.63045,3.1384,637.485,13.822,79.54975,1.1503,0.26168,101.45,91.0265,18.41,5.841675,0,-28.089875,-1.4441625,3.1281,375.5025,422.92,19.259,16.681
5,22.25,435.035,17.2305,2423.5,4.4781,6.0704,570.9075,12.003,79.8115,1.172,0.2603025,101.425,89.54925,17.60875,5.7365,0,-30.037,-1.8119,3.03195,377.62,421.605,19.247,16.69425
5,22.75,443.43,17.329,2376.9,4.433475,3.554125,509.325,15.154,77.6415,1.1413,0.241945,101.425,90.54775,17.621,5.448325,0,-31.984125,-1.426475,2.91065,378.45,419.545,19.2375,16.708
5,23.25,442.815,17.265,2546.725,3.292,2.7902,539.4425,13.424,82.32,1.0888,0.2406675,101.4,89.7535,18.015,5.2434,0,-33.93125,-1.5234,2.8694,383.025,417.46,19.226,16.71175
5,23.75,444.0925,17.0015,2476.975,2.588575,2.588575,543.83,12.31,65.733,1.11015,0.2391025,101.35,88.9765,17.02,5.16975,0,-33.93125,-1.655775,2.6985,380.13,415.74,19.209,16.5735
6,0.25,442.3,20.734,2814.9,5.788175,5.113175,814.1375,1.7621,92.368,1.1906,0.259125,101,89.09225,21.5105,8.152575,0,-32.161,-2.162625,3.00995,392.2575,438.11,22.41775,21.9205
6,0.75,444.62,20.87,2842.925,6.73135,4.8041,792.22,2.14565,98.15025,1.1821,0.25575,101,89.335,21.4445,8.054875,0,-41.246,-2.3086,3.039675,391.15,437.435,22.434,21.932
6,1.25,441.09,20.573,2830.15,6.81555,5.3035,883.645,1.603725,84.11825,1.3,0.27984,101,89.353,21.25675,6.83465,0,-31.50425,-1.8364,2.890925,393.23,436.67,22.44925,21.94525
6,1.75,438.11,20.666,2589.15,6.4177,5.9219,802.1725,4.0688,88.133,1.145725,0.278405,101,89,21.1925,6.96265,0,-37.791,-1.51695,2.907625,398.52,436.0175,22.461,21.95775
6,2.25,448.64,20.69425,2699.4,7.46815,4.7503,834.815,-1.940725,84.034,1.1769,0.255545,101,90.06,21.3895,7.236825,0,-32.576,-1.910925,2.975225,392.85,435.3425,22.4725,21.973
6,2.75,440.73,20.665,2668.6,5.69395,3.3501,650.32,2.6422,86.6705,1.17785,0.29754,101,91.429,21.454,6.803975,0,-29.346,-1.6789,2.796,391.2075,435.1,22.488,21.99175
6,3.25,439.07,19.912,2652,5.6965,4.26545,801.215,2.8995,80.432,1.2275,0.3042925,101,90.539,21.29575,7.17665,0,-28.353,-1.700325,3.0615,389.4975,433.08,22.49675,22.009
6,3.75,441.31,19.67,2557.975,5.1642,4.4533,704.72,8.150825,82.65375,1.1091,0.29729,101.075,90.09425,21.25425,6.946,0,-24.331,-1.5029,3.002525,387.755,432.6475,22.50775,22.01725
6,4.25,438.6075,19.21725,2610.125,5.28415,5.0963,827.6875,3.8562,87.712,1.17085,0.278445,101.05,90.56,21.20375,7.2566,0,-33.23775,-2.195025,3.010325,387.795,432.0125,22.49825,22.02725
6,4.75,434.715,19.129,2815.6,6.5967,4.06225,670.085,5.763925,92.005,1.2153,0.279285,101.075,89.925,20.931,6.950025,0.4,-24.2255,0.348435,2.9468,395.125,431.75,22.49675,22.03625
6,5.25,437.94,19.155,2923.4,5.86235,4.724975,683.155,5.608175,91.04,1.173,0.2732475,101.1,90.307,20.493,6.00205,10.7,-35.19575,5.1581,3.7763,395.6075,430.215,22.49975,22.0465
