DOY2,HR2,USTAR,TA,WS,NEE,FC,H,SH,LE,SLE,TS,RH,PA,CO2,VPD,NETRAD,T_CANOPY,H2O,SW_IN,SW_OUT,LW_IN,LW_OUT
3,4.25,0.252612304,4.435454,2.573152717,1.7570877,1.868415947,-1.517297382,-0.00645,10.763854375,0.09303637525,4.662336,88.33996,98.6894,405.2343926,1.7912979,-1.55608,1.582,6.93028718,-0.6891304,1.899315,331.8646,332.6981
3,4.75,0.225795757,4.352741,2.578229423,1.7798287985,1.78169188,0.227269586,0.0804,10.24707546,0.140619813,4.47426,88.33584,98.70398,404.97341505,1.95065684,-1.313629,1.496,6.940788626,-0.5641142,1.94969,330.3993,331.5148
3,5.25,0.273501495,4.246506,2.575678554,1.802779346,1.834255687,0.642422883,0.0941,10.34826391,0.0938,4.32933,90.63315,98.72497,405.947937775,1.822659,-1.51814,1.611,7.040039965,-0.5147202,1.958615,328.1091,329.5779
3,5.75,0.266160202,4.066162,2.533191829,1.44231308975,1.30703878475,1.273079179,0.0764,8.38010901,0.13584261375,4.161497,91.45039,98.73698,406.606192625,1.82636721,-1.09918,1.219,6.784904376,-0.3956663,2.248324,327.6569,328.9258
3,6.25,0.260739456,3.805275,2.486076128,1.3432902375,1.376056888,0.00232,0.0721,12.28323632,0.14143341,4.046292,90.1819,98.74716,410.9556357,1.82636324,3.635556,1.82,6.952617134,3.613459,3.052972,328.1166,329.1707
3,6.75,0.259741316,3.79646,2.371080534,1.648976034,1.513633114,0.931858479,0.787763315,12.40722815,0.354797663,4.055012,89.68841,98.77139,405.4177896,1.83456614,41.0838,2.048,6.968639128,33.12357,13.2634,329.2553,329.6918
3,7.25,0.286462611,3.882544,2.616144826,1.373528557,1.4159312655,4.464122647,1.635291302,14.68374822,0.495888048,4.059253,87.68018,98.80051,404.6373674,1.994176,107.0944,3.716,6.975554968,101.5797,36.05936,333.0734,334.2042
3,7.75,0.340772183,4.599253,2.580852253,1.11859583,1.065394374,15.95558205,2.479926303,24.67076307,0.552233867,4.155795,84.88461,98.82484,403.6232305,2.37987665,180.1378,5.402,6.856721739,206.4185,57.2331,334.7677,336.3732
3,8.25,0.349615707,5.912864,2.739564146,0.847460669,0.92926289,31.94699519,2.146229373,30.48005378,0.564599605,4.927324,81.81795,98.82034,401.3522298,2.67704883,254.1764,6.488,7.32123211,317.8809,73.38456,338.4582,341.0462
3,8.75,0.378140797,6.051493,3.340574361,0.913088056,0.833785432,42.82051257,2.136654014,38.79175439,0.3688736645,5.49786,79.78874,98.86605,403.9263416,2.973604,316.9995,7.509,7.269010985,391.9536,90.34817,343.8806,344.4773
3,9.25,0.385907567,6.554914,3.462179054,0.577622377,0.570252936,63.83395091,2.229579634,53.6415364875,0.3174806475,5.910858,73.92558,98.87238,400.6736865,3.46885214,407.9192,8.64,7.144106645,487.8023,104.7243,346.8111,350.1179
3,9.75,0.424126587,7.079659,3.768432389,0.468542727,0.490684327,81.72934676,2.106330207,65.97213228,0.423919018,6.925375,72.07024,98.85317,399.8702317,3.977473,473.2732,10.5,7.130299046,570.5833,114.3631,351.6407,354.2152
3,10.25,0.484634844,8.230438,3.713783672,-0.028075,0.027325,99.74020482,2.345398534,79.60821292,0.405750438,7.60916875,70.60511,98.83992,398.9661964,4.50821007,519.6848,12.19,7.024233855,633.619275,125.1962,357.168,360.5874
3,10.75,0.4764374735,8.830956,3.98520331275,-0.24627400775,-0.105564342,101.3213596525,2.214968733,93.60478758,0.476346569,8.30075375,67.9654275,98.8212325,399.9247081,4.9740118675,558.314,13.5775,7.05749189125,686.638375,133.804125,362.46405,366.106275
3,11.25,0.48325988775,9.5803705,3.9800505315,0.0398,0.11050853525,111.72895005,1.7842522195,93.90399712,0.38349573525,8.722632,65.583355,98.78183,399.431543275,5.39018875,566.951225,14.4775,6.976308502,703.657175,131.830525,365.3167,369.359775
3,11.75,0.511185394,10.194085,4.0401887715,0.1182902695,0.10693154,107.0746545,1.66203401975,100.5419256,0.491091354,9.25741225,65.032325,98.745405,399.190682325,5.6828567725,540.06515,14.695,7.37729633875,714.44075,140.49875,368.164425,373.203475
3,12.25,0.5106710485,10.62101,4.08776844025,-0.08135,-0.0431,103.9411488425,1.30604481925,113.7244954,0.507252879,9.77522925,66.431215,98.700225,399.525666625,5.922301,547.116475,14.9075,7.6114815225,738.921175,145.0207,370.3578,374.66205
3,12.75,0.5207397405,11.2086875,4.2367605005,0.0529,0.034975,114.3697981,1.509948372,117.64997245,0.436707399,10.243817,68.5551575,98.6558975,399.163989225,6.08231325,528.556775,15.46,7.6577244285,751.833325,142.281,372.804225,377.453225
3,13.25,0.570774118,11.7485425,4.380640535,-0.08814860175,0.08608938225,109.12990385,1.32081391575,102.6054353,0.389086474,10.378975,67.7739675,98.613935,398.100325325,6.7187245625,564.0438,15.6375,7.344522676,704.350475,136.902775,373.435775,377.181225
3,13.75,0.51877290175,12.293695,4.37785844375,0.20492243775,0.21331303275,109.5658117575,1.334328833,113.116538125,0.36958035275,10.90197,67.63526,98.5880425,397.573644275,7.2007807725,546.044425,15.5625,7.1952664025,681.0716,133.43925,377.15925,380.6309
3,14.25,0.51621055975,12.698185,4.46071409375,0.1827840545,0.2022436415,102.930908025,1.1147329305,106.011348025,0.3413585495,11.402805,67.660065,98.54761,397.125743075,7.78871269,494.420125,16.3175,7.009322804,647.142725,124.985875,378.51365,382.593375
3,14.75,0.5245124945,12.9811275,4.4895948085,0.44612574475,0.387698706,86.943729275,0.75790653875,110.0871313,0.338794591,11.6157575,66.9642175,98.5204875,397.805778025,8.4632128225,432.36535,15.19,7.0185865895,571.85865,113.059775,379.65035,384.657
3,15.25,0.5669893465,13.33731,4.3718285585,0.50204303575,0.529568258,76.372170535,0.87766229325,99.3303723125,0.42749723325,11.757805,65.226695,98.4910625,397.627701075,8.1792813125,382.935875,14.1075,6.959056523,530.086575,106.12175,381.22325,382.761175
3,15.75,0.52930254375,13.425375,4.60842202725,0.47765121875,0.47321458775,57.845306805,0.4482401835,84.0214609425,0.23135422075,11.7023375,68.0854925,98.498815,397.9619535,8.3961156875,301.645725,12.925,7.07555754875,439.859025,89.6092225,380.884125,382.461225
3,16.25,0.48659009425,13.12852,4.509270319,0.681896553,0.704720657,42.4421257275,0.28534854625,77.50703526,0.329180064,11.3285375,67.29404,98.51885,397.71029815,8.5000963875,224.542825,11.475,7.0874371195,343.02505,73.60431,377.488375,379.55545
3,16.75,0.4716471495,13.000495,4.490520138,1.00961894625,1.06240938325,23.5007760925,-0.070475,64.867933085,0.1833292015,10.9651475,67.5947325,98.528095,398.08604425,8.4283268575,149.8618,10.49,7.0070641575,244.3907,54.9491475,373.8991,377.95055
3,17.25,0.46502527725,12.8223475,4.290330469,1.39360740675,1.38558622375,6.7133782635,-0.1445252805,51.847537725,0.2237237055,10.4395675,67.8950075,98.5297425,397.838367425,8.23571025,88.9739125,9.5625,6.904592197,148.3785,35.8479025,371.4293,374.344375
3,17.75,0.44208930675,12.4346075,4.121448898,1.61716491375,1.63147119475,-0.32890150325,-0.5054978055,32.77701037,0.25275435525,9.62989275,67.13679,98.5375675,399.062356975,7.685481915,29.458045,8.065,6.84079775775,52.39079,13.7906325,368.479825,371.5606
3,18.25,0.389429746,11.574215,3.63067700075,2.1217443255,2.06749966225,-4.2227137425,-0.69772551375,30.6732494,0.324298487,9.10469425,68.6024625,98.5463975,399.3816681,7.1675562475,1.1482531,7.056,6.68737588375,7.384877,2.84870975,364.322525,366.7295
3,18.75,0.34154036175,11.0000025,3.44905113675,2.38275503625,2.38711980625,-3.23216547925,-0.38588792525,24.06218028,0.27933579475,8.50473275,69.2951675,98.5482725,399.62955565,6.73855833,-2.15656425,6.29125,6.484446506,-0.776833325,1.332496,363.131775,364.1429
3,19.25,0.3611702615,10.6461125,3.39299369975,2.1184311865,2.29813534225,-2.6931621745,-0.21604582575,24.3128964675,0.133318379,8.010715,69.7854325,98.5466875,399.31518855,6.1531513,-2.301329,5.7745,6.4441274885,-0.773542425,1.404965,360.3919,363.103375
3,19.75,0.33948222525,10.2181825,3.30750471,2.12975799,2.053873274,-2.78567863775,-0.188699473,21.5251986525,0.318715806,7.5798255,70.4432875,98.57724,400.7111003,5.64389654,-2.3435265,5.44925,6.3862259215,-1.04839675,1.69229125,356.944825,360.00815
3,20.25,0.3520264835,9.725844,2.97984679925,1.918556277,1.884769373,-2.85887181125,-0.13084030325,21.889178355,0.25140875575,7.30694825,71.172295,98.5773825,399.30515415,5.048247765,-2.15320025,5.09075,6.39741480625,-0.9251752,1.32258375,354.610425,357.264975
3,20.75,0.3843110935,8.69516775,3.07654889375,1.84639132975,1.97900617425,-2.506187306,-0.21277636125,21.7087455725,0.30981294075,7.1231535,71.824515,98.5729325,400.12982865,4.446233525,-2.2058065,4.99125,6.36362829625,-0.923510325,1.26316475,351.325125,351.878425
3,21.25,0.32263039925,8.73605625,3.06344204475,2.11718683525,2.397453479,-2.07992233975,-0.07195,20.3896325975,0.3018743195,6.92391375,73.0575775,98.5737425,401.1800518,4.4519756525,-1.97491975,4.65325,6.51312209925,-0.80526645,1.4467985,349.1719,352.250325
3,21.75,0.34089709,8.450744,3.096201046,2.031877421,2.00132322125,-3.1147971,-0.0756,18.8300315325,0.357751927,6.851658,74.15269,98.61645,399.353848375,3.93822764,-2.122437,4.404,6.498185562,-1.032184,1.561686,348.8195,351.8796
3,22.25,0.331826263,8.1931645,3.09197841975,1.57109624925,1.607512968,-1.365164451,-0.01,18.8818716875,0.337312454,6.59151825,75.46998,98.6259225,399.2596337,3.9552409,-2.20611325,4.3715,6.488515494,-0.5917326,1.6204275,346.45755,348.1258
3,22.75,0.29876060875,7.7363095,2.85126801025,1.6979225185,1.74911994,-1.13602229375,0.056175,14.4605499425,0.3517266355,6.482225,77.37857,98.63919,400.3231113,3.510209585,-2.04977825,4.3985,6.68369277875,-0.581215525,1.67563225,344.336225,346.07235
3,23.25,0.3099047695,7.37572775,2.9503429865,2.386292629,2.494683504,-1.21014812275,-0.082875,16.236593185,0.34993390025,6.25324,80.4529775,98.65301,401.3130946,3.41837694,-1.94397,3.89775,6.66230081825,-0.845165075,1.57273275,342.943525,344.536425
3,23.75,0.281849182,6.715746,2.64464971225,1.68498823775,1.7447514815,-0.91190215,-0.16511355775,15.14502403,0.442661707,6.06478375,80.104185,98.679605,401.248504525,3.1200725025,-1.87457175,3.8305,7.07177766225,-0.78342275,1.669715,341.427275,341.928525
4,0.25,0.24863874825,12.3389225,2.255527716,3.014625325,3.172057421,1.35170826825,0.027325,19.1742469825,0.405752473,10.72535,82.9853575,98.580505,413.5716834,5.31493297,-1.91601825,8.7225,9.4488503345,-0.668114775,1.965555,368.075875,369.676975
4,0.75,0.24506859225,12.2394775,2.25335117975,3.2569405225,3.377118319,-1.47396305075,0.063025,16.540861745,0.338551861,10.40309,85.2530575,98.58554,412.8083805,5.2097134075,-1.8884415,8.64,9.01360522675,-0.49246265,2.0206215,367.3855,367.734775
4,1.25,0.28393703575,11.9217125,2.27440037125,3.0155849415,3.17249073125,-1.76633251225,0.09331531125,19.1548165925,0.234902841,10.10234,89.240555,98.591255,414.01497305,4.9901814825,-1.92502,8.25,8.74710867575,-0.55473805,1.805906,365.336225,366.8927
4,1.75,0.281058678,11.9161125,1.871770391,2.949154017,3.017797054,-0.85362857225,0.34724333775,18.30406462,0.24387517025,9.87482925,86.0536725,98.5888125,408.225460725,4.7350218375,-1.601622,8.2525,8.685099425,-0.479137275,1.8995785,363.905575,364.90065
4,2.25,0.2581439325,11.3458025,1.88533181425,3.051368174,2.75935729375,0.294693916,0.0438,12.78921704,0.34876832875,9.665743,88.07298,98.5648525,412.74377765,4.380182645,-1.738251,8.134,8.66907832275,-0.683395075,1.89600575,363.5375,363.987825
4,2.75,0.272285754,11.173155,1.8816037855,3.12523499125,3.20893025,0.9580265105,-0.008935,14.7622866375,0.237853279,9.524199,87.74198,98.580735,412.7307273,4.0857146,-1.68147175,7.7135,8.830226386,-0.608784,1.62615425,362.001,362.679425
4,3.25,0.26062008325,10.952835,2.36412992275,2.6933139725,2.68777389825,0.17840040025,0.252956561,15.91427655,0.124970609,9.534387,82.87554,98.58614,409.894279575,3.882577695,-1.520113,7.9665,8.87832550525,-0.4073894,1.8303355,363.0128,363.88445
4,3.75,0.268470758,10.983575,2.07054043,2.844348231,2.807666116,4.8395208545,-0.03045,15.26658678,0.306443318,9.4257915,87.694705,98.60271,410.6843111,3.745949,-1.820792,7.8665,9.148438659,-0.6585472,1.886162,361.90465,362.70865
4,4.25,0.251289109,10.615465,2.0659700895,3.26283175575,3.100334365,1.2365868115,-0.0487,15.21398389,0.34271068,9.3859775,90.968855,98.607075,416.0088618,3.568681335,-1.3994565,7.763,9.2473937795,-0.40821565,1.969444,360.4674,361.0551
4,4.75,0.246198422,10.20578,1.8833946605,2.628014119,2.55311542,0.744296968,0.1711179075,14.10971583,0.452417123,9.3485205,91.40518,98.61282,418.9693294,3.463088665,-1.2005,7.633,9.102627351,-0.31913025,2.015702,360.26385,360.6411
4,5.25,0.244935069,9.946982,1.9518832415,3.020441011,3.04628092725,0.03025,0.1587617095,13.83503488,0.457277772,9.3208895,89.34267,98.64821,420.516895525,3.3800263,0.39969425,7.3555,9.096846285,0.4410054,2.047858,358.6547,358.74735
4,5.75,0.252467474,9.783122,2.195427015,3.179142617,3.74103003725,0.591979605,0.3855453165,15.39810369,0.3632578155,9.326977,88.06715,98.68403,419.825386875,3.009291245,19.903415,7.109,9.3295468125,16.05938,5.3790895,358.7212,359.14585
4,6.25,0.243126838,9.959062,2.4285362755,3.173898899,2.843896744,1.2964562265,1.2081819465,18.84200154,1.010067689,9.3140305,86.5924,98.70861,417.1618547,3.202536705,69.28436,8.59,9.322520646,66.11271,17.849085,357.85445,358.20365
4,6.75,0.2794140545,10.417575,2.411036304,2.117220611,2.364137032,7.7831672635,2.221946748,34.6192544,1.45861934,9.3570405,89.4733,98.72031,420.3755099,3.17251852,134.9385,9.855,9.5491653965,163.7116,40.116575,361.20535,361.888
4,7.25,0.269283494,11.71403,2.566619719,2.367673094,2.58185611225,15.549874115,2.8202782875,38.7824689725,1.522549419,9.518164,90.02001,98.7494,418.01006255,3.64547507,217.6542,11.165,10.23707853,246.7327,55.367485,370.04175,371.90315
4,7.75,0.308318238,12.29875,2.9151778245,1.502718965,2.027608944,32.883823295,2.658780501,59.228350225,1.319614168,9.791021,87.101835,98.773095,410.004141825,4.412686875,308.66375,12.18,10.0743115365,346.9147,73.60503,374.9724,376.90885
4,8.25,0.3324930595,12.7682,2.9735399935,0.86675279125,0.4779550675,49.76287075,2.479234143,72.78443097,0.61622069225,10.310585,84.90041,98.77585,410.974824175,5.252399025,397.97465,14.03,10.1397423,465.08405,96.142945,377.97895,380.22915
4,8.75,0.34418376825,13.3313025,2.803830027,0.110159763,0.5688359245,75.8618912875,2.5836535445,87.96333021,0.8759519275,10.8576325,83.257775,98.7675825,408.6393953,5.86823903,475.62945,15.6175,9.97809484175,565.572575,114.26315,383.264775,386.211525
4,9.25,0.39132776825,14.299585,3.0495089535,-0.416160844,-0.441406092,91.47518005,2.5946336975,120.2415846,0.529257065,11.4087475,80.0570025,98.7501,406.59926975,6.76218615,545.765425,16.705,9.92520635625,651.0879,124.616725,391.030575,395.622825
4,9.75,0.39051794,15.44553,3.15024496225,-0.395180442,-0.4128155575,88.4868123275,2.025760071,128.9157675,0.6447857265,12.604485,78.68577,98.6995725,403.03541445,7.7935633725,591.437825,18.1775,9.88668974275,701.0039,131.542675,395.476925,400.7989
4,10.25,0.42363426925,16.4338375,3.211197544,0.3377380425,0.3550829755,104.28785965,2.43263707225,143.34954225,0.7103333005,13.8505225,75.110475,98.6480325,401.6854586,9.0284950975,648.206525,18.9125,9.93093168925,773.798725,143.3498,405.182975,408.430475
4,10.75,0.44760065925,17.2086025,3.49114762225,0.0616,0.42268346,111.498594,2.1648797935,159.61850185,0.563534488,14.578875,73.557545,98.6411975,400.4241592,10.268526965,685.615875,20.0675,10.278306955,821.7337,148.1223,408.1021,412.7744
4,11.25,0.44434821525,17.725925,3.45113292975,-0.1073001335,-0.2086607695,135.48789735,2.0672135245,174.10112675,0.7297541405,15.2608875,71.6409075,98.6267675,400.79370255,10.780816175,709.910575,21.1,10.3800166825,852.0496,153.63245,410.08755,414.77525
4,11.75,0.4972514225,18.3063175,3.8212403575,-0.5939961795,-0.634902916,132.242917,1.951110629,184.85140605,0.5674330845,16.10327,66.70092,98.6230675,401.9980107,11.4233332,708.918575,21.435,10.273405155,884.08725,159.19635,415.02465,420.85005
4,12.25,0.503197461,18.9780675,3.679723779,-0.437605212,-0.510558658,134.658595925,1.62136235125,190.0739322,0.7308501035,16.850945,64.59694,98.6305425,401.11240505,11.9070442975,723.3602,22.06,10.00287665675,876.172625,159.9257,420.397475,425.4145
4,12.75,0.53109008175,19.28635,4.11196095225,-0.448833696,-0.403779565,144.642209925,1.589090985,189.794030725,0.5954886165,17.394435,63.2454475,98.6317725,401.0750341,13.2619477925,703.360575,21.9275,9.9058694925,887.282375,160.52605,421.331275,427.270575
4,13.25,0.517642658,19.9028575,4.209738193,0.258107505,0.21842647675,132.0588852,1.527951979,184.84409405,0.71908068025,18.0172775,60.7435975,98.60971,400.80799525,14.144257015,683.530625,22.0775,10.2266004575,860.873575,156.178275,425.79575,431.299825
4,13.75,0.537776988,20.3460925,4.17248485175,-0.151664411,-0.1552186335,125.069791675,1.245618295,175.61101235,0.307440708,18.40659,59.7692425,98.594025,400.46325475,14.6252693675,640.0082,21.6925,10.096407575,831.815025,154.700175,424.6457,430.45425
4,14.25,0.51503512625,20.5867875,4.1988823745,0.23312091575,0.18464182625,120.21720405,1.42819478225,175.620516275,0.5496244135,18.67984,57.2064425,98.5516475,400.34355185,14.9175629925,592.4802,21.52,9.91070872825,778.791,144.7769,426.0052,431.5098
4,14.75,0.483177305,20.79939,3.957014716,0.492062695,0.530976401,105.1077669,0.85966838725,167.1913167,0.48751702875,18.60703,60.50651,98.51161,400.2374602,15.35262906,527.5599,21.13,9.93072971,713.1971,133.5016,426.0789,431.1171
4,15.25,0.490894213,21.07496,3.890108519,0.701240141,0.702741185,88.74991883,0.724500482,152.7155546,0.337206388,18.41143,57.25102,98.49166,400.4929553,16.12673621,465.4488,20.53,10.11201223,635.1339,123.4502,425.6674,429.6157
4,15.75,0.487924811,21.2665,3.815544725,1.347200984,1.678017451,75.80406909,0.683621189,142.226044775,0.352141617,17.95261,58.21846,98.49183,400.8850796,16.39434752,381.4104,19.74,9.904613929,552.3255,106.6549,424.8255,428.1821
4,16.25,0.489522902,21.55626,3.819664326,0.79492884325,0.79734789525,49.71879209,0.459022991,112.188053875,0.39793346175,17.57992,57.10535,98.4848,401.0488999,17.06141063,324.3922,18.91,9.565091932,452.4551,91.39484,423.4357,427.4565
4,16.75,0.446063156,21.31811,3.727510235,1.8015068075,1.9075545495,31.66753089,0.239110405,98.45008213,0.574576246,16.89379,56.00507,98.47407,400.302061875,16.80975878,242.5215,17.85,9.58223299,343.4599,72.92968,420.8013,424.4455
4,17.25,0.451896213,20.89852,3.604283938,2.3674324135,2.371230353,15.1057668,0.00167,79.243804275,0.425860763,16.49395,56.96172,98.46362,400.31916905,15.6051488,171.1234,16.12,9.510009751,256.0213,56.68538,418.7546,422.5969
4,17.75,0.435346287,20.66822,3.72701655,2.63256829175,2.62014390375,2.5402422245,-0.287677614,64.900589615,0.57418108175,15.94227,61.58125,98.46389,400.768806025,14.89525482,81.67621,14.98,10.349253,138.0936,37.50873,412.1649,413.2598
4,18.25,0.374060515,19.31311,3.631882463,2.44546703175,2.45055364975,-2.150009095,-0.700850651,45.64086409,0.864067085,15.43566,67.19026,98.49553,401.498152975,13.97285623,25.54505,13.29,10.22965413,56.85661,16.98707,401.9721,405.4986
4,18.75,0.324192029,17.94055,2.952011618,3.58455385925,3.4142433195,-4.148296512,-0.970633373,31.78181824,0.722712037,14.77263,71.40208,98.47854,404.0177395,12.71443471,1.351519,12.44,10.44740173,10.54619,4.147401,394.4507,396.4214
4,19.25,0.285204391,17.82573,2.659278873,3.6362567275,3.768201057,-4.194198752,-0.653300971,26.27627801,0.35430027,14.2259,70.85027,98.5067,402.79156805,11.63227247,-3.219243,11.79,9.74611284,-1.143884,1.956264,390.2477,393.7711
4,19.75,0.257057027,16.65043,2.656519206,4.174460734,4.02710252225,-2.132819716,-0.51283563,22.9830992325,0.55803105175,13.57898,73.28138,98.5606,403.7080739,10.6596214,-3.257514,10.93,10.04315778,-1.171095,1.776317,388.975,390.1133
4,20.25,0.340805828,16.02479,2.896837444,3.90259820525,3.842692021,2.613540683,-0.349334083,21.924588955,0.5189160795,13.13693,77.6716,98.57271,407.505608125,9.03486154,-3.060585,10.09,10.21195733,-1.215804,1.812226,382.9963,386.0625
4,20.75,0.300920089,15.41327,2.646887373,3.17205980975,3.2930577175,-0.575826971,-0.549166794,23.055021785,0.5001012995,12.5586,77.28456,98.57177,408.047022625,8.07873471,-2.690363,9.93,10.31260217,-1.124638,1.799453,381.1136,384.1623
4,21.25,0.310515516,15.01554,2.520929498,3.246501067,3.1319183045,1.063187163,-0.112184827,24.044599845,0.4652118525,12.05385,78.79508,98.58404,409.8042288,7.616617,-2.441295,9.58,10.43518044,-1.066674,1.856432,379.6646,383.424
4,21.75,0.2936795,15.17643,2.44610534,2.96879395,3.03373146475,-1.563249336,0.00954,16.49150517,0.327469633,11.76,78.28679,98.5801,410.1480728,7.44014924,-2.255621,9.76,10.4005867,-0.7199488,1.927342,378.6172,381.1127
4,22.25,0.261509614,14.47703,2.530575522,3.627529978,3.708415653,-1.171952834,-0.114858122,18.24908354,0.478452489,11.67745,81.53809,98.58861,409.66162085,6.962683,-2.216741,9.67,10.34340803,-0.8318323,2.117397,377.2235,380.1594
4,22.75,0.274196099,13.88231,2.222825159,3.132595458,3.1666919945,-0.234923524,-0.249267549,20.88054525,0.381901061,11.30911,82.20135,98.58277,410.77772465,6.618857,-2.256697,9.35,10.09775663,-0.6006667,1.940145,374.7723,377.4795
4,23.25,0.296535794,14.11135,2.214721602,3.44114535525,3.45136008825,0.833258511,-0.0364,19.1031991,0.474393802,11.05308,84.58686,98.57643,409.48945735,6.36465849,-2.308564,8.93,10.00549958,-0.7743249,1.954802,373.5983,375.3
4,23.75,0.263803299,13.69843,2.071502337,3.46163414425,3.78028343875,-0.10368889,-0.00929,16.4468687,0.410787561,11.04542,84.37215,98.57396,409.899944375,5.90656412,-1.86581225,8.6675,10.04695734,-0.662682925,2.09093575,371.115675,373.321375
5,0.25,0.2072966305,16.4120825,1.3039564105,5.69132221475,5.068722285,2.04022595975,-0.0124925,9.956764584,0.426941567,15.4950125,98.889,98.4647575,433.4246128,4.1156413675,-1.48025925,12.9675,16.6269330775,-0.32791515,1.60043725,388.43875,389.7344
5,0.75,0.19601295925,16.4386075,1.13947476975,4.870531404,5.927447453,1.13893727275,0.0070425,6.720799618,0.2766962825,15.3583575,99.332645,98.45286,430.7985292,3.9838303675,-1.602174,12.76,16.4510672025,-0.351245125,1.635859,386.072475,387.9604
5,1.25,0.193032129,16.4580775,1.148839587,4.80271607275,4.727341119,0.69245586075,-0.00297325,8.71289650775,0.490260336,15.22933,99.37189,98.435285,437.0027907,3.22613923,-1.37858175,12.905,16.6860731425,-0.380177825,1.68987,384.44185,386.68705
5,1.75,0.17484310675,16.2117275,1.175526149,6.8830482425,6.87456122925,0.93669838425,0.10919313425,10.015035998,0.34604808525,15.1287125,99.3252125,98.417125,438.8497582,3.3291331175,-1.424524,13.03,16.6573968775,-0.3913397,1.66300975,386.3133,386.857275
5,2.25,0.19919879325,16.02275,1.145330269,8.6946344255,8.7578153125,1.75645878475,0.113130028,9.694596649,0.548423496,14.994935,99.4273875,98.4254875,441.7393783,3.3494708725,-1.2952845,12.71,16.665833675,-0.415315575,1.56369625,387.12965,388.311575
5,2.75,0.18201785475,15.8395175,1.3003227555,5.938345526,6.29530606775,0.60913710275,0.039825,8.626275151,0.20338632075,14.8859475,99.4364025,98.419415,437.9968812,2.9880098725,-1.3481545,12.715,16.15259959,-0.42949675,1.465109,385.148375,387.052875
5,3.25,0.17900020225,15.6087875,1.3092665935,5.41033507925,5.18778836975,2.367501555,0.093125,8.1113513215,0.388651993,14.7235,99.5333175,98.4348775,440.3135108,3.11821747,-1.28572225,13.0275,16.1291621525,-0.332827975,1.596613,385.13085,386.4378
5,3.75,0.2135230795,15.4465,1.18662943,6.3386484995,6.1067125065,0.9018624935,-0.00563275,8.268847777,0.140661818,14.65046,99.611835,98.456635,444.1171782,2.6225890075,-1.22971875,13.1125,16.1959909325,-0.33828225,1.529386,384.284325,385.0369
5,4.25,0.2061006555,15.1417925,1.146489893,6.88059940125,6.40950131175,1.33053153325,-0.024875,12.62934463,0.325428437,14.6323875,99.7052275,98.4575675,444.1381074,2.3922507275,-0.765250275,12.7375,16.0976470875,-0.3211971,1.58017325,383.681175,384.039925
5,4.75,0.20756665025,15.415905,0.98087888175,6.95613406025,6.5034474125,3.52134156125,0.1169139865,11.824542475,0.46899555475,14.6227925,99.7046925,98.46421,444.2362586,2.307480755,2.049002,13.2775,16.0328132625,1.31188975,1.962783,383.139675,384.6181
5,5.25,0.20475012375,15.1192475,1.12025945825,7.272951349,8.3065008715,1.82463465775,0.22048825125,15.16119261,0.464930118,14.5584025,99.717415,98.4941125,451.62805505,2.480633025,23.8327125,13.555,16.0347799725,19.3060375,6.276079,383.165075,383.509275
5,5.75,0.1954317825,15.45124,1.20861674175,8.3816781155,7.81114117025,0.8754774495,0.965177419,16.77312391,1.341075284,14.5726775,99.7400375,98.5151025,442.727696,2.374871,66.16192,14.0725,16.0739911525,68.934065,19.0126325,383.58615,384.664725
5,6.25,0.20753723875,15.69779,1.33239018625,4.46513536575,4.32655464175,6.4570823565,1.64498568325,26.6974681,2.03192313175,14.63219,99.6762075,98.532995,436.961845075,2.50382214,117.16515,15.045,16.5131159725,127.94815,30.7050775,388.05335,389.39125
5,6.75,0.19531229375,16.5213125,1.85856462525,1.48419406425,2.249716894,11.3900341325,2.542520881,45.37234877,2.00157176975,14.763195,99.5391275,98.54928,433.360948275,3.3592167875,176.663925,15.83,16.7128804125,222.633125,48.831935,393.97515,396.511375
5,7.25,0.2497430215,17.3138175,1.99426860025,1.473151272,1.734547849,18.560758405,2.950978957,66.8390544,1.90269315475,14.9111225,98.7156525,98.5634675,428.8891037,4.270059625,274.5582,17.7125,17.1928940975,338.3532,76.2995375,401.994725,403.26735
5,7.75,0.28059793075,18.3952325,2.0716587845,1.16916906775,1.5735216865,32.75233873,2.23671225675,88.9392064025,1.12022374425,15.091285,96.11652,98.567065,416.64238875,5.46565863,343.22535,18.6125,17.2577327425,433.432225,90.341775,409.007625,411.48875
5,8.25,0.293550511,19.4660175,2.371900235,-0.1053565605,-0.000981,40.6648815725,2.43503597875,115.1079336,1.108904768,15.4718975,94.1441775,98.5687325,410.02006595,6.799091575,416.225375,19.08,17.6461547425,526.9688,108.483625,411.249075,412.418725
5,8.75,0.31301993325,20.00232,2.51955968875,-0.0634,0.29770718525,49.7057064275,2.46919612675,144.1557651,0.934442792,15.7491875,93.2216925,98.56312,407.77656455,7.47157595,493.2583,20.4575,18.371815015,618.040825,126.0299,416.96725,419.5757
5,9.25,0.32466819325,20.464715,2.31582287925,-0.639088459,-0.602706098,58.488426245,1.93831718075,158.3138985,1.19104928,16.243245,90.52653,98.57118,402.83885555,8.711619085,553.692075,21.4775,18.0787551975,694.227875,136.288275,423.048125,426.4815
